11/19/2016 3:59:40 PM:32,-4.395,0,-0.06,0,0,0,Head
11/19/2016 3:59:40 PM:256,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:40 PM:576,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:40 PM:895,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:41 PM:214,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:41 PM:532,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:41 PM:852,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:42 PM:170,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:42 PM:487,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:42 PM:805,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:43 PM:123,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:43 PM:442,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:43 PM:762,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:44 PM:81,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:44 PM:399,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:44 PM:717,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:35,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:353,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:671,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:817,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:840,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:855,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:871,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:887,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:909,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:927,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:944,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:961,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:979,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:45 PM:996,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:13,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:29,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:45,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:64,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:81,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:97,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:114,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:131,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:153,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:171,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:188,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:205,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:224,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:241,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:258,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:277,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:295,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:312,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:329,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:346,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:364,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:382,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:402,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:420,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:437,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:454,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:471,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:495,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:512,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:529,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:546,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:563,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:580,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:599,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:615,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:633,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:651,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:671,-4.395,0,-0.06,0,90,0,Head
11/19/2016 3:59:46 PM:691,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:710,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:729,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:746,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:768,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:786,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:810,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:828,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:848,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:867,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:888,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:913,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:935,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:960,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:46 PM:981,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:3,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:25,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:48,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:69,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:87,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:107,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:125,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:147,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:167,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:188,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:210,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:230,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:249,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:269,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:289,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:309,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:328,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:347,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:364,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:384,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:405,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:427,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:452,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:472,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:492,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:519,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:540,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:559,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:579,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:600,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:620,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:640,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:658,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:676,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:699,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:718,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:741,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:760,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:780,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:798,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:819,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:842,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:868,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:887,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:906,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:924,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:941,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:959,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:977,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:47 PM:996,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:16,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:34,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:52,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:71,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:89,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:107,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:126,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:146,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:179,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:198,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:223,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:241,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:260,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:279,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:298,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:315,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:334,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:353,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:373,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:391,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:409,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:429,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:447,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:466,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:485,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:504,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:523,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:543,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:562,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:587,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:605,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:623,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:642,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:664,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:683,-4.395,0,-0.06,0,80,0,Head
11/19/2016 3:59:48 PM:705,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:723,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:742,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:761,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:779,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:797,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:816,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:837,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:855,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:873,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:892,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:909,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:931,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:950,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:970,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:48 PM:990,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:10,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:31,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:50,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:70,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:89,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:108,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:128,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:147,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:167,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:186,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:205,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:224,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:242,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:261,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:287,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:305,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:324,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:344,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:363,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:382,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:401,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:419,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:438,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:458,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:479,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:498,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:519,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:540,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:559,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:580,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:601,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:628,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:649,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:669,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:690,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:710,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:731,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:750,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:772,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:794,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:817,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:837,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:857,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:879,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:900,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:920,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:944,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:965,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:49 PM:986,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:50 PM:14,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:50 PM:37,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:50 PM:61,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:50 PM:83,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:50 PM:103,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:50 PM:122,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:50 PM:142,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:50 PM:162,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:182,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:201,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:221,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:241,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:259,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:283,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:306,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:326,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:346,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:368,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:388,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:408,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:428,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:448,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:467,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:487,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:506,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:525,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:547,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:567,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:587,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:607,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:626,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:646,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:666,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:689,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:708,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:728,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:748,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:767,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:787,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:805,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:826,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:846,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:864,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:884,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:904,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:925,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:945,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:964,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:50 PM:985,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:6,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:29,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:51,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:76,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:97,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:115,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:135,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:155,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:175,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:195,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:216,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:236,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:256,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:278,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:297,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:317,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:336,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:357,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:377,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:397,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:417,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:436,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:462,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:483,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:501,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:522,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:541,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:561,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:582,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:601,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:623,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:644,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:663,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:683,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:702,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:721,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:742,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:761,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:781,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:801,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:823,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:842,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:863,-4.395,0,-0.06,0,60,0,Head
11/19/2016 3:59:51 PM:882,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:51 PM:902,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:51 PM:922,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:51 PM:941,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:51 PM:961,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:51 PM:981,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:0,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:18,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:37,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:57,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:78,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:97,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:117,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:135,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:155,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:174,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:197,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:216,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:235,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:256,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:275,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:295,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:314,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:335,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:355,-4.395,0,-0.06,0,70,0,Head
11/19/2016 3:59:52 PM:374,-4.395,0,-0.06,0,70,0,Head
