11/21/2016 6:13:29 PM:73,0.9053938,1.167045,-0.4692863,336.4031,80.38802,331.3071,LeftController
11/21/2016 6:13:29 PM:104,0.9067519,1.166768,-0.4698647,337.0424,80.74142,330.8344,LeftController
11/21/2016 6:13:29 PM:147,0.906323,1.165045,-0.4717348,337.4982,81.19673,330.4379,LeftController
11/21/2016 6:13:29 PM:194,0.9056909,1.163996,-0.4729108,337.7145,81.58839,330.0919,LeftController
11/21/2016 6:13:29 PM:257,0.903316,1.160511,-0.4725976,338.3501,81.44381,330.1516,LeftController
11/21/2016 6:13:29 PM:332,0.8993158,1.156874,-0.4750051,338.7875,81.31351,330.3096,LeftController
11/21/2016 6:13:29 PM:397,0.8990009,1.153295,-0.482966,339.6096,82.40237,329.8251,LeftController
11/21/2016 6:13:29 PM:450,0.9012725,1.150675,-0.4909335,340.1051,83.47458,330.1644,LeftController
11/21/2016 6:13:29 PM:485,0.9024134,1.14782,-0.4979894,340.5121,84.57318,329.9763,LeftController
11/21/2016 6:13:29 PM:516,0.9038038,1.143909,-0.505392,341.241,85.70059,330.3441,LeftController
11/21/2016 6:13:29 PM:549,0.9046783,1.140762,-0.5126099,341.1616,86.60328,331.9365,LeftController
11/21/2016 6:13:29 PM:585,0.9051783,1.138398,-0.5194453,341.1093,87.42051,333.7442,LeftController
11/21/2016 6:13:29 PM:619,0.9057257,1.136982,-0.5256551,340.8847,88.19161,336.4401,LeftController
11/21/2016 6:13:29 PM:651,0.9044225,1.138812,-0.5296086,339.1127,87.9544,341.0211,LeftController
11/21/2016 6:13:29 PM:685,0.9029636,1.143049,-0.5314059,337.1859,86.5424,345.2385,LeftController
11/21/2016 6:13:29 PM:718,0.9019022,1.148393,-0.5330625,335.2484,84.6798,348.9756,LeftController
11/21/2016 6:13:29 PM:752,0.901886,1.155629,-0.5371162,332.9703,83.75114,352.4772,LeftController
11/21/2016 6:13:29 PM:787,0.904022,1.165149,-0.5451261,330.485,83.9968,355.3691,LeftController
11/21/2016 6:13:29 PM:819,0.9084954,1.178223,-0.5574931,327.4604,85.55089,357.8935,LeftController
11/21/2016 6:13:29 PM:853,0.9153984,1.196338,-0.5752054,324.0023,88.60974,0.152036,LeftController
11/21/2016 6:13:29 PM:886,0.923079,1.219151,-0.5960829,320.2971,92.65633,1.374739,LeftController
11/21/2016 6:13:29 PM:922,0.9276402,1.247606,-0.6185006,315.3931,97.7889,1.359996,LeftController
11/21/2016 6:13:29 PM:961,0.9276378,1.280011,-0.6395132,310.004,103.4185,358.4767,LeftController
11/21/2016 6:13:29 PM:998,0.9157073,1.327847,-0.6569532,298.439,107.5574,359.252,LeftController
11/21/2016 6:13:30 PM:81,0.8828254,1.390119,-0.6620312,279.3624,98.66705,12.11992,LeftController
11/21/2016 6:13:30 PM:162,0.8517168,1.42804,-0.6579247,278.3323,328.6142,144.2738,LeftController
11/21/2016 6:13:30 PM:238,0.8436127,1.450221,-0.6756585,276.3017,286.9293,185.462,LeftController
11/21/2016 6:13:30 PM:293,0.8331919,1.460651,-0.7030046,280.886,222.6829,248.3011,LeftController
11/21/2016 6:13:30 PM:360,0.8302603,1.460324,-0.7254024,288.508,197.2771,271.0811,LeftController
11/21/2016 6:13:30 PM:412,0.8327117,1.457064,-0.731113,290.2089,187.8948,280.0803,LeftController
11/21/2016 6:13:30 PM:456,0.8298085,1.453874,-0.7249882,286.6725,193.8479,276.3795,LeftController
11/21/2016 6:13:30 PM:516,0.8310244,1.449537,-0.7214924,285.0496,190.2749,280.3621,LeftController
11/21/2016 6:13:30 PM:571,0.8397064,1.443932,-0.7244154,289.3932,177.2161,292.2839,LeftController
11/21/2016 6:13:30 PM:622,0.8563933,1.430908,-0.715978,294.903,163.2341,303.8378,LeftController
11/21/2016 6:13:30 PM:673,0.8990722,1.392631,-0.6583912,300.7395,127.2215,336.3167,LeftController
11/21/2016 6:13:30 PM:739,0.9308109,1.323281,-0.5727881,315.7466,100.9419,353.5031,LeftController
11/21/2016 6:13:30 PM:794,0.9333146,1.281317,-0.5185277,324.9161,91.76997,357.3516,LeftController
11/21/2016 6:13:30 PM:827,0.9302211,1.256665,-0.4812495,328.317,84.77864,0.407804,LeftController
11/21/2016 6:13:30 PM:886,0.9144917,1.226947,-0.4371299,329.7513,80.96592,1.873052,LeftController
11/21/2016 6:13:30 PM:952,0.9026811,1.20756,-0.4050637,332.4921,72.53909,14.04884,LeftController
11/21/2016 6:13:31 PM:4,0.8979609,1.19847,-0.388984,335.0331,66.32379,22.16176,LeftController
11/21/2016 6:13:31 PM:37,0.8961694,1.192161,-0.3787643,336.8084,63.69763,28.06614,LeftController
11/21/2016 6:13:31 PM:78,0.8960316,1.187395,-0.3728645,338.9082,62.97461,31.13102,LeftController
11/21/2016 6:13:31 PM:116,0.9000189,1.188835,-0.3765579,339.1515,67.88556,24.13911,LeftController
11/21/2016 6:13:31 PM:178,0.9017913,1.186236,-0.3751335,339.1063,74.3182,20.41652,LeftController
11/21/2016 6:13:31 PM:231,0.8997493,1.182769,-0.3665792,340.6234,72.8297,26.66625,LeftController
11/21/2016 6:13:31 PM:276,0.898067,1.175325,-0.3567432,343.1454,70.39677,34.70004,LeftController
11/21/2016 6:13:31 PM:336,0.8937955,1.163226,-0.350325,345.7837,68.82115,37.56318,LeftController
11/21/2016 6:13:31 PM:404,0.8869965,1.148344,-0.3427317,348.986,66.39635,47.37077,LeftController
11/21/2016 6:13:31 PM:457,0.8882539,1.143519,-0.3463296,349.7295,67.17487,44.05384,LeftController
11/21/2016 6:13:31 PM:495,0.8899972,1.139955,-0.3503947,349.5254,67.95548,36.03309,LeftController
11/21/2016 6:13:31 PM:556,0.8911502,1.138802,-0.3458214,350.0641,65.79629,38.42693,LeftController
11/21/2016 6:13:31 PM:627,0.8932664,1.136712,-0.3417361,351.5787,63.1823,33.33372,LeftController
11/21/2016 6:13:31 PM:691,0.8995326,1.133867,-0.346014,353.531,64.94817,23.92543,LeftController
11/21/2016 6:13:31 PM:741,0.9010715,1.133154,-0.3442013,353.8959,63.61404,24.60752,LeftController
11/21/2016 6:13:31 PM:776,0.9015393,1.132476,-0.3436182,353.4829,63.28748,23.59464,LeftController
11/21/2016 6:13:31 PM:834,0.9001818,1.132458,-0.3401397,352.7777,61.37999,27.65138,LeftController
11/21/2016 6:13:31 PM:901,0.9013476,1.138978,-0.3371422,349.835,59.60053,30.66951,LeftController
11/21/2016 6:13:31 PM:953,0.906436,1.140674,-0.3389283,349.99,59.88691,25.88308,LeftController
11/21/2016 6:13:31 PM:987,0.9085999,1.141954,-0.3396589,350.2902,60.85682,23.45419,LeftController
11/21/2016 6:13:32 PM:33,0.9103661,1.146503,-0.3393086,349.5056,62.33591,19.93755,LeftController
11/21/2016 6:13:32 PM:91,0.9123313,1.157765,-0.3394712,346.5877,66.549,21.81791,LeftController
11/21/2016 6:13:32 PM:157,0.9191103,1.163972,-0.3392224,347.4574,71.5504,29.78171,LeftController
11/21/2016 6:13:32 PM:209,0.9233704,1.154459,-0.3247428,356.2482,72.39822,46.76151,LeftController
11/21/2016 6:13:32 PM:241,0.9243801,1.145757,-0.3142945,0.3644904,72.72864,48.6641,LeftController
11/21/2016 6:13:32 PM:274,0.9246082,1.14134,-0.3059051,1.52374,74.13357,43.43642,LeftController
11/21/2016 6:13:32 PM:308,0.9234302,1.135545,-0.2984765,2.258592,75.351,40.12836,LeftController
11/21/2016 6:13:32 PM:344,0.9219494,1.129213,-0.2862165,3.391626,73.82043,38.14599,LeftController
11/21/2016 6:13:32 PM:375,0.9194384,1.123436,-0.2730198,3.954071,72.6779,36.99358,LeftController
11/21/2016 6:13:32 PM:409,0.9139948,1.122976,-0.2633238,1.433662,71.69347,32.24184,LeftController
11/21/2016 6:13:32 PM:443,0.9065497,1.122527,-0.2570873,359.6875,72.22801,28.76661,LeftController
11/21/2016 6:13:32 PM:476,0.8987842,1.11922,-0.2531828,0.213134,72.55598,26.04619,LeftController
11/21/2016 6:13:32 PM:512,0.8902299,1.112801,-0.2524638,3.157618,73.7235,23.03535,LeftController
11/21/2016 6:13:32 PM:544,0.8821812,1.103374,-0.2543924,5.807694,76.18949,20.04286,LeftController
11/21/2016 6:13:32 PM:580,0.8731115,1.098237,-0.253574,5.753817,77.06646,18.17444,LeftController
11/21/2016 6:13:32 PM:612,0.862962,1.095141,-0.2507223,5.51905,77.16396,19.64549,LeftController
11/21/2016 6:13:32 PM:644,0.8555834,1.090299,-0.2493292,6.274988,77.9939,19.43549,LeftController
11/21/2016 6:13:32 PM:682,0.8480127,1.0804,-0.2438517,10.37456,77.33537,24.78678,LeftController
11/21/2016 6:13:32 PM:723,0.8399837,1.05833,-0.2328615,18.91319,75.08682,33.45865,LeftController
11/21/2016 6:13:32 PM:783,0.820071,1.013982,-0.2361985,33.80075,80.25708,58.08875,LeftController
11/21/2016 6:13:32 PM:834,0.810231,1.002184,-0.2556756,36.34237,95.09663,70.06138,LeftController
11/21/2016 6:13:32 PM:868,0.809242,1.00183,-0.2583244,33.56797,95.80374,67.26263,LeftController
11/21/2016 6:13:32 PM:901,0.8099561,1.000125,-0.2505555,30.61343,93.0284,59.5895,LeftController
11/21/2016 6:13:32 PM:934,0.8144896,0.9986236,-0.2400013,27.55568,92.07003,57.92817,LeftController
11/21/2016 6:13:32 PM:969,0.81863,0.9923307,-0.2328126,24.20607,93.34407,57.4179,LeftController
11/21/2016 6:13:33 PM:12,0.8188152,0.9634426,-0.2166674,25.75811,91.06248,55.56474,LeftController
11/21/2016 6:13:33 PM:72,0.8102305,0.9046959,-0.1935836,28.85023,90.28657,60.45205,LeftController
11/21/2016 6:13:33 PM:125,0.7958014,0.8552698,-0.1768342,30.66526,89.95839,55.21215,LeftController
11/21/2016 6:13:33 PM:159,0.7756841,0.8159845,-0.1563351,36.40992,85.41013,50.79137,LeftController
11/21/2016 6:13:33 PM:191,0.7474153,0.7793305,-0.1329008,44.11285,76.54842,45.36457,LeftController
11/21/2016 6:13:33 PM:224,0.7066038,0.7512811,-0.1150256,53.43084,67.48725,43.34626,LeftController
11/21/2016 6:13:33 PM:258,0.6698301,0.7363307,-0.1110241,60.39353,62.60432,36.2968,LeftController
11/21/2016 6:13:33 PM:292,0.6449993,0.7302502,-0.1139007,63.49639,59.68649,29.36997,LeftController
11/21/2016 6:13:33 PM:329,0.6327245,0.7320827,-0.1194986,63.83804,60.97495,35.08383,LeftController
11/21/2016 6:13:33 PM:371,0.6254067,0.7406297,-0.1324292,62.67055,70.60642,52.89279,LeftController
11/21/2016 6:13:33 PM:434,0.608777,0.7462972,-0.1456398,64.93394,75.71693,63.17361,LeftController
11/21/2016 6:13:33 PM:484,0.5995402,0.7461942,-0.1394802,64.35488,69.54662,62.96883,LeftController
11/21/2016 6:13:33 PM:526,0.5948195,0.7463497,-0.1355593,63.20281,66.61311,65.65969,LeftController
11/21/2016 6:13:33 PM:586,0.5962749,0.7502388,-0.1285688,59.7976,63.23685,66.90041,LeftController
11/21/2016 6:13:33 PM:640,0.6026964,0.7560308,-0.1311097,58.4062,68.94545,76.77532,LeftController
11/21/2016 6:13:33 PM:674,0.6103456,0.7618854,-0.1349714,56.91094,74.72882,87.77758,LeftController
11/21/2016 6:13:33 PM:732,0.6271119,0.7747586,-0.1408527,53.6232,82.81334,105.3798,LeftController
11/21/2016 6:13:33 PM:784,0.6337819,0.7758988,-0.1352121,53.26171,80.99443,108.8501,LeftController
11/21/2016 6:13:33 PM:829,0.6342709,0.7723389,-0.1300027,55.0927,77.91437,109.5933,LeftController
11/21/2016 6:13:33 PM:888,0.6306007,0.7607092,-0.1314431,60.11562,76.02967,99.57076,LeftController
11/21/2016 6:13:33 PM:940,0.6206889,0.750313,-0.1333048,64.38176,72.75352,87.88513,LeftController
11/21/2016 6:13:33 PM:977,0.6138685,0.7453482,-0.1335078,66.77647,69.02656,78.74057,LeftController
11/21/2016 6:13:34 PM:34,0.5978432,0.7378262,-0.1376327,71.27201,64.63219,69.80499,LeftController
11/21/2016 6:13:34 PM:101,0.586144,0.7337362,-0.1460081,74.6242,64.07613,60.02538,LeftController
11/21/2016 6:13:34 PM:153,0.5853822,0.7342684,-0.1478877,74.62034,63.62205,62.48206,LeftController
11/21/2016 6:13:34 PM:188,0.5869646,0.7352955,-0.1482795,73.75162,65.37193,64.8604,LeftController
11/21/2016 6:13:34 PM:246,0.5883121,0.7366413,-0.1511747,73.07173,69.27837,70.23192,LeftController
11/21/2016 6:13:34 PM:314,0.5874877,0.7379764,-0.1510413,72.50568,69.13156,71.15325,LeftController
11/21/2016 6:13:34 PM:380,0.5796664,0.7380379,-0.1495837,73.38637,66.20576,67.74194,LeftController
11/21/2016 6:13:34 PM:432,0.5683193,0.7378154,-0.1496719,74.72668,66.13732,68.01673,LeftController
11/21/2016 6:13:34 PM:477,0.5521624,0.7373035,-0.147825,76.34229,63.39883,64.95911,LeftController
11/21/2016 6:13:34 PM:536,0.5187936,0.7377516,-0.141627,79.42182,54.75231,52.96659,LeftController
11/21/2016 6:13:34 PM:605,0.485209,0.7414327,-0.1282235,81.20324,34.82864,26.36711,LeftController
11/21/2016 6:13:34 PM:653,0.4724491,0.7457476,-0.1180135,80.5908,24.67086,17.01778,LeftController
11/21/2016 6:13:34 PM:687,0.4651618,0.7485553,-0.1119646,80.12924,19.98988,13.1076,LeftController
11/21/2016 6:13:34 PM:721,0.4608059,0.750156,-0.1078765,79.7369,18.28979,12.00882,LeftController
11/21/2016 6:13:34 PM:755,0.4588084,0.7505292,-0.1055951,79.36333,17.8168,11.44632,LeftController
11/21/2016 6:13:34 PM:792,0.4608924,0.7498686,-0.1058969,79.2867,21.2386,14.95234,LeftController
11/21/2016 6:13:34 PM:847,0.4772596,0.7447597,-0.1128963,78.72562,31.24436,25.48802,LeftController
11/21/2016 6:13:34 PM:915,0.5212722,0.7367623,-0.1275067,75.55927,51.85466,45.43525,LeftController
11/21/2016 6:13:34 PM:967,0.5753994,0.7372793,-0.1339422,69.51356,62.99948,57.25435,LeftController
11/21/2016 6:13:35 PM:22,0.6299367,0.744689,-0.1366022,63.73998,71.8418,65.94341,LeftController
11/21/2016 6:13:35 PM:87,0.7643945,0.7947452,-0.1171167,45.95771,72.48181,71.39211,LeftController
11/21/2016 6:13:35 PM:154,0.8940592,0.8862314,-0.09648561,29.01201,74.25809,73.30019,LeftController
11/21/2016 6:13:35 PM:209,0.9733033,0.9701712,-0.08378088,17.17087,76.0386,76.72672,LeftController
11/21/2016 6:13:35 PM:260,1.040903,1.055738,-0.07224035,9.59474,75.98899,80.10397,LeftController
11/21/2016 6:13:35 PM:328,1.064407,1.09199,-0.0727495,5.987591,77.16913,78.4044,LeftController
11/21/2016 6:13:35 PM:380,1.064909,1.091901,-0.07544625,5.672846,77.9015,79.24049,LeftController
11/21/2016 6:13:35 PM:424,1.056647,1.07452,-0.07750583,7.290677,77.75614,79.97251,LeftController
11/21/2016 6:13:35 PM:483,1.026072,1.022284,-0.08036733,12.70247,76.71352,78.73576,LeftController
11/21/2016 6:13:35 PM:536,0.9883296,0.9710391,-0.08429766,18.85398,76.14732,77.81867,LeftController
11/21/2016 6:13:35 PM:574,0.9523141,0.9305971,-0.08727241,23.75891,75.31198,77.08266,LeftController
11/21/2016 6:13:35 PM:618,0.8922875,0.8752977,-0.0918386,31.06385,73.77129,75.31417,LeftController
11/21/2016 6:13:35 PM:701,0.7817531,0.8002712,-0.09869516,43.13908,69.17333,70.05193,LeftController
11/21/2016 6:13:35 PM:776,0.6330395,0.7452317,-0.1105386,57.69122,64.04033,59.51811,LeftController
11/21/2016 6:13:35 PM:852,0.5086026,0.7404585,-0.1221777,68.20563,61.23765,52.19742,LeftController
11/21/2016 6:13:35 PM:924,0.4140563,0.7495391,-0.1256616,76.30757,48.59089,40.68528,LeftController
11/21/2016 6:13:35 PM:983,0.3732805,0.7580116,-0.1214206,77.84406,27.82515,19.92833,LeftController
11/21/2016 6:13:36 PM:44,0.3722713,0.7591151,-0.1217153,77.54588,26.21343,19.41056,LeftController
11/21/2016 6:13:36 PM:112,0.4080906,0.7520169,-0.1239859,76.04198,36.81544,29.57528,LeftController
11/21/2016 6:13:36 PM:178,0.474807,0.7446394,-0.1283008,72.2494,50.52814,43.5436,LeftController
11/21/2016 6:13:36 PM:230,0.5360479,0.7461989,-0.1312445,67.42009,55.7781,50.7151,LeftController
11/21/2016 6:13:36 PM:273,0.6049998,0.7541372,-0.1396325,63.04229,64.19121,60.88311,LeftController
11/21/2016 6:13:36 PM:333,0.7244277,0.7839565,-0.1533089,54.40317,79.87749,73.86305,LeftController
11/21/2016 6:13:36 PM:400,0.8551321,0.846576,-0.1403537,41.75994,81.02471,71.53886,LeftController
11/21/2016 6:13:36 PM:452,0.9306412,0.9049413,-0.1250601,32.62568,78.87216,71.90252,LeftController
11/21/2016 6:13:36 PM:499,0.9924195,0.9662164,-0.116591,23.93618,78.52979,73.78512,LeftController
11/21/2016 6:13:36 PM:558,1.050678,1.043722,-0.1154487,13.9284,80.43465,77.3477,LeftController
11/21/2016 6:13:36 PM:630,1.075542,1.081711,-0.1170696,10.59343,80.92905,78.54939,LeftController
11/21/2016 6:13:36 PM:693,1.074268,1.081443,-0.120687,9.781556,80.93352,78.62014,LeftController
11/21/2016 6:13:36 PM:760,1.048442,1.041054,-0.1269341,13.25575,79.96578,80.12045,LeftController
11/21/2016 6:13:36 PM:828,0.9926641,0.9639772,-0.1361103,21.56446,78.18472,78.11491,LeftController
11/21/2016 6:13:36 PM:902,0.9016643,0.8733482,-0.146757,34.19025,75.25884,71.98402,LeftController
11/21/2016 6:13:36 PM:968,0.7846656,0.800707,-0.1556869,46.89587,69.7261,63.45693,LeftController
11/21/2016 6:13:37 PM:28,0.6649354,0.7614303,-0.1646593,58.0393,63.22545,52.19331,LeftController
11/21/2016 6:13:37 PM:94,0.5720391,0.7513376,-0.1710926,65.38251,56.62308,42.06444,LeftController
11/21/2016 6:13:37 PM:162,0.5075686,0.7513717,-0.1756788,69.43011,52.3637,37.64996,LeftController
11/21/2016 6:13:37 PM:214,0.4837792,0.7541003,-0.1745058,70.76659,49.0256,35.48753,LeftController
11/21/2016 6:13:37 PM:256,0.4712617,0.7544972,-0.1733257,71.14298,45.67323,33.62262,LeftController
11/21/2016 6:13:37 PM:324,0.4707401,0.7508452,-0.1726394,70.8744,44.90278,34.27301,LeftController
11/21/2016 6:13:37 PM:369,0.4885995,0.7453647,-0.174021,70.14048,47.59744,36.82632,LeftController
11/21/2016 6:13:37 PM:414,0.516135,0.7403848,-0.1768866,69.00487,52.61608,40.91691,LeftController
11/21/2016 6:13:37 PM:475,0.5766912,0.7374196,-0.1823484,65.462,63.34416,50.34518,LeftController
11/21/2016 6:13:37 PM:541,0.6536064,0.7504286,-0.1842619,59.72507,71.87663,57.84058,LeftController
11/21/2016 6:13:37 PM:594,0.7109468,0.766535,-0.1844771,54.43582,77.05378,64.15873,LeftController
11/21/2016 6:13:37 PM:638,0.7676089,0.7877837,-0.1815912,47.60476,80.51081,67.82662,LeftController
11/21/2016 6:13:37 PM:696,0.8399949,0.8248479,-0.1722689,37.91803,82.03427,69.67048,LeftController
11/21/2016 6:13:37 PM:763,0.8865585,0.8579717,-0.1598547,31.95638,81.91658,72.59972,LeftController
11/21/2016 6:13:37 PM:816,0.9024286,0.8705894,-0.1543056,29.76045,83.33414,74.58623,LeftController
11/21/2016 6:13:37 PM:860,0.9100354,0.8768488,-0.147519,28.14653,84.10452,74.87865,LeftController
11/21/2016 6:13:37 PM:920,0.9018412,0.8676642,-0.1347939,29.99634,82.95659,72.95033,LeftController
11/21/2016 6:13:37 PM:987,0.8688009,0.8423367,-0.1216722,34.79805,79.42314,69.59994,LeftController
11/21/2016 6:13:38 PM:40,0.83482,0.8220545,-0.1163007,38.2358,76.5508,67.01029,LeftController
11/21/2016 6:13:38 PM:72,0.8022537,0.8067579,-0.1147536,41.23182,73.74795,65.48683,LeftController
11/21/2016 6:13:38 PM:106,0.7652743,0.7914491,-0.1167202,45.31469,71.36848,63.19372,LeftController
11/21/2016 6:13:38 PM:274,0.5786994,0.7359024,-0.1559173,66.67988,71.2262,50.23372,LeftController
11/21/2016 6:13:38 PM:333,0.540786,0.7353486,-0.1641206,71.05432,69.49945,43.83198,LeftController
11/21/2016 6:13:38 PM:401,0.53741,0.7388457,-0.1698077,69.86721,72.46704,49.45259,LeftController
11/21/2016 6:13:38 PM:453,0.5502641,0.741073,-0.1722517,67.63487,75.57798,53.64229,LeftController
