11/21/2016 6:13:29 PM:73,0.9053938,1.167045,-0.4692863,336.4031,80.38802,331.3071,LeftController
11/21/2016 6:13:38 PM:497,0.5667078,0.7419018,-0.1707875,65.42429,75.17626,53.63105,LeftController
11/21/2016 6:13:38 PM:556,0.6001921,0.7448726,-0.1674323,61.84086,73.39484,51.65855,LeftController
11/21/2016 6:13:38 PM:624,0.6415303,0.7534572,-0.1695176,57.18583,74.7624,52.02799,LeftController
11/21/2016 6:13:38 PM:676,0.6707883,0.7634689,-0.1761098,53.37742,78.2354,51.46688,LeftController
11/21/2016 6:13:38 PM:715,0.6904714,0.7715203,-0.1838849,50.87792,81.56074,51.19127,LeftController
11/21/2016 6:13:38 PM:770,0.7214637,0.7861522,-0.20401,46.49904,89.53848,50.81001,LeftController
11/21/2016 6:13:38 PM:836,0.7394392,0.7971473,-0.223474,42.34723,96.47433,47.63447,LeftController
11/21/2016 6:13:38 PM:888,0.741667,0.7971271,-0.2298139,41.63007,97.27768,48.38804,LeftController
11/21/2016 6:13:38 PM:933,0.7361031,0.7922497,-0.2358286,42.94205,98.84921,49.48345,LeftController
11/21/2016 6:13:38 PM:992,0.7143629,0.7780358,-0.247579,48.99773,106.2257,54.85624,LeftController
11/21/2016 6:13:39 PM:45,0.6972806,0.7693596,-0.2502834,53.10306,112.6979,57.87992,LeftController
11/21/2016 6:13:39 PM:89,0.6897247,0.7641209,-0.2437842,55.65171,113.4947,57.11715,LeftController
11/21/2016 6:13:39 PM:149,0.6979632,0.7638644,-0.2241676,54.14874,105.0029,52.76287,LeftController
11/21/2016 6:13:39 PM:216,0.7209382,0.7754325,-0.2027899,47.58659,96.42381,46.2723,LeftController
11/21/2016 6:13:39 PM:270,0.7473147,0.7956787,-0.1885117,39.78497,90.35543,48.25158,LeftController
11/21/2016 6:13:39 PM:312,0.7789645,0.8302505,-0.1761084,28.27574,86.10552,48.20769,LeftController
11/21/2016 6:13:39 PM:372,0.8322449,0.9306045,-0.1609755,358.271,82.77115,36.2433,LeftController
11/21/2016 6:13:39 PM:439,0.8462439,1.065737,-0.1493756,325.4897,78.49677,36.47683,LeftController
11/21/2016 6:13:39 PM:491,0.8518414,1.127835,-0.1592624,315.1315,83.04389,27.10414,LeftController
11/21/2016 6:13:39 PM:525,0.8554156,1.164963,-0.1669343,309.399,87.08747,25.96847,LeftController
11/21/2016 6:13:39 PM:569,0.8560297,1.210129,-0.1751068,302.387,91.50855,20.21132,LeftController
11/21/2016 6:13:39 PM:629,0.8504076,1.265036,-0.1779003,293.3463,93.67133,16.2455,LeftController
11/21/2016 6:13:39 PM:681,0.8421404,1.288637,-0.1765885,288.8102,90.69263,16.34948,LeftController
11/21/2016 6:13:39 PM:716,0.8355339,1.300871,-0.1766794,285.7436,90.41154,16.67929,LeftController
11/21/2016 6:13:39 PM:774,0.8292682,1.314357,-0.1775657,283.561,90.90624,15.77946,LeftController
11/21/2016 6:13:39 PM:841,0.8282692,1.314697,-0.1731431,283.7285,86.48359,21.43581,LeftController
11/21/2016 6:13:39 PM:894,0.8302963,1.311435,-0.169444,284.8878,83.8537,24.58322,LeftController
11/21/2016 6:13:39 PM:927,0.8288476,1.309411,-0.1674904,284.9971,83.55135,24.82352,LeftController
11/21/2016 6:13:39 PM:986,0.8268058,1.306342,-0.1651719,285.5784,85.69617,22.39713,LeftController
11/21/2016 6:13:40 PM:53,0.8232262,1.305138,-0.1609797,285.3281,82.03349,26.03099,LeftController
11/21/2016 6:13:40 PM:104,0.8236234,1.302828,-0.1579827,286.4031,77.26585,31.03728,LeftController
11/21/2016 6:13:40 PM:139,0.8230848,1.301343,-0.1576643,286.4325,75.80821,32.66234,LeftController
11/21/2016 6:13:40 PM:184,0.8237188,1.300048,-0.1589913,286.8087,76.11031,33.30759,LeftController
11/21/2016 6:13:40 PM:243,0.8236897,1.297639,-0.1633264,287.0283,79.1546,30.56281,LeftController
11/21/2016 6:13:40 PM:309,0.8237131,1.296772,-0.1662439,287.1446,80.57331,29.74695,LeftController
11/21/2016 6:13:40 PM:362,0.8234627,1.296535,-0.1675349,287.0084,81.93536,28.61801,LeftController
11/21/2016 6:13:40 PM:406,0.8228824,1.296353,-0.1678786,287.134,82.14401,28.43682,LeftController
11/21/2016 6:13:40 PM:466,0.8214064,1.295778,-0.1668259,287.1133,79.97484,30.8435,LeftController
11/21/2016 6:13:40 PM:545,0.8233843,1.293507,-0.1681772,287.6635,83.14828,27.72439,LeftController
11/21/2016 6:13:40 PM:611,0.8225138,1.292879,-0.1674286,287.9017,80.69197,30.24892,LeftController
11/21/2016 6:13:40 PM:663,0.822829,1.291779,-0.1678097,288.3154,79.98959,31.11466,LeftController
11/21/2016 6:13:40 PM:708,0.8240678,1.290226,-0.1695813,288.7722,81.6998,29.45939,LeftController
11/21/2016 6:13:40 PM:768,0.8261812,1.291095,-0.170585,288.7554,81.51768,29.77754,LeftController
11/21/2016 6:13:40 PM:820,0.8284607,1.292744,-0.1709454,288.9531,81.18195,30.24317,LeftController
11/21/2016 6:13:40 PM:864,0.8286695,1.29413,-0.172084,288.5652,82.38337,29.1245,LeftController
11/21/2016 6:13:40 PM:923,0.8271954,1.299129,-0.1733724,287.53,81.10881,32.96327,LeftController
11/21/2016 6:13:40 PM:976,0.8296528,1.304663,-0.1725031,289.2855,75.42654,44.69482,LeftController
11/21/2016 6:13:41 PM:12,0.8338873,1.311085,-0.1697614,292.7467,68.54606,58.93698,LeftController
11/21/2016 6:13:41 PM:54,0.8461134,1.325425,-0.1599777,302.6105,57.25897,91.8269,LeftController
11/21/2016 6:13:41 PM:114,0.8479044,1.35918,-0.1563624,312.2434,53.12389,129.2487,LeftController
11/21/2016 6:13:41 PM:166,0.8273945,1.401099,-0.1641905,304.5667,49.93938,142.66,LeftController
11/21/2016 6:13:41 PM:210,0.809752,1.434474,-0.1771824,296.9521,49.40161,148.6967,LeftController
11/21/2016 6:13:41 PM:274,0.7937829,1.458294,-0.1841038,292.7908,45.32182,157.1731,LeftController
11/21/2016 6:13:41 PM:338,0.7940147,1.466096,-0.1854552,293.2322,42.01061,159.3055,LeftController
11/21/2016 6:13:41 PM:390,0.7913935,1.473772,-0.1921861,291.7647,42.56391,159.6272,LeftController
11/21/2016 6:13:41 PM:423,0.7956574,1.485902,-0.2019432,289.8443,45.32929,154.8636,LeftController
11/21/2016 6:13:41 PM:456,0.7931147,1.49834,-0.2113123,288.019,47.86549,152.3217,LeftController
11/21/2016 6:13:41 PM:501,0.7801566,1.516993,-0.2261438,284.1758,46.74471,153.1926,LeftController
11/21/2016 6:13:41 PM:561,0.7468996,1.543984,-0.2497061,276.8182,32.15031,169.5537,LeftController
11/21/2016 6:13:41 PM:612,0.7130632,1.551938,-0.2619159,276.6364,316.8972,252.606,LeftController
11/21/2016 6:13:41 PM:648,0.6983955,1.555781,-0.2726368,277.5954,287.3314,284.8293,LeftController
11/21/2016 6:13:41 PM:691,0.6893561,1.558476,-0.279346,279.2948,280.6761,292.3439,LeftController
11/21/2016 6:13:41 PM:751,0.6882479,1.560516,-0.2795922,279.3774,286.7741,288.8942,LeftController
11/21/2016 6:13:41 PM:803,0.6918066,1.560344,-0.2786856,278.9634,289.6563,285.1408,LeftController
11/21/2016 6:13:41 PM:836,0.6954684,1.560034,-0.2774291,278.2854,294.3394,280.8205,LeftController
11/21/2016 6:13:41 PM:870,0.6981578,1.55917,-0.2763904,277.6629,299.0311,276.4015,LeftController
11/21/2016 6:13:41 PM:903,0.7013175,1.55869,-0.2754465,276.6567,304.6376,272.1608,LeftController
11/21/2016 6:13:41 PM:941,0.7049196,1.558574,-0.2753611,275.3276,318.6232,259.9171,LeftController
11/21/2016 6:13:41 PM:982,0.7230976,1.559303,-0.2739705,278.915,61.23158,170.897,LeftController
11/21/2016 6:13:42 PM:42,0.7549078,1.550253,-0.2648417,294.5254,70.65222,180.8621,LeftController
11/21/2016 6:13:42 PM:93,0.7542019,1.546951,-0.2616817,293.5016,69.36974,185.6871,LeftController
11/21/2016 6:13:42 PM:128,0.7522838,1.545645,-0.2598795,293.72,67.49812,190.6039,LeftController
11/21/2016 6:13:42 PM:161,0.7501142,1.545133,-0.2598698,293.8286,66.78099,194.411,LeftController
11/21/2016 6:13:42 PM:219,0.7404175,1.546755,-0.2625048,291.5079,63.80779,198.3018,LeftController
11/21/2016 6:13:42 PM:272,0.7356584,1.547794,-0.2676929,289.8484,65.50907,196.7088,LeftController
11/21/2016 6:13:42 PM:316,0.7347648,1.547512,-0.2734609,289.5875,68.99323,194.7945,LeftController
11/21/2016 6:13:42 PM:376,0.7414296,1.543686,-0.2919998,292.747,82.58032,188.958,LeftController
11/21/2016 6:13:42 PM:428,0.7445605,1.538694,-0.3157269,294.8876,96.7589,175.6283,LeftController
11/21/2016 6:13:42 PM:466,0.7416308,1.536779,-0.3256168,294.7918,101.1968,170.416,LeftController
11/21/2016 6:13:42 PM:521,0.7373154,1.531109,-0.3255621,293.0327,100.7807,174.2191,LeftController
11/21/2016 6:13:42 PM:588,0.7360563,1.536652,-0.3178546,292.7905,96.327,177.0307,LeftController
11/21/2016 6:13:42 PM:643,0.7371426,1.538059,-0.3139071,293.2237,93.88149,179.5946,LeftController
11/21/2016 6:13:42 PM:686,0.7368436,1.538638,-0.3107287,292.9538,91.79831,180.5367,LeftController
11/21/2016 6:13:42 PM:747,0.7352345,1.538857,-0.3091425,292.305,91.08372,180.6311,LeftController
11/21/2016 6:13:42 PM:813,0.7363355,1.539102,-0.3083837,292.5097,89.91866,182.6594,LeftController
11/21/2016 6:13:42 PM:865,0.7364235,1.541721,-0.3062742,292.2471,87.85058,183.6015,LeftController
11/21/2016 6:13:42 PM:899,0.731962,1.55081,-0.2964501,290.162,82.24812,185.8576,LeftController
11/21/2016 6:13:42 PM:958,0.7091026,1.576378,-0.2550168,287.1569,47.69823,224.1297,LeftController
11/21/2016 6:13:43 PM:23,0.6926098,1.590787,-0.2396059,286.4653,27.07508,244.1927,LeftController
11/21/2016 6:13:43 PM:76,0.6926007,1.591278,-0.2506627,284.2825,32.63452,237.8457,LeftController
11/21/2016 6:13:43 PM:110,0.6954019,1.588247,-0.2583816,283.7541,40.27695,230.7564,LeftController
11/21/2016 6:13:43 PM:169,0.6988704,1.582412,-0.2653126,284.0438,47.44242,224.3635,LeftController
11/21/2016 6:13:43 PM:221,0.6997423,1.580619,-0.2634292,285.0193,46.08179,226.6559,LeftController
11/21/2016 6:13:43 PM:257,0.7011604,1.579927,-0.2623634,285.9289,45.92538,227.21,LeftController
11/21/2016 6:13:43 PM:302,0.7025719,1.579546,-0.2626008,286.3152,47.44812,225.8777,LeftController
11/21/2016 6:13:43 PM:363,0.7022374,1.579723,-0.2634183,285.7649,48.74073,223.5708,LeftController
11/21/2016 6:13:43 PM:428,0.7002079,1.579951,-0.2600522,285.7833,46.04009,225.6835,LeftController
11/21/2016 6:13:43 PM:505,0.6961672,1.579286,-0.2558252,285.5341,35.77898,228.9223,LeftController
11/21/2016 6:13:43 PM:548,0.6839216,1.576951,-0.2464645,289.7661,353.9937,222.5146,LeftController
11/21/2016 6:13:43 PM:726,0.6671641,1.566046,-0.2573217,290.9302,310.2285,233.6425,LeftController
11/21/2016 6:13:43 PM:772,0.6636236,1.564833,-0.2628719,289.3553,313.8604,239.0715,LeftController
11/21/2016 6:13:43 PM:829,0.6664376,1.566662,-0.2629246,288.3609,316.0729,237.8675,LeftController
11/21/2016 6:13:43 PM:881,0.6656067,1.565055,-0.2614775,289.2916,311.8806,238.1869,LeftController
11/21/2016 6:13:43 PM:920,0.6641693,1.563594,-0.2602127,289.7868,307.941,237.8914,LeftController
11/21/2016 6:13:43 PM:960,0.6634727,1.560818,-0.2496262,292.0419,310.2634,230.0333,LeftController
11/21/2016 6:13:44 PM:19,0.665549,1.558444,-0.2291396,294.6954,319.1611,220.3345,LeftController
11/21/2016 6:13:44 PM:73,0.6625297,1.55608,-0.218143,298.0405,320.0584,216.4005,LeftController
11/21/2016 6:13:44 PM:115,0.6626246,1.555688,-0.2130858,299.37,322.3246,215.9795,LeftController
11/21/2016 6:13:44 PM:174,0.6713958,1.559731,-0.2242355,293.4035,323.8673,218.4407,LeftController
11/21/2016 6:13:44 PM:226,0.6724174,1.559096,-0.2418069,288.0851,310.0469,230.3849,LeftController
11/21/2016 6:13:44 PM:260,0.6657019,1.555749,-0.245392,288.9969,299.2315,240.9411,LeftController
11/21/2016 6:13:44 PM:302,0.6619711,1.554859,-0.2433387,289.0197,297.8456,246.4483,LeftController
11/21/2016 6:13:44 PM:355,0.6614399,1.557312,-0.2282116,289.6088,310.7936,239.0063,LeftController
11/21/2016 6:13:44 PM:421,0.6603372,1.562859,-0.219649,290.3766,307.8342,241.8983,LeftController
11/21/2016 6:13:44 PM:484,0.6556435,1.569488,-0.2220541,288.9364,294.9465,253.521,LeftController
11/21/2016 6:13:44 PM:520,0.6456282,1.575513,-0.2220428,289.394,281.9421,268.8165,LeftController
11/21/2016 6:13:44 PM:581,0.6368363,1.583954,-0.2239313,288.4311,263.1062,296.0066,LeftController
11/21/2016 6:13:44 PM:628,0.6286967,1.584083,-0.2252144,291.1202,255.6758,304.7456,LeftController
11/21/2016 6:13:44 PM:661,0.6277196,1.584736,-0.2260556,290.9697,250.2789,312.5151,LeftController
11/21/2016 6:13:44 PM:697,0.6256065,1.583957,-0.2268904,291.7242,247.4004,316.741,LeftController
11/21/2016 6:13:44 PM:742,0.622735,1.582456,-0.2271227,292.702,246.1333,318.0385,LeftController
11/21/2016 6:13:44 PM:800,0.6214883,1.580401,-0.2243367,292.2726,248.7137,319.9885,LeftController
11/21/2016 6:13:44 PM:854,0.6203129,1.577544,-0.2251402,293.1512,248.9383,320.5772,LeftController
11/21/2016 6:13:44 PM:898,0.618752,1.573308,-0.2284551,294.5075,245.5808,325.6217,LeftController
11/21/2016 6:13:44 PM:957,0.6178861,1.567834,-0.2347152,296.6511,239.939,332.4644,LeftController
11/21/2016 6:13:45 PM:9,0.618609,1.563962,-0.2364311,297.6168,236.2948,337.6274,LeftController
11/21/2016 6:13:45 PM:55,0.6197753,1.559793,-0.2343054,297.8255,234.5099,340.2436,LeftController
11/21/2016 6:13:45 PM:114,0.6245167,1.553777,-0.2237035,296.2532,236.6546,339.9888,LeftController
11/21/2016 6:13:45 PM:183,0.6379075,1.542409,-0.208537,291.9245,238.8453,343.8447,LeftController
11/21/2016 6:13:45 PM:233,0.6524191,1.527091,-0.2008141,288.2898,240.6027,346.3646,LeftController
11/21/2016 6:13:45 PM:273,0.6701393,1.512016,-0.1970406,284.5205,233.96,353.5235,LeftController
11/21/2016 6:13:45 PM:317,0.6982682,1.488509,-0.1957798,279.679,198.6272,26.47067,LeftController
11/21/2016 6:13:45 PM:377,0.7250898,1.44751,-0.1986262,282.3296,142.7349,83.20757,LeftController
11/21/2016 6:13:45 PM:443,0.7123115,1.43008,-0.2100683,283.1492,142.0061,87.25771,LeftController
11/21/2016 6:13:45 PM:497,0.6991742,1.432139,-0.216688,280.9932,148.9426,84.32968,LeftController
11/21/2016 6:13:45 PM:541,0.69842,1.432503,-0.2223197,281.1287,151.9467,81.17114,LeftController
11/21/2016 6:13:45 PM:603,0.7096069,1.428805,-0.2282162,282.0403,147.6063,85.49977,LeftController
11/21/2016 6:13:45 PM:669,0.7226796,1.425003,-0.233236,282.6491,137.9171,97.97726,LeftController
11/21/2016 6:13:45 PM:729,0.7275858,1.423311,-0.2448303,283.5076,139.793,97.5346,LeftController
11/21/2016 6:13:45 PM:796,0.7359755,1.421405,-0.2589064,285.9993,133.8413,104.8932,LeftController
11/21/2016 6:13:45 PM:849,0.7391887,1.419383,-0.2663181,286.3799,128.8931,110.2063,LeftController
11/21/2016 6:13:45 PM:898,0.7415571,1.416472,-0.2754507,287.6743,125.9798,115.6787,LeftController
11/21/2016 6:13:45 PM:952,0.7414088,1.416335,-0.2869414,287.7469,122.6727,120.7084,LeftController
11/21/2016 6:13:46 PM:20,0.7401073,1.420518,-0.2968423,286.7478,121.9251,123.4439,LeftController
11/21/2016 6:13:46 PM:73,0.7401481,1.423919,-0.3031386,286.5945,121.5197,125.248,LeftController
11/21/2016 6:13:46 PM:119,0.7405763,1.428682,-0.3077266,285.727,119.8389,127.6773,LeftController
11/21/2016 6:13:46 PM:193,0.7446256,1.434558,-0.3160722,286.2726,117.9157,132.409,LeftController
11/21/2016 6:13:46 PM:247,0.7458925,1.439504,-0.324764,286.1431,119.0144,132.5655,LeftController
11/21/2016 6:13:46 PM:309,0.7449956,1.443047,-0.332288,285.4987,122.3789,130.2557,LeftController
11/21/2016 6:13:46 PM:362,0.7452009,1.444759,-0.3354155,285.2646,122.3526,131.0649,LeftController
11/21/2016 6:13:46 PM:397,0.7449422,1.446182,-0.3371897,284.947,122.9195,130.6039,LeftController
11/21/2016 6:13:46 PM:454,0.7436762,1.449083,-0.3393545,284.1956,123.5157,130.2842,LeftController
11/21/2016 6:13:46 PM:524,0.7427914,1.452048,-0.3391483,283.3923,123.057,130.1359,LeftController
11/21/2016 6:13:46 PM:593,0.7419164,1.453979,-0.3398391,283.3176,123.8443,130.2183,LeftController
11/21/2016 6:13:46 PM:656,0.740885,1.454539,-0.3416642,283.4552,127.8735,126.8383,LeftController
11/21/2016 6:13:46 PM:726,0.7406774,1.454507,-0.3422004,283.3395,128.9754,125.9968,LeftController
11/21/2016 6:13:46 PM:777,0.7408218,1.454395,-0.3427131,283.3747,129.6153,125.7618,LeftController
11/21/2016 6:13:46 PM:819,0.7417541,1.454551,-0.3436018,283.5379,129.7885,125.7624,LeftController
11/21/2016 6:13:46 PM:887,0.7422457,1.454678,-0.3450778,283.5554,130.0219,126.6695,LeftController
11/21/2016 6:13:46 PM:955,0.7416637,1.454437,-0.3477226,283.6937,132.5011,123.7674,LeftController
11/21/2016 6:13:47 PM:20,0.7404406,1.454021,-0.3479011,283.575,133.8465,123.0854,LeftController
11/21/2016 6:13:47 PM:94,0.7407234,1.453427,-0.3478554,283.9112,132.9261,123.988,LeftController
11/21/2016 6:13:47 PM:149,0.7395823,1.452887,-0.3469164,283.7054,132.6381,124.1194,LeftController
11/21/2016 6:13:47 PM:215,0.7377949,1.453783,-0.3456218,283.3478,132.0353,124.7665,LeftController
11/21/2016 6:13:47 PM:268,0.7364345,1.455276,-0.344822,282.9322,130.7344,126.4271,LeftController
11/21/2016 6:13:47 PM:304,0.7356935,1.455989,-0.3453486,282.8953,130.9859,126.365,LeftController
11/21/2016 6:13:47 PM:361,0.7344596,1.45857,-0.3462361,282.6148,131.1227,125.5529,LeftController
11/21/2016 6:13:47 PM:427,0.7354848,1.46265,-0.3459023,282.545,127.6841,128.3987,LeftController
11/21/2016 6:13:47 PM:480,0.737536,1.466443,-0.3444936,282.7063,122.5577,134.6084,LeftController
11/21/2016 6:13:47 PM:523,0.7394545,1.470757,-0.3420129,282.6407,115.2871,142.6334,LeftController
11/21/2016 6:13:47 PM:585,0.7425485,1.47471,-0.3396378,283.2574,108.2327,151.3922,LeftController
11/21/2016 6:13:47 PM:649,0.7416155,1.476567,-0.3393,283.4931,106.5229,153.7527,LeftController
11/21/2016 6:13:47 PM:701,0.7365937,1.477529,-0.3407131,283.0188,108.7181,153.1617,LeftController
11/21/2016 6:13:47 PM:737,0.7325959,1.477359,-0.3420819,282.6093,111.7161,151.4331,LeftController
11/21/2016 6:13:47 PM:796,0.7289693,1.474439,-0.3471333,283.0149,117.7683,146.9586,LeftController
11/21/2016 6:13:47 PM:862,0.7331245,1.469596,-0.3541051,285.5588,120.3054,145.4303,LeftController
11/21/2016 6:13:47 PM:914,0.7356322,1.467762,-0.3543286,286.3638,117.6244,148.1379,LeftController
11/21/2016 6:13:47 PM:960,0.7355623,1.467868,-0.3528255,286.4381,114.9285,151.4851,LeftController
11/21/2016 6:13:48 PM:19,0.7329614,1.469193,-0.3500016,285.5078,112.9652,153.713,LeftController
11/21/2016 6:13:48 PM:85,0.7319791,1.469368,-0.3501283,285.2838,114.493,151.202,LeftController
11/21/2016 6:13:48 PM:137,0.7330542,1.46788,-0.3507589,285.7725,116.0218,149.7999,LeftController
11/21/2016 6:13:48 PM:185,0.7354643,1.467212,-0.3491687,286.3396,112.5509,153.6862,LeftController
11/21/2016 6:13:48 PM:245,0.7362568,1.467554,-0.3508071,286.5478,112.8604,152.6469,LeftController
11/21/2016 6:13:48 PM:312,0.7315052,1.468326,-0.3502761,285.2599,114.918,151.0788,LeftController
11/21/2016 6:13:48 PM:366,0.7291586,1.46924,-0.3465654,284.3231,109.9078,156.8656,LeftController
