11/21/2016 6:13:29 PM:73,0.9053938,1.167045,-0.4692863,336.4031,80.38802,331.3071,LeftController
11/21/2016 6:13:48 PM:406,0.7269177,1.469441,-0.3444593,283.24,108.6141,158.6622,LeftController
11/21/2016 6:13:48 PM:466,0.7309523,1.467967,-0.3472617,283.8665,111.2947,154.2105,LeftController
11/21/2016 6:13:48 PM:533,0.7362912,1.466534,-0.3434529,284.3505,103.2769,162.4612,LeftController
11/21/2016 6:13:48 PM:586,0.740401,1.464235,-0.3455505,286.2032,103.4882,162.8935,LeftController
11/21/2016 6:13:48 PM:635,0.7403929,1.462494,-0.3474325,285.9893,104.1959,160.513,LeftController
11/21/2016 6:13:48 PM:694,0.739151,1.463238,-0.3462613,285.344,104.9203,159.7514,LeftController
11/21/2016 6:13:48 PM:765,0.7420323,1.46052,-0.34842,287.1678,103.3464,162.596,LeftController
11/21/2016 6:13:48 PM:829,0.7384231,1.456002,-0.3533713,285.963,109.6905,152.8674,LeftController
11/21/2016 6:13:48 PM:898,0.7397239,1.453765,-0.3487171,285.4327,102.2302,155.5587,LeftController
11/21/2016 6:13:48 PM:964,0.7456319,1.453509,-0.3390567,285.4599,83.55794,158.5797,LeftController
11/21/2016 6:13:49 PM:27,0.7486734,1.450127,-0.3295293,284.5154,64.14374,153.2682,LeftController
11/21/2016 6:13:49 PM:95,0.7399943,1.445709,-0.3250921,280.5082,48.6481,156.3219,LeftController
11/21/2016 6:13:49 PM:147,0.7378352,1.442389,-0.3216835,281.6273,35.67783,165.905,LeftController
11/21/2016 6:13:49 PM:188,0.7443039,1.438629,-0.3230817,283.3879,44.3474,159.5349,LeftController
11/21/2016 6:13:49 PM:249,0.7481835,1.436269,-0.3236187,284.2296,46.29,156.7254,LeftController
11/21/2016 6:13:49 PM:314,0.7492177,1.437451,-0.3224797,285.1605,44.16846,159.0877,LeftController
11/21/2016 6:13:49 PM:367,0.7482524,1.439472,-0.3236634,284.4661,44.49449,159.5319,LeftController
11/21/2016 6:13:49 PM:413,0.7450256,1.441998,-0.3234683,283.541,40.3996,161.8463,LeftController
11/21/2016 6:13:49 PM:472,0.7419946,1.445336,-0.3222702,283.2831,37.67688,165.3349,LeftController
11/21/2016 6:13:49 PM:542,0.7398167,1.4472,-0.3344376,279.3791,57.17197,147.6588,LeftController
11/21/2016 6:13:49 PM:594,0.7348828,1.444776,-0.3567389,277.6013,123.6303,82.15071,LeftController
11/21/2016 6:13:49 PM:637,0.7246459,1.443154,-0.3603379,275.6248,150.2165,54.7382,LeftController
11/21/2016 6:13:49 PM:698,0.7327483,1.44506,-0.3440182,278.5749,74.40048,135.3251,LeftController
11/21/2016 6:13:49 PM:762,0.7436972,1.443918,-0.3332125,283.0936,64.30102,144.6608,LeftController
11/21/2016 6:13:49 PM:814,0.742316,1.440629,-0.3459591,280.9909,91.04877,119.5634,LeftController
11/21/2016 6:13:49 PM:859,0.7347565,1.438835,-0.3555542,278.9004,119.4935,89.13801,LeftController
11/21/2016 6:13:49 PM:919,0.7345741,1.439575,-0.3451753,279.3963,91.84502,119.2522,LeftController
11/21/2016 6:13:49 PM:989,0.7550218,1.435913,-0.317174,288.7351,60.81321,151.0082,LeftController
11/21/2016 6:13:50 PM:40,0.7671852,1.426623,-0.3088289,290.844,65.47569,143.6475,LeftController
11/21/2016 6:13:50 PM:87,0.776732,1.413751,-0.3062814,292.099,75.80497,126.8363,LeftController
11/21/2016 6:13:50 PM:146,0.7811561,1.393437,-0.2991199,294.7423,87.71083,110.3554,LeftController
11/21/2016 6:13:50 PM:213,0.7689219,1.38171,-0.2855746,295.6353,86.53905,112.6535,LeftController
11/21/2016 6:13:50 PM:261,0.764035,1.37564,-0.2803601,296.9448,86.34898,113.6511,LeftController
11/21/2016 6:13:50 PM:306,0.7593153,1.371563,-0.2759573,297.0378,85.06982,114.1552,LeftController
11/21/2016 6:13:50 PM:363,0.7607036,1.363819,-0.274022,299.04,85.14362,115.2937,LeftController
11/21/2016 6:13:50 PM:432,0.7755632,1.347231,-0.2747011,303.0768,86.29521,112.9662,LeftController
11/21/2016 6:13:50 PM:483,0.7957609,1.319911,-0.2778349,310.9638,90.4253,111.6988,LeftController
11/21/2016 6:13:50 PM:528,0.8258693,1.272045,-0.2838272,327.3688,95.12616,108.8809,LeftController
11/21/2016 6:13:50 PM:588,0.8514078,1.160818,-0.2835861,358.3648,97.03901,105.8764,LeftController
11/21/2016 6:13:50 PM:654,0.8263679,1.026035,-0.2671149,24.99903,94.92386,109.575,LeftController
11/21/2016 6:13:50 PM:707,0.7918942,0.9468027,-0.2476002,39.88588,90.31746,103.6399,LeftController
11/21/2016 6:13:50 PM:751,0.7538321,0.883328,-0.2283915,50.64467,85.53182,96.15765,LeftController
11/21/2016 6:13:50 PM:814,0.6996527,0.8191348,-0.1979146,63.03079,73.51968,73.55055,LeftController
11/21/2016 6:13:50 PM:880,0.6612821,0.7888578,-0.1823537,68.07953,72.32523,71.58334,LeftController
11/21/2016 6:13:50 PM:948,0.6392915,0.778137,-0.1795623,68.84973,82.84886,76.4318,LeftController
11/21/2016 6:13:51 PM:14,0.6119599,0.7667028,-0.176036,73.28606,87.90539,80.46812,LeftController
11/21/2016 6:13:51 PM:83,0.6007721,0.7593884,-0.1680919,72.9914,83.2877,71.06248,LeftController
11/21/2016 6:13:51 PM:142,0.5941408,0.7512347,-0.1628802,70.44888,84.29633,63.36142,LeftController
11/21/2016 6:13:51 PM:215,0.593214,0.7465492,-0.1557196,67.79095,86.7861,27.83579,LeftController
11/21/2016 6:13:51 PM:282,0.5934074,0.745042,-0.1571372,70.09471,88.59231,12.88098,LeftController
11/21/2016 6:13:51 PM:335,0.5960746,0.7454815,-0.1658309,70.59966,95.20605,22.9861,LeftController
11/21/2016 6:13:51 PM:379,0.5954621,0.7451314,-0.1694899,72.49129,96.33338,31.49732,LeftController
11/21/2016 6:13:51 PM:440,0.5969298,0.7459562,-0.1756694,73.97433,100.9225,39.60062,LeftController
11/21/2016 6:13:51 PM:506,0.6015751,0.7457744,-0.1788979,73.35997,101.3445,36.94105,LeftController
11/21/2016 6:13:51 PM:558,0.6047513,0.7459403,-0.1801677,72.12379,100.5325,35.66202,LeftController
11/21/2016 6:13:51 PM:601,0.6032026,0.744702,-0.1798328,72.87085,97.605,38.73969,LeftController
11/21/2016 6:13:51 PM:662,0.6040974,0.7432985,-0.1800334,72.06236,94.22344,54.03849,LeftController
11/21/2016 6:13:51 PM:730,0.6084192,0.7454169,-0.1823373,70.20892,94.52629,74.59079,LeftController
11/21/2016 6:13:51 PM:782,0.6123958,0.7477508,-0.1806421,68.96306,91.9537,77.07428,LeftController
11/21/2016 6:13:51 PM:825,0.6142206,0.7484204,-0.1773801,68.93365,87.12215,77.28908,LeftController
11/21/2016 6:13:51 PM:885,0.6159184,0.7485927,-0.1735831,68.69037,82.66735,82.77166,LeftController
11/21/2016 6:13:51 PM:960,0.6159391,0.7484667,-0.1722926,69.04343,80.19002,87.28645,LeftController
11/21/2016 6:13:52 PM:20,0.6135068,0.7486266,-0.1730961,69.67657,80.63125,92.10518,LeftController
11/21/2016 6:13:52 PM:86,0.6086609,0.7473868,-0.1746435,71.27927,81.38506,93.67979,LeftController
11/21/2016 6:13:52 PM:155,0.6044285,0.7460202,-0.1742086,71.8839,80.75346,91.02702,LeftController
11/21/2016 6:13:52 PM:206,0.6007943,0.7448419,-0.175117,73.03218,81.92825,92.99297,LeftController
11/21/2016 6:13:52 PM:256,0.5988958,0.7445419,-0.1767964,73.16965,83.63728,93.94967,LeftController
11/21/2016 6:13:52 PM:321,0.5960321,0.7445542,-0.1797111,73.82005,86.84369,97.06674,LeftController
11/21/2016 6:13:52 PM:388,0.5953269,0.7452369,-0.1840506,74.02374,92.50417,99.66835,LeftController
11/21/2016 6:13:52 PM:441,0.5954614,0.7452501,-0.1856576,74.04678,94.30272,100.678,LeftController
11/21/2016 6:13:52 PM:485,0.596375,0.744826,-0.1846325,74.05469,92.57155,97.29045,LeftController
11/21/2016 6:13:52 PM:544,0.5962317,0.7437736,-0.1854895,74.43446,92.28185,92.97645,LeftController
11/21/2016 6:13:52 PM:613,0.5962808,0.7438239,-0.189652,74.98884,96.36363,93.09808,LeftController
11/21/2016 6:13:52 PM:664,0.5976508,0.7435663,-0.1903045,75.06083,94.72246,90.58618,LeftController
11/21/2016 6:13:52 PM:708,0.600951,0.7440776,-0.1907719,74.68449,94.20237,88.90011,LeftController
11/21/2016 6:13:52 PM:768,0.6037135,0.744171,-0.1916763,74.57101,93.66744,87.20405,LeftController
11/21/2016 6:13:52 PM:836,0.6059625,0.7453324,-0.1933022,74.49226,94.27323,87.25997,LeftController
11/21/2016 6:13:52 PM:902,0.6076131,0.7459339,-0.1928827,74.44994,93.88197,86.5666,LeftController
11/21/2016 6:13:52 PM:970,0.6095431,0.7461227,-0.1915171,74.10779,92.23736,85.01795,LeftController
11/21/2016 6:13:53 PM:37,0.6119511,0.7479661,-0.1902839,73.30122,91.86596,83.84006,LeftController
11/21/2016 6:13:53 PM:114,0.6166844,0.7549819,-0.1851555,71.6751,94.30162,85.93787,LeftController
11/21/2016 6:13:53 PM:193,0.6139691,0.7621505,-0.1593986,71.61465,98.21845,89.90791,LeftController
11/21/2016 6:13:53 PM:271,0.6055691,0.7688103,-0.09421396,70.95322,81.34684,74.22024,LeftController
11/21/2016 6:13:53 PM:351,0.593905,0.7873329,-0.003440022,66.74249,50.68361,44.77455,LeftController
11/21/2016 6:13:53 PM:428,0.5780759,0.8208922,0.07716429,61.10462,33.90668,32.80217,LeftController
11/21/2016 6:13:53 PM:506,0.5684402,0.8609757,0.1385496,55.97341,27.53838,26.01938,LeftController
11/21/2016 6:13:53 PM:583,0.5731549,0.9016033,0.18278,51.33662,28.52128,23.6337,LeftController
11/21/2016 6:13:53 PM:669,0.5789347,0.9388154,0.2167141,48.72187,28.97142,23.98142,LeftController
11/21/2016 6:13:53 PM:738,0.587364,0.9713074,0.243819,45.72546,29.00707,23.30025,LeftController
11/21/2016 6:13:53 PM:807,0.5948479,0.9922655,0.2602987,43.45131,28.93789,22.59604,LeftController
11/21/2016 6:13:53 PM:885,0.601233,1.005126,0.2686177,42.80077,29.51653,21.65924,LeftController
11/21/2016 6:13:53 PM:963,0.6075327,1.008964,0.2704432,42.26748,30.50452,21.05866,LeftController
11/21/2016 6:13:54 PM:41,0.6148045,1.005929,0.2678696,40.46332,31.34566,21.16939,LeftController
11/21/2016 6:13:54 PM:120,0.6199343,0.9832394,0.249177,41.6197,32.40238,22.04796,LeftController
11/21/2016 6:13:54 PM:198,0.6223736,0.9382058,0.2094671,45.32298,33.38205,22.98065,LeftController
11/21/2016 6:13:54 PM:276,0.6265008,0.8801374,0.1437218,50.31316,36.3388,27.57131,LeftController
11/21/2016 6:13:54 PM:353,0.6302574,0.8233222,0.05413103,57.97388,44.72764,32.93452,LeftController
11/21/2016 6:13:54 PM:433,0.633049,0.7823521,-0.04118323,64.75945,63.783,46.43248,LeftController
11/21/2016 6:13:54 PM:499,0.6352372,0.7669328,-0.1010928,67.30893,79.64674,58.31384,LeftController
11/21/2016 6:13:54 PM:567,0.6406305,0.7629383,-0.1307917,67.18766,88.63404,66.69341,LeftController
11/21/2016 6:13:54 PM:634,0.6469128,0.763918,-0.1349101,66.65458,91.03869,67.58737,LeftController
11/21/2016 6:13:54 PM:714,0.6549811,0.7667532,-0.1088325,65.96225,83.10379,61.3611,LeftController
11/21/2016 6:13:54 PM:790,0.65975,0.7717307,-0.0716964,64.72826,70.54592,49.37705,LeftController
11/21/2016 6:13:54 PM:869,0.663682,0.7783742,-0.04560375,63.13077,63.72741,44.05017,LeftController
11/21/2016 6:13:54 PM:948,0.6662037,0.7829319,-0.03746283,62.72151,62.84381,43.04526,LeftController
11/21/2016 6:13:55 PM:26,0.6678708,0.7839981,-0.03843963,62.06994,63.65086,42.33612,LeftController
11/21/2016 6:13:55 PM:103,0.6673703,0.7815467,-0.04463816,61.88964,64.24225,43.32763,LeftController
11/21/2016 6:13:55 PM:182,0.6637087,0.7766379,-0.05738556,63.00019,67.95546,46.14125,LeftController
11/21/2016 6:13:55 PM:262,0.6625116,0.7742293,-0.06182551,62.54232,68.3837,44.9549,LeftController
11/21/2016 6:13:55 PM:339,0.6662202,0.7771599,-0.0573616,59.18026,65.31894,42.04562,LeftController
11/21/2016 6:13:55 PM:416,0.6708508,0.7842414,-0.0489068,53.75811,61.1975,38.83554,LeftController
11/21/2016 6:13:55 PM:494,0.6671791,0.7880074,-0.04863679,52.93682,60.99718,36.993,LeftController
11/21/2016 6:13:55 PM:573,0.6583307,0.7904397,-0.0534935,56.30928,66.91722,38.67409,LeftController
11/21/2016 6:13:55 PM:651,0.6476576,0.8003036,-0.05561399,60.97458,76.65841,42.92652,LeftController
11/21/2016 6:13:55 PM:734,0.627013,0.8243396,-0.06339037,67.5424,102.0336,60.184,LeftController
11/21/2016 6:13:55 PM:829,0.5996051,0.8797207,-0.05384326,70.7831,135.4384,90.45461,LeftController
11/21/2016 6:13:55 PM:912,0.5875752,0.9317149,-0.02656984,72.51067,151.696,105.7319,LeftController
11/21/2016 6:13:55 PM:984,0.5889513,0.9881196,0.01410782,75.30538,155.9883,112.0451,LeftController
11/21/2016 6:13:56 PM:63,0.606061,1.044921,0.06635094,78.95336,130.8579,90.15339,LeftController
11/21/2016 6:13:56 PM:143,0.6320953,1.106537,0.1157068,77.24593,93.00709,50.37118,LeftController
11/21/2016 6:13:56 PM:219,0.6765287,1.174961,0.1594661,63.65153,73.12186,27.78125,LeftController
11/21/2016 6:13:56 PM:297,0.7007544,1.225387,0.167012,54.0638,78.4471,36.80143,LeftController
11/21/2016 6:13:56 PM:376,0.6873434,1.218309,0.1605223,59.58962,81.27853,37.01661,LeftController
11/21/2016 6:13:56 PM:456,0.6747131,1.210564,0.1622592,65.79287,75.06619,21.65804,LeftController
11/21/2016 6:13:56 PM:539,0.7174904,1.232594,0.1867031,46.88546,64.02886,12.64249,LeftController
11/21/2016 6:13:56 PM:610,0.7526553,1.25796,0.1972553,16.36979,58.04073,12.78663,LeftController
11/21/2016 6:13:56 PM:689,0.7440286,1.256973,0.1838974,347.8619,45.25834,23.75842,LeftController
11/21/2016 6:13:56 PM:755,0.7231493,1.209389,0.1460038,336.0068,35.57109,26.67834,LeftController
11/21/2016 6:13:56 PM:808,0.7148142,1.161994,0.1161076,334.2936,32.33134,32.34608,LeftController
11/21/2016 6:13:56 PM:850,0.7122464,1.105441,0.08587921,338.8413,32.59581,31.78732,LeftController
11/21/2016 6:13:56 PM:911,0.7000115,1.01981,0.04103398,349.3921,33.76332,32.23573,LeftController
11/21/2016 6:13:56 PM:978,0.6718476,0.9392943,-0.005338073,4.199507,32.61824,33.81046,LeftController
11/21/2016 6:13:57 PM:31,0.6573672,0.892544,-0.03924119,16.75188,35.39649,32.56242,LeftController
11/21/2016 6:13:57 PM:77,0.640285,0.858106,-0.06919122,26.85308,37.95397,32.24743,LeftController
11/21/2016 6:13:57 PM:137,0.616312,0.8368762,-0.10409,35.79534,40.76119,34.09891,LeftController
11/21/2016 6:13:57 PM:206,0.6055381,0.8325167,-0.1278948,43.52729,47.38446,36.05518,LeftController
11/21/2016 6:13:57 PM:254,0.5954585,0.8252633,-0.1576716,56.47027,61.0439,47.36663,LeftController
11/21/2016 6:13:57 PM:314,0.5851953,0.844025,-0.1856406,63.97071,91.76625,75.01373,LeftController
11/21/2016 6:13:57 PM:381,0.5850351,0.8814441,-0.1771845,64.76743,109.717,90.22569,LeftController
11/21/2016 6:13:57 PM:434,0.588243,0.9117643,-0.1584558,60.91502,127.875,103.5434,LeftController
11/21/2016 6:13:57 PM:478,0.5915945,0.9494478,-0.1418878,57.39433,140.1834,111.6134,LeftController
11/21/2016 6:13:57 PM:537,0.6141191,1.004457,-0.09011185,57.14545,138.9138,103.8125,LeftController
11/21/2016 6:13:57 PM:604,0.6425872,1.06415,-0.03209865,60.53472,131.8714,88.15473,LeftController
11/21/2016 6:13:57 PM:658,0.6645582,1.110735,0.002695203,62.51707,123.9163,70.58099,LeftController
11/21/2016 6:13:57 PM:701,0.694973,1.159766,0.04354024,61.25056,101.9034,41.51301,LeftController
11/21/2016 6:13:57 PM:761,0.7407002,1.246541,0.1015247,44.47055,72.17306,8.689957,LeftController
11/21/2016 6:13:57 PM:829,0.7512405,1.331498,0.1285402,24.68436,59.64175,358.4683,LeftController
11/21/2016 6:13:57 PM:881,0.7448788,1.374164,0.1281462,11.85547,54.88999,0.1675125,LeftController
11/21/2016 6:13:57 PM:925,0.7387459,1.40912,0.1205236,357.4029,51.76459,358.9352,LeftController
11/21/2016 6:13:57 PM:984,0.7189083,1.448743,0.09868228,330.6779,44.85219,6.610368,LeftController
11/21/2016 6:13:58 PM:51,0.6967635,1.446904,0.05235744,304.6835,38.28355,17.10531,LeftController
11/21/2016 6:13:58 PM:104,0.6861622,1.412143,0.01513851,289.8535,36.89241,28.65952,LeftController
11/21/2016 6:13:58 PM:150,0.6882837,1.363068,-0.01575232,283.1985,38.47269,27.97057,LeftController
11/21/2016 6:13:58 PM:218,0.7146792,1.261018,-0.04233336,291.2286,51.87325,18.81233,LeftController
11/21/2016 6:13:58 PM:286,0.7379403,1.154951,-0.04881191,313.4008,49.25342,25.13155,LeftController
11/21/2016 6:13:58 PM:359,0.7319629,1.048675,-0.06285083,332.285,47.53785,27.51564,LeftController
11/21/2016 6:13:58 PM:420,0.7039251,0.9403648,-0.07806611,357.6432,44.74943,31.12029,LeftController
11/21/2016 6:13:58 PM:503,0.6590254,0.8508345,-0.09587884,22.46598,42.98415,29.48841,LeftController
11/21/2016 6:13:58 PM:564,0.6149402,0.812436,-0.1068269,36.80139,42.90726,28.24038,LeftController
11/21/2016 6:13:58 PM:632,0.5867419,0.7856053,-0.1350054,57.29074,54.16499,30.80702,LeftController
11/21/2016 6:13:58 PM:683,0.5710771,0.7916722,-0.1439812,66.47052,62.16359,39.04353,LeftController
11/21/2016 6:13:58 PM:728,0.5666199,0.8069584,-0.1508869,70.3787,80.15246,52.41409,LeftController
11/21/2016 6:13:58 PM:788,0.5704365,0.8429009,-0.1422225,71.75813,95.24038,63.76312,LeftController
11/21/2016 6:13:58 PM:856,0.5792081,0.8919623,-0.1263183,72.13465,111.6306,75.67685,LeftController
11/21/2016 6:13:58 PM:907,0.5850778,0.9289021,-0.107675,74.45033,115.6753,74.25942,LeftController
11/21/2016 6:13:58 PM:964,0.5980365,0.9818547,-0.07398534,77.43619,97.72207,46.43262,LeftController
11/21/2016 6:13:59 PM:23,0.6379933,1.05147,-0.02913654,67.20628,56.73618,350.8748,LeftController
11/21/2016 6:13:59 PM:91,0.6875772,1.13793,-0.009821296,49.57878,57.47472,351.6656,LeftController
11/21/2016 6:13:59 PM:142,0.705518,1.191761,-0.01569951,42.21453,60.02956,355.5662,LeftController
11/21/2016 6:13:59 PM:186,0.7208493,1.246233,-0.02653074,34.04291,63.90651,2.245499,LeftController
11/21/2016 6:13:59 PM:245,0.7349198,1.329635,-0.03945673,19.03662,65.91152,6.958601,LeftController
11/21/2016 6:13:59 PM:313,0.7367589,1.404208,-0.0459007,0.8874589,63.74422,7.023438,LeftController
11/21/2016 6:13:59 PM:366,0.7367506,1.44264,-0.04941654,346.8135,62.56234,10.75754,LeftController
11/21/2016 6:13:59 PM:410,0.7311468,1.467621,-0.05544519,331.2915,61.02007,15.52274,LeftController
11/21/2016 6:13:59 PM:469,0.7063324,1.47554,-0.07061827,305.7537,54.13717,30.7871,LeftController
11/21/2016 6:13:59 PM:539,0.6904151,1.428112,-0.08587837,295.1728,39.22284,47.42738,LeftController
11/21/2016 6:13:59 PM:589,0.6979246,1.379809,-0.09162092,296.7372,38.47776,46.39817,LeftController
11/21/2016 6:13:59 PM:633,0.7072055,1.328127,-0.09652865,298.8787,41.84879,41.47224,LeftController
11/21/2016 6:13:59 PM:693,0.720439,1.238371,-0.09510911,313.6609,44.77536,38.00867,LeftController
11/21/2016 6:13:59 PM:761,0.7245681,1.144825,-0.09871113,327.4328,48.30288,33.1568,LeftController
11/21/2016 6:13:59 PM:812,0.7241735,1.080091,-0.1028305,340.8853,51.51404,28.14507,LeftController
11/21/2016 6:13:59 PM:857,0.7140269,1.024268,-0.1047112,352.1456,53.3959,25.8871,LeftController
11/21/2016 6:13:59 PM:917,0.680124,0.9550234,-0.09380138,7.219179,46.54286,29.75115,LeftController
11/21/2016 6:13:59 PM:984,0.6477997,0.8840379,-0.09787107,31.79055,42.2042,22.39419,LeftController
