11/21/2016 6:13:29 PM:73,0.9053938,1.167045,-0.4692863,336.4031,80.38802,331.3071,LeftController
11/21/2016 6:14:00 PM:51,0.6150856,0.8505466,-0.1019765,44.22257,38.75177,22.83177,LeftController
11/21/2016 6:14:00 PM:118,0.5990705,0.833353,-0.1086845,53.36096,41.70475,24.8764,LeftController
11/21/2016 6:14:00 PM:177,0.5881338,0.8224311,-0.1207982,63.84203,51.92419,27.61004,LeftController
11/21/2016 6:14:00 PM:220,0.5703568,0.8207278,-0.1307151,74.56898,63.6077,39.3796,LeftController
11/21/2016 6:14:00 PM:273,0.5549738,0.8352644,-0.1347797,80.28232,120.4621,91.48668,LeftController
11/21/2016 6:14:00 PM:341,0.5426044,0.8706266,-0.1179612,78.35759,177.5074,141.0409,LeftController
11/21/2016 6:14:00 PM:393,0.5421283,0.9009365,-0.09191108,76.86066,193.8681,149.6565,LeftController
11/21/2016 6:14:00 PM:436,0.5515788,0.9328346,-0.05757177,78.00911,199.3539,152.6431,LeftController
11/21/2016 6:14:00 PM:498,0.5817001,0.9870081,0.007146835,84.51353,183.4856,134.6312,LeftController
11/21/2016 6:14:00 PM:550,0.6058633,1.029163,0.05742359,85.27176,69.77731,21.03069,LeftController
11/21/2016 6:14:00 PM:594,0.6295393,1.081132,0.1120447,74.58826,37.34769,346.0406,LeftController
11/21/2016 6:14:00 PM:654,0.6622784,1.181947,0.1885076,51.60973,29.8528,337.3343,LeftController
11/21/2016 6:14:00 PM:723,0.6769278,1.288276,0.2170501,31.82165,29.33071,341.9965,LeftController
11/21/2016 6:14:00 PM:775,0.681494,1.344437,0.2103187,21.3675,31.23023,349.5982,LeftController
11/21/2016 6:14:00 PM:818,0.6823392,1.395543,0.1994041,9.399795,32.14182,356.7654,LeftController
11/21/2016 6:14:00 PM:879,0.6732445,1.463832,0.1717019,348.5707,30.16065,359.4306,LeftController
11/21/2016 6:14:00 PM:946,0.6711614,1.502098,0.1216875,328.5197,31.41142,2.895227,LeftController
11/21/2016 6:14:00 PM:998,0.6781335,1.505495,0.08005548,315.8478,36.76842,8.168401,LeftController
11/21/2016 6:14:01 PM:40,0.6820624,1.494842,0.03686285,303.6958,41.59463,10.89949,LeftController
11/21/2016 6:14:01 PM:103,0.6862576,1.447115,-0.01827908,291.9297,39.76108,21.70771,LeftController
11/21/2016 6:14:01 PM:171,0.711096,1.370701,-0.0576055,294.8668,48.72388,20.40443,LeftController
11/21/2016 6:14:01 PM:240,0.7415459,1.27466,-0.07971334,311.1875,47.48075,33.03497,LeftController
11/21/2016 6:14:01 PM:303,0.7580738,1.166493,-0.1074358,329.1768,52.273,34.18134,LeftController
11/21/2016 6:14:01 PM:372,0.751791,1.067792,-0.1326246,344.591,57.00727,31.92308,LeftController
11/21/2016 6:14:01 PM:422,0.7361307,1.012328,-0.1379211,354.087,57.35672,33.12458,LeftController
11/21/2016 6:14:01 PM:466,0.7195213,0.9543756,-0.1419518,6.361923,58.84151,32.88166,LeftController
11/21/2016 6:14:01 PM:527,0.6820807,0.8854636,-0.1378148,22.07396,57.09462,37.75185,LeftController
11/21/2016 6:14:01 PM:593,0.6448555,0.8444504,-0.1270351,31.12172,56.58738,33.77631,LeftController
11/21/2016 6:14:01 PM:646,0.6232595,0.8282917,-0.1199406,35.24203,59.07367,28.17152,LeftController
11/21/2016 6:14:01 PM:710,0.5833728,0.803178,-0.1121607,43.42645,62.36745,25.46591,LeftController
11/21/2016 6:14:01 PM:771,0.5311012,0.782407,-0.1033746,55.04041,59.64266,23.2111,LeftController
11/21/2016 6:14:01 PM:838,0.4880459,0.777318,-0.09629762,62.84758,53.53865,20.20564,LeftController
11/21/2016 6:14:01 PM:897,0.4737453,0.7809708,-0.09123385,63.81433,50.22139,17.07481,LeftController
11/21/2016 6:14:01 PM:947,0.4643004,0.7860926,-0.08810389,64.12126,46.93336,14.32028,LeftController
11/21/2016 6:14:02 PM:5,0.4624708,0.7920632,-0.09448683,63.97369,48.09003,17.35746,LeftController
11/21/2016 6:14:02 PM:73,0.4709551,0.7932671,-0.1083294,64.50626,53.49439,23.20486,LeftController
11/21/2016 6:14:02 PM:124,0.480237,0.7924796,-0.1206868,64.8928,59.01611,27.453,LeftController
11/21/2016 6:14:02 PM:169,0.4915371,0.7916789,-0.1338077,65.38477,65.20741,32.0755,LeftController
11/21/2016 6:14:02 PM:228,0.5116107,0.7905438,-0.1524886,64.84499,74.69925,38.86074,LeftController
11/21/2016 6:14:02 PM:296,0.5330534,0.7907286,-0.1705327,63.74511,83.80438,46.74031,LeftController
11/21/2016 6:14:02 PM:347,0.5460095,0.7901784,-0.178996,63.05862,87.94853,50.53518,LeftController
11/21/2016 6:14:02 PM:392,0.5571887,0.7891909,-0.1836717,62.21262,89.43703,51.1149,LeftController
11/21/2016 6:14:02 PM:452,0.5695879,0.7869622,-0.1828734,61.44261,87.62135,48.05327,LeftController
11/21/2016 6:14:02 PM:525,0.5761847,0.7853739,-0.1785754,60.12595,85.39579,44.68011,LeftController
11/21/2016 6:14:02 PM:587,0.5760241,0.7833203,-0.1727623,59.71582,81.82838,42.3896,LeftController
11/21/2016 6:14:02 PM:653,0.5689824,0.7793676,-0.1666696,60.17363,78.20367,39.54204,LeftController
11/21/2016 6:14:02 PM:721,0.5554459,0.7728549,-0.1637146,61.94591,75.28056,39.90482,LeftController
11/21/2016 6:14:02 PM:773,0.5454969,0.7680612,-0.16537,63.67591,75.47624,40.26785,LeftController
11/21/2016 6:14:02 PM:814,0.5357502,0.7611938,-0.1663804,65.37748,74.21017,39.00113,LeftController
11/21/2016 6:14:02 PM:888,0.5246162,0.7459929,-0.1698136,67.91438,74.48369,38.58886,LeftController
11/21/2016 6:14:02 PM:955,0.5235012,0.7296021,-0.1676615,68.84635,69.75665,35.28797,LeftController
11/21/2016 6:14:03 PM:21,0.5296648,0.7147074,-0.1636914,69.52794,64.78825,28.24384,LeftController
11/21/2016 6:14:03 PM:89,0.5484822,0.6990734,-0.1612849,69.92152,62.73506,18.69279,LeftController
11/21/2016 6:14:03 PM:155,0.5765169,0.676334,-0.1633884,69.15411,68.92281,18.3557,LeftController
11/21/2016 6:14:03 PM:224,0.6002612,0.641356,-0.163918,67.92181,73.13801,21.11,LeftController
11/21/2016 6:14:03 PM:275,0.6089213,0.6123753,-0.1633927,68.11182,75.02164,21.90913,LeftController
11/21/2016 6:14:03 PM:318,0.6115878,0.5815631,-0.1653644,69.94416,77.74223,20.65875,LeftController
11/21/2016 6:14:03 PM:379,0.6122966,0.5431031,-0.1711193,73.13206,81.08593,18.68949,LeftController
11/21/2016 6:14:03 PM:447,0.6176016,0.5189577,-0.1796554,73.29733,82.33955,19.90489,LeftController
11/21/2016 6:14:03 PM:498,0.621696,0.5128701,-0.1887128,72.32883,84.5492,23.82428,LeftController
11/21/2016 6:14:03 PM:554,0.6213412,0.5102984,-0.2005962,72.10628,91.59274,30.73173,LeftController
11/21/2016 6:14:03 PM:625,0.6126974,0.5138118,-0.2059137,73.69225,97.39541,36.11644,LeftController
11/21/2016 6:14:03 PM:692,0.6088014,0.5233039,-0.1991699,74.33875,92.77758,30.68862,LeftController
11/21/2016 6:14:03 PM:761,0.607899,0.5433646,-0.1968031,74.39593,93.64105,30.98132,LeftController
11/21/2016 6:14:03 PM:827,0.6070931,0.5717725,-0.1972162,74.06699,98.00653,36.33718,LeftController
11/21/2016 6:14:03 PM:893,0.6061137,0.6054728,-0.1923393,73.30225,99.18168,39.56237,LeftController
11/21/2016 6:14:03 PM:945,0.6031268,0.6285179,-0.185384,73.22485,97.87906,39.7287,LeftController
11/21/2016 6:14:03 PM:990,0.5977502,0.6508491,-0.1783922,73.54585,96.77442,40.46889,LeftController
11/21/2016 6:14:04 PM:52,0.5866737,0.6805918,-0.1705153,74.42353,100.0622,46.58349,LeftController
11/21/2016 6:14:04 PM:116,0.5747371,0.7038722,-0.16391,75.15899,107.0871,58.36498,LeftController
11/21/2016 6:14:04 PM:169,0.5674751,0.7142876,-0.1564497,74.6132,105.5528,61.82708,LeftController
11/21/2016 6:14:04 PM:213,0.5593343,0.7217635,-0.1475791,73.74538,100.9855,61.31475,LeftController
11/21/2016 6:14:04 PM:273,0.5436189,0.7289997,-0.1344488,72.53185,91.60751,55.28201,LeftController
11/21/2016 6:14:04 PM:339,0.5169675,0.7311361,-0.1263136,74.24051,83.48706,47.36583,LeftController
11/21/2016 6:14:04 PM:392,0.4959884,0.7293124,-0.1278348,77.23075,84.02761,46.26298,LeftController
11/21/2016 6:14:04 PM:436,0.4774952,0.7260569,-0.1319948,80.6362,89.85761,49.21027,LeftController
11/21/2016 6:14:04 PM:496,0.4617283,0.7193915,-0.1356853,84.01679,100.5115,55.9824,LeftController
11/21/2016 6:14:04 PM:563,0.464633,0.7120162,-0.1360772,84.77314,96.86008,50.50975,LeftController
11/21/2016 6:14:04 PM:615,0.4766653,0.7044712,-0.1379777,83.33138,92.58651,46.78486,LeftController
11/21/2016 6:14:04 PM:660,0.4899268,0.6950858,-0.1411538,81.5831,94.61955,49.44026,LeftController
11/21/2016 6:14:04 PM:730,0.5152664,0.6757016,-0.1457938,77.8501,94.58994,51.98294,LeftController
11/21/2016 6:14:04 PM:801,0.5314767,0.6561029,-0.1473069,75.72058,92.55746,51.12427,LeftController
11/21/2016 6:14:04 PM:864,0.5405352,0.6325861,-0.1482301,75.03146,94.18413,51.53369,LeftController
11/21/2016 6:14:04 PM:931,0.5434871,0.6072477,-0.1459414,74.87943,92.85203,50.01502,LeftController
11/21/2016 6:14:04 PM:984,0.542171,0.59254,-0.1409545,75.2485,88.08595,45.29036,LeftController
11/21/2016 6:14:05 PM:28,0.5402894,0.5801721,-0.1367017,75.26972,83.80953,40.64297,LeftController
11/21/2016 6:14:05 PM:88,0.5356994,0.5647929,-0.1358675,75.99228,82.20879,37.39308,LeftController
11/21/2016 6:14:05 PM:160,0.5318396,0.5533544,-0.141408,76.79581,89.30526,42.87257,LeftController
11/21/2016 6:14:05 PM:222,0.5289214,0.5470071,-0.1421192,77.12322,86.19152,40.90364,LeftController
11/21/2016 6:14:05 PM:290,0.5261741,0.5454408,-0.1460415,77.67369,87.04411,40.87099,LeftController
11/21/2016 6:14:05 PM:355,0.5252392,0.5468831,-0.1535516,78.4289,92.69135,46.44565,LeftController
11/21/2016 6:14:05 PM:408,0.5255654,0.5469918,-0.1575582,78.78439,96.14449,49.40464,LeftController
11/21/2016 6:14:05 PM:452,0.527205,0.5465086,-0.1606373,78.76863,98.62369,51.60854,LeftController
11/21/2016 6:14:05 PM:512,0.5311518,0.542936,-0.1624614,78.60886,98.7168,52.08736,LeftController
11/21/2016 6:14:05 PM:586,0.5361757,0.5371565,-0.1617697,78.30428,96.47238,49.93903,LeftController
11/21/2016 6:14:05 PM:648,0.5411928,0.5279109,-0.1616021,78.02698,96.65362,49.66452,LeftController
11/21/2016 6:14:05 PM:718,0.5475683,0.5136789,-0.1619847,77.76302,99.81725,52.06227,LeftController
11/21/2016 6:14:05 PM:781,0.5542736,0.4935365,-0.1585224,77.4183,99.56626,51.46788,LeftController
11/21/2016 6:14:05 PM:847,0.563112,0.4697844,-0.1529826,76.21548,96.86275,47.75853,LeftController
11/21/2016 6:14:05 PM:914,0.5707788,0.4463758,-0.1479818,75.35149,91.77818,42.2062,LeftController
11/21/2016 6:14:05 PM:982,0.5741322,0.4258975,-0.1499184,75.49708,92.75201,40.88227,LeftController
11/21/2016 6:14:06 PM:33,0.574085,0.4148283,-0.1553892,76.16123,98.21558,44.52222,LeftController
11/21/2016 6:14:06 PM:80,0.5740736,0.405468,-0.1615449,76.6409,103.3964,48.8798,LeftController
11/21/2016 6:14:06 PM:139,0.5755024,0.3954186,-0.1675239,76.99543,106.0745,51.35974,LeftController
11/21/2016 6:14:06 PM:205,0.5757711,0.3898982,-0.1614964,77.66721,95.37673,39.77125,LeftController
11/21/2016 6:14:06 PM:257,0.5755892,0.3882959,-0.1618145,77.36884,95.9152,40.66637,LeftController
11/21/2016 6:14:06 PM:302,0.5731192,0.3865854,-0.1594156,78.23195,91.28123,36.12684,LeftController
11/21/2016 6:14:06 PM:360,0.5704637,0.383917,-0.1586331,78.54873,93.26708,37.35864,LeftController
11/21/2016 6:14:06 PM:428,0.5684557,0.3809555,-0.1565746,78.76166,92.64285,37.22815,LeftController
11/21/2016 6:14:06 PM:482,0.5677431,0.3794399,-0.1552186,78.9363,91.93297,36.34164,LeftController
11/21/2016 6:14:06 PM:525,0.5680871,0.3783159,-0.1541102,78.80756,91.45148,36.04561,LeftController
11/21/2016 6:14:06 PM:587,0.5684068,0.3765305,-0.1541563,78.52164,91.7636,36.46628,LeftController
11/21/2016 6:14:06 PM:651,0.5673959,0.3749019,-0.1545523,78.67961,92.17377,37.16368,LeftController
11/21/2016 6:14:06 PM:705,0.5654781,0.3728135,-0.1542732,79.24108,91.24474,35.84281,LeftController
11/21/2016 6:14:06 PM:752,0.5643275,0.3698938,-0.154816,79.29549,91.62277,36.43669,LeftController
11/21/2016 6:14:06 PM:810,0.5610409,0.3629125,-0.1536382,79.70791,89.83641,35.2774,LeftController
11/21/2016 6:14:06 PM:879,0.557404,0.3559219,-0.1512996,81.24927,86.24542,31.13244,LeftController
11/21/2016 6:14:06 PM:928,0.5584188,0.3528332,-0.1502185,81.20284,82.81754,28.38511,LeftController
11/21/2016 6:14:06 PM:988,0.5631013,0.3491975,-0.1511978,80.34584,81.22074,27.2244,LeftController
11/21/2016 6:14:07 PM:54,0.5679164,0.348274,-0.1539284,79.53403,82.05122,28.18701,LeftController
11/21/2016 6:14:07 PM:108,0.5693257,0.3483696,-0.1569335,79.34255,83.53713,29.77778,LeftController
11/21/2016 6:14:07 PM:155,0.5705948,0.3490688,-0.1594129,79.11847,86.19065,32.56126,LeftController
11/21/2016 6:14:07 PM:217,0.5701673,0.3506303,-0.161634,79.08123,88.41227,34.93057,LeftController
11/21/2016 6:14:07 PM:280,0.5718749,0.3545238,-0.1616142,80.0655,93.59349,38.15243,LeftController
11/21/2016 6:14:07 PM:346,0.5952759,0.3598393,-0.1540371,76.78987,87.23049,30.93869,LeftController
11/21/2016 6:14:07 PM:398,0.625119,0.3643893,-0.1490885,71.73748,85.63982,30.47815,LeftController
11/21/2016 6:14:07 PM:441,0.6548538,0.3702174,-0.1473058,66.95574,87.71324,33.31975,LeftController
11/21/2016 6:14:07 PM:503,0.6984499,0.3805959,-0.1506888,61.30324,90.95792,37.32413,LeftController
11/21/2016 6:14:07 PM:568,0.7475591,0.3935789,-0.1602716,55.55117,93.61625,39.31377,LeftController
11/21/2016 6:14:07 PM:621,0.7807987,0.4026799,-0.1695997,52.37702,95.16233,39.23943,LeftController
11/21/2016 6:14:07 PM:665,0.8186519,0.4154354,-0.182846,48.14624,98.00726,37.01152,LeftController
11/21/2016 6:14:07 PM:726,0.8843851,0.4459349,-0.2012855,38.54755,99.40394,34.75874,LeftController
11/21/2016 6:14:07 PM:792,0.9557836,0.484409,-0.2103405,26.56453,94.97442,43.60365,LeftController
11/21/2016 6:14:07 PM:858,1.020066,0.5159733,-0.2239497,19.24357,95.12504,43.04453,LeftController
11/21/2016 6:14:07 PM:926,1.075954,0.5300577,-0.2478433,17.71112,99.15133,39.02536,LeftController
11/21/2016 6:14:07 PM:984,1.108138,0.5362998,-0.2650995,17.30821,102.799,33.59797,LeftController
11/21/2016 6:14:08 PM:24,1.133837,0.5388694,-0.2790061,17.75483,105.2499,25.9084,LeftController
11/21/2016 6:14:08 PM:82,1.161456,0.5352342,-0.2937052,22.12675,108.3919,18.72908,LeftController
11/21/2016 6:14:08 PM:148,1.170532,0.5242832,-0.3043653,28.05308,110.4172,14.29396,LeftController
11/21/2016 6:14:08 PM:216,1.169633,0.5226265,-0.310406,30.56551,109.5974,20.47556,LeftController
11/21/2016 6:14:08 PM:282,1.172143,0.5317452,-0.3136301,28.71129,105.7456,45.38388,LeftController
11/21/2016 6:14:08 PM:334,1.177627,0.5494323,-0.3204803,23.58332,107.0776,44.25224,LeftController
11/21/2016 6:14:08 PM:379,1.179969,0.5615696,-0.3273592,19.86366,108.0464,44.23732,LeftController
11/21/2016 6:14:08 PM:441,1.188445,0.5771382,-0.3149419,14.66397,98.60462,53.23094,LeftController
11/21/2016 6:14:08 PM:507,1.190672,0.5880018,-0.303879,11.8245,92.10657,48.19248,LeftController
11/21/2016 6:14:08 PM:558,1.184893,0.5817465,-0.3158134,13.10668,95.34988,51.18526,LeftController
11/21/2016 6:14:08 PM:604,1.176941,0.5774797,-0.3249904,12.4709,97.16705,51.91019,LeftController
11/21/2016 6:14:08 PM:662,1.171682,0.5870705,-0.3254104,9.592826,97.30595,51.007,LeftController
11/21/2016 6:14:08 PM:729,1.154532,0.5797323,-0.3278291,11.32477,99.27467,52.88094,LeftController
11/21/2016 6:14:08 PM:781,1.130724,0.5693268,-0.3270183,13.31818,101.1633,53.90892,LeftController
11/21/2016 6:14:08 PM:827,1.105333,0.5681784,-0.3167223,13.7517,101.8747,53.42641,LeftController
11/21/2016 6:14:08 PM:887,1.045447,0.5536312,-0.286002,18.87003,100.7752,51.87949,LeftController
11/21/2016 6:14:08 PM:953,0.9616444,0.5351534,-0.2345165,28.76953,94.99713,48.1335,LeftController
11/21/2016 6:14:09 PM:7,0.898309,0.5366335,-0.1929909,34.57948,88.90908,41.62044,LeftController
11/21/2016 6:14:09 PM:53,0.8343632,0.551978,-0.1508472,39.32191,80.77464,35.05053,LeftController
11/21/2016 6:14:09 PM:109,0.7384117,0.5911511,-0.09429467,44.97255,66.07561,22.70064,LeftController
11/21/2016 6:14:09 PM:176,0.6487055,0.6370245,-0.05941951,49.13786,52.90672,12.73892,LeftController
11/21/2016 6:14:09 PM:229,0.6097286,0.6722481,-0.05228162,52.74458,48.64053,8.071027,LeftController
11/21/2016 6:14:09 PM:274,0.5819647,0.7036791,-0.05310333,56.75264,48.40993,6.263668,LeftController
11/21/2016 6:14:09 PM:333,0.5587366,0.7401786,-0.06422138,61.33401,54.33352,11.26035,LeftController
11/21/2016 6:14:09 PM:401,0.5598812,0.7641165,-0.08066916,61.58254,66.5204,22.50324,LeftController
11/21/2016 6:14:09 PM:452,0.5701234,0.7704816,-0.0888325,58.90108,71.04515,28.78037,LeftController
11/21/2016 6:14:09 PM:498,0.5825365,0.772733,-0.09543788,56.11825,73.56903,32.69665,LeftController
11/21/2016 6:14:09 PM:557,0.6040859,0.7706161,-0.1012691,51.74836,72.97001,35.55295,LeftController
11/21/2016 6:14:09 PM:624,0.6218379,0.7687351,-0.1097566,49.14652,71.02643,37.63649,LeftController
11/21/2016 6:14:09 PM:675,0.6323326,0.771961,-0.1224083,48.51055,73.03486,38.88819,LeftController
11/21/2016 6:14:09 PM:720,0.6451712,0.7782925,-0.1392248,47.21768,78.77901,40.92493,LeftController
11/21/2016 6:14:09 PM:779,0.6635456,0.7900069,-0.1619161,43.17054,88.41113,43.53197,LeftController
11/21/2016 6:14:09 PM:846,0.6682987,0.7955979,-0.1720561,41.05926,93.00201,45.7996,LeftController
11/21/2016 6:14:09 PM:899,0.6628463,0.790424,-0.1674621,42.71741,91.51459,44.8765,LeftController
11/21/2016 6:14:09 PM:943,0.6552031,0.7845479,-0.1612308,44.22938,90.04495,43.35849,LeftController
11/21/2016 6:14:10 PM:3,0.6387908,0.7741793,-0.150365,46.62761,87.57146,41.75268,LeftController
11/21/2016 6:14:10 PM:70,0.6181087,0.7655448,-0.140413,49.94852,86.22871,39.82776,LeftController
11/21/2016 6:14:10 PM:122,0.6043699,0.7628804,-0.1366147,52.53512,87.54893,37.69837,LeftController
11/21/2016 6:14:10 PM:182,0.5883505,0.7605608,-0.1322365,56.71299,91.51841,34.51282,LeftController
11/21/2016 6:14:10 PM:248,0.5822783,0.7618291,-0.1279697,60.28722,95.85463,31.73855,LeftController
11/21/2016 6:14:10 PM:308,0.5895979,0.7647216,-0.1249858,61.36637,96.69349,30.32959,LeftController
11/21/2016 6:14:10 PM:349,0.6017017,0.7681694,-0.123176,61.53502,96.72825,29.60426,LeftController
11/21/2016 6:14:10 PM:407,0.6302874,0.7746022,-0.1274998,60.25675,98.63503,28.86253,LeftController
11/21/2016 6:14:10 PM:472,0.6695914,0.7836946,-0.1414956,57.21799,101.4584,28.72307,LeftController
11/21/2016 6:14:10 PM:524,0.6971262,0.7900479,-0.1552054,54.7519,103.9962,29.36956,LeftController
11/21/2016 6:14:10 PM:567,0.7228327,0.7952144,-0.1717594,52.46908,106.4723,29.99685,LeftController
11/21/2016 6:14:10 PM:632,0.7563632,0.8018484,-0.1995798,49.79195,110.5353,31.31962,LeftController
11/21/2016 6:14:10 PM:697,0.7814662,0.8060129,-0.2310528,47.75483,114.4499,32.76675,LeftController
11/21/2016 6:14:10 PM:762,0.7978094,0.8083296,-0.2638869,46.0598,118.9683,34.33862,LeftController
