11/22/2016 11:52:39 AM:837,0,0,0,0,0,0,RightController
11/22/2016 11:52:39 AM:874,-0.9411429,0.8566538,-1.924517,346.3226,196.2191,358.9252,RightController
11/22/2016 11:52:39 AM:933,-0.9411194,0.8566014,-1.924702,346.325,196.2304,358.9262,RightController
11/22/2016 11:52:39 AM:985,-0.9409891,0.8566457,-1.92448,346.3136,196.2341,358.9273,RightController
11/22/2016 11:52:40 AM:18,-0.9409952,0.856636,-1.924464,346.3125,196.2289,358.9259,RightController
11/22/2016 11:52:40 AM:52,-0.9408401,0.8566405,-1.924478,346.3127,196.2318,358.9325,RightController
11/22/2016 11:52:40 AM:85,-0.9408077,0.8566285,-1.924508,346.313,196.2392,358.9366,RightController
11/22/2016 11:52:40 AM:119,-0.9408034,0.8564929,-1.92459,346.3186,196.2371,358.9286,RightController
11/22/2016 11:52:40 AM:156,-0.9407923,0.856407,-1.924688,346.3173,196.2293,358.9299,RightController
11/22/2016 11:52:40 AM:186,-0.9408517,0.8564478,-1.924582,346.3117,196.2293,358.9303,RightController
11/22/2016 11:52:40 AM:220,-1.185408,0.8615687,-1.749967,346.2316,234.7622,359.4292,RightController
11/22/2016 11:52:40 AM:253,-1.185441,0.861715,-1.7499,346.2228,234.7698,359.4271,RightController
11/22/2016 11:52:40 AM:286,-1.18551,0.861673,-1.74992,346.2265,234.7672,359.4298,RightController
11/22/2016 11:52:40 AM:320,-1.185375,0.8617601,-1.7499,346.2124,234.7651,359.425,RightController
11/22/2016 11:52:40 AM:354,-1.185297,0.8615993,-1.749835,346.209,234.7649,359.4301,RightController
11/22/2016 11:52:40 AM:387,-1.185388,0.8619074,-1.749879,346.2159,234.7656,359.4326,RightController
11/22/2016 11:52:40 AM:421,-1.185326,0.8618625,-1.749878,346.2177,234.7604,359.4291,RightController
11/22/2016 11:52:40 AM:454,-1.185473,0.8619788,-1.749831,346.2214,234.7633,359.4319,RightController
11/22/2016 11:52:40 AM:488,-1.185431,0.8617895,-1.749966,346.2182,234.7615,359.4378,RightController
11/22/2016 11:52:40 AM:521,-1.185549,0.8618436,-1.749898,346.216,234.7614,359.4323,RightController
11/22/2016 11:52:40 AM:554,-1.185438,0.8616616,-1.749831,346.2063,234.7696,359.4287,RightController
11/22/2016 11:52:40 AM:588,-1.185479,0.862,-1.749844,346.2081,234.7565,359.4365,RightController
11/22/2016 11:52:40 AM:625,-1.18541,0.8619452,-1.749899,346.2092,234.7599,359.443,RightController
11/22/2016 11:52:40 AM:655,-1.185526,0.8620329,-1.749876,346.2112,234.7616,359.4335,RightController
11/22/2016 11:52:40 AM:689,-1.185457,0.8620142,-1.749863,346.2141,234.7636,359.4352,RightController
11/22/2016 11:52:40 AM:748,-1.185444,0.8618652,-1.749788,346.217,234.7556,359.4305,RightController
11/22/2016 11:52:40 AM:800,-1.185288,0.8616211,-1.749967,346.2184,234.759,359.4466,RightController
11/22/2016 11:52:40 AM:834,-1.185286,0.8616023,-1.749996,346.2183,234.7646,359.4419,RightController
11/22/2016 11:52:40 AM:868,-1.185159,0.8614453,-1.749995,346.2168,234.769,359.4424,RightController
11/22/2016 11:52:40 AM:901,-1.185315,0.8616716,-1.74991,346.2181,234.7657,359.4415,RightController
11/22/2016 11:52:40 AM:938,-1.185251,0.8616143,-1.750032,346.2146,234.7693,359.4377,RightController
11/22/2016 11:52:40 AM:968,-1.185373,0.8618438,-1.749908,346.2188,234.7696,359.4353,RightController
11/22/2016 11:52:41 AM:0,-1.185457,0.8619132,-1.749885,346.2248,234.7662,359.4387,RightController
11/22/2016 11:52:41 AM:35,-1.185422,0.8617525,-1.749873,346.2231,234.7666,359.4356,RightController
11/22/2016 11:52:41 AM:68,-1.185437,0.8617901,-1.749961,346.2251,234.7698,359.4386,RightController
11/22/2016 11:52:41 AM:104,-1.185416,0.8617949,-1.749992,346.2248,234.7636,359.4276,RightController
11/22/2016 11:52:41 AM:135,-1.185381,0.8619214,-1.749966,346.2162,234.7678,359.4339,RightController
11/22/2016 11:52:41 AM:169,-1.185338,0.861788,-1.74982,346.2136,234.7697,359.4272,RightController
11/22/2016 11:52:41 AM:202,-1.185398,0.8616682,-1.749817,346.2173,234.7664,359.4362,RightController
11/22/2016 11:52:41 AM:236,-1.185364,0.8618569,-1.749878,346.2109,234.7628,359.4314,RightController
11/22/2016 11:52:41 AM:270,-1.185372,0.861841,-1.749957,346.2232,234.7642,359.4323,RightController
11/22/2016 11:52:41 AM:303,-1.18541,0.8618667,-1.750033,346.2245,234.7623,359.4377,RightController
11/22/2016 11:52:41 AM:336,-1.185472,0.861927,-1.7499,346.2185,234.7543,359.4347,RightController
11/22/2016 11:52:41 AM:371,-1.185405,0.8616855,-1.749933,346.2166,234.7641,359.4406,RightController
11/22/2016 11:52:41 AM:429,-1.185386,0.8617985,-1.749972,346.2176,234.7561,359.4429,RightController
11/22/2016 11:52:41 AM:482,-1.185461,0.861882,-1.749905,346.2148,234.7589,359.4444,RightController
11/22/2016 11:52:41 AM:515,-1.18542,0.8618696,-1.74993,346.2107,234.7617,359.4408,RightController
11/22/2016 11:52:41 AM:552,-1.185329,0.8617207,-1.749954,346.2101,234.7637,359.4354,RightController
11/22/2016 11:52:41 AM:582,-1.185435,0.8616487,-1.749994,346.2169,234.7649,359.437,RightController
11/22/2016 11:52:41 AM:616,-1.185302,0.8614279,-1.749937,346.2062,234.7667,359.4359,RightController
11/22/2016 11:52:41 AM:649,-1.185159,0.8612585,-1.749961,346.2066,234.7638,359.4296,RightController
11/22/2016 11:52:41 AM:683,-1.185177,0.8611628,-1.750077,346.2038,234.7665,359.4316,RightController
11/22/2016 11:52:41 AM:717,-1.185287,0.8614023,-1.749937,346.2059,234.7662,359.4225,RightController
11/22/2016 11:52:41 AM:750,-1.185395,0.8617979,-1.749877,346.2112,234.7677,359.4276,RightController
11/22/2016 11:52:41 AM:783,-1.18535,0.8615996,-1.749922,346.2116,234.7611,359.4316,RightController
11/22/2016 11:52:41 AM:817,-1.185386,0.861739,-1.74983,346.1995,234.7604,359.4327,RightController
11/22/2016 11:52:41 AM:851,-1.185406,0.861661,-1.749948,346.2051,234.7562,359.4395,RightController
11/22/2016 11:52:41 AM:885,-1.1854,0.8618004,-1.749846,346.1979,234.7543,359.4364,RightController
11/22/2016 11:52:41 AM:917,-1.185223,0.8616031,-1.750072,346.1972,234.7531,359.4472,RightController
11/22/2016 11:52:41 AM:950,-1.185199,0.8614616,-1.750048,346.1958,234.755,359.4462,RightController
11/22/2016 11:52:41 AM:984,-1.185345,0.8614444,-1.749935,346.2011,234.7556,359.4402,RightController
11/22/2016 11:52:42 AM:21,-1.185346,0.8617282,-1.749959,346.1951,234.7565,359.4383,RightController
11/22/2016 11:52:42 AM:50,-1.18524,0.8614887,-1.749933,346.1973,234.7551,359.4408,RightController
11/22/2016 11:52:42 AM:85,-1.185312,0.8617219,-1.750012,346.2027,234.7587,359.4426,RightController
11/22/2016 11:52:42 AM:118,-1.185399,0.8619481,-1.749913,346.1978,234.7586,359.4382,RightController
11/22/2016 11:52:42 AM:152,-1.185227,0.8614781,-1.749888,346.1913,234.7615,359.4323,RightController
11/22/2016 11:52:42 AM:187,-1.185203,0.861281,-1.749928,346.2039,234.7595,359.4383,RightController
11/22/2016 11:52:42 AM:219,-1.185262,0.8613908,-1.749913,346.202,234.7631,359.4384,RightController
11/22/2016 11:52:42 AM:252,-1.185296,0.8616552,-1.749823,346.2051,234.765,359.4332,RightController
11/22/2016 11:52:42 AM:286,-1.18537,0.8617152,-1.749906,346.2106,234.7576,359.4435,RightController
11/22/2016 11:52:42 AM:320,-1.185339,0.8616408,-1.749917,346.2097,234.7569,359.4437,RightController
11/22/2016 11:52:42 AM:355,-1.185492,0.8618697,-1.749846,346.2173,234.7661,359.4432,RightController
11/22/2016 11:52:42 AM:386,-1.185461,0.8620781,-1.749911,346.2126,234.7616,359.446,RightController
11/22/2016 11:52:42 AM:420,-1.185434,0.861993,-1.749882,346.2101,234.7543,359.4379,RightController
11/22/2016 11:52:42 AM:453,-1.185398,0.8619039,-1.749934,346.2131,234.7591,359.4406,RightController
11/22/2016 11:52:42 AM:494,-1.1854,0.8618006,-1.749913,346.2063,234.7582,359.4359,RightController
11/22/2016 11:52:42 AM:532,-1.185268,0.8614726,-1.750039,346.2046,234.7617,359.4388,RightController
11/22/2016 11:52:42 AM:591,-1.185216,0.8611736,-1.749931,346.205,234.7662,359.4313,RightController
11/22/2016 11:52:42 AM:643,-1.185205,0.861352,-1.749923,346.1987,234.7559,359.4395,RightController
11/22/2016 11:52:42 AM:682,-1.18532,0.8616602,-1.749938,346.2064,234.7593,359.4355,RightController
11/22/2016 11:52:42 AM:712,-1.18538,0.8617716,-1.749898,346.2115,234.7634,359.4362,RightController
11/22/2016 11:52:42 AM:770,-1.185315,0.8615992,-1.750073,346.2154,234.758,359.4408,RightController
11/22/2016 11:52:42 AM:825,-1.185523,0.8619344,-1.749921,346.2192,234.7582,359.4401,RightController
11/22/2016 11:52:42 AM:856,-1.185496,0.8618619,-1.749773,346.2072,234.7656,359.4342,RightController
11/22/2016 11:52:42 AM:889,-1.185377,0.8616018,-1.749835,346.2134,234.7639,359.4408,RightController
11/22/2016 11:52:42 AM:923,-1.185215,0.8613758,-1.749973,346.205,234.7587,359.4508,RightController
11/22/2016 11:52:42 AM:956,-1.185242,0.8614182,-1.749975,346.2097,234.7569,359.445,RightController
11/22/2016 11:52:42 AM:992,-1.185171,0.8612597,-1.75,346.2083,234.7592,359.4437,RightController
11/22/2016 11:52:43 AM:23,-1.185189,0.8612806,-1.749977,346.2088,234.7497,359.4461,RightController
11/22/2016 11:52:43 AM:57,-1.185228,0.8614182,-1.749948,346.2068,234.759,359.4381,RightController
11/22/2016 11:52:43 AM:90,-1.185348,0.8613816,-1.750065,346.2156,234.7616,359.4435,RightController
11/22/2016 11:52:43 AM:124,-1.185531,0.8615115,-1.750081,346.2208,234.7566,359.4359,RightController
11/22/2016 11:52:43 AM:159,-1.185323,0.8614744,-1.749901,346.206,234.7607,359.4438,RightController
11/22/2016 11:52:43 AM:191,-1.185459,0.8618798,-1.74981,346.2059,234.7614,359.4383,RightController
11/22/2016 11:52:43 AM:224,-1.185503,0.8618667,-1.749943,346.2134,234.7601,359.4458,RightController
11/22/2016 11:52:43 AM:258,-1.185425,0.8619648,-1.749961,346.2035,234.7603,359.447,RightController
11/22/2016 11:52:43 AM:294,-1.185316,0.8616141,-1.74997,346.2006,234.7659,359.4437,RightController
11/22/2016 11:52:43 AM:325,-1.185426,0.8618346,-1.749968,346.2043,234.7631,359.4434,RightController
11/22/2016 11:52:43 AM:358,-1.185356,0.8616314,-1.749964,346.2009,234.7669,359.4399,RightController
11/22/2016 11:52:43 AM:392,-1.185264,0.861541,-1.749998,346.1992,234.7666,359.4411,RightController
11/22/2016 11:52:43 AM:425,-1.185215,0.8614023,-1.749944,346.2006,234.772,359.4416,RightController
11/22/2016 11:52:43 AM:462,-1.185268,0.8615227,-1.749943,346.2028,234.7649,359.4336,RightController
11/22/2016 11:52:43 AM:492,-1.18525,0.8613896,-1.74999,346.1981,234.7643,359.4397,RightController
11/22/2016 11:52:43 AM:526,-1.185271,0.8614637,-1.749944,346.1964,234.7719,359.4346,RightController
11/22/2016 11:52:43 AM:559,-1.185357,0.8615135,-1.749876,346.2003,234.7714,359.4333,RightController
11/22/2016 11:52:43 AM:596,-1.18544,0.8617254,-1.749889,346.2011,234.7668,359.4415,RightController
11/22/2016 11:52:43 AM:626,-1.185474,0.8618917,-1.749822,346.1961,234.7548,359.4392,RightController
11/22/2016 11:52:43 AM:664,-1.185404,0.8621063,-1.749991,346.1974,234.7537,359.4529,RightController
11/22/2016 11:52:43 AM:695,-1.185414,0.8617473,-1.749905,346.1979,234.7572,359.4476,RightController
11/22/2016 11:52:43 AM:756,-1.18517,0.861285,-1.750023,346.1964,234.7633,359.4391,RightController
11/22/2016 11:52:43 AM:805,-1.185261,0.8614305,-1.749934,346.1886,234.7641,359.4393,RightController
11/22/2016 11:52:43 AM:838,-1.185434,0.8617876,-1.749873,346.1863,234.7669,359.4433,RightController
11/22/2016 11:52:43 AM:872,-1.18542,0.8619021,-1.749949,346.1963,234.756,359.4442,RightController
11/22/2016 11:52:43 AM:911,-1.185364,0.861827,-1.749962,346.1969,234.7625,359.4421,RightController
11/22/2016 11:52:43 AM:950,-1.185342,0.8617913,-1.749936,346.1837,234.7637,359.4456,RightController
11/22/2016 11:52:44 AM:10,-1.185132,0.8612807,-1.749935,346.1793,234.7719,359.4474,RightController
11/22/2016 11:52:44 AM:66,-1.185193,0.8614457,-1.749936,346.1875,234.7664,359.445,RightController
11/22/2016 11:52:44 AM:107,-1.185292,0.8615344,-1.749865,346.1923,234.7665,359.4402,RightController
11/22/2016 11:52:44 AM:166,-1.185485,0.8618364,-1.749889,346.1918,234.77,359.4358,RightController
11/22/2016 11:52:44 AM:222,-1.185399,0.861908,-1.749875,346.1916,234.7724,359.4359,RightController
11/22/2016 11:52:44 AM:252,-1.185193,0.8616726,-1.750105,346.1885,234.7699,359.4485,RightController
11/22/2016 11:52:44 AM:310,-1.185322,0.8615092,-1.749878,346.1935,234.7766,359.4356,RightController
11/22/2016 11:52:44 AM:364,-1.185328,0.8613834,-1.749835,346.1921,234.7684,359.4373,RightController
11/22/2016 11:52:44 AM:399,-1.185296,0.8614367,-1.750036,346.1937,234.7665,359.4431,RightController
11/22/2016 11:52:44 AM:431,-1.18538,0.8617407,-1.749837,346.1903,234.7683,359.4373,RightController
11/22/2016 11:52:44 AM:464,-1.185374,0.8617145,-1.749911,346.1934,234.7632,359.4462,RightController
11/22/2016 11:52:44 AM:498,-1.18528,0.8616115,-1.749902,346.1898,234.7635,359.4501,RightController
11/22/2016 11:52:44 AM:534,-1.185454,0.8616352,-1.749929,346.1946,234.7608,359.4505,RightController
11/22/2016 11:52:44 AM:566,-1.185321,0.8615745,-1.749982,346.1849,234.759,359.456,RightController
11/22/2016 11:52:44 AM:624,-1.185484,0.8616328,-1.750105,346.2044,234.7579,359.4567,RightController
