12/1/2016 1:20:45 PM:643,0,0,0,0,0,0,RightController
12/1/2016 1:20:51 PM:356,0.3313221,1.530437,-1.666705,345.795,12.16513,12.85427,RightController
12/1/2016 1:20:51 PM:384,0.3315745,1.530499,-1.666312,345.7953,12.16426,12.84822,RightController
12/1/2016 1:20:51 PM:418,0.331173,1.529697,-1.665113,345.8266,12.16276,12.86727,RightController
12/1/2016 1:20:51 PM:452,0.330128,1.529397,-1.666582,345.7903,12.15281,12.90344,RightController
12/1/2016 1:20:51 PM:489,0.3306903,1.529138,-1.665046,345.8207,12.15529,12.87173,RightController
12/1/2016 1:20:51 PM:518,0.3310624,1.529559,-1.666418,345.7686,12.18213,12.84225,RightController
12/1/2016 1:20:51 PM:552,0.3310804,1.529685,-1.66697,345.7581,12.18445,12.83766,RightController
12/1/2016 1:20:51 PM:586,0.3310536,1.529694,-1.668443,345.7289,12.17956,12.82421,RightController
12/1/2016 1:20:51 PM:629,0.3310029,1.529994,-1.668898,345.7168,12.17779,12.82218,RightController
12/1/2016 1:20:51 PM:658,0.3309831,1.52986,-1.668397,345.7409,12.16906,12.84016,RightController
12/1/2016 1:20:51 PM:712,0.3305923,1.529782,-1.668632,345.7332,12.14155,12.84323,RightController
12/1/2016 1:20:51 PM:775,0.3311154,1.529338,-1.669497,345.7358,12.15032,12.81567,RightController
12/1/2016 1:20:51 PM:815,0.3310723,1.529181,-1.669952,345.726,12.1423,12.81632,RightController
12/1/2016 1:20:51 PM:842,0.3309841,1.528839,-1.670274,345.7314,12.13167,12.82329,RightController
12/1/2016 1:20:51 PM:876,0.3307746,1.528691,-1.670735,345.7185,12.11804,12.83095,RightController
12/1/2016 1:20:51 PM:910,0.330903,1.528318,-1.671281,345.7162,12.12469,12.81788,RightController
12/1/2016 1:20:51 PM:954,0.3307561,1.527924,-1.67186,345.7159,12.11794,12.82808,RightController
12/1/2016 1:20:51 PM:976,0.3306906,1.527678,-1.672141,345.7124,12.11448,12.82246,RightController
12/1/2016 1:20:52 PM:10,0.3303873,1.527529,-1.67293,345.6891,12.09651,12.83183,RightController
12/1/2016 1:20:52 PM:44,0.3306356,1.527158,-1.67334,345.6987,12.11369,12.81388,RightController
12/1/2016 1:20:52 PM:77,0.3306214,1.527223,-1.673515,345.6855,12.13023,12.80915,RightController
12/1/2016 1:20:52 PM:116,0.3303333,1.527168,-1.673341,345.6942,12.12218,12.82359,RightController
12/1/2016 1:20:52 PM:177,0.3306155,1.527474,-1.674389,345.6673,12.14924,12.79616,RightController
12/1/2016 1:20:52 PM:237,0.3309295,1.527776,-1.673799,345.6841,12.16379,12.79167,RightController
12/1/2016 1:20:52 PM:294,0.3308927,1.527834,-1.673402,345.693,12.15275,12.81609,RightController
12/1/2016 1:20:52 PM:323,0.3308911,1.527895,-1.672914,345.7059,12.15131,12.82072,RightController
12/1/2016 1:20:52 PM:356,0.330763,1.527752,-1.672166,345.7313,12.14309,12.82627,RightController
12/1/2016 1:20:52 PM:390,0.3304673,1.527821,-1.671685,345.7332,12.13369,12.83974,RightController
12/1/2016 1:20:52 PM:433,0.330397,1.527996,-1.671806,345.7236,12.14051,12.84697,RightController
12/1/2016 1:20:52 PM:464,0.3306398,1.528079,-1.671659,345.7281,12.15076,12.83798,RightController
12/1/2016 1:20:52 PM:527,0.3310707,1.528438,-1.672034,345.726,12.16656,12.81725,RightController
12/1/2016 1:20:52 PM:601,0.3309745,1.528589,-1.671066,345.7467,12.16174,12.83333,RightController
12/1/2016 1:20:52 PM:636,0.3308623,1.528934,-1.670545,345.7437,12.15101,12.84229,RightController
12/1/2016 1:20:52 PM:695,0.3310781,1.528831,-1.67,345.757,12.14967,12.84792,RightController
12/1/2016 1:20:52 PM:771,0.3311642,1.529077,-1.669501,345.7623,12.1488,12.8468,RightController
12/1/2016 1:20:52 PM:803,0.3306909,1.529536,-1.668768,345.756,12.1251,12.8646,RightController
12/1/2016 1:20:52 PM:862,0.3308595,1.529442,-1.669034,345.7487,12.13344,12.84989,RightController
12/1/2016 1:20:52 PM:924,0.331099,1.529559,-1.669173,345.7521,12.14006,12.83578,RightController
12/1/2016 1:20:52 PM:959,0.3307725,1.529681,-1.668907,345.7467,12.11788,12.84627,RightController
12/1/2016 1:20:53 PM:19,0.3310617,1.529397,-1.669019,345.7469,12.1178,12.83099,RightController
12/1/2016 1:20:53 PM:81,0.330956,1.529485,-1.668899,345.7477,12.09962,12.83108,RightController
12/1/2016 1:20:53 PM:116,0.3307875,1.529026,-1.669432,345.7487,12.08365,12.83375,RightController
12/1/2016 1:20:53 PM:175,0.3312617,1.528981,-1.669995,345.7384,12.09728,12.81153,RightController
12/1/2016 1:20:53 PM:238,0.3311458,1.52906,-1.670332,345.7283,12.08905,12.8215,RightController
12/1/2016 1:20:53 PM:272,0.330996,1.529255,-1.669837,345.731,12.06607,12.83194,RightController
12/1/2016 1:20:53 PM:332,0.330933,1.528726,-1.6694,345.7426,12.04928,12.84451,RightController
12/1/2016 1:20:53 PM:402,0.3309686,1.52897,-1.670466,345.7211,12.05701,12.83836,RightController
12/1/2016 1:20:53 PM:440,0.3311127,1.528924,-1.669834,345.7292,12.05159,12.84324,RightController
12/1/2016 1:20:53 PM:499,0.3308507,1.528827,-1.670372,345.7179,12.03473,12.85716,RightController
12/1/2016 1:20:53 PM:561,0.3310216,1.528866,-1.670463,345.7149,12.04048,12.84518,RightController
12/1/2016 1:20:53 PM:585,0.3309841,1.528895,-1.670767,345.7161,12.04289,12.85323,RightController
12/1/2016 1:20:53 PM:618,0.3309214,1.528993,-1.670806,345.7135,12.03314,12.85477,RightController
12/1/2016 1:20:53 PM:652,0.330661,1.529038,-1.67047,345.7104,12.02314,12.86612,RightController
12/1/2016 1:20:53 PM:685,0.3308521,1.528983,-1.670509,345.717,12.02878,12.85674,RightController
12/1/2016 1:20:53 PM:725,0.3307453,1.528887,-1.670076,345.7271,12.02327,12.85913,RightController
12/1/2016 1:20:53 PM:752,0.3307129,1.528811,-1.670575,345.7179,12.02399,12.85856,RightController
12/1/2016 1:20:53 PM:786,0.331216,1.528695,-1.670179,345.7318,12.03855,12.8379,RightController
12/1/2016 1:20:53 PM:819,0.3308372,1.528942,-1.670322,345.7154,12.02205,12.84948,RightController
12/1/2016 1:20:53 PM:853,0.3307176,1.529093,-1.669794,345.7242,12.02097,12.86441,RightController
12/1/2016 1:20:53 PM:890,0.3310164,1.52904,-1.669678,345.7259,12.04994,12.84969,RightController
12/1/2016 1:20:53 PM:920,0.3313026,1.528999,-1.669854,345.7239,12.07727,12.83491,RightController
12/1/2016 1:20:53 PM:953,0.3313217,1.528973,-1.670319,345.7131,12.0914,12.83889,RightController
12/1/2016 1:20:53 PM:988,0.3315014,1.529083,-1.670502,345.7041,12.11008,12.83092,RightController
12/1/2016 1:20:54 PM:31,0.3312461,1.528683,-1.670867,345.7162,12.10339,12.85337,RightController
12/1/2016 1:20:54 PM:58,0.3304804,1.528037,-1.672656,345.684,12.09376,12.86679,RightController
12/1/2016 1:20:54 PM:114,0.330164,1.527355,-1.673444,345.684,12.09432,12.86809,RightController
12/1/2016 1:20:54 PM:166,0.3300334,1.527031,-1.674672,345.6643,12.1009,12.86874,RightController
12/1/2016 1:20:54 PM:204,0.3298915,1.527148,-1.674145,345.6631,12.09593,12.86906,RightController
12/1/2016 1:20:54 PM:233,0.3298108,1.527064,-1.673845,345.6765,12.09729,12.87039,RightController
12/1/2016 1:20:54 PM:266,0.3298665,1.526946,-1.673886,345.6775,12.10315,12.8666,RightController
12/1/2016 1:20:54 PM:300,0.3301865,1.527273,-1.673742,345.6737,12.12017,12.84847,RightController
12/1/2016 1:20:54 PM:343,0.3301457,1.527166,-1.674158,345.6738,12.12348,12.84881,RightController
12/1/2016 1:20:54 PM:378,0.330422,1.527372,-1.673534,345.678,12.13467,12.83524,RightController
12/1/2016 1:20:54 PM:437,0.3303095,1.527497,-1.672863,345.6858,12.12689,12.85126,RightController
12/1/2016 1:20:54 PM:499,0.3302899,1.52764,-1.672612,345.6824,12.12348,12.85262,RightController
12/1/2016 1:20:54 PM:534,0.3305632,1.527957,-1.672652,345.6824,12.13082,12.84401,RightController
12/1/2016 1:20:54 PM:594,0.3304004,1.527378,-1.674356,345.663,12.13069,12.84799,RightController
12/1/2016 1:20:54 PM:656,0.3304542,1.526791,-1.674876,345.6671,12.13645,12.84392,RightController
12/1/2016 1:20:54 PM:691,0.330135,1.526273,-1.677223,345.6339,12.13437,12.83426,RightController
12/1/2016 1:20:54 PM:750,0.3299901,1.525327,-1.679643,345.6166,12.13328,12.82982,RightController
12/1/2016 1:20:54 PM:812,0.3297793,1.525075,-1.679674,345.6176,12.12771,12.82398,RightController
12/1/2016 1:20:54 PM:841,0.3296975,1.5247,-1.68024,345.6151,12.12274,12.82111,RightController
12/1/2016 1:20:54 PM:870,0.3297989,1.524159,-1.68057,345.6204,12.13223,12.80991,RightController
12/1/2016 1:20:54 PM:903,0.3298857,1.523886,-1.681488,345.6058,12.14271,12.80353,RightController
12/1/2016 1:20:54 PM:937,0.3295272,1.523835,-1.682027,345.5915,12.13257,12.81215,RightController
12/1/2016 1:20:54 PM:976,0.3294737,1.523853,-1.682422,345.5844,12.12857,12.81497,RightController
12/1/2016 1:20:55 PM:4,0.3298151,1.52359,-1.682365,345.5887,12.17255,12.79299,RightController
12/1/2016 1:20:55 PM:37,0.3296189,1.523716,-1.682702,345.5732,12.18825,12.79955,RightController
12/1/2016 1:20:55 PM:70,0.3295991,1.52389,-1.68253,345.5712,12.21109,12.79662,RightController
12/1/2016 1:20:55 PM:104,0.3294713,1.523774,-1.682169,345.5808,12.22231,12.80433,RightController
12/1/2016 1:20:55 PM:143,0.3296025,1.52376,-1.681956,345.5867,12.2499,12.80053,RightController
12/1/2016 1:20:55 PM:171,0.3296182,1.523834,-1.681652,345.5876,12.27043,12.79392,RightController
12/1/2016 1:20:55 PM:204,0.3295075,1.523962,-1.68169,345.576,12.28515,12.79357,RightController
12/1/2016 1:20:55 PM:238,0.3297368,1.52398,-1.681126,345.5834,12.30938,12.78443,RightController
12/1/2016 1:20:55 PM:281,0.3295899,1.524263,-1.681466,345.5688,12.32419,12.77659,RightController
12/1/2016 1:20:55 PM:309,0.3296508,1.524198,-1.6811,345.5819,12.34523,12.76968,RightController
12/1/2016 1:20:55 PM:338,0.3296384,1.524289,-1.680653,345.5851,12.36148,12.77599,RightController
12/1/2016 1:20:55 PM:372,0.3297287,1.524335,-1.680528,345.5855,12.38568,12.76863,RightController
12/1/2016 1:20:55 PM:405,0.3297023,1.524516,-1.679844,345.5939,12.39862,12.7636,RightController
12/1/2016 1:20:55 PM:444,0.3297809,1.524769,-1.680132,345.5797,12.41914,12.74959,RightController
12/1/2016 1:20:55 PM:473,0.3298444,1.524976,-1.679392,345.5869,12.43018,12.74852,RightController
12/1/2016 1:20:55 PM:506,0.3298071,1.525506,-1.678957,345.5892,12.43186,12.75019,RightController
12/1/2016 1:20:55 PM:540,0.3299314,1.525724,-1.678967,345.5849,12.45245,12.74115,RightController
12/1/2016 1:20:55 PM:573,0.3301311,1.525889,-1.678318,345.5981,12.46844,12.73426,RightController
12/1/2016 1:20:55 PM:610,0.3302181,1.526208,-1.677619,345.5992,12.47337,12.73859,RightController
12/1/2016 1:20:55 PM:640,0.3305108,1.526157,-1.676933,345.6136,12.48152,12.72947,RightController
12/1/2016 1:20:55 PM:674,0.3304726,1.526356,-1.6764,345.6119,12.48133,12.73352,RightController
12/1/2016 1:20:55 PM:707,0.3303794,1.526827,-1.676065,345.6019,12.47719,12.73944,RightController
12/1/2016 1:20:55 PM:751,0.3303635,1.527187,-1.675538,345.6083,12.47711,12.74418,RightController
12/1/2016 1:20:55 PM:778,0.3300766,1.527419,-1.674809,345.6118,12.463,12.7577,RightController
12/1/2016 1:20:55 PM:808,0.3302273,1.527399,-1.673573,345.6385,12.47579,12.75456,RightController
12/1/2016 1:20:55 PM:841,0.330419,1.527493,-1.673446,345.633,12.49306,12.73832,RightController
12/1/2016 1:20:55 PM:875,0.3306054,1.527634,-1.673465,345.6277,12.51313,12.72261,RightController
12/1/2016 1:20:55 PM:914,0.3306479,1.527951,-1.673171,345.6225,12.51001,12.72976,RightController
12/1/2016 1:20:55 PM:942,0.3306211,1.528153,-1.672738,345.6218,12.50583,12.73779,RightController
12/1/2016 1:20:55 PM:975,0.3307521,1.528287,-1.67237,345.6316,12.51112,12.72865,RightController
12/1/2016 1:20:56 PM:9,0.3307642,1.528273,-1.671343,345.6459,12.50525,12.7382,RightController
12/1/2016 1:20:56 PM:42,0.3307194,1.528275,-1.670603,345.6571,12.50627,12.73496,RightController
12/1/2016 1:20:56 PM:80,0.3309796,1.528213,-1.670534,345.6532,12.51902,12.73087,RightController
12/1/2016 1:20:56 PM:109,0.3309032,1.528563,-1.671217,345.6282,12.52578,12.72413,RightController
12/1/2016 1:20:56 PM:143,0.3306698,1.528594,-1.670753,345.6309,12.50381,12.7425,RightController
12/1/2016 1:20:56 PM:176,0.3306469,1.528806,-1.67073,345.6258,12.51244,12.73692,RightController
12/1/2016 1:20:56 PM:221,0.3308536,1.528818,-1.670608,345.6282,12.52595,12.72339,RightController
12/1/2016 1:20:56 PM:248,0.3307825,1.528897,-1.670534,345.6269,12.525,12.72528,RightController
12/1/2016 1:20:56 PM:303,0.3309177,1.529107,-1.670621,345.6208,12.53595,12.71728,RightController
12/1/2016 1:20:56 PM:355,0.3308298,1.529112,-1.670139,345.628,12.52707,12.72867,RightController
12/1/2016 1:20:56 PM:400,0.3307684,1.52916,-1.669813,345.6295,12.53248,12.72886,RightController
12/1/2016 1:20:56 PM:448,0.3309897,1.529116,-1.669894,345.6241,12.53694,12.71594,RightController
12/1/2016 1:20:56 PM:512,0.3314735,1.529123,-1.669874,345.629,12.56392,12.70319,RightController
12/1/2016 1:20:56 PM:549,0.3314063,1.529193,-1.670261,345.6132,12.56781,12.70481,RightController
12/1/2016 1:20:56 PM:578,0.3311154,1.529315,-1.670052,345.6083,12.55112,12.72629,RightController
12/1/2016 1:20:56 PM:612,0.3310308,1.529071,-1.670329,345.6116,12.56457,12.7207,RightController
12/1/2016 1:20:56 PM:645,0.3306273,1.528468,-1.670849,345.6145,12.54765,12.73388,RightController
12/1/2016 1:20:56 PM:690,0.3303786,1.527752,-1.672033,345.5986,12.55568,12.72867,RightController
12/1/2016 1:20:56 PM:716,0.3300659,1.527331,-1.673543,345.5797,12.55904,12.7254,RightController
12/1/2016 1:20:56 PM:746,0.3300173,1.526826,-1.674913,345.5713,12.57309,12.70829,RightController
12/1/2016 1:20:56 PM:779,0.3301249,1.526857,-1.675067,345.5698,12.57382,12.69903,RightController
12/1/2016 1:20:56 PM:813,0.329959,1.526544,-1.675893,345.5633,12.57083,12.6965,RightController
12/1/2016 1:20:56 PM:851,0.3299994,1.526609,-1.675596,345.5688,12.57832,12.69508,RightController
12/1/2016 1:20:56 PM:880,0.3301621,1.52659,-1.67501,345.5921,12.58333,12.67913,RightController
12/1/2016 1:20:56 PM:913,0.3300694,1.526712,-1.675207,345.5854,12.56621,12.68543,RightController
12/1/2016 1:20:56 PM:947,0.3297061,1.526687,-1.675135,345.5891,12.5494,12.70057,RightController
12/1/2016 1:20:56 PM:990,0.3299904,1.526446,-1.675158,345.5996,12.55641,12.68581,RightController
12/1/2016 1:20:57 PM:18,0.3302692,1.526507,-1.675555,345.5975,12.55217,12.67138,RightController
12/1/2016 1:20:57 PM:74,0.3305655,1.52646,-1.67502,345.611,12.54517,12.67597,RightController
12/1/2016 1:20:57 PM:126,0.3304221,1.526806,-1.675308,345.6018,12.53578,12.6874,RightController
12/1/2016 1:20:57 PM:162,0.3301291,1.527015,-1.675383,345.6009,12.52106,12.6914,RightController
12/1/2016 1:20:57 PM:193,0.330427,1.526865,-1.67496,345.6182,12.51959,12.69417,RightController
12/1/2016 1:20:57 PM:226,0.3303317,1.526883,-1.674538,345.624,12.51355,12.69397,RightController
12/1/2016 1:20:57 PM:260,0.3303487,1.526923,-1.674521,345.6269,12.51817,12.69968,RightController
12/1/2016 1:20:57 PM:293,0.3304256,1.526859,-1.674326,345.6358,12.50653,12.70377,RightController
12/1/2016 1:20:57 PM:331,0.3302471,1.527079,-1.674435,345.6276,12.4997,12.7001,RightController
12/1/2016 1:20:57 PM:360,0.3300874,1.527188,-1.674145,345.6322,12.49543,12.71045,RightController
12/1/2016 1:20:57 PM:397,0.3300588,1.527124,-1.673627,345.6373,12.4901,12.71033,RightController
12/1/2016 1:20:57 PM:427,0.3302096,1.52732,-1.673662,345.6384,12.49081,12.70096,RightController
12/1/2016 1:20:57 PM:472,0.3303226,1.52697,-1.67522,345.6259,12.4993,12.69005,RightController
12/1/2016 1:20:57 PM:505,0.3303457,1.527304,-1.674861,345.6265,12.47,12.68819,RightController
12/1/2016 1:20:57 PM:565,0.3304216,1.52726,-1.67468,345.6304,12.4645,12.69762,RightController
