12/22/2016 12:13:45 PM:903,-0.07748111,1.564105,0.3026857,352.4572,250.6297,1.453008,Head
12/22/2016 12:13:46 PM:109,-0.07986417,1.564083,0.3076721,352.2972,253.0277,0.5984268,Head
12/22/2016 12:13:46 PM:137,-0.0822131,1.563879,0.3068932,352.3952,253.3426,0.5871591,Head
12/22/2016 12:13:46 PM:204,-0.08355911,1.56374,0.3061922,352.4458,253.4888,0.6463748,Head
12/22/2016 12:13:46 PM:246,-0.08404098,1.563917,0.3058797,352.4435,253.4893,0.7135024,Head
12/22/2016 12:13:46 PM:281,-0.08456919,1.563989,0.3054519,352.4483,253.4793,0.7342671,Head
12/22/2016 12:13:46 PM:314,-0.0849978,1.563905,0.3052013,352.499,253.4673,0.7599406,Head
12/22/2016 12:13:46 PM:348,-0.08550745,1.56397,0.3049379,352.5215,253.4618,0.8232873,Head
12/22/2016 12:13:46 PM:383,-0.08591786,1.563969,0.3047991,352.5201,253.4805,0.8508915,Head
12/22/2016 12:13:46 PM:416,-0.08644843,1.563864,0.3045349,352.5728,253.5142,0.8644779,Head
12/22/2016 12:13:46 PM:449,-0.08669382,1.563931,0.3043268,352.5862,253.5756,0.8559256,Head
12/22/2016 12:13:46 PM:482,-0.08727661,1.563774,0.3041674,352.6323,253.6582,0.8383089,Head
12/22/2016 12:13:46 PM:515,-0.08728512,1.563731,0.304168,352.674,253.7194,0.812189,Head
12/22/2016 12:13:46 PM:550,-0.08768734,1.563675,0.3038756,352.6903,253.7677,0.7780555,Head
12/22/2016 12:13:46 PM:585,-0.08794111,1.563639,0.303586,352.7031,253.8168,0.7717464,Head
12/22/2016 12:13:46 PM:646,-0.08799681,1.563524,0.3035589,352.7464,253.9212,0.7725173,Head
12/22/2016 12:13:46 PM:674,-0.0885964,1.563505,0.3036133,352.7871,254.3466,0.8148764,Head
12/22/2016 12:13:46 PM:740,-0.08856516,1.563636,0.3039753,352.7722,254.8972,0.7220975,Head
12/22/2016 12:13:46 PM:789,-0.08857132,1.563746,0.3040204,352.6957,255.2046,0.6874748,Head
12/22/2016 12:13:46 PM:822,-0.08853742,1.563657,0.3040067,352.7113,255.5027,0.6754866,Head
12/22/2016 12:13:46 PM:874,-0.08853782,1.563671,0.3042616,352.7303,256.0435,0.7858099,Head
12/22/2016 12:13:46 PM:930,-0.0887282,1.563621,0.3045698,352.7762,256.3447,0.8456608,Head
12/22/2016 12:13:46 PM:964,-0.08898726,1.563619,0.3046112,352.817,256.5325,0.8932796,Head
12/22/2016 12:13:46 PM:996,-0.08929043,1.563619,0.3048012,352.8581,256.687,0.8769137,Head
12/22/2016 12:13:47 PM:30,-0.08943286,1.563511,0.3049343,352.9177,256.8381,0.8631642,Head
12/22/2016 12:13:47 PM:74,-0.08944812,1.563354,0.3050845,352.9773,256.9641,0.8520166,Head
12/22/2016 12:13:47 PM:115,-0.08982241,1.563359,0.3055067,352.9961,257.1513,0.8907523,Head
12/22/2016 12:13:47 PM:176,-0.09010395,1.563415,0.3059656,353,257.2491,0.9470383,Head
12/22/2016 12:13:47 PM:222,-0.09013267,1.563407,0.3059905,352.9527,257.2521,0.9952131,Head
12/22/2016 12:13:47 PM:255,-0.09025243,1.563389,0.3062309,352.9371,257.2513,1.024088,Head
12/22/2016 12:13:47 PM:287,-0.09028167,1.563464,0.3063722,352.9117,257.2709,1.036344,Head
12/22/2016 12:13:47 PM:321,-0.09020866,1.563607,0.3066724,352.8296,257.3255,1.036068,Head
12/22/2016 12:13:47 PM:355,-0.09014294,1.563676,0.306828,352.8264,257.3679,1.058989,Head
12/22/2016 12:13:47 PM:388,-0.09013002,1.563734,0.3071225,352.8044,257.4485,1.031648,Head
12/22/2016 12:13:47 PM:422,-0.08991645,1.563755,0.3074331,352.7388,257.5189,1.071854,Head
12/22/2016 12:13:47 PM:456,-0.08976337,1.563733,0.3075199,352.6991,257.5846,1.089311,Head
12/22/2016 12:13:47 PM:489,-0.08974215,1.563702,0.3076969,352.6618,257.6362,1.129935,Head
12/22/2016 12:13:47 PM:527,-0.08980092,1.563804,0.307867,352.6435,257.6664,1.162186,Head
12/22/2016 12:13:47 PM:558,-0.0897123,1.563843,0.3079739,352.6426,257.7131,1.201863,Head
12/22/2016 12:13:47 PM:591,-0.08952972,1.563811,0.3080583,352.5971,257.7827,1.255802,Head
12/22/2016 12:13:47 PM:623,-0.08959302,1.563989,0.3081622,352.5408,257.858,1.290966,Head
12/22/2016 12:13:47 PM:657,-0.08976036,1.563896,0.3083212,352.523,257.9351,1.318988,Head
12/22/2016 12:13:47 PM:691,-0.08975752,1.563848,0.3085309,352.5362,258.0193,1.317067,Head
12/22/2016 12:13:47 PM:724,-0.08972701,1.563927,0.308612,352.5625,258.0828,1.34716,Head
12/22/2016 12:13:47 PM:757,-0.08998114,1.563832,0.3087714,352.5425,258.1402,1.371905,Head
12/22/2016 12:13:47 PM:791,-0.0900823,1.563922,0.3089549,352.5261,258.1759,1.388555,Head
12/22/2016 12:13:47 PM:824,-0.09024095,1.563826,0.3091441,352.5321,258.1614,1.404031,Head
12/22/2016 12:13:47 PM:858,-0.09035628,1.563803,0.3095664,352.5257,258.1397,1.39561,Head
12/22/2016 12:13:47 PM:892,-0.09049278,1.563778,0.3097425,352.5334,258.1103,1.39316,Head
12/22/2016 12:13:47 PM:928,-0.09062497,1.563927,0.3101654,352.5332,258.0995,1.333941,Head
12/22/2016 12:13:47 PM:958,-0.09075086,1.563928,0.3106462,352.5604,258.1137,1.297767,Head
12/22/2016 12:13:47 PM:994,-0.09082166,1.563822,0.3111306,352.6573,258.121,1.26731,Head
12/22/2016 12:13:48 PM:32,-0.0911559,1.563805,0.3114663,352.7148,258.1534,1.205721,Head
12/22/2016 12:13:48 PM:72,-0.09133013,1.563809,0.3120083,352.7663,258.1499,1.168817,Head
12/22/2016 12:13:48 PM:137,-0.09140559,1.56378,0.3131714,352.761,258.16,1.084668,Head
12/22/2016 12:13:48 PM:198,-0.09134686,1.563846,0.313833,352.7604,258.2199,1.033542,Head
12/22/2016 12:13:48 PM:229,-0.09143797,1.563933,0.3145358,352.7313,258.2823,1.033311,Head
12/22/2016 12:13:48 PM:262,-0.09186363,1.563953,0.3151031,352.683,258.2969,0.9694936,Head
12/22/2016 12:13:48 PM:296,-0.0923619,1.564016,0.3156629,352.6507,258.2948,0.8101724,Head
12/22/2016 12:13:48 PM:327,-0.0926902,1.563963,0.3163244,352.6798,258.3765,0.6458925,Head
12/22/2016 12:13:48 PM:366,-0.09300184,1.563928,0.3169318,352.7491,258.4976,0.6553566,Head
12/22/2016 12:13:48 PM:398,-0.09357122,1.563875,0.3172231,352.8085,258.622,0.7167206,Head
12/22/2016 12:13:48 PM:427,-0.09392339,1.563843,0.3176802,352.8575,258.6838,0.7415764,Head
12/22/2016 12:13:48 PM:465,-0.0945002,1.563697,0.3179867,352.9329,258.7056,0.7414011,Head
12/22/2016 12:13:48 PM:496,-0.09492877,1.563793,0.3182586,352.9671,258.7194,0.7650502,Head
12/22/2016 12:13:48 PM:530,-0.09532253,1.563831,0.3184312,352.9693,258.7387,0.7690088,Head
12/22/2016 12:13:48 PM:562,-0.09600796,1.563776,0.318655,352.9175,258.781,0.8402768,Head
12/22/2016 12:13:48 PM:596,-0.09661388,1.563812,0.3187598,352.8755,258.8623,0.9419261,Head
12/22/2016 12:13:48 PM:630,-0.09684207,1.563947,0.3189554,352.9351,258.9242,0.9778823,Head
12/22/2016 12:13:48 PM:663,-0.09724873,1.56406,0.3191143,352.9177,258.9992,0.9813833,Head
12/22/2016 12:13:48 PM:697,-0.09757835,1.563975,0.3191681,352.9319,259.0453,1.006137,Head
12/22/2016 12:13:48 PM:739,-0.09820405,1.563852,0.3192921,352.967,259.0888,1.008104,Head
12/22/2016 12:13:48 PM:775,-0.09882572,1.563825,0.3193657,353.0168,259.1471,1.03754,Head
12/22/2016 12:13:48 PM:840,-0.1000749,1.563881,0.3198566,353.0955,259.213,1.09785,Head
12/22/2016 12:13:48 PM:888,-0.1004683,1.563913,0.3201565,353.053,259.283,1.092385,Head
12/22/2016 12:13:48 PM:921,-0.100736,1.563888,0.3204021,353.0317,259.3572,1.06666,Head
12/22/2016 12:13:48 PM:956,-0.1010139,1.563961,0.3208454,353.0241,259.4433,1.016188,Head
12/22/2016 12:13:48 PM:990,-0.1015434,1.56398,0.3212443,353.0358,259.5384,0.9790397,Head
12/22/2016 12:13:49 PM:26,-0.1019477,1.564035,0.3215365,353.0087,259.5829,0.9501755,Head
12/22/2016 12:13:49 PM:98,-0.1026475,1.564198,0.32223,352.9922,259.5967,0.9388631,Head
12/22/2016 12:13:49 PM:153,-0.1037376,1.564396,0.3226375,352.9381,259.6935,0.9520838,Head
12/22/2016 12:13:49 PM:220,-0.1046766,1.564398,0.322987,352.9254,259.9075,0.9559806,Head
12/22/2016 12:13:49 PM:272,-0.105045,1.564326,0.3231817,352.9458,260.0393,0.8727623,Head
12/22/2016 12:13:49 PM:309,-0.105523,1.564424,0.3232552,352.9192,260.1927,0.8525718,Head
12/22/2016 12:13:49 PM:365,-0.106243,1.564572,0.3229726,352.8922,260.4094,0.8370698,Head
12/22/2016 12:13:49 PM:432,-0.1066052,1.564574,0.3227217,352.8378,260.5264,0.8833379,Head
12/22/2016 12:13:49 PM:481,-0.1066632,1.564728,0.3223473,352.8023,260.5523,0.9476829,Head
12/22/2016 12:13:49 PM:516,-0.106876,1.5648,0.3221861,352.7596,260.5872,0.9551919,Head
12/22/2016 12:13:49 PM:550,-0.1069114,1.564773,0.3219845,352.7097,260.6234,0.9733706,Head
12/22/2016 12:13:49 PM:582,-0.1068853,1.564884,0.3217159,352.6786,260.6772,0.9600915,Head
12/22/2016 12:13:49 PM:615,-0.1070254,1.564987,0.3214624,352.6647,260.7484,0.9857455,Head
12/22/2016 12:13:49 PM:648,-0.1069394,1.564919,0.3213401,352.6835,260.8239,1.013893,Head
12/22/2016 12:13:49 PM:686,-0.1072895,1.564837,0.3210347,352.719,260.8979,1.004727,Head
12/22/2016 12:13:49 PM:732,-0.1089014,1.563403,0.3205711,353.4783,261.1987,0.9912009,Head
12/22/2016 12:13:49 PM:790,-0.1129777,1.556941,0.3204795,357.9669,262.0666,0.9031529,Head
12/22/2016 12:13:49 PM:857,-0.1186694,1.545045,0.3206616,5.485444,263.2193,0.7262787,Head
12/22/2016 12:13:49 PM:904,-0.1214353,1.536538,0.3209852,10.37082,263.9789,0.6964402,Head
12/22/2016 12:13:49 PM:940,-0.123155,1.527898,0.3215541,15.38809,264.7779,0.7072553,Head
12/22/2016 12:13:49 PM:972,-0.125177,1.519553,0.3222056,19.79552,265.6018,0.7637843,Head
12/22/2016 12:13:50 PM:7,-0.1273343,1.511173,0.3227476,23.79234,266.4488,0.8389896,Head
12/22/2016 12:13:50 PM:45,-0.1284343,1.503208,0.3236085,27.83467,267.3179,1.217167,Head
12/22/2016 12:13:50 PM:83,-0.13124,1.493302,0.3249723,32.12917,268.9128,1.814529,Head
12/22/2016 12:13:50 PM:147,-0.1336326,1.483907,0.3261594,35.88933,270.386,2.773041,Head
12/22/2016 12:13:50 PM:196,-0.1340625,1.48079,0.3264477,37.30211,270.8484,3.177013,Head
12/22/2016 12:13:50 PM:230,-0.1347485,1.478169,0.3264416,38.33252,271.036,3.443795,Head
12/22/2016 12:13:50 PM:272,-0.1349428,1.475691,0.3259842,39.32974,270.9251,3.40371,Head
12/22/2016 12:13:50 PM:326,-0.1331673,1.471314,0.3244405,41.03848,270.2943,3.383198,Head
12/22/2016 12:13:50 PM:383,-0.1320534,1.468543,0.3231729,41.89608,269.6358,3.408007,Head
12/22/2016 12:13:50 PM:418,-0.1307282,1.467149,0.322164,42.38009,269.147,3.3571,Head
12/22/2016 12:13:50 PM:451,-0.1289538,1.466953,0.3213496,42.51163,268.6334,3.234152,Head
12/22/2016 12:13:50 PM:488,-0.1269792,1.468871,0.3207036,41.89428,268.3439,3.13696,Head
12/22/2016 12:13:50 PM:557,-0.1246119,1.474696,0.3202775,39.46167,268.268,3.053894,Head
12/22/2016 12:13:50 PM:627,-0.1217367,1.487921,0.3200251,33.25636,268.4407,2.744751,Head
12/22/2016 12:13:50 PM:715,-0.1167108,1.506366,0.3201399,24.52386,268.502,2.246405,Head
12/22/2016 12:13:50 PM:761,-0.108894,1.533995,0.3206375,10.14303,268.6583,1.834017,Head
12/22/2016 12:13:50 PM:830,-0.1020963,1.549498,0.3205159,1.382992,268.7902,2.069755,Head
12/22/2016 12:13:50 PM:879,-0.09845032,1.555076,0.3202608,357.9934,268.8546,2.215058,Head
12/22/2016 12:13:50 PM:920,-0.09526442,1.55937,0.320079,355.1988,268.9385,2.278401,Head
12/22/2016 12:13:50 PM:975,-0.08861582,1.564894,0.3196593,350.9097,269.0214,2.47549,Head
12/22/2016 12:13:51 PM:41,-0.08544543,1.566589,0.3188303,349.2103,268.9994,2.624783,Head
12/22/2016 12:13:51 PM:92,-0.08469069,1.567043,0.3181023,348.7505,269.0047,2.556429,Head
12/22/2016 12:13:51 PM:147,-0.08414595,1.567304,0.3175789,348.4879,269.0454,2.443153,Head
12/22/2016 12:13:51 PM:201,-0.08403403,1.565727,0.3161906,349.4436,269.2723,2.078372,Head
12/22/2016 12:13:51 PM:253,-0.08618023,1.561767,0.3155883,352.4205,269.6902,1.689829,Head
12/22/2016 12:13:51 PM:320,-0.08881687,1.554511,0.3150845,357.6852,270.1469,1.647225,Head
12/22/2016 12:13:51 PM:372,-0.09022439,1.550034,0.3149107,0.7915865,270.3374,1.613917,Head
12/22/2016 12:13:51 PM:416,-0.09262687,1.543819,0.3144186,4.667209,270.3542,1.424968,Head
12/22/2016 12:13:51 PM:469,-0.09655013,1.533006,0.313624,10.96526,270.2336,1.191318,Head
12/22/2016 12:13:51 PM:533,-0.1003795,1.52006,0.3122682,17.99179,270.0324,2.353518,Head
12/22/2016 12:13:51 PM:591,-0.1029693,1.511232,0.3106616,22.46347,269.6329,3.393806,Head
12/22/2016 12:13:51 PM:631,-0.1047388,1.505778,0.3093641,25.21326,269.1697,3.86028,Head
12/22/2016 12:13:51 PM:688,-0.1078227,1.498735,0.3071691,28.81299,268.4255,4.471192,Head
12/22/2016 12:13:51 PM:764,-0.1098427,1.504473,0.306474,26.52478,268.037,3.971065,Head
12/22/2016 12:13:51 PM:832,-0.110476,1.51673,0.3068549,20.42203,268.0786,2.957909,Head
12/22/2016 12:13:51 PM:899,-0.1096477,1.528891,0.3088258,14.25741,268.8331,1.60636,Head
12/22/2016 12:13:51 PM:966,-0.1076907,1.540095,0.3123869,8.10045,270.1789,0.0939212,Head
12/22/2016 12:13:52 PM:31,-0.1049717,1.550402,0.3158426,1.830267,271.6732,359.4148,Head
12/22/2016 12:13:52 PM:95,-0.1007921,1.559177,0.318289,356.0495,272.9109,359.5487,Head
12/22/2016 12:13:52 PM:177,-0.09574682,1.566098,0.3198074,350.8729,273.5661,0.1386665,Head
12/22/2016 12:13:52 PM:254,-0.09124519,1.571862,0.3189594,346.5978,272.9718,1.20509,Head
12/22/2016 12:13:52 PM:303,-0.08737665,1.574748,0.3177373,344.3328,272.09,1.813584,Head
12/22/2016 12:13:52 PM:370,-0.08469737,1.574971,0.3169938,343.5742,271.4122,1.878947,Head
12/22/2016 12:13:52 PM:429,-0.08325952,1.574498,0.3168938,343.7325,271.2106,1.710503,Head
12/22/2016 12:13:52 PM:472,-0.08281073,1.573953,0.3169237,344.0479,271.1512,1.557595,Head
12/22/2016 12:13:52 PM:511,-0.08183039,1.572642,0.317112,344.9271,271.1652,1.318013,Head
12/22/2016 12:13:52 PM:571,-0.08076921,1.570708,0.3176958,346.5056,271.4381,0.9583263,Head
12/22/2016 12:13:52 PM:622,-0.08028664,1.569918,0.3182732,347.1289,271.6463,0.9072431,Head
12/22/2016 12:13:52 PM:661,-0.08006053,1.569291,0.3188309,347.593,271.8621,0.904673,Head
12/22/2016 12:13:52 PM:716,-0.07885365,1.567992,0.3200073,348.6835,272.3654,0.7983887,Head
12/22/2016 12:13:52 PM:788,-0.07820742,1.567046,0.3213387,349.4158,272.7999,0.5759069,Head
12/22/2016 12:13:52 PM:833,-0.07795285,1.566513,0.3218968,349.707,273.0215,0.4552415,Head
12/22/2016 12:13:52 PM:875,-0.07783391,1.565888,0.3225747,350.0701,273.2415,0.2629762,Head
12/22/2016 12:13:52 PM:915,-0.07765035,1.564898,0.3234639,350.7572,273.5314,0.1147035,Head
12/22/2016 12:13:52 PM:973,-0.07762448,1.56393,0.3242157,351.4398,273.7383,0.03697173,Head
12/22/2016 12:13:53 PM:40,-0.07802123,1.563612,0.324572,351.826,273.6902,0.1194467,Head
12/22/2016 12:13:53 PM:99,-0.07847118,1.563404,0.3247146,351.9702,273.5824,0.1753062,Head
12/22/2016 12:13:53 PM:139,-0.07883178,1.562955,0.3247181,352.3533,273.4429,0.2189577,Head
12/22/2016 12:13:53 PM:197,-0.07984993,1.563001,0.3246392,352.4723,273.2966,0.2759475,Head
12/22/2016 12:13:53 PM:263,-0.08084758,1.562812,0.3247509,352.752,273.1476,0.3564421,Head
12/22/2016 12:13:53 PM:316,-0.08130446,1.562628,0.3249696,352.8286,273.0431,0.3820325,Head
12/22/2016 12:13:53 PM:359,-0.08204763,1.562311,0.324992,353.0436,272.8483,0.4904556,Head
12/22/2016 12:13:53 PM:420,-0.08273375,1.562063,0.3253539,353.251,272.6362,0.5161405,Head
12/22/2016 12:13:53 PM:470,-0.08278275,1.562195,0.3255573,353.2423,272.5834,0.5365237,Head
12/22/2016 12:13:53 PM:510,-0.08298569,1.562284,0.3257694,353.2744,272.5282,0.5494465,Head
12/22/2016 12:13:53 PM:565,-0.08368851,1.562015,0.3262336,353.3808,272.4952,0.5026797,Head
12/22/2016 12:13:53 PM:632,-0.08401167,1.561947,0.3266525,353.5097,272.4652,0.4702168,Head
12/22/2016 12:13:53 PM:683,-0.08436748,1.561843,0.3267767,353.5912,272.4529,0.457956,Head
12/22/2016 12:13:53 PM:731,-0.08437631,1.561857,0.3267798,353.5956,272.4207,0.468496,Head
12/22/2016 12:13:53 PM:800,-0.08467115,1.561867,0.3269071,353.6112,272.231,0.509434,Head
12/22/2016 12:13:53 PM:860,-0.08496307,1.561917,0.3268176,353.5575,272.0023,0.4340605,Head
12/22/2016 12:13:53 PM:923,-0.08513972,1.562175,0.3269922,353.5642,271.8323,0.4163866,Head
12/22/2016 12:13:53 PM:974,-0.08535731,1.562363,0.3269256,353.512,271.7789,0.4945279,Head
12/22/2016 12:13:54 PM:26,-0.08578223,1.562388,0.3270279,353.5883,271.7086,0.5032708,Head
12/22/2016 12:13:54 PM:87,-0.08611675,1.562243,0.3271199,353.7433,271.508,0.5462127,Head
12/22/2016 12:13:54 PM:146,-0.08640012,1.562099,0.3274064,353.8516,271.3365,0.6140714,Head
12/22/2016 12:13:54 PM:213,-0.08665754,1.561999,0.3277622,353.8809,271.1291,0.6499058,Head
12/22/2016 12:13:54 PM:265,-0.08690931,1.561775,0.3278693,353.9286,271.0625,0.6322037,Head
12/22/2016 12:13:54 PM:310,-0.08724722,1.561638,0.3281945,353.9688,270.9539,0.6393662,Head
12/22/2016 12:13:54 PM:369,-0.08747956,1.561539,0.3286702,354.0372,270.7945,0.6803949,Head
12/22/2016 12:13:54 PM:436,-0.08758954,1.561552,0.3293069,354.126,270.5946,0.6913962,Head
12/22/2016 12:13:54 PM:488,-0.08770399,1.56157,0.3296685,354.1354,270.5071,0.6864897,Head
12/22/2016 12:13:54 PM:536,-0.08810055,1.56149,0.3301246,354.1183,270.442,0.6335886,Head
12/22/2016 12:13:54 PM:593,-0.08834282,1.561749,0.3310686,354.0669,270.3497,0.555505,Head
12/22/2016 12:13:54 PM:668,-0.08876492,1.561762,0.3318164,353.9208,270.2922,0.4394604,Head
12/22/2016 12:13:54 PM:736,-0.08930548,1.561751,0.3327972,353.9005,270.2684,0.3276625,Head
12/22/2016 12:13:54 PM:794,-0.09002011,1.561399,0.3338404,354.0087,270.2532,0.2539721,Head
12/22/2016 12:13:54 PM:865,-0.09059863,1.561739,0.3348151,353.9163,270.2146,0.2434323,Head
12/22/2016 12:13:54 PM:932,-0.09102428,1.561716,0.3353029,353.8616,270.1971,0.1579313,Head
12/22/2016 12:13:54 PM:969,-0.09157068,1.561706,0.3362338,353.9067,270.2049,0.1007455,Head
12/22/2016 12:13:55 PM:28,-0.09248966,1.561643,0.3370002,354.0586,270.1958,0.08603486,Head
12/22/2016 12:13:55 PM:95,-0.09309076,1.5616,0.3376794,354.1431,270.0955,0.09110861,Head
12/22/2016 12:13:55 PM:144,-0.09351428,1.561558,0.337842,354.1482,270.0399,0.07005327,Head
12/22/2016 12:13:55 PM:181,-0.09375152,1.561476,0.3379884,354.1383,269.9971,0.05873789,Head
12/22/2016 12:13:55 PM:230,-0.09408577,1.561666,0.3386217,354.1212,269.9748,359.9881,Head
12/22/2016 12:13:55 PM:286,-0.09454706,1.561643,0.3391752,354.2217,269.9674,359.9791,Head
12/22/2016 12:13:55 PM:352,-0.09521358,1.561521,0.3397894,354.2993,269.9101,0.0428024,Head
12/22/2016 12:13:55 PM:399,-0.09522658,1.561483,0.3398793,354.3596,269.8652,0.07200758,Head
12/22/2016 12:13:55 PM:437,-0.09547549,1.561417,0.3401468,354.3978,269.8195,0.06099186,Head
12/22/2016 12:13:55 PM:478,-0.09564979,1.561311,0.3404194,354.4459,269.7722,0.06759149,Head
12/22/2016 12:13:55 PM:531,-0.09554,1.561603,0.341132,354.45,269.7886,0.04317989,Head
12/22/2016 12:13:55 PM:592,-0.09543738,1.561514,0.3415065,354.4429,269.8348,359.9817,Head
12/22/2016 12:13:55 PM:636,-0.09529596,1.561514,0.3417889,354.4522,269.907,359.9021,Head
12/22/2016 12:13:55 PM:689,-0.09537843,1.561482,0.3424584,354.4241,270.014,359.8671,Head
12/22/2016 12:13:55 PM:754,-0.09503558,1.561669,0.3426321,354.3411,269.9148,359.9417,Head
12/22/2016 12:13:55 PM:804,-0.09471923,1.561767,0.3426746,354.3308,269.8997,-0.003694848,Head
12/22/2016 12:13:55 PM:848,-0.0945901,1.561815,0.3426191,354.3095,269.8803,0.01645325,Head
12/22/2016 12:13:55 PM:900,-0.09439227,1.56178,0.3422921,354.2627,269.8355,-0.004558294,Head
12/22/2016 12:13:55 PM:967,-0.09420826,1.56163,0.3417584,354.2903,269.7737,359.9935,Head
12/22/2016 12:13:56 PM:17,-0.09413531,1.561651,0.3414823,354.2732,269.7356,0.04780789,Head
12/22/2016 12:13:56 PM:58,-0.09386162,1.561723,0.3411992,354.2839,269.6877,0.08093595,Head
12/22/2016 12:13:56 PM:112,-0.09308831,1.561685,0.3402855,354.2828,269.5085,0.1872377,Head
12/22/2016 12:13:56 PM:178,-0.09245761,1.561605,0.3395244,354.2908,269.368,0.2662244,Head
12/22/2016 12:13:56 PM:233,-0.09211181,1.561618,0.339165,354.2416,269.3513,0.2851323,Head
12/22/2016 12:13:56 PM:275,-0.09180732,1.561792,0.338692,354.184,269.3132,0.3079081,Head
12/22/2016 12:13:56 PM:335,-0.09120188,1.561838,0.3378612,354.0891,269.2433,0.3108965,Head
