12/22/2016 12:13:45 PM:903,-0.07748111,1.564105,0.3026857,352.4572,250.6297,1.453008,Head
12/22/2016 12:13:56 PM:382,-0.09099665,1.561911,0.3378025,354.0379,269.2148,0.3438936,Head
12/22/2016 12:13:56 PM:420,-0.09078579,1.561872,0.3374448,354.0161,269.1444,0.3948074,Head
12/22/2016 12:13:56 PM:463,-0.09059819,1.561979,0.3371449,353.955,269.0242,0.4353367,Head
12/22/2016 12:13:56 PM:514,-0.09037852,1.562142,0.3365336,353.8687,268.847,0.4780673,Head
12/22/2016 12:13:56 PM:580,-0.09021057,1.562235,0.3362375,353.7499,268.7379,0.5080283,Head
12/22/2016 12:13:56 PM:640,-0.09042623,1.562287,0.3361204,353.7159,268.6792,0.5219771,Head
12/22/2016 12:13:56 PM:685,-0.0904175,1.562501,0.3360163,353.6547,268.6396,0.493679,Head
12/22/2016 12:13:56 PM:739,-0.09021527,1.562628,0.3360298,353.6137,268.61,0.4917492,Head
12/22/2016 12:13:56 PM:804,-0.09069726,1.562668,0.3362012,353.6162,268.5399,0.5113877,Head
12/22/2016 12:13:56 PM:868,-0.09103674,1.562531,0.3361626,353.6156,268.4747,0.522745,Head
12/22/2016 12:13:56 PM:915,-0.09127018,1.562722,0.3361867,353.562,268.4233,0.4997643,Head
12/22/2016 12:13:56 PM:972,-0.0914536,1.562886,0.3360661,353.5144,268.4074,0.4548259,Head
12/22/2016 12:13:57 PM:45,-0.09174671,1.563069,0.3360756,353.458,268.3959,0.4082647,Head
12/22/2016 12:13:57 PM:92,-0.09190803,1.562976,0.3359863,353.4453,268.3628,0.4411767,Head
12/22/2016 12:13:57 PM:134,-0.09266634,1.562797,0.3357864,353.4771,268.2823,0.4658994,Head
12/22/2016 12:13:57 PM:196,-0.09562157,1.560374,0.3352006,354.9882,268.0593,0.7099691,Head
12/22/2016 12:13:57 PM:246,-0.09835581,1.557189,0.3346445,356.9807,267.9195,0.9196621,Head
12/22/2016 12:13:57 PM:287,-0.1030006,1.551056,0.3339528,0.7286386,267.6857,1.196769,Head
12/22/2016 12:13:57 PM:340,-0.1120326,1.535386,0.3325442,9.511486,267.4118,1.384349,Head
12/22/2016 12:13:57 PM:407,-0.1201583,1.511148,0.3302035,22.04563,266.8905,1.990097,Head
12/22/2016 12:13:57 PM:470,-0.1245388,1.495046,0.3287517,29.30717,266.7218,2.602399,Head
12/22/2016 12:13:57 PM:514,-0.1286072,1.479641,0.3270303,35.80385,266.6968,3.137205,Head
12/22/2016 12:13:57 PM:565,-0.1316591,1.460482,0.3249647,44.27419,266.6357,3.803604,Head
12/22/2016 12:13:57 PM:631,-0.1320812,1.454989,0.3237243,47.55581,266.2885,3.929408,Head
12/22/2016 12:13:57 PM:699,-0.1317221,1.464286,0.3230219,44.65349,265.6308,3.454732,Head
12/22/2016 12:13:57 PM:742,-0.1310954,1.481275,0.3223582,36.90298,264.9948,2.829632,Head
12/22/2016 12:13:57 PM:799,-0.1251723,1.503686,0.3231876,27.19715,264.6551,2.265654,Head
12/22/2016 12:13:57 PM:865,-0.117867,1.52535,0.3244013,16.12278,264.5616,1.953562,Head
12/22/2016 12:13:57 PM:915,-0.1124233,1.534418,0.3252103,11.38086,264.4402,2.039357,Head
12/22/2016 12:13:57 PM:952,-0.1076637,1.54295,0.3259869,6.66449,264.4064,2.074535,Head
12/22/2016 12:13:57 PM:993,-0.100459,1.555038,0.3269833,359.1453,264.1176,2.291606,Head
12/22/2016 12:13:58 PM:55,-0.0931183,1.565575,0.327984,351.7472,263.7128,2.482079,Head
12/22/2016 12:13:58 PM:105,-0.09051602,1.568859,0.3286138,348.9726,263.4621,2.551597,Head
12/22/2016 12:13:58 PM:146,-0.08798018,1.571712,0.3291937,346.6035,263.2416,2.58631,Head
12/22/2016 12:13:58 PM:200,-0.08447538,1.575162,0.3302212,343.2733,262.8695,2.379479,Head
12/22/2016 12:13:58 PM:273,-0.0851586,1.573464,0.3306394,344.2923,262.8566,1.995411,Head
12/22/2016 12:13:58 PM:317,-0.08686942,1.571029,0.3309062,345.9891,263.0033,1.81711,Head
12/22/2016 12:13:58 PM:359,-0.08894505,1.567998,0.3307325,348.2002,263.15,1.608204,Head
12/22/2016 12:13:58 PM:413,-0.09525983,1.556441,0.3301243,356.3145,263.536,1.205227,Head
12/22/2016 12:13:58 PM:481,-0.1003669,1.539541,0.3291912,7.125788,263.9211,0.8029644,Head
12/22/2016 12:13:58 PM:533,-0.1023028,1.529603,0.3284427,12.81326,264.1628,0.3552069,Head
12/22/2016 12:13:58 PM:582,-0.1049621,1.512923,0.327554,21.96437,264.9987,359.9162,Head
12/22/2016 12:13:58 PM:637,-0.1082628,1.498989,0.3268393,28.63813,266.3042,0.9778025,Head
12/22/2016 12:13:58 PM:703,-0.111571,1.489202,0.3255516,32.08674,266.8859,2.333341,Head
12/22/2016 12:13:58 PM:760,-0.1116711,1.484437,0.3243977,34.43713,266.6436,2.23464,Head
12/22/2016 12:13:58 PM:798,-0.1129748,1.478321,0.3226352,36.70351,266.0508,2.082881,Head
12/22/2016 12:13:58 PM:865,-0.1131313,1.47548,0.3206162,38.01925,265.4469,2.19632,Head
12/22/2016 12:13:58 PM:908,-0.1126122,1.478463,0.3197235,37.16121,265.1746,2.294264,Head
12/22/2016 12:13:58 PM:945,-0.1121619,1.48349,0.3187728,35.018,264.8186,2.322273,Head
12/22/2016 12:13:58 PM:988,-0.1114163,1.494624,0.3172969,29.89906,264.1233,2.126914,Head
12/22/2016 12:13:59 PM:50,-0.1084147,1.510077,0.3161293,22.72674,263.4297,2.050132,Head
12/22/2016 12:13:59 PM:109,-0.1058279,1.520208,0.3157118,17.63601,263.0849,2.031425,Head
12/22/2016 12:13:59 PM:148,-0.103892,1.527456,0.3155913,13.85971,262.8985,1.934743,Head
12/22/2016 12:13:59 PM:190,-0.1003541,1.538927,0.3155153,7.684975,262.7245,1.932015,Head
12/22/2016 12:13:59 PM:250,-0.09588972,1.55068,0.315596,0.6795087,262.5944,2.047991,Head
12/22/2016 12:13:59 PM:300,-0.09344876,1.555326,0.3157293,357.7492,262.5514,2.260178,Head
12/22/2016 12:13:59 PM:337,-0.0918639,1.558938,0.315457,355.3066,262.4283,2.44682,Head
12/22/2016 12:13:59 PM:396,-0.09018204,1.562243,0.3147493,352.9106,262.1876,2.456076,Head
12/22/2016 12:13:59 PM:462,-0.09228271,1.55821,0.3144872,355.3691,262.195,1.966994,Head
12/22/2016 12:13:59 PM:510,-0.09414007,1.554195,0.3143227,357.9654,262.3135,1.753356,Head
12/22/2016 12:13:59 PM:557,-0.09574066,1.550082,0.3142919,0.6369501,262.5075,1.611942,Head
12/22/2016 12:13:59 PM:603,-0.09777895,1.541723,0.3141379,5.994423,262.9193,1.457839,Head
12/22/2016 12:13:59 PM:653,-0.1005022,1.53161,0.3139404,11.95499,263.3141,1.346151,Head
12/22/2016 12:13:59 PM:719,-0.1022244,1.524618,0.3134438,16.25227,263.4294,1.221643,Head
12/22/2016 12:13:59 PM:782,-0.1030347,1.522664,0.3131489,17.38501,263.3805,1.173879,Head
12/22/2016 12:13:59 PM:824,-0.1037738,1.522761,0.3131109,17.51277,263.2947,1.12282,Head
12/22/2016 12:13:59 PM:876,-0.1043031,1.525213,0.3129504,16.48187,263.1939,1.08647,Head
12/22/2016 12:13:59 PM:938,-0.1046162,1.530518,0.3130623,13.76661,263.1572,0.972665,Head
12/22/2016 12:13:59 PM:975,-0.1041788,1.537616,0.3132634,9.775945,263.1666,0.8703654,Head
12/22/2016 12:14:00 PM:32,-0.1023577,1.547575,0.3139271,3.995071,263.243,1.050347,Head
12/22/2016 12:14:00 PM:93,-0.1006391,1.552822,0.3146321,0.5911618,263.3269,1.173176,Head
12/22/2016 12:14:00 PM:133,-0.09884508,1.557142,0.315055,357.6636,263.3292,1.322238,Head
12/22/2016 12:14:00 PM:189,-0.09678318,1.561498,0.3156343,354.5237,263.247,1.418238,Head
12/22/2016 12:14:00 PM:252,-0.09611528,1.563204,0.3158364,353.0926,263.0981,1.604844,Head
12/22/2016 12:14:00 PM:300,-0.09554228,1.565197,0.3158118,351.6058,262.9174,1.817869,Head
12/22/2016 12:14:00 PM:361,-0.09435597,1.568241,0.3160327,349.2438,262.7162,2.255657,Head
12/22/2016 12:14:00 PM:423,-0.09328493,1.570394,0.3163667,347.4474,262.5095,2.557758,Head
12/22/2016 12:14:00 PM:473,-0.09247467,1.570857,0.3165922,347.0742,262.3399,2.470995,Head
12/22/2016 12:14:00 PM:515,-0.09151077,1.571314,0.3168327,346.5731,262.1265,2.34453,Head
12/22/2016 12:14:00 PM:568,-0.09060968,1.571765,0.3174948,346.1404,261.9198,2.214873,Head
12/22/2016 12:14:00 PM:640,-0.09044951,1.57174,0.3178419,346.0867,261.8456,2.234526,Head
12/22/2016 12:14:00 PM:680,-0.08995765,1.571354,0.3180505,346.2513,261.6512,2.282224,Head
12/22/2016 12:14:00 PM:747,-0.09002986,1.570964,0.3183295,346.3687,261.4279,2.262063,Head
12/22/2016 12:14:00 PM:809,-0.08997284,1.57094,0.318744,346.5238,261.3135,2.230077,Head
12/22/2016 12:14:00 PM:852,-0.08982876,1.57067,0.3189242,346.6791,261.2534,2.180482,Head
12/22/2016 12:14:00 PM:904,-0.08954513,1.570229,0.3192774,346.9905,261.2511,2.194849,Head
12/22/2016 12:14:00 PM:971,-0.08927554,1.569838,0.3193492,347.1266,261.1822,2.19806,Head
12/22/2016 12:14:01 PM:34,-0.08866108,1.569696,0.319528,347.2651,261.0665,2.11827,Head
12/22/2016 12:14:01 PM:77,-0.0883293,1.569643,0.3196697,347.3971,260.9188,2.072452,Head
12/22/2016 12:14:01 PM:138,-0.08788153,1.56936,0.3197129,347.5297,260.7309,2.09549,Head
12/22/2016 12:14:01 PM:200,-0.08772893,1.569389,0.3201786,347.6457,260.6501,2.032899,Head
12/22/2016 12:14:01 PM:252,-0.08771451,1.569302,0.3203932,347.7351,260.558,1.996789,Head
12/22/2016 12:14:01 PM:305,-0.08780925,1.569195,0.3208229,347.9344,260.4402,1.910159,Head
12/22/2016 12:14:01 PM:373,-0.0884262,1.568862,0.3214957,348.0189,260.3857,1.785881,Head
12/22/2016 12:14:01 PM:436,-0.0884373,1.568921,0.3218762,348.0241,260.3482,1.791185,Head
12/22/2016 12:14:01 PM:480,-0.08883746,1.569037,0.3220568,348.0336,260.2681,1.82695,Head
12/22/2016 12:14:01 PM:541,-0.08927106,1.56882,0.3218226,348.2691,260.1805,1.785312,Head
12/22/2016 12:14:01 PM:608,-0.08936962,1.56885,0.3217331,348.2673,260.11,1.839109,Head
12/22/2016 12:14:01 PM:649,-0.08940706,1.568955,0.3216715,348.192,260.0591,1.914857,Head
12/22/2016 12:14:01 PM:708,-0.08928493,1.568992,0.3217451,348.1327,259.9967,1.939895,Head
12/22/2016 12:14:01 PM:776,-0.08910923,1.569112,0.3219565,348.1413,259.9757,1.988127,Head
12/22/2016 12:14:01 PM:825,-0.08895571,1.56907,0.3219151,348.1422,259.9579,1.979023,Head
12/22/2016 12:14:01 PM:871,-0.08901446,1.569047,0.3221752,348.1263,259.9055,1.935748,Head
12/22/2016 12:14:01 PM:920,-0.08890115,1.569066,0.322596,348.0724,259.8538,1.896243,Head
12/22/2016 12:14:01 PM:987,-0.08842663,1.569178,0.3230779,348.0291,259.8484,1.839588,Head
12/22/2016 12:14:02 PM:57,-0.08783728,1.569094,0.3232158,347.9988,259.8362,1.817162,Head
12/22/2016 12:14:02 PM:137,-0.08770509,1.569173,0.3235407,347.9505,259.7643,1.795913,Head
12/22/2016 12:14:02 PM:200,-0.0877219,1.569461,0.3236316,347.8486,259.5802,1.797301,Head
12/22/2016 12:14:02 PM:269,-0.08763137,1.569519,0.323649,347.7352,259.4602,1.802404,Head
12/22/2016 12:14:02 PM:318,-0.0875133,1.569461,0.3237311,347.6921,259.4204,1.799292,Head
12/22/2016 12:14:02 PM:363,-0.08765219,1.56954,0.3238806,347.6881,259.3665,1.787956,Head
12/22/2016 12:14:02 PM:423,-0.08777121,1.569737,0.3237698,347.6165,259.3025,1.851026,Head
12/22/2016 12:14:02 PM:488,-0.08775578,1.569747,0.323944,347.5336,259.2525,1.858505,Head
12/22/2016 12:14:02 PM:531,-0.08826717,1.569823,0.3239364,347.51,259.2452,1.865976,Head
12/22/2016 12:14:02 PM:590,-0.08871857,1.569942,0.3241257,347.4887,259.3137,1.888814,Head
12/22/2016 12:14:02 PM:644,-0.08907641,1.56985,0.3240064,347.526,259.3409,1.896471,Head
12/22/2016 12:14:02 PM:684,-0.08969112,1.569801,0.3239193,347.5688,259.3246,1.884452,Head
12/22/2016 12:14:02 PM:758,-0.08996855,1.56988,0.3239148,347.6418,259.2618,1.892359,Head
12/22/2016 12:14:02 PM:814,-0.09039287,1.569907,0.3240174,347.6661,259.1952,1.97064,Head
12/22/2016 12:14:02 PM:881,-0.09101027,1.570005,0.3242292,347.6455,259.1564,1.933368,Head
12/22/2016 12:14:02 PM:932,-0.09115881,1.569928,0.3243563,347.6541,259.1416,1.919302,Head
12/22/2016 12:14:02 PM:977,-0.09149823,1.569858,0.3241272,347.6894,259.123,1.929524,Head
12/22/2016 12:14:03 PM:26,-0.09179833,1.569763,0.3241904,347.7134,259.0529,1.924561,Head
12/22/2016 12:14:03 PM:93,-0.09219689,1.569893,0.3242276,347.7489,258.9561,1.973536,Head
12/22/2016 12:14:03 PM:154,-0.09245601,1.569936,0.3242677,347.7421,258.9112,1.992824,Head
12/22/2016 12:14:03 PM:201,-0.09251578,1.570039,0.3244132,347.7055,258.8903,1.947955,Head
12/22/2016 12:14:03 PM:250,-0.09258363,1.570068,0.3245248,347.6705,258.8587,1.915516,Head
12/22/2016 12:14:03 PM:316,-0.09266566,1.570215,0.3250458,347.6869,258.8403,1.905513,Head
12/22/2016 12:14:03 PM:379,-0.09285306,1.570152,0.3253733,347.6842,258.8239,1.902312,Head
12/22/2016 12:14:03 PM:424,-0.09324149,1.570093,0.3256234,347.6435,258.8102,1.889762,Head
12/22/2016 12:14:03 PM:472,-0.09388966,1.57019,0.3260382,347.6466,258.8182,1.858866,Head
12/22/2016 12:14:03 PM:540,-0.09455112,1.570193,0.3268879,347.7354,258.8676,1.711895,Head
12/22/2016 12:14:03 PM:603,-0.09487905,1.570072,0.3272356,347.8315,258.919,1.664521,Head
12/22/2016 12:14:03 PM:647,-0.09533728,1.569879,0.3277789,347.9679,258.9106,1.662505,Head
12/22/2016 12:14:03 PM:707,-0.09610026,1.569853,0.3282956,348.1634,258.8395,1.660337,Head
12/22/2016 12:14:03 PM:771,-0.09636465,1.569799,0.3287606,348.3385,258.809,1.645683,Head
12/22/2016 12:14:03 PM:819,-0.09695834,1.569689,0.3292305,348.4706,258.8344,1.628563,Head
12/22/2016 12:14:03 PM:880,-0.09779894,1.570238,0.3295908,348.1327,258.8637,1.610565,Head
12/22/2016 12:14:03 PM:942,-0.09740303,1.571766,0.33031,347.0738,258.861,1.570792,Head
12/22/2016 12:14:03 PM:993,-0.09733883,1.572597,0.3305076,346.4404,258.8544,1.566022,Head
12/22/2016 12:14:04 PM:45,-0.09698563,1.573463,0.3310086,345.7724,258.8506,1.515272,Head
12/22/2016 12:14:04 PM:101,-0.09767734,1.573873,0.3313497,345.4308,258.8911,1.365917,Head
12/22/2016 12:14:04 PM:165,-0.09985103,1.571315,0.3314845,347.557,259.0363,1.231298,Head
12/22/2016 12:14:04 PM:216,-0.1015765,1.569034,0.3314072,349.3217,259.1773,1.232128,Head
12/22/2016 12:14:04 PM:261,-0.1039531,1.565174,0.3311905,352.1608,259.3707,1.195949,Head
12/22/2016 12:14:04 PM:311,-0.1070974,1.559537,0.3306491,356.2161,259.5748,1.246267,Head
12/22/2016 12:14:04 PM:377,-0.1097499,1.554616,0.3298734,359.7916,259.5946,1.127233,Head
12/22/2016 12:14:04 PM:444,-0.1111675,1.552378,0.3293767,1.353926,259.5251,1.11313,Head
12/22/2016 12:14:04 PM:485,-0.1127433,1.550655,0.3291097,2.634262,259.4481,1.091178,Head
12/22/2016 12:14:04 PM:545,-0.114301,1.549263,0.32829,3.671806,259.2709,1.142303,Head
12/22/2016 12:14:04 PM:595,-0.1150264,1.548359,0.3278886,4.293874,259.1501,1.204374,Head
12/22/2016 12:14:04 PM:638,-0.1159391,1.547102,0.3274792,5.141964,258.9435,1.236364,Head
12/22/2016 12:14:04 PM:691,-0.1168102,1.545591,0.3268548,6.108521,258.6626,1.263386,Head
12/22/2016 12:14:04 PM:758,-0.1170511,1.545105,0.3267786,6.415888,258.5491,1.254136,Head
12/22/2016 12:14:04 PM:800,-0.1176603,1.544925,0.3266746,6.617142,258.4826,1.268351,Head
12/22/2016 12:14:04 PM:859,-0.1185321,1.544215,0.3264769,6.995687,258.4844,1.24098,Head
12/22/2016 12:14:04 PM:925,-0.120567,1.540647,0.3260731,8.754436,258.4867,1.137869,Head
12/22/2016 12:14:04 PM:976,-0.1222015,1.536746,0.3256605,10.73845,258.5511,1.113544,Head
12/22/2016 12:14:05 PM:27,-0.1250706,1.529729,0.3249874,14.39095,258.6702,1.091197,Head
12/22/2016 12:14:05 PM:81,-0.1311609,1.510666,0.3236997,23.79051,259.0657,1.145166,Head
12/22/2016 12:14:05 PM:148,-0.1375648,1.488845,0.3217942,33.17178,259.3664,1.400429,Head
12/22/2016 12:14:05 PM:198,-0.1400777,1.476513,0.3207809,38.12115,259.4995,1.453835,Head
12/22/2016 12:14:05 PM:239,-0.1420921,1.465472,0.3199961,42.88893,259.6813,1.546925,Head
12/22/2016 12:14:05 PM:293,-0.145523,1.45028,0.318509,49.53487,260.4114,2.282162,Head
12/22/2016 12:14:05 PM:360,-0.1479165,1.453337,0.3166299,48.6935,260.5294,2.58748,Head
12/22/2016 12:14:05 PM:411,-0.1483917,1.458752,0.3157034,46.7812,260.2057,2.373524,Head
12/22/2016 12:14:05 PM:455,-0.1485967,1.465511,0.3148745,44.14539,259.7693,2.114453,Head
12/22/2016 12:14:05 PM:505,-0.1479774,1.476524,0.3139903,39.7896,259.1531,1.655127,Head
12/22/2016 12:14:05 PM:588,-0.1455267,1.488639,0.3138094,34.80982,258.6834,1.127451,Head
12/22/2016 12:14:05 PM:640,-0.1411808,1.500551,0.314207,29.7508,258.371,1.078585,Head
12/22/2016 12:14:05 PM:707,-0.1365228,1.512062,0.3146684,24.20105,258.0854,0.9693406,Head
12/22/2016 12:14:05 PM:769,-0.1327593,1.519081,0.3152028,20.80643,257.8857,0.955942,Head
12/22/2016 12:14:05 PM:819,-0.1288396,1.525713,0.3155848,17.21804,257.61,0.9481168,Head
12/22/2016 12:14:05 PM:881,-0.1218592,1.53636,0.3162742,11.25667,257.0118,0.944999,Head
12/22/2016 12:14:05 PM:945,-0.1152644,1.543224,0.3170016,7.148157,256.5596,1.141145,Head
12/22/2016 12:14:06 PM:1,-0.1119624,1.545646,0.3174148,5.645585,256.3102,1.277496,Head
12/22/2016 12:14:06 PM:53,-0.107585,1.549386,0.3175623,3.151461,255.9415,1.39942,Head
12/22/2016 12:14:06 PM:120,-0.1035643,1.551917,0.3174622,1.30331,255.5251,1.518995,Head
12/22/2016 12:14:06 PM:178,-0.1022227,1.551439,0.3167717,1.399185,255.2497,1.686992,Head
12/22/2016 12:14:06 PM:243,-0.1025117,1.548849,0.3156605,2.938151,255.0319,1.649354,Head
12/22/2016 12:14:06 PM:310,-0.103915,1.544393,0.3145649,5.716383,254.9058,1.437703,Head
12/22/2016 12:14:06 PM:372,-0.1053831,1.540446,0.3136558,8.092414,254.9625,1.291423,Head
12/22/2016 12:14:06 PM:415,-0.1068492,1.536083,0.3129024,10.78401,255.128,1.270748,Head
12/22/2016 12:14:06 PM:466,-0.1094685,1.528439,0.3119543,15.01775,255.5518,1.330083,Head
12/22/2016 12:14:06 PM:533,-0.1118718,1.52095,0.3117042,19.16566,256.0531,1.218991,Head
12/22/2016 12:14:06 PM:599,-0.113396,1.517114,0.3116239,21.27497,256.3823,1.252382,Head
12/22/2016 12:14:06 PM:642,-0.1150447,1.513692,0.3114204,23.14763,256.733,1.416418,Head
12/22/2016 12:14:06 PM:702,-0.1162801,1.511504,0.3110055,24.36469,256.9002,1.490199,Head
12/22/2016 12:14:06 PM:774,-0.1173612,1.509873,0.3108357,25.2526,256.8564,1.282443,Head
12/22/2016 12:14:06 PM:818,-0.1181106,1.509444,0.3109116,25.45856,256.8658,1.180804,Head
12/22/2016 12:14:06 PM:866,-0.1186616,1.509574,0.3110395,25.54629,256.9566,1.154145,Head
12/22/2016 12:14:06 PM:932,-0.119237,1.511642,0.3112904,24.68219,257.1861,1.060999,Head
12/22/2016 12:14:07 PM:5,-0.11961,1.514827,0.3114401,23.12872,257.3092,0.9715195,Head
12/22/2016 12:14:07 PM:66,-0.119559,1.51874,0.3115432,21.01638,257.4467,0.8666771,Head
12/22/2016 12:14:07 PM:132,-0.1192688,1.523952,0.3119209,18.40793,257.7021,0.8531398,Head
12/22/2016 12:14:07 PM:201,-0.1181143,1.52897,0.3124897,15.73532,257.9281,0.7472668,Head
12/22/2016 12:14:07 PM:267,-0.1167938,1.533822,0.3133785,13.14197,258.1644,0.5887607,Head
12/22/2016 12:14:07 PM:334,-0.1152012,1.538038,0.3140911,10.61188,258.3701,0.5264069,Head
12/22/2016 12:14:07 PM:406,-0.1132535,1.541691,0.3145927,8.463486,258.4684,0.5320028,Head
12/22/2016 12:14:07 PM:470,-0.1114924,1.544773,0.314826,6.41511,258.4338,0.5215409,Head
12/22/2016 12:14:07 PM:534,-0.1096694,1.547902,0.3150696,4.518138,258.3236,0.5936126,Head
12/22/2016 12:14:07 PM:603,-0.1079556,1.550621,0.3150449,2.75852,258.1979,0.7017036,Head
12/22/2016 12:14:07 PM:669,-0.1056381,1.552891,0.3150226,1.239121,258.0495,0.8636763,Head
12/22/2016 12:14:07 PM:755,-0.1034783,1.555114,0.3148074,359.7257,257.7677,1.075595,Head
12/22/2016 12:14:07 PM:810,-0.1008114,1.557316,0.3146431,358.0831,257.4137,1.340866,Head
12/22/2016 12:14:07 PM:876,-0.0987166,1.559008,0.3151084,356.7192,257.2249,1.388751,Head
12/22/2016 12:14:07 PM:935,-0.09711744,1.560183,0.3154258,355.8456,257.2539,1.291032,Head
12/22/2016 12:14:07 PM:976,-0.09625115,1.561228,0.3159666,354.9623,257.3633,1.199858,Head
12/22/2016 12:14:08 PM:30,-0.09487915,1.562879,0.3172008,353.6337,257.5661,1.088886,Head
12/22/2016 12:14:08 PM:93,-0.09384686,1.563835,0.317917,352.7959,257.6467,1.068725,Head
12/22/2016 12:14:08 PM:137,-0.09267561,1.564846,0.3185982,351.8944,257.6915,1.03564,Head
12/22/2016 12:14:08 PM:198,-0.09164079,1.565854,0.3194402,350.9572,257.7056,0.9928091,Head
12/22/2016 12:14:08 PM:260,-0.09075946,1.566481,0.3200441,350.3779,257.755,0.9703479,Head
12/22/2016 12:14:08 PM:304,-0.09003516,1.566993,0.3204092,349.86,257.8131,0.9167256,Head
12/22/2016 12:14:08 PM:373,-0.08869075,1.567521,0.3210496,349.4128,257.9109,0.7584935,Head
12/22/2016 12:14:08 PM:435,-0.0878457,1.567465,0.3217232,349.2003,258.0433,0.5368464,Head
