12/22/2016 12:13:45 PM:903,-0.07748111,1.564105,0.3026857,352.4572,250.6297,1.453008,Head
12/22/2016 12:14:08 PM:502,-0.08730635,1.567666,0.3225028,348.9825,258.1263,0.4187275,Head
12/22/2016 12:14:08 PM:573,-0.08694473,1.567783,0.3229388,348.7645,258.1892,0.3349025,Head
12/22/2016 12:14:08 PM:636,-0.08656935,1.568065,0.3232113,348.6229,258.1772,0.2929561,Head
12/22/2016 12:14:08 PM:704,-0.0866451,1.567969,0.3234389,348.5587,258.1134,0.2730486,Head
12/22/2016 12:14:08 PM:775,-0.08660211,1.567965,0.3235611,348.6074,258.0323,0.3158845,Head
12/22/2016 12:14:08 PM:837,-0.08670613,1.567891,0.3233798,348.6273,257.954,0.3759116,Head
12/22/2016 12:14:08 PM:890,-0.08680779,1.567853,0.3232442,348.67,257.8635,0.4558313,Head
12/22/2016 12:14:08 PM:957,-0.08710475,1.567813,0.3229821,348.6856,257.7982,0.4854306,Head
12/22/2016 12:14:09 PM:10,-0.08739967,1.567618,0.3227653,348.7283,257.7766,0.5149649,Head
12/22/2016 12:14:09 PM:54,-0.08772469,1.567546,0.3227104,348.75,257.7557,0.5175525,Head
12/22/2016 12:14:09 PM:114,-0.08768255,1.567795,0.322769,348.6563,257.6311,0.4557342,Head
12/22/2016 12:14:09 PM:163,-0.08777412,1.567936,0.3228508,348.6163,257.5809,0.362068,Head
12/22/2016 12:14:09 PM:206,-0.08788112,1.567945,0.3229583,348.618,257.5329,0.3411982,Head
12/22/2016 12:14:09 PM:259,-0.08817823,1.567854,0.3231018,348.6902,257.5697,0.3000294,Head
12/22/2016 12:14:09 PM:330,-0.08867587,1.567688,0.323199,348.8362,257.5537,0.2630707,Head
12/22/2016 12:14:09 PM:376,-0.08914313,1.56773,0.3233255,348.8835,257.5295,0.2570912,Head
12/22/2016 12:14:09 PM:428,-0.08963839,1.567541,0.3235436,349.0244,257.4898,0.2341124,Head
12/22/2016 12:14:09 PM:488,-0.09006254,1.56736,0.3235478,349.1886,257.4844,0.2399074,Head
12/22/2016 12:14:09 PM:549,-0.09004529,1.567211,0.3237764,349.3301,257.4763,0.2063436,Head
12/22/2016 12:14:09 PM:599,-0.08985933,1.567035,0.3236232,349.3589,257.4773,0.2194412,Head
12/22/2016 12:14:09 PM:639,-0.08977716,1.56692,0.3236483,349.4431,257.4948,0.2210606,Head
12/22/2016 12:14:09 PM:694,-0.08930047,1.566685,0.3231823,349.5221,257.4985,0.2849635,Head
12/22/2016 12:14:09 PM:761,-0.08925401,1.566726,0.3229943,349.5719,257.4695,0.3750667,Head
12/22/2016 12:14:09 PM:801,-0.08870576,1.5668,0.3227971,349.6014,257.4132,0.4646917,Head
12/22/2016 12:14:09 PM:862,-0.08779033,1.566948,0.3226301,349.5903,257.3742,0.4947216,Head
12/22/2016 12:14:09 PM:912,-0.08741674,1.566785,0.3224908,349.6085,257.397,0.4703975,Head
12/22/2016 12:14:09 PM:955,-0.08692943,1.566681,0.3223008,349.6392,257.4268,0.4247501,Head
12/22/2016 12:14:10 PM:14,-0.08596557,1.566677,0.3219685,349.7152,257.4656,0.3696494,Head
12/22/2016 12:14:10 PM:66,-0.08544023,1.566595,0.3215639,349.6825,257.46,0.3903385,Head
12/22/2016 12:14:10 PM:105,-0.08511391,1.566637,0.3213265,349.6526,257.4448,0.4031877,Head
12/22/2016 12:14:10 PM:163,-0.08460765,1.566547,0.3208822,349.6276,257.3991,0.44944,Head
12/22/2016 12:14:10 PM:232,-0.08419937,1.566604,0.3203229,349.6917,257.3318,0.4694601,Head
12/22/2016 12:14:10 PM:298,-0.08403291,1.566549,0.3199124,349.7414,257.28,0.5145604,Head
12/22/2016 12:14:10 PM:337,-0.08353727,1.566439,0.3196229,349.8795,257.1907,0.5921763,Head
12/22/2016 12:14:10 PM:398,-0.08308573,1.566272,0.3195089,350.0021,257.1907,0.5823597,Head
12/22/2016 12:14:10 PM:446,-0.08303869,1.566216,0.3194385,349.9782,257.2397,0.5734074,Head
12/22/2016 12:14:10 PM:486,-0.08274963,1.566292,0.3194899,349.9726,257.3087,0.5239954,Head
12/22/2016 12:14:10 PM:543,-0.08247164,1.566014,0.3196248,350.0953,257.5348,0.332645,Head
12/22/2016 12:14:10 PM:610,-0.08244862,1.566001,0.3195069,350.1272,257.6712,0.3435898,Head
12/22/2016 12:14:10 PM:657,-0.08233573,1.565972,0.3193719,350.1441,257.6512,0.3957221,Head
12/22/2016 12:14:10 PM:698,-0.08266231,1.565941,0.3192683,350.1498,257.6174,0.4181708,Head
12/22/2016 12:14:10 PM:741,-0.08318129,1.565906,0.3190005,350.1304,257.5565,0.4432642,Head
12/22/2016 12:14:10 PM:800,-0.083764,1.566102,0.3189286,350.081,257.5953,0.4809286,Head
12/22/2016 12:14:10 PM:874,-0.0849387,1.566036,0.3183825,350.1155,257.6107,0.4344104,Head
12/22/2016 12:14:10 PM:920,-0.08555055,1.566007,0.3182938,350.1742,257.6279,0.4372529,Head
12/22/2016 12:14:10 PM:965,-0.08592416,1.566068,0.3180918,350.2854,257.6135,0.4502243,Head
12/22/2016 12:14:11 PM:23,-0.08679761,1.565846,0.317826,350.4054,257.553,0.5040097,Head
12/22/2016 12:14:11 PM:91,-0.08724806,1.565823,0.3178784,350.4678,257.5427,0.5592602,Head
12/22/2016 12:14:11 PM:142,-0.08742779,1.565836,0.3178775,350.4803,257.5553,0.5491368,Head
12/22/2016 12:14:11 PM:189,-0.08797662,1.565924,0.3177958,350.5107,257.6096,0.5061367,Head
12/22/2016 12:14:11 PM:247,-0.08850004,1.565967,0.3180579,350.5471,257.7445,0.4403311,Head
12/22/2016 12:14:11 PM:315,-0.08869758,1.566005,0.3181719,350.6146,257.8607,0.4364161,Head
12/22/2016 12:14:11 PM:367,-0.08886246,1.565784,0.3181264,350.6358,257.8769,0.4636855,Head
12/22/2016 12:14:11 PM:409,-0.08874982,1.565798,0.3181491,350.6334,257.8809,0.4859352,Head
12/22/2016 12:14:11 PM:474,-0.08858971,1.565877,0.318083,350.6358,257.8683,0.538468,Head
12/22/2016 12:14:11 PM:521,-0.08840964,1.565816,0.317904,350.635,257.8657,0.5515026,Head
12/22/2016 12:14:11 PM:565,-0.08824916,1.566004,0.3179884,350.5443,257.8745,0.5633932,Head
12/22/2016 12:14:11 PM:615,-0.0874414,1.565989,0.3178428,350.5074,257.8373,0.5981575,Head
12/22/2016 12:14:11 PM:683,-0.0871093,1.56588,0.3177036,350.4616,257.7458,0.6453706,Head
12/22/2016 12:14:11 PM:747,-0.08630077,1.565902,0.3180478,350.4034,257.6877,0.7136987,Head
12/22/2016 12:14:11 PM:799,-0.0859037,1.566151,0.3181954,350.2747,257.6469,0.7060434,Head
12/22/2016 12:14:11 PM:850,-0.08516869,1.566364,0.3186326,350.1277,257.6978,0.6608213,Head
12/22/2016 12:14:11 PM:917,-0.08464018,1.566458,0.3189436,350.0175,257.8028,0.5831926,Head
12/22/2016 12:14:11 PM:984,-0.08451918,1.566548,0.3191459,350.0142,257.8517,0.5702554,Head
12/22/2016 12:14:12 PM:30,-0.08397518,1.566477,0.3193608,349.9796,257.8699,0.5578958,Head
12/22/2016 12:14:12 PM:95,-0.08355872,1.566464,0.3197014,349.9389,257.8935,0.5212777,Head
12/22/2016 12:14:12 PM:155,-0.08300464,1.566546,0.3198451,349.933,257.9293,0.4913084,Head
12/22/2016 12:14:12 PM:207,-0.08303243,1.566546,0.3199039,349.93,257.9514,0.4638957,Head
12/22/2016 12:14:12 PM:253,-0.08297373,1.566617,0.3200328,349.9668,257.9527,0.4303316,Head
12/22/2016 12:14:12 PM:309,-0.08298497,1.566461,0.3200513,350.0125,257.8045,0.5283664,Head
12/22/2016 12:14:12 PM:375,-0.08281799,1.56659,0.3196577,350.0646,257.5992,0.6281736,Head
12/22/2016 12:14:12 PM:448,-0.08284885,1.566445,0.3195556,350.0256,257.5211,0.6683044,Head
12/22/2016 12:14:12 PM:494,-0.08308646,1.566428,0.3196118,350.0066,257.5421,0.6627825,Head
12/22/2016 12:14:12 PM:555,-0.08339365,1.56652,0.3196451,349.9841,257.6963,0.6405718,Head
12/22/2016 12:14:12 PM:617,-0.08389672,1.566555,0.3194532,350.037,257.7752,0.652522,Head
12/22/2016 12:14:12 PM:662,-0.0841653,1.566494,0.3191375,350.0656,257.8065,0.678381,Head
12/22/2016 12:14:12 PM:721,-0.08471472,1.566504,0.3188564,350.0573,257.8465,0.7163178,Head
12/22/2016 12:14:12 PM:784,-0.08518811,1.566523,0.3187651,350.0686,257.8701,0.7267938,Head
12/22/2016 12:14:12 PM:838,-0.08592001,1.566499,0.3187068,350.1207,257.8991,0.6598803,Head
12/22/2016 12:14:12 PM:889,-0.08719775,1.566442,0.3181304,350.2013,257.9077,0.672673,Head
12/22/2016 12:14:12 PM:956,-0.08812729,1.566453,0.3177357,350.2849,257.8287,0.7646279,Head
12/22/2016 12:14:13 PM:19,-0.08875582,1.566168,0.3173805,350.3697,257.7782,0.7909836,Head
12/22/2016 12:14:13 PM:63,-0.08945537,1.56615,0.316995,350.4095,257.7336,0.8413614,Head
12/22/2016 12:14:13 PM:125,-0.09018761,1.566288,0.3169814,350.3965,257.7773,0.7952893,Head
12/22/2016 12:14:13 PM:185,-0.09068105,1.566314,0.316839,350.4145,257.8832,0.7685506,Head
12/22/2016 12:14:13 PM:228,-0.09122984,1.566162,0.316816,350.446,257.9608,0.7728857,Head
12/22/2016 12:14:13 PM:282,-0.09198748,1.566269,0.3165627,350.5024,258.0193,0.7831552,Head
12/22/2016 12:14:13 PM:346,-0.0925829,1.566303,0.3163183,350.5476,258.0312,0.8117194,Head
12/22/2016 12:14:13 PM:413,-0.09331243,1.56625,0.3159873,350.5588,258.0719,0.8511332,Head
12/22/2016 12:14:13 PM:455,-0.09370769,1.566197,0.3156742,350.6292,258.0845,0.8328125,Head
12/22/2016 12:14:13 PM:514,-0.09444162,1.566031,0.3151721,350.674,258.0837,0.902892,Head
12/22/2016 12:14:13 PM:582,-0.09464817,1.565988,0.3148503,350.7315,258.0024,0.9755969,Head
12/22/2016 12:14:13 PM:631,-0.09473069,1.566025,0.3146774,350.7368,257.9755,0.9861214,Head
12/22/2016 12:14:13 PM:669,-0.09456772,1.566096,0.3146946,350.7368,257.9648,1.01101,Head
12/22/2016 12:14:13 PM:727,-0.0945634,1.566292,0.3146956,350.6677,258.005,1.116689,Head
12/22/2016 12:14:13 PM:793,-0.09403593,1.566337,0.3150416,350.5986,258.1097,1.074207,Head
12/22/2016 12:14:13 PM:842,-0.093757,1.566313,0.315327,350.5258,258.1713,1.037663,Head
12/22/2016 12:14:13 PM:880,-0.09354392,1.566381,0.3156726,350.5148,258.2331,0.9858422,Head
12/22/2016 12:14:13 PM:920,-0.09298281,1.566526,0.3157905,350.464,258.3081,0.9567468,Head
12/22/2016 12:14:13 PM:987,-0.09267936,1.566404,0.3163275,350.3883,258.3642,0.9101336,Head
12/22/2016 12:14:14 PM:45,-0.09225641,1.566603,0.3165413,350.3191,258.4123,0.897119,Head
12/22/2016 12:14:14 PM:89,-0.09170198,1.566563,0.3167201,350.2885,258.4168,0.8898154,Head
12/22/2016 12:14:14 PM:140,-0.09096476,1.566837,0.3164941,350.1516,258.3621,0.9334416,Head
12/22/2016 12:14:14 PM:207,-0.08995656,1.566826,0.3164573,350.1281,258.2576,0.981263,Head
12/22/2016 12:14:14 PM:279,-0.08921021,1.566903,0.3165197,350.0824,258.1888,1.043657,Head
12/22/2016 12:14:14 PM:332,-0.08819506,1.566921,0.3164435,350.0105,258.1223,1.13683,Head
12/22/2016 12:14:14 PM:415,-0.08736277,1.567011,0.3163105,349.884,258.0757,1.148975,Head
12/22/2016 12:14:14 PM:493,-0.08681369,1.567051,0.3161909,349.8523,258.1701,1.096159,Head
12/22/2016 12:14:14 PM:542,-0.08624035,1.566844,0.3161685,349.9354,258.3065,1.082329,Head
12/22/2016 12:14:14 PM:609,-0.08627087,1.566796,0.3159927,349.9819,258.3443,1.064409,Head
12/22/2016 12:14:14 PM:676,-0.08650721,1.5668,0.3157915,349.9993,258.374,1.032045,Head
12/22/2016 12:14:14 PM:719,-0.08648057,1.566833,0.3154955,350.0504,258.4394,1.063567,Head
12/22/2016 12:14:14 PM:776,-0.08693781,1.566871,0.315294,350.0783,258.4765,0.9960511,Head
12/22/2016 12:14:14 PM:852,-0.08732139,1.566606,0.3147055,350.1295,258.4797,1.022729,Head
12/22/2016 12:14:14 PM:910,-0.0875821,1.566615,0.3142136,350.2035,258.4238,1.069758,Head
12/22/2016 12:14:14 PM:980,-0.08784968,1.566608,0.3136783,350.1989,258.3162,1.13467,Head
12/22/2016 12:14:15 PM:41,-0.08811688,1.566716,0.3133752,350.1465,258.2836,1.154753,Head
12/22/2016 12:14:15 PM:91,-0.08835836,1.566812,0.3129518,350.1136,258.2896,1.179352,Head
12/22/2016 12:14:15 PM:148,-0.08903628,1.566742,0.3123305,350.1622,258.2969,1.231325,Head
12/22/2016 12:14:15 PM:212,-0.0895806,1.566472,0.3117689,350.2409,258.2539,1.300668,Head
12/22/2016 12:14:15 PM:267,-0.08977872,1.566446,0.311508,350.2701,258.2299,1.339096,Head
12/22/2016 12:14:15 PM:310,-0.09040375,1.566527,0.3110557,350.3122,258.2019,1.403039,Head
12/22/2016 12:14:15 PM:517,-0.09102713,1.566452,0.3105543,350.332,258.2191,1.461135,Head
12/22/2016 12:14:15 PM:715,-0.09286882,1.566242,0.3097256,350.4937,258.3301,1.457571,Head
12/22/2016 12:14:15 PM:760,-0.09470303,1.566183,0.3087758,350.5841,258.3883,1.503884,Head
12/22/2016 12:14:15 PM:812,-0.09519349,1.566353,0.308834,350.6235,258.5034,1.53133,Head
12/22/2016 12:14:15 PM:860,-0.09622833,1.566171,0.3089852,350.7473,258.6527,1.554098,Head
12/22/2016 12:14:15 PM:927,-0.09701959,1.56618,0.3090954,350.8491,258.9311,1.534845,Head
12/22/2016 12:14:15 PM:987,-0.09738878,1.566027,0.3092512,350.8751,259.194,1.468092,Head
12/22/2016 12:14:16 PM:27,-0.09779539,1.56609,0.3094547,350.9151,259.4313,1.424163,Head
12/22/2016 12:14:16 PM:83,-0.09924667,1.565787,0.3097889,351.0987,260.0574,1.354889,Head
12/22/2016 12:14:16 PM:150,-0.1000199,1.565885,0.3100169,351.1859,260.4553,1.33072,Head
12/22/2016 12:14:16 PM:203,-0.100234,1.565875,0.3100298,351.2307,260.5605,1.365218,Head
12/22/2016 12:14:16 PM:250,-0.1005215,1.565867,0.3099589,351.3553,260.6895,1.357667,Head
12/22/2016 12:14:16 PM:316,-0.1010312,1.565773,0.3098938,351.5885,260.7833,1.394962,Head
12/22/2016 12:14:16 PM:374,-0.1015719,1.565501,0.3099566,351.7605,260.9062,1.392561,Head
12/22/2016 12:14:16 PM:441,-0.1026124,1.565306,0.31009,351.952,261.1029,1.357173,Head
12/22/2016 12:14:16 PM:504,-0.1030332,1.56517,0.3103073,352.1396,261.3122,1.313795,Head
12/22/2016 12:14:16 PM:548,-0.1038332,1.564669,0.310856,352.4912,261.6771,1.225378,Head
12/22/2016 12:14:16 PM:608,-0.10681,1.562356,0.3118653,354.0778,262.5646,1.09919,Head
12/22/2016 12:14:16 PM:671,-0.1106666,1.55753,0.3124531,357.2069,263.4567,1.038176,Head
12/22/2016 12:14:16 PM:716,-0.115249,1.55034,0.3130233,1.718976,264.3765,0.9157559,Head
12/22/2016 12:14:16 PM:782,-0.1226069,1.533364,0.3143693,11.48601,265.7672,0.7800878,Head
12/22/2016 12:14:16 PM:870,-0.1269046,1.507361,0.3155174,25.46145,267.2286,1.11561,Head
12/22/2016 12:14:16 PM:976,-0.1332718,1.476156,0.3164832,38.35071,269.1252,2.376743,Head
12/22/2016 12:14:17 PM:77,-0.1353807,1.465041,0.315831,43.63436,269.6771,3.631546,Head
12/22/2016 12:14:17 PM:134,-0.1338415,1.470753,0.3140922,41.9999,267.7248,2.388306,Head
12/22/2016 12:14:17 PM:201,-0.1319725,1.482869,0.3134746,36.53948,267.5501,2.206157,Head
12/22/2016 12:14:17 PM:251,-0.1300021,1.490157,0.3137658,33.24525,267.7948,2.17851,Head
12/22/2016 12:14:17 PM:298,-0.1264346,1.50004,0.3141119,28.83354,268.2509,1.935719,Head
12/22/2016 12:14:17 PM:346,-0.1204273,1.514851,0.3153534,21.90853,268.9658,1.653311,Head
12/22/2016 12:14:17 PM:412,-0.1148967,1.530487,0.3168327,13.88673,269.6009,1.504202,Head
12/22/2016 12:14:17 PM:477,-0.1115554,1.53947,0.3175706,8.932079,269.9609,1.34421,Head
12/22/2016 12:14:17 PM:522,-0.1081547,1.549598,0.3180549,2.968328,270.4243,1.265204,Head
12/22/2016 12:14:17 PM:580,-0.105717,1.558514,0.318092,357.1505,270.8453,1.339996,Head
12/22/2016 12:14:17 PM:652,-0.1029406,1.561973,0.317808,353.9116,270.5514,1.739202,Head
12/22/2016 12:14:17 PM:697,-0.1033372,1.561421,0.3168553,353.9456,270.1343,1.777596,Head
12/22/2016 12:14:17 PM:770,-0.1045206,1.559636,0.3153715,354.9821,269.4773,1.782231,Head
12/22/2016 12:14:17 PM:818,-0.1085359,1.553729,0.3127287,358.7031,268.3837,1.611807,Head
12/22/2016 12:14:17 PM:876,-0.1123879,1.543818,0.3098148,5.079761,267.283,1.529852,Head
12/22/2016 12:14:17 PM:937,-0.116542,1.528157,0.3064186,14.20079,265.9976,1.844669,Head
12/22/2016 12:14:17 PM:990,-0.1186985,1.518938,0.3044696,19.04733,265.2124,1.973539,Head
12/22/2016 12:14:18 PM:36,-0.1217983,1.503457,0.301643,26.73838,264.0253,2.012847,Head
12/22/2016 12:14:18 PM:100,-0.1256804,1.488344,0.2989814,33.7479,263.0743,1.959417,Head
12/22/2016 12:14:18 PM:161,-0.1283396,1.479235,0.2976432,37.84876,262.7439,2.128708,Head
12/22/2016 12:14:18 PM:211,-0.1290646,1.478459,0.2974703,38.39079,262.9169,2.259318,Head
12/22/2016 12:14:18 PM:263,-0.1297249,1.480003,0.2971826,38.01944,263.129,2.437053,Head
12/22/2016 12:14:18 PM:318,-0.1297067,1.487884,0.2975117,34.76914,263.234,2.401731,Head
12/22/2016 12:14:18 PM:385,-0.1289903,1.498254,0.2986164,29.88827,263.5033,2.319322,Head
12/22/2016 12:14:18 PM:435,-0.1277443,1.504863,0.2994192,26.78553,263.7358,2.384397,Head
12/22/2016 12:14:18 PM:480,-0.1256065,1.51315,0.3008496,22.64111,264.0588,2.235805,Head
12/22/2016 12:14:18 PM:530,-0.1213729,1.525836,0.3030438,16.10717,264.5856,2.021976,Head
12/22/2016 12:14:18 PM:596,-0.1165581,1.537223,0.3055881,9.815829,265.2753,1.77057,Head
12/22/2016 12:14:18 PM:659,-0.1128564,1.543439,0.3070946,6.309701,265.7787,1.687626,Head
12/22/2016 12:14:18 PM:703,-0.1096802,1.548826,0.3081313,2.935623,266.2443,1.56817,Head
12/22/2016 12:14:18 PM:753,-0.1048937,1.554633,0.3095015,359.3381,266.8948,1.605373,Head
12/22/2016 12:14:18 PM:820,-0.1006174,1.558022,0.3105873,357.0368,267.4422,1.668535,Head
12/22/2016 12:14:18 PM:887,-0.09846102,1.55928,0.310654,355.9502,267.6921,1.647186,Head
12/22/2016 12:14:18 PM:928,-0.09591223,1.559789,0.3110735,355.2741,267.7887,1.609048,Head
12/22/2016 12:14:18 PM:976,-0.09405868,1.559166,0.3116546,355.2897,267.7636,1.31722,Head
12/22/2016 12:14:19 PM:44,-0.09468985,1.556271,0.3117652,356.9169,267.6801,1.048808,Head
12/22/2016 12:14:19 PM:106,-0.0955025,1.553556,0.3119751,358.7706,267.7243,1.030307,Head
12/22/2016 12:14:19 PM:152,-0.09668612,1.549772,0.3119426,1.230068,267.7607,1.116751,Head
12/22/2016 12:14:19 PM:211,-0.1000178,1.541278,0.3114692,6.45513,267.5118,1.280644,Head
12/22/2016 12:14:19 PM:284,-0.1035221,1.532456,0.3101768,11.52464,266.9486,1.317365,Head
12/22/2016 12:14:19 PM:332,-0.1045825,1.528244,0.3095468,14.21684,266.7233,1.355164,Head
12/22/2016 12:14:19 PM:374,-0.1065844,1.523465,0.3088706,16.91138,266.3491,1.211204,Head
12/22/2016 12:14:19 PM:437,-0.1078621,1.522679,0.3087123,17.79145,266.5075,1.569298,Head
12/22/2016 12:14:19 PM:502,-0.1084963,1.524834,0.3089164,16.71905,266.7761,1.731808,Head
12/22/2016 12:14:19 PM:554,-0.1092717,1.530697,0.3093464,13.78437,267.248,1.650492,Head
12/22/2016 12:14:19 PM:619,-0.108918,1.537752,0.3102169,9.895949,267.8702,1.468857,Head
12/22/2016 12:14:19 PM:680,-0.1079947,1.545733,0.3113941,5.196099,268.7155,1.376234,Head
12/22/2016 12:14:19 PM:734,-0.1072778,1.549587,0.3118813,2.818703,269.2044,1.351234,Head
12/22/2016 12:14:19 PM:781,-0.1056259,1.555106,0.3129778,359.1197,269.9135,1.344868,Head
12/22/2016 12:14:19 PM:840,-0.1029155,1.560587,0.3139436,355.3129,270.5764,1.319205,Head
12/22/2016 12:14:19 PM:903,-0.09986758,1.564129,0.3149865,352.4154,270.8659,1.281881,Head
12/22/2016 12:14:19 PM:954,-0.09921694,1.565427,0.3151875,351.4888,270.9003,1.254978,Head
12/22/2016 12:14:19 PM:995,-0.09818621,1.566621,0.3151842,350.5471,270.8647,1.247952,Head
12/22/2016 12:14:20 PM:50,-0.09634492,1.567165,0.3146758,350.0258,270.4011,1.40421,Head
12/22/2016 12:14:20 PM:115,-0.09506246,1.567589,0.3139423,349.6364,269.9407,1.677552,Head
12/22/2016 12:14:20 PM:187,-0.09454061,1.567808,0.3137326,349.3386,269.7477,1.795739,Head
12/22/2016 12:14:20 PM:234,-0.09371196,1.56811,0.3136176,349.0867,269.5191,1.852254,Head
12/22/2016 12:14:20 PM:284,-0.09258033,1.568404,0.3138522,348.8588,269.3538,1.876957,Head
12/22/2016 12:14:20 PM:351,-0.09163298,1.56862,0.3138916,348.6602,269.2738,1.808184,Head
12/22/2016 12:14:20 PM:415,-0.09108095,1.568621,0.3139893,348.6295,269.2779,1.831197,Head
12/22/2016 12:14:20 PM:461,-0.09049153,1.568742,0.3141625,348.5765,269.2562,1.855878,Head
12/22/2016 12:14:20 PM:520,-0.09011865,1.56852,0.3144888,348.5618,269.1971,1.838762,Head
12/22/2016 12:14:20 PM:586,-0.09010585,1.568858,0.3147444,348.4062,269.1827,1.715294,Head
12/22/2016 12:14:20 PM:639,-0.09020746,1.569001,0.3150072,348.3672,269.2115,1.67271,Head
12/22/2016 12:14:20 PM:686,-0.09053469,1.569133,0.3151669,348.3072,269.1996,1.686066,Head
12/22/2016 12:14:20 PM:742,-0.09103618,1.569056,0.3150602,348.4019,269.114,1.670273,Head
12/22/2016 12:14:20 PM:812,-0.09120837,1.568825,0.3144098,348.5673,268.8759,2.025693,Head
12/22/2016 12:14:20 PM:861,-0.09094845,1.568928,0.3138551,348.5306,268.6678,2.190261,Head
12/22/2016 12:14:20 PM:905,-0.09056123,1.56925,0.3131286,348.2897,268.3226,2.268367,Head
12/22/2016 12:14:20 PM:964,-0.08985466,1.569471,0.3123309,348.0219,267.9218,2.258445,Head
