12/22/2016 12:13:45 PM:903,-0.07748111,1.564105,0.3026857,352.4572,250.6297,1.453008,Head
12/22/2016 12:14:21 PM:32,-0.08957624,1.569937,0.312114,347.8029,267.7273,2.1828,Head
12/22/2016 12:14:21 PM:86,-0.08953585,1.569865,0.3120367,347.8321,267.7435,2.157174,Head
12/22/2016 12:14:21 PM:128,-0.0890542,1.569897,0.3119884,347.7868,267.7826,2.1897,Head
12/22/2016 12:14:21 PM:188,-0.08837679,1.569875,0.3119552,347.6965,267.8894,2.203391,Head
12/22/2016 12:14:21 PM:242,-0.08809598,1.570063,0.3121275,347.5899,267.9101,2.158254,Head
12/22/2016 12:14:21 PM:287,-0.08766024,1.570215,0.3119854,347.4109,267.9138,2.085579,Head
12/22/2016 12:14:21 PM:347,-0.08727485,1.57033,0.3120979,347.2908,267.8966,1.974885,Head
12/22/2016 12:14:21 PM:416,-0.08692361,1.570203,0.3118301,347.2388,267.8403,1.983719,Head
12/22/2016 12:14:21 PM:463,-0.08694592,1.570194,0.311646,347.3036,267.7617,2.043794,Head
12/22/2016 12:14:21 PM:512,-0.08672111,1.570097,0.3114581,347.3651,267.6487,2.118407,Head
12/22/2016 12:14:21 PM:575,-0.08640303,1.570193,0.311132,347.3469,267.4832,2.119045,Head
12/22/2016 12:14:21 PM:636,-0.08601052,1.570174,0.3109334,347.4164,267.3925,2.073342,Head
12/22/2016 12:14:21 PM:704,-0.0860531,1.570066,0.3106894,347.4538,267.2814,2.064165,Head
12/22/2016 12:14:21 PM:771,-0.08582881,1.570015,0.3104458,347.4584,267.1778,2.125373,Head
12/22/2016 12:14:21 PM:813,-0.08564529,1.570068,0.3104353,347.4756,267.0424,2.148184,Head
12/22/2016 12:14:21 PM:870,-0.08534089,1.570233,0.3103358,347.4184,266.9075,2.177085,Head
12/22/2016 12:14:21 PM:936,-0.08473973,1.570333,0.3101169,347.3077,266.822,2.104739,Head
12/22/2016 12:14:21 PM:987,-0.08415817,1.570299,0.3102931,347.3073,266.8455,2.03855,Head
12/22/2016 12:14:22 PM:34,-0.08365462,1.570323,0.3103161,347.2611,266.8823,2.014294,Head
12/22/2016 12:14:22 PM:92,-0.08300541,1.570375,0.3099562,347.2006,266.8759,2.020461,Head
12/22/2016 12:14:22 PM:160,-0.08222371,1.570512,0.3095153,347.0707,266.8483,2.033881,Head
12/22/2016 12:14:22 PM:212,-0.08174831,1.570651,0.3092803,346.9891,266.8501,2.035894,Head
12/22/2016 12:14:22 PM:256,-0.0813226,1.570557,0.3089874,346.971,266.817,2.107177,Head
12/22/2016 12:14:22 PM:305,-0.08032754,1.570597,0.3084624,346.8754,266.7711,2.215266,Head
12/22/2016 12:14:22 PM:372,-0.07937079,1.570445,0.3075787,346.9402,266.606,2.372297,Head
12/22/2016 12:14:22 PM:434,-0.07862587,1.570265,0.3067991,346.9904,266.4075,2.510654,Head
12/22/2016 12:14:22 PM:479,-0.07779993,1.570038,0.3059996,347.0367,266.104,2.646358,Head
12/22/2016 12:14:22 PM:528,-0.0768369,1.570161,0.3051383,346.8741,265.5934,2.867604,Head
12/22/2016 12:14:22 PM:595,-0.07584848,1.570156,0.3042721,346.7627,265.226,3.056066,Head
12/22/2016 12:14:22 PM:659,-0.07555888,1.570343,0.3039552,346.7187,265.0679,3.117901,Head
12/22/2016 12:14:22 PM:705,-0.0751298,1.57045,0.3037157,346.7184,264.9574,3.136877,Head
12/22/2016 12:14:22 PM:766,-0.0745815,1.570208,0.3035194,346.8153,264.9731,3.068786,Head
12/22/2016 12:14:22 PM:831,-0.07463911,1.570155,0.3037704,346.8548,265.1746,2.896685,Head
12/22/2016 12:14:22 PM:881,-0.07506883,1.570067,0.3039016,346.9063,265.3776,2.856726,Head
12/22/2016 12:14:22 PM:926,-0.07532296,1.570013,0.3042756,346.9597,265.614,2.712785,Head
12/22/2016 12:14:22 PM:976,-0.07565591,1.569977,0.3046067,347.0402,265.7595,2.644687,Head
12/22/2016 12:14:23 PM:45,-0.07586879,1.570027,0.3048613,347.1283,265.7036,2.671583,Head
12/22/2016 12:14:23 PM:105,-0.07604718,1.57004,0.3049439,347.2536,265.6829,2.656988,Head
12/22/2016 12:14:23 PM:157,-0.07630913,1.569971,0.3052682,347.313,265.6702,2.638432,Head
12/22/2016 12:14:23 PM:218,-0.07659437,1.569976,0.3059322,347.3661,265.6689,2.523389,Head
12/22/2016 12:14:23 PM:287,-0.0768618,1.569938,0.3061484,347.442,265.6589,2.460145,Head
12/22/2016 12:14:23 PM:350,-0.07679905,1.569848,0.3066832,347.5052,265.612,2.477283,Head
12/22/2016 12:14:23 PM:411,-0.07664657,1.569824,0.3067971,347.5627,265.5511,2.486539,Head
12/22/2016 12:14:23 PM:462,-0.07678534,1.569795,0.3068808,347.5843,265.5493,2.457884,Head
12/22/2016 12:14:23 PM:507,-0.07685806,1.569787,0.3072873,347.601,265.5623,2.495428,Head
12/22/2016 12:14:23 PM:556,-0.07671284,1.569825,0.3075858,347.59,265.5828,2.437954,Head
12/22/2016 12:14:23 PM:623,-0.07670011,1.569721,0.3083469,347.6202,265.6105,2.422954,Head
12/22/2016 12:14:23 PM:685,-0.07753341,1.569618,0.3084995,347.7379,265.5671,2.435481,Head
12/22/2016 12:14:23 PM:731,-0.07917468,1.568175,0.3088017,348.8408,265.4949,2.494763,Head
12/22/2016 12:14:23 PM:779,-0.08384936,1.563117,0.3090729,352.3351,265.4895,2.611915,Head
12/22/2016 12:14:23 PM:846,-0.09089975,1.551434,0.3092311,0.2576062,265.6035,2.62787,Head
12/22/2016 12:14:23 PM:909,-0.09599492,1.537877,0.3091408,8.493856,265.4817,2.628815,Head
12/22/2016 12:14:23 PM:960,-0.1002767,1.5222,0.3086528,17.32284,265.1956,2.563108,Head
12/22/2016 12:14:24 PM:14,-0.1082276,1.497076,0.3072054,29.96188,264.1887,2.341434,Head
12/22/2016 12:14:24 PM:81,-0.1149735,1.481722,0.3063615,35.85476,263.6771,2.439879,Head
12/22/2016 12:14:24 PM:135,-0.1166331,1.477095,0.3064072,38.60765,263.9002,2.771979,Head
12/22/2016 12:14:24 PM:179,-0.1210552,1.473296,0.3060672,39.99109,264.1394,3.209016,Head
12/22/2016 12:14:24 PM:241,-0.1245004,1.473675,0.3055579,40.0582,264.0809,3.476049,Head
12/22/2016 12:14:24 PM:304,-0.1258465,1.476653,0.3054278,39.28486,263.6158,3.286241,Head
12/22/2016 12:14:24 PM:363,-0.1261918,1.479808,0.3052945,38.2225,263.2519,2.99471,Head
12/22/2016 12:14:24 PM:408,-0.1260867,1.48755,0.30576,35.28476,262.7339,2.382279,Head
12/22/2016 12:14:24 PM:461,-0.1254555,1.500892,0.3067004,29.3237,262.4006,1.715009,Head
12/22/2016 12:14:24 PM:528,-0.1231236,1.514153,0.3081639,23.35605,262.4176,1.387148,Head
12/22/2016 12:14:24 PM:584,-0.1218432,1.520736,0.3090287,19.98962,262.5911,1.29091,Head
12/22/2016 12:14:24 PM:626,-0.1196286,1.531523,0.3104574,14.24774,262.8583,1.248958,Head
12/22/2016 12:14:24 PM:684,-0.1164441,1.544158,0.3120134,7.19262,263.1742,1.350238,Head
12/22/2016 12:14:24 PM:751,-0.111729,1.554506,0.3135173,0.7884522,263.4157,1.767184,Head
12/22/2016 12:14:24 PM:802,-0.109035,1.558252,0.314015,358.3289,263.4641,1.882468,Head
12/22/2016 12:14:24 PM:847,-0.1054927,1.562696,0.3147089,355.0909,263.4739,2.077656,Head
12/22/2016 12:14:24 PM:896,-0.1015216,1.567631,0.3149935,351.2805,263.3377,2.250207,Head
12/22/2016 12:14:24 PM:963,-0.09823111,1.570367,0.3147553,348.8439,263.0016,2.25159,Head
12/22/2016 12:14:25 PM:26,-0.09637026,1.571677,0.314266,347.6199,262.5283,2.093885,Head
12/22/2016 12:14:25 PM:71,-0.09481172,1.572694,0.3135139,346.4984,261.8097,2.0096,Head
12/22/2016 12:14:25 PM:131,-0.09320784,1.572948,0.3127179,346.0312,261.1982,1.921284,Head
12/22/2016 12:14:25 PM:201,-0.09259051,1.57265,0.3126415,346.1359,261.0577,1.851872,Head
12/22/2016 12:14:25 PM:247,-0.09237034,1.571911,0.3122083,346.6023,261.0652,1.85545,Head
12/22/2016 12:14:25 PM:304,-0.09354119,1.570406,0.3117684,347.82,261.2513,1.900532,Head
12/22/2016 12:14:25 PM:367,-0.09553704,1.568479,0.3114117,349.4454,261.3442,1.956892,Head
12/22/2016 12:14:25 PM:429,-0.09717062,1.566773,0.3112454,350.8192,261.3788,2.016237,Head
12/22/2016 12:14:25 PM:474,-0.09921377,1.564724,0.3109571,352.4413,261.4781,2.051129,Head
12/22/2016 12:14:25 PM:534,-0.1019567,1.562336,0.3103689,354.3219,261.5203,1.933811,Head
12/22/2016 12:14:25 PM:600,-0.1049937,1.560039,0.3094529,355.9496,261.4348,1.747584,Head
12/22/2016 12:14:25 PM:651,-0.1063315,1.558925,0.3091103,356.9461,261.4756,1.74157,Head
12/22/2016 12:14:25 PM:696,-0.1085964,1.556307,0.3086764,358.8004,261.5555,1.716977,Head
12/22/2016 12:14:25 PM:762,-0.1114089,1.551251,0.3079146,2.257163,261.7182,1.70903,Head
12/22/2016 12:14:25 PM:820,-0.112756,1.546732,0.3075482,5.092006,261.8426,1.72368,Head
12/22/2016 12:14:25 PM:866,-0.1146399,1.540561,0.3069914,8.96113,261.985,1.818363,Head
12/22/2016 12:14:25 PM:923,-0.1167947,1.532621,0.3061004,13.60143,262.0993,2.041404,Head
12/22/2016 12:14:25 PM:991,-0.1187206,1.524299,0.3051427,18.1658,262.1083,2.290413,Head
12/22/2016 12:14:26 PM:47,-0.1195858,1.520165,0.3045729,20.27383,262.0371,2.386343,Head
12/22/2016 12:14:26 PM:88,-0.1214294,1.514227,0.3034131,23.32478,261.9131,2.388919,Head
12/22/2016 12:14:26 PM:147,-0.1233057,1.507886,0.3020463,26.26888,261.8346,2.348709,Head
12/22/2016 12:14:26 PM:219,-0.1250994,1.500471,0.3005815,29.31399,261.9307,2.652762,Head
12/22/2016 12:14:26 PM:268,-0.1256833,1.497044,0.3000027,31.04356,262.007,2.80501,Head
12/22/2016 12:14:26 PM:315,-0.1274281,1.492718,0.2988574,32.71551,262.0382,3.014074,Head
12/22/2016 12:14:26 PM:370,-0.1286561,1.489188,0.2975729,34.28654,262.0417,2.984519,Head
12/22/2016 12:14:26 PM:438,-0.1295088,1.48618,0.2971566,35.57404,262.199,3.081841,Head
12/22/2016 12:14:26 PM:494,-0.1298072,1.484764,0.2967968,36.08241,262.2554,3.158817,Head
12/22/2016 12:14:26 PM:535,-0.1301463,1.482379,0.2967134,37.04023,262.2709,3.215441,Head
12/22/2016 12:14:26 PM:594,-0.1300584,1.480844,0.2968817,37.82203,262.2153,3.109534,Head
12/22/2016 12:14:26 PM:661,-0.1295856,1.48157,0.2968472,37.71846,262.0906,3.065248,Head
12/22/2016 12:14:26 PM:713,-0.129259,1.483077,0.2968147,37.21236,261.9357,2.871004,Head
12/22/2016 12:14:26 PM:763,-0.1289495,1.488073,0.2967938,34.97234,261.8122,2.59231,Head
12/22/2016 12:14:26 PM:818,-0.1278215,1.496329,0.2970842,31.22631,261.9426,2.355225,Head
12/22/2016 12:14:26 PM:884,-0.1257161,1.504214,0.2979235,27.59241,262.1568,2.226403,Head
12/22/2016 12:14:26 PM:935,-0.1240765,1.507835,0.2984671,25.92836,262.2079,2.168906,Head
12/22/2016 12:14:26 PM:976,-0.1220843,1.512463,0.2990848,23.68026,262.2079,2.035448,Head
12/22/2016 12:14:27 PM:29,-0.1187085,1.519283,0.300166,20.25862,262.2199,1.70375,Head
12/22/2016 12:14:27 PM:98,-0.1162015,1.523994,0.3008956,17.755,262.3221,1.585984,Head
12/22/2016 12:14:27 PM:139,-0.1135538,1.530005,0.3016937,14.4352,262.4767,1.569097,Head
12/22/2016 12:14:27 PM:201,-0.1102339,1.537435,0.3023068,10.28795,262.5865,1.609916,Head
12/22/2016 12:14:27 PM:272,-0.1068897,1.544109,0.3028895,6.431623,262.5662,1.660288,Head
12/22/2016 12:14:27 PM:322,-0.1045627,1.547704,0.303224,4.249989,262.5169,1.686881,Head
12/22/2016 12:14:27 PM:384,-0.1015915,1.552634,0.3034956,1.028808,262.3892,1.802204,Head
12/22/2016 12:14:27 PM:443,-0.09940479,1.554239,0.3034454,359.6526,262.2794,1.953505,Head
12/22/2016 12:14:27 PM:510,-0.0996732,1.551952,0.3032278,0.6471155,262.2661,1.924017,Head
12/22/2016 12:14:27 PM:561,-0.1005697,1.54907,0.30303,2.376921,262.2967,1.902203,Head
12/22/2016 12:14:27 PM:605,-0.1025163,1.544332,0.3025482,5.093127,262.3842,1.838068,Head
12/22/2016 12:14:27 PM:656,-0.1074273,1.533949,0.3022147,10.61825,262.6371,1.739734,Head
12/22/2016 12:14:27 PM:727,-0.1126479,1.519244,0.301714,18.18968,263.0175,1.838304,Head
12/22/2016 12:14:27 PM:785,-0.1172268,1.508144,0.3009744,23.35349,263.2428,2.166285,Head
12/22/2016 12:14:27 PM:834,-0.1224543,1.494535,0.2998336,29.3602,263.4142,2.59412,Head
12/22/2016 12:14:27 PM:889,-0.1284258,1.480159,0.2983053,35.44513,263.4198,3.260145,Head
12/22/2016 12:14:27 PM:957,-0.1338454,1.469543,0.296844,40.10096,263.446,4.049709,Head
12/22/2016 12:14:28 PM:7,-0.1364236,1.466397,0.2961645,41.45214,263.3503,4.333496,Head
12/22/2016 12:14:28 PM:53,-0.1390529,1.463451,0.2953365,42.73548,263.082,4.426498,Head
12/22/2016 12:14:28 PM:102,-0.1417318,1.460486,0.2947504,44.28164,262.5429,4.076643,Head
12/22/2016 12:14:28 PM:169,-0.1421144,1.458426,0.2946935,45.52737,262.0949,3.376666,Head
12/22/2016 12:14:28 PM:237,-0.1423789,1.457658,0.2948009,45.81633,262.1735,3.10423,Head
12/22/2016 12:14:28 PM:284,-0.1418143,1.457131,0.2957284,46.11584,262.8553,2.784015,Head
12/22/2016 12:14:28 PM:349,-0.141189,1.457762,0.2975334,45.62249,263.8765,2.884402,Head
12/22/2016 12:14:28 PM:437,-0.1386079,1.460071,0.2985139,44.52048,264.0507,2.844397,Head
12/22/2016 12:14:28 PM:504,-0.1372595,1.46227,0.2985546,43.49908,263.7462,2.494988,Head
12/22/2016 12:14:28 PM:568,-0.1359033,1.464434,0.2986775,42.76669,263.8394,2.41165,Head
12/22/2016 12:14:28 PM:613,-0.1350234,1.469088,0.2988434,40.93463,263.9414,2.282005,Head
12/22/2016 12:14:28 PM:672,-0.1339839,1.479185,0.2986603,36.59945,263.8098,1.986966,Head
12/22/2016 12:14:28 PM:739,-0.1319834,1.491804,0.298542,31.3138,263.5488,1.817658,Head
12/22/2016 12:14:28 PM:790,-0.1311122,1.499401,0.2985409,27.80831,263.3337,1.656548,Head
12/22/2016 12:14:28 PM:835,-0.1296487,1.510187,0.2987412,22.80379,263.1322,1.543696,Head
12/22/2016 12:14:28 PM:884,-0.126453,1.526642,0.2993762,14.77518,262.9233,1.390327,Head
12/22/2016 12:14:28 PM:951,-0.1218218,1.541091,0.3004735,7.185141,262.8293,1.28375,Head
12/22/2016 12:14:29 PM:14,-0.1180237,1.54871,0.3011459,2.70372,262.7758,1.648076,Head
12/22/2016 12:14:29 PM:60,-0.1139094,1.55644,0.3020786,358.1822,262.7515,1.958386,Head
12/22/2016 12:14:29 PM:118,-0.1088585,1.562413,0.3030801,354.051,262.4791,2.219733,Head
12/22/2016 12:14:29 PM:185,-0.1036312,1.566919,0.3035661,350.657,261.9967,2.410115,Head
12/22/2016 12:14:29 PM:238,-0.1012551,1.568524,0.3038996,349.3557,261.7702,2.44095,Head
12/22/2016 12:14:29 PM:287,-0.09791723,1.570597,0.3038681,347.5102,261.4712,2.378295,Head
12/22/2016 12:14:29 PM:342,-0.09514419,1.572099,0.3036233,345.86,261.337,1.618398,Head
12/22/2016 12:14:29 PM:410,-0.0931098,1.572769,0.3037088,344.9643,260.9196,1.296731,Head
12/22/2016 12:14:29 PM:472,-0.0922441,1.572963,0.3036364,344.6379,260.7642,1.275788,Head
12/22/2016 12:14:29 PM:516,-0.09084652,1.573342,0.3034714,344.0515,260.6201,1.362396,Head
12/22/2016 12:14:29 PM:576,-0.08959883,1.573281,0.304173,344.006,260.7296,1.419604,Head
12/22/2016 12:14:29 PM:638,-0.08899748,1.573183,0.3045127,344.0571,260.7473,1.500783,Head
12/22/2016 12:14:29 PM:685,-0.08897577,1.572851,0.3048558,344.2317,260.7319,1.555718,Head
12/22/2016 12:14:29 PM:737,-0.0892972,1.572443,0.305316,344.4625,260.7752,1.504238,Head
12/22/2016 12:14:29 PM:800,-0.08945665,1.572062,0.3057781,344.6776,260.8768,1.382063,Head
12/22/2016 12:14:29 PM:862,-0.09009857,1.571813,0.3061797,344.8849,260.982,1.317163,Head
12/22/2016 12:14:29 PM:907,-0.09074968,1.571448,0.3064672,345.1615,261.0456,1.272264,Head
12/22/2016 12:14:29 PM:958,-0.09197596,1.571232,0.3065615,345.5371,261.0308,1.258035,Head
12/22/2016 12:14:30 PM:23,-0.09274874,1.571023,0.3061599,345.8981,260.8587,1.389934,Head
12/22/2016 12:14:30 PM:87,-0.09324063,1.570805,0.3059069,346.0865,260.7378,1.436918,Head
12/22/2016 12:14:30 PM:131,-0.09335876,1.570587,0.305233,346.2469,260.6048,1.536694,Head
12/22/2016 12:14:30 PM:191,-0.09371005,1.570511,0.3051538,346.3357,260.4328,1.787566,Head
12/22/2016 12:14:30 PM:244,-0.09381351,1.570415,0.3050383,346.444,260.3512,1.758773,Head
12/22/2016 12:14:30 PM:296,-0.0938424,1.570366,0.3047541,346.5531,260.1973,1.829856,Head
12/22/2016 12:14:30 PM:350,-0.09370588,1.570158,0.3044291,346.6306,260.078,1.953254,Head
12/22/2016 12:14:30 PM:417,-0.09325478,1.570126,0.3045067,346.7075,260.0123,2.054776,Head
12/22/2016 12:14:30 PM:480,-0.09311527,1.570177,0.3044883,346.7134,260.0052,2.017126,Head
12/22/2016 12:14:30 PM:531,-0.09263198,1.570113,0.3045544,346.7199,260.0291,1.92039,Head
12/22/2016 12:14:30 PM:603,-0.09187348,1.570073,0.3049001,346.6538,260.0663,1.888046,Head
12/22/2016 12:14:30 PM:661,-0.09134302,1.570203,0.3053014,346.5776,260.0774,1.832793,Head
12/22/2016 12:14:30 PM:730,-0.09052392,1.570377,0.3057985,346.5299,260.1074,1.709396,Head
12/22/2016 12:14:30 PM:781,-0.09017633,1.570391,0.3058669,346.5287,260.1358,1.64704,Head
12/22/2016 12:14:30 PM:828,-0.08981018,1.570218,0.3059351,346.5829,260.1418,1.620298,Head
12/22/2016 12:14:30 PM:889,-0.08934795,1.570149,0.3059479,346.6969,260.0128,1.662332,Head
12/22/2016 12:14:30 PM:957,-0.08887924,1.570128,0.3059064,346.7793,259.86,1.667777,Head
12/22/2016 12:14:31 PM:5,-0.08854276,1.569919,0.3056706,346.8434,259.7939,1.706645,Head
12/22/2016 12:14:31 PM:51,-0.08810741,1.569882,0.3055703,346.8777,259.7021,1.70904,Head
12/22/2016 12:14:31 PM:108,-0.08767365,1.5698,0.3054239,346.9901,259.6286,1.719296,Head
12/22/2016 12:14:31 PM:176,-0.08735497,1.569772,0.3053315,347.0523,259.487,1.830732,Head
12/22/2016 12:14:31 PM:231,-0.0869413,1.569731,0.3052338,347.0397,259.3857,1.903306,Head
12/22/2016 12:14:31 PM:277,-0.08639163,1.569902,0.3050689,346.9875,259.2501,1.959538,Head
12/22/2016 12:14:31 PM:336,-0.08586906,1.569843,0.3050576,346.911,259.1625,1.961927,Head
12/22/2016 12:14:31 PM:401,-0.0851932,1.569808,0.3050687,346.8663,259.1262,1.998632,Head
12/22/2016 12:14:31 PM:457,-0.08486086,1.569745,0.3049747,346.9322,259.1007,2.045217,Head
12/22/2016 12:14:31 PM:510,-0.08491578,1.56959,0.3048719,347.0354,259.0051,2.119069,Head
12/22/2016 12:14:31 PM:574,-0.08520581,1.569369,0.3045197,347.3212,258.7735,2.241873,Head
12/22/2016 12:14:31 PM:635,-0.08551902,1.569068,0.304266,347.5503,258.6242,2.276965,Head
12/22/2016 12:14:31 PM:701,-0.08612918,1.568801,0.3039279,347.7643,258.5092,2.382116,Head
12/22/2016 12:14:31 PM:753,-0.08678435,1.568334,0.3035381,348.1144,258.3391,2.514157,Head
12/22/2016 12:14:31 PM:798,-0.0886358,1.566248,0.3026649,349.6318,257.9761,2.621002,Head
12/22/2016 12:14:31 PM:857,-0.09282486,1.560519,0.3009945,353.624,257.4788,2.631836,Head
12/22/2016 12:14:31 PM:923,-0.09916747,1.552274,0.2992895,359.1881,257.1408,2.531791,Head
12/22/2016 12:14:31 PM:975,-0.1024999,1.547014,0.2983111,2.432669,257.0172,2.447205,Head
12/22/2016 12:14:32 PM:21,-0.1071889,1.537093,0.2968189,8.6866,256.8179,2.150132,Head
12/22/2016 12:14:32 PM:83,-0.1128258,1.521595,0.2954725,17.38221,256.7043,1.777633,Head
12/22/2016 12:14:32 PM:146,-0.1177154,1.502007,0.2945018,27.30463,256.8633,1.54439,Head
12/22/2016 12:14:32 PM:201,-0.1200273,1.492667,0.293853,31.82883,256.8111,1.53909,Head
12/22/2016 12:14:32 PM:250,-0.124868,1.479172,0.2926714,37.31281,256.7214,1.631209,Head
12/22/2016 12:14:32 PM:304,-0.1274697,1.471335,0.2925278,41.80857,257.0989,1.884892,Head
12/22/2016 12:14:32 PM:370,-0.1305489,1.478592,0.2926454,38.92787,257.5807,1.886621,Head
12/22/2016 12:14:32 PM:437,-0.1314654,1.486936,0.2928299,35.16988,257.6967,1.6625,Head
12/22/2016 12:14:32 PM:482,-0.1321079,1.497353,0.2937943,30.62058,257.9332,1.339485,Head
12/22/2016 12:14:32 PM:542,-0.1318452,1.512205,0.2957276,23.52516,258.4595,1.045199,Head
12/22/2016 12:14:32 PM:604,-0.1291021,1.527952,0.2983593,15.20784,259.1176,0.9347495,Head
12/22/2016 12:14:32 PM:659,-0.126533,1.53539,0.2999931,11.01271,259.4059,0.8368635,Head
12/22/2016 12:14:32 PM:705,-0.1222819,1.546561,0.3025899,4.495944,259.8665,0.7981396,Head
12/22/2016 12:14:32 PM:765,-0.1163872,1.556991,0.3053653,357.8495,260.362,0.901724,Head
12/22/2016 12:14:32 PM:830,-0.1107156,1.564461,0.3072393,352.5805,260.753,1.027454,Head
12/22/2016 12:14:32 PM:883,-0.1075696,1.566609,0.3078722,350.795,260.8911,1.092207,Head
12/22/2016 12:14:32 PM:925,-0.1038816,1.570004,0.3085376,348.0107,260.9788,1.20493,Head
12/22/2016 12:14:32 PM:983,-0.1004032,1.571415,0.308263,346.4858,260.8351,1.223833,Head
12/22/2016 12:14:33 PM:51,-0.098649,1.571257,0.3077136,346.3693,260.5005,1.204326,Head
12/22/2016 12:14:33 PM:102,-0.09815477,1.570931,0.3074465,346.588,260.3184,1.292148,Head
12/22/2016 12:14:33 PM:146,-0.09819619,1.57019,0.3069012,347.1223,260.146,1.368404,Head
12/22/2016 12:14:33 PM:195,-0.09950425,1.567772,0.3059536,348.8241,259.9952,1.387497,Head
12/22/2016 12:14:33 PM:262,-0.1019256,1.563131,0.3049934,352.1951,259.9061,1.404377,Head
12/22/2016 12:14:33 PM:326,-0.1044904,1.55865,0.3041486,355.4373,259.7819,1.492113,Head
