12/22/2016 12:13:45 PM:903,-0.07748111,1.564105,0.3026857,352.4572,250.6297,1.453008,Head
12/22/2016 12:14:33 PM:372,-0.1076939,1.552254,0.302958,359.7681,259.6172,1.615809,Head
12/22/2016 12:14:33 PM:430,-0.1118738,1.542501,0.3017187,6.073056,259.2679,1.684813,Head
12/22/2016 12:14:33 PM:503,-0.1160136,1.530874,0.300291,12.79874,258.7453,1.447108,Head
12/22/2016 12:14:33 PM:550,-0.1177735,1.524121,0.2996199,16.56701,258.5084,1.45172,Head
12/22/2016 12:14:33 PM:596,-0.1205516,1.512441,0.2988461,22.60424,258.3253,1.563218,Head
12/22/2016 12:14:33 PM:656,-0.1244701,1.499071,0.2989075,28.87338,258.532,1.727002,Head
12/22/2016 12:14:33 PM:720,-0.1283642,1.486093,0.2988793,34.21899,258.6789,1.815663,Head
12/22/2016 12:14:33 PM:777,-0.1294856,1.480767,0.2989406,36.88102,258.7252,1.728107,Head
12/22/2016 12:14:33 PM:820,-0.1316079,1.475806,0.2989662,39.07658,258.8237,1.473442,Head
12/22/2016 12:14:33 PM:878,-0.1331648,1.476767,0.2994092,38.95801,259.046,1.285864,Head
12/22/2016 12:14:33 PM:945,-0.1334692,1.483172,0.2999226,36.6593,259.1779,1.240542,Head
12/22/2016 12:14:33 PM:998,-0.1334578,1.488018,0.3002017,34.50509,259.1796,1.211245,Head
12/22/2016 12:14:34 PM:46,-0.1331092,1.496798,0.3009777,30.56555,259.1632,1.00241,Head
12/22/2016 12:14:34 PM:108,-0.1314212,1.508763,0.3023499,25.0274,259.1999,0.6923174,Head
12/22/2016 12:14:34 PM:167,-0.1286009,1.520645,0.3042063,19.02744,259.4181,0.3992941,Head
12/22/2016 12:14:34 PM:239,-0.1248611,1.531741,0.3060534,13.09071,259.7614,0.4162523,Head
12/22/2016 12:14:34 PM:298,-0.1218519,1.538257,0.3070456,9.298027,259.9536,0.5017317,Head
12/22/2016 12:14:34 PM:361,-0.116694,1.548368,0.3081866,3.282726,259.9934,0.7217659,Head
12/22/2016 12:14:34 PM:424,-0.1122451,1.555176,0.308422,358.9536,259.7275,0.9008707,Head
12/22/2016 12:14:34 PM:476,-0.1100214,1.557721,0.3084867,357.1671,259.4973,1.006483,Head
12/22/2016 12:14:34 PM:523,-0.1064526,1.561177,0.3084685,354.5167,259.0356,1.141071,Head
12/22/2016 12:14:34 PM:580,-0.1028831,1.564771,0.3083939,351.8779,258.413,1.41438,Head
12/22/2016 12:14:34 PM:648,-0.09998336,1.567355,0.3078115,349.7379,257.8808,1.639178,Head
12/22/2016 12:14:34 PM:699,-0.09822427,1.56857,0.3075473,348.8067,257.6499,1.710436,Head
12/22/2016 12:14:34 PM:752,-0.0959886,1.570359,0.3073207,347.354,257.3902,1.805751,Head
12/22/2016 12:14:34 PM:805,-0.09364833,1.571469,0.3075021,346.1079,257.2547,1.951247,Head
12/22/2016 12:14:34 PM:871,-0.09157969,1.572328,0.3078023,345.2522,257.2255,2.097808,Head
12/22/2016 12:14:34 PM:934,-0.09035681,1.57276,0.3082303,344.6783,257.181,2.123241,Head
12/22/2016 12:14:34 PM:980,-0.08922998,1.573217,0.3084751,343.9997,257.0893,2.171466,Head
12/22/2016 12:14:35 PM:40,-0.0876155,1.573795,0.3088637,343.2968,256.9978,2.109418,Head
12/22/2016 12:14:35 PM:116,-0.08666456,1.574012,0.3096641,342.8956,257.0331,1.904216,Head
12/22/2016 12:14:35 PM:178,-0.08566181,1.573903,0.3104985,342.7162,257.1939,1.658095,Head
12/22/2016 12:14:35 PM:245,-0.0849614,1.573689,0.3112853,342.7269,257.4956,1.466679,Head
12/22/2016 12:14:35 PM:296,-0.08484024,1.573543,0.3116376,342.794,257.6501,1.421891,Head
12/22/2016 12:14:35 PM:340,-0.08470441,1.573263,0.3121309,342.9673,257.8385,1.275743,Head
12/22/2016 12:14:35 PM:397,-0.08428375,1.573143,0.3125716,343.0937,257.9235,1.18583,Head
12/22/2016 12:14:35 PM:463,-0.08411323,1.572742,0.3126255,343.3727,257.9182,1.116103,Head
12/22/2016 12:14:35 PM:515,-0.08403151,1.572714,0.3126656,343.5074,257.907,1.174669,Head
12/22/2016 12:14:35 PM:562,-0.08397795,1.572529,0.3128079,343.6607,257.7946,1.248348,Head
12/22/2016 12:14:35 PM:620,-0.08375378,1.572434,0.3127897,343.8215,257.6472,1.310064,Head
12/22/2016 12:14:35 PM:687,-0.08381551,1.572358,0.3127866,343.9854,257.6844,1.314556,Head
12/22/2016 12:14:35 PM:741,-0.08387056,1.57231,0.3129407,344.0664,257.7119,1.320659,Head
12/22/2016 12:14:35 PM:788,-0.08420217,1.572195,0.3132356,344.2487,257.7239,1.338301,Head
12/22/2016 12:14:35 PM:843,-0.08456834,1.572011,0.3130386,344.4553,257.6945,1.36816,Head
12/22/2016 12:14:35 PM:912,-0.08471013,1.57168,0.3129159,344.7132,257.6052,1.529357,Head
12/22/2016 12:14:35 PM:964,-0.08492555,1.571757,0.3127972,344.7709,257.5401,1.574886,Head
12/22/2016 12:14:36 PM:8,-0.08504596,1.571613,0.312738,344.9382,257.4534,1.682949,Head
12/22/2016 12:14:36 PM:67,-0.08507995,1.571281,0.312178,345.1099,257.3104,1.841137,Head
12/22/2016 12:14:36 PM:134,-0.08511773,1.571226,0.3121198,345.2626,257.173,1.940293,Head
12/22/2016 12:14:36 PM:187,-0.08513875,1.571285,0.3121576,345.3283,257.1473,1.944785,Head
12/22/2016 12:14:36 PM:232,-0.08541158,1.570986,0.3120489,345.4972,257.1352,1.993504,Head
12/22/2016 12:14:36 PM:290,-0.08578956,1.57079,0.3119733,345.7211,257.165,2.016865,Head
12/22/2016 12:14:36 PM:357,-0.08608428,1.570538,0.3121575,345.9653,257.131,2.083009,Head
12/22/2016 12:14:36 PM:408,-0.08618584,1.570524,0.3121727,346.022,257.1029,2.111547,Head
12/22/2016 12:14:36 PM:454,-0.08586538,1.570456,0.3121827,346.0529,257.053,2.109599,Head
12/22/2016 12:14:36 PM:514,-0.08637699,1.570497,0.3124732,346.1431,257.0446,2.074934,Head
12/22/2016 12:14:36 PM:580,-0.08663201,1.570314,0.3125776,346.2403,257.0803,2.04622,Head
12/22/2016 12:14:36 PM:632,-0.08680098,1.570248,0.3125893,346.2921,257.0723,2.078323,Head
12/22/2016 12:14:36 PM:682,-0.08713138,1.570252,0.3127306,346.3793,257.0439,2.070359,Head
12/22/2016 12:14:36 PM:742,-0.08771746,1.570078,0.3129936,346.5085,257.0246,2.095602,Head
12/22/2016 12:14:36 PM:805,-0.08811154,1.570038,0.3131844,346.5949,257.0688,2.065636,Head
12/22/2016 12:14:36 PM:856,-0.08834284,1.570065,0.3132077,346.6525,257.1049,2.036175,Head
12/22/2016 12:14:36 PM:899,-0.08889104,1.570047,0.3132885,346.7288,257.18,2.029329,Head
12/22/2016 12:14:36 PM:961,-0.0897191,1.56964,0.3132325,346.8884,257.2598,2.060255,Head
12/22/2016 12:14:37 PM:24,-0.09000698,1.56957,0.3132852,346.9731,257.3365,2.063563,Head
12/22/2016 12:14:37 PM:69,-0.09074563,1.569454,0.3132176,347.0922,257.4317,2.031226,Head
12/22/2016 12:14:37 PM:128,-0.09181073,1.569403,0.3133128,347.3009,257.5612,1.945595,Head
12/22/2016 12:14:37 PM:207,-0.09272555,1.569275,0.31319,347.4843,257.7404,1.930753,Head
12/22/2016 12:14:37 PM:267,-0.09398572,1.569161,0.3131748,347.7422,257.913,2.009197,Head
12/22/2016 12:14:37 PM:335,-0.09553085,1.568706,0.3131415,348.1665,258.1698,2.018894,Head
12/22/2016 12:14:37 PM:382,-0.0969852,1.568224,0.313292,348.5085,258.356,1.927694,Head
12/22/2016 12:14:37 PM:429,-0.09955594,1.567374,0.3136085,349.3012,258.7934,1.634598,Head
12/22/2016 12:14:37 PM:488,-0.1041986,1.56474,0.3143755,351.3697,259.7195,1.137119,Head
12/22/2016 12:14:37 PM:552,-0.1108973,1.559096,0.3150046,355.3375,260.8995,0.7304631,Head
12/22/2016 12:14:37 PM:604,-0.1152029,1.554165,0.3153563,358.5607,261.507,0.5125856,Head
12/22/2016 12:14:37 PM:650,-0.1228552,1.542671,0.3157074,5.457737,262.502,0.2921541,Head
12/22/2016 12:14:37 PM:708,-0.1313737,1.519868,0.3157704,18.00923,263.6733,0.9590224,Head
12/22/2016 12:14:37 PM:781,-0.1364562,1.493371,0.3154737,31.58699,264.6313,2.216243,Head
12/22/2016 12:14:37 PM:828,-0.1393291,1.482516,0.314475,35.93399,264.6456,2.300815,Head
12/22/2016 12:14:37 PM:873,-0.1436622,1.467159,0.3135711,42.24302,264.6121,2.536983,Head
12/22/2016 12:14:37 PM:936,-0.1457284,1.460653,0.3126977,45.84444,264.1891,2.503753,Head
12/22/2016 12:14:37 PM:998,-0.1463412,1.467717,0.3122327,43.52374,263.4552,2.107303,Head
12/22/2016 12:14:38 PM:52,-0.1461645,1.474312,0.3122591,40.80943,263.2155,1.859955,Head
12/22/2016 12:14:38 PM:96,-0.1453735,1.485356,0.3124847,35.87178,263.1846,1.58725,Head
12/22/2016 12:14:38 PM:155,-0.1423094,1.501331,0.313881,28.51229,263.8819,1.46028,Head
12/22/2016 12:14:38 PM:224,-0.1368164,1.516867,0.3160532,20.91612,264.8484,1.610455,Head
12/22/2016 12:14:38 PM:276,-0.1335913,1.524087,0.31707,17.12239,265.2734,1.553117,Head
12/22/2016 12:14:38 PM:321,-0.1284187,1.534662,0.3189071,11.51881,265.8404,1.457628,Head
12/22/2016 12:14:38 PM:379,-0.1222009,1.544814,0.3206393,5.816823,266.3314,1.112206,Head
12/22/2016 12:14:38 PM:445,-0.1171575,1.553581,0.3219038,0.6286445,266.4908,1.037189,Head
12/22/2016 12:14:38 PM:497,-0.1148315,1.557122,0.3221577,358.2932,266.475,1.014179,Head
12/22/2016 12:14:38 PM:550,-0.1109903,1.56228,0.3229027,355.0212,266.322,1.096127,Head
12/22/2016 12:14:38 PM:602,-0.1051816,1.566777,0.3238846,351.3208,265.9184,1.169869,Head
12/22/2016 12:14:38 PM:669,-0.1008839,1.570074,0.3238827,348.6682,265.4443,1.152053,Head
12/22/2016 12:14:38 PM:722,-0.09882693,1.571177,0.3240343,347.7062,265.2739,1.085976,Head
12/22/2016 12:14:38 PM:770,-0.0959233,1.572594,0.3236052,346.3658,264.9628,1.176367,Head
12/22/2016 12:14:38 PM:827,-0.0925695,1.573068,0.3229874,345.6763,264.6317,1.540015,Head
12/22/2016 12:14:38 PM:893,-0.0902217,1.573732,0.3220462,345.1695,264.2695,1.752152,Head
12/22/2016 12:14:38 PM:945,-0.08931543,1.573739,0.3218887,345.1397,264.125,1.764921,Head
12/22/2016 12:14:38 PM:990,-0.08793992,1.57352,0.321404,345.1049,263.9986,1.745076,Head
12/22/2016 12:14:39 PM:49,-0.08693366,1.572958,0.3212878,345.3798,264.0261,1.62191,Head
12/22/2016 12:14:39 PM:117,-0.08692096,1.571711,0.3211391,346.2219,264.1601,1.499213,Head
12/22/2016 12:14:39 PM:167,-0.08733545,1.570535,0.3210849,347.1061,264.2031,1.475258,Head
12/22/2016 12:14:39 PM:220,-0.08836384,1.567932,0.3208279,349.1757,264.1574,1.438689,Head
12/22/2016 12:14:39 PM:274,-0.08982854,1.562285,0.3203667,353.4825,263.9586,1.361267,Head
12/22/2016 12:14:39 PM:339,-0.09146623,1.555337,0.3195654,358.6897,263.5164,1.067173,Head
12/22/2016 12:14:39 PM:402,-0.09185798,1.551211,0.3187076,1.499934,262.9217,1.015115,Head
12/22/2016 12:14:39 PM:448,-0.09242676,1.546815,0.3175592,4.454606,262.0067,0.8472654,Head
12/22/2016 12:14:39 PM:508,-0.09322175,1.541448,0.3160163,7.968558,260.881,0.7523587,Head
12/22/2016 12:14:39 PM:580,-0.09461633,1.538093,0.3146163,10.11853,260.354,0.7186813,Head
12/22/2016 12:14:39 PM:632,-0.09508763,1.537165,0.3144262,10.73649,260.4113,0.8252665,Head
12/22/2016 12:14:39 PM:674,-0.09563665,1.536912,0.3141518,10.96839,260.6681,1.006993,Head
12/22/2016 12:14:39 PM:738,-0.09566136,1.53997,0.3140886,9.31057,261.094,1.05995,Head
12/22/2016 12:14:39 PM:796,-0.09573763,1.545256,0.3145058,6.063279,261.738,0.935784,Head
12/22/2016 12:14:39 PM:870,-0.0951865,1.550976,0.3154307,2.41413,262.5978,0.9304402,Head
12/22/2016 12:14:39 PM:921,-0.09475891,1.553554,0.3160652,0.6946609,263.0697,0.9555877,Head
12/22/2016 12:14:39 PM:965,-0.09446445,1.557234,0.3170192,358.0695,263.7606,0.928315,Head
12/22/2016 12:14:40 PM:20,-0.09451691,1.561557,0.3178133,355.0741,264.2276,0.7875666,Head
12/22/2016 12:14:40 PM:87,-0.09444888,1.564953,0.3182029,352.4464,264.0596,0.4601974,Head
12/22/2016 12:14:40 PM:142,-0.09464927,1.566538,0.3183347,351.2765,263.9481,0.3299876,Head
12/22/2016 12:14:40 PM:186,-0.09509362,1.568719,0.3187903,349.533,263.8835,0.2369925,Head
12/22/2016 12:14:40 PM:246,-0.09564488,1.570827,0.3193406,347.9732,264.0518,0.2448352,Head
12/22/2016 12:14:40 PM:311,-0.09629706,1.571824,0.3200558,347.1914,264.3113,0.3277453,Head
12/22/2016 12:14:40 PM:363,-0.09656449,1.571986,0.3201242,346.976,264.3769,0.3768379,Head
12/22/2016 12:14:40 PM:409,-0.09716468,1.572169,0.3202381,346.9487,264.3901,0.4705155,Head
12/22/2016 12:14:40 PM:474,-0.0978106,1.571717,0.320338,347.2533,264.2623,0.4606713,Head
12/22/2016 12:14:40 PM:535,-0.09855726,1.571244,0.3202513,347.5973,264.1831,0.4609322,Head
12/22/2016 12:14:40 PM:590,-0.09851667,1.57094,0.3204328,347.7521,264.2214,0.4866611,Head
12/22/2016 12:14:40 PM:639,-0.09905732,1.570669,0.3205247,347.9217,264.3274,0.4882868,Head
12/22/2016 12:14:40 PM:691,-0.09931034,1.570589,0.3207303,348.0634,264.4753,0.460879,Head
12/22/2016 12:14:40 PM:759,-0.0998843,1.570601,0.3210708,348.1362,264.6347,0.4191465,Head
12/22/2016 12:14:40 PM:810,-0.1002385,1.570488,0.3210765,348.278,264.6601,0.40101,Head
12/22/2016 12:14:40 PM:860,-0.1010547,1.570319,0.3210791,348.4421,264.6856,0.4068363,Head
12/22/2016 12:14:40 PM:915,-0.1016386,1.569746,0.3208409,348.8092,264.6823,0.3910455,Head
12/22/2016 12:14:40 PM:981,-0.1017343,1.569808,0.3210877,348.9532,264.6364,0.4187596,Head
12/22/2016 12:14:41 PM:34,-0.1017458,1.569982,0.3212535,348.9847,264.6102,0.4290487,Head
12/22/2016 12:14:41 PM:84,-0.1015422,1.570087,0.3212398,349.0121,264.5697,0.4757955,Head
12/22/2016 12:14:41 PM:137,-0.1016735,1.569912,0.3213459,349.1176,264.6036,0.472983,Head
12/22/2016 12:14:41 PM:211,-0.1016248,1.569764,0.321516,349.2596,264.686,0.4947973,Head
12/22/2016 12:14:41 PM:262,-0.1015815,1.569713,0.3216787,349.3252,264.7203,0.4944423,Head
12/22/2016 12:14:41 PM:306,-0.1014184,1.56966,0.3219167,349.2914,264.7795,0.4622836,Head
12/22/2016 12:14:41 PM:363,-0.1012412,1.569879,0.3221187,349.3113,264.9457,0.3739932,Head
12/22/2016 12:14:41 PM:429,-0.1007993,1.569893,0.3220369,349.301,265.0717,0.2948842,Head
12/22/2016 12:14:41 PM:494,-0.1007423,1.569963,0.3222457,349.3261,265.1349,0.2582783,Head
12/22/2016 12:14:41 PM:536,-0.1004898,1.569729,0.3220848,349.35,265.1721,0.2786658,Head
12/22/2016 12:14:41 PM:596,-0.09977151,1.569746,0.3220422,349.3699,265.1121,0.364751,Head
12/22/2016 12:14:41 PM:662,-0.09916678,1.569924,0.3219481,349.2623,265.0176,0.4361778,Head
12/22/2016 12:14:41 PM:715,-0.09852919,1.569755,0.3218968,349.2065,265.0242,0.4163927,Head
12/22/2016 12:14:41 PM:763,-0.0979148,1.569797,0.3218247,349.1837,265.1064,0.4065797,Head
12/22/2016 12:14:41 PM:819,-0.09719006,1.569815,0.3217599,349.2012,265.2186,0.4157994,Head
12/22/2016 12:14:41 PM:887,-0.09663468,1.569864,0.3213614,349.2012,265.2794,0.4936047,Head
12/22/2016 12:14:41 PM:938,-0.09648287,1.569779,0.3211631,349.2019,265.3197,0.4906575,Head
12/22/2016 12:14:41 PM:984,-0.09604456,1.569823,0.320988,349.252,265.3793,0.5907183,Head
12/22/2016 12:14:42 PM:44,-0.09553225,1.569889,0.3205622,349.2692,265.4635,0.6157489,Head
12/22/2016 12:14:42 PM:109,-0.095469,1.569672,0.3199759,349.3211,265.5549,0.6630699,Head
12/22/2016 12:14:42 PM:161,-0.09493639,1.569683,0.3196736,349.3336,265.5359,0.7010426,Head
12/22/2016 12:14:42 PM:206,-0.09456831,1.569596,0.3191032,349.3444,265.4728,0.7547458,Head
12/22/2016 12:14:42 PM:272,-0.09414358,1.569585,0.318683,349.3013,265.3928,0.7435217,Head
12/22/2016 12:14:42 PM:332,-0.093693,1.569523,0.3185914,349.2521,265.3689,0.7252818,Head
12/22/2016 12:14:42 PM:380,-0.09351122,1.569596,0.318111,349.2073,265.3416,0.7484446,Head
12/22/2016 12:14:42 PM:435,-0.09290909,1.56964,0.3173701,349.1757,265.2066,0.8540291,Head
12/22/2016 12:14:42 PM:500,-0.09286161,1.569472,0.3168218,349.1531,265.019,0.8766447,Head
12/22/2016 12:14:42 PM:552,-0.09305456,1.569566,0.3164185,349.1318,264.9988,0.8609172,Head
12/22/2016 12:14:42 PM:597,-0.09339671,1.56951,0.315814,349.1441,265.0138,0.8866974,Head
12/22/2016 12:14:42 PM:657,-0.09427303,1.569431,0.3155245,349.1384,265.0526,0.9022503,Head
12/22/2016 12:14:42 PM:723,-0.09524435,1.569324,0.3150591,349.2044,265.0359,0.9645015,Head
12/22/2016 12:14:42 PM:778,-0.09556372,1.56933,0.3147918,349.2383,264.9987,0.9882177,Head
12/22/2016 12:14:42 PM:822,-0.09623704,1.569346,0.314244,349.313,264.9529,1.077531,Head
12/22/2016 12:14:42 PM:880,-0.09725873,1.569218,0.3137586,349.3466,264.9207,1.137731,Head
12/22/2016 12:14:42 PM:946,-0.0977637,1.569369,0.313423,349.3825,264.9177,1.167635,Head
12/22/2016 12:14:43 PM:5,-0.09816463,1.569253,0.3131356,349.4097,264.9066,1.186025,Head
12/22/2016 12:14:43 PM:48,-0.09888844,1.56927,0.3129841,349.4824,264.881,1.198328,Head
12/22/2016 12:14:43 PM:103,-0.0999357,1.569138,0.3128058,349.575,264.8096,1.185463,Head
12/22/2016 12:14:43 PM:170,-0.1007001,1.569068,0.3124689,349.6842,264.7828,1.218761,Head
12/22/2016 12:14:43 PM:222,-0.1014355,1.568885,0.3124988,349.7271,264.7921,1.175779,Head
12/22/2016 12:14:43 PM:272,-0.1022449,1.568858,0.3124351,349.7909,264.7724,1.205098,Head
12/22/2016 12:14:43 PM:328,-0.1028065,1.568983,0.3123581,349.793,264.7025,1.244272,Head
12/22/2016 12:14:43 PM:394,-0.1032146,1.568997,0.3125991,349.7613,264.6461,1.24942,Head
12/22/2016 12:14:43 PM:448,-0.1034862,1.569043,0.3126183,349.7321,264.6492,1.252598,Head
12/22/2016 12:14:43 PM:495,-0.1038333,1.56908,0.3127421,349.6955,264.6938,1.203448,Head
12/22/2016 12:14:43 PM:550,-0.1043981,1.568931,0.3130088,349.738,264.7633,1.163908,Head
12/22/2016 12:14:43 PM:624,-0.1049666,1.568865,0.3132583,349.819,264.7689,1.205392,Head
12/22/2016 12:14:43 PM:669,-0.1053744,1.568808,0.3133085,349.8338,264.7261,1.236299,Head
12/22/2016 12:14:43 PM:714,-0.1060596,1.568769,0.3134107,349.8524,264.7097,1.253014,Head
12/22/2016 12:14:43 PM:777,-0.1068345,1.568736,0.3135647,349.8572,264.8112,1.293071,Head
12/22/2016 12:14:43 PM:840,-0.1075571,1.568855,0.314075,349.941,264.8969,1.148163,Head
12/22/2016 12:14:43 PM:893,-0.1079704,1.568765,0.3142192,349.9666,264.8818,1.126726,Head
12/22/2016 12:14:43 PM:942,-0.1085154,1.568751,0.3144222,349.9871,264.8231,1.158001,Head
12/22/2016 12:14:43 PM:997,-0.1092487,1.568694,0.3148792,350.0396,264.8242,1.210585,Head
12/22/2016 12:14:44 PM:64,-0.109718,1.568728,0.3152537,350.0563,264.7503,1.233196,Head
12/22/2016 12:14:44 PM:116,-0.1098166,1.568645,0.3153124,350.1241,264.7371,1.184846,Head
12/22/2016 12:14:44 PM:161,-0.109915,1.568657,0.3159167,350.0212,264.7332,1.152713,Head
12/22/2016 12:14:44 PM:227,-0.1097882,1.568975,0.3164865,349.8945,264.7321,1.14053,Head
12/22/2016 12:14:44 PM:288,-0.1097463,1.569068,0.3171909,349.838,264.728,1.105255,Head
12/22/2016 12:14:44 PM:341,-0.1095382,1.569183,0.3178125,349.794,264.7831,1.062124,Head
12/22/2016 12:14:44 PM:384,-0.1093681,1.569365,0.3185882,349.7764,264.8844,1.052555,Head
12/22/2016 12:14:44 PM:450,-0.1089233,1.569459,0.3194693,349.7051,264.9846,0.9802557,Head
12/22/2016 12:14:44 PM:511,-0.1077936,1.569629,0.3202724,349.5554,265.0656,0.9244088,Head
12/22/2016 12:14:44 PM:563,-0.1072028,1.569731,0.3205572,349.484,265.0681,0.9233621,Head
12/22/2016 12:14:44 PM:608,-0.106069,1.569768,0.3211618,349.3824,265.0764,0.9115064,Head
12/22/2016 12:14:44 PM:667,-0.1045976,1.569929,0.3220663,349.2776,265.0314,0.8955942,Head
12/22/2016 12:14:44 PM:737,-0.1034623,1.569921,0.3226485,349.2426,264.9553,0.8165586,Head
12/22/2016 12:14:44 PM:790,-0.1029858,1.570004,0.322928,349.2039,264.972,0.7786992,Head
12/22/2016 12:14:44 PM:831,-0.1017742,1.570142,0.323384,349.1471,264.9376,0.759829,Head
12/22/2016 12:14:44 PM:891,-0.09999566,1.570277,0.323549,349.0259,264.6978,0.8113073,Head
12/22/2016 12:14:44 PM:958,-0.09830286,1.570592,0.323869,348.8426,264.4486,0.8672284,Head
12/22/2016 12:14:45 PM:10,-0.09739881,1.570918,0.3237108,348.7079,264.2646,0.914369,Head
12/22/2016 12:14:45 PM:57,-0.09548827,1.571545,0.323689,348.2906,263.959,0.8759174,Head
12/22/2016 12:14:45 PM:116,-0.0925726,1.572666,0.3237217,347.3858,263.5587,0.8849596,Head
12/22/2016 12:14:45 PM:183,-0.08943054,1.574016,0.3239433,346.2534,263.2043,0.9315202,Head
12/22/2016 12:14:45 PM:236,-0.08773086,1.574562,0.3241046,345.6847,263.0421,1.024765,Head
12/22/2016 12:14:45 PM:288,-0.08537673,1.575709,0.3243312,344.6378,262.7981,1.112439,Head
12/22/2016 12:14:45 PM:337,-0.08229646,1.576714,0.3249754,343.6921,262.6164,1.011491,Head
12/22/2016 12:14:45 PM:405,-0.07990169,1.577392,0.3256631,343.0355,262.6844,0.8401638,Head
12/22/2016 12:14:45 PM:471,-0.07885173,1.577734,0.3261678,342.6776,262.8644,0.6916646,Head
12/22/2016 12:14:45 PM:519,-0.07753365,1.578091,0.3269019,342.2456,263.0936,0.4876042,Head
12/22/2016 12:14:45 PM:573,-0.07638711,1.578374,0.3276808,341.8057,263.3942,0.2356172,Head
