12/22/2016 12:20:02 PM:169,-0.1426745,1.548236,0.1439393,358.9945,251.0866,7.797455,Head
12/22/2016 12:20:02 PM:352,-0.09399064,1.560419,0.1509748,352.6454,263.1202,0.9979422,Head
12/22/2016 12:20:02 PM:384,-0.09208593,1.560501,0.1424851,352.2238,263.2792,1.256427,Head
12/22/2016 12:20:02 PM:418,-0.09240102,1.560386,0.1405476,352.1929,263.5024,1.329247,Head
12/22/2016 12:20:02 PM:452,-0.09272195,1.560229,0.1387638,352.2582,263.7782,1.367255,Head
12/22/2016 12:20:02 PM:485,-0.09308088,1.560165,0.1370721,352.3151,264.1025,1.402092,Head
12/22/2016 12:20:02 PM:518,-0.09335434,1.560109,0.1355605,352.4655,264.4172,1.476065,Head
12/22/2016 12:20:02 PM:552,-0.09386618,1.560025,0.1339551,352.5784,264.6797,1.539433,Head
12/22/2016 12:20:02 PM:586,-0.09454329,1.56001,0.1323551,352.5827,264.8037,1.538239,Head
12/22/2016 12:20:02 PM:619,-0.09514187,1.559965,0.1307291,352.6171,264.7991,1.480584,Head
12/22/2016 12:20:02 PM:653,-0.09549277,1.559905,0.1293103,352.7048,264.7782,1.369431,Head
12/22/2016 12:20:02 PM:686,-0.09567465,1.559882,0.1279643,352.8884,264.7279,1.393138,Head
12/22/2016 12:20:02 PM:720,-0.0958278,1.559782,0.1266161,353.043,264.707,1.464791,Head
12/22/2016 12:20:02 PM:753,-0.09610607,1.559493,0.1253801,353.2046,264.6549,1.570828,Head
12/22/2016 12:20:02 PM:787,-0.09622174,1.559361,0.1244061,353.356,264.5427,1.664931,Head
12/22/2016 12:20:02 PM:820,-0.09626651,1.559131,0.123501,353.5374,264.4338,1.72867,Head
12/22/2016 12:20:02 PM:854,-0.09616961,1.558897,0.1228494,353.6997,264.3191,1.754543,Head
12/22/2016 12:20:02 PM:890,-0.09596829,1.558765,0.1224499,353.8321,264.2975,1.778855,Head
12/22/2016 12:20:02 PM:921,-0.09587839,1.558519,0.1222681,353.9075,264.3836,1.841066,Head
12/22/2016 12:20:02 PM:959,-0.09551414,1.558396,0.1222295,354.0316,264.5985,1.777456,Head
12/22/2016 12:20:02 PM:994,-0.09501766,1.558338,0.122369,354.0811,264.9168,1.71013,Head
12/22/2016 12:20:03 PM:22,-0.09444371,1.558347,0.122904,354.0942,265.2904,1.629076,Head
12/22/2016 12:20:03 PM:60,-0.09372357,1.558294,0.1233659,354.0991,265.6734,1.526736,Head
12/22/2016 12:20:03 PM:92,-0.09285402,1.558186,0.1236374,354.1161,265.9521,1.485704,Head
12/22/2016 12:20:03 PM:122,-0.09186433,1.558146,0.1239233,354.1454,266.1492,1.46268,Head
12/22/2016 12:20:03 PM:156,-0.09069894,1.557922,0.1241523,354.1927,266.2138,1.53188,Head
12/22/2016 12:20:03 PM:193,-0.08948575,1.557872,0.1243146,354.2043,266.1482,1.638058,Head
12/22/2016 12:20:03 PM:229,-0.08823198,1.557859,0.1242604,354.2469,265.9617,1.710751,Head
12/22/2016 12:20:03 PM:279,-0.08695669,1.557826,0.1241925,354.3058,265.6791,1.759409,Head
12/22/2016 12:20:03 PM:304,-0.08470301,1.557573,0.1241754,354.4563,265.1796,1.853142,Head
12/22/2016 12:20:03 PM:371,-0.08192552,1.557483,0.1244761,354.5859,264.6053,1.971936,Head
12/22/2016 12:20:03 PM:412,-0.08051871,1.557662,0.1246912,354.6163,264.3902,2.00071,Head
12/22/2016 12:20:03 PM:446,-0.07882607,1.55779,0.1247423,354.6506,264.1874,2.035979,Head
12/22/2016 12:20:03 PM:479,-0.07723651,1.557992,0.1250982,354.6104,264.0115,2.067719,Head
12/22/2016 12:20:03 PM:519,-0.0758974,1.558264,0.1252598,354.4026,263.8843,2.111618,Head
12/22/2016 12:20:03 PM:547,-0.07453007,1.558198,0.1253901,354.3596,263.7366,2.163355,Head
12/22/2016 12:20:03 PM:580,-0.07348827,1.558127,0.1256138,354.4235,263.6188,2.157969,Head
12/22/2016 12:20:03 PM:614,-0.07225063,1.558161,0.1257123,354.4254,263.4712,2.256675,Head
12/22/2016 12:20:03 PM:648,-0.07119338,1.558138,0.1259037,354.4573,263.3122,2.280429,Head
12/22/2016 12:20:03 PM:681,-0.07046163,1.558125,0.1262628,354.3997,263.136,2.32336,Head
12/22/2016 12:20:03 PM:715,-0.06993897,1.558267,0.1265258,354.3301,263.0273,2.389506,Head
12/22/2016 12:20:03 PM:749,-0.06942618,1.558415,0.1268663,354.2865,262.8967,2.612317,Head
12/22/2016 12:20:03 PM:783,-0.06898747,1.558465,0.1270984,354.2703,262.7271,2.713023,Head
12/22/2016 12:20:03 PM:816,-0.06853185,1.558388,0.1272471,354.2687,262.5569,2.73791,Head
12/22/2016 12:20:03 PM:850,-0.06808217,1.558471,0.1275035,354.2947,262.3637,2.738669,Head
12/22/2016 12:20:03 PM:883,-0.06783448,1.55839,0.1277521,354.3055,262.1778,2.732753,Head
12/22/2016 12:20:03 PM:917,-0.06756084,1.558464,0.1277698,354.2946,262.0107,2.747355,Head
12/22/2016 12:20:03 PM:957,-0.06726997,1.558507,0.1279883,354.2501,261.866,2.808973,Head
12/22/2016 12:20:03 PM:985,-0.06743129,1.55855,0.1281865,354.1932,261.7483,2.862115,Head
12/22/2016 12:20:04 PM:17,-0.06737728,1.558567,0.1284185,354.1352,261.6649,2.931827,Head
12/22/2016 12:20:04 PM:50,-0.06766343,1.558567,0.1285118,354.0707,261.621,2.95851,Head
12/22/2016 12:20:04 PM:85,-0.0680185,1.558508,0.1284498,353.9942,261.6359,3.013206,Head
12/22/2016 12:20:04 PM:120,-0.06821927,1.558515,0.1283634,353.9349,261.6024,3.192495,Head
12/22/2016 12:20:04 PM:152,-0.0685215,1.558517,0.1284427,353.9784,261.5611,3.186831,Head
12/22/2016 12:20:04 PM:187,-0.06891369,1.5588,0.1284836,353.9117,261.5403,3.204567,Head
12/22/2016 12:20:04 PM:219,-0.06944585,1.559002,0.1287202,353.8477,261.5552,3.17693,Head
12/22/2016 12:20:04 PM:257,-0.06982735,1.558928,0.1289703,353.8428,261.6142,3.117386,Head
12/22/2016 12:20:04 PM:285,-0.07022335,1.558875,0.1291222,353.8697,261.6893,3.046184,Head
12/22/2016 12:20:04 PM:318,-0.07026566,1.558609,0.1292369,353.9741,261.7885,2.920143,Head
12/22/2016 12:20:04 PM:351,-0.07029781,1.558556,0.1296663,354.0504,261.8948,2.85373,Head
12/22/2016 12:20:04 PM:385,-0.07036193,1.558582,0.1299529,353.9803,261.9996,2.756042,Head
12/22/2016 12:20:04 PM:418,-0.07016492,1.558757,0.1303209,353.8779,262.0729,2.652496,Head
12/22/2016 12:20:04 PM:452,-0.07006247,1.558914,0.1305315,353.7737,262.1389,2.536669,Head
12/22/2016 12:20:04 PM:491,-0.07002965,1.559088,0.1305506,353.6823,262.2031,2.454232,Head
12/22/2016 12:20:04 PM:520,-0.07005958,1.559162,0.1306493,353.6291,262.2632,2.333207,Head
12/22/2016 12:20:04 PM:553,-0.06993875,1.559189,0.1305483,353.5786,262.3307,2.239935,Head
12/22/2016 12:20:04 PM:586,-0.07009194,1.559307,0.1304754,353.5239,262.3733,2.171341,Head
12/22/2016 12:20:04 PM:622,-0.07007821,1.559343,0.1302557,353.4475,262.401,1.989156,Head
12/22/2016 12:20:04 PM:656,-0.07033607,1.55942,0.1302103,353.3794,262.4494,1.778767,Head
12/22/2016 12:20:04 PM:688,-0.07053297,1.559407,0.1300898,353.3301,262.431,1.697436,Head
12/22/2016 12:20:04 PM:720,-0.0707978,1.559381,0.1298043,353.3837,262.4202,1.531772,Head
12/22/2016 12:20:04 PM:755,-0.07122371,1.559274,0.1293704,353.398,262.4194,1.483625,Head
12/22/2016 12:20:04 PM:788,-0.07120979,1.55926,0.1289037,353.4092,262.4192,1.490212,Head
12/22/2016 12:20:04 PM:823,-0.07151684,1.559049,0.1283244,353.4611,262.4097,1.569546,Head
12/22/2016 12:20:04 PM:854,-0.07179806,1.559101,0.1276989,353.4537,262.3229,1.734095,Head
12/22/2016 12:20:04 PM:888,-0.07196599,1.559018,0.1268709,353.4631,262.2237,1.852922,Head
12/22/2016 12:20:04 PM:922,-0.07221563,1.559043,0.12607,353.4702,262.0897,2.028871,Head
12/22/2016 12:20:04 PM:955,-0.07239081,1.559149,0.125269,353.4673,261.9947,2.165803,Head
12/22/2016 12:20:04 PM:997,-0.07264477,1.55918,0.1244164,353.4388,261.9183,2.332164,Head
12/22/2016 12:20:05 PM:27,-0.0728827,1.559217,0.1235277,353.4381,261.8865,2.495345,Head
12/22/2016 12:20:05 PM:56,-0.07316907,1.55906,0.1225389,353.4765,261.829,2.741815,Head
12/22/2016 12:20:05 PM:91,-0.07374863,1.558848,0.1213402,353.5428,261.7459,3.045863,Head
12/22/2016 12:20:05 PM:128,-0.07409915,1.558747,0.1201473,353.6119,261.6027,3.378537,Head
12/22/2016 12:20:05 PM:162,-0.07439198,1.558537,0.1189255,353.7068,261.3701,3.685444,Head
12/22/2016 12:20:05 PM:191,-0.07465639,1.558345,0.1178975,353.7894,261.1306,3.907214,Head
12/22/2016 12:20:05 PM:226,-0.07482736,1.55828,0.1169701,353.8279,260.9331,4.100238,Head
12/22/2016 12:20:05 PM:257,-0.07483776,1.558417,0.1162066,353.8388,260.778,4.236975,Head
12/22/2016 12:20:05 PM:292,-0.07517408,1.558453,0.1156085,353.8534,260.6514,4.357877,Head
12/22/2016 12:20:05 PM:325,-0.07533725,1.558399,0.115147,353.9277,260.5618,4.286143,Head
12/22/2016 12:20:05 PM:359,-0.0754011,1.558449,0.1148142,353.9014,260.5185,4.177018,Head
12/22/2016 12:20:05 PM:393,-0.07559642,1.558491,0.1145806,353.8759,260.489,4.031283,Head
12/22/2016 12:20:05 PM:428,-0.07578956,1.558287,0.1145043,353.8956,260.5205,3.879092,Head
12/22/2016 12:20:05 PM:461,-0.07597006,1.558251,0.1145638,353.8589,260.5938,3.701425,Head
12/22/2016 12:20:05 PM:499,-0.07598756,1.55824,0.1147747,353.7954,260.7236,3.522827,Head
12/22/2016 12:20:05 PM:531,-0.07596949,1.558505,0.1151069,353.7165,260.8615,3.337113,Head
12/22/2016 12:20:05 PM:569,-0.07609499,1.558758,0.1156984,353.5748,261.0755,3.019031,Head
12/22/2016 12:20:05 PM:628,-0.07608818,1.558794,0.1169259,353.4381,261.4704,2.19438,Head
12/22/2016 12:20:05 PM:684,-0.07615268,1.558733,0.1182131,353.4134,261.6988,1.245387,Head
12/22/2016 12:20:05 PM:716,-0.07654908,1.558605,0.1193516,353.3983,261.9981,0.3411379,Head
12/22/2016 12:20:05 PM:752,-0.07683677,1.558714,0.1206893,353.346,262.382,359.5521,Head
12/22/2016 12:20:05 PM:785,-0.07724263,1.558618,0.12227,353.3478,262.8492,358.8115,Head
12/22/2016 12:20:05 PM:820,-0.07804795,1.558384,0.1238457,353.4061,263.408,358.0889,Head
12/22/2016 12:20:05 PM:851,-0.07873945,1.558091,0.1255396,353.4849,264.0794,357.3214,Head
12/22/2016 12:20:05 PM:885,-0.07931635,1.557732,0.1273645,353.5835,264.8608,356.4136,Head
12/22/2016 12:20:05 PM:918,-0.07959925,1.557507,0.129193,353.794,265.7095,355.4533,Head
12/22/2016 12:20:05 PM:951,-0.08024992,1.557155,0.1311209,354.0096,266.5624,354.5253,Head
12/22/2016 12:20:05 PM:985,-0.08089535,1.556746,0.1329734,354.1154,267.3737,353.7055,Head
12/22/2016 12:20:06 PM:23,-0.08112324,1.55649,0.1346881,354.2261,268.1136,352.9573,Head
12/22/2016 12:20:06 PM:52,-0.08157304,1.556318,0.1361673,354.2944,268.7893,352.3397,Head
12/22/2016 12:20:06 PM:87,-0.08205889,1.556098,0.1375477,354.3865,269.372,351.8849,Head
12/22/2016 12:20:06 PM:125,-0.0824239,1.55591,0.138478,354.4482,269.8226,351.6068,Head
12/22/2016 12:20:06 PM:165,-0.0829238,1.555923,0.1398667,354.4279,270.3132,351.1137,Head
12/22/2016 12:20:06 PM:219,-0.08354914,1.555673,0.1414226,354.4355,270.8319,350.1326,Head
12/22/2016 12:20:06 PM:278,-0.08435516,1.555006,0.142714,354.5287,271.2162,349.009,Head
12/22/2016 12:20:06 PM:311,-0.08466372,1.554496,0.1438375,354.6488,271.6418,347.9271,Head
12/22/2016 12:20:06 PM:344,-0.08500066,1.554046,0.1452557,354.743,272.1111,346.9046,Head
12/22/2016 12:20:06 PM:381,-0.08537521,1.553688,0.1467389,354.7871,272.6291,345.772,Head
12/22/2016 12:20:06 PM:412,-0.08570921,1.553079,0.1485112,354.8858,273.2626,344.5519,Head
12/22/2016 12:20:06 PM:445,-0.08613807,1.552344,0.150212,354.996,273.8581,343.0253,Head
12/22/2016 12:20:06 PM:479,-0.08663742,1.551104,0.1521702,355.2293,274.4769,341.3866,Head
12/22/2016 12:20:06 PM:511,-0.08709538,1.549744,0.154329,355.5532,275.2451,339.509,Head
12/22/2016 12:20:06 PM:550,-0.08748225,1.548039,0.1569373,355.9327,276.1592,337.1286,Head
12/22/2016 12:20:06 PM:591,-0.08778782,1.545031,0.160766,356.8167,277.6031,334.1347,Head
12/22/2016 12:20:06 PM:644,-0.08851835,1.539859,0.1669585,358.1664,279.9521,329.2823,Head
12/22/2016 12:20:06 PM:702,-0.08849708,1.53578,0.1717135,359.3607,281.9056,326.4385,Head
12/22/2016 12:20:06 PM:734,-0.08847426,1.532767,0.1754335,0.2978454,283.4506,324.6935,Head
12/22/2016 12:20:06 PM:767,-0.0884951,1.529428,0.1793226,1.324633,284.9433,323.2095,Head
12/22/2016 12:20:06 PM:805,-0.08841277,1.525854,0.1830682,2.481996,286.232,321.4499,Head
12/22/2016 12:20:06 PM:840,-0.08858353,1.522412,0.1863168,3.772234,287.3413,320.1547,Head
12/22/2016 12:20:06 PM:872,-0.0886769,1.51949,0.1889432,4.85849,288.1274,319.437,Head
12/22/2016 12:20:06 PM:904,-0.0888199,1.517326,0.1911904,5.626933,288.5448,318.6579,Head
12/22/2016 12:20:06 PM:939,-0.08906149,1.515815,0.1928833,6.242938,288.8193,318.2839,Head
12/22/2016 12:20:06 PM:974,-0.08918668,1.515121,0.1940925,6.438422,288.9118,318.1526,Head
12/22/2016 12:20:07 PM:8,-0.08949924,1.514713,0.1949903,6.514623,288.9203,317.9255,Head
12/22/2016 12:20:07 PM:39,-0.08984416,1.514796,0.1956938,6.493826,289.0054,317.8418,Head
12/22/2016 12:20:07 PM:108,-0.09068675,1.516232,0.1953551,6.033385,289.1351,318.2961,Head
12/22/2016 12:20:07 PM:154,-0.09127133,1.517766,0.1947082,5.550298,289.1419,319.0171,Head
12/22/2016 12:20:07 PM:191,-0.09226661,1.52027,0.1928066,4.822898,289.0882,320.0258,Head
12/22/2016 12:20:07 PM:258,-0.09362926,1.524819,0.1889048,3.525559,288.6405,322.0609,Head
12/22/2016 12:20:07 PM:316,-0.09299769,1.528525,0.1862334,2.004805,288.2003,324.1501,Head
12/22/2016 12:20:07 PM:346,-0.09264906,1.531508,0.1838387,0.702313,287.7032,325.778,Head
12/22/2016 12:20:07 PM:383,-0.09277265,1.534681,0.180653,359.6113,286.9994,327.4905,Head
12/22/2016 12:20:07 PM:416,-0.09302766,1.537917,0.177092,358.535,286.213,329.4865,Head
12/22/2016 12:20:07 PM:454,-0.09326361,1.540789,0.1736779,357.5954,285.38,331.7072,Head
12/22/2016 12:20:07 PM:510,-0.09339337,1.543525,0.1701591,356.817,284.4957,334.0048,Head
12/22/2016 12:20:07 PM:565,-0.09359012,1.548334,0.1631187,355.1877,282.6432,338.6382,Head
12/22/2016 12:20:07 PM:683,-0.09341912,1.552817,0.1555209,353.9033,280.8964,344.8212,Head
12/22/2016 12:20:07 PM:755,-0.09311408,1.557458,0.1444146,352.7927,278.8028,355.7207,Head
12/22/2016 12:20:07 PM:806,-0.09324689,1.558108,0.1389993,352.4692,277.9583,0.5743307,Head
12/22/2016 12:20:07 PM:873,-0.09379126,1.557727,0.1341843,352.5423,277.3202,5.159466,Head
12/22/2016 12:20:07 PM:923,-0.09406327,1.5574,0.1323336,352.7388,277.0881,7.408239,Head
12/22/2016 12:20:07 PM:967,-0.09447134,1.556929,0.1301483,352.7865,276.73,9.587154,Head
12/22/2016 12:20:08 PM:18,-0.09584187,1.554627,0.1231516,353.1476,275.0877,17.61147,Head
12/22/2016 12:20:08 PM:85,-0.09773527,1.54985,0.1137073,353.5525,272.3391,28.24149,Head
12/22/2016 12:20:08 PM:136,-0.09849842,1.545514,0.1081788,353.839,270.687,33.44057,Head
12/22/2016 12:20:08 PM:168,-0.09937157,1.54086,0.1025961,354.325,268.9371,38.2082,Head
12/22/2016 12:20:08 PM:219,-0.1012955,1.531344,0.09321696,356.1941,265.8943,43.57134,Head
12/22/2016 12:20:08 PM:274,-0.1022375,1.525658,0.09047681,357.6165,265.5308,45.33522,Head
12/22/2016 12:20:08 PM:307,-0.1025167,1.522173,0.08961385,358.629,265.7141,46.5849,Head
12/22/2016 12:20:08 PM:340,-0.1029123,1.519759,0.08940791,359.2592,265.905,47.1749,Head
12/22/2016 12:20:08 PM:375,-0.1028497,1.518756,0.08987121,359.4962,266.0964,47.65943,Head
12/22/2016 12:20:08 PM:409,-0.1027464,1.519017,0.09108932,359.6112,266.0843,47.1773,Head
12/22/2016 12:20:08 PM:443,-0.1023499,1.519965,0.0923791,359.4778,265.9948,46.80077,Head
12/22/2016 12:20:08 PM:477,-0.1021483,1.521455,0.09429474,359.4945,265.4616,45.76512,Head
12/22/2016 12:20:08 PM:512,-0.1021336,1.523745,0.09629966,359.1395,265.007,44.67199,Head
12/22/2016 12:20:08 PM:549,-0.102149,1.526485,0.09936586,358.9812,264.6565,42.64114,Head
12/22/2016 12:20:08 PM:579,-0.1022027,1.530073,0.1029041,358.2954,264.7279,40.87286,Head
12/22/2016 12:20:08 PM:609,-0.1018225,1.533652,0.1071437,357.9583,265.1611,37.95111,Head
12/22/2016 12:20:08 PM:643,-0.1017817,1.537158,0.1116681,357.3929,265.3944,35.21648,Head
12/22/2016 12:20:08 PM:682,-0.1015856,1.540992,0.1163527,356.6296,265.9808,32.04886,Head
12/22/2016 12:20:08 PM:715,-0.1012443,1.544257,0.1214926,356.1593,266.7397,28.46755,Head
12/22/2016 12:20:08 PM:753,-0.1008814,1.547012,0.1267402,355.7923,267.5526,25.12122,Head
12/22/2016 12:20:08 PM:830,-0.1002802,1.551029,0.1358682,355.0867,269.4393,19.52166,Head
12/22/2016 12:20:08 PM:913,-0.09760529,1.555591,0.1528912,354.2717,273.4378,9.450881,Head
12/22/2016 12:20:08 PM:967,-0.09455495,1.55718,0.1661484,353.8851,276.1907,0.01537301,Head
12/22/2016 12:20:09 PM:34,-0.09331609,1.555833,0.1760905,354.4401,278.0015,351.5761,Head
12/22/2016 12:20:09 PM:80,-0.09271632,1.553995,0.1806734,355.0483,278.9618,347.1444,Head
12/22/2016 12:20:09 PM:114,-0.09186514,1.552183,0.1847781,355.6536,280.1197,343.93,Head
12/22/2016 12:20:09 PM:145,-0.09055675,1.550295,0.1885772,356.0021,281.1797,340.9216,Head
12/22/2016 12:20:09 PM:178,-0.08963778,1.54823,0.1923116,356.476,282.1891,337.9773,Head
12/22/2016 12:20:09 PM:216,-0.08873987,1.545459,0.1955632,357.2309,283.1349,335.115,Head
12/22/2016 12:20:09 PM:249,-0.08776516,1.54234,0.1985212,358.2007,284.0542,332.3922,Head
12/22/2016 12:20:09 PM:282,-0.08682092,1.539196,0.2012935,359.0839,284.9836,329.7537,Head
12/22/2016 12:20:09 PM:316,-0.08602794,1.53607,0.2040157,0.07714189,285.9358,327.6585,Head
12/22/2016 12:20:09 PM:346,-0.0851698,1.533378,0.2063422,1.031913,287.0273,326.0228,Head
12/22/2016 12:20:09 PM:379,-0.08396957,1.531086,0.2084279,1.899844,288.1449,324.9055,Head
12/22/2016 12:20:09 PM:418,-0.0828854,1.52951,0.2098283,2.650873,289.3107,324.2697,Head
12/22/2016 12:20:09 PM:520,-0.08219337,1.52879,0.2108036,2.975138,290.2667,324.0228,Head
12/22/2016 12:20:09 PM:550,-0.08020829,1.529838,0.2095708,2.740451,290.9606,325.4452,Head
12/22/2016 12:20:09 PM:615,-0.07994862,1.531553,0.2065495,2.099989,290.3684,326.8405,Head
12/22/2016 12:20:09 PM:663,-0.08001603,1.533191,0.2046259,1.612658,290.1049,328.2117,Head
12/22/2016 12:20:09 PM:697,-0.08023913,1.534802,0.2025593,1.188669,289.8287,329.4003,Head
12/22/2016 12:20:09 PM:735,-0.08078311,1.53644,0.2002529,0.6885415,289.4386,330.7684,Head
12/22/2016 12:20:09 PM:777,-0.08131424,1.53884,0.1960847,359.973,288.6514,333.0048,Head
12/22/2016 12:20:09 PM:839,-0.08185357,1.541691,0.19058,359.2303,287.4576,336.0137,Head
12/22/2016 12:20:09 PM:889,-0.08228835,1.542866,0.1880913,358.9349,286.8356,337.4471,Head
12/22/2016 12:20:09 PM:935,-0.08259199,1.544463,0.1848869,358.5347,286.084,339.2771,Head
12/22/2016 12:20:09 PM:984,-0.08329559,1.546741,0.1806453,357.8727,285.0244,342.1833,Head
12/22/2016 12:20:10 PM:51,-0.08397137,1.5489,0.1765797,357.0907,283.9037,345.0693,Head
12/22/2016 12:20:10 PM:106,-0.08439921,1.549972,0.1740651,356.6451,282.9795,346.6028,Head
12/22/2016 12:20:10 PM:140,-0.08453169,1.550702,0.1722582,356.3989,282.2814,347.5407,Head
12/22/2016 12:20:10 PM:177,-0.08450681,1.551593,0.1704449,356.1447,281.5469,348.7639,Head
12/22/2016 12:20:10 PM:210,-0.08458624,1.552432,0.1688125,355.8093,280.826,349.8632,Head
12/22/2016 12:20:10 PM:240,-0.08465309,1.553075,0.1672097,355.5535,280.157,350.9806,Head
12/22/2016 12:20:10 PM:273,-0.08475947,1.553613,0.1658336,355.3615,279.6454,351.9099,Head
12/22/2016 12:20:10 PM:306,-0.08475494,1.554057,0.1646343,355.3141,279.198,353.0745,Head
12/22/2016 12:20:10 PM:340,-0.08477035,1.554307,0.1633925,355.2876,278.8381,353.9641,Head
12/22/2016 12:20:10 PM:375,-0.08494248,1.554495,0.1625838,355.3028,278.5868,354.9174,Head
12/22/2016 12:20:10 PM:406,-0.08490559,1.554403,0.1615865,355.3832,278.3973,355.6924,Head
12/22/2016 12:20:10 PM:449,-0.08508821,1.554133,0.1608745,355.5306,278.2435,356.2403,Head
12/22/2016 12:20:10 PM:486,-0.08497721,1.554065,0.1602819,355.65,278.1177,356.6963,Head
12/22/2016 12:20:10 PM:521,-0.08478449,1.553828,0.159551,355.8517,277.9142,357.1256,Head
