12/22/2016 12:20:02 PM:169,-0.1426745,1.548236,0.1439393,358.9945,251.0866,7.797455,Head
12/22/2016 12:20:10 PM:587,-0.08512019,1.554292,0.1590229,355.8202,277.6888,357.2284,Head
12/22/2016 12:20:10 PM:634,-0.08459456,1.55442,0.1588414,355.7634,277.5221,357.287,Head
12/22/2016 12:20:10 PM:665,-0.08440861,1.554354,0.1588074,355.7725,277.3584,357.3051,Head
12/22/2016 12:20:10 PM:698,-0.08384913,1.55438,0.1584559,355.7956,277.2017,357.4377,Head
12/22/2016 12:20:10 PM:734,-0.08357185,1.55428,0.1582089,355.8005,277.0576,357.4933,Head
12/22/2016 12:20:10 PM:769,-0.08341412,1.554245,0.1581019,355.8358,276.9165,357.5317,Head
12/22/2016 12:20:10 PM:806,-0.0832831,1.554249,0.1578908,355.8406,276.7543,357.5626,Head
12/22/2016 12:20:10 PM:841,-0.08321284,1.554264,0.1577441,355.8861,276.6122,357.5743,Head
12/22/2016 12:20:10 PM:882,-0.083237,1.554348,0.1578177,355.8484,276.479,357.5127,Head
12/22/2016 12:20:10 PM:944,-0.08339639,1.554277,0.1576066,355.8959,276.4403,357.5872,Head
12/22/2016 12:20:10 PM:991,-0.08345303,1.554109,0.1574635,355.9618,276.4703,357.5312,Head
12/22/2016 12:20:11 PM:24,-0.0834083,1.554184,0.1574315,355.9253,276.5711,357.4708,Head
12/22/2016 12:20:11 PM:65,-0.08350672,1.554152,0.1573325,355.8881,276.7046,357.4587,Head
12/22/2016 12:20:11 PM:123,-0.08366805,1.55413,0.1566389,355.8571,276.8538,357.5542,Head
12/22/2016 12:20:11 PM:190,-0.08387528,1.554062,0.1555744,355.9722,276.8009,357.5993,Head
12/22/2016 12:20:11 PM:236,-0.08431903,1.554138,0.1550954,355.9987,276.7719,357.605,Head
12/22/2016 12:20:11 PM:271,-0.08479001,1.55411,0.1545969,356.0261,276.7447,357.6584,Head
12/22/2016 12:20:11 PM:303,-0.08491687,1.554199,0.1539881,356.0176,276.7326,357.6921,Head
12/22/2016 12:20:11 PM:336,-0.08514445,1.554257,0.1535956,356.0341,276.7464,357.7014,Head
12/22/2016 12:20:11 PM:368,-0.08532927,1.554222,0.1530367,356.011,276.7733,357.7272,Head
12/22/2016 12:20:11 PM:404,-0.08561694,1.554165,0.1525184,356.0385,276.786,357.7556,Head
12/22/2016 12:20:11 PM:438,-0.0856129,1.554262,0.1519968,355.9987,276.771,357.786,Head
12/22/2016 12:20:11 PM:473,-0.0858269,1.554327,0.1515503,355.9827,276.7427,357.7874,Head
12/22/2016 12:20:11 PM:507,-0.08604431,1.554396,0.151158,356,276.7132,357.794,Head
12/22/2016 12:20:11 PM:537,-0.08628215,1.554477,0.1507339,355.9888,276.6953,357.8074,Head
12/22/2016 12:20:11 PM:575,-0.08647572,1.554451,0.150125,355.9858,276.6924,357.817,Head
12/22/2016 12:20:11 PM:612,-0.0868957,1.554443,0.1497263,355.9819,276.7103,357.831,Head
12/22/2016 12:20:11 PM:710,-0.0873394,1.554474,0.1488581,356.0256,276.7206,357.805,Head
12/22/2016 12:20:11 PM:771,-0.0883823,1.554609,0.1463576,355.9799,276.7341,357.9786,Head
12/22/2016 12:20:11 PM:838,-0.08889156,1.554416,0.1447679,356.0358,276.6262,358.1052,Head
12/22/2016 12:20:11 PM:889,-0.08904722,1.554495,0.1439886,355.9985,276.5632,358.1852,Head
12/22/2016 12:20:11 PM:924,-0.08901195,1.554587,0.1430326,355.9366,276.5094,358.2717,Head
12/22/2016 12:20:11 PM:967,-0.08891627,1.554667,0.1418803,355.8859,276.4184,358.3647,Head
12/22/2016 12:20:12 PM:27,-0.08873573,1.554749,0.1406546,355.78,276.3802,358.409,Head
12/22/2016 12:20:12 PM:81,-0.08866122,1.554948,0.140147,355.7413,276.3337,358.4733,Head
12/22/2016 12:20:12 PM:124,-0.08836849,1.554918,0.1390843,355.7458,276.2216,358.5211,Head
12/22/2016 12:20:12 PM:184,-0.08833782,1.554874,0.1382079,355.6658,276.0233,358.5429,Head
12/22/2016 12:20:12 PM:232,-0.08827749,1.55489,0.1378072,355.6521,275.9514,358.5127,Head
12/22/2016 12:20:12 PM:267,-0.08815157,1.554896,0.1374157,355.6353,275.9026,358.5525,Head
12/22/2016 12:20:12 PM:305,-0.08823395,1.554801,0.1370847,355.6928,275.8691,358.5337,Head
12/22/2016 12:20:12 PM:345,-0.08837376,1.554766,0.1363828,355.6159,275.7706,358.679,Head
12/22/2016 12:20:12 PM:407,-0.08847675,1.555003,0.1359549,355.6183,275.5966,358.7023,Head
12/22/2016 12:20:12 PM:454,-0.08843793,1.555091,0.1358285,355.608,275.5057,358.6966,Head
12/22/2016 12:20:12 PM:486,-0.08867628,1.555049,0.1356252,355.6109,275.409,358.7412,Head
12/22/2016 12:20:12 PM:522,-0.08880483,1.555035,0.1354438,355.6007,275.3043,358.7374,Head
12/22/2016 12:20:12 PM:559,-0.08876058,1.555179,0.1353866,355.597,275.2159,358.7291,Head
12/22/2016 12:20:12 PM:593,-0.0886896,1.555256,0.1352687,355.5974,275.1584,358.7166,Head
12/22/2016 12:20:12 PM:642,-0.08873634,1.55525,0.1352824,355.6254,275.0907,358.6942,Head
12/22/2016 12:20:12 PM:701,-0.08872285,1.555116,0.1353849,355.6374,275.0642,358.719,Head
12/22/2016 12:20:12 PM:734,-0.08874775,1.555188,0.1354494,355.6307,275.0214,358.7502,Head
12/22/2016 12:20:12 PM:768,-0.08885714,1.555208,0.1355146,355.6098,274.9905,358.7577,Head
12/22/2016 12:20:12 PM:812,-0.08891629,1.555233,0.1355695,355.5889,274.9418,358.7479,Head
12/22/2016 12:20:12 PM:865,-0.0894057,1.555104,0.1357672,355.6117,274.8949,358.7396,Head
12/22/2016 12:20:12 PM:932,-0.08975833,1.555165,0.1361272,355.6693,274.9041,358.6518,Head
12/22/2016 12:20:12 PM:976,-0.09003831,1.555199,0.1362365,355.6459,274.9081,358.6248,Head
12/22/2016 12:20:13 PM:19,-0.09041295,1.555031,0.1362242,355.6573,274.9006,358.6512,Head
12/22/2016 12:20:13 PM:57,-0.09078324,1.55482,0.1362204,355.71,274.8623,358.7053,Head
12/22/2016 12:20:13 PM:122,-0.09113245,1.55487,0.1362628,355.7233,274.74,358.7711,Head
12/22/2016 12:20:13 PM:170,-0.09141265,1.554935,0.1362626,355.7309,274.6827,358.7703,Head
12/22/2016 12:20:13 PM:206,-0.09160425,1.554871,0.1361796,355.7381,274.6175,358.7779,Head
12/22/2016 12:20:13 PM:240,-0.09189752,1.554857,0.1362913,355.7401,274.5748,358.7703,Head
12/22/2016 12:20:13 PM:275,-0.0921223,1.554836,0.1363858,355.7597,274.522,358.8311,Head
12/22/2016 12:20:13 PM:312,-0.09222421,1.554921,0.1370035,355.7046,274.1718,358.3624,Head
12/22/2016 12:20:13 PM:379,-0.09183674,1.555386,0.1389405,355.4505,273.2448,356.2098,Head
12/22/2016 12:20:13 PM:437,-0.09196463,1.554844,0.1410658,355.5988,272.4352,353.8303,Head
12/22/2016 12:20:13 PM:470,-0.09283628,1.554166,0.1428536,355.8812,271.8199,351.6075,Head
12/22/2016 12:20:13 PM:505,-0.09373848,1.553228,0.1453278,356.2225,271.3562,349.0362,Head
12/22/2016 12:20:13 PM:542,-0.09445226,1.551906,0.1481802,356.602,270.9405,346.2306,Head
12/22/2016 12:20:13 PM:575,-0.09487145,1.550027,0.1517032,357.064,270.9531,343.3553,Head
12/22/2016 12:20:13 PM:625,-0.09625019,1.545846,0.1596839,357.8745,271.7052,336.9953,Head
12/22/2016 12:20:13 PM:684,-0.09714439,1.541164,0.1660971,359.1233,272.913,332.4295,Head
12/22/2016 12:20:13 PM:717,-0.09805246,1.53711,0.1709521,0.04186052,273.9485,328.8248,Head
12/22/2016 12:20:13 PM:749,-0.09847318,1.532608,0.1759627,1.087136,275.117,325.3353,Head
12/22/2016 12:20:13 PM:781,-0.09880763,1.528003,0.1808878,2.293673,276.405,322.5583,Head
12/22/2016 12:20:13 PM:825,-0.0993518,1.524031,0.1854056,3.609815,277.8433,320.7302,Head
12/22/2016 12:20:13 PM:860,-0.09957319,1.518938,0.1909514,5.329197,279.6963,319.1238,Head
12/22/2016 12:20:13 PM:926,-0.1000002,1.51687,0.1937757,6.549112,280.5931,319.1543,Head
12/22/2016 12:20:13 PM:971,-0.1000509,1.518567,0.1929785,6.19714,280.7259,319.9982,Head
12/22/2016 12:20:14 PM:15,-0.100136,1.5214,0.1914262,5.249837,280.6517,321.0571,Head
12/22/2016 12:20:14 PM:51,-0.0994978,1.52753,0.1868689,3.321862,280.2781,324.0596,Head
12/22/2016 12:20:14 PM:116,-0.09797004,1.536962,0.1792023,0.5104977,280.6328,330.5172,Head
12/22/2016 12:20:14 PM:166,-0.0972389,1.542584,0.1741433,358.5637,280.6049,335.3698,Head
12/22/2016 12:20:14 PM:203,-0.0961247,1.54929,0.1663989,356.5101,280.2341,342.2758,Head
12/22/2016 12:20:14 PM:262,-0.09451677,1.557197,0.1530275,353.8184,278.2726,354.2211,Head
12/22/2016 12:20:14 PM:322,-0.09250496,1.559184,0.1432602,352.7004,276.3726,2.77106,Head
12/22/2016 12:20:14 PM:356,-0.09179881,1.559158,0.1352937,352.2874,274.7097,8.546247,Head
12/22/2016 12:20:14 PM:389,-0.0913365,1.557718,0.1269843,352.2591,272.7791,14.06373,Head
12/22/2016 12:20:14 PM:417,-0.09147728,1.555202,0.1181906,352.58,270.3628,19.66527,Head
12/22/2016 12:20:14 PM:451,-0.0911772,1.55163,0.1096774,353.1378,267.4117,25.53632,Head
12/22/2016 12:20:14 PM:495,-0.09070627,1.547206,0.101118,354.093,264.2198,30.98455,Head
12/22/2016 12:20:14 PM:530,-0.08972564,1.538689,0.08763,356.3113,259.0225,37.71893,Head
12/22/2016 12:20:14 PM:597,-0.08704108,1.527331,0.07474324,0.3215141,254.0525,42.01733,Head
12/22/2016 12:20:14 PM:646,-0.08566013,1.522295,0.07100012,1.968602,252.908,43.26707,Head
12/22/2016 12:20:14 PM:687,-0.08411418,1.516628,0.06743738,3.793246,252.1642,44.78786,Head
12/22/2016 12:20:14 PM:742,-0.08194329,1.511227,0.06510316,5.356162,252.0056,46.4926,Head
12/22/2016 12:20:14 PM:798,-0.08058578,1.510517,0.06580235,5.565145,252.0014,46.54938,Head
12/22/2016 12:20:14 PM:831,-0.07957727,1.511015,0.06706414,5.504337,251.8095,46.28038,Head
12/22/2016 12:20:14 PM:865,-0.07863136,1.513058,0.06929163,5.171144,251.4587,45.28069,Head
12/22/2016 12:20:14 PM:901,-0.07805408,1.516096,0.07254674,4.621894,251.1437,43.49088,Head
12/22/2016 12:20:14 PM:953,-0.07760233,1.523408,0.08048786,2.830641,251.4588,39.4204,Head
12/22/2016 12:20:15 PM:10,-0.0779639,1.53262,0.09258322,0.9433131,252.5521,32.46702,Head
12/22/2016 12:20:15 PM:69,-0.08121198,1.538043,0.1009629,0.3060656,253.6786,26.50004,Head
12/22/2016 12:20:15 PM:118,-0.08244348,1.54191,0.1098854,0.0947877,255.185,20.45009,Head
12/22/2016 12:20:15 PM:167,-0.08510381,1.546739,0.1220679,359.4912,257.6606,10.80654,Head
12/22/2016 12:20:15 PM:234,-0.08703783,1.548688,0.133668,359.3105,260.2475,1.810418,Head
12/22/2016 12:20:15 PM:291,-0.08844022,1.548297,0.1406757,359.4485,261.6255,356.3199,Head
12/22/2016 12:20:15 PM:333,-0.08907573,1.546508,0.1479141,359.7251,262.9733,350.588,Head
12/22/2016 12:20:15 PM:390,-0.0903325,1.542434,0.1582323,0.6275609,265.1879,342.2898,Head
12/22/2016 12:20:15 PM:450,-0.09125862,1.538387,0.164683,1.116545,267.0206,336.2291,Head
12/22/2016 12:20:15 PM:497,-0.09253721,1.533351,0.1705771,2.081735,268.8245,330.2609,Head
12/22/2016 12:20:15 PM:546,-0.09362069,1.525225,0.1787331,4.015971,271.4351,324.1781,Head
12/22/2016 12:20:15 PM:614,-0.09455715,1.518682,0.1846307,6.078528,274.7103,322.2728,Head
12/22/2016 12:20:15 PM:672,-0.09507599,1.516222,0.1863891,7.095097,275.7982,321.7096,Head
12/22/2016 12:20:15 PM:718,-0.09565075,1.515022,0.1865748,7.490858,276.218,321.2742,Head
12/22/2016 12:20:15 PM:769,-0.0962117,1.516065,0.1851193,6.87028,275.9361,321.4882,Head
12/22/2016 12:20:15 PM:836,-0.09685466,1.519073,0.1810417,6.058487,275.4135,322.9924,Head
12/22/2016 12:20:15 PM:894,-0.09744492,1.52346,0.1777806,4.70115,275.4023,325.105,Head
12/22/2016 12:20:15 PM:930,-0.09762205,1.527032,0.1749853,3.646136,275.3329,327.4698,Head
12/22/2016 12:20:15 PM:969,-0.09771399,1.532429,0.1709369,2.126172,275.4232,331.2,Head
12/22/2016 12:20:16 PM:26,-0.09822546,1.540703,0.1641219,359.1317,275.1074,337.7204,Head
12/22/2016 12:20:16 PM:85,-0.09824495,1.545288,0.158485,357.3197,273.7964,342.1991,Head
12/22/2016 12:20:16 PM:120,-0.09793701,1.547823,0.1540761,356.5634,272.5672,345.2217,Head
12/22/2016 12:20:16 PM:161,-0.0980878,1.550059,0.1487779,356.0582,271.1573,349.3992,Head
12/22/2016 12:20:16 PM:216,-0.09862193,1.551308,0.1409879,356.2677,268.9034,354.5589,Head
12/22/2016 12:20:16 PM:283,-0.09966193,1.551226,0.1344452,356.8571,267.1932,358.6218,Head
12/22/2016 12:20:16 PM:343,-0.1004339,1.550992,0.1314636,357.1581,266.3207,0.02673455,Head
12/22/2016 12:20:16 PM:387,-0.1012594,1.550997,0.1290775,357.2366,265.6708,0.7142774,Head
12/22/2016 12:20:16 PM:440,-0.1018896,1.551424,0.1269281,357.2456,264.9807,1.02929,Head
12/22/2016 12:20:16 PM:507,-0.1021027,1.551676,0.1257097,357.1676,264.7296,1.351413,Head
12/22/2016 12:20:16 PM:562,-0.1020155,1.551656,0.1254338,357.1937,264.6365,1.519013,Head
12/22/2016 12:20:16 PM:597,-0.102106,1.551713,0.1254125,357.1747,264.5815,1.580354,Head
12/22/2016 12:20:16 PM:628,-0.1020308,1.551752,0.1255526,357.2099,264.5394,1.600869,Head
12/22/2016 12:20:16 PM:663,-0.1022196,1.551874,0.1257665,357.1557,264.5412,1.564695,Head
12/22/2016 12:20:16 PM:696,-0.1023324,1.552033,0.1260642,357.0793,264.5598,1.551968,Head
12/22/2016 12:20:16 PM:730,-0.1025929,1.551928,0.1264415,357.1081,264.5948,1.453707,Head
12/22/2016 12:20:16 PM:764,-0.1027038,1.552057,0.126789,357.0797,264.6581,1.362427,Head
12/22/2016 12:20:16 PM:797,-0.10265,1.552039,0.1270128,357.0744,264.7063,1.292191,Head
12/22/2016 12:20:16 PM:836,-0.1026384,1.551991,0.1274419,357.0968,264.793,1.162286,Head
12/22/2016 12:20:16 PM:880,-0.1027695,1.552017,0.1277512,357.0652,264.8812,1.033924,Head
12/22/2016 12:20:16 PM:931,-0.1025496,1.551919,0.1276613,357.1563,264.9046,0.8373552,Head
12/22/2016 12:20:16 PM:999,-0.1024897,1.551949,0.1275727,357.1516,264.7877,0.8457953,Head
12/22/2016 12:20:17 PM:36,-0.102121,1.552035,0.1274662,357.1536,264.5845,0.9331233,Head
12/22/2016 12:20:17 PM:101,-0.1015819,1.551981,0.1269218,357.1549,264.301,1.010913,Head
12/22/2016 12:20:17 PM:145,-0.101442,1.551936,0.1267562,357.1311,264.1753,0.9928212,Head
12/22/2016 12:20:17 PM:181,-0.1013204,1.551915,0.126584,357.14,264.0726,0.984347,Head
12/22/2016 12:20:17 PM:211,-0.1011181,1.551904,0.126449,357.1744,263.95,0.9728345,Head
12/22/2016 12:20:17 PM:244,-0.1009756,1.551808,0.1263106,357.2009,263.832,0.9424917,Head
12/22/2016 12:20:17 PM:278,-0.100909,1.551857,0.1261976,357.1758,263.7038,0.9259548,Head
12/22/2016 12:20:17 PM:313,-0.100773,1.551841,0.1260178,357.1684,263.6106,0.8731326,Head
12/22/2016 12:20:17 PM:347,-0.1009899,1.551788,0.1259772,357.2376,263.5406,0.8476316,Head
12/22/2016 12:20:17 PM:385,-0.1010688,1.551817,0.1259044,357.2719,263.495,0.7455645,Head
12/22/2016 12:20:17 PM:423,-0.1011821,1.551793,0.1259736,357.2706,263.5186,0.6190666,Head
12/22/2016 12:20:17 PM:490,-0.1013174,1.552121,0.1266755,357.017,263.7696,0.07943817,Head
12/22/2016 12:20:17 PM:551,-0.1012052,1.552307,0.127183,356.968,263.8904,359.9787,Head
12/22/2016 12:20:17 PM:582,-0.1008185,1.552482,0.1273871,356.8903,263.973,359.9802,Head
12/22/2016 12:20:17 PM:618,-0.1008916,1.552611,0.1276799,356.8673,264.0041,359.924,Head
12/22/2016 12:20:17 PM:656,-0.1010127,1.552634,0.1279276,356.8192,264.0037,359.8499,Head
12/22/2016 12:20:17 PM:698,-0.1012259,1.552469,0.1281848,356.8237,264.0106,359.7289,Head
12/22/2016 12:20:17 PM:758,-0.1012625,1.552492,0.1284105,356.8705,263.9633,359.5512,Head
12/22/2016 12:20:17 PM:807,-0.101385,1.552699,0.1284622,356.8019,263.8181,359.4106,Head
12/22/2016 12:20:17 PM:838,-0.1012977,1.552742,0.1284261,356.7835,263.7126,359.305,Head
12/22/2016 12:20:17 PM:874,-0.1016122,1.552885,0.1285004,356.6975,263.6318,359.3283,Head
12/22/2016 12:20:17 PM:908,-0.1017938,1.553092,0.1285699,356.6238,263.6155,359.3228,Head
12/22/2016 12:20:17 PM:942,-0.1021077,1.55317,0.1286511,356.604,263.621,359.3222,Head
12/22/2016 12:20:17 PM:975,-0.1024093,1.553027,0.1285338,356.6332,263.638,359.2801,Head
12/22/2016 12:20:18 PM:13,-0.1026305,1.553067,0.1286432,356.6932,263.6571,359.1806,Head
12/22/2016 12:20:18 PM:57,-0.1030504,1.553029,0.1287322,356.7189,263.6845,359.0685,Head
12/22/2016 12:20:18 PM:115,-0.103404,1.552953,0.1283673,356.6416,263.4389,358.7508,Head
12/22/2016 12:20:18 PM:182,-0.1030314,1.553304,0.1282515,356.5243,263.2532,358.6,Head
12/22/2016 12:20:18 PM:229,-0.1031427,1.553309,0.1282193,356.5081,263.2402,358.7113,Head
12/22/2016 12:20:18 PM:266,-0.1032109,1.553298,0.1282018,356.4894,263.2562,358.709,Head
12/22/2016 12:20:18 PM:323,-0.1029684,1.553356,0.1283218,356.4879,263.2816,358.6762,Head
12/22/2016 12:20:18 PM:360,-0.1028078,1.553265,0.1284441,356.5321,263.3246,358.5506,Head
12/22/2016 12:20:18 PM:396,-0.102648,1.55328,0.1283204,356.5284,263.3521,358.524,Head
12/22/2016 12:20:18 PM:427,-0.1025032,1.553266,0.1281838,356.4938,263.3665,358.5448,Head
12/22/2016 12:20:18 PM:462,-0.1024181,1.553349,0.1281445,356.4687,263.3649,358.5491,Head
12/22/2016 12:20:18 PM:495,-0.1023945,1.553363,0.1281798,356.4587,263.3518,358.5339,Head
12/22/2016 12:20:18 PM:527,-0.1022663,1.553397,0.1280018,356.4153,263.3113,358.5287,Head
12/22/2016 12:20:18 PM:561,-0.1022955,1.553362,0.1278473,356.4037,263.2579,358.5417,Head
12/22/2016 12:20:18 PM:594,-0.1021365,1.553324,0.12762,356.4287,263.1687,358.5409,Head
12/22/2016 12:20:18 PM:627,-0.101727,1.553494,0.1273502,356.387,263.1031,358.5084,Head
12/22/2016 12:20:18 PM:661,-0.1014853,1.55356,0.1272342,356.3657,263.052,358.55,Head
12/22/2016 12:20:18 PM:698,-0.1011374,1.553672,0.1269929,356.3461,263.0178,358.5472,Head
12/22/2016 12:20:18 PM:736,-0.1007216,1.55374,0.126772,356.2914,262.9637,358.6131,Head
12/22/2016 12:20:18 PM:767,-0.1001345,1.55376,0.1264931,356.2646,262.9072,358.6238,Head
12/22/2016 12:20:18 PM:797,-0.09953895,1.553768,0.1261803,356.2286,262.8005,358.6422,Head
12/22/2016 12:20:18 PM:840,-0.09889916,1.553698,0.1257906,356.2035,262.687,358.7009,Head
12/22/2016 12:20:18 PM:877,-0.09796157,1.553725,0.1249981,356.0874,262.5452,358.7441,Head
12/22/2016 12:20:18 PM:942,-0.09658557,1.553693,0.1243542,356.0222,262.4631,358.73,Head
12/22/2016 12:20:18 PM:985,-0.09564268,1.5537,0.1242842,355.9695,262.4685,358.7475,Head
12/22/2016 12:20:19 PM:19,-0.09499428,1.553695,0.1241374,355.945,262.4719,358.7626,Head
12/22/2016 12:20:19 PM:67,-0.09431627,1.553712,0.1240867,355.9237,262.4745,358.7926,Head
12/22/2016 12:20:19 PM:102,-0.09293777,1.553826,0.1238224,355.8326,262.44,358.7802,Head
12/22/2016 12:20:19 PM:165,-0.09185132,1.553877,0.1237909,355.7014,262.3802,358.7871,Head
12/22/2016 12:20:19 PM:213,-0.09140648,1.55377,0.1236589,355.7692,262.3622,358.7972,Head
12/22/2016 12:20:19 PM:245,-0.09091412,1.553864,0.1235183,355.7356,262.3815,358.7873,Head
12/22/2016 12:20:19 PM:279,-0.09056297,1.553917,0.1233822,355.7269,262.4056,358.8228,Head
12/22/2016 12:20:19 PM:313,-0.09032097,1.553846,0.1233531,355.7547,262.4249,358.8381,Head
12/22/2016 12:20:19 PM:347,-0.08988102,1.553704,0.1230927,355.7774,262.4004,358.8762,Head
12/22/2016 12:20:19 PM:380,-0.08956224,1.553789,0.1231138,355.8047,262.3516,358.8374,Head
12/22/2016 12:20:19 PM:417,-0.08913571,1.553801,0.1230634,355.8073,262.2819,358.8467,Head
12/22/2016 12:20:19 PM:464,-0.0887658,1.553782,0.1229248,355.7612,262.1953,358.861,Head
12/22/2016 12:20:19 PM:523,-0.08791859,1.553727,0.1226527,355.7138,262.13,358.8653,Head
12/22/2016 12:20:19 PM:590,-0.08727641,1.553697,0.1225247,355.7068,262.1574,358.8512,Head
12/22/2016 12:20:19 PM:642,-0.08685108,1.553812,0.1225503,355.6842,262.1095,358.896,Head
12/22/2016 12:20:19 PM:683,-0.08639422,1.553813,0.1224196,355.6949,262.0323,358.9635,Head
12/22/2016 12:20:19 PM:737,-0.08583759,1.553838,0.1216239,355.6415,261.8568,359.2069,Head
12/22/2016 12:20:19 PM:802,-0.08513664,1.554024,0.1203852,355.6033,261.4856,359.9608,Head
12/22/2016 12:20:19 PM:849,-0.08461137,1.554078,0.11911,355.5692,260.9879,0.6096211,Head
12/22/2016 12:20:19 PM:878,-0.08425678,1.554143,0.1176208,355.5966,260.373,1.290097,Head
12/22/2016 12:20:19 PM:912,-0.08374955,1.553907,0.1156473,355.6841,259.6582,2.022824,Head
12/22/2016 12:20:19 PM:946,-0.08304638,1.553607,0.1134006,355.8548,258.8345,2.937481,Head
12/22/2016 12:20:19 PM:979,-0.08272071,1.553346,0.111158,356.0131,257.9274,3.909104,Head
