12/22/2016 12:20:02 PM:169,-0.1426745,1.548236,0.1439393,358.9945,251.0866,7.797455,Head
12/22/2016 12:20:20 PM:14,-0.08199571,1.552833,0.1086846,356.2803,256.9561,4.995559,Head
12/22/2016 12:20:20 PM:46,-0.08153219,1.552227,0.1060538,356.5976,255.9176,6.033266,Head
12/22/2016 12:20:20 PM:80,-0.0808004,1.551615,0.1034231,356.92,254.8058,7.109458,Head
12/22/2016 12:20:20 PM:116,-0.08014382,1.550692,0.100523,357.3355,253.6675,8.17989,Head
12/22/2016 12:20:20 PM:154,-0.07943186,1.550032,0.09786345,357.7292,252.5214,8.992137,Head
12/22/2016 12:20:20 PM:187,-0.07879589,1.549257,0.09550016,358.0883,251.4452,9.718482,Head
12/22/2016 12:20:20 PM:227,-0.07803547,1.548714,0.09338073,358.347,250.4653,10.26726,Head
12/22/2016 12:20:20 PM:283,-0.07624991,1.547653,0.08963627,358.9873,248.6246,11.06694,Head
12/22/2016 12:20:20 PM:349,-0.07552479,1.546548,0.08767103,359.5518,247.6561,11.97544,Head
12/22/2016 12:20:20 PM:400,-0.07509315,1.545443,0.08646597,359.927,247.1529,13.49758,Head
12/22/2016 12:20:20 PM:428,-0.07407056,1.544061,0.08451516,0.5747449,246.4385,15.96496,Head
12/22/2016 12:20:20 PM:463,-0.07274443,1.541704,0.08238141,1.635234,245.4962,18.99275,Head
12/22/2016 12:20:20 PM:492,-0.07140704,1.538969,0.0799198,2.722677,244.7522,22.31013,Head
12/22/2016 12:20:20 PM:525,-0.0702948,1.536034,0.07734887,3.723235,243.9592,25.3755,Head
12/22/2016 12:20:20 PM:559,-0.06919166,1.533162,0.07451656,4.633316,243.1393,28.50172,Head
12/22/2016 12:20:20 PM:596,-0.06797706,1.530517,0.07178584,5.31736,242.2864,30.99763,Head
12/22/2016 12:20:20 PM:626,-0.06670395,1.528117,0.06941462,6.013434,241.4927,33.31351,Head
12/22/2016 12:20:20 PM:663,-0.06592562,1.52616,0.06746248,6.532989,240.8452,34.90918,Head
12/22/2016 12:20:20 PM:696,-0.06546963,1.524826,0.0661097,6.813071,240.4723,36.04964,Head
12/22/2016 12:20:20 PM:732,-0.06512909,1.524075,0.06538555,7.023237,240.184,36.59818,Head
12/22/2016 12:20:20 PM:767,-0.06511157,1.523973,0.06532292,7.139668,239.9178,36.6416,Head
12/22/2016 12:20:20 PM:803,-0.06544919,1.52402,0.06548703,7.198627,239.7076,36.44134,Head
12/22/2016 12:20:20 PM:837,-0.0659802,1.524415,0.06664786,7.140588,239.5677,35.97201,Head
12/22/2016 12:20:20 PM:896,-0.06699486,1.52589,0.06984081,7.037223,239.6768,34.66687,Head
12/22/2016 12:20:20 PM:963,-0.0687202,1.529058,0.07371649,6.124499,239.4045,32.07779,Head
12/22/2016 12:20:21 PM:7,-0.06992355,1.531146,0.07648229,5.562939,239.5337,30.31214,Head
12/22/2016 12:20:21 PM:42,-0.07134909,1.533167,0.07923451,4.965065,239.7089,28.70185,Head
12/22/2016 12:20:21 PM:76,-0.07273975,1.53512,0.08222115,4.384621,240.0224,26.62772,Head
12/22/2016 12:20:21 PM:118,-0.07424335,1.537304,0.08540946,3.729262,240.3607,24.37474,Head
12/22/2016 12:20:21 PM:176,-0.07764837,1.542047,0.09268409,2.310783,241.099,18.87922,Head
12/22/2016 12:20:21 PM:243,-0.08003581,1.545044,0.09934048,1.450509,242.035,14.08555,Head
12/22/2016 12:20:21 PM:291,-0.08120362,1.546374,0.1028743,0.8321187,242.5757,11.34316,Head
12/22/2016 12:20:21 PM:325,-0.0820179,1.547455,0.1062213,0.4048436,242.9862,8.642441,Head
12/22/2016 12:20:21 PM:362,-0.08314511,1.54832,0.1094791,0.01762658,243.4995,6.046147,Head
12/22/2016 12:20:21 PM:401,-0.08507699,1.549181,0.1147836,359.6244,244.3812,1.99777,Head
12/22/2016 12:20:21 PM:466,-0.08750133,1.549389,0.1212018,359.2654,245.6801,357.817,Head
12/22/2016 12:20:21 PM:520,-0.08959672,1.549036,0.1261749,359.0818,247.5289,355.2536,Head
12/22/2016 12:20:21 PM:556,-0.09115639,1.548813,0.1299584,358.9627,248.9802,353.123,Head
12/22/2016 12:20:21 PM:588,-0.09265504,1.548107,0.13395,358.9526,250.4091,350.7893,Head
12/22/2016 12:20:21 PM:624,-0.09413908,1.54723,0.1378995,358.9995,251.8178,347.9516,Head
12/22/2016 12:20:21 PM:657,-0.09570464,1.545854,0.1419206,359.1749,253.3219,345.1139,Head
12/22/2016 12:20:21 PM:694,-0.0974464,1.544061,0.1461373,359.5275,254.9069,342.1288,Head
12/22/2016 12:20:21 PM:771,-0.09947351,1.541715,0.1504938,0.03778717,256.7905,339.0885,Head
12/22/2016 12:20:21 PM:848,-0.1035679,1.533623,0.1630268,2.887882,263.3416,332.4696,Head
12/22/2016 12:20:21 PM:938,-0.1059772,1.525671,0.1740202,5.737201,269.9441,327.5662,Head
12/22/2016 12:20:22 PM:39,-0.1063978,1.519517,0.1783995,7.792177,272.498,324.8647,Head
12/22/2016 12:20:22 PM:103,-0.1066156,1.515802,0.1792433,9.319586,274.2053,324.1516,Head
12/22/2016 12:20:22 PM:170,-0.1069666,1.515551,0.1775385,9.426989,274.3585,324.4561,Head
12/22/2016 12:20:22 PM:214,-0.1073689,1.516477,0.1761213,8.94761,274.1071,324.5459,Head
12/22/2016 12:20:22 PM:246,-0.1076067,1.517342,0.1743045,8.658619,273.8844,325.1783,Head
12/22/2016 12:20:22 PM:279,-0.1075116,1.518956,0.1722664,8.178991,273.5095,325.8965,Head
12/22/2016 12:20:22 PM:313,-0.107472,1.520901,0.1701533,7.601187,273.0627,327.1295,Head
12/22/2016 12:20:22 PM:346,-0.1072879,1.523797,0.167865,6.661419,272.5691,328.6899,Head
12/22/2016 12:20:22 PM:381,-0.1073015,1.527232,0.1655421,5.552203,272.0057,330.6458,Head
12/22/2016 12:20:22 PM:413,-0.1073144,1.530866,0.16293,4.135504,271.2949,332.8436,Head
12/22/2016 12:20:22 PM:449,-0.1070684,1.534595,0.159909,2.793254,270.3902,335.146,Head
12/22/2016 12:20:22 PM:480,-0.1072192,1.538062,0.1568831,1.539558,269.29,337.7719,Head
12/22/2016 12:20:22 PM:515,-0.1069333,1.541034,0.1533048,0.4865834,267.9841,340.4723,Head
12/22/2016 12:20:22 PM:547,-0.106698,1.543804,0.1496977,359.4622,266.4653,343.2575,Head
12/22/2016 12:20:22 PM:584,-0.1064148,1.54585,0.1458782,358.7613,264.8199,345.9984,Head
12/22/2016 12:20:22 PM:620,-0.1057972,1.547364,0.1418772,358.3603,263.0766,348.4795,Head
12/22/2016 12:20:22 PM:653,-0.105275,1.548516,0.1376972,358.1776,261.3939,350.9116,Head
12/22/2016 12:20:22 PM:683,-0.1049796,1.549284,0.1338832,358.0371,259.8048,353.2723,Head
12/22/2016 12:20:22 PM:715,-0.1046627,1.549679,0.1303052,358.1346,258.3636,355.2874,Head
12/22/2016 12:20:22 PM:750,-0.1043557,1.549818,0.1268411,358.3217,257.0479,357.2933,Head
12/22/2016 12:20:22 PM:784,-0.1041629,1.54962,0.123482,358.5846,255.8167,359.1454,Head
12/22/2016 12:20:22 PM:820,-0.1038054,1.549376,0.1202188,358.8871,254.6945,0.8529285,Head
12/22/2016 12:20:22 PM:852,-0.1033508,1.549437,0.1172425,358.9866,253.577,2.459053,Head
12/22/2016 12:20:22 PM:890,-0.1026597,1.549738,0.1144195,358.8738,252.4096,3.734771,Head
12/22/2016 12:20:22 PM:935,-0.1020063,1.550193,0.1118463,358.6376,251.2043,4.569114,Head
12/22/2016 12:20:22 PM:973,-0.1003914,1.550758,0.1083461,358.3814,249.3266,5.605745,Head
12/22/2016 12:20:23 PM:65,-0.09874927,1.550956,0.1051178,358.2192,247.6316,6.20223,Head
12/22/2016 12:20:23 PM:131,-0.09629054,1.550608,0.1026214,358.4798,246.2772,6.371526,Head
12/22/2016 12:20:23 PM:197,-0.09471226,1.550184,0.1016832,358.7065,246.0187,6.193971,Head
12/22/2016 12:20:23 PM:242,-0.09412318,1.550088,0.1015503,358.7739,246.0147,6.082525,Head
12/22/2016 12:20:23 PM:281,-0.093401,1.550087,0.1013816,358.7967,246.0385,5.956473,Head
12/22/2016 12:20:23 PM:313,-0.09275516,1.5499,0.1013684,358.8497,246.0716,5.863599,Head
12/22/2016 12:20:23 PM:355,-0.09211539,1.549899,0.1012956,358.8253,246.1591,5.708341,Head
12/22/2016 12:20:23 PM:389,-0.09066924,1.549964,0.1014296,358.7204,246.3578,5.354307,Head
12/22/2016 12:20:23 PM:454,-0.08958374,1.550189,0.1020848,358.5908,246.7424,4.949689,Head
12/22/2016 12:20:23 PM:498,-0.08924605,1.550239,0.1022955,358.5959,246.8795,4.847858,Head
12/22/2016 12:20:23 PM:534,-0.0889057,1.550191,0.1020906,358.6081,246.9357,4.768162,Head
12/22/2016 12:20:23 PM:566,-0.08857407,1.550139,0.1020225,358.609,246.9495,4.685787,Head
12/22/2016 12:20:23 PM:601,-0.08813374,1.550123,0.1019579,358.6276,246.9226,4.629779,Head
12/22/2016 12:20:23 PM:639,-0.08773325,1.550156,0.1018732,358.628,246.8802,4.6029,Head
12/22/2016 12:20:23 PM:681,-0.08684316,1.550303,0.1015645,358.6068,246.7896,4.617127,Head
12/22/2016 12:20:23 PM:745,-0.08624457,1.550183,0.1013328,358.6525,246.6273,4.581594,Head
12/22/2016 12:20:23 PM:792,-0.08622728,1.550429,0.1011439,358.6335,246.5654,4.520649,Head
12/22/2016 12:20:23 PM:828,-0.08599375,1.550282,0.1011034,358.6159,246.5216,4.479262,Head
12/22/2016 12:20:23 PM:864,-0.08563099,1.550287,0.1009761,358.5998,246.5032,4.435077,Head
12/22/2016 12:20:23 PM:897,-0.08541782,1.550301,0.1009322,358.5737,246.498,4.374049,Head
12/22/2016 12:20:23 PM:957,-0.08504565,1.550459,0.1008999,358.5565,246.5607,4.250382,Head
12/22/2016 12:20:24 PM:6,-0.08457368,1.550468,0.1010689,358.5623,246.6168,4.221514,Head
12/22/2016 12:20:24 PM:39,-0.08444303,1.550571,0.1011158,358.5234,246.6557,4.232026,Head
12/22/2016 12:20:24 PM:69,-0.08433773,1.55057,0.1012334,358.4987,246.6956,4.214796,Head
12/22/2016 12:20:24 PM:105,-0.08433378,1.55044,0.1012963,358.4943,246.7342,4.166561,Head
12/22/2016 12:20:24 PM:138,-0.08400727,1.550504,0.1012742,358.4801,246.7938,4.148465,Head
12/22/2016 12:20:24 PM:175,-0.08370348,1.550459,0.101573,358.4598,246.8673,4.148993,Head
12/22/2016 12:20:24 PM:207,-0.08366323,1.550367,0.1016788,358.4698,246.929,4.143333,Head
12/22/2016 12:20:24 PM:239,-0.08364423,1.55032,0.1017828,358.4823,246.981,4.153345,Head
12/22/2016 12:20:24 PM:270,-0.08353367,1.550266,0.1018495,358.463,247.0001,4.132351,Head
12/22/2016 12:20:24 PM:304,-0.0833392,1.550246,0.1021921,358.4417,247.0054,4.112631,Head
12/22/2016 12:20:24 PM:335,-0.08341107,1.550165,0.1021924,358.4436,247.0579,4.093549,Head
12/22/2016 12:20:24 PM:370,-0.08339301,1.55022,0.1025602,358.4299,247.1167,4.084635,Head
12/22/2016 12:20:24 PM:408,-0.08355692,1.550186,0.1025976,358.4756,247.1901,4.054447,Head
12/22/2016 12:20:24 PM:460,-0.08423726,1.550228,0.1027887,358.4649,247.3474,3.987485,Head
12/22/2016 12:20:24 PM:515,-0.08446848,1.55037,0.1030176,358.4693,247.4352,3.929262,Head
12/22/2016 12:20:24 PM:553,-0.08471049,1.550399,0.1031111,358.4745,247.4372,3.914676,Head
12/22/2016 12:20:24 PM:590,-0.08535862,1.550354,0.1029715,358.4954,247.4419,3.841128,Head
12/22/2016 12:20:24 PM:650,-0.08597342,1.550501,0.1028514,358.4508,247.4646,3.799401,Head
12/22/2016 12:20:24 PM:706,-0.0863712,1.550563,0.1030745,358.4758,247.4929,3.736477,Head
12/22/2016 12:20:24 PM:738,-0.0865546,1.550624,0.1032093,358.4792,247.5207,3.695815,Head
12/22/2016 12:20:24 PM:772,-0.08697349,1.550464,0.1033075,358.51,247.5618,3.650099,Head
12/22/2016 12:20:24 PM:805,-0.08704446,1.550329,0.1034826,358.5406,247.5869,3.618725,Head
12/22/2016 12:20:24 PM:842,-0.08701572,1.550265,0.1038163,358.5519,247.6019,3.593437,Head
12/22/2016 12:20:24 PM:876,-0.08730113,1.550142,0.1037367,358.6194,247.5929,3.574713,Head
12/22/2016 12:20:24 PM:914,-0.08732408,1.550118,0.103809,358.6685,247.5798,3.548002,Head
12/22/2016 12:20:24 PM:947,-0.08761339,1.550042,0.1040124,358.7018,247.5483,3.518858,Head
12/22/2016 12:20:25 PM:7,-0.08818088,1.550084,0.1042079,358.7116,247.5162,3.505476,Head
12/22/2016 12:20:25 PM:74,-0.08873491,1.550149,0.1043542,358.7614,247.5641,3.428001,Head
12/22/2016 12:20:25 PM:119,-0.08879085,1.550038,0.1044382,358.7946,247.6087,3.41873,Head
12/22/2016 12:20:25 PM:155,-0.08907171,1.549986,0.1044201,358.8009,247.6203,3.432829,Head
12/22/2016 12:20:25 PM:187,-0.08920797,1.549881,0.104334,358.8207,247.6085,3.456589,Head
12/22/2016 12:20:25 PM:220,-0.08929718,1.549942,0.1044144,358.8227,247.6032,3.465898,Head
12/22/2016 12:20:25 PM:253,-0.08944722,1.550024,0.1043866,358.8613,247.5744,3.500734,Head
12/22/2016 12:20:25 PM:287,-0.08952013,1.550104,0.1044632,358.8502,247.5634,3.524409,Head
12/22/2016 12:20:25 PM:322,-0.08950365,1.550139,0.104373,358.8577,247.5657,3.542611,Head
12/22/2016 12:20:25 PM:356,-0.08972317,1.550065,0.1044678,358.8736,247.5798,3.549592,Head
12/22/2016 12:20:25 PM:388,-0.08999358,1.549896,0.1045643,358.9098,247.5825,3.538152,Head
12/22/2016 12:20:25 PM:421,-0.08998691,1.549846,0.1044976,358.9281,247.6008,3.570313,Head
12/22/2016 12:20:25 PM:464,-0.09030522,1.549736,0.1044205,358.9652,247.618,3.601531,Head
12/22/2016 12:20:25 PM:501,-0.0903298,1.549588,0.1046155,359.0312,247.6078,3.617707,Head
12/22/2016 12:20:25 PM:565,-0.09049436,1.549721,0.1047873,359.0321,247.5356,3.602469,Head
12/22/2016 12:20:25 PM:613,-0.09035027,1.549803,0.1048158,359.0055,247.521,3.591077,Head
12/22/2016 12:20:25 PM:645,-0.09038629,1.549715,0.1047394,359.0157,247.487,3.588826,Head
12/22/2016 12:20:25 PM:685,-0.09020781,1.549739,0.1049149,359.0519,247.4941,3.534542,Head
12/22/2016 12:20:25 PM:724,-0.09011839,1.549832,0.1050005,359.0005,247.5462,3.476695,Head
12/22/2016 12:20:25 PM:808,-0.08985444,1.549944,0.1051828,358.9774,247.6263,3.374201,Head
12/22/2016 12:20:25 PM:875,-0.08910256,1.550103,0.1050646,358.8714,247.5968,3.316844,Head
12/22/2016 12:20:25 PM:942,-0.08856165,1.55018,0.1052895,358.801,247.509,3.308673,Head
12/22/2016 12:20:26 PM:1,-0.08791163,1.550248,0.1054521,358.7282,247.497,3.342883,Head
12/22/2016 12:20:26 PM:68,-0.08741572,1.550287,0.1056536,358.734,247.5563,3.300515,Head
12/22/2016 12:20:26 PM:117,-0.08721235,1.550306,0.105585,358.7411,247.6131,3.295785,Head
12/22/2016 12:20:26 PM:150,-0.08712552,1.550368,0.105683,358.7401,247.6615,3.288906,Head
12/22/2016 12:20:26 PM:186,-0.08671758,1.550351,0.1058332,358.7265,247.6792,3.274996,Head
12/22/2016 12:20:26 PM:222,-0.08644482,1.550442,0.1057149,358.6946,247.6786,3.294878,Head
12/22/2016 12:20:26 PM:265,-0.08633194,1.550394,0.1053235,358.6441,247.6658,3.252632,Head
12/22/2016 12:20:26 PM:330,-0.08564357,1.550526,0.1052373,358.6598,247.7135,3.210841,Head
12/22/2016 12:20:26 PM:377,-0.08506671,1.5505,0.1052244,358.6645,247.7384,3.224516,Head
12/22/2016 12:20:26 PM:407,-0.08472022,1.550398,0.1049403,358.6503,247.7327,3.234359,Head
12/22/2016 12:20:26 PM:470,-0.083621,1.550346,0.1044849,358.6665,247.6441,3.220883,Head
12/22/2016 12:20:26 PM:521,-0.08331809,1.550415,0.1044176,358.658,247.5764,3.273453,Head
12/22/2016 12:20:26 PM:565,-0.08293232,1.550518,0.1041812,358.6224,247.538,3.286399,Head
12/22/2016 12:20:26 PM:615,-0.08220178,1.550628,0.1040143,358.5576,247.504,3.316378,Head
12/22/2016 12:20:26 PM:674,-0.0817316,1.550563,0.1038279,358.5309,247.5464,3.370274,Head
12/22/2016 12:20:26 PM:712,-0.08143799,1.550567,0.1034579,358.5211,247.5672,3.411296,Head
12/22/2016 12:20:26 PM:760,-0.08102311,1.550538,0.102926,358.4933,247.5931,3.618025,Head
12/22/2016 12:20:26 PM:828,-0.08062327,1.550679,0.1022759,358.4756,247.4657,4.059186,Head
12/22/2016 12:20:26 PM:882,-0.0800119,1.55086,0.1018117,358.4398,247.2816,4.481061,Head
12/22/2016 12:20:26 PM:917,-0.07972698,1.550949,0.1013404,358.3675,247.1313,4.664216,Head
12/22/2016 12:20:26 PM:949,-0.07941207,1.550969,0.1008456,358.337,246.9531,4.846107,Head
12/22/2016 12:20:26 PM:985,-0.07933754,1.550847,0.1004175,358.3433,246.8103,4.958339,Head
12/22/2016 12:20:27 PM:21,-0.07892342,1.550846,0.10002,358.335,246.686,5.089526,Head
12/22/2016 12:20:27 PM:54,-0.07877409,1.550913,0.09959911,358.3555,246.589,5.203106,Head
12/22/2016 12:20:27 PM:85,-0.07854298,1.550863,0.09912291,358.3819,246.533,5.289312,Head
12/22/2016 12:20:27 PM:126,-0.07819232,1.550779,0.09868545,358.4037,246.4375,5.475167,Head
12/22/2016 12:20:27 PM:186,-0.07770373,1.550871,0.09763661,358.3689,246.2565,5.810941,Head
12/22/2016 12:20:27 PM:246,-0.07717876,1.550725,0.0969766,358.336,246.1139,6.11122,Head
12/22/2016 12:20:27 PM:280,-0.0770616,1.550731,0.09638704,358.3248,245.9877,6.342278,Head
12/22/2016 12:20:27 PM:310,-0.07683289,1.550683,0.09584709,358.3385,245.8778,6.638018,Head
12/22/2016 12:20:27 PM:340,-0.07669283,1.550572,0.09525348,358.4019,245.7371,6.962909,Head
12/22/2016 12:20:27 PM:375,-0.0764253,1.550447,0.09449215,358.4818,245.6109,7.32776,Head
12/22/2016 12:20:27 PM:412,-0.07585411,1.550318,0.09387246,358.5264,245.4582,7.722313,Head
12/22/2016 12:20:27 PM:444,-0.07558984,1.550215,0.09309252,358.5651,245.256,8.046784,Head
12/22/2016 12:20:27 PM:474,-0.07539386,1.54999,0.09243509,358.59,245.0552,8.298281,Head
12/22/2016 12:20:27 PM:506,-0.07530642,1.550022,0.09197763,358.6089,244.8384,8.407797,Head
12/22/2016 12:20:27 PM:542,-0.07511144,1.54995,0.09173459,358.6419,244.6932,8.435901,Head
12/22/2016 12:20:27 PM:573,-0.07505852,1.550088,0.09119365,358.6505,244.6629,8.417742,Head
12/22/2016 12:20:27 PM:614,-0.07519478,1.550081,0.09108634,358.6494,244.6937,8.432166,Head
12/22/2016 12:20:27 PM:651,-0.07543992,1.549841,0.09087628,358.6996,244.7827,8.406623,Head
12/22/2016 12:20:27 PM:696,-0.07582901,1.549958,0.09044339,358.7216,244.9167,8.322162,Head
12/22/2016 12:20:27 PM:755,-0.07636601,1.550077,0.09059797,358.7415,245.053,8.138195,Head
12/22/2016 12:20:27 PM:822,-0.07659744,1.550135,0.0908602,358.6888,245.1904,7.964105,Head
12/22/2016 12:20:27 PM:871,-0.07694232,1.550114,0.09084567,358.699,245.2998,7.815113,Head
12/22/2016 12:20:27 PM:912,-0.07754119,1.550063,0.09101029,358.7166,245.4303,7.660337,Head
12/22/2016 12:20:27 PM:951,-0.07852668,1.550137,0.09130986,358.7277,245.6885,7.422229,Head
12/22/2016 12:20:28 PM:12,-0.07940064,1.550274,0.09176178,358.7258,245.9786,7.155374,Head
12/22/2016 12:20:28 PM:60,-0.07984363,1.55021,0.09211587,358.7082,246.0804,7.037555,Head
12/22/2016 12:20:28 PM:93,-0.08026938,1.550212,0.09234877,358.6996,246.1602,6.936305,Head
12/22/2016 12:20:28 PM:122,-0.0805418,1.550265,0.09245625,358.7043,246.2172,6.877475,Head
12/22/2016 12:20:28 PM:162,-0.08116585,1.550297,0.09245418,358.7348,246.269,6.829495,Head
12/22/2016 12:20:28 PM:198,-0.08169751,1.550263,0.09247769,358.8131,246.3083,6.759337,Head
12/22/2016 12:20:28 PM:257,-0.08266377,1.550216,0.09257948,358.863,246.3745,6.607667,Head
12/22/2016 12:20:28 PM:324,-0.08348884,1.55028,0.09261762,358.8932,246.4106,6.487664,Head
12/22/2016 12:20:28 PM:381,-0.08394497,1.550151,0.09249784,358.9032,246.4279,6.416686,Head
12/22/2016 12:20:28 PM:431,-0.08471264,1.550196,0.09250834,358.9027,246.4443,6.316529,Head
12/22/2016 12:20:28 PM:489,-0.08541209,1.550396,0.09251462,358.8742,246.428,6.117011,Head
12/22/2016 12:20:28 PM:555,-0.08609706,1.550411,0.0926729,358.8554,246.4471,6.03927,Head
12/22/2016 12:20:28 PM:621,-0.08674604,1.550542,0.09279809,358.81,246.3741,5.94376,Head
12/22/2016 12:20:28 PM:674,-0.08684159,1.550621,0.09291612,358.8125,246.3631,5.961823,Head
12/22/2016 12:20:28 PM:724,-0.08721955,1.550673,0.09290882,358.7457,246.3044,5.965787,Head
12/22/2016 12:20:28 PM:782,-0.08811432,1.550868,0.09309253,358.6636,246.1732,5.990832,Head
12/22/2016 12:20:28 PM:850,-0.08884919,1.55087,0.09285169,358.7106,246.0914,5.927226,Head
12/22/2016 12:20:28 PM:895,-0.08928719,1.550921,0.0927839,358.7505,246.0959,5.908993,Head
12/22/2016 12:20:28 PM:942,-0.08980598,1.551041,0.09280881,358.7366,246.1281,5.848714,Head
12/22/2016 12:20:28 PM:978,-0.09040183,1.55094,0.09298083,358.7503,246.197,5.763859,Head
12/22/2016 12:20:29 PM:39,-0.09160604,1.550736,0.09310917,358.9207,246.2527,5.716956,Head
12/22/2016 12:20:29 PM:85,-0.0919981,1.550843,0.09310327,358.9296,246.2538,5.656273,Head
12/22/2016 12:20:29 PM:120,-0.09246911,1.55092,0.09333954,358.9421,246.279,5.612534,Head
12/22/2016 12:20:29 PM:157,-0.09301342,1.550916,0.09352572,358.9509,246.315,5.561017,Head
12/22/2016 12:20:29 PM:232,-0.09329964,1.550812,0.09369116,358.9326,246.3804,5.485384,Head
12/22/2016 12:20:29 PM:309,-0.09420642,1.55092,0.09442385,358.9703,246.634,5.280669,Head
