12/22/2016 12:20:02 PM:169,-0.1426745,1.548236,0.1439393,358.9945,251.0866,7.797455,Head
12/22/2016 12:20:29 PM:369,-0.09550052,1.55089,0.09459397,358.9308,246.7212,5.102854,Head
12/22/2016 12:20:29 PM:430,-0.09609941,1.550983,0.09476455,358.9569,246.6513,5.075045,Head
12/22/2016 12:20:29 PM:478,-0.09659993,1.551055,0.09478936,358.9044,246.6205,5.071756,Head
12/22/2016 12:20:29 PM:509,-0.09701419,1.551028,0.09460579,358.9292,246.5907,5.043778,Head
12/22/2016 12:20:29 PM:543,-0.0976114,1.550873,0.09457075,358.9567,246.599,5.058021,Head
12/22/2016 12:20:29 PM:608,-0.09819579,1.550812,0.09449304,358.9871,246.6342,5.042099,Head
12/22/2016 12:20:29 PM:659,-0.09903856,1.550747,0.09460022,358.9958,246.6848,4.959467,Head
12/22/2016 12:20:29 PM:713,-0.09952399,1.550845,0.09431608,358.9405,246.6732,4.91857,Head
12/22/2016 12:20:29 PM:781,-0.1005319,1.550938,0.09392093,358.957,246.6323,4.866549,Head
12/22/2016 12:20:29 PM:853,-0.1005636,1.55082,0.09385911,358.978,246.6846,4.89541,Head
12/22/2016 12:20:29 PM:906,-0.1013064,1.55082,0.09356932,359.0096,246.7718,4.954369,Head
12/22/2016 12:20:29 PM:962,-0.1026383,1.550731,0.09326291,359.0404,246.8339,4.960511,Head
12/22/2016 12:20:30 PM:23,-0.1033681,1.550736,0.09315991,359.1964,246.9609,4.937603,Head
12/22/2016 12:20:30 PM:95,-0.1040228,1.550692,0.09310984,359.2225,247.084,4.900812,Head
12/22/2016 12:20:30 PM:143,-0.104597,1.550594,0.0928462,359.3124,247.2088,4.887171,Head
12/22/2016 12:20:30 PM:209,-0.1048182,1.550399,0.0923163,359.3031,247.2948,4.921319,Head
12/22/2016 12:20:30 PM:277,-0.1047753,1.550514,0.09169455,359.2749,247.2532,4.999926,Head
12/22/2016 12:20:30 PM:337,-0.1045266,1.550505,0.09109183,359.2337,247.2075,5.062655,Head
12/22/2016 12:20:30 PM:418,-0.1047771,1.550465,0.09063801,359.2369,247.2317,5.07702,Head
12/22/2016 12:20:30 PM:478,-0.1045333,1.550459,0.09008887,359.2567,247.2259,5.163132,Head
12/22/2016 12:20:30 PM:544,-0.1045682,1.550398,0.08951633,359.2308,247.1343,5.208951,Head
12/22/2016 12:20:30 PM:612,-0.1046128,1.550373,0.08882071,359.2045,247.1323,5.260091,Head
12/22/2016 12:20:30 PM:708,-0.1050115,1.550305,0.0883322,359.2712,247.2139,5.259984,Head
12/22/2016 12:20:30 PM:803,-0.1055324,1.549972,0.08759857,359.4116,247.305,5.382606,Head
12/22/2016 12:20:30 PM:881,-0.105796,1.549955,0.08715492,359.4461,247.2578,5.423648,Head
12/22/2016 12:20:30 PM:959,-0.1054666,1.550165,0.08696131,359.3799,247.2185,5.417174,Head
12/22/2016 12:20:31 PM:40,-0.1056191,1.550187,0.08670364,359.3826,247.2941,5.340252,Head
12/22/2016 12:20:31 PM:140,-0.1056082,1.550147,0.08693078,359.356,247.4608,5.325327,Head
12/22/2016 12:20:31 PM:242,-0.1059911,1.550341,0.08725443,359.3243,247.6205,5.25604,Head
12/22/2016 12:20:31 PM:342,-0.106294,1.550284,0.08741411,359.3513,247.6911,5.240401,Head
12/22/2016 12:20:31 PM:440,-0.1064376,1.550329,0.08694296,359.3516,247.5971,5.243101,Head
12/22/2016 12:20:31 PM:555,-0.1066249,1.550511,0.08677326,359.3479,247.4575,5.375251,Head
12/22/2016 12:20:31 PM:611,-0.1064091,1.550406,0.08643747,359.3783,247.4018,5.39614,Head
12/22/2016 12:20:31 PM:681,-0.1064997,1.550129,0.08604264,359.4256,247.4082,5.533515,Head
12/22/2016 12:20:31 PM:743,-0.1064011,1.550182,0.08579127,359.4412,247.3945,5.569395,Head
12/22/2016 12:20:31 PM:787,-0.1064559,1.550275,0.0854834,359.408,247.3397,5.635345,Head
12/22/2016 12:20:31 PM:846,-0.1061839,1.550069,0.08521175,359.4563,247.3284,5.722071,Head
12/22/2016 12:20:31 PM:914,-0.1064123,1.550259,0.08503024,359.431,247.4046,5.700562,Head
12/22/2016 12:20:31 PM:964,-0.1063529,1.550256,0.08516105,359.3978,247.4627,5.662219,Head
12/22/2016 12:20:32 PM:11,-0.1065295,1.550331,0.08550656,359.3492,247.6269,5.56164,Head
12/22/2016 12:20:32 PM:69,-0.1069458,1.550394,0.08646493,359.3028,247.8946,5.332989,Head
12/22/2016 12:20:32 PM:138,-0.1070556,1.550756,0.08775088,359.1599,248.2961,4.957177,Head
12/22/2016 12:20:32 PM:190,-0.1074054,1.5508,0.08837911,359.0711,248.5469,4.739336,Head
12/22/2016 12:20:32 PM:243,-0.1080758,1.550884,0.08973381,358.9813,249.0191,4.35259,Head
12/22/2016 12:20:32 PM:309,-0.1089599,1.551297,0.09185965,358.8704,249.7828,3.72267,Head
12/22/2016 12:20:32 PM:384,-0.1100929,1.551601,0.09384617,358.7124,250.6013,3.129408,Head
12/22/2016 12:20:32 PM:456,-0.1109145,1.551521,0.09586207,358.6574,251.5309,2.505414,Head
12/22/2016 12:20:32 PM:521,-0.112095,1.551728,0.09876706,358.5626,252.8788,1.776919,Head
12/22/2016 12:20:32 PM:594,-0.1128878,1.551986,0.1023309,358.4013,254.5557,0.6661147,Head
12/22/2016 12:20:32 PM:683,-0.1137182,1.552554,0.1075799,358.0318,256.7568,358.7132,Head
12/22/2016 12:20:32 PM:761,-0.1152831,1.552818,0.1193393,357.3701,260.7805,352.8523,Head
12/22/2016 12:20:32 PM:828,-0.1159046,1.550926,0.1307707,357.3258,264.3062,345.8972,Head
12/22/2016 12:20:32 PM:891,-0.1164648,1.545934,0.14512,357.9421,268.8483,337.088,Head
12/22/2016 12:20:32 PM:957,-0.116314,1.536814,0.1606414,359.9227,274.3442,327.851,Head
12/22/2016 12:20:33 PM:26,-0.1150186,1.525884,0.1754247,3.110545,280.1783,321.2887,Head
12/22/2016 12:20:33 PM:84,-0.1137987,1.519066,0.1865925,6.592386,285.4616,321.2825,Head
12/22/2016 12:20:33 PM:204,-0.113024,1.51481,0.1936257,8.544668,287.4962,321.5508,Head
12/22/2016 12:20:33 PM:259,-0.1120085,1.513069,0.1974593,9.216802,287.5353,320.2723,Head
12/22/2016 12:20:33 PM:343,-0.1119478,1.518225,0.1951729,7.523334,287.4673,322.181,Head
12/22/2016 12:20:33 PM:410,-0.112425,1.527997,0.1877127,4.163055,286.7686,326.1706,Head
12/22/2016 12:20:33 PM:464,-0.1129763,1.538664,0.1768813,0.9464861,284.9376,332.177,Head
12/22/2016 12:20:33 PM:542,-0.1134424,1.549974,0.1641402,356.894,282.2906,340.344,Head
12/22/2016 12:20:33 PM:616,-0.113389,1.557137,0.1520157,354.4892,279.934,349.2769,Head
12/22/2016 12:20:33 PM:684,-0.1095728,1.55922,0.1414566,353.6058,277.7478,358.6319,Head
12/22/2016 12:20:33 PM:759,-0.104789,1.556525,0.1262501,354.5637,273.0325,10.31895,Head
12/22/2016 12:20:33 PM:826,-0.1033559,1.551663,0.1122327,355.8575,267.8958,20.02545,Head
12/22/2016 12:20:33 PM:893,-0.1022691,1.543569,0.09926934,358.3307,262.5873,29.2894,Head
12/22/2016 12:20:33 PM:962,-0.1008262,1.533544,0.08876598,1.830216,258.8343,34.56151,Head
12/22/2016 12:20:34 PM:28,-0.09962219,1.524523,0.08202382,5.263775,256.7931,36.62203,Head
12/22/2016 12:20:34 PM:94,-0.09903497,1.517197,0.07780218,7.67346,256.6777,38.90576,Head
12/22/2016 12:20:34 PM:162,-0.09802689,1.511901,0.07560979,9.291729,257.1265,40.7531,Head
12/22/2016 12:20:34 PM:241,-0.09659375,1.509326,0.07467607,9.769391,257.1046,41.9494,Head
12/22/2016 12:20:34 PM:291,-0.0955079,1.509733,0.07550964,9.565558,256.8777,42.08015,Head
12/22/2016 12:20:34 PM:359,-0.09500931,1.512753,0.07837883,9.014759,256.5256,40.81924,Head
12/22/2016 12:20:34 PM:411,-0.09552883,1.515536,0.08045017,8.293159,256.3493,39.66979,Head
12/22/2016 12:20:34 PM:455,-0.09586047,1.520198,0.08483852,7.056712,256.3407,37.46856,Head
12/22/2016 12:20:34 PM:513,-0.09794418,1.526411,0.09071425,5.361655,256.6251,34.20671,Head
12/22/2016 12:20:34 PM:582,-0.1008538,1.533683,0.09805267,3.468484,258.3356,29.89242,Head
12/22/2016 12:20:34 PM:636,-0.1022123,1.537683,0.1024845,2.510322,259.7998,26.86707,Head
12/22/2016 12:20:34 PM:685,-0.1043008,1.544342,0.1101039,0.5728524,262.4611,21.78375,Head
12/22/2016 12:20:34 PM:744,-0.1036217,1.550886,0.1213709,358.0417,266.6911,14.90195,Head
12/22/2016 12:20:34 PM:806,-0.1032573,1.555061,0.132229,356.4057,271.0907,7.323825,Head
12/22/2016 12:20:34 PM:886,-0.1028872,1.555786,0.1410903,355.5158,272.9887,357.5635,Head
12/22/2016 12:20:34 PM:949,-0.1019094,1.553339,0.148933,355.8648,273.701,348.272,Head
12/22/2016 12:20:35 PM:15,-0.1013348,1.548067,0.1573185,356.5488,274.7346,339.7229,Head
12/22/2016 12:20:35 PM:74,-0.101424,1.540352,0.1663104,358.2303,277.5117,330.3971,Head
12/22/2016 12:20:35 PM:157,-0.1012955,1.530973,0.1753047,0.9817084,281.4569,324.4127,Head
12/22/2016 12:20:35 PM:217,-0.1005394,1.522614,0.1830593,4.33428,286.1978,322.7215,Head
12/22/2016 12:20:35 PM:303,-0.1004802,1.514793,0.1885616,7.581285,288.8343,321.3835,Head
12/22/2016 12:20:35 PM:370,-0.1015419,1.510322,0.1891078,9.460378,288.5481,320.6685,Head
12/22/2016 12:20:35 PM:446,-0.1030925,1.51008,0.1883513,9.669817,288.3042,320.9411,Head
12/22/2016 12:20:35 PM:512,-0.1047604,1.511297,0.1866923,9.379555,288.265,321.5515,Head
12/22/2016 12:20:35 PM:580,-0.1066308,1.514138,0.1837088,8.624239,288.1766,322.7966,Head
12/22/2016 12:20:35 PM:647,-0.1082079,1.518464,0.1791879,7.36416,287.9685,325.0151,Head
12/22/2016 12:20:35 PM:750,-0.1101264,1.528424,0.1711943,3.580797,287.3761,329.3613,Head
12/22/2016 12:20:35 PM:838,-0.1112905,1.53658,0.164228,359.5927,285.578,332.6376,Head
12/22/2016 12:20:35 PM:904,-0.1108477,1.541984,0.1586777,357.4529,283.7321,335.8568,Head
12/22/2016 12:20:35 PM:971,-0.1102189,1.547311,0.1532189,355.5764,282.1223,340.5154,Head
12/22/2016 12:20:36 PM:25,-0.1097658,1.55153,0.1471255,354.5499,280.3963,346.0879,Head
12/22/2016 12:20:36 PM:97,-0.1096213,1.553957,0.1412509,354.1355,278.5845,351.9879,Head
12/22/2016 12:20:36 PM:177,-0.1101266,1.5562,0.135223,353.7238,276.9668,357.7686,Head
12/22/2016 12:20:36 PM:253,-0.1098694,1.556316,0.1275975,354.009,274.4007,3.799573,Head
12/22/2016 12:20:36 PM:329,-0.1093406,1.555141,0.1213275,354.6663,272.7095,7.512837,Head
12/22/2016 12:20:36 PM:407,-0.108348,1.553126,0.1159102,355.8424,271.1406,10.39057,Head
12/22/2016 12:20:36 PM:474,-0.1074284,1.551228,0.1126918,356.8356,270.114,11.46869,Head
12/22/2016 12:20:36 PM:540,-0.10648,1.550802,0.1120874,357.2849,269.4862,10.45465,Head
12/22/2016 12:20:36 PM:607,-0.1055013,1.551232,0.1132076,357.1118,269.6588,9.355505,Head
12/22/2016 12:20:36 PM:677,-0.1042754,1.551492,0.1153298,357.103,270.3175,8.531643,Head
12/22/2016 12:20:36 PM:786,-0.1025204,1.551922,0.1193367,356.9735,271.225,7.112364,Head
12/22/2016 12:20:36 PM:859,-0.1014922,1.552488,0.1215728,356.8745,271.657,6.355968,Head
12/22/2016 12:20:36 PM:944,-0.1007224,1.553405,0.1235794,356.7479,271.924,5.682797,Head
12/22/2016 12:20:37 PM:10,-0.09985124,1.553443,0.1245057,356.6575,271.9923,5.19491,Head
12/22/2016 12:20:37 PM:79,-0.09921002,1.553596,0.1248925,356.6125,272.0612,5.010149,Head
12/22/2016 12:20:37 PM:156,-0.09886155,1.553749,0.1253561,356.5206,271.9669,4.795,Head
12/22/2016 12:20:37 PM:232,-0.09841527,1.553809,0.1255463,356.4341,272.0277,4.56065,Head
12/22/2016 12:20:37 PM:299,-0.09828666,1.553998,0.1259813,356.3268,272.1317,4.39417,Head
12/22/2016 12:20:37 PM:359,-0.09827977,1.554181,0.1263131,356.2247,272.1756,4.287686,Head
12/22/2016 12:20:37 PM:427,-0.09821151,1.554301,0.1266518,356.0526,272.3158,4.150786,Head
12/22/2016 12:20:37 PM:486,-0.09766659,1.554423,0.1268627,355.9968,272.4297,4.148718,Head
12/22/2016 12:20:37 PM:552,-0.0971685,1.554727,0.1268422,355.6611,272.5158,4.09594,Head
12/22/2016 12:20:37 PM:604,-0.09683573,1.554845,0.1267197,355.5359,272.5105,4.102,Head
12/22/2016 12:20:37 PM:654,-0.09657429,1.554965,0.1264479,355.4115,272.4614,4.044482,Head
12/22/2016 12:20:37 PM:743,-0.09646086,1.554805,0.1257821,355.4064,272.0892,4.04049,Head
12/22/2016 12:20:37 PM:828,-0.09664559,1.554868,0.1256265,355.3424,271.7958,3.875571,Head
12/22/2016 12:20:37 PM:895,-0.09744469,1.554856,0.1252209,355.3062,271.6248,3.761045,Head
12/22/2016 12:20:37 PM:971,-0.09799312,1.554861,0.1254866,355.3744,271.6363,3.758821,Head
12/22/2016 12:20:38 PM:38,-0.09829323,1.554845,0.1255661,355.3851,271.7203,3.696853,Head
12/22/2016 12:20:38 PM:157,-0.09930906,1.554757,0.1260048,355.3238,271.8453,3.499046,Head
12/22/2016 12:20:38 PM:239,-0.09988336,1.554971,0.1260359,355.3129,271.8968,3.405892,Head
12/22/2016 12:20:38 PM:292,-0.1004396,1.554738,0.1259271,355.3524,271.804,3.437452,Head
12/22/2016 12:20:38 PM:372,-0.1009819,1.554768,0.1261176,355.3466,271.6767,3.445838,Head
12/22/2016 12:20:38 PM:468,-0.1014235,1.554874,0.1260647,355.3697,271.5901,3.422704,Head
12/22/2016 12:20:38 PM:551,-0.1021231,1.55455,0.1258245,355.4319,271.518,3.555312,Head
12/22/2016 12:20:38 PM:619,-0.1024757,1.554505,0.1252482,355.4366,271.3868,3.611615,Head
12/22/2016 12:20:38 PM:708,-0.1029642,1.554356,0.1250181,355.4673,271.2029,3.684654,Head
12/22/2016 12:20:38 PM:774,-0.10298,1.554404,0.124713,355.4972,271.0018,3.832573,Head
12/22/2016 12:20:38 PM:840,-0.1029862,1.554251,0.1243227,355.5298,270.7784,3.935947,Head
12/22/2016 12:20:38 PM:892,-0.1026522,1.554402,0.1241167,355.5218,270.5724,3.959863,Head
12/22/2016 12:20:38 PM:973,-0.1026313,1.554195,0.1240251,355.5254,270.4078,3.850927,Head
12/22/2016 12:20:39 PM:43,-0.102306,1.554086,0.1242094,355.6194,270.3713,3.721923,Head
12/22/2016 12:20:39 PM:109,-0.1022624,1.553805,0.1244972,355.6685,270.408,3.630466,Head
12/22/2016 12:20:39 PM:208,-0.1017399,1.5539,0.1247419,355.6669,270.4311,3.558606,Head
12/22/2016 12:20:39 PM:266,-0.1015788,1.553777,0.124786,355.7568,270.4095,3.388145,Head
12/22/2016 12:20:39 PM:360,-0.1018584,1.553772,0.1248579,355.7637,270.4492,3.349121,Head
12/22/2016 12:20:39 PM:439,-0.1018368,1.553759,0.1246752,355.7869,270.4768,3.336514,Head
12/22/2016 12:20:39 PM:533,-0.1018147,1.553714,0.1241818,355.7942,270.4641,3.402094,Head
12/22/2016 12:20:39 PM:623,-0.1018722,1.553828,0.122773,355.8429,270.3344,3.733101,Head
12/22/2016 12:20:39 PM:689,-0.1023385,1.553919,0.1211294,355.8476,270.0679,4.509495,Head
12/22/2016 12:20:39 PM:772,-0.1028034,1.553896,0.1181977,355.9302,269.3882,5.668859,Head
12/22/2016 12:20:39 PM:847,-0.1036747,1.553464,0.1140142,356.1467,268.7318,8.172446,Head
12/22/2016 12:20:39 PM:944,-0.1061049,1.551388,0.1063875,357.0585,267.9114,14.02678,Head
12/22/2016 12:20:40 PM:29,-0.1076696,1.548114,0.09881607,358.1395,266.4532,19.7585,Head
12/22/2016 12:20:40 PM:137,-0.108476,1.544524,0.09065214,359.0879,264.2629,25.16718,Head
12/22/2016 12:20:40 PM:190,-0.1093968,1.537568,0.07972495,0.6714298,261.6451,33.05793,Head
12/22/2016 12:20:40 PM:255,-0.1097792,1.53124,0.07234716,2.372634,260.1796,37.44451,Head
12/22/2016 12:20:40 PM:320,-0.1104033,1.526825,0.06802471,3.520192,259.3799,39.40996,Head
12/22/2016 12:20:40 PM:363,-0.1111004,1.521197,0.06312073,5.133148,258.6602,41.69093,Head
12/22/2016 12:20:40 PM:423,-0.1118135,1.513802,0.05845898,7.493513,258.264,43.73256,Head
12/22/2016 12:20:40 PM:489,-0.1124792,1.508217,0.05538563,9.508952,257.827,45.21248,Head
12/22/2016 12:20:40 PM:542,-0.1132223,1.506657,0.05434635,10.09052,257.7168,45.64418,Head
12/22/2016 12:20:40 PM:588,-0.1139133,1.505621,0.05378493,10.71204,257.5311,45.78651,Head
12/22/2016 12:20:40 PM:649,-0.1151189,1.507615,0.05466118,10.61905,257.3509,44.92294,Head
12/22/2016 12:20:40 PM:714,-0.1167785,1.511094,0.05727638,9.853625,257.2066,43.54336,Head
12/22/2016 12:20:40 PM:790,-0.1178209,1.514215,0.06025507,9.355841,257.193,41.9296,Head
12/22/2016 12:20:40 PM:848,-0.118912,1.519299,0.06535703,8.37299,257.1361,38.88858,Head
12/22/2016 12:20:40 PM:915,-0.1192991,1.525258,0.07269224,6.966899,257.205,35.54791,Head
12/22/2016 12:20:40 PM:986,-0.1194675,1.531762,0.07981275,4.86947,257.288,32.42912,Head
12/22/2016 12:20:41 PM:43,-0.1189308,1.537875,0.0877796,3.077623,257.3675,28.12858,Head
12/22/2016 12:20:41 PM:126,-0.1183689,1.543644,0.09623328,1.474922,257.4536,22.93345,Head
12/22/2016 12:20:41 PM:214,-0.1177041,1.550251,0.108286,359.2804,257.9496,14.68408,Head
12/22/2016 12:20:41 PM:281,-0.1147683,1.555668,0.1209423,356.5695,259.2172,5.395698,Head
12/22/2016 12:20:41 PM:351,-0.1125065,1.557861,0.1334517,354.9477,260.808,357.967,Head
12/22/2016 12:20:41 PM:415,-0.1120863,1.556699,0.1462293,354.7461,262.6458,350.3146,Head
12/22/2016 12:20:41 PM:488,-0.1126922,1.551883,0.1589324,356.0157,264.9803,341.9664,Head
12/22/2016 12:20:41 PM:555,-0.1137806,1.544352,0.1729453,357.7823,268.0629,333.5137,Head
12/22/2016 12:20:41 PM:634,-0.1154426,1.533294,0.1902152,0.7371088,273.1468,324.6539,Head
12/22/2016 12:20:41 PM:696,-0.1162046,1.523891,0.2042411,3.97701,277.8402,320.9133,Head
12/22/2016 12:20:41 PM:769,-0.1169602,1.515868,0.2146952,7.254965,281.1853,319.395,Head
12/22/2016 12:20:41 PM:871,-0.1170537,1.508787,0.2212514,9.946395,282.2752,317.6047,Head
12/22/2016 12:20:41 PM:935,-0.1182088,1.502249,0.227542,12.09602,282.5269,315.0788,Head
12/22/2016 12:20:41 PM:986,-0.1193193,1.501299,0.2303467,12.04753,282.6068,314.1019,Head
12/22/2016 12:20:42 PM:69,-0.1202294,1.501918,0.2316368,11.63784,282.6718,313.9715,Head
12/22/2016 12:20:42 PM:142,-0.1208807,1.503521,0.2308082,11.42592,282.9451,314.9362,Head
12/22/2016 12:20:42 PM:225,-0.1208717,1.508003,0.2262999,10.18738,282.5109,316.9956,Head
12/22/2016 12:20:42 PM:297,-0.1201225,1.514841,0.2196086,7.784258,281.7135,318.6202,Head
12/22/2016 12:20:42 PM:387,-0.1174415,1.524652,0.2114947,4.27581,281.1423,321.7502,Head
12/22/2016 12:20:42 PM:460,-0.1154049,1.535016,0.2043288,1.002018,280.4839,327.1181,Head
12/22/2016 12:20:42 PM:527,-0.1130316,1.543187,0.1973316,358.3165,279.017,332.4819,Head
12/22/2016 12:20:42 PM:594,-0.1102031,1.549551,0.1886774,356.289,276.2815,338.4002,Head
12/22/2016 12:20:42 PM:663,-0.1075891,1.554422,0.1791549,354.8854,272.978,344.8134,Head
12/22/2016 12:20:42 PM:740,-0.1042353,1.557282,0.167968,354.1746,269.2696,352.2159,Head
12/22/2016 12:20:42 PM:846,-0.09995724,1.557654,0.153496,354.8067,265.8744,0.7522298,Head
12/22/2016 12:20:42 PM:919,-0.09707651,1.556083,0.1414457,355.4593,264.0535,7.278772,Head
12/22/2016 12:20:42 PM:969,-0.09454784,1.553144,0.1312024,356.6054,262.2172,13.10774,Head
12/22/2016 12:20:43 PM:38,-0.09237006,1.549709,0.1205741,357.5637,259.9694,18.54132,Head
12/22/2016 12:20:43 PM:103,-0.09044205,1.545989,0.1101603,358.4717,256.7803,22.64849,Head
12/22/2016 12:20:43 PM:174,-0.08928403,1.543888,0.104605,359.5341,254.6894,24.08925,Head
12/22/2016 12:20:43 PM:251,-0.08813751,1.541629,0.09888262,0.8933635,252.4942,24.54457,Head
12/22/2016 12:20:43 PM:305,-0.08846614,1.542952,0.09740362,0.8636837,252.1736,22.83772,Head
12/22/2016 12:20:43 PM:372,-0.08974677,1.544185,0.09932448,0.6905975,253.1835,21.61128,Head
12/22/2016 12:20:43 PM:427,-0.09033957,1.544611,0.1009767,0.5989988,254.1705,21.4431,Head
12/22/2016 12:20:43 PM:469,-0.0908106,1.545442,0.1038635,0.5216014,255.6303,20.62967,Head
12/22/2016 12:20:43 PM:529,-0.09141155,1.548004,0.1084856,359.5014,257.0953,17.8837,Head
12/22/2016 12:20:43 PM:612,-0.09189619,1.551098,0.114663,358.2812,258.7525,14.28415,Head
12/22/2016 12:20:43 PM:694,-0.09228609,1.554269,0.1225478,357.0744,260.8503,9.25821,Head
12/22/2016 12:20:43 PM:752,-0.09246558,1.555686,0.1299547,356.389,262.5758,4.288641,Head
12/22/2016 12:20:43 PM:828,-0.09338812,1.555423,0.135372,356.4514,263.8441,0.5161737,Head
12/22/2016 12:20:43 PM:903,-0.09465609,1.555036,0.1407996,356.5406,265.4219,358.6088,Head
12/22/2016 12:20:43 PM:971,-0.09658517,1.55417,0.1456108,356.8233,266.9082,356.3653,Head
12/22/2016 12:20:44 PM:47,-0.09845798,1.552455,0.1502708,357.6281,268.1339,353.4625,Head
12/22/2016 12:20:44 PM:109,-0.09985273,1.551399,0.1530628,358.0615,268.4764,352.0441,Head
12/22/2016 12:20:44 PM:185,-0.1011244,1.551778,0.1544674,357.8602,268.7382,353.2036,Head
12/22/2016 12:20:44 PM:260,-0.1023,1.55284,0.1548452,357.4973,269.2731,354.9921,Head
12/22/2016 12:20:44 PM:327,-0.1032133,1.553038,0.1545874,357.3773,269.3703,355.3806,Head
