12/22/2016 12:20:02 PM:169,-0.1426745,1.548236,0.1439393,358.9945,251.0866,7.797455,Head
12/22/2016 12:20:44 PM:425,-0.1037297,1.553264,0.1536898,357.2763,269.1251,355.4518,Head
12/22/2016 12:20:44 PM:526,-0.1043972,1.553801,0.1525303,357.0535,268.5864,356.1003,Head
12/22/2016 12:20:44 PM:594,-0.1047407,1.554196,0.1517306,356.8376,268.1437,356.4776,Head
12/22/2016 12:20:44 PM:672,-0.1049112,1.55482,0.1506832,356.577,267.7219,356.6871,Head
12/22/2016 12:20:44 PM:722,-0.1050624,1.55532,0.1499217,356.2566,267.3327,356.9277,Head
12/22/2016 12:20:44 PM:806,-0.1047272,1.555707,0.149386,356.072,267.0798,357.1603,Head
12/22/2016 12:20:44 PM:868,-0.1045693,1.55601,0.1488677,355.8525,266.9406,357.3735,Head
12/22/2016 12:20:44 PM:952,-0.1041038,1.556384,0.1483997,355.6483,266.7772,357.5413,Head
12/22/2016 12:20:45 PM:18,-0.1037838,1.55647,0.147707,355.5197,266.6797,357.6796,Head
12/22/2016 12:20:45 PM:69,-0.1033933,1.556601,0.1470848,355.4226,266.6115,357.8122,Head
12/22/2016 12:20:45 PM:156,-0.1034936,1.556663,0.1463208,355.336,266.4442,357.9572,Head
12/22/2016 12:20:45 PM:237,-0.1033422,1.556748,0.1452487,355.3327,266.1881,358.0913,Head
12/22/2016 12:20:45 PM:308,-0.1035486,1.556939,0.1441922,355.249,265.9601,358.2448,Head
12/22/2016 12:20:45 PM:409,-0.1038303,1.556698,0.1427177,355.2567,265.636,358.376,Head
12/22/2016 12:20:45 PM:475,-0.104112,1.556918,0.1418496,355.1719,265.4855,358.4269,Head
12/22/2016 12:20:45 PM:543,-0.1047068,1.556919,0.1408399,355.0907,265.3993,358.4649,Head
12/22/2016 12:20:45 PM:609,-0.1051051,1.557186,0.1397425,355.0275,265.301,358.6064,Head
12/22/2016 12:20:45 PM:679,-0.1050959,1.557182,0.1384179,354.9654,265.1456,358.8039,Head
12/22/2016 12:20:45 PM:755,-0.1056712,1.557305,0.1372613,354.891,264.9644,358.9302,Head
12/22/2016 12:20:45 PM:821,-0.1060152,1.557064,0.1363098,354.9598,264.8488,359.0092,Head
12/22/2016 12:20:45 PM:907,-0.1063133,1.557016,0.1348771,354.9199,264.7817,359.2274,Head
12/22/2016 12:20:45 PM:977,-0.106297,1.556836,0.1343285,354.9577,264.7487,359.3122,Head
12/22/2016 12:20:46 PM:39,-0.1064067,1.556864,0.1340136,354.9555,264.6913,359.3636,Head
12/22/2016 12:20:46 PM:85,-0.1064795,1.556858,0.1338947,354.9423,264.6406,359.3477,Head
12/22/2016 12:20:46 PM:158,-0.1065485,1.556843,0.1340723,354.9509,264.6671,359.3017,Head
12/22/2016 12:20:46 PM:220,-0.1064362,1.556997,0.1341796,354.9427,264.6547,359.3213,Head
12/22/2016 12:20:46 PM:285,-0.1064926,1.556784,0.1339754,354.9609,264.5838,359.3521,Head
12/22/2016 12:20:46 PM:330,-0.1065354,1.556814,0.1341225,354.951,264.51,359.3608,Head
12/22/2016 12:20:46 PM:387,-0.1067623,1.556803,0.134249,354.998,264.4923,359.3845,Head
12/22/2016 12:20:46 PM:454,-0.1068031,1.556837,0.1342248,355.0392,264.4828,359.4644,Head
12/22/2016 12:20:46 PM:523,-0.1069253,1.556617,0.1341082,355.0942,264.4726,359.489,Head
12/22/2016 12:20:46 PM:583,-0.1067933,1.556639,0.1339389,355.1606,264.3752,359.59,Head
12/22/2016 12:20:46 PM:670,-0.1070314,1.556497,0.133808,355.1764,264.235,359.718,Head
12/22/2016 12:20:46 PM:771,-0.1070929,1.556572,0.1335449,355.1762,264.1363,359.7412,Head
12/22/2016 12:20:46 PM:824,-0.1068659,1.556527,0.1336208,355.3163,264.1133,359.9036,Head
12/22/2016 12:20:46 PM:906,-0.1069304,1.556433,0.1336098,355.2492,264.1086,359.8384,Head
12/22/2016 12:20:46 PM:971,-0.1067913,1.556566,0.1335877,355.2597,264.1577,359.789,Head
12/22/2016 12:20:47 PM:35,-0.1069957,1.556429,0.1333272,355.2311,264.1333,359.83,Head
12/22/2016 12:20:47 PM:110,-0.1070604,1.556264,0.1326594,355.358,263.9442,359.9353,Head
12/22/2016 12:20:47 PM:211,-0.1072378,1.556278,0.1319758,355.3714,263.7212,0.06620922,Head
12/22/2016 12:20:47 PM:296,-0.1079043,1.556491,0.1308017,355.3324,263.5635,0.1944095,Head
12/22/2016 12:20:47 PM:385,-0.1080902,1.556416,0.1300277,355.3983,263.349,0.2296076,Head
12/22/2016 12:20:47 PM:455,-0.1083728,1.556336,0.1293566,355.426,263.1815,0.2843928,Head
12/22/2016 12:20:47 PM:527,-0.1086509,1.556234,0.1289599,355.4408,263.0385,0.3553782,Head
12/22/2016 12:20:47 PM:602,-0.1090321,1.556157,0.1284238,355.4858,262.9287,0.3794816,Head
12/22/2016 12:20:47 PM:678,-0.1097766,1.556033,0.1277522,355.534,262.7538,0.4545331,Head
12/22/2016 12:20:47 PM:744,-0.1103234,1.555839,0.12707,355.6219,262.5479,0.6161585,Head
12/22/2016 12:20:47 PM:795,-0.1107715,1.556033,0.1265751,355.6515,262.2646,0.7341257,Head
12/22/2016 12:20:47 PM:870,-0.1114216,1.555898,0.1263571,355.7141,261.8754,0.7556608,Head
12/22/2016 12:20:47 PM:950,-0.1124125,1.555672,0.1271686,355.7402,261.0032,359.6657,Head
12/22/2016 12:20:48 PM:24,-0.1143185,1.555014,0.1302524,355.9576,259.2839,356.154,Head
12/22/2016 12:20:48 PM:92,-0.1173551,1.552736,0.1348499,356.7632,257.2318,350.6628,Head
12/22/2016 12:20:48 PM:172,-0.1221712,1.547427,0.1437789,357.6555,255.1833,340.7458,Head
12/22/2016 12:20:48 PM:247,-0.1286053,1.536352,0.1570423,359.522,256.556,328.3419,Head
12/22/2016 12:20:48 PM:353,-0.136685,1.515114,0.178252,4.841822,262.4307,315.9776,Head
12/22/2016 12:20:48 PM:425,-0.1394177,1.504495,0.1903366,9.036149,266.6187,314.5003,Head
12/22/2016 12:20:48 PM:502,-0.1392165,1.501296,0.1959746,9.878959,267.0674,313.6127,Head
12/22/2016 12:20:48 PM:570,-0.1380138,1.502534,0.1967689,8.9955,266.8538,313.0562,Head
12/22/2016 12:20:48 PM:637,-0.1357377,1.506613,0.195002,7.774188,267.1238,314.08,Head
12/22/2016 12:20:48 PM:705,-0.1322372,1.513687,0.1906959,5.800409,267.914,316.8064,Head
12/22/2016 12:20:48 PM:755,-0.1267524,1.522186,0.1837103,3.976228,268.8287,322.2732,Head
12/22/2016 12:20:48 PM:822,-0.121056,1.531783,0.175168,1.769802,270.0816,329.7218,Head
12/22/2016 12:20:48 PM:887,-0.1170408,1.538576,0.1681991,0.009335161,270.6574,335.6762,Head
12/22/2016 12:20:48 PM:930,-0.1122582,1.54601,0.1586407,358.0617,270.6163,343.3824,Head
12/22/2016 12:20:48 PM:993,-0.1069362,1.552295,0.1449869,356.3942,269.5698,354.1189,Head
12/22/2016 12:20:49 PM:59,-0.1024926,1.554538,0.1303926,355.8376,267.9915,4.928172,Head
12/22/2016 12:20:49 PM:112,-0.100985,1.553729,0.1223101,355.8992,267.1014,10.28345,Head
12/22/2016 12:20:49 PM:184,-0.09803241,1.548523,0.1033648,356.5604,264.1328,23.26807,Head
12/22/2016 12:20:49 PM:247,-0.09546088,1.538419,0.08355224,358.1862,258.9588,35.35595,Head
12/22/2016 12:20:49 PM:320,-0.09313896,1.527813,0.06852245,1.179121,254.5181,40.76613,Head
12/22/2016 12:20:49 PM:396,-0.09232859,1.522181,0.06179184,3.129265,252.9129,42.13865,Head
12/22/2016 12:20:49 PM:451,-0.09083334,1.514776,0.05482883,5.531171,252.4121,44.47171,Head
12/22/2016 12:20:49 PM:503,-0.09038763,1.5091,0.0528221,7.29035,253.8256,46.01625,Head
12/22/2016 12:20:49 PM:580,-0.09044153,1.507985,0.05246395,7.700959,254.5279,46.33108,Head
12/22/2016 12:20:49 PM:651,-0.09044464,1.51076,0.05391027,7.381354,253.8656,44.80494,Head
12/22/2016 12:20:49 PM:724,-0.09020256,1.517468,0.05835327,5.855806,253.1589,41.44459,Head
12/22/2016 12:20:49 PM:806,-0.09029698,1.528765,0.06902298,3.530457,252.1102,33.67158,Head
12/22/2016 12:20:49 PM:874,-0.09126879,1.536327,0.07746671,2.123298,250.4613,26.37862,Head
12/22/2016 12:20:49 PM:942,-0.09306531,1.541089,0.08639306,1.606142,249.7083,19.14634,Head
12/22/2016 12:20:50 PM:9,-0.09824795,1.545789,0.09470098,1.172975,249.4254,10.63842,Head
12/22/2016 12:20:50 PM:74,-0.1022342,1.548246,0.1041718,0.6191136,249.6802,1.31576,Head
12/22/2016 12:20:50 PM:161,-0.1072897,1.547416,0.1172414,0.0376288,250.6735,350.2294,Head
12/22/2016 12:20:50 PM:239,-0.1134866,1.541692,0.1320794,0.149303,253.8605,338.3647,Head
12/22/2016 12:20:50 PM:311,-0.1189156,1.531168,0.1485028,2.016748,259.8408,326.7599,Head
12/22/2016 12:20:50 PM:377,-0.1219115,1.520893,0.1625228,4.663768,265.6949,321.3457,Head
12/22/2016 12:20:50 PM:435,-0.1234512,1.512415,0.1733312,7.540448,270.516,319.5707,Head
12/22/2016 12:20:50 PM:505,-0.1246831,1.507537,0.1785616,8.765107,271.4783,317.9138,Head
12/22/2016 12:20:50 PM:569,-0.1258843,1.505261,0.1805263,9.275062,271.1282,316.5516,Head
12/22/2016 12:20:50 PM:646,-0.1271109,1.50588,0.1801553,9.050458,270.7325,316.7562,Head
12/22/2016 12:20:50 PM:747,-0.1269356,1.513024,0.1750393,7.483517,270.3321,319.8861,Head
12/22/2016 12:20:50 PM:816,-0.1256982,1.523348,0.1670004,4.707134,270.0026,325.5396,Head
12/22/2016 12:20:50 PM:916,-0.1232383,1.5328,0.1591046,2.211237,270.244,331.9149,Head
12/22/2016 12:20:51 PM:36,-0.1176157,1.546359,0.1462584,358.3126,270.8629,344.4159,Head
12/22/2016 12:20:51 PM:127,-0.1138592,1.554566,0.1332873,355.6011,268.6931,356.259,Head
12/22/2016 12:20:51 PM:233,-0.1108851,1.555352,0.1189696,355.5316,265.0261,6.23068,Head
12/22/2016 12:20:51 PM:328,-0.1098462,1.552598,0.1086555,356.9103,261.7743,11.6636,Head
12/22/2016 12:20:51 PM:429,-0.1098201,1.552026,0.10534,357.5899,259.5646,9.863353,Head
12/22/2016 12:20:51 PM:541,-0.1096176,1.55231,0.1066137,357.6139,259.7484,7.611258,Head
12/22/2016 12:20:51 PM:648,-0.1085446,1.552554,0.1091486,357.6067,260.0324,6.561732,Head
12/22/2016 12:20:51 PM:743,-0.1060939,1.552447,0.1107923,357.53,259.7656,5.616774,Head
12/22/2016 12:20:51 PM:842,-0.1039129,1.552503,0.1115654,357.4068,259.6251,4.822353,Head
12/22/2016 12:20:51 PM:905,-0.1015243,1.552398,0.1115974,357.4478,259.7762,4.524209,Head
12/22/2016 12:20:51 PM:977,-0.1008028,1.552517,0.1112668,357.3916,259.7914,4.443669,Head
12/22/2016 12:20:52 PM:48,-0.1006103,1.552728,0.1106259,357.4009,259.7187,4.37503,Head
12/22/2016 12:20:52 PM:94,-0.1006395,1.552767,0.1099113,357.4687,259.5332,4.302572,Head
12/22/2016 12:20:52 PM:153,-0.100663,1.552901,0.1092178,357.4553,259.2707,4.219694,Head
12/22/2016 12:20:52 PM:220,-0.1004835,1.553032,0.1088006,357.4768,259.0087,4.273738,Head
12/22/2016 12:20:52 PM:273,-0.1005099,1.553069,0.1086322,357.5071,258.9129,4.325556,Head
12/22/2016 12:20:52 PM:316,-0.1005717,1.553,0.1083343,357.4949,258.7543,4.372355,Head
12/22/2016 12:20:52 PM:374,-0.1006734,1.553184,0.1083527,357.4195,258.675,4.323883,Head
12/22/2016 12:20:52 PM:443,-0.1006357,1.553339,0.1089016,357.3282,258.6968,4.277423,Head
12/22/2016 12:20:52 PM:506,-0.1005573,1.553402,0.1090327,357.2979,258.7032,4.300558,Head
12/22/2016 12:20:52 PM:563,-0.1003256,1.553515,0.1097445,357.2784,258.7112,4.266263,Head
12/22/2016 12:20:52 PM:631,-0.09999789,1.553584,0.1105865,357.2166,258.7994,4.046182,Head
12/22/2016 12:20:52 PM:703,-0.09963829,1.553655,0.1108522,357.2178,258.824,3.941531,Head
12/22/2016 12:20:52 PM:754,-0.09908368,1.553439,0.110911,357.2129,258.7651,3.940087,Head
12/22/2016 12:20:52 PM:835,-0.09837934,1.553495,0.1109445,357.1786,258.6303,4.015108,Head
12/22/2016 12:20:52 PM:903,-0.09807606,1.553374,0.1105854,357.1498,258.4721,4.075109,Head
12/22/2016 12:20:52 PM:967,-0.09723799,1.553622,0.1105126,357.0535,258.4147,4.062624,Head
12/22/2016 12:20:53 PM:30,-0.09699388,1.553824,0.1107074,356.9764,258.5986,4.043756,Head
12/22/2016 12:20:53 PM:123,-0.09675396,1.553911,0.1108202,356.8979,258.7277,4.020582,Head
12/22/2016 12:20:53 PM:197,-0.09683503,1.553744,0.1108012,356.9644,258.7703,4.062771,Head
12/22/2016 12:20:53 PM:270,-0.09728001,1.553697,0.1107947,357.0243,258.7342,4.014543,Head
12/22/2016 12:20:53 PM:341,-0.09800261,1.553555,0.1115533,357.1419,258.869,3.828404,Head
12/22/2016 12:20:53 PM:452,-0.09853593,1.553637,0.1123767,357.1585,259.0992,3.602933,Head
12/22/2016 12:20:53 PM:539,-0.09955351,1.553744,0.114742,357.1564,259.5623,3.085626,Head
12/22/2016 12:20:53 PM:605,-0.1005369,1.553881,0.1176245,357.0227,259.9766,1.934186,Head
12/22/2016 12:20:53 PM:677,-0.1021106,1.554211,0.1224257,356.9138,261.0074,0.09221774,Head
12/22/2016 12:20:53 PM:737,-0.1041634,1.554082,0.1300733,356.8585,262.4474,357.0382,Head
12/22/2016 12:20:53 PM:824,-0.106422,1.552183,0.1423668,356.61,263.7985,346.6568,Head
12/22/2016 12:20:53 PM:905,-0.1096433,1.538704,0.1676237,357.7043,267.1592,325.534,Head
12/22/2016 12:20:53 PM:975,-0.1124078,1.522384,0.1889327,1.104124,273.3468,315.3199,Head
12/22/2016 12:20:54 PM:42,-0.1131829,1.507759,0.2063637,7.578452,280.3177,314.4919,Head
12/22/2016 12:20:54 PM:110,-0.1126531,1.497772,0.2164382,11.88,283.2068,313.7643,Head
12/22/2016 12:20:54 PM:179,-0.1120626,1.493862,0.2203646,13.30992,283.1828,312.3629,Head
12/22/2016 12:20:54 PM:243,-0.1120177,1.495837,0.2207534,12.44274,282.877,312.3534,Head
12/22/2016 12:20:54 PM:315,-0.1120232,1.499532,0.2179022,11.10975,282.7913,313.0015,Head
12/22/2016 12:20:54 PM:389,-0.111214,1.50769,0.2100283,9.178453,282.9649,316.3187,Head
12/22/2016 12:20:54 PM:462,-0.1100579,1.518865,0.1995985,6.095632,283.3609,321.4621,Head
12/22/2016 12:20:54 PM:535,-0.1083899,1.533847,0.1828838,1.793075,283.1491,330.2386,Head
12/22/2016 12:20:54 PM:600,-0.1074969,1.544447,0.1656132,358.8458,281.8224,339.7585,Head
12/22/2016 12:20:54 PM:655,-0.1078278,1.551444,0.1477138,357.3744,280.111,351.441,Head
12/22/2016 12:20:54 PM:720,-0.1055539,1.551743,0.1312824,357.6299,278.3596,4.058473,Head
12/22/2016 12:20:54 PM:787,-0.1062811,1.549086,0.1197189,358.2329,277.4436,12.4019,Head
12/22/2016 12:20:54 PM:844,-0.1087444,1.540574,0.09887913,359.5812,274.3107,28.07867,Head
12/22/2016 12:20:54 PM:911,-0.110362,1.528611,0.08057536,1.825554,269.512,39.22342,Head
12/22/2016 12:20:54 PM:974,-0.1105677,1.519132,0.06990857,4.478072,266.1433,42.69553,Head
12/22/2016 12:20:55 PM:18,-0.109922,1.507619,0.05929254,8.630527,262.6756,45.21438,Head
12/22/2016 12:20:55 PM:90,-0.1084427,1.497872,0.05240287,12.59512,261.1673,47.13884,Head
12/22/2016 12:20:55 PM:159,-0.1072234,1.497638,0.05157779,12.98916,260.8715,46.53551,Head
12/22/2016 12:20:55 PM:220,-0.107169,1.500564,0.05310557,12.13902,260.5192,45.63319,Head
12/22/2016 12:20:55 PM:265,-0.106673,1.505282,0.05605102,10.74416,260.2674,43.98384,Head
12/22/2016 12:20:55 PM:359,-0.1074144,1.514627,0.06409769,8.562286,260.3578,39.3439,Head
12/22/2016 12:20:55 PM:424,-0.1083668,1.528637,0.07704439,5.093218,260.7188,30.98663,Head
12/22/2016 12:20:55 PM:503,-0.1095403,1.538841,0.09002586,2.18219,262.6252,23.82681,Head
12/22/2016 12:20:55 PM:583,-0.1094044,1.546856,0.1064384,359.8257,265.6111,15.06846,Head
12/22/2016 12:20:55 PM:667,-0.1076341,1.550702,0.1196342,358.8051,265.847,7.134877,Head
12/22/2016 12:20:55 PM:737,-0.1064871,1.55328,0.1316897,357.4236,266.5637,0.2563083,Head
12/22/2016 12:20:55 PM:820,-0.1050504,1.553382,0.1428794,357.0813,268.4468,354.8534,Head
12/22/2016 12:20:55 PM:916,-0.1043948,1.550815,0.1525684,358.0083,269.963,351.6366,Head
12/22/2016 12:20:55 PM:983,-0.1047535,1.54969,0.15519,358.5173,269.4806,350.7898,Head
12/22/2016 12:20:56 PM:65,-0.1054457,1.549892,0.1567537,358.5856,269.7036,351.5569,Head
12/22/2016 12:20:56 PM:174,-0.1060991,1.550435,0.1571584,358.489,270.2796,352.5222,Head
12/22/2016 12:20:56 PM:240,-0.1067626,1.550805,0.1566448,358.3993,270.6352,352.916,Head
12/22/2016 12:20:56 PM:340,-0.107729,1.551066,0.1557375,358.3158,270.898,353.4676,Head
12/22/2016 12:20:56 PM:408,-0.1077953,1.551507,0.1552371,358.1612,271.0892,353.9433,Head
12/22/2016 12:20:56 PM:511,-0.1079441,1.551991,0.1551074,357.9651,271.2281,354.3859,Head
12/22/2016 12:20:56 PM:585,-0.1084202,1.55267,0.1543873,357.7912,271.2194,354.4812,Head
12/22/2016 12:20:56 PM:666,-0.1085496,1.552729,0.1541395,357.8418,271.1225,354.3927,Head
12/22/2016 12:20:56 PM:731,-0.1078423,1.552747,0.1538938,357.7964,271.0904,354.4858,Head
12/22/2016 12:20:56 PM:798,-0.1071377,1.552698,0.1531597,357.7119,270.9507,354.5909,Head
12/22/2016 12:20:56 PM:854,-0.1058677,1.552917,0.1526472,357.6136,270.7397,354.753,Head
12/22/2016 12:20:56 PM:937,-0.1045964,1.552884,0.1517711,357.5061,270.452,354.8153,Head
12/22/2016 12:20:57 PM:38,-0.1030253,1.552827,0.1507657,357.4799,270.1351,354.9711,Head
12/22/2016 12:20:57 PM:107,-0.102103,1.552979,0.1502585,357.4856,269.9408,354.9723,Head
12/22/2016 12:20:57 PM:202,-0.1013585,1.552801,0.1500401,357.4173,269.8556,354.8683,Head
12/22/2016 12:20:57 PM:273,-0.1006888,1.553025,0.150187,357.4546,270.0071,354.7915,Head
12/22/2016 12:20:57 PM:374,-0.1001364,1.553048,0.1498831,357.4802,270.1235,354.8191,Head
12/22/2016 12:20:57 PM:455,-0.0995159,1.552942,0.1492678,357.4866,270.0108,354.884,Head
12/22/2016 12:20:57 PM:529,-0.09919311,1.552947,0.1486661,357.4861,269.9021,354.9462,Head
12/22/2016 12:20:57 PM:596,-0.09865009,1.552991,0.1483003,357.5196,269.9025,354.974,Head
12/22/2016 12:20:57 PM:665,-0.09801522,1.552957,0.1478045,357.4732,269.9457,355.0721,Head
12/22/2016 12:20:57 PM:724,-0.09670602,1.553046,0.1470452,357.4201,269.852,355.2111,Head
12/22/2016 12:20:57 PM:794,-0.09587204,1.553062,0.1463929,357.3325,269.6998,355.3145,Head
12/22/2016 12:20:57 PM:855,-0.09487,1.553113,0.1459959,357.2802,269.6282,355.3928,Head
12/22/2016 12:20:57 PM:916,-0.09357271,1.553223,0.1456702,357.1859,269.5325,355.2772,Head
12/22/2016 12:20:57 PM:974,-0.09247421,1.553355,0.1456405,357.1117,269.5931,355.2576,Head
12/22/2016 12:20:58 PM:37,-0.09161194,1.553472,0.1458988,357.0279,269.6368,355.2682,Head
12/22/2016 12:20:58 PM:90,-0.09114788,1.553562,0.145767,357.0016,269.6238,355.2434,Head
12/22/2016 12:20:58 PM:139,-0.09059916,1.553593,0.1458151,356.9064,269.6272,355.1948,Head
12/22/2016 12:20:58 PM:196,-0.08992682,1.553633,0.1457758,356.9337,269.6936,355.204,Head
12/22/2016 12:20:58 PM:262,-0.08927169,1.553585,0.1455841,356.9754,269.7658,355.2008,Head
12/22/2016 12:20:58 PM:328,-0.08914173,1.553493,0.1452694,356.9781,269.7568,355.2308,Head
12/22/2016 12:20:58 PM:381,-0.08862411,1.553581,0.1447668,356.9221,269.6343,355.3094,Head
12/22/2016 12:20:58 PM:458,-0.08810926,1.553811,0.1433276,356.7153,269.4182,355.4832,Head
12/22/2016 12:20:58 PM:539,-0.08818246,1.553821,0.1423238,356.6425,269.3022,355.5954,Head
12/22/2016 12:20:58 PM:596,-0.08821791,1.553959,0.1411177,356.5481,269.137,355.8045,Head
12/22/2016 12:20:58 PM:674,-0.08816922,1.553961,0.1400597,356.5393,268.912,356.0612,Head
12/22/2016 12:20:58 PM:775,-0.08840347,1.553911,0.1388086,356.44,268.5471,356.3356,Head
12/22/2016 12:20:58 PM:834,-0.08877702,1.553885,0.1381365,356.3479,268.3966,356.3853,Head
12/22/2016 12:20:58 PM:909,-0.08964148,1.553734,0.1379324,356.3048,268.3703,356.4612,Head
12/22/2016 12:20:58 PM:977,-0.09079742,1.55377,0.137628,356.3526,268.4127,356.5244,Head
12/22/2016 12:20:59 PM:47,-0.09204292,1.553661,0.1373667,356.384,268.5081,356.5538,Head
12/22/2016 12:20:59 PM:130,-0.09344055,1.553671,0.1368506,356.5063,268.4939,356.6495,Head
12/22/2016 12:20:59 PM:222,-0.09505652,1.553586,0.136394,356.6069,268.2832,356.8201,Head
12/22/2016 12:20:59 PM:286,-0.09611687,1.553333,0.1361937,356.7782,268.0464,356.9441,Head
12/22/2016 12:20:59 PM:381,-0.09703349,1.55329,0.1363486,356.7905,267.8598,356.9388,Head
12/22/2016 12:20:59 PM:452,-0.09805023,1.553035,0.1366356,356.8775,267.7921,356.9026,Head
12/22/2016 12:20:59 PM:528,-0.09926985,1.553125,0.1371917,356.9445,267.8545,356.9435,Head
12/22/2016 12:20:59 PM:629,-0.1007297,1.552949,0.1376605,357.1004,267.7584,356.8543,Head
12/22/2016 12:20:59 PM:719,-0.1023906,1.553266,0.1379365,357.0873,267.9399,356.9038,Head
12/22/2016 12:20:59 PM:796,-0.1034285,1.553265,0.1379378,357.097,267.9445,356.981,Head
12/22/2016 12:20:59 PM:864,-0.1043242,1.553192,0.1376104,357.1213,267.8163,357.1085,Head
12/22/2016 12:20:59 PM:931,-0.1050927,1.553128,0.1375919,357.1674,267.7018,357.2511,Head
12/22/2016 12:21:00 PM:7,-0.1061334,1.553141,0.1377275,357.1085,267.6236,357.2678,Head
12/22/2016 12:21:00 PM:77,-0.106707,1.553487,0.1382658,357.0578,267.6005,357.235,Head
