12/22/2016 2:30:41 PM:504,-0.2238506,1.548557,0.4981031,358.744,258.1569,0.3769692,Head
12/22/2016 2:30:41 PM:722,-0.1523107,1.555093,0.478136,353.4387,269.5737,358.7446,Head
12/22/2016 2:30:41 PM:758,-0.1581481,1.554571,0.477353,354.1958,269.8208,358.7107,Head
12/22/2016 2:30:41 PM:826,-0.1597992,1.554557,0.476495,354.556,269.7995,358.5693,Head
12/22/2016 2:30:41 PM:878,-0.1614796,1.555832,0.4757843,354.2423,269.7604,358.6173,Head
12/22/2016 2:30:41 PM:911,-0.1605559,1.555916,0.4766709,353.953,269.6937,358.6142,Head
12/22/2016 2:30:41 PM:945,-0.1604813,1.556087,0.4769557,353.8754,269.5822,358.6553,Head
12/22/2016 2:30:41 PM:978,-0.1606598,1.556013,0.4772137,353.9137,269.4444,358.6765,Head
12/22/2016 2:30:42 PM:11,-0.160824,1.555897,0.4773832,354.0213,269.2818,358.7766,Head
12/22/2016 2:30:42 PM:48,-0.1611866,1.555863,0.4774798,354.1511,269.1683,358.7852,Head
12/22/2016 2:30:42 PM:79,-0.1615465,1.555694,0.4775141,354.2504,269.0801,358.8413,Head
12/22/2016 2:30:42 PM:112,-0.1659029,1.557945,0.4762241,354.4884,269.1642,358.8397,Head
12/22/2016 2:30:42 PM:146,-0.168614,1.558833,0.4713861,354.687,269.2375,358.9489,Head
12/22/2016 2:30:42 PM:179,-0.1690218,1.559185,0.4703844,354.777,269.3313,359.0188,Head
12/22/2016 2:30:42 PM:213,-0.1689029,1.559354,0.4699559,354.7888,269.4672,359.0357,Head
12/22/2016 2:30:42 PM:246,-0.1683582,1.559339,0.4697833,354.7342,269.6112,359.0392,Head
12/22/2016 2:30:42 PM:280,-0.1676727,1.559364,0.4700789,354.6897,269.7346,359.0039,Head
12/22/2016 2:30:42 PM:324,-0.1669196,1.559621,0.4705281,354.6904,269.8643,359.0201,Head
12/22/2016 2:30:42 PM:383,-0.1654086,1.559524,0.4711049,354.8223,270.0166,358.9592,Head
12/22/2016 2:30:42 PM:437,-0.1639334,1.559472,0.4716783,355.0454,270.0847,358.9723,Head
12/22/2016 2:30:42 PM:472,-0.1630622,1.559256,0.4721112,355.2439,270.1865,358.9614,Head
12/22/2016 2:30:42 PM:509,-0.1617598,1.559093,0.4725289,355.3495,270.3322,358.9382,Head
12/22/2016 2:30:42 PM:562,-0.1606177,1.558938,0.4736436,355.4145,270.6991,358.8334,Head
12/22/2016 2:30:42 PM:629,-0.1594646,1.558633,0.4748192,355.5378,271.0683,358.7034,Head
12/22/2016 2:30:42 PM:684,-0.1587983,1.558412,0.4761458,355.6505,271.2836,358.624,Head
12/22/2016 2:30:42 PM:716,-0.1578766,1.558186,0.4774618,355.7772,271.3826,358.5208,Head
12/22/2016 2:30:42 PM:751,-0.1571162,1.557909,0.4785145,355.822,271.422,358.501,Head
12/22/2016 2:30:42 PM:786,-0.1565459,1.557731,0.4794105,355.8608,271.3886,358.4804,Head
12/22/2016 2:30:42 PM:824,-0.1560345,1.557652,0.4801058,355.9221,271.3497,358.4956,Head
12/22/2016 2:30:42 PM:860,-0.1560854,1.557415,0.4808794,355.9851,271.2444,358.5653,Head
12/22/2016 2:30:42 PM:920,-0.1559192,1.55738,0.4816428,356.2139,270.9662,358.6096,Head
12/22/2016 2:30:42 PM:975,-0.1562058,1.557299,0.4820497,356.1922,270.7508,358.6497,Head
12/22/2016 2:30:43 PM:17,-0.1572214,1.557565,0.4817066,356.1881,270.5332,358.6602,Head
12/22/2016 2:30:43 PM:76,-0.1589898,1.557492,0.4816406,356.3267,270.3011,358.6348,Head
12/22/2016 2:30:43 PM:128,-0.162066,1.557865,0.4770269,356.5298,270.0883,358.7261,Head
12/22/2016 2:30:43 PM:175,-0.1636351,1.558182,0.474611,356.628,269.9117,358.7942,Head
12/22/2016 2:30:43 PM:232,-0.16585,1.558285,0.4730583,356.623,269.5743,358.9497,Head
12/22/2016 2:30:43 PM:299,-0.1670249,1.558545,0.4715103,356.4258,269.4052,359.1323,Head
12/22/2016 2:30:43 PM:351,-0.1684975,1.558498,0.4708189,356.4015,269.4169,359.1842,Head
12/22/2016 2:30:43 PM:394,-0.1693605,1.558543,0.4704642,356.4272,269.4525,359.1902,Head
12/22/2016 2:30:43 PM:432,-0.1702515,1.558536,0.4700263,356.4867,269.6733,359.2613,Head
12/22/2016 2:30:43 PM:489,-0.1713088,1.558313,0.4695424,356.6149,270.0886,359.2624,Head
12/22/2016 2:30:43 PM:556,-0.1715712,1.558428,0.4698078,356.6297,270.5192,359.2183,Head
12/22/2016 2:30:43 PM:610,-0.1715281,1.558645,0.47043,356.5629,270.7531,359.1877,Head
12/22/2016 2:30:43 PM:653,-0.1717817,1.558687,0.4703148,356.5481,270.8555,359.234,Head
12/22/2016 2:30:43 PM:712,-0.1720886,1.55831,0.471087,356.594,271.0297,359.2389,Head
12/22/2016 2:30:43 PM:766,-0.1712718,1.557719,0.4714386,356.5586,270.9729,359.3064,Head
12/22/2016 2:30:43 PM:804,-0.1710994,1.557197,0.471693,356.5519,270.94,359.2935,Head
12/22/2016 2:30:43 PM:844,-0.1708341,1.556802,0.4719249,356.4941,270.8558,359.3492,Head
12/22/2016 2:30:43 PM:902,-0.1702251,1.556322,0.4718295,356.4048,270.7545,359.3651,Head
12/22/2016 2:30:43 PM:974,-0.1701812,1.556199,0.471616,356.3293,270.6484,359.4054,Head
12/22/2016 2:30:44 PM:24,-0.1710221,1.556555,0.4707482,356.2901,270.5968,359.4122,Head
12/22/2016 2:30:44 PM:70,-0.1753052,1.558999,0.468934,356.2814,270.7629,359.3531,Head
12/22/2016 2:30:44 PM:126,-0.1768834,1.559497,0.4678229,356.1792,270.8315,359.2649,Head
12/22/2016 2:30:44 PM:193,-0.1777254,1.559851,0.4668571,356.0799,270.7744,359.3066,Head
12/22/2016 2:30:44 PM:249,-0.1787011,1.560357,0.4661149,356.0674,270.7244,359.3465,Head
12/22/2016 2:30:44 PM:294,-0.1790418,1.560316,0.4656065,355.9783,270.6739,359.3597,Head
12/22/2016 2:30:44 PM:349,-0.1790516,1.560415,0.4651715,355.8228,270.6033,359.3447,Head
12/22/2016 2:30:44 PM:416,-0.1785726,1.560314,0.4651541,355.7386,270.5903,359.3051,Head
12/22/2016 2:30:44 PM:470,-0.1783784,1.560141,0.4652123,355.7642,270.6387,359.2983,Head
12/22/2016 2:30:44 PM:508,-0.178349,1.560189,0.4654596,355.631,270.6913,359.3897,Head
12/22/2016 2:30:44 PM:561,-0.1782205,1.559913,0.4657436,355.6019,270.7293,359.323,Head
12/22/2016 2:30:44 PM:628,-0.1788738,1.560622,0.4659363,355.174,270.5159,359.3083,Head
12/22/2016 2:30:44 PM:680,-0.1789926,1.560042,0.4662626,355.6764,270.6415,359.4125,Head
12/22/2016 2:30:44 PM:726,-0.1795331,1.559915,0.4666101,355.7537,270.812,359.6144,Head
12/22/2016 2:30:44 PM:784,-0.1795371,1.559868,0.4674634,355.84,270.9765,359.4636,Head
12/22/2016 2:30:44 PM:838,-0.1791265,1.559778,0.4683383,355.808,271.0819,359.4342,Head
12/22/2016 2:30:44 PM:882,-0.1786133,1.559773,0.4694635,355.8069,271.3589,359.4671,Head
12/22/2016 2:30:44 PM:940,-0.1767016,1.559428,0.4716194,355.7242,271.8799,359.5459,Head
12/22/2016 2:30:45 PM:7,-0.1744949,1.55931,0.473971,355.317,272.5924,359.328,Head
12/22/2016 2:30:45 PM:65,-0.1734439,1.559008,0.4760432,355.3169,273.2703,359.1494,Head
12/22/2016 2:30:45 PM:109,-0.1734942,1.558556,0.4766627,355.4783,273.8997,358.9648,Head
12/22/2016 2:30:45 PM:164,-0.1730615,1.557658,0.4778403,355.6616,274.6768,358.972,Head
12/22/2016 2:30:45 PM:231,-0.172754,1.556922,0.4784669,355.9256,275.1998,358.9652,Head
12/22/2016 2:30:45 PM:286,-0.1725443,1.556574,0.478808,355.9718,275.4355,358.8948,Head
12/22/2016 2:30:45 PM:328,-0.1723552,1.556377,0.4790249,356.0594,275.6588,358.9629,Head
12/22/2016 2:30:45 PM:388,-0.1726077,1.555557,0.4794029,356.4904,275.8115,358.8843,Head
12/22/2016 2:30:45 PM:440,-0.1717079,1.554634,0.4795961,357.1133,276.144,358.7041,Head
12/22/2016 2:30:45 PM:478,-0.1714781,1.55435,0.4795822,357.2033,276.3216,358.6288,Head
12/22/2016 2:30:45 PM:518,-0.1721759,1.554256,0.479806,357.1861,276.3781,358.5692,Head
12/22/2016 2:30:45 PM:577,-0.1727869,1.553821,0.4798892,357.4708,276.1181,358.9049,Head
12/22/2016 2:30:45 PM:644,-0.1727432,1.55349,0.4806467,357.8215,275.8163,358.9775,Head
12/22/2016 2:30:45 PM:700,-0.1727856,1.553197,0.4815475,357.786,275.7756,359.0934,Head
12/22/2016 2:30:45 PM:744,-0.1722724,1.553323,0.4820967,357.9484,275.8209,359.053,Head
12/22/2016 2:30:45 PM:800,-0.1715728,1.553255,0.4829351,357.9656,276.1646,359.006,Head
12/22/2016 2:30:45 PM:868,-0.1707086,1.553359,0.483111,357.895,276.3764,359.0172,Head
12/22/2016 2:30:45 PM:923,-0.1698101,1.55325,0.482944,357.9484,276.3399,359.0315,Head
12/22/2016 2:30:45 PM:969,-0.1689634,1.553152,0.482681,357.8864,276.2325,358.9586,Head
12/22/2016 2:30:46 PM:23,-0.1679649,1.553194,0.4822723,357.7913,275.8603,359.0184,Head
12/22/2016 2:30:46 PM:90,-0.1665712,1.552668,0.4822015,358.1154,275.8155,358.9602,Head
12/22/2016 2:30:46 PM:158,-0.1666774,1.553197,0.482227,357.7966,275.1084,359.1992,Head
12/22/2016 2:30:46 PM:213,-0.1662003,1.552294,0.4824474,358.4034,274.8007,359.1097,Head
12/22/2016 2:30:46 PM:258,-0.1661518,1.552254,0.4829249,358.4421,274.5975,359.2296,Head
12/22/2016 2:30:46 PM:314,-0.1658322,1.552377,0.4840382,358.4241,274.2908,359.3942,Head
12/22/2016 2:30:46 PM:381,-0.1657273,1.552723,0.4854082,358.1321,274.3455,359.1453,Head
12/22/2016 2:30:46 PM:441,-0.1655019,1.553216,0.4860866,358.0199,274.2182,359.0264,Head
12/22/2016 2:30:46 PM:485,-0.1655499,1.553484,0.4866116,358.0005,274.0631,358.7948,Head
12/22/2016 2:30:46 PM:549,-0.1659918,1.553403,0.4875467,357.9896,273.7682,358.9467,Head
12/22/2016 2:30:46 PM:616,-0.1657772,1.552994,0.4884945,358.3635,273.6087,358.7825,Head
12/22/2016 2:30:46 PM:671,-0.1650499,1.552719,0.4889238,358.4349,273.6777,358.7029,Head
12/22/2016 2:30:46 PM:716,-0.1646889,1.552655,0.4892449,358.362,273.7707,358.7332,Head
12/22/2016 2:30:46 PM:772,-0.1632535,1.552439,0.4893233,358.3535,273.8047,358.7686,Head
12/22/2016 2:30:46 PM:839,-0.1623012,1.552392,0.4893711,358.2629,273.7332,358.741,Head
12/22/2016 2:30:46 PM:896,-0.1616565,1.552116,0.4893493,358.3872,273.9081,358.7544,Head
12/22/2016 2:30:46 PM:941,-0.1611129,1.551793,0.4895243,358.5672,274.0141,358.7597,Head
12/22/2016 2:30:46 PM:995,-0.1608626,1.551693,0.4895115,358.7063,274.1036,358.7664,Head
12/22/2016 2:30:47 PM:62,-0.1619737,1.551617,0.489281,358.8258,273.8973,358.6855,Head
12/22/2016 2:30:47 PM:121,-0.162517,1.551235,0.4894104,359.088,273.9232,358.6891,Head
12/22/2016 2:30:47 PM:165,-0.1625854,1.551137,0.4896773,359.225,274.0284,358.7878,Head
12/22/2016 2:30:47 PM:218,-0.1623812,1.550906,0.4897863,359.4871,274.1895,358.7319,Head
12/22/2016 2:30:47 PM:285,-0.1627681,1.551122,0.4895444,359.3356,274.0266,358.6695,Head
12/22/2016 2:30:47 PM:342,-0.1629458,1.550844,0.4892163,359.5106,274.0039,358.7324,Head
12/22/2016 2:30:47 PM:385,-0.1631872,1.550972,0.4888892,359.5145,274.0213,358.857,Head
12/22/2016 2:30:47 PM:442,-0.1632375,1.550667,0.4881665,359.6009,274.0311,359.0269,Head
12/22/2016 2:30:47 PM:509,-0.1635547,1.550775,0.4876053,359.559,273.8046,358.9459,Head
12/22/2016 2:30:47 PM:566,-0.1634574,1.551093,0.4871798,359.5068,273.7291,359.0284,Head
12/22/2016 2:30:47 PM:610,-0.1633658,1.551108,0.4866591,359.448,273.7475,359.1089,Head
12/22/2016 2:30:47 PM:665,-0.1635305,1.551455,0.4858468,359.3233,273.6247,359.1743,Head
12/22/2016 2:30:47 PM:733,-0.1637255,1.551423,0.4848972,359.2903,273.2377,359.1891,Head
12/22/2016 2:30:47 PM:799,-0.1636566,1.551366,0.4843572,359.3486,273.1643,359.1744,Head
12/22/2016 2:30:47 PM:858,-0.1638815,1.551529,0.4843546,359.3253,273.2917,359.1042,Head
12/22/2016 2:30:47 PM:905,-0.164463,1.551715,0.4842658,359.261,273.2201,359.0224,Head
12/22/2016 2:30:47 PM:956,-0.1650548,1.551502,0.4842833,359.3974,273.0517,359.013,Head
12/22/2016 2:30:48 PM:23,-0.1654299,1.551426,0.4843646,359.505,273.1414,359.127,Head
12/22/2016 2:30:48 PM:90,-0.1657356,1.551321,0.4846982,359.5963,273.2847,359.0991,Head
12/22/2016 2:30:48 PM:156,-0.1662838,1.551487,0.4846959,359.4697,273.3095,358.9947,Head
12/22/2016 2:30:48 PM:215,-0.1666066,1.551369,0.4846057,359.5695,273.1911,358.9547,Head
12/22/2016 2:30:48 PM:263,-0.1671938,1.551327,0.4844729,359.5194,273.0507,359.0157,Head
12/22/2016 2:30:48 PM:313,-0.1678227,1.551127,0.4844292,359.7062,272.9815,359.1091,Head
12/22/2016 2:30:48 PM:380,-0.1682849,1.550985,0.4848122,359.798,273.0876,359.1183,Head
12/22/2016 2:30:48 PM:447,-0.1684324,1.551057,0.4852074,359.8742,273.0981,359.1192,Head
12/22/2016 2:30:48 PM:503,-0.1684912,1.550993,0.4852524,359.8242,273.1084,359.1426,Head
12/22/2016 2:30:48 PM:552,-0.169739,1.551305,0.4847631,359.8719,273.1578,359.1552,Head
12/22/2016 2:30:48 PM:614,-0.1707451,1.551135,0.4847641,0.02535051,273.223,359.2172,Head
12/22/2016 2:30:48 PM:681,-0.1702761,1.550778,0.4857135,0.14945,273.1993,359.2522,Head
12/22/2016 2:30:48 PM:748,-0.171116,1.550672,0.4860574,0.2428011,273.2574,359.2522,Head
12/22/2016 2:30:48 PM:815,-0.171793,1.550489,0.4865397,0.3882833,273.3304,359.271,Head
12/22/2016 2:30:48 PM:871,-0.1718947,1.550354,0.4870528,0.5116761,273.4747,359.207,Head
12/22/2016 2:30:48 PM:920,-0.1721635,1.550249,0.4874405,0.5353553,273.6955,359.1128,Head
12/22/2016 2:30:48 PM:972,-0.1724663,1.55021,0.4880093,0.6350067,273.9529,359.0681,Head
12/22/2016 2:30:49 PM:39,-0.1721636,1.550142,0.4883693,0.7599149,274.2299,359.0537,Head
12/22/2016 2:30:49 PM:106,-0.1720998,1.550158,0.4885703,0.7049381,274.5068,359.0327,Head
12/22/2016 2:30:49 PM:163,-0.1720689,1.550334,0.4887443,0.6503735,274.6143,359.0292,Head
12/22/2016 2:30:49 PM:217,-0.1718833,1.550678,0.4887314,0.6174781,274.6901,359.0169,Head
12/22/2016 2:30:49 PM:285,-0.1713258,1.55095,0.4885386,0.5104519,274.5421,359.0968,Head
12/22/2016 2:30:49 PM:342,-0.1707238,1.551181,0.4883419,0.3272245,274.3738,358.9762,Head
12/22/2016 2:30:49 PM:389,-0.1705299,1.551411,0.4883275,0.1621962,274.329,358.9222,Head
12/22/2016 2:30:49 PM:452,-0.169989,1.551778,0.488328,0.05277731,274.3749,358.8206,Head
12/22/2016 2:30:49 PM:519,-0.169468,1.551798,0.4884267,359.9367,274.5226,358.7088,Head
12/22/2016 2:30:49 PM:576,-0.1688301,1.551655,0.4884393,359.9622,274.4451,358.6778,Head
12/22/2016 2:30:49 PM:623,-0.1684754,1.551577,0.4883978,359.9712,274.3208,358.6449,Head
12/22/2016 2:30:49 PM:686,-0.1675595,1.551448,0.4882001,359.955,274.0764,358.7103,Head
12/22/2016 2:30:49 PM:753,-0.166761,1.551669,0.4880883,359.8357,273.8052,358.7793,Head
12/22/2016 2:30:49 PM:820,-0.1662063,1.552342,0.4882821,359.488,273.8596,358.8081,Head
12/22/2016 2:30:49 PM:887,-0.1660984,1.552814,0.4880086,359.1342,274.045,358.9131,Head
12/22/2016 2:30:49 PM:954,-0.1661884,1.553131,0.487354,358.91,274.0991,359.1019,Head
12/22/2016 2:30:50 PM:21,-0.1663505,1.553646,0.4865504,358.6822,273.9499,359.2145,Head
12/22/2016 2:30:50 PM:104,-0.1665613,1.554248,0.4862505,358.2556,273.7152,359.5024,Head
12/22/2016 2:30:50 PM:211,-0.1675887,1.554396,0.4885595,358.0819,274.1021,359.759,Head
12/22/2016 2:30:50 PM:278,-0.1687249,1.554543,0.4911034,357.9383,274.3266,359.6861,Head
12/22/2016 2:30:50 PM:345,-0.1696093,1.554527,0.4938879,357.917,274.5362,359.5433,Head
12/22/2016 2:30:50 PM:412,-0.1707069,1.554508,0.4968601,357.9286,274.7049,359.4103,Head
12/22/2016 2:30:50 PM:490,-0.171701,1.554402,0.5000409,357.947,274.7083,359.1816,Head
12/22/2016 2:30:50 PM:569,-0.172584,1.554102,0.502845,357.9985,274.3457,359.192,Head
12/22/2016 2:30:50 PM:669,-0.1742158,1.553844,0.5059434,358.089,273.733,359.2579,Head
12/22/2016 2:30:50 PM:736,-0.1751458,1.553988,0.508038,357.981,273.4688,359.2266,Head
12/22/2016 2:30:50 PM:803,-0.1758102,1.554101,0.5102107,358.064,273.3572,359.2744,Head
12/22/2016 2:30:50 PM:870,-0.1768573,1.554091,0.5123691,358.2405,273.3779,359.3392,Head
12/22/2016 2:30:50 PM:970,-0.1782496,1.553507,0.5152963,358.556,273.3963,359.5547,Head
12/22/2016 2:30:51 PM:38,-0.1785393,1.552947,0.5174087,359.0124,273.4724,359.7624,Head
12/22/2016 2:30:51 PM:104,-0.1789014,1.552684,0.5192874,358.8604,273.6709,359.9932,Head
12/22/2016 2:30:51 PM:188,-0.1793399,1.550727,0.5198958,358.7401,273.8986,359.5842,Head
12/22/2016 2:30:51 PM:260,-0.1797166,1.549137,0.5175564,359.3738,274.4978,359.0222,Head
12/22/2016 2:30:51 PM:328,-0.1791733,1.549122,0.5135651,359.2278,275.1532,359.1977,Head
12/22/2016 2:30:51 PM:395,-0.179627,1.551796,0.5080831,358.8049,275.4952,359.0582,Head
12/22/2016 2:30:51 PM:462,-0.1813992,1.554348,0.5022324,358.2443,275.9028,359.0318,Head
12/22/2016 2:30:51 PM:529,-0.1843222,1.554432,0.4969232,358.2496,276.3636,358.9359,Head
12/22/2016 2:30:51 PM:596,-0.1872756,1.553306,0.4919965,359.1022,276.4522,358.5624,Head
12/22/2016 2:30:51 PM:663,-0.1894437,1.552455,0.487638,359.9626,276.812,358.5427,Head
12/22/2016 2:30:51 PM:730,-0.1911735,1.552904,0.4834321,359.8267,277.1404,358.6807,Head
12/22/2016 2:30:51 PM:796,-0.19235,1.553256,0.4792519,359.86,277.0296,358.6537,Head
12/22/2016 2:30:51 PM:864,-0.1932449,1.553369,0.475544,359.8598,276.7581,358.7351,Head
12/22/2016 2:30:51 PM:931,-0.1943366,1.553881,0.4722331,359.9297,276.433,358.765,Head
12/22/2016 2:30:52 PM:1,-0.1948805,1.554179,0.4698008,0.1125824,276.287,358.8602,Head
12/22/2016 2:30:52 PM:98,-0.1945178,1.553587,0.466787,0.6360258,275.8645,359.0642,Head
12/22/2016 2:30:52 PM:176,-0.1932666,1.553899,0.4649734,0.4036255,275.1979,359.1432,Head
12/22/2016 2:30:52 PM:243,-0.1927859,1.554457,0.4636829,0.07272734,274.5815,359.312,Head
12/22/2016 2:30:52 PM:310,-0.1925125,1.55459,0.4626735,0.01161647,274.017,359.4277,Head
12/22/2016 2:30:52 PM:377,-0.1923546,1.554974,0.4621774,359.8016,273.6827,359.4051,Head
12/22/2016 2:30:52 PM:432,-0.1921773,1.555344,0.4622816,359.6276,273.6133,359.3847,Head
12/22/2016 2:30:52 PM:476,-0.192297,1.555548,0.4623792,359.51,273.6439,359.3518,Head
12/22/2016 2:30:52 PM:534,-0.1925428,1.555733,0.4626794,359.4564,273.695,359.381,Head
12/22/2016 2:30:52 PM:601,-0.1929687,1.555669,0.4629342,359.4889,273.5623,359.2839,Head
12/22/2016 2:30:52 PM:665,-0.1932361,1.555722,0.4631347,359.4404,273.4106,359.3742,Head
12/22/2016 2:30:52 PM:720,-0.1936863,1.555608,0.4638176,359.5036,273.1751,359.5356,Head
12/22/2016 2:30:52 PM:779,-0.1938567,1.555177,0.4647815,359.7401,273.1761,359.4729,Head
12/22/2016 2:30:52 PM:846,-0.193386,1.554158,0.4658794,0.3586689,273.6142,359.3719,Head
12/22/2016 2:30:52 PM:914,-0.1927334,1.551744,0.4667467,1.887973,274.1503,359.2595,Head
12/22/2016 2:30:52 PM:986,-0.1922299,1.54723,0.4672161,4.653464,274.5383,359.5624,Head
12/22/2016 2:30:53 PM:47,-0.1914432,1.540664,0.4675831,8.581127,275.2214,359.4379,Head
12/22/2016 2:30:53 PM:116,-0.1913196,1.533441,0.4690563,12.79475,276.4036,358.1773,Head
