12/22/2016 2:30:41 PM:504,-0.2238506,1.548557,0.4981031,358.744,258.1569,0.3769692,Head
12/22/2016 2:30:53 PM:181,-0.1913262,1.529458,0.4715404,15.40825,277.974,359.0328,Head
12/22/2016 2:30:53 PM:244,-0.1920838,1.529836,0.4729586,14.86416,278.5573,359.2678,Head
12/22/2016 2:30:53 PM:304,-0.1912606,1.53037,0.4754591,14.6302,279.1448,359.1445,Head
12/22/2016 2:30:53 PM:371,-0.1900462,1.531553,0.4771193,14.05624,279.7272,358.8257,Head
12/22/2016 2:30:53 PM:438,-0.1890862,1.533423,0.4793513,13.19636,281.0665,358.7577,Head
12/22/2016 2:30:53 PM:505,-0.1871831,1.534616,0.4820898,12.56073,283.2891,358.7148,Head
12/22/2016 2:30:53 PM:567,-0.1855567,1.535221,0.484633,12.24671,285.3774,358.7382,Head
12/22/2016 2:30:53 PM:627,-0.1828791,1.534649,0.4868932,12.36348,288.0244,358.5923,Head
12/22/2016 2:30:53 PM:683,-0.1791353,1.534046,0.4894722,12.37626,291.0306,358.7333,Head
12/22/2016 2:30:53 PM:751,-0.1764207,1.533457,0.4906774,12.5507,292.2543,358.7542,Head
12/22/2016 2:30:53 PM:810,-0.1739108,1.532383,0.4904258,13.03382,292.4745,358.7488,Head
12/22/2016 2:30:53 PM:859,-0.1724055,1.530429,0.4907132,13.92941,292.6225,358.7551,Head
12/22/2016 2:30:53 PM:919,-0.170667,1.52657,0.4908932,15.90741,292.6134,359.3286,Head
12/22/2016 2:30:53 PM:985,-0.1697161,1.523893,0.4908625,17.5266,292.4927,0.002684222,Head
12/22/2016 2:30:54 PM:43,-0.169188,1.52312,0.4911844,17.97433,292.4489,0.3722049,Head
12/22/2016 2:30:54 PM:93,-0.1686272,1.522425,0.4918382,18.35079,292.5814,0.6224303,Head
12/22/2016 2:30:54 PM:153,-0.1671013,1.521708,0.4930459,18.79157,293.2471,1.011451,Head
12/22/2016 2:30:54 PM:222,-0.1655114,1.521954,0.4944227,18.68842,294.296,1.316622,Head
12/22/2016 2:30:54 PM:286,-0.1636995,1.523576,0.4957356,18.09569,295.4503,1.737039,Head
12/22/2016 2:30:54 PM:354,-0.162115,1.525064,0.4956729,17.54493,295.8152,1.843907,Head
12/22/2016 2:30:54 PM:420,-0.1604238,1.52582,0.4942057,17.32927,295.1801,1.621552,Head
12/22/2016 2:30:54 PM:487,-0.1590928,1.525976,0.4923618,17.36747,294.7272,1.644684,Head
12/22/2016 2:30:54 PM:555,-0.1574088,1.52596,0.4909237,17.57979,294.5314,1.702616,Head
12/22/2016 2:30:54 PM:614,-0.1566365,1.526481,0.4901783,17.52889,294.7058,1.418171,Head
12/22/2016 2:30:54 PM:668,-0.1560707,1.526524,0.4895665,17.51878,295.1203,1.289472,Head
12/22/2016 2:30:54 PM:733,-0.1556896,1.526726,0.4894086,17.52808,295.9046,1.342548,Head
12/22/2016 2:30:54 PM:800,-0.1554622,1.52659,0.4900245,17.71116,296.4775,1.545837,Head
12/22/2016 2:30:54 PM:858,-0.1550157,1.525882,0.4908691,18.18437,297.1634,1.716092,Head
12/22/2016 2:30:54 PM:906,-0.1545317,1.524676,0.4921749,18.73691,298.1369,1.720745,Head
12/22/2016 2:30:54 PM:968,-0.153073,1.522536,0.4950726,19.78066,300.1553,1.809352,Head
12/22/2016 2:30:55 PM:35,-0.1515105,1.520318,0.4979564,20.73405,302.1709,1.781454,Head
12/22/2016 2:30:55 PM:94,-0.1499199,1.518963,0.4998323,21.38023,303.7009,1.900292,Head
12/22/2016 2:30:55 PM:148,-0.1477518,1.517524,0.5016846,22.00171,305.3823,1.772272,Head
12/22/2016 2:30:55 PM:202,-0.1462792,1.516437,0.5040486,22.26861,307.3624,1.848285,Head
12/22/2016 2:30:55 PM:269,-0.1444506,1.514412,0.5049827,23.12107,308.5018,1.92436,Head
12/22/2016 2:30:55 PM:330,-0.144137,1.513273,0.5053095,23.55339,308.7733,2.095947,Head
12/22/2016 2:30:55 PM:388,-0.1435483,1.512314,0.5049627,24.13509,308.9552,2.201589,Head
12/22/2016 2:30:55 PM:448,-0.1429513,1.512067,0.5040307,24.28052,308.7132,2.44803,Head
12/22/2016 2:30:55 PM:515,-0.1434119,1.512485,0.5025978,24.27917,308.1516,2.578463,Head
12/22/2016 2:30:55 PM:582,-0.1440971,1.513154,0.5008484,24.21617,307.2618,2.674061,Head
12/22/2016 2:30:55 PM:649,-0.1447284,1.514693,0.4993799,23.73342,306.2956,2.678595,Head
12/22/2016 2:30:55 PM:716,-0.145885,1.518293,0.4977283,22.46089,304.5199,1.793544,Head
12/22/2016 2:30:55 PM:783,-0.1475285,1.525322,0.4952639,19.3979,301.3216,0.2889448,Head
12/22/2016 2:30:55 PM:850,-0.1492255,1.535596,0.4921333,14.35134,296.4291,358.4763,Head
12/22/2016 2:30:55 PM:938,-0.149625,1.548669,0.4879586,7.387413,291.356,356.9694,Head
12/22/2016 2:30:56 PM:19,-0.1476255,1.564521,0.4807017,359.2763,285.1889,356.8633,Head
12/22/2016 2:30:56 PM:103,-0.1454463,1.571522,0.4724655,355.6987,280.3376,357.4397,Head
12/22/2016 2:30:56 PM:188,-0.1450189,1.573666,0.4652503,354.5693,276.0204,357.8458,Head
12/22/2016 2:30:56 PM:275,-0.1456216,1.575903,0.4571882,353.1344,271.3659,358.5511,Head
12/22/2016 2:30:56 PM:341,-0.1461248,1.577291,0.4532285,352.4231,269.3393,358.8762,Head
12/22/2016 2:30:56 PM:408,-0.1466074,1.578096,0.4503213,352.1092,267.8986,358.7777,Head
12/22/2016 2:30:56 PM:475,-0.1474082,1.578903,0.4487983,351.7627,266.9478,358.8213,Head
12/22/2016 2:30:56 PM:542,-0.1483754,1.579921,0.447293,351.3699,266.1064,358.8286,Head
12/22/2016 2:30:56 PM:609,-0.1509604,1.581925,0.445249,350.8821,265.1379,358.8051,Head
12/22/2016 2:30:56 PM:676,-0.1518541,1.583105,0.4429578,350.2797,264.309,358.8162,Head
12/22/2016 2:30:56 PM:743,-0.1517846,1.58399,0.4412888,349.6166,263.8409,358.8821,Head
12/22/2016 2:30:56 PM:810,-0.1508745,1.584486,0.4405356,349.1932,263.6731,358.8654,Head
12/22/2016 2:30:56 PM:877,-0.1500601,1.584294,0.4410612,349.2796,264.8329,358.7432,Head
12/22/2016 2:30:56 PM:944,-0.1490532,1.584547,0.4421754,349.1427,266.2605,358.4757,Head
12/22/2016 2:30:57 PM:11,-0.1479405,1.584605,0.4425856,348.8662,266.1568,358.021,Head
12/22/2016 2:30:57 PM:78,-0.1474321,1.584786,0.4425442,348.7475,265.6574,357.9965,Head
12/22/2016 2:30:57 PM:179,-0.1477013,1.584247,0.4420174,349.1309,264.9057,358.0263,Head
12/22/2016 2:30:57 PM:249,-0.1480963,1.584397,0.4417164,349.1347,264.5165,357.8884,Head
12/22/2016 2:30:57 PM:323,-0.1485463,1.584651,0.4411158,348.9538,263.8597,357.8644,Head
12/22/2016 2:30:57 PM:391,-0.1492185,1.58544,0.4391783,348.5039,262.0468,357.6798,Head
12/22/2016 2:30:57 PM:458,-0.150252,1.586628,0.4364581,347.6774,259.7419,357.1612,Head
12/22/2016 2:30:57 PM:525,-0.1506916,1.587345,0.433722,347.2714,258.1921,357.4861,Head
12/22/2016 2:30:57 PM:592,-0.1515225,1.587974,0.4312559,347.0703,257.4249,358.0298,Head
12/22/2016 2:30:57 PM:659,-0.1523371,1.588261,0.4296227,347.0318,257.1431,358.4146,Head
12/22/2016 2:30:57 PM:726,-0.1528631,1.588297,0.4287263,346.9478,257.0224,358.4979,Head
12/22/2016 2:30:57 PM:793,-0.1533606,1.588489,0.4283626,346.9989,257.0515,358.4602,Head
12/22/2016 2:30:57 PM:860,-0.1535205,1.588648,0.4281849,347.0463,257.258,358.5488,Head
12/22/2016 2:30:57 PM:927,-0.1536663,1.588829,0.4277194,346.9728,257.2535,358.5975,Head
12/22/2016 2:30:58 PM:37,-0.1537428,1.590664,0.4265689,345.6212,256.3354,357.8245,Head
12/22/2016 2:30:58 PM:128,-0.153322,1.593605,0.4240158,343.3733,254.2375,357.1194,Head
12/22/2016 2:30:58 PM:194,-0.1537135,1.594826,0.4226619,342.5844,253.8379,357.4426,Head
12/22/2016 2:30:58 PM:262,-0.1535478,1.595519,0.4216744,342.2292,253.7659,357.5875,Head
12/22/2016 2:30:58 PM:329,-0.1531934,1.595879,0.4214963,341.9751,253.9208,357.5776,Head
12/22/2016 2:30:58 PM:395,-0.1522001,1.596108,0.4219289,341.6222,254.1637,357.5363,Head
12/22/2016 2:30:58 PM:463,-0.1512398,1.596368,0.4218442,341.4864,254.3555,357.6649,Head
12/22/2016 2:30:58 PM:529,-0.1508174,1.596422,0.4215794,341.5761,254.3468,357.847,Head
12/22/2016 2:30:58 PM:597,-0.150311,1.596214,0.4209457,341.7994,254.2111,358.0891,Head
12/22/2016 2:30:58 PM:675,-0.1500037,1.595797,0.420284,342.1685,253.7471,358.4915,Head
12/22/2016 2:30:58 PM:742,-0.1498447,1.595457,0.4196683,342.506,253.5273,358.6984,Head
12/22/2016 2:30:58 PM:809,-0.1496795,1.59524,0.4194298,342.7379,253.6654,358.697,Head
12/22/2016 2:30:58 PM:876,-0.1494642,1.594983,0.4190478,343.0076,253.9782,358.6856,Head
12/22/2016 2:30:58 PM:943,-0.1491215,1.594952,0.4189161,343.1344,254.1248,358.7584,Head
12/22/2016 2:30:59 PM:10,-0.1490863,1.594826,0.4184847,343.2926,254.0389,358.9599,Head
12/22/2016 2:30:59 PM:77,-0.1492243,1.594775,0.417885,343.4253,253.882,359.1086,Head
12/22/2016 2:30:59 PM:144,-0.1493036,1.594721,0.417423,343.6815,253.877,359.1019,Head
12/22/2016 2:30:59 PM:211,-0.1494006,1.594404,0.4173451,344.0207,253.9377,359.0822,Head
12/22/2016 2:30:59 PM:278,-0.1490532,1.594266,0.4176988,344.2631,254.0036,359.0987,Head
12/22/2016 2:30:59 PM:345,-0.1488623,1.59392,0.4181051,344.5481,254.0858,359.0586,Head
12/22/2016 2:30:59 PM:412,-0.1486471,1.59383,0.4185164,344.8601,254.4327,359.0107,Head
12/22/2016 2:30:59 PM:479,-0.1483102,1.593488,0.4187314,345.1152,254.8812,358.9642,Head
12/22/2016 2:30:59 PM:546,-0.14793,1.593363,0.419069,345.2614,255.2172,358.948,Head
12/22/2016 2:30:59 PM:613,-0.147123,1.593228,0.4191535,345.4545,255.3884,358.8794,Head
12/22/2016 2:30:59 PM:679,-0.1466542,1.593207,0.4192265,345.6066,255.321,358.9963,Head
12/22/2016 2:30:59 PM:746,-0.1463957,1.592907,0.4191675,345.7416,255.1654,359.0788,Head
12/22/2016 2:30:59 PM:825,-0.1461931,1.592575,0.4193031,346.133,255.018,359.069,Head
12/22/2016 2:30:59 PM:882,-0.1459176,1.592146,0.4195868,346.422,255.0038,358.9422,Head
12/22/2016 2:30:59 PM:948,-0.1452599,1.592094,0.419932,346.6718,255.0604,358.8667,Head
12/22/2016 2:31:00 PM:15,-0.1448118,1.591864,0.420229,346.8466,255.0181,358.8805,Head
12/22/2016 2:31:00 PM:82,-0.1446261,1.591856,0.420466,346.9856,254.8531,358.9044,Head
12/22/2016 2:31:00 PM:149,-0.1443784,1.591653,0.4205328,347.2565,254.7719,358.9438,Head
12/22/2016 2:31:00 PM:216,-0.1438233,1.591421,0.4208127,347.4507,254.7544,358.9554,Head
12/22/2016 2:31:00 PM:283,-0.1436196,1.591208,0.4211358,347.764,254.7271,358.9521,Head
12/22/2016 2:31:00 PM:339,-0.1434553,1.590838,0.4210516,348.1334,254.6646,358.9969,Head
12/22/2016 2:31:00 PM:391,-0.1429968,1.590326,0.421155,348.5856,254.5973,359.0349,Head
12/22/2016 2:31:00 PM:450,-0.142365,1.589447,0.4209179,349.2097,254.6064,359.0506,Head
12/22/2016 2:31:00 PM:517,-0.1413666,1.58916,0.4204452,349.3751,254.4537,359.0345,Head
12/22/2016 2:31:00 PM:584,-0.1407717,1.588792,0.4197437,349.8395,253.7924,359.4996,Head
12/22/2016 2:31:00 PM:651,-0.1402182,1.587533,0.4195353,350.7006,253.6474,359.6077,Head
12/22/2016 2:31:00 PM:707,-0.1397005,1.587212,0.419506,351.0298,253.6495,359.7702,Head
12/22/2016 2:31:00 PM:759,-0.1391524,1.58645,0.4194912,351.5378,253.6547,359.9058,Head
12/22/2016 2:31:00 PM:819,-0.1386515,1.585846,0.4197337,352.0546,253.8622,359.9491,Head
12/22/2016 2:31:00 PM:886,-0.1377681,1.585698,0.4200308,352.167,254.2378,359.8745,Head
12/22/2016 2:31:00 PM:952,-0.1361247,1.585494,0.4205104,352.2251,254.6297,359.8047,Head
12/22/2016 2:31:01 PM:30,-0.1347782,1.58556,0.4205229,352.1148,254.9537,359.8527,Head
12/22/2016 2:31:01 PM:98,-0.1337562,1.585783,0.4204671,352.0851,255.1756,359.8321,Head
12/22/2016 2:31:01 PM:165,-0.1327451,1.585814,0.4206089,351.9543,255.3494,359.8586,Head
12/22/2016 2:31:01 PM:232,-0.1323417,1.586059,0.4207572,351.8129,255.4929,-0.002093875,Head
12/22/2016 2:31:01 PM:299,-0.1321245,1.586057,0.420686,351.8275,255.2985,0.2334754,Head
12/22/2016 2:31:01 PM:382,-0.1321616,1.586038,0.4213111,351.8001,255.1775,0.1495388,Head
12/22/2016 2:31:01 PM:446,-0.13238,1.586137,0.421821,351.8248,255.1601,0.01307393,Head
12/22/2016 2:31:01 PM:522,-0.1326889,1.586241,0.4222968,351.9354,255.3321,359.8294,Head
12/22/2016 2:31:01 PM:589,-0.132564,1.586311,0.4229495,351.9476,255.5526,359.7066,Head
12/22/2016 2:31:01 PM:656,-0.1326678,1.586516,0.4230142,351.7899,255.4281,359.7711,Head
12/22/2016 2:31:01 PM:723,-0.1324632,1.586549,0.4231253,351.8984,255.1848,359.7571,Head
12/22/2016 2:31:01 PM:791,-0.131891,1.586077,0.4235154,352.1635,255.2961,359.7221,Head
12/22/2016 2:31:01 PM:857,-0.1308069,1.586101,0.4239219,352.1402,255.6584,359.6017,Head
12/22/2016 2:31:01 PM:924,-0.131157,1.586916,0.4240448,351.6282,255.1551,359.8029,Head
12/22/2016 2:31:01 PM:991,-0.131642,1.587056,0.4244725,351.6669,254.5076,359.7691,Head
12/22/2016 2:31:02 PM:58,-0.1318604,1.587683,0.4243298,351.4784,254.0962,0.1072026,Head
12/22/2016 2:31:02 PM:158,-0.1312655,1.588432,0.4249225,350.9119,254.0682,0.3357001,Head
12/22/2016 2:31:02 PM:226,-0.1312193,1.588654,0.4258826,350.7283,253.8868,0.3900296,Head
12/22/2016 2:31:02 PM:293,-0.1314,1.588547,0.4271192,350.8896,253.8466,0.0190658,Head
12/22/2016 2:31:02 PM:360,-0.1313059,1.588369,0.4276489,351.041,253.8726,359.8442,Head
12/22/2016 2:31:02 PM:427,-0.1304959,1.588396,0.4277193,350.9951,253.6248,359.774,Head
12/22/2016 2:31:02 PM:494,-0.1302022,1.588841,0.4275689,350.6306,253.1385,359.8755,Head
12/22/2016 2:31:02 PM:561,-0.1307161,1.58914,0.4270297,350.5436,252.5515,359.9192,Head
12/22/2016 2:31:02 PM:628,-0.1314848,1.589147,0.4266693,350.5939,252.1134,359.9459,Head
12/22/2016 2:31:02 PM:695,-0.1313844,1.589638,0.4259164,350.4293,251.6608,0.5084239,Head
12/22/2016 2:31:02 PM:762,-0.1308579,1.590388,0.4256624,350.1374,251.3274,0.7531593,Head
12/22/2016 2:31:02 PM:829,-0.1307595,1.591113,0.4258045,349.764,251.2333,0.5594434,Head
12/22/2016 2:31:02 PM:896,-0.1305402,1.591335,0.4262778,349.6954,251.3134,0.2305216,Head
12/22/2016 2:31:02 PM:963,-0.1301187,1.591095,0.4266409,349.7024,251.3815,-0.002293466,Head
12/22/2016 2:31:03 PM:30,-0.12967,1.591209,0.4269843,349.775,251.505,359.8419,Head
12/22/2016 2:31:03 PM:96,-0.1290862,1.591254,0.4273642,349.7628,251.7603,359.7341,Head
12/22/2016 2:31:03 PM:164,-0.1287979,1.591415,0.4276748,349.7709,252.1093,359.5423,Head
12/22/2016 2:31:03 PM:230,-0.1282337,1.591542,0.4276633,349.6543,252.4258,359.4958,Head
12/22/2016 2:31:03 PM:297,-0.1274893,1.59171,0.4274365,349.5995,252.7057,359.4606,Head
12/22/2016 2:31:03 PM:364,-0.1270377,1.59181,0.4266139,349.549,252.886,359.6117,Head
12/22/2016 2:31:03 PM:432,-0.1269982,1.591853,0.4256533,349.6638,252.8383,359.6883,Head
12/22/2016 2:31:03 PM:499,-0.1264848,1.591605,0.4247113,349.8399,252.718,359.8004,Head
12/22/2016 2:31:03 PM:566,-0.1263686,1.591562,0.4241814,349.8875,252.7388,359.8413,Head
12/22/2016 2:31:03 PM:633,-0.1254597,1.591632,0.4240055,349.8601,252.9373,359.7975,Head
12/22/2016 2:31:03 PM:700,-0.1247582,1.591776,0.4241716,349.7753,253.304,359.6113,Head
12/22/2016 2:31:03 PM:767,-0.1244203,1.591551,0.4246455,349.7931,253.7177,359.5628,Head
12/22/2016 2:31:03 PM:825,-0.1240534,1.591671,0.4249046,349.8054,253.9428,359.5997,Head
12/22/2016 2:31:03 PM:872,-0.1237014,1.591582,0.4251226,349.8287,254.1242,359.6255,Head
12/22/2016 2:31:03 PM:923,-0.1228095,1.591649,0.4256053,349.8419,254.2958,359.5782,Head
12/22/2016 2:31:03 PM:990,-0.1220429,1.591517,0.4261022,349.76,254.6118,359.4652,Head
12/22/2016 2:31:04 PM:49,-0.1218154,1.591473,0.4266169,349.7346,254.8722,359.3514,Head
12/22/2016 2:31:04 PM:94,-0.1214148,1.591511,0.4270608,349.7258,255.0927,359.2415,Head
12/22/2016 2:31:04 PM:158,-0.1209055,1.591568,0.4274498,349.7327,255.4455,359.095,Head
12/22/2016 2:31:04 PM:224,-0.1203474,1.591559,0.4277794,349.7218,255.6164,358.9728,Head
12/22/2016 2:31:04 PM:284,-0.119962,1.591522,0.4278876,349.6755,255.6508,358.954,Head
12/22/2016 2:31:04 PM:329,-0.1195705,1.591619,0.4278148,349.6646,255.6468,358.8654,Head
12/22/2016 2:31:04 PM:380,-0.1188976,1.591483,0.4278259,349.6514,255.6512,358.8898,Head
12/22/2016 2:31:04 PM:453,-0.1179068,1.591326,0.4275938,349.7289,255.5433,358.9685,Head
12/22/2016 2:31:04 PM:515,-0.1173514,1.591046,0.427143,349.9,255.3962,359.0459,Head
12/22/2016 2:31:04 PM:581,-0.1165946,1.591218,0.427075,349.8596,255.3301,359.1036,Head
12/22/2016 2:31:04 PM:641,-0.1162649,1.591292,0.4271954,349.8366,255.403,359.0267,Head
12/22/2016 2:31:04 PM:701,-0.1157981,1.591384,0.4273452,349.8261,255.569,358.9128,Head
12/22/2016 2:31:04 PM:761,-0.1153009,1.5914,0.4274601,349.9125,255.7905,358.7902,Head
12/22/2016 2:31:04 PM:827,-0.114496,1.591108,0.4273068,349.9979,255.9054,358.8906,Head
12/22/2016 2:31:04 PM:889,-0.1140658,1.590785,0.4271299,350.0805,256.0461,358.9198,Head
12/22/2016 2:31:04 PM:963,-0.1142721,1.590703,0.4268969,350.2214,256.2714,358.8167,Head
12/22/2016 2:31:05 PM:25,-0.1143751,1.590432,0.4265534,350.5201,256.4727,358.6328,Head
12/22/2016 2:31:05 PM:91,-0.1143374,1.590324,0.4261771,350.7456,256.6636,358.671,Head
12/22/2016 2:31:05 PM:166,-0.1143496,1.590223,0.4256666,350.9324,256.6476,358.7718,Head
12/22/2016 2:31:05 PM:235,-0.1142473,1.590365,0.4251485,350.999,256.4971,358.8224,Head
12/22/2016 2:31:05 PM:296,-0.1144257,1.59056,0.4248023,351.01,256.4538,358.804,Head
12/22/2016 2:31:05 PM:365,-0.1148981,1.590384,0.4244016,351.1929,256.5224,358.7223,Head
12/22/2016 2:31:05 PM:436,-0.1156207,1.589878,0.4243619,351.613,256.5979,358.663,Head
12/22/2016 2:31:05 PM:499,-0.1161254,1.589687,0.4243214,351.7339,256.6504,358.7288,Head
12/22/2016 2:31:05 PM:564,-0.1168204,1.58969,0.424068,351.7227,256.5696,358.7213,Head
12/22/2016 2:31:05 PM:631,-0.1173245,1.589577,0.4238219,351.7982,256.5514,358.6421,Head
12/22/2016 2:31:05 PM:698,-0.1182393,1.589665,0.4235407,351.7271,256.6054,358.5481,Head
12/22/2016 2:31:05 PM:765,-0.1192825,1.589727,0.4229583,351.7938,256.5905,358.6067,Head
12/22/2016 2:31:05 PM:832,-0.1203567,1.589865,0.4222317,351.7684,256.5367,358.6429,Head
12/22/2016 2:31:05 PM:900,-0.1211477,1.589908,0.4216893,351.8072,256.4437,358.7338,Head
12/22/2016 2:31:05 PM:966,-0.1225082,1.589847,0.4212483,351.8241,256.3398,358.7731,Head
12/22/2016 2:31:06 PM:34,-0.1235634,1.589849,0.4206995,351.8986,256.2612,358.8438,Head
12/22/2016 2:31:06 PM:101,-0.1241853,1.589865,0.4204302,351.9529,256.2592,358.9197,Head
12/22/2016 2:31:06 PM:167,-0.1251352,1.589919,0.4203189,351.9144,256.2377,359.0047,Head
12/22/2016 2:31:06 PM:234,-0.1256964,1.590039,0.4200777,351.881,256.1844,359.0727,Head
12/22/2016 2:31:06 PM:302,-0.1261251,1.589971,0.4201205,351.899,256.2012,359.1713,Head
12/22/2016 2:31:06 PM:369,-0.126606,1.589974,0.4201342,351.8684,256.2486,359.1725,Head
12/22/2016 2:31:06 PM:435,-0.1268483,1.590117,0.4202843,351.7856,256.2652,359.161,Head
