12/22/2016 2:30:41 PM:504,-0.2238506,1.548557,0.4981031,358.744,258.1569,0.3769692,Head
12/22/2016 2:31:06 PM:502,-0.1266391,1.590283,0.4204022,351.7322,256.26,359.1671,Head
12/22/2016 2:31:06 PM:569,-0.1263659,1.590315,0.4206432,351.6396,256.2348,359.1382,Head
12/22/2016 2:31:06 PM:647,-0.1259945,1.590427,0.421073,351.5486,256.2191,359.0296,Head
12/22/2016 2:31:06 PM:714,-0.1259677,1.59028,0.4213849,351.59,256.2639,358.9747,Head
12/22/2016 2:31:06 PM:770,-0.1257978,1.590243,0.4213711,351.6664,256.2473,358.9354,Head
12/22/2016 2:31:06 PM:837,-0.1254239,1.59017,0.4213297,351.6892,256.2196,358.9513,Head
12/22/2016 2:31:06 PM:904,-0.1253381,1.590289,0.4214117,351.6186,256.2925,358.917,Head
12/22/2016 2:31:06 PM:971,-0.1253315,1.590188,0.4216614,351.697,256.459,358.884,Head
12/22/2016 2:31:07 PM:38,-0.1248398,1.590292,0.4219637,351.6788,256.6619,358.9034,Head
12/22/2016 2:31:07 PM:106,-0.1245361,1.589936,0.4219504,351.7217,256.7378,358.9525,Head
12/22/2016 2:31:07 PM:173,-0.1234732,1.590194,0.4217519,351.6792,256.8012,359.0038,Head
12/22/2016 2:31:07 PM:239,-0.1225438,1.590272,0.4217857,351.5945,256.7943,359.132,Head
12/22/2016 2:31:07 PM:307,-0.1215157,1.59029,0.4215864,351.5299,256.724,359.2245,Head
12/22/2016 2:31:07 PM:373,-0.1205643,1.590182,0.4215904,351.5555,256.7744,359.2374,Head
12/22/2016 2:31:07 PM:440,-0.1195474,1.590268,0.4217898,351.4962,256.8233,359.2454,Head
12/22/2016 2:31:07 PM:507,-0.1185829,1.590382,0.4219557,351.4238,256.8193,359.2622,Head
12/22/2016 2:31:07 PM:574,-0.1179447,1.590327,0.422024,351.4333,256.8335,359.2608,Head
12/22/2016 2:31:07 PM:642,-0.1175055,1.590227,0.4220983,351.5045,256.9133,359.2538,Head
12/22/2016 2:31:07 PM:727,-0.1167947,1.589946,0.4220263,351.5091,257.0177,359.2137,Head
12/22/2016 2:31:07 PM:786,-0.1158815,1.589946,0.421447,351.5143,256.9412,359.2717,Head
12/22/2016 2:31:07 PM:853,-0.1150153,1.589883,0.4207921,351.5504,256.7607,359.3536,Head
12/22/2016 2:31:07 PM:921,-0.1142779,1.589889,0.4203929,351.513,256.6967,359.3976,Head
12/22/2016 2:31:07 PM:987,-0.113727,1.590127,0.420128,351.4577,256.7985,359.3438,Head
12/22/2016 2:31:08 PM:70,-0.1130083,1.59015,0.4199116,351.4056,256.8983,359.309,Head
12/22/2016 2:31:08 PM:151,-0.1124479,1.589994,0.4197793,351.42,257.0297,359.2395,Head
12/22/2016 2:31:08 PM:227,-0.1113386,1.59029,0.4197842,351.3994,257.1044,359.2206,Head
12/22/2016 2:31:08 PM:351,-0.1105331,1.590371,0.4196372,351.2861,257.3358,359.1404,Head
12/22/2016 2:31:08 PM:430,-0.1102061,1.590546,0.419681,351.2559,257.47,359.0905,Head
12/22/2016 2:31:08 PM:508,-0.1099658,1.590458,0.4193277,351.3286,257.649,359.0652,Head
12/22/2016 2:31:08 PM:593,-0.1098486,1.59065,0.4188197,351.159,257.6156,359.1854,Head
12/22/2016 2:31:08 PM:676,-0.1098412,1.590723,0.4181398,351.0799,257.3997,359.3459,Head
12/22/2016 2:31:08 PM:780,-0.1108375,1.590708,0.417686,351.1519,257.4905,359.4707,Head
12/22/2016 2:31:08 PM:866,-0.1112137,1.590723,0.4175113,351.1586,257.5529,359.5307,Head
12/22/2016 2:31:08 PM:964,-0.1117827,1.590712,0.4176404,351.158,257.522,359.6633,Head
12/22/2016 2:31:09 PM:44,-0.1127145,1.59081,0.417832,351.2111,257.5866,359.7017,Head
12/22/2016 2:31:09 PM:123,-0.1135561,1.590755,0.4184644,351.2306,257.793,359.5384,Head
12/22/2016 2:31:09 PM:205,-0.1146307,1.590636,0.4195087,351.3431,258.0728,359.4345,Head
12/22/2016 2:31:09 PM:284,-0.1153164,1.590493,0.4208174,351.4126,258.4606,359.3185,Head
12/22/2016 2:31:09 PM:370,-0.1159002,1.590418,0.422077,351.4013,258.8272,359.1632,Head
12/22/2016 2:31:09 PM:447,-0.1168432,1.590358,0.4234883,351.474,259.2824,358.9275,Head
12/22/2016 2:31:09 PM:531,-0.1172364,1.590308,0.4249453,351.5471,259.8168,358.5938,Head
12/22/2016 2:31:09 PM:612,-0.1177747,1.590336,0.4262117,351.4596,260.2158,358.3998,Head
12/22/2016 2:31:09 PM:689,-0.1187924,1.590456,0.4269234,351.4559,260.3033,358.3039,Head
12/22/2016 2:31:09 PM:769,-0.1199534,1.590192,0.4272507,351.6147,260.2947,358.2551,Head
12/22/2016 2:31:09 PM:846,-0.1208077,1.589968,0.4274122,351.7895,260.3451,358.2281,Head
12/22/2016 2:31:09 PM:926,-0.1211134,1.589876,0.4275124,351.9334,260.3007,358.3347,Head
12/22/2016 2:31:10 PM:5,-0.1218313,1.589892,0.4275617,352.0071,260.2186,358.3792,Head
12/22/2016 2:31:10 PM:83,-0.1220665,1.589779,0.4275697,351.9902,260.2068,358.4586,Head
12/22/2016 2:31:10 PM:182,-0.1225362,1.589815,0.4274248,352.024,260.2702,358.493,Head
12/22/2016 2:31:10 PM:263,-0.1226609,1.58992,0.4272557,351.9966,260.1686,358.553,Head
12/22/2016 2:31:10 PM:354,-0.1231674,1.589977,0.4272474,351.9969,260.1118,358.6084,Head
12/22/2016 2:31:10 PM:437,-0.1239642,1.589915,0.4274555,352.0218,260.0702,358.543,Head
12/22/2016 2:31:10 PM:525,-0.1238472,1.589646,0.4277204,352.0271,260.0184,358.4729,Head
12/22/2016 2:31:10 PM:602,-0.1238355,1.589714,0.4277377,352.0325,259.7939,358.4083,Head
12/22/2016 2:31:10 PM:686,-0.123384,1.589826,0.427765,352.0631,259.6664,358.4514,Head
12/22/2016 2:31:10 PM:757,-0.1227395,1.589916,0.4278492,351.9678,259.5704,358.4423,Head
12/22/2016 2:31:10 PM:836,-0.1222037,1.589985,0.4278695,351.843,259.5223,358.4398,Head
12/22/2016 2:31:10 PM:911,-0.1215794,1.590114,0.42796,351.7568,259.6281,358.4453,Head
12/22/2016 2:31:10 PM:986,-0.1210592,1.590329,0.4282712,351.6915,260.1852,358.5595,Head
12/22/2016 2:31:11 PM:84,-0.1205657,1.59041,0.429044,351.6181,261.2251,358.6276,Head
12/22/2016 2:31:11 PM:177,-0.120392,1.590277,0.4302459,351.5236,262.5816,358.6008,Head
12/22/2016 2:31:11 PM:254,-0.1201502,1.590255,0.4305775,351.5623,263.0302,358.6007,Head
12/22/2016 2:31:11 PM:333,-0.1205154,1.590102,0.430259,351.6252,263.1697,358.5647,Head
12/22/2016 2:31:11 PM:415,-0.1209823,1.590066,0.429502,351.7123,263.0219,358.59,Head
12/22/2016 2:31:11 PM:502,-0.1218532,1.589855,0.4286596,351.7902,262.769,358.7015,Head
12/22/2016 2:31:11 PM:597,-0.1225867,1.58992,0.4275829,351.7704,262.6806,358.7301,Head
12/22/2016 2:31:11 PM:727,-0.1233101,1.590024,0.4267898,351.8036,262.6998,358.7812,Head
12/22/2016 2:31:11 PM:814,-0.1247261,1.590163,0.4257383,351.8134,262.7217,358.9088,Head
12/22/2016 2:31:11 PM:893,-0.1259079,1.590136,0.4250724,351.837,262.7121,358.9549,Head
12/22/2016 2:31:11 PM:991,-0.1270142,1.590014,0.4251744,351.9685,262.9604,358.932,Head
12/22/2016 2:31:12 PM:95,-0.128153,1.589723,0.4247182,352.1964,263.1529,358.9796,Head
12/22/2016 2:31:12 PM:180,-0.128112,1.589644,0.4243463,352.3017,263.241,359.0097,Head
12/22/2016 2:31:12 PM:262,-0.1279444,1.589513,0.4239175,352.2857,263.084,359.0232,Head
12/22/2016 2:31:12 PM:351,-0.1281237,1.589955,0.4238856,351.9783,262.7238,358.9173,Head
12/22/2016 2:31:12 PM:451,-0.1293965,1.590068,0.4235978,352.1357,262.4386,359.0154,Head
12/22/2016 2:31:12 PM:532,-0.1298041,1.589495,0.4240589,352.4128,262.5427,358.9436,Head
12/22/2016 2:31:12 PM:618,-0.1294129,1.589077,0.4258495,352.5887,262.9269,358.9433,Head
12/22/2016 2:31:12 PM:696,-0.1287176,1.588785,0.4275483,352.7115,263.5084,358.5575,Head
12/22/2016 2:31:12 PM:792,-0.1273329,1.58844,0.4289076,352.7727,264.155,358.4779,Head
12/22/2016 2:31:12 PM:876,-0.1268214,1.587818,0.4290459,352.8682,264.2024,358.4774,Head
12/22/2016 2:31:12 PM:962,-0.1256296,1.587526,0.4302654,353.0022,264.0921,358.5433,Head
12/22/2016 2:31:13 PM:41,-0.1251395,1.587287,0.4309571,353.1721,264.3505,358.5259,Head
12/22/2016 2:31:13 PM:110,-0.1259266,1.587311,0.4308955,353.1219,264.5052,358.4616,Head
12/22/2016 2:31:13 PM:202,-0.1270568,1.587327,0.4310166,353.227,264.3591,358.5185,Head
12/22/2016 2:31:13 PM:297,-0.128422,1.586593,0.4313605,353.6748,264.7402,358.3674,Head
12/22/2016 2:31:13 PM:402,-0.1292441,1.586862,0.4315844,353.5524,264.9067,358.2969,Head
12/22/2016 2:31:13 PM:492,-0.1306209,1.586962,0.4318166,353.5165,264.7921,358.3312,Head
12/22/2016 2:31:13 PM:587,-0.1314441,1.586691,0.4323174,353.6773,264.8109,358.3608,Head
12/22/2016 2:31:13 PM:670,-0.1317669,1.586854,0.4328728,353.6315,265.0653,358.1241,Head
12/22/2016 2:31:13 PM:784,-0.1311893,1.587319,0.4327998,353.3133,265.1949,358.2142,Head
12/22/2016 2:31:13 PM:871,-0.1312042,1.58757,0.4321369,353.1095,265.0349,358.3802,Head
12/22/2016 2:31:13 PM:965,-0.1305608,1.587802,0.43124,353.0948,264.7517,358.6594,Head
12/22/2016 2:31:14 PM:64,-0.1301264,1.588069,0.4311904,352.8069,264.6268,358.7546,Head
12/22/2016 2:31:14 PM:150,-0.1296401,1.588034,0.4315706,352.8189,264.8375,358.7544,Head
12/22/2016 2:31:14 PM:233,-0.1296802,1.588428,0.4314306,352.5389,264.7074,358.6253,Head
12/22/2016 2:31:14 PM:323,-0.1297818,1.588527,0.4315354,352.4525,264.4007,358.6767,Head
12/22/2016 2:31:14 PM:415,-0.130011,1.588089,0.4323046,352.7676,264.615,358.6428,Head
12/22/2016 2:31:14 PM:500,-0.1300066,1.588274,0.4332203,352.669,264.9981,358.3813,Head
12/22/2016 2:31:14 PM:587,-0.129728,1.588147,0.4340433,352.6939,265.3955,358.2856,Head
12/22/2016 2:31:14 PM:671,-0.1294687,1.588251,0.4345536,352.6828,265.2494,358.1172,Head
12/22/2016 2:31:14 PM:748,-0.1287663,1.588322,0.4342935,352.5842,265.0306,358.1798,Head
12/22/2016 2:31:14 PM:850,-0.1283357,1.588415,0.4339246,352.4125,264.8507,358.2603,Head
12/22/2016 2:31:14 PM:933,-0.1280886,1.588353,0.432959,352.3268,264.6705,358.4873,Head
12/22/2016 2:31:15 PM:10,-0.1277672,1.588157,0.4328945,352.4665,264.8263,358.6141,Head
12/22/2016 2:31:15 PM:108,-0.1276038,1.588143,0.4328837,352.4995,265.1041,358.6188,Head
12/22/2016 2:31:15 PM:195,-0.1275457,1.588131,0.4329751,352.4371,265.1792,358.5891,Head
12/22/2016 2:31:15 PM:290,-0.1273541,1.588024,0.4334686,352.5735,265.3495,358.4975,Head
12/22/2016 2:31:15 PM:373,-0.1270877,1.587839,0.4335508,352.5976,265.2776,358.4572,Head
12/22/2016 2:31:15 PM:456,-0.1264264,1.587765,0.4333444,352.5309,265.1822,358.4774,Head
12/22/2016 2:31:15 PM:531,-0.1259899,1.587921,0.4332605,352.4692,265.0392,358.5105,Head
12/22/2016 2:31:15 PM:677,-0.1259925,1.587984,0.4331139,352.4773,265.1422,358.4328,Head
12/22/2016 2:31:15 PM:822,-0.1260721,1.588531,0.4326441,352.0836,264.93,358.5119,Head
12/22/2016 2:31:15 PM:965,-0.1264707,1.588167,0.4335043,352.5826,265.5193,358.2418,Head
12/22/2016 2:31:16 PM:111,-0.1261047,1.588243,0.4329357,352.4267,266.0468,358.2942,Head
12/22/2016 2:31:16 PM:256,-0.126531,1.587993,0.4311904,352.3188,265.2808,358.5706,Head
12/22/2016 2:31:16 PM:401,-0.1276511,1.588399,0.4306579,352.1554,265.3054,358.6451,Head
12/22/2016 2:31:16 PM:548,-0.1291803,1.588308,0.4304319,352.2879,265.3763,358.6373,Head
12/22/2016 2:31:16 PM:692,-0.1304329,1.588167,0.4308818,352.3785,265.3535,358.5551,Head
12/22/2016 2:31:16 PM:840,-0.131247,1.587918,0.4316351,352.531,265.3115,358.4775,Head
12/22/2016 2:31:16 PM:959,-0.1310416,1.588132,0.4326607,352.5016,265.5305,358.3133,Head
12/22/2016 2:31:17 PM:82,-0.130889,1.588217,0.4336894,352.3382,265.5343,358.2114,Head
12/22/2016 2:31:17 PM:160,-0.1308569,1.588158,0.4346265,352.302,265.5211,358.1193,Head
12/22/2016 2:31:17 PM:238,-0.1310101,1.588127,0.4350246,352.1573,265.3511,358.0809,Head
12/22/2016 2:31:17 PM:315,-0.1315101,1.587988,0.4353784,352.2986,265.347,357.9917,Head
12/22/2016 2:31:17 PM:396,-0.1322061,1.587677,0.4359961,352.4889,265.573,357.9113,Head
12/22/2016 2:31:17 PM:474,-0.132619,1.587676,0.4363508,352.5486,265.7261,357.8299,Head
12/22/2016 2:31:17 PM:553,-0.1332704,1.587478,0.4361592,352.5878,265.8125,357.8746,Head
12/22/2016 2:31:17 PM:629,-0.1332896,1.58748,0.4359255,352.6591,265.7814,357.9485,Head
12/22/2016 2:31:17 PM:710,-0.1330435,1.58754,0.4357405,352.6217,265.6776,357.9866,Head
12/22/2016 2:31:17 PM:790,-0.1327487,1.587501,0.4354446,352.577,265.6402,358.0239,Head
12/22/2016 2:31:17 PM:876,-0.1329955,1.587503,0.4353694,352.564,265.6438,358.0564,Head
12/22/2016 2:31:17 PM:953,-0.1334616,1.587282,0.4347776,352.6516,265.6185,358.0369,Head
12/22/2016 2:31:18 PM:31,-0.1336122,1.587284,0.4344274,352.7876,265.6458,358.0953,Head
12/22/2016 2:31:18 PM:109,-0.1340781,1.587136,0.4342399,352.9532,265.6283,358.3095,Head
12/22/2016 2:31:18 PM:193,-0.1345893,1.586943,0.4344451,353.1543,265.9076,358.4433,Head
12/22/2016 2:31:18 PM:277,-0.135054,1.586789,0.4345996,353.2377,266.037,358.2618,Head
12/22/2016 2:31:18 PM:359,-0.1347802,1.586553,0.434575,353.326,266.1192,358.2885,Head
12/22/2016 2:31:18 PM:434,-0.1343964,1.586563,0.4348476,353.3365,266.1122,358.3188,Head
12/22/2016 2:31:18 PM:513,-0.1336008,1.586663,0.4354124,353.2391,266.1446,358.2535,Head
12/22/2016 2:31:18 PM:596,-0.1331338,1.586804,0.4359349,353.1348,266.2031,358.1144,Head
12/22/2016 2:31:18 PM:683,-0.132681,1.586896,0.4367647,353.0875,266.3238,357.9593,Head
12/22/2016 2:31:18 PM:765,-0.132228,1.586825,0.4372404,353.0724,266.3937,357.8827,Head
12/22/2016 2:31:18 PM:841,-0.1326661,1.587266,0.4348871,353.0712,266.3446,357.8641,Head
12/22/2016 2:31:18 PM:931,-0.1317989,1.587381,0.4346217,352.9527,266.2457,357.92,Head
12/22/2016 2:31:19 PM:0,-0.1312989,1.587574,0.4345084,352.8593,266.1744,357.9464,Head
12/22/2016 2:31:19 PM:69,-0.1310958,1.587558,0.4342351,352.9353,266.1118,357.9913,Head
12/22/2016 2:31:19 PM:150,-0.1307694,1.58744,0.4341688,352.9992,266.0127,358.0211,Head
12/22/2016 2:31:19 PM:235,-0.1308131,1.587264,0.4340359,353.0739,265.9827,358.0835,Head
12/22/2016 2:31:19 PM:329,-0.1302717,1.587296,0.4342264,353.1293,265.9372,358.0568,Head
12/22/2016 2:31:19 PM:435,-0.1304482,1.587293,0.4343168,353.1507,266.0155,357.9166,Head
12/22/2016 2:31:19 PM:515,-0.1302946,1.587534,0.4346006,353.1777,266.0653,357.9621,Head
12/22/2016 2:31:19 PM:599,-0.1302969,1.587545,0.4344865,353.2017,265.9247,357.9668,Head
12/22/2016 2:31:19 PM:715,-0.1295778,1.587627,0.4344054,353.1701,265.8143,358.0136,Head
12/22/2016 2:31:19 PM:795,-0.1287177,1.587728,0.4341593,353.1264,265.7914,358.0017,Head
12/22/2016 2:31:19 PM:876,-0.1286815,1.587658,0.4339217,353.1581,265.7514,358.0436,Head
12/22/2016 2:31:19 PM:952,-0.1286136,1.587592,0.4335195,353.1831,265.6559,358.1138,Head
12/22/2016 2:31:20 PM:30,-0.1285234,1.587709,0.4332747,353.189,265.5913,358.1938,Head
12/22/2016 2:31:20 PM:140,-0.1287749,1.587852,0.4332692,353.2069,265.6028,358.2152,Head
12/22/2016 2:31:20 PM:237,-0.1288341,1.587693,0.4333977,353.3175,265.695,358.0653,Head
12/22/2016 2:31:20 PM:328,-0.1294864,1.58779,0.4333788,353.2232,265.2859,357.8789,Head
12/22/2016 2:31:20 PM:413,-0.1301871,1.587858,0.4333338,353.2448,265.123,357.9463,Head
12/22/2016 2:31:20 PM:489,-0.1312024,1.587871,0.4332993,353.2741,265.037,357.8441,Head
12/22/2016 2:31:20 PM:568,-0.1322204,1.587787,0.4332823,353.3739,264.9771,357.7896,Head
12/22/2016 2:31:20 PM:654,-0.1325906,1.587381,0.4332476,353.6237,265.1862,357.8013,Head
12/22/2016 2:31:20 PM:732,-0.1329,1.587384,0.4335755,353.526,264.9846,357.5718,Head
12/22/2016 2:31:20 PM:814,-0.1329931,1.587414,0.4341553,353.4176,264.8206,357.5598,Head
12/22/2016 2:31:20 PM:891,-0.1330076,1.587754,0.4347554,353.2124,264.2713,357.524,Head
12/22/2016 2:31:20 PM:990,-0.1336758,1.588649,0.4351019,352.6347,263.4741,357.1952,Head
12/22/2016 2:31:21 PM:67,-0.1350173,1.588533,0.4349937,352.7139,263.4506,357.2877,Head
12/22/2016 2:31:21 PM:150,-0.1358828,1.588004,0.434065,353.1293,263.664,357.4752,Head
12/22/2016 2:31:21 PM:231,-0.1366128,1.587715,0.4334792,353.3673,263.6626,357.538,Head
12/22/2016 2:31:21 PM:332,-0.1373321,1.587424,0.4331474,353.5582,264.0933,357.6389,Head
12/22/2016 2:31:21 PM:422,-0.1376262,1.587159,0.4329421,353.768,264.5178,357.64,Head
12/22/2016 2:31:21 PM:514,-0.137705,1.587127,0.4333191,353.9437,265.0226,357.6235,Head
12/22/2016 2:31:21 PM:595,-0.1374165,1.586837,0.433431,353.977,265.2376,357.7017,Head
12/22/2016 2:31:21 PM:707,-0.1367402,1.586868,0.4331525,353.9036,264.7784,357.912,Head
12/22/2016 2:31:21 PM:804,-0.1360176,1.586586,0.434027,354.0011,264.3097,357.6876,Head
12/22/2016 2:31:21 PM:948,-0.1340205,1.586885,0.4358546,353.847,264.7771,357.3983,Head
12/22/2016 2:31:22 PM:51,-0.1312871,1.587382,0.4366866,353.5457,265.1076,357.4448,Head
12/22/2016 2:31:22 PM:150,-0.1301091,1.588087,0.4366794,353.0702,264.9024,357.367,Head
12/22/2016 2:31:22 PM:263,-0.1298036,1.588613,0.4360799,352.8276,264.4848,357.4462,Head
12/22/2016 2:31:22 PM:358,-0.1296407,1.588255,0.4364709,353.0229,264.848,357.4034,Head
12/22/2016 2:31:22 PM:491,-0.1293736,1.588452,0.4379339,352.9293,265.1189,357.2674,Head
12/22/2016 2:31:22 PM:605,-0.1285274,1.58845,0.4392703,352.8829,265.5687,357.0458,Head
12/22/2016 2:31:22 PM:705,-0.1271837,1.588467,0.4394674,352.8471,265.9083,356.9974,Head
12/22/2016 2:31:22 PM:797,-0.1255562,1.588543,0.4388731,352.7429,265.8274,357.222,Head
12/22/2016 2:31:22 PM:898,-0.1239038,1.588733,0.4376241,352.4921,265.3934,357.5051,Head
12/22/2016 2:31:22 PM:988,-0.1232338,1.589009,0.4364154,352.4059,265.0036,357.6968,Head
12/22/2016 2:31:23 PM:78,-0.1228783,1.588541,0.4362161,352.7394,265.0147,357.742,Head
12/22/2016 2:31:23 PM:168,-0.1230242,1.588634,0.4358596,352.5352,264.6368,357.792,Head
12/22/2016 2:31:23 PM:243,-0.123386,1.588722,0.435912,352.5573,264.5804,357.8101,Head
12/22/2016 2:31:23 PM:311,-0.1235819,1.588346,0.4363611,352.8733,264.9488,357.715,Head
12/22/2016 2:31:23 PM:386,-0.1243567,1.58813,0.4372419,352.8604,265.2948,357.54,Head
12/22/2016 2:31:23 PM:458,-0.1244323,1.588032,0.4378626,352.9816,265.483,357.4325,Head
12/22/2016 2:31:23 PM:555,-0.1237137,1.587859,0.438014,353.0401,265.6732,357.2593,Head
12/22/2016 2:31:23 PM:610,-0.1227475,1.587883,0.4374771,352.9303,265.5228,357.2626,Head
12/22/2016 2:31:23 PM:676,-0.1217759,1.588373,0.4366832,352.6291,265.2986,357.3921,Head
12/22/2016 2:31:23 PM:769,-0.1208499,1.588352,0.435642,352.5281,265.1494,357.6232,Head
12/22/2016 2:31:23 PM:846,-0.1198791,1.588923,0.4345056,352.1319,264.8782,357.5208,Head
12/22/2016 2:31:23 PM:924,-0.1192062,1.589676,0.4335684,351.6705,264.3453,357.5008,Head
12/22/2016 2:31:24 PM:1,-0.1198026,1.590156,0.4328856,351.558,264.5597,357.5705,Head
12/22/2016 2:31:24 PM:80,-0.120674,1.590413,0.4326535,351.3687,264.4128,357.5277,Head
