12/22/2016 2:30:41 PM:504,-0.2238506,1.548557,0.4981031,358.744,258.1569,0.3769692,Head
12/22/2016 2:31:24 PM:172,-0.1217782,1.590246,0.4327838,351.4803,264.5432,357.5405,Head
12/22/2016 2:31:24 PM:259,-0.1230016,1.589779,0.4332904,351.9421,265.1331,357.4733,Head
12/22/2016 2:31:24 PM:336,-0.1235399,1.589537,0.4335698,352.1439,265.3526,357.4383,Head
12/22/2016 2:31:24 PM:405,-0.1235077,1.589632,0.4338837,352.0953,265.4953,357.3964,Head
12/22/2016 2:31:24 PM:482,-0.1231603,1.589472,0.433957,352.0215,265.59,357.318,Head
12/22/2016 2:31:24 PM:555,-0.122638,1.58962,0.433489,351.8845,265.4489,357.2865,Head
12/22/2016 2:31:24 PM:642,-0.1219068,1.589672,0.4320472,351.6956,264.8535,357.5437,Head
12/22/2016 2:31:24 PM:718,-0.1214911,1.590156,0.4307498,351.5555,264.561,357.9246,Head
12/22/2016 2:31:24 PM:814,-0.1204204,1.590619,0.4301715,351.3086,264.4278,357.9257,Head
12/22/2016 2:31:24 PM:893,-0.1201895,1.591211,0.4295387,350.7135,263.9809,357.9937,Head
12/22/2016 2:31:24 PM:958,-0.1219318,1.59186,0.4262249,350.6409,263.6892,358.1358,Head
12/22/2016 2:31:25 PM:38,-0.1226958,1.591403,0.4259027,350.9623,263.8567,358.0785,Head
12/22/2016 2:31:25 PM:115,-0.1231686,1.590881,0.4266239,351.2925,264.2773,358.0002,Head
12/22/2016 2:31:25 PM:196,-0.1231172,1.591081,0.4274922,351.154,264.4813,357.6599,Head
12/22/2016 2:31:25 PM:277,-0.1227623,1.591033,0.4280586,351.1378,264.5043,357.6924,Head
12/22/2016 2:31:25 PM:384,-0.1213637,1.590751,0.4295474,351.2723,264.7159,357.6561,Head
12/22/2016 2:31:25 PM:477,-0.1203618,1.590876,0.4298262,351.1984,264.6717,357.681,Head
12/22/2016 2:31:25 PM:572,-0.1200902,1.591107,0.430432,351.1401,264.7204,357.5437,Head
12/22/2016 2:31:25 PM:646,-0.1200307,1.590972,0.4310516,351.171,264.7054,357.5011,Head
12/22/2016 2:31:25 PM:743,-0.1206325,1.590636,0.4315604,351.3788,264.8002,357.551,Head
12/22/2016 2:31:25 PM:846,-0.1211743,1.59048,0.4317363,351.534,264.8732,357.4311,Head
12/22/2016 2:31:25 PM:923,-0.1218165,1.590456,0.4316464,351.4901,264.808,357.4433,Head
12/22/2016 2:31:26 PM:25,-0.1226159,1.590337,0.4322634,351.5855,264.8035,357.3914,Head
12/22/2016 2:31:26 PM:104,-0.1229793,1.590054,0.4324982,351.8633,264.9708,357.3439,Head
12/22/2016 2:31:26 PM:214,-0.1231721,1.590175,0.4322168,351.8332,264.9066,357.3441,Head
12/22/2016 2:31:26 PM:304,-0.1230276,1.590615,0.432112,351.6598,264.6887,357.6217,Head
12/22/2016 2:31:26 PM:404,-0.1233821,1.590893,0.4315107,351.4574,264.3482,357.685,Head
12/22/2016 2:31:26 PM:480,-0.1236984,1.590511,0.4316114,351.5031,264.4294,357.7788,Head
12/22/2016 2:31:26 PM:562,-0.1236983,1.590634,0.431863,351.515,264.5709,357.7025,Head
12/22/2016 2:31:26 PM:635,-0.1241328,1.590787,0.4319213,351.4164,264.6234,357.5939,Head
12/22/2016 2:31:26 PM:715,-0.1242742,1.590684,0.4319027,351.4021,264.6774,357.5653,Head
12/22/2016 2:31:26 PM:795,-0.1245221,1.590907,0.4321326,351.3561,264.576,357.6049,Head
12/22/2016 2:31:26 PM:902,-0.1247092,1.590822,0.4325355,351.4118,264.4538,357.66,Head
12/22/2016 2:31:27 PM:14,-0.1254862,1.590732,0.4323248,351.5341,264.3694,357.6642,Head
12/22/2016 2:31:27 PM:104,-0.1258447,1.590621,0.432344,351.7341,264.3625,357.6594,Head
12/22/2016 2:31:27 PM:204,-0.126674,1.590673,0.4317865,351.886,264.2073,357.7596,Head
12/22/2016 2:31:27 PM:314,-0.1264856,1.590664,0.4317415,351.9595,264.0892,357.8413,Head
12/22/2016 2:31:27 PM:416,-0.1256492,1.590691,0.4318109,351.9637,264.0775,357.8622,Head
12/22/2016 2:31:27 PM:534,-0.1239791,1.590105,0.4324374,352.0268,264.0967,357.8781,Head
12/22/2016 2:31:27 PM:634,-0.1221394,1.590147,0.4330738,351.8916,264.0786,357.8542,Head
12/22/2016 2:31:27 PM:745,-0.1213471,1.590607,0.4333061,351.7902,264.2208,357.7866,Head
12/22/2016 2:31:27 PM:882,-0.1207266,1.591025,0.4335438,351.4855,263.9175,357.7208,Head
12/22/2016 2:31:28 PM:12,-0.1202319,1.590326,0.4342249,351.9467,264.5709,357.7489,Head
12/22/2016 2:31:28 PM:157,-0.1181482,1.59133,0.4332461,351.407,264.8638,357.7882,Head
12/22/2016 2:31:28 PM:281,-0.1174015,1.591054,0.4305928,351.4379,263.8689,358.4955,Head
12/22/2016 2:31:28 PM:404,-0.1161339,1.591316,0.4302887,351.2375,263.7613,358.8228,Head
12/22/2016 2:31:28 PM:535,-0.1158033,1.591709,0.4304025,350.7587,263.5983,358.7245,Head
12/22/2016 2:31:28 PM:658,-0.1172501,1.591605,0.4272189,351.1155,263.618,358.6832,Head
12/22/2016 2:31:28 PM:804,-0.1169505,1.591391,0.4292591,351.263,264.3015,358.3176,Head
12/22/2016 2:31:28 PM:891,-0.1166826,1.591323,0.4302903,351.3765,264.1618,358.2594,Head
12/22/2016 2:31:28 PM:976,-0.1156624,1.590931,0.4315177,351.5988,264.4699,357.9991,Head
12/22/2016 2:31:29 PM:75,-0.1134819,1.59114,0.4326802,351.3915,264.7557,357.6856,Head
12/22/2016 2:31:29 PM:178,-0.1114192,1.591415,0.4326316,351.1398,264.4087,357.7416,Head
12/22/2016 2:31:29 PM:272,-0.1100167,1.591185,0.4327039,351.1449,264.1447,357.887,Head
12/22/2016 2:31:29 PM:354,-0.1091919,1.591149,0.4324843,351.1838,264.2474,357.8887,Head
12/22/2016 2:31:29 PM:430,-0.1081326,1.591269,0.4323923,351.1299,264.2011,357.8792,Head
12/22/2016 2:31:29 PM:506,-0.1074186,1.591616,0.4319693,350.8874,264.068,357.9035,Head
12/22/2016 2:31:29 PM:586,-0.1082103,1.591854,0.4309345,350.888,263.571,358.0454,Head
12/22/2016 2:31:29 PM:681,-0.108287,1.59126,0.431106,351.3936,263.836,358.0383,Head
12/22/2016 2:31:29 PM:762,-0.108166,1.591235,0.431842,351.4768,264.3449,357.9286,Head
12/22/2016 2:31:29 PM:853,-0.108263,1.591304,0.432181,351.341,264.5072,357.8604,Head
12/22/2016 2:31:29 PM:945,-0.1081759,1.591266,0.4327803,351.4131,264.5611,357.7884,Head
12/22/2016 2:31:30 PM:36,-0.1074803,1.591296,0.4333271,351.3141,264.679,357.5753,Head
12/22/2016 2:31:30 PM:158,-0.1065304,1.591624,0.4322655,351.1083,264.2993,357.8529,Head
12/22/2016 2:31:30 PM:250,-0.1052753,1.591935,0.4313255,350.8893,264.06,358.0559,Head
12/22/2016 2:31:30 PM:338,-0.105095,1.592441,0.4299927,350.5553,263.832,358.1527,Head
12/22/2016 2:31:30 PM:433,-0.1049418,1.593086,0.4293618,350.2336,263.793,358.3336,Head
12/22/2016 2:31:30 PM:509,-0.1054655,1.593273,0.4290666,349.9973,263.6891,358.3555,Head
12/22/2016 2:31:30 PM:586,-0.1061184,1.59301,0.4291261,350.2362,263.6114,358.3844,Head
12/22/2016 2:31:30 PM:667,-0.1067486,1.592491,0.4301721,350.6502,263.9587,358.3284,Head
12/22/2016 2:31:30 PM:761,-0.1078852,1.592088,0.4318821,351.0207,264.6683,357.998,Head
12/22/2016 2:31:30 PM:837,-0.1081833,1.591924,0.4324756,351.2271,265.1123,357.7346,Head
12/22/2016 2:31:30 PM:907,-0.1081551,1.591808,0.4322514,351.2723,265.2854,357.7002,Head
12/22/2016 2:31:30 PM:989,-0.1075555,1.592255,0.4315624,350.9929,264.7961,357.7625,Head
12/22/2016 2:31:31 PM:69,-0.106461,1.592397,0.4302188,350.8214,264.2755,358.1367,Head
12/22/2016 2:31:31 PM:162,-0.1051956,1.592542,0.4290144,350.7403,264.2169,358.3459,Head
12/22/2016 2:31:31 PM:240,-0.1045837,1.59306,0.4285246,350.362,264.3695,358.4012,Head
12/22/2016 2:31:31 PM:307,-0.104663,1.59333,0.428021,350.2791,264.126,358.4479,Head
12/22/2016 2:31:31 PM:402,-0.1050427,1.593354,0.4277336,350.3302,264.0714,358.5399,Head
12/22/2016 2:31:31 PM:513,-0.1060393,1.592635,0.4280993,350.8309,264.3127,358.4686,Head
12/22/2016 2:31:31 PM:588,-0.1063524,1.592241,0.428643,351.0522,264.4995,358.2433,Head
12/22/2016 2:31:31 PM:671,-0.1060505,1.592333,0.4286397,351.0914,264.5434,358.2379,Head
12/22/2016 2:31:31 PM:745,-0.10581,1.592315,0.4283658,351.118,264.5152,358.3115,Head
12/22/2016 2:31:31 PM:812,-0.1058424,1.592413,0.427885,351.0461,264.1807,358.3126,Head
12/22/2016 2:31:31 PM:879,-0.1056787,1.592521,0.4278815,351.0259,264.0401,358.3007,Head
12/22/2016 2:31:31 PM:984,-0.1051589,1.592582,0.4282304,350.9544,264.0968,358.2861,Head
12/22/2016 2:31:32 PM:83,-0.1045753,1.593013,0.4283777,350.7882,264.1556,358.285,Head
12/22/2016 2:31:32 PM:186,-0.1038863,1.593364,0.4285242,350.7251,264.3868,358.2853,Head
12/22/2016 2:31:32 PM:282,-0.1032719,1.593295,0.4288477,350.6246,264.3949,358.35,Head
12/22/2016 2:31:32 PM:364,-0.1026055,1.593353,0.428836,350.6658,264.43,358.3065,Head
12/22/2016 2:31:32 PM:440,-0.1023385,1.593276,0.4288578,350.7766,264.3662,358.36,Head
12/22/2016 2:31:32 PM:518,-0.1018834,1.593123,0.4287977,350.8649,264.2416,358.414,Head
12/22/2016 2:31:32 PM:598,-0.1010888,1.593195,0.4287874,350.937,264.1708,358.4261,Head
12/22/2016 2:31:32 PM:679,-0.1007168,1.593238,0.428858,350.9904,264.2913,358.3704,Head
12/22/2016 2:31:32 PM:772,-0.1008707,1.592999,0.4291575,351.0045,264.4128,358.3122,Head
12/22/2016 2:31:32 PM:855,-0.1007915,1.593103,0.4291344,350.971,264.4969,358.4033,Head
12/22/2016 2:31:32 PM:960,-0.1012587,1.592912,0.4286478,351.1182,264.7193,358.4128,Head
12/22/2016 2:31:33 PM:35,-0.101663,1.592953,0.4285157,351.1776,264.8924,358.462,Head
12/22/2016 2:31:33 PM:128,-0.1030817,1.592888,0.4278607,351.3333,265.1331,358.4825,Head
12/22/2016 2:31:33 PM:210,-0.104637,1.59264,0.4267837,351.4797,265.1186,358.6235,Head
12/22/2016 2:31:33 PM:287,-0.1054642,1.592648,0.4259159,351.5145,265.0223,358.7349,Head
12/22/2016 2:31:33 PM:385,-0.1075977,1.592651,0.4257112,351.563,264.7983,358.8516,Head
12/22/2016 2:31:33 PM:465,-0.1089436,1.59191,0.4265234,352.0809,265.1062,358.7544,Head
12/22/2016 2:31:33 PM:549,-0.1095349,1.591617,0.4277115,352.1726,266.1035,358.5193,Head
12/22/2016 2:31:33 PM:647,-0.1090653,1.591612,0.4287099,351.8948,266.4836,358.4684,Head
12/22/2016 2:31:33 PM:725,-0.1092886,1.591799,0.4284307,351.7021,266.026,358.6428,Head
12/22/2016 2:31:33 PM:796,-0.1101172,1.591737,0.428063,351.8413,265.5474,358.7971,Head
12/22/2016 2:31:33 PM:880,-0.1109949,1.591795,0.4278417,351.9238,265.5951,358.8225,Head
12/22/2016 2:31:33 PM:977,-0.1127983,1.592264,0.4276973,351.7852,265.0372,358.8635,Head
12/22/2016 2:31:34 PM:61,-0.1146318,1.59213,0.4274966,351.8546,265.0286,358.9807,Head
12/22/2016 2:31:34 PM:152,-0.1171432,1.592072,0.4272623,351.9401,264.7609,358.9859,Head
12/22/2016 2:31:34 PM:219,-0.1187454,1.591841,0.4276296,352.1794,264.5017,358.9374,Head
12/22/2016 2:31:34 PM:285,-0.1205727,1.591903,0.4280936,352.3171,264.5162,358.8812,Head
12/22/2016 2:31:34 PM:354,-0.1220762,1.591913,0.428997,352.409,264.7753,358.6711,Head
12/22/2016 2:31:34 PM:419,-0.1231993,1.591806,0.429919,352.5026,265.299,358.4329,Head
12/22/2016 2:31:34 PM:487,-0.1227504,1.591662,0.4311164,352.6665,265.7881,358.2737,Head
12/22/2016 2:31:34 PM:554,-0.1227841,1.591673,0.4309478,352.5915,265.9467,358.1655,Head
12/22/2016 2:31:34 PM:630,-0.1222382,1.591924,0.4304561,352.3946,265.7255,358.3861,Head
12/22/2016 2:31:34 PM:718,-0.1209538,1.592201,0.4294047,352.253,265.1689,358.6873,Head
12/22/2016 2:31:34 PM:795,-0.1196982,1.592601,0.4288018,351.9234,264.7612,358.8122,Head
12/22/2016 2:31:34 PM:867,-0.1184946,1.592721,0.4286386,351.7531,264.4545,358.7884,Head
12/22/2016 2:31:34 PM:940,-0.117728,1.592957,0.4289846,351.6055,264.5079,358.8288,Head
12/22/2016 2:31:35 PM:16,-0.1167059,1.592735,0.4294315,351.7232,264.7672,358.7227,Head
12/22/2016 2:31:35 PM:112,-0.115347,1.592393,0.4300264,351.9926,265.0169,358.6613,Head
12/22/2016 2:31:35 PM:211,-0.1133968,1.59225,0.4314646,352.0072,265.6573,358.3492,Head
12/22/2016 2:31:35 PM:290,-0.1115696,1.592182,0.4322881,351.9458,266.093,358.0884,Head
12/22/2016 2:31:35 PM:366,-0.1088486,1.592257,0.4328868,351.768,266.5695,357.9507,Head
12/22/2016 2:31:35 PM:444,-0.1068835,1.592384,0.4320034,351.4948,266.762,358.1772,Head
12/22/2016 2:31:35 PM:551,-0.1046162,1.592652,0.4296899,351.1598,266.0811,358.4963,Head
12/22/2016 2:31:35 PM:627,-0.1032833,1.59291,0.4284214,350.8994,266.0677,358.2309,Head
12/22/2016 2:31:35 PM:698,-0.102824,1.593661,0.4273521,350.5328,266.3114,358.2152,Head
12/22/2016 2:31:35 PM:811,-0.1024458,1.594098,0.4265269,350.3286,266.676,358.1694,Head
12/22/2016 2:31:35 PM:887,-0.1034139,1.594138,0.4259979,350.2047,266.6046,358.1855,Head
12/22/2016 2:31:35 PM:985,-0.1048515,1.593333,0.4256647,350.7432,266.8057,358.3902,Head
12/22/2016 2:31:36 PM:78,-0.1061648,1.593048,0.4262455,351.0515,267.3759,358.2141,Head
12/22/2016 2:31:36 PM:177,-0.1072926,1.592725,0.4266257,351.2524,267.3718,358.1362,Head
12/22/2016 2:31:36 PM:256,-0.1073195,1.592586,0.4268508,351.2695,267.6103,358.1313,Head
12/22/2016 2:31:36 PM:326,-0.1069731,1.592739,0.4266696,351.24,267.699,358.0847,Head
12/22/2016 2:31:36 PM:401,-0.1058657,1.592895,0.4261512,350.9821,267.6098,358.2077,Head
12/22/2016 2:31:36 PM:487,-0.1054712,1.593131,0.42543,350.768,267.0363,358.4558,Head
12/22/2016 2:31:36 PM:593,-0.1053368,1.593192,0.4254534,350.8669,267.193,358.7375,Head
12/22/2016 2:31:36 PM:667,-0.1062313,1.593292,0.4257581,350.8287,267.114,358.6205,Head
12/22/2016 2:31:36 PM:748,-0.1077133,1.59332,0.4258389,350.8632,266.6553,358.5998,Head
12/22/2016 2:31:36 PM:856,-0.1092578,1.592681,0.4265117,351.4686,266.4276,358.737,Head
12/22/2016 2:31:36 PM:923,-0.1091901,1.591823,0.4281437,352.0627,266.7993,358.5134,Head
12/22/2016 2:31:37 PM:3,-0.108799,1.592054,0.4298509,351.881,267.282,358.2247,Head
12/22/2016 2:31:37 PM:82,-0.1081325,1.592214,0.4311619,351.7167,267.4301,358.1607,Head
12/22/2016 2:31:37 PM:189,-0.1074074,1.592392,0.4317437,351.6409,267.1217,358.1621,Head
12/22/2016 2:31:37 PM:270,-0.1070467,1.592802,0.4323465,351.4867,266.9078,358.0926,Head
12/22/2016 2:31:37 PM:365,-0.1072834,1.593042,0.4333491,351.3746,267.0181,357.9331,Head
12/22/2016 2:31:37 PM:461,-0.1074904,1.593019,0.4342408,351.4598,267.1803,357.7555,Head
12/22/2016 2:31:37 PM:542,-0.1075704,1.592758,0.4347388,351.5581,267.4219,357.735,Head
12/22/2016 2:31:37 PM:639,-0.1073457,1.592724,0.4353348,351.5241,267.571,357.7301,Head
12/22/2016 2:31:37 PM:729,-0.1072446,1.592878,0.4354578,351.5135,267.5631,357.7683,Head
12/22/2016 2:31:37 PM:833,-0.1078396,1.592749,0.4355316,351.6101,267.6743,357.8097,Head
12/22/2016 2:31:37 PM:898,-0.108313,1.592797,0.4352058,351.6333,267.5533,357.8754,Head
12/22/2016 2:31:37 PM:978,-0.1087189,1.592899,0.4348114,351.6177,267.3728,357.9676,Head
12/22/2016 2:31:38 PM:79,-0.1099902,1.592836,0.434184,351.6956,267.2797,358.0663,Head
12/22/2016 2:31:38 PM:156,-0.1108768,1.592856,0.4335546,351.7466,267.23,358.0927,Head
12/22/2016 2:31:38 PM:231,-0.1117547,1.592903,0.4333266,351.8517,267.3062,358.1201,Head
12/22/2016 2:31:38 PM:315,-0.1119999,1.592815,0.4330587,351.8244,267.2303,358.2775,Head
12/22/2016 2:31:38 PM:388,-0.1120425,1.593167,0.4328738,351.5838,267.1085,358.3992,Head
12/22/2016 2:31:38 PM:468,-0.1126794,1.593121,0.4329073,351.6111,267.3191,358.3517,Head
12/22/2016 2:31:38 PM:564,-0.1129122,1.5931,0.4333416,351.6996,267.694,358.2007,Head
12/22/2016 2:31:38 PM:647,-0.1132474,1.59339,0.433564,351.5761,267.9776,358.2314,Head
12/22/2016 2:31:38 PM:753,-0.1127191,1.593814,0.433623,351.226,268.1507,358.2103,Head
12/22/2016 2:31:38 PM:825,-0.1121616,1.594069,0.4332417,351.1397,268.2325,358.1422,Head
12/22/2016 2:31:38 PM:901,-0.1121066,1.59378,0.4329985,351.27,268.167,358.1848,Head
12/22/2016 2:31:39 PM:11,-0.1113875,1.593746,0.432584,351.2284,268.0881,358.1915,Head
12/22/2016 2:31:39 PM:92,-0.1106455,1.593896,0.4324027,351.0981,267.981,358.1721,Head
12/22/2016 2:31:39 PM:185,-0.1089542,1.594163,0.4324234,350.8918,267.832,358.1642,Head
12/22/2016 2:31:39 PM:262,-0.1080175,1.594509,0.432468,350.7102,267.8024,358.1051,Head
12/22/2016 2:31:39 PM:342,-0.1071267,1.594516,0.432462,350.6616,267.9004,358.0922,Head
12/22/2016 2:31:39 PM:416,-0.106262,1.594432,0.4327765,350.7262,268.0334,358.1028,Head
12/22/2016 2:31:39 PM:515,-0.1052316,1.594286,0.4331542,350.838,268.1832,358.0293,Head
12/22/2016 2:31:39 PM:588,-0.1040008,1.593907,0.4336882,350.8558,268.3703,357.8868,Head
12/22/2016 2:31:39 PM:687,-0.1032092,1.593891,0.4340572,350.7751,268.6401,357.8274,Head
12/22/2016 2:31:39 PM:762,-0.1028378,1.59358,0.4338564,350.7866,268.7391,357.8327,Head
12/22/2016 2:31:39 PM:840,-0.1024467,1.593221,0.4331784,350.8241,268.6506,357.9169,Head
12/22/2016 2:31:39 PM:918,-0.1021776,1.593407,0.43253,350.7705,268.5091,358.0656,Head
12/22/2016 2:31:40 PM:4,-0.1027322,1.593536,0.4318231,350.7374,268.3602,358.1536,Head
12/22/2016 2:31:40 PM:87,-0.1033171,1.593473,0.4312039,350.8394,268.1714,358.2784,Head
12/22/2016 2:31:40 PM:164,-0.1038564,1.593297,0.4308285,350.9889,267.9367,358.3983,Head
12/22/2016 2:31:40 PM:244,-0.1041454,1.593256,0.4310751,350.996,267.8449,358.4158,Head
12/22/2016 2:31:40 PM:319,-0.1046908,1.593394,0.4315115,350.9044,267.9299,358.2794,Head
12/22/2016 2:31:40 PM:402,-0.1052148,1.593722,0.4321393,350.6996,267.9128,358.0275,Head
12/22/2016 2:31:40 PM:483,-0.105672,1.594073,0.4327321,350.603,268.0004,357.9439,Head
12/22/2016 2:31:40 PM:571,-0.1068905,1.594098,0.4335052,350.6775,268.0203,357.7836,Head
12/22/2016 2:31:40 PM:647,-0.1075146,1.594081,0.4338819,350.7418,267.9954,357.7177,Head
12/22/2016 2:31:40 PM:732,-0.1083465,1.593964,0.4345602,350.7232,267.9941,357.6244,Head
12/22/2016 2:31:40 PM:825,-0.1097677,1.593837,0.4351066,350.7823,267.9095,357.5193,Head
12/22/2016 2:31:40 PM:897,-0.1111624,1.593923,0.4354598,350.8937,267.5546,357.5283,Head
12/22/2016 2:31:40 PM:978,-0.1117175,1.593567,0.4360232,351.2644,267.66,357.5632,Head
12/22/2016 2:31:41 PM:49,-0.1120441,1.593629,0.4364306,351.2618,267.8594,357.4791,Head
12/22/2016 2:31:41 PM:127,-0.1124658,1.593798,0.4367729,351.1445,267.5841,357.546,Head
12/22/2016 2:31:41 PM:195,-0.1132555,1.593844,0.4367462,351.1018,267.0507,357.6417,Head
12/22/2016 2:31:41 PM:267,-0.1143618,1.593631,0.4372707,351.3721,267.0262,357.7007,Head
12/22/2016 2:31:41 PM:346,-0.1148529,1.59328,0.4386251,351.6009,267.4243,357.5308,Head
12/22/2016 2:31:41 PM:412,-0.1152138,1.593253,0.4398631,351.5737,267.5924,357.3631,Head
12/22/2016 2:31:41 PM:484,-0.115495,1.593373,0.4408116,351.5867,267.5969,357.2704,Head
12/22/2016 2:31:41 PM:559,-0.1154796,1.593119,0.441821,351.7103,267.6211,357.2292,Head
12/22/2016 2:31:41 PM:645,-0.115141,1.593029,0.4424741,351.7971,267.5244,357.19,Head
12/22/2016 2:31:41 PM:723,-0.1146143,1.592975,0.4430993,351.8554,267.4014,357.1383,Head
12/22/2016 2:31:41 PM:792,-0.1143133,1.592789,0.4433549,352.0005,267.2239,357.1813,Head
