12/22/2016 2:42:38 PM:809,-0.08005608,1.590983,0.1736823,349.1561,91.80283,358.3727,Head
12/22/2016 2:42:39 PM:86,-0.0316041,1.585299,0.1398263,356.1715,94.72054,357.9373,Head
12/22/2016 2:42:39 PM:118,-0.03036341,1.585629,0.1459531,356.4261,95.87527,358.0194,Head
12/22/2016 2:42:39 PM:181,-0.03027786,1.585536,0.1471297,356.5758,96.01452,357.9549,Head
12/22/2016 2:42:39 PM:232,-0.02982397,1.585485,0.147679,356.6471,96.08668,357.9355,Head
12/22/2016 2:42:39 PM:265,-0.02949391,1.585329,0.1480435,356.7492,96.14469,357.954,Head
12/22/2016 2:42:39 PM:300,-0.02900172,1.585113,0.1484441,356.8303,96.1902,357.9095,Head
12/22/2016 2:42:39 PM:334,-0.02841859,1.584838,0.1490508,357.0003,96.23079,357.8866,Head
12/22/2016 2:42:39 PM:395,-0.02785422,1.584428,0.1498764,357.2396,96.32475,357.9651,Head
12/22/2016 2:42:39 PM:451,-0.02721355,1.584435,0.150324,357.2595,96.49796,357.9539,Head
12/22/2016 2:42:39 PM:484,-0.02676645,1.584372,0.1505775,357.3725,96.61012,357.9723,Head
12/22/2016 2:42:39 PM:517,-0.02648248,1.584207,0.1509023,357.4687,96.65565,358.0269,Head
12/22/2016 2:42:39 PM:549,-0.02620742,1.583955,0.1512155,357.5135,96.65446,358.0532,Head
12/22/2016 2:42:39 PM:585,-0.02593494,1.583742,0.1517936,357.5886,96.56203,358.1103,Head
12/22/2016 2:42:39 PM:632,-0.02577148,1.583923,0.1523326,357.6617,96.48934,358.1369,Head
12/22/2016 2:42:39 PM:689,-0.02577502,1.583888,0.1525502,357.7193,96.56702,358.1692,Head
12/22/2016 2:42:39 PM:760,-0.02555694,1.583667,0.1525138,357.7776,96.75693,358.2056,Head
12/22/2016 2:42:39 PM:799,-0.02593847,1.583597,0.1523973,357.8934,97.07128,358.2138,Head
12/22/2016 2:42:39 PM:863,-0.0270173,1.583013,0.1519209,358.1318,97.56525,358.1382,Head
12/22/2016 2:42:39 PM:911,-0.02729862,1.58285,0.1514655,358.2821,97.885,358.0706,Head
12/22/2016 2:42:39 PM:954,-0.02782773,1.58265,0.1510585,358.4351,98.35294,358.0459,Head
12/22/2016 2:42:40 PM:9,-0.02924811,1.582215,0.1502031,358.4549,99.07482,358.0909,Head
12/22/2016 2:42:40 PM:67,-0.03033671,1.582284,0.1495758,358.3756,99.49676,358.0398,Head
12/22/2016 2:42:40 PM:96,-0.03092787,1.582446,0.1491122,358.3936,99.77999,357.9952,Head
12/22/2016 2:42:40 PM:133,-0.03163073,1.582479,0.1487461,358.4303,100.0711,357.9846,Head
12/22/2016 2:42:40 PM:164,-0.03239009,1.582427,0.1485042,358.4454,100.3408,357.9918,Head
12/22/2016 2:42:40 PM:199,-0.03344563,1.582268,0.1479778,358.4663,100.6081,358.0096,Head
12/22/2016 2:42:40 PM:233,-0.03427571,1.582282,0.1475072,358.4883,100.8675,358.0142,Head
12/22/2016 2:42:40 PM:272,-0.03508751,1.582296,0.1471934,358.4557,101.1022,358.0447,Head
12/22/2016 2:42:40 PM:304,-0.03638616,1.582338,0.1465658,358.4233,101.3832,358.0744,Head
12/22/2016 2:42:40 PM:365,-0.03852139,1.58234,0.1456949,358.3522,101.7066,358.0634,Head
12/22/2016 2:42:40 PM:421,-0.03958679,1.582456,0.1453298,358.3253,101.8163,358.0676,Head
12/22/2016 2:42:40 PM:455,-0.0411607,1.582238,0.1448638,358.3183,102.0031,358.0934,Head
12/22/2016 2:42:40 PM:521,-0.04323599,1.582375,0.1444419,358.3069,102.1305,358.1138,Head
12/22/2016 2:42:40 PM:567,-0.04435422,1.582179,0.1443639,358.3474,102.17,358.1134,Head
12/22/2016 2:42:40 PM:602,-0.04526563,1.581966,0.1442055,358.414,102.1884,358.1267,Head
12/22/2016 2:42:40 PM:633,-0.0461994,1.582005,0.1440483,358.4244,102.2221,358.1279,Head
12/22/2016 2:42:40 PM:668,-0.04702181,1.5819,0.1438506,358.4167,102.2535,358.1559,Head
12/22/2016 2:42:40 PM:708,-0.0479328,1.581837,0.1436469,358.4524,102.271,358.1507,Head
12/22/2016 2:42:40 PM:739,-0.04879247,1.581903,0.1434512,358.4679,102.2741,358.2397,Head
12/22/2016 2:42:40 PM:800,-0.0503219,1.581782,0.1433183,358.4596,102.312,358.1861,Head
12/22/2016 2:42:40 PM:846,-0.05096924,1.581746,0.1430159,358.4793,102.3947,358.1992,Head
12/22/2016 2:42:40 PM:880,-0.05152387,1.5818,0.1427733,358.4958,102.4675,358.1978,Head
12/22/2016 2:42:40 PM:916,-0.05230111,1.581809,0.1427104,358.4919,102.5386,358.2424,Head
12/22/2016 2:42:40 PM:951,-0.0530795,1.581914,0.1426825,358.4831,102.5887,358.2702,Head
12/22/2016 2:42:40 PM:985,-0.0537548,1.581886,0.1426048,358.4935,102.6382,358.2999,Head
12/22/2016 2:42:41 PM:20,-0.05453147,1.581803,0.1425192,358.4828,102.6804,358.3376,Head
12/22/2016 2:42:41 PM:70,-0.05616585,1.58183,0.1423214,358.4172,102.7342,358.3763,Head
12/22/2016 2:42:41 PM:125,-0.05759573,1.581854,0.1420893,358.3911,102.8325,358.3569,Head
12/22/2016 2:42:41 PM:192,-0.05876406,1.581992,0.1416401,358.3623,102.9501,358.3755,Head
12/22/2016 2:42:41 PM:242,-0.05929775,1.581998,0.1415625,358.3903,102.9476,358.3865,Head
12/22/2016 2:42:41 PM:276,-0.05993979,1.581903,0.1414185,358.3938,102.9279,358.4051,Head
12/22/2016 2:42:41 PM:321,-0.06044388,1.581921,0.1413223,358.4261,102.8408,358.4273,Head
12/22/2016 2:42:41 PM:370,-0.06113072,1.581987,0.14109,358.4313,102.6606,358.4389,Head
12/22/2016 2:42:41 PM:432,-0.06176021,1.581958,0.1411133,358.4669,102.5427,358.4745,Head
12/22/2016 2:42:41 PM:471,-0.06206372,1.581917,0.1409348,358.4822,102.4981,358.4808,Head
12/22/2016 2:42:41 PM:514,-0.06284809,1.581975,0.1408349,358.4935,102.4071,358.5699,Head
12/22/2016 2:42:41 PM:571,-0.06357531,1.582045,0.1407379,358.4256,102.33,358.513,Head
12/22/2016 2:42:41 PM:639,-0.06387327,1.581904,0.1407119,358.4077,102.3544,358.5051,Head
12/22/2016 2:42:41 PM:687,-0.06390794,1.582031,0.1408103,358.3823,102.328,358.4893,Head
12/22/2016 2:42:41 PM:722,-0.06421041,1.582047,0.1409059,358.369,102.3108,358.4543,Head
12/22/2016 2:42:41 PM:754,-0.0642557,1.582105,0.1411252,358.3243,102.2664,358.4738,Head
12/22/2016 2:42:41 PM:790,-0.06434938,1.582234,0.1411559,358.2345,102.233,358.4477,Head
12/22/2016 2:42:41 PM:831,-0.06427839,1.582299,0.1412838,358.1872,102.1775,358.433,Head
12/22/2016 2:42:41 PM:870,-0.06427407,1.582382,0.1416952,358.116,102.098,358.41,Head
12/22/2016 2:42:41 PM:929,-0.06398322,1.58246,0.1419752,358.06,102.0672,358.4062,Head
12/22/2016 2:42:41 PM:975,-0.06374233,1.582428,0.1420696,358.0473,102.0406,358.4115,Head
12/22/2016 2:42:42 PM:9,-0.06315316,1.582448,0.1422127,358.0518,101.972,358.4193,Head
12/22/2016 2:42:42 PM:44,-0.06291756,1.582439,0.1424675,358.0542,101.8761,358.4193,Head
12/22/2016 2:42:42 PM:77,-0.06258016,1.582358,0.1425998,358.0401,101.8257,358.4194,Head
12/22/2016 2:42:42 PM:110,-0.06213951,1.58234,0.1427008,358.0398,101.7776,358.4551,Head
12/22/2016 2:42:42 PM:143,-0.06186309,1.582391,0.1429033,358.0093,101.7384,358.4388,Head
12/22/2016 2:42:42 PM:177,-0.06174322,1.582352,0.1431022,357.9936,101.708,358.4691,Head
12/22/2016 2:42:42 PM:213,-0.06150643,1.582479,0.1433297,357.993,101.74,358.4385,Head
12/22/2016 2:42:42 PM:246,-0.06129166,1.582571,0.143578,357.9349,101.6932,358.4895,Head
12/22/2016 2:42:42 PM:285,-0.06100895,1.582533,0.1436735,357.9711,101.685,358.4041,Head
12/22/2016 2:42:42 PM:325,-0.0608763,1.582504,0.1440192,357.977,101.7862,358.2396,Head
12/22/2016 2:42:42 PM:387,-0.06096014,1.582243,0.1440204,358.0672,102.2403,358.2062,Head
12/22/2016 2:42:42 PM:434,-0.06136734,1.582356,0.1440921,358.1237,102.4874,358.2223,Head
12/22/2016 2:42:42 PM:470,-0.06130889,1.582429,0.144226,358.2176,102.6814,358.2869,Head
12/22/2016 2:42:42 PM:504,-0.06116826,1.582542,0.1442696,358.2535,102.83,358.358,Head
12/22/2016 2:42:42 PM:542,-0.06104241,1.582499,0.1443411,358.2622,102.9001,358.3542,Head
12/22/2016 2:42:42 PM:582,-0.06064992,1.582555,0.144604,358.365,102.8489,358.3531,Head
12/22/2016 2:42:42 PM:644,-0.0603005,1.582397,0.1453891,358.4152,102.626,358.471,Head
12/22/2016 2:42:42 PM:694,-0.05975061,1.582222,0.1460949,358.4501,102.3328,358.5244,Head
12/22/2016 2:42:42 PM:727,-0.0592812,1.582036,0.1466796,358.5112,101.9675,358.5382,Head
12/22/2016 2:42:42 PM:760,-0.05878544,1.581908,0.1473076,358.5825,101.5804,358.6109,Head
12/22/2016 2:42:42 PM:797,-0.05834354,1.581657,0.1479369,358.6416,101.1694,358.7055,Head
12/22/2016 2:42:42 PM:837,-0.05805002,1.581403,0.1490404,358.6577,100.3369,358.9388,Head
12/22/2016 2:42:42 PM:900,-0.05849791,1.581377,0.1501023,358.7956,99.30494,358.9818,Head
12/22/2016 2:42:42 PM:947,-0.05879315,1.581302,0.150488,358.7348,98.79674,359.05,Head
12/22/2016 2:42:42 PM:984,-0.05928358,1.581308,0.1508153,358.7452,98.36456,359.0341,Head
12/22/2016 2:42:43 PM:20,-0.05952237,1.581429,0.1511363,358.6946,97.95524,359.0861,Head
12/22/2016 2:42:43 PM:63,-0.05968431,1.581438,0.1510839,358.6229,97.47328,359.1171,Head
12/22/2016 2:42:43 PM:126,-0.05913014,1.581276,0.1510686,358.7131,96.88,359.1638,Head
12/22/2016 2:42:43 PM:177,-0.05907244,1.581201,0.151242,358.7866,96.43813,359.0831,Head
12/22/2016 2:42:43 PM:220,-0.05898871,1.58116,0.1512357,358.8035,95.86495,359.1111,Head
12/22/2016 2:42:43 PM:283,-0.05883147,1.581277,0.1511802,358.6917,95.25238,359.1134,Head
12/22/2016 2:42:43 PM:334,-0.05872482,1.581553,0.1511577,358.5923,95.02599,359.1133,Head
12/22/2016 2:42:43 PM:388,-0.05863435,1.581567,0.151123,358.6077,94.8555,359.1336,Head
12/22/2016 2:42:43 PM:439,-0.05839729,1.581406,0.1509243,358.6379,94.91001,359.2341,Head
12/22/2016 2:42:43 PM:504,-0.05861299,1.580688,0.150663,359.0477,95.14199,359.2356,Head
12/22/2016 2:42:43 PM:567,-0.05881671,1.580984,0.1501952,358.9996,95.42544,359.2202,Head
12/22/2016 2:42:43 PM:616,-0.05906212,1.581024,0.1496931,358.9677,95.69874,359.2009,Head
12/22/2016 2:42:43 PM:681,-0.05950207,1.581361,0.1487456,358.8897,96.14954,359.0473,Head
12/22/2016 2:42:43 PM:738,-0.05966156,1.581303,0.1479951,358.9185,96.50227,358.844,Head
12/22/2016 2:42:43 PM:805,-0.0598822,1.580975,0.147375,359.0868,96.80686,358.8423,Head
12/22/2016 2:42:43 PM:855,-0.05985617,1.580901,0.1472367,359.131,96.96584,358.8,Head
12/22/2016 2:42:43 PM:894,-0.05998804,1.581046,0.1470114,359.1064,97.10315,358.7559,Head
12/22/2016 2:42:43 PM:935,-0.06058005,1.58107,0.1468374,359.0366,97.21812,358.7367,Head
12/22/2016 2:42:43 PM:995,-0.06175101,1.581188,0.1470497,358.9776,97.28687,358.8017,Head
12/22/2016 2:42:44 PM:48,-0.06256072,1.581315,0.1471207,358.92,97.31305,358.858,Head
12/22/2016 2:42:44 PM:93,-0.06424071,1.581429,0.1470418,358.8089,97.32187,358.8023,Head
12/22/2016 2:42:44 PM:152,-0.06654097,1.582034,0.1472152,358.6104,97.3586,358.5114,Head
12/22/2016 2:42:44 PM:201,-0.06804751,1.582032,0.1471044,358.5405,97.3174,358.4615,Head
12/22/2016 2:42:44 PM:238,-0.06948631,1.58211,0.1469668,358.5002,97.24615,358.4218,Head
12/22/2016 2:42:44 PM:278,-0.07127542,1.582431,0.1467369,358.2452,96.94402,358.4973,Head
12/22/2016 2:42:44 PM:341,-0.07367984,1.582725,0.1464004,358.0714,96.4115,358.511,Head
12/22/2016 2:42:44 PM:401,-0.0746863,1.583054,0.1462445,357.8176,95.88972,358.6479,Head
12/22/2016 2:42:44 PM:441,-0.07537553,1.583315,0.1462095,357.6509,95.39804,358.8819,Head
12/22/2016 2:42:44 PM:484,-0.07649507,1.583556,0.1460291,357.3671,94.47495,359.3338,Head
12/22/2016 2:42:44 PM:544,-0.07757202,1.583766,0.1456513,356.8764,92.88206,0.5679199,Head
12/22/2016 2:42:44 PM:618,-0.07697445,1.585513,0.1461053,355.4893,90.9946,1.081324,Head
12/22/2016 2:42:44 PM:681,-0.0766145,1.586283,0.1468563,354.9898,89.57902,1.803115,Head
12/22/2016 2:42:44 PM:755,-0.07675707,1.585896,0.1481328,355.2309,88.77934,2.619146,Head
12/22/2016 2:42:44 PM:810,-0.07722723,1.585809,0.1499256,355.2518,88.16545,2.67249,Head
12/22/2016 2:42:44 PM:878,-0.07715373,1.585495,0.1514561,355.7105,88.22476,2.072844,Head
12/22/2016 2:42:44 PM:925,-0.0769091,1.585276,0.1521935,355.9344,88.31582,1.843484,Head
12/22/2016 2:42:44 PM:961,-0.07681949,1.58505,0.1529619,356.182,88.33176,1.55961,Head
12/22/2016 2:42:44 PM:997,-0.076591,1.584987,0.1537078,356.2874,88.33277,1.19645,Head
12/22/2016 2:42:45 PM:31,-0.07600737,1.585026,0.1548386,356.3704,88.27734,0.7605883,Head
12/22/2016 2:42:45 PM:91,-0.07545373,1.584836,0.1560596,356.3997,88.10025,0.3582299,Head
12/22/2016 2:42:45 PM:156,-0.07478134,1.584963,0.1576179,356.5788,87.67437,359.8905,Head
12/22/2016 2:42:45 PM:206,-0.07467045,1.585351,0.1583819,356.3032,87.43133,359.7375,Head
12/22/2016 2:42:45 PM:240,-0.07440722,1.585653,0.1588555,356.1994,87.28027,359.6921,Head
12/22/2016 2:42:45 PM:280,-0.07397118,1.586016,0.1593588,356.0682,87.31618,359.54,Head
12/22/2016 2:42:45 PM:317,-0.07324557,1.586366,0.1598865,355.9418,87.50247,359.2238,Head
12/22/2016 2:42:45 PM:380,-0.07249631,1.585966,0.1603153,356.1211,87.83307,359.0511,Head
12/22/2016 2:42:45 PM:428,-0.07208718,1.585893,0.1605714,356.1139,87.97035,359.0316,Head
12/22/2016 2:42:45 PM:464,-0.07156102,1.585764,0.1608455,356.215,88.01474,359.0582,Head
12/22/2016 2:42:45 PM:497,-0.07106575,1.585466,0.1611418,356.2982,87.85589,359.1957,Head
12/22/2016 2:42:45 PM:532,-0.07042946,1.585389,0.1615506,356.287,87.43416,359.4026,Head
12/22/2016 2:42:45 PM:567,-0.06966382,1.585344,0.1622539,356.2393,86.67284,359.6927,Head
12/22/2016 2:42:45 PM:612,-0.06896914,1.585434,0.1635004,356.1263,85.27528,359.6598,Head
12/22/2016 2:42:45 PM:671,-0.06835188,1.585561,0.1640908,356.1158,84.21675,0.07984734,Head
12/22/2016 2:42:45 PM:733,-0.06826372,1.585448,0.1640827,356.1371,83.87089,0.1469273,Head
12/22/2016 2:42:45 PM:771,-0.06796753,1.585494,0.1641277,356.0905,83.64546,0.1434625,Head
12/22/2016 2:42:45 PM:814,-0.06772974,1.585546,0.1638715,356.1245,83.37967,0.06115544,Head
12/22/2016 2:42:45 PM:871,-0.0673542,1.585118,0.1632992,356.353,83.27377,359.9568,Head
12/22/2016 2:42:45 PM:938,-0.06692635,1.585126,0.1622145,356.2384,83.45966,359.917,Head
12/22/2016 2:42:45 PM:988,-0.06704503,1.585114,0.1616426,356.1818,83.53087,359.9134,Head
12/22/2016 2:42:46 PM:27,-0.06712773,1.585059,0.1612972,356.1892,83.54189,359.8393,Head
12/22/2016 2:42:46 PM:69,-0.06645499,1.584827,0.1605016,356.2285,83.57837,359.6849,Head
12/22/2016 2:42:46 PM:333,-0.06571309,1.584848,0.1594882,356.2579,83.80387,359.6063,Head
12/22/2016 2:42:46 PM:369,-0.06410212,1.58452,0.1578779,356.6761,84.60799,359.2106,Head
12/22/2016 2:42:46 PM:430,-0.063394,1.584347,0.1578836,356.6667,84.74052,359.2276,Head
12/22/2016 2:42:46 PM:493,-0.06297857,1.584268,0.1580679,356.6761,84.72045,359.2376,Head
12/22/2016 2:42:46 PM:530,-0.06242804,1.584167,0.1581674,356.7552,84.72013,359.2192,Head
12/22/2016 2:42:46 PM:587,-0.06169879,1.584196,0.1583895,356.8078,84.70087,359.2548,Head
12/22/2016 2:42:46 PM:656,-0.06090835,1.583967,0.1586911,356.8853,84.6423,359.3147,Head
12/22/2016 2:42:46 PM:707,-0.06039012,1.584064,0.1586925,356.8963,84.59072,359.3333,Head
12/22/2016 2:42:46 PM:749,-0.06018801,1.583956,0.1588512,356.9086,84.58656,359.3224,Head
12/22/2016 2:42:46 PM:810,-0.05939499,1.584025,0.158638,356.9406,84.61549,359.2667,Head
12/22/2016 2:42:46 PM:858,-0.05896045,1.584158,0.1585051,356.9612,84.66614,359.2241,Head
12/22/2016 2:42:46 PM:899,-0.05850096,1.584065,0.158319,356.9823,84.69102,359.2794,Head
12/22/2016 2:42:46 PM:939,-0.05802225,1.584182,0.1581212,356.9558,84.75744,359.2194,Head
12/22/2016 2:42:47 PM:0,-0.05731387,1.583927,0.1579244,357.0109,84.86517,359.1852,Head
12/22/2016 2:42:47 PM:48,-0.0570703,1.583918,0.1579895,357.0752,84.93441,359.2084,Head
12/22/2016 2:42:47 PM:86,-0.05676575,1.583844,0.1579767,357.1104,84.98268,359.2417,Head
12/22/2016 2:42:47 PM:133,-0.05602285,1.583805,0.1581266,357.1678,84.98199,359.3157,Head
12/22/2016 2:42:47 PM:200,-0.05590153,1.583739,0.1584774,357.1114,84.8811,359.3783,Head
12/22/2016 2:42:47 PM:266,-0.0555089,1.583879,0.1587008,357.1409,84.80548,359.4067,Head
12/22/2016 2:42:47 PM:306,-0.05516327,1.583873,0.1587266,357.1476,84.79532,359.4655,Head
12/22/2016 2:42:47 PM:376,-0.05495773,1.583806,0.1588903,357.1476,84.80451,359.5114,Head
12/22/2016 2:42:47 PM:449,-0.05493847,1.583797,0.1587681,357.133,84.75423,359.5278,Head
12/22/2016 2:42:47 PM:511,-0.0548745,1.583902,0.1587204,357.1729,84.74944,359.5355,Head
12/22/2016 2:42:47 PM:569,-0.05511537,1.58393,0.1583007,357.1165,84.83348,359.4343,Head
12/22/2016 2:42:47 PM:636,-0.05489193,1.583825,0.1577168,357.1132,85.06107,359.3891,Head
12/22/2016 2:42:47 PM:683,-0.05491219,1.583854,0.1575081,357.1456,85.14912,359.3964,Head
12/22/2016 2:42:47 PM:719,-0.05482014,1.583928,0.1575428,357.1312,85.19986,359.3156,Head
12/22/2016 2:42:47 PM:753,-0.05475056,1.583784,0.1574047,357.1534,85.25407,359.269,Head
12/22/2016 2:42:47 PM:799,-0.05494567,1.583865,0.1571247,357.1776,85.34378,359.2329,Head
12/22/2016 2:42:47 PM:848,-0.05526345,1.583902,0.1569665,357.1856,85.46232,359.2451,Head
12/22/2016 2:42:47 PM:918,-0.05582463,1.583967,0.1569992,357.2123,85.46634,359.2777,Head
12/22/2016 2:42:47 PM:977,-0.05599905,1.5838,0.1570533,357.1978,85.44701,359.3131,Head
12/22/2016 2:42:48 PM:17,-0.05649898,1.583899,0.1571966,357.193,85.41414,359.3452,Head
12/22/2016 2:42:48 PM:71,-0.05731071,1.584,0.1575207,357.1773,85.37424,359.3838,Head
12/22/2016 2:42:48 PM:134,-0.05780964,1.583874,0.1578279,357.1718,85.3067,359.4301,Head
12/22/2016 2:42:48 PM:176,-0.05833452,1.583782,0.1580845,357.1619,85.24047,359.4612,Head
12/22/2016 2:42:48 PM:228,-0.0594908,1.583775,0.1585738,357.1091,85.17158,359.5286,Head
12/22/2016 2:42:48 PM:289,-0.06004718,1.583705,0.1588552,357.0977,85.08829,359.5694,Head
12/22/2016 2:42:48 PM:332,-0.06046712,1.583768,0.159338,357.0682,85.06717,359.6053,Head
12/22/2016 2:42:48 PM:384,-0.06126258,1.583838,0.1597241,356.9821,85.05957,359.6673,Head
12/22/2016 2:42:48 PM:445,-0.06184168,1.583914,0.1600759,356.981,84.97542,359.7349,Head
12/22/2016 2:42:48 PM:485,-0.06221793,1.583934,0.1604412,356.9172,84.92177,359.7163,Head
12/22/2016 2:42:48 PM:544,-0.06266528,1.583862,0.1609771,356.9182,84.94482,359.8106,Head
12/22/2016 2:42:48 PM:611,-0.06268775,1.583892,0.1614252,356.9238,84.94434,359.8478,Head
12/22/2016 2:42:48 PM:659,-0.0628828,1.583898,0.1618625,356.9213,84.91585,359.8352,Head
12/22/2016 2:42:48 PM:720,-0.06325927,1.58379,0.1621489,356.9153,84.94054,359.8859,Head
12/22/2016 2:42:48 PM:780,-0.06324548,1.583606,0.1624188,356.9112,84.9341,359.9141,Head
12/22/2016 2:42:48 PM:818,-0.06321003,1.583675,0.1626248,356.9089,84.89741,359.9261,Head
12/22/2016 2:42:48 PM:876,-0.06275824,1.58382,0.1628991,356.9272,84.88755,0.003547941,Head
12/22/2016 2:42:48 PM:943,-0.0622414,1.583697,0.1632964,356.9865,84.95688,0.06483357,Head
12/22/2016 2:42:48 PM:991,-0.06201907,1.583696,0.1633369,356.9981,84.98604,0.06844833,Head
12/22/2016 2:42:49 PM:30,-0.0619897,1.583745,0.1634043,356.9828,85.02486,0.0595062,Head
12/22/2016 2:42:49 PM:70,-0.06177751,1.583935,0.1634724,356.9362,85.0958,0.05436138,Head
12/22/2016 2:42:49 PM:133,-0.06184968,1.583903,0.1635551,356.9546,85.16721,0.02951449,Head
12/22/2016 2:42:49 PM:190,-0.06209702,1.58374,0.1634896,356.9469,85.1874,0.0240075,Head
12/22/2016 2:42:49 PM:227,-0.06227813,1.583602,0.1635271,356.9909,85.21038,359.9643,Head
12/22/2016 2:42:49 PM:297,-0.06252714,1.583731,0.1634592,357.0089,85.30254,359.9217,Head
12/22/2016 2:42:49 PM:356,-0.06286529,1.583588,0.1638075,357.0392,85.33134,359.9647,Head
12/22/2016 2:42:49 PM:423,-0.06379934,1.583764,0.164055,357.0222,85.31664,359.9662,Head
