12/22/2016 2:42:38 PM:809,-0.08005608,1.590983,0.1736823,349.1561,91.80283,358.3727,Head
12/22/2016 2:42:49 PM:474,-0.06402686,1.583873,0.1641973,357.0205,85.30973,359.9821,Head
12/22/2016 2:42:49 PM:518,-0.06484185,1.583848,0.164347,356.9613,85.34011,359.9936,Head
12/22/2016 2:42:49 PM:570,-0.06613205,1.584002,0.1646462,356.9046,85.37191,359.9882,Head
12/22/2016 2:42:49 PM:636,-0.06787822,1.583924,0.164732,356.8432,85.49377,0.01146138,Head
12/22/2016 2:42:49 PM:697,-0.06895971,1.583812,0.1648796,356.794,85.5416,0.05841367,Head
12/22/2016 2:42:49 PM:740,-0.06986442,1.583899,0.1650901,356.7584,85.57465,0.07115082,Head
12/22/2016 2:42:49 PM:793,-0.07194918,1.583993,0.1653674,356.6473,85.70821,0.07296662,Head
12/22/2016 2:42:49 PM:871,-0.0734721,1.584184,0.1656028,356.4434,85.78244,0.09036673,Head
12/22/2016 2:42:49 PM:939,-0.07484674,1.58444,0.1658474,356.2832,85.8171,0.06877613,Head
12/22/2016 2:42:49 PM:998,-0.07572041,1.584474,0.1659685,356.2821,85.89893,0.133305,Head
12/22/2016 2:42:50 PM:75,-0.07603078,1.584408,0.1657765,356.3325,85.96625,0.01355559,Head
12/22/2016 2:42:50 PM:127,-0.07714594,1.58459,0.1657251,356.2432,86.20264,359.8294,Head
12/22/2016 2:42:50 PM:194,-0.07851025,1.58474,0.1658225,356.1975,86.62015,359.6163,Head
12/22/2016 2:42:50 PM:257,-0.07969044,1.584534,0.166087,356.1909,86.93774,359.6817,Head
12/22/2016 2:42:50 PM:298,-0.08157352,1.584359,0.1664285,356.1487,87.19227,359.7622,Head
12/22/2016 2:42:50 PM:362,-0.08396449,1.584498,0.1661092,355.9207,87.06043,359.8802,Head
12/22/2016 2:42:50 PM:423,-0.08472057,1.584951,0.1652465,355.6737,86.80582,0.1046332,Head
12/22/2016 2:42:50 PM:463,-0.08456378,1.585504,0.1642458,355.3657,86.53474,0.2787166,Head
12/22/2016 2:42:50 PM:518,-0.08304653,1.586434,0.1629068,354.9617,86.4819,359.7555,Head
12/22/2016 2:42:50 PM:587,-0.08161235,1.5863,0.1619746,355.0199,86.91159,359.5345,Head
12/22/2016 2:42:50 PM:626,-0.08020644,1.585212,0.1606084,355.688,87.84683,359.4805,Head
12/22/2016 2:42:50 PM:685,-0.07831529,1.584429,0.1594976,356.2157,88.65639,358.9527,Head
12/22/2016 2:42:51 PM:148,-0.07700146,1.584446,0.1589517,356.2899,89.02131,358.6068,Head
12/22/2016 2:42:51 PM:198,-0.06696786,1.582833,0.1545322,357.3572,90.65245,359.0919,Head
12/22/2016 2:42:51 PM:255,-0.06707457,1.583017,0.1536272,357.3128,90.73988,358.877,Head
12/22/2016 2:42:51 PM:322,-0.06783276,1.583013,0.152872,357.2647,91.27887,358.7432,Head
12/22/2016 2:42:51 PM:371,-0.06781225,1.583031,0.1526922,357.2514,91.40919,358.6812,Head
12/22/2016 2:42:51 PM:408,-0.06781343,1.583236,0.1525849,357.1578,91.37235,358.6615,Head
12/22/2016 2:42:51 PM:456,-0.06776243,1.583202,0.1524917,357.261,91.30947,358.484,Head
12/22/2016 2:42:51 PM:523,-0.06749307,1.582947,0.1521398,357.3214,91.18073,358.6123,Head
12/22/2016 2:42:51 PM:583,-0.06730834,1.58282,0.1521039,357.3803,90.9234,358.4709,Head
12/22/2016 2:42:51 PM:625,-0.06690208,1.582893,0.1519497,357.3404,90.80096,358.4629,Head
12/22/2016 2:42:51 PM:679,-0.06591845,1.582897,0.151725,357.3972,90.6171,358.4285,Head
12/22/2016 2:42:51 PM:748,-0.0655665,1.582644,0.1514931,357.574,90.87731,358.6003,Head
12/22/2016 2:42:51 PM:798,-0.06543176,1.58253,0.1516559,357.6478,91.01552,358.5975,Head
12/22/2016 2:42:51 PM:849,-0.06519239,1.582653,0.1517088,357.6573,91.08568,358.5677,Head
12/22/2016 2:42:51 PM:903,-0.06465819,1.582571,0.1517866,357.7011,91.11153,358.6353,Head
12/22/2016 2:42:51 PM:970,-0.0644472,1.582144,0.1512759,357.9371,91.43156,358.7527,Head
12/22/2016 2:42:52 PM:16,-0.06442817,1.582146,0.1509484,358.0077,91.62219,358.7419,Head
12/22/2016 2:42:52 PM:51,-0.06436011,1.582075,0.1506546,358.0334,91.75906,358.758,Head
12/22/2016 2:42:52 PM:84,-0.06450613,1.582031,0.1503475,358.0715,91.87349,358.784,Head
12/22/2016 2:42:52 PM:119,-0.06445364,1.582145,0.1502282,358.0773,91.93842,358.7836,Head
12/22/2016 2:42:52 PM:155,-0.0643886,1.582194,0.1500703,358.0553,91.964,358.7491,Head
12/22/2016 2:42:52 PM:199,-0.06470606,1.582295,0.1499726,358.0086,92.00977,358.7599,Head
12/22/2016 2:42:52 PM:250,-0.06508418,1.58227,0.149922,357.9673,92.0974,358.7826,Head
12/22/2016 2:42:52 PM:306,-0.06544074,1.582259,0.1502328,357.904,92.14541,358.788,Head
12/22/2016 2:42:52 PM:341,-0.06594181,1.582335,0.1504513,357.8158,92.11588,358.7951,Head
12/22/2016 2:42:52 PM:378,-0.06615734,1.582388,0.1507745,357.7939,92.04257,358.8335,Head
12/22/2016 2:42:52 PM:413,-0.06701602,1.582218,0.1510067,357.7861,92.01974,358.8498,Head
12/22/2016 2:42:52 PM:473,-0.06830544,1.58249,0.1513208,357.6695,91.95885,358.8584,Head
12/22/2016 2:42:52 PM:530,-0.06935327,1.582455,0.1515115,357.6243,92.03882,358.8723,Head
12/22/2016 2:42:52 PM:566,-0.07007512,1.582651,0.1518644,357.4714,92.04186,358.8486,Head
12/22/2016 2:42:52 PM:600,-0.07061143,1.5828,0.15209,357.4207,92.01913,358.8174,Head
12/22/2016 2:42:52 PM:634,-0.07102716,1.582948,0.15233,357.3668,91.98323,358.7726,Head
12/22/2016 2:42:52 PM:686,-0.07205139,1.582675,0.1526943,357.465,92.27492,358.8959,Head
12/22/2016 2:42:52 PM:752,-0.07292262,1.582848,0.1532076,357.3872,92.53555,358.9403,Head
12/22/2016 2:42:52 PM:810,-0.0729406,1.583081,0.1535711,357.225,92.39209,358.8184,Head
12/22/2016 2:42:52 PM:843,-0.07287377,1.583096,0.1537202,357.1339,92.24191,358.7771,Head
12/22/2016 2:42:52 PM:878,-0.07276766,1.583031,0.1540066,357.2062,92.19457,358.7932,Head
12/22/2016 2:42:52 PM:933,-0.07252254,1.582942,0.1540469,357.2687,92.1805,358.9245,Head
12/22/2016 2:42:52 PM:970,-0.0719604,1.582854,0.1538423,357.4024,92.17022,358.9366,Head
12/22/2016 2:42:53 PM:31,-0.07156923,1.582965,0.1534948,357.362,92.37008,358.8853,Head
12/22/2016 2:42:53 PM:79,-0.07143733,1.582882,0.153322,357.418,92.5414,358.8198,Head
12/22/2016 2:42:53 PM:116,-0.07136746,1.582814,0.1530407,357.4471,92.70964,358.7903,Head
12/22/2016 2:42:53 PM:159,-0.07139523,1.582743,0.1527021,357.4601,92.97021,358.7344,Head
12/22/2016 2:42:53 PM:221,-0.0713122,1.582836,0.1526553,357.3569,93.05963,358.6426,Head
12/22/2016 2:42:53 PM:280,-0.07118277,1.582813,0.1527716,357.2899,93.01505,358.6278,Head
12/22/2016 2:42:53 PM:324,-0.07072876,1.582951,0.1530384,357.2975,92.93941,358.6468,Head
12/22/2016 2:42:53 PM:377,-0.07040438,1.582736,0.1531498,357.3517,92.83619,358.7358,Head
12/22/2016 2:42:53 PM:447,-0.07026847,1.582809,0.1530909,357.3385,92.78783,358.7863,Head
12/22/2016 2:42:53 PM:493,-0.07006398,1.582941,0.1529832,357.256,92.77679,358.7795,Head
12/22/2016 2:42:53 PM:547,-0.06967323,1.583096,0.1527672,357.1869,92.81965,358.782,Head
12/22/2016 2:42:53 PM:612,-0.0696225,1.583066,0.1524281,357.1449,92.97198,358.7755,Head
12/22/2016 2:42:53 PM:671,-0.06935126,1.58303,0.1524853,357.1684,93.02403,358.8132,Head
12/22/2016 2:42:53 PM:721,-0.06904174,1.582912,0.1523456,357.1887,93.04668,358.8637,Head
12/22/2016 2:42:53 PM:783,-0.06841065,1.582778,0.1520358,357.2249,93.0964,358.8914,Head
12/22/2016 2:42:53 PM:846,-0.06830407,1.582872,0.1516114,357.2346,93.23705,358.8976,Head
12/22/2016 2:42:53 PM:896,-0.06779666,1.582814,0.151525,357.2559,93.27471,358.8885,Head
12/22/2016 2:42:53 PM:941,-0.06739213,1.58276,0.1514355,357.2654,93.31038,358.869,Head
12/22/2016 2:42:53 PM:991,-0.0672148,1.58283,0.1514683,357.3727,93.36154,358.9288,Head
12/22/2016 2:42:54 PM:59,-0.06693797,1.582609,0.1516673,357.4525,93.39326,358.9085,Head
12/22/2016 2:42:54 PM:121,-0.06697068,1.582565,0.1516966,357.4826,93.44324,358.967,Head
12/22/2016 2:42:54 PM:159,-0.06675366,1.582719,0.1518996,357.482,93.43102,358.9834,Head
12/22/2016 2:42:54 PM:215,-0.06687073,1.582593,0.1521239,357.5381,93.48643,359.0235,Head
12/22/2016 2:42:54 PM:282,-0.06733489,1.582674,0.1522395,357.5043,93.56866,359.0935,Head
12/22/2016 2:42:54 PM:334,-0.0677502,1.582599,0.1523665,357.4701,93.58923,359.0929,Head
12/22/2016 2:42:54 PM:378,-0.06821641,1.58259,0.1524868,357.4397,93.66322,359.0932,Head
12/22/2016 2:42:54 PM:438,-0.06841215,1.582567,0.1528921,357.4199,93.74778,359.125,Head
12/22/2016 2:42:54 PM:502,-0.06858262,1.582561,0.1530015,357.425,93.82021,359.144,Head
12/22/2016 2:42:54 PM:546,-0.06887358,1.58251,0.1531104,357.4309,93.91371,359.1759,Head
12/22/2016 2:42:54 PM:610,-0.06969017,1.582919,0.1533825,357.287,94.00281,359.1838,Head
12/22/2016 2:42:54 PM:669,-0.0702019,1.58288,0.1534244,357.2268,94.02167,359.1727,Head
12/22/2016 2:42:54 PM:723,-0.07062764,1.582742,0.1534024,357.2571,94.07206,359.1653,Head
12/22/2016 2:42:54 PM:781,-0.07126734,1.58258,0.1534627,357.2478,94.07843,359.1715,Head
12/22/2016 2:42:54 PM:843,-0.07156996,1.582691,0.1536279,357.1685,94.13459,359.1129,Head
12/22/2016 2:42:54 PM:909,-0.07174813,1.582708,0.1538202,357.1634,94.15324,359.1587,Head
12/22/2016 2:42:54 PM:961,-0.07157993,1.582594,0.1539232,357.2053,94.09893,359.1903,Head
12/22/2016 2:42:55 PM:6,-0.0715843,1.582603,0.154072,357.2619,94.04362,359.2548,Head
12/22/2016 2:42:55 PM:65,-0.07169983,1.582602,0.1543209,357.2544,93.97876,359.2796,Head
12/22/2016 2:42:55 PM:131,-0.07206553,1.58255,0.1543915,357.2242,93.95933,359.264,Head
12/22/2016 2:42:55 PM:186,-0.0721588,1.582524,0.154297,357.2194,94.00588,359.2111,Head
12/22/2016 2:42:55 PM:227,-0.07184745,1.582583,0.1541978,357.2275,94.12582,359.196,Head
12/22/2016 2:42:55 PM:311,-0.07225384,1.582756,0.1540545,357.1517,94.30487,359.2767,Head
12/22/2016 2:42:55 PM:365,-0.07210773,1.582934,0.1539943,357.1176,94.34011,359.3184,Head
12/22/2016 2:42:55 PM:432,-0.07217859,1.58302,0.1538613,357.051,94.40101,359.2348,Head
12/22/2016 2:42:55 PM:485,-0.0718555,1.583042,0.1536283,357.0287,94.47068,359.2176,Head
12/22/2016 2:42:55 PM:528,-0.07154373,1.583085,0.1533661,357.0221,94.54344,359.1781,Head
12/22/2016 2:42:55 PM:589,-0.07108556,1.583082,0.1533476,357.0089,94.5659,359.0854,Head
12/22/2016 2:42:55 PM:653,-0.07085194,1.58315,0.1531278,357.0146,94.6025,359.0647,Head
12/22/2016 2:42:55 PM:699,-0.07059959,1.583111,0.1528616,357.0343,94.63122,359.0793,Head
12/22/2016 2:42:55 PM:756,-0.06980978,1.58308,0.1528096,357.0851,94.54668,359.0729,Head
12/22/2016 2:42:55 PM:823,-0.06937993,1.58312,0.1528277,357.0898,94.47904,359.1327,Head
12/22/2016 2:42:55 PM:873,-0.06903614,1.583146,0.1528827,357.0794,94.43692,359.1557,Head
12/22/2016 2:42:55 PM:911,-0.06885599,1.58306,0.1530186,357.088,94.42644,359.1595,Head
12/22/2016 2:42:55 PM:959,-0.06805357,1.583125,0.1529643,357.1131,94.4492,359.1496,Head
12/22/2016 2:42:56 PM:13,-0.06713314,1.582892,0.1528088,357.1984,94.50951,359.1761,Head
12/22/2016 2:42:56 PM:80,-0.06626153,1.582864,0.1525384,357.2653,94.50201,359.2114,Head
12/22/2016 2:42:56 PM:129,-0.06577729,1.582748,0.1525547,357.2939,94.49686,359.2455,Head
12/22/2016 2:42:56 PM:171,-0.06534904,1.582872,0.1524779,357.3319,94.48692,359.2839,Head
12/22/2016 2:42:56 PM:218,-0.06464676,1.582865,0.1523291,357.3583,94.48589,359.3242,Head
12/22/2016 2:42:56 PM:270,-0.06358999,1.582764,0.1521097,357.4351,94.5233,359.36,Head
12/22/2016 2:42:56 PM:354,-0.06271939,1.582673,0.1519657,357.5099,94.52574,359.3961,Head
12/22/2016 2:42:56 PM:409,-0.0615735,1.582736,0.1518059,357.5827,94.56718,359.3692,Head
12/22/2016 2:42:56 PM:471,-0.06110709,1.582422,0.1515726,357.6671,94.59118,359.4463,Head
12/22/2016 2:42:56 PM:520,-0.06092235,1.58237,0.1514531,357.6815,94.55103,359.4167,Head
12/22/2016 2:42:56 PM:557,-0.06102242,1.582306,0.1513316,357.7063,94.54383,359.4218,Head
12/22/2016 2:42:56 PM:599,-0.06096943,1.582264,0.1512226,357.74,94.54018,359.472,Head
12/22/2016 2:42:56 PM:661,-0.06105518,1.582422,0.1509772,357.6808,94.52624,359.482,Head
12/22/2016 2:42:56 PM:723,-0.06107096,1.582462,0.1509392,357.6477,94.51821,359.46,Head
12/22/2016 2:42:56 PM:760,-0.06120828,1.582478,0.1509819,357.6201,94.51612,359.459,Head
12/22/2016 2:42:56 PM:800,-0.06137909,1.582471,0.1508719,357.5905,94.53016,359.4499,Head
12/22/2016 2:42:56 PM:862,-0.06135507,1.582759,0.1511248,357.4485,94.33004,359.4398,Head
12/22/2016 2:42:56 PM:912,-0.06122274,1.58289,0.1509621,357.4509,94.18424,359.3352,Head
12/22/2016 2:42:56 PM:950,-0.06093748,1.582692,0.1505393,357.543,94.13234,359.3728,Head
12/22/2016 2:42:57 PM:7,-0.06025638,1.582515,0.1493533,357.8101,94.26387,359.1795,Head
12/22/2016 2:42:57 PM:74,-0.0598346,1.582193,0.1482805,358.0841,94.78223,359.2009,Head
12/22/2016 2:42:57 PM:127,-0.0596144,1.581974,0.1480095,358.1712,95.02425,359.2302,Head
12/22/2016 2:42:57 PM:171,-0.05945455,1.581814,0.1478271,358.2281,95.2225,359.1935,Head
12/22/2016 2:42:57 PM:230,-0.05997783,1.581669,0.1481271,358.2948,95.24618,359.2274,Head
12/22/2016 2:42:57 PM:279,-0.06038569,1.58179,0.1487426,358.1705,95.07525,359.2624,Head
12/22/2016 2:42:57 PM:316,-0.06029036,1.581975,0.1492626,358.0518,94.86043,359.2851,Head
12/22/2016 2:42:57 PM:353,-0.06059733,1.582288,0.1504071,357.9076,94.41982,359.4052,Head
12/22/2016 2:42:57 PM:420,-0.06130718,1.582184,0.1515236,357.9005,94.13136,359.6176,Head
12/22/2016 2:42:57 PM:481,-0.0617772,1.582422,0.1522653,357.7808,94.12667,359.7973,Head
12/22/2016 2:42:57 PM:518,-0.06237963,1.582472,0.1525754,357.7297,94.10195,359.8443,Head
12/22/2016 2:42:57 PM:560,-0.06369276,1.582454,0.1529031,357.7496,94.26685,359.8956,Head
12/22/2016 2:42:57 PM:621,-0.06497607,1.5828,0.1529856,357.5574,94.08893,359.9027,Head
12/22/2016 2:42:57 PM:672,-0.06577617,1.582658,0.1526281,357.5192,94.0159,359.8866,Head
12/22/2016 2:42:57 PM:721,-0.06663343,1.582702,0.1521043,357.4484,94.01588,359.8441,Head
12/22/2016 2:42:57 PM:777,-0.06870662,1.582737,0.1509604,357.45,93.96976,359.779,Head
12/22/2016 2:42:57 PM:846,-0.06922401,1.583144,0.1502618,357.2862,93.67807,359.6676,Head
12/22/2016 2:42:57 PM:895,-0.06931839,1.582953,0.14999,357.3889,93.62639,359.5446,Head
12/22/2016 2:42:57 PM:937,-0.06922551,1.582595,0.1494458,357.6232,93.87322,359.5312,Head
12/22/2016 2:42:58 PM:55,-0.07061587,1.582112,0.1474452,358.1162,95.07133,359.4831,Head
12/22/2016 2:42:58 PM:113,-0.07170595,1.58212,0.146061,358.0872,95.50442,359.2136,Head
12/22/2016 2:42:58 PM:181,-0.07277486,1.582258,0.1449034,357.9636,95.75507,359.1324,Head
12/22/2016 2:42:58 PM:230,-0.07331473,1.582391,0.1445134,357.9292,95.76701,359.0804,Head
12/22/2016 2:42:58 PM:267,-0.07374142,1.582374,0.144094,357.9006,95.81358,359.005,Head
12/22/2016 2:42:58 PM:309,-0.0740473,1.582344,0.1435725,357.9386,95.92583,358.8263,Head
12/22/2016 2:42:58 PM:370,-0.07435963,1.582409,0.1432624,357.9892,96.11636,358.5988,Head
12/22/2016 2:42:58 PM:419,-0.07445215,1.582271,0.1434859,358.046,96.11704,358.6594,Head
12/22/2016 2:42:58 PM:462,-0.07482453,1.582214,0.1438168,358.083,96.0787,358.7318,Head
12/22/2016 2:42:58 PM:499,-0.07535271,1.582164,0.1445391,358.0224,95.86282,358.9147,Head
12/22/2016 2:42:58 PM:559,-0.07662298,1.582331,0.1455674,357.93,95.45214,358.8807,Head
12/22/2016 2:42:58 PM:608,-0.07738832,1.582462,0.1458336,357.8381,95.41557,358.8072,Head
12/22/2016 2:42:58 PM:645,-0.07828912,1.58242,0.146361,357.7832,95.47767,358.9232,Head
12/22/2016 2:42:58 PM:692,-0.07927032,1.582684,0.1471678,357.6078,95.56152,358.8714,Head
12/22/2016 2:42:58 PM:750,-0.08082227,1.582808,0.1480969,357.5124,95.67492,358.8468,Head
12/22/2016 2:42:58 PM:818,-0.08227719,1.582753,0.1490332,357.3841,95.68788,358.9125,Head
12/22/2016 2:42:58 PM:869,-0.08256085,1.582868,0.1491603,357.3812,95.7439,359.0064,Head
12/22/2016 2:42:58 PM:906,-0.08278455,1.583212,0.1490957,357.2922,95.89846,359.4691,Head
12/22/2016 2:42:58 PM:973,-0.08293086,1.582993,0.1488259,357.4283,96.00593,0.08048929,Head
12/22/2016 2:42:59 PM:34,-0.08155754,1.583433,0.1482794,357.1689,95.85378,359.8781,Head
12/22/2016 2:42:59 PM:77,-0.08073634,1.583586,0.1479413,357.1577,95.77959,359.5846,Head
12/22/2016 2:42:59 PM:116,-0.07925303,1.583044,0.1471652,357.5632,96.02636,359.4046,Head
12/22/2016 2:42:59 PM:175,-0.07816485,1.58201,0.1458493,358.2404,96.81823,359.4315,Head
12/22/2016 2:42:59 PM:243,-0.07679984,1.581973,0.1445085,358.4787,97.22599,359.0643,Head
12/22/2016 2:42:59 PM:292,-0.07631542,1.581996,0.1438093,358.5282,97.42057,358.8278,Head
12/22/2016 2:42:59 PM:329,-0.07600796,1.581827,0.1431873,358.6388,97.66026,358.7392,Head
12/22/2016 2:42:59 PM:371,-0.07534539,1.581635,0.1423775,358.7325,97.98415,358.6853,Head
12/22/2016 2:42:59 PM:431,-0.07501955,1.581378,0.1415885,358.9301,98.07571,358.4882,Head
12/22/2016 2:42:59 PM:481,-0.0746811,1.581446,0.1414614,358.8161,97.98526,358.3257,Head
12/22/2016 2:42:59 PM:520,-0.07432055,1.581474,0.1414354,358.8397,97.9511,358.2892,Head
12/22/2016 2:42:59 PM:558,-0.07374205,1.581424,0.1416797,358.9124,98.00304,358.4601,Head
12/22/2016 2:42:59 PM:628,-0.07333721,1.581304,0.142261,358.8144,97.71598,358.5781,Head
12/22/2016 2:42:59 PM:713,-0.07343876,1.581508,0.1427436,358.7798,97.51162,358.6191,Head
12/22/2016 2:42:59 PM:789,-0.07452153,1.58147,0.1434015,358.6021,97.22836,358.8206,Head
12/22/2016 2:42:59 PM:857,-0.07659867,1.582036,0.1437807,358.2254,97.65382,358.7614,Head
12/22/2016 2:42:59 PM:931,-0.07771464,1.582721,0.1441491,357.7308,97.91838,358.7358,Head
12/22/2016 2:42:59 PM:979,-0.07833685,1.583034,0.1445154,357.5162,97.93537,358.6734,Head
12/22/2016 2:43:00 PM:82,-0.07867993,1.583169,0.1446434,357.3335,97.72176,358.7113,Head
12/22/2016 2:43:00 PM:183,-0.07794103,1.58287,0.1438762,357.478,97.77779,358.6888,Head
12/22/2016 2:43:00 PM:281,-0.07705446,1.582489,0.14244,357.8091,98.03194,358.3566,Head
12/22/2016 2:43:00 PM:336,-0.07641026,1.581903,0.1411617,358.1324,98.58345,358.336,Head
12/22/2016 2:43:00 PM:403,-0.07669093,1.581573,0.1407662,358.2175,98.72087,358.3053,Head
12/22/2016 2:43:00 PM:452,-0.07698965,1.581672,0.1405515,358.1868,98.75724,358.2693,Head
12/22/2016 2:43:00 PM:489,-0.07692449,1.581668,0.1404707,358.1815,98.80569,358.2452,Head
12/22/2016 2:43:00 PM:537,-0.07723764,1.581662,0.1403053,358.1423,98.90752,358.1776,Head
12/22/2016 2:43:00 PM:601,-0.07783749,1.581813,0.1405895,358.0212,98.79272,358.1145,Head
12/22/2016 2:43:00 PM:659,-0.07785571,1.581894,0.1410912,357.9198,98.45653,358.1146,Head
12/22/2016 2:43:00 PM:727,-0.0780452,1.581652,0.1414882,357.9656,98.19228,358.2015,Head
12/22/2016 2:43:00 PM:776,-0.07793804,1.581851,0.1416395,357.9522,98.10216,358.2053,Head
12/22/2016 2:43:00 PM:817,-0.07820255,1.581864,0.1419233,357.9202,98.06496,358.196,Head
12/22/2016 2:43:00 PM:854,-0.07811685,1.582055,0.1420048,357.8994,98.07551,358.2283,Head
12/22/2016 2:43:00 PM:916,-0.07851898,1.581793,0.1422264,357.9234,98.07755,358.3362,Head
12/22/2016 2:43:00 PM:967,-0.07829055,1.581934,0.1424746,357.8673,98.05048,358.3026,Head
12/22/2016 2:43:01 PM:20,-0.07827581,1.58196,0.1426993,357.8844,98.05369,358.3338,Head
12/22/2016 2:43:01 PM:84,-0.07808553,1.582031,0.1429579,357.916,98.06905,358.412,Head
12/22/2016 2:43:01 PM:140,-0.07849989,1.581819,0.1431525,357.9189,98.07038,358.4697,Head
12/22/2016 2:43:01 PM:211,-0.07826811,1.582052,0.1433903,357.8306,98.01561,358.5141,Head
12/22/2016 2:43:01 PM:257,-0.07804681,1.582119,0.1436071,357.8389,97.97315,358.5032,Head
12/22/2016 2:43:01 PM:294,-0.07785431,1.582063,0.1436228,357.8718,97.95826,358.5106,Head
