12/22/2016 2:42:38 PM:809,-0.08005608,1.590983,0.1736823,349.1561,91.80283,358.3727,Head
12/22/2016 2:43:01 PM:334,-0.0777889,1.581972,0.1437283,357.8873,97.95831,358.5277,Head
12/22/2016 2:43:01 PM:404,-0.07747391,1.582153,0.1438351,357.8466,97.86884,358.5637,Head
12/22/2016 2:43:01 PM:447,-0.07724595,1.582175,0.1439497,357.8426,97.82185,358.6272,Head
12/22/2016 2:43:01 PM:487,-0.07724573,1.582108,0.1441853,357.8435,97.7951,358.6693,Head
12/22/2016 2:43:01 PM:544,-0.07640117,1.58208,0.1445922,357.8727,97.77159,358.7266,Head
12/22/2016 2:43:01 PM:609,-0.0761451,1.582191,0.1446298,357.8358,97.74157,358.7664,Head
12/22/2016 2:43:01 PM:670,-0.07629599,1.582174,0.1447012,357.8318,97.7278,358.756,Head
12/22/2016 2:43:01 PM:728,-0.0760081,1.582142,0.1447471,357.8551,97.73756,358.764,Head
12/22/2016 2:43:01 PM:776,-0.07581885,1.582211,0.1450495,357.8303,97.78989,358.8133,Head
12/22/2016 2:43:01 PM:851,-0.07569349,1.582192,0.1454343,357.868,97.78526,358.8248,Head
12/22/2016 2:43:01 PM:933,-0.07576223,1.582335,0.1453221,357.7894,97.72058,358.827,Head
12/22/2016 2:43:01 PM:989,-0.07580578,1.582121,0.14546,357.8,97.73965,358.8918,Head
12/22/2016 2:43:02 PM:56,-0.07541045,1.582279,0.1454976,357.7968,97.78009,358.8372,Head
12/22/2016 2:43:02 PM:110,-0.07520819,1.582247,0.1454597,357.8123,97.77312,358.8456,Head
12/22/2016 2:43:02 PM:153,-0.07519567,1.58199,0.1454734,357.8382,97.73667,358.8495,Head
12/22/2016 2:43:02 PM:213,-0.07506889,1.582062,0.1457294,357.8622,97.7144,358.9142,Head
12/22/2016 2:43:02 PM:281,-0.07477731,1.582023,0.1457862,357.8596,97.6866,358.915,Head
12/22/2016 2:43:02 PM:330,-0.07466619,1.582056,0.145914,357.8859,97.70101,358.9265,Head
12/22/2016 2:43:02 PM:373,-0.07455687,1.582086,0.1458843,357.9002,97.72872,358.9251,Head
12/22/2016 2:43:02 PM:424,-0.07398336,1.581992,0.1458515,357.9147,97.83017,358.8764,Head
12/22/2016 2:43:02 PM:491,-0.07373799,1.582036,0.1460312,357.9266,97.86067,358.9338,Head
12/22/2016 2:43:02 PM:542,-0.07356861,1.582029,0.1461717,357.9386,97.82001,358.9209,Head
12/22/2016 2:43:02 PM:579,-0.07342663,1.581956,0.1462127,357.9504,97.81303,358.9391,Head
12/22/2016 2:43:02 PM:640,-0.07363185,1.582043,0.1460212,357.8993,97.78105,358.9852,Head
12/22/2016 2:43:02 PM:709,-0.07350518,1.582049,0.1458762,357.8734,97.75584,358.9711,Head
12/22/2016 2:43:02 PM:753,-0.07336923,1.581977,0.1456519,357.899,97.77111,358.9356,Head
12/22/2016 2:43:02 PM:790,-0.07334731,1.582027,0.1455389,357.9108,97.78067,358.943,Head
12/22/2016 2:43:02 PM:833,-0.07326801,1.581864,0.1453915,357.9254,97.78184,358.9359,Head
12/22/2016 2:43:02 PM:893,-0.07299753,1.582074,0.145044,357.872,97.74358,358.9241,Head
12/22/2016 2:43:02 PM:950,-0.07278481,1.582149,0.1445635,357.8538,97.73322,358.892,Head
12/22/2016 2:43:02 PM:983,-0.0727216,1.582071,0.1442339,357.8581,97.74203,358.89,Head
12/22/2016 2:43:03 PM:17,-0.07252201,1.582057,0.1438723,357.8845,97.7905,358.8329,Head
12/22/2016 2:43:03 PM:63,-0.07234196,1.581976,0.1436576,357.9294,97.83736,358.8352,Head
12/22/2016 2:43:03 PM:111,-0.07211651,1.581887,0.1431026,357.9203,97.91222,358.6646,Head
12/22/2016 2:43:03 PM:172,-0.07230386,1.58211,0.1423204,357.7957,98.01845,358.511,Head
12/22/2016 2:43:03 PM:232,-0.07264432,1.582158,0.1419652,357.7505,98.08413,358.4986,Head
12/22/2016 2:43:03 PM:268,-0.07266209,1.58212,0.1417981,357.7647,98.10419,358.5285,Head
12/22/2016 2:43:03 PM:304,-0.07274638,1.58202,0.1417393,357.7804,98.09173,358.5438,Head
12/22/2016 2:43:03 PM:362,-0.0726923,1.582019,0.1416551,357.8204,97.9577,358.5742,Head
12/22/2016 2:43:03 PM:429,-0.07283986,1.582018,0.1414045,357.8042,97.93424,358.541,Head
12/22/2016 2:43:03 PM:478,-0.07274362,1.582062,0.1412404,357.8288,97.96525,358.4983,Head
12/22/2016 2:43:03 PM:514,-0.07264626,1.582118,0.1410765,357.8442,97.99132,358.4639,Head
12/22/2016 2:43:03 PM:550,-0.07273526,1.582057,0.1411353,357.8819,97.99303,358.4433,Head
12/22/2016 2:43:03 PM:608,-0.07285305,1.581933,0.1411056,357.9225,97.92419,358.3547,Head
12/22/2016 2:43:03 PM:679,-0.07346573,1.581946,0.1412326,357.9051,97.86122,358.3949,Head
12/22/2016 2:43:03 PM:723,-0.07371646,1.582045,0.1413856,357.8659,97.8467,358.4511,Head
12/22/2016 2:43:03 PM:759,-0.07398883,1.582146,0.1415466,357.8141,97.84355,358.4626,Head
12/22/2016 2:43:03 PM:796,-0.07420224,1.582136,0.1415572,357.8214,97.81104,358.506,Head
12/22/2016 2:43:03 PM:877,-0.07487239,1.582074,0.1420639,357.769,97.79775,358.4582,Head
12/22/2016 2:43:03 PM:952,-0.07573572,1.582241,0.1424755,357.6988,97.87076,358.4966,Head
12/22/2016 2:43:04 PM:32,-0.07649668,1.582337,0.1432459,357.6667,97.79642,358.5824,Head
12/22/2016 2:43:04 PM:100,-0.077626,1.582486,0.1438715,357.5042,97.68018,358.667,Head
12/22/2016 2:43:04 PM:156,-0.0780679,1.582715,0.1443206,357.4611,97.64912,358.6911,Head
12/22/2016 2:43:04 PM:222,-0.07867952,1.582567,0.1447373,357.4794,97.68037,358.6815,Head
12/22/2016 2:43:04 PM:274,-0.07888332,1.582587,0.1449525,357.488,97.66405,358.674,Head
12/22/2016 2:43:04 PM:311,-0.07913139,1.58262,0.1452757,357.4963,97.64976,358.6895,Head
12/22/2016 2:43:04 PM:373,-0.0799426,1.582537,0.1457684,357.4338,97.64658,358.7534,Head
12/22/2016 2:43:04 PM:452,-0.08076048,1.582721,0.146308,357.3763,97.58971,358.8157,Head
12/22/2016 2:43:04 PM:521,-0.0814601,1.582743,0.146689,357.413,97.54388,358.8814,Head
12/22/2016 2:43:04 PM:607,-0.08217992,1.582629,0.1470967,357.4118,97.57026,358.8402,Head
12/22/2016 2:43:04 PM:681,-0.08316991,1.58264,0.1482843,357.3753,97.55582,358.9779,Head
12/22/2016 2:43:04 PM:753,-0.08442722,1.582692,0.1488085,357.3106,97.45216,359.0328,Head
12/22/2016 2:43:04 PM:832,-0.08550994,1.582926,0.1492462,357.1946,97.39371,359.1054,Head
12/22/2016 2:43:04 PM:881,-0.08642766,1.582947,0.1495311,357.1036,97.38552,359.0847,Head
12/22/2016 2:43:04 PM:948,-0.0870629,1.582869,0.149913,357.0797,97.40891,359.0823,Head
12/22/2016 2:43:05 PM:2,-0.08752358,1.582763,0.1500409,357.0537,97.39707,359.075,Head
12/22/2016 2:43:05 PM:58,-0.08796445,1.582802,0.1499517,357.0112,97.42889,359.0471,Head
12/22/2016 2:43:05 PM:116,-0.08842348,1.583042,0.1500652,356.9164,97.56317,358.9908,Head
12/22/2016 2:43:05 PM:197,-0.08884437,1.583173,0.1500961,356.8421,97.66777,358.917,Head
12/22/2016 2:43:05 PM:259,-0.08886269,1.583086,0.1500889,356.8496,97.68587,358.8988,Head
12/22/2016 2:43:05 PM:364,-0.08904992,1.582897,0.1500425,356.9039,97.69186,358.9752,Head
12/22/2016 2:43:05 PM:426,-0.08942062,1.583044,0.1496379,356.7984,97.55389,358.9763,Head
12/22/2016 2:43:05 PM:493,-0.09001818,1.583179,0.1492132,356.6888,97.60778,358.8941,Head
12/22/2016 2:43:05 PM:563,-0.08999695,1.58319,0.148802,356.5512,97.63002,358.8268,Head
12/22/2016 2:43:05 PM:619,-0.09004277,1.583407,0.1487826,356.4866,97.59252,358.8039,Head
12/22/2016 2:43:05 PM:688,-0.08978096,1.583386,0.1484765,356.5121,97.59101,358.7939,Head
12/22/2016 2:43:05 PM:739,-0.08955906,1.58325,0.1482086,356.5222,97.5802,358.7694,Head
12/22/2016 2:43:05 PM:783,-0.08938652,1.583059,0.1480303,356.5337,97.5695,358.8256,Head
12/22/2016 2:43:05 PM:842,-0.088855,1.58323,0.1479785,356.624,97.48731,358.89,Head
12/22/2016 2:43:05 PM:912,-0.08818635,1.583152,0.1478312,356.6922,97.4157,359.0269,Head
12/22/2016 2:43:05 PM:965,-0.08803541,1.58301,0.1475785,356.7864,97.35143,359.1482,Head
12/22/2016 2:43:06 PM:5,-0.0878436,1.582828,0.147249,356.7798,97.30231,359.0938,Head
12/22/2016 2:43:06 PM:68,-0.08753091,1.583031,0.146646,356.7221,97.38034,359.0215,Head
12/22/2016 2:43:06 PM:124,-0.08736272,1.58307,0.1462238,356.7881,97.41225,358.99,Head
12/22/2016 2:43:06 PM:169,-0.08751924,1.582888,0.1457951,356.8506,97.41431,358.9421,Head
12/22/2016 2:43:06 PM:226,-0.08733213,1.582878,0.1453673,356.8418,97.37376,358.8522,Head
12/22/2016 2:43:06 PM:291,-0.08788002,1.582914,0.1451236,356.7538,97.33537,358.7887,Head
12/22/2016 2:43:06 PM:343,-0.08793329,1.582971,0.1448886,356.7306,97.35777,358.7555,Head
12/22/2016 2:43:06 PM:391,-0.08805273,1.582997,0.1445103,356.735,97.39524,358.733,Head
12/22/2016 2:43:06 PM:453,-0.08795539,1.5831,0.144532,356.7487,97.3608,358.7526,Head
12/22/2016 2:43:06 PM:522,-0.08798061,1.583131,0.1442655,356.7951,97.31155,358.7679,Head
12/22/2016 2:43:06 PM:598,-0.08782238,1.583183,0.1442995,356.7994,97.33945,358.7669,Head
12/22/2016 2:43:06 PM:667,-0.08762005,1.583086,0.1442946,356.8121,97.40632,358.7657,Head
12/22/2016 2:43:06 PM:724,-0.08760251,1.583068,0.1444971,356.8119,97.43132,358.7464,Head
12/22/2016 2:43:06 PM:791,-0.08751802,1.583037,0.144736,356.84,97.47393,358.7806,Head
12/22/2016 2:43:06 PM:840,-0.08765683,1.583176,0.1449306,356.8045,97.44368,358.817,Head
12/22/2016 2:43:06 PM:876,-0.08759905,1.58313,0.1450469,356.7933,97.4059,358.8206,Head
12/22/2016 2:43:06 PM:913,-0.08784133,1.583267,0.1453293,356.7703,97.38726,358.8534,Head
12/22/2016 2:43:06 PM:970,-0.08781452,1.583372,0.1458597,356.7262,97.27102,358.9272,Head
12/22/2016 2:43:07 PM:37,-0.08787404,1.583195,0.1460681,356.7428,97.30984,358.9691,Head
12/22/2016 2:43:07 PM:85,-0.08801344,1.583132,0.1462351,356.7847,97.34459,358.983,Head
12/22/2016 2:43:07 PM:123,-0.08798458,1.583158,0.1464893,356.8172,97.35896,358.9936,Head
12/22/2016 2:43:07 PM:168,-0.08784862,1.583186,0.1468032,356.8043,97.31254,359.0157,Head
12/22/2016 2:43:07 PM:227,-0.08747922,1.583246,0.1472299,356.7564,97.28709,359.0871,Head
12/22/2016 2:43:07 PM:294,-0.08704784,1.583195,0.1475578,356.7885,97.30357,359.1608,Head
12/22/2016 2:43:07 PM:342,-0.08676729,1.583114,0.1477231,356.8611,97.31128,359.151,Head
12/22/2016 2:43:07 PM:379,-0.08666354,1.583002,0.1479353,356.9011,97.32226,359.1838,Head
12/22/2016 2:43:07 PM:413,-0.08647293,1.582886,0.1479722,356.9537,97.36202,359.198,Head
12/22/2016 2:43:07 PM:473,-0.08593272,1.583018,0.1479617,356.9081,97.46202,359.1826,Head
12/22/2016 2:43:07 PM:576,-0.08564467,1.583019,0.1480298,356.8807,97.47283,359.2401,Head
12/22/2016 2:43:07 PM:679,-0.08532149,1.58312,0.1483577,356.9258,97.33961,359.2898,Head
12/22/2016 2:43:07 PM:743,-0.08529364,1.583142,0.1484459,356.8326,97.32718,359.3018,Head
12/22/2016 2:43:07 PM:810,-0.08534567,1.583045,0.1483952,356.7924,97.37247,359.2637,Head
12/22/2016 2:43:07 PM:860,-0.08541027,1.583058,0.1484234,356.7993,97.41128,359.2502,Head
12/22/2016 2:43:07 PM:897,-0.08562816,1.583022,0.1482967,356.7859,97.44854,359.2347,Head
12/22/2016 2:43:07 PM:971,-0.08574322,1.583069,0.1483127,356.7566,97.44572,359.2306,Head
12/22/2016 2:43:08 PM:31,-0.08576258,1.583235,0.1482369,356.7269,97.43133,359.2216,Head
12/22/2016 2:43:08 PM:71,-0.08596176,1.583284,0.1479579,356.6939,97.4493,359.1923,Head
12/22/2016 2:43:08 PM:140,-0.08634668,1.58316,0.1474868,356.7102,97.48817,359.1918,Head
12/22/2016 2:43:08 PM:198,-0.08645061,1.582989,0.1469259,356.7303,97.52538,359.0858,Head
12/22/2016 2:43:08 PM:266,-0.08646774,1.583118,0.1465703,356.7147,97.54726,359.1176,Head
12/22/2016 2:43:08 PM:317,-0.08675364,1.58304,0.146396,356.7103,97.50996,359.0896,Head
12/22/2016 2:43:08 PM:353,-0.08692937,1.582981,0.1461213,356.7003,97.4909,359.0648,Head
12/22/2016 2:43:08 PM:411,-0.08715771,1.58311,0.1460658,356.662,97.49689,359.0769,Head
12/22/2016 2:43:08 PM:477,-0.08766772,1.583196,0.1454899,356.6465,97.49617,359.0067,Head
12/22/2016 2:43:08 PM:525,-0.08811812,1.583249,0.1452045,356.6475,97.51661,358.9732,Head
12/22/2016 2:43:08 PM:561,-0.08840844,1.583296,0.1449424,356.6375,97.5423,358.966,Head
12/22/2016 2:43:08 PM:602,-0.0887657,1.583212,0.1447711,356.628,97.55587,358.9541,Head
12/22/2016 2:43:08 PM:639,-0.08931544,1.58325,0.1445039,356.6024,97.58747,358.9206,Head
12/22/2016 2:43:08 PM:712,-0.08984824,1.583312,0.1442538,356.5505,97.61442,358.8875,Head
12/22/2016 2:43:08 PM:782,-0.09079172,1.583191,0.1438852,356.506,97.61287,358.8558,Head
12/22/2016 2:43:08 PM:838,-0.09107246,1.583247,0.1434631,356.5372,97.5685,358.8852,Head
12/22/2016 2:43:08 PM:902,-0.09123405,1.583275,0.1432766,356.5489,97.51298,358.8464,Head
12/22/2016 2:43:08 PM:955,-0.09140238,1.583176,0.1431564,356.6216,97.49661,358.8814,Head
12/22/2016 2:43:09 PM:2,-0.09138018,1.583044,0.1430221,356.692,97.40971,358.9363,Head
12/22/2016 2:43:09 PM:62,-0.09122957,1.582947,0.1428591,356.771,97.29255,358.955,Head
12/22/2016 2:43:09 PM:125,-0.09145444,1.582942,0.1424586,356.7531,97.22572,358.9589,Head
12/22/2016 2:43:09 PM:179,-0.09127349,1.582935,0.1422225,356.7895,97.20525,358.9408,Head
12/22/2016 2:43:09 PM:220,-0.09125189,1.582983,0.1420312,356.8014,97.17096,358.9171,Head
12/22/2016 2:43:09 PM:279,-0.09128801,1.582851,0.1416089,356.88,97.19473,358.9069,Head
12/22/2016 2:43:09 PM:337,-0.09113657,1.582782,0.1413226,356.914,97.18131,358.8787,Head
12/22/2016 2:43:09 PM:390,-0.09069337,1.58293,0.1410403,356.942,97.10493,358.8676,Head
12/22/2016 2:43:09 PM:438,-0.0901489,1.582838,0.1407149,357.0039,96.87441,358.756,Head
12/22/2016 2:43:09 PM:505,-0.08970636,1.582634,0.1399969,357.1308,96.7453,358.5793,Head
12/22/2016 2:43:09 PM:565,-0.08948715,1.582523,0.1394113,357.2631,96.85683,358.5363,Head
12/22/2016 2:43:09 PM:602,-0.08936098,1.582479,0.1389899,357.2955,96.92433,358.4198,Head
12/22/2016 2:43:09 PM:641,-0.0895816,1.582693,0.1383076,357.2112,96.91864,358.1947,Head
12/22/2016 2:43:09 PM:695,-0.09020947,1.583256,0.1374107,356.822,96.55665,358.0657,Head
12/22/2016 2:43:09 PM:762,-0.09135845,1.583886,0.1363468,356.2314,95.92485,358.741,Head
12/22/2016 2:43:09 PM:811,-0.09173232,1.584174,0.1354448,355.8148,95.41016,359.6157,Head
12/22/2016 2:43:09 PM:855,-0.0918709,1.584749,0.1344751,355.3476,94.82032,0.4302529,Head
12/22/2016 2:43:09 PM:914,-0.09069395,1.587069,0.1332453,353.716,93.70286,1.126956,Head
12/22/2016 2:43:09 PM:963,-0.08845581,1.587792,0.1323943,353.0319,92.90549,1.282498,Head
12/22/2016 2:43:10 PM:30,-0.08644481,1.586621,0.1316955,354.0064,93.01863,1.457588,Head
12/22/2016 2:43:10 PM:93,-0.08495282,1.586066,0.1314086,354.6363,93.60734,0.6079288,Head
12/22/2016 2:43:10 PM:131,-0.0827983,1.585846,0.1315183,355.0294,94.15452,359.7599,Head
12/22/2016 2:43:10 PM:197,-0.08080373,1.585151,0.131831,355.5341,94.29459,359.5801,Head
12/22/2016 2:43:10 PM:260,-0.07906245,1.585114,0.1321381,355.7162,93.90776,359.5736,Head
12/22/2016 2:43:10 PM:303,-0.07769953,1.584947,0.1322804,355.8653,93.60748,359.5598,Head
12/22/2016 2:43:10 PM:349,-0.0760816,1.584846,0.1321569,356.1174,93.18266,359.5718,Head
12/22/2016 2:43:10 PM:406,-0.07420877,1.584374,0.1316653,356.5744,93.06831,359.4512,Head
12/22/2016 2:43:10 PM:472,-0.07222724,1.584341,0.1309065,356.6166,93.23177,359.3162,Head
12/22/2016 2:43:10 PM:518,-0.07146461,1.584224,0.130407,356.7246,93.35257,359.2483,Head
12/22/2016 2:43:10 PM:564,-0.07005048,1.583984,0.1298662,356.8336,93.59319,359.1676,Head
12/22/2016 2:43:10 PM:623,-0.06868535,1.583389,0.1292793,357.3317,93.84033,359.221,Head
12/22/2016 2:43:10 PM:696,-0.06780495,1.583865,0.1293048,357.0217,93.79838,359.0988,Head
12/22/2016 2:43:10 PM:738,-0.06750353,1.583951,0.1292645,356.9838,93.68729,359.1033,Head
12/22/2016 2:43:10 PM:778,-0.0674478,1.583793,0.1291372,357.0378,93.72809,359.1874,Head
12/22/2016 2:43:10 PM:822,-0.06725267,1.583954,0.1289971,356.9628,93.84017,359.1869,Head
12/22/2016 2:43:10 PM:892,-0.06800246,1.583921,0.1290326,357.0284,94.21496,359.0186,Head
12/22/2016 2:43:10 PM:949,-0.06969745,1.583625,0.1290453,357.0531,94.56194,358.7594,Head
12/22/2016 2:43:11 PM:28,-0.07096617,1.583943,0.1286625,356.8083,94.51897,358.7369,Head
12/22/2016 2:43:11 PM:81,-0.07168173,1.583857,0.1280279,356.6816,94.3279,358.7651,Head
12/22/2016 2:43:11 PM:153,-0.072444,1.583806,0.1273011,356.6353,94.10274,359.1172,Head
12/22/2016 2:43:11 PM:199,-0.07246138,1.58428,0.1270142,356.3728,93.86063,359.1122,Head
12/22/2016 2:43:11 PM:243,-0.07190245,1.58506,0.1270318,355.9606,93.82156,358.7198,Head
12/22/2016 2:43:11 PM:303,-0.07085995,1.585192,0.1281614,355.8776,94.42011,358.5841,Head
12/22/2016 2:43:11 PM:376,-0.07039784,1.584618,0.1292829,356.3815,94.89727,359.0392,Head
12/22/2016 2:43:11 PM:436,-0.07030801,1.583838,0.130423,356.9989,95.43152,359.068,Head
12/22/2016 2:43:11 PM:510,-0.07047188,1.58388,0.1309603,357.1106,96.11994,358.9514,Head
12/22/2016 2:43:11 PM:561,-0.07107222,1.583588,0.1304053,357.2841,96.87888,359.0737,Head
12/22/2016 2:43:11 PM:634,-0.07191423,1.583286,0.1297131,357.5726,97.70815,359.1578,Head
12/22/2016 2:43:11 PM:697,-0.07270386,1.58303,0.1296297,357.6786,98.10448,358.9938,Head
12/22/2016 2:43:11 PM:741,-0.07334551,1.582888,0.1296748,357.715,98.39221,358.8699,Head
12/22/2016 2:43:11 PM:801,-0.07424223,1.58283,0.1303289,357.6698,98.56496,359.0379,Head
12/22/2016 2:43:11 PM:862,-0.07536475,1.583011,0.1314135,357.5312,98.54967,359.1249,Head
12/22/2016 2:43:11 PM:917,-0.07584022,1.583215,0.1320298,357.4514,98.45046,359.1597,Head
12/22/2016 2:43:11 PM:958,-0.07633407,1.583447,0.132875,357.2875,98.22699,359.2104,Head
12/22/2016 2:43:12 PM:8,-0.07656625,1.583736,0.1342329,357.0564,97.65155,359.3229,Head
12/22/2016 2:43:12 PM:74,-0.07665371,1.58355,0.1352475,357.1108,97.30222,359.413,Head
12/22/2016 2:43:12 PM:143,-0.07669172,1.583299,0.1357274,357.2299,97.17939,359.459,Head
12/22/2016 2:43:12 PM:186,-0.07693641,1.582898,0.1363283,357.3989,97.08602,359.3967,Head
12/22/2016 2:43:12 PM:242,-0.0774016,1.58271,0.1365381,357.534,97.12546,359.3143,Head
12/22/2016 2:43:12 PM:311,-0.07816633,1.582592,0.1363941,357.4564,97.02041,359.3818,Head
12/22/2016 2:43:12 PM:362,-0.07831444,1.582418,0.1358758,357.3874,96.80391,359.5363,Head
12/22/2016 2:43:12 PM:403,-0.07828641,1.582517,0.1343204,357.1712,96.37778,0.06529871,Head
12/22/2016 2:43:12 PM:465,-0.07818352,1.58252,0.1319306,356.7955,95.81942,1.105748,Head
12/22/2016 2:43:12 PM:515,-0.07757823,1.583034,0.1309733,356.4843,95.4748,0.8879735,Head
12/22/2016 2:43:12 PM:559,-0.07669477,1.583504,0.1300799,356.2126,95.42297,0.622344,Head
12/22/2016 2:43:12 PM:599,-0.0750405,1.584041,0.1291253,356.0544,95.74986,0.550442,Head
12/22/2016 2:43:12 PM:656,-0.07361276,1.583203,0.1291449,356.6224,96.34704,0.8238779,Head
12/22/2016 2:43:12 PM:722,-0.07209376,1.582927,0.1295542,356.9827,96.58308,0.1849284,Head
12/22/2016 2:43:12 PM:773,-0.07116194,1.582885,0.1299644,357.0684,96.72584,359.7569,Head
12/22/2016 2:43:12 PM:816,-0.07047406,1.582899,0.1303305,357.1488,96.81538,359.4535,Head
12/22/2016 2:43:12 PM:871,-0.06926588,1.582951,0.1307452,357.387,97.04848,359.0888,Head
12/22/2016 2:43:12 PM:939,-0.06904393,1.58317,0.1308308,357.5147,97.07882,358.9574,Head
12/22/2016 2:43:12 PM:996,-0.06925112,1.583176,0.1314921,357.4798,96.95448,358.9907,Head
12/22/2016 2:43:13 PM:34,-0.06965537,1.583141,0.1320252,357.4173,96.79006,359.0046,Head
12/22/2016 2:43:13 PM:73,-0.07011962,1.583286,0.133253,357.2949,96.34908,359.0311,Head
12/22/2016 2:43:13 PM:135,-0.0705778,1.583739,0.134654,357.0534,95.63521,359.2361,Head
12/22/2016 2:43:13 PM:190,-0.07109195,1.583679,0.1351772,357.1208,95.28271,359.269,Head
12/22/2016 2:43:13 PM:237,-0.07193498,1.583624,0.1364246,357.0203,94.73391,359.3449,Head
