12/22/2016 2:42:38 PM:809,-0.08005608,1.590983,0.1736823,349.1561,91.80283,358.3727,Head
12/22/2016 2:43:13 PM:295,-0.07276458,1.583658,0.1375867,356.9661,94.08551,359.1982,Head
12/22/2016 2:43:13 PM:363,-0.07329716,1.584001,0.1389785,356.7002,93.40236,359.1831,Head
12/22/2016 2:43:13 PM:424,-0.07307668,1.584387,0.139778,356.4406,93.12496,359.159,Head
12/22/2016 2:43:13 PM:468,-0.07291448,1.584953,0.1407264,356.1121,92.59284,359.1437,Head
12/22/2016 2:43:13 PM:527,-0.07236579,1.584852,0.1409482,356.1204,92.27002,359.2447,Head
12/22/2016 2:43:13 PM:594,-0.07168085,1.584866,0.1407564,356.211,92.2817,359.1849,Head
12/22/2016 2:43:13 PM:645,-0.07137845,1.584922,0.1405934,356.1689,92.39931,359.1154,Head
12/22/2016 2:43:13 PM:684,-0.07093737,1.58486,0.1403511,356.2202,92.64385,359.09,Head
12/22/2016 2:43:13 PM:738,-0.07068773,1.58483,0.1398605,356.2218,92.8383,359.022,Head
12/22/2016 2:43:13 PM:801,-0.07074098,1.584801,0.1396279,356.1696,92.79818,358.9807,Head
12/22/2016 2:43:13 PM:845,-0.07034327,1.58477,0.1396369,356.1473,92.76955,358.9158,Head
12/22/2016 2:43:13 PM:894,-0.07001019,1.584726,0.1393084,356.194,92.74064,358.9342,Head
12/22/2016 2:43:13 PM:958,-0.06987219,1.584788,0.1393309,356.1579,92.70544,358.8304,Head
12/22/2016 2:43:14 PM:1,-0.06965042,1.584821,0.1389922,356.0916,92.69076,358.7541,Head
12/22/2016 2:43:14 PM:62,-0.06927685,1.584689,0.1385949,356.1486,92.61417,358.6408,Head
12/22/2016 2:43:14 PM:124,-0.06879547,1.58456,0.1383449,356.179,92.57884,358.5614,Head
12/22/2016 2:43:14 PM:162,-0.06849109,1.584645,0.1381833,356.1688,92.53632,358.5936,Head
12/22/2016 2:43:14 PM:219,-0.06735782,1.584576,0.1376138,356.1448,92.35439,358.5444,Head
12/22/2016 2:43:14 PM:285,-0.0662664,1.584398,0.1372609,356.2744,92.46669,358.5339,Head
12/22/2016 2:43:14 PM:336,-0.06576762,1.584374,0.1369077,356.3334,92.57492,358.5123,Head
12/22/2016 2:43:14 PM:373,-0.06515931,1.584329,0.1366959,356.3672,92.65101,358.4822,Head
12/22/2016 2:43:14 PM:414,-0.06420554,1.58414,0.1363722,356.466,92.73132,358.4395,Head
12/22/2016 2:43:14 PM:478,-0.06254239,1.583774,0.136255,356.6241,92.67777,358.4454,Head
12/22/2016 2:43:14 PM:527,-0.06169302,1.583512,0.1360216,356.7437,92.71883,358.4229,Head
12/22/2016 2:43:14 PM:566,-0.06087033,1.583543,0.1359965,356.8188,92.8177,358.3875,Head
12/22/2016 2:43:14 PM:621,-0.0589384,1.583464,0.1356335,356.9774,92.95405,358.3188,Head
12/22/2016 2:43:14 PM:687,-0.05745551,1.583497,0.1355947,357.0768,93.01221,358.3234,Head
12/22/2016 2:43:14 PM:740,-0.05679448,1.583528,0.1355495,357.1294,92.98583,358.3845,Head
12/22/2016 2:43:14 PM:783,-0.05590206,1.58327,0.1355012,357.2004,92.89547,358.4023,Head
12/22/2016 2:43:14 PM:844,-0.05499404,1.583217,0.1354368,357.3354,92.75842,358.4507,Head
12/22/2016 2:43:14 PM:907,-0.05466441,1.583116,0.1351817,357.3406,92.6785,358.4283,Head
12/22/2016 2:43:14 PM:951,-0.05421488,1.583097,0.1350278,357.3967,92.62479,358.3933,Head
12/22/2016 2:43:15 PM:0,-0.05390723,1.58295,0.1348729,357.479,92.55208,358.4024,Head
12/22/2016 2:43:15 PM:62,-0.05397141,1.582915,0.1347908,357.4449,92.47232,358.4445,Head
12/22/2016 2:43:15 PM:108,-0.05398759,1.583033,0.1350556,357.4412,92.40721,358.4985,Head
12/22/2016 2:43:15 PM:157,-0.05386937,1.583039,0.1352039,357.4481,92.25419,358.585,Head
12/22/2016 2:43:15 PM:224,-0.05351498,1.582884,0.1357718,357.5313,92.14549,358.6449,Head
12/22/2016 2:43:15 PM:286,-0.05366792,1.582614,0.136091,357.6604,92.08316,358.6819,Head
12/22/2016 2:43:15 PM:325,-0.05350573,1.58268,0.1364047,357.6635,92.068,358.6475,Head
12/22/2016 2:43:15 PM:380,-0.05327411,1.582841,0.1366529,357.713,92.15953,358.7274,Head
12/22/2016 2:43:15 PM:447,-0.0530012,1.582816,0.1372816,357.7129,92.07749,358.7945,Head
12/22/2016 2:43:15 PM:499,-0.05297217,1.582852,0.1374545,357.7245,92.0069,358.8216,Head
12/22/2016 2:43:15 PM:538,-0.05308032,1.58287,0.1375862,357.7463,91.93584,358.8828,Head
12/22/2016 2:43:15 PM:593,-0.05318245,1.5829,0.1377366,357.7315,91.88216,358.8985,Head
12/22/2016 2:43:15 PM:655,-0.05321247,1.582904,0.1376815,357.7146,91.94542,358.8506,Head
12/22/2016 2:43:15 PM:695,-0.05306017,1.582715,0.1375762,357.7303,92.03728,358.7914,Head
12/22/2016 2:43:15 PM:752,-0.05294363,1.582807,0.1375498,357.7531,92.18041,358.7287,Head
12/22/2016 2:43:15 PM:816,-0.05321156,1.582917,0.1377849,357.747,92.27299,358.7425,Head
12/22/2016 2:43:15 PM:866,-0.05308536,1.583039,0.1379899,357.6931,92.29552,358.7797,Head
12/22/2016 2:43:15 PM:906,-0.05289754,1.583239,0.1382366,357.6322,92.2739,358.7837,Head
12/22/2016 2:43:15 PM:961,-0.05280026,1.583153,0.1387239,357.6421,92.143,358.7804,Head
12/22/2016 2:43:16 PM:28,-0.05287368,1.582982,0.1387616,357.688,92.2641,358.7746,Head
12/22/2016 2:43:16 PM:81,-0.05291614,1.583114,0.1387362,357.7066,92.34773,358.7838,Head
12/22/2016 2:43:16 PM:132,-0.05311802,1.583047,0.1388787,357.715,92.40559,358.7525,Head
12/22/2016 2:43:16 PM:185,-0.05305031,1.583059,0.1389829,357.7571,92.42405,358.7739,Head
12/22/2016 2:43:16 PM:252,-0.05343641,1.583082,0.1392823,357.722,92.46722,358.7933,Head
12/22/2016 2:43:16 PM:302,-0.05365592,1.583232,0.1394781,357.6893,92.50704,358.8067,Head
12/22/2016 2:43:16 PM:340,-0.05396908,1.583254,0.1397436,357.6756,92.54646,358.8129,Head
12/22/2016 2:43:16 PM:402,-0.05423114,1.583242,0.1404918,357.665,92.59409,358.8775,Head
12/22/2016 2:43:16 PM:464,-0.05469456,1.583337,0.141309,357.6037,92.58423,359.0005,Head
12/22/2016 2:43:16 PM:515,-0.05506013,1.583329,0.1417128,357.606,92.65977,359.1239,Head
12/22/2016 2:43:16 PM:553,-0.05514737,1.583188,0.1420649,357.5785,92.63657,359.2074,Head
12/22/2016 2:43:16 PM:609,-0.05527679,1.582819,0.1429133,357.8223,92.86308,359.1091,Head
12/22/2016 2:43:16 PM:676,-0.05534909,1.582864,0.1430219,357.9498,93.66184,359.0324,Head
12/22/2016 2:43:16 PM:726,-0.05524184,1.582977,0.1430348,357.9547,93.95057,358.9721,Head
12/22/2016 2:43:16 PM:765,-0.05504129,1.58318,0.143226,357.9601,94.11103,358.9134,Head
12/22/2016 2:43:16 PM:821,-0.05452855,1.582994,0.1439566,358.0741,94.3569,358.8491,Head
12/22/2016 2:43:16 PM:888,-0.05468928,1.582371,0.144492,358.3848,94.71819,359.0527,Head
12/22/2016 2:43:16 PM:939,-0.05489548,1.582383,0.144845,358.4346,94.85615,359.1575,Head
12/22/2016 2:43:16 PM:978,-0.05485623,1.582386,0.1450352,358.3935,94.92418,359.1484,Head
12/22/2016 2:43:17 PM:37,-0.05504052,1.582801,0.1456865,358.257,94.9523,359.05,Head
12/22/2016 2:43:17 PM:100,-0.05460829,1.582986,0.1464348,358.1451,94.74857,359.078,Head
12/22/2016 2:43:17 PM:150,-0.05414379,1.582736,0.1467994,358.2314,94.53716,359.1859,Head
12/22/2016 2:43:17 PM:189,-0.05371505,1.58242,0.1468029,358.4641,94.41593,359.2388,Head
12/22/2016 2:43:17 PM:245,-0.05293345,1.582134,0.1461779,358.766,94.46621,359.3211,Head
12/22/2016 2:43:17 PM:339,-0.05337869,1.582113,0.1457154,358.6554,94.34483,359.2827,Head
12/22/2016 2:43:17 PM:394,-0.0547726,1.581823,0.1447953,358.8564,94.78326,359.1294,Head
12/22/2016 2:43:17 PM:457,-0.05687809,1.581875,0.1438022,358.6729,95.22831,359.0693,Head
12/22/2016 2:43:17 PM:508,-0.05795589,1.582285,0.1427485,358.416,95.73589,359.4264,Head
12/22/2016 2:43:17 PM:547,-0.05919728,1.582465,0.1405557,358.1562,96.9542,359.9937,Head
12/22/2016 2:43:17 PM:603,-0.06008865,1.582886,0.1346796,357.6037,98.51873,1.073395,Head
12/22/2016 2:43:17 PM:670,-0.05912888,1.584339,0.1291982,356.8217,98.69688,0.5940348,Head
12/22/2016 2:43:17 PM:726,-0.0587381,1.584372,0.1269662,356.7133,98.72957,0.26441,Head
12/22/2016 2:43:17 PM:767,-0.0591783,1.583627,0.1239347,357.1206,98.85753,0.1643477,Head
12/22/2016 2:43:17 PM:826,-0.05970294,1.583056,0.1215126,357.3878,99.11086,359.4547,Head
12/22/2016 2:43:17 PM:893,-0.06068169,1.582099,0.1199576,358.0208,99.73592,358.884,Head
12/22/2016 2:43:17 PM:949,-0.06082813,1.581723,0.1197342,358.2353,99.99316,358.8535,Head
12/22/2016 2:43:17 PM:989,-0.06191703,1.581261,0.1193479,358.5375,100.1186,358.706,Head
12/22/2016 2:43:18 PM:50,-0.06270757,1.581239,0.1198862,358.6882,99.73356,358.6197,Head
12/22/2016 2:43:18 PM:101,-0.06320018,1.581369,0.1203521,358.6952,99.59821,358.6616,Head
12/22/2016 2:43:18 PM:147,-0.06369482,1.581372,0.1210682,358.7361,99.41792,358.7849,Head
12/22/2016 2:43:18 PM:206,-0.06482226,1.581282,0.1222348,358.8451,99.10488,359.0388,Head
12/22/2016 2:43:18 PM:274,-0.06588221,1.581179,0.1231297,358.8066,98.98561,359.2967,Head
12/22/2016 2:43:18 PM:324,-0.06673907,1.581242,0.1238339,358.7416,98.94762,359.4382,Head
12/22/2016 2:43:18 PM:370,-0.06757149,1.581254,0.1244246,358.7279,98.90215,359.5125,Head
12/22/2016 2:43:18 PM:434,-0.06977069,1.581527,0.1258071,358.6018,98.82947,359.431,Head
12/22/2016 2:43:18 PM:485,-0.07107314,1.582238,0.127616,357.9436,98.36992,359.3493,Head
12/22/2016 2:43:18 PM:554,-0.07152403,1.582195,0.1294215,358.0088,97.68699,359.5359,Head
12/22/2016 2:43:18 PM:603,-0.07170497,1.582039,0.1304037,358.1549,97.51062,359.6793,Head
12/22/2016 2:43:18 PM:662,-0.07188685,1.581558,0.1315047,358.3437,97.33022,359.8737,Head
12/22/2016 2:43:18 PM:733,-0.07234742,1.581588,0.1335133,358.3253,96.94629,359.7672,Head
12/22/2016 2:43:18 PM:789,-0.07280374,1.582387,0.1343118,357.9254,96.36281,358.894,Head
12/22/2016 2:43:18 PM:854,-0.07258119,1.583282,0.1340892,357.3479,95.67094,358.846,Head
12/22/2016 2:43:18 PM:912,-0.07218592,1.583691,0.1336917,357.2587,95.33148,358.9085,Head
12/22/2016 2:43:18 PM:951,-0.07125404,1.584109,0.1329232,357.0545,94.68922,358.9485,Head
12/22/2016 2:43:19 PM:10,-0.06958659,1.584622,0.1321251,356.6895,94.20706,358.6063,Head
12/22/2016 2:43:19 PM:82,-0.06869155,1.584419,0.1308325,356.8903,94.62631,358.5135,Head
12/22/2016 2:43:19 PM:149,-0.0687774,1.583825,0.1300417,357.2257,95.27831,358.6102,Head
12/22/2016 2:43:19 PM:195,-0.06867705,1.583113,0.1286358,357.6407,96.18411,358.1591,Head
12/22/2016 2:43:19 PM:256,-0.06861623,1.582309,0.1280639,358.2346,97.10121,357.8738,Head
12/22/2016 2:43:19 PM:319,-0.06825021,1.581719,0.1282043,358.6533,97.54148,358.0809,Head
12/22/2016 2:43:19 PM:356,-0.06806891,1.58133,0.1286284,359.0017,97.77518,358.4183,Head
12/22/2016 2:43:19 PM:423,-0.0680154,1.581694,0.1300824,358.7751,97.2865,358.8511,Head
12/22/2016 2:43:19 PM:489,-0.06770681,1.582156,0.131275,358.4187,96.83282,358.9339,Head
12/22/2016 2:43:19 PM:531,-0.06710479,1.5825,0.1321973,358.2257,96.40524,359.0547,Head
12/22/2016 2:43:19 PM:592,-0.06628823,1.582262,0.1334714,358.319,96.31433,359.2085,Head
12/22/2016 2:43:19 PM:645,-0.06610408,1.582108,0.1339878,358.3675,96.48515,359.3796,Head
12/22/2016 2:43:19 PM:686,-0.06581682,1.582042,0.1351036,358.2472,96.6836,359.5765,Head
12/22/2016 2:43:19 PM:752,-0.06575602,1.582656,0.1364117,357.8752,96.66219,359.65,Head
12/22/2016 2:43:19 PM:798,-0.06576242,1.582565,0.1370775,357.8318,96.64993,359.6307,Head
12/22/2016 2:43:19 PM:835,-0.06567867,1.582692,0.1376184,357.8152,96.67784,359.6376,Head
12/22/2016 2:43:19 PM:877,-0.0653265,1.582737,0.1383766,357.7287,96.72015,359.7554,Head
12/22/2016 2:43:19 PM:937,-0.0645667,1.582698,0.139062,357.609,96.87061,359.7895,Head
12/22/2016 2:43:19 PM:988,-0.06392809,1.582641,0.1391794,357.5871,97.06253,359.7905,Head
12/22/2016 2:43:20 PM:26,-0.06354287,1.582781,0.1391215,357.5457,97.32307,359.7992,Head
12/22/2016 2:43:20 PM:83,-0.06293477,1.582973,0.1388541,357.4545,97.81599,359.7398,Head
12/22/2016 2:43:20 PM:150,-0.06228052,1.582999,0.1387502,357.4668,98.11044,359.6697,Head
12/22/2016 2:43:20 PM:202,-0.06188206,1.582753,0.1388879,357.5976,98.18369,359.7086,Head
12/22/2016 2:43:20 PM:254,-0.06103358,1.582616,0.1389582,357.7776,98.21976,359.6957,Head
12/22/2016 2:43:20 PM:310,-0.06039286,1.582445,0.1391168,357.8471,98.01514,359.6754,Head
12/22/2016 2:43:20 PM:376,-0.05966017,1.582458,0.1390482,357.8214,97.70906,359.5751,Head
12/22/2016 2:43:20 PM:434,-0.05930924,1.582423,0.1388271,357.8649,97.69318,359.5859,Head
12/22/2016 2:43:20 PM:474,-0.05918416,1.582296,0.1386559,357.89,97.70457,359.582,Head
12/22/2016 2:43:20 PM:519,-0.05877493,1.582036,0.1384374,358.0235,97.65399,359.5438,Head
12/22/2016 2:43:20 PM:574,-0.05855019,1.582,0.138173,358.1436,97.57149,359.4729,Head
12/22/2016 2:43:20 PM:646,-0.05820544,1.581875,0.1378697,358.222,97.60365,359.409,Head
12/22/2016 2:43:20 PM:692,-0.05844971,1.581793,0.1379613,358.2428,97.61175,359.4245,Head
12/22/2016 2:43:20 PM:738,-0.05846184,1.581713,0.137962,358.3343,97.60567,359.3864,Head
12/22/2016 2:43:20 PM:797,-0.05810286,1.58164,0.1379496,358.4518,97.55889,359.3718,Head
12/22/2016 2:43:20 PM:864,-0.05826975,1.58146,0.1381837,358.5842,97.60538,359.4389,Head
12/22/2016 2:43:20 PM:917,-0.05866849,1.581354,0.1382535,358.5989,97.66021,359.472,Head
12/22/2016 2:43:20 PM:966,-0.05935209,1.581398,0.1386234,358.6209,97.62827,359.4955,Head
12/22/2016 2:43:21 PM:27,-0.0599435,1.581448,0.1389935,358.5776,97.5683,359.5162,Head
12/22/2016 2:43:21 PM:88,-0.06015527,1.581354,0.1392576,358.6591,97.47017,359.5579,Head
12/22/2016 2:43:21 PM:150,-0.06050443,1.581353,0.1394402,358.6484,97.40169,359.5828,Head
12/22/2016 2:43:21 PM:191,-0.06080454,1.58132,0.1398194,358.6799,97.25202,359.5922,Head
12/22/2016 2:43:21 PM:259,-0.06135708,1.581321,0.1397279,358.649,97.27839,359.6093,Head
12/22/2016 2:43:21 PM:319,-0.06193596,1.581357,0.1397928,358.6179,97.28004,359.5233,Head
12/22/2016 2:43:21 PM:365,-0.06253606,1.581452,0.1397163,358.624,97.2594,359.5016,Head
12/22/2016 2:43:21 PM:423,-0.06313872,1.581481,0.1395977,358.6753,97.33512,359.3993,Head
12/22/2016 2:43:21 PM:492,-0.06425488,1.58152,0.1395834,358.6501,97.36975,359.3383,Head
12/22/2016 2:43:21 PM:542,-0.0645752,1.581528,0.1395369,358.6106,97.309,359.2786,Head
12/22/2016 2:43:21 PM:585,-0.06533753,1.581565,0.1395478,358.5771,97.22726,359.2502,Head
12/22/2016 2:43:21 PM:647,-0.06619953,1.581676,0.1397409,358.5043,97.15795,359.2545,Head
12/22/2016 2:43:21 PM:708,-0.06643164,1.581719,0.1396311,358.4936,97.17376,359.2238,Head
12/22/2016 2:43:21 PM:748,-0.06666096,1.581747,0.1394906,358.4778,97.22991,359.1799,Head
12/22/2016 2:43:21 PM:806,-0.06682979,1.581548,0.1389806,358.5751,97.37743,359.1143,Head
12/22/2016 2:43:21 PM:874,-0.06717883,1.581632,0.1387014,358.6159,97.46284,359.0346,Head
12/22/2016 2:43:21 PM:936,-0.06754199,1.58156,0.138782,358.6419,97.48738,359.0042,Head
12/22/2016 2:43:21 PM:978,-0.06748484,1.581526,0.1385914,358.6845,97.56898,359.0284,Head
12/22/2016 2:43:22 PM:37,-0.06746189,1.58133,0.1385668,358.7493,97.65713,358.9969,Head
12/22/2016 2:43:22 PM:89,-0.06738389,1.581442,0.1386127,358.7753,97.6764,359.0012,Head
12/22/2016 2:43:22 PM:134,-0.0675378,1.581452,0.1387919,358.774,97.71318,359.0328,Head
12/22/2016 2:43:22 PM:193,-0.06796789,1.581184,0.1390382,358.7917,97.71637,359.1244,Head
12/22/2016 2:43:22 PM:260,-0.06820051,1.58133,0.1394609,358.7878,97.72452,359.1966,Head
12/22/2016 2:43:22 PM:312,-0.06822122,1.581426,0.1395121,358.7362,97.6767,359.2017,Head
12/22/2016 2:43:22 PM:357,-0.06819016,1.58141,0.1398275,358.691,97.63673,359.1786,Head
12/22/2016 2:43:22 PM:417,-0.06815015,1.581387,0.1400031,358.6807,97.70877,359.2655,Head
12/22/2016 2:43:22 PM:480,-0.06813239,1.581245,0.1402511,358.7091,97.73061,359.3108,Head
12/22/2016 2:43:22 PM:526,-0.06818306,1.581169,0.1405362,358.6867,97.67538,359.3575,Head
12/22/2016 2:43:22 PM:586,-0.06780331,1.58141,0.1409687,358.6385,97.59722,359.3936,Head
12/22/2016 2:43:22 PM:652,-0.06774941,1.581572,0.1410943,358.6384,97.66619,359.5127,Head
12/22/2016 2:43:22 PM:711,-0.06766334,1.5816,0.1411687,358.6406,97.70749,359.5091,Head
12/22/2016 2:43:22 PM:751,-0.06772444,1.581375,0.1413346,358.6411,97.80049,359.5457,Head
12/22/2016 2:43:22 PM:808,-0.06766815,1.581415,0.1418111,358.6323,97.79263,359.5853,Head
12/22/2016 2:43:22 PM:874,-0.06795967,1.581494,0.1423696,358.6443,97.80997,359.6939,Head
12/22/2016 2:43:22 PM:926,-0.0681058,1.581505,0.1427413,358.5917,97.80818,359.7257,Head
12/22/2016 2:43:22 PM:967,-0.06831163,1.581609,0.1430076,358.5389,97.78277,359.7259,Head
12/22/2016 2:43:23 PM:25,-0.06933667,1.581457,0.1436401,358.49,97.84529,359.7821,Head
12/22/2016 2:43:23 PM:86,-0.06937633,1.581442,0.1445545,358.4709,97.8791,359.8511,Head
12/22/2016 2:43:23 PM:143,-0.06936739,1.581479,0.1449061,358.4744,97.87651,359.9002,Head
12/22/2016 2:43:23 PM:183,-0.06966899,1.581481,0.1456777,358.4003,97.90849,359.9624,Head
12/22/2016 2:43:23 PM:244,-0.06980261,1.581728,0.1464949,358.347,97.98038,0.090734,Head
12/22/2016 2:43:23 PM:295,-0.06995953,1.581596,0.1470398,358.3435,98.01118,0.112884,Head
12/22/2016 2:43:23 PM:334,-0.06989793,1.581576,0.1477137,358.3267,98.04915,0.133046,Head
12/22/2016 2:43:23 PM:389,-0.06982574,1.581782,0.1489143,358.3136,98.14228,0.3486181,Head
12/22/2016 2:43:23 PM:461,-0.0695548,1.581636,0.1500182,358.3392,98.05952,0.4843084,Head
12/22/2016 2:43:23 PM:508,-0.06958519,1.581551,0.1506168,358.3513,98.05241,0.5755939,Head
12/22/2016 2:43:23 PM:554,-0.06963503,1.581575,0.1514782,358.3447,98.03107,0.7087337,Head
12/22/2016 2:43:23 PM:612,-0.06952208,1.581528,0.1523091,358.3191,97.95204,0.743163,Head
12/22/2016 2:43:23 PM:678,-0.06963941,1.58155,0.1530856,358.3622,97.99303,0.8120565,Head
12/22/2016 2:43:23 PM:734,-0.06970137,1.581575,0.1533295,358.3706,98.022,0.8454688,Head
12/22/2016 2:43:23 PM:782,-0.06985417,1.581372,0.1537605,358.39,97.9938,0.9140237,Head
12/22/2016 2:43:23 PM:835,-0.07018624,1.581482,0.1540019,358.3278,97.97568,0.8940838,Head
12/22/2016 2:43:23 PM:902,-0.07033062,1.581465,0.1536325,358.3647,98.04517,0.8680873,Head
12/22/2016 2:43:23 PM:954,-0.07028161,1.581415,0.153387,358.3771,98.10952,0.7933248,Head
12/22/2016 2:43:23 PM:994,-0.07028756,1.581412,0.1531806,358.3876,98.17627,0.7614089,Head
12/22/2016 2:43:24 PM:48,-0.07040863,1.581258,0.1526632,358.4254,98.3309,0.7493073,Head
12/22/2016 2:43:24 PM:115,-0.07026643,1.581277,0.152192,358.4696,98.35413,0.6874807,Head
12/22/2016 2:43:24 PM:165,-0.07030207,1.581381,0.1519104,358.5207,98.37272,0.6782551,Head
12/22/2016 2:43:24 PM:208,-0.07022133,1.581345,0.1516288,358.5376,98.39839,0.6462452,Head
12/22/2016 2:43:24 PM:260,-0.0704115,1.581377,0.1508169,358.5712,98.47475,0.5200776,Head
12/22/2016 2:43:24 PM:327,-0.07094883,1.581213,0.1500728,358.6118,98.56297,0.4090707,Head
12/22/2016 2:43:24 PM:389,-0.07125829,1.581295,0.1496731,358.6142,98.62449,0.340394,Head
12/22/2016 2:43:24 PM:428,-0.07145657,1.581337,0.1494188,358.644,98.63749,0.3171214,Head
12/22/2016 2:43:24 PM:483,-0.07240658,1.581296,0.1490047,358.6176,98.64185,0.2688993,Head
12/22/2016 2:43:24 PM:552,-0.0731238,1.581382,0.1485518,358.5451,98.66483,0.2430952,Head
12/22/2016 2:43:24 PM:601,-0.07299651,1.581296,0.1483411,358.4821,98.519,0.1534026,Head
12/22/2016 2:43:24 PM:651,-0.07302858,1.581243,0.1477218,358.6197,98.35328,359.9796,Head
12/22/2016 2:43:24 PM:707,-0.0731938,1.58073,0.1459065,358.8759,98.57629,359.9043,Head
12/22/2016 2:43:24 PM:773,-0.07332297,1.580732,0.1438176,359.0912,99.18065,359.6988,Head
12/22/2016 2:43:24 PM:833,-0.07355531,1.580728,0.1428633,359.1226,99.54482,359.5868,Head
