12/22/2016 2:42:38 PM:809,-0.08005608,1.590983,0.1736823,349.1561,91.80283,358.3727,Head
12/22/2016 2:43:24 PM:873,-0.07457341,1.580568,0.141728,359.2125,100.0956,359.4059,Head
12/22/2016 2:43:24 PM:931,-0.07676169,1.580454,0.1411853,359.2078,100.4913,359.3121,Head
12/22/2016 2:43:25 PM:2,-0.0788143,1.581285,0.1418013,358.6703,100.2636,359.1544,Head
12/22/2016 2:43:25 PM:62,-0.07955585,1.58187,0.1421261,358.3561,99.90394,359.1368,Head
12/22/2016 2:43:25 PM:107,-0.08179736,1.582003,0.1430351,358.1404,99.45594,359.3415,Head
12/22/2016 2:43:25 PM:171,-0.08443948,1.582365,0.1437136,357.8398,99.49323,359.5163,Head
12/22/2016 2:43:25 PM:231,-0.0873401,1.582986,0.1444845,357.2586,99.35949,359.5794,Head
12/22/2016 2:43:25 PM:283,-0.08814855,1.583611,0.1447671,356.8666,99.16342,359.4717,Head
12/22/2016 2:43:25 PM:328,-0.089744,1.584274,0.1442752,356.4294,99.31947,359.8229,Head
12/22/2016 2:43:25 PM:388,-0.09088778,1.584771,0.1430348,356.0509,99.80154,0.6239285,Head
12/22/2016 2:43:25 PM:449,-0.09172627,1.584986,0.1421187,355.9156,99.47945,0.9312644,Head
12/22/2016 2:43:25 PM:491,-0.09207132,1.585447,0.1417061,355.5062,99.17839,0.8751841,Head
12/22/2016 2:43:25 PM:544,-0.09180965,1.586751,0.1413093,354.6897,98.56712,0.1206196,Head
12/22/2016 2:43:25 PM:614,-0.09153259,1.586211,0.1411673,355.1437,98.53475,0.4035713,Head
12/22/2016 2:43:25 PM:689,-0.0914136,1.585808,0.1412036,355.3767,98.44793,0.4775878,Head
12/22/2016 2:43:25 PM:740,-0.0907005,1.58544,0.1405279,355.6887,98.24255,0.02380119,Head
12/22/2016 2:43:25 PM:796,-0.08962736,1.58526,0.1395552,355.8948,98.34704,359.8128,Head
12/22/2016 2:43:25 PM:866,-0.08870348,1.584962,0.1385128,356.1076,98.60804,359.7354,Head
12/22/2016 2:43:25 PM:935,-0.08690029,1.585169,0.137707,356.0519,98.70506,359.6935,Head
12/22/2016 2:43:25 PM:993,-0.08521876,1.584731,0.1375017,356.334,98.81986,359.5564,Head
12/22/2016 2:43:26 PM:57,-0.08393945,1.58438,0.1374535,356.5395,98.91853,359.7932,Head
12/22/2016 2:43:26 PM:116,-0.08375234,1.584336,0.1376435,356.544,98.93088,359.8528,Head
12/22/2016 2:43:26 PM:156,-0.08382145,1.584336,0.1377822,356.4679,98.95479,359.9158,Head
12/22/2016 2:43:26 PM:215,-0.08373024,1.584773,0.1378517,356.1227,98.82127,359.8945,Head
12/22/2016 2:43:26 PM:281,-0.0847055,1.584835,0.1382841,355.9651,98.91985,359.7837,Head
12/22/2016 2:43:26 PM:340,-0.08534389,1.585093,0.1387493,355.8768,99.09245,359.7764,Head
12/22/2016 2:43:26 PM:385,-0.08627395,1.585486,0.1396013,355.627,99.10987,359.7327,Head
12/22/2016 2:43:26 PM:440,-0.08630092,1.585988,0.1405781,355.3156,98.71564,359.7466,Head
12/22/2016 2:43:26 PM:505,-0.08621341,1.58584,0.1407558,355.3587,98.42043,359.8581,Head
12/22/2016 2:43:26 PM:556,-0.08621294,1.585606,0.1403319,355.4972,98.24366,359.8817,Head
12/22/2016 2:43:26 PM:601,-0.08632583,1.585437,0.139773,355.5658,97.97369,359.9429,Head
12/22/2016 2:43:26 PM:662,-0.08521274,1.586298,0.1385585,354.9633,97.64119,359.4981,Head
12/22/2016 2:43:26 PM:734,-0.08361604,1.586093,0.1375082,355.1256,98.03185,359.1303,Head
12/22/2016 2:43:26 PM:791,-0.08306443,1.585113,0.1369174,355.7977,98.73608,359.3921,Head
12/22/2016 2:43:26 PM:831,-0.08227712,1.584445,0.1364769,356.2728,99.21495,359.2937,Head
12/22/2016 2:43:26 PM:922,-0.08126739,1.584619,0.1357074,356.2114,99.54959,358.9926,Head
12/22/2016 2:43:26 PM:983,-0.08044159,1.584611,0.1344369,356.3491,100.0499,358.9645,Head
12/22/2016 2:43:27 PM:41,-0.07972077,1.584363,0.1333225,356.4962,100.1554,358.9075,Head
12/22/2016 2:43:27 PM:110,-0.07923747,1.584136,0.1322319,356.7523,100.5333,358.7094,Head
12/22/2016 2:43:27 PM:164,-0.07925047,1.58418,0.1317749,356.7402,100.6806,358.5984,Head
12/22/2016 2:43:27 PM:248,-0.0790181,1.584223,0.1315567,356.7169,100.7942,358.4288,Head
12/22/2016 2:43:27 PM:297,-0.07889523,1.583985,0.1322592,356.837,100.665,358.598,Head
12/22/2016 2:43:27 PM:364,-0.07932822,1.584097,0.1333193,356.7262,100.3255,358.7983,Head
12/22/2016 2:43:27 PM:418,-0.07956934,1.584241,0.1340665,356.5428,100.0471,358.8145,Head
12/22/2016 2:43:27 PM:461,-0.08043839,1.584652,0.1353095,356.2252,99.61565,358.8224,Head
12/22/2016 2:43:27 PM:524,-0.081643,1.584851,0.1363585,356.077,99.52642,358.9404,Head
12/22/2016 2:43:27 PM:573,-0.08216011,1.585186,0.1366307,355.9125,99.61783,358.931,Head
12/22/2016 2:43:27 PM:620,-0.08293311,1.585259,0.1369489,355.7632,99.77548,358.8623,Head
12/22/2016 2:43:27 PM:706,-0.08403201,1.58547,0.1370859,355.6258,99.94979,358.7168,Head
12/22/2016 2:43:27 PM:758,-0.08483557,1.585958,0.1366304,355.3532,100.2283,358.6379,Head
12/22/2016 2:43:27 PM:822,-0.08520171,1.586287,0.135909,355.1634,100.1269,358.3585,Head
12/22/2016 2:43:27 PM:876,-0.08557896,1.586149,0.1352967,355.2564,100.2975,358.3132,Head
12/22/2016 2:43:27 PM:919,-0.08564508,1.586157,0.134482,355.1867,100.2482,358.1646,Head
12/22/2016 2:43:27 PM:979,-0.08504023,1.586101,0.133323,355.2629,100.1595,357.7999,Head
12/22/2016 2:43:28 PM:35,-0.08480179,1.585835,0.1326252,355.4088,100.3589,357.8626,Head
12/22/2016 2:43:28 PM:81,-0.08484016,1.585432,0.131554,355.6766,100.7163,357.983,Head
12/22/2016 2:43:28 PM:135,-0.08498141,1.585404,0.1304343,355.6787,100.7883,357.8335,Head
12/22/2016 2:43:28 PM:210,-0.08503644,1.585741,0.129644,355.5567,100.7204,357.7215,Head
12/22/2016 2:43:28 PM:253,-0.08523079,1.585602,0.1294387,355.6015,100.7331,357.7534,Head
12/22/2016 2:43:28 PM:292,-0.08531105,1.585518,0.1294379,355.6805,100.7716,357.801,Head
12/22/2016 2:43:28 PM:348,-0.08543122,1.585184,0.1296866,355.7899,100.8434,357.9596,Head
12/22/2016 2:43:28 PM:415,-0.08614923,1.585338,0.1305493,355.6146,100.7667,358.1106,Head
12/22/2016 2:43:28 PM:466,-0.08648492,1.585467,0.1309563,355.4735,100.5852,358.1247,Head
12/22/2016 2:43:28 PM:508,-0.08674846,1.585552,0.1314953,355.365,100.4008,358.1612,Head
12/22/2016 2:43:28 PM:560,-0.08640037,1.585758,0.1320077,355.3155,100.1791,358.3322,Head
12/22/2016 2:43:28 PM:627,-0.08591262,1.58565,0.1323603,355.3503,99.93771,358.3223,Head
12/22/2016 2:43:28 PM:689,-0.08524574,1.585448,0.132602,355.4474,99.951,358.4012,Head
12/22/2016 2:43:28 PM:728,-0.08486024,1.585375,0.1325263,355.4877,99.98447,358.4724,Head
12/22/2016 2:43:28 PM:783,-0.08380137,1.585267,0.1325489,355.6043,100.1049,358.4806,Head
12/22/2016 2:43:28 PM:850,-0.0831791,1.585316,0.1324641,355.6083,100.2617,358.4458,Head
12/22/2016 2:43:28 PM:901,-0.08278715,1.585425,0.1325785,355.6555,100.3375,358.4114,Head
12/22/2016 2:43:28 PM:942,-0.0826359,1.585249,0.1327245,355.7221,100.4226,358.4117,Head
12/22/2016 2:43:28 PM:998,-0.08165612,1.585072,0.1329982,355.8434,100.5187,358.4651,Head
12/22/2016 2:43:29 PM:63,-0.08040841,1.585041,0.1333086,355.9011,100.3969,358.5612,Head
12/22/2016 2:43:29 PM:123,-0.07976797,1.585049,0.1334359,355.8911,100.3024,358.6086,Head
12/22/2016 2:43:29 PM:167,-0.07907292,1.584904,0.1337513,355.9155,100.2212,358.6875,Head
12/22/2016 2:43:29 PM:219,-0.07769907,1.584901,0.1338798,356.0093,100.1877,358.7387,Head
12/22/2016 2:43:29 PM:324,-0.07647631,1.584686,0.1339907,356.0827,100.188,358.6787,Head
12/22/2016 2:43:29 PM:406,-0.07524732,1.584466,0.1339462,356.2498,100.177,358.7363,Head
12/22/2016 2:43:29 PM:510,-0.07389845,1.584277,0.1339718,356.2989,100.1303,358.798,Head
12/22/2016 2:43:29 PM:576,-0.07328379,1.584282,0.1335872,356.3814,100.1549,358.7167,Head
12/22/2016 2:43:29 PM:638,-0.07301092,1.584289,0.1333876,356.453,100.198,358.7186,Head
12/22/2016 2:43:29 PM:692,-0.07246354,1.58411,0.1332182,356.5143,100.2184,358.7391,Head
12/22/2016 2:43:29 PM:745,-0.07189615,1.583974,0.1330592,356.5753,100.1812,358.7727,Head
12/22/2016 2:43:29 PM:819,-0.07164121,1.584037,0.1330288,356.6197,100.1304,358.7663,Head
12/22/2016 2:43:29 PM:884,-0.07108882,1.583955,0.1328286,356.7358,100.079,358.808,Head
12/22/2016 2:43:29 PM:951,-0.07057697,1.583812,0.1328546,356.7763,100.0076,358.7539,Head
12/22/2016 2:43:30 PM:4,-0.07056557,1.583814,0.1330009,356.7939,99.95969,358.807,Head
12/22/2016 2:43:30 PM:45,-0.0705743,1.583715,0.1330699,356.8238,99.85442,358.8565,Head
12/22/2016 2:43:30 PM:102,-0.07016287,1.583858,0.1332723,356.8942,99.75727,358.9187,Head
12/22/2016 2:43:30 PM:169,-0.07019694,1.583969,0.133087,356.8351,99.65761,358.9457,Head
12/22/2016 2:43:30 PM:227,-0.07049079,1.583853,0.1330524,356.8236,99.61298,358.9573,Head
12/22/2016 2:43:30 PM:277,-0.0705393,1.583816,0.133124,356.8536,99.55479,358.9492,Head
12/22/2016 2:43:30 PM:335,-0.07070449,1.583928,0.1333397,356.8689,99.48314,358.9955,Head
12/22/2016 2:43:30 PM:402,-0.07114063,1.583968,0.133535,356.8553,99.36005,359.0387,Head
12/22/2016 2:43:30 PM:454,-0.07115689,1.584077,0.1336192,356.8676,99.32919,359.0547,Head
12/22/2016 2:43:30 PM:497,-0.07108216,1.583978,0.1336164,356.8671,99.30356,359.0638,Head
12/22/2016 2:43:30 PM:556,-0.07195903,1.583936,0.1339224,356.9209,99.24836,359.1326,Head
12/22/2016 2:43:30 PM:615,-0.07285117,1.583973,0.1342445,356.8661,99.22522,359.1007,Head
12/22/2016 2:43:30 PM:682,-0.07353237,1.583935,0.1344809,356.833,99.21297,359.1675,Head
12/22/2016 2:43:30 PM:735,-0.07400498,1.584071,0.1347843,356.81,99.2149,359.1631,Head
12/22/2016 2:43:30 PM:778,-0.07488792,1.584239,0.1350497,356.7325,99.19199,359.1928,Head
12/22/2016 2:43:30 PM:838,-0.0757244,1.584438,0.1352585,356.5936,99.15632,359.1412,Head
12/22/2016 2:43:30 PM:890,-0.0764125,1.584364,0.1353125,356.5598,99.18916,359.1251,Head
12/22/2016 2:43:30 PM:932,-0.07729045,1.584472,0.135792,356.5182,99.23963,359.1353,Head
12/22/2016 2:43:31 PM:0,-0.07792142,1.584609,0.1362873,356.4656,99.20562,359.198,Head
12/22/2016 2:43:31 PM:57,-0.07870679,1.584602,0.1367942,356.3838,99.08173,359.2523,Head
12/22/2016 2:43:31 PM:97,-0.07882096,1.584696,0.1373802,356.3425,98.94938,359.3033,Head
12/22/2016 2:43:31 PM:151,-0.07919127,1.58477,0.1380194,356.2433,98.79446,359.3309,Head
12/22/2016 2:43:31 PM:220,-0.07935154,1.584835,0.1385052,356.2595,98.7283,359.3535,Head
12/22/2016 2:43:31 PM:260,-0.07942665,1.584987,0.1389544,356.2076,98.7478,359.3145,Head
12/22/2016 2:43:31 PM:319,-0.0796406,1.584797,0.1390446,356.2855,98.8264,359.3455,Head
12/22/2016 2:43:31 PM:385,-0.07936321,1.584646,0.1390436,356.2747,98.71086,359.2539,Head
12/22/2016 2:43:31 PM:438,-0.07904097,1.584634,0.1389793,356.2861,98.61619,359.196,Head
12/22/2016 2:43:31 PM:478,-0.07876295,1.584435,0.1385238,356.4936,98.66063,359.0751,Head
12/22/2016 2:43:31 PM:543,-0.07879639,1.584199,0.1378943,356.7411,99.05513,359.1349,Head
12/22/2016 2:43:31 PM:603,-0.07934925,1.584118,0.1375972,356.7812,99.355,359.1699,Head
12/22/2016 2:43:31 PM:642,-0.07967207,1.584161,0.137486,356.7418,99.50298,359.1799,Head
12/22/2016 2:43:31 PM:684,-0.0805319,1.584249,0.1374777,356.5808,99.54962,359.1469,Head
12/22/2016 2:43:31 PM:743,-0.08121014,1.584693,0.1377121,356.2764,99.22916,359.1143,Head
12/22/2016 2:43:31 PM:810,-0.08229263,1.585016,0.138129,356.0432,98.86206,359.146,Head
12/22/2016 2:43:31 PM:867,-0.08306219,1.585099,0.1383681,356.0461,98.90047,359.2047,Head
12/22/2016 2:43:31 PM:908,-0.08437568,1.585122,0.1388581,355.9871,99.08339,359.2564,Head
12/22/2016 2:43:31 PM:966,-0.08592477,1.585511,0.1392861,355.5769,99.04247,359.2408,Head
12/22/2016 2:43:32 PM:34,-0.08710164,1.586077,0.1396412,355.1553,98.45316,359.1634,Head
12/22/2016 2:43:32 PM:86,-0.08761364,1.586333,0.1394276,355.0467,98.22255,359.2465,Head
12/22/2016 2:43:32 PM:132,-0.0882179,1.586691,0.1390366,354.7922,97.61223,359.3991,Head
12/22/2016 2:43:32 PM:190,-0.08825202,1.587263,0.1390024,354.4211,96.3383,359.299,Head
12/22/2016 2:43:32 PM:292,-0.08674197,1.587701,0.1385864,354.045,95.28353,358.9903,Head
12/22/2016 2:43:32 PM:359,-0.0850286,1.586006,0.1372425,355.2651,95.41722,359.1484,Head
12/22/2016 2:43:32 PM:424,-0.08421279,1.586039,0.1356842,355.2605,96.01678,358.7754,Head
12/22/2016 2:43:32 PM:475,-0.0837934,1.586015,0.1348804,355.1695,96.24567,358.368,Head
12/22/2016 2:43:32 PM:512,-0.08300713,1.585923,0.1339694,355.1606,96.5174,358.2333,Head
12/22/2016 2:43:32 PM:560,-0.08150171,1.58601,0.1326709,355.2833,96.92621,358.1313,Head
12/22/2016 2:43:32 PM:614,-0.08015886,1.585826,0.1318635,355.5531,97.3367,357.9403,Head
12/22/2016 2:43:32 PM:665,-0.07968695,1.585768,0.1318715,355.6398,97.57301,357.9571,Head
12/22/2016 2:43:32 PM:706,-0.07930022,1.585708,0.1318927,355.6376,97.75037,357.9767,Head
12/22/2016 2:43:32 PM:759,-0.07822291,1.585935,0.1324192,355.5849,97.85927,358.2198,Head
12/22/2016 2:43:32 PM:849,-0.0774992,1.586,0.1333523,355.5316,97.55965,358.4575,Head
12/22/2016 2:43:32 PM:894,-0.07739624,1.585842,0.1338441,355.5798,97.41872,358.6144,Head
12/22/2016 2:43:32 PM:963,-0.0775003,1.585817,0.1344477,355.4267,97.25007,358.5904,Head
12/22/2016 2:43:33 PM:16,-0.0782132,1.58617,0.1347127,355.3112,97.56714,358.5657,Head
12/22/2016 2:43:33 PM:83,-0.07916527,1.586711,0.1355235,354.9543,97.7911,358.5858,Head
12/22/2016 2:43:33 PM:134,-0.07965674,1.586948,0.1362562,354.7543,97.70391,358.6165,Head
12/22/2016 2:43:33 PM:177,-0.0799563,1.587126,0.1367197,354.6204,97.5038,358.6915,Head
12/22/2016 2:43:33 PM:234,-0.0803694,1.587504,0.1376245,354.368,96.91302,358.7813,Head
12/22/2016 2:43:33 PM:295,-0.08059122,1.587764,0.1377875,354.2243,96.40814,358.8142,Head
12/22/2016 2:43:33 PM:362,-0.0807392,1.587848,0.1376599,354.1099,96.02466,358.7932,Head
12/22/2016 2:43:33 PM:402,-0.08040023,1.588208,0.1376257,353.8834,95.44611,358.6248,Head
12/22/2016 2:43:33 PM:463,-0.07852061,1.588387,0.1371006,353.6725,94.83989,358.1888,Head
12/22/2016 2:43:33 PM:513,-0.07806931,1.587486,0.1364513,354.2851,95.00215,358.3242,Head
12/22/2016 2:43:33 PM:552,-0.07807484,1.586669,0.1356725,354.8467,95.35654,358.4788,Head
12/22/2016 2:43:33 PM:592,-0.07796505,1.585993,0.1342656,355.2969,96.08768,358.5412,Head
12/22/2016 2:43:33 PM:652,-0.07783304,1.586415,0.1332508,355.2542,96.23107,358.3479,Head
12/22/2016 2:43:33 PM:702,-0.07820459,1.58661,0.1329163,355.2258,96.18957,358.363,Head
12/22/2016 2:43:33 PM:739,-0.07814225,1.586678,0.1325707,355.2324,96.18991,358.4545,Head
12/22/2016 2:43:33 PM:782,-0.07821053,1.586455,0.1323583,355.3669,96.10992,358.6069,Head
12/22/2016 2:43:33 PM:846,-0.07774687,1.586313,0.1325737,355.5108,95.89359,358.6662,Head
12/22/2016 2:43:33 PM:893,-0.07771701,1.58618,0.1329028,355.5339,95.76084,358.8066,Head
12/22/2016 2:43:33 PM:933,-0.07768986,1.586046,0.1334131,355.5999,95.63625,358.8865,Head
12/22/2016 2:43:33 PM:988,-0.07802729,1.585865,0.1343805,355.6634,95.3792,359.1733,Head
12/22/2016 2:43:34 PM:55,-0.07920283,1.585856,0.135581,355.676,95.2253,359.4739,Head
12/22/2016 2:43:34 PM:105,-0.07984833,1.586107,0.1361851,355.5732,95.13396,359.5624,Head
12/22/2016 2:43:34 PM:143,-0.08069278,1.586162,0.1367558,355.5461,95.13228,359.6599,Head
12/22/2016 2:43:34 PM:200,-0.08338794,1.586435,0.1381395,355.2106,95.38308,359.7387,Head
12/22/2016 2:43:34 PM:267,-0.0852264,1.587022,0.1396895,354.7344,95.61505,359.8356,Head
12/22/2016 2:43:34 PM:323,-0.08584823,1.58754,0.1406777,354.4262,95.42543,0.02645782,Head
12/22/2016 2:43:34 PM:370,-0.08642094,1.588029,0.1422655,353.9791,94.78215,0.3399797,Head
12/22/2016 2:43:34 PM:424,-0.08679775,1.588397,0.1434801,353.7048,93.83508,0.5117432,Head
12/22/2016 2:43:34 PM:490,-0.08660077,1.588737,0.1440659,353.5487,92.92056,0.9379892,Head
12/22/2016 2:43:34 PM:544,-0.08638249,1.588973,0.1444179,353.4173,92.43394,1.010216,Head
12/22/2016 2:43:34 PM:598,-0.08566555,1.589434,0.1448252,353.0213,91.6561,0.9425009,Head
12/22/2016 2:43:34 PM:647,-0.08411558,1.59002,0.1458781,352.6489,90.65809,0.8519346,Head
12/22/2016 2:43:34 PM:724,-0.08268031,1.589055,0.1467023,353.283,90.19415,1.151975,Head
12/22/2016 2:43:34 PM:780,-0.08151055,1.58827,0.1471398,353.8912,89.83022,1.099154,Head
12/22/2016 2:43:34 PM:856,-0.08018881,1.58825,0.1478629,354.0104,89.36595,0.8964041,Head
12/22/2016 2:43:34 PM:933,-0.08009908,1.588059,0.148415,354.2372,89.29611,0.6438809,Head
12/22/2016 2:43:34 PM:982,-0.08051367,1.588056,0.1482707,354.3416,90.15082,0.06942458,Head
12/22/2016 2:43:35 PM:56,-0.08074592,1.588294,0.1482816,354.1255,90.92792,359.921,Head
12/22/2016 2:43:35 PM:111,-0.08076923,1.588085,0.1486671,354.1589,91.13245,0.02370816,Head
12/22/2016 2:43:35 PM:150,-0.08015677,1.587964,0.1493518,354.1823,91.15297,0.141949,Head
12/22/2016 2:43:35 PM:205,-0.0796738,1.587736,0.1504699,354.3514,90.91232,0.3713742,Head
12/22/2016 2:43:35 PM:267,-0.07907048,1.587458,0.1511317,354.4685,90.64355,0.4193579,Head
12/22/2016 2:43:35 PM:307,-0.07851168,1.587358,0.1514996,354.532,90.50478,0.4775752,Head
12/22/2016 2:43:35 PM:376,-0.07712039,1.587441,0.1519337,354.678,90.31919,0.6542368,Head
12/22/2016 2:43:35 PM:428,-0.07599288,1.587286,0.1517588,354.749,90.36806,0.6744263,Head
12/22/2016 2:43:35 PM:495,-0.0745836,1.587152,0.1513809,354.8784,90.56941,0.6734592,Head
12/22/2016 2:43:35 PM:558,-0.07372512,1.58687,0.1508978,355.0058,90.80241,0.6350796,Head
12/22/2016 2:43:35 PM:597,-0.07315029,1.586711,0.1506813,355.1065,90.95317,0.5556462,Head
12/22/2016 2:43:35 PM:653,-0.07164636,1.586798,0.1503162,355.1984,91.08018,0.4478689,Head
12/22/2016 2:43:35 PM:719,-0.07089622,1.58674,0.1503278,355.2846,91.03981,0.4542454,Head
12/22/2016 2:43:35 PM:771,-0.07048808,1.586694,0.1503619,355.2986,90.99447,0.4649847,Head
12/22/2016 2:43:35 PM:810,-0.06995501,1.586675,0.1503977,355.3139,90.95439,0.4485822,Head
12/22/2016 2:43:35 PM:876,-0.06925728,1.58671,0.1503766,355.3329,90.9071,0.4596087,Head
12/22/2016 2:43:35 PM:938,-0.06898632,1.58675,0.1505245,355.3571,90.88663,0.5288086,Head
12/22/2016 2:43:35 PM:976,-0.06892595,1.586759,0.150616,355.3729,90.86403,0.5549118,Head
12/22/2016 2:43:36 PM:32,-0.06851299,1.586754,0.1504267,355.36,90.79536,0.6112547,Head
12/22/2016 2:43:36 PM:99,-0.06828678,1.586839,0.1507021,355.3178,90.79742,0.6426345,Head
12/22/2016 2:43:36 PM:149,-0.06796576,1.587319,0.150482,354.9193,90.87494,0.6387995,Head
12/22/2016 2:43:36 PM:188,-0.06781779,1.587576,0.1502576,354.6036,90.98672,0.5276237,Head
12/22/2016 2:43:36 PM:229,-0.06768892,1.587645,0.1498616,354.5698,91.22447,0.387972,Head
12/22/2016 2:43:36 PM:289,-0.06773281,1.587377,0.149171,354.6855,91.80586,0.287848,Head
12/22/2016 2:43:36 PM:368,-0.06802224,1.587735,0.1482556,354.5807,92.43129,0.1462993,Head
12/22/2016 2:43:36 PM:424,-0.0684939,1.587803,0.147472,354.263,93.15997,0.008016747,Head
12/22/2016 2:43:36 PM:490,-0.06851639,1.587954,0.1468362,354.331,93.8774,0.03630349,Head
12/22/2016 2:43:36 PM:541,-0.06833376,1.587922,0.1465775,354.4016,94.19679,-0.0008081094,Head
12/22/2016 2:43:36 PM:586,-0.06824552,1.587841,0.1462837,354.4821,94.45934,359.9704,Head
12/22/2016 2:43:36 PM:635,-0.06814624,1.58764,0.1459223,354.5799,94.87077,359.9778,Head
12/22/2016 2:43:36 PM:703,-0.06828521,1.5872,0.1460507,354.7107,94.9085,359.9297,Head
12/22/2016 2:43:36 PM:775,-0.06789643,1.587059,0.1465214,354.8796,94.83738,359.9127,Head
12/22/2016 2:43:36 PM:829,-0.06753788,1.586407,0.1467088,355.2571,94.77613,359.9225,Head
12/22/2016 2:43:36 PM:882,-0.06745922,1.585571,0.1469027,355.8447,94.83942,359.8633,Head
12/22/2016 2:43:36 PM:968,-0.06763115,1.584842,0.1471521,356.2077,95.09669,359.8658,Head
