2/24/2017 3:56:56 PM:755,0,0,0,0,0,0,LeftController
2/24/2017 3:56:56 PM:793,-0.778842,1.166752,-0.09852242,341.2947,279.0809,345.8058,LeftController
2/24/2017 3:56:56 PM:826,-0.7794837,1.168038,-0.09984601,341.0701,278.905,345.7797,LeftController
2/24/2017 3:56:56 PM:860,-0.7791263,1.168515,-0.1010449,340.8867,278.7204,345.9023,LeftController
2/24/2017 3:56:56 PM:893,-0.7793908,1.16935,-0.1017064,340.8017,278.6825,345.7223,LeftController
2/24/2017 3:56:56 PM:927,-0.779619,1.170036,-0.1027317,340.6391,278.5758,345.7275,LeftController
2/24/2017 3:56:56 PM:960,-0.7796832,1.170524,-0.1038331,340.515,278.4796,345.6614,LeftController
2/24/2017 3:56:56 PM:993,-0.7796102,1.170959,-0.1050112,340.467,278.3186,345.6493,LeftController
2/24/2017 3:56:57 PM:27,-0.7798629,1.171785,-0.1064725,340.4106,278.1196,345.7048,LeftController
2/24/2017 3:56:57 PM:60,-0.7789681,1.17153,-0.1069208,340.3187,277.9812,345.6508,LeftController
2/24/2017 3:56:57 PM:94,-0.780184,1.172322,-0.108547,340.3309,277.8752,345.7229,LeftController
2/24/2017 3:56:57 PM:127,-0.7800314,1.171983,-0.1090875,340.4763,277.7885,345.6357,LeftController
2/24/2017 3:56:57 PM:161,-0.7792645,1.171263,-0.1096325,340.5687,277.6249,345.6073,LeftController
2/24/2017 3:56:57 PM:195,-0.778564,1.170674,-0.1101481,340.5196,277.5414,345.8917,LeftController
2/24/2017 3:56:57 PM:240,-0.7765161,1.169549,-0.1094419,340.6367,277.5093,345.8222,LeftController
2/24/2017 3:56:57 PM:295,-0.7755166,1.16911,-0.1091506,340.768,277.4121,345.9952,LeftController
2/24/2017 3:56:57 PM:328,-0.7754794,1.169453,-0.1089342,340.7028,277.534,346.0137,LeftController
2/24/2017 3:56:57 PM:362,-0.775447,1.169341,-0.1084988,340.7649,277.6483,346.0055,LeftController
2/24/2017 3:56:57 PM:396,-0.7742705,1.168905,-0.1074456,340.7645,277.7614,345.871,LeftController
2/24/2017 3:56:57 PM:429,-0.7752609,1.170225,-0.107422,340.7266,277.9591,346.0198,LeftController
2/24/2017 3:56:57 PM:463,-0.7736764,1.169819,-0.1058384,340.6258,278.1918,346.0815,LeftController
2/24/2017 3:56:57 PM:496,-0.7736654,1.170585,-0.1050092,340.6266,278.3584,346.0266,LeftController
2/24/2017 3:56:57 PM:530,-0.7733181,1.170585,-0.1041256,340.6173,278.5416,346.0162,LeftController
2/24/2017 3:56:57 PM:574,-0.7708442,1.169911,-0.1019949,340.5095,278.7881,346.1812,LeftController
2/24/2017 3:56:57 PM:607,-0.7706389,1.169946,-0.1011969,340.4918,278.9575,346.256,LeftController
2/24/2017 3:56:57 PM:641,-0.7701702,1.170219,-0.1002409,340.4848,279.1749,346.1896,LeftController
2/24/2017 3:56:57 PM:710,-0.769351,1.16984,-0.09891772,340.5753,279.5036,346.311,LeftController
2/24/2017 3:56:57 PM:764,-0.7700026,1.170428,-0.09897077,340.5656,279.5936,346.2929,LeftController
2/24/2017 3:56:57 PM:797,-0.769877,1.170926,-0.09841359,340.4553,279.7075,346.3111,LeftController
2/24/2017 3:56:57 PM:831,-0.769105,1.171366,-0.09755301,340.3453,279.7865,346.278,LeftController
2/24/2017 3:56:57 PM:865,-0.7687178,1.172413,-0.09694791,340.1928,279.9973,346.1829,LeftController
2/24/2017 3:56:57 PM:898,-0.7684977,1.173455,-0.09565556,340.0178,280.2876,346.2225,LeftController
2/24/2017 3:56:57 PM:931,-0.7683432,1.174359,-0.09390128,339.8759,280.6726,346.1783,LeftController
2/24/2017 3:56:57 PM:964,-0.7674255,1.17541,-0.09154105,339.7617,281.1707,345.991,LeftController
2/24/2017 3:56:57 PM:998,-0.7667117,1.176136,-0.088606,339.6016,281.7086,346.0265,LeftController
2/24/2017 3:56:58 PM:31,-0.7652552,1.176875,-0.08493996,339.5075,282.4309,346.1408,LeftController
2/24/2017 3:56:58 PM:65,-0.7641063,1.17728,-0.08072984,339.5606,283.1703,345.9904,LeftController
2/24/2017 3:56:58 PM:99,-0.7625694,1.177364,-0.07615387,339.6194,283.9646,345.9556,LeftController
2/24/2017 3:56:58 PM:133,-0.7607238,1.177496,-0.07136071,339.6104,284.8259,346.0407,LeftController
2/24/2017 3:56:58 PM:167,-0.7588253,1.177492,-0.06637371,339.7021,285.664,345.9986,LeftController
2/24/2017 3:56:58 PM:222,-0.7548957,1.177095,-0.05695283,339.826,287.2607,345.9023,LeftController
2/24/2017 3:56:58 PM:255,-0.753865,1.177473,-0.05418861,339.7883,287.7773,346.0611,LeftController
2/24/2017 3:56:58 PM:289,-0.7516744,1.177102,-0.04921997,339.8951,288.5585,345.9391,LeftController
2/24/2017 3:56:58 PM:323,-0.751174,1.177721,-0.04653466,339.8609,289.1891,345.8865,LeftController
2/24/2017 3:56:58 PM:356,-0.7505851,1.178093,-0.04371428,339.8434,289.685,345.8434,LeftController
2/24/2017 3:56:58 PM:389,-0.7501493,1.178474,-0.04144919,339.7511,290.1388,345.8431,LeftController
2/24/2017 3:56:58 PM:422,-0.7498417,1.179346,-0.0397625,339.6505,290.449,345.7188,LeftController
2/24/2017 3:56:58 PM:456,-0.7490771,1.180058,-0.03789294,339.4654,290.6768,345.5858,LeftController
2/24/2017 3:56:58 PM:490,-0.7488801,1.181515,-0.03742337,339.0902,290.8064,345.7129,LeftController
2/24/2017 3:56:58 PM:523,-0.7495716,1.183577,-0.0384531,338.7559,290.8478,345.6945,LeftController
2/24/2017 3:56:58 PM:557,-0.7495313,1.18512,-0.03913355,338.3781,290.8715,345.6974,LeftController
2/24/2017 3:56:58 PM:591,-0.7494738,1.186018,-0.03968263,338.0894,290.823,345.6703,LeftController
2/24/2017 3:56:58 PM:626,-0.749578,1.18708,-0.04010439,337.9482,290.8181,345.5944,LeftController
2/24/2017 3:56:58 PM:657,-2.281641,2.032343,-0.9000083,347.4127,297.1434,351.0328,LeftController
2/24/2017 3:56:58 PM:691,-2.203358,1.968691,-0.8491547,345.5,297.8539,350.0219,LeftController
2/24/2017 3:56:58 PM:724,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:58 PM:758,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:58 PM:792,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:58 PM:825,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:58 PM:859,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:58 PM:895,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:58 PM:950,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:4,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:37,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:71,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:106,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:138,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:171,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:205,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:238,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:284,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:317,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:350,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:383,-2.159226,1.933987,-0.8219695,343.9576,298.9268,348.7817,LeftController
2/24/2017 3:56:59 PM:418,-0.7883168,1.221154,-0.243631,332.9098,258.655,346.1389,LeftController
2/24/2017 3:56:59 PM:451,-0.7849662,1.221553,-0.2683516,332.8176,254.4837,345.9023,LeftController
2/24/2017 3:56:59 PM:484,-0.7810462,1.221737,-0.2953336,333.1883,250.2068,345.7681,LeftController
2/24/2017 3:56:59 PM:518,-0.7747669,1.221843,-0.3184508,333.6692,245.795,345.2256,LeftController
2/24/2017 3:56:59 PM:551,-0.7695351,1.223465,-0.3416723,333.7601,240.7765,345.2136,LeftController
2/24/2017 3:56:59 PM:587,-0.7608895,1.225021,-0.3627501,333.3669,235.8973,345.6262,LeftController
2/24/2017 3:56:59 PM:618,-0.7487917,1.224431,-0.3805061,333.0866,231.2133,346.1151,LeftController
2/24/2017 3:56:59 PM:652,-0.7356343,1.223051,-0.3966339,333.1467,226.5193,346.4607,LeftController
2/24/2017 3:56:59 PM:686,-0.7221832,1.221058,-0.4117661,333.342,222.0512,347.0143,LeftController
2/24/2017 3:56:59 PM:719,-0.7077119,1.218865,-0.4253044,333.754,217.659,347.6242,LeftController
2/24/2017 3:56:59 PM:769,-0.6855497,1.216711,-0.4393921,334.1326,211.9564,347.8234,LeftController
2/24/2017 3:56:59 PM:831,-0.6455965,1.215056,-0.4570642,333.1682,202.6076,348.9902,LeftController
2/24/2017 3:56:59 PM:887,-0.6222672,1.212813,-0.4640948,333.7761,198.1308,348.0532,LeftController
2/24/2017 3:56:59 PM:932,-0.5983124,1.210008,-0.4694387,334.1936,193.9339,347.5938,LeftController
2/24/2017 3:56:59 PM:966,-0.5787923,1.208099,-0.4723594,334.6085,190.3837,347.1877,LeftController
2/24/2017 3:56:59 PM:999,-0.5582833,1.206455,-0.4742254,334.7961,186.762,347.1257,LeftController
2/24/2017 3:57:00 PM:44,-0.5309131,1.204852,-0.4750262,334.8247,182.1075,347.4947,LeftController
2/24/2017 3:57:00 PM:80,-0.510807,1.203969,-0.4751825,335.102,178.951,347.2542,LeftController
2/24/2017 3:57:00 PM:144,-0.4679561,1.204172,-0.4725146,335.1725,173.0687,346.4178,LeftController
2/24/2017 3:57:00 PM:200,-0.4452281,1.205033,-0.4701295,334.9645,170.1086,346.0594,LeftController
2/24/2017 3:57:00 PM:233,-0.4291792,1.206509,-0.4677702,334.6538,167.8138,345.9302,LeftController
2/24/2017 3:57:00 PM:290,-0.3989336,1.208532,-0.463282,334.2426,163.3419,345.9306,LeftController
2/24/2017 3:57:00 PM:357,-0.3688664,1.208437,-0.4612194,334.1396,159.4151,346.2133,LeftController
2/24/2017 3:57:00 PM:393,-0.3586185,1.207885,-0.4604642,333.865,157.9566,346.635,LeftController
2/24/2017 3:57:00 PM:446,-0.3288503,1.20615,-0.4590177,333.2999,154.5274,346.9939,LeftController
2/24/2017 3:57:00 PM:502,-0.3089676,1.204697,-0.4602324,333.0142,152.8773,346.7427,LeftController
2/24/2017 3:57:00 PM:547,-0.2891555,1.204036,-0.4607086,332.7302,151.5748,346.731,LeftController
2/24/2017 3:57:00 PM:580,-0.2744555,1.203424,-0.4608899,333.0118,150.1721,346.1076,LeftController
2/24/2017 3:57:00 PM:625,-0.255466,1.203828,-0.4597965,332.6702,147.6461,346.1141,LeftController
2/24/2017 3:57:00 PM:669,-0.2358174,1.202911,-0.4568753,332.7382,145.0801,346.4305,LeftController
2/24/2017 3:57:00 PM:725,-0.2100635,1.20172,-0.4526425,333.443,140.7126,346.4696,LeftController
2/24/2017 3:57:00 PM:792,-0.1922021,1.201953,-0.4483069,333.6447,137.2284,345.6945,LeftController
2/24/2017 3:57:00 PM:838,-0.185365,1.203325,-0.4463068,333.3701,135.3077,346.2169,LeftController
2/24/2017 3:57:00 PM:881,-0.1803653,1.205292,-0.446472,333.3072,133.8783,345.2542,LeftController
2/24/2017 3:57:00 PM:914,-0.1807106,1.208155,-0.4493248,333.0461,133.5184,344.3474,LeftController
2/24/2017 3:57:00 PM:982,-0.2015903,1.220919,-0.4677813,330.6896,136.2621,344.0125,LeftController
2/24/2017 3:57:01 PM:37,-0.2322893,1.230382,-0.4880903,328.601,141.7672,343.772,LeftController
2/24/2017 3:57:01 PM:70,-0.2577567,1.235232,-0.503291,327.5648,145.9495,344.9125,LeftController
2/24/2017 3:57:01 PM:115,-0.2972908,1.238507,-0.5248059,327.1945,152.2584,345.8839,LeftController
2/24/2017 3:57:01 PM:161,-0.3461862,1.237689,-0.5438011,327.9579,160.1873,346.8902,LeftController
2/24/2017 3:57:01 PM:217,-0.4285629,1.238232,-0.5626258,327.3789,171.2473,351.2628,LeftController
2/24/2017 3:57:01 PM:272,-0.4689584,1.237755,-0.5679979,328.5293,178.0166,351.6183,LeftController
2/24/2017 3:57:01 PM:317,-0.5013895,1.239189,-0.5712453,328.8588,182.7729,351.7635,LeftController
2/24/2017 3:57:01 PM:361,-0.5186505,1.245645,-0.5731928,327.833,184.7803,352.5875,LeftController
2/24/2017 3:57:01 PM:405,-0.5147052,1.251951,-0.5756427,326.2253,184.7494,353.2709,LeftController
2/24/2017 3:57:01 PM:451,-0.4918444,1.254896,-0.580219,325.341,181.3623,353.0455,LeftController
2/24/2017 3:57:01 PM:518,-0.4118941,1.253963,-0.5806754,324.5096,169.5757,352.5757,LeftController
2/24/2017 3:57:01 PM:573,-0.3502924,1.248738,-0.5718948,324.8089,160.5462,351.5435,LeftController
2/24/2017 3:57:01 PM:609,-0.3106871,1.248112,-0.5629834,324.9573,154.0598,351.0554,LeftController
2/24/2017 3:57:01 PM:674,-0.2137666,1.24308,-0.5250011,325.9949,139.9172,349.205,LeftController
2/24/2017 3:57:01 PM:729,-0.1672823,1.243556,-0.4926713,326.35,131.6262,348.2968,LeftController
2/24/2017 3:57:01 PM:765,-0.1370504,1.24436,-0.4669297,325.6127,125.9425,347.7004,LeftController
2/24/2017 3:57:01 PM:808,-0.1069226,1.246252,-0.4335545,324.8729,119.1672,347.1643,LeftController
2/24/2017 3:57:01 PM:841,-0.08686829,1.245815,-0.4109952,325.5322,114.7078,345.9828,LeftController
2/24/2017 3:57:01 PM:886,-0.06517172,1.243835,-0.3830593,326.7978,109.0604,345.7755,LeftController
2/24/2017 3:57:01 PM:932,-0.05053091,1.242034,-0.3609502,327.6342,104.7226,345.4255,LeftController
2/24/2017 3:57:01 PM:964,-0.04436207,1.242426,-0.3471543,327.5876,101.9232,345.2136,LeftController
2/24/2017 3:57:02 PM:9,-0.04088807,1.242899,-0.3337768,326.8272,98.47341,346.8661,LeftController
2/24/2017 3:57:02 PM:42,-0.03733563,1.241175,-0.3264291,326.7533,96.34555,347.5979,LeftController
2/24/2017 3:57:02 PM:78,-0.03672504,1.238815,-0.3240184,327.6828,94.93851,348.0316,LeftController
2/24/2017 3:57:02 PM:121,-0.03897405,1.234991,-0.3255205,329.3788,93.78082,347.9372,LeftController
2/24/2017 3:57:02 PM:155,-0.03963995,1.230971,-0.3271517,330.1661,92.93993,348.7001,LeftController
2/24/2017 3:57:02 PM:188,-0.0397222,1.22646,-0.3288467,331.2612,91.91476,349.7248,LeftController
2/24/2017 3:57:02 PM:234,-0.04052162,1.220978,-0.332357,332.6882,90.80482,349.9839,LeftController
2/24/2017 3:57:02 PM:277,-0.04228878,1.216779,-0.3359057,333.0633,89.88342,351.1007,LeftController
2/24/2017 3:57:02 PM:310,-0.04316807,1.213856,-0.3377845,333.325,89.10238,352.2211,LeftController
2/24/2017 3:57:02 PM:344,-0.04357314,1.210892,-0.3397641,334.1707,88.87519,352.6188,LeftController
2/24/2017 3:57:02 PM:378,-0.0448699,1.208986,-0.3417269,334.718,88.93838,353.0136,LeftController
2/24/2017 3:57:02 PM:414,-0.04783297,1.208706,-0.342793,334.4423,89.01421,353.8223,LeftController
2/24/2017 3:57:02 PM:468,-0.0557704,1.207891,-0.3433065,333.8516,90.05496,353.9211,LeftController
2/24/2017 3:57:02 PM:535,-0.06372118,1.20466,-0.3371549,334.1542,91.00011,352.5538,LeftController
2/24/2017 3:57:02 PM:579,-0.0675559,1.202065,-0.3307976,334.6372,91.38287,351.6815,LeftController
2/24/2017 3:57:02 PM:624,-0.0723598,1.198095,-0.3193389,334.8651,90.73389,351.1352,LeftController
2/24/2017 3:57:02 PM:657,-0.0752883,1.19475,-0.3086879,335.0674,89.9633,351.4679,LeftController
2/24/2017 3:57:02 PM:691,-0.07756972,1.191416,-0.2974771,335.621,89.40906,351.3012,LeftController
2/24/2017 3:57:02 PM:735,-0.08093572,1.18757,-0.282437,336.5957,88.67826,350.7361,LeftController
2/24/2017 3:57:02 PM:791,-0.08741236,1.184507,-0.2591294,336.7389,86.8627,350.4741,LeftController
2/24/2017 3:57:02 PM:825,-0.08945775,1.18428,-0.2518296,336.287,86.40682,350.9526,LeftController
2/24/2017 3:57:02 PM:870,-0.09235883,1.183139,-0.2386466,335.9523,85.63837,350.9463,LeftController
2/24/2017 3:57:02 PM:902,-0.09370089,1.181726,-0.2300192,335.9365,85.3046,350.9586,LeftController
2/24/2017 3:57:02 PM:959,-0.09453034,1.178113,-0.2174977,335.626,85.70223,351.5652,LeftController
2/24/2017 3:57:02 PM:995,-0.09352279,1.176368,-0.2154174,335.6191,86.05771,352.0772,LeftController
2/24/2017 3:57:03 PM:60,-0.09132576,1.171322,-0.2097549,336.0627,87.75005,352.6779,LeftController
2/24/2017 3:57:03 PM:115,-0.09088302,1.169897,-0.2082893,335.7357,88.67294,353.4541,LeftController
2/24/2017 3:57:03 PM:149,-0.09088421,1.168846,-0.2072141,335.4435,89.44199,354.0503,LeftController
2/24/2017 3:57:03 PM:194,-0.09099269,1.166796,-0.2051738,335.3768,90.29147,354.3292,LeftController
2/24/2017 3:57:03 PM:226,-0.09126616,1.164898,-0.2028634,335.4625,90.88081,354.5485,LeftController
2/24/2017 3:57:03 PM:266,-0.06940532,1.204109,-0.2841487,336.0667,92.04204,354.1189,LeftController
2/24/2017 3:57:03 PM:305,-0.07826471,1.208138,-0.288631,336.0366,92.36652,353.9133,LeftController
2/24/2017 3:57:03 PM:361,-0.07727313,1.208239,-0.2882907,335.9018,92.51709,354.1696,LeftController
2/24/2017 3:57:03 PM:405,-0.07627869,1.208165,-0.2878162,335.9867,92.55548,353.918,LeftController
2/24/2017 3:57:03 PM:450,-0.07511473,1.20774,-0.2871876,336.1353,92.66812,353.7971,LeftController
2/24/2017 3:57:03 PM:496,-0.07389927,1.207371,-0.2860861,336.1066,92.48055,353.9714,LeftController
2/24/2017 3:57:03 PM:540,-0.07281685,1.203346,-0.2895913,335.9252,92.55395,353.643,LeftController
2/24/2017 3:57:03 PM:584,-0.06966758,1.201895,-0.2888402,335.8997,92.29196,353.9396,LeftController
2/24/2017 3:57:03 PM:629,-0.06670284,1.200093,-0.2883645,336.146,92.07721,353.8825,LeftController
2/24/2017 3:57:03 PM:674,-0.06273699,1.198063,-0.2877409,336.2881,91.85289,354.0548,LeftController
2/24/2017 3:57:03 PM:718,-0.05753279,1.195797,-0.2871331,336.5355,91.6326,354.0878,LeftController
2/24/2017 3:57:03 PM:752,-0.05645299,1.19503,-0.2871117,336.6038,91.54658,354.0724,LeftController
2/24/2017 3:57:03 PM:785,-0.0528152,1.194041,-0.2862301,336.6205,91.4846,354.081,LeftController
2/24/2017 3:57:03 PM:830,-0.04791236,1.193057,-0.2849635,336.6536,91.37387,353.935,LeftController
2/24/2017 3:57:03 PM:863,-0.0447278,1.192977,-0.2840266,336.5645,91.2968,353.7139,LeftController
2/24/2017 3:57:03 PM:897,-0.04126143,1.19346,-0.2829012,336.3655,91.19283,353.7495,LeftController
2/24/2017 3:57:03 PM:966,-0.03318024,1.194495,-0.2781504,336.0531,90.55643,353.3612,LeftController
2/24/2017 3:57:04 PM:31,-0.03007674,1.196346,-0.2736402,335.3384,89.9215,353.4977,LeftController
2/24/2017 3:57:04 PM:76,-0.02652693,1.196602,-0.2699692,335.2644,89.29179,353.2723,LeftController
2/24/2017 3:57:04 PM:121,-0.02511239,1.197143,-0.2670608,335.1072,88.86621,353.1317,LeftController
2/24/2017 3:57:04 PM:153,-0.02280617,1.197124,-0.264828,334.9271,88.51268,353.2371,LeftController
2/24/2017 3:57:04 PM:187,-0.01804256,1.195865,-0.2623856,334.953,88.16824,353.1931,LeftController
2/24/2017 3:57:04 PM:243,-0.01298261,1.194661,-0.2601974,334.9519,88.07024,352.9179,LeftController
2/24/2017 3:57:04 PM:300,-0.009609699,1.193288,-0.2592082,334.8951,87.9198,353.0371,LeftController
2/24/2017 3:57:04 PM:344,-0.005993366,1.191409,-0.2586052,335.1012,87.96334,352.9705,LeftController
2/24/2017 3:57:04 PM:389,-0.002585411,1.189624,-0.2579195,335.1974,87.88346,353.0121,LeftController
2/24/2017 3:57:04 PM:435,0.000762701,1.187848,-0.257216,335.2339,87.77702,353.144,LeftController
2/24/2017 3:57:04 PM:478,0.004273653,1.185915,-0.2567389,335.3442,87.81447,352.9869,LeftController
2/24/2017 3:57:04 PM:523,0.007974148,1.183978,-0.2560877,335.4033,87.7496,353.0927,LeftController
2/24/2017 3:57:04 PM:579,0.01382327,1.181253,-0.2556782,335.5734,87.89284,352.8192,LeftController
2/24/2017 3:57:04 PM:634,0.01807809,1.179505,-0.2550967,335.5721,87.88502,352.8723,LeftController
2/24/2017 3:57:04 PM:679,0.02276254,1.177856,-0.2545967,335.6832,87.85915,352.6905,LeftController
2/24/2017 3:57:04 PM:735,0.02864766,1.176458,-0.25409,335.5124,87.86597,352.7545,LeftController
2/24/2017 3:57:04 PM:779,0.03378725,1.17555,-0.2539877,335.3602,87.90227,352.7076,LeftController
2/24/2017 3:57:04 PM:815,0.03799176,1.17489,-0.2539953,335.3077,87.9761,352.546,LeftController
2/24/2017 3:57:04 PM:880,0.06625772,1.170434,-0.2387539,333.6365,87.94264,354.9395,LeftController
2/24/2017 3:57:04 PM:936,-0.005623817,1.1985,-0.2569762,331.0857,86.07664,356.5279,LeftController
2/24/2017 3:57:04 PM:981,-0.009965897,1.205543,-0.2516626,330.2585,83.49374,357.5637,LeftController
2/24/2017 3:57:05 PM:48,0.00710392,1.213111,-0.2392042,329.3408,81.53153,355.0056,LeftController
2/24/2017 3:57:05 PM:104,0.01324511,1.221535,-0.2141016,325.6963,73.28217,9.561296,LeftController
2/24/2017 3:57:05 PM:140,0.0121429,1.236261,-0.2050095,321.5393,70.13498,9.146088,LeftController
2/24/2017 3:57:05 PM:204,-0.02265739,1.27747,-0.1958196,317.4726,63.83307,18.87331,LeftController
2/24/2017 3:57:05 PM:260,-0.01666999,1.288992,-0.1829854,316.4878,61.88448,19.3069,LeftController
2/24/2017 3:57:05 PM:294,-0.01178169,1.298185,-0.1742889,314.2738,61.18808,19.74989,LeftController
2/24/2017 3:57:05 PM:360,0.005159616,1.317412,-0.1583003,312.5218,63.0487,15.13315,LeftController
2/24/2017 3:57:05 PM:417,0.01842976,1.326899,-0.1501611,312.2918,65.41727,11.3049,LeftController
2/24/2017 3:57:05 PM:460,0.03144789,1.334335,-0.1417731,312.906,69.33446,8.2144,LeftController
2/24/2017 3:57:05 PM:528,0.05071115,1.341499,-0.1274745,314.6345,74.03793,6.348547,LeftController
2/24/2017 3:57:05 PM:584,0.05945349,1.341654,-0.1173604,314.1734,74.74294,7.005127,LeftController
2/24/2017 3:57:05 PM:617,0.04190421,1.360441,-0.1172121,314.1065,76.24464,6.940993,LeftController
2/24/2017 3:57:05 PM:673,0.05797029,1.356998,-0.1060015,315.1371,81.09605,4.391631,LeftController
2/24/2017 3:57:05 PM:708,0.06486392,1.353307,-0.1058341,316.7105,85.22723,1.413834,LeftController
2/24/2017 3:57:05 PM:774,0.09040499,1.340952,-0.09882033,324.3103,94.08089,358.2971,LeftController
2/24/2017 3:57:05 PM:830,0.1077564,1.332191,-0.09429121,327.8638,99.05837,357.6361,LeftController
2/24/2017 3:57:05 PM:865,0.116082,1.3259,-0.08852553,327.9631,99.77155,359.2839,LeftController
2/24/2017 3:57:05 PM:908,0.1274776,1.317442,-0.07699823,328.9838,96.73295,1.626215,LeftController
2/24/2017 3:57:05 PM:964,0.1492012,1.304092,-0.05235064,331.1724,86.17798,3.122015,LeftController
2/24/2017 3:57:06 PM:9,0.1691391,1.298432,-0.03846991,334.9177,81.74571,4.42605,LeftController
2/24/2017 3:57:06 PM:45,0.1913593,1.292375,-0.02507353,339.1603,78.16557,3.344217,LeftController
2/24/2017 3:57:06 PM:98,0.2383027,1.283162,0.005632162,346.5686,71.0693,6.049815,LeftController
2/24/2017 3:57:06 PM:165,0.2788336,1.277553,0.03419662,346.7101,68.73788,6.064172,LeftController
2/24/2017 3:57:06 PM:209,0.2954032,1.273461,0.04922736,343.687,68.82272,5.321995,LeftController
2/24/2017 3:57:06 PM:265,0.3262296,1.264558,0.08390963,339.0415,67.56238,4.61468,LeftController
2/24/2017 3:57:06 PM:298,0.3370049,1.261384,0.09578514,338.4778,67.39906,3.709724,LeftController
