2/24/2017 3:56:56 PM:755,0,0,0,0,0,0,LeftController
2/24/2017 3:57:06 PM:334,0.3544276,1.256352,0.1151506,338.936,67.38251,4.138124,LeftController
2/24/2017 3:57:06 PM:377,0.374018,1.249668,0.1417803,342.4572,68.58351,3.713372,LeftController
2/24/2017 3:57:06 PM:433,0.3896465,1.247167,0.1775773,341.683,70.76041,5.890253,LeftController
2/24/2017 3:57:06 PM:490,0.38638,1.249889,0.1906811,336.1335,72.19929,6.405345,LeftController
2/24/2017 3:57:06 PM:522,0.3807003,1.251149,0.1968864,332.017,74.23938,6.674261,LeftController
2/24/2017 3:57:06 PM:578,0.3662977,1.252934,0.1970707,326.2767,82.29841,4.365189,LeftController
2/24/2017 3:57:06 PM:645,0.3441064,1.256783,0.1923506,322.3293,77.45518,7.876908,LeftController
2/24/2017 3:57:06 PM:689,0.3396804,1.256568,0.1876185,322.1035,72.7672,8.127541,LeftController
2/24/2017 3:57:06 PM:722,0.3379886,1.253766,0.1850724,324.2746,71.09921,7.681676,LeftController
2/24/2017 3:57:06 PM:757,0.3380184,1.248804,0.1842628,327.2069,72.29417,5.68732,LeftController
2/24/2017 3:57:06 PM:792,0.3406119,1.241942,0.1873254,330.3114,75.10555,3.913136,LeftController
2/24/2017 3:57:06 PM:835,0.4325602,1.217832,0.2393631,326.5616,76.97421,1.592601,LeftController
2/24/2017 3:57:06 PM:902,0.4420118,1.19099,0.2641634,326.8587,74.76268,359.6898,LeftController
2/24/2017 3:57:06 PM:957,0.4502671,1.175078,0.2750329,327.8331,73.20422,359.9117,LeftController
2/24/2017 3:57:07 PM:3,0.4602678,1.1647,0.2906344,327.6306,66.77312,2.653407,LeftController
2/24/2017 3:57:07 PM:38,0.4602678,1.1647,0.2906344,327.6306,66.77312,2.653407,LeftController
2/24/2017 3:57:07 PM:91,0.4602678,1.1647,0.2906344,327.6306,66.77312,2.653407,LeftController
2/24/2017 3:57:07 PM:149,0.4602678,1.1647,0.2906344,327.6306,66.77312,2.653407,LeftController
2/24/2017 3:57:07 PM:180,0.4602678,1.1647,0.2906344,327.6306,66.77312,2.653407,LeftController
2/24/2017 3:57:07 PM:237,0.4602678,1.1647,0.2906344,327.6306,66.77312,2.653407,LeftController
2/24/2017 3:57:07 PM:273,0.4602678,1.1647,0.2906344,327.6306,66.77312,2.653407,LeftController
2/24/2017 3:57:07 PM:338,0.4602678,1.1647,0.2906344,327.6306,66.77312,2.653407,LeftController
2/24/2017 3:57:07 PM:392,0.4602678,1.1647,0.2906344,327.6306,66.77312,2.653407,LeftController
2/24/2017 3:57:07 PM:426,1.320092,0.2952775,-1.494187,359.176,138.3096,16.21551,LeftController
2/24/2017 3:57:07 PM:461,1.320456,0.2939312,-1.487749,356.6134,136.4143,4.835092,LeftController
2/24/2017 3:57:07 PM:527,1.314185,0.295848,-1.478637,355.5604,137.5131,344.4252,LeftController
2/24/2017 3:57:07 PM:593,1.305294,0.2836072,-1.459099,0.9433515,134.964,357.9929,LeftController
2/24/2017 3:57:07 PM:649,1.302753,0.280794,-1.440812,0.9763545,132.2519,357.0157,LeftController
2/24/2017 3:57:07 PM:716,1.303277,0.28132,-1.418407,358.3091,129.8606,348.1995,LeftController
2/24/2017 3:57:07 PM:772,1.310998,0.2795238,-1.404788,359.8052,127.3319,351.0123,LeftController
2/24/2017 3:57:07 PM:817,1.321433,0.2773069,-1.394874,2.53272,124.8556,355.7456,LeftController
2/24/2017 3:57:07 PM:872,1.334011,0.2768729,-1.377505,4.121117,121.3411,359.4826,LeftController
2/24/2017 3:57:07 PM:906,1.338192,0.2774111,-1.368922,4.218632,119.6694,2.175714,LeftController
2/24/2017 3:57:07 PM:941,1.343548,0.2778237,-1.360179,4.480282,117.7953,3.862949,LeftController
2/24/2017 3:57:07 PM:995,1.350492,0.2818968,-1.356048,3.4103,117.3466,2.172537,LeftController
2/24/2017 3:57:08 PM:62,1.3563,0.2864369,-1.355057,3.25537,116.8984,357.019,LeftController
2/24/2017 3:57:08 PM:118,1.356976,0.2886611,-1.356227,3.834466,117.2146,355.3656,LeftController
2/24/2017 3:57:08 PM:162,1.355987,0.2917981,-1.356203,3.770625,117.5274,354.2215,LeftController
2/24/2017 3:57:08 PM:196,1.354946,0.2936959,-1.355603,3.876403,117.6815,355.1745,LeftController
2/24/2017 3:57:08 PM:229,1.353347,0.2939537,-1.356039,4.302283,118.0429,355.4755,LeftController
2/24/2017 3:57:08 PM:265,1.351245,0.2925619,-1.354464,5.048811,118.2334,355.8752,LeftController
2/24/2017 3:57:08 PM:297,1.349059,0.2902507,-1.354072,5.915453,118.3687,357.0751,LeftController
2/24/2017 3:57:08 PM:331,1.346511,0.2860534,-1.354375,7.389617,118.8412,358.8085,LeftController
2/24/2017 3:57:08 PM:375,1.34198,0.2787672,-1.352511,9.086967,119.3627,359.9811,LeftController
2/24/2017 3:57:08 PM:410,1.339826,0.2748821,-1.353043,9.793333,118.9162,359.3773,LeftController
2/24/2017 3:57:08 PM:453,1.338069,0.2700089,-1.355064,11.25659,118.5769,358.8991,LeftController
2/24/2017 3:57:08 PM:486,1.337477,0.2668703,-1.353821,12.11628,117.5085,0.2881413,LeftController
2/24/2017 3:57:08 PM:520,1.336021,0.2649384,-1.353826,12.51197,117.4081,1.388024,LeftController
2/24/2017 3:57:08 PM:554,1.335358,0.2625499,-1.353321,13.31671,116.7362,2.439996,LeftController
2/24/2017 3:57:08 PM:588,1.335332,0.2604953,-1.351066,13.82655,115.8121,3.405998,LeftController
2/24/2017 3:57:08 PM:632,1.336007,0.2594821,-1.35027,13.85352,115.0263,6.834356,LeftController
2/24/2017 3:57:08 PM:665,1.334474,0.256669,-1.351582,14.55601,116.04,7.320031,LeftController
2/24/2017 3:57:08 PM:699,1.333321,0.2520871,-1.350864,16.05893,115.637,8.593176,LeftController
2/24/2017 3:57:08 PM:734,1.33229,0.2464131,-1.349246,17.67293,114.657,9.982159,LeftController
2/24/2017 3:57:08 PM:777,1.328973,0.2397252,-1.34628,18.66547,114.1741,10.72961,LeftController
2/24/2017 3:57:08 PM:833,1.323498,0.22926,-1.346099,20.67006,113.7943,9.999607,LeftController
2/24/2017 3:57:08 PM:867,1.320992,0.2252448,-1.344919,21.53655,113.6387,9.984726,LeftController
2/24/2017 3:57:08 PM:901,1.317358,0.220026,-1.343197,22.60006,113.4319,9.899644,LeftController
2/24/2017 3:57:08 PM:934,1.314211,0.2157402,-1.341417,23.32448,113.2489,9.79051,LeftController
2/24/2017 3:57:08 PM:979,1.309796,0.2111661,-1.339213,23.99315,112.9805,9.0147,LeftController
2/24/2017 3:57:09 PM:12,1.307252,0.2084453,-1.337228,24.5197,112.6283,8.986307,LeftController
2/24/2017 3:57:09 PM:48,1.304928,0.2058322,-1.335422,25.32184,112.534,9.183987,LeftController
2/24/2017 3:57:09 PM:90,1.303004,0.2048376,-1.333396,25.76717,112.4568,9.283994,LeftController
2/24/2017 3:57:09 PM:135,1.302516,0.2070374,-1.330406,25.89865,111.9705,8.833961,LeftController
2/24/2017 3:57:09 PM:180,1.303076,0.2082455,-1.325781,25.85698,110.7413,7.113134,LeftController
2/24/2017 3:57:09 PM:214,1.307017,0.2123182,-1.324374,25.32159,110.3279,5.651519,LeftController
2/24/2017 3:57:09 PM:247,1.313101,0.2177892,-1.325146,24.57308,109.3887,4.549318,LeftController
2/24/2017 3:57:09 PM:280,1.320184,0.2239735,-1.323229,23.42203,108.2829,3.447337,LeftController
2/24/2017 3:57:09 PM:314,1.3276,0.2310287,-1.318739,21.79075,106.9752,2.131527,LeftController
2/24/2017 3:57:09 PM:347,1.335968,0.2398057,-1.314851,19.82419,106.1654,359.6777,LeftController
2/24/2017 3:57:09 PM:403,1.353897,0.2579435,-1.302366,16.66833,104.0118,357.2981,LeftController
2/24/2017 3:57:09 PM:436,1.359727,0.264323,-1.295756,15.40018,103.0316,357.0807,LeftController
2/24/2017 3:57:09 PM:481,1.370741,0.2762349,-1.281636,12.96436,100.9801,355.9368,LeftController
2/24/2017 3:57:09 PM:540,1.38603,0.2926146,-1.263251,9.979137,97.84794,354.0752,LeftController
2/24/2017 3:57:09 PM:582,1.390623,0.2979046,-1.25326,9.173895,97.04033,353.2453,LeftController
2/24/2017 3:57:09 PM:616,1.395174,0.3027135,-1.246308,8.440631,96.24242,352.2871,LeftController
2/24/2017 3:57:09 PM:650,1.398758,0.3067406,-1.239141,7.659814,95.54003,351.1749,LeftController
2/24/2017 3:57:09 PM:685,1.401818,0.309369,-1.231758,7.149596,94.1489,350.9444,LeftController
2/24/2017 3:57:09 PM:716,1.404099,0.3102647,-1.22435,6.974274,92.62234,350.7001,LeftController
2/24/2017 3:57:09 PM:750,1.405169,0.3097897,-1.219131,7.045868,91.64282,350.3499,LeftController
2/24/2017 3:57:09 PM:783,1.405216,0.3093427,-1.215656,7.05917,91.0008,351.1534,LeftController
2/24/2017 3:57:09 PM:817,1.404743,0.3087449,-1.212977,6.949932,90.8942,352.4259,LeftController
2/24/2017 3:57:09 PM:862,1.403783,0.3084937,-1.212655,6.200472,91.03868,353.4641,LeftController
2/24/2017 3:57:09 PM:918,1.400945,0.3050618,-1.215647,6.53216,91.71445,352.6555,LeftController
2/24/2017 3:57:09 PM:951,1.399918,0.3034749,-1.217751,7.050765,92.1215,353.2709,LeftController
2/24/2017 3:57:09 PM:985,1.399462,0.302573,-1.223813,7.455538,92.92115,353.5353,LeftController
2/24/2017 3:57:10 PM:18,1.398384,0.3013284,-1.228007,7.587771,93.74001,353.5452,LeftController
2/24/2017 3:57:10 PM:74,1.39784,0.3004515,-1.238423,7.829306,95.11067,353.9602,LeftController
2/24/2017 3:57:10 PM:107,1.397009,0.3001391,-1.238977,7.77207,95.46957,354.0795,LeftController
2/24/2017 3:57:10 PM:141,1.396605,0.3008202,-1.241388,7.612718,95.82796,354.0905,LeftController
2/24/2017 3:57:10 PM:185,1.396502,0.3026432,-1.24452,7.278602,96.04108,354.5307,LeftController
2/24/2017 3:57:10 PM:219,1.396074,0.3034214,-1.246544,7.193942,96.42369,354.6209,LeftController
2/24/2017 3:57:10 PM:252,1.395967,0.3040985,-1.24849,7.043501,96.77863,354.7409,LeftController
2/24/2017 3:57:10 PM:286,1.395424,0.3045143,-1.249496,6.917196,96.97694,354.8132,LeftController
2/24/2017 3:57:10 PM:320,1.394747,0.304249,-1.250885,6.976216,97.27242,354.9182,LeftController
2/24/2017 3:57:10 PM:353,1.393949,0.3033656,-1.252047,7.231062,97.54443,354.9905,LeftController
2/24/2017 3:57:10 PM:387,1.393022,0.3020462,-1.253561,7.497626,97.79344,354.972,LeftController
2/24/2017 3:57:10 PM:420,1.392006,0.3008053,-1.254995,7.741842,98.12903,355.1029,LeftController
2/24/2017 3:57:10 PM:468,1.390262,0.2988193,-1.256899,8.08543,98.4808,355.8517,LeftController
2/24/2017 3:57:10 PM:509,1.388331,0.2958719,-1.260134,8.832501,99.06659,356.3091,LeftController
2/24/2017 3:57:10 PM:576,1.38387,0.2908207,-1.267016,10.78223,100.6312,0.216582,LeftController
2/24/2017 3:57:10 PM:634,1.380301,0.2878584,-1.274828,11.36147,102.5328,0.7007393,LeftController
2/24/2017 3:57:10 PM:676,1.376191,0.2860889,-1.284148,11.16929,104.5555,359.4005,LeftController
2/24/2017 3:57:10 PM:721,1.37138,0.2850217,-1.293113,11.05187,106.5694,359.4145,LeftController
2/24/2017 3:57:10 PM:754,1.36767,0.2844316,-1.299155,11.20293,107.8302,1.266428,LeftController
2/24/2017 3:57:10 PM:800,1.362831,0.2830728,-1.307845,11.37285,109.6644,1.99543,LeftController
2/24/2017 3:57:10 PM:867,1.357088,0.2808895,-1.318626,11.42442,111.5147,1.782264,LeftController
2/24/2017 3:57:10 PM:922,1.359574,0.2837762,-1.320797,11.24233,112.047,2.598544,LeftController
2/24/2017 3:57:10 PM:967,1.367312,0.2940626,-1.320199,9.401478,111.5695,3.727902,LeftController
2/24/2017 3:57:11 PM:11,1.379714,0.310944,-1.31652,6.285087,110.5763,3.416757,LeftController
2/24/2017 3:57:11 PM:56,1.395259,0.3314145,-1.310987,2.719821,109.5109,1.877003,LeftController
2/24/2017 3:57:11 PM:102,1.411613,0.354884,-1.298904,358.8065,107.6379,359.9048,LeftController
2/24/2017 3:57:11 PM:134,1.422716,0.3728375,-1.288153,355.7136,106.1318,358.0976,LeftController
2/24/2017 3:57:11 PM:168,1.432126,0.3899339,-1.275846,352.8858,104.5137,356.2607,LeftController
2/24/2017 3:57:11 PM:201,1.439644,0.4049083,-1.262764,350.3765,103.5457,353.9157,LeftController
2/24/2017 3:57:11 PM:237,1.445658,0.4180609,-1.248917,348.2535,102.3331,351.7054,LeftController
2/24/2017 3:57:11 PM:291,1.454465,0.4390422,-1.218715,345.0834,98.71974,348.4597,LeftController
2/24/2017 3:57:11 PM:358,1.456618,0.4517359,-1.186865,343.3069,93.95304,345.6198,LeftController
2/24/2017 3:57:11 PM:393,1.455419,0.4551234,-1.175787,342.7698,92.15884,344.7571,LeftController
2/24/2017 3:57:11 PM:424,1.452731,0.4605576,-1.157864,341.8602,88.87888,344.127,LeftController
2/24/2017 3:57:11 PM:475,1.447711,0.4678365,-1.134194,340.9712,84.37007,344.1185,LeftController
2/24/2017 3:57:11 PM:514,1.441431,0.4751122,-1.11292,340.0848,79.73595,344.989,LeftController
2/24/2017 3:57:11 PM:571,1.431475,0.4836453,-1.089134,338.4962,74.47626,345.9692,LeftController
2/24/2017 3:57:11 PM:604,1.425879,0.4874028,-1.077923,337.7372,72.19543,345.382,LeftController
2/24/2017 3:57:11 PM:637,1.421261,0.490325,-1.068848,337.0046,70.0861,345.732,LeftController
2/24/2017 3:57:11 PM:670,1.417853,0.4925898,-1.061557,336.5633,68.3224,346.1209,LeftController
2/24/2017 3:57:11 PM:716,1.414264,0.4929173,-1.054719,336.3974,66.799,346.332,LeftController
2/24/2017 3:57:11 PM:760,1.413774,0.4905918,-1.053939,336.8602,66.7066,345.968,LeftController
2/24/2017 3:57:11 PM:804,1.414879,0.4869093,-1.056767,337.2419,67.2168,346.3936,LeftController
2/24/2017 3:57:11 PM:849,1.418934,0.4809518,-1.065318,338.0244,68.64055,346.306,LeftController
2/24/2017 3:57:11 PM:893,1.423724,0.4711343,-1.07691,339.561,70.5728,346.671,LeftController
2/24/2017 3:57:11 PM:938,1.429251,0.4588778,-1.092966,341.4665,72.80705,347.5257,LeftController
2/24/2017 3:57:11 PM:972,1.433379,0.448035,-1.108848,342.9579,74.81793,348.1938,LeftController
2/24/2017 3:57:12 PM:18,1.437698,0.430987,-1.130041,345.5264,77.50264,349.0428,LeftController
2/24/2017 3:57:12 PM:53,1.440215,0.4171531,-1.147602,347.8468,79.20084,350.1096,LeftController
2/24/2017 3:57:12 PM:106,1.441441,0.3879657,-1.183623,352.5594,83.41782,352.434,LeftController
2/24/2017 3:57:12 PM:162,1.437748,0.3690097,-1.209459,355.6659,86.23658,354.0015,LeftController
2/24/2017 3:57:12 PM:209,1.433167,0.3510066,-1.23888,358.5814,90.69922,354.0724,LeftController
2/24/2017 3:57:12 PM:274,1.419376,0.3220526,-1.27947,3.751361,96.5013,356.7944,LeftController
2/24/2017 3:57:12 PM:331,1.409601,0.3089503,-1.300852,5.903787,100.2137,357.5666,LeftController
2/24/2017 3:57:12 PM:362,1.402047,0.2989061,-1.315351,8.127333,102.2649,358.6351,LeftController
2/24/2017 3:57:12 PM:407,1.391057,0.286532,-1.331534,10.4983,105.0321,358.9997,LeftController
2/24/2017 3:57:12 PM:452,1.379345,0.2768655,-1.346769,12.13596,107.7393,358.8754,LeftController
2/24/2017 3:57:12 PM:520,1.358788,0.2617618,-1.368054,15.12511,113.1512,0.243438,LeftController
2/24/2017 3:57:12 PM:576,1.350205,0.2559576,-1.374195,16.39905,114.4536,0.004707989,LeftController
2/24/2017 3:57:12 PM:621,1.343462,0.2511735,-1.379462,17.29258,115.6853,0.3326582,LeftController
2/24/2017 3:57:12 PM:666,1.338828,0.247311,-1.382591,18.22099,116.3215,0.523414,LeftController
2/24/2017 3:57:12 PM:710,1.33572,0.2446089,-1.384314,18.71458,116.764,0.613642,LeftController
2/24/2017 3:57:12 PM:754,1.334962,0.2430189,-1.386145,19.14419,116.9024,0.6162207,LeftController
2/24/2017 3:57:12 PM:800,1.335116,0.2428371,-1.386846,19.21551,116.6409,0.6040784,LeftController
2/24/2017 3:57:12 PM:847,1.335532,0.2431476,-1.387994,19.01319,116.5947,0.6890001,LeftController
2/24/2017 3:57:12 PM:900,1.335782,0.2436273,-1.390812,18.96625,116.938,0.6889477,LeftController
2/24/2017 3:57:12 PM:967,1.335367,0.2441574,-1.394314,18.80922,117.2686,0.7368715,LeftController
2/24/2017 3:57:13 PM:12,1.334282,0.244717,-1.396339,18.69016,117.7947,0.7497636,LeftController
2/24/2017 3:57:13 PM:56,1.333231,0.2456449,-1.398476,18.53535,118.2966,1.126727,LeftController
2/24/2017 3:57:13 PM:101,1.332212,0.24617,-1.400204,18.48875,118.5386,1.211855,LeftController
2/24/2017 3:57:13 PM:146,1.330502,0.2462347,-1.401221,18.47969,118.8959,1.086171,LeftController
2/24/2017 3:57:13 PM:202,1.328304,0.2458224,-1.402312,18.76629,119.2733,1.448395,LeftController
2/24/2017 3:57:13 PM:257,1.32642,0.2451557,-1.402059,19.07123,119.5244,1.363025,LeftController
2/24/2017 3:57:13 PM:304,1.325199,0.2450466,-1.401718,19.13484,119.7102,1.407599,LeftController
2/24/2017 3:57:13 PM:347,1.323426,0.2446574,-1.400509,19.30158,119.7708,1.356368,LeftController
2/24/2017 3:57:13 PM:391,1.322136,0.243858,-1.399336,19.64398,119.7753,1.492648,LeftController
2/24/2017 3:57:13 PM:436,1.321356,0.2432429,-1.398033,19.86945,119.6721,1.328456,LeftController
2/24/2017 3:57:13 PM:503,1.320039,0.2429854,-1.396242,19.9973,119.5697,1.140514,LeftController
2/24/2017 3:57:13 PM:559,1.319015,0.2424108,-1.395006,20.1542,119.641,1.122468,LeftController
2/24/2017 3:57:13 PM:616,1.318118,0.2413797,-1.394112,20.42506,119.5636,0.8055832,LeftController
2/24/2017 3:57:13 PM:682,1.316712,0.2407695,-1.393767,20.67943,119.7113,0.5839252,LeftController
2/24/2017 3:57:13 PM:726,1.315006,0.2407573,-1.394101,20.74928,120.0033,0.5283926,LeftController
2/24/2017 3:57:13 PM:772,1.313063,0.2404388,-1.394902,20.91757,120.4435,0.4729899,LeftController
2/24/2017 3:57:13 PM:827,1.309264,0.2397022,-1.396558,21.21372,121.1881,0.2151425,LeftController
2/24/2017 3:57:13 PM:883,1.306196,0.2388388,-1.397798,21.48281,121.6696,0.3020219,LeftController
2/24/2017 3:57:13 PM:929,1.303327,0.2374036,-1.399598,21.88815,122.2735,0.3603947,LeftController
2/24/2017 3:57:13 PM:996,1.298107,0.2343482,-1.402117,22.68845,123.0727,-0.002149666,LeftController
2/24/2017 3:57:14 PM:51,1.295024,0.2309088,-1.403662,24.41182,123.4734,359.3035,LeftController
2/24/2017 3:57:14 PM:85,1.293256,0.2283864,-1.404754,25.53285,123.7437,359.2904,LeftController
2/24/2017 3:57:14 PM:140,1.289997,0.2263815,-1.406713,25.91192,124.2937,359.3375,LeftController
2/24/2017 3:57:14 PM:208,1.287911,0.2267654,-1.408778,25.79808,124.9261,359.1125,LeftController
2/24/2017 3:57:14 PM:252,1.287121,0.2269788,-1.409465,25.89093,125.1012,359.2545,LeftController
2/24/2017 3:57:14 PM:285,1.286696,0.2273588,-1.410397,25.81379,125.2887,359.2678,LeftController
2/24/2017 3:57:14 PM:318,1.286352,0.227809,-1.411106,25.78073,125.3512,359.2347,LeftController
2/24/2017 3:57:14 PM:352,1.286578,0.2282062,-1.41194,25.80331,125.3485,359.2973,LeftController
2/24/2017 3:57:14 PM:408,1.286978,0.2294965,-1.41314,25.52802,125.1864,359.2126,LeftController
2/24/2017 3:57:14 PM:452,1.287271,0.2311372,-1.413043,25.30172,125.1222,359.0677,LeftController
2/24/2017 3:57:14 PM:520,1.289173,0.2353222,-1.413858,24.43856,125.016,359.1319,LeftController
2/24/2017 3:57:14 PM:578,1.289573,0.2369483,-1.413315,24.17401,125.0146,358.8815,LeftController
2/24/2017 3:57:14 PM:609,1.290131,0.2377197,-1.413104,24.03532,124.9073,358.7644,LeftController
2/24/2017 3:57:14 PM:654,1.291095,0.2382474,-1.412399,23.97715,124.6907,358.6129,LeftController
2/24/2017 3:57:14 PM:700,1.292474,0.2386013,-1.41153,23.96478,124.2315,358.3961,LeftController
2/24/2017 3:57:14 PM:767,1.292959,0.2388352,-1.410095,23.7935,123.7368,358.0154,LeftController
2/24/2017 3:57:14 PM:799,1.292509,0.2386919,-1.409745,23.93722,123.6444,358.0094,LeftController
2/24/2017 3:57:14 PM:833,1.29198,0.2386297,-1.409652,24.024,123.7366,358.0762,LeftController
2/24/2017 3:57:14 PM:877,1.290653,0.2388057,-1.409791,23.95743,124.0562,358.1701,LeftController
2/24/2017 3:57:14 PM:914,1.289811,0.2388248,-1.410297,23.991,124.2842,358.1349,LeftController
2/24/2017 3:57:14 PM:978,1.288007,0.2384658,-1.411071,24.11482,124.6494,358.4783,LeftController
2/24/2017 3:57:15 PM:23,1.28759,0.2384186,-1.411232,24.12085,124.6754,358.381,LeftController
2/24/2017 3:57:15 PM:58,1.287057,0.2391472,-1.41158,23.96014,125.019,359.024,LeftController
2/24/2017 3:57:15 PM:123,1.283894,0.2427427,-1.416983,23.28221,127.9222,2.159031,LeftController
2/24/2017 3:57:15 PM:179,1.283927,0.2437803,-1.418854,23.11506,127.9362,5.1288,LeftController
2/24/2017 3:57:15 PM:236,1.282895,0.244393,-1.424612,22.42101,128.8427,4.716408,LeftController
2/24/2017 3:57:15 PM:302,1.279007,0.2415873,-1.432965,23.02064,130.4045,5.683655,LeftController
2/24/2017 3:57:15 PM:358,1.273871,0.2408283,-1.439961,22.82354,132.6906,5.798014,LeftController
2/24/2017 3:57:15 PM:402,1.268824,0.2405016,-1.447309,22.82768,134.726,6.106717,LeftController
2/24/2017 3:57:15 PM:436,1.264878,0.2406975,-1.452991,22.59027,136.4043,6.199374,LeftController
2/24/2017 3:57:15 PM:491,1.25675,0.2422358,-1.463427,21.81499,139.4835,5.963123,LeftController
2/24/2017 3:57:15 PM:559,1.249231,0.2432606,-1.472857,21.5061,141.8857,6.752951,LeftController
2/24/2017 3:57:15 PM:591,1.24642,0.2435451,-1.475494,21.33926,142.7357,6.893607,LeftController
2/24/2017 3:57:15 PM:625,1.24277,0.2439111,-1.479319,21.13244,143.9504,6.981177,LeftController
2/24/2017 3:57:15 PM:658,1.239911,0.2444782,-1.482348,20.96775,144.8936,6.935457,LeftController
2/24/2017 3:57:15 PM:715,1.234848,0.2464854,-1.486723,20.45951,146.5003,6.902359,LeftController
2/24/2017 3:57:15 PM:748,1.234213,0.2469752,-1.486814,20.36118,146.7596,7.12667,LeftController
2/24/2017 3:57:15 PM:792,1.234137,0.2479801,-1.487446,20.10353,147.0035,7.26019,LeftController
2/24/2017 3:57:15 PM:826,1.234553,0.248549,-1.486904,19.96896,147.0077,7.046757,LeftController
2/24/2017 3:57:15 PM:863,1.235602,0.2485926,-1.485646,19.94259,146.817,6.903076,LeftController
2/24/2017 3:57:15 PM:907,1.237394,0.2479373,-1.48373,20.04827,146.3983,6.689098,LeftController
2/24/2017 3:57:15 PM:961,1.240241,0.2460096,-1.47884,20.51155,145.4524,6.042994,LeftController
2/24/2017 3:57:16 PM:18,1.242584,0.2452996,-1.474348,20.74174,144.6243,5.668534,LeftController
2/24/2017 3:57:16 PM:65,1.245062,0.2450526,-1.469717,21.01283,143.8251,5.316127,LeftController
2/24/2017 3:57:16 PM:117,1.248536,0.2461804,-1.46289,20.97517,142.5552,5.142822,LeftController
2/24/2017 3:57:16 PM:173,1.250284,0.2470008,-1.458599,20.86533,141.8922,4.946434,LeftController
2/24/2017 3:57:16 PM:206,1.251139,0.2466491,-1.455516,21.15703,141.4119,4.763286,LeftController
2/24/2017 3:57:16 PM:239,1.252393,0.2465535,-1.453337,21.3019,140.9713,4.597003,LeftController
2/24/2017 3:57:16 PM:276,1.253164,0.2466416,-1.45128,21.28484,140.6198,4.447708,LeftController
2/24/2017 3:57:16 PM:340,1.255109,0.2467529,-1.446936,21.6019,139.9607,3.848507,LeftController
2/24/2017 3:57:16 PM:394,1.257939,0.2471284,-1.443659,21.50477,139.4861,3.216073,LeftController
2/24/2017 3:57:16 PM:429,1.26144,0.2468224,-1.440273,21.56688,138.5675,2.172382,LeftController
2/24/2017 3:57:16 PM:473,1.269389,0.245518,-1.433883,21.37616,136.2522,359.785,LeftController
2/24/2017 3:57:16 PM:506,1.276642,0.2443334,-1.426529,21.3003,134.0861,357.481,LeftController
2/24/2017 3:57:16 PM:562,1.295166,0.2418163,-1.40818,21.79433,128.35,353.936,LeftController
2/24/2017 3:57:16 PM:607,1.304417,0.2408565,-1.3962,21.85824,125.571,352.979,LeftController
2/24/2017 3:57:16 PM:650,1.315263,0.2391336,-1.380354,22.15111,122.1889,351.1129,LeftController
