2/24/2017 3:56:56 PM:755,0,0,0,0,0,0,LeftController
2/24/2017 3:57:16 PM:695,1.324419,0.2375107,-1.364724,22.72591,118.8853,349.507,LeftController
2/24/2017 3:57:16 PM:729,1.330174,0.2363671,-1.354423,22.7593,116.9522,348.6901,LeftController
2/24/2017 3:57:16 PM:798,1.338047,0.2306625,-1.336144,23.87439,113.8334,345.6627,LeftController
2/24/2017 3:57:16 PM:853,1.34124,0.2274241,-1.330426,24.60713,112.8584,346.0512,LeftController
2/24/2017 3:57:16 PM:898,1.344115,0.224982,-1.325479,25.10932,111.7553,345.725,LeftController
2/24/2017 3:57:16 PM:944,1.346201,0.224741,-1.322643,25.08571,110.7075,344.441,LeftController
2/24/2017 3:57:16 PM:986,1.347639,0.2267203,-1.321733,24.71997,110.0946,344.5307,LeftController
2/24/2017 3:57:17 PM:31,1.347756,0.2283752,-1.322728,24.60995,110.2917,344.6428,LeftController
2/24/2017 3:57:17 PM:64,1.347989,0.2296283,-1.324508,24.56671,110.2859,344.6606,LeftController
2/24/2017 3:57:17 PM:110,1.347683,0.2320032,-1.327512,24.03622,110.5594,344.8379,LeftController
2/24/2017 3:57:17 PM:153,1.345712,0.2337943,-1.331603,23.81123,111.4672,345.1078,LeftController
2/24/2017 3:57:17 PM:198,1.344548,0.2365676,-1.33579,23.6758,112.4389,346.1223,LeftController
2/24/2017 3:57:17 PM:243,1.343776,0.2403973,-1.33917,23.14379,112.9593,346.7336,LeftController
2/24/2017 3:57:17 PM:288,1.344253,0.2453645,-1.340546,22.3353,113.2284,346.9291,LeftController
2/24/2017 3:57:17 PM:332,1.346072,0.2512968,-1.340566,21.25623,112.9383,347.0384,LeftController
2/24/2017 3:57:17 PM:365,1.348236,0.2558532,-1.339192,20.41092,112.7329,346.6596,LeftController
2/24/2017 3:57:17 PM:401,1.350658,0.2608236,-1.337092,19.46596,112.371,345.941,LeftController
2/24/2017 3:57:17 PM:466,1.35833,0.272935,-1.329432,17.37119,110.4549,345.3242,LeftController
2/24/2017 3:57:17 PM:522,1.362509,0.2781746,-1.323503,16.69045,109.1599,344.7662,LeftController
2/24/2017 3:57:17 PM:558,1.364901,0.2819557,-1.319952,15.90869,108.3134,344.5252,LeftController
2/24/2017 3:57:17 PM:599,1.367543,0.2866305,-1.316198,14.86163,107.5256,344.3442,LeftController
2/24/2017 3:57:17 PM:633,1.368085,0.288234,-1.314166,14.70734,107.2748,344.2994,LeftController
2/24/2017 3:57:17 PM:667,1.36764,0.2888083,-1.312671,14.97307,107.1359,344.5595,LeftController
2/24/2017 3:57:17 PM:704,1.366625,0.2881186,-1.312111,15.34562,107.2394,345.0658,LeftController
2/24/2017 3:57:17 PM:768,1.361098,0.2846324,-1.314187,16.5559,108.6126,345.7047,LeftController
2/24/2017 3:57:17 PM:824,1.356878,0.2819524,-1.316684,17.20906,109.7172,346.4852,LeftController
2/24/2017 3:57:17 PM:871,1.353099,0.2796479,-1.319962,17.83471,110.5151,347.4935,LeftController
2/24/2017 3:57:17 PM:913,1.348755,0.2777936,-1.323195,18.45061,111.7239,348.9521,LeftController
2/24/2017 3:57:17 PM:980,1.343155,0.276004,-1.332542,19.02317,113.9864,351.2104,LeftController
2/24/2017 3:57:18 PM:38,1.340265,0.2758855,-1.338832,18.86811,115.4368,352.446,LeftController
2/24/2017 3:57:18 PM:81,1.338819,0.2746905,-1.343713,19.6131,115.6719,353.9473,LeftController
2/24/2017 3:57:18 PM:125,1.337242,0.2738719,-1.348623,19.69955,116.2507,355.4792,LeftController
2/24/2017 3:57:18 PM:181,1.334927,0.2747397,-1.356264,18.69396,117.3252,356.3022,LeftController
2/24/2017 3:57:18 PM:226,1.332417,0.276372,-1.363511,17.81341,118.7512,356.6203,LeftController
2/24/2017 3:57:18 PM:270,1.329679,0.2770308,-1.37016,17.79313,120.0467,358.3473,LeftController
2/24/2017 3:57:18 PM:314,1.325549,0.2765627,-1.377301,17.75688,121.7562,359.0578,LeftController
2/24/2017 3:57:18 PM:362,1.320776,0.2738398,-1.384507,18.62326,123.3165,359.7949,LeftController
2/24/2017 3:57:18 PM:418,1.309234,0.2687311,-1.396935,19.71325,127.7153,0.1133423,LeftController
2/24/2017 3:57:18 PM:484,1.298712,0.2647299,-1.405888,20.53637,130.0339,1.600062,LeftController
2/24/2017 3:57:18 PM:529,1.294353,0.2632926,-1.409,20.56977,130.4968,1.819998,LeftController
2/24/2017 3:57:18 PM:573,1.289291,0.2612621,-1.412201,20.9141,130.5149,1.611465,LeftController
2/24/2017 3:57:18 PM:618,1.283391,0.2594836,-1.416527,21.43652,131.6353,2.076621,LeftController
2/24/2017 3:57:18 PM:685,1.271842,0.2586867,-1.424659,21.83464,134.1705,3.650624,LeftController
2/24/2017 3:57:18 PM:741,1.265906,0.2591575,-1.428761,21.64734,135.7239,3.999757,LeftController
2/24/2017 3:57:18 PM:785,1.260684,0.2592645,-1.43254,21.7496,136.8377,4.372492,LeftController
2/24/2017 3:57:18 PM:833,1.255572,0.2595602,-1.436383,21.71105,138.1345,4.924857,LeftController
2/24/2017 3:57:18 PM:876,1.250961,0.2602272,-1.439471,21.61899,138.9553,5.28341,LeftController
2/24/2017 3:57:18 PM:923,1.246975,0.2609271,-1.442244,21.59414,139.7946,5.504756,LeftController
2/24/2017 3:57:18 PM:976,1.243057,0.2616829,-1.445501,21.60837,140.7819,5.993357,LeftController
2/24/2017 3:57:19 PM:21,1.240936,0.2624929,-1.44765,21.43669,141.3347,6.016018,LeftController
2/24/2017 3:57:19 PM:88,1.237994,0.2636604,-1.450167,21.27316,141.9868,6.254314,LeftController
2/24/2017 3:57:19 PM:155,1.237443,0.2647054,-1.451306,21.14241,142.0517,6.13766,LeftController
2/24/2017 3:57:19 PM:200,1.237409,0.2647711,-1.451981,21.10749,142.0744,5.94144,LeftController
2/24/2017 3:57:19 PM:244,1.237808,0.2649446,-1.452118,21.07217,141.996,5.823499,LeftController
2/24/2017 3:57:19 PM:300,1.23884,0.264876,-1.452583,21.08682,141.8334,5.542811,LeftController
2/24/2017 3:57:19 PM:356,1.240084,0.2650986,-1.452278,21.04151,141.4966,5.356205,LeftController
2/24/2017 3:57:19 PM:400,1.241603,0.265131,-1.451963,21.07412,141.1443,5.172959,LeftController
2/24/2017 3:57:19 PM:445,1.243047,0.2651637,-1.45178,20.99729,140.9418,5.111377,LeftController
2/24/2017 3:57:19 PM:491,1.245214,0.2654237,-1.45108,20.9002,140.5403,5.056718,LeftController
2/24/2017 3:57:19 PM:534,1.247864,0.2652501,-1.45034,20.9276,139.9309,4.833716,LeftController
2/24/2017 3:57:19 PM:582,1.250891,0.2646989,-1.449452,20.92801,139.2458,4.689874,LeftController
2/24/2017 3:57:19 PM:647,1.257825,0.2639103,-1.445288,20.94102,137.3411,4.365022,LeftController
2/24/2017 3:57:19 PM:691,1.261511,0.2634525,-1.442955,20.87773,136.5705,4.162056,LeftController
2/24/2017 3:57:19 PM:736,1.267037,0.2623372,-1.439285,21.06571,135.4289,3.9366,LeftController
2/24/2017 3:57:19 PM:781,1.273786,0.261043,-1.434454,21.31295,133.8973,3.119641,LeftController
2/24/2017 3:57:19 PM:837,1.284647,0.2606882,-1.426537,21.05827,131.4482,2.058221,LeftController
2/24/2017 3:57:19 PM:892,1.297135,0.2608988,-1.41595,20.8717,128.6008,0.9564927,LeftController
2/24/2017 3:57:19 PM:938,1.308265,0.2617429,-1.406021,20.52147,125.9532,359.8724,LeftController
2/24/2017 3:57:19 PM:984,1.319397,0.2630534,-1.395066,20.12236,123.3222,358.4787,LeftController
2/24/2017 3:57:20 PM:27,1.330702,0.2649735,-1.383001,19.66904,120.5877,357.2578,LeftController
2/24/2017 3:57:20 PM:71,1.342076,0.2678071,-1.369895,18.9658,117.5725,356.0501,LeftController
2/24/2017 3:57:20 PM:116,1.352821,0.2710117,-1.356304,18.07533,114.7545,354.5381,LeftController
2/24/2017 3:57:20 PM:161,1.36345,0.2746627,-1.341245,17.25162,111.5717,353.4761,LeftController
2/24/2017 3:57:20 PM:205,1.3733,0.2786081,-1.325277,16.34971,108.1725,352.4322,LeftController
2/24/2017 3:57:20 PM:250,1.382406,0.2828048,-1.309245,15.34433,105.0092,351.3052,LeftController
2/24/2017 3:57:20 PM:296,1.390367,0.2869222,-1.292835,14.50521,101.6371,350.1848,LeftController
2/24/2017 3:57:20 PM:362,1.401199,0.293597,-1.265698,13.59969,96.59869,349.8626,LeftController
2/24/2017 3:57:20 PM:417,1.406242,0.2975374,-1.251871,13.01561,93.87291,350.0123,LeftController
2/24/2017 3:57:20 PM:464,1.410427,0.301296,-1.24079,11.92906,91.90363,348.4105,LeftController
2/24/2017 3:57:20 PM:506,1.413239,0.3041021,-1.231336,11.2742,90.36716,347.9704,LeftController
2/24/2017 3:57:20 PM:550,1.415222,0.3055404,-1.222999,10.99752,89.27884,347.2711,LeftController
2/24/2017 3:57:20 PM:596,1.416954,0.3069141,-1.216918,10.54412,88.5554,346.6841,LeftController
2/24/2017 3:57:20 PM:642,1.417962,0.308193,-1.212154,10.10098,87.78523,346.0645,LeftController
2/24/2017 3:57:20 PM:708,1.418496,0.3101948,-1.206803,9.330777,87.13936,345.7747,LeftController
2/24/2017 3:57:20 PM:763,1.417815,0.3107531,-1.205277,9.094607,87.08543,345.673,LeftController
2/24/2017 3:57:20 PM:796,1.417493,0.3110235,-1.204624,8.902038,86.81519,345.8698,LeftController
2/24/2017 3:57:20 PM:841,1.41721,0.3115734,-1.205167,8.657353,86.96952,345.6762,LeftController
2/24/2017 3:57:20 PM:886,1.416764,0.3113203,-1.206193,8.735624,87.2393,345.9631,LeftController
2/24/2017 3:57:20 PM:921,1.416476,0.3110213,-1.207659,8.861136,87.42532,346.1104,LeftController
2/24/2017 3:57:20 PM:956,1.416403,0.3107409,-1.209836,8.964212,87.82391,346.2115,LeftController
2/24/2017 3:57:20 PM:998,1.416816,0.3108498,-1.213565,8.871682,88.46391,346.3701,LeftController
2/24/2017 3:57:21 PM:65,1.417414,0.3120242,-1.219146,8.618328,89.41533,346.865,LeftController
2/24/2017 3:57:21 PM:155,1.417874,0.3124418,-1.226187,8.357486,90.08372,347.2996,LeftController
2/24/2017 3:57:21 PM:221,1.41736,0.3115902,-1.232328,8.202726,91.50974,347.4586,LeftController
2/24/2017 3:57:21 PM:277,1.415968,0.3114157,-1.23931,7.842854,93.0892,347.3423,LeftController
2/24/2017 3:57:21 PM:332,1.414173,0.3114402,-1.244565,7.407253,94.58465,347.467,LeftController
2/24/2017 3:57:21 PM:367,1.414005,0.3114362,-1.246934,7.232355,94.88579,347.4308,LeftController
2/24/2017 3:57:21 PM:412,1.413613,0.3096496,-1.248652,7.450591,95.40726,347.1569,LeftController
2/24/2017 3:57:21 PM:535,1.416213,0.3000423,-1.246641,8.994664,94.22379,346.5145,LeftController
2/24/2017 3:57:21 PM:602,1.417008,0.2975941,-1.246042,9.283169,94.22711,346.4358,LeftController
2/24/2017 3:57:21 PM:645,1.41711,0.2970058,-1.246445,9.387947,94.17187,346.5117,LeftController
2/24/2017 3:57:21 PM:690,1.417022,0.2958415,-1.247916,9.571595,94.3836,346.5309,LeftController
2/24/2017 3:57:21 PM:736,1.416156,0.2945509,-1.249954,9.776663,94.79887,346.5545,LeftController
2/24/2017 3:57:21 PM:771,1.415694,0.2932479,-1.251635,9.9814,94.96474,346.5994,LeftController
2/24/2017 3:57:21 PM:825,1.41379,0.2907742,-1.254922,10.38941,95.61644,346.7584,LeftController
2/24/2017 3:57:21 PM:882,1.412481,0.2888752,-1.258247,10.66519,96.24371,346.7075,LeftController
2/24/2017 3:57:21 PM:925,1.411205,0.2862002,-1.261246,10.97999,96.64641,345.9434,LeftController
2/24/2017 3:57:21 PM:969,1.410145,0.2842326,-1.264642,11.1462,97.63394,345.9295,LeftController
2/24/2017 3:57:22 PM:14,1.408884,0.2837871,-1.269721,9.767876,99.10455,344.0934,LeftController
2/24/2017 3:57:22 PM:60,1.40925,0.2811785,-1.274055,9.226148,99.77048,342.5738,LeftController
2/24/2017 3:57:22 PM:126,1.414691,0.27071,-1.284871,10.80954,101.8768,344.9776,LeftController
2/24/2017 3:57:22 PM:181,1.42221,0.260098,-1.291608,12.50741,102.9325,345.6882,LeftController
2/24/2017 3:57:22 PM:227,1.431747,0.251541,-1.298223,13.53619,102.8344,347.4879,LeftController
2/24/2017 3:57:22 PM:293,1.447071,0.2389853,-1.315065,14.95333,103.96,349.6828,LeftController
2/24/2017 3:57:22 PM:349,1.453254,0.2365981,-1.327596,14.78982,104.1094,349.5768,LeftController
2/24/2017 3:57:22 PM:383,1.456834,0.236576,-1.33816,14.45571,104.3941,350.3083,LeftController
2/24/2017 3:57:22 PM:439,1.4613,0.2370342,-1.362936,14.13483,105.9344,353.6284,LeftController
2/24/2017 3:57:22 PM:506,1.462175,0.2359772,-1.388624,13.83794,107.4496,355.3467,LeftController
2/24/2017 3:57:22 PM:550,1.46257,0.2336823,-1.40016,13.89165,107.6212,356.3117,LeftController
2/24/2017 3:57:22 PM:595,1.45973,0.2282109,-1.416581,15.58611,108.3278,356.4031,LeftController
2/24/2017 3:57:22 PM:628,1.455796,0.2252069,-1.430536,16.25396,109.3582,356.0102,LeftController
2/24/2017 3:57:22 PM:665,1.44945,0.2240403,-1.445898,16.35164,110.8146,357.1029,LeftController
2/24/2017 3:57:22 PM:730,1.425858,0.2220027,-1.491051,16.52339,117.4614,357.5984,LeftController
2/24/2017 3:57:22 PM:785,1.407089,0.2208631,-1.520901,17.1449,121.5612,358.6564,LeftController
2/24/2017 3:57:22 PM:829,1.384617,0.2202697,-1.550882,17.13717,126.6209,359.7195,LeftController
2/24/2017 3:57:22 PM:863,1.36535,0.2194664,-1.572866,17.54996,130.5415,0.7617992,LeftController
2/24/2017 3:57:22 PM:908,1.338139,0.218787,-1.599884,17.98468,136.048,2.379943,LeftController
2/24/2017 3:57:22 PM:941,1.317828,0.2190905,-1.616856,18.15368,140.1324,4.656887,LeftController
2/24/2017 3:57:22 PM:974,1.299251,0.2195456,-1.63049,18.4335,143.4873,6.386738,LeftController
2/24/2017 3:57:23 PM:20,1.278876,0.2209718,-1.643795,18.63044,146.4924,7.684752,LeftController
2/24/2017 3:57:23 PM:53,1.26643,0.222281,-1.651313,18.53358,148.2161,8.37053,LeftController
2/24/2017 3:57:23 PM:86,1.256131,0.2240357,-1.6567,18.29259,149.8223,9.135139,LeftController
2/24/2017 3:57:23 PM:122,1.249734,0.2255692,-1.659987,18.28057,150.9697,10.6772,LeftController
2/24/2017 3:57:23 PM:199,1.251059,0.2269046,-1.658915,18.1316,150.8103,13.29896,LeftController
2/24/2017 3:57:23 PM:265,1.271958,0.2234554,-1.646323,18.59522,147.1685,13.9043,LeftController
2/24/2017 3:57:23 PM:321,1.294595,0.2198586,-1.630382,18.91539,142.8203,12.89616,LeftController
2/24/2017 3:57:23 PM:377,1.326006,0.2152579,-1.603009,19.49164,136.5067,11.76961,LeftController
2/24/2017 3:57:23 PM:421,1.353612,0.211971,-1.573668,20.09912,130.2686,11.27349,LeftController
2/24/2017 3:57:23 PM:470,1.379984,0.208303,-1.538485,21.23919,123.5615,10.99615,LeftController
2/24/2017 3:57:23 PM:545,1.421126,0.2050176,-1.460233,21.48184,111.2955,7.815814,LeftController
2/24/2017 3:57:23 PM:611,1.440261,0.2024739,-1.399774,21.62197,102.7504,4.944357,LeftController
2/24/2017 3:57:23 PM:680,1.449092,0.2000377,-1.346008,21.13725,96.513,0.9210324,LeftController
2/24/2017 3:57:23 PM:756,1.448891,0.1951618,-1.292909,21.60562,91.40234,357.0416,LeftController
2/24/2017 3:57:23 PM:824,1.442858,0.1904135,-1.254219,22.5794,87.09477,354.6254,LeftController
2/24/2017 3:57:23 PM:902,1.4315,0.1812735,-1.223165,25.39754,82.9189,352.5219,LeftController
2/24/2017 3:57:23 PM:958,1.425012,0.1784227,-1.221269,25.56954,85.59723,353.3211,LeftController
2/24/2017 3:57:24 PM:3,1.419047,0.1756945,-1.21719,26.39913,85.95698,355.8123,LeftController
2/24/2017 3:57:24 PM:69,1.408094,0.1699777,-1.213177,28.14864,86.76216,356.3629,LeftController
2/24/2017 3:57:24 PM:125,1.404678,0.1699586,-1.214905,27.89952,87.89024,356.1484,LeftController
2/24/2017 3:57:24 PM:170,1.40322,0.1707997,-1.21792,27.63659,88.70495,355.2436,LeftController
2/24/2017 3:57:24 PM:215,1.403275,0.1727409,-1.223426,27.55735,89.78663,353.9661,LeftController
2/24/2017 3:57:24 PM:247,1.404612,0.1762037,-1.228965,26.85605,91.50991,353.1315,LeftController
2/24/2017 3:57:24 PM:292,1.406875,0.1815693,-1.236043,25.64613,93.4277,352.9259,LeftController
2/24/2017 3:57:24 PM:360,1.411228,0.189395,-1.248619,23.96601,95.9305,351.9222,LeftController
2/24/2017 3:57:24 PM:427,1.413683,0.1927037,-1.2569,23.44816,96.70968,351.1658,LeftController
2/24/2017 3:57:24 PM:471,1.413833,0.1931431,-1.259636,23.31458,97.02003,351.7129,LeftController
2/24/2017 3:57:24 PM:516,1.412601,0.1932127,-1.262847,23.30989,97.34566,350.9478,LeftController
2/24/2017 3:57:24 PM:552,1.4114,0.1926413,-1.265436,23.26924,97.70355,350.0638,LeftController
2/24/2017 3:57:24 PM:617,1.408574,0.1916232,-1.270075,23.94274,98.34068,350.7551,LeftController
2/24/2017 3:57:24 PM:673,1.407963,0.1917274,-1.271298,23.79573,98.70424,350.3219,LeftController
2/24/2017 3:57:24 PM:717,1.408047,0.1916833,-1.272275,23.83536,98.74041,350.1318,LeftController
2/24/2017 3:57:24 PM:751,1.408021,0.1917379,-1.272094,23.90846,98.52438,349.9755,LeftController
2/24/2017 3:57:24 PM:784,1.408129,0.1924357,-1.271819,23.73914,98.31026,349.5757,LeftController
2/24/2017 3:57:24 PM:841,1.40864,0.1938527,-1.272631,23.43293,98.28262,349.4384,LeftController
2/24/2017 3:57:24 PM:874,1.408442,0.1940632,-1.272934,23.43967,98.41836,349.38,LeftController
2/24/2017 3:57:24 PM:919,1.408148,0.1942763,-1.274236,23.44193,98.58244,349.4107,LeftController
2/24/2017 3:57:24 PM:987,1.407395,0.194953,-1.27705,23.45826,98.84399,349.276,LeftController
2/24/2017 3:57:25 PM:41,1.407296,0.1953607,-1.279369,23.40001,99.20592,349.4374,LeftController
2/24/2017 3:57:25 PM:97,1.406366,0.1951053,-1.281227,23.5731,99.34567,349.5215,LeftController
2/24/2017 3:57:25 PM:165,1.405456,0.1951146,-1.283704,23.64347,99.68747,349.622,LeftController
2/24/2017 3:57:25 PM:208,1.405544,0.1947958,-1.284912,23.78223,99.82501,349.8029,LeftController
2/24/2017 3:57:25 PM:253,1.405442,0.1944129,-1.285353,23.81394,99.83683,349.8822,LeftController
2/24/2017 3:57:25 PM:290,1.405447,0.1940362,-1.285366,23.86135,99.72424,349.7623,LeftController
2/24/2017 3:57:25 PM:343,1.405732,0.1931834,-1.28517,23.97418,99.4598,349.5337,LeftController
2/24/2017 3:57:25 PM:410,1.405258,0.1922939,-1.284175,24.18021,99.26367,349.4742,LeftController
2/24/2017 3:57:25 PM:465,1.404778,0.192194,-1.284584,24.24627,99.26038,349.3325,LeftController
2/24/2017 3:57:25 PM:522,1.404399,0.1919372,-1.284388,24.20829,99.08441,349.284,LeftController
2/24/2017 3:57:25 PM:566,1.4043,0.1911695,-1.283892,24.23451,98.61414,349.1213,LeftController
2/24/2017 3:57:25 PM:610,1.404288,0.1900406,-1.283651,24.48677,98.38683,349.0392,LeftController
2/24/2017 3:57:25 PM:655,1.404402,0.1895883,-1.283844,24.44252,98.13614,348.8356,LeftController
2/24/2017 3:57:25 PM:711,1.404168,0.1895149,-1.284686,24.44009,98.25046,348.7318,LeftController
2/24/2017 3:57:25 PM:767,1.404113,0.1901152,-1.287185,24.33118,98.63259,348.9855,LeftController
2/24/2017 3:57:25 PM:825,1.403708,0.190064,-1.288353,24.24663,98.75348,348.7025,LeftController
2/24/2017 3:57:25 PM:867,1.403836,0.1901264,-1.290048,24.05869,98.83609,348.4247,LeftController
2/24/2017 3:57:25 PM:923,1.404049,0.1902394,-1.291138,23.64613,98.69586,347.3201,LeftController
2/24/2017 3:57:25 PM:981,1.403922,0.1906939,-1.292372,23.59526,98.79623,346.9916,LeftController
2/24/2017 3:57:26 PM:34,1.403732,0.1915636,-1.293612,23.28203,99.01054,346.8906,LeftController
2/24/2017 3:57:26 PM:79,1.403399,0.1922393,-1.294408,22.91704,99.26433,346.1809,LeftController
2/24/2017 3:57:26 PM:148,1.401926,0.1929808,-1.294434,22.08256,99.77515,344.5236,LeftController
2/24/2017 3:57:26 PM:202,1.400677,0.1960597,-1.297339,19.99833,100.9026,340.558,LeftController
2/24/2017 3:57:26 PM:238,1.40167,0.2063503,-1.301629,15.24399,102.8448,337.8905,LeftController
2/24/2017 3:57:26 PM:281,1.404527,0.2401938,-1.30477,2.515304,103.1038,337.3062,LeftController
2/24/2017 3:57:26 PM:325,1.408085,0.283458,-1.291504,351.0896,95.71869,346.2176,LeftController
2/24/2017 3:57:26 PM:370,1.40495,0.3382901,-1.270884,338.8396,83.5162,354.1947,LeftController
2/24/2017 3:57:26 PM:414,1.394386,0.3891816,-1.253449,329.3481,74.6736,3.022224,LeftController
2/24/2017 3:57:26 PM:460,1.385884,0.4393036,-1.245024,323.2302,72.06819,8.009147,LeftController
2/24/2017 3:57:26 PM:527,1.371356,0.5243556,-1.237867,315.173,64.58332,19.28048,LeftController
2/24/2017 3:57:26 PM:593,1.353965,0.584657,-1.233854,307.7305,50.42252,31.21837,LeftController
2/24/2017 3:57:26 PM:638,1.330365,0.6303501,-1.228085,304.0171,31.54064,48.04332,LeftController
2/24/2017 3:57:26 PM:671,1.309795,0.6562274,-1.222245,305.6604,15.79391,57.60062,LeftController
2/24/2017 3:57:26 PM:716,1.279887,0.6793351,-1.216474,314.2352,356.8388,61.08567,LeftController
2/24/2017 3:57:26 PM:774,1.236154,0.6935331,-1.210418,334.0753,340.7845,66.22163,LeftController
2/24/2017 3:57:26 PM:840,-0.5018649,1.483201,-0.05679667,354.4835,265.2594,96.19338,LeftController
2/24/2017 3:57:26 PM:883,-0.4926219,1.495879,-0.07114291,352.7581,260.923,97.49166,LeftController
2/24/2017 3:57:26 PM:929,-0.479634,1.50002,-0.08307397,354.0319,258.2796,99.10012,LeftController
2/24/2017 3:57:26 PM:973,-0.4690621,1.49988,-0.09337175,355.1667,256.8686,97.59001,LeftController
2/24/2017 3:57:27 PM:21,-0.462312,1.496243,-0.1045537,357.0711,255.0536,97.9402,LeftController
2/24/2017 3:57:27 PM:62,-0.4585402,1.488611,-0.1151794,359.8914,253.5156,100.1013,LeftController
2/24/2017 3:57:27 PM:107,-0.4557886,1.484789,-0.1263462,1.02468,251.8492,99.33137,LeftController
2/24/2017 3:57:27 PM:152,-0.4543183,1.481712,-0.1354034,2.436769,250.1699,102.1164,LeftController
2/24/2017 3:57:27 PM:196,-0.454859,1.484819,-0.1383332,2.708496,249.5673,99.1888,LeftController
2/24/2017 3:57:27 PM:242,-0.5330188,1.51597,-0.1921236,4.981817,247.6667,100.509,LeftController
2/24/2017 3:57:27 PM:286,-0.7222772,1.597254,-0.2854677,16.64533,260.5778,99.9345,LeftController
2/24/2017 3:57:27 PM:331,-0.9649647,1.665583,-0.3667343,17.52103,262.7778,100.2891,LeftController
2/24/2017 3:57:27 PM:375,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:27 PM:420,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:27 PM:465,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:27 PM:508,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:27 PM:553,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:27 PM:597,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:27 PM:642,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:27 PM:687,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:27 PM:731,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:27 PM:799,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:27 PM:856,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:27 PM:910,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:27 PM:966,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:28 PM:35,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:28 PM:89,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:28 PM:134,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
