2/24/2017 3:56:56 PM:755,0,0,0,0,0,0,LeftController
2/24/2017 3:57:28 PM:180,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:28 PM:223,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:28 PM:267,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:28 PM:312,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:28 PM:358,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:28 PM:402,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:28 PM:446,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:28 PM:493,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:28 PM:558,-0.1153178,1.353357,-0.0340519,6.152913,282.1981,97.21912,LeftController
2/24/2017 3:57:28 PM:614,-0.5613458,1.523911,-0.2342697,20.72529,219.8364,115.1499,LeftController
2/24/2017 3:57:28 PM:660,-0.5699053,1.53105,-0.2349302,19.08232,220.1994,115.1493,LeftController
2/24/2017 3:57:28 PM:703,-0.5786545,1.535094,-0.2315415,18.18557,222.6211,115.5293,LeftController
2/24/2017 3:57:28 PM:748,-0.5839372,1.535742,-0.2262841,20.68406,226.1093,115.0589,LeftController
2/24/2017 3:57:28 PM:792,-0.5749638,1.539349,-0.2255001,17.74969,225.7927,116.4658,LeftController
2/24/2017 3:57:28 PM:844,-0.5652013,1.549046,-0.233156,11.81791,220.3653,120.3647,LeftController
2/24/2017 3:57:28 PM:882,-0.5604923,1.552747,-0.2413415,10.31643,216.6864,121.105,LeftController
2/24/2017 3:57:28 PM:950,-0.5543509,1.534133,-0.2416327,19.2653,216.4518,116.6313,LeftController
2/24/2017 3:57:28 PM:995,-0.5544088,1.530134,-0.2425612,18.46351,214.5331,118.4394,LeftController
2/24/2017 3:57:29 PM:39,-0.543771,1.522803,-0.2406853,20.6239,214.6553,117.2828,LeftController
2/24/2017 3:57:29 PM:83,-0.5374362,1.514326,-0.2420403,24.19711,210.0975,115.8211,LeftController
2/24/2017 3:57:29 PM:128,-0.5368526,1.509521,-0.2468105,24.25534,209.048,114.4374,LeftController
2/24/2017 3:57:29 PM:173,-0.5391824,1.507142,-0.2511263,24.39,207.4512,112.8957,LeftController
2/24/2017 3:57:29 PM:217,-0.5412889,1.505869,-0.2555487,24.8483,207.5738,111.7381,LeftController
2/24/2017 3:57:29 PM:262,-0.5436687,1.508364,-0.2542947,25.84341,208.1671,112.3602,LeftController
2/24/2017 3:57:29 PM:307,-0.5479288,1.515811,-0.254253,22.5839,210.509,109.0126,LeftController
2/24/2017 3:57:29 PM:351,-0.5507007,1.513775,-0.2511363,22.72638,212.7614,110.1891,LeftController
2/24/2017 3:57:29 PM:396,-0.5552227,1.510787,-0.2459681,23.44103,215.1674,110.6828,LeftController
2/24/2017 3:57:29 PM:454,-0.5644288,1.515014,-0.2375906,18.67587,216.5524,103.363,LeftController
2/24/2017 3:57:29 PM:509,-0.5741446,1.51629,-0.2169068,15.31277,221.405,102.7561,LeftController
2/24/2017 3:57:29 PM:554,-0.5796671,1.521823,-0.1944989,11.14902,226.3632,99.00493,LeftController
2/24/2017 3:57:29 PM:600,-0.5801535,1.528591,-0.1696477,5.323017,231.1182,97.34904,LeftController
2/24/2017 3:57:29 PM:643,-0.5703676,1.532433,-0.1436063,358.2662,236.7838,98.31775,LeftController
2/24/2017 3:57:29 PM:687,-0.5531375,1.530439,-0.1218637,351.6868,242.4304,103.1672,LeftController
2/24/2017 3:57:29 PM:732,-0.5302777,1.531724,-0.1073807,343.8625,246.1181,104.1467,LeftController
2/24/2017 3:57:29 PM:777,-0.5065899,1.529489,-0.1019409,338.7775,246.0518,107.4191,LeftController
2/24/2017 3:57:29 PM:821,-0.4888172,1.528977,-0.102007,335.0936,245.8598,107.7347,LeftController
2/24/2017 3:57:29 PM:866,-0.4778583,1.526695,-0.1062186,333.7976,246.2591,110.4699,LeftController
2/24/2017 3:57:29 PM:912,-0.4721296,1.524772,-0.1122508,333.6572,246.6719,113.5316,LeftController
2/24/2017 3:57:29 PM:957,-0.4682112,1.523452,-0.1198556,334.0472,245.5524,114.2269,LeftController
2/24/2017 3:57:30 PM:1,-0.4674938,1.520719,-0.1288323,335.316,244.3477,117.1778,LeftController
2/24/2017 3:57:30 PM:57,-0.4701059,1.515756,-0.1355003,337.4394,243.1771,118.5769,LeftController
2/24/2017 3:57:30 PM:102,-0.4712675,1.512843,-0.135538,338.8884,241.0529,118.7768,LeftController
2/24/2017 3:57:30 PM:157,-0.471591,1.513838,-0.1152308,338.0938,241.7831,115.7989,LeftController
2/24/2017 3:57:30 PM:202,-0.4660239,1.516427,-0.08302152,336.3718,244.7411,108.3175,LeftController
2/24/2017 3:57:30 PM:248,-0.4461622,1.513653,-0.04448783,334.3316,245.754,102.0032,LeftController
2/24/2017 3:57:30 PM:297,-0.4147267,1.502106,-0.009939313,332.2548,244.5632,104.9924,LeftController
2/24/2017 3:57:30 PM:336,-0.3776033,1.491897,0.01745689,331.3199,243.892,107.456,LeftController
2/24/2017 3:57:30 PM:381,-0.3306794,1.479963,0.03340924,327.4155,240.3454,111.92,LeftController
2/24/2017 3:57:30 PM:426,-0.2861183,1.471228,0.03810322,316.3307,231.7188,126.9044,LeftController
2/24/2017 3:57:30 PM:471,-0.2501233,1.462431,0.03501809,306.791,217.6815,142.2682,LeftController
2/24/2017 3:57:30 PM:515,-0.2219353,1.437992,0.02481699,308.8056,195.7905,158.1582,LeftController
2/24/2017 3:57:30 PM:560,-0.2107658,1.410634,0.02038765,314.1901,190.1793,164.99,LeftController
2/24/2017 3:57:30 PM:604,-0.2114069,1.389886,0.01210499,318.2485,188.5686,166.6237,LeftController
2/24/2017 3:57:30 PM:649,-0.2248533,1.369997,-0.002507448,321.3712,187.5732,171.9669,LeftController
2/24/2017 3:57:30 PM:694,-0.2161543,1.351237,-0.0008658171,320.3028,188.5674,173.4877,LeftController
2/24/2017 3:57:30 PM:739,-0.2175627,1.344519,-0.002300143,316.5282,191.9285,173.9166,LeftController
2/24/2017 3:57:30 PM:783,-0.2212963,1.346044,-0.004289389,313.1425,196.1945,171.0823,LeftController
2/24/2017 3:57:30 PM:827,-0.2209485,1.347432,-0.00831151,312.4691,198.4548,167.8971,LeftController
2/24/2017 3:57:30 PM:873,-0.2195821,1.347476,-0.01081765,313.4514,198.655,166.9175,LeftController
2/24/2017 3:57:30 PM:917,-0.219744,1.350176,-0.01153111,313.4891,197.5638,166.3865,LeftController
2/24/2017 3:57:30 PM:961,-0.2268729,1.356405,-0.008013248,311.157,196.9176,168.1947,LeftController
2/24/2017 3:57:31 PM:17,-0.2429605,1.374696,0.004217267,303.6642,200.5487,162.7482,LeftController
2/24/2017 3:57:31 PM:63,-0.2602623,1.394505,0.02147365,296.4949,211.6453,150.9603,LeftController
2/24/2017 3:57:31 PM:107,-0.2833488,1.418971,0.03993428,291.7111,233.0576,126.9525,LeftController
2/24/2017 3:57:31 PM:151,-0.3120742,1.449073,0.05694151,290.9407,260.2484,97.66908,LeftController
2/24/2017 3:57:31 PM:196,-0.3488245,1.477228,0.06712568,297.0538,277.8159,79.0248,LeftController
2/24/2017 3:57:31 PM:241,-0.3920312,1.498333,0.06665349,306.5689,280.1028,75.95206,LeftController
2/24/2017 3:57:31 PM:286,-0.4316278,1.512087,0.05238211,315.466,274.3736,80.50983,LeftController
2/24/2017 3:57:31 PM:330,-0.4662347,1.522828,0.02977943,323.0761,268.5087,85.45914,LeftController
2/24/2017 3:57:31 PM:376,-0.4933679,1.523293,0.006592751,331.9622,265.1613,91.00551,LeftController
2/24/2017 3:57:31 PM:420,-0.5158803,1.519854,-0.0187676,339.5541,262.4792,94.50742,LeftController
2/24/2017 3:57:31 PM:465,-0.5318716,1.51418,-0.04254282,346.4589,258.9817,99.16948,LeftController
2/24/2017 3:57:31 PM:509,-0.5469708,1.506258,-0.0638262,353.5968,256.4458,101.7483,LeftController
2/24/2017 3:57:31 PM:554,-0.5603969,1.499211,-0.08084464,359.535,256.1423,104.1858,LeftController
2/24/2017 3:57:31 PM:599,-0.5660174,1.49644,-0.09483171,2.726714,255.784,106.7567,LeftController
2/24/2017 3:57:31 PM:644,-0.5676243,1.498393,-0.1095484,3.679768,254.603,110.376,LeftController
2/24/2017 3:57:31 PM:688,-0.5677042,1.501864,-0.1243274,3.834848,253.055,113.8315,LeftController
2/24/2017 3:57:31 PM:755,-0.5642405,1.508119,-0.1485878,5.004989,249.0672,116.0922,LeftController
2/24/2017 3:57:31 PM:800,-0.5670831,1.510459,-0.1581318,5.48241,247.7134,116.9935,LeftController
2/24/2017 3:57:31 PM:845,-0.5669117,1.512607,-0.1654963,5.768031,246.3239,118.4413,LeftController
2/24/2017 3:57:31 PM:889,-0.5671675,1.513695,-0.1690027,6.314832,244.8561,117.9672,LeftController
2/24/2017 3:57:31 PM:934,-0.5737617,1.514832,-0.1688402,7.192581,246.6902,116.9113,LeftController
2/24/2017 3:57:31 PM:978,-0.5772102,1.515583,-0.1677428,7.706497,248.5521,118.566,LeftController
2/24/2017 3:57:32 PM:22,-0.5789676,1.518468,-0.1710734,7.019495,247.2039,122.5561,LeftController
2/24/2017 3:57:32 PM:68,-0.5818005,1.523755,-0.1762108,6.368891,245.8038,122.4327,LeftController
2/24/2017 3:57:32 PM:112,-0.5848815,1.526392,-0.1783663,7.708093,245.9269,123.2278,LeftController
2/24/2017 3:57:32 PM:158,-0.5859616,1.533505,-0.1813653,7.309589,244.6326,122.3913,LeftController
2/24/2017 3:57:32 PM:201,-0.5896561,1.541263,-0.1863962,7.27647,243.3625,124.5324,LeftController
2/24/2017 3:57:32 PM:246,-0.5931337,1.548512,-0.1898054,7.067267,242.9988,125.9699,LeftController
2/24/2017 3:57:32 PM:291,-0.5951457,1.555343,-0.1967411,5.822145,241.2342,128.5409,LeftController
2/24/2017 3:57:32 PM:336,-0.5973437,1.556098,-0.2025037,4.942031,240.5172,135.4769,LeftController
2/24/2017 3:57:32 PM:380,-0.5975814,1.554572,-0.2108835,5.104466,238.8035,137.5199,LeftController
2/24/2017 3:57:32 PM:425,-0.5938632,1.54695,-0.2196909,7.405632,235.866,140.5665,LeftController
2/24/2017 3:57:32 PM:470,-0.5909643,1.542231,-0.2292839,9.507036,232.6498,138.6568,LeftController
2/24/2017 3:57:32 PM:515,-0.5911543,1.543275,-0.232792,9.586117,231.1456,139.9132,LeftController
2/24/2017 3:57:32 PM:558,-0.5943196,1.551875,-0.2329454,7.981483,231.7516,138.544,LeftController
2/24/2017 3:57:32 PM:603,-0.5965419,1.566777,-0.2353227,5.12819,230.5313,137.7071,LeftController
2/24/2017 3:57:32 PM:649,-0.5949132,1.579356,-0.2385608,4.18055,228.4253,136.0031,LeftController
2/24/2017 3:57:32 PM:693,-0.5915453,1.589598,-0.2403014,3.08578,227.2855,132.9005,LeftController
2/24/2017 3:57:32 PM:737,-0.5871568,1.596029,-0.2442974,1.566346,224.9293,134.7583,LeftController
2/24/2017 3:57:32 PM:783,-0.5807395,1.596311,-0.2494342,1.429095,221.8279,136.929,LeftController
2/24/2017 3:57:32 PM:827,-0.5763507,1.590613,-0.253238,2.871684,220.3432,137.4178,LeftController
2/24/2017 3:57:32 PM:872,-0.5757351,1.584555,-0.2551246,4.495464,219.057,134.6221,LeftController
2/24/2017 3:57:32 PM:918,-0.5788727,1.578806,-0.2543083,4.905618,220.1324,135.7903,LeftController
2/24/2017 3:57:32 PM:973,-0.5839789,1.574564,-0.2478654,4.360987,222.3994,134.8099,LeftController
2/24/2017 3:57:33 PM:17,-0.5881393,1.572539,-0.2370249,4.334107,223.7526,127.9426,LeftController
2/24/2017 3:57:33 PM:62,-0.5911613,1.569788,-0.2191612,2.932186,227.276,125.5004,LeftController
2/24/2017 3:57:33 PM:107,-0.592509,1.571743,-0.1975653,358.4017,231.5439,122.3089,LeftController
2/24/2017 3:57:33 PM:151,-0.5889034,1.572126,-0.1760264,354.6873,235.2153,118.7934,LeftController
2/24/2017 3:57:33 PM:196,-0.5786822,1.57006,-0.1557696,351.2912,237.8918,115.4447,LeftController
2/24/2017 3:57:33 PM:241,-0.564476,1.570143,-0.1391951,346.3123,239.1654,112.094,LeftController
2/24/2017 3:57:33 PM:285,-0.5510521,1.56747,-0.1255852,342.137,240.8832,109.5745,LeftController
2/24/2017 3:57:33 PM:330,-0.5379465,1.564094,-0.1139072,337.9812,243.0567,107.9253,LeftController
2/24/2017 3:57:33 PM:374,-0.5211356,1.559406,-0.10596,333.8691,243.9032,109.2797,LeftController
2/24/2017 3:57:33 PM:419,-0.5050814,1.554729,-0.09813881,329.9609,247.5683,108.7719,LeftController
2/24/2017 3:57:33 PM:463,-0.488678,1.550753,-0.09520733,325.9254,249.1453,110.7203,LeftController
2/24/2017 3:57:33 PM:508,-0.4747329,1.546313,-0.09620309,323.6008,250.8817,112.4544,LeftController
2/24/2017 3:57:33 PM:554,-0.4632676,1.542742,-0.1003096,322.3609,251.1326,114.554,LeftController
2/24/2017 3:57:33 PM:598,-0.4548292,1.540063,-0.1070176,322.0938,251.0876,115.7779,LeftController
2/24/2017 3:57:33 PM:643,-0.4505177,1.537436,-0.1147052,322.9948,250.7854,118.5636,LeftController
2/24/2017 3:57:33 PM:688,-0.4488759,1.535941,-0.1214634,324.0077,250.8998,119.6134,LeftController
2/24/2017 3:57:33 PM:732,-0.447516,1.534256,-0.1271435,326.1013,249.105,118.48,LeftController
2/24/2017 3:57:33 PM:776,-0.4473059,1.532791,-0.1296058,327.3816,250.6997,116.7812,LeftController
2/24/2017 3:57:33 PM:821,-0.4484828,1.532499,-0.1296107,328.2329,252.8731,116.781,LeftController
2/24/2017 3:57:33 PM:867,-0.4469283,1.532275,-0.1311063,329.2185,252.7894,116.165,LeftController
2/24/2017 3:57:33 PM:911,-0.4442034,1.532815,-0.1329936,329.9295,252.1434,115.6901,LeftController
2/24/2017 3:57:33 PM:955,-0.441226,1.534182,-0.1333289,330.3299,252.1207,114.569,LeftController
2/24/2017 3:57:34 PM:0,-0.439142,1.535546,-0.1320748,330.5894,252.5952,113.2847,LeftController
2/24/2017 3:57:34 PM:45,-0.4381676,1.537294,-0.13021,329.9005,253.2562,114.1957,LeftController
2/24/2017 3:57:34 PM:89,-0.4375844,1.537219,-0.1298661,330.1046,253.3111,115.1122,LeftController
2/24/2017 3:57:34 PM:134,-0.4372752,1.536211,-0.1306018,330.6744,252.6749,114.6978,LeftController
2/24/2017 3:57:34 PM:179,-0.4372981,1.535356,-0.1314554,330.9841,252.1633,114.7232,LeftController
2/24/2017 3:57:34 PM:223,-0.4375675,1.534499,-0.1315713,331.3045,251.9906,114.7748,LeftController
2/24/2017 3:57:34 PM:268,-0.4364905,1.534811,-0.1314045,331.2196,251.7486,114.7712,LeftController
2/24/2017 3:57:34 PM:313,-0.4358058,1.534793,-0.1313535,331.1329,251.6488,114.8951,LeftController
2/24/2017 3:57:34 PM:357,-0.4351428,1.534587,-0.1313128,331.2779,251.5437,114.9107,LeftController
2/24/2017 3:57:34 PM:402,-0.4345193,1.534559,-0.1310598,331.2188,251.3547,114.8223,LeftController
2/24/2017 3:57:34 PM:447,-0.4338171,1.534433,-0.1308148,331.252,251.1537,114.8989,LeftController
2/24/2017 3:57:34 PM:504,-0.432893,1.533844,-0.1304501,331.3766,251.0765,114.7659,LeftController
2/24/2017 3:57:34 PM:551,-0.4319909,1.534013,-0.1302507,331.3174,251.11,114.7913,LeftController
2/24/2017 3:57:34 PM:614,-0.4306648,1.533463,-0.1296777,331.3775,251.1951,114.6261,LeftController
2/24/2017 3:57:34 PM:671,-0.4300194,1.533079,-0.1291033,331.2242,251.2491,114.5343,LeftController
2/24/2017 3:57:34 PM:715,-0.429605,1.532996,-0.1289874,331.3308,251.1675,114.4045,LeftController
2/24/2017 3:57:34 PM:759,-0.4286768,1.532697,-0.1287253,331.379,251.0797,114.4238,LeftController
2/24/2017 3:57:34 PM:806,-0.4279335,1.532626,-0.1284562,331.3194,251.0215,114.3704,LeftController
2/24/2017 3:57:34 PM:848,-0.4279349,1.53252,-0.1282594,331.4649,250.9327,114.4029,LeftController
2/24/2017 3:57:34 PM:893,-0.4279149,1.532256,-0.1282562,331.461,250.9317,114.3374,LeftController
2/24/2017 3:57:34 PM:938,-0.4278224,1.53229,-0.1281748,331.4035,250.9614,114.356,LeftController
2/24/2017 3:57:34 PM:984,-0.4279027,1.532076,-0.1283504,331.4648,250.8341,114.3666,LeftController
2/24/2017 3:57:35 PM:28,-0.4276786,1.532233,-0.1282529,331.6146,250.7956,114.2539,LeftController
2/24/2017 3:57:35 PM:72,-0.4277332,1.532159,-0.1281664,331.6628,250.7407,114.3446,LeftController
2/24/2017 3:57:35 PM:117,-0.4283836,1.53232,-0.1281905,331.7912,250.6903,114.3125,LeftController
2/24/2017 3:57:35 PM:161,-0.4287989,1.531964,-0.1283691,332.1162,250.7631,114.4574,LeftController
2/24/2017 3:57:35 PM:206,-0.4293578,1.53091,-0.1284015,332.897,250.8775,114.5432,LeftController
2/24/2017 3:57:35 PM:273,-0.4317839,1.528972,-0.1278933,334.7372,251.502,115.4776,LeftController
2/24/2017 3:57:35 PM:318,-0.4334657,1.527344,-0.1285764,335.9409,251.3802,115.6863,LeftController
2/24/2017 3:57:35 PM:362,-0.4353368,1.525639,-0.1281891,337.0824,251.5536,115.8326,LeftController
2/24/2017 3:57:35 PM:407,-0.4375303,1.525183,-0.1274472,337.3681,251.8631,115.6264,LeftController
2/24/2017 3:57:35 PM:453,-0.4383183,1.525169,-0.1270357,337.3947,251.7023,115.445,LeftController
2/24/2017 3:57:35 PM:497,-0.4381778,1.524537,-0.1267399,337.7089,251.3469,114.9422,LeftController
2/24/2017 3:57:35 PM:541,-0.4382141,1.524014,-0.1264586,337.864,251.2634,114.451,LeftController
2/24/2017 3:57:35 PM:587,-0.4375765,1.52414,-0.1261066,337.3512,251.133,114.6718,LeftController
2/24/2017 3:57:35 PM:631,-0.4364552,1.524508,-0.1260905,337.6384,250.7752,114.1027,LeftController
2/24/2017 3:57:35 PM:675,-0.435607,1.52469,-0.1261237,337.3158,250.4984,114.3627,LeftController
2/24/2017 3:57:35 PM:720,-0.4345217,1.525223,-0.1244636,337.5562,251.1658,114.4354,LeftController
2/24/2017 3:57:35 PM:766,-0.4310312,1.528368,-0.1247371,336.7444,249.8156,114.2015,LeftController
2/24/2017 3:57:35 PM:809,-0.4302645,1.529486,-0.124788,336.3364,250.0804,114.8253,LeftController
2/24/2017 3:57:35 PM:854,-0.4280915,1.52791,-0.1250173,337.2567,249.7896,114.8036,LeftController
2/24/2017 3:57:35 PM:899,-0.425777,1.528883,-0.1245594,336.8737,250.0337,114.2864,LeftController
2/24/2017 3:57:35 PM:943,-0.4242046,1.529306,-0.1237782,336.4215,250.4283,115.3981,LeftController
2/24/2017 3:57:36 PM:11,-0.4216607,1.528288,-0.1251495,336.9734,250.3326,114.7206,LeftController
2/24/2017 3:57:36 PM:68,-0.4194462,1.528496,-0.1245357,337.2762,250.6315,114.3826,LeftController
2/24/2017 3:57:36 PM:111,-0.4181266,1.52865,-0.1249355,337.3267,250.9593,114.8418,LeftController
2/24/2017 3:57:36 PM:155,-0.4166927,1.530263,-0.1247648,336.9979,251.0969,114.9402,LeftController
2/24/2017 3:57:36 PM:200,-0.41664,1.530595,-0.1246665,337.2216,251.0888,115.3071,LeftController
2/24/2017 3:57:36 PM:257,-0.416559,1.532298,-0.1250489,336.7827,250.7726,115.6481,LeftController
2/24/2017 3:57:36 PM:324,-0.4167664,1.533341,-0.1263756,336.4866,249.9879,115.7057,LeftController
2/24/2017 3:57:36 PM:379,-0.4179068,1.533652,-0.1267645,336.4451,249.7156,116.3618,LeftController
2/24/2017 3:57:36 PM:423,-0.418247,1.533319,-0.1279249,336.6803,249.416,115.954,LeftController
2/24/2017 3:57:36 PM:468,-0.4208136,1.531459,-0.1294045,337.7824,249.5728,115.4193,LeftController
2/24/2017 3:57:36 PM:513,-0.4247587,1.529579,-0.1308657,338.8249,250.0612,115.2719,LeftController
2/24/2017 3:57:36 PM:558,-0.4285071,1.526857,-0.132364,340.6713,250.4242,114.8517,LeftController
2/24/2017 3:57:36 PM:603,-0.4309812,1.525045,-0.1332119,342.3067,250.6675,114.0949,LeftController
2/24/2017 3:57:36 PM:647,-0.4327304,1.525505,-0.1331607,342.5201,250.8245,114.6526,LeftController
2/24/2017 3:57:36 PM:692,-0.4317634,1.526605,-0.1340793,342.7176,249.939,113.6683,LeftController
2/24/2017 3:57:36 PM:736,-0.4314916,1.528444,-0.1348151,341.8906,249.1103,113.5081,LeftController
2/24/2017 3:57:36 PM:781,-0.4324367,1.529771,-0.1323113,340.3505,247.3389,116.2486,LeftController
2/24/2017 3:57:36 PM:825,-0.435843,1.531696,-0.1196555,338.3322,247.6543,113.836,LeftController
2/24/2017 3:57:36 PM:870,-0.4400315,1.529333,-0.09497213,335.821,251.147,107.6986,LeftController
2/24/2017 3:57:36 PM:914,-0.4418342,1.524601,-0.061584,331.8726,256.3948,100.1232,LeftController
2/24/2017 3:57:36 PM:959,-0.436713,1.5162,-0.01991189,325.4739,264.403,89.08897,LeftController
2/24/2017 3:57:37 PM:4,-0.4203403,1.498696,0.03032279,317.9591,278.4328,73.814,LeftController
2/24/2017 3:57:37 PM:48,-0.3869219,1.463857,0.08567655,312.5062,302.0255,49.25867,LeftController
2/24/2017 3:57:37 PM:92,-0.3359373,1.408204,0.129505,310.2615,330.7682,19.22924,LeftController
2/24/2017 3:57:37 PM:137,-0.280493,1.329446,0.153594,313.9378,0.7657281,345.718,LeftController
2/24/2017 3:57:37 PM:183,-0.2381151,1.232022,0.1515757,325.8369,22.62032,323.6781,LeftController
2/24/2017 3:57:37 PM:227,-0.2223461,1.137056,0.1318958,342.2917,32.09547,320.038,LeftController
2/24/2017 3:57:37 PM:283,-0.2269137,1.06223,0.09932411,356.3681,35.66656,321.7311,LeftController
2/24/2017 3:57:37 PM:329,-0.2253132,1.031557,0.07234466,4.135094,40.90007,319.0154,LeftController
2/24/2017 3:57:37 PM:383,-0.2167633,1.030966,0.05099702,6.871737,47.07875,317.948,LeftController
2/24/2017 3:57:37 PM:428,-0.2086997,1.051512,0.04878545,1.637411,48.58204,317.9116,LeftController
2/24/2017 3:57:37 PM:473,-0.1999629,1.072986,0.05203485,355.1154,49.93273,313.4248,LeftController
2/24/2017 3:57:37 PM:540,-0.1804652,1.113806,0.06267166,346.4164,51.80998,309.4509,LeftController
2/24/2017 3:57:37 PM:595,-0.1724494,1.133307,0.0706228,344.503,51.95903,311.0153,LeftController
2/24/2017 3:57:37 PM:642,-0.1682773,1.150519,0.07705998,342.2841,51.7107,311.3196,LeftController
2/24/2017 3:57:37 PM:684,-0.1681406,1.163765,0.08124936,339.7213,50.73808,310.5624,LeftController
2/24/2017 3:57:37 PM:729,-0.1697795,1.169391,0.08293819,338.3026,50.2761,309.8466,LeftController
2/24/2017 3:57:37 PM:774,-0.1712651,1.165892,0.08272421,338.5349,50.22753,308.2842,LeftController
2/24/2017 3:57:37 PM:820,-0.1708817,1.152603,0.08068085,340.5858,50.72664,305.8093,LeftController
2/24/2017 3:57:37 PM:863,-0.1721776,1.135287,0.07840121,343.8859,51.20071,304.4408,LeftController
2/24/2017 3:57:37 PM:908,-0.1745331,1.115581,0.07740617,349.3978,50.93184,302.6478,LeftController
2/24/2017 3:57:37 PM:953,-0.1777589,1.097005,0.07635343,355.3413,51.08345,302.4134,LeftController
2/24/2017 3:57:38 PM:9,-0.1854966,1.087783,0.07831371,356.9776,50.12616,304.757,LeftController
2/24/2017 3:57:38 PM:65,-0.1921942,1.087533,0.08372295,356.4346,48.76336,302.0253,LeftController
2/24/2017 3:57:38 PM:134,-0.1981196,1.094079,0.0955143,354.7806,46.52183,300.0704,LeftController
2/24/2017 3:57:38 PM:176,-0.1996088,1.099426,0.1018457,354.4142,45.20369,301.01,LeftController
2/24/2017 3:57:38 PM:221,-0.2132106,1.097492,0.1104915,353.221,43.88536,301.5944,LeftController
2/24/2017 3:57:38 PM:266,-0.2131114,1.104221,0.1156045,351.6768,43.15905,300.8589,LeftController
2/24/2017 3:57:38 PM:310,-0.2117538,1.110062,0.1185812,350.3377,42.78572,300.1141,LeftController
2/24/2017 3:57:38 PM:377,-0.2078993,1.115987,0.1188202,349.1372,42.69091,299.6395,LeftController
2/24/2017 3:57:38 PM:435,-0.2054248,1.116032,0.115981,349.0355,42.7657,300.7288,LeftController
2/24/2017 3:57:38 PM:477,-0.2015553,1.11288,0.1115135,350.0084,43.59117,301.3534,LeftController
2/24/2017 3:57:38 PM:522,-0.198245,1.107635,0.1062912,351.4052,44.07153,301.4648,LeftController
2/24/2017 3:57:38 PM:567,-0.1934729,1.099486,0.1005324,354.3846,45.2831,300.7534,LeftController
2/24/2017 3:57:38 PM:613,-0.1872499,1.088339,0.09099126,358.6599,48.05051,298.7608,LeftController
2/24/2017 3:57:38 PM:657,-0.1809654,1.081201,0.07980227,0.6399491,51.58126,298.6606,LeftController
