2/24/2017 3:56:56 PM:755,0,0,0,0,0,0,LeftController
2/24/2017 3:57:38 PM:701,-0.1770842,1.077845,0.06959045,0.8795341,54.01252,297.2174,LeftController
2/24/2017 3:57:38 PM:746,-0.1731904,1.076718,0.06061828,0.4282824,56.16374,294.8808,LeftController
2/24/2017 3:57:38 PM:791,-0.1692457,1.076453,0.05259633,359.8346,58.26527,292.0648,LeftController
2/24/2017 3:57:38 PM:842,-0.1649668,1.076829,0.04634953,359.5521,59.9995,289.8979,LeftController
2/24/2017 3:57:38 PM:881,-0.1617141,1.077803,0.04171121,359.2694,61.22391,288.8177,LeftController
2/24/2017 3:57:38 PM:938,-0.157418,1.080579,0.03756166,358.6977,62.83561,288.0705,LeftController
2/24/2017 3:57:38 PM:981,-0.1543736,1.083217,0.0360508,358.1201,63.59418,287.4286,LeftController
2/24/2017 3:57:39 PM:26,-0.1520131,1.085499,0.03614724,357.7287,63.84976,286.7997,LeftController
2/24/2017 3:57:39 PM:72,-0.1503172,1.087808,0.03715241,357.2476,63.82522,286.7502,LeftController
2/24/2017 3:57:39 PM:138,-0.1485498,1.090334,0.04005253,356.7611,63.63515,286.1805,LeftController
2/24/2017 3:57:39 PM:182,-0.1485155,1.091841,0.04168892,356.3037,63.24139,286.9793,LeftController
2/24/2017 3:57:39 PM:228,-0.1487541,1.093722,0.04423666,355.8135,62.58104,288.0372,LeftController
2/24/2017 3:57:39 PM:295,-0.1503351,1.097253,0.04818869,354.8774,61.74277,289.894,LeftController
2/24/2017 3:57:39 PM:350,-0.153769,1.099146,0.05075014,354.7228,60.92683,294.8417,LeftController
2/24/2017 3:57:39 PM:396,-0.1570802,1.102459,0.0549233,354.8832,59.54473,304.177,LeftController
2/24/2017 3:57:39 PM:440,-0.160228,1.103984,0.05942106,356.3396,58.1016,312.9497,LeftController
2/24/2017 3:57:39 PM:484,-0.1668651,1.102617,0.06766689,359.2019,55.13239,328.8449,LeftController
2/24/2017 3:57:39 PM:529,-0.1714752,1.098529,0.07639086,4.323305,51.93132,342.8558,LeftController
2/24/2017 3:57:39 PM:574,-0.1736412,1.09078,0.0818907,9.282497,49.81023,348.3106,LeftController
2/24/2017 3:57:39 PM:630,-0.1751873,1.082777,0.08464801,13.90172,50.25181,358.0648,LeftController
2/24/2017 3:57:39 PM:685,-0.1739893,1.077265,0.08201563,16.13243,54.21185,7.921673,LeftController
2/24/2017 3:57:39 PM:731,-0.1729624,1.075078,0.08101308,16.77175,54.84407,12.26262,LeftController
2/24/2017 3:57:39 PM:774,-0.1712463,1.072856,0.07956648,16.93067,53.93134,9.639349,LeftController
2/24/2017 3:57:39 PM:819,-0.1695247,1.069524,0.07544065,16.35191,52.04693,1.883138,LeftController
2/24/2017 3:57:39 PM:863,-0.1662104,1.066566,0.06919217,14.06775,51.59631,353.1708,LeftController
2/24/2017 3:57:39 PM:908,-0.1631494,1.063537,0.06132805,12.47881,52.43602,347.5065,LeftController
2/24/2017 3:57:39 PM:954,-0.1609018,1.065103,0.05211473,8.539017,54.09902,343.7955,LeftController
2/24/2017 3:57:39 PM:998,-0.1576681,1.064846,0.03988981,4.150815,57.66768,335.27,LeftController
2/24/2017 3:57:40 PM:44,-0.1573064,1.059835,0.02806151,2.931109,60.86707,327.4628,LeftController
2/24/2017 3:57:40 PM:88,-0.1555862,1.054266,0.01867652,2.935357,64.65738,325.2608,LeftController
2/24/2017 3:57:40 PM:132,-0.1568408,1.054269,0.01307023,1.001493,65.35625,331.1698,LeftController
2/24/2017 3:57:40 PM:177,-0.1556525,1.053407,0.008436084,1.035695,66.8866,330.4762,LeftController
2/24/2017 3:57:40 PM:222,-0.1532314,1.049998,0.00574398,2.894423,67.12839,330.2901,LeftController
2/24/2017 3:57:40 PM:266,-0.1506908,1.043983,0.004776716,6.588091,67.41188,332.0101,LeftController
2/24/2017 3:57:40 PM:311,-0.1452322,1.041668,0.004081964,8.163309,70.28387,342.8286,LeftController
2/24/2017 3:57:40 PM:356,-0.141115,1.04144,0.002353072,9.617988,74.66459,352.7216,LeftController
2/24/2017 3:57:40 PM:400,-0.137094,1.041377,0.006341338,10.05736,76.14488,4.983419,LeftController
2/24/2017 3:57:40 PM:445,-0.1371906,1.040662,0.01455331,9.031992,74.35935,15.95656,LeftController
2/24/2017 3:57:40 PM:489,-0.1389303,1.043832,0.01961017,7.248173,71.95274,14.62973,LeftController
2/24/2017 3:57:40 PM:534,-0.1409805,1.045405,0.02524996,4.763226,70.12229,11.87432,LeftController
2/24/2017 3:57:40 PM:579,-0.145654,1.045466,0.02949309,3.428783,67.62986,9.255767,LeftController
2/24/2017 3:57:40 PM:624,-0.1487718,1.043086,0.0336616,4.255105,66.75311,6.471132,LeftController
2/24/2017 3:57:40 PM:669,-0.1504409,1.038232,0.03690112,5.928888,67.38364,6.307599,LeftController
2/24/2017 3:57:40 PM:713,-0.1534185,1.034449,0.039922,6.556675,67.39924,9.218897,LeftController
2/24/2017 3:57:40 PM:780,-0.1585348,1.029761,0.046296,7.153112,66.18194,10.06916,LeftController
2/24/2017 3:57:40 PM:837,-0.1607816,1.027903,0.0496769,7.600282,65.54822,10.85023,LeftController
2/24/2017 3:57:40 PM:881,-0.1644609,1.028339,0.05314815,6.473483,64.54234,11.97135,LeftController
2/24/2017 3:57:40 PM:925,-0.1667271,1.029856,0.05700791,5.952816,63.46239,12.48257,LeftController
2/24/2017 3:57:40 PM:971,-0.168699,1.029549,0.06074238,5.905388,62.54776,12.79048,LeftController
2/24/2017 3:57:41 PM:25,-0.1705594,1.02855,0.06708753,6.437766,60.96471,13.26414,LeftController
2/24/2017 3:57:41 PM:70,-0.1721964,1.028599,0.07135713,6.093375,60.36364,12.75615,LeftController
2/24/2017 3:57:41 PM:127,-0.1727118,1.032534,0.07474363,4.828921,60.33972,12.61001,LeftController
2/24/2017 3:57:41 PM:193,-0.1727116,1.03801,0.07401717,2.4316,61.83381,8.357852,LeftController
2/24/2017 3:57:41 PM:249,-0.1707151,1.039853,0.07283306,1.702211,62.62344,5.641819,LeftController
2/24/2017 3:57:41 PM:294,-0.1686788,1.039234,0.07166553,2.169707,63.03983,3.351207,LeftController
2/24/2017 3:57:41 PM:338,-0.1676784,1.038528,0.07035899,2.264052,63.21275,3.463751,LeftController
2/24/2017 3:57:41 PM:382,-0.166029,1.037884,0.06840849,2.59147,63.34665,3.794974,LeftController
2/24/2017 3:57:41 PM:427,-0.1650286,1.035527,0.06618583,3.239181,63.47911,3.543772,LeftController
2/24/2017 3:57:41 PM:472,-0.1606448,1.036121,0.06327415,3.717059,63.7417,3.246453,LeftController
2/24/2017 3:57:41 PM:516,-0.1550004,1.037174,0.05990541,4.390155,63.87706,2.269946,LeftController
2/24/2017 3:57:41 PM:561,-0.1529605,1.035434,0.05836582,5.395324,63.54778,1.050049,LeftController
2/24/2017 3:57:41 PM:606,-0.1510828,1.035391,0.05758655,5.750552,62.969,0.4533647,LeftController
2/24/2017 3:57:41 PM:650,-0.1503692,1.035761,0.05684471,5.962671,62.82028,0.5720523,LeftController
2/24/2017 3:57:41 PM:694,-0.1493826,1.036373,0.05604005,5.984771,62.92936,0.5234066,LeftController
2/24/2017 3:57:41 PM:740,-0.148931,1.037474,0.05579495,5.777871,62.9721,0.5149358,LeftController
2/24/2017 3:57:41 PM:784,-0.1486082,1.038751,0.05663598,5.799143,62.79546,0.5717002,LeftController
2/24/2017 3:57:41 PM:828,-0.1485164,1.03944,0.05750823,5.739942,62.58978,0.3539867,LeftController
2/24/2017 3:57:41 PM:872,-0.1483157,1.039881,0.05873132,5.705509,62.3076,0.4973499,LeftController
2/24/2017 3:57:41 PM:917,-0.1486979,1.039801,0.05970705,5.78585,62.01659,0.3703807,LeftController
2/24/2017 3:57:41 PM:962,-0.1489222,1.039669,0.06041944,5.883214,61.69502,0.4900917,LeftController
2/24/2017 3:57:42 PM:6,-0.1489632,1.039556,0.06027842,5.910152,61.6443,0.4245743,LeftController
2/24/2017 3:57:42 PM:51,-0.1489062,1.039351,0.05990601,6.094055,61.59584,0.5170828,LeftController
2/24/2017 3:57:42 PM:96,-0.1487515,1.039194,0.05906701,6.063806,61.63662,0.5647215,LeftController
2/24/2017 3:57:42 PM:163,-0.1489072,1.038894,0.05753481,6.12084,61.84724,0.7194026,LeftController
2/24/2017 3:57:42 PM:220,-0.1496878,1.038949,0.05752885,6.1122,61.76193,0.8422831,LeftController
2/24/2017 3:57:42 PM:263,-0.1502693,1.038753,0.0573833,6.147073,61.67164,0.7760651,LeftController
2/24/2017 3:57:42 PM:307,-0.1511109,1.038759,0.0574255,6.031279,61.60941,0.810625,LeftController
2/24/2017 3:57:42 PM:352,-0.1518126,1.038986,0.05790508,5.944439,61.55847,0.8862908,LeftController
2/24/2017 3:57:42 PM:398,-0.1526644,1.038991,0.05861413,5.89879,61.46476,0.9191667,LeftController
2/24/2017 3:57:42 PM:448,-0.1537042,1.038446,0.05917752,5.930973,61.30892,0.7199272,LeftController
2/24/2017 3:57:42 PM:498,-0.1546798,1.037916,0.06021297,6.004099,61.07819,0.7713915,LeftController
2/24/2017 3:57:42 PM:544,-0.1551106,1.037462,0.06058705,6.003166,60.97726,0.588365,LeftController
2/24/2017 3:57:42 PM:587,-0.1555536,1.037007,0.06044221,6.037835,60.95726,0.3636142,LeftController
2/24/2017 3:57:42 PM:632,-0.155724,1.036541,0.06029367,6.142064,60.95222,0.4619451,LeftController
2/24/2017 3:57:42 PM:676,-0.1555889,1.036387,0.05973029,6.058552,61.03355,0.3861034,LeftController
2/24/2017 3:57:42 PM:722,-0.1561043,1.03651,0.05930412,6.127626,61.09095,0.7517849,LeftController
2/24/2017 3:57:42 PM:766,-0.1559007,1.036394,0.05880654,6.093688,61.22342,0.6500898,LeftController
2/24/2017 3:57:42 PM:811,-0.1558063,1.036373,0.05872977,6.109236,61.17662,0.6889219,LeftController
2/24/2017 3:57:42 PM:855,-0.1563971,1.036711,0.05888188,6.078982,61.1415,0.7243958,LeftController
2/24/2017 3:57:42 PM:900,-0.1567171,1.037101,0.05903637,5.974998,61.13835,0.7067277,LeftController
2/24/2017 3:57:42 PM:945,-0.1570203,1.037144,0.0591749,5.962542,61.0909,0.7523704,LeftController
2/24/2017 3:57:42 PM:989,-0.1575255,1.037153,0.05934715,5.913199,61.10374,0.6510372,LeftController
2/24/2017 3:57:43 PM:35,-0.1578543,1.036304,0.059448,6.118846,61.04304,0.5909078,LeftController
2/24/2017 3:57:43 PM:80,-0.1577735,1.035541,0.05958772,6.329762,61.02517,0.54921,LeftController
2/24/2017 3:57:43 PM:124,-0.1580169,1.034684,0.05958414,6.441693,61.10494,0.4246015,LeftController
2/24/2017 3:57:43 PM:169,-0.1581299,1.032843,0.05950713,6.865983,61.0446,0.5139313,LeftController
2/24/2017 3:57:43 PM:213,-0.1578777,1.03122,0.05946624,7.156391,61.0351,0.2934493,LeftController
2/24/2017 3:57:43 PM:258,-0.1576138,1.029859,0.05931032,7.404127,61.0726,0.349568,LeftController
2/24/2017 3:57:43 PM:303,-0.1567805,1.028705,0.05867398,7.604684,61.22262,0.2183588,LeftController
2/24/2017 3:57:43 PM:348,-0.1555789,1.028195,0.05781043,7.802861,61.32563,0.2980124,LeftController
2/24/2017 3:57:43 PM:392,-0.1545398,1.029408,0.05681086,7.534288,61.5001,0.4814102,LeftController
2/24/2017 3:57:43 PM:437,-0.1531386,1.032235,0.05602062,6.804666,61.59125,0.5548123,LeftController
2/24/2017 3:57:43 PM:482,-0.1527441,1.037001,0.0561403,5.653508,61.19403,0.6063293,LeftController
2/24/2017 3:57:43 PM:526,-0.1526508,1.042517,0.05640388,4.074568,60.62688,359.413,LeftController
2/24/2017 3:57:43 PM:571,-0.1529582,1.048387,0.05573094,1.675079,60.44416,355.5343,LeftController
2/24/2017 3:57:43 PM:616,-0.1533444,1.05444,0.05338538,358.801,60.82383,349.7349,LeftController
2/24/2017 3:57:43 PM:661,-0.1534836,1.059461,0.05227733,357.2404,60.99673,346.1987,LeftController
2/24/2017 3:57:43 PM:705,-0.155935,1.061262,0.05177772,356.5942,59.91,339.5925,LeftController
2/24/2017 3:57:43 PM:749,-0.1565781,1.062858,0.05489504,356.5709,57.94685,338.4204,LeftController
2/24/2017 3:57:43 PM:795,-0.1568911,1.061641,0.05664384,357.176,58.22501,341.4828,LeftController
2/24/2017 3:57:43 PM:840,-0.1566095,1.058581,0.05706024,358.4053,58.50961,342.6777,LeftController
2/24/2017 3:57:43 PM:885,-0.1567645,1.056145,0.05776656,359.218,58.15485,343.6016,LeftController
2/24/2017 3:57:43 PM:929,-0.1571767,1.054317,0.05800498,359.8501,57.8663,344.5357,LeftController
2/24/2017 3:57:43 PM:976,-0.157022,1.052506,0.0568738,0.3491516,58.04488,345.1504,LeftController
2/24/2017 3:57:44 PM:19,-0.1563365,1.05117,0.05502343,0.6440616,58.41652,345.5638,LeftController
2/24/2017 3:57:44 PM:64,-0.1556313,1.049991,0.0526576,0.9409807,58.82895,345.9708,LeftController
2/24/2017 3:57:44 PM:109,-0.1546922,1.049026,0.05023277,1.269903,59.26262,346.4291,LeftController
2/24/2017 3:57:44 PM:153,-0.1536212,1.048315,0.04817069,1.401618,59.67125,346.6503,LeftController
2/24/2017 3:57:44 PM:198,-0.1525073,1.047235,0.04659903,1.639755,60.05549,346.5848,LeftController
2/24/2017 3:57:44 PM:242,-0.1517906,1.045844,0.04544353,2.062673,60.34933,346.8018,LeftController
2/24/2017 3:57:44 PM:299,-0.1502435,1.045041,0.04414809,2.344644,60.86428,346.75,LeftController
2/24/2017 3:57:44 PM:366,-0.1487126,1.046271,0.04317987,2.221049,61.40331,346.6006,LeftController
2/24/2017 3:57:44 PM:421,-0.1480343,1.047824,0.04319608,1.869427,61.56186,346.6021,LeftController
2/24/2017 3:57:44 PM:466,-0.1472678,1.048618,0.04352057,1.737109,61.48633,346.4301,LeftController
2/24/2017 3:57:44 PM:510,-0.1469526,1.048803,0.04305267,1.629008,61.52141,346.5065,LeftController
2/24/2017 3:57:44 PM:555,-0.1458414,1.048854,0.04240584,1.58701,61.66,346.5297,LeftController
2/24/2017 3:57:44 PM:601,-0.1453109,1.048595,0.04178178,1.602018,61.68528,346.7022,LeftController
2/24/2017 3:57:44 PM:645,-0.1452055,1.047828,0.04058778,1.662566,61.76342,346.9587,LeftController
2/24/2017 3:57:44 PM:700,-0.1450865,1.046814,0.03894901,1.753283,62.11031,347.2267,LeftController
2/24/2017 3:57:44 PM:746,-0.1454551,1.045129,0.03787732,1.961763,62.32789,347.3024,LeftController
2/24/2017 3:57:44 PM:790,-0.1458211,1.04332,0.03771901,2.308782,62.37223,347.5489,LeftController
2/24/2017 3:57:44 PM:835,-0.1470747,1.042165,0.03811717,2.558982,62.29748,347.6209,LeftController
2/24/2017 3:57:44 PM:879,-0.1481838,1.04142,0.03930855,2.690147,62.17102,347.7642,LeftController
2/24/2017 3:57:44 PM:924,-0.1497545,1.041221,0.04082203,2.651543,61.99119,347.6619,LeftController
2/24/2017 3:57:44 PM:968,-0.1510088,1.040761,0.04290092,2.755114,61.71724,347.6491,LeftController
2/24/2017 3:57:45 PM:14,-0.1528575,1.040534,0.04556835,2.7887,61.29792,347.6192,LeftController
2/24/2017 3:57:45 PM:59,-0.1539505,1.04051,0.04834914,2.835474,60.88543,347.4932,LeftController
2/24/2017 3:57:45 PM:103,-0.1551576,1.040563,0.05099535,2.868216,60.55699,347.4592,LeftController
2/24/2017 3:57:45 PM:147,-0.1558702,1.040585,0.05333853,2.918896,60.26763,347.3628,LeftController
2/24/2017 3:57:45 PM:192,-0.1565757,1.040737,0.05530357,2.949461,60.03084,347.3828,LeftController
2/24/2017 3:57:45 PM:239,-0.1566172,1.040739,0.05672073,2.882604,59.95306,347.3983,LeftController
2/24/2017 3:57:45 PM:304,-0.1562512,1.040266,0.05859196,3.210209,59.6448,347.5168,LeftController
2/24/2017 3:57:45 PM:361,-0.1552548,1.04013,0.05771053,3.167597,60.06688,347.49,LeftController
2/24/2017 3:57:45 PM:404,-0.1540837,1.039907,0.05747616,3.204777,60.2587,347.4273,LeftController
2/24/2017 3:57:45 PM:448,-0.152714,1.039061,0.05654037,3.453448,60.45033,347.4078,LeftController
2/24/2017 3:57:45 PM:493,-0.1509066,1.038882,0.05526996,3.578868,60.8657,347.4895,LeftController
2/24/2017 3:57:45 PM:539,-0.148993,1.039398,0.05395675,3.495447,61.32452,347.5444,LeftController
2/24/2017 3:57:45 PM:583,-0.1469116,1.040229,0.05271184,3.375054,61.63318,347.6087,LeftController
2/24/2017 3:57:45 PM:627,-0.1447613,1.040921,0.05160785,3.272491,61.93159,347.7287,LeftController
2/24/2017 3:57:45 PM:672,-0.142597,1.041027,0.05060434,3.248181,62.21934,347.7141,LeftController
2/24/2017 3:57:45 PM:717,-0.1401887,1.040869,0.04936647,3.302221,62.57265,347.8561,LeftController
2/24/2017 3:57:45 PM:762,-0.1378739,1.040667,0.04778981,3.334341,63.06993,347.7971,LeftController
2/24/2017 3:57:45 PM:806,-0.1358242,1.040354,0.04679835,3.516264,63.24483,348.0059,LeftController
2/24/2017 3:57:45 PM:852,-0.1344934,1.039967,0.04684305,3.911892,63.08148,348.8383,LeftController
2/24/2017 3:57:45 PM:895,-0.1340008,1.040283,0.04822564,4.035626,62.24655,350.2519,LeftController
2/24/2017 3:57:45 PM:940,-0.1343489,1.039895,0.0481472,3.863894,61.69988,350.4221,LeftController
2/24/2017 3:57:45 PM:987,-0.2588856,1.030624,0.06686735,358.8932,63.25657,355.5563,LeftController
2/24/2017 3:57:46 PM:52,-0.2974629,0.9130417,0.06570923,5.185917,62.82105,0.5557232,LeftController
2/24/2017 3:57:46 PM:108,-0.2681322,0.9208519,0.06646204,11.82865,62.55611,11.17785,LeftController
2/24/2017 3:57:46 PM:154,-0.2633657,0.9181966,0.0666759,16.8861,63.01464,18.70782,LeftController
2/24/2017 3:57:46 PM:197,-0.269346,0.9099796,0.06707394,19.1509,63.1689,23.64367,LeftController
2/24/2017 3:57:46 PM:242,-0.2717831,0.9063846,0.06740272,20.30965,63.13968,24.28526,LeftController
2/24/2017 3:57:46 PM:286,-0.2685897,0.908249,0.06732738,20.35467,62.36524,22.33279,LeftController
2/24/2017 3:57:46 PM:332,-0.2699773,0.9082694,0.06814504,19.92248,61.57038,20.51802,LeftController
2/24/2017 3:57:46 PM:376,-0.2677448,0.9110781,0.06668937,18.71286,61.63683,16.01056,LeftController
2/24/2017 3:57:46 PM:421,-0.2585011,0.9224586,0.06483984,15.72108,61.22351,10.52328,LeftController
2/24/2017 3:57:46 PM:466,-0.2548423,0.9321253,0.06301677,11.47714,61.05361,2.580491,LeftController
2/24/2017 3:57:46 PM:510,-0.2474327,0.9469817,0.06095445,6.600414,61.3392,354.9383,LeftController
2/24/2017 3:57:46 PM:555,-0.2308314,0.9664645,0.05862486,3.817889,62.03608,352.3995,LeftController
2/24/2017 3:57:46 PM:600,-0.2194805,0.9814179,0.05799282,2.907182,62.28592,353.7946,LeftController
2/24/2017 3:57:46 PM:645,-0.2044895,0.998731,0.05781627,1.704148,62.30322,353.6128,LeftController
2/24/2017 3:57:46 PM:689,-0.1913157,1.017165,0.05775273,359.5424,62.51297,351.4477,LeftController
2/24/2017 3:57:46 PM:733,-0.1844268,1.031644,0.05961144,358.0104,62.64669,350.8158,LeftController
2/24/2017 3:57:46 PM:778,-0.1757548,1.04757,0.06138277,356.3777,62.6472,349.8383,LeftController
2/24/2017 3:57:46 PM:823,-0.16833,1.063655,0.0636934,354.244,62.43209,347.5667,LeftController
2/24/2017 3:57:46 PM:867,-0.1642683,1.077628,0.06498551,351.5724,62.6298,344.0919,LeftController
2/24/2017 3:57:46 PM:912,-0.1580894,1.09153,0.0659467,349.7444,62.73595,342.199,LeftController
2/24/2017 3:57:46 PM:958,-0.1543219,1.100813,0.06667852,348.6132,62.89415,340.9843,LeftController
2/24/2017 3:57:47 PM:2,-0.1518829,1.107788,0.06763458,347.816,62.97753,340.3833,LeftController
2/24/2017 3:57:47 PM:46,-0.1489339,1.113693,0.06805396,347.26,62.96005,339.976,LeftController
2/24/2017 3:57:47 PM:91,-0.1473238,1.116825,0.06836033,347.1066,62.91739,339.879,LeftController
2/24/2017 3:57:47 PM:136,-0.1459768,1.118328,0.06871474,347.2224,62.74324,340.2509,LeftController
2/24/2017 3:57:47 PM:181,-0.1453238,1.118041,0.06904507,347.4283,62.66593,340.6176,LeftController
2/24/2017 3:57:47 PM:225,-0.1436064,1.117337,0.069417,348.2606,62.2607,342.4709,LeftController
2/24/2017 3:57:47 PM:270,-0.1420355,1.115286,0.07039285,349.6703,61.76766,346.0877,LeftController
2/24/2017 3:57:47 PM:314,-0.1419842,1.11088,0.07319188,352.6125,60.88083,354.1745,LeftController
2/24/2017 3:57:47 PM:359,-0.1417608,1.105201,0.07585347,355.9651,60.25415,1.110778,LeftController
2/24/2017 3:57:47 PM:403,-0.1417809,1.101184,0.07667887,357.24,60.05298,2.462421,LeftController
2/24/2017 3:57:47 PM:449,-0.1421018,1.09926,0.0759275,357.2405,60.15261,0.9492536,LeftController
2/24/2017 3:57:47 PM:493,-0.1415243,1.097767,0.07519436,357.8987,60.18457,1.757252,LeftController
2/24/2017 3:57:47 PM:537,-0.1413195,1.096626,0.07440901,358.4444,60.28996,2.726564,LeftController
2/24/2017 3:57:47 PM:582,-0.1414039,1.096371,0.07310128,358.1667,60.47155,1.868114,LeftController
2/24/2017 3:57:47 PM:627,-0.1412454,1.09647,0.07293713,358.2441,60.44423,2.414359,LeftController
2/24/2017 3:57:47 PM:671,-0.1410809,1.095875,0.0728507,358.4302,60.47431,2.383522,LeftController
2/24/2017 3:57:47 PM:716,-0.1414242,1.094886,0.07263029,358.4316,60.49037,1.938083,LeftController
2/24/2017 3:57:47 PM:761,-0.1410241,1.094062,0.07256424,358.5429,60.52492,1.868362,LeftController
2/24/2017 3:57:47 PM:806,-0.1404176,1.093161,0.07262039,358.7182,60.58618,1.664996,LeftController
2/24/2017 3:57:47 PM:850,-0.1400893,1.091836,0.0719223,358.6984,60.73865,1.010056,LeftController
2/24/2017 3:57:47 PM:895,-0.1384838,1.090779,0.07095087,358.8516,60.95783,0.7632321,LeftController
2/24/2017 3:57:47 PM:940,-0.1366632,1.089774,0.06914365,359.1106,61.3937,0.9534757,LeftController
2/24/2017 3:57:47 PM:985,-0.1343372,1.0888,0.06631947,359.2112,62.15924,0.7233995,LeftController
2/24/2017 3:57:48 PM:29,-0.1305277,1.088002,0.06231129,359.3577,63.06514,0.4928673,LeftController
2/24/2017 3:57:48 PM:97,-0.121928,1.08614,0.05254698,359.7684,65.47026,0.4087294,LeftController
2/24/2017 3:57:48 PM:152,-0.1164668,1.085479,0.04483497,359.8521,67.27228,0.4690288,LeftController
2/24/2017 3:57:48 PM:197,-0.1094911,1.084749,0.036659,359.924,69.18116,0.4842646,LeftController
2/24/2017 3:57:48 PM:253,-0.1014111,1.084126,0.02578199,359.9016,71.6612,0.49625,LeftController
2/24/2017 3:57:48 PM:297,-0.09443569,1.084825,0.01717591,359.7942,73.47181,0.6578411,LeftController
2/24/2017 3:57:48 PM:342,-0.08822322,1.085118,0.008245349,359.6221,75.26257,0.5832031,LeftController
2/24/2017 3:57:48 PM:386,-0.08168149,1.085549,-0.001280427,359.5889,77.13868,0.526789,LeftController
2/24/2017 3:57:48 PM:442,-0.07447267,1.085845,-0.01353002,359.2941,79.40401,0.6608366,LeftController
2/24/2017 3:57:48 PM:497,-0.06703496,1.085378,-0.02635586,359.3756,81.73838,0.4139821,LeftController
2/24/2017 3:57:48 PM:542,-0.0626874,1.084446,-0.03604007,359.4843,83.46445,0.5929863,LeftController
2/24/2017 3:57:48 PM:587,-0.05836368,1.08393,-0.04551566,359.594,85.13447,0.6880577,LeftController
2/24/2017 3:57:48 PM:632,-0.05459833,1.083036,-0.05488026,359.7081,86.78066,0.8259617,LeftController
2/24/2017 3:57:48 PM:676,-0.05187392,1.082016,-0.06399286,359.7326,88.46478,0.8467965,LeftController
2/24/2017 3:57:48 PM:721,-0.04865193,1.081036,-0.07210088,359.8838,89.95948,0.8682921,LeftController
2/24/2017 3:57:48 PM:771,-0.04580092,1.080102,-0.0794307,0.01906693,91.23505,0.766446,LeftController
2/24/2017 3:57:48 PM:810,-0.04390693,1.079394,-0.08617032,0.028808,92.39004,0.6912206,LeftController
2/24/2017 3:57:48 PM:854,-0.04216695,1.07978,-0.09328747,0.00337937,93.70311,0.654608,LeftController
2/24/2017 3:57:48 PM:899,-0.04089689,1.079735,-0.1001037,0.06760976,95.05885,0.5501219,LeftController
2/24/2017 3:57:48 PM:944,-0.04008865,1.079519,-0.1073767,0.1745638,96.46304,0.3299176,LeftController
2/24/2017 3:57:48 PM:989,-0.03959274,1.0798,-0.1144065,0.1933629,97.9804,0.07777999,LeftController
2/24/2017 3:57:49 PM:34,-0.03960037,1.080681,-0.1204152,0.1035175,99.24706,0.1217339,LeftController
2/24/2017 3:57:49 PM:79,-0.03985739,1.081181,-0.124997,359.9653,100.0432,0.02912256,LeftController
2/24/2017 3:57:49 PM:123,-0.03981471,1.081074,-0.1295948,0.03198186,100.9674,359.7263,LeftController
