2/24/2017 3:56:56 PM:755,0,0,0,0,0,0,LeftController
2/24/2017 3:57:49 PM:167,-0.03978848,1.080742,-0.1340616,0.2378771,101.814,359.6203,LeftController
2/24/2017 3:57:49 PM:212,-0.03983212,1.080324,-0.1380777,0.3887133,102.6592,359.6129,LeftController
2/24/2017 3:57:49 PM:268,-0.04056621,1.080669,-0.1418509,0.4171203,103.4498,359.6066,LeftController
2/24/2017 3:57:49 PM:335,-0.0418787,1.0812,-0.1457845,0.3335531,104.3879,359.4444,LeftController
2/24/2017 3:57:49 PM:391,-0.04193282,1.081457,-0.14607,0.2867484,104.4483,359.6597,LeftController
2/24/2017 3:57:49 PM:435,-0.04154611,1.081679,-0.1456759,0.1879209,104.3007,359.7128,LeftController
2/24/2017 3:57:49 PM:480,-0.04172111,1.081573,-0.1445003,0.1587193,104.0076,359.7048,LeftController
2/24/2017 3:57:49 PM:525,-0.04190445,1.081699,-0.1423126,0.1703831,103.5739,359.7636,LeftController
2/24/2017 3:57:49 PM:569,-0.04206824,1.081622,-0.1395537,0.2004391,103.1254,359.8283,LeftController
2/24/2017 3:57:49 PM:614,-0.04248071,1.08143,-0.1361964,0.2132058,102.6094,359.7755,LeftController
2/24/2017 3:57:49 PM:659,-0.04282594,1.081631,-0.1316863,0.2212106,101.9238,359.7391,LeftController
2/24/2017 3:57:49 PM:703,-0.04296708,1.082175,-0.1258328,0.14452,100.9855,359.5933,LeftController
2/24/2017 3:57:49 PM:759,-0.04415298,1.083269,-0.1165235,359.9074,99.53159,359.3329,LeftController
2/24/2017 3:57:49 PM:826,-0.0446496,1.08496,-0.1010025,359.7146,96.79326,358.9306,LeftController
2/24/2017 3:57:49 PM:893,-0.04576874,1.085123,-0.08725727,359.6616,94.46716,358.0998,LeftController
2/24/2017 3:57:49 PM:938,-0.04662347,1.084712,-0.08082521,359.7609,93.42855,358.0468,LeftController
2/24/2017 3:57:49 PM:983,-0.04773307,1.083517,-0.07314599,359.8742,92.28059,357.6517,LeftController
2/24/2017 3:57:50 PM:27,-0.04813027,1.082487,-0.06610656,0.08108728,91.13442,357.2883,LeftController
2/24/2017 3:57:50 PM:72,-0.04854155,1.082174,-0.05964351,0.1998442,90.01742,357.1591,LeftController
2/24/2017 3:57:50 PM:117,-0.04921722,1.082495,-0.053424,0.04633206,89.0155,356.9838,LeftController
2/24/2017 3:57:50 PM:162,-0.04984212,1.08387,-0.04770291,359.8927,88.06512,357.0769,LeftController
2/24/2017 3:57:50 PM:206,-0.05083585,1.08614,-0.04216063,359.5511,87.09527,357.1844,LeftController
2/24/2017 3:57:50 PM:250,-0.05246854,1.088479,-0.03625786,359.0961,86.10832,357.2775,LeftController
2/24/2017 3:57:50 PM:295,-0.05455565,1.090374,-0.02986276,358.7867,85.04666,357.2917,LeftController
2/24/2017 3:57:50 PM:339,-0.05763936,1.09108,-0.02295721,358.7424,83.80294,357.245,LeftController
2/24/2017 3:57:50 PM:384,-0.06068683,1.091712,-0.01601303,358.5336,82.63076,356.8302,LeftController
2/24/2017 3:57:50 PM:429,-0.06452227,1.091733,-0.007973909,358.6132,81.21787,356.6906,LeftController
2/24/2017 3:57:50 PM:476,-0.06939983,1.09121,0.0004943609,358.7166,79.69415,356.5674,LeftController
2/24/2017 3:57:50 PM:519,-0.07433796,1.09107,0.009045482,358.7926,78.02569,356.3492,LeftController
2/24/2017 3:57:50 PM:564,-0.07971931,1.090424,0.01815212,359.0726,76.12234,356.2939,LeftController
2/24/2017 3:57:50 PM:609,-0.08615994,1.090253,0.02708578,359.0609,74.31092,356.1407,LeftController
2/24/2017 3:57:50 PM:654,-0.09207463,1.090405,0.03566718,359.1566,72.50381,355.9189,LeftController
2/24/2017 3:57:50 PM:698,-0.09846067,1.090485,0.04385388,359.2979,70.75627,355.8388,LeftController
2/24/2017 3:57:50 PM:743,-0.1052344,1.090659,0.05137324,359.2469,69.05346,355.6603,LeftController
2/24/2017 3:57:50 PM:788,-0.1109884,1.090742,0.05812216,359.354,67.40823,355.4406,LeftController
2/24/2017 3:57:50 PM:832,-0.1156063,1.090333,0.0631758,359.5645,66.15527,355.3282,LeftController
2/24/2017 3:57:50 PM:877,-0.1196995,1.090589,0.0669173,359.4961,65.20398,355.3487,LeftController
2/24/2017 3:57:50 PM:935,-0.1235945,1.09189,0.07056689,359.3013,64.0903,355.3525,LeftController
2/24/2017 3:57:51 PM:0,-0.1284261,1.094486,0.07450664,358.8699,62.82792,355.817,LeftController
2/24/2017 3:57:51 PM:56,-0.1306109,1.094818,0.07604969,358.842,62.24731,355.7837,LeftController
2/24/2017 3:57:51 PM:101,-0.1323385,1.094849,0.07736242,358.9244,61.85075,355.8729,LeftController
2/24/2017 3:57:51 PM:145,-0.1342354,1.094339,0.07825124,358.9084,61.51799,355.8262,LeftController
2/24/2017 3:57:51 PM:190,-0.1360824,1.09371,0.07913566,359.0726,61.09878,355.7637,LeftController
2/24/2017 3:57:51 PM:234,-0.1381795,1.093594,0.08040321,359.1941,60.62312,355.8637,LeftController
2/24/2017 3:57:51 PM:279,-0.1408858,1.093893,0.08198297,359.0714,60.21941,355.8396,LeftController
2/24/2017 3:57:51 PM:324,-0.1432049,1.093517,0.08368433,359.1851,59.67216,355.7922,LeftController
2/24/2017 3:57:51 PM:369,-0.1455734,1.093124,0.08537996,359.3062,59.1345,355.6591,LeftController
2/24/2017 3:57:51 PM:415,-0.1479445,1.092713,0.08671284,359.3558,58.72673,355.5506,LeftController
2/24/2017 3:57:51 PM:469,-0.1503589,1.092428,0.08806062,359.4614,58.21946,355.3948,LeftController
2/24/2017 3:57:51 PM:514,-0.1519222,1.09143,0.08856273,359.6345,58.00699,355.3295,LeftController
2/24/2017 3:57:51 PM:560,-0.1518428,1.090203,0.08820915,359.8732,57.93242,355.2293,LeftController
2/24/2017 3:57:51 PM:603,-0.1505597,1.088887,0.08719039,0.05503789,58.10006,355.1221,LeftController
2/24/2017 3:57:51 PM:648,-0.1485362,1.087426,0.08520341,0.3051451,58.50124,355.0858,LeftController
2/24/2017 3:57:51 PM:716,-0.1402502,1.08549,0.07982266,0.6389009,59.77855,354.8339,LeftController
2/24/2017 3:57:51 PM:771,-0.133002,1.084457,0.07471514,0.8114556,60.99911,354.855,LeftController
2/24/2017 3:57:51 PM:816,-0.1254826,1.084168,0.06823909,0.7983693,62.57887,354.7908,LeftController
2/24/2017 3:57:51 PM:860,-0.1167946,1.085224,0.06082416,0.569593,64.38752,355.0378,LeftController
2/24/2017 3:57:51 PM:906,-0.1075659,1.08662,0.05221367,0.2902589,66.28345,355.2027,LeftController
2/24/2017 3:57:51 PM:972,-0.09143353,1.088375,0.03642559,359.7442,69.65446,355.5893,LeftController
2/24/2017 3:57:52 PM:28,-0.0842135,1.088717,0.02684331,359.5928,71.58804,355.7806,LeftController
2/24/2017 3:57:52 PM:73,-0.07740641,1.088898,0.01715326,359.2372,73.47083,355.8173,LeftController
2/24/2017 3:57:52 PM:117,-0.07108903,1.090067,0.007774472,358.9036,75.24908,355.9225,LeftController
2/24/2017 3:57:52 PM:162,-0.06569386,1.090786,-0.001243234,358.7251,77.01884,356.1567,LeftController
2/24/2017 3:57:52 PM:207,-0.06165648,1.090827,-0.01051462,358.5951,78.68693,356.262,LeftController
2/24/2017 3:57:52 PM:251,-0.05788922,1.091474,-0.01936686,358.4457,80.14984,356.4351,LeftController
2/24/2017 3:57:52 PM:296,-0.05529046,1.092325,-0.02884817,358.1975,81.96152,356.4952,LeftController
2/24/2017 3:57:52 PM:340,-0.05326605,1.093506,-0.03816533,357.8672,83.62762,356.6897,LeftController
2/24/2017 3:57:52 PM:386,-0.05229568,1.094887,-0.04744875,357.5178,85.36839,356.5816,LeftController
2/24/2017 3:57:52 PM:430,-0.0517354,1.096453,-0.0576787,357.3098,87.22483,356.6378,LeftController
2/24/2017 3:57:52 PM:474,-0.05255175,1.097631,-0.06671917,357.0247,88.80405,356.5253,LeftController
2/24/2017 3:57:52 PM:519,-0.05324888,1.099164,-0.07517242,356.5692,90.28987,356.3118,LeftController
2/24/2017 3:57:52 PM:563,-0.05449033,1.099702,-0.08206356,356.5909,91.4026,356.1879,LeftController
2/24/2017 3:57:52 PM:608,-0.05638242,1.099687,-0.08727145,356.6732,92.12292,356.4009,LeftController
2/24/2017 3:57:52 PM:652,-0.0580616,1.100019,-0.09126449,356.6242,92.70797,356.5381,LeftController
2/24/2017 3:57:52 PM:697,-0.05924439,1.099497,-0.09414625,356.7935,93.13236,356.6277,LeftController
2/24/2017 3:57:52 PM:742,-0.06031466,1.09856,-0.0961746,357.0669,93.37466,356.7426,LeftController
2/24/2017 3:57:52 PM:787,-0.0610137,1.098439,-0.09755361,357.0478,93.6571,356.5559,LeftController
2/24/2017 3:57:52 PM:832,-0.06134558,1.098483,-0.0976373,357.0835,93.72574,356.4707,LeftController
2/24/2017 3:57:52 PM:876,-0.06107187,1.098288,-0.09718347,357.1238,93.56726,356.4337,LeftController
2/24/2017 3:57:52 PM:921,-0.06084156,1.099105,-0.09597492,357.0009,93.30911,356.3242,LeftController
2/24/2017 3:57:52 PM:966,-0.0604353,1.100076,-0.09388781,356.8086,92.98774,356.243,LeftController
2/24/2017 3:57:53 PM:11,-0.05994964,1.101161,-0.09001207,356.6389,92.08228,356.3412,LeftController
2/24/2017 3:57:53 PM:55,-0.05971336,1.102985,-0.08513355,356.3318,91.23234,356.1721,LeftController
2/24/2017 3:57:53 PM:100,-0.05917311,1.104884,-0.07827961,356.0826,90.0867,356.3834,LeftController
2/24/2017 3:57:53 PM:144,-0.05847955,1.108007,-0.06712151,355.5016,87.97936,356.064,LeftController
2/24/2017 3:57:53 PM:188,-0.05728483,1.114155,-0.05267882,354.4898,85.54578,355.5526,LeftController
2/24/2017 3:57:53 PM:233,-0.05613685,1.123437,-0.03472209,353.2524,82.47057,355.6437,LeftController
2/24/2017 3:57:53 PM:278,-0.05702496,1.135765,-0.01543355,351.1402,79.25375,355.3049,LeftController
2/24/2017 3:57:53 PM:323,-0.05977178,1.149749,0.004211307,348.8703,75.77274,355.2899,LeftController
2/24/2017 3:57:53 PM:379,-0.06751251,1.164787,0.02652407,346.5131,71.67374,355.7919,LeftController
2/24/2017 3:57:53 PM:446,-0.08377576,1.177896,0.05077851,344.5773,66.41238,356.273,LeftController
2/24/2017 3:57:53 PM:503,-0.0958581,1.180151,0.05866468,343.7795,64.13991,356.2612,LeftController
2/24/2017 3:57:53 PM:546,-0.1085267,1.179092,0.06360877,343.4602,61.99008,356.254,LeftController
2/24/2017 3:57:53 PM:591,-0.1215129,1.174907,0.06576812,343.9221,59.9321,356.3567,LeftController
2/24/2017 3:57:53 PM:638,-0.1341085,1.169303,0.06568289,345.0641,58.08852,357.0011,LeftController
2/24/2017 3:57:53 PM:680,-0.1480765,1.164159,0.06339908,346.2691,56.26386,357.8276,LeftController
2/24/2017 3:57:53 PM:725,-0.1607406,1.160051,0.0591507,346.7724,55.31858,358.0301,LeftController
2/24/2017 3:57:53 PM:769,-0.1717288,1.156314,0.05431938,347.1811,54.51406,357.575,LeftController
2/24/2017 3:57:53 PM:815,-0.1817889,1.153462,0.05055666,347.5609,53.42176,357.4225,LeftController
2/24/2017 3:57:53 PM:859,-0.1903296,1.150705,0.0473634,348.2279,51.97883,358.1936,LeftController
2/24/2017 3:57:53 PM:904,-0.197382,1.148664,0.04462874,348.6075,50.66838,358.9714,LeftController
2/24/2017 3:57:53 PM:948,-0.193892,1.153057,0.04149354,349.2603,49.52727,358.9998,LeftController
2/24/2017 3:57:53 PM:993,-0.1988227,1.15287,0.03900313,349.2427,48.93624,359.1667,LeftController
2/24/2017 3:57:54 PM:38,-0.2013283,1.153501,0.03524399,349.1208,48.8303,359.3098,LeftController
2/24/2017 3:57:54 PM:82,-0.2032096,1.155175,0.03126097,348.8686,48.94884,359.2564,LeftController
2/24/2017 3:57:54 PM:127,-0.2046764,1.157251,0.02792645,348.1246,49.08803,359.1508,LeftController
2/24/2017 3:57:54 PM:172,-0.2047768,1.159079,0.02538013,347.9364,49.19284,359.2162,LeftController
2/24/2017 3:57:54 PM:217,-0.2051125,1.160166,0.02433121,347.4478,49.68483,359.5961,LeftController
2/24/2017 3:57:54 PM:261,-0.2042255,1.161181,0.02786767,346.9595,49.7277,0.3299283,LeftController
2/24/2017 3:57:54 PM:306,-0.1998982,1.159242,0.0372138,347.3018,49.19562,359.307,LeftController
2/24/2017 3:57:54 PM:350,-0.1929054,1.157982,0.04957521,347.0435,48.58937,357.4298,LeftController
2/24/2017 3:57:54 PM:407,-0.1840441,1.156523,0.0665518,347.925,47.08124,357.7502,LeftController
2/24/2017 3:57:54 PM:452,-0.1766295,1.155158,0.07625008,348.7198,46.68359,357.7673,LeftController
2/24/2017 3:57:54 PM:507,-0.1699193,1.157148,0.08383691,349.5992,45.97219,359.314,LeftController
2/24/2017 3:57:54 PM:574,-0.1652732,1.162985,0.08736455,350.2698,45.35302,2.593493,LeftController
2/24/2017 3:57:54 PM:631,-0.1638627,1.170083,0.08368623,348.9185,45.27398,1.487855,LeftController
2/24/2017 3:57:54 PM:675,-0.1604702,1.176205,0.07805538,348.433,45.80414,3.017502,LeftController
2/24/2017 3:57:54 PM:719,-0.1529741,1.181249,0.0677433,347.6483,47.47217,2.803265,LeftController
2/24/2017 3:57:54 PM:767,-0.1399195,1.186684,0.05321538,346.6449,50.13021,2.802878,LeftController
2/24/2017 3:57:54 PM:809,-0.1229982,1.190763,0.03420293,346.1606,53.50416,3.330078,LeftController
2/24/2017 3:57:54 PM:865,-0.09537125,1.195597,0.001986742,345.162,59.47075,3.257298,LeftController
2/24/2017 3:57:54 PM:922,-0.06509948,1.199845,-0.03954482,344.4658,67.01839,3.42062,LeftController
2/24/2017 3:57:54 PM:965,-0.04278731,1.202753,-0.079579,343.4915,74.5161,2.609474,LeftController
2/24/2017 3:57:55 PM:10,-0.02519226,1.203841,-0.1221151,342.8786,82.35599,1.939154,LeftController
2/24/2017 3:57:55 PM:54,-0.01396203,1.202125,-0.1643633,342.7525,89.99118,1.175705,LeftController
2/24/2017 3:57:55 PM:100,-0.008408785,1.197516,-0.2037094,343.372,96.94294,0.4840387,LeftController
2/24/2017 3:57:55 PM:144,-0.008509874,1.190734,-0.2389741,344.2318,103.2221,0.4329098,LeftController
2/24/2017 3:57:55 PM:189,-0.0115242,1.184757,-0.2710272,345.2394,108.7967,0.4882303,LeftController
2/24/2017 3:57:55 PM:234,-0.01864982,1.175491,-0.297183,346.3268,113.6905,359.4436,LeftController
2/24/2017 3:57:55 PM:278,-0.0276258,1.165455,-0.3181787,347.8548,117.8042,358.903,LeftController
2/24/2017 3:57:55 PM:323,-0.03691649,1.156322,-0.3343624,349.562,121.1244,359.4579,LeftController
2/24/2017 3:57:55 PM:367,-0.04619551,1.149931,-0.3457394,350.527,124.4702,358.6335,LeftController
2/24/2017 3:57:55 PM:413,-0.05342007,1.146129,-0.3521098,350.9649,126.8252,358.4998,LeftController
2/24/2017 3:57:55 PM:457,-0.05656815,1.145035,-0.3523884,350.9185,127.9457,358.3266,LeftController
2/24/2017 3:57:55 PM:502,-0.05499506,1.145017,-0.3470552,350.9687,127.636,358.1611,LeftController
2/24/2017 3:57:55 PM:546,-0.05083466,1.145963,-0.3375862,350.8436,126.2365,357.8939,LeftController
2/24/2017 3:57:55 PM:591,-0.04469323,1.14686,-0.3257631,350.7679,124.484,357.6489,LeftController
2/24/2017 3:57:55 PM:635,-0.03828073,1.147787,-0.3106072,350.7108,122.3218,357.2396,LeftController
2/24/2017 3:57:55 PM:680,-0.03242683,1.148603,-0.2941011,350.4347,120.0309,356.6869,LeftController
2/24/2017 3:57:55 PM:737,-0.02613974,1.149317,-0.2723796,350.2618,116.9789,356.4568,LeftController
2/24/2017 3:57:55 PM:781,-0.02149606,1.149456,-0.2530808,350.3634,113.9705,356.8561,LeftController
2/24/2017 3:57:55 PM:825,-0.01910591,1.149963,-0.2332973,350.1614,111.0781,356.7993,LeftController
2/24/2017 3:57:55 PM:870,-0.01845074,1.149816,-0.2127826,350.1254,108.1383,356.9611,LeftController
2/24/2017 3:57:55 PM:914,-0.01913357,1.149093,-0.1904202,350.2845,104.783,356.9921,LeftController
2/24/2017 3:57:55 PM:959,-0.02224374,1.148184,-0.1658655,350.4131,101.0266,356.9821,LeftController
2/24/2017 3:57:56 PM:4,-0.02757096,1.147049,-0.1398185,350.6077,96.96641,356.84,LeftController
2/24/2017 3:57:56 PM:50,-0.0350616,1.145919,-0.1122674,350.9673,92.28589,356.81,LeftController
2/24/2017 3:57:56 PM:94,-0.04537344,1.145293,-0.08435833,351.1393,87.42535,356.558,LeftController
2/24/2017 3:57:56 PM:138,-0.05808353,1.145027,-0.05815876,351.2757,82.54959,356.1919,LeftController
2/24/2017 3:57:56 PM:183,-0.07242751,1.144849,-0.03517115,351.4616,77.86664,355.8871,LeftController
2/24/2017 3:57:56 PM:228,-0.08762717,1.145069,-0.0159452,351.5553,73.65516,355.8784,LeftController
2/24/2017 3:57:56 PM:272,-0.1036217,1.145496,-9.894371E-05,351.5202,69.99516,355.6591,LeftController
2/24/2017 3:57:56 PM:317,-0.1181991,1.145899,0.01085782,351.5756,67.29257,355.6513,LeftController
2/24/2017 3:57:56 PM:362,-0.1317668,1.146161,0.01867259,351.424,65.38406,355.6865,LeftController
2/24/2017 3:57:56 PM:406,-0.1434,1.145495,0.02413547,351.3763,64.18504,355.9102,LeftController
2/24/2017 3:57:56 PM:450,-0.1524379,1.143595,0.02783859,351.3507,63.34558,356.0943,LeftController
2/24/2017 3:57:56 PM:496,-0.1585774,1.139798,0.03028047,351.8436,62.73287,355.9788,LeftController
2/24/2017 3:57:56 PM:541,-0.1622584,1.134533,0.03183365,353.2151,62.14294,355.7399,LeftController
2/24/2017 3:57:56 PM:585,-0.1649528,1.131492,0.03160238,353.6978,62.37363,356.0005,LeftController
2/24/2017 3:57:56 PM:629,-0.1671972,1.129868,0.03129363,353.6335,62.58379,356.43,LeftController
2/24/2017 3:57:56 PM:675,-0.1681106,1.127583,0.03187406,353.5431,62.56801,356.9471,LeftController
2/24/2017 3:57:56 PM:719,-0.1680171,1.121847,0.03211248,354.3463,62.81672,356.8161,LeftController
2/24/2017 3:57:56 PM:764,-0.167419,1.112717,0.03251553,355.9765,63.29861,356.2841,LeftController
2/24/2017 3:57:56 PM:808,-0.1667814,1.103784,0.03346956,357.5658,63.74408,355.5204,LeftController
2/24/2017 3:57:56 PM:853,-0.166702,1.096425,0.03454781,358.9639,64.01556,355.338,LeftController
2/24/2017 3:57:56 PM:898,-0.1668887,1.091729,0.03669393,359.9637,63.92959,354.707,LeftController
2/24/2017 3:57:56 PM:942,-0.1663013,1.091683,0.03961802,0.318526,63.80227,354.4568,LeftController
2/24/2017 3:57:56 PM:987,-0.1656418,1.096808,0.04394007,359.4072,63.26823,354.6379,LeftController
2/24/2017 3:57:57 PM:32,-0.1651604,1.106575,0.04993057,357.4225,62.22729,355.032,LeftController
2/24/2017 3:57:57 PM:76,-0.1655085,1.119477,0.05623949,354.8144,60.83636,355.4337,LeftController
2/24/2017 3:57:57 PM:121,-0.1656332,1.133677,0.06203508,351.9141,59.62682,355.5023,LeftController
2/24/2017 3:57:57 PM:165,-0.1671994,1.148661,0.06690323,348.8659,58.41191,356.0073,LeftController
2/24/2017 3:57:57 PM:211,-0.1687379,1.162392,0.07002592,345.9506,57.83871,356.3123,LeftController
2/24/2017 3:57:57 PM:256,-0.1701357,1.174355,0.07235849,343.7212,57.451,356.595,LeftController
2/24/2017 3:57:57 PM:300,-0.1716888,1.183053,0.07442057,342.1997,56.97077,357.3119,LeftController
2/24/2017 3:57:57 PM:367,-0.1727607,1.19023,0.07682264,340.3861,56.61963,357.6865,LeftController
2/24/2017 3:57:57 PM:412,-0.1714904,1.185314,0.07789159,340.9084,56.92104,357.3846,LeftController
2/24/2017 3:57:57 PM:457,-0.1686001,1.17429,0.08028042,342.372,57.17829,357.2264,LeftController
2/24/2017 3:57:57 PM:513,-0.1655734,1.148756,0.08660352,347.0187,56.15941,357.5055,LeftController
2/24/2017 3:57:57 PM:568,-0.1650329,1.125221,0.09109497,352.3445,55.41066,358.6271,LeftController
2/24/2017 3:57:57 PM:636,-0.1663792,1.096816,0.094437,357.3956,54.56738,358.337,LeftController
2/24/2017 3:57:57 PM:680,-0.167556,1.083408,0.0945648,359.5101,54.37109,357.6676,LeftController
2/24/2017 3:57:57 PM:724,-0.1691298,1.074342,0.09448957,1.254034,54.20561,358.581,LeftController
2/24/2017 3:57:57 PM:769,-0.1691418,1.069043,0.09400737,1.932534,54.44773,358.3372,LeftController
2/24/2017 3:57:57 PM:813,-0.167371,1.066682,0.09396577,2.012574,54.71775,357.8322,LeftController
2/24/2017 3:57:57 PM:859,-0.1652951,1.062773,0.09501529,1.582698,55.26226,357.7669,LeftController
2/24/2017 3:57:57 PM:903,-0.1608067,1.051057,0.09801471,0.7193234,56.44865,356.6098,LeftController
2/24/2017 3:57:57 PM:948,-0.1553583,1.024304,0.1048366,1.851517,57.19154,353.7974,LeftController
2/24/2017 3:57:57 PM:992,-0.1556709,0.9801573,0.1175475,8.640409,54.67088,351.3489,LeftController
2/24/2017 3:57:58 PM:42,-0.1639547,0.9291252,0.1298145,15.76076,51.37201,348.7187,LeftController
2/24/2017 3:57:58 PM:82,-0.17607,0.8799804,0.1382976,21.49609,49.27152,346.3159,LeftController
2/24/2017 3:57:58 PM:126,-0.195035,0.8321489,0.1422801,28.64859,46.10329,343.6741,LeftController
2/24/2017 3:57:58 PM:171,-0.2189286,0.7879764,0.1419606,35.45086,43.43734,343.3969,LeftController
2/24/2017 3:57:58 PM:215,-0.2484977,0.747923,0.1387703,42.87593,39.12594,342.6533,LeftController
2/24/2017 3:57:58 PM:261,-0.2795708,0.7144513,0.1319829,48.41603,35.56287,339.2206,LeftController
2/24/2017 3:57:58 PM:305,-0.3143373,0.6882265,0.1243089,54.08781,28.73215,333.2697,LeftController
2/24/2017 3:57:58 PM:350,-0.3475003,0.6694697,0.1144835,58.32424,22.72351,326.7708,LeftController
2/24/2017 3:57:58 PM:395,-0.3771515,0.6583986,0.1054505,60.92508,16.92224,319.0112,LeftController
2/24/2017 3:57:58 PM:450,-0.4079459,0.6504411,0.09419346,63.24095,9.643517,309.3199,LeftController
2/24/2017 3:57:58 PM:495,-0.4252987,0.647172,0.08624482,64.40675,6.105966,304.5371,LeftController
2/24/2017 3:57:58 PM:540,-0.4356134,0.6453221,0.07938111,64.77326,5.126359,303.4167,LeftController
2/24/2017 3:57:58 PM:585,-0.4419334,0.6448926,0.07247734,64.57532,4.759815,304.2968,LeftController
2/24/2017 3:57:58 PM:629,-0.4462104,0.6436241,0.06439006,64.76024,3.427681,304.5499,LeftController
2/24/2017 3:57:58 PM:685,-0.4487283,0.6402638,0.05131853,66.63194,0.9121711,306.3893,LeftController
2/24/2017 3:57:58 PM:731,-0.4471805,0.6363057,0.04323208,70.15884,3.722591,312.3844,LeftController
2/24/2017 3:57:58 PM:785,-0.4456344,0.6378233,0.0498991,69.12768,4.929773,312.0908,LeftController
2/24/2017 3:57:58 PM:829,-0.4440265,0.6414801,0.06099284,67.15974,3.194227,310.6821,LeftController
2/24/2017 3:57:58 PM:875,-0.4392772,0.6444081,0.07039392,65.63177,1.294131,311.5444,LeftController
2/24/2017 3:57:58 PM:931,-0.4257383,0.647737,0.07689309,63.71316,6.1146,315.1198,LeftController
2/24/2017 3:57:58 PM:976,-0.4131432,0.6494832,0.07763362,63.17581,10.50492,317.6863,LeftController
2/24/2017 3:57:59 PM:20,-0.3992085,0.6518024,0.07626069,62.66648,15.37465,322.1602,LeftController
2/24/2017 3:57:59 PM:66,-0.3858628,0.6537277,0.07317638,62.49258,19.74151,325.8667,LeftController
2/24/2017 3:57:59 PM:110,-0.3748353,0.6548157,0.06886685,62.26048,23.50413,328.4647,LeftController
2/24/2017 3:57:59 PM:154,-0.3656514,0.655405,0.06360674,62.09184,26.63666,330.1382,LeftController
2/24/2017 3:57:59 PM:199,-0.3576496,0.6557878,0.05747151,62.01413,29.26229,331.2906,LeftController
2/24/2017 3:57:59 PM:244,-0.3524878,0.6549312,0.05066502,62.4538,31.39811,332.0898,LeftController
2/24/2017 3:57:59 PM:288,-0.3494046,0.6535314,0.04394519,63.01262,33.37854,333.3734,LeftController
2/24/2017 3:57:59 PM:332,-0.3483989,0.6522672,0.03826606,63.45449,35.14714,334.4191,LeftController
2/24/2017 3:57:59 PM:378,-0.3494933,0.6516536,0.03376019,63.81266,36.18106,334.9437,LeftController
2/24/2017 3:57:59 PM:422,-0.352489,0.6506958,0.03131938,64.23627,36.59576,335.1787,LeftController
2/24/2017 3:57:59 PM:478,-0.3584595,0.6491245,0.03184199,64.84527,35.52927,334.1361,LeftController
2/24/2017 3:57:59 PM:524,-0.364584,0.6486032,0.03555882,65.09956,33.03279,332.621,LeftController
2/24/2017 3:57:59 PM:590,-0.3737888,0.6488423,0.04366636,64.05605,30.56063,328.2689,LeftController
2/24/2017 3:57:59 PM:646,-0.3790159,0.6488535,0.04745293,63.94109,29.45704,326.6505,LeftController
