2/24/2017 3:56:56 PM:755,0,0,0,0,0,0,LeftController
2/24/2017 3:57:59 PM:691,-0.3852663,0.6485519,0.0506506,63.98463,27.9629,325.2442,LeftController
2/24/2017 3:57:59 PM:735,-0.3904972,0.6484045,0.05312455,64.0785,27.06554,323.8344,LeftController
2/24/2017 3:57:59 PM:780,-0.3947642,0.6488194,0.05450201,64.36546,25.64999,322.1226,LeftController
2/24/2017 3:57:59 PM:837,-0.3977213,0.649151,0.05585968,65.18346,23.2867,319.4592,LeftController
2/24/2017 3:57:59 PM:903,-0.3901894,0.6516986,0.05819738,65.42372,21.91608,318.3239,LeftController
2/24/2017 3:57:59 PM:981,-0.3602676,0.6599436,0.05798352,61.22694,31.11157,322.2649,LeftController
2/24/2017 3:58:00 PM:48,-0.3121123,0.6776177,0.05012178,52.57292,43.92387,325.2986,LeftController
2/24/2017 3:58:00 PM:115,-0.246388,0.7050786,0.02729583,42.18642,55.79126,326.4614,LeftController
2/24/2017 3:58:00 PM:171,-0.1925073,0.7393799,0.001887441,31.38835,64.84048,337.7701,LeftController
2/24/2017 3:58:00 PM:215,-0.1450565,0.7833145,-0.02819574,19.89061,71.87109,344.0973,LeftController
2/24/2017 3:58:00 PM:259,-0.1085341,0.835255,-0.05769646,8.168251,76.436,346.9573,LeftController
2/24/2017 3:58:00 PM:306,-0.08279753,0.8875834,-0.0815357,358.7,78.20282,350.2583,LeftController
2/24/2017 3:58:00 PM:349,-0.06964874,0.9352273,-0.1009698,351.4017,79.47671,352.7467,LeftController
2/24/2017 3:58:00 PM:394,-0.06419325,0.9762304,-0.117103,345.2855,81.27827,353.9242,LeftController
2/24/2017 3:58:00 PM:438,-0.0639987,1.003639,-0.1305745,341.3193,83.79266,353.5691,LeftController
2/24/2017 3:58:00 PM:507,-0.06722212,1.022509,-0.1424595,339.0032,87.1245,353.5473,LeftController
2/24/2017 3:58:00 PM:561,-0.06899023,1.017189,-0.1418794,340.4879,87.19484,353.4665,LeftController
2/24/2017 3:58:00 PM:606,-0.07169199,1.00949,-0.1378974,342.3367,86.46219,355.2981,LeftController
2/24/2017 3:58:00 PM:651,-0.07329893,1.002133,-0.1299144,344.1217,85.23032,356.1822,LeftController
2/24/2017 3:58:00 PM:695,-0.07504988,0.9943161,-0.1112807,346.9903,80.60896,0.4626295,LeftController
2/24/2017 3:58:00 PM:740,-0.07899213,0.985481,-0.08529925,350.4781,74.40243,6.119099,LeftController
2/24/2017 3:58:00 PM:786,-0.08429217,0.9777111,-0.05724812,354.0587,68.12303,11.24661,LeftController
2/24/2017 3:58:00 PM:833,-0.08972955,0.9730606,-0.03605342,356.1038,64.4856,13.73377,LeftController
2/24/2017 3:58:00 PM:897,-0.09621358,0.9731441,-0.0178287,356.575,63.3078,14.35706,LeftController
2/24/2017 3:58:00 PM:954,-0.09589624,0.9757652,-0.01886451,356.7867,64.93861,15.62789,LeftController
2/24/2017 3:58:00 PM:997,-0.09284997,0.9808073,-0.03777778,351.1819,71.16647,352.5475,LeftController
2/24/2017 3:58:01 PM:41,-0.09624743,0.9775776,-0.07877815,344.5042,89.07856,311.9941,LeftController
2/24/2017 3:58:01 PM:86,-0.0972569,0.9664202,-0.1100037,346.9749,106.0252,280.127,LeftController
2/24/2017 3:58:01 PM:131,-0.1015725,0.9484973,-0.1252213,352.793,114.8215,260.1057,LeftController
2/24/2017 3:58:01 PM:176,-0.1029627,0.9394788,-0.1247133,354.3825,115.8061,255.7806,LeftController
2/24/2017 3:58:01 PM:220,-0.0976367,0.9379172,-0.1147615,354.6614,110.994,254.1762,LeftController
2/24/2017 3:58:01 PM:265,-0.09507704,0.9395056,-0.1063783,353.0531,107.2723,258.5204,LeftController
2/24/2017 3:58:01 PM:310,-0.09195995,0.946525,-0.09157407,349.7028,96.42185,278.0586,LeftController
2/24/2017 3:58:01 PM:355,-0.08742404,0.9503819,-0.06629086,353.7187,80.10246,314.0195,LeftController
2/24/2017 3:58:01 PM:399,-0.08951068,0.9396297,-0.04150045,6.912792,67.70335,353.4458,LeftController
2/24/2017 3:58:01 PM:445,-0.0948391,0.9210969,-0.0249908,24.02946,66.52004,34.17879,LeftController
2/24/2017 3:58:01 PM:489,-0.1042726,0.9145209,-0.02156937,23.4967,73.05207,60.88696,LeftController
2/24/2017 3:58:01 PM:533,-0.1108427,0.9161017,-0.02108419,20.79143,76.00842,79.18843,LeftController
2/24/2017 3:58:01 PM:577,-0.1142337,0.9174478,-0.02024925,19.63375,76.45891,85.3679,LeftController
2/24/2017 3:58:01 PM:623,-0.1153519,0.9210359,-0.01694119,17.38643,74.89064,90.59571,LeftController
2/24/2017 3:58:01 PM:667,-0.1153738,0.9246308,-0.01753724,15.61721,75.61919,94.16871,LeftController
2/24/2017 3:58:01 PM:712,-0.1156719,0.9276258,-0.01701784,14.603,74.49314,94.41383,LeftController
2/24/2017 3:58:01 PM:757,-0.1151762,0.9279909,-0.01642513,15.28021,73.89188,93.78795,LeftController
2/24/2017 3:58:01 PM:824,-0.1129131,0.9335304,-0.01339972,15.3213,69.77058,75.2818,LeftController
2/24/2017 3:58:01 PM:880,-0.110229,0.9328339,-0.01053309,16.34142,67.05863,62.1588,LeftController
2/24/2017 3:58:01 PM:925,-0.1108227,0.9356213,-0.007235646,13.27088,63.49396,49.76813,LeftController
2/24/2017 3:58:01 PM:991,-0.1060243,0.9447174,-0.01101184,5.431509,61.55086,17.68224,LeftController
2/24/2017 3:58:02 PM:47,-0.09895921,0.9485627,-0.02068603,359.9785,65.44758,357.212,LeftController
2/24/2017 3:58:02 PM:93,-0.096035,0.9487493,-0.03093445,356.6937,71.08357,342.6676,LeftController
2/24/2017 3:58:02 PM:136,-0.09778047,0.9459497,-0.03443837,356.5102,73.95614,337.4304,LeftController
2/24/2017 3:58:02 PM:181,-0.1009259,0.9421452,-0.03183639,357.8421,73.35363,339.937,LeftController
2/24/2017 3:58:02 PM:225,-0.1036007,0.9414971,-0.02823091,358.249,72.34303,341.3965,LeftController
2/24/2017 3:58:02 PM:270,-0.1060021,0.9424297,-0.0262326,357.6859,72.08868,341.2921,LeftController
2/24/2017 3:58:02 PM:315,-0.1080098,0.9435188,-0.0245688,357.6677,72.23449,343.6192,LeftController
2/24/2017 3:58:02 PM:360,-0.1090152,0.9434843,-0.01919794,359.0096,71.15838,348.8754,LeftController
2/24/2017 3:58:02 PM:405,-0.1105306,0.9416198,-0.009725928,0.8263996,69.31248,353.84,LeftController
2/24/2017 3:58:02 PM:449,-0.1137846,0.9399124,0.002757192,1.424755,67.48926,355.5161,LeftController
2/24/2017 3:58:02 PM:494,-0.1182272,0.9395244,0.01477766,0.8326131,66.40036,355.8877,LeftController
2/24/2017 3:58:02 PM:539,-0.1231742,0.9388882,0.02855885,0.9206703,65.28614,359.2947,LeftController
2/24/2017 3:58:02 PM:583,-0.1276722,0.9364897,0.04128754,1.506048,64.37651,359.0595,LeftController
2/24/2017 3:58:02 PM:628,-0.1323299,0.9355638,0.05276847,1.384988,63.69545,359.0752,LeftController
2/24/2017 3:58:02 PM:672,-0.1295195,0.9434258,0.05996537,359.6304,64.57948,358.5644,LeftController
2/24/2017 3:58:02 PM:718,-0.1309803,0.9474754,0.06536126,357.8089,65.57732,357.6603,LeftController
2/24/2017 3:58:02 PM:762,-0.1319947,0.9479442,0.07098341,357.0073,65.97926,357.2691,LeftController
2/24/2017 3:58:02 PM:807,-0.1326714,0.9416256,0.07594037,357.239,67.0205,352.2337,LeftController
2/24/2017 3:58:02 PM:851,-0.1356149,0.926154,0.082196,358.1586,67.72426,344.9457,LeftController
2/24/2017 3:58:02 PM:896,-0.1435835,0.9008695,0.09069884,1.56946,68.1591,342.7242,LeftController
2/24/2017 3:58:02 PM:952,-0.1618891,0.8507824,0.1015493,9.767987,67.48007,349.2529,LeftController
2/24/2017 3:58:02 PM:996,-0.1862571,0.7997376,0.1067977,19.19066,65.77528,353.6615,LeftController
2/24/2017 3:58:03 PM:42,-0.2240129,0.7492702,0.1103796,29.535,60.37345,358.4888,LeftController
2/24/2017 3:58:03 PM:85,-0.2761765,0.7060035,0.1075609,41.25318,51.01854,0.8379669,LeftController
2/24/2017 3:58:03 PM:130,-0.329463,0.677094,0.09271526,51.7985,42.20684,356.9017,LeftController
2/24/2017 3:58:03 PM:174,-0.370306,0.6637497,0.07386315,57.6615,36.05025,353.8445,LeftController
2/24/2017 3:58:03 PM:219,-0.3961134,0.657073,0.05726206,60.3768,33.41546,357.2336,LeftController
2/24/2017 3:58:03 PM:264,-0.4158289,0.6484495,0.04645061,66.37908,28.37842,10.19519,LeftController
2/24/2017 3:58:03 PM:308,-0.4272814,0.6503963,0.05977905,66.06839,21.0014,22.3038,LeftController
2/24/2017 3:58:03 PM:354,-0.4315617,0.659789,0.08312201,59.18833,14.03102,14.10261,LeftController
2/24/2017 3:58:03 PM:398,-0.4295964,0.6633294,0.0945673,55.44689,15.5808,10.03366,LeftController
2/24/2017 3:58:03 PM:454,-0.4158165,0.6611924,0.09344542,54.83665,26.3635,6.590466,LeftController
2/24/2017 3:58:03 PM:511,-0.3990076,0.6592382,0.08285737,58.16364,35.79476,1.666927,LeftController
2/24/2017 3:58:03 PM:577,-0.376487,0.6574544,0.0636189,61.31768,52.83031,4.999863,LeftController
2/24/2017 3:58:03 PM:633,-0.3644519,0.657334,0.05217111,62.4488,59.75699,8.093431,LeftController
2/24/2017 3:58:03 PM:677,-0.3521895,0.6587199,0.04426181,61.43932,63.04972,9.111912,LeftController
2/24/2017 3:58:03 PM:722,-0.3400002,0.6599747,0.036955,60.20675,65.15406,11.28409,LeftController
2/24/2017 3:58:03 PM:767,-0.3292041,0.6603879,0.02723932,59.36141,70.41833,14.75796,LeftController
2/24/2017 3:58:03 PM:812,-0.3190265,0.6627852,0.01619112,57.85508,78.78869,17.57411,LeftController
2/24/2017 3:58:03 PM:856,-0.3128495,0.6647553,0.009509087,56.79369,84.0812,16.15464,LeftController
2/24/2017 3:58:03 PM:901,-0.3086345,0.6667132,0.008702278,56.60997,85.4208,15.49888,LeftController
2/24/2017 3:58:03 PM:946,-0.3079042,0.6668398,0.01297688,57.94298,83.70273,20.10962,LeftController
2/24/2017 3:58:03 PM:991,-0.3085897,0.6666648,0.01486766,58.1794,82.81078,23.24694,LeftController
2/24/2017 3:58:04 PM:36,-0.3108802,0.6659799,0.01469541,58.12943,82.35989,23.27024,LeftController
2/24/2017 3:58:04 PM:80,-0.3150523,0.66372,0.0151391,59.45827,80.94719,22.2493,LeftController
2/24/2017 3:58:04 PM:125,-0.3170102,0.6627661,0.01611042,60.20334,79.99879,22.09851,LeftController
2/24/2017 3:58:04 PM:169,-0.3166387,0.6626723,0.01754391,60.27921,79.44849,22.02028,LeftController
2/24/2017 3:58:04 PM:214,-0.3169992,0.6628382,0.01853681,60.45681,78.6525,20.64633,LeftController
2/24/2017 3:58:04 PM:259,-0.3182414,0.6624768,0.01904058,60.89622,77.60664,19.36467,LeftController
2/24/2017 3:58:04 PM:303,-0.3198266,0.661821,0.01901245,61.40926,76.79586,18.70611,LeftController
2/24/2017 3:58:04 PM:348,-0.3215187,0.6617111,0.01829612,61.79236,76.37426,18.7948,LeftController
2/24/2017 3:58:04 PM:393,-0.3228586,0.6618309,0.01804543,62.07153,76.15779,18.88708,LeftController
2/24/2017 3:58:04 PM:438,-0.3242579,0.6619579,0.01809525,62.31578,75.69189,18.36902,LeftController
2/24/2017 3:58:04 PM:482,-0.3248856,0.6624151,0.01845086,62.53873,75.26676,17.9949,LeftController
2/24/2017 3:58:04 PM:526,-0.3260677,0.6624618,0.01827312,62.89709,74.84093,17.59875,LeftController
2/24/2017 3:58:04 PM:571,-0.3275797,0.6627673,0.01843441,63.33572,74.29656,17.04739,LeftController
2/24/2017 3:58:04 PM:616,-0.3285866,0.6627132,0.01836812,63.66489,73.86935,16.59503,LeftController
2/24/2017 3:58:04 PM:660,-0.3299778,0.6629171,0.01846743,63.75695,73.55025,16.90589,LeftController
2/24/2017 3:58:04 PM:705,-0.3310189,0.6630902,0.01821208,63.94024,73.37636,16.97073,LeftController
2/24/2017 3:58:04 PM:751,-0.3320765,0.6638327,0.01850677,64.54849,73.62983,17.46055,LeftController
2/24/2017 3:58:04 PM:794,-0.3340325,0.6655062,0.01870155,64.81261,75.67924,19.39532,LeftController
2/24/2017 3:58:04 PM:839,-0.335844,0.6678867,0.02131236,64.52309,79.41223,23.42348,LeftController
2/24/2017 3:58:04 PM:884,-0.3412702,0.667966,0.02946055,66.58142,81.05773,26.7778,LeftController
2/24/2017 3:58:04 PM:928,-0.347194,0.6670883,0.04627919,68.12048,76.97754,25.06377,LeftController
2/24/2017 3:58:04 PM:996,-0.3580043,0.6644497,0.09016526,66.12442,62.19495,10.30189,LeftController
2/24/2017 3:58:05 PM:64,-0.3588741,0.6709348,0.1255597,63.52205,50.7568,2.04645,LeftController
2/24/2017 3:58:05 PM:130,-0.357439,0.6825846,0.1677752,58.93624,41.88699,0.08884025,LeftController
2/24/2017 3:58:05 PM:186,-0.3540778,0.6882561,0.1823844,56.47594,40.79379,359.7785,LeftController
2/24/2017 3:58:05 PM:230,-0.3517818,0.6910666,0.1915752,54.65253,41.17723,357.8117,LeftController
2/24/2017 3:58:05 PM:275,-0.3494141,0.6927248,0.1918325,53.35084,44.02393,353.5459,LeftController
2/24/2017 3:58:05 PM:319,-0.3493226,0.6916838,0.1861464,54.6992,47.9776,352.1871,LeftController
2/24/2017 3:58:05 PM:365,-0.3546286,0.6881132,0.1782246,57.38371,48.53613,357.0132,LeftController
2/24/2017 3:58:05 PM:410,-0.3670461,0.683641,0.1733593,60.32449,45.89714,8.49576,LeftController
2/24/2017 3:58:05 PM:454,-0.3832982,0.6769397,0.1698947,61.86106,41.77316,16.80624,LeftController
2/24/2017 3:58:05 PM:498,-0.4039924,0.6715014,0.166032,61.9832,35.84661,16.71917,LeftController
2/24/2017 3:58:05 PM:543,-0.4284172,0.6658343,0.1599249,62.41113,27.78607,11.46919,LeftController
2/24/2017 3:58:05 PM:588,-0.4548624,0.6598644,0.1478246,64.3403,19.91497,6.748112,LeftController
2/24/2017 3:58:05 PM:632,-0.4794359,0.6536456,0.1308503,66.93192,15.14301,5.27319,LeftController
2/24/2017 3:58:05 PM:678,-0.5021076,0.6484654,0.111804,69.80704,10.26553,2.186193,LeftController
2/24/2017 3:58:05 PM:722,-0.5222945,0.6447148,0.09285367,72.24229,3.783802,358.1613,LeftController
2/24/2017 3:58:05 PM:767,-0.5405393,0.6427547,0.07483578,73.88298,353.2274,355.7325,LeftController
2/24/2017 3:58:05 PM:811,-0.5542016,0.64088,0.05566525,75.60003,341.8496,352.9414,LeftController
2/24/2017 3:58:05 PM:855,-0.5593665,0.6394922,0.03857791,77.368,339.1842,355.9666,LeftController
2/24/2017 3:58:05 PM:901,-0.5603039,0.6384488,0.02362657,79.27387,338.2152,359.8363,LeftController
2/24/2017 3:58:05 PM:945,-0.5584044,0.6382339,0.01298523,80.70309,342.9259,6.660525,LeftController
2/24/2017 3:58:05 PM:991,-0.5647142,0.6384165,0.01464951,79.58123,336.8856,5.36168,LeftController
2/24/2017 3:58:06 PM:35,-0.5707288,0.6401378,0.02133369,77.89743,337.8991,8.522853,LeftController
2/24/2017 3:58:06 PM:79,-0.5761068,0.6414256,0.02698696,77.77335,338.6796,10.0514,LeftController
2/24/2017 3:58:06 PM:124,-0.5830011,0.6434094,0.03492451,77.53841,338.6358,13.34701,LeftController
2/24/2017 3:58:06 PM:169,-0.5899153,0.6460562,0.04743743,76.3425,337.731,10.80849,LeftController
2/24/2017 3:58:06 PM:214,-0.5970912,0.6490774,0.06221545,74.34031,335.6194,7.093822,LeftController
2/24/2017 3:58:06 PM:257,-0.6027,0.6526896,0.07808793,72.36197,334.7818,5.444788,LeftController
2/24/2017 3:58:06 PM:303,-0.6050091,0.6566416,0.094087,70.48416,335.2213,5.05634,LeftController
2/24/2017 3:58:06 PM:347,-0.6040745,0.6602309,0.1092857,68.45695,337.6583,6.424918,LeftController
2/24/2017 3:58:06 PM:392,-0.6000979,0.6637675,0.1231909,66.48859,339.3667,6.518592,LeftController
2/24/2017 3:58:06 PM:437,-0.5944254,0.6659747,0.1332927,64.52763,340.0581,7.362563,LeftController
2/24/2017 3:58:06 PM:482,-0.5844455,0.6668167,0.1397213,62.99238,342.5418,8.875221,LeftController
2/24/2017 3:58:06 PM:526,-0.5697832,0.6651385,0.1394956,63.21518,345.6882,11.38616,LeftController
2/24/2017 3:58:06 PM:571,-0.552259,0.6602228,0.1313519,64.66195,349.79,14.52016,LeftController
2/24/2017 3:58:06 PM:616,-0.5336206,0.6548846,0.118121,66.88293,353.5159,16.94212,LeftController
2/24/2017 3:58:06 PM:661,-0.5141301,0.6483914,0.09882832,69.5811,359.6125,21.18834,LeftController
2/24/2017 3:58:06 PM:704,-0.4950528,0.6426098,0.07764208,72.03864,7.626585,25.67188,LeftController
2/24/2017 3:58:06 PM:750,-0.4754004,0.6394352,0.05739021,73.70064,18.40083,29.55903,LeftController
2/24/2017 3:58:06 PM:794,-0.4581301,0.6382977,0.04207349,74.65349,35.9432,42.18552,LeftController
2/24/2017 3:58:06 PM:839,-0.4493582,0.6391416,0.04243279,73.48917,47.17279,49.97023,LeftController
2/24/2017 3:58:06 PM:883,-0.456866,0.6427276,0.06496871,72.1612,35.72931,40.20968,LeftController
2/24/2017 3:58:06 PM:928,-0.47328,0.6476824,0.09397054,72.27402,24.08366,36.34998,LeftController
2/24/2017 3:58:06 PM:973,-0.489584,0.6571325,0.1316985,68.28519,15.46061,26.98727,LeftController
2/24/2017 3:58:07 PM:18,-0.5102777,0.6712308,0.173586,63.76726,7.345068,17.77582,LeftController
2/24/2017 3:58:07 PM:62,-0.5324039,0.6888287,0.2133054,59.25967,359.6595,11.78989,LeftController
2/24/2017 3:58:07 PM:107,-0.5528855,0.7080803,0.2490755,54.47105,354.5396,7.786913,LeftController
2/24/2017 3:58:07 PM:151,-0.5677474,0.727378,0.2785125,50.05529,351.7222,4.779321,LeftController
2/24/2017 3:58:07 PM:207,-0.5774646,0.7468914,0.3045138,45.84333,350.4784,2.225971,LeftController
2/24/2017 3:58:07 PM:253,-0.5773151,0.7552675,0.3151014,44.14313,350.8955,2.088248,LeftController
2/24/2017 3:58:07 PM:297,-0.5725789,0.7565364,0.3177836,43.94455,352.3841,3.535438,LeftController
2/24/2017 3:58:07 PM:341,-0.5636752,0.7514929,0.3124303,44.92041,354.0214,5.637055,LeftController
2/24/2017 3:58:07 PM:386,-0.5526209,0.7415848,0.3011832,46.5269,355.8315,7.003376,LeftController
2/24/2017 3:58:07 PM:442,-0.5356178,0.7223575,0.2766516,49.94578,358.4915,8.546304,LeftController
2/24/2017 3:58:07 PM:509,-0.5104296,0.690056,0.2292818,55.71157,1.976201,9.569441,LeftController
2/24/2017 3:58:07 PM:567,-0.4943836,0.6718638,0.1939636,59.61166,4.00034,8.972334,LeftController
2/24/2017 3:58:07 PM:621,-0.4720752,0.6522634,0.1475275,64.51511,8.016693,10.75527,LeftController
2/24/2017 3:58:07 PM:688,-0.4353383,0.633054,0.08073962,72.35663,24.71428,18.28768,LeftController
2/24/2017 3:58:07 PM:745,-0.411139,0.6313205,0.04881358,74.60638,44.84966,29.50828,LeftController
2/24/2017 3:58:07 PM:788,-0.3876684,0.6321365,0.02352798,74.90903,69.24643,43.42438,LeftController
2/24/2017 3:58:07 PM:833,-0.3615224,0.6369703,0.003616691,69.23827,98.94576,43.00303,LeftController
2/24/2017 3:58:07 PM:879,-0.3428953,0.6422684,-0.0007742643,67.62505,103.3737,23.92106,LeftController
2/24/2017 3:58:07 PM:922,-0.3249454,0.6483957,0.00512445,66.50121,98.75349,19.29248,LeftController
2/24/2017 3:58:07 PM:969,-0.3063066,0.6547291,0.008889079,62.82272,97.51256,23.94107,LeftController
2/24/2017 3:58:08 PM:12,-0.2910197,0.6596961,0.01291108,59.41115,94.93404,22.79272,LeftController
2/24/2017 3:58:08 PM:77,-0.2770214,0.6671504,0.01760077,53.04255,91.57275,15.03206,LeftController
2/24/2017 3:58:08 PM:124,-0.2672668,0.6708618,0.0230664,48.17189,87.20235,8.060326,LeftController
2/24/2017 3:58:08 PM:191,-0.2713954,0.6629666,0.03260899,52.89454,80.35107,8.850413,LeftController
2/24/2017 3:58:08 PM:235,-0.2763979,0.6607659,0.03492808,53.53669,77.61509,8.804132,LeftController
2/24/2017 3:58:08 PM:280,-0.2836618,0.6569061,0.0338217,54.52526,77.71973,10.86863,LeftController
2/24/2017 3:58:08 PM:324,-0.2934525,0.6500993,0.03272581,58.62988,78.26362,16.99016,LeftController
2/24/2017 3:58:08 PM:369,-0.3009443,0.6459624,0.03374708,61.12048,78.36678,20.88905,LeftController
2/24/2017 3:58:08 PM:414,-0.3055177,0.6441284,0.03643417,62.30568,79.11304,24.50775,LeftController
2/24/2017 3:58:08 PM:458,-0.3077919,0.6441536,0.0395577,62.61028,78.88,23.71608,LeftController
2/24/2017 3:58:08 PM:503,-0.3096251,0.6448162,0.0413729,62.5944,79.27072,20.72966,LeftController
2/24/2017 3:58:08 PM:548,-0.3107798,0.6457634,0.0414629,62.05256,80.3447,18.96464,LeftController
2/24/2017 3:58:08 PM:592,-0.3124011,0.6461427,0.04265213,62.07856,80.2304,19.48701,LeftController
2/24/2017 3:58:08 PM:637,-0.3147058,0.6454769,0.04469085,62.21595,79.1658,21.12284,LeftController
2/24/2017 3:58:08 PM:682,-0.3170183,0.645493,0.04771948,62.19945,77.59745,22.16535,LeftController
2/24/2017 3:58:08 PM:726,-0.3198159,0.6453538,0.05077565,62.2789,75.73959,22.1623,LeftController
2/24/2017 3:58:08 PM:771,-0.3226018,0.6452941,0.05324733,62.33826,73.98854,21.95758,LeftController
2/24/2017 3:58:08 PM:828,-0.3257914,0.6453168,0.05492699,62.36936,72.78975,22.17148,LeftController
2/24/2017 3:58:08 PM:871,-0.3285398,0.6451201,0.05520666,62.4249,72.41448,22.56572,LeftController
2/24/2017 3:58:08 PM:916,-0.3307588,0.6449364,0.0549866,62.67501,72.08215,22.70937,LeftController
2/24/2017 3:58:08 PM:961,-0.332417,0.6451135,0.0546236,62.67519,72.08306,22.97826,LeftController
2/24/2017 3:58:09 PM:6,-0.3329556,0.6455727,0.05453336,62.528,72.21754,23.2358,LeftController
2/24/2017 3:58:09 PM:50,-0.3339982,0.6461961,0.05466902,62.31874,72.24978,22.98499,LeftController
2/24/2017 3:58:09 PM:95,-0.3344245,0.6468855,0.05536556,62.03879,71.94284,22.82681,LeftController
2/24/2017 3:58:09 PM:140,-0.3334084,0.648355,0.05632555,61.18573,71.69967,22.70659,LeftController
2/24/2017 3:58:09 PM:196,-0.323252,0.6562423,0.06064868,55.52617,71.69967,21.9895,LeftController
2/24/2017 3:58:09 PM:263,1.644432,2.336848,-0.07019341,54.34306,64.70814,32.9251,LeftController
2/24/2017 3:58:09 PM:320,0.5426245,0.5877634,0.1021984,25.95304,27.78021,13.66198,LeftController
2/24/2017 3:58:09 PM:362,-0.07037807,0.2572762,0.3169711,18.0162,29.74925,15.05388,LeftController
2/24/2017 3:58:09 PM:407,-0.05168128,0.2514528,0.3874544,12.73676,29.67283,3.153513,LeftController
2/24/2017 3:58:09 PM:452,-0.1371539,0.1362495,0.4501019,7.937915,31.87407,1.125295,LeftController
2/24/2017 3:58:09 PM:498,-0.241878,0.02762175,0.5077479,5.534381,32.98009,6.02526,LeftController
2/24/2017 3:58:09 PM:542,-0.3448398,-0.08117795,0.5651364,4.68713,35.70722,6.96119,LeftController
2/24/2017 3:58:09 PM:586,-0.4606171,-0.2007582,0.6209205,4.104042,38.57136,10.40367,LeftController
2/24/2017 3:58:09 PM:631,-0.5694268,-0.3182487,0.6756459,5.321691,40.26284,13.64207,LeftController
2/24/2017 3:58:09 PM:675,-0.6755872,-0.4287739,0.7277814,5.601641,42.34313,14.96062,LeftController
2/24/2017 3:58:09 PM:720,-0.7899672,-0.5406594,0.7760051,4.605519,44.67092,18.30723,LeftController
2/24/2017 3:58:09 PM:765,-0.9013212,-0.6513226,0.8185389,4.560393,47.07252,20.18132,LeftController
2/24/2017 3:58:09 PM:822,-1.026751,-0.7728076,0.8675612,4.225542,51.04066,20.85188,LeftController
2/24/2017 3:58:09 PM:877,-1.142929,-0.885483,0.9188036,4.496243,52.54696,17.30311,LeftController
2/24/2017 3:58:09 PM:921,-1.225786,-0.968883,0.953107,5.5337,52.44106,13.55635,LeftController
2/24/2017 3:58:09 PM:967,-1.310962,-1.051102,0.9903539,7.00277,52.31538,10.32852,LeftController
2/24/2017 3:58:10 PM:44,-1.452874,-1.181306,1.06917,9.107734,51.77905,8.572482,LeftController
2/24/2017 3:58:10 PM:114,-1.520637,-1.248697,1.105516,10.06046,51.18743,9.16655,LeftController
2/24/2017 3:58:10 PM:179,-1.602311,-1.331071,1.148572,11.30201,49.21687,8.646132,LeftController
2/24/2017 3:58:10 PM:223,-1.66143,-1.392656,1.177356,13.33974,47.71001,8.891247,LeftController
2/24/2017 3:58:10 PM:270,0.2548971,0.409825,0.3602805,17.48027,44.89244,8.026244,LeftController
2/24/2017 3:58:10 PM:323,0.2029474,0.3722998,0.3688687,21.68554,44.86161,12.08441,LeftController
2/24/2017 3:58:10 PM:391,0.1648991,0.3250755,0.3862605,26.75804,42.778,17.60316,LeftController
