2/24/2017 3:56:56 PM:755,0,0,0,0,0,0,LeftController
2/24/2017 3:58:10 PM:448,0.1628993,0.3200587,0.3944467,28.23028,40.48529,17.51411,LeftController
2/24/2017 3:58:10 PM:491,0.1602714,0.3176862,0.3934896,29.58305,38.45414,16.89666,LeftController
2/24/2017 3:58:10 PM:536,0.1570733,0.3144931,0.39583,30.84607,37.44655,16.61379,LeftController
2/24/2017 3:58:10 PM:583,0.1586146,0.3114783,0.3945888,32.05019,38.20263,16.74306,LeftController
2/24/2017 3:58:10 PM:625,0.1610775,0.3128413,0.3878963,32.73881,39.2056,17.64548,LeftController
2/24/2017 3:58:10 PM:670,0.1619387,0.3119354,0.3845942,33.53827,40.27144,17.66683,LeftController
2/24/2017 3:58:10 PM:726,0.1608925,0.3140042,0.3846098,33.90404,42.71134,18.42848,LeftController
2/24/2017 3:58:10 PM:793,0.163425,0.3139125,0.382491,34.11464,44.6568,18.34465,LeftController
2/24/2017 3:58:10 PM:838,0.1656213,0.3147932,0.3817772,34.33796,45.24092,18.03218,LeftController
2/24/2017 3:58:10 PM:883,0.1666598,0.3142169,0.382589,34.48866,46.02202,18.00429,LeftController
2/24/2017 3:58:10 PM:938,0.1683202,0.3156105,0.3816843,35.04488,46.44781,17.90288,LeftController
2/24/2017 3:58:10 PM:983,0.1680593,0.3140975,0.381891,35.51723,46.8966,18.47622,LeftController
2/24/2017 3:58:11 PM:27,0.1681254,0.3138543,0.3808216,35.9737,47.03349,18.4099,LeftController
2/24/2017 3:58:11 PM:73,0.1676893,0.3140149,0.3812793,36.36036,47.2511,18.57916,LeftController
2/24/2017 3:58:11 PM:128,0.1680524,0.3129998,0.3806887,36.62679,47.80039,18.37038,LeftController
2/24/2017 3:58:11 PM:173,0.1686068,0.3135829,0.3815516,36.89252,48.01534,18.17028,LeftController
2/24/2017 3:58:11 PM:219,0.1689773,0.3128908,0.381753,37.07479,48.40607,17.94204,LeftController
2/24/2017 3:58:11 PM:261,0.1695695,0.313143,0.3813878,37.20237,48.65986,17.83407,LeftController
2/24/2017 3:58:11 PM:307,0.1704309,0.3136487,0.3818676,37.65114,48.85278,17.43458,LeftController
2/24/2017 3:58:11 PM:351,0.1700094,0.3126196,0.3822212,37.91928,49.14978,17.44992,LeftController
2/24/2017 3:58:11 PM:397,0.1713016,0.3135097,0.3822516,38.30569,49.26454,17.12501,LeftController
2/24/2017 3:58:11 PM:441,0.1709468,0.3132443,0.3820401,38.46564,49.47434,16.95113,LeftController
2/24/2017 3:58:11 PM:486,0.1711254,0.3126434,0.3828573,38.77195,49.91094,16.83243,LeftController
2/24/2017 3:58:11 PM:531,0.1719313,0.3132856,0.3825551,39.14221,50.16204,16.37505,LeftController
2/24/2017 3:58:11 PM:575,0.1722579,0.3131665,0.3832672,39.31503,50.52069,16.43224,LeftController
2/24/2017 3:58:11 PM:619,0.1720231,0.3126442,0.3832793,39.5714,50.88147,16.49456,LeftController
2/24/2017 3:58:11 PM:664,0.172967,0.3127913,0.3834507,39.95277,50.94473,16.353,LeftController
2/24/2017 3:58:11 PM:710,0.1720636,0.3121477,0.3829502,40.0526,50.90663,16.52078,LeftController
2/24/2017 3:58:11 PM:753,0.1719012,0.3117331,0.3843184,40.30956,51.02101,16.76875,LeftController
2/24/2017 3:58:11 PM:798,0.1716096,0.3111202,0.3845321,40.51945,50.97344,16.96375,LeftController
2/24/2017 3:58:11 PM:843,0.1704059,0.3096317,0.3846196,40.78037,50.88446,17.07133,LeftController
2/24/2017 3:58:11 PM:888,0.1689415,0.3087777,0.3857039,41.03655,50.81628,17.2566,LeftController
2/24/2017 3:58:11 PM:933,0.1694944,0.3086624,0.3856914,41.47084,50.58453,17.20493,LeftController
2/24/2017 3:58:11 PM:977,0.168225,0.3076527,0.3854386,41.61414,50.28568,17.29342,LeftController
2/24/2017 3:58:12 PM:22,0.1680558,0.3082615,0.3851885,41.84846,50.23024,17.6181,LeftController
2/24/2017 3:58:12 PM:67,0.1685133,0.3078007,0.3844978,42.21528,50.14757,17.44537,LeftController
2/24/2017 3:58:12 PM:111,0.1671278,0.3071485,0.3841983,42.36031,50.06547,17.43527,LeftController
2/24/2017 3:58:12 PM:156,0.1663537,0.3071157,0.3850962,42.51847,50.21699,17.65663,LeftController
2/24/2017 3:58:12 PM:200,0.1664138,0.3066711,0.3842188,42.88157,50.38491,17.45055,LeftController
2/24/2017 3:58:12 PM:246,0.1657834,0.3057076,0.383513,43.03025,50.46578,17.37962,LeftController
2/24/2017 3:58:12 PM:290,0.1650982,0.3058759,0.3837918,43.2435,50.75658,17.33474,LeftController
2/24/2017 3:58:12 PM:335,0.1660795,0.3058923,0.3829694,43.53027,51.14456,17.15212,LeftController
2/24/2017 3:58:12 PM:379,0.1659214,0.3055475,0.3819357,43.52313,51.3918,17.13589,LeftController
2/24/2017 3:58:12 PM:424,0.1659057,0.3064165,0.381314,43.65629,51.78865,17.1249,LeftController
2/24/2017 3:58:12 PM:468,0.1664414,0.3059149,0.3818806,43.85183,51.92392,17.09187,LeftController
2/24/2017 3:58:12 PM:512,0.1654117,0.3056463,0.3808453,43.90337,51.77732,17.0505,LeftController
2/24/2017 3:58:12 PM:558,0.1645365,0.305643,0.3821892,44.10256,51.69426,17.03036,LeftController
2/24/2017 3:58:12 PM:602,0.1650791,0.3055388,0.3817729,44.32626,51.58492,16.96363,LeftController
2/24/2017 3:58:12 PM:647,0.1642466,0.3051322,0.3812453,44.30338,51.33374,16.90927,LeftController
2/24/2017 3:58:12 PM:692,0.1630661,0.3056223,0.3820342,44.38589,51.41006,17.0442,LeftController
2/24/2017 3:58:12 PM:736,0.1626234,0.3047585,0.3828824,44.63469,51.48029,16.98716,LeftController
2/24/2017 3:58:12 PM:782,0.1616466,0.3045508,0.3818623,44.60775,51.42202,16.92341,LeftController
2/24/2017 3:58:12 PM:826,0.161335,0.3051374,0.3823204,44.76401,51.66306,17.06018,LeftController
2/24/2017 3:58:12 PM:870,0.1612175,0.3044519,0.3825825,44.9287,51.62063,17.00647,LeftController
2/24/2017 3:58:12 PM:915,0.1598382,0.3040199,0.3820193,44.8903,51.34688,16.99534,LeftController
2/24/2017 3:58:12 PM:961,0.1589124,0.304515,0.3823949,44.99179,51.32254,17.02803,LeftController
2/24/2017 3:58:13 PM:4,0.158375,0.3040977,0.3829765,45.20169,51.17636,16.80211,LeftController
2/24/2017 3:58:13 PM:49,0.156889,0.3046041,0.3824573,45.15046,51.06481,16.7418,LeftController
2/24/2017 3:58:13 PM:94,0.1576049,0.3051617,0.3826388,45.18213,51.21485,16.65041,LeftController
2/24/2017 3:58:13 PM:138,0.1575916,0.3044143,0.383461,45.31989,51.35992,16.47312,LeftController
2/24/2017 3:58:13 PM:183,0.1558771,0.3047734,0.3819702,45.30589,51.50031,16.44656,LeftController
2/24/2017 3:58:13 PM:227,0.1562219,0.3046657,0.3820655,45.49574,51.69146,16.55942,LeftController
2/24/2017 3:58:13 PM:273,0.1558216,0.3034865,0.3818575,45.77847,51.71832,16.57215,LeftController
2/24/2017 3:58:13 PM:317,0.1540086,0.3038573,0.3807356,45.8144,51.56335,16.71883,LeftController
2/24/2017 3:58:13 PM:361,0.154084,0.3039329,0.380973,45.93403,51.4454,16.79599,LeftController
2/24/2017 3:58:13 PM:407,0.1525173,0.3027565,0.3798164,46.03901,51.27576,16.6072,LeftController
2/24/2017 3:58:13 PM:474,0.1510518,0.3019899,0.3791528,46.30607,51.37531,16.60403,LeftController
2/24/2017 3:58:13 PM:529,0.1508231,0.3017418,0.3793069,46.54234,51.55924,16.54609,LeftController
2/24/2017 3:58:13 PM:599,0.1514277,0.3026222,0.379171,46.4186,51.71469,16.4703,LeftController
2/24/2017 3:58:13 PM:652,0.150295,0.3029863,0.3783369,46.34568,51.76756,16.1672,LeftController
2/24/2017 3:58:13 PM:697,0.1506746,0.3029885,0.3782427,46.52978,51.88152,16.02689,LeftController
2/24/2017 3:58:13 PM:743,0.1503999,0.3023221,0.3771268,46.57106,51.73692,15.77324,LeftController
2/24/2017 3:58:13 PM:786,0.1505404,0.3029467,0.376834,46.89606,51.80679,15.68431,LeftController
2/24/2017 3:58:13 PM:831,0.152822,0.3030199,0.3757781,47.15281,52.20293,15.66753,LeftController
2/24/2017 3:58:13 PM:875,0.154736,0.3030275,0.37334,47.24541,52.72221,15.45357,LeftController
2/24/2017 3:58:13 PM:920,0.156034,0.3035375,0.3726974,47.16901,53.74086,15.63912,LeftController
2/24/2017 3:58:13 PM:987,0.163084,0.3055221,0.3679174,47.12061,55.86629,15.44665,LeftController
2/24/2017 3:58:14 PM:43,0.1660571,0.3051332,0.3645706,47.14025,57.25498,15.18738,LeftController
2/24/2017 3:58:14 PM:89,0.1691122,0.3057379,0.3612385,47.1778,58.63433,14.79387,LeftController
2/24/2017 3:58:14 PM:133,0.1737363,0.3065107,0.3584483,47.16861,59.97822,14.45832,LeftController
2/24/2017 3:58:14 PM:177,0.177886,0.3075517,0.3555669,47.1242,61.15794,14.33778,LeftController
2/24/2017 3:58:14 PM:222,0.1816723,0.3095667,0.3523487,47.21514,62.44877,14.32383,LeftController
2/24/2017 3:58:14 PM:267,0.1836324,0.3094225,0.3497655,47.28374,63.4838,14.46712,LeftController
2/24/2017 3:58:14 PM:311,0.1851695,0.3094715,0.3474811,47.34885,64.0285,14.567,LeftController
2/24/2017 3:58:14 PM:356,0.1859016,0.3109384,0.3451046,47.49139,64.39242,14.75333,LeftController
2/24/2017 3:58:14 PM:401,0.1853416,0.309018,0.3444707,47.71085,64.55726,14.83205,LeftController
2/24/2017 3:58:14 PM:445,0.1840296,0.3081521,0.3439462,47.81496,64.24498,15.04259,LeftController
2/24/2017 3:58:14 PM:490,0.182735,0.3080121,0.343617,48.05216,63.79494,15.08686,LeftController
2/24/2017 3:58:14 PM:535,0.1806681,0.3060596,0.3441976,48.26367,63.12839,15.14138,LeftController
2/24/2017 3:58:14 PM:579,0.1776137,0.3051374,0.3447331,48.38689,62.36611,15.39885,LeftController
2/24/2017 3:58:14 PM:624,0.1764708,0.3043368,0.3473086,48.76144,61.75917,15.74677,LeftController
2/24/2017 3:58:14 PM:680,0.1745915,0.3019398,0.3470641,49.2142,60.87547,16.05384,LeftController
2/24/2017 3:58:14 PM:736,0.173172,0.3017565,0.3468601,49.46747,60.75826,16.34935,LeftController
2/24/2017 3:58:14 PM:781,0.1724489,0.301074,0.3460764,49.60558,60.66432,16.61002,LeftController
2/24/2017 3:58:14 PM:825,0.172348,0.3017081,0.345322,49.70582,60.94458,16.96754,LeftController
2/24/2017 3:58:14 PM:871,0.1722467,0.3012029,0.3449845,49.85785,61.23509,17.17418,LeftController
2/24/2017 3:58:14 PM:914,0.172919,0.3006104,0.3440477,49.95627,61.44863,17.32825,LeftController
2/24/2017 3:58:14 PM:959,0.1726773,0.3014506,0.3433235,50.11707,61.70532,17.44481,LeftController
2/24/2017 3:58:15 PM:4,0.1729634,0.3005897,0.3436263,50.28803,61.90959,17.48535,LeftController
2/24/2017 3:58:15 PM:49,0.1721401,0.3008289,0.3429581,50.38388,62.15153,17.57322,LeftController
2/24/2017 3:58:15 PM:93,0.1733038,0.3007857,0.3428481,50.42093,62.42546,17.61576,LeftController
2/24/2017 3:58:15 PM:138,0.1736925,0.3003654,0.3429776,50.48966,62.62713,17.44425,LeftController
2/24/2017 3:58:15 PM:185,0.1737373,0.3002756,0.342274,50.53009,62.67697,17.37369,LeftController
2/24/2017 3:58:15 PM:261,0.1743052,0.3011994,0.343073,50.63357,62.60236,16.81666,LeftController
2/24/2017 3:58:15 PM:316,0.1739442,0.3013862,0.3432304,50.67362,62.30912,16.54823,LeftController
2/24/2017 3:58:15 PM:362,0.1759212,0.3019062,0.3433595,50.64409,62.25862,16.26579,LeftController
2/24/2017 3:58:15 PM:406,0.1776607,0.3027498,0.343109,50.63683,62.45285,16.0513,LeftController
2/24/2017 3:58:15 PM:451,0.1784556,0.3047081,0.3393047,50.30872,63.17077,15.7065,LeftController
2/24/2017 3:58:15 PM:496,0.182749,0.3073708,0.3356369,49.91616,64.49233,15.0356,LeftController
2/24/2017 3:58:15 PM:539,0.1867449,0.3102838,0.3293368,49.18343,66.48647,14.31284,LeftController
2/24/2017 3:58:15 PM:607,0.1938047,0.3164568,0.3183421,48.46037,69.26135,14.5083,LeftController
2/24/2017 3:58:15 PM:676,0.1999817,0.3218478,0.3085724,47.79068,69.52378,15.55794,LeftController
2/24/2017 3:58:15 PM:718,0.2011166,0.3257469,0.3035574,47.27803,69.14901,15.85388,LeftController
2/24/2017 3:58:15 PM:786,0.2071459,0.3312699,0.2901591,46.93296,68.61462,15.96826,LeftController
2/24/2017 3:58:15 PM:842,0.2120807,0.3344344,0.2798598,46.4161,69.07445,17.28829,LeftController
2/24/2017 3:58:15 PM:886,0.2149208,0.3390023,0.2712307,45.96844,69.75482,17.78292,LeftController
2/24/2017 3:58:15 PM:931,0.2211292,0.343519,0.2602178,45.95864,70.31274,17.58055,LeftController
2/24/2017 3:58:15 PM:977,0.226464,0.3472457,0.2545713,45.61724,70.75337,17.65892,LeftController
2/24/2017 3:58:16 PM:19,0.2329311,0.3538607,0.2448986,44.87945,70.73157,17.85894,LeftController
2/24/2017 3:58:16 PM:65,0.2323768,0.3531182,0.2420847,44.21123,70.50105,18.48298,LeftController
2/24/2017 3:58:16 PM:110,0.2371576,0.3563607,0.233292,43.82078,70.11689,18.83032,LeftController
2/24/2017 3:58:16 PM:155,0.238848,0.3610218,0.22737,43.1415,69.93859,18.58176,LeftController
2/24/2017 3:58:16 PM:222,0.2421472,0.3644009,0.2182006,42.91397,70.31458,18.94402,LeftController
2/24/2017 3:58:16 PM:277,0.2415862,0.3623732,0.2148099,43.12526,70.9743,19.43281,LeftController
2/24/2017 3:58:16 PM:322,0.2390895,0.3601387,0.2147846,43.12659,71.33397,19.48195,LeftController
2/24/2017 3:58:16 PM:366,0.2363026,0.3560553,0.2161859,43.29158,71.60877,19.65915,LeftController
2/24/2017 3:58:16 PM:411,0.2321811,0.3506652,0.2178942,43.77626,71.63677,19.78205,LeftController
2/24/2017 3:58:16 PM:456,0.2255995,0.3454194,0.2221273,44.33164,71.31576,19.28863,LeftController
2/24/2017 3:58:16 PM:500,0.2268498,0.3466846,0.2221133,44.93763,71.10071,18.29018,LeftController
2/24/2017 3:58:16 PM:545,0.2242172,0.3443376,0.2242801,45.27454,70.30016,18.0333,LeftController
2/24/2017 3:58:16 PM:593,0.220607,0.3414475,0.2314975,45.87513,68.6236,17.82361,LeftController
2/24/2017 3:58:16 PM:635,0.2161479,0.339316,0.2396661,46.68941,65.91285,17.82932,LeftController
2/24/2017 3:58:16 PM:679,0.2120614,0.3392426,0.2461609,47.64233,61.93181,19.54744,LeftController
2/24/2017 3:58:16 PM:735,0.2027643,0.3360972,0.2616655,48.65289,53.3422,23.24103,LeftController
2/24/2017 3:58:16 PM:781,0.1936774,0.3320974,0.2701046,48.15856,49.14121,24.35292,LeftController
2/24/2017 3:58:16 PM:824,0.1841869,0.328217,0.2817205,48.10564,47.24676,24.04051,LeftController
2/24/2017 3:58:16 PM:869,0.1809278,0.3280313,0.2913362,48.42832,46.94207,23.01931,LeftController
2/24/2017 3:58:16 PM:936,0.1736784,0.3233004,0.3127773,48.95546,45.49894,20.90377,LeftController
2/24/2017 3:58:17 PM:3,0.1646819,0.3182478,0.3340913,49.27047,42.00808,17.64106,LeftController
2/24/2017 3:58:17 PM:48,0.1593819,0.3154896,0.3397382,49.33562,40.11041,15.66192,LeftController
2/24/2017 3:58:17 PM:93,0.1501305,0.3098702,0.3558605,49.90646,38.88427,14.39147,LeftController
2/24/2017 3:58:17 PM:137,0.1446819,0.3078307,0.3688592,50.72795,38.27648,12.81859,LeftController
2/24/2017 3:58:17 PM:182,0.1365499,0.3065941,0.3790734,51.56146,38.0823,9.925992,LeftController
2/24/2017 3:58:17 PM:237,0.1270769,0.3052543,0.4014184,53.35772,37.47623,2.17711,LeftController
2/24/2017 3:58:17 PM:283,0.1200049,0.3042377,0.4157928,53.70163,35.33252,354.5802,LeftController
2/24/2017 3:58:17 PM:327,0.1139548,0.3024724,0.4375547,53.42782,34.51694,349.1812,LeftController
2/24/2017 3:58:17 PM:371,0.1195726,0.3071436,0.4522203,52.09995,34.9172,344.6728,LeftController
2/24/2017 3:58:17 PM:416,0.1254377,0.3089695,0.4537739,49.57311,36.55121,342.0686,LeftController
2/24/2017 3:58:17 PM:461,0.1284294,0.3132132,0.4607121,47.39775,37.90263,340.4964,LeftController
2/24/2017 3:58:17 PM:506,0.1371124,0.3239957,0.4445199,46.22645,39.25481,340.9135,LeftController
2/24/2017 3:58:17 PM:551,0.1466565,0.3218913,0.4237123,46.72969,43.8631,345.0633,LeftController
2/24/2017 3:58:17 PM:596,0.1605413,0.320581,0.3887162,48.62249,51.30936,351.0899,LeftController
2/24/2017 3:58:17 PM:651,0.1731455,0.3172514,0.3423719,51.3487,63.94218,357.7253,LeftController
2/24/2017 3:58:17 PM:718,0.1837399,0.3141075,0.2797626,53.25283,95.95844,32.79533,LeftController
2/24/2017 3:58:17 PM:797,0.1995029,0.3084552,0.2944336,52.16702,90.75645,7.364769,LeftController
2/24/2017 3:58:17 PM:874,0.2116151,0.3193191,0.3200821,52.605,70.07366,15.62234,LeftController
2/24/2017 3:58:17 PM:932,0.2060978,0.3263091,0.3288769,49.95187,64.8443,14.24389,LeftController
2/24/2017 3:58:17 PM:974,0.2058032,0.3303317,0.3345984,47.02538,62.83179,7.086178,LeftController
2/24/2017 3:58:18 PM:19,0.2046499,0.3299251,0.3398868,47.02182,61.54263,3.630213,LeftController
2/24/2017 3:58:18 PM:64,0.2006178,0.3315965,0.3469326,48.52578,59.76701,4.002749,LeftController
2/24/2017 3:58:18 PM:110,0.194838,0.3275954,0.3435792,49.38578,59.4253,5.024114,LeftController
2/24/2017 3:58:18 PM:154,0.1891193,0.3216851,0.3372368,50.89952,60.60728,4.806037,LeftController
2/24/2017 3:58:18 PM:198,0.1820982,0.3161566,0.3290434,52.63904,62.13218,4.879317,LeftController
2/24/2017 3:58:18 PM:243,0.1740079,0.3072435,0.3206811,54.12981,63.59121,6.011756,LeftController
2/24/2017 3:58:18 PM:287,0.1661904,0.300617,0.312029,57.31444,65.4288,11.5737,LeftController
2/24/2017 3:58:18 PM:332,0.1630473,0.2925569,0.2979246,59.89662,69.52507,19.2525,LeftController
2/24/2017 3:58:18 PM:377,0.1674011,0.2925735,0.304283,58.62358,67.68401,16.30055,LeftController
2/24/2017 3:58:18 PM:433,0.1712286,0.2998847,0.3125829,55.00123,65.50284,13.24877,LeftController
2/24/2017 3:58:18 PM:500,0.1748896,0.3077985,0.3344631,52.16328,63.76121,10.28978,LeftController
2/24/2017 3:58:18 PM:555,0.1771619,0.313099,0.35329,50.52695,57.96355,4.227459,LeftController
2/24/2017 3:58:18 PM:599,0.179126,0.3226371,0.3764923,47.21031,54.57337,359.7826,LeftController
2/24/2017 3:58:18 PM:645,0.177557,0.3332195,0.3877395,43.63656,51.06174,356.8052,LeftController
2/24/2017 3:58:18 PM:689,0.1765759,0.3376436,0.4007944,41.83425,48.72757,355.6205,LeftController
2/24/2017 3:58:18 PM:735,0.1718955,0.342917,0.4108701,41.49791,47.78681,354.7118,LeftController
2/24/2017 3:58:18 PM:789,0.1631892,0.3357685,0.4057596,42.46812,48.55111,354.6097,LeftController
2/24/2017 3:58:18 PM:857,0.1628754,0.3256091,0.3879961,45.6212,51.60855,356.1306,LeftController
2/24/2017 3:58:18 PM:914,0.161314,0.3206208,0.3697762,48.25106,54.25812,357.3927,LeftController
2/24/2017 3:58:18 PM:958,0.158066,0.3165317,0.3490151,50.71665,57.92939,359.5078,LeftController
2/24/2017 3:58:19 PM:2,0.1554224,0.3097607,0.3217925,52.75911,61.64722,2.50428,LeftController
2/24/2017 3:58:19 PM:48,0.1547902,0.3048655,0.3051741,55.08276,66.61619,7.409375,LeftController
2/24/2017 3:58:19 PM:91,0.1578157,0.3042717,0.2803686,58.62931,77.23689,20.92912,LeftController
2/24/2017 3:58:19 PM:136,0.1578562,0.2972746,0.2794343,57.69727,76.89745,16.28628,LeftController
2/24/2017 3:58:19 PM:180,0.1700161,0.3143288,0.2958578,54.27399,72.1049,8.083013,LeftController
2/24/2017 3:58:19 PM:249,0.1708558,0.3155326,0.3140079,50.25348,70.43373,5.852206,LeftController
2/24/2017 3:58:19 PM:304,0.1682663,0.3188859,0.3268093,49.29165,65.48839,1.897193,LeftController
2/24/2017 3:58:19 PM:348,0.1679974,0.3216782,0.3386334,48.26854,62.2326,359.4482,LeftController
2/24/2017 3:58:19 PM:394,0.1627052,0.3222176,0.3525492,47.37262,59.80262,357.3011,LeftController
2/24/2017 3:58:19 PM:438,0.1627798,0.3280741,0.3626018,47.46756,57.45111,354.6467,LeftController
2/24/2017 3:58:19 PM:482,0.1599994,0.3255038,0.3618833,47.65464,55.85216,352.7744,LeftController
2/24/2017 3:58:19 PM:527,0.1547861,0.3212334,0.3617109,48.02779,56.01586,352.8276,LeftController
2/24/2017 3:58:19 PM:572,0.1558671,0.321034,0.3477117,49.33236,57.4609,354.1233,LeftController
2/24/2017 3:58:19 PM:617,0.1559339,0.3176419,0.3326619,50.90171,59.9213,356.1342,LeftController
2/24/2017 3:58:19 PM:661,0.1577327,0.3164841,0.3101643,52.51797,63.58591,359.2225,LeftController
2/24/2017 3:58:19 PM:707,0.1542463,0.3095051,0.2876403,54.45082,68.27556,3.639331,LeftController
2/24/2017 3:58:19 PM:751,0.1513989,0.3078638,0.2746907,56.73218,74.25423,10.41009,LeftController
2/24/2017 3:58:19 PM:796,0.1530147,0.3047175,0.2581618,59.03635,83.56127,21.66516,LeftController
2/24/2017 3:58:19 PM:854,0.1512384,0.3007916,0.2694186,58.2502,79.05911,14.36033,LeftController
2/24/2017 3:58:19 PM:896,0.1574233,0.3046993,0.2739331,56.60823,74.05751,7.241952,LeftController
2/24/2017 3:58:19 PM:941,0.1566346,0.3046747,0.2820216,55.56493,69.73548,4.316998,LeftController
2/24/2017 3:58:19 PM:985,0.155477,0.3067548,0.2876344,55.0922,67.73232,4.785238,LeftController
2/24/2017 3:58:20 PM:31,0.1551645,0.3071506,0.2915161,54.14445,65.94089,2.869831,LeftController
2/24/2017 3:58:20 PM:75,0.1550698,0.307777,0.2911985,53.79361,65.33593,1.555282,LeftController
2/24/2017 3:58:20 PM:120,0.1550684,0.3071859,0.2883366,54.20522,65.27357,1.683421,LeftController
2/24/2017 3:58:20 PM:164,0.1536949,0.3060415,0.2841572,54.66878,65.85823,2.440499,LeftController
2/24/2017 3:58:20 PM:208,0.1537564,0.3067412,0.2777177,55.18954,67.22146,3.568385,LeftController
2/24/2017 3:58:20 PM:253,0.1532838,0.3059143,0.2687924,56.02911,69.06444,5.381269,LeftController
2/24/2017 3:58:20 PM:310,0.1522832,0.3013457,0.2607232,57.88342,73.75697,11.56388,LeftController
2/24/2017 3:58:20 PM:378,0.1554704,0.3010176,0.2649809,57.16011,71.77479,9.608681,LeftController
2/24/2017 3:58:20 PM:433,0.1555145,0.303982,0.2695864,56.00712,69.2893,6.937628,LeftController
2/24/2017 3:58:20 PM:477,0.1540692,0.3055347,0.2717576,55.07555,67.56427,5.104701,LeftController
2/24/2017 3:58:20 PM:523,0.152189,0.3056087,0.273645,54.57566,67.10355,3.952426,LeftController
2/24/2017 3:58:20 PM:566,0.150075,0.3046864,0.2739915,54.69075,66.79481,3.192858,LeftController
2/24/2017 3:58:20 PM:611,0.1485281,0.3040147,0.2722392,55.24752,67.04414,3.24446,LeftController
2/24/2017 3:58:20 PM:656,0.1464567,0.3013946,0.2694496,56.20078,67.81583,4.297869,LeftController
2/24/2017 3:58:20 PM:700,0.1451926,0.2995985,0.2657701,57.03012,68.78929,5.672506,LeftController
2/24/2017 3:58:20 PM:745,0.1459205,0.2988631,0.2637492,57.17812,69.95602,6.463077,LeftController
2/24/2017 3:58:20 PM:789,0.1471965,0.3006923,0.2619383,56.70764,70.60336,6.290355,LeftController
2/24/2017 3:58:20 PM:835,0.1481187,0.3023877,0.2630019,55.90638,70.27602,5.00176,LeftController
2/24/2017 3:58:20 PM:879,0.1489975,0.3037574,0.2645111,55.03373,69.87347,4.103239,LeftController
2/24/2017 3:58:20 PM:924,0.1483212,0.3048826,0.2653565,54.60252,69.42342,3.631294,LeftController
2/24/2017 3:58:20 PM:969,0.1477869,0.304687,0.2656189,54.55596,69.27567,3.659688,LeftController
2/24/2017 3:58:21 PM:13,0.1454604,0.3032818,0.2655621,54.73513,69.0768,3.972242,LeftController
2/24/2017 3:58:21 PM:60,0.1434774,0.302305,0.2652653,55.08435,69.66555,4.943617,LeftController
2/24/2017 3:58:21 PM:102,0.1424518,0.3016574,0.2642057,55.47792,70.17483,5.75731,LeftController
2/24/2017 3:58:21 PM:148,0.1416249,0.30129,0.2641413,55.41708,70.31641,5.810499,LeftController
2/24/2017 3:58:21 PM:192,0.141535,0.3013976,0.2639781,55.21401,70.71706,6.052272,LeftController
2/24/2017 3:58:21 PM:237,0.1418853,0.3023417,0.2647774,54.94479,70.542,5.610202,LeftController
2/24/2017 3:58:21 PM:281,0.1410868,0.3026608,0.2653071,54.49592,70.43375,5.338255,LeftController
2/24/2017 3:58:21 PM:325,0.1407185,0.3027416,0.2649083,54.34166,70.33535,5.343951,LeftController
