4/25/2017 2:29:00 PM:799,-0.1954008,1.536229,-0.1601584,349.8847,244.369,359.3826,Head
4/25/2017 2:29:01 PM:329,-0.2230995,1.55183,-0.1643119,355.6133,298.2205,356.3586,Head
4/25/2017 2:29:01 PM:362,-0.2165692,1.551633,-0.1619492,356.7246,311.0666,356.6125,Head
4/25/2017 2:29:01 PM:424,-0.2151112,1.551292,-0.1611124,356.9277,314.0634,356.7189,Head
4/25/2017 2:29:01 PM:465,-0.214113,1.550832,-0.1607765,357.0941,315.9421,356.709,Head
4/25/2017 2:29:01 PM:497,-0.2135903,1.550613,-0.1605729,357.2347,316.9847,356.6729,Head
4/25/2017 2:29:01 PM:535,-0.2132263,1.550334,-0.1607225,357.3619,317.7484,356.5548,Head
4/25/2017 2:29:01 PM:582,-0.213,1.550134,-0.1612865,357.4559,318.2074,356.5698,Head
4/25/2017 2:29:01 PM:619,-0.2129911,1.550105,-0.1624706,357.4566,318.2398,356.6047,Head
4/25/2017 2:29:01 PM:659,-0.2133336,1.550083,-0.1635894,357.4504,318.0537,356.6485,Head
4/25/2017 2:29:01 PM:693,-0.2137204,1.550113,-0.1653011,357.4313,317.6554,356.7489,Head
4/25/2017 2:29:01 PM:730,-0.2138683,1.550158,-0.1667573,357.383,317.256,356.8191,Head
4/25/2017 2:29:01 PM:773,-0.2141866,1.55027,-0.1683429,357.311,316.8465,356.8551,Head
4/25/2017 2:29:01 PM:815,-0.2145564,1.550524,-0.1699017,357.2104,316.2181,356.9615,Head
4/25/2017 2:29:01 PM:881,-0.2160902,1.550912,-0.1742833,357.0562,314.6089,357.1107,Head
4/25/2017 2:29:01 PM:931,-0.2168469,1.551078,-0.1760563,357.0139,313.7644,357.1437,Head
4/25/2017 2:29:01 PM:964,-0.2175473,1.551376,-0.1778364,356.9622,312.8897,357.1607,Head
4/25/2017 2:29:01 PM:995,-0.2185913,1.551605,-0.1794794,356.9109,311.9794,357.2361,Head
4/25/2017 2:29:02 PM:33,-0.2193382,1.551944,-0.1812506,356.8163,310.993,357.2809,Head
4/25/2017 2:29:02 PM:67,-0.2203537,1.552417,-0.1832536,356.686,309.9242,357.3358,Head
4/25/2017 2:29:02 PM:112,-0.2219193,1.552982,-0.1860503,356.49,308.3807,357.3868,Head
4/25/2017 2:29:02 PM:144,-0.223325,1.553416,-0.1879976,356.3515,307.1107,357.4166,Head
4/25/2017 2:29:02 PM:197,-0.2259778,1.554004,-0.1911608,356.1126,304.7922,357.5012,Head
4/25/2017 2:29:02 PM:231,-0.2276679,1.554268,-0.1929826,356.0374,303.2614,357.5654,Head
4/25/2017 2:29:02 PM:268,-0.2294179,1.554448,-0.1950905,355.9818,301.5769,357.7168,Head
4/25/2017 2:29:02 PM:301,-0.2311008,1.554471,-0.197362,355.9197,299.8099,357.8246,Head
4/25/2017 2:29:02 PM:333,-0.2326412,1.554519,-0.1994415,355.8747,297.898,357.956,Head
4/25/2017 2:29:02 PM:368,-0.2340951,1.554696,-0.2019831,355.8289,295.9459,358.0801,Head
4/25/2017 2:29:02 PM:409,-0.2356185,1.554782,-0.2042456,355.7421,293.9611,358.1649,Head
4/25/2017 2:29:02 PM:462,-0.2387681,1.555437,-0.2092138,355.4131,289.4642,358.1934,Head
4/25/2017 2:29:02 PM:518,-0.2400607,1.555532,-0.211114,355.2111,287.6349,358.1971,Head
4/25/2017 2:29:02 PM:574,-0.2418779,1.555833,-0.2134771,355.0009,285.2824,358.152,Head
4/25/2017 2:29:02 PM:616,-0.2439355,1.556305,-0.2163872,354.7502,282.5173,358.0924,Head
4/25/2017 2:29:02 PM:657,-0.2456599,1.556733,-0.2182198,354.5917,280.4684,358.0256,Head
4/25/2017 2:29:02 PM:721,-0.2481174,1.556886,-0.2203098,354.5011,278.0606,358.0817,Head
4/25/2017 2:29:02 PM:769,-0.2495198,1.556836,-0.2218788,354.5045,276.2705,358.1183,Head
4/25/2017 2:29:02 PM:802,-0.2511101,1.55664,-0.2229539,354.5468,274.6437,358.1237,Head
4/25/2017 2:29:02 PM:849,-0.2520258,1.556404,-0.2238673,354.5865,273.5191,358.088,Head
4/25/2017 2:29:02 PM:899,-0.2535605,1.556111,-0.2251324,354.7332,271.7751,358.0268,Head
4/25/2017 2:29:02 PM:965,-0.2544263,1.556233,-0.2269455,354.6589,269.0757,358.0502,Head
4/25/2017 2:29:03 PM:22,-0.2544682,1.556329,-0.2272972,354.4983,267.9966,358.0329,Head
4/25/2017 2:29:03 PM:68,-0.2542362,1.556641,-0.2276044,354.2927,266.5511,358.0059,Head
4/25/2017 2:29:03 PM:114,-0.2538445,1.556958,-0.2275784,354.047,265.1569,357.9594,Head
4/25/2017 2:29:03 PM:156,-0.2535077,1.557275,-0.2272297,353.8039,263.8703,357.8864,Head
4/25/2017 2:29:03 PM:207,-0.2526863,1.557453,-0.2266286,353.5063,262.4498,357.8605,Head
4/25/2017 2:29:03 PM:259,-0.2518764,1.557696,-0.2253106,353.2581,261.3139,357.8275,Head
4/25/2017 2:29:03 PM:294,-0.251149,1.55778,-0.2242106,353.1143,260.7505,357.8346,Head
4/25/2017 2:29:03 PM:335,-0.2504074,1.557921,-0.2228295,352.9847,260.2692,357.871,Head
4/25/2017 2:29:03 PM:372,-0.2493621,1.558165,-0.220945,352.8008,259.7401,357.9223,Head
4/25/2017 2:29:03 PM:407,-0.2484412,1.558365,-0.2193243,352.6204,259.3479,357.9741,Head
4/25/2017 2:29:03 PM:446,-0.2473345,1.558431,-0.2175676,352.4148,258.9991,358.0432,Head
4/25/2017 2:29:03 PM:497,-0.2460946,1.558615,-0.2150775,352.127,258.5641,358.0785,Head
4/25/2017 2:29:03 PM:530,-0.2445267,1.558841,-0.2123612,351.8057,258.2251,358.1442,Head
4/25/2017 2:29:03 PM:567,-0.2433038,1.559093,-0.2099302,351.6028,258.0267,358.243,Head
4/25/2017 2:29:03 PM:612,-0.2415637,1.55952,-0.2064478,351.3082,257.9428,358.288,Head
4/25/2017 2:29:03 PM:651,-0.2396104,1.559821,-0.2025784,351.0207,257.9443,358.4102,Head
4/25/2017 2:29:03 PM:691,-0.2378094,1.559983,-0.1995472,350.7688,257.9934,358.5031,Head
4/25/2017 2:29:03 PM:729,-0.2353891,1.56038,-0.1951628,350.3977,258.0686,358.6176,Head
4/25/2017 2:29:03 PM:768,-0.2335582,1.560684,-0.1916863,350.0921,258.1335,358.713,Head
4/25/2017 2:29:03 PM:810,-0.2310146,1.560984,-0.1865407,349.6823,258.2341,358.8511,Head
4/25/2017 2:29:03 PM:842,-0.2290397,1.561054,-0.1825068,349.3636,258.3201,358.9124,Head
4/25/2017 2:29:03 PM:874,-0.227011,1.561278,-0.178134,349.0461,258.4354,359.0185,Head
4/25/2017 2:29:03 PM:910,-0.2251753,1.561212,-0.1735217,348.7872,258.5458,359.1317,Head
4/25/2017 2:29:03 PM:942,-0.2233547,1.561102,-0.1687012,348.5742,258.694,359.2477,Head
4/25/2017 2:29:03 PM:989,-0.220979,1.560735,-0.1621948,348.2867,258.8806,359.4569,Head
4/25/2017 2:29:04 PM:18,-0.2194152,1.56046,-0.1569736,348.1221,259.0261,359.5882,Head
4/25/2017 2:29:04 PM:64,-0.2174837,1.560043,-0.1500951,347.9081,259.252,359.6898,Head
4/25/2017 2:29:04 PM:110,-0.2162386,1.559433,-0.1449628,347.7959,259.4141,359.7064,Head
4/25/2017 2:29:04 PM:172,-0.2146022,1.558163,-0.1370543,347.6853,259.6315,359.5052,Head
4/25/2017 2:29:04 PM:241,-0.2125586,1.557437,-0.1242912,348.1729,260.594,358.4661,Head
4/25/2017 2:29:04 PM:301,-0.2122257,1.557435,-0.1208026,348.336,261.2838,358.2558,Head
4/25/2017 2:29:04 PM:338,-0.212025,1.558025,-0.1165309,348.252,262.2777,358.1216,Head
4/25/2017 2:29:04 PM:377,-0.2119794,1.558682,-0.1128095,347.9842,263.1913,358.1182,Head
4/25/2017 2:29:04 PM:412,-0.2123096,1.558964,-0.1104662,347.8192,263.8042,357.9983,Head
4/25/2017 2:29:04 PM:459,-0.2133586,1.559294,-0.1076057,347.6566,264.5005,357.7869,Head
4/25/2017 2:29:04 PM:498,-0.2141482,1.559481,-0.1060354,347.5721,264.9781,357.6099,Head
4/25/2017 2:29:04 PM:547,-0.2157654,1.559335,-0.1046555,347.5526,265.6996,357.4114,Head
4/25/2017 2:29:04 PM:600,-0.217728,1.558877,-0.1039294,347.6643,266.5846,357.2365,Head
4/25/2017 2:29:04 PM:640,-0.2204082,1.558379,-0.1032841,348.0088,267.9978,357.0764,Head
4/25/2017 2:29:04 PM:676,-0.2220415,1.558289,-0.1031336,348.2483,268.9839,357.0139,Head
4/25/2017 2:29:04 PM:711,-0.223824,1.558832,-0.1031579,348.6016,270.4169,356.9974,Head
4/25/2017 2:29:04 PM:774,-0.2255545,1.559749,-0.1028202,348.9135,271.9828,357.0292,Head
4/25/2017 2:29:04 PM:820,-0.2282943,1.560574,-0.1020569,349.4686,274.9858,356.7513,Head
4/25/2017 2:29:04 PM:885,-0.2294557,1.560547,-0.1017034,349.6354,276.6586,356.6743,Head
4/25/2017 2:29:04 PM:930,-0.2303398,1.560718,-0.1017078,349.6764,278.1337,356.5744,Head
4/25/2017 2:29:04 PM:988,-0.2317448,1.561241,-0.1025859,349.727,280.279,356.5646,Head
4/25/2017 2:29:05 PM:50,-0.23331,1.561961,-0.1037247,349.6213,281.31,356.5307,Head
4/25/2017 2:29:05 PM:103,-0.2354147,1.562326,-0.10493,349.4137,282.0922,356.584,Head
4/25/2017 2:29:05 PM:146,-0.2379551,1.561825,-0.1063932,349.4772,282.5922,356.5707,Head
4/25/2017 2:29:05 PM:184,-0.2404516,1.560824,-0.107991,349.9464,282.7457,356.5894,Head
4/25/2017 2:29:05 PM:228,-0.2424828,1.559979,-0.1093452,350.426,282.6234,356.6337,Head
4/25/2017 2:29:05 PM:263,-0.2451815,1.559394,-0.1111371,350.9617,282.2826,356.7403,Head
4/25/2017 2:29:05 PM:293,-0.2472535,1.559351,-0.1122236,351.1377,282.0276,356.9157,Head
4/25/2017 2:29:05 PM:332,-0.2490401,1.559266,-0.1132908,351.1612,281.8209,357.087,Head
4/25/2017 2:29:05 PM:362,-0.2507788,1.5592,-0.1142124,351.1662,281.7043,357.1722,Head
4/25/2017 2:29:05 PM:408,-0.2530496,1.559235,-0.115106,351.159,281.6397,357.2476,Head
4/25/2017 2:29:05 PM:444,-0.2548856,1.559477,-0.1157348,351.1415,281.6669,357.2443,Head
4/25/2017 2:29:05 PM:486,-0.2574819,1.559615,-0.116644,351.1614,281.7844,357.1946,Head
4/25/2017 2:29:05 PM:549,-0.2611497,1.55981,-0.1179886,351.2585,281.9277,357.1128,Head
4/25/2017 2:29:05 PM:584,-0.2640539,1.55972,-0.1193561,351.3944,281.9279,357.0556,Head
4/25/2017 2:29:05 PM:619,-0.2662569,1.559446,-0.1202469,351.5195,281.8788,357.0239,Head
4/25/2017 2:29:05 PM:666,-0.2683938,1.559255,-0.1215013,351.6514,281.813,357.045,Head
4/25/2017 2:29:05 PM:716,-0.2715774,1.559072,-0.1242775,351.8403,281.6075,357.0763,Head
4/25/2017 2:29:05 PM:789,-0.2759254,1.558722,-0.1293245,352.1927,280.834,357.3215,Head
4/25/2017 2:29:05 PM:842,-0.2764088,1.558973,-0.1314773,352.1532,280.4914,357.4125,Head
4/25/2017 2:29:05 PM:886,-0.2770055,1.559176,-0.1341702,352.05,280.0791,357.4872,Head
4/25/2017 2:29:05 PM:926,-0.2770575,1.559478,-0.1362435,351.8685,279.8418,357.5758,Head
4/25/2017 2:29:05 PM:965,-0.2771851,1.560065,-0.1387131,351.5162,279.6518,357.6625,Head
4/25/2017 2:29:06 PM:8,-0.2771275,1.560478,-0.1404402,351.2397,279.6158,357.747,Head
4/25/2017 2:29:06 PM:56,-0.2773587,1.561017,-0.1433434,350.7957,279.7569,357.8247,Head
4/25/2017 2:29:06 PM:114,-0.2784834,1.561851,-0.1469879,350.3602,280.2046,357.7989,Head
4/25/2017 2:29:06 PM:181,-0.279881,1.562258,-0.149252,350.2632,280.4033,357.7223,Head
4/25/2017 2:29:06 PM:221,-0.2813343,1.562288,-0.1518141,350.2096,280.5098,357.67,Head
4/25/2017 2:29:06 PM:261,-0.2827162,1.562263,-0.1535859,350.2333,280.5761,357.6239,Head
4/25/2017 2:29:06 PM:299,-0.2845932,1.562213,-0.1560479,350.3258,280.7051,357.6148,Head
4/25/2017 2:29:06 PM:359,-0.2859892,1.562123,-0.1581804,350.4492,280.9091,357.6561,Head
4/25/2017 2:29:06 PM:404,-0.2900869,1.562088,-0.1630156,350.8605,282.1108,357.6101,Head
4/25/2017 2:29:06 PM:455,-0.2916408,1.562079,-0.1645017,351.0481,282.7787,357.5899,Head
4/25/2017 2:29:06 PM:500,-0.2930154,1.562017,-0.1661354,351.1552,283.4594,357.4861,Head
4/25/2017 2:29:06 PM:564,-0.2954392,1.56185,-0.1690803,351.2654,284.4643,357.3802,Head
4/25/2017 2:29:06 PM:628,-0.2995209,1.562362,-0.1744144,351.2345,285.5891,357.3044,Head
4/25/2017 2:29:06 PM:687,-0.3011006,1.563262,-0.1763491,351.0964,285.6343,357.4326,Head
4/25/2017 2:29:06 PM:736,-0.3036541,1.564523,-0.1789871,350.9239,285.4584,357.5249,Head
4/25/2017 2:29:06 PM:797,-0.3053681,1.564866,-0.1808342,350.7048,285.045,357.6393,Head
4/25/2017 2:29:06 PM:855,-0.3067352,1.564898,-0.1813003,350.4536,284.546,357.8091,Head
4/25/2017 2:29:06 PM:919,-0.3077471,1.565173,-0.1787246,350.2487,283.8048,358.4557,Head
4/25/2017 2:29:06 PM:981,-0.307226,1.565459,-0.176083,350.3282,283.6276,358.6485,Head
4/25/2017 2:29:07 PM:25,-0.3067925,1.565182,-0.170472,350.3601,283.4751,358.5904,Head
4/25/2017 2:29:07 PM:85,-0.3058204,1.564342,-0.1628374,350.4797,284.0293,358.3485,Head
4/25/2017 2:29:07 PM:136,-0.3045633,1.563718,-0.1545096,350.7331,285.5226,358.2953,Head
4/25/2017 2:29:07 PM:176,-0.3029884,1.562487,-0.1452947,351.3606,287.6554,358.3899,Head
4/25/2017 2:29:07 PM:261,-0.2992719,1.558777,-0.1255941,353.0697,291.7448,358.677,Head
4/25/2017 2:29:07 PM:330,-0.2972402,1.557746,-0.1137549,353.5812,293.0549,358.7404,Head
4/25/2017 2:29:07 PM:399,-0.2953461,1.558487,-0.09236461,353.5323,294.2032,358.9736,Head
4/25/2017 2:29:07 PM:454,-0.2954952,1.558362,-0.08565497,353.4475,294.3018,358.7803,Head
4/25/2017 2:29:07 PM:508,-0.2952539,1.556501,-0.07713581,354.0158,294.5322,358.4045,Head
4/25/2017 2:29:07 PM:577,-0.2951019,1.554158,-0.06711073,355.0029,294.994,357.8787,Head
4/25/2017 2:29:07 PM:652,-0.2956811,1.552157,-0.05009337,355.6987,295.6414,357.183,Head
4/25/2017 2:29:07 PM:702,-0.2957208,1.551363,-0.04611173,355.8875,295.7308,357.1268,Head
4/25/2017 2:29:07 PM:742,-0.2959116,1.550292,-0.04093584,356.2257,295.8988,356.9858,Head
4/25/2017 2:29:07 PM:789,-0.296196,1.549418,-0.03645818,356.6099,296.0681,356.761,Head
4/25/2017 2:29:07 PM:848,-0.2964324,1.54816,-0.03035205,356.9355,295.763,356.537,Head
4/25/2017 2:29:07 PM:908,-0.2965493,1.548006,-0.02925485,357.0258,294.8408,356.4036,Head
4/25/2017 2:29:07 PM:959,-0.2967486,1.547719,-0.02884448,357.1402,292.3433,356.0265,Head
4/25/2017 2:29:08 PM:28,-0.2972288,1.548067,-0.03120132,357.0345,287.6199,355.3316,Head
4/25/2017 2:29:08 PM:88,-0.2973577,1.548417,-0.03289745,356.8796,286.0655,355.2704,Head
4/25/2017 2:29:08 PM:128,-0.2970028,1.548648,-0.03484066,356.7746,284.2436,355.3531,Head
4/25/2017 2:29:08 PM:177,-0.2961066,1.549005,-0.03667873,356.7016,282.774,355.4172,Head
4/25/2017 2:29:08 PM:228,-0.2943693,1.549638,-0.03908543,356.3743,281.4917,355.2911,Head
4/25/2017 2:29:08 PM:295,-0.2898529,1.551477,-0.04285358,355.4999,280.5939,355.2384,Head
4/25/2017 2:29:08 PM:351,-0.2874828,1.552159,-0.04392482,354.9908,280.6503,355.3276,Head
4/25/2017 2:29:08 PM:396,-0.2840457,1.55348,-0.04566814,354.3177,280.6649,355.4094,Head
4/25/2017 2:29:08 PM:453,-0.2794809,1.555084,-0.04810427,353.3169,280.6647,355.3671,Head
4/25/2017 2:29:08 PM:518,-0.272021,1.55788,-0.0519856,351.5028,280.2482,355.5012,Head
4/25/2017 2:29:08 PM:579,-0.2696187,1.55904,-0.05321978,350.8776,279.9486,355.6738,Head
4/25/2017 2:29:08 PM:613,-0.2665796,1.560027,-0.05518436,350.3107,279.5124,355.9348,Head
4/25/2017 2:29:08 PM:663,-0.2643901,1.560474,-0.05643927,350.012,279.1654,356.0463,Head
4/25/2017 2:29:08 PM:712,-0.2609348,1.560948,-0.05894188,349.7024,278.596,356.2885,Head
4/25/2017 2:29:08 PM:773,-0.2579896,1.561042,-0.06106622,349.7404,278.2892,356.3999,Head
4/25/2017 2:29:08 PM:833,-0.2537805,1.560941,-0.063077,350.0778,278.9375,356.7285,Head
4/25/2017 2:29:08 PM:917,-0.2526401,1.560519,-0.0628874,350.4776,280.1205,357.084,Head
4/25/2017 2:29:08 PM:955,-0.2511801,1.560558,-0.06229264,350.6261,281.7144,357.4162,Head
4/25/2017 2:29:08 PM:994,-0.2506469,1.560714,-0.06162813,350.5548,282.8402,357.343,Head
4/25/2017 2:29:09 PM:32,-0.2502477,1.56082,-0.06128074,350.4765,283.4861,357.1852,Head
4/25/2017 2:29:09 PM:85,-0.2497911,1.561007,-0.06123327,350.3965,284.096,356.8612,Head
4/25/2017 2:29:09 PM:139,-0.2499537,1.560771,-0.06091514,350.4541,284.3858,356.7679,Head
4/25/2017 2:29:09 PM:201,-0.2508252,1.560186,-0.06120503,350.9207,284.2394,356.913,Head
4/25/2017 2:29:09 PM:270,-0.251377,1.559772,-0.06170413,351.1701,283.9885,357.0638,Head
4/25/2017 2:29:09 PM:309,-0.2521392,1.559619,-0.0620406,351.3412,283.8768,357.106,Head
4/25/2017 2:29:09 PM:343,-0.2527569,1.559419,-0.0621099,351.4196,283.8498,357.1155,Head
4/25/2017 2:29:09 PM:400,-0.2541471,1.559385,-0.06255811,351.5965,284.1184,356.9117,Head
4/25/2017 2:29:09 PM:461,-0.2549462,1.559407,-0.06279929,351.594,284.4002,356.8276,Head
4/25/2017 2:29:09 PM:499,-0.2556362,1.559392,-0.06328893,351.6133,284.5266,356.8285,Head
4/25/2017 2:29:09 PM:552,-0.256729,1.559559,-0.06408802,351.6364,284.4673,356.9163,Head
4/25/2017 2:29:09 PM:612,-0.2592819,1.559731,-0.06622815,351.616,283.5566,357.1215,Head
4/25/2017 2:29:09 PM:672,-0.2604745,1.55964,-0.06710649,351.6479,282.8399,357.2687,Head
4/25/2017 2:29:09 PM:725,-0.2624402,1.559728,-0.06896611,351.6632,281.6562,357.2436,Head
4/25/2017 2:29:09 PM:796,-0.2657036,1.559836,-0.07179809,351.6216,279.6531,357.4604,Head
4/25/2017 2:29:09 PM:851,-0.2667367,1.559909,-0.07288156,351.6142,278.9046,357.5077,Head
4/25/2017 2:29:09 PM:900,-0.2681324,1.559822,-0.07408096,351.6076,278.0073,357.5672,Head
4/25/2017 2:29:09 PM:931,-0.2693438,1.559916,-0.07515308,351.6461,277.255,357.6254,Head
4/25/2017 2:29:09 PM:987,-0.2708152,1.560001,-0.076171,351.671,276.3197,357.6802,Head
4/25/2017 2:29:10 PM:35,-0.2719014,1.560095,-0.07704584,351.6761,275.5454,357.6749,Head
4/25/2017 2:29:10 PM:78,-0.2727711,1.56002,-0.07753178,351.6941,274.9067,357.6079,Head
4/25/2017 2:29:10 PM:138,-0.2744283,1.559819,-0.07902952,351.8856,273.3032,357.6443,Head
4/25/2017 2:29:10 PM:213,-0.2746922,1.559509,-0.07967927,351.9762,272.8882,357.709,Head
4/25/2017 2:29:10 PM:252,-0.2747919,1.55941,-0.07962689,351.9981,272.8046,357.6817,Head
4/25/2017 2:29:10 PM:317,-0.274639,1.559335,-0.07901069,351.9469,273.1802,357.6697,Head
4/25/2017 2:29:10 PM:369,-0.2744282,1.559447,-0.0785238,351.947,273.5634,357.5666,Head
4/25/2017 2:29:10 PM:409,-0.2739144,1.559505,-0.07818823,351.865,273.9425,357.4758,Head
4/25/2017 2:29:10 PM:474,-0.2730495,1.559359,-0.07789348,351.7208,274.3931,357.4844,Head
4/25/2017 2:29:10 PM:520,-0.2727205,1.559598,-0.0777704,351.6859,274.396,357.5004,Head
4/25/2017 2:29:10 PM:558,-0.2722204,1.559658,-0.0777228,351.6657,274.3587,357.5074,Head
4/25/2017 2:29:10 PM:595,-0.2719235,1.559719,-0.07776941,351.662,274.3038,357.4481,Head
4/25/2017 2:29:10 PM:651,-0.2712615,1.55983,-0.07777102,351.5895,274.2444,357.4396,Head
4/25/2017 2:29:10 PM:696,-0.2706216,1.559706,-0.07792333,351.5043,274.2304,357.4219,Head
4/25/2017 2:29:10 PM:745,-0.2701864,1.559885,-0.07818468,351.4804,274.2447,357.4107,Head
4/25/2017 2:29:10 PM:801,-0.2696072,1.559997,-0.07859305,351.4388,274.2487,357.4123,Head
4/25/2017 2:29:10 PM:839,-0.2687362,1.560014,-0.0791728,351.3939,274.3209,357.4381,Head
4/25/2017 2:29:10 PM:878,-0.2681491,1.560206,-0.07923808,351.3581,274.7148,357.4584,Head
4/25/2017 2:29:10 PM:949,-0.2673779,1.560255,-0.07880615,351.3541,275.7725,357.5915,Head
4/25/2017 2:29:10 PM:985,-0.2666171,1.560226,-0.07808977,351.3607,276.8728,357.6004,Head
4/25/2017 2:29:11 PM:26,-0.2657363,1.560428,-0.07762008,351.328,278.0328,357.5558,Head
4/25/2017 2:29:11 PM:62,-0.2649955,1.560616,-0.07690347,351.2663,278.9446,357.4064,Head
4/25/2017 2:29:11 PM:103,-0.2641707,1.560712,-0.07625671,351.2172,279.8044,357.386,Head
4/25/2017 2:29:11 PM:140,-0.2629353,1.560722,-0.07558671,351.1439,280.848,357.3285,Head
4/25/2017 2:29:11 PM:181,-0.2620272,1.560772,-0.07515128,351.1104,281.5375,357.2599,Head
4/25/2017 2:29:11 PM:220,-0.2608843,1.560759,-0.07454509,351.1096,282.2897,357.192,Head
4/25/2017 2:29:11 PM:272,-0.2597795,1.560782,-0.07410312,351.1212,282.9214,357.1089,Head
4/25/2017 2:29:11 PM:319,-0.2589501,1.560701,-0.07348987,351.1161,283.3986,357.0434,Head
4/25/2017 2:29:11 PM:357,-0.2581287,1.560726,-0.0732417,351.0778,283.6855,356.9202,Head
4/25/2017 2:29:11 PM:426,-0.2571389,1.560416,-0.0732621,351.0775,283.7202,356.7757,Head
4/25/2017 2:29:11 PM:507,-0.2569279,1.560431,-0.07369642,351.1091,283.4844,356.8149,Head
4/25/2017 2:29:11 PM:569,-0.2560697,1.56041,-0.07478496,351.1019,282.9068,356.9764,Head
4/25/2017 2:29:11 PM:653,-0.2548713,1.56047,-0.07672269,351.01,281.5689,357.1799,Head
4/25/2017 2:29:11 PM:721,-0.2543646,1.560656,-0.07706641,350.9145,281.0168,357.1141,Head
4/25/2017 2:29:11 PM:805,-0.2533067,1.560826,-0.07901032,350.7224,279.5891,357.3976,Head
4/25/2017 2:29:11 PM:907,-0.2528534,1.560943,-0.08062117,350.5226,277.976,357.6048,Head
4/25/2017 2:29:11 PM:997,-0.2531596,1.561108,-0.08170314,350.389,276.6977,357.6362,Head
4/25/2017 2:29:12 PM:56,-0.2544671,1.561335,-0.0820912,350.2905,275.3995,357.6442,Head
4/25/2017 2:29:12 PM:124,-0.2556086,1.561158,-0.08263994,350.3246,274.6066,357.6596,Head
4/25/2017 2:29:12 PM:207,-0.2587213,1.560748,-0.08310125,350.6194,273.186,357.6221,Head
4/25/2017 2:29:12 PM:279,-0.2606747,1.560241,-0.08366414,350.872,272.2104,357.4479,Head
4/25/2017 2:29:12 PM:324,-0.2619746,1.5601,-0.08414279,351.0419,271.6352,357.3571,Head
