4/25/2017 2:29:00 PM:799,-0.1954008,1.536229,-0.1601584,349.8847,244.369,359.3826,Head
4/25/2017 2:29:23 PM:826,-0.3031223,1.55221,-0.09987698,358.0349,251.7916,358.2313,Head
4/25/2017 2:29:23 PM:882,-0.3022149,1.552351,-0.09983951,357.9965,251.8179,358.3126,Head
4/25/2017 2:29:23 PM:928,-0.3017901,1.552456,-0.09977692,357.9623,251.8438,358.3402,Head
4/25/2017 2:29:23 PM:971,-0.3013667,1.552268,-0.09970765,357.9962,251.8409,358.3646,Head
4/25/2017 2:29:24 PM:22,-0.3006954,1.552171,-0.09923365,358.0649,251.8386,358.3325,Head
4/25/2017 2:29:24 PM:86,-0.3003994,1.552176,-0.09912407,358.1111,251.7475,358.3616,Head
4/25/2017 2:29:24 PM:125,-0.2999814,1.552143,-0.09896634,358.1859,251.5567,358.3565,Head
4/25/2017 2:29:24 PM:190,-0.2991062,1.551965,-0.09853215,358.2013,251.2048,358.2981,Head
4/25/2017 2:29:24 PM:244,-0.2989269,1.552093,-0.0982481,358.1941,251.1976,358.2407,Head
4/25/2017 2:29:24 PM:279,-0.2986092,1.551996,-0.0979454,358.1849,251.1902,358.2467,Head
4/25/2017 2:29:24 PM:332,-0.2985393,1.55205,-0.09763464,358.1914,251.1523,358.147,Head
4/25/2017 2:29:24 PM:383,-0.298192,1.551959,-0.09722565,358.1655,251.0197,358.0656,Head
4/25/2017 2:29:24 PM:429,-0.2976314,1.551989,-0.09689581,358.0824,250.8197,358.0617,Head
4/25/2017 2:29:24 PM:487,-0.2976636,1.552111,-0.09650651,357.9972,250.5735,358.0949,Head
4/25/2017 2:29:24 PM:520,-0.2977163,1.552063,-0.09628166,358.053,250.3876,358.0721,Head
4/25/2017 2:29:24 PM:569,-0.2976431,1.551984,-0.0958174,358.0808,250.2086,357.9986,Head
4/25/2017 2:29:24 PM:611,-0.297758,1.551743,-0.09538275,358.0858,250.0788,357.8633,Head
4/25/2017 2:29:24 PM:662,-0.2978457,1.551753,-0.09474647,358.0935,250.147,357.7759,Head
4/25/2017 2:29:24 PM:717,-0.298152,1.551653,-0.09424824,358.1283,250.2241,357.7592,Head
4/25/2017 2:29:24 PM:781,-0.2990528,1.551431,-0.0929689,358.1997,250.1843,357.5885,Head
4/25/2017 2:29:24 PM:831,-0.2996499,1.551273,-0.09241135,358.3751,250.0714,357.4596,Head
4/25/2017 2:29:24 PM:883,-0.3003181,1.551054,-0.09171947,358.5498,249.9394,357.2848,Head
4/25/2017 2:29:24 PM:930,-0.3013065,1.55066,-0.09076732,358.7255,249.95,357.0607,Head
4/25/2017 2:29:24 PM:977,-0.3016702,1.550474,-0.08992879,358.7837,250.0929,356.9079,Head
4/25/2017 2:29:25 PM:30,-0.3023216,1.550245,-0.0892626,358.8939,250.2068,356.7659,Head
4/25/2017 2:29:25 PM:69,-0.3029189,1.549882,-0.08873637,359.0641,250.2774,356.5316,Head
4/25/2017 2:29:25 PM:111,-0.3033984,1.549567,-0.08839352,359.2102,250.3091,356.3321,Head
4/25/2017 2:29:25 PM:148,-0.3037443,1.549393,-0.08821786,359.3264,250.3322,356.2023,Head
4/25/2017 2:29:25 PM:200,-0.3040351,1.549101,-0.08802457,359.4133,250.3618,356.1215,Head
4/25/2017 2:29:25 PM:250,-0.3044599,1.548867,-0.08806561,359.4965,250.3235,356.0709,Head
4/25/2017 2:29:25 PM:316,-0.3048903,1.54868,-0.08829557,359.6503,250.1154,356.0424,Head
4/25/2017 2:29:25 PM:371,-0.3050005,1.54867,-0.08839981,359.6842,250.0905,356.0373,Head
4/25/2017 2:29:25 PM:413,-0.3052004,1.548493,-0.08856812,359.7439,250.0557,356.1487,Head
4/25/2017 2:29:25 PM:451,-0.3054007,1.54846,-0.08900692,359.805,250.0513,356.1148,Head
4/25/2017 2:29:25 PM:508,-0.3054738,1.548387,-0.08933694,359.8633,249.977,356.2438,Head
4/25/2017 2:29:25 PM:551,-0.3052657,1.54837,-0.08985451,359.8942,249.8489,356.3843,Head
4/25/2017 2:29:25 PM:599,-0.3051077,1.54837,-0.08995201,359.9181,249.7373,356.4421,Head
4/25/2017 2:29:25 PM:638,-0.3049749,1.548413,-0.08997428,359.9005,249.6735,356.482,Head
4/25/2017 2:29:25 PM:683,-0.3048274,1.548508,-0.08976157,359.858,249.65,356.541,Head
4/25/2017 2:29:25 PM:741,-0.3044728,1.548787,-0.08906797,359.7389,249.7779,356.6388,Head
4/25/2017 2:29:25 PM:803,-0.3041617,1.548833,-0.08845942,359.6693,249.8598,356.6244,Head
4/25/2017 2:29:25 PM:864,-0.3038178,1.548947,-0.08793737,359.5805,249.9162,356.6248,Head
4/25/2017 2:29:25 PM:914,-0.3032495,1.549172,-0.08711086,359.4618,249.9162,356.6835,Head
4/25/2017 2:29:25 PM:952,-0.3029326,1.549393,-0.08675882,359.387,249.8309,356.7602,Head
4/25/2017 2:29:26 PM:5,-0.3023959,1.549452,-0.08656294,359.3021,249.6883,356.8118,Head
4/25/2017 2:29:26 PM:39,-0.3019548,1.549629,-0.08602725,359.1985,249.5315,356.8496,Head
4/25/2017 2:29:26 PM:77,-0.3018269,1.549667,-0.0856766,359.1389,249.4585,356.8517,Head
4/25/2017 2:29:26 PM:121,-0.3014111,1.549662,-0.08513894,359.0682,249.3899,356.8283,Head
4/25/2017 2:29:26 PM:203,-0.3011851,1.54972,-0.08430681,358.9903,249.3201,356.69,Head
4/25/2017 2:29:26 PM:266,-0.3009175,1.54973,-0.08346561,358.8913,249.252,356.7109,Head
4/25/2017 2:29:26 PM:316,-0.3008126,1.54979,-0.08328689,358.834,249.1438,356.7363,Head
4/25/2017 2:29:26 PM:356,-0.3006653,1.549759,-0.08300968,358.7837,249.0549,356.7175,Head
4/25/2017 2:29:26 PM:404,-0.3005232,1.549948,-0.0824958,358.6902,248.9816,356.7336,Head
4/25/2017 2:29:26 PM:451,-0.3004275,1.550195,-0.08210999,358.6169,249.0002,356.7389,Head
4/25/2017 2:29:26 PM:500,-0.3001586,1.550312,-0.08155297,358.5277,249.0352,356.762,Head
4/25/2017 2:29:26 PM:567,-0.2995336,1.550317,-0.08099291,358.4392,249.1454,356.7327,Head
4/25/2017 2:29:26 PM:622,-0.2992094,1.550395,-0.08089219,358.3853,249.236,356.7408,Head
4/25/2017 2:29:26 PM:667,-0.2988665,1.550718,-0.0806642,358.2717,249.3212,356.7815,Head
4/25/2017 2:29:26 PM:715,-0.2983828,1.550898,-0.08055939,358.1545,249.3474,356.8393,Head
4/25/2017 2:29:26 PM:771,-0.2978364,1.551081,-0.08037181,358.0226,249.3197,356.8791,Head
4/25/2017 2:29:26 PM:821,-0.296954,1.551339,-0.08037937,357.8639,249.3397,356.9473,Head
4/25/2017 2:29:26 PM:860,-0.2960745,1.551532,-0.08048896,357.6908,249.3963,357.0565,Head
4/25/2017 2:29:26 PM:907,-0.2953306,1.551878,-0.08050428,357.4713,249.4446,357.1755,Head
4/25/2017 2:29:26 PM:943,-0.2943399,1.552419,-0.08062947,357.239,249.4601,357.2555,Head
4/25/2017 2:29:26 PM:993,-0.2933006,1.552923,-0.08075152,356.9157,249.4481,357.4054,Head
4/25/2017 2:29:27 PM:66,-0.2920437,1.553379,-0.08087792,356.5812,249.3797,357.5472,Head
4/25/2017 2:29:27 PM:107,-0.2900988,1.554156,-0.08106159,356.0472,249.1719,357.7762,Head
4/25/2017 2:29:27 PM:148,-0.2887072,1.554595,-0.08113866,355.6874,249.0234,357.9113,Head
4/25/2017 2:29:27 PM:187,-0.2873033,1.555324,-0.08115278,355.3023,248.919,358.0338,Head
4/25/2017 2:29:27 PM:220,-0.2861639,1.555801,-0.08103869,355.0063,248.8598,358.1409,Head
4/25/2017 2:29:27 PM:254,-0.2849128,1.556201,-0.08107613,354.721,248.7901,358.2465,Head
4/25/2017 2:29:27 PM:295,-0.2836462,1.556632,-0.08091477,354.4358,248.7287,358.3136,Head
4/25/2017 2:29:27 PM:340,-0.2817209,1.557041,-0.08067066,354.0363,248.6709,358.4107,Head
4/25/2017 2:29:27 PM:400,-0.2797838,1.557507,-0.08029062,353.6441,248.5913,358.5139,Head
4/25/2017 2:29:27 PM:456,-0.2768069,1.558396,-0.07917742,353.0474,248.5383,358.6675,Head
4/25/2017 2:29:27 PM:519,-0.2726363,1.558833,-0.07731946,352.3521,248.5311,358.8034,Head
4/25/2017 2:29:27 PM:582,-0.2705899,1.55919,-0.07590742,352.0765,248.6332,358.7911,Head
4/25/2017 2:29:27 PM:630,-0.2684798,1.559727,-0.07406052,351.7659,248.742,358.7889,Head
4/25/2017 2:29:27 PM:677,-0.2663045,1.56023,-0.07212186,351.4998,248.8183,358.7945,Head
4/25/2017 2:29:27 PM:724,-0.2643731,1.560693,-0.06984913,351.2085,248.936,358.6804,Head
4/25/2017 2:29:27 PM:771,-0.2624543,1.560983,-0.06724313,350.9497,249.0108,358.7213,Head
4/25/2017 2:29:27 PM:806,-0.2605903,1.561112,-0.06445099,350.7889,249.1194,358.7413,Head
4/25/2017 2:29:27 PM:835,-0.2592542,1.560853,-0.06221963,350.7167,249.1998,358.7708,Head
4/25/2017 2:29:27 PM:875,-0.2582556,1.560837,-0.0600729,350.7103,249.301,358.7669,Head
4/25/2017 2:29:27 PM:924,-0.2571836,1.560801,-0.05660102,350.758,249.5128,358.732,Head
4/25/2017 2:29:27 PM:978,-0.2563545,1.560505,-0.05188397,350.8269,249.8153,358.6196,Head
4/25/2017 2:29:28 PM:67,-0.2559284,1.55916,-0.04386937,351.0219,250.1342,358.2482,Head
4/25/2017 2:29:28 PM:118,-0.2565508,1.557552,-0.03919553,351.417,250.2174,357.9305,Head
4/25/2017 2:29:28 PM:169,-0.2571743,1.556555,-0.03627015,351.7688,250.2597,357.7055,Head
4/25/2017 2:29:28 PM:220,-0.2585252,1.554203,-0.03140661,352.6962,250.261,357.3209,Head
4/25/2017 2:29:28 PM:291,-0.2601056,1.550695,-0.02568014,354.0642,250.1033,356.6659,Head
4/25/2017 2:29:28 PM:362,-0.2628229,1.546396,-0.01653846,355.7137,250.1624,354.9581,Head
4/25/2017 2:29:28 PM:406,-0.262994,1.545714,-0.0144632,356.1101,250.5832,354.468,Head
4/25/2017 2:29:28 PM:447,-0.2633931,1.54494,-0.009985294,356.6843,251.723,353.5168,Head
4/25/2017 2:29:28 PM:495,-0.2638567,1.54425,-0.006285399,357.1306,253.3013,352.9909,Head
4/25/2017 2:29:28 PM:536,-0.2638703,1.543752,-0.003016181,357.4832,255.2165,352.7711,Head
4/25/2017 2:29:28 PM:594,-0.2638451,1.543743,-0.0003322251,357.5381,257.6084,352.9031,Head
4/25/2017 2:29:28 PM:658,-0.2641256,1.544927,0.001405433,357.1842,261.1313,353.2156,Head
4/25/2017 2:29:28 PM:722,-0.2642646,1.545838,0.0005423576,356.8969,262.2609,353.2428,Head
4/25/2017 2:29:28 PM:764,-0.26419,1.546436,-0.001098212,356.5346,263.5848,353.3264,Head
4/25/2017 2:29:28 PM:825,-0.2644346,1.547511,-0.006750602,355.8111,265.6457,353.3386,Head
4/25/2017 2:29:28 PM:888,-0.264762,1.548153,-0.009893697,355.4214,266.2856,353.2312,Head
4/25/2017 2:29:28 PM:930,-0.2650059,1.549923,-0.0141158,354.9955,267.1923,353.198,Head
4/25/2017 2:29:28 PM:975,-0.2657924,1.551962,-0.01888597,354.3972,268.2634,353.3814,Head
4/25/2017 2:29:29 PM:15,-0.2670667,1.553587,-0.02402031,353.776,269.3088,353.8322,Head
4/25/2017 2:29:29 PM:63,-0.2687953,1.554362,-0.02910969,353.3585,270.2025,354.2373,Head
4/25/2017 2:29:29 PM:102,-0.2707279,1.554453,-0.03411628,353.1935,270.9209,354.651,Head
4/25/2017 2:29:29 PM:147,-0.2726424,1.554658,-0.0391961,353.3546,271.5335,355.0099,Head
4/25/2017 2:29:29 PM:217,-0.2763471,1.555056,-0.04679465,353.508,272.6507,355.8867,Head
4/25/2017 2:29:29 PM:284,-0.2801473,1.555928,-0.05290897,353.0385,273.8951,356.8593,Head
4/25/2017 2:29:29 PM:341,-0.2815751,1.556109,-0.05475185,353.0461,274.2709,357.2108,Head
4/25/2017 2:29:29 PM:387,-0.2833057,1.556336,-0.05710251,353.0642,274.6879,357.5175,Head
4/25/2017 2:29:29 PM:451,-0.2866602,1.557021,-0.05953468,352.6667,275.7397,357.6086,Head
4/25/2017 2:29:29 PM:504,-0.2878253,1.557284,-0.05959474,352.5373,276.5043,357.4521,Head
4/25/2017 2:29:29 PM:556,-0.2895632,1.55751,-0.05935679,352.4736,277.7106,357.2935,Head
4/25/2017 2:29:29 PM:594,-0.2909207,1.557582,-0.05858161,352.4398,279.1839,357.1321,Head
4/25/2017 2:29:29 PM:633,-0.2920459,1.557641,-0.05796364,352.4836,280.3612,357.0174,Head
4/25/2017 2:29:29 PM:702,-0.2948886,1.557355,-0.05651946,352.7124,283.2134,356.6593,Head
4/25/2017 2:29:29 PM:753,-0.2959819,1.557492,-0.05639023,352.6664,283.6774,356.5644,Head
4/25/2017 2:29:29 PM:802,-0.2987736,1.557766,-0.05653601,352.417,284.4719,356.3235,Head
4/25/2017 2:29:29 PM:840,-0.3012538,1.557821,-0.0572056,352.3801,284.4348,356.3503,Head
4/25/2017 2:29:29 PM:880,-0.303569,1.557802,-0.05814467,352.4778,283.8637,356.3215,Head
4/25/2017 2:29:29 PM:919,-0.305241,1.557778,-0.05922547,352.6407,283.1692,356.4363,Head
4/25/2017 2:29:29 PM:959,-0.3070258,1.557308,-0.06074009,353.0123,282.0844,356.512,Head
4/25/2017 2:29:30 PM:28,-0.3082362,1.556542,-0.06302357,353.5163,280.722,356.3344,Head
4/25/2017 2:29:30 PM:69,-0.3091088,1.556052,-0.06540583,353.795,279.3337,356.153,Head
4/25/2017 2:29:30 PM:125,-0.3095039,1.556473,-0.06817763,353.7216,278.0196,356.1593,Head
4/25/2017 2:29:30 PM:166,-0.3092882,1.556778,-0.0699691,353.5483,277.2474,356.4199,Head
4/25/2017 2:29:30 PM:221,-0.3088245,1.557159,-0.07206717,353.2039,276.3307,356.7723,Head
4/25/2017 2:29:30 PM:267,-0.3084204,1.557954,-0.0743299,352.5834,275.4101,357.1517,Head
4/25/2017 2:29:30 PM:305,-0.3081933,1.55861,-0.07611555,352.1491,274.8402,357.5067,Head
4/25/2017 2:29:30 PM:354,-0.3083629,1.559009,-0.07710438,351.8233,274.4716,357.8356,Head
4/25/2017 2:29:30 PM:410,-0.3089771,1.559469,-0.07912263,351.1265,274.0131,359.0185,Head
4/25/2017 2:29:30 PM:465,-0.3088499,1.559602,-0.07908519,351.0191,274.1659,359.3155,Head
4/25/2017 2:29:30 PM:505,-0.3085526,1.559784,-0.07861367,350.8681,274.4389,359.5128,Head
4/25/2017 2:29:30 PM:543,-0.308325,1.56018,-0.078004,350.6911,274.7771,359.4573,Head
4/25/2017 2:29:30 PM:578,-0.3077403,1.560507,-0.07711323,350.5118,275.228,359.4032,Head
4/25/2017 2:29:30 PM:618,-0.3068811,1.560673,-0.07560987,350.3771,276.0482,359.2617,Head
4/25/2017 2:29:30 PM:668,-0.3060547,1.560774,-0.07379236,350.3354,277.1527,359.0817,Head
4/25/2017 2:29:30 PM:710,-0.30494,1.560546,-0.07165007,350.3843,278.4836,358.8636,Head
4/25/2017 2:29:30 PM:743,-0.3037896,1.560393,-0.07034427,350.4912,279.6086,358.7315,Head
4/25/2017 2:29:30 PM:799,-0.3015997,1.560087,-0.06742871,350.7047,281.8157,358.3914,Head
4/25/2017 2:29:30 PM:845,-0.299458,1.559832,-0.06495388,350.9109,283.8784,358.059,Head
4/25/2017 2:29:30 PM:917,-0.2941419,1.55918,-0.05988633,351.1375,288.7536,356.9728,Head
4/25/2017 2:29:30 PM:967,-0.2915404,1.559118,-0.0581829,351.2211,290.8721,356.3874,Head
4/25/2017 2:29:31 PM:10,-0.2880035,1.55902,-0.05621456,351.3519,293.497,355.7939,Head
4/25/2017 2:29:31 PM:66,-0.2837182,1.558733,-0.05445796,351.4784,296.325,355.1382,Head
4/25/2017 2:29:31 PM:101,-0.2811564,1.558539,-0.05378072,351.5458,297.7292,354.7578,Head
4/25/2017 2:29:31 PM:154,-0.2779687,1.557839,-0.05329912,351.6793,299.1108,354.4338,Head
4/25/2017 2:29:31 PM:202,-0.2750199,1.557297,-0.05319988,351.8327,300.0874,354.1288,Head
4/25/2017 2:29:31 PM:247,-0.2721651,1.55701,-0.05363304,351.8778,300.8658,353.9972,Head
4/25/2017 2:29:31 PM:291,-0.2701414,1.557003,-0.05414665,351.8547,301.3645,353.955,Head
4/25/2017 2:29:31 PM:341,-0.2682763,1.556973,-0.05460225,351.7798,301.7825,353.9699,Head
4/25/2017 2:29:31 PM:400,-0.2668282,1.556906,-0.05510932,351.7039,302.1646,353.8748,Head
4/25/2017 2:29:31 PM:434,-0.2655318,1.557067,-0.05543195,351.6392,302.5838,353.7278,Head
4/25/2017 2:29:31 PM:489,-0.2651108,1.557082,-0.05558619,351.637,302.8016,353.6409,Head
4/25/2017 2:29:31 PM:537,-0.2645317,1.556928,-0.05565874,351.6407,303.1659,353.5183,Head
4/25/2017 2:29:31 PM:602,-0.2647629,1.556925,-0.05531579,351.6319,303.2686,353.5382,Head
4/25/2017 2:29:31 PM:652,-0.2653417,1.556809,-0.05510001,351.6685,303.3487,353.5982,Head
4/25/2017 2:29:31 PM:719,-0.2673779,1.556919,-0.05404469,351.792,303.3729,353.7251,Head
4/25/2017 2:29:31 PM:789,-0.2685006,1.556869,-0.05382627,351.8811,303.2774,353.7687,Head
4/25/2017 2:29:31 PM:859,-0.2709569,1.556708,-0.05352788,352.105,302.848,353.901,Head
4/25/2017 2:29:31 PM:912,-0.2751171,1.556874,-0.05311892,352.3861,301.8843,354.1288,Head
4/25/2017 2:29:31 PM:986,-0.2774096,1.556975,-0.0530843,352.4666,301.2231,354.3305,Head
4/25/2017 2:29:32 PM:42,-0.2806018,1.557031,-0.05339126,352.5319,300.2429,354.6367,Head
4/25/2017 2:29:32 PM:93,-0.2839009,1.5571,-0.05388958,352.6277,299.1448,354.8932,Head
4/25/2017 2:29:32 PM:149,-0.2868558,1.557299,-0.05417404,352.7404,298.2097,355.0784,Head
4/25/2017 2:29:32 PM:210,-0.2933015,1.557338,-0.05572686,353.1927,295.3669,355.4274,Head
4/25/2017 2:29:32 PM:267,-0.29509,1.557705,-0.05739415,353.0698,293.9125,355.2537,Head
4/25/2017 2:29:32 PM:323,-0.297621,1.559028,-0.06133416,352.4302,291.2344,355.2218,Head
4/25/2017 2:29:32 PM:396,-0.3000942,1.56021,-0.06904019,351.6297,286.0466,356.0529,Head
4/25/2017 2:29:32 PM:454,-0.3000734,1.559933,-0.07221028,351.5952,283.7913,356.5466,Head
4/25/2017 2:29:32 PM:504,-0.3000222,1.559434,-0.07748684,351.6379,280.0967,357.2951,Head
4/25/2017 2:29:32 PM:592,-0.3001599,1.559193,-0.08511752,351.3869,274.4318,358.6326,Head
4/25/2017 2:29:32 PM:657,-0.3008015,1.559002,-0.0889211,351.2968,271.2781,359.4232,Head
4/25/2017 2:29:32 PM:706,-0.3014674,1.558926,-0.09179791,351.3093,268.4948,0.2763422,Head
4/25/2017 2:29:32 PM:759,-0.3022141,1.558789,-0.0934402,351.3029,266.2021,0.9631715,Head
4/25/2017 2:29:32 PM:835,-0.3036374,1.558296,-0.09410964,351.5118,263.355,1.325169,Head
4/25/2017 2:29:32 PM:900,-0.3042949,1.558075,-0.09320514,351.638,262.7778,1.081108,Head
4/25/2017 2:29:32 PM:944,-0.3047263,1.557776,-0.09243786,351.743,262.5319,0.8350343,Head
4/25/2017 2:29:32 PM:988,-0.3052415,1.557549,-0.09110311,351.8692,262.4133,0.475588,Head
4/25/2017 2:29:33 PM:50,-0.3055328,1.55725,-0.08935476,351.9691,262.3492,0.05040682,Head
4/25/2017 2:29:33 PM:120,-0.305508,1.556991,-0.0861595,352.0039,262.86,359.5261,Head
4/25/2017 2:29:33 PM:168,-0.3055448,1.556947,-0.08512766,352.0232,263.5569,359.4355,Head
4/25/2017 2:29:33 PM:222,-0.3051742,1.556482,-0.08212781,352.1296,265.5827,359.1714,Head
4/25/2017 2:29:33 PM:287,-0.304298,1.556351,-0.07734799,352.0945,268.9996,358.6003,Head
4/25/2017 2:29:33 PM:364,-0.3032671,1.556506,-0.07333244,351.9824,272.0758,357.973,Head
4/25/2017 2:29:33 PM:435,-0.302597,1.556457,-0.07141352,352.0595,273.5166,357.6451,Head
4/25/2017 2:29:33 PM:478,-0.3019342,1.556005,-0.06920718,352.2295,275.0267,357.5602,Head
4/25/2017 2:29:33 PM:526,-0.3010756,1.555694,-0.06736994,352.4286,276.3585,357.4037,Head
4/25/2017 2:29:33 PM:599,-0.2992894,1.554969,-0.06413652,352.6899,278.2924,357.2048,Head
4/25/2017 2:29:33 PM:647,-0.2984172,1.554932,-0.06289245,352.7597,279.0237,357.0698,Head
4/25/2017 2:29:33 PM:686,-0.2974703,1.554953,-0.06175594,352.7638,279.7886,356.9243,Head
4/25/2017 2:29:33 PM:731,-0.2960277,1.554934,-0.0601529,352.7223,280.9258,356.7164,Head
4/25/2017 2:29:33 PM:779,-0.2948753,1.555055,-0.05842796,352.6549,282.0773,356.5398,Head
4/25/2017 2:29:33 PM:815,-0.2937217,1.5554,-0.05711748,352.5727,283.2161,356.3972,Head
4/25/2017 2:29:33 PM:859,-0.2928808,1.555339,-0.05619392,352.5481,283.9626,356.3303,Head
4/25/2017 2:29:33 PM:924,-0.2918988,1.555163,-0.05542616,352.5798,284.8441,356.2902,Head
4/25/2017 2:29:33 PM:995,-0.2910541,1.554919,-0.05525921,352.8488,285.2739,356.1994,Head
4/25/2017 2:29:34 PM:46,-0.2910675,1.555037,-0.05550832,352.8091,285.1334,356.1829,Head
4/25/2017 2:29:34 PM:91,-0.2911104,1.55537,-0.05583993,352.6818,284.8924,356.2454,Head
4/25/2017 2:29:34 PM:129,-0.2912104,1.555913,-0.05619192,352.4843,284.7513,356.1853,Head
4/25/2017 2:29:34 PM:179,-0.2911117,1.556436,-0.05671708,352.2854,284.5339,356.3919,Head
4/25/2017 2:29:34 PM:241,-0.2908165,1.556612,-0.05739233,352.2334,284.2029,356.6255,Head
4/25/2017 2:29:34 PM:317,-0.2903716,1.555242,-0.05848507,353.251,282.8857,356.8307,Head
4/25/2017 2:29:34 PM:369,-0.2900747,1.554356,-0.05926882,353.9126,282.0979,356.4675,Head
4/25/2017 2:29:34 PM:420,-0.2890632,1.553057,-0.05964847,354.9107,281.0182,355.9743,Head
4/25/2017 2:29:34 PM:492,-0.2843157,1.552782,-0.05874563,355.5573,281.1531,355.3535,Head
4/25/2017 2:29:34 PM:570,-0.2817502,1.553689,-0.05698608,354.8664,282.3318,355.4351,Head
4/25/2017 2:29:34 PM:620,-0.2761344,1.555347,-0.05178048,353.6615,286.0977,355.4196,Head
4/25/2017 2:29:34 PM:688,-0.2703893,1.555949,-0.04389505,353.2528,291.3194,354.7835,Head
4/25/2017 2:29:34 PM:740,-0.2689731,1.555507,-0.04086492,353.4122,293.2288,354.3225,Head
4/25/2017 2:29:34 PM:779,-0.2676831,1.554982,-0.03807309,353.65,294.8842,353.8938,Head
4/25/2017 2:29:34 PM:832,-0.2664263,1.554257,-0.03459816,354.0491,296.6906,353.5196,Head
4/25/2017 2:29:34 PM:882,-0.2659875,1.554107,-0.03081385,354.3355,298.3159,352.912,Head
4/25/2017 2:29:34 PM:937,-0.2665116,1.554236,-0.02764851,354.2881,299.1289,352.616,Head
4/25/2017 2:29:35 PM:1,-0.26874,1.554525,-0.02296225,354.3778,299.416,352.2711,Head
4/25/2017 2:29:35 PM:54,-0.2697208,1.554375,-0.02146848,354.4929,299.3159,352.149,Head
4/25/2017 2:29:35 PM:108,-0.2709448,1.553996,-0.01970236,354.7715,299.223,351.9943,Head
4/25/2017 2:29:35 PM:157,-0.2730838,1.553259,-0.01709039,355.1952,299.0961,351.8944,Head
4/25/2017 2:29:35 PM:224,-0.2740577,1.553576,-0.01599123,355.1974,298.9045,352.0464,Head
4/25/2017 2:29:35 PM:271,-0.2751278,1.554373,-0.01501431,354.8942,298.6098,352.2096,Head
