4/25/2017 2:29:00 PM:799,-0.1954008,1.536229,-0.1601584,349.8847,244.369,359.3826,Head
4/25/2017 2:29:35 PM:321,-0.2761157,1.555055,-0.01421112,354.4886,298.1241,352.3957,Head
4/25/2017 2:29:35 PM:381,-0.2779909,1.554837,-0.01234198,354.112,296.9261,352.7996,Head
4/25/2017 2:29:35 PM:460,-0.2786068,1.554347,-0.01167276,354.3021,296.291,352.917,Head
4/25/2017 2:29:35 PM:514,-0.2791298,1.553736,-0.01070923,354.4459,295.5928,353.0113,Head
4/25/2017 2:29:35 PM:556,-0.2790412,1.553335,-0.009855011,354.5697,294.9762,353.2109,Head
4/25/2017 2:29:35 PM:594,-0.2787663,1.553321,-0.009629675,354.5705,294.6636,353.2165,Head
4/25/2017 2:29:35 PM:641,-0.2781414,1.553483,-0.009260096,354.443,294.2881,353.2945,Head
4/25/2017 2:29:35 PM:707,-0.276675,1.553717,-0.008283899,353.8808,293.6849,353.4557,Head
4/25/2017 2:29:35 PM:758,-0.276271,1.553746,-0.007802747,353.7473,293.4952,353.4653,Head
4/25/2017 2:29:35 PM:822,-0.275614,1.553392,-0.007101425,353.8647,293.2257,353.3585,Head
4/25/2017 2:29:35 PM:860,-0.2753398,1.553382,-0.006275997,353.9449,293.1791,353.2344,Head
4/25/2017 2:29:35 PM:909,-0.2748815,1.553205,-0.0055313,354.1298,293.2809,353.0078,Head
4/25/2017 2:29:35 PM:973,-0.2739744,1.552109,-0.004108601,354.6443,293.7457,352.5212,Head
4/25/2017 2:29:36 PM:26,-0.2732339,1.551987,-0.004235295,354.7326,293.9305,352.3971,Head
4/25/2017 2:29:36 PM:78,-0.2721279,1.552073,-0.004330703,354.7505,293.994,352.372,Head
4/25/2017 2:29:36 PM:142,-0.2710578,1.5525,-0.004950597,354.2897,293.8775,352.3384,Head
4/25/2017 2:29:36 PM:209,-0.2694441,1.553147,-0.006706342,353.9912,293.707,352.199,Head
4/25/2017 2:29:36 PM:266,-0.2691249,1.553258,-0.0074998,353.8835,293.8341,352.2283,Head
4/25/2017 2:29:36 PM:326,-0.2688324,1.55342,-0.00822721,353.7726,293.9867,352.2702,Head
4/25/2017 2:29:36 PM:384,-0.2688347,1.553803,-0.009547208,353.5423,294.103,352.504,Head
4/25/2017 2:29:36 PM:457,-0.2699809,1.554062,-0.01104945,353.3813,293.9014,353.0358,Head
4/25/2017 2:29:36 PM:527,-0.2709222,1.554072,-0.01149358,353.3864,293.6104,353.1565,Head
4/25/2017 2:29:36 PM:577,-0.2717463,1.554065,-0.01144484,353.4387,293.3675,353.1967,Head
4/25/2017 2:29:36 PM:625,-0.2730725,1.553956,-0.01175501,353.4507,293.1722,353.2382,Head
4/25/2017 2:29:36 PM:676,-0.2735574,1.553966,-0.01182382,353.5027,293.2391,353.1947,Head
4/25/2017 2:29:36 PM:736,-0.2741004,1.553987,-0.01190328,353.5223,293.2654,353.1953,Head
4/25/2017 2:29:36 PM:787,-0.2752901,1.553869,-0.0118889,353.5703,293.2328,353.2251,Head
4/25/2017 2:29:36 PM:835,-0.2761499,1.553626,-0.01234256,353.6198,293.0458,353.3164,Head
4/25/2017 2:29:36 PM:903,-0.2775903,1.55337,-0.01215886,353.7867,292.8098,353.3866,Head
4/25/2017 2:29:36 PM:955,-0.2778383,1.553241,-0.01214133,353.8192,292.8375,353.3726,Head
4/25/2017 2:29:37 PM:10,-0.2783089,1.553199,-0.01190208,353.8696,292.8626,353.4063,Head
4/25/2017 2:29:37 PM:64,-0.2784719,1.553249,-0.01196744,353.9123,292.9413,353.2903,Head
4/25/2017 2:29:37 PM:123,-0.2783873,1.553285,-0.0122941,353.9332,292.8878,353.3918,Head
4/25/2017 2:29:37 PM:169,-0.2783116,1.553281,-0.0127701,353.8706,292.8434,353.4346,Head
4/25/2017 2:29:37 PM:237,-0.2780153,1.553581,-0.01384971,353.7852,292.6836,353.5605,Head
4/25/2017 2:29:37 PM:308,-0.2779231,1.553639,-0.01393949,353.7364,292.6387,353.59,Head
4/25/2017 2:29:37 PM:361,-0.2775403,1.553624,-0.01499727,353.6924,292.439,353.7344,Head
4/25/2017 2:29:37 PM:413,-0.2774402,1.553769,-0.01573449,353.6635,292.1473,353.8214,Head
4/25/2017 2:29:37 PM:455,-0.2775739,1.553918,-0.01595783,353.6387,292.0552,353.8603,Head
4/25/2017 2:29:37 PM:490,-0.2775647,1.553977,-0.01656467,353.6219,291.8468,353.9604,Head
4/25/2017 2:29:37 PM:536,-0.2774199,1.55401,-0.01738762,353.5765,291.5674,354.0629,Head
4/25/2017 2:29:37 PM:580,-0.277378,1.554039,-0.0177132,353.553,291.2167,354.1214,Head
4/25/2017 2:29:37 PM:640,-0.2775411,1.554215,-0.01857384,353.51,290.7638,354.1976,Head
4/25/2017 2:29:37 PM:691,-0.2774613,1.554263,-0.019366,353.4812,290.4836,354.2194,Head
4/25/2017 2:29:37 PM:756,-0.277386,1.554207,-0.02058389,353.5612,290.0271,354.1852,Head
4/25/2017 2:29:37 PM:817,-0.2774109,1.554409,-0.02092662,353.5621,289.8716,354.2595,Head
4/25/2017 2:29:37 PM:885,-0.2771713,1.554486,-0.02200498,353.5042,289.4388,354.3339,Head
4/25/2017 2:29:37 PM:954,-0.2767839,1.554675,-0.02376295,353.4106,288.6207,354.4244,Head
4/25/2017 2:29:38 PM:10,-0.276462,1.554824,-0.02435705,353.343,288.4008,354.4248,Head
4/25/2017 2:29:38 PM:49,-0.2759787,1.554982,-0.02501462,353.2442,288.1189,354.4957,Head
4/25/2017 2:29:38 PM:92,-0.2755647,1.554991,-0.02541676,353.1868,287.9144,354.4919,Head
4/25/2017 2:29:38 PM:152,-0.2750008,1.555243,-0.02606259,353.1238,287.6104,354.4826,Head
4/25/2017 2:29:38 PM:220,-0.2739677,1.555433,-0.02770205,353.02,286.7533,354.5334,Head
4/25/2017 2:29:38 PM:273,-0.273773,1.555442,-0.0282312,353.0146,286.4255,354.5669,Head
4/25/2017 2:29:38 PM:310,-0.2735035,1.555511,-0.02848171,353.0074,286.0834,354.5721,Head
4/25/2017 2:29:38 PM:376,-0.2727979,1.555518,-0.02928053,353.0143,285.189,354.5568,Head
4/25/2017 2:29:38 PM:430,-0.2726762,1.555679,-0.02950145,353.0453,284.8399,354.5873,Head
4/25/2017 2:29:38 PM:492,-0.2724069,1.555729,-0.03009764,353.0435,284.4375,354.4719,Head
4/25/2017 2:29:38 PM:546,-0.2716378,1.556107,-0.03094666,353.0478,283.5722,354.5251,Head
4/25/2017 2:29:38 PM:604,-0.2714739,1.556028,-0.03158534,352.9946,283.2039,354.5282,Head
4/25/2017 2:29:38 PM:649,-0.2711936,1.556083,-0.0321377,352.9766,282.7015,354.5494,Head
4/25/2017 2:29:38 PM:696,-0.2713541,1.556272,-0.03276955,352.9872,282.0851,354.6037,Head
4/25/2017 2:29:38 PM:761,-0.2718867,1.556285,-0.033029,352.998,281.5188,354.6659,Head
4/25/2017 2:29:38 PM:819,-0.2725214,1.556231,-0.03355342,353.0516,281.0475,354.6241,Head
4/25/2017 2:29:38 PM:879,-0.2738952,1.555928,-0.03410025,353.2122,280.3768,354.5842,Head
4/25/2017 2:29:38 PM:942,-0.2744728,1.555825,-0.03450253,353.2731,280.0375,354.6571,Head
4/25/2017 2:29:38 PM:986,-0.2749888,1.555709,-0.03467089,353.2978,279.8016,354.6849,Head
4/25/2017 2:29:39 PM:45,-0.276906,1.555625,-0.03445719,353.378,279.3804,354.7254,Head
4/25/2017 2:29:39 PM:111,-0.2779358,1.555459,-0.03428917,353.4573,279.3448,354.733,Head
4/25/2017 2:29:39 PM:151,-0.2787139,1.555309,-0.03412119,353.5381,279.3074,354.7644,Head
4/25/2017 2:29:39 PM:199,-0.2802103,1.555359,-0.03382708,353.5958,279.2956,354.7362,Head
4/25/2017 2:29:39 PM:257,-0.2821071,1.555225,-0.03345597,353.7023,279.1957,354.8294,Head
4/25/2017 2:29:39 PM:314,-0.2829587,1.555086,-0.03291718,353.7549,279.0836,354.8391,Head
4/25/2017 2:29:39 PM:370,-0.2841929,1.554994,-0.03261156,353.7958,278.9401,354.8293,Head
4/25/2017 2:29:39 PM:436,-0.2860468,1.55488,-0.03159602,353.8725,278.8271,354.8277,Head
4/25/2017 2:29:39 PM:498,-0.2866216,1.554638,-0.03137862,353.899,278.7703,354.7465,Head
4/25/2017 2:29:39 PM:538,-0.2871948,1.554463,-0.03110187,353.9134,278.6749,354.651,Head
4/25/2017 2:29:39 PM:605,-0.2878241,1.554561,-0.03063602,353.9232,278.5497,354.5967,Head
4/25/2017 2:29:39 PM:652,-0.2884456,1.554729,-0.02995373,353.8449,278.3993,354.579,Head
4/25/2017 2:29:39 PM:716,-0.2889772,1.554798,-0.02960329,353.7833,278.0349,354.5451,Head
4/25/2017 2:29:39 PM:786,-0.2892007,1.55485,-0.02937396,353.7952,277.9044,354.4794,Head
4/25/2017 2:29:39 PM:847,-0.2895575,1.554713,-0.0290018,353.8,277.7527,354.4145,Head
4/25/2017 2:29:39 PM:912,-0.2898319,1.554791,-0.02852251,353.7905,277.6074,354.249,Head
4/25/2017 2:29:39 PM:976,-0.2898152,1.555038,-0.02858426,353.764,277.4572,354.2762,Head
4/25/2017 2:29:40 PM:14,-0.2897813,1.555353,-0.02880708,353.739,277.265,354.287,Head
4/25/2017 2:29:40 PM:57,-0.2896625,1.555558,-0.02918639,353.7078,277.0622,354.2333,Head
4/25/2017 2:29:40 PM:99,-0.2896056,1.555861,-0.02921828,353.6892,276.9561,354.2655,Head
4/25/2017 2:29:40 PM:152,-0.2896002,1.556282,-0.02942032,353.6994,276.9093,354.2738,Head
4/25/2017 2:29:40 PM:209,-0.2897374,1.556772,-0.02993026,353.6591,276.8534,354.2678,Head
4/25/2017 2:29:40 PM:253,-0.2893816,1.557547,-0.03138351,353.5339,276.6967,354.3121,Head
4/25/2017 2:29:40 PM:293,-0.2891244,1.558222,-0.03252085,353.4305,276.5618,354.4797,Head
4/25/2017 2:29:40 PM:333,-0.2890618,1.558637,-0.03354568,353.3758,276.4762,354.6184,Head
4/25/2017 2:29:40 PM:397,-0.2890429,1.559772,-0.03700902,353.3607,275.915,355.04,Head
4/25/2017 2:29:40 PM:457,-0.2889079,1.559869,-0.03849371,353.3391,275.5727,355.2094,Head
4/25/2017 2:29:40 PM:501,-0.2885988,1.560299,-0.0406949,353.2863,275.1133,355.4677,Head
4/25/2017 2:29:40 PM:547,-0.2880788,1.56069,-0.04257149,353.2181,274.6942,355.7268,Head
4/25/2017 2:29:40 PM:585,-0.287749,1.561233,-0.04440561,353.1886,274.4138,356.051,Head
4/25/2017 2:29:40 PM:663,-0.2874702,1.561528,-0.04628105,353.1931,274.2869,356.2277,Head
4/25/2017 2:29:40 PM:749,-0.2863125,1.56197,-0.05147962,353.2562,273.5551,356.9344,Head
4/25/2017 2:29:40 PM:828,-0.2854727,1.562283,-0.05495394,353.232,272.9704,357.6697,Head
4/25/2017 2:29:40 PM:889,-0.2844997,1.562591,-0.05880759,353.1725,272.2623,358.476,Head
4/25/2017 2:29:40 PM:944,-0.2843512,1.562678,-0.05986995,353.1012,272.2175,358.8255,Head
4/25/2017 2:29:41 PM:1,-0.2841022,1.562562,-0.06147116,353.151,272.1126,359.2824,Head
4/25/2017 2:29:41 PM:66,-0.2842017,1.562555,-0.06312212,353.2792,271.8668,359.7187,Head
4/25/2017 2:29:41 PM:116,-0.283962,1.562207,-0.06480838,353.4822,271.6071,0.06703296,Head
4/25/2017 2:29:41 PM:179,-0.2840028,1.561862,-0.06695783,353.8659,271.5687,0.5290449,Head
4/25/2017 2:29:41 PM:231,-0.2838192,1.561775,-0.06776617,353.9386,271.6166,0.7641317,Head
4/25/2017 2:29:41 PM:283,-0.283621,1.561718,-0.06855936,354.0127,271.6281,1.13105,Head
4/25/2017 2:29:41 PM:335,-0.2835961,1.561797,-0.06969512,353.9424,271.6967,1.289599,Head
4/25/2017 2:29:41 PM:387,-0.2835115,1.561698,-0.07045712,353.9563,271.6941,1.58175,Head
4/25/2017 2:29:41 PM:436,-0.2835374,1.561723,-0.07119667,354.0196,271.68,1.753386,Head
4/25/2017 2:29:41 PM:503,-0.283684,1.561683,-0.07218668,354.1729,271.4894,2.03851,Head
4/25/2017 2:29:41 PM:557,-0.2837114,1.561554,-0.07261912,354.2097,271.2896,2.152542,Head
4/25/2017 2:29:41 PM:610,-0.2836431,1.561421,-0.07305057,354.2594,270.9439,2.465675,Head
4/25/2017 2:29:41 PM:652,-0.2837667,1.561314,-0.07354711,354.2364,270.6151,2.630856,Head
4/25/2017 2:29:41 PM:715,-0.2836356,1.561249,-0.07404952,354.1481,269.9636,2.849566,Head
4/25/2017 2:29:41 PM:777,-0.2836662,1.561428,-0.07421406,353.999,269.7686,2.988126,Head
4/25/2017 2:29:41 PM:828,-0.2837524,1.561706,-0.07429896,353.7939,269.5946,3.160523,Head
4/25/2017 2:29:41 PM:899,-0.2843524,1.561803,-0.07379916,353.8353,269.5869,3.345311,Head
4/25/2017 2:29:41 PM:951,-0.2847393,1.561643,-0.07344924,353.9378,269.6497,3.29851,Head
4/25/2017 2:29:42 PM:3,-0.2849762,1.561848,-0.07324865,353.9068,269.7025,3.247571,Head
4/25/2017 2:29:42 PM:61,-0.28544,1.561933,-0.07339154,353.8996,269.5754,3.311551,Head
4/25/2017 2:29:42 PM:136,-0.2866397,1.561467,-0.07424667,354.0542,269.0222,3.562662,Head
4/25/2017 2:29:42 PM:181,-0.2871618,1.561161,-0.07449857,354.1476,268.8763,3.647335,Head
4/25/2017 2:29:42 PM:237,-0.2884796,1.56093,-0.07483818,354.2056,268.636,3.721205,Head
4/25/2017 2:29:42 PM:296,-0.2913593,1.560231,-0.07485579,354.301,268.5107,3.57655,Head
4/25/2017 2:29:42 PM:348,-0.2919939,1.559935,-0.07470939,354.3959,268.5192,3.384253,Head
4/25/2017 2:29:42 PM:403,-0.2926552,1.559993,-0.07452255,354.2812,268.5742,3.041425,Head
4/25/2017 2:29:42 PM:438,-0.2927549,1.560464,-0.07466565,353.9966,268.6927,2.730755,Head
4/25/2017 2:29:42 PM:484,-0.2924101,1.560972,-0.07463663,353.8134,268.7447,2.464178,Head
4/25/2017 2:29:42 PM:530,-0.29179,1.561289,-0.07463024,353.6916,268.6767,2.172289,Head
4/25/2017 2:29:42 PM:580,-0.290125,1.561695,-0.07469057,353.4855,268.679,1.608835,Head
4/25/2017 2:29:42 PM:627,-0.2891909,1.562588,-0.0746773,353.0889,268.8801,1.430188,Head
4/25/2017 2:29:42 PM:673,-0.2882144,1.562833,-0.07473136,352.9928,269.2752,0.9658312,Head
4/25/2017 2:29:42 PM:721,-0.2874155,1.563086,-0.07498867,352.9439,269.7341,0.2969349,Head
4/25/2017 2:29:42 PM:788,-0.2857532,1.563446,-0.07586597,353.2912,270.0696,359.5053,Head
4/25/2017 2:29:42 PM:844,-0.2856625,1.563672,-0.07575777,353.1098,270.0579,359.4954,Head
4/25/2017 2:29:42 PM:915,-0.2853172,1.563459,-0.07552839,352.9817,270.2138,359.4254,Head
4/25/2017 2:29:42 PM:986,-0.2847596,1.563367,-0.07397363,352.9119,270.5579,359.5644,Head
4/25/2017 2:29:43 PM:58,-0.2841524,1.563367,-0.07263227,352.8136,270.59,359.5042,Head
4/25/2017 2:29:43 PM:99,-0.2830406,1.56331,-0.07109932,352.7149,270.641,358.975,Head
4/25/2017 2:29:43 PM:149,-0.282464,1.563136,-0.06972463,352.7101,270.7054,358.5327,Head
4/25/2017 2:29:43 PM:226,-0.2810513,1.562692,-0.06764469,352.9539,271.0951,357.7737,Head
4/25/2017 2:29:43 PM:287,-0.2803986,1.562376,-0.06655674,353.0033,271.2756,357.6101,Head
4/25/2017 2:29:43 PM:330,-0.2800901,1.562088,-0.06535032,352.9539,271.4639,357.4028,Head
4/25/2017 2:29:43 PM:384,-0.2799911,1.561932,-0.06443474,352.8905,271.5768,357.3155,Head
4/25/2017 2:29:43 PM:437,-0.2797052,1.562029,-0.06321102,352.787,271.6371,357.2033,Head
4/25/2017 2:29:43 PM:510,-0.2793705,1.561926,-0.06121705,352.5904,271.6514,356.8295,Head
4/25/2017 2:29:43 PM:558,-0.2793089,1.561892,-0.06087158,352.5728,271.6863,356.6855,Head
4/25/2017 2:29:43 PM:612,-0.2791642,1.561722,-0.05977319,352.6304,271.6917,356.5213,Head
4/25/2017 2:29:43 PM:680,-0.2787676,1.561592,-0.05916522,352.6583,271.5133,356.4501,Head
4/25/2017 2:29:43 PM:747,-0.2786041,1.561448,-0.05908116,352.5801,271.1888,356.6971,Head
4/25/2017 2:29:43 PM:795,-0.2785602,1.561322,-0.05874676,352.5627,271.1718,356.6639,Head
4/25/2017 2:29:43 PM:849,-0.2786586,1.561441,-0.05845526,352.5527,271.2034,356.6942,Head
4/25/2017 2:29:43 PM:931,-0.2794741,1.5613,-0.05845007,352.5746,271.3726,356.8068,Head
4/25/2017 2:29:44 PM:8,-0.2800108,1.56112,-0.05849153,352.5557,271.4175,356.9612,Head
4/25/2017 2:29:44 PM:47,-0.2809499,1.561009,-0.05829088,352.6032,271.3865,357.216,Head
4/25/2017 2:29:44 PM:100,-0.2817258,1.560948,-0.05829079,352.5988,271.3899,357.2851,Head
4/25/2017 2:29:44 PM:157,-0.2826155,1.560932,-0.05796286,352.601,271.4988,357.2889,Head
4/25/2017 2:29:44 PM:220,-0.2840087,1.560809,-0.0575327,352.5916,271.6805,357.2967,Head
4/25/2017 2:29:44 PM:332,-0.2849561,1.560676,-0.05689408,352.6323,271.7064,357.256,Head
4/25/2017 2:29:44 PM:377,-0.2853536,1.560845,-0.05659468,352.5642,271.661,357.2938,Head
4/25/2017 2:29:44 PM:432,-0.2854044,1.560994,-0.05630478,352.3775,271.6434,357.2526,Head
4/25/2017 2:29:44 PM:490,-0.2853673,1.561094,-0.05603949,352.1915,271.5515,357.4183,Head
4/25/2017 2:29:44 PM:536,-0.2851794,1.561409,-0.05592552,352.0166,271.3617,357.442,Head
4/25/2017 2:29:44 PM:598,-0.2847132,1.561938,-0.05566452,351.6198,270.9278,357.6184,Head
4/25/2017 2:29:44 PM:651,-0.2846048,1.562163,-0.05564643,351.4759,270.7119,357.6308,Head
4/25/2017 2:29:44 PM:711,-0.2843005,1.562433,-0.05582372,351.2256,270.3259,357.7034,Head
4/25/2017 2:29:44 PM:757,-0.2839964,1.562894,-0.05665591,350.7846,269.6422,358.0176,Head
4/25/2017 2:29:44 PM:815,-0.2835585,1.563129,-0.05741951,350.5392,268.9935,358.362,Head
4/25/2017 2:29:44 PM:874,-0.282849,1.563234,-0.0584186,350.4123,268.2166,358.685,Head
4/25/2017 2:29:44 PM:927,-0.2826388,1.563136,-0.0586884,350.4608,268.1158,358.5823,Head
4/25/2017 2:29:44 PM:974,-0.2825046,1.563044,-0.05910899,350.5454,268.0295,358.4859,Head
4/25/2017 2:29:45 PM:20,-0.2825834,1.562831,-0.05952519,350.5816,268.0156,358.4812,Head
4/25/2017 2:29:45 PM:76,-0.2824364,1.562937,-0.06013247,350.5822,268.0351,358.5695,Head
4/25/2017 2:29:45 PM:139,-0.2826064,1.562866,-0.06116814,350.5358,268.0135,358.853,Head
4/25/2017 2:29:45 PM:176,-0.2828164,1.562739,-0.06227194,350.5419,267.9448,359.2272,Head
4/25/2017 2:29:45 PM:220,-0.283072,1.562636,-0.06336386,350.6144,267.8241,359.4803,Head
4/25/2017 2:29:45 PM:261,-0.2834266,1.562523,-0.06403607,350.6903,267.7179,359.5493,Head
4/25/2017 2:29:45 PM:317,-0.2835962,1.562382,-0.06460568,350.801,267.5682,359.6739,Head
4/25/2017 2:29:45 PM:367,-0.2836283,1.562113,-0.06506154,350.9702,267.4235,359.6867,Head
4/25/2017 2:29:45 PM:433,-0.2835532,1.561573,-0.06529834,351.3211,267.1218,359.5345,Head
4/25/2017 2:29:45 PM:488,-0.2834253,1.561595,-0.06508762,351.3391,266.9764,359.4672,Head
4/25/2017 2:29:45 PM:539,-0.2834475,1.561516,-0.06489886,351.3632,266.8044,359.4268,Head
4/25/2017 2:29:45 PM:577,-0.2834523,1.561548,-0.06464129,351.408,266.7112,359.3749,Head
4/25/2017 2:29:45 PM:635,-0.2832873,1.561458,-0.0642652,351.4984,266.6711,359.2756,Head
4/25/2017 2:29:45 PM:679,-0.28311,1.561248,-0.06386967,351.5678,266.6505,359.1852,Head
4/25/2017 2:29:45 PM:719,-0.2829095,1.561175,-0.06351599,351.6281,266.6358,359.1179,Head
4/25/2017 2:29:45 PM:763,-0.2825521,1.560982,-0.06324939,351.6817,266.6444,359.0789,Head
4/25/2017 2:29:45 PM:816,-0.2819722,1.560795,-0.06277195,351.7519,266.6952,358.9409,Head
4/25/2017 2:29:45 PM:875,-0.2812282,1.560646,-0.06196655,351.8069,266.8099,358.8066,Head
4/25/2017 2:29:45 PM:936,-0.2800311,1.560703,-0.06128644,351.7871,267.0497,358.6803,Head
4/25/2017 2:29:45 PM:992,-0.2795553,1.560896,-0.0612027,351.6956,267.2054,358.5365,Head
4/25/2017 2:29:46 PM:32,-0.2788892,1.560861,-0.06108585,351.6375,267.3062,358.5728,Head
4/25/2017 2:29:46 PM:77,-0.2782234,1.560827,-0.06102957,351.5674,267.4154,358.6002,Head
4/25/2017 2:29:46 PM:124,-0.2777137,1.560884,-0.06110784,351.4986,267.4742,358.6209,Head
4/25/2017 2:29:46 PM:168,-0.2771499,1.560856,-0.06128632,351.4337,267.5222,358.6779,Head
4/25/2017 2:29:46 PM:219,-0.2767994,1.560833,-0.06140514,351.41,267.6072,358.6674,Head
4/25/2017 2:29:46 PM:263,-0.276206,1.560699,-0.06130828,351.3413,267.6591,358.6984,Head
4/25/2017 2:29:46 PM:318,-0.2756405,1.560629,-0.06131922,351.3108,267.7492,358.6596,Head
4/25/2017 2:29:46 PM:387,-0.2748134,1.560643,-0.06170147,351.2476,267.8191,358.6527,Head
4/25/2017 2:29:46 PM:445,-0.274637,1.56053,-0.06200949,351.2684,267.7823,358.6764,Head
4/25/2017 2:29:46 PM:486,-0.2740428,1.560705,-0.06116932,351.2857,267.6921,358.6779,Head
4/25/2017 2:29:46 PM:533,-0.2735828,1.560542,-0.06114373,351.302,267.6144,358.647,Head
4/25/2017 2:29:46 PM:582,-0.2730942,1.560435,-0.06124217,351.3101,267.572,358.6181,Head
4/25/2017 2:29:46 PM:658,-0.2724805,1.560695,-0.06087113,351.3178,267.6622,358.5519,Head
4/25/2017 2:29:46 PM:717,-0.2721757,1.56064,-0.06090154,351.4318,267.691,358.5394,Head
4/25/2017 2:29:46 PM:775,-0.2718557,1.56059,-0.06094187,351.4818,267.7514,358.4498,Head
4/25/2017 2:29:46 PM:823,-0.2715012,1.560707,-0.06125313,351.5212,267.8378,358.5472,Head
4/25/2017 2:29:46 PM:893,-0.2709365,1.560783,-0.06153366,351.4796,267.8713,358.6336,Head
4/25/2017 2:29:46 PM:946,-0.2699672,1.560828,-0.06220233,351.3633,267.9025,358.7197,Head
4/25/2017 2:29:47 PM:5,-0.2694945,1.561059,-0.06212322,351.2717,268.0064,358.7254,Head
4/25/2017 2:29:47 PM:43,-0.2692184,1.561105,-0.06202757,351.2383,268.0641,358.7256,Head
4/25/2017 2:29:47 PM:87,-0.2688157,1.561036,-0.06237038,351.2163,268.122,358.6826,Head
4/25/2017 2:29:47 PM:135,-0.2683352,1.561085,-0.06266588,351.2163,268.1565,358.6596,Head
4/25/2017 2:29:47 PM:180,-0.2677691,1.561181,-0.0629038,351.1982,268.1406,358.6367,Head
4/25/2017 2:29:47 PM:243,-0.2671249,1.561308,-0.06309669,351.1627,268.0759,358.6601,Head
4/25/2017 2:29:47 PM:311,-0.2654853,1.561465,-0.06345394,351.0131,267.95,358.7042,Head
4/25/2017 2:29:47 PM:366,-0.2649664,1.561392,-0.06383031,350.969,267.9836,358.7302,Head
4/25/2017 2:29:47 PM:419,-0.2643402,1.561322,-0.06400646,350.9287,268.0672,358.7057,Head
4/25/2017 2:29:47 PM:466,-0.2638171,1.561426,-0.06417407,350.8927,268.1962,358.6727,Head
4/25/2017 2:29:47 PM:524,-0.2625374,1.561589,-0.06467161,350.8353,268.443,358.6399,Head
4/25/2017 2:29:47 PM:591,-0.2618401,1.561715,-0.06487761,350.7143,268.4878,358.8441,Head
