4/25/2017 2:29:00 PM:799,-0.1954008,1.536229,-0.1601584,349.8847,244.369,359.3826,Head
4/25/2017 2:29:47 PM:634,-0.2611642,1.56182,-0.06527059,350.5949,268.5032,358.9752,Head
4/25/2017 2:29:47 PM:670,-0.2607898,1.561859,-0.06544407,350.5562,268.4399,359.0625,Head
4/25/2017 2:29:47 PM:721,-0.2601656,1.561793,-0.06562026,350.545,268.329,359.1454,Head
4/25/2017 2:29:47 PM:788,-0.259412,1.561742,-0.06539513,350.527,268.2548,359.1903,Head
4/25/2017 2:29:47 PM:837,-0.2585042,1.561503,-0.06494989,350.5106,268.367,359.2468,Head
4/25/2017 2:29:47 PM:902,-0.2577598,1.561583,-0.06434074,350.4818,268.5294,359.1656,Head
4/25/2017 2:29:47 PM:941,-0.2575369,1.561588,-0.0639604,350.4792,268.6179,359.1415,Head
4/25/2017 2:29:47 PM:981,-0.2569336,1.561586,-0.06327894,350.4703,268.7173,359.0805,Head
4/25/2017 2:29:48 PM:34,-0.2564898,1.561447,-0.06300316,350.4874,268.7556,359.0736,Head
4/25/2017 2:29:48 PM:83,-0.2560463,1.561605,-0.06257577,350.4381,268.6985,359.119,Head
4/25/2017 2:29:48 PM:155,-0.2550251,1.561691,-0.06147415,350.3244,268.5247,359.1279,Head
4/25/2017 2:29:48 PM:212,-0.2548494,1.561654,-0.06122594,350.3154,268.4932,359.1284,Head
4/25/2017 2:29:48 PM:255,-0.2545048,1.561525,-0.06087854,350.3232,268.4608,359.0976,Head
4/25/2017 2:29:48 PM:299,-0.2543291,1.561459,-0.06034072,350.3884,268.3892,359.1059,Head
4/25/2017 2:29:48 PM:348,-0.2544447,1.561485,-0.05987312,350.4127,268.3771,358.9788,Head
4/25/2017 2:29:48 PM:404,-0.2543781,1.561404,-0.0593024,350.4364,268.3358,359.0889,Head
4/25/2017 2:29:48 PM:462,-0.2542105,1.561287,-0.05829336,350.3884,268.1959,359.1583,Head
4/25/2017 2:29:48 PM:527,-0.2544124,1.561505,-0.05777781,350.3885,268.0643,359.1611,Head
4/25/2017 2:29:48 PM:564,-0.2546713,1.56149,-0.05736263,350.3641,268.0175,359.1246,Head
4/25/2017 2:29:48 PM:607,-0.2550576,1.561502,-0.05669609,350.3508,267.9845,359.0741,Head
4/25/2017 2:29:48 PM:655,-0.2554955,1.56145,-0.0560831,350.3918,267.9422,359.0177,Head
4/25/2017 2:29:48 PM:701,-0.256002,1.561334,-0.05544445,350.476,267.8875,358.8894,Head
4/25/2017 2:29:48 PM:736,-0.2566828,1.561149,-0.05480873,350.5702,267.824,358.7925,Head
4/25/2017 2:29:48 PM:779,-0.2570256,1.561209,-0.05451381,350.6197,267.7726,358.728,Head
4/25/2017 2:29:48 PM:833,-0.2576573,1.561253,-0.05396819,350.6671,267.7447,358.6197,Head
4/25/2017 2:29:48 PM:911,-0.2583266,1.561157,-0.05352962,350.6706,267.7259,358.4696,Head
4/25/2017 2:29:48 PM:971,-0.2587129,1.561015,-0.0533597,350.6898,267.7364,358.4225,Head
4/25/2017 2:29:49 PM:18,-0.2591855,1.561053,-0.05335559,350.6788,267.7666,358.3796,Head
4/25/2017 2:29:49 PM:75,-0.2596303,1.560823,-0.05365403,350.7093,267.7647,358.4669,Head
4/25/2017 2:29:49 PM:136,-0.2601385,1.561023,-0.05392601,350.6533,267.8038,358.3986,Head
4/25/2017 2:29:49 PM:206,-0.2614995,1.560933,-0.05464566,350.6462,267.6998,358.679,Head
4/25/2017 2:29:49 PM:253,-0.2619128,1.560972,-0.05484867,350.6593,267.6043,358.7321,Head
4/25/2017 2:29:49 PM:304,-0.2624987,1.560852,-0.05502137,350.6936,267.58,358.7647,Head
4/25/2017 2:29:49 PM:346,-0.2632539,1.560884,-0.05483803,350.6867,267.6556,358.7503,Head
4/25/2017 2:29:49 PM:388,-0.2637722,1.560878,-0.05448964,350.6687,267.8215,358.7307,Head
4/25/2017 2:29:49 PM:447,-0.2643197,1.560841,-0.05396391,350.6733,268.0515,358.5895,Head
4/25/2017 2:29:49 PM:488,-0.2649468,1.560904,-0.0531976,350.6852,268.3201,358.3976,Head
4/25/2017 2:29:49 PM:539,-0.2654313,1.560834,-0.05262123,350.7351,268.5063,358.2545,Head
4/25/2017 2:29:49 PM:609,-0.2663371,1.560682,-0.05206467,350.7732,268.735,358.0933,Head
4/25/2017 2:29:49 PM:645,-0.2665527,1.560613,-0.05210599,350.7652,268.7583,358.0659,Head
4/25/2017 2:29:49 PM:690,-0.2670093,1.560547,-0.05193027,350.7873,268.8166,358.0067,Head
4/25/2017 2:29:49 PM:745,-0.2673844,1.560525,-0.05164249,350.8152,268.907,357.9485,Head
4/25/2017 2:29:49 PM:799,-0.2680002,1.560357,-0.0514564,350.8078,269.0698,357.8751,Head
4/25/2017 2:29:49 PM:864,-0.2688193,1.560394,-0.05131977,350.8217,269.14,357.9377,Head
4/25/2017 2:29:49 PM:934,-0.2692739,1.560549,-0.05150966,350.8138,269.0545,357.9431,Head
4/25/2017 2:29:49 PM:982,-0.2699674,1.56053,-0.05181073,350.8301,268.8708,358.0948,Head
4/25/2017 2:29:50 PM:51,-0.2709813,1.560512,-0.05186775,350.8819,268.514,358.2287,Head
4/25/2017 2:29:50 PM:110,-0.2712901,1.560335,-0.05187313,350.8835,268.4426,358.2674,Head
4/25/2017 2:29:50 PM:159,-0.2717544,1.560287,-0.05161445,350.882,268.3974,358.2555,Head
4/25/2017 2:29:50 PM:214,-0.2720334,1.560264,-0.05117482,350.8961,268.4187,358.2315,Head
4/25/2017 2:29:50 PM:258,-0.2722498,1.560349,-0.05040342,350.91,268.4451,358.1314,Head
4/25/2017 2:29:50 PM:313,-0.2725167,1.560338,-0.04998854,350.9481,268.507,358.0602,Head
4/25/2017 2:29:50 PM:360,-0.2726654,1.56021,-0.04969166,350.969,268.5604,358.0274,Head
4/25/2017 2:29:50 PM:425,-0.2729123,1.560053,-0.04920009,351.0587,268.6448,357.9658,Head
4/25/2017 2:29:50 PM:462,-0.2730403,1.559635,-0.04872172,351.1646,268.7886,357.884,Head
4/25/2017 2:29:50 PM:506,-0.2730249,1.559401,-0.048225,351.2245,268.9313,357.818,Head
4/25/2017 2:29:50 PM:548,-0.272844,1.559404,-0.04791916,351.2843,269.0754,357.7707,Head
4/25/2017 2:29:50 PM:593,-0.2725991,1.559431,-0.04753073,351.2961,269.2439,357.7092,Head
4/25/2017 2:29:50 PM:637,-0.2723383,1.559358,-0.04740635,351.3453,269.4037,357.7242,Head
4/25/2017 2:29:50 PM:693,-0.271729,1.559347,-0.04740835,351.3337,269.6371,357.6164,Head
4/25/2017 2:29:50 PM:740,-0.2713621,1.559468,-0.04728895,351.3075,269.7469,357.6907,Head
4/25/2017 2:29:50 PM:799,-0.2701437,1.55962,-0.04725383,351.1512,269.928,357.8037,Head
4/25/2017 2:29:50 PM:854,-0.2695201,1.559798,-0.04738194,351.0742,269.9449,357.8384,Head
4/25/2017 2:29:50 PM:915,-0.268617,1.559879,-0.04740405,350.9627,270.0378,357.8647,Head
4/25/2017 2:29:50 PM:953,-0.2678497,1.560027,-0.04721066,350.8531,270.2101,357.827,Head
4/25/2017 2:29:50 PM:994,-0.2670004,1.56011,-0.04709126,350.7711,270.3571,357.7762,Head
4/25/2017 2:29:51 PM:41,-0.2664635,1.560209,-0.04708119,350.7238,270.4548,357.7187,Head
4/25/2017 2:29:51 PM:111,-0.2649171,1.560249,-0.04714219,350.4978,270.634,357.6849,Head
4/25/2017 2:29:51 PM:160,-0.2644798,1.560434,-0.04740459,350.4375,270.6458,357.7317,Head
4/25/2017 2:29:51 PM:202,-0.264115,1.560432,-0.04770599,350.3688,270.6563,357.777,Head
4/25/2017 2:29:51 PM:251,-0.2639973,1.560408,-0.04781636,350.2923,270.7034,357.9325,Head
4/25/2017 2:29:51 PM:310,-0.2642727,1.560017,-0.04772132,350.4268,270.9539,358.0669,Head
4/25/2017 2:29:51 PM:388,-0.2647323,1.55966,-0.04741194,350.6563,271.3837,358.0357,Head
4/25/2017 2:29:51 PM:433,-0.2652732,1.559234,-0.0463662,351.0068,272.1958,357.8444,Head
4/25/2017 2:29:51 PM:480,-0.2655124,1.558899,-0.04536807,351.2625,273.0701,357.653,Head
4/25/2017 2:29:51 PM:517,-0.265662,1.558824,-0.04434291,351.4463,274.0653,357.3589,Head
4/25/2017 2:29:51 PM:581,-0.2657893,1.558614,-0.04336326,351.5943,275.0168,357.3,Head
4/25/2017 2:29:51 PM:631,-0.2655771,1.558634,-0.04224049,351.6152,276.2207,357.2814,Head
4/25/2017 2:29:51 PM:674,-0.2652771,1.558676,-0.04136967,351.6265,277.3715,357.2278,Head
4/25/2017 2:29:51 PM:730,-0.2645615,1.558662,-0.04062093,351.6528,278.5807,357.1078,Head
4/25/2017 2:29:51 PM:773,-0.2641373,1.558537,-0.04029235,351.6623,279.3827,357.0745,Head
4/25/2017 2:29:51 PM:821,-0.2635118,1.558447,-0.03965531,351.6523,280.879,356.9541,Head
4/25/2017 2:29:51 PM:881,-0.2623873,1.558556,-0.03907721,351.6524,283.0717,356.7568,Head
4/25/2017 2:29:51 PM:952,-0.2616294,1.558488,-0.03913841,351.6882,284.8628,356.6881,Head
4/25/2017 2:29:52 PM:5,-0.2612761,1.558553,-0.03922507,351.6678,285.6406,356.7289,Head
4/25/2017 2:29:52 PM:57,-0.2606574,1.558562,-0.04006596,351.6327,286.7741,356.8423,Head
4/25/2017 2:29:52 PM:128,-0.2595437,1.558641,-0.04149803,351.6001,288.3306,357.0575,Head
4/25/2017 2:29:52 PM:190,-0.2593354,1.558537,-0.04191243,351.5735,288.95,357.1198,Head
4/25/2017 2:29:52 PM:236,-0.259005,1.558645,-0.04268176,351.5067,290.0531,357.2128,Head
4/25/2017 2:29:52 PM:303,-0.2581044,1.558322,-0.04343985,351.4696,291.7246,357.2305,Head
4/25/2017 2:29:52 PM:374,-0.2577618,1.558305,-0.04391219,351.4347,292.2085,357.3116,Head
4/25/2017 2:29:52 PM:436,-0.2569933,1.558233,-0.04476364,351.3488,293.0374,357.3247,Head
4/25/2017 2:29:52 PM:493,-0.2559508,1.558074,-0.04549463,351.2288,293.9434,357.2181,Head
4/25/2017 2:29:52 PM:555,-0.2552521,1.558048,-0.045857,351.192,294.449,357.1432,Head
4/25/2017 2:29:52 PM:597,-0.2548881,1.5581,-0.04609216,351.1397,294.8232,357.1076,Head
4/25/2017 2:29:52 PM:645,-0.2543976,1.557988,-0.04621496,351.0868,295.286,356.9846,Head
4/25/2017 2:29:52 PM:704,-0.2538765,1.558099,-0.04651158,351.0239,295.7741,356.8475,Head
4/25/2017 2:29:52 PM:769,-0.2532545,1.558038,-0.04714219,350.9816,296.3346,356.7603,Head
4/25/2017 2:29:52 PM:842,-0.2529812,1.557788,-0.04732706,350.9825,296.4255,356.7472,Head
4/25/2017 2:29:52 PM:891,-0.2523625,1.557794,-0.04780044,351.0032,296.5016,356.6988,Head
4/25/2017 2:29:52 PM:962,-0.2518068,1.557732,-0.04819463,351.0038,296.5762,356.658,Head
4/25/2017 2:29:53 PM:31,-0.250324,1.557883,-0.04843343,350.8392,296.751,356.5183,Head
4/25/2017 2:29:53 PM:101,-0.2497559,1.558156,-0.04887598,350.7761,296.6913,356.5465,Head
4/25/2017 2:29:53 PM:152,-0.2493724,1.558408,-0.04935742,350.687,296.6287,356.4194,Head
4/25/2017 2:29:53 PM:206,-0.2487951,1.55839,-0.05002197,350.6989,296.3908,356.5054,Head
4/25/2017 2:29:53 PM:276,-0.2482481,1.5583,-0.05113618,350.6938,295.9392,356.4704,Head
4/25/2017 2:29:53 PM:351,-0.247282,1.558503,-0.05192752,350.6493,295.5944,356.5265,Head
4/25/2017 2:29:53 PM:387,-0.2470462,1.558681,-0.05239391,350.5824,295.5252,356.5367,Head
4/25/2017 2:29:53 PM:431,-0.2463524,1.5589,-0.05303291,350.4505,295.3804,356.6067,Head
4/25/2017 2:29:53 PM:480,-0.2454282,1.55915,-0.05394025,350.2085,295.2381,356.6902,Head
4/25/2017 2:29:53 PM:557,-0.244854,1.559385,-0.05483365,350.1007,295.2052,356.7705,Head
4/25/2017 2:29:53 PM:615,-0.2444262,1.559153,-0.05555582,350.0918,295.1968,356.8247,Head
4/25/2017 2:29:53 PM:679,-0.243365,1.559097,-0.05644265,350.0248,294.9956,356.8268,Head
4/25/2017 2:29:53 PM:730,-0.2429653,1.559486,-0.05660971,349.9623,294.9219,356.8146,Head
4/25/2017 2:29:53 PM:779,-0.2425189,1.559828,-0.05677037,349.8873,294.929,356.7835,Head
4/25/2017 2:29:53 PM:829,-0.2418719,1.560563,-0.05687954,349.6768,295.1131,356.7302,Head
4/25/2017 2:29:53 PM:873,-0.2413892,1.561218,-0.05735778,349.3888,295.3879,356.7731,Head
4/25/2017 2:29:53 PM:933,-0.2411216,1.561881,-0.05818905,349.0883,295.6469,356.8503,Head
4/25/2017 2:29:53 PM:976,-0.2416593,1.562504,-0.05921004,348.7371,295.8773,356.8445,Head
4/25/2017 2:29:54 PM:40,-0.2436444,1.563471,-0.06125133,348.3683,295.8337,357.0414,Head
4/25/2017 2:29:54 PM:98,-0.2450252,1.563609,-0.06198792,348.3262,295.633,357.1754,Head
4/25/2017 2:29:54 PM:145,-0.2475131,1.563623,-0.06312833,348.4471,295.295,357.44,Head
4/25/2017 2:29:54 PM:203,-0.2504974,1.563433,-0.06428134,348.7532,295.0299,357.6943,Head
4/25/2017 2:29:54 PM:254,-0.2528858,1.563041,-0.06488012,349.102,294.8902,357.8443,Head
4/25/2017 2:29:54 PM:305,-0.2550012,1.562783,-0.06545654,349.3814,294.8591,357.919,Head
4/25/2017 2:29:54 PM:349,-0.2574471,1.562311,-0.06651418,349.7323,294.9608,357.9545,Head
4/25/2017 2:29:54 PM:421,-0.259763,1.561708,-0.06717723,350.1284,295.0801,358.0184,Head
4/25/2017 2:29:54 PM:483,-0.2634104,1.561004,-0.06855282,350.7874,295.0575,358.0347,Head
4/25/2017 2:29:54 PM:539,-0.2645506,1.560904,-0.06902343,350.9227,295.0085,358.0386,Head
4/25/2017 2:29:54 PM:593,-0.2663477,1.560643,-0.06949254,351.0811,295.0015,358.0434,Head
4/25/2017 2:29:54 PM:651,-0.2684036,1.560591,-0.07039113,351.1671,295.1234,358.0176,Head
4/25/2017 2:29:54 PM:726,-0.2697002,1.560526,-0.07069498,351.2355,295.1637,357.9596,Head
4/25/2017 2:29:54 PM:784,-0.2714346,1.560462,-0.07138626,351.2904,295.1133,357.97,Head
4/25/2017 2:29:54 PM:852,-0.2751065,1.560211,-0.0724708,351.5093,294.637,357.9808,Head
4/25/2017 2:29:54 PM:911,-0.2762088,1.560075,-0.07296699,351.61,294.3835,357.9638,Head
4/25/2017 2:29:54 PM:951,-0.2776253,1.559832,-0.07333459,351.7494,294.0975,357.9646,Head
4/25/2017 2:29:54 PM:993,-0.2788339,1.559563,-0.0738887,351.8646,293.8778,357.9552,Head
4/25/2017 2:29:55 PM:43,-0.2795233,1.559608,-0.07421665,351.9231,293.7268,357.9818,Head
4/25/2017 2:29:55 PM:124,-0.2813659,1.559617,-0.07549073,351.9593,293.2771,357.8963,Head
4/25/2017 2:29:55 PM:174,-0.2819755,1.559837,-0.07606874,351.8352,293.1309,357.9344,Head
4/25/2017 2:29:55 PM:226,-0.2828157,1.559938,-0.07686366,351.655,292.9232,358.0615,Head
4/25/2017 2:29:55 PM:283,-0.2835664,1.56009,-0.07744491,351.5653,292.5873,358.1665,Head
4/25/2017 2:29:55 PM:320,-0.2840238,1.560112,-0.07777844,351.5323,292.376,358.2096,Head
4/25/2017 2:29:55 PM:371,-0.284629,1.560227,-0.07798626,351.4863,292.1576,358.2592,Head
4/25/2017 2:29:55 PM:425,-0.2852009,1.560198,-0.07796654,351.4399,291.9481,358.316,Head
4/25/2017 2:29:55 PM:499,-0.2859099,1.560206,-0.07775809,351.4044,291.5206,358.3307,Head
4/25/2017 2:29:55 PM:552,-0.2858807,1.560414,-0.07738047,351.3736,291.3504,358.384,Head
4/25/2017 2:29:55 PM:595,-0.2858377,1.560293,-0.07721908,351.3387,291.1193,358.4857,Head
4/25/2017 2:29:55 PM:639,-0.285784,1.560386,-0.07685904,351.2953,290.9234,358.5516,Head
4/25/2017 2:29:55 PM:694,-0.2854368,1.560382,-0.07641026,351.256,290.6356,358.592,Head
4/25/2017 2:29:55 PM:732,-0.2849268,1.560625,-0.07541481,351.2009,290.3188,358.6375,Head
4/25/2017 2:29:55 PM:786,-0.2841955,1.560609,-0.07422383,351.1129,290.1075,358.6142,Head
4/25/2017 2:29:55 PM:845,-0.2830685,1.560803,-0.07287227,350.9918,289.8419,358.6386,Head
4/25/2017 2:29:55 PM:923,-0.2805041,1.561024,-0.06948616,350.7383,289.3812,358.548,Head
4/25/2017 2:29:55 PM:980,-0.2791573,1.561057,-0.06758301,350.6368,289.153,358.5032,Head
4/25/2017 2:29:56 PM:36,-0.2777032,1.561059,-0.06535853,350.4956,288.7753,358.4385,Head
4/25/2017 2:29:56 PM:102,-0.2748684,1.560996,-0.0616061,350.301,287.9766,358.3034,Head
4/25/2017 2:29:56 PM:177,-0.2738444,1.560948,-0.05991953,350.2223,287.6355,358.2325,Head
4/25/2017 2:29:56 PM:256,-0.2716713,1.560719,-0.05603422,350.0414,286.8224,358.0432,Head
4/25/2017 2:29:56 PM:325,-0.2691604,1.560589,-0.05110478,349.8626,285.5511,357.6475,Head
4/25/2017 2:29:56 PM:381,-0.2682572,1.560345,-0.04871738,349.8108,284.7758,357.5252,Head
4/25/2017 2:29:56 PM:436,-0.2672994,1.559952,-0.04650405,349.7899,284.0179,357.3013,Head
4/25/2017 2:29:56 PM:499,-0.2662678,1.559677,-0.04382713,349.7791,283.1807,357.0052,Head
4/25/2017 2:29:56 PM:546,-0.2655593,1.559583,-0.04115451,349.7855,282.5333,356.6749,Head
4/25/2017 2:29:56 PM:612,-0.2648882,1.559377,-0.03833441,349.8325,282.1456,356.2864,Head
4/25/2017 2:29:56 PM:668,-0.2647614,1.558758,-0.03494998,350.0518,281.8298,355.7876,Head
4/25/2017 2:29:56 PM:742,-0.264932,1.558612,-0.03405036,350.107,281.6254,355.7098,Head
4/25/2017 2:29:56 PM:803,-0.2651758,1.558416,-0.03341902,350.2074,281.2428,355.6958,Head
4/25/2017 2:29:56 PM:881,-0.2651249,1.558084,-0.0334401,350.2977,280.6237,355.8379,Head
4/25/2017 2:29:56 PM:939,-0.2654168,1.557973,-0.03327139,350.4286,279.7801,355.969,Head
4/25/2017 2:29:56 PM:998,-0.2654404,1.557835,-0.03348607,350.4643,279.8226,355.9613,Head
4/25/2017 2:29:57 PM:41,-0.265641,1.557755,-0.03337102,350.5043,279.9418,355.9433,Head
4/25/2017 2:29:57 PM:98,-0.2655012,1.557719,-0.03336051,350.5348,280.0815,355.9293,Head
4/25/2017 2:29:57 PM:156,-0.2654303,1.557743,-0.03340454,350.5544,280.149,355.9046,Head
4/25/2017 2:29:57 PM:211,-0.2655718,1.557813,-0.03407544,350.6183,279.8715,355.9592,Head
4/25/2017 2:29:57 PM:284,-0.2652024,1.557733,-0.03537242,350.6471,279.2819,355.9661,Head
4/25/2017 2:29:57 PM:343,-0.2646404,1.55786,-0.03579944,350.5978,279.2047,355.9406,Head
4/25/2017 2:29:57 PM:428,-0.2633141,1.558042,-0.0363047,350.4399,279.386,355.9125,Head
4/25/2017 2:29:57 PM:482,-0.2627001,1.558227,-0.03655487,350.335,279.5269,355.8884,Head
4/25/2017 2:29:57 PM:542,-0.2614539,1.558554,-0.03759383,350.1724,279.7338,355.9236,Head
4/25/2017 2:29:57 PM:608,-0.2608061,1.558483,-0.03806662,350.1472,279.8209,355.9667,Head
4/25/2017 2:29:57 PM:656,-0.2602037,1.558541,-0.03827732,350.1192,279.9125,355.9735,Head
4/25/2017 2:29:57 PM:724,-0.2592062,1.558657,-0.03826567,350.0916,280.3051,355.9664,Head
4/25/2017 2:29:57 PM:788,-0.2590339,1.55865,-0.03787126,350.107,280.6098,355.9751,Head
4/25/2017 2:29:57 PM:845,-0.2588441,1.55867,-0.03757258,350.1145,281.2123,356.0384,Head
4/25/2017 2:29:57 PM:916,-0.2587318,1.558903,-0.03716927,350.0729,281.7661,355.922,Head
4/25/2017 2:29:57 PM:975,-0.2585745,1.558741,-0.0372385,350.115,281.7422,355.8875,Head
4/25/2017 2:29:58 PM:26,-0.2584468,1.55854,-0.03712125,350.1396,281.5651,355.825,Head
4/25/2017 2:29:58 PM:93,-0.2578558,1.558415,-0.0366751,350.1532,281.4153,355.7115,Head
4/25/2017 2:29:58 PM:150,-0.2575355,1.558561,-0.03656607,350.0991,281.5546,355.6323,Head
4/25/2017 2:29:58 PM:190,-0.2573189,1.558718,-0.03645435,350.0038,281.65,355.6089,Head
4/25/2017 2:29:58 PM:239,-0.2569245,1.558801,-0.03668759,349.9338,281.6358,355.5099,Head
4/25/2017 2:29:58 PM:286,-0.2567267,1.558822,-0.0369353,349.9227,281.47,355.4716,Head
4/25/2017 2:29:58 PM:339,-0.2565769,1.558772,-0.03714396,349.9108,281.1254,355.5198,Head
4/25/2017 2:29:58 PM:411,-0.2562413,1.55862,-0.03801468,349.9412,280.4107,355.7717,Head
4/25/2017 2:29:58 PM:473,-0.2561595,1.558737,-0.03817614,349.8956,280.137,355.7727,Head
4/25/2017 2:29:58 PM:520,-0.2558595,1.558572,-0.03819727,349.8572,279.8166,355.7892,Head
4/25/2017 2:29:58 PM:561,-0.255707,1.55862,-0.03797342,349.8148,279.6978,355.7789,Head
4/25/2017 2:29:58 PM:625,-0.2553831,1.558661,-0.03782038,349.7877,279.6622,355.76,Head
4/25/2017 2:29:58 PM:682,-0.2549527,1.558618,-0.03735861,349.7711,279.6666,355.5646,Head
4/25/2017 2:29:58 PM:747,-0.254768,1.558676,-0.03734442,349.7933,279.5547,355.6598,Head
4/25/2017 2:29:58 PM:804,-0.2544464,1.558786,-0.03732952,349.7738,279.355,355.677,Head
4/25/2017 2:29:58 PM:872,-0.2537522,1.558745,-0.03688414,349.7924,279.1397,355.6333,Head
4/25/2017 2:29:58 PM:934,-0.253347,1.558597,-0.03671614,349.7847,279.2443,355.5334,Head
4/25/2017 2:29:58 PM:978,-0.2526277,1.558581,-0.03645957,349.7622,279.3621,355.4685,Head
4/25/2017 2:29:59 PM:21,-0.2517976,1.558582,-0.03629385,349.7667,279.4875,355.3386,Head
4/25/2017 2:29:59 PM:66,-0.2510281,1.558526,-0.03620793,349.7456,279.6061,355.2568,Head
4/25/2017 2:29:59 PM:115,-0.2501201,1.558471,-0.03643139,349.7058,279.7305,355.2321,Head
4/25/2017 2:29:59 PM:174,-0.2492004,1.55872,-0.03698054,349.5999,279.8469,355.3402,Head
4/25/2017 2:29:59 PM:280,-0.2484777,1.559003,-0.03742554,349.5201,279.8687,355.4099,Head
4/25/2017 2:29:59 PM:317,-0.2475493,1.559278,-0.03786811,349.4615,279.8201,355.5671,Head
4/25/2017 2:29:59 PM:353,-0.2471558,1.559181,-0.03827671,349.4411,279.8055,355.6297,Head
4/25/2017 2:29:59 PM:411,-0.2466467,1.559124,-0.03866576,349.4424,279.7949,355.6678,Head
4/25/2017 2:29:59 PM:464,-0.2461334,1.559085,-0.03900746,349.4886,279.7297,355.7755,Head
4/25/2017 2:29:59 PM:518,-0.2455204,1.559269,-0.03965258,349.4197,279.6791,355.7663,Head
4/25/2017 2:29:59 PM:561,-0.2448139,1.559341,-0.04008882,349.4039,279.5459,355.8644,Head
4/25/2017 2:29:59 PM:610,-0.2439797,1.559435,-0.04064389,349.3363,279.381,355.9521,Head
4/25/2017 2:29:59 PM:676,-0.2425094,1.559623,-0.04104175,349.2293,279.2168,355.9975,Head
4/25/2017 2:29:59 PM:736,-0.2419575,1.559647,-0.04101621,349.1806,279.2567,355.9764,Head
4/25/2017 2:29:59 PM:791,-0.2411872,1.559881,-0.04107243,349.1028,279.291,355.9845,Head
4/25/2017 2:29:59 PM:833,-0.2404457,1.559898,-0.04091038,349.0708,279.3514,355.924,Head
4/25/2017 2:29:59 PM:891,-0.2396453,1.559958,-0.04093629,349.0867,279.3845,355.8719,Head
4/25/2017 2:29:59 PM:945,-0.2386115,1.559975,-0.04092289,349.1726,279.3815,355.8131,Head
4/25/2017 2:30:00 PM:12,-0.2374338,1.56023,-0.0413946,349.2185,279.2368,355.9141,Head
