4/25/2017 9:35:55 AM:717,0,0,0,0,0,0,LeftController
4/25/2017 9:35:55 AM:758,1.327923,0.8636634,-1.587404,344.9472,99.84759,359.6134,LeftController
4/25/2017 9:35:55 AM:807,1.328199,0.8635184,-1.586848,344.9629,99.71943,0.1427664,LeftController
4/25/2017 9:35:55 AM:862,1.327877,0.8632758,-1.588921,344.903,100.2318,358.1451,LeftController
4/25/2017 9:35:55 AM:896,1.327288,0.8638103,-1.591112,344.9009,100.6818,356.3277,LeftController
4/25/2017 9:35:55 AM:941,1.326859,0.8639266,-1.592683,344.8986,101.0622,354.7921,LeftController
4/25/2017 9:35:55 AM:989,1.326961,0.8636072,-1.593851,344.9161,101.3517,353.6483,LeftController
4/25/2017 9:35:56 AM:41,1.326789,0.8637472,-1.593751,344.9144,101.3708,353.4372,LeftController
4/25/2017 9:35:56 AM:88,1.326966,0.8635701,-1.592871,344.8994,101.1419,354.2246,LeftController
4/25/2017 9:35:56 AM:141,1.327388,0.863795,-1.59076,344.9015,100.627,356.2758,LeftController
4/25/2017 9:35:56 AM:197,1.327717,0.863518,-1.588704,344.8866,100.1887,358.1784,LeftController
4/25/2017 9:35:56 AM:230,1.32788,0.8639636,-1.587481,344.8816,99.85584,359.5074,LeftController
4/25/2017 9:35:56 AM:264,1.328064,0.8635186,-1.587177,344.8964,99.83346,359.6876,LeftController
4/25/2017 9:35:56 AM:300,1.327823,0.8638084,-1.588208,344.8679,100.026,358.9379,LeftController
4/25/2017 9:35:56 AM:342,1.327375,0.8637631,-1.590376,344.8536,100.513,357.0344,LeftController
4/25/2017 9:35:56 AM:376,1.327278,0.8637648,-1.591647,344.86,100.7903,355.8775,LeftController
4/25/2017 9:35:56 AM:409,1.326952,0.8635269,-1.592347,344.8577,100.9783,355.1353,LeftController
4/25/2017 9:35:56 AM:443,1.326891,0.8636106,-1.592752,344.8719,101.133,354.5533,LeftController
4/25/2017 9:35:56 AM:476,1.326952,0.8637446,-1.593013,344.8842,101.2234,354.1603,LeftController
4/25/2017 9:35:56 AM:510,1.327324,0.8635827,-1.592744,344.8932,101.2027,354.246,LeftController
4/25/2017 9:35:56 AM:543,1.326971,0.8638247,-1.592381,344.879,101.0492,354.8199,LeftController
4/25/2017 9:35:56 AM:577,1.327146,0.8638722,-1.591617,344.8769,100.8627,355.5517,LeftController
4/25/2017 9:35:56 AM:610,1.32754,0.8638314,-1.590683,344.8784,100.6637,356.3532,LeftController
4/25/2017 9:35:56 AM:644,1.327681,0.8635975,-1.58958,344.8643,100.4056,357.417,LeftController
4/25/2017 9:35:56 AM:677,1.327626,0.8634784,-1.588372,344.8482,100.1136,358.656,LeftController
4/25/2017 9:35:56 AM:722,1.327894,0.8635331,-1.587764,344.8591,99.93612,359.3081,LeftController
4/25/2017 9:35:56 AM:778,1.327618,0.8632647,-1.589671,344.8276,100.3979,357.4854,LeftController
4/25/2017 9:35:56 AM:812,1.327458,0.8630772,-1.590594,344.8509,100.61,356.6594,LeftController
4/25/2017 9:35:56 AM:845,1.327313,0.8630376,-1.591084,344.8347,100.7817,355.9582,LeftController
4/25/2017 9:35:56 AM:878,1.327489,0.8630434,-1.591222,344.8479,100.861,355.6272,LeftController
4/25/2017 9:35:56 AM:912,1.327362,0.8629156,-1.591337,344.8451,100.9117,355.4463,LeftController
4/25/2017 9:35:56 AM:945,1.327401,0.8627732,-1.591287,344.8373,100.9155,355.4348,LeftController
4/25/2017 9:35:56 AM:979,1.327492,0.8625808,-1.591007,344.8409,100.8895,355.5402,LeftController
4/25/2017 9:35:57 AM:12,1.327672,0.8623452,-1.590581,344.834,100.8302,355.7924,LeftController
4/25/2017 9:35:57 AM:46,1.327847,0.861981,-1.590147,344.8308,100.7084,356.2679,LeftController
4/25/2017 9:35:57 AM:80,1.328208,0.8617506,-1.58913,344.8279,100.5225,357.0255,LeftController
4/25/2017 9:35:57 AM:113,1.328222,0.8617183,-1.587982,344.8056,100.2884,357.9625,LeftController
4/25/2017 9:35:57 AM:147,1.328568,0.8610715,-1.586661,344.8,100.0692,358.8896,LeftController
4/25/2017 9:35:57 AM:180,1.328808,0.8602895,-1.586427,344.8181,100.0508,358.9491,LeftController
4/25/2017 9:35:57 AM:397,1.327398,0.8634762,-1.590461,344.8079,100.6044,356.7003,LeftController
4/25/2017 9:35:57 AM:482,1.327772,0.8634559,-1.588334,344.7941,100.1067,358.7161,LeftController
4/25/2017 9:35:57 AM:571,1.32779,0.8637766,-1.589403,344.8091,100.3843,357.6235,LeftController
4/25/2017 9:35:57 AM:638,1.327415,0.8637644,-1.590256,344.8081,100.556,356.893,LeftController
4/25/2017 9:35:57 AM:698,1.327417,0.8632758,-1.590049,344.8081,100.5444,356.9696,LeftController
4/25/2017 9:35:57 AM:772,1.327654,0.8633171,-1.588874,344.8125,100.2859,358.0164,LeftController
4/25/2017 9:35:57 AM:839,1.32791,0.8637714,-1.588506,344.8157,100.1854,358.4661,LeftController
4/25/2017 9:35:57 AM:906,1.327564,0.8636117,-1.589325,344.8087,100.3727,357.7048,LeftController
4/25/2017 9:35:57 AM:984,1.327415,0.8634531,-1.58985,344.8113,100.4923,357.1583,LeftController
4/25/2017 9:35:58 AM:51,1.327809,0.8630755,-1.589307,344.8249,100.4018,357.549,LeftController
4/25/2017 9:35:58 AM:96,1.327887,0.8630297,-1.588727,344.8232,100.3175,357.8894,LeftController
4/25/2017 9:35:58 AM:140,1.327753,0.8633479,-1.588597,344.8097,100.2355,358.2241,LeftController
4/25/2017 9:35:58 AM:196,1.327791,0.8631041,-1.588657,344.8165,100.2492,358.1744,LeftController
4/25/2017 9:35:58 AM:241,1.327624,0.8631413,-1.589059,344.8067,100.3424,357.8131,LeftController
4/25/2017 9:35:58 AM:288,1.327633,0.8631516,-1.589393,344.8024,100.4005,357.5576,LeftController
4/25/2017 9:35:58 AM:344,1.327396,0.8633766,-1.58967,344.8077,100.4286,357.4638,LeftController
4/25/2017 9:35:58 AM:420,1.327822,0.8630463,-1.58888,344.8107,100.3292,357.8474,LeftController
4/25/2017 9:35:58 AM:464,1.327826,0.8630197,-1.588618,344.8171,100.2893,358.0259,LeftController
4/25/2017 9:35:58 AM:520,1.327831,0.8634057,-1.589016,344.81,100.2572,358.0977,LeftController
4/25/2017 9:35:58 AM:621,1.327693,0.863144,-1.589204,344.8067,100.3497,357.7346,LeftController
4/25/2017 9:35:58 AM:677,1.32756,0.8632915,-1.589266,344.8007,100.366,357.6524,LeftController
4/25/2017 9:35:58 AM:724,1.327686,0.8633295,-1.589128,344.8051,100.356,357.7354,LeftController
4/25/2017 9:35:58 AM:800,1.327874,0.8629651,-1.588631,344.8263,100.2939,357.9866,LeftController
4/25/2017 9:35:58 AM:867,1.32783,0.8629186,-1.588656,344.8144,100.2946,357.973,LeftController
4/25/2017 9:35:58 AM:922,1.327697,0.863234,-1.589122,344.8038,100.3363,357.8456,LeftController
4/25/2017 9:35:58 AM:978,1.327869,0.8632214,-1.588954,344.8173,100.3574,357.7634,LeftController
4/25/2017 9:35:59 AM:35,1.327837,0.8633375,-1.58903,344.8137,100.3534,357.7632,LeftController
4/25/2017 9:35:59 AM:89,1.327847,0.8631467,-1.5889,344.8049,100.3266,357.8534,LeftController
4/25/2017 9:35:59 AM:145,1.327715,0.8634425,-1.588961,344.8124,100.3196,357.9211,LeftController
4/25/2017 9:35:59 AM:201,1.327879,0.8630668,-1.588749,344.8165,100.325,357.9055,LeftController
4/25/2017 9:35:59 AM:269,1.327811,0.8631501,-1.588958,344.8154,100.3529,357.8044,LeftController
4/25/2017 9:35:59 AM:347,1.327773,0.8630244,-1.589099,344.8112,100.3546,357.7946,LeftController
4/25/2017 9:35:59 AM:436,1.327745,0.8636141,-1.589006,344.8139,100.3122,357.9152,LeftController
4/25/2017 9:35:59 AM:514,1.327726,0.8629357,-1.588738,344.8185,100.3114,357.9082,LeftController
4/25/2017 9:35:59 AM:581,1.327826,0.8629084,-1.588894,344.819,100.3334,357.8314,LeftController
4/25/2017 9:35:59 AM:648,1.327577,0.8632574,-1.589066,344.808,100.3272,357.8114,LeftController
4/25/2017 9:35:59 AM:715,1.327666,0.8632385,-1.589007,344.7914,100.3021,357.8815,LeftController
4/25/2017 9:35:59 AM:782,1.327734,0.8631529,-1.58889,344.7925,100.2965,357.92,LeftController
4/25/2017 9:35:59 AM:849,1.327995,0.8628535,-1.588583,344.8014,100.3152,357.8798,LeftController
4/25/2017 9:35:59 AM:916,1.327632,0.8631577,-1.589056,344.7952,100.3254,357.8275,LeftController
4/25/2017 9:35:59 AM:987,1.327736,0.8630511,-1.588879,344.799,100.3254,357.8366,LeftController
4/25/2017 9:36:00 AM:73,1.327949,0.8628707,-1.588876,344.8046,100.3117,357.8955,LeftController
4/25/2017 9:36:00 AM:174,1.327747,0.8629543,-1.588833,344.8047,100.3174,357.8432,LeftController
4/25/2017 9:36:00 AM:252,1.327777,0.8627763,-1.588853,344.8065,100.3167,357.8388,LeftController
4/25/2017 9:36:00 AM:331,1.327849,0.862981,-1.588823,344.8112,100.3348,357.8476,LeftController
4/25/2017 9:36:00 AM:420,1.327741,0.8629181,-1.589033,344.8111,100.3176,357.8691,LeftController
4/25/2017 9:36:00 AM:520,1.327793,0.8629307,-1.588925,344.8134,100.3289,357.8282,LeftController
4/25/2017 9:36:00 AM:609,1.327916,0.8630267,-1.588702,344.8194,100.3366,357.8432,LeftController
4/25/2017 9:36:00 AM:688,1.327758,0.8627783,-1.588741,344.8022,100.3155,357.8582,LeftController
4/25/2017 9:36:00 AM:767,1.327758,0.8630788,-1.588923,344.8055,100.3264,357.8503,LeftController
4/25/2017 9:36:00 AM:838,1.327778,0.8630377,-1.588824,344.8087,100.3286,357.827,LeftController
4/25/2017 9:36:00 AM:922,1.327868,0.8630155,-1.588817,344.8025,100.3194,357.8547,LeftController
4/25/2017 9:36:01 AM:1,1.32804,0.86262,-1.588555,344.8175,100.3129,357.8889,LeftController
4/25/2017 9:36:01 AM:78,1.328118,0.8631252,-1.5887,344.833,100.3292,357.8554,LeftController
4/25/2017 9:36:01 AM:173,1.327917,0.8628786,-1.588751,344.8366,100.3189,357.8668,LeftController
4/25/2017 9:36:01 AM:291,1.327981,0.8625485,-1.588626,344.8362,100.277,357.9163,LeftController
4/25/2017 9:36:01 AM:392,1.328018,0.8626797,-1.588611,344.8388,100.2724,357.8967,LeftController
4/25/2017 9:36:01 AM:469,1.327873,0.8629743,-1.588959,344.8409,100.2783,357.8933,LeftController
4/25/2017 9:36:01 AM:551,1.328169,0.8627679,-1.588655,344.8427,100.2671,357.9244,LeftController
4/25/2017 9:36:01 AM:660,1.32783,0.8632154,-1.588901,344.8467,100.2732,357.9215,LeftController
4/25/2017 9:36:01 AM:760,1.327903,0.8630232,-1.588816,344.8462,100.2692,357.911,LeftController
4/25/2017 9:36:01 AM:853,1.327895,0.8630799,-1.58886,344.8496,100.2643,357.9351,LeftController
4/25/2017 9:36:01 AM:951,1.327927,0.8628697,-1.588645,344.8464,100.254,357.9413,LeftController
4/25/2017 9:36:02 AM:43,1.3278,0.8629715,-1.588862,344.8387,100.268,357.9272,LeftController
4/25/2017 9:36:02 AM:162,1.327742,0.8630621,-1.588755,344.8106,100.2767,357.9279,LeftController
4/25/2017 9:36:02 AM:263,1.327836,0.8628403,-1.588786,344.8078,100.2938,357.9068,LeftController
4/25/2017 9:36:02 AM:367,1.32788,0.8626577,-1.588738,344.7945,100.3225,357.8813,LeftController
4/25/2017 9:36:02 AM:486,1.327821,0.8626444,-1.588667,344.7812,100.3334,357.8656,LeftController
4/25/2017 9:36:02 AM:598,1.32785,0.8626139,-1.588765,344.7812,100.3441,357.8535,LeftController
4/25/2017 9:36:02 AM:732,1.327528,0.8628608,-1.589032,344.7654,100.3428,357.8379,LeftController
4/25/2017 9:36:02 AM:855,1.327738,0.8627602,-1.58902,344.7622,100.3332,357.8469,LeftController
4/25/2017 9:36:02 AM:989,1.327904,0.8626664,-1.588652,344.7743,100.3619,357.8277,LeftController
4/25/2017 9:36:03 AM:101,1.327932,0.8625906,-1.588683,344.768,100.3693,357.8184,LeftController
4/25/2017 9:36:03 AM:205,1.328034,0.8620272,-1.588509,344.7666,100.3716,357.81,LeftController
4/25/2017 9:36:03 AM:302,1.327884,0.8624828,-1.588732,344.7662,100.3692,357.8101,LeftController
4/25/2017 9:36:03 AM:402,1.328011,0.8625261,-1.588505,344.7768,100.3557,357.828,LeftController
4/25/2017 9:36:03 AM:441,1.328098,0.862344,-1.588743,344.782,100.3524,357.8303,LeftController
4/25/2017 9:36:03 AM:481,1.327965,0.8623707,-1.588746,344.7823,100.349,357.8239,LeftController
4/25/2017 9:36:03 AM:526,1.32792,0.862572,-1.588627,344.7819,100.3372,357.8296,LeftController
4/25/2017 9:36:03 AM:582,1.328096,0.8620491,-1.588555,344.7822,100.3216,357.8426,LeftController
4/25/2017 9:36:03 AM:615,1.328122,0.8620903,-1.588386,344.7888,100.3167,357.8491,LeftController
4/25/2017 9:36:03 AM:660,1.328191,0.8620018,-1.588497,344.7879,100.3161,357.8514,LeftController
4/25/2017 9:36:03 AM:704,1.327991,0.8621222,-1.588565,344.7802,100.312,357.8519,LeftController
4/25/2017 9:36:03 AM:749,1.328102,0.8622612,-1.588531,344.7848,100.3198,357.8484,LeftController
4/25/2017 9:36:03 AM:794,1.328036,0.8621794,-1.588271,344.7843,100.3215,357.8557,LeftController
4/25/2017 9:36:03 AM:827,1.328101,0.8620205,-1.588326,344.7867,100.3243,357.8432,LeftController
4/25/2017 9:36:03 AM:872,1.328175,0.8619502,-1.588485,344.7926,100.3239,357.8439,LeftController
4/25/2017 9:36:03 AM:928,1.328021,0.8626934,-1.588627,344.795,100.3265,357.8553,LeftController
4/25/2017 9:36:03 AM:961,1.327921,0.8626986,-1.588604,344.7905,100.3142,357.8605,LeftController
4/25/2017 9:36:04 AM:6,1.328038,0.8626716,-1.588536,344.7902,100.3188,357.8659,LeftController
4/25/2017 9:36:04 AM:51,1.327996,0.8623121,-1.588619,344.7953,100.3185,357.8585,LeftController
4/25/2017 9:36:04 AM:84,1.328087,0.8625709,-1.588534,344.7924,100.3266,357.8543,LeftController
4/25/2017 9:36:04 AM:128,1.327996,0.8623605,-1.588482,344.7921,100.3293,357.8527,LeftController
4/25/2017 9:36:04 AM:185,1.327961,0.8623385,-1.588556,344.7926,100.317,357.8503,LeftController
4/25/2017 9:36:04 AM:218,1.328059,0.8625536,-1.588472,344.7972,100.3264,357.858,LeftController
4/25/2017 9:36:04 AM:255,1.32814,0.8624295,-1.588386,344.8069,100.3285,357.8539,LeftController
4/25/2017 9:36:04 AM:296,1.328103,0.8620324,-1.588354,344.7972,100.3233,357.8571,LeftController
4/25/2017 9:36:04 AM:341,1.328018,0.8623401,-1.588502,344.8029,100.3179,357.8546,LeftController
4/25/2017 9:36:04 AM:385,1.328036,0.8623821,-1.588568,344.8003,100.3228,357.8504,LeftController
4/25/2017 9:36:04 AM:421,1.328003,0.8623768,-1.588538,344.7971,100.3237,357.8547,LeftController
4/25/2017 9:36:04 AM:474,1.328045,0.8622686,-1.588489,344.7939,100.3244,357.8564,LeftController
4/25/2017 9:36:04 AM:530,1.327949,0.862314,-1.588479,344.7907,100.3197,357.8527,LeftController
4/25/2017 9:36:04 AM:563,1.328019,0.8624017,-1.58839,344.7964,100.325,357.8558,LeftController
4/25/2017 9:36:04 AM:600,1.328035,0.8622688,-1.588455,344.7975,100.3275,357.8495,LeftController
4/25/2017 9:36:04 AM:642,1.328238,0.8621037,-1.588339,344.8076,100.3244,357.8502,LeftController
4/25/2017 9:36:04 AM:686,1.328165,0.8622673,-1.588563,344.7929,100.3248,357.8452,LeftController
4/25/2017 9:36:04 AM:731,1.328202,0.862182,-1.588437,344.8018,100.328,357.8478,LeftController
4/25/2017 9:36:04 AM:787,1.327978,0.862529,-1.588503,344.7861,100.3278,357.8413,LeftController
4/25/2017 9:36:04 AM:831,1.328139,0.8621795,-1.588395,344.8067,100.3289,357.8481,LeftController
4/25/2017 9:36:04 AM:880,1.328144,0.8622313,-1.588599,344.7965,100.328,357.8416,LeftController
4/25/2017 9:36:04 AM:921,1.328069,0.8621778,-1.588457,344.7917,100.3295,357.8471,LeftController
4/25/2017 9:36:04 AM:958,1.328113,0.8618954,-1.588182,344.7866,100.3261,357.8523,LeftController
4/25/2017 9:36:05 AM:0,1.328207,0.8622321,-1.588297,344.8001,100.3309,357.8502,LeftController
4/25/2017 9:36:05 AM:44,1.328069,0.8623037,-1.588388,344.7984,100.3378,357.8383,LeftController
4/25/2017 9:36:05 AM:88,1.328105,0.8622732,-1.588406,344.7982,100.3288,357.8464,LeftController
4/25/2017 9:36:05 AM:133,1.328054,0.8623561,-1.588454,344.7984,100.3352,357.8354,LeftController
4/25/2017 9:36:05 AM:171,1.328073,0.8623341,-1.588447,344.8024,100.3398,357.8329,LeftController
4/25/2017 9:36:05 AM:234,1.327965,0.8622268,-1.588491,344.7956,100.3268,357.8428,LeftController
4/25/2017 9:36:05 AM:290,1.328056,0.8623043,-1.58845,344.7922,100.3203,357.8484,LeftController
