4/25/2017 9:35:55 AM:717,0,0,0,0,0,0,LeftController
4/25/2017 9:36:05 AM:334,1.328091,0.8620261,-1.588374,344.787,100.3257,357.8419,LeftController
4/25/2017 9:36:05 AM:371,1.328129,0.8621844,-1.588464,344.7977,100.3256,357.8433,LeftController
4/25/2017 9:36:05 AM:412,1.328151,0.8622859,-1.58837,344.7958,100.3239,357.8473,LeftController
4/25/2017 9:36:05 AM:446,1.328231,0.8620379,-1.58822,344.7963,100.3274,357.8535,LeftController
4/25/2017 9:36:05 AM:490,1.328155,0.8619589,-1.588246,344.7865,100.3268,357.84,LeftController
4/25/2017 9:36:05 AM:528,1.328154,0.8620623,-1.588302,344.7867,100.3216,357.8467,LeftController
4/25/2017 9:36:05 AM:580,1.328119,0.8621279,-1.588559,344.8025,100.3308,357.8391,LeftController
4/25/2017 9:36:05 AM:636,1.328144,0.8622082,-1.588387,344.8,100.3321,357.8423,LeftController
4/25/2017 9:36:05 AM:680,1.32821,0.8622328,-1.588337,344.7946,100.3247,357.8396,LeftController
4/25/2017 9:36:05 AM:718,1.328192,0.8617725,-1.588154,344.7968,100.3251,357.8455,LeftController
4/25/2017 9:36:05 AM:759,1.328646,0.8610208,-1.58766,344.8038,100.3224,357.8599,LeftController
4/25/2017 9:36:05 AM:803,1.328337,0.8610135,-1.587896,344.7881,100.3224,357.8483,LeftController
4/25/2017 9:36:05 AM:859,1.328237,0.8615488,-1.588101,344.7827,100.3171,357.8351,LeftController
4/25/2017 9:36:05 AM:915,1.328251,0.861863,-1.588369,344.7804,100.3075,357.8494,LeftController
4/25/2017 9:36:05 AM:949,1.327979,0.8624275,-1.588671,344.7726,100.3141,357.8334,LeftController
4/25/2017 9:36:05 AM:993,1.327944,0.8625276,-1.588606,344.7821,100.3208,357.8423,LeftController
4/25/2017 9:36:06 AM:38,1.32812,0.8622837,-1.588336,344.7918,100.3216,357.8518,LeftController
4/25/2017 9:36:06 AM:82,1.328191,0.861851,-1.588012,344.7843,100.3188,357.8615,LeftController
4/25/2017 9:36:06 AM:120,1.328083,0.8620576,-1.588208,344.7877,100.3212,357.8576,LeftController
4/25/2017 9:36:06 AM:161,1.328104,0.8619447,-1.588407,344.7895,100.3249,357.8378,LeftController
4/25/2017 9:36:06 AM:205,1.328431,0.8620129,-1.588226,344.8004,100.3255,357.8493,LeftController
4/25/2017 9:36:06 AM:251,1.328014,0.8622437,-1.588354,344.7843,100.3303,357.8394,LeftController
4/25/2017 9:36:06 AM:306,1.328115,0.8620313,-1.588354,344.7927,100.3364,357.8465,LeftController
4/25/2017 9:36:06 AM:373,1.328313,0.8619236,-1.588297,344.7942,100.3457,357.8441,LeftController
4/25/2017 9:36:06 AM:440,1.328268,0.8620428,-1.588399,344.7948,100.3437,357.8403,LeftController
4/25/2017 9:36:06 AM:496,1.328057,0.8620124,-1.588351,344.7914,100.326,357.8358,LeftController
4/25/2017 9:36:06 AM:541,1.328139,0.8619881,-1.588465,344.7992,100.3304,357.8383,LeftController
4/25/2017 9:36:06 AM:585,1.328163,0.8621509,-1.588354,344.8005,100.3318,357.8451,LeftController
4/25/2017 9:36:06 AM:641,1.328093,0.8621149,-1.588318,344.7996,100.3358,357.833,LeftController
4/25/2017 9:36:06 AM:674,1.327995,0.8620317,-1.588426,344.8016,100.3383,357.8332,LeftController
4/25/2017 9:36:06 AM:708,1.327957,0.8623815,-1.588514,344.7995,100.3291,357.8434,LeftController
4/25/2017 9:36:06 AM:753,1.328064,0.8623796,-1.588439,344.8025,100.3328,357.8477,LeftController
4/25/2017 9:36:06 AM:797,1.328159,0.8619574,-1.588261,344.8067,100.3425,357.8394,LeftController
4/25/2017 9:36:06 AM:842,1.328241,0.8620021,-1.588267,344.8044,100.3456,357.83,LeftController
4/25/2017 9:36:06 AM:898,1.328146,0.8621082,-1.588441,344.8076,100.3329,357.8316,LeftController
4/25/2017 9:36:06 AM:931,1.328214,0.8621821,-1.588427,344.8036,100.3372,357.8267,LeftController
4/25/2017 9:36:06 AM:976,1.32811,0.8617871,-1.588329,344.8005,100.3324,357.8434,LeftController
4/25/2017 9:36:07 AM:13,1.328008,0.8620646,-1.588427,344.7944,100.3238,357.8391,LeftController
4/25/2017 9:36:07 AM:54,1.328147,0.8618989,-1.588225,344.7941,100.3207,357.8434,LeftController
4/25/2017 9:36:07 AM:100,1.328207,0.8617152,-1.588091,344.8004,100.3237,357.8401,LeftController
4/25/2017 9:36:07 AM:135,1.328161,0.8620161,-1.588228,344.7986,100.3308,357.8394,LeftController
4/25/2017 9:36:07 AM:177,1.328251,0.8619865,-1.588375,344.7972,100.3281,357.837,LeftController
4/25/2017 9:36:07 AM:236,1.328104,0.8619787,-1.588358,344.7888,100.3247,357.8405,LeftController
4/25/2017 9:36:07 AM:278,1.328107,0.8619317,-1.588242,344.7949,100.3276,357.8381,LeftController
4/25/2017 9:36:07 AM:322,1.328172,0.8619361,-1.588332,344.796,100.3257,357.8454,LeftController
4/25/2017 9:36:07 AM:367,1.328239,0.8619273,-1.588214,344.7999,100.3273,357.8396,LeftController
4/25/2017 9:36:07 AM:411,1.328326,0.8617857,-1.587976,344.7937,100.3247,357.835,LeftController
4/25/2017 9:36:07 AM:456,1.328053,0.8620827,-1.588152,344.7819,100.3209,357.8462,LeftController
4/25/2017 9:36:07 AM:501,1.328118,0.8618969,-1.588228,344.7862,100.3244,357.8387,LeftController
4/25/2017 9:36:07 AM:545,1.328334,0.8613856,-1.587952,344.7931,100.3271,357.8407,LeftController
4/25/2017 9:36:07 AM:590,1.328396,0.8614154,-1.587896,344.7998,100.3279,357.846,LeftController
4/25/2017 9:36:07 AM:623,1.328572,0.8612729,-1.587776,344.8054,100.326,357.8377,LeftController
4/25/2017 9:36:07 AM:669,1.328452,0.8615853,-1.587882,344.8073,100.3249,357.8481,LeftController
4/25/2017 9:36:07 AM:702,1.328308,0.8618355,-1.588097,344.813,100.3327,357.8606,LeftController
4/25/2017 9:36:07 AM:747,1.328266,0.8619757,-1.588235,344.8166,100.3393,357.8335,LeftController
4/25/2017 9:36:07 AM:780,1.327909,0.8629469,-1.588741,344.8279,100.3492,357.8344,LeftController
4/25/2017 9:36:07 AM:825,1.327838,0.8632029,-1.589187,344.8411,100.3555,357.8216,LeftController
4/25/2017 9:36:07 AM:863,1.327667,0.8637619,-1.589228,344.8396,100.348,357.844,LeftController
4/25/2017 9:36:07 AM:903,1.327643,0.8643287,-1.589352,344.8499,100.3504,357.8554,LeftController
4/25/2017 9:36:07 AM:937,1.327413,0.8646789,-1.589522,344.8482,100.3555,357.8432,LeftController
4/25/2017 9:36:07 AM:970,1.32731,0.8650489,-1.58974,344.8499,100.3529,357.8385,LeftController
4/25/2017 9:36:08 AM:3,1.327233,0.8652395,-1.590058,344.8542,100.3598,357.8358,LeftController
4/25/2017 9:36:08 AM:37,1.327789,0.8636243,-1.589426,344.8589,100.3701,357.8299,LeftController
4/25/2017 9:36:08 AM:70,1.328421,0.8618932,-1.588211,344.8518,100.3587,357.8368,LeftController
4/25/2017 9:36:08 AM:104,1.328217,0.8622125,-1.58822,344.849,100.368,357.8294,LeftController
4/25/2017 9:36:08 AM:137,1.328236,0.8622054,-1.588376,344.8527,100.3716,357.8115,LeftController
4/25/2017 9:36:08 AM:174,1.328269,0.8622864,-1.588368,344.8624,100.3624,357.8217,LeftController
4/25/2017 9:36:08 AM:204,1.328219,0.8620064,-1.588388,344.8667,100.3591,357.8304,LeftController
4/25/2017 9:36:08 AM:242,1.328119,0.8620435,-1.588325,344.8672,100.3509,357.8419,LeftController
4/25/2017 9:36:08 AM:305,1.328374,0.8620209,-1.588136,344.8839,100.3539,357.8305,LeftController
4/25/2017 9:36:08 AM:361,1.328281,0.8621991,-1.588285,344.8906,100.368,357.8338,LeftController
4/25/2017 9:36:08 AM:394,1.328382,0.8621314,-1.588294,344.9028,100.3751,357.8339,LeftController
4/25/2017 9:36:08 AM:428,1.328234,0.8622274,-1.588354,344.8927,100.3667,357.8373,LeftController
4/25/2017 9:36:08 AM:461,1.328187,0.8622681,-1.588503,344.8996,100.3773,357.8158,LeftController
4/25/2017 9:36:08 AM:506,1.328256,0.8621044,-1.588506,344.9111,100.372,357.8253,LeftController
4/25/2017 9:36:08 AM:550,1.328297,0.8621976,-1.588432,344.9188,100.3771,357.8397,LeftController
4/25/2017 9:36:08 AM:595,1.328426,0.8620509,-1.588164,344.9226,100.3678,357.8329,LeftController
4/25/2017 9:36:08 AM:629,1.328198,0.8622158,-1.588449,344.905,100.382,357.8015,LeftController
4/25/2017 9:36:08 AM:673,1.328173,0.8624358,-1.58846,344.9016,100.3907,357.8068,LeftController
4/25/2017 9:36:08 AM:707,1.328238,0.862252,-1.588338,344.8995,100.3761,357.8172,LeftController
4/25/2017 9:36:08 AM:751,1.328141,0.8621289,-1.588592,344.8788,100.3646,357.8176,LeftController
4/25/2017 9:36:08 AM:785,1.328263,0.8620102,-1.588293,344.8699,100.3588,357.826,LeftController
4/25/2017 9:36:08 AM:821,1.328169,0.8621719,-1.588565,344.8547,100.3553,357.8127,LeftController
4/25/2017 9:36:08 AM:863,1.32814,0.8621134,-1.588235,344.8578,100.3441,357.8294,LeftController
4/25/2017 9:36:08 AM:908,1.328274,0.8619614,-1.588067,344.855,100.3528,357.8352,LeftController
4/25/2017 9:36:08 AM:952,1.328341,0.8620257,-1.588113,344.8464,100.3541,357.8259,LeftController
4/25/2017 9:36:08 AM:986,1.328242,0.8618896,-1.588287,344.8388,100.3492,357.8201,LeftController
4/25/2017 9:36:09 AM:30,1.328202,0.8618208,-1.58827,344.8388,100.353,357.813,LeftController
4/25/2017 9:36:09 AM:76,1.327985,0.8622969,-1.588557,344.8312,100.3545,357.8177,LeftController
4/25/2017 9:36:09 AM:120,1.328149,0.8621067,-1.588464,344.8259,100.3357,357.8281,LeftController
4/25/2017 9:36:09 AM:165,1.328242,0.8621618,-1.588357,344.831,100.3414,357.831,LeftController
4/25/2017 9:36:09 AM:209,1.328027,0.8622106,-1.588455,344.826,100.3311,357.8365,LeftController
4/25/2017 9:36:09 AM:247,1.328097,0.8622711,-1.588578,344.8242,100.3441,357.8304,LeftController
4/25/2017 9:36:09 AM:292,1.328147,0.8622277,-1.588351,344.8177,100.3235,357.8236,LeftController
4/25/2017 9:36:09 AM:355,1.328291,0.8617991,-1.588275,344.8196,100.3355,357.8342,LeftController
4/25/2017 9:36:09 AM:422,1.327985,0.8622625,-1.588485,344.7953,100.3257,357.8949,LeftController
4/25/2017 9:36:09 AM:467,1.328144,0.8622885,-1.588398,344.8142,100.3279,357.8483,LeftController
4/25/2017 9:36:09 AM:511,1.328074,0.8622453,-1.588363,344.8075,100.324,357.8675,LeftController
4/25/2017 9:36:09 AM:556,1.328228,0.8624469,-1.58828,344.7967,100.3252,357.8552,LeftController
4/25/2017 9:36:09 AM:600,1.328225,0.8619133,-1.588305,344.8088,100.3338,357.8491,LeftController
4/25/2017 9:36:09 AM:639,1.328311,0.8615617,-1.588185,344.8116,100.332,357.8685,LeftController
4/25/2017 9:36:09 AM:701,1.328046,0.8621491,-1.588402,344.7981,100.3234,357.8417,LeftController
4/25/2017 9:36:09 AM:757,1.328115,0.862003,-1.588296,344.8031,100.3175,357.8609,LeftController
4/25/2017 9:36:09 AM:791,1.328096,0.8621145,-1.588256,344.7989,100.3186,357.8529,LeftController
4/25/2017 9:36:09 AM:835,1.328157,0.8618585,-1.588241,344.8009,100.3285,357.8411,LeftController
4/25/2017 9:36:09 AM:903,1.328332,0.8617004,-1.588012,344.8164,100.3294,357.8421,LeftController
4/25/2017 9:36:09 AM:958,1.328083,0.8621066,-1.588361,344.8022,100.3195,357.8402,LeftController
4/25/2017 9:36:09 AM:992,1.327969,0.8622394,-1.588433,344.8057,100.3188,357.8426,LeftController
4/25/2017 9:36:10 AM:37,1.328029,0.8619363,-1.58833,344.8007,100.3165,357.8439,LeftController
4/25/2017 9:36:10 AM:82,1.328263,0.862142,-1.588515,344.8145,100.3216,357.8366,LeftController
4/25/2017 9:36:10 AM:126,1.328047,0.862156,-1.588374,344.8032,100.3264,357.8465,LeftController
4/25/2017 9:36:10 AM:163,1.328127,0.8620744,-1.588383,344.8078,100.327,357.8427,LeftController
4/25/2017 9:36:10 AM:204,1.328254,0.8616545,-1.588032,344.8093,100.3246,357.8413,LeftController
4/25/2017 9:36:10 AM:249,1.328068,0.8621829,-1.588457,344.8001,100.33,357.8385,LeftController
4/25/2017 9:36:10 AM:283,1.328117,0.8619691,-1.588236,344.7984,100.3238,357.8392,LeftController
4/25/2017 9:36:10 AM:327,1.328117,0.8621082,-1.588505,344.8034,100.3225,357.8435,LeftController
4/25/2017 9:36:10 AM:364,1.328128,0.8622979,-1.588413,344.805,100.3217,357.8584,LeftController
4/25/2017 9:36:10 AM:416,1.328251,0.8619975,-1.58814,344.7991,100.3174,357.8572,LeftController
4/25/2017 9:36:10 AM:484,1.328246,0.861858,-1.588269,344.8074,100.3223,357.8466,LeftController
4/25/2017 9:36:10 AM:540,1.328184,0.8618503,-1.588188,344.8052,100.3349,357.8394,LeftController
4/25/2017 9:36:10 AM:573,1.328222,0.8619744,-1.588358,344.8139,100.3399,357.8332,LeftController
4/25/2017 9:36:10 AM:651,1.328224,0.8621203,-1.588467,344.8029,100.3514,357.833,LeftController
4/25/2017 9:36:10 AM:729,1.328119,0.8618966,-1.588195,344.7867,100.3598,357.8169,LeftController
4/25/2017 9:36:10 AM:763,1.328133,0.8618672,-1.588246,344.7854,100.3482,357.8129,LeftController
4/25/2017 9:36:10 AM:807,1.328047,0.8618913,-1.588326,344.7851,100.3505,357.8028,LeftController
4/25/2017 9:36:10 AM:841,1.328094,0.8618535,-1.588237,344.7823,100.3582,357.8097,LeftController
4/25/2017 9:36:10 AM:874,1.328067,0.861802,-1.588253,344.7823,100.3574,357.8061,LeftController
4/25/2017 9:36:10 AM:919,1.328124,0.8619282,-1.588245,344.7713,100.3603,357.8145,LeftController
4/25/2017 9:36:10 AM:986,1.328218,0.8614361,-1.588118,344.7584,100.3606,357.803,LeftController
4/25/2017 9:36:11 AM:42,1.32823,0.8616343,-1.588183,344.7704,100.371,357.798,LeftController
4/25/2017 9:36:11 AM:87,1.328181,0.8616048,-1.588222,344.7651,100.3679,357.8022,LeftController
4/25/2017 9:36:11 AM:131,1.327948,0.8618573,-1.588419,344.7539,100.3608,357.79,LeftController
4/25/2017 9:36:11 AM:176,1.327991,0.8616987,-1.588288,344.761,100.3591,357.7764,LeftController
4/25/2017 9:36:11 AM:221,1.328099,0.8617272,-1.588228,344.742,100.3523,357.7906,LeftController
4/25/2017 9:36:11 AM:264,1.328127,0.8616443,-1.588187,344.7526,100.3508,357.7798,LeftController
4/25/2017 9:36:11 AM:331,1.328318,0.8611954,-1.588194,344.7502,100.3551,357.8135,LeftController
4/25/2017 9:36:11 AM:386,1.328285,0.8613063,-1.587834,344.7449,100.3603,357.8217,LeftController
4/25/2017 9:36:11 AM:433,1.328223,0.8614957,-1.587997,344.7453,100.3625,357.8128,LeftController
4/25/2017 9:36:11 AM:513,1.3281,0.8613845,-1.588247,344.7448,100.3728,357.7565,LeftController
4/25/2017 9:36:11 AM:576,1.328175,0.8616139,-1.588252,344.7448,100.3795,357.7425,LeftController
4/25/2017 9:36:11 AM:632,1.328224,0.8616222,-1.588107,344.7438,100.3717,357.7709,LeftController
4/25/2017 9:36:11 AM:677,1.328147,0.8611122,-1.587995,344.7406,100.3551,357.8107,LeftController
4/25/2017 9:36:11 AM:721,1.328395,0.8613106,-1.587938,344.7497,100.3388,357.8402,LeftController
4/25/2017 9:36:11 AM:766,1.328299,0.8612392,-1.587921,344.7502,100.3316,357.8211,LeftController
4/25/2017 9:36:11 AM:810,1.328261,0.8613392,-1.587933,344.7534,100.3438,357.8029,LeftController
4/25/2017 9:36:11 AM:847,1.328324,0.8615716,-1.58819,344.7697,100.3469,357.7773,LeftController
4/25/2017 9:36:11 AM:889,1.328117,0.8616635,-1.588304,344.7608,100.3434,357.7597,LeftController
4/25/2017 9:36:11 AM:922,1.32817,0.8618848,-1.588293,344.7716,100.3431,357.7864,LeftController
4/25/2017 9:36:11 AM:967,1.328148,0.8619064,-1.588325,344.7721,100.3303,357.8409,LeftController
4/25/2017 9:36:12 AM:12,1.328263,0.8616985,-1.588029,344.7718,100.3305,357.8642,LeftController
4/25/2017 9:36:12 AM:49,1.328427,0.8617413,-1.587866,344.7835,100.3379,357.8449,LeftController
4/25/2017 9:36:12 AM:91,1.328215,0.8616292,-1.587923,344.7786,100.3458,357.824,LeftController
4/25/2017 9:36:12 AM:134,1.328292,0.8613713,-1.588113,344.7891,100.3605,357.7832,LeftController
4/25/2017 9:36:12 AM:168,1.328197,0.86148,-1.588193,344.7893,100.3522,357.7693,LeftController
4/25/2017 9:36:12 AM:202,1.328329,0.8617071,-1.588104,344.7887,100.3508,357.7845,LeftController
4/25/2017 9:36:12 AM:235,1.328354,0.8616948,-1.588109,344.7935,100.3454,357.8073,LeftController
4/25/2017 9:36:12 AM:274,1.328232,0.8615808,-1.588095,344.7875,100.3369,357.8331,LeftController
4/25/2017 9:36:12 AM:305,1.328229,0.861195,-1.588048,344.7814,100.321,357.8549,LeftController
4/25/2017 9:36:12 AM:346,1.328202,0.8617748,-1.588169,344.7847,100.3167,357.8478,LeftController
