5/2/2017 11:13:30 AM:180,-0.5248061,1.761958,-0.1283046,356.1168,271.8619,359.5384,Head
5/2/2017 11:13:30 AM:462,-0.5207762,1.763075,-0.1267913,355.7092,272.7704,359.5097,Head
5/2/2017 11:13:30 AM:493,-0.5195948,1.7639,-0.1281207,355.1471,271.6884,359.3881,Head
5/2/2017 11:13:30 AM:527,-0.5195755,1.76399,-0.1283294,355.063,271.5967,359.4247,Head
5/2/2017 11:13:30 AM:561,-0.519433,1.764014,-0.1285829,355.0322,271.5494,359.4625,Head
5/2/2017 11:13:30 AM:596,-0.5193733,1.763883,-0.12878,355.0356,271.5152,359.5102,Head
5/2/2017 11:13:30 AM:630,-0.5194014,1.763915,-0.1288864,355.0504,271.4652,359.5504,Head
5/2/2017 11:13:30 AM:666,-0.519507,1.763784,-0.1289733,355.1071,271.3898,359.5868,Head
5/2/2017 11:13:30 AM:695,-0.5196081,1.763655,-0.1293419,355.1584,271.3126,359.6244,Head
5/2/2017 11:13:30 AM:737,-0.5199748,1.763649,-0.1294571,355.1459,271.2296,359.6062,Head
5/2/2017 11:13:30 AM:781,-0.5204204,1.763642,-0.1293821,355.1923,271.1616,359.5636,Head
5/2/2017 11:13:30 AM:822,-0.5210854,1.76345,-0.1293676,355.3351,271.0746,359.5482,Head
5/2/2017 11:13:30 AM:871,-0.5218482,1.763343,-0.1293932,355.398,270.8638,359.4313,Head
5/2/2017 11:13:30 AM:913,-0.5225537,1.763099,-0.1302161,355.4549,270.0081,359.2576,Head
5/2/2017 11:13:30 AM:952,-0.5232811,1.763102,-0.131474,355.5477,268.6121,359.0267,Head
5/2/2017 11:13:30 AM:988,-0.5236841,1.762897,-0.1329438,355.6304,267.2588,358.9146,Head
5/2/2017 11:13:31 AM:36,-0.5241663,1.762556,-0.1348301,355.7673,265.5524,358.8676,Head
5/2/2017 11:13:31 AM:72,-0.5242149,1.762479,-0.1364533,355.8093,264.3961,358.9056,Head
5/2/2017 11:13:31 AM:102,-0.5242099,1.762461,-0.138041,355.8297,263.1975,358.9284,Head
5/2/2017 11:13:31 AM:149,-0.5241315,1.762178,-0.1415023,355.9008,260.7322,358.853,Head
5/2/2017 11:13:31 AM:195,-0.5240138,1.762083,-0.142871,355.877,259.5854,358.8689,Head
5/2/2017 11:13:31 AM:228,-0.5238886,1.762035,-0.1444311,355.9215,258.5583,358.8256,Head
5/2/2017 11:13:31 AM:262,-0.5239003,1.761801,-0.1459071,356.056,257.6718,358.828,Head
5/2/2017 11:13:31 AM:297,-0.5239468,1.761562,-0.1471424,356.1869,256.9495,358.8686,Head
5/2/2017 11:13:31 AM:331,-0.5242598,1.761354,-0.1483567,356.2976,256.3756,358.9021,Head
5/2/2017 11:13:31 AM:366,-0.5245014,1.761133,-0.1492806,356.3828,255.9355,358.9607,Head
5/2/2017 11:13:31 AM:396,-0.524857,1.760887,-0.1500067,356.5402,255.6916,358.9654,Head
5/2/2017 11:13:31 AM:429,-0.525157,1.760654,-0.15054,356.6773,255.5852,358.9988,Head
5/2/2017 11:13:31 AM:464,-0.525516,1.760514,-0.1509486,356.8748,255.5173,359.0962,Head
5/2/2017 11:13:31 AM:496,-0.5258008,1.760174,-0.1514016,357.1442,255.4888,359.1594,Head
5/2/2017 11:13:31 AM:531,-0.5260595,1.759535,-0.1517796,357.5002,255.4467,359.2128,Head
5/2/2017 11:13:31 AM:566,-0.5264862,1.7588,-0.1519835,357.9424,255.4495,359.2443,Head
5/2/2017 11:13:31 AM:604,-0.5268979,1.758261,-0.1525014,358.3802,255.4423,359.2834,Head
5/2/2017 11:13:31 AM:642,-0.5273789,1.757527,-0.1528585,358.8102,255.3562,359.3053,Head
5/2/2017 11:13:31 AM:708,-0.5278966,1.756053,-0.1542816,359.7866,254.8586,359.2848,Head
5/2/2017 11:13:31 AM:775,-0.5279748,1.755793,-0.1546491,0.003227318,254.7045,359.3222,Head
5/2/2017 11:13:31 AM:829,-0.5279502,1.755437,-0.155356,0.3331455,254.542,359.4222,Head
5/2/2017 11:13:31 AM:897,-0.5278314,1.755029,-0.1562961,0.4950608,254.4697,359.5637,Head
5/2/2017 11:13:31 AM:944,-0.5278044,1.755035,-0.1562383,0.5096134,254.6329,359.6174,Head
5/2/2017 11:13:31 AM:986,-0.5278912,1.755139,-0.1561726,0.5286904,254.7737,359.6436,Head
5/2/2017 11:13:32 AM:26,-0.5279505,1.755126,-0.1562873,0.541312,254.9718,359.7094,Head
5/2/2017 11:13:32 AM:65,-0.5280096,1.75515,-0.1563466,0.5284575,255.1609,359.7128,Head
5/2/2017 11:13:32 AM:104,-0.528195,1.755216,-0.1561875,0.463013,255.6288,359.7921,Head
5/2/2017 11:13:32 AM:145,-0.5283641,1.755304,-0.1561449,0.4211046,255.9259,359.8332,Head
5/2/2017 11:13:32 AM:191,-0.5288259,1.755328,-0.1558328,0.4152912,256.1652,359.8174,Head
5/2/2017 11:13:32 AM:232,-0.5290633,1.755175,-0.1557443,0.4617913,256.24,359.712,Head
5/2/2017 11:13:32 AM:276,-0.5296466,1.755201,-0.1559342,0.5185605,256.2403,359.7172,Head
5/2/2017 11:13:32 AM:309,-0.5300348,1.755013,-0.1561694,0.5830697,256.2323,359.7253,Head
5/2/2017 11:13:32 AM:372,-0.5307628,1.754919,-0.1562302,0.707882,256.274,359.6827,Head
5/2/2017 11:13:32 AM:433,-0.5311353,1.755032,-0.1560974,0.7198259,256.4147,359.7271,Head
5/2/2017 11:13:32 AM:477,-0.53133,1.754998,-0.1559514,0.7822483,256.6344,359.7259,Head
5/2/2017 11:13:32 AM:518,-0.5316551,1.75485,-0.155847,0.8390552,256.7811,359.7472,Head
5/2/2017 11:13:32 AM:563,-0.5318854,1.75485,-0.1557824,0.8933203,256.8558,359.7399,Head
5/2/2017 11:13:32 AM:597,-0.5321113,1.754736,-0.1555418,0.9671499,256.8721,359.7324,Head
5/2/2017 11:13:32 AM:652,-0.5321088,1.75469,-0.15544,1.018569,256.9149,359.6614,Head
5/2/2017 11:13:32 AM:696,-0.5319546,1.75459,-0.155309,1.069556,256.9303,359.6641,Head
5/2/2017 11:13:32 AM:743,-0.5320192,1.754391,-0.1553093,1.174058,256.946,359.6671,Head
5/2/2017 11:13:32 AM:782,-0.5319509,1.754188,-0.1553536,1.229328,256.9828,359.6702,Head
5/2/2017 11:13:32 AM:833,-0.5318855,1.754128,-0.1550922,1.359921,257.0491,359.6447,Head
5/2/2017 11:13:32 AM:887,-0.5319104,1.753983,-0.1548682,1.504087,257.2142,359.608,Head
5/2/2017 11:13:32 AM:923,-0.5319285,1.753888,-0.1547673,1.571063,257.3004,359.6303,Head
5/2/2017 11:13:32 AM:957,-0.5319066,1.753823,-0.1546438,1.606687,257.3421,359.6284,Head
5/2/2017 11:13:32 AM:997,-0.5314864,1.753717,-0.154617,1.638357,257.351,359.6653,Head
5/2/2017 11:13:33 AM:62,-0.5311981,1.753448,-0.154567,1.693243,257.3796,359.7156,Head
5/2/2017 11:13:33 AM:101,-0.5310587,1.753335,-0.1544576,1.776949,257.429,359.723,Head
5/2/2017 11:13:33 AM:143,-0.5310449,1.753248,-0.1544732,1.833841,257.4959,359.7393,Head
5/2/2017 11:13:33 AM:186,-0.5310202,1.753256,-0.1544934,1.885925,257.56,359.7575,Head
5/2/2017 11:13:33 AM:225,-0.5310475,1.753295,-0.1544267,1.927703,257.653,359.7605,Head
5/2/2017 11:13:33 AM:278,-0.5308025,1.753251,-0.1543614,1.95634,257.6903,359.8025,Head
5/2/2017 11:13:33 AM:335,-0.5306437,1.753093,-0.15436,2.020083,257.8259,359.8156,Head
5/2/2017 11:13:33 AM:398,-0.5305062,1.752995,-0.1542899,2.041219,257.8763,359.8373,Head
5/2/2017 11:13:33 AM:453,-0.5303729,1.75307,-0.1543986,2.016127,257.9023,359.8469,Head
5/2/2017 11:13:33 AM:494,-0.5300941,1.753292,-0.1542746,1.86642,258.0076,359.8502,Head
5/2/2017 11:13:33 AM:535,-0.5300385,1.753596,-0.1538965,1.724825,258.2547,359.8708,Head
5/2/2017 11:13:33 AM:586,-0.5298531,1.754196,-0.1529565,1.390772,259.1512,359.9272,Head
5/2/2017 11:13:33 AM:653,-0.5310895,1.756462,-0.1445669,0.03888512,266.4035,1.115549,Head
5/2/2017 11:13:33 AM:706,-0.5311348,1.757154,-0.139264,359.5948,270.8246,1.577543,Head
5/2/2017 11:13:33 AM:746,-0.5310528,1.757933,-0.1342852,359.2131,274.5212,1.633148,Head
5/2/2017 11:13:33 AM:789,-0.5304189,1.758795,-0.1273521,358.6756,279.611,1.806475,Head
5/2/2017 11:13:33 AM:831,-0.5293152,1.759097,-0.1211241,358.5429,284.0234,1.712113,Head
5/2/2017 11:13:33 AM:878,-0.5278975,1.759161,-0.1150851,358.3437,288.1431,1.819368,Head
5/2/2017 11:13:33 AM:927,-0.5261675,1.758776,-0.1094092,358.4863,292.1617,1.997438,Head
5/2/2017 11:13:33 AM:965,-0.5247202,1.758128,-0.1050985,358.8959,294.7715,1.974998,Head
5/2/2017 11:13:34 AM:11,-0.5238263,1.75698,-0.1016662,359.6143,296.3618,1.698796,Head
5/2/2017 11:13:34 AM:61,-0.5231333,1.755443,-0.09831266,0.6454656,297.5301,1.379669,Head
5/2/2017 11:13:34 AM:124,-0.5227555,1.752126,-0.09183523,2.6834,299.7299,1.275802,Head
5/2/2017 11:13:34 AM:192,-0.5225253,1.751251,-0.08935547,3.295188,300.2233,1.203179,Head
5/2/2017 11:13:34 AM:237,-0.5224855,1.750644,-0.08732499,3.71965,300.4611,1.046914,Head
5/2/2017 11:13:34 AM:285,-0.5224699,1.750388,-0.08569168,3.944834,300.5509,0.8837493,Head
5/2/2017 11:13:34 AM:351,-0.5224027,1.750439,-0.08453029,3.981156,300.4812,0.7751758,Head
5/2/2017 11:13:34 AM:402,-0.5223913,1.750745,-0.0837459,3.948976,300.1426,0.7187945,Head
5/2/2017 11:13:34 AM:471,-0.5223169,1.750875,-0.08314063,3.801188,299.2419,0.6081966,Head
5/2/2017 11:13:34 AM:523,-0.5223313,1.750981,-0.08315356,3.768153,298.8974,0.5410203,Head
5/2/2017 11:13:34 AM:564,-0.5223703,1.751072,-0.08279216,3.690361,298.5047,0.5223851,Head
5/2/2017 11:13:34 AM:603,-0.5224013,1.751075,-0.0827329,3.675755,298.2733,0.4866889,Head
5/2/2017 11:13:34 AM:647,-0.5223361,1.751298,-0.08251892,3.652922,298.0453,0.4493369,Head
5/2/2017 11:13:34 AM:687,-0.522313,1.751364,-0.08260284,3.640866,297.7404,0.394692,Head
5/2/2017 11:13:34 AM:735,-0.5224344,1.751197,-0.08287481,3.714314,297.3308,0.3432798,Head
5/2/2017 11:13:34 AM:778,-0.5224932,1.751146,-0.08327442,3.863767,296.8879,0.333183,Head
5/2/2017 11:13:34 AM:835,-0.5227867,1.75095,-0.08390785,3.952164,296.3038,0.3501366,Head
5/2/2017 11:13:34 AM:870,-0.5228091,1.750984,-0.08440226,3.988191,295.9631,0.3692662,Head
5/2/2017 11:13:34 AM:925,-0.5227581,1.751212,-0.08508183,3.874562,295.4935,0.3846122,Head
5/2/2017 11:13:34 AM:973,-0.5227616,1.751794,-0.08590201,3.665237,294.9836,0.3998415,Head
5/2/2017 11:13:35 AM:38,-0.5226414,1.752306,-0.08705188,3.280035,294.3703,0.3648835,Head
5/2/2017 11:13:35 AM:92,-0.5227057,1.752599,-0.08748224,3.144532,294.2408,0.3480001,Head
5/2/2017 11:13:35 AM:134,-0.5229981,1.752838,-0.08803189,3.028225,294.0775,0.3772417,Head
5/2/2017 11:13:35 AM:183,-0.5232965,1.752912,-0.08823062,2.974105,294.0258,0.3301376,Head
5/2/2017 11:13:35 AM:225,-0.5237167,1.752974,-0.08863214,2.807792,293.9214,0.4320379,Head
5/2/2017 11:13:35 AM:283,-0.5243146,1.753193,-0.08958419,2.623625,293.7612,0.6433467,Head
5/2/2017 11:13:35 AM:348,-0.5247293,1.753334,-0.09036046,2.583866,293.5384,0.7642698,Head
5/2/2017 11:13:35 AM:390,-0.5250174,1.753303,-0.0909992,2.548406,293.3004,0.8576665,Head
5/2/2017 11:13:35 AM:438,-0.524987,1.753341,-0.09149285,2.496464,293.1253,0.8103037,Head
5/2/2017 11:13:35 AM:489,-0.5251397,1.753722,-0.09200034,2.384342,293.003,0.838953,Head
5/2/2017 11:13:35 AM:552,-0.5252419,1.753942,-0.09261102,2.133332,293.229,0.9375117,Head
5/2/2017 11:13:35 AM:603,-0.5251827,1.753815,-0.09259711,2.104474,293.4357,0.9725776,Head
5/2/2017 11:13:35 AM:651,-0.5252786,1.753825,-0.09268749,2.09485,293.6006,1.011483,Head
5/2/2017 11:13:35 AM:691,-0.5252827,1.754089,-0.09274122,2.065956,293.7418,1.046657,Head
5/2/2017 11:13:35 AM:741,-0.5251138,1.754189,-0.09260402,1.997115,294.2899,1.265542,Head
5/2/2017 11:13:35 AM:786,-0.5247076,1.754036,-0.09162237,2.027028,295.6349,1.674326,Head
5/2/2017 11:13:35 AM:826,-0.5242344,1.753902,-0.09095202,2.060159,296.4911,1.834403,Head
5/2/2017 11:13:35 AM:869,-0.5237926,1.753648,-0.08976991,2.075263,297.5438,1.972704,Head
5/2/2017 11:13:35 AM:912,-0.5235227,1.753736,-0.08897256,2.037248,298.0981,1.926571,Head
5/2/2017 11:13:35 AM:953,-0.5232104,1.753916,-0.08818585,1.864243,298.416,1.849217,Head
5/2/2017 11:13:35 AM:994,-0.5230798,1.754148,-0.08803698,1.575595,298.5394,1.801577,Head
5/2/2017 11:13:36 AM:40,-0.5230359,1.754424,-0.08775875,1.420208,298.6669,1.848518,Head
5/2/2017 11:13:36 AM:92,-0.5229483,1.754619,-0.08715194,1.301824,299.0521,1.986365,Head
5/2/2017 11:13:36 AM:155,-0.5229915,1.754362,-0.08557159,1.371199,299.8087,2.268147,Head
5/2/2017 11:13:36 AM:208,-0.5228772,1.75412,-0.0847332,1.48616,300.1664,2.357712,Head
5/2/2017 11:13:36 AM:254,-0.5224496,1.753979,-0.08412817,1.572198,300.5017,2.426022,Head
5/2/2017 11:13:36 AM:291,-0.5221415,1.753704,-0.08306493,1.602771,300.9786,2.480137,Head
5/2/2017 11:13:36 AM:328,-0.5217259,1.753744,-0.08219201,1.594741,301.3967,2.381975,Head
5/2/2017 11:13:36 AM:378,-0.5214493,1.753878,-0.08144388,1.568385,301.5994,2.320436,Head
5/2/2017 11:13:36 AM:419,-0.5208068,1.754055,-0.08074635,1.521125,301.9644,2.24933,Head
5/2/2017 11:13:36 AM:466,-0.5205657,1.753886,-0.07992986,1.574844,302.2712,2.268368,Head
5/2/2017 11:13:36 AM:505,-0.5205142,1.753809,-0.07935391,1.662335,302.4554,2.312632,Head
5/2/2017 11:13:36 AM:544,-0.5204346,1.753451,-0.07863249,1.788012,302.6807,2.362853,Head
5/2/2017 11:13:36 AM:585,-0.5205089,1.75313,-0.07801323,2.004203,302.8734,2.445909,Head
5/2/2017 11:13:36 AM:642,-0.5205225,1.75263,-0.07737083,2.301663,303.1019,2.55769,Head
5/2/2017 11:13:36 AM:757,-0.5204332,1.752077,-0.07630047,2.586356,303.4441,2.638865,Head
5/2/2017 11:13:36 AM:828,-0.5194373,1.750694,-0.07429472,3.522648,304.219,2.668216,Head
5/2/2017 11:13:36 AM:892,-0.5191355,1.749157,-0.07376512,4.564308,304.3097,2.625355,Head
5/2/2017 11:13:36 AM:952,-0.5191519,1.748323,-0.07357877,5.064712,304.2637,2.59872,Head
5/2/2017 11:13:37 AM:3,-0.5188912,1.748046,-0.07314683,5.27662,304.4499,2.695012,Head
5/2/2017 11:13:37 AM:51,-0.5186809,1.747734,-0.07256626,5.384047,304.7489,2.778587,Head
5/2/2017 11:13:37 AM:101,-0.5181232,1.747745,-0.07257085,5.378081,304.8736,2.781903,Head
5/2/2017 11:13:37 AM:162,-0.5177978,1.747778,-0.0724521,5.366588,304.9464,2.732659,Head
5/2/2017 11:13:37 AM:227,-0.5167592,1.747144,-0.07183196,5.716121,305.2823,2.594558,Head
5/2/2017 11:13:37 AM:281,-0.5164553,1.746815,-0.07152033,5.914321,305.4143,2.575761,Head
5/2/2017 11:13:37 AM:320,-0.5163954,1.746523,-0.07108751,6.157012,305.5762,2.527043,Head
5/2/2017 11:13:37 AM:380,-0.5160422,1.745893,-0.07066958,6.616934,305.6955,2.476267,Head
5/2/2017 11:13:37 AM:422,-0.5161989,1.745045,-0.07014388,7.118529,305.6644,2.291874,Head
5/2/2017 11:13:37 AM:463,-0.5162145,1.744446,-0.07020908,7.541005,305.4217,2.058858,Head
5/2/2017 11:13:37 AM:502,-0.5164182,1.744362,-0.07009385,7.699342,305.2471,1.981206,Head
5/2/2017 11:13:37 AM:555,-0.5163113,1.744439,-0.06987572,7.711786,305.3869,2.004924,Head
5/2/2017 11:13:37 AM:615,-0.516175,1.744638,-0.06927158,7.609211,305.6503,2.100588,Head
5/2/2017 11:13:37 AM:674,-0.5160698,1.744701,-0.06824186,7.554547,305.9692,2.03424,Head
5/2/2017 11:13:37 AM:740,-0.5160779,1.744572,-0.06780909,7.596667,306.0594,2.000394,Head
5/2/2017 11:13:37 AM:782,-0.5159619,1.744499,-0.06755668,7.603498,306.1081,2.021626,Head
5/2/2017 11:13:37 AM:829,-0.5161045,1.74445,-0.06741548,7.656051,306.1551,1.973377,Head
5/2/2017 11:13:37 AM:868,-0.5159522,1.744489,-0.06720285,7.608437,306.1392,2.019361,Head
5/2/2017 11:13:37 AM:905,-0.5160838,1.744498,-0.06697912,7.556436,306.1326,2.047697,Head
5/2/2017 11:13:37 AM:952,-0.5159488,1.744573,-0.06680389,7.513386,306.0648,2.05198,Head
5/2/2017 11:13:38 AM:20,-0.5159239,1.744679,-0.06612363,7.477003,305.9521,2.009506,Head
5/2/2017 11:13:38 AM:76,-0.5160351,1.744719,-0.06562535,7.428049,305.9351,1.904844,Head
5/2/2017 11:13:38 AM:122,-0.5159065,1.74478,-0.06528174,7.367839,305.9042,1.84675,Head
5/2/2017 11:13:38 AM:188,-0.5159326,1.744816,-0.06518314,7.226603,305.8067,1.775127,Head
5/2/2017 11:13:38 AM:243,-0.5161351,1.745087,-0.06487185,7.132215,305.6504,1.767092,Head
5/2/2017 11:13:38 AM:290,-0.5163381,1.745304,-0.0650316,7.022946,305.3893,1.772205,Head
5/2/2017 11:13:38 AM:334,-0.5165456,1.745644,-0.06541765,6.875441,305.0243,1.776862,Head
5/2/2017 11:13:38 AM:383,-0.5168849,1.74605,-0.06574254,6.699965,304.7266,1.813041,Head
5/2/2017 11:13:38 AM:429,-0.5170149,1.746362,-0.06612822,6.547045,304.5023,1.855693,Head
5/2/2017 11:13:38 AM:496,-0.5173706,1.74655,-0.06668837,6.401447,304.3193,1.909525,Head
5/2/2017 11:13:38 AM:556,-0.5177092,1.746743,-0.06705309,6.293073,304.3352,1.933966,Head
5/2/2017 11:13:38 AM:630,-0.5180227,1.74688,-0.06714129,6.211343,304.3678,1.950017,Head
5/2/2017 11:13:38 AM:671,-0.5182287,1.746988,-0.06723621,6.158892,304.4229,1.910224,Head
5/2/2017 11:13:38 AM:735,-0.5186275,1.747057,-0.06798513,6.03691,304.3287,2.067789,Head
5/2/2017 11:13:38 AM:794,-0.5187148,1.747081,-0.0679854,5.984233,304.2442,2.122495,Head
5/2/2017 11:13:38 AM:832,-0.5189606,1.747188,-0.06810562,5.956378,304.1329,2.189253,Head
5/2/2017 11:13:38 AM:874,-0.5192106,1.747388,-0.06812005,5.92284,304.0858,2.214032,Head
5/2/2017 11:13:38 AM:929,-0.5193578,1.747348,-0.06841383,5.89863,304.0478,2.179488,Head
5/2/2017 11:13:38 AM:972,-0.5195352,1.747406,-0.06852553,5.823326,304.0332,2.157911,Head
5/2/2017 11:13:39 AM:12,-0.5196754,1.747428,-0.06835409,5.79196,304.0851,2.133636,Head
5/2/2017 11:13:39 AM:52,-0.5196014,1.747466,-0.06849629,5.772806,304.0699,2.10896,Head
5/2/2017 11:13:39 AM:115,-0.5197846,1.74741,-0.0684132,5.759268,303.9856,2.027003,Head
5/2/2017 11:13:39 AM:174,-0.5199263,1.747501,-0.0685537,5.74231,303.8083,2.004006,Head
5/2/2017 11:13:39 AM:217,-0.5205063,1.747624,-0.06898769,5.675791,303.2257,1.892818,Head
5/2/2017 11:13:39 AM:264,-0.5219121,1.747931,-0.07051561,5.604651,301.569,1.540764,Head
5/2/2017 11:13:39 AM:306,-0.5237659,1.748183,-0.07351696,5.513333,298.5356,0.8355524,Head
5/2/2017 11:13:39 AM:372,-0.5281775,1.748681,-0.08143838,5.267784,291.0852,359.6133,Head
5/2/2017 11:13:39 AM:434,-0.5292456,1.748938,-0.08454812,5.147026,288.7325,359.5227,Head
5/2/2017 11:13:39 AM:477,-0.5307999,1.74914,-0.08849499,5.00563,285.9386,359.475,Head
5/2/2017 11:13:39 AM:524,-0.5322697,1.749405,-0.09228142,4.955506,283.3939,359.2861,Head
5/2/2017 11:13:39 AM:574,-0.5336031,1.749666,-0.09554766,4.85389,281.2303,359.1399,Head
5/2/2017 11:13:39 AM:622,-0.5351258,1.749904,-0.09957211,4.751104,279.0772,359.1089,Head
5/2/2017 11:13:39 AM:668,-0.5362262,1.750049,-0.1021216,4.704117,277.9615,359.1978,Head
5/2/2017 11:13:39 AM:706,-0.5368429,1.749976,-0.1045997,4.709978,277.1725,359.3933,Head
5/2/2017 11:13:39 AM:752,-0.537674,1.749715,-0.1061343,4.690265,276.8039,359.5746,Head
5/2/2017 11:13:39 AM:800,-0.5385901,1.749852,-0.1072063,4.727848,276.7494,359.7845,Head
5/2/2017 11:13:39 AM:845,-0.5392508,1.749861,-0.1081226,4.748755,276.7753,359.9235,Head
5/2/2017 11:13:39 AM:885,-0.5397201,1.74987,-0.1088083,4.757945,276.827,359.9565,Head
