5/2/2017 11:13:30 AM:180,-0.5248061,1.761958,-0.1283046,356.1168,271.8619,359.5384,Head
5/2/2017 11:13:39 AM:931,-0.5403087,1.750041,-0.1094158,4.748861,276.9348,0.01468794,Head
5/2/2017 11:13:39 AM:978,-0.5408829,1.749894,-0.1095524,4.757987,277.1614,0.114805,Head
5/2/2017 11:13:40 AM:19,-0.5410702,1.749979,-0.1088433,4.688559,278.4052,0.6428617,Head
5/2/2017 11:13:40 AM:65,-0.5407188,1.750052,-0.1060697,4.442727,281.9245,1.904861,Head
5/2/2017 11:13:40 AM:108,-0.5399659,1.75051,-0.1021552,4.175253,286.2314,3.152514,Head
5/2/2017 11:13:40 AM:149,-0.5392728,1.750775,-0.09910689,3.92563,289.1753,3.626114,Head
5/2/2017 11:13:40 AM:210,-0.5371825,1.751551,-0.0925213,3.233147,294.9154,4.072617,Head
5/2/2017 11:13:40 AM:282,-0.5363129,1.751885,-0.09048772,2.939701,296.5434,4.181449,Head
5/2/2017 11:13:40 AM:331,-0.5356186,1.752275,-0.08918519,2.629423,297.3908,4.206292,Head
5/2/2017 11:13:40 AM:398,-0.5353765,1.752663,-0.0882487,2.453985,297.687,4.003692,Head
5/2/2017 11:13:40 AM:451,-0.5357678,1.752721,-0.08893497,2.4828,297.0752,3.915162,Head
5/2/2017 11:13:40 AM:498,-0.5363265,1.752619,-0.08945821,2.491476,296.32,3.727456,Head
5/2/2017 11:13:40 AM:566,-0.5370612,1.752861,-0.09041169,2.471466,295.5282,3.657675,Head
5/2/2017 11:13:40 AM:622,-0.5375749,1.75287,-0.09024869,2.446749,295.4048,3.600065,Head
5/2/2017 11:13:40 AM:670,-0.5380467,1.752888,-0.09049364,2.471461,295.195,3.56767,Head
5/2/2017 11:13:40 AM:709,-0.5387231,1.752783,-0.0906326,2.519616,295.0659,3.56107,Head
5/2/2017 11:13:40 AM:755,-0.5394963,1.752566,-0.09081955,2.605866,294.7743,3.540016,Head
5/2/2017 11:13:40 AM:821,-0.5415225,1.752223,-0.09157814,2.821197,293.6321,3.214616,Head
5/2/2017 11:13:40 AM:882,-0.5431817,1.752229,-0.09287614,2.956728,292.1396,2.791999,Head
5/2/2017 11:13:40 AM:938,-0.5449477,1.75214,-0.09467666,3.078434,290.0172,2.257056,Head
5/2/2017 11:13:41 AM:2,-0.5484856,1.751862,-0.1002992,3.324381,284.769,1.375145,Head
5/2/2017 11:13:41 AM:65,-0.549424,1.752115,-0.1025266,3.284874,282.9985,1.179816,Head
5/2/2017 11:13:41 AM:111,-0.5508297,1.752355,-0.1057261,3.127959,280.6228,0.8748657,Head
5/2/2017 11:13:41 AM:169,-0.5527077,1.752907,-0.1093345,2.833844,278.068,0.7087595,Head
5/2/2017 11:13:41 AM:221,-0.5533073,1.752863,-0.1110663,2.827389,277.3867,0.6239229,Head
5/2/2017 11:13:41 AM:259,-0.553941,1.752594,-0.1125964,2.943699,276.6805,0.6406612,Head
5/2/2017 11:13:41 AM:308,-0.5548923,1.752122,-0.1141427,3.206854,275.7903,0.6551971,Head
5/2/2017 11:13:41 AM:346,-0.5559605,1.751616,-0.1157102,3.51075,275.1133,0.6834598,Head
5/2/2017 11:13:41 AM:392,-0.55682,1.751074,-0.1171226,3.817432,274.6086,0.8131812,Head
5/2/2017 11:13:41 AM:449,-0.5578467,1.750524,-0.1193633,4.216534,273.9088,0.8961199,Head
5/2/2017 11:13:41 AM:513,-0.5582838,1.75018,-0.1204053,4.481041,273.5423,0.9598114,Head
5/2/2017 11:13:41 AM:561,-0.5588095,1.74973,-0.121583,4.677085,273.1578,0.9868205,Head
5/2/2017 11:13:41 AM:610,-0.5590813,1.749533,-0.1226837,4.824054,272.7783,1.000743,Head
5/2/2017 11:13:41 AM:643,-0.5591919,1.749412,-0.1236803,4.873647,272.4044,1.007672,Head
5/2/2017 11:13:41 AM:688,-0.5592592,1.749452,-0.1244457,4.817764,272.1851,1.010124,Head
5/2/2017 11:13:41 AM:724,-0.5591443,1.749687,-0.1251957,4.694325,272.0726,1.072417,Head
5/2/2017 11:13:41 AM:765,-0.5590937,1.749819,-0.1254577,4.608728,272.1025,1.138635,Head
5/2/2017 11:13:41 AM:803,-0.5586931,1.75002,-0.1256929,4.532172,272.2353,1.24134,Head
5/2/2017 11:13:41 AM:850,-0.5586333,1.750063,-0.1259534,4.492061,272.2879,1.274846,Head
5/2/2017 11:13:41 AM:911,-0.5583469,1.75001,-0.1262194,4.452975,272.3057,1.261138,Head
5/2/2017 11:13:41 AM:977,-0.5577971,1.750124,-0.1267045,4.410506,272.1991,1.247921,Head
5/2/2017 11:13:42 AM:41,-0.5564542,1.750314,-0.1269825,4.330219,272.1543,1.179651,Head
5/2/2017 11:13:42 AM:93,-0.5560209,1.750377,-0.1269338,4.24042,272.1819,1.245767,Head
5/2/2017 11:13:42 AM:142,-0.5554258,1.750503,-0.1271726,4.192545,272.2099,1.264243,Head
5/2/2017 11:13:42 AM:186,-0.5543135,1.750638,-0.1273205,4.112745,272.1632,1.28068,Head
5/2/2017 11:13:42 AM:230,-0.5531608,1.750787,-0.1273834,4.068999,272.0819,1.303508,Head
5/2/2017 11:13:42 AM:272,-0.552132,1.75085,-0.1270966,4.004057,272.0068,1.293864,Head
5/2/2017 11:13:42 AM:314,-0.5508541,1.751157,-0.1270162,3.916879,272.0073,1.308431,Head
5/2/2017 11:13:42 AM:383,-0.5488587,1.751514,-0.1266112,3.694493,272.0345,1.351722,Head
5/2/2017 11:13:42 AM:434,-0.5475438,1.751885,-0.1264703,3.504183,271.9664,1.346057,Head
5/2/2017 11:13:42 AM:483,-0.5460116,1.752476,-0.1263193,3.171857,271.8723,1.233889,Head
5/2/2017 11:13:42 AM:519,-0.5444341,1.753904,-0.1256244,2.460021,271.7702,0.8891118,Head
5/2/2017 11:13:42 AM:558,-0.5430015,1.755298,-0.124866,1.858422,271.7096,0.5503953,Head
5/2/2017 11:13:42 AM:599,-0.5410471,1.757309,-0.1237441,1.039451,271.7341,0.2082351,Head
5/2/2017 11:13:42 AM:650,-0.5396169,1.7587,-0.1227784,0.3644053,271.8637,0.01956428,Head
5/2/2017 11:13:42 AM:718,-0.5371497,1.760323,-0.1213099,359.3389,272.1907,359.7989,Head
5/2/2017 11:13:42 AM:773,-0.5331893,1.761033,-0.1189241,358.6798,272.3461,359.5312,Head
5/2/2017 11:13:42 AM:834,-0.5319343,1.761097,-0.1182632,358.561,272.1622,359.4681,Head
5/2/2017 11:13:42 AM:883,-0.5309369,1.761215,-0.1177952,358.5072,271.8853,359.4825,Head
5/2/2017 11:13:42 AM:936,-0.5301436,1.76102,-0.1171961,358.4985,271.4853,359.3409,Head
5/2/2017 11:13:43 AM:4,-0.5290624,1.759928,-0.1173536,358.8694,270.3123,359.0554,Head
5/2/2017 11:13:43 AM:60,-0.5287584,1.759728,-0.1175735,359.0613,269.6502,358.9897,Head
5/2/2017 11:13:43 AM:101,-0.5280994,1.759549,-0.118102,359.1519,269.0116,358.9786,Head
5/2/2017 11:13:43 AM:138,-0.5276811,1.759526,-0.1184196,359.1581,268.6882,358.9966,Head
5/2/2017 11:13:43 AM:204,-0.5266266,1.759872,-0.1187033,358.9131,268.2498,358.9339,Head
5/2/2017 11:13:43 AM:257,-0.526226,1.760224,-0.118599,358.7108,268.2683,358.9023,Head
5/2/2017 11:13:43 AM:303,-0.5258014,1.760444,-0.1186236,358.5635,268.3013,358.8636,Head
5/2/2017 11:13:43 AM:373,-0.5255004,1.760574,-0.1189291,358.3437,268.4507,358.8056,Head
5/2/2017 11:13:43 AM:433,-0.5254878,1.760935,-0.1191406,358.1328,268.4771,358.751,Head
5/2/2017 11:13:43 AM:481,-0.5252277,1.76106,-0.1193247,358.1489,268.5248,358.7264,Head
5/2/2017 11:13:43 AM:519,-0.5251182,1.760703,-0.1195314,358.3958,268.5221,358.7802,Head
5/2/2017 11:13:43 AM:559,-0.5248862,1.760373,-0.1198389,358.5954,268.5029,358.8521,Head
5/2/2017 11:13:43 AM:604,-0.5247629,1.760043,-0.1199441,358.7495,268.5341,358.911,Head
5/2/2017 11:13:43 AM:662,-0.5245231,1.759953,-0.1197273,358.8413,269.0696,358.9229,Head
5/2/2017 11:13:43 AM:721,-0.524549,1.76014,-0.1194097,358.806,269.4138,358.9297,Head
5/2/2017 11:13:43 AM:755,-0.5246922,1.760181,-0.1192705,358.7966,269.8414,358.8687,Head
5/2/2017 11:13:43 AM:797,-0.5249311,1.760111,-0.1193224,358.8436,270.1024,358.9136,Head
5/2/2017 11:13:43 AM:839,-0.5253322,1.760028,-0.1192415,358.9115,270.2962,358.9632,Head
5/2/2017 11:13:43 AM:885,-0.5257773,1.7599,-0.1193193,359.0215,270.3682,358.9697,Head
5/2/2017 11:13:43 AM:956,-0.5269767,1.75971,-0.1194496,359.1819,270.2269,359.0707,Head
5/2/2017 11:13:44 AM:13,-0.5272125,1.759452,-0.119227,359.2087,270.2108,359.0218,Head
5/2/2017 11:13:44 AM:57,-0.527692,1.759519,-0.1191987,359.2491,270.2563,359.0371,Head
5/2/2017 11:13:44 AM:120,-0.5289223,1.759265,-0.1189388,359.3732,270.3767,358.988,Head
5/2/2017 11:13:44 AM:172,-0.5296601,1.759313,-0.1187452,359.4235,270.3819,358.9696,Head
5/2/2017 11:13:44 AM:209,-0.5302626,1.759088,-0.1187467,359.4846,270.4124,358.9462,Head
5/2/2017 11:13:44 AM:254,-0.5310284,1.759006,-0.1187063,359.597,270.4649,358.9459,Head
5/2/2017 11:13:44 AM:296,-0.5318402,1.758865,-0.118772,359.6894,270.4673,358.9598,Head
5/2/2017 11:13:44 AM:336,-0.5323336,1.758635,-0.1187508,359.7802,270.4418,358.9732,Head
5/2/2017 11:13:44 AM:397,-0.5331972,1.75851,-0.1188952,359.877,270.3365,359.0388,Head
5/2/2017 11:13:44 AM:460,-0.5340093,1.758492,-0.1189899,359.8547,270.2484,359.1229,Head
5/2/2017 11:13:44 AM:533,-0.5343853,1.758431,-0.1192012,359.8807,270.2358,359.1564,Head
5/2/2017 11:13:44 AM:588,-0.5351319,1.758408,-0.1190768,359.9241,270.2378,359.2421,Head
5/2/2017 11:13:44 AM:638,-0.5357584,1.758312,-0.1190694,359.9576,270.3017,359.2386,Head
5/2/2017 11:13:44 AM:700,-0.5364415,1.758021,-0.1188828,0.08209767,270.4395,359.3817,Head
5/2/2017 11:13:44 AM:779,-0.5364303,1.758106,-0.1188879,0.07915525,270.3744,359.3985,Head
5/2/2017 11:13:44 AM:827,-0.5364913,1.75835,-0.118586,359.8965,270.3268,359.3711,Head
5/2/2017 11:13:44 AM:870,-0.5364711,1.758513,-0.1184332,359.7047,270.3468,359.3452,Head
5/2/2017 11:13:44 AM:933,-0.5364761,1.75874,-0.1182591,359.5999,270.4287,359.3892,Head
5/2/2017 11:13:44 AM:994,-0.5367095,1.758994,-0.1179926,359.5432,270.5628,359.4467,Head
5/2/2017 11:13:45 AM:58,-0.5367207,1.758833,-0.1179605,359.5953,270.5747,359.3788,Head
5/2/2017 11:13:45 AM:100,-0.5369631,1.75886,-0.1179645,359.5516,270.5747,359.3958,Head
5/2/2017 11:13:45 AM:147,-0.5369971,1.758981,-0.1181055,359.4925,270.543,359.4408,Head
5/2/2017 11:13:45 AM:214,-0.5366662,1.759118,-0.1186097,359.4491,270.3243,359.5381,Head
5/2/2017 11:13:45 AM:265,-0.5367841,1.759167,-0.1186803,359.3952,270.2981,359.5257,Head
5/2/2017 11:13:45 AM:312,-0.5367867,1.759156,-0.1189593,359.3799,270.3308,359.5528,Head
5/2/2017 11:13:45 AM:355,-0.5367332,1.759028,-0.119035,359.3757,270.378,359.528,Head
5/2/2017 11:13:45 AM:411,-0.5369725,1.759175,-0.1191058,359.2722,270.4017,359.5913,Head
5/2/2017 11:13:45 AM:457,-0.5372114,1.759288,-0.119153,359.2488,270.4181,359.5332,Head
5/2/2017 11:13:45 AM:502,-0.5372345,1.759335,-0.1192875,359.2603,270.4591,359.6074,Head
5/2/2017 11:13:45 AM:561,-0.5373249,1.75914,-0.119091,359.2993,270.4753,359.6038,Head
5/2/2017 11:13:45 AM:627,-0.5372544,1.759312,-0.1194385,359.3247,270.3748,359.606,Head
5/2/2017 11:13:45 AM:667,-0.5371083,1.759385,-0.1195622,359.2741,270.3145,359.6613,Head
5/2/2017 11:13:45 AM:708,-0.5369171,1.759507,-0.1197091,359.2216,270.292,359.6159,Head
5/2/2017 11:13:45 AM:754,-0.5367669,1.759452,-0.11951,359.1696,270.2771,359.6107,Head
5/2/2017 11:13:45 AM:799,-0.5363951,1.759605,-0.1196229,359.1277,270.2924,359.5949,Head
5/2/2017 11:13:45 AM:836,-0.5360773,1.759694,-0.1195616,359.0749,270.2576,359.5728,Head
5/2/2017 11:13:45 AM:878,-0.5360155,1.759613,-0.1192397,359.121,270.2675,359.533,Head
5/2/2017 11:13:45 AM:925,-0.5359707,1.759619,-0.1190426,359.1395,270.3022,359.4774,Head
5/2/2017 11:13:45 AM:961,-0.53598,1.759694,-0.1190054,359.182,270.3277,359.3832,Head
5/2/2017 11:13:46 AM:7,-0.5361972,1.759793,-0.1185116,359.173,270.2713,359.3084,Head
5/2/2017 11:13:46 AM:69,-0.5363339,1.75958,-0.117449,359.4002,270.2131,359.111,Head
5/2/2017 11:13:46 AM:109,-0.5364326,1.759517,-0.1170586,359.4882,270.219,359.0503,Head
5/2/2017 11:13:46 AM:150,-0.5358822,1.759181,-0.116357,359.8254,270.3667,358.9276,Head
5/2/2017 11:13:46 AM:198,-0.5348575,1.759013,-0.1156908,0.03150809,270.7699,358.8036,Head
5/2/2017 11:13:46 AM:243,-0.5334182,1.75924,-0.1157698,359.9783,271.2567,358.7125,Head
5/2/2017 11:13:46 AM:287,-0.5320159,1.759334,-0.1166994,359.8532,271.5135,358.7871,Head
5/2/2017 11:13:46 AM:331,-0.5306621,1.759815,-0.1180831,359.6263,271.5598,358.8417,Head
5/2/2017 11:13:46 AM:376,-0.5299039,1.760387,-0.1200638,359.2644,271.4373,359.0273,Head
5/2/2017 11:13:46 AM:416,-0.5292801,1.760596,-0.1224229,359.0823,271.0956,359.3984,Head
5/2/2017 11:13:46 AM:452,-0.529103,1.760515,-0.1244005,359.0758,270.6845,359.6926,Head
5/2/2017 11:13:46 AM:502,-0.5289239,1.760252,-0.1272925,359.1412,269.9273,0.04498916,Head
5/2/2017 11:13:46 AM:568,-0.5293057,1.759767,-0.1315661,359.3687,268.45,0.6878211,Head
5/2/2017 11:13:46 AM:620,-0.5296372,1.759339,-0.1331313,359.5576,268.2358,0.8725128,Head
5/2/2017 11:13:46 AM:671,-0.5300146,1.759221,-0.1344476,359.7152,267.9661,1.044898,Head
5/2/2017 11:13:46 AM:748,-0.5301411,1.758608,-0.135983,0.1744887,268.0388,1.10077,Head
5/2/2017 11:13:46 AM:805,-0.5293711,1.758383,-0.1365768,0.1305528,268.1935,1.141353,Head
5/2/2017 11:13:46 AM:900,-0.5282067,1.758662,-0.1370681,359.7672,268.1104,1.213522,Head
5/2/2017 11:13:47 AM:5,-0.5279427,1.760211,-0.1368808,359.2029,268.01,0.9068034,Head
5/2/2017 11:13:47 AM:89,-0.5301597,1.758923,-0.1358335,359.7534,268.2511,0.9934258,Head
5/2/2017 11:13:47 AM:150,-0.5311999,1.757828,-0.1340127,0.4784108,268.6556,0.952369,Head
5/2/2017 11:13:47 AM:218,-0.5315151,1.75818,-0.1331179,0.3590895,268.764,0.6940822,Head
5/2/2017 11:13:47 AM:282,-0.5315444,1.75826,-0.1325534,0.28583,268.8517,0.6430772,Head
5/2/2017 11:13:47 AM:328,-0.5312804,1.75802,-0.1316197,0.3859767,269.0035,0.5730312,Head
5/2/2017 11:13:47 AM:388,-0.5309395,1.758016,-0.1310489,0.3553243,268.9882,0.5429596,Head
5/2/2017 11:13:47 AM:450,-0.5301217,1.758615,-0.1303818,0.1161926,268.8531,0.4263655,Head
5/2/2017 11:13:47 AM:528,-0.5291696,1.760834,-0.1292086,359.1087,268.691,0.0002741212,Head
5/2/2017 11:13:47 AM:607,-0.5286744,1.762467,-0.1281196,358.2365,268.5953,359.8414,Head
5/2/2017 11:13:47 AM:678,-0.5273294,1.763382,-0.126847,357.8783,268.6044,359.6627,Head
5/2/2017 11:13:47 AM:754,-0.5248623,1.76318,-0.1261118,358.2198,268.7618,359.5212,Head
5/2/2017 11:13:47 AM:828,-0.522023,1.761286,-0.1270978,359.5834,268.2739,359.6343,Head
5/2/2017 11:13:47 AM:894,-0.5210559,1.754812,-0.1324727,3.711804,267.3488,0.5966829,Head
5/2/2017 11:13:47 AM:950,-0.5252768,1.745392,-0.1442161,8.995274,264.9686,1.33215,Head
5/2/2017 11:13:48 AM:18,-0.5327404,1.728101,-0.1725688,17.6949,258.359,1.618658,Head
5/2/2017 11:13:48 AM:74,-0.5360529,1.725052,-0.182069,18.52037,257.0853,1.947222,Head
5/2/2017 11:13:48 AM:114,-0.5401758,1.721657,-0.1920337,19.85422,256.6702,2.308332,Head
5/2/2017 11:13:48 AM:164,-0.5442891,1.718344,-0.2004063,20.93921,257.0152,3.139267,Head
5/2/2017 11:13:48 AM:212,-0.5477051,1.714743,-0.2085708,22.28491,256.9747,4.208513,Head
5/2/2017 11:13:48 AM:251,-0.5508842,1.711956,-0.2167276,23.25504,256.1206,4.655894,Head
5/2/2017 11:13:48 AM:300,-0.5535041,1.709944,-0.223658,23.81717,255.2651,4.801713,Head
5/2/2017 11:13:48 AM:376,-0.5569562,1.706997,-0.2331659,24.82392,255.0359,5.62393,Head
5/2/2017 11:13:48 AM:432,-0.5571935,1.705889,-0.2366173,25.35078,255.1756,6.042109,Head
5/2/2017 11:13:48 AM:481,-0.5572272,1.70527,-0.2400751,25.59606,254.9353,6.278525,Head
5/2/2017 11:13:48 AM:526,-0.5567018,1.705098,-0.2433866,25.74528,254.5782,6.315168,Head
5/2/2017 11:13:48 AM:578,-0.5554043,1.70563,-0.246415,25.72782,254.524,6.531807,Head
5/2/2017 11:13:48 AM:621,-0.5530089,1.708252,-0.249945,24.87527,254.4707,6.885911,Head
5/2/2017 11:13:48 AM:664,-0.550878,1.711865,-0.2519203,23.49911,254.6342,6.904741,Head
5/2/2017 11:13:48 AM:713,-0.5490887,1.715316,-0.2530761,21.8616,255.5972,7.042422,Head
5/2/2017 11:13:48 AM:763,-0.5470388,1.717896,-0.2544214,20.80648,256.626,7.317454,Head
5/2/2017 11:13:48 AM:805,-0.5455565,1.719106,-0.2568071,20.15607,257.4386,7.752001,Head
5/2/2017 11:13:48 AM:845,-0.5446354,1.719253,-0.2596039,19.89787,257.8973,8.19611,Head
5/2/2017 11:13:48 AM:898,-0.543686,1.718398,-0.2634633,20.20104,257.8724,8.33323,Head
5/2/2017 11:13:48 AM:950,-0.5427602,1.717069,-0.2681498,20.7765,257.212,8.149897,Head
5/2/2017 11:13:49 AM:24,-0.5418726,1.715407,-0.2745542,21.27807,256.1075,6.895256,Head
5/2/2017 11:13:49 AM:87,-0.5411539,1.715114,-0.2764728,21.32829,255.9256,6.24224,Head
5/2/2017 11:13:49 AM:140,-0.5397567,1.714597,-0.2786508,21.43211,255.6359,5.234593,Head
5/2/2017 11:13:49 AM:200,-0.5365204,1.715651,-0.2804602,21.32154,255.4187,3.489842,Head
5/2/2017 11:13:49 AM:258,-0.5343226,1.717497,-0.2805111,20.68762,255.5953,2.755521,Head
5/2/2017 11:13:49 AM:302,-0.5322735,1.719614,-0.2813089,19.6684,256.1063,2.070789,Head
5/2/2017 11:13:49 AM:345,-0.5305704,1.720798,-0.2832479,18.87161,256.8951,1.921703,Head
5/2/2017 11:13:49 AM:393,-0.5290568,1.720712,-0.2860383,18.68749,257.5257,2.310144,Head
5/2/2017 11:13:49 AM:435,-0.5281901,1.719853,-0.2897782,18.90664,257.6749,2.749418,Head
5/2/2017 11:13:49 AM:481,-0.5276355,1.718561,-0.2937883,19.30669,257.3052,3.0813,Head
5/2/2017 11:13:49 AM:525,-0.527135,1.717273,-0.2975913,19.78421,256.5771,3.313354,Head
5/2/2017 11:13:49 AM:571,-0.5267961,1.715955,-0.3011279,20.21929,255.7123,3.402647,Head
5/2/2017 11:13:49 AM:620,-0.5264071,1.714797,-0.3035621,20.65793,255.1082,3.432747,Head
5/2/2017 11:13:49 AM:664,-0.526049,1.714115,-0.3055563,20.98119,254.8432,3.502761,Head
5/2/2017 11:13:49 AM:700,-0.525923,1.714142,-0.3062852,21.08053,254.9089,3.573143,Head
5/2/2017 11:13:49 AM:752,-0.5258949,1.714246,-0.3069806,21.10228,255.0447,3.781752,Head
5/2/2017 11:13:49 AM:807,-0.5259438,1.713849,-0.3079334,21.04288,255.1361,4.265193,Head
5/2/2017 11:13:49 AM:873,-0.5260106,1.712505,-0.3078341,21.23635,254.9104,5.22364,Head
5/2/2017 11:13:49 AM:934,-0.5260499,1.712456,-0.306952,21.41902,254.4726,5.378071,Head
5/2/2017 11:13:49 AM:983,-0.5261074,1.712658,-0.3045351,21.60813,253.9743,5.339103,Head
5/2/2017 11:13:50 AM:51,-0.5240998,1.712878,-0.2976953,21.97872,253.867,5.440684,Head
5/2/2017 11:13:50 AM:107,-0.5226726,1.713351,-0.294362,21.62871,253.8616,5.948361,Head
5/2/2017 11:13:50 AM:146,-0.5204929,1.714549,-0.2897594,21.08651,253.7444,6.802891,Head
5/2/2017 11:13:50 AM:196,-0.5187681,1.71695,-0.2848639,20.49382,253.168,7.472068,Head
5/2/2017 11:13:50 AM:240,-0.5181166,1.720702,-0.2791479,19.77003,252.2144,7.605425,Head
5/2/2017 11:13:50 AM:288,-0.5183032,1.723773,-0.2722619,19.21668,251.8239,7.192459,Head
5/2/2017 11:13:50 AM:328,-0.5190946,1.724857,-0.2646643,18.82672,251.9161,6.795344,Head
5/2/2017 11:13:50 AM:382,-0.5206426,1.724257,-0.2570149,18.5022,252.1115,6.756756,Head
5/2/2017 11:13:50 AM:433,-0.5217644,1.721868,-0.2478033,18.78018,252.2204,7.195294,Head
