5/2/2017 11:13:30 AM:180,-0.5248061,1.761958,-0.1283046,356.1168,271.8619,359.5384,Head
5/2/2017 11:13:50 AM:496,-0.52114,1.720136,-0.2306286,20.10988,252.0006,8.7311,Head
5/2/2017 11:13:50 AM:553,-0.5208223,1.721574,-0.2238445,19.47279,251.7047,8.72347,Head
5/2/2017 11:13:50 AM:606,-0.5210885,1.723202,-0.2147262,18.71901,251.5122,8.622056,Head
5/2/2017 11:13:50 AM:652,-0.5219466,1.724254,-0.205513,17.7698,251.7256,8.586173,Head
5/2/2017 11:13:50 AM:701,-0.5237311,1.725804,-0.1934531,16.71346,252.6742,8.882344,Head
5/2/2017 11:13:50 AM:751,-0.5255329,1.727565,-0.1844574,16.12004,253.3996,9.266498,Head
5/2/2017 11:13:50 AM:807,-0.5287733,1.728907,-0.174234,15.31944,253.9662,9.307216,Head
5/2/2017 11:13:50 AM:871,-0.5346566,1.726106,-0.1593199,15.40455,253.972,9.212372,Head
5/2/2017 11:13:50 AM:954,-0.5368413,1.724377,-0.1521656,15.90868,253.7516,8.719269,Head
5/2/2017 11:13:51 AM:7,-0.5390658,1.722899,-0.1416735,16.6238,253.662,8.258223,Head
5/2/2017 11:13:51 AM:76,-0.5408061,1.722942,-0.1339913,16.65162,253.4867,8.129046,Head
5/2/2017 11:13:51 AM:153,-0.5453697,1.723411,-0.1212093,16.92566,253.0618,7.413652,Head
5/2/2017 11:13:51 AM:200,-0.5463514,1.723179,-0.1195989,17.1764,253.1056,7.115609,Head
5/2/2017 11:13:51 AM:252,-0.5492907,1.722169,-0.1162051,17.54282,253.277,6.71925,Head
5/2/2017 11:13:51 AM:302,-0.5506364,1.72074,-0.1143189,17.87781,253.2255,6.666693,Head
5/2/2017 11:13:51 AM:373,-0.5503062,1.718832,-0.1116865,18.45522,252.8037,5.972602,Head
5/2/2017 11:13:51 AM:422,-0.5496696,1.719846,-0.1113741,18.15857,252.5206,5.783741,Head
5/2/2017 11:13:51 AM:473,-0.5490806,1.721214,-0.1113871,17.80516,252.2993,5.511987,Head
5/2/2017 11:13:51 AM:540,-0.5462977,1.722356,-0.1120029,17.61027,252.1644,5.214559,Head
5/2/2017 11:13:51 AM:594,-0.5445811,1.723233,-0.1122843,17.48159,252.0964,4.986581,Head
5/2/2017 11:13:51 AM:642,-0.5422102,1.724988,-0.112427,16.95103,252.032,4.811479,Head
5/2/2017 11:13:51 AM:789,-0.5393527,1.7279,-0.1131992,16.17524,251.9601,4.336663,Head
5/2/2017 11:13:51 AM:859,-0.5371065,1.730823,-0.1196223,15.53632,252.7641,2.887432,Head
5/2/2017 11:13:51 AM:914,-0.5371228,1.730691,-0.122636,15.62771,252.9904,2.724497,Head
5/2/2017 11:13:51 AM:979,-0.536646,1.730725,-0.1258173,15.67442,253.0468,2.484007,Head
5/2/2017 11:13:52 AM:38,-0.5350726,1.730781,-0.1333606,15.55679,253.2739,2.071871,Head
5/2/2017 11:13:52 AM:127,-0.5343006,1.731252,-0.1366141,15.45151,253.5639,2.020512,Head
5/2/2017 11:13:52 AM:213,-0.5327762,1.731697,-0.141904,15.25079,253.8168,2.095498,Head
5/2/2017 11:13:52 AM:284,-0.5302776,1.731584,-0.1511157,15.2206,254.0574,2.280358,Head
5/2/2017 11:13:52 AM:346,-0.5298418,1.731684,-0.1540381,15.25688,253.9409,2.396255,Head
5/2/2017 11:13:52 AM:402,-0.5294162,1.731563,-0.1568611,15.26695,253.7638,2.465994,Head
5/2/2017 11:13:52 AM:467,-0.5284504,1.731255,-0.1614306,15.44855,253.6479,2.566528,Head
5/2/2017 11:13:52 AM:523,-0.5277632,1.731242,-0.1628063,15.74017,253.9501,2.563715,Head
5/2/2017 11:13:52 AM:573,-0.5271962,1.731993,-0.1635569,15.57884,254.6843,2.721303,Head
5/2/2017 11:13:52 AM:623,-0.5268643,1.733015,-0.1635779,15.14191,255.7424,2.991066,Head
5/2/2017 11:13:52 AM:695,-0.5265306,1.734547,-0.1624436,14.40417,258.3575,3.675136,Head
5/2/2017 11:13:52 AM:749,-0.5264851,1.734487,-0.1619744,14.3837,259.0893,3.867256,Head
5/2/2017 11:13:52 AM:812,-0.5268351,1.73395,-0.1619729,14.63415,259.8884,4.075981,Head
5/2/2017 11:13:52 AM:876,-0.5269852,1.733508,-0.162769,14.83782,259.4497,4.062843,Head
5/2/2017 11:13:52 AM:958,-0.5276251,1.732949,-0.1641724,15.10457,258.8075,3.954768,Head
5/2/2017 11:13:53 AM:14,-0.5283533,1.732156,-0.1658941,15.43197,257.692,3.799715,Head
5/2/2017 11:13:53 AM:61,-0.5291706,1.731739,-0.1670004,15.5491,256.9768,3.69433,Head
5/2/2017 11:13:53 AM:131,-0.5299486,1.731557,-0.1675807,15.71131,256.3605,3.595476,Head
5/2/2017 11:13:53 AM:189,-0.5321374,1.731172,-0.1677785,15.9077,255.6198,3.35114,Head
5/2/2017 11:13:53 AM:245,-0.5329915,1.730867,-0.1675694,15.99653,255.5446,3.321116,Head
5/2/2017 11:13:53 AM:294,-0.5342517,1.730625,-0.1670728,16.14234,255.5221,3.268822,Head
5/2/2017 11:13:53 AM:341,-0.5354537,1.730457,-0.1666168,16.25591,255.507,3.223188,Head
5/2/2017 11:13:53 AM:384,-0.5365769,1.730158,-0.1661968,16.43363,255.4753,3.123102,Head
5/2/2017 11:13:53 AM:448,-0.5387776,1.729776,-0.1651119,16.61414,255.4465,2.938152,Head
5/2/2017 11:13:53 AM:528,-0.539764,1.729593,-0.1645796,16.67747,255.4673,2.935994,Head
5/2/2017 11:13:53 AM:574,-0.5410577,1.729236,-0.1641622,16.82576,255.4039,2.887101,Head
5/2/2017 11:13:53 AM:625,-0.5417739,1.729092,-0.1637779,16.93564,255.3858,2.831957,Head
5/2/2017 11:13:53 AM:680,-0.5426494,1.728878,-0.1637496,17.03223,255.4017,2.880472,Head
5/2/2017 11:13:53 AM:728,-0.543273,1.728562,-0.1640038,17.0972,255.3278,2.964416,Head
5/2/2017 11:13:53 AM:801,-0.5441746,1.728171,-0.1645038,17.37018,255.1715,3.00661,Head
5/2/2017 11:13:53 AM:872,-0.5440698,1.727702,-0.1648879,17.50586,255.0805,3.077854,Head
5/2/2017 11:13:53 AM:944,-0.5437098,1.72762,-0.1658011,17.61995,254.7594,3.141117,Head
5/2/2017 11:13:54 AM:8,-0.5434259,1.727497,-0.1660786,17.62261,254.6757,3.154453,Head
5/2/2017 11:13:54 AM:75,-0.5426655,1.727625,-0.1666674,17.60405,254.5789,3.17054,Head
5/2/2017 11:13:54 AM:147,-0.5418947,1.727482,-0.1671384,17.68545,254.6039,3.104075,Head
5/2/2017 11:13:54 AM:204,-0.5417343,1.727524,-0.1673942,17.6915,254.6231,3.107053,Head
5/2/2017 11:13:54 AM:286,-0.541266,1.727351,-0.1682241,17.73536,254.6498,3.146185,Head
5/2/2017 11:13:54 AM:378,-0.5411806,1.727335,-0.1687407,17.76476,254.5966,3.15583,Head
5/2/2017 11:13:54 AM:441,-0.5411833,1.726972,-0.1697118,17.93674,254.4534,3.113871,Head
5/2/2017 11:13:54 AM:517,-0.5413239,1.726852,-0.170172,18.03687,254.4226,3.010771,Head
5/2/2017 11:13:54 AM:588,-0.5413426,1.726856,-0.1704396,18.0135,254.4567,3.042886,Head
5/2/2017 11:13:54 AM:644,-0.5415133,1.726791,-0.1706478,18.065,254.4983,2.954198,Head
5/2/2017 11:13:54 AM:700,-0.5413849,1.726759,-0.1706217,18.10951,254.5511,2.993483,Head
5/2/2017 11:13:54 AM:760,-0.5413975,1.726663,-0.1706531,18.16933,254.5169,2.985317,Head
5/2/2017 11:13:54 AM:818,-0.5410989,1.7266,-0.1706214,18.18313,254.4119,2.95329,Head
5/2/2017 11:13:54 AM:882,-0.5410829,1.726668,-0.170202,18.15428,254.3558,2.85793,Head
5/2/2017 11:13:54 AM:938,-0.5411417,1.726557,-0.1699829,18.13484,254.3575,2.79918,Head
5/2/2017 11:13:54 AM:987,-0.5411609,1.72655,-0.1696781,18.1727,254.4124,2.724108,Head
5/2/2017 11:13:55 AM:58,-0.5413315,1.726703,-0.1688756,18.1615,254.4147,2.579141,Head
5/2/2017 11:13:55 AM:115,-0.5411042,1.726753,-0.1686112,18.15069,254.4066,2.557772,Head
5/2/2017 11:13:55 AM:161,-0.5410614,1.726814,-0.16818,18.10052,254.4991,2.572628,Head
5/2/2017 11:13:55 AM:232,-0.5412194,1.726902,-0.1677464,18.10601,254.534,2.537542,Head
5/2/2017 11:13:55 AM:310,-0.5416207,1.726591,-0.1676218,18.13515,254.5712,2.451489,Head
5/2/2017 11:13:55 AM:391,-0.5417479,1.726666,-0.1670452,18.15197,254.6498,2.400641,Head
5/2/2017 11:13:55 AM:493,-0.5420161,1.726974,-0.1668488,17.93747,254.9242,2.221758,Head
5/2/2017 11:13:55 AM:570,-0.5420955,1.727562,-0.1663376,17.65205,255.3195,2.018027,Head
5/2/2017 11:13:55 AM:637,-0.5420214,1.728301,-0.1658867,17.26877,255.7135,1.97315,Head
5/2/2017 11:13:55 AM:712,-0.5419658,1.729347,-0.1654305,16.65926,255.973,1.86314,Head
5/2/2017 11:13:55 AM:783,-0.5418535,1.730998,-0.1649713,15.65811,256.2408,1.842117,Head
5/2/2017 11:13:55 AM:871,-0.5404186,1.735873,-0.163798,13.06694,256.3255,1.728706,Head
5/2/2017 11:13:55 AM:955,-0.5395087,1.738305,-0.1631908,11.65732,256.2443,1.641038,Head
5/2/2017 11:13:56 AM:25,-0.5382351,1.74054,-0.1626709,10.32557,256.0079,1.518885,Head
5/2/2017 11:13:56 AM:107,-0.5363327,1.742775,-0.1621209,8.935283,255.845,1.35807,Head
5/2/2017 11:13:56 AM:184,-0.5331233,1.747439,-0.1608517,6.430628,255.4663,1.055734,Head
5/2/2017 11:13:56 AM:277,-0.5306787,1.749988,-0.1596626,5.065365,255.4797,1.10298,Head
5/2/2017 11:13:56 AM:362,-0.5296078,1.75017,-0.1592928,4.882155,255.4876,1.237296,Head
5/2/2017 11:13:56 AM:444,-0.529057,1.750533,-0.1592168,4.643035,255.1567,1.291568,Head
5/2/2017 11:13:56 AM:530,-0.5285407,1.751438,-0.1589246,4.192401,254.9214,1.176597,Head
5/2/2017 11:13:56 AM:608,-0.5282379,1.752164,-0.1586841,3.744554,254.7799,1.07308,Head
5/2/2017 11:13:56 AM:676,-0.5276264,1.752791,-0.1580507,3.509031,254.1629,0.8426388,Head
5/2/2017 11:13:56 AM:731,-0.5275885,1.75289,-0.1580991,3.482698,253.9822,0.7442712,Head
5/2/2017 11:13:56 AM:783,-0.5273646,1.75297,-0.1580327,3.479691,253.812,0.6761093,Head
5/2/2017 11:13:56 AM:832,-0.5271451,1.753029,-0.1577606,3.436172,253.8021,0.605969,Head
5/2/2017 11:13:56 AM:898,-0.5263208,1.753291,-0.1566925,3.240642,253.9959,0.5136257,Head
5/2/2017 11:13:56 AM:956,-0.5258173,1.753401,-0.1563885,3.12276,254.0587,0.4844394,Head
5/2/2017 11:13:56 AM:999,-0.5254859,1.753673,-0.1560442,2.975406,254.1026,0.4469993,Head
5/2/2017 11:13:57 AM:49,-0.5251768,1.753981,-0.1558508,2.850677,254.1383,0.4440258,Head
5/2/2017 11:13:57 AM:97,-0.5249196,1.754164,-0.1557257,2.728565,254.1629,0.4837305,Head
5/2/2017 11:13:57 AM:161,-0.5249648,1.754498,-0.1556576,2.487765,254.2337,0.5035554,Head
5/2/2017 11:13:57 AM:299,-0.5249271,1.754626,-0.1554419,2.397565,254.3354,0.5107911,Head
5/2/2017 11:13:57 AM:469,-0.525332,1.754799,-0.1567329,2.258721,254.3416,0.5452879,Head
5/2/2017 11:13:57 AM:523,-0.5247815,1.754742,-0.1594975,2.178519,253.7789,0.718362,Head
5/2/2017 11:13:57 AM:574,-0.5244725,1.754891,-0.1601528,2.105367,253.6551,0.7593947,Head
5/2/2017 11:13:57 AM:619,-0.5243402,1.75482,-0.1603516,2.0135,253.6415,0.7684869,Head
5/2/2017 11:13:57 AM:662,-0.5244071,1.754857,-0.1603875,2.024901,253.7247,0.7685151,Head
5/2/2017 11:13:57 AM:716,-0.524793,1.754978,-0.1602437,2.065273,253.7935,0.7286335,Head
5/2/2017 11:13:57 AM:780,-0.5254192,1.754807,-0.160013,2.165225,253.8403,0.6558715,Head
5/2/2017 11:13:57 AM:843,-0.5256881,1.754516,-0.1601655,2.209533,253.9292,0.6712994,Head
5/2/2017 11:13:57 AM:895,-0.526202,1.75448,-0.159975,2.239804,254.0161,0.6718249,Head
5/2/2017 11:13:57 AM:971,-0.5271658,1.754176,-0.1597421,2.33599,254.162,0.6247864,Head
5/2/2017 11:13:58 AM:50,-0.5279109,1.75417,-0.1594364,2.402387,254.2596,0.5672073,Head
5/2/2017 11:13:58 AM:107,-0.5288214,1.753781,-0.1591466,2.529848,254.5409,0.517068,Head
5/2/2017 11:13:58 AM:171,-0.52967,1.753498,-0.1587253,2.64977,254.9002,0.5551866,Head
5/2/2017 11:13:58 AM:266,-0.5312499,1.75311,-0.1575213,2.961042,255.6108,0.5303088,Head
5/2/2017 11:13:58 AM:335,-0.5318985,1.752979,-0.1576075,3.13458,255.7049,0.5544752,Head
5/2/2017 11:13:58 AM:396,-0.5324219,1.752811,-0.157763,3.320015,255.7431,0.5541701,Head
5/2/2017 11:13:58 AM:468,-0.5330867,1.752563,-0.1576491,3.396875,255.8072,0.510618,Head
5/2/2017 11:13:58 AM:520,-0.5333197,1.752621,-0.1575177,3.418312,255.9082,0.5098169,Head
5/2/2017 11:13:58 AM:582,-0.5338616,1.752585,-0.1571256,3.478302,256.1014,0.4914654,Head
5/2/2017 11:13:58 AM:650,-0.5351399,1.75209,-0.1562428,3.699728,256.4428,0.3779177,Head
5/2/2017 11:13:58 AM:709,-0.5355358,1.751892,-0.1561393,3.786973,256.5807,0.3798484,Head
5/2/2017 11:13:58 AM:761,-0.5360025,1.751745,-0.1561562,3.866678,256.7199,0.3835931,Head
5/2/2017 11:13:58 AM:830,-0.5366122,1.751684,-0.1559731,3.923744,256.7838,0.3503122,Head
5/2/2017 11:13:58 AM:888,-0.5368302,1.751767,-0.1559085,3.921358,256.7948,0.3447094,Head
5/2/2017 11:13:58 AM:934,-0.5371031,1.75174,-0.155992,3.958385,256.8434,0.3645688,Head
5/2/2017 11:13:58 AM:990,-0.5373945,1.751618,-0.1562042,4.035195,256.92,0.3731539,Head
5/2/2017 11:13:59 AM:56,-0.5378736,1.751443,-0.1565752,4.151268,256.9845,0.4598231,Head
5/2/2017 11:13:59 AM:120,-0.5382571,1.751386,-0.1566012,4.238819,257.062,0.3777236,Head
5/2/2017 11:13:59 AM:170,-0.538368,1.751268,-0.1569769,4.285915,257.1891,0.4449601,Head
5/2/2017 11:13:59 AM:204,-0.5385636,1.751057,-0.1572246,4.37012,257.2936,0.4892533,Head
5/2/2017 11:13:59 AM:259,-0.5384034,1.750958,-0.1576377,4.424628,257.2547,0.4979501,Head
5/2/2017 11:13:59 AM:315,-0.5380071,1.751031,-0.1577551,4.464918,257.2284,0.5422398,Head
5/2/2017 11:13:59 AM:376,-0.5374178,1.751015,-0.1580789,4.448988,257.358,0.5828359,Head
5/2/2017 11:13:59 AM:433,-0.5369421,1.751107,-0.1581161,4.468271,257.4098,0.6059651,Head
5/2/2017 11:13:59 AM:481,-0.5365911,1.751119,-0.1581802,4.480569,257.506,0.6194614,Head
5/2/2017 11:13:59 AM:516,-0.5359925,1.751049,-0.158346,4.466787,257.5916,0.6082332,Head
5/2/2017 11:13:59 AM:555,-0.5354744,1.751026,-0.1581009,4.447792,257.7025,0.5980965,Head
5/2/2017 11:13:59 AM:607,-0.5350082,1.75119,-0.1574572,4.433615,258.1902,0.7210325,Head
5/2/2017 11:13:59 AM:656,-0.5342973,1.751472,-0.1556414,4.354826,260.0564,1.058428,Head
5/2/2017 11:13:59 AM:725,-0.5340225,1.751649,-0.1539126,4.258504,261.488,1.148873,Head
5/2/2017 11:13:59 AM:767,-0.5337209,1.75179,-0.1521376,4.173707,262.9404,1.313181,Head
5/2/2017 11:13:59 AM:807,-0.5334193,1.751959,-0.1501609,4.130735,264.3936,1.25349,Head
5/2/2017 11:13:59 AM:842,-0.5330874,1.751949,-0.1488931,4.149693,265.3501,1.255803,Head
5/2/2017 11:13:59 AM:886,-0.5326908,1.752023,-0.1467809,4.099866,266.785,1.300072,Head
5/2/2017 11:13:59 AM:924,-0.5324683,1.75205,-0.144936,4.107743,268.1422,1.439148,Head
5/2/2017 11:13:59 AM:968,-0.5325238,1.751969,-0.1420034,4.164142,270.2095,1.738362,Head
5/2/2017 11:14:00 AM:16,-0.5324829,1.751886,-0.1383928,4.271272,272.9103,2.046048,Head
5/2/2017 11:14:00 AM:91,-0.5325938,1.751956,-0.1329142,4.214322,276.8323,2.536219,Head
5/2/2017 11:14:00 AM:158,-0.5315707,1.752877,-0.1206939,3.534097,285.2281,3.323414,Head
5/2/2017 11:14:00 AM:209,-0.5309632,1.753375,-0.116917,3.171954,287.6691,3.507312,Head
5/2/2017 11:14:00 AM:274,-0.5302824,1.753914,-0.1120412,2.782468,290.5581,3.513528,Head
5/2/2017 11:14:00 AM:332,-0.5292363,1.754479,-0.104523,2.202582,295.0385,3.604067,Head
5/2/2017 11:14:00 AM:396,-0.5285172,1.754143,-0.09715989,2.257411,298.4111,3.281565,Head
5/2/2017 11:14:00 AM:449,-0.5287788,1.753702,-0.09527866,2.524737,298.9132,3.137069,Head
5/2/2017 11:14:00 AM:493,-0.5292335,1.753193,-0.09271929,2.828521,299.7329,3.025476,Head
5/2/2017 11:14:00 AM:537,-0.5297774,1.752742,-0.09052806,3.114057,300.3929,2.953279,Head
5/2/2017 11:14:00 AM:579,-0.5305771,1.751998,-0.08860829,3.494473,300.8118,2.846363,Head
5/2/2017 11:14:00 AM:625,-0.531479,1.75138,-0.08719532,3.820604,301.0386,2.766665,Head
5/2/2017 11:14:00 AM:681,-0.5329481,1.750424,-0.08501892,4.470003,301.4158,2.650235,Head
5/2/2017 11:14:00 AM:747,-0.5359621,1.74881,-0.08213799,5.38532,301.9043,2.469213,Head
5/2/2017 11:14:00 AM:805,-0.5374883,1.74811,-0.08098239,5.772877,302.2001,2.453763,Head
5/2/2017 11:14:00 AM:855,-0.5391068,1.747469,-0.08000032,6.089695,302.4245,2.458108,Head
5/2/2017 11:14:00 AM:899,-0.5407327,1.746973,-0.07894751,6.415022,302.6224,2.412403,Head
5/2/2017 11:14:00 AM:943,-0.5421354,1.746547,-0.07827166,6.659672,302.7038,2.461666,Head
5/2/2017 11:14:00 AM:985,-0.5436742,1.746139,-0.07799006,6.8335,302.6864,2.495175,Head
5/2/2017 11:14:01 AM:25,-0.5453314,1.745781,-0.07763679,6.989493,302.5104,2.531869,Head
5/2/2017 11:14:01 AM:75,-0.5470059,1.745559,-0.07735635,7.133149,302.2541,2.573619,Head
5/2/2017 11:14:01 AM:176,-0.548395,1.745293,-0.07720082,7.272057,302.0197,2.610317,Head
5/2/2017 11:14:01 AM:225,-0.5508259,1.744551,-0.07662997,7.676087,301.6404,2.690532,Head
5/2/2017 11:14:01 AM:286,-0.5509861,1.743941,-0.07671607,7.905365,301.4808,2.689883,Head
5/2/2017 11:14:01 AM:360,-0.5496224,1.743787,-0.07654123,8.072639,301.3622,2.490784,Head
5/2/2017 11:14:01 AM:399,-0.5491191,1.744139,-0.07647694,7.948072,301.3465,2.440427,Head
5/2/2017 11:14:01 AM:449,-0.5484124,1.744743,-0.07659306,7.715446,301.2744,2.387896,Head
5/2/2017 11:14:01 AM:498,-0.5470409,1.745007,-0.07693476,7.536128,301.0764,2.385234,Head
5/2/2017 11:14:01 AM:569,-0.5454186,1.745084,-0.07712618,7.420747,300.5411,2.301537,Head
5/2/2017 11:14:01 AM:637,-0.5445824,1.745227,-0.0771485,7.393768,300.1523,2.156116,Head
5/2/2017 11:14:01 AM:695,-0.5436345,1.745358,-0.07685421,7.316627,299.734,1.997434,Head
5/2/2017 11:14:01 AM:763,-0.5423149,1.745538,-0.07670876,7.328109,299.178,1.814963,Head
5/2/2017 11:14:01 AM:812,-0.5420288,1.745431,-0.0767802,7.308736,298.9777,1.856178,Head
5/2/2017 11:14:01 AM:868,-0.5413448,1.745178,-0.0769562,7.318817,298.5376,1.864076,Head
5/2/2017 11:14:01 AM:916,-0.5405245,1.745131,-0.07706123,7.348338,298.1157,1.813625,Head
5/2/2017 11:14:01 AM:966,-0.5398996,1.745271,-0.07719884,7.318996,297.7906,1.734139,Head
5/2/2017 11:14:02 AM:15,-0.5391015,1.745278,-0.07767428,7.323521,297.4719,1.639921,Head
5/2/2017 11:14:02 AM:80,-0.5381119,1.745277,-0.078264,7.347883,297.0649,1.615423,Head
5/2/2017 11:14:02 AM:134,-0.5378535,1.745167,-0.07832573,7.337192,296.9517,1.59728,Head
5/2/2017 11:14:02 AM:177,-0.5375234,1.745219,-0.07855623,7.317395,296.8216,1.568862,Head
5/2/2017 11:14:02 AM:243,-0.5369357,1.745186,-0.07912879,7.31521,296.716,1.565849,Head
5/2/2017 11:14:02 AM:293,-0.5366803,1.745151,-0.07933144,7.335691,296.6094,1.602732,Head
5/2/2017 11:14:02 AM:359,-0.5365433,1.745052,-0.07954988,7.384394,296.4957,1.697143,Head
5/2/2017 11:14:02 AM:433,-0.5364764,1.745136,-0.07930801,7.391568,296.4947,1.71605,Head
5/2/2017 11:14:02 AM:481,-0.5360867,1.745338,-0.07912255,7.376934,296.7383,1.796231,Head
5/2/2017 11:14:02 AM:549,-0.5345483,1.746315,-0.07646941,6.45524,299.2831,3.363463,Head
5/2/2017 11:14:02 AM:604,-0.5328864,1.746814,-0.07425231,5.919917,302.358,4.721084,Head
5/2/2017 11:14:02 AM:648,-0.5312011,1.747203,-0.07225308,5.526501,304.983,5.692747,Head
5/2/2017 11:14:02 AM:708,-0.5299951,1.747427,-0.07079522,5.307317,306.3784,5.912947,Head
5/2/2017 11:14:02 AM:786,-0.5289273,1.747821,-0.06876632,4.922177,307.7737,5.770626,Head
