5/2/2017 11:13:30 AM:180,-0.5248061,1.761958,-0.1283046,356.1168,271.8619,359.5384,Head
5/2/2017 11:14:02 AM:858,-0.5288941,1.748294,-0.068861,4.601876,307.7983,5.60276,Head
5/2/2017 11:14:02 AM:917,-0.5290505,1.748568,-0.06905654,4.444695,307.6087,5.429065,Head
5/2/2017 11:14:02 AM:972,-0.5291891,1.748765,-0.0693261,4.392448,307.4854,5.315546,Head
5/2/2017 11:14:03 AM:30,-0.5290751,1.749063,-0.06939474,4.275344,307.4888,5.111767,Head
5/2/2017 11:14:03 AM:83,-0.5285088,1.749303,-0.06887372,4.286646,307.4971,4.993194,Head
5/2/2017 11:14:03 AM:143,-0.5283017,1.749289,-0.06887319,4.272133,307.5156,4.839139,Head
5/2/2017 11:14:03 AM:215,-0.5269845,1.749679,-0.06952339,4.143835,307.7241,4.735898,Head
5/2/2017 11:14:03 AM:286,-0.5261553,1.7497,-0.06973647,4.098823,307.7305,4.69126,Head
5/2/2017 11:14:03 AM:354,-0.5236008,1.749951,-0.0707201,3.985771,307.6904,4.583781,Head
5/2/2017 11:14:03 AM:413,-0.5229765,1.749992,-0.07077821,3.985063,307.5368,4.52899,Head
5/2/2017 11:14:03 AM:464,-0.5219758,1.750112,-0.07144735,3.972524,307.1418,4.321789,Head
5/2/2017 11:14:03 AM:532,-0.5200471,1.750417,-0.07234861,3.761329,306.8992,4.252584,Head
5/2/2017 11:14:03 AM:592,-0.5192943,1.750474,-0.07255074,3.708622,306.9203,4.255244,Head
5/2/2017 11:14:03 AM:651,-0.5180691,1.750652,-0.07259493,3.613789,306.9116,4.126556,Head
5/2/2017 11:14:03 AM:712,-0.5167522,1.750926,-0.07253104,3.50724,306.8987,3.835725,Head
5/2/2017 11:14:03 AM:783,-0.516286,1.750785,-0.0728288,3.56004,306.7699,3.840732,Head
5/2/2017 11:14:03 AM:833,-0.5162293,1.750819,-0.07312205,3.615626,306.419,3.865797,Head
5/2/2017 11:14:03 AM:910,-0.515956,1.750939,-0.07346669,3.605535,305.9432,3.955762,Head
5/2/2017 11:14:03 AM:973,-0.5157115,1.751248,-0.07371973,3.536075,305.9077,3.973203,Head
5/2/2017 11:14:04 AM:58,-0.5151271,1.751359,-0.07355035,3.368796,305.9878,3.91599,Head
5/2/2017 11:14:04 AM:127,-0.5149992,1.75138,-0.07333472,3.345567,305.9785,3.952188,Head
5/2/2017 11:14:04 AM:186,-0.5150223,1.751376,-0.07360858,3.395764,305.6281,3.994862,Head
5/2/2017 11:14:04 AM:274,-0.5149386,1.751203,-0.07343026,3.55019,305.2563,3.921584,Head
5/2/2017 11:14:04 AM:362,-0.5143622,1.75122,-0.07305662,3.578171,305.4991,3.922841,Head
5/2/2017 11:14:04 AM:433,-0.5141401,1.751233,-0.07271495,3.578012,305.6617,3.82977,Head
5/2/2017 11:14:04 AM:504,-0.5140401,1.751134,-0.07216524,3.561922,305.8221,3.738974,Head
5/2/2017 11:14:04 AM:571,-0.5138078,1.7512,-0.07192574,3.516553,305.8072,3.638767,Head
5/2/2017 11:14:04 AM:639,-0.514143,1.751187,-0.07183693,3.492091,305.7189,3.571026,Head
5/2/2017 11:14:04 AM:686,-0.5143431,1.751212,-0.07168832,3.50174,305.6707,3.550536,Head
5/2/2017 11:14:04 AM:733,-0.5147111,1.751045,-0.07171091,3.552327,305.6277,3.518209,Head
5/2/2017 11:14:04 AM:782,-0.5152397,1.750841,-0.071339,3.59247,305.6319,3.520647,Head
5/2/2017 11:14:04 AM:824,-0.515907,1.750723,-0.07123683,3.657238,305.6533,3.557697,Head
5/2/2017 11:14:04 AM:890,-0.5170152,1.750705,-0.07102287,3.736482,305.6318,3.556366,Head
5/2/2017 11:14:04 AM:955,-0.5176437,1.75058,-0.07101596,3.775035,305.6628,3.534346,Head
5/2/2017 11:14:05 AM:4,-0.5186536,1.750382,-0.0709434,3.819715,305.6803,3.589553,Head
5/2/2017 11:14:05 AM:68,-0.5197546,1.750414,-0.07073681,3.930232,305.7346,3.571926,Head
5/2/2017 11:14:05 AM:123,-0.5207192,1.750318,-0.07058449,3.993551,305.7525,3.662739,Head
5/2/2017 11:14:05 AM:172,-0.5219375,1.750172,-0.07054113,4.077458,305.7086,3.754332,Head
5/2/2017 11:14:05 AM:231,-0.523072,1.749883,-0.07026802,4.168537,305.6846,3.794575,Head
5/2/2017 11:14:05 AM:298,-0.5233365,1.749933,-0.06984466,4.222958,305.7688,3.705699,Head
5/2/2017 11:14:05 AM:345,-0.5238112,1.749966,-0.0692037,4.251925,305.9751,3.647964,Head
5/2/2017 11:14:05 AM:397,-0.5239872,1.749966,-0.06896538,4.29392,306.2083,3.614715,Head
5/2/2017 11:14:05 AM:468,-0.5241504,1.749927,-0.06836703,4.367227,306.2422,3.602377,Head
5/2/2017 11:14:05 AM:522,-0.5241948,1.749881,-0.06838292,4.387788,306.2226,3.560913,Head
5/2/2017 11:14:05 AM:570,-0.5241762,1.749985,-0.06837681,4.371844,306.2153,3.543605,Head
5/2/2017 11:14:05 AM:617,-0.5243042,1.749963,-0.06838423,4.329031,306.2584,3.54334,Head
5/2/2017 11:14:05 AM:670,-0.5242518,1.750143,-0.06842211,4.185904,306.3263,3.370269,Head
5/2/2017 11:14:05 AM:731,-0.524371,1.75004,-0.06840387,4.150155,306.3397,3.323676,Head
5/2/2017 11:14:05 AM:774,-0.5242836,1.750003,-0.06863745,4.143312,306.356,3.291353,Head
5/2/2017 11:14:05 AM:833,-0.5240725,1.750472,-0.06908996,4.006037,306.3544,3.205258,Head
5/2/2017 11:14:05 AM:904,-0.5239012,1.750551,-0.06949948,3.998884,306.3718,3.215505,Head
5/2/2017 11:14:05 AM:954,-0.5239217,1.750541,-0.06976813,3.968993,306.3044,3.33293,Head
5/2/2017 11:14:06 AM:7,-0.52363,1.750471,-0.07045359,3.986453,306.1841,3.449871,Head
5/2/2017 11:14:06 AM:69,-0.5227743,1.750435,-0.07102951,3.942729,306.0256,3.56883,Head
5/2/2017 11:14:06 AM:139,-0.5220629,1.75057,-0.07083823,3.882011,306.0877,3.420041,Head
5/2/2017 11:14:06 AM:184,-0.5213962,1.75075,-0.07086772,3.807678,306.2012,3.367605,Head
5/2/2017 11:14:06 AM:243,-0.5207732,1.750983,-0.07075559,3.739374,306.3096,3.273464,Head
5/2/2017 11:14:06 AM:315,-0.5196238,1.750825,-0.07042202,3.707028,306.3918,3.17905,Head
5/2/2017 11:14:06 AM:392,-0.5187504,1.750874,-0.07045089,3.64825,306.3892,3.155682,Head
5/2/2017 11:14:06 AM:462,-0.5183516,1.751061,-0.07041037,3.62747,306.386,3.13293,Head
5/2/2017 11:14:06 AM:520,-0.5177809,1.750993,-0.07043181,3.62059,306.3776,3.109978,Head
5/2/2017 11:14:06 AM:572,-0.5173337,1.750898,-0.07048199,3.654797,306.373,3.112688,Head
5/2/2017 11:14:06 AM:629,-0.5168455,1.750906,-0.07054633,3.681099,306.3038,3.162745,Head
5/2/2017 11:14:06 AM:730,-0.5163945,1.75079,-0.07065085,3.691319,306.2413,3.091837,Head
5/2/2017 11:14:06 AM:795,-0.5149958,1.751038,-0.07116863,3.530268,306.1522,3.183843,Head
5/2/2017 11:14:06 AM:876,-0.5139683,1.75116,-0.07141744,3.381256,305.9229,3.157036,Head
5/2/2017 11:14:06 AM:961,-0.5136268,1.751479,-0.07141407,3.354483,305.9002,3.06113,Head
5/2/2017 11:14:07 AM:24,-0.5134534,1.751683,-0.07112648,3.343851,305.8848,2.950446,Head
5/2/2017 11:14:07 AM:94,-0.5136756,1.751624,-0.07101466,3.34998,305.8254,2.95167,Head
5/2/2017 11:14:07 AM:164,-0.5140092,1.751518,-0.07087116,3.449692,305.6006,2.939999,Head
5/2/2017 11:14:07 AM:225,-0.5141641,1.751638,-0.07098536,3.470747,305.523,2.966267,Head
5/2/2017 11:14:07 AM:287,-0.5141932,1.751508,-0.07110445,3.460773,305.3697,2.945103,Head
5/2/2017 11:14:07 AM:343,-0.5143129,1.751385,-0.07140176,3.449467,305.0766,2.890149,Head
5/2/2017 11:14:07 AM:412,-0.514717,1.751519,-0.07233632,3.427032,304.2491,2.733127,Head
5/2/2017 11:14:07 AM:503,-0.5170901,1.751988,-0.0760557,3.405255,300.8134,2.06915,Head
5/2/2017 11:14:07 AM:562,-0.5184695,1.752272,-0.07848246,3.365153,298.5725,1.64249,Head
5/2/2017 11:14:07 AM:624,-0.5206547,1.752522,-0.08307903,3.514465,294.7434,0.8636067,Head
5/2/2017 11:14:07 AM:702,-0.5239753,1.752469,-0.09142058,3.721862,288.3458,359.8921,Head
5/2/2017 11:14:07 AM:770,-0.5252399,1.752378,-0.09501027,3.804818,285.5757,359.5284,Head
5/2/2017 11:14:07 AM:829,-0.5262048,1.752412,-0.09906583,3.9756,283.1158,359.3694,Head
5/2/2017 11:14:07 AM:888,-0.5271038,1.752173,-0.1026015,4.147111,281.5126,359.436,Head
5/2/2017 11:14:07 AM:951,-0.5280401,1.751714,-0.1062812,4.459448,279.7996,359.3429,Head
5/2/2017 11:14:08 AM:18,-0.5301256,1.751349,-0.1119775,4.728814,277.1073,359.1268,Head
5/2/2017 11:14:08 AM:96,-0.5309762,1.750894,-0.1142962,4.983419,276.3672,359.1125,Head
5/2/2017 11:14:08 AM:155,-0.5322951,1.750379,-0.1165114,5.288222,275.6339,359.2032,Head
5/2/2017 11:14:08 AM:213,-0.5335373,1.749884,-0.1188357,5.517791,275.2215,359.3589,Head
5/2/2017 11:14:08 AM:277,-0.5352314,1.749445,-0.120462,5.855132,275.0253,359.4567,Head
5/2/2017 11:14:08 AM:369,-0.5359454,1.749291,-0.1209936,5.97678,275.0921,359.6042,Head
5/2/2017 11:14:08 AM:455,-0.5364615,1.749283,-0.1217853,6.048965,275.0402,359.7593,Head
5/2/2017 11:14:08 AM:514,-0.5365987,1.749578,-0.121958,5.926535,274.9512,359.7333,Head
5/2/2017 11:14:08 AM:593,-0.536256,1.750142,-0.1224828,5.674572,274.9041,359.7886,Head
5/2/2017 11:14:08 AM:659,-0.5358225,1.750287,-0.1230149,5.572114,274.7104,359.6801,Head
5/2/2017 11:14:08 AM:715,-0.5358162,1.750345,-0.1233646,5.460723,274.4192,359.5376,Head
5/2/2017 11:14:08 AM:778,-0.5354428,1.75076,-0.1236459,5.180171,274.272,359.5198,Head
5/2/2017 11:14:08 AM:856,-0.5347462,1.751415,-0.123766,4.77327,274.1903,359.519,Head
5/2/2017 11:14:08 AM:925,-0.5342072,1.751715,-0.1233246,4.649165,274.1984,359.4895,Head
5/2/2017 11:14:08 AM:983,-0.5341014,1.751825,-0.1231868,4.682095,274.2178,359.4902,Head
5/2/2017 11:14:09 AM:74,-0.5344201,1.751601,-0.1231178,4.814157,274.1237,359.4714,Head
5/2/2017 11:14:09 AM:146,-0.5344101,1.751523,-0.1231091,4.77631,274.074,359.4601,Head
5/2/2017 11:14:09 AM:214,-0.5342768,1.751596,-0.1232484,4.72263,274.0518,359.4606,Head
5/2/2017 11:14:09 AM:285,-0.5337561,1.751776,-0.1232043,4.711816,273.8749,359.4907,Head
5/2/2017 11:14:09 AM:374,-0.5334209,1.751993,-0.1232712,4.698742,273.8627,359.4532,Head
5/2/2017 11:14:09 AM:441,-0.5333035,1.751845,-0.123188,4.73384,273.8849,359.4374,Head
5/2/2017 11:14:09 AM:504,-0.5328732,1.751695,-0.1234386,4.738985,273.882,359.4359,Head
5/2/2017 11:14:09 AM:555,-0.5324186,1.751939,-0.1235763,4.650569,273.9582,359.4397,Head
5/2/2017 11:14:09 AM:625,-0.5309287,1.752268,-0.1239787,4.31776,274.0533,359.44,Head
5/2/2017 11:14:09 AM:682,-0.530587,1.752178,-0.1241324,4.271214,274.05,359.4363,Head
5/2/2017 11:14:09 AM:748,-0.5295008,1.752617,-0.1244114,4.092859,274.062,359.4518,Head
5/2/2017 11:14:09 AM:821,-0.5286061,1.75295,-0.1249752,3.976447,274.0586,359.4869,Head
5/2/2017 11:14:09 AM:886,-0.5283423,1.752898,-0.1256633,4.004175,274.1071,359.4554,Head
5/2/2017 11:14:09 AM:954,-0.5281515,1.752805,-0.126408,4.079518,274.1198,359.5665,Head
5/2/2017 11:14:10 AM:17,-0.5272448,1.752418,-0.1271828,4.110516,273.944,359.5791,Head
5/2/2017 11:14:10 AM:91,-0.5266361,1.752905,-0.1276214,3.928909,273.7801,359.5503,Head
5/2/2017 11:14:10 AM:168,-0.5257669,1.753366,-0.1275242,3.758206,273.7439,359.5103,Head
5/2/2017 11:14:10 AM:240,-0.5252308,1.753477,-0.1274016,3.707273,273.8109,359.4861,Head
5/2/2017 11:14:10 AM:295,-0.5249457,1.753285,-0.1269668,3.767001,273.832,359.4268,Head
5/2/2017 11:14:10 AM:352,-0.5246253,1.753189,-0.1266138,3.798302,273.8341,359.3718,Head
5/2/2017 11:14:10 AM:427,-0.5244733,1.753404,-0.1259747,3.738806,273.7401,359.2231,Head
5/2/2017 11:14:10 AM:498,-0.5242393,1.753474,-0.1250537,3.766948,273.6919,359.0072,Head
5/2/2017 11:14:10 AM:563,-0.5242699,1.753185,-0.1240057,3.865784,273.7466,358.8723,Head
5/2/2017 11:14:10 AM:617,-0.5240902,1.753131,-0.1235851,3.930748,273.8436,358.8051,Head
5/2/2017 11:14:10 AM:683,-0.5236115,1.752919,-0.1229737,4.041007,274.0104,358.6196,Head
5/2/2017 11:14:10 AM:748,-0.5234888,1.752822,-0.1228004,4.020514,274.0314,358.625,Head
5/2/2017 11:14:10 AM:799,-0.5230665,1.752889,-0.122665,3.973223,273.9561,358.6099,Head
5/2/2017 11:14:10 AM:852,-0.5225764,1.753041,-0.1224627,3.87633,273.8328,358.5797,Head
5/2/2017 11:14:10 AM:905,-0.5222721,1.753241,-0.1223542,3.813733,273.7675,358.5104,Head
5/2/2017 11:14:10 AM:958,-0.5217553,1.753449,-0.1222899,3.720552,273.7517,358.5022,Head
5/2/2017 11:14:11 AM:11,-0.5213274,1.753601,-0.1220927,3.637965,273.7466,358.4467,Head
5/2/2017 11:14:11 AM:64,-0.5213623,1.753601,-0.1218852,3.619241,273.7289,358.4008,Head
5/2/2017 11:14:11 AM:131,-0.5212557,1.753554,-0.1225085,3.663491,273.6882,358.4167,Head
5/2/2017 11:14:11 AM:205,-0.5210553,1.753366,-0.1226413,3.617915,273.6178,358.4626,Head
5/2/2017 11:14:11 AM:266,-0.5208385,1.753508,-0.1228172,3.611985,273.5067,358.4763,Head
5/2/2017 11:14:11 AM:340,-0.5204282,1.753655,-0.1233728,3.502491,273.3403,358.4557,Head
5/2/2017 11:14:11 AM:404,-0.5202175,1.753712,-0.1235216,3.506755,273.3315,358.4516,Head
5/2/2017 11:14:11 AM:463,-0.5199637,1.753521,-0.1235603,3.502425,273.3104,358.4762,Head
5/2/2017 11:14:11 AM:511,-0.520061,1.7536,-0.1233903,3.536515,273.3317,358.4083,Head
5/2/2017 11:14:11 AM:573,-0.5198215,1.753409,-0.1234469,3.538713,273.313,358.4865,Head
5/2/2017 11:14:11 AM:645,-0.5193009,1.753367,-0.1233634,3.575547,273.0333,358.3428,Head
5/2/2017 11:14:11 AM:705,-0.5193934,1.753444,-0.1229281,3.592879,273.0626,358.3836,Head
5/2/2017 11:14:11 AM:760,-0.5195013,1.753543,-0.1223697,3.638408,273.1068,358.3112,Head
5/2/2017 11:14:11 AM:814,-0.5198628,1.753285,-0.1220373,3.71073,273.116,358.2433,Head
5/2/2017 11:14:11 AM:875,-0.5202349,1.753111,-0.1218741,3.799863,273.1158,358.1988,Head
5/2/2017 11:14:11 AM:954,-0.5211424,1.75298,-0.1217278,3.956263,273.1365,358.1121,Head
5/2/2017 11:14:12 AM:16,-0.5213231,1.753042,-0.1218732,3.975904,273.1394,358.1231,Head
5/2/2017 11:14:12 AM:76,-0.5218678,1.753098,-0.1220552,4.004911,273.1425,358.1584,Head
5/2/2017 11:14:12 AM:125,-0.5224668,1.752874,-0.1225122,4.082825,273.097,358.2065,Head
5/2/2017 11:14:12 AM:177,-0.5228664,1.752676,-0.1230898,4.153648,273.0549,358.2441,Head
5/2/2017 11:14:12 AM:255,-0.5238436,1.752694,-0.124023,4.291574,272.9905,358.3459,Head
5/2/2017 11:14:12 AM:319,-0.5240515,1.752544,-0.1244224,4.309923,272.959,358.3818,Head
5/2/2017 11:14:12 AM:414,-0.524295,1.752554,-0.124891,4.328756,272.9493,358.4769,Head
5/2/2017 11:14:12 AM:488,-0.5241783,1.75266,-0.125976,4.195998,272.8491,358.6519,Head
5/2/2017 11:14:12 AM:542,-0.5241729,1.75272,-0.1260816,4.079398,272.8576,358.6863,Head
5/2/2017 11:14:12 AM:614,-0.524008,1.753239,-0.1262242,3.947263,272.9323,358.6403,Head
5/2/2017 11:14:12 AM:729,-0.5238,1.753612,-0.1261394,3.670662,273.0886,358.5975,Head
5/2/2017 11:14:12 AM:801,-0.5235702,1.753784,-0.1261286,3.406192,273.0545,358.5608,Head
5/2/2017 11:14:12 AM:856,-0.523646,1.754451,-0.126051,3.024008,272.9444,358.5334,Head
5/2/2017 11:14:12 AM:925,-0.5234329,1.756034,-0.1259859,2.105611,272.7579,358.5271,Head
5/2/2017 11:14:12 AM:994,-0.5231756,1.756991,-0.1260005,1.508297,272.7078,358.4832,Head
5/2/2017 11:14:13 AM:55,-0.5229828,1.758235,-0.1259861,0.6975906,272.6177,358.4079,Head
5/2/2017 11:14:13 AM:109,-0.5223781,1.759182,-0.1262367,359.937,272.5464,358.4372,Head
5/2/2017 11:14:13 AM:171,-0.5219513,1.760155,-0.1261353,359.335,272.499,358.3723,Head
5/2/2017 11:14:13 AM:228,-0.5213958,1.7609,-0.1259657,358.7921,272.3987,358.4234,Head
5/2/2017 11:14:13 AM:316,-0.5204697,1.762052,-0.1258217,358.0631,272.2625,358.4609,Head
5/2/2017 11:14:13 AM:383,-0.5202175,1.762357,-0.1255405,357.8567,272.225,358.4944,Head
5/2/2017 11:14:13 AM:489,-0.5198249,1.762899,-0.124658,357.3183,272.2038,358.4127,Head
5/2/2017 11:14:13 AM:575,-0.5181379,1.764536,-0.1245114,356.1542,271.8655,358.4379,Head
5/2/2017 11:14:13 AM:635,-0.5172182,1.765993,-0.1239969,355.1916,271.7337,358.1834,Head
5/2/2017 11:14:13 AM:689,-0.516197,1.767469,-0.1238354,354.317,271.6607,358.118,Head
5/2/2017 11:14:13 AM:768,-0.5149927,1.769493,-0.1235455,352.8804,271.6251,358.1451,Head
5/2/2017 11:14:13 AM:837,-0.5147643,1.769987,-0.1234227,352.5201,271.5545,358.1803,Head
5/2/2017 11:14:13 AM:904,-0.5143714,1.770295,-0.1233976,352.0567,271.485,358.2424,Head
5/2/2017 11:14:13 AM:970,-0.5147311,1.77067,-0.1235483,351.7083,271.3254,358.3423,Head
5/2/2017 11:14:14 AM:42,-0.5148197,1.770695,-0.1237255,351.6538,271.2837,358.3893,Head
5/2/2017 11:14:14 AM:99,-0.5153698,1.770749,-0.1241353,351.5414,271.106,358.5623,Head
5/2/2017 11:14:14 AM:173,-0.5162456,1.77043,-0.1256401,351.5567,270.2482,358.8528,Head
5/2/2017 11:14:14 AM:228,-0.5165111,1.770468,-0.1258832,351.5134,269.9802,358.8969,Head
5/2/2017 11:14:14 AM:282,-0.5167505,1.770686,-0.1263978,351.4404,269.3975,358.9866,Head
5/2/2017 11:14:14 AM:353,-0.5166013,1.770794,-0.1276407,351.2603,268.5929,359.1512,Head
5/2/2017 11:14:14 AM:418,-0.5163086,1.770887,-0.1278898,351.1672,268.5196,359.1865,Head
5/2/2017 11:14:14 AM:477,-0.5153428,1.771409,-0.1282434,350.819,268.546,359.3356,Head
5/2/2017 11:14:14 AM:530,-0.5143194,1.772309,-0.1284014,350.2622,268.5867,359.4587,Head
5/2/2017 11:14:14 AM:602,-0.5126126,1.773295,-0.1284361,349.4118,268.5204,359.5164,Head
5/2/2017 11:14:14 AM:681,-0.5119739,1.773451,-0.128566,349.2704,268.5824,359.5271,Head
5/2/2017 11:14:14 AM:738,-0.5113303,1.773455,-0.1283936,349.156,268.7239,359.5697,Head
5/2/2017 11:14:14 AM:802,-0.5110269,1.773418,-0.1284024,349.0897,268.8347,359.5844,Head
5/2/2017 11:14:14 AM:862,-0.5107232,1.77369,-0.1287148,349.0337,268.9277,359.5508,Head
5/2/2017 11:14:14 AM:939,-0.5106263,1.773427,-0.1286862,349.2267,268.9063,359.6884,Head
5/2/2017 11:14:15 AM:4,-0.5108258,1.773403,-0.1291497,349.3302,268.7617,359.7693,Head
5/2/2017 11:14:15 AM:63,-0.51107,1.773232,-0.1292966,349.4958,268.6301,359.858,Head
5/2/2017 11:14:15 AM:118,-0.5109777,1.773188,-0.129558,349.5902,268.5994,359.8486,Head
5/2/2017 11:14:15 AM:177,-0.510824,1.773154,-0.1298133,349.6483,268.6023,359.8487,Head
5/2/2017 11:14:15 AM:229,-0.5104787,1.773031,-0.1297031,349.7021,268.6292,359.8273,Head
5/2/2017 11:14:15 AM:282,-0.5099549,1.773176,-0.1295628,349.6606,268.676,359.778,Head
5/2/2017 11:14:15 AM:344,-0.5091566,1.773153,-0.1296229,349.6479,268.7573,359.7267,Head
5/2/2017 11:14:15 AM:398,-0.5084563,1.773134,-0.129716,349.6019,268.7827,359.7108,Head
5/2/2017 11:14:15 AM:451,-0.5076454,1.773481,-0.1299115,349.5118,268.7414,359.7252,Head
5/2/2017 11:14:15 AM:518,-0.5070626,1.773487,-0.1297585,349.4092,268.7051,359.7135,Head
5/2/2017 11:14:15 AM:572,-0.5063187,1.773457,-0.1299617,349.3743,268.7034,359.722,Head
5/2/2017 11:14:15 AM:635,-0.5062088,1.77324,-0.130475,349.4894,268.6649,359.7349,Head
5/2/2017 11:14:15 AM:697,-0.5066665,1.773145,-0.1308576,349.674,268.5148,359.7249,Head
5/2/2017 11:14:15 AM:771,-0.5084288,1.772549,-0.1315137,350.0836,268.2897,359.8553,Head
5/2/2017 11:14:15 AM:833,-0.5092404,1.772238,-0.1319416,350.3032,268.1289,359.9073,Head
