5/2/2017 11:13:30 AM:180,-0.5248061,1.761958,-0.1283046,356.1168,271.8619,359.5384,Head
5/2/2017 11:14:15 AM:899,-0.5105281,1.771858,-0.1327044,350.7437,267.8159,0.02450738,Head
5/2/2017 11:14:15 AM:974,-0.5123577,1.771209,-0.1336163,351.1314,267.4924,0.1263987,Head
5/2/2017 11:14:16 AM:41,-0.5131789,1.77144,-0.1337353,351.1633,267.4688,0.1518179,Head
5/2/2017 11:14:16 AM:100,-0.5140966,1.771267,-0.1337194,351.2192,267.486,0.1496456,Head
5/2/2017 11:14:16 AM:156,-0.5145701,1.77124,-0.1341179,351.2646,267.5633,0.1414122,Head
5/2/2017 11:14:16 AM:212,-0.5153408,1.77105,-0.1342024,351.3276,267.6039,0.1631938,Head
5/2/2017 11:14:16 AM:268,-0.5159332,1.770931,-0.1344418,351.3851,267.6265,0.2120308,Head
5/2/2017 11:14:16 AM:323,-0.5164193,1.771038,-0.1345522,351.4248,267.5981,0.2582843,Head
5/2/2017 11:14:16 AM:387,-0.5167003,1.771013,-0.1345545,351.4117,267.6003,0.2896647,Head
5/2/2017 11:14:16 AM:449,-0.5169868,1.771086,-0.1347174,351.4189,267.6404,0.2907316,Head
5/2/2017 11:14:16 AM:508,-0.5176668,1.771131,-0.134877,351.4073,267.6176,0.3341212,Head
5/2/2017 11:14:16 AM:576,-0.518194,1.771069,-0.134919,351.4428,267.6698,0.3471978,Head
5/2/2017 11:14:16 AM:653,-0.5185539,1.770866,-0.1349935,351.5163,267.6372,0.371018,Head
5/2/2017 11:14:16 AM:732,-0.5187709,1.77085,-0.1350863,351.5182,267.563,0.3961955,Head
5/2/2017 11:14:16 AM:801,-0.5188265,1.770918,-0.1348511,351.4698,267.6718,0.3191577,Head
5/2/2017 11:14:16 AM:877,-0.5189016,1.770977,-0.1339768,351.4721,267.7832,0.2352464,Head
5/2/2017 11:14:16 AM:934,-0.5188428,1.770896,-0.133606,351.4722,267.809,0.1920136,Head
5/2/2017 11:14:17 AM:7,-0.5189168,1.770833,-0.1328556,351.5288,267.96,0.1112304,Head
5/2/2017 11:14:17 AM:84,-0.5190959,1.77066,-0.1319898,351.6583,268.1813,0.01053389,Head
5/2/2017 11:14:17 AM:149,-0.5191182,1.770599,-0.1316265,351.6867,268.3372,359.9833,Head
5/2/2017 11:14:17 AM:205,-0.5193172,1.770632,-0.1309083,351.7151,268.49,359.9333,Head
5/2/2017 11:14:17 AM:266,-0.5192295,1.770578,-0.1306111,351.7166,268.6338,359.8656,Head
5/2/2017 11:14:17 AM:319,-0.5193624,1.770535,-0.1304655,351.7338,268.7392,359.8015,Head
5/2/2017 11:14:17 AM:398,-0.5195453,1.770498,-0.1299387,351.8085,268.8806,359.6934,Head
5/2/2017 11:14:17 AM:465,-0.5195941,1.770384,-0.1297011,351.8532,268.9373,359.7415,Head
5/2/2017 11:14:17 AM:532,-0.5195541,1.770316,-0.1296746,351.97,269.0219,359.7717,Head
5/2/2017 11:14:17 AM:585,-0.5195082,1.770195,-0.1295172,352.0817,269.0423,359.7759,Head
5/2/2017 11:14:17 AM:659,-0.5191754,1.769833,-0.1294473,352.1648,269.0065,359.683,Head
5/2/2017 11:14:17 AM:729,-0.5189767,1.769972,-0.1294809,352.1243,269.0457,359.6758,Head
5/2/2017 11:14:17 AM:795,-0.5186456,1.769776,-0.1295189,352.2104,269.0143,359.6443,Head
5/2/2017 11:14:17 AM:889,-0.518249,1.769277,-0.12948,352.5877,268.982,359.6217,Head
5/2/2017 11:14:17 AM:970,-0.5184743,1.76903,-0.1300203,352.9431,268.8269,359.5986,Head
5/2/2017 11:14:18 AM:24,-0.5184158,1.768928,-0.1302513,353.019,268.5315,359.6249,Head
5/2/2017 11:14:18 AM:88,-0.518126,1.768712,-0.1320484,353.132,266.8274,359.4089,Head
5/2/2017 11:14:18 AM:145,-0.5178324,1.767789,-0.1353576,353.7482,263.7792,359.3454,Head
5/2/2017 11:14:18 AM:194,-0.5177236,1.76631,-0.1376574,354.8575,262.7094,0.05645486,Head
5/2/2017 11:14:18 AM:254,-0.5178834,1.765517,-0.1391612,355.4344,262.102,0.4822588,Head
5/2/2017 11:14:18 AM:340,-0.5175391,1.764241,-0.1436609,356.1637,259.3737,0.5436293,Head
5/2/2017 11:14:18 AM:401,-0.5173811,1.763923,-0.1449472,356.3398,258.5746,0.6368158,Head
5/2/2017 11:14:18 AM:493,-0.5159041,1.762885,-0.147837,357.1101,257.264,1.217031,Head
5/2/2017 11:14:18 AM:564,-0.515309,1.762531,-0.1485823,357.4158,257.2054,1.219643,Head
5/2/2017 11:14:18 AM:636,-0.514662,1.762097,-0.1493008,357.7169,256.9808,1.112735,Head
5/2/2017 11:14:18 AM:714,-0.5132557,1.761916,-0.1506357,357.9116,256.8217,1.131672,Head
5/2/2017 11:14:18 AM:778,-0.5126837,1.762178,-0.1510386,357.8044,256.8064,1.183444,Head
5/2/2017 11:14:18 AM:841,-0.5121757,1.762079,-0.1515636,357.7437,256.6357,1.186247,Head
5/2/2017 11:14:18 AM:917,-0.511928,1.762462,-0.1524627,357.3965,255.74,0.7279466,Head
5/2/2017 11:14:18 AM:996,-0.511421,1.762288,-0.1545588,357.3628,254.286,0.4005226,Head
5/2/2017 11:14:19 AM:60,-0.5111759,1.76225,-0.1557202,357.4085,253.4641,0.4736728,Head
5/2/2017 11:14:19 AM:117,-0.5111011,1.762229,-0.1568983,357.4167,252.7874,0.434062,Head
5/2/2017 11:14:19 AM:185,-0.5111576,1.762177,-0.1578165,357.5198,252.4211,0.5366033,Head
5/2/2017 11:14:19 AM:242,-0.5113304,1.761731,-0.1587103,357.7651,252.2902,0.5553792,Head
5/2/2017 11:14:19 AM:310,-0.5118963,1.761241,-0.1591347,358.0546,252.5211,0.5799963,Head
5/2/2017 11:14:19 AM:387,-0.5121891,1.760981,-0.1592573,358.327,253.1868,0.481478,Head
5/2/2017 11:14:19 AM:456,-0.5125396,1.761025,-0.1589353,358.3895,253.6326,0.4022873,Head
5/2/2017 11:14:19 AM:517,-0.5126138,1.760804,-0.1585376,358.4478,254.0426,0.3554338,Head
5/2/2017 11:14:19 AM:575,-0.5129816,1.760759,-0.1583613,358.4976,254.3988,0.415575,Head
5/2/2017 11:14:19 AM:625,-0.5132878,1.760967,-0.1578141,358.3489,255.3372,0.746261,Head
5/2/2017 11:14:19 AM:695,-0.5138686,1.76154,-0.1564461,357.9246,257.158,1.383448,Head
5/2/2017 11:14:19 AM:776,-0.5145304,1.761954,-0.1553003,357.6109,258.0615,1.314157,Head
5/2/2017 11:14:19 AM:837,-0.514864,1.762475,-0.1545115,357.2055,258.4473,1.250319,Head
5/2/2017 11:14:19 AM:899,-0.5151837,1.76305,-0.1538433,356.6665,258.9934,1.052162,Head
5/2/2017 11:14:19 AM:974,-0.5153359,1.763129,-0.1521391,356.3246,259.8223,0.9821658,Head
5/2/2017 11:14:20 AM:42,-0.5154464,1.763051,-0.1518575,356.4316,259.9641,1.016568,Head
5/2/2017 11:14:20 AM:104,-0.5156371,1.76295,-0.1514359,356.5364,260.0139,1.010624,Head
5/2/2017 11:14:20 AM:158,-0.5160552,1.762594,-0.1511343,356.7094,259.9457,0.9178726,Head
5/2/2017 11:14:20 AM:216,-0.5167722,1.762333,-0.1507072,356.9644,259.8745,0.8093058,Head
5/2/2017 11:14:20 AM:282,-0.5179664,1.761529,-0.1501054,357.4905,259.9161,0.6573687,Head
5/2/2017 11:14:20 AM:365,-0.5195546,1.760237,-0.1491935,358.3216,260.2417,0.4926368,Head
5/2/2017 11:14:20 AM:437,-0.5208328,1.760366,-0.1487919,358.255,260.4849,0.3875175,Head
5/2/2017 11:14:20 AM:497,-0.5219255,1.760104,-0.1484251,358.4265,260.6442,0.3193766,Head
5/2/2017 11:14:20 AM:568,-0.5237466,1.758828,-0.1481661,359.1481,260.9461,0.2303838,Head
5/2/2017 11:14:20 AM:650,-0.5254948,1.757785,-0.148344,359.8929,261.0948,0.3847374,Head
5/2/2017 11:14:20 AM:722,-0.5267239,1.756431,-0.148548,0.8300993,260.9514,0.417017,Head
5/2/2017 11:14:20 AM:783,-0.5284278,1.752011,-0.1496525,3.643743,260.1343,1.197329,Head
5/2/2017 11:14:20 AM:863,-0.5322146,1.740956,-0.1543441,10.59979,257.5016,1.251516,Head
5/2/2017 11:14:20 AM:919,-0.5340692,1.739028,-0.1555412,11.44301,256.8125,1.132188,Head
5/2/2017 11:14:20 AM:976,-0.536391,1.736985,-0.1570674,12.66716,256.3463,0.8261163,Head
5/2/2017 11:14:21 AM:37,-0.5385329,1.736143,-0.1578299,13.24482,256.62,0.8185813,Head
5/2/2017 11:14:21 AM:115,-0.5406937,1.735553,-0.1580996,13.55383,257.5287,0.7592232,Head
5/2/2017 11:14:21 AM:176,-0.5409739,1.735004,-0.1581442,13.84297,258.0849,0.6890314,Head
5/2/2017 11:14:21 AM:234,-0.5415432,1.734412,-0.1578169,14.11433,258.6223,0.7997351,Head
5/2/2017 11:14:21 AM:303,-0.5433086,1.732094,-0.1574588,15.17363,259.726,0.6798717,Head
5/2/2017 11:14:21 AM:385,-0.5441829,1.7297,-0.1558617,16.33297,261.6078,0.7284389,Head
5/2/2017 11:14:21 AM:443,-0.5435412,1.729074,-0.1544013,16.70876,262.7465,0.9251636,Head
5/2/2017 11:14:21 AM:505,-0.5425639,1.72897,-0.1530003,16.8526,264.033,1.151101,Head
5/2/2017 11:14:21 AM:573,-0.5403468,1.730451,-0.1492798,15.99176,266.464,1.441507,Head
5/2/2017 11:14:21 AM:649,-0.5376865,1.732009,-0.1449449,15.22904,268.9163,1.555935,Head
5/2/2017 11:14:21 AM:721,-0.5366285,1.731963,-0.1428284,15.26277,270.0877,1.612371,Head
5/2/2017 11:14:21 AM:775,-0.5362884,1.731902,-0.1402991,15.27597,271.385,1.448859,Head
5/2/2017 11:14:21 AM:829,-0.5364739,1.73164,-0.1373942,15.18769,272.4846,1.179782,Head
5/2/2017 11:14:21 AM:891,-0.5362266,1.730603,-0.1346658,15.72097,273.613,1.060706,Head
5/2/2017 11:14:21 AM:945,-0.5357147,1.729647,-0.1324262,16.29664,274.592,1.144494,Head
5/2/2017 11:14:22 AM:13,-0.5337023,1.730088,-0.129171,16.07781,275.7804,0.8881912,Head
5/2/2017 11:14:22 AM:70,-0.533236,1.730379,-0.1286256,15.96176,276.0342,0.8721781,Head
5/2/2017 11:14:22 AM:123,-0.5321947,1.731097,-0.127317,15.63168,276.6985,0.9092108,Head
5/2/2017 11:14:22 AM:195,-0.5320377,1.732295,-0.1257687,14.76647,277.8806,0.9890594,Head
5/2/2017 11:14:22 AM:266,-0.5316197,1.732794,-0.1250795,14.40011,278.4736,1.161633,Head
5/2/2017 11:14:22 AM:347,-0.530493,1.733387,-0.1240493,13.74361,279.2927,1.322549,Head
5/2/2017 11:14:22 AM:429,-0.5300578,1.733264,-0.1237027,13.62444,279.3881,1.281538,Head
5/2/2017 11:14:22 AM:498,-0.5297691,1.73383,-0.1231688,13.2686,279.79,1.531447,Head
5/2/2017 11:14:22 AM:575,-0.5294214,1.733922,-0.1230656,13.15594,279.8217,1.542957,Head
5/2/2017 11:14:22 AM:650,-0.5279074,1.734875,-0.1222792,12.72964,280.2053,1.777707,Head
5/2/2017 11:14:22 AM:725,-0.5268149,1.736396,-0.1205926,11.93412,281.1164,2.079822,Head
5/2/2017 11:14:22 AM:789,-0.5261101,1.736755,-0.1194567,11.63994,281.8623,2.258429,Head
5/2/2017 11:14:22 AM:849,-0.5257182,1.737099,-0.1185414,11.33255,282.5064,2.508595,Head
5/2/2017 11:14:22 AM:922,-0.5249098,1.73784,-0.1172152,10.91515,283.4749,2.840605,Head
5/2/2017 11:14:23 AM:4,-0.5242284,1.740091,-0.1149351,9.704708,285.1046,3.348106,Head
5/2/2017 11:14:23 AM:76,-0.5239037,1.742274,-0.1125393,8.557468,286.4926,3.692586,Head
5/2/2017 11:14:23 AM:151,-0.5243969,1.743447,-0.1104406,7.719448,287.1882,3.691256,Head
5/2/2017 11:14:23 AM:230,-0.5251709,1.744595,-0.1087697,7.248322,287.367,3.583124,Head
5/2/2017 11:14:23 AM:294,-0.5256631,1.745007,-0.107311,6.947433,287.6251,3.27067,Head
5/2/2017 11:14:23 AM:361,-0.5255944,1.745464,-0.1053259,6.815904,288.0701,2.744365,Head
5/2/2017 11:14:23 AM:423,-0.5247164,1.745813,-0.1002909,7.077035,288.7883,359.7421,Head
5/2/2017 11:14:23 AM:487,-0.5243433,1.746825,-0.09506351,6.544653,290.4928,358.2044,Head
5/2/2017 11:14:23 AM:565,-0.5238841,1.74815,-0.09122401,6.043374,292.7686,358.3221,Head
5/2/2017 11:14:23 AM:623,-0.5243177,1.748264,-0.09022606,5.958983,293.1022,358.3065,Head
5/2/2017 11:14:23 AM:689,-0.5254046,1.747898,-0.08860525,5.985886,293.6039,358.4838,Head
5/2/2017 11:14:23 AM:775,-0.5270406,1.747735,-0.08764102,6.044988,293.9376,358.9358,Head
5/2/2017 11:14:23 AM:842,-0.52767,1.747661,-0.08788162,5.95261,294.2062,359.2155,Head
5/2/2017 11:14:23 AM:890,-0.528327,1.747899,-0.08780542,5.783491,294.3745,359.416,Head
5/2/2017 11:14:23 AM:954,-0.528758,1.747862,-0.08759126,5.689481,294.4684,359.6442,Head
5/2/2017 11:14:24 AM:43,-0.5287569,1.748304,-0.08772233,5.529141,295.0838,359.9776,Head
5/2/2017 11:14:24 AM:105,-0.5283343,1.748586,-0.08751966,5.261964,295.5859,0.06399751,Head
5/2/2017 11:14:24 AM:162,-0.5273631,1.74861,-0.08706887,5.05236,296.1787,0.3349902,Head
5/2/2017 11:14:24 AM:217,-0.5261505,1.749216,-0.0861021,4.712639,297.0342,0.5441986,Head
5/2/2017 11:14:24 AM:281,-0.5247271,1.74977,-0.08491938,4.271187,298.0757,0.8913315,Head
5/2/2017 11:14:24 AM:340,-0.5227411,1.750263,-0.08314721,3.82432,299.3774,1.249248,Head
5/2/2017 11:14:24 AM:416,-0.519482,1.751556,-0.08099291,2.7191,301.6146,1.739346,Head
5/2/2017 11:14:24 AM:489,-0.5182615,1.752557,-0.08004469,1.981871,302.7402,1.861561,Head
5/2/2017 11:14:24 AM:539,-0.516986,1.753366,-0.07860197,1.399162,303.9952,1.936176,Head
5/2/2017 11:14:24 AM:591,-0.5159609,1.753839,-0.07800911,1.030236,304.6421,2.003565,Head
5/2/2017 11:14:24 AM:651,-0.5157331,1.754233,-0.07789443,0.811134,304.7206,1.95094,Head
5/2/2017 11:14:24 AM:713,-0.5159543,1.755733,-0.07826586,359.852,304.0819,1.350703,Head
5/2/2017 11:14:24 AM:785,-0.5145115,1.758894,-0.07853368,358.0167,303.9372,1.055086,Head
5/2/2017 11:14:24 AM:849,-0.5139502,1.759964,-0.07825314,357.4055,303.9793,1.07244,Head
5/2/2017 11:14:24 AM:908,-0.5136305,1.760762,-0.07813739,356.928,303.7574,1.061517,Head
5/2/2017 11:14:24 AM:971,-0.5139831,1.760988,-0.07811631,356.7684,303.4266,1.028191,Head
5/2/2017 11:14:25 AM:20,-0.5145768,1.760798,-0.07785237,356.8743,303.1532,0.9382491,Head
5/2/2017 11:14:25 AM:75,-0.5147443,1.760444,-0.07713437,357.0506,303.2108,0.8917719,Head
5/2/2017 11:14:25 AM:135,-0.515032,1.760128,-0.07640812,357.1941,303.4734,0.8236368,Head
5/2/2017 11:14:25 AM:192,-0.5151237,1.759634,-0.07569361,357.3817,303.8203,0.710894,Head
5/2/2017 11:14:25 AM:246,-0.5151174,1.759576,-0.07500795,357.4758,304.0758,0.6608057,Head
5/2/2017 11:14:25 AM:304,-0.5154191,1.759601,-0.07445653,357.4889,304.1956,0.5044404,Head
5/2/2017 11:14:25 AM:369,-0.5156652,1.759633,-0.07440018,357.4252,304.1884,0.5327233,Head
5/2/2017 11:14:25 AM:434,-0.5155157,1.759542,-0.07442695,357.4307,304.4346,0.6998466,Head
5/2/2017 11:14:25 AM:493,-0.5152975,1.759448,-0.07428539,357.4913,304.7242,0.896297,Head
5/2/2017 11:14:25 AM:544,-0.5147624,1.759308,-0.07426023,357.5131,305.0152,0.8407012,Head
5/2/2017 11:14:25 AM:606,-0.5142631,1.759332,-0.07418745,357.5244,305.2419,0.8571154,Head
5/2/2017 11:14:25 AM:660,-0.5140246,1.759247,-0.07397344,357.5493,305.3153,0.8344108,Head
5/2/2017 11:14:25 AM:724,-0.5139518,1.759411,-0.07428134,357.5646,305.3298,0.8207324,Head
5/2/2017 11:14:25 AM:804,-0.5138969,1.759189,-0.07423815,357.6093,305.4591,0.8652015,Head
5/2/2017 11:14:25 AM:868,-0.514115,1.758987,-0.07471262,357.7068,305.5303,0.8725396,Head
5/2/2017 11:14:25 AM:928,-0.5144297,1.758726,-0.07428652,357.8498,305.765,0.7587117,Head
5/2/2017 11:14:25 AM:986,-0.5145203,1.758742,-0.0739883,357.9037,306.089,0.6822655,Head
5/2/2017 11:14:26 AM:41,-0.5148614,1.758603,-0.07358849,358.0702,306.331,0.653352,Head
5/2/2017 11:14:26 AM:95,-0.5154159,1.758279,-0.07302488,358.2506,306.5215,0.6348717,Head
5/2/2017 11:14:26 AM:148,-0.515903,1.75797,-0.07283649,358.3572,306.7199,0.7354889,Head
5/2/2017 11:14:26 AM:203,-0.5163155,1.757759,-0.07273342,358.437,306.8225,0.8469248,Head
5/2/2017 11:14:26 AM:274,-0.5168468,1.757353,-0.07228985,358.5529,307.1242,0.9741585,Head
5/2/2017 11:14:26 AM:338,-0.5170068,1.757335,-0.07150318,358.6164,307.4946,0.9475563,Head
5/2/2017 11:14:26 AM:395,-0.5170375,1.757292,-0.07080512,358.6583,307.9004,0.9559287,Head
5/2/2017 11:14:26 AM:478,-0.5171871,1.757128,-0.06965415,358.7023,308.7524,0.9028022,Head
5/2/2017 11:14:26 AM:556,-0.517542,1.756781,-0.06920359,358.8009,309.2256,0.8740798,Head
5/2/2017 11:14:26 AM:620,-0.5179426,1.756817,-0.06922058,358.8476,309.2616,0.9978235,Head
5/2/2017 11:14:26 AM:679,-0.5182996,1.756772,-0.069269,358.8281,309.2173,1.031753,Head
5/2/2017 11:14:26 AM:736,-0.5187858,1.756899,-0.06910516,358.8717,309.14,1.042228,Head
5/2/2017 11:14:26 AM:794,-0.5193222,1.75692,-0.06900025,358.947,309.174,1.066847,Head
5/2/2017 11:14:26 AM:849,-0.5200346,1.756855,-0.06863073,359.0224,309.233,1.092569,Head
5/2/2017 11:14:26 AM:934,-0.5207974,1.756749,-0.0686201,359.2463,309.3096,1.022857,Head
5/2/2017 11:14:27 AM:10,-0.5211878,1.757014,-0.06879865,359.2635,309.3304,1.068609,Head
5/2/2017 11:14:27 AM:67,-0.5214019,1.757093,-0.06947462,359.2462,309.2144,1.164455,Head
5/2/2017 11:14:27 AM:146,-0.5208628,1.757055,-0.07028274,359.1834,308.9739,1.050071,Head
5/2/2017 11:14:27 AM:217,-0.52051,1.75721,-0.07044652,359.1597,308.9496,1.014251,Head
5/2/2017 11:14:27 AM:267,-0.5199248,1.757126,-0.07056267,359.1495,308.9909,0.9507625,Head
5/2/2017 11:14:27 AM:325,-0.5194474,1.75721,-0.07049242,359.1268,309.0244,0.926111,Head
5/2/2017 11:14:27 AM:387,-0.5185722,1.757224,-0.07049032,359.1408,309.0209,0.8700144,Head
5/2/2017 11:14:27 AM:480,-0.5171707,1.75725,-0.07088944,359.0762,308.9984,0.8237849,Head
5/2/2017 11:14:27 AM:550,-0.5165309,1.757281,-0.07094227,359.0556,308.9794,0.811908,Head
5/2/2017 11:14:27 AM:623,-0.5152414,1.757397,-0.0711878,358.9434,308.9281,0.7562861,Head
5/2/2017 11:14:27 AM:683,-0.5150503,1.757456,-0.07119392,358.9392,308.9324,0.7480674,Head
5/2/2017 11:14:27 AM:743,-0.5144981,1.757443,-0.07117485,358.9228,308.8964,0.7288219,Head
5/2/2017 11:14:27 AM:798,-0.5141147,1.757376,-0.07123365,358.9618,308.8649,0.7005109,Head
5/2/2017 11:14:27 AM:847,-0.5139862,1.757314,-0.07117797,358.9602,308.8024,0.7496282,Head
5/2/2017 11:14:27 AM:911,-0.513738,1.757464,-0.07116385,358.9603,308.6503,0.7777482,Head
5/2/2017 11:14:27 AM:980,-0.5135013,1.757561,-0.07115898,358.9293,308.3848,0.8012471,Head
5/2/2017 11:14:28 AM:54,-0.5135286,1.757478,-0.07122716,358.994,308.2945,0.7558694,Head
5/2/2017 11:14:28 AM:139,-0.5133708,1.757283,-0.07103516,359.091,308.2175,0.7529894,Head
5/2/2017 11:14:28 AM:206,-0.5133029,1.757279,-0.07082228,359.1327,308.2136,0.7395477,Head
5/2/2017 11:14:28 AM:262,-0.5132688,1.757207,-0.07077021,359.1815,308.2369,0.7370355,Head
5/2/2017 11:14:28 AM:373,-0.5133322,1.756783,-0.07098322,359.2038,308.2929,0.7759264,Head
5/2/2017 11:14:28 AM:441,-0.513295,1.756862,-0.07096052,359.2032,308.3043,0.7653578,Head
5/2/2017 11:14:28 AM:504,-0.5134745,1.756799,-0.07091477,359.2408,308.3434,0.7802851,Head
5/2/2017 11:14:28 AM:582,-0.5139251,1.756822,-0.07092825,359.2883,308.3307,0.8151237,Head
5/2/2017 11:14:28 AM:637,-0.5147442,1.756667,-0.07085601,359.3325,308.2747,0.8699704,Head
5/2/2017 11:14:28 AM:698,-0.5155199,1.756455,-0.07101555,359.4641,308.268,0.9153488,Head
5/2/2017 11:14:28 AM:773,-0.5163625,1.756374,-0.07130106,359.5547,308.1729,1.057921,Head
5/2/2017 11:14:28 AM:833,-0.5167761,1.756318,-0.07126521,359.6053,308.0911,1.09881,Head
5/2/2017 11:14:28 AM:897,-0.5171906,1.756262,-0.07118836,359.6525,308.0407,1.135403,Head
5/2/2017 11:14:28 AM:979,-0.5178958,1.756191,-0.07053858,359.7569,308.0885,1.128766,Head
5/2/2017 11:14:29 AM:60,-0.5188862,1.756094,-0.06983783,359.8629,308.1923,1.158569,Head
5/2/2017 11:14:29 AM:119,-0.5190859,1.755898,-0.06981532,359.9142,308.2195,1.170561,Head
