5/2/2017 11:13:30 AM:444,0,0,0,0,0,0,LeftController
5/2/2017 11:13:30 AM:486,-0.6181844,0.8490974,-0.2412274,15.57539,311.9383,326.4364,LeftController
5/2/2017 11:13:30 AM:519,-0.6192464,0.8481656,-0.2405341,16.10913,311.419,326.5815,LeftController
5/2/2017 11:13:30 AM:551,-0.6192442,0.8484244,-0.2405248,16.14671,312.0917,327.0508,LeftController
5/2/2017 11:13:30 AM:585,-0.6191851,0.8488756,-0.2405391,16.13918,312.8419,327.5028,LeftController
5/2/2017 11:13:30 AM:622,-0.6200554,0.8488598,-0.2400343,16.32711,312.5584,328.0117,LeftController
5/2/2017 11:13:30 AM:655,-0.6208755,0.8492329,-0.2399521,16.2147,312.2404,328.7541,LeftController
5/2/2017 11:13:30 AM:687,-0.6218642,0.8501064,-0.2417989,15.94561,311.471,328.8366,LeftController
5/2/2017 11:13:30 AM:722,-0.6224725,0.8501588,-0.2415884,16.27118,311.0307,329.5613,LeftController
5/2/2017 11:13:30 AM:764,-0.6239618,0.8495072,-0.2403109,16.61308,310.5412,330.1795,LeftController
5/2/2017 11:13:30 AM:813,-0.6252488,0.8488575,-0.2398803,16.47007,309.9435,329.9157,LeftController
5/2/2017 11:13:30 AM:856,-0.6249229,0.849728,-0.2418489,16.47726,309.7231,330.1013,LeftController
5/2/2017 11:13:30 AM:901,-0.6232425,0.8504342,-0.2436459,16.73407,310.2886,331.2178,LeftController
5/2/2017 11:13:30 AM:940,-0.6228322,0.8508528,-0.2439959,16.43189,310.4648,331.8637,LeftController
5/2/2017 11:13:30 AM:976,-0.6244334,0.8503554,-0.2439227,16.28166,309.6908,331.5995,LeftController
5/2/2017 11:13:31 AM:27,-0.6238279,0.8510326,-0.2473912,16.20667,308.6972,331.0812,LeftController
5/2/2017 11:13:31 AM:58,-0.6240007,0.8511019,-0.2471633,16.0395,308.7522,331.4726,LeftController
5/2/2017 11:13:31 AM:93,-0.6232439,0.8514869,-0.24632,15.75071,309.2931,331.217,LeftController
5/2/2017 11:13:31 AM:133,-0.6223787,0.8517228,-0.2441416,14.80959,310.2414,329.1656,LeftController
5/2/2017 11:13:31 AM:186,-0.6238467,0.8524816,-0.2441323,14.21638,309.6663,328.5294,LeftController
5/2/2017 11:13:31 AM:220,-0.6257123,0.8533876,-0.244447,14.05998,308.7037,330.4023,LeftController
5/2/2017 11:13:31 AM:253,-0.6268283,0.8542962,-0.2449987,13.51564,307.9977,330.6523,LeftController
5/2/2017 11:13:31 AM:287,-0.6276554,0.8552812,-0.2457583,12.82677,307.4072,330.5644,LeftController
5/2/2017 11:13:31 AM:321,-0.6283106,0.8564901,-0.2466905,12.442,307.346,331.1077,LeftController
5/2/2017 11:13:31 AM:357,-0.6286733,0.8565406,-0.2457113,12.38648,307.4038,331.1242,LeftController
5/2/2017 11:13:31 AM:388,-0.6284505,0.856536,-0.2446191,11.91016,307.6561,330.9093,LeftController
5/2/2017 11:13:31 AM:422,-0.6271973,0.8566513,-0.2440596,11.6891,308.267,330.6882,LeftController
5/2/2017 11:13:31 AM:455,-0.6267794,0.8553251,-0.2431245,12.11427,308.5629,330.0974,LeftController
5/2/2017 11:13:31 AM:488,-0.6264192,0.8541145,-0.2435973,12.99282,308.4807,329.5099,LeftController
5/2/2017 11:13:31 AM:522,-0.6269077,0.8524156,-0.2435453,13.82399,307.9684,329.663,LeftController
5/2/2017 11:13:31 AM:556,-0.62475,0.8525096,-0.2462544,14.14507,307.4415,329.5077,LeftController
5/2/2017 11:13:31 AM:593,-0.6240413,0.8516215,-0.245394,13.64522,307.3284,328.8939,LeftController
5/2/2017 11:13:31 AM:630,-0.6249324,0.8484986,-0.2407146,13.89425,307.7325,328.4043,LeftController
5/2/2017 11:13:31 AM:697,-0.6180686,0.8488907,-0.2410491,14.44399,309.6804,328.5309,LeftController
5/2/2017 11:13:31 AM:748,-0.618946,0.8489907,-0.2411313,14.49251,309.4891,328.4703,LeftController
5/2/2017 11:13:31 AM:819,-0.6202997,0.8490478,-0.2407496,14.46154,309.2579,328.2455,LeftController
5/2/2017 11:13:31 AM:880,-0.6197459,0.8491436,-0.2404964,14.46655,309.9553,328.4162,LeftController
5/2/2017 11:13:31 AM:935,-0.619716,0.84879,-0.2391381,14.54145,310.2373,328.3246,LeftController
5/2/2017 11:13:31 AM:974,-0.619197,0.8486662,-0.23826,14.54778,310.4461,328.2837,LeftController
5/2/2017 11:13:32 AM:14,-0.6183881,0.8487011,-0.2383502,14.51074,310.7178,328.2132,LeftController
5/2/2017 11:13:32 AM:49,-0.6188539,0.8482817,-0.2368655,14.49812,310.9593,328.257,LeftController
5/2/2017 11:13:32 AM:92,-0.6179783,0.8482082,-0.2368698,14.61545,311.3727,328.2041,LeftController
5/2/2017 11:13:32 AM:133,-0.6178281,0.8479239,-0.2364473,14.65221,311.5761,328.2406,LeftController
5/2/2017 11:13:32 AM:178,-0.6182003,0.8471555,-0.2349854,14.67922,311.6771,328.2074,LeftController
5/2/2017 11:13:32 AM:222,-0.6187879,0.8467172,-0.2339511,14.69044,311.631,328.2716,LeftController
5/2/2017 11:13:32 AM:262,-0.6188053,0.8467277,-0.2339754,14.70539,311.737,328.3782,LeftController
5/2/2017 11:13:32 AM:300,-0.6182278,0.8469323,-0.2345731,14.75308,311.9118,328.4208,LeftController
5/2/2017 11:13:32 AM:357,-0.6184556,0.8464766,-0.2336714,14.87486,312.2112,328.3419,LeftController
5/2/2017 11:13:32 AM:418,-0.6197906,0.8458807,-0.2321649,14.92758,312.4909,328.3669,LeftController
5/2/2017 11:13:32 AM:466,-0.6198536,0.8456769,-0.2321677,14.96212,312.3951,328.3701,LeftController
5/2/2017 11:13:32 AM:509,-0.6200519,0.8454866,-0.2322226,15.02718,312.4473,328.4072,LeftController
5/2/2017 11:13:32 AM:549,-0.6197621,0.8457738,-0.2328944,15.04075,312.4447,328.4038,LeftController
5/2/2017 11:13:32 AM:590,-0.6204908,0.8456893,-0.2324698,15.01162,312.3647,328.3532,LeftController
5/2/2017 11:13:32 AM:640,-0.620912,0.8456514,-0.2322655,15.05162,312.3831,328.3831,LeftController
5/2/2017 11:13:32 AM:687,-0.621403,0.845314,-0.2312458,15.04194,312.4627,328.3262,LeftController
5/2/2017 11:13:32 AM:733,-0.620878,0.8458239,-0.2326155,15.05439,312.4362,328.3354,LeftController
5/2/2017 11:13:32 AM:768,-0.6211106,0.8457117,-0.2324309,15.03045,312.4569,328.3507,LeftController
5/2/2017 11:13:32 AM:824,-0.6222295,0.8448771,-0.2306993,15.06703,312.48,328.3685,LeftController
5/2/2017 11:13:32 AM:879,-0.6233501,0.8443533,-0.2295158,15.11748,312.3749,328.4493,LeftController
5/2/2017 11:13:32 AM:910,-0.6235958,0.8442901,-0.2291501,15.0642,312.3961,328.4388,LeftController
5/2/2017 11:13:32 AM:947,-0.6240307,0.8441472,-0.2287261,15.02969,312.376,328.4302,LeftController
5/2/2017 11:13:32 AM:988,-0.6240913,0.843877,-0.2280397,15.04692,312.4311,328.4601,LeftController
5/2/2017 11:13:33 AM:43,-0.6228687,0.8442444,-0.22896,15.04842,312.6165,328.5122,LeftController
5/2/2017 11:13:33 AM:87,-0.6229957,0.8441567,-0.2285664,15.02533,312.673,328.4839,LeftController
5/2/2017 11:13:33 AM:132,-0.6230927,0.8443704,-0.2283616,15.0191,312.6895,328.5296,LeftController
5/2/2017 11:13:33 AM:171,-0.6226095,0.844638,-0.2285359,15.01771,312.6734,328.5498,LeftController
5/2/2017 11:13:33 AM:214,-0.6220518,0.8449433,-0.2292871,15.0213,312.6247,328.6196,LeftController
5/2/2017 11:13:33 AM:259,-0.6216247,0.8448471,-0.2288785,14.99901,312.6304,328.5909,LeftController
5/2/2017 11:13:33 AM:318,-0.6217819,0.8445427,-0.2278197,14.99708,312.7754,328.6444,LeftController
5/2/2017 11:13:33 AM:387,-0.6218804,0.8440086,-0.2274833,14.97854,312.7752,328.6672,LeftController
5/2/2017 11:13:33 AM:432,-0.6218915,0.843756,-0.2273993,15.01255,312.7473,328.5425,LeftController
5/2/2017 11:13:33 AM:482,-0.6212703,0.8437655,-0.2276909,14.98893,312.7802,328.6007,LeftController
5/2/2017 11:13:33 AM:524,-0.6217257,0.8433533,-0.2270555,14.9629,312.6974,328.6241,LeftController
5/2/2017 11:13:33 AM:568,-0.6209223,0.8437481,-0.2287834,14.95965,312.4307,328.6682,LeftController
5/2/2017 11:13:33 AM:639,-0.6215446,0.8425108,-0.2277367,14.93277,312.2933,328.6624,LeftController
5/2/2017 11:13:33 AM:694,-0.6214445,0.8421693,-0.2278092,14.89775,312.0543,328.7513,LeftController
5/2/2017 11:13:33 AM:734,-0.6208493,0.841774,-0.2276263,14.85188,311.9793,328.7519,LeftController
5/2/2017 11:13:33 AM:776,-0.6204041,0.8411859,-0.2272205,14.89093,311.9093,328.9429,LeftController
5/2/2017 11:13:33 AM:818,-0.6198102,0.841284,-0.2282977,14.8948,311.9007,329.0536,LeftController
5/2/2017 11:13:33 AM:865,-0.6196343,0.8413359,-0.2289622,14.91559,311.9385,329.1802,LeftController
5/2/2017 11:13:33 AM:914,-0.6203412,0.8410876,-0.228364,14.95906,312.1522,329.2679,LeftController
5/2/2017 11:13:33 AM:949,-0.6215221,0.8409224,-0.2272642,14.97448,312.4967,329.1053,LeftController
5/2/2017 11:13:33 AM:995,-0.6212932,0.8412085,-0.2274287,15.06509,312.9757,329.1938,LeftController
5/2/2017 11:13:34 AM:41,-0.6222456,0.8405907,-0.2254198,15.12744,313.4068,329.0543,LeftController
5/2/2017 11:13:34 AM:113,-0.623329,0.8405638,-0.2229481,15.1528,314.2447,328.7506,LeftController
5/2/2017 11:13:34 AM:178,-0.6249766,0.8406587,-0.2207806,15.09197,314.5851,328.4674,LeftController
5/2/2017 11:13:34 AM:223,-0.6241518,0.8415122,-0.2215297,15.17448,314.5735,328.3417,LeftController
5/2/2017 11:13:34 AM:274,-0.6237258,0.8424839,-0.2223866,15.23936,314.8188,328.4271,LeftController
5/2/2017 11:13:34 AM:337,-0.6229984,0.8436381,-0.224406,15.34162,314.9429,328.3795,LeftController
5/2/2017 11:13:34 AM:390,-0.6231524,0.8439505,-0.2239203,15.40573,315.0919,328.2772,LeftController
5/2/2017 11:13:34 AM:456,-0.6225331,0.8452466,-0.2243936,15.39862,315.2278,328.2355,LeftController
5/2/2017 11:13:34 AM:509,-0.6227633,0.8451356,-0.2237556,15.46279,315.2509,328.1955,LeftController
5/2/2017 11:13:34 AM:552,-0.6217976,0.8455495,-0.2240181,15.47878,315.2581,328.0939,LeftController
5/2/2017 11:13:34 AM:591,-0.6221819,0.8453178,-0.2233207,15.53234,315.1541,328.0692,LeftController
5/2/2017 11:13:34 AM:636,-0.6223587,0.8447218,-0.22243,15.57606,314.9839,328.1125,LeftController
5/2/2017 11:13:34 AM:675,-0.6219141,0.8447498,-0.2225127,15.55061,314.9067,328.0871,LeftController
5/2/2017 11:13:34 AM:721,-0.6219729,0.8445829,-0.222018,15.58934,314.744,328.1163,LeftController
5/2/2017 11:13:34 AM:764,-0.6213959,0.844445,-0.2221169,15.61129,314.6338,328.1336,LeftController
5/2/2017 11:13:34 AM:822,-0.6202704,0.8452463,-0.2235799,15.63053,314.5355,328.1191,LeftController
5/2/2017 11:13:34 AM:861,-0.6203243,0.8454864,-0.223594,15.62802,314.5288,328.0869,LeftController
5/2/2017 11:13:34 AM:901,-0.6195191,0.8458024,-0.2238452,15.6325,314.5638,328.0562,LeftController
5/2/2017 11:13:34 AM:959,-0.6193461,0.8458159,-0.2230873,15.6687,314.6422,328.0248,LeftController
5/2/2017 11:13:35 AM:27,-0.6192546,0.8450258,-0.2222562,15.73544,314.7905,328.1262,LeftController
5/2/2017 11:13:35 AM:80,-0.6192193,0.8444699,-0.2212133,15.81762,314.8328,328.2041,LeftController
5/2/2017 11:13:35 AM:123,-0.6186931,0.8447522,-0.2216403,15.82742,314.872,328.2444,LeftController
5/2/2017 11:13:35 AM:166,-0.618337,0.8446946,-0.2215016,15.87934,314.9225,328.2891,LeftController
5/2/2017 11:13:35 AM:212,-0.6184298,0.8439604,-0.22071,15.92959,314.9977,328.3876,LeftController
5/2/2017 11:13:35 AM:270,-0.6186107,0.8434095,-0.2210135,15.95995,314.7629,328.4192,LeftController
5/2/2017 11:13:35 AM:335,-0.6199595,0.8427567,-0.2198381,15.9769,314.683,328.4503,LeftController
5/2/2017 11:13:35 AM:380,-0.6199738,0.8428414,-0.220602,15.96709,314.621,328.4562,LeftController
5/2/2017 11:13:35 AM:418,-0.6199445,0.8429588,-0.2207742,15.98412,314.5475,328.4387,LeftController
5/2/2017 11:13:35 AM:473,-0.6205386,0.8430053,-0.2206416,15.94721,314.613,328.3966,LeftController
5/2/2017 11:13:35 AM:539,-0.6203322,0.8432542,-0.2219708,15.98766,314.5039,328.4496,LeftController
5/2/2017 11:13:35 AM:591,-0.620572,0.8429545,-0.2217515,15.99101,314.5766,328.4251,LeftController
5/2/2017 11:13:35 AM:637,-0.621673,0.8420948,-0.2205236,15.99718,314.56,328.4487,LeftController
5/2/2017 11:13:35 AM:681,-0.6231133,0.8413643,-0.218827,15.97937,314.5445,328.5024,LeftController
5/2/2017 11:13:35 AM:729,-0.6234279,0.8413423,-0.2187722,15.95197,314.5197,328.4632,LeftController
5/2/2017 11:13:35 AM:776,-0.6232115,0.8413014,-0.2193754,15.93554,314.4722,328.5098,LeftController
5/2/2017 11:13:35 AM:815,-0.6230286,0.8414549,-0.21984,15.89944,314.4301,328.4744,LeftController
5/2/2017 11:13:35 AM:859,-0.6225989,0.8416002,-0.2206903,15.86026,314.3313,328.5213,LeftController
5/2/2017 11:13:35 AM:901,-0.6224765,0.8416194,-0.220767,15.84924,314.3265,328.522,LeftController
5/2/2017 11:13:35 AM:938,-0.62238,0.8415432,-0.2203593,15.86209,314.3415,328.5936,LeftController
5/2/2017 11:13:35 AM:982,-0.6211371,0.8422993,-0.2220924,15.84891,314.3613,328.629,LeftController
5/2/2017 11:13:36 AM:28,-0.6208159,0.8424206,-0.2226083,15.8799,314.384,328.5782,LeftController
5/2/2017 11:13:36 AM:73,-0.6216749,0.8417181,-0.2207639,15.95958,314.6083,328.5924,LeftController
5/2/2017 11:13:36 AM:141,-0.6223079,0.8413476,-0.2205215,15.97717,314.3751,328.5861,LeftController
5/2/2017 11:13:36 AM:196,-0.6231476,0.8412097,-0.2192447,15.97338,314.4164,328.5066,LeftController
5/2/2017 11:13:36 AM:240,-0.6225172,0.8417666,-0.2199199,15.91168,314.4487,328.4028,LeftController
5/2/2017 11:13:36 AM:280,-0.622516,0.8421321,-0.2205803,15.89103,314.2888,328.3627,LeftController
5/2/2017 11:13:36 AM:320,-0.6214796,0.8428513,-0.2226806,15.90164,314.2307,328.3792,LeftController
5/2/2017 11:13:36 AM:361,-0.6209716,0.8432797,-0.2233973,15.89023,314.263,328.3498,LeftController
5/2/2017 11:13:36 AM:410,-0.621374,0.8434802,-0.2236235,15.95367,314.1837,328.334,LeftController
5/2/2017 11:13:36 AM:455,-0.6215717,0.8436279,-0.2233739,15.96591,314.2417,328.265,LeftController
5/2/2017 11:13:36 AM:494,-0.6217455,0.843729,-0.2228317,15.96348,314.3301,328.1911,LeftController
5/2/2017 11:13:36 AM:532,-0.6212693,0.844039,-0.2232072,15.97268,314.3759,328.1367,LeftController
5/2/2017 11:13:36 AM:576,-0.6210896,0.8443393,-0.2237873,15.97983,314.3892,328.0786,LeftController
5/2/2017 11:13:36 AM:631,-0.6221476,0.8441755,-0.2229018,15.97591,314.3054,328.0304,LeftController
5/2/2017 11:13:36 AM:737,-0.6219673,0.844138,-0.2228613,15.99093,314.2614,328.0408,LeftController
5/2/2017 11:13:36 AM:811,-0.6236218,0.8426296,-0.2201376,16.00492,314.1787,327.9622,LeftController
5/2/2017 11:13:36 AM:877,-0.6242188,0.8424541,-0.2195783,15.98666,314.1862,327.9194,LeftController
5/2/2017 11:13:36 AM:943,-0.6240269,0.8423632,-0.2197995,16.00233,314.2282,327.9482,LeftController
5/2/2017 11:13:36 AM:993,-0.6250404,0.8417557,-0.2181292,15.94841,314.3806,327.9252,LeftController
5/2/2017 11:13:37 AM:39,-0.6238396,0.842481,-0.2195971,15.9186,314.182,327.9276,LeftController
5/2/2017 11:13:37 AM:92,-0.6240158,0.8420218,-0.218349,15.94336,314.2873,327.9061,LeftController
5/2/2017 11:13:37 AM:150,-0.6236626,0.842521,-0.2186005,15.91273,314.3716,327.9094,LeftController
5/2/2017 11:13:37 AM:210,-0.6217024,0.8437086,-0.220525,15.89673,314.5042,327.8732,LeftController
5/2/2017 11:13:37 AM:267,-0.6226072,0.8430785,-0.219022,15.94867,314.5934,327.9687,LeftController
5/2/2017 11:13:37 AM:310,-0.6220917,0.8431309,-0.2190909,15.97913,314.5927,327.9641,LeftController
5/2/2017 11:13:37 AM:368,-0.623036,0.8423992,-0.2167127,15.94755,314.7681,327.9445,LeftController
5/2/2017 11:13:37 AM:412,-0.6232013,0.842243,-0.2163804,15.94996,314.7971,327.9697,LeftController
5/2/2017 11:13:37 AM:453,-0.6223925,0.8427126,-0.217366,15.96,314.8844,327.9946,LeftController
5/2/2017 11:13:37 AM:491,-0.6224852,0.8427097,-0.2169733,15.99101,315.0723,327.9937,LeftController
5/2/2017 11:13:37 AM:540,-0.6217897,0.8430594,-0.217453,15.97582,315.2186,327.9482,LeftController
5/2/2017 11:13:37 AM:598,-0.6215688,0.8432672,-0.2169054,16.01634,315.2585,327.9796,LeftController
5/2/2017 11:13:37 AM:657,-0.6203526,0.8438568,-0.2182443,16.09745,315.3785,327.9635,LeftController
5/2/2017 11:13:37 AM:726,-0.6199431,0.8441566,-0.2187824,16.12262,315.3958,327.9545,LeftController
5/2/2017 11:13:37 AM:770,-0.6202803,0.8437464,-0.2176909,16.12842,315.4684,327.978,LeftController
5/2/2017 11:13:37 AM:813,-0.6196227,0.8441468,-0.2179513,16.14149,315.5364,327.9218,LeftController
5/2/2017 11:13:37 AM:859,-0.6200577,0.8440356,-0.2175231,16.17024,315.6427,327.9424,LeftController
5/2/2017 11:13:37 AM:893,-0.6209618,0.8438373,-0.2166886,16.21432,315.6112,327.9729,LeftController
5/2/2017 11:13:37 AM:939,-0.6216003,0.8434387,-0.2160718,16.26376,315.632,327.9561,LeftController
5/2/2017 11:13:38 AM:5,-0.6216431,0.8437262,-0.2152619,16.21288,315.7368,327.9242,LeftController
5/2/2017 11:13:38 AM:63,-0.621021,0.8441288,-0.2158637,16.25974,315.6443,327.8782,LeftController
5/2/2017 11:13:38 AM:112,-0.6208223,0.8438903,-0.2161641,16.25043,315.6065,327.9186,LeftController
5/2/2017 11:13:38 AM:175,-0.6207681,0.8439288,-0.2166069,16.29795,315.4055,327.9706,LeftController
5/2/2017 11:13:38 AM:232,-0.6209092,0.843829,-0.2161124,16.30956,315.3648,327.9467,LeftController
5/2/2017 11:13:38 AM:278,-0.6205041,0.8440223,-0.2167051,16.32735,315.3708,327.9438,LeftController
5/2/2017 11:13:38 AM:321,-0.6196569,0.8446127,-0.2178395,16.32349,315.3544,327.9243,LeftController
5/2/2017 11:13:38 AM:368,-0.6198372,0.8445263,-0.2174096,16.34546,315.4118,327.9128,LeftController
5/2/2017 11:13:38 AM:417,-0.6199423,0.8443912,-0.2172651,16.35793,315.3777,327.8964,LeftController
5/2/2017 11:13:38 AM:485,-0.6198908,0.8447084,-0.2174976,16.34392,315.2806,327.9162,LeftController
5/2/2017 11:13:38 AM:541,-0.6190556,0.8449104,-0.2191556,16.31768,315.0113,328.0101,LeftController
5/2/2017 11:13:38 AM:613,-0.619678,0.8446016,-0.2182562,16.29743,314.8793,328.0631,LeftController
5/2/2017 11:13:38 AM:660,-0.618518,0.8451868,-0.2194748,16.26657,314.8666,328.1042,LeftController
5/2/2017 11:13:38 AM:723,-0.6185573,0.845036,-0.220011,16.2573,314.6682,328.1885,LeftController
5/2/2017 11:13:38 AM:779,-0.6187557,0.844618,-0.2197959,16.27306,314.6932,328.1764,LeftController
5/2/2017 11:13:38 AM:822,-0.6195768,0.8443295,-0.2190955,16.24813,314.7073,328.1415,LeftController
5/2/2017 11:13:38 AM:860,-0.6204313,0.8436736,-0.2180212,16.25098,314.6855,328.1364,LeftController
5/2/2017 11:13:38 AM:914,-0.6201652,0.8440046,-0.2193522,16.2569,314.6391,328.1855,LeftController
5/2/2017 11:13:38 AM:959,-0.6202102,0.8440074,-0.2197971,16.22512,314.6263,328.2113,LeftController
5/2/2017 11:13:39 AM:2,-0.6215959,0.8433309,-0.2181387,16.2063,314.5921,328.2144,LeftController
5/2/2017 11:13:39 AM:40,-0.6215202,0.8435689,-0.2184625,16.19361,314.6,328.296,LeftController
5/2/2017 11:13:39 AM:100,-0.6208073,0.8438964,-0.2194304,16.2046,314.615,328.2464,LeftController
5/2/2017 11:13:39 AM:165,-0.6206352,0.8441303,-0.2197058,16.17534,314.5836,328.1649,LeftController
5/2/2017 11:13:39 AM:206,-0.6206406,0.844197,-0.2193046,16.16701,314.5421,328.12,LeftController
5/2/2017 11:13:39 AM:249,-0.6211957,0.8441939,-0.219187,16.19147,314.4551,328.0775,LeftController
5/2/2017 11:13:39 AM:294,-0.6213002,0.844532,-0.2193086,16.19908,314.4838,328.0047,LeftController
5/2/2017 11:13:39 AM:363,-0.620772,0.8453445,-0.220134,16.30904,314.7139,327.9876,LeftController
5/2/2017 11:13:39 AM:418,-0.62094,0.8457551,-0.2207518,16.32162,314.7169,327.9555,LeftController
5/2/2017 11:13:39 AM:463,-0.6205798,0.8464953,-0.2216542,16.28232,314.5574,327.9232,LeftController
5/2/2017 11:13:39 AM:510,-0.62138,0.8458041,-0.220387,16.35339,314.4744,327.9269,LeftController
5/2/2017 11:13:39 AM:558,-0.6209321,0.8455924,-0.2207115,16.37037,314.243,327.9409,LeftController
5/2/2017 11:13:39 AM:607,-0.6202996,0.8451964,-0.2209444,16.39085,313.7611,327.989,LeftController
5/2/2017 11:13:39 AM:654,-0.6194471,0.8452622,-0.2215593,16.40281,313.5517,328.027,LeftController
5/2/2017 11:13:39 AM:696,-0.6189337,0.8452578,-0.2221644,16.367,313.2463,328.0662,LeftController
5/2/2017 11:13:39 AM:741,-0.6169132,0.8458024,-0.2249424,16.34539,312.8909,328.0883,LeftController
5/2/2017 11:13:39 AM:789,-0.6169003,0.8454772,-0.2250926,16.38109,312.6765,328.1246,LeftController
5/2/2017 11:13:39 AM:829,-0.6166743,0.8451223,-0.2254791,16.41102,312.4357,328.1912,LeftController
5/2/2017 11:13:39 AM:871,-0.6166673,0.8447381,-0.22557,16.4826,312.2751,328.2372,LeftController
5/2/2017 11:13:39 AM:918,-0.6160516,0.8449506,-0.2262075,16.48441,312.2215,328.2767,LeftController
5/2/2017 11:13:39 AM:965,-0.6157862,0.8450676,-0.2264996,16.49679,312.3209,328.3812,LeftController
