5/2/2017 11:13:30 AM:444,0,0,0,0,0,0,LeftController
5/2/2017 11:13:40 AM:8,-0.6154971,0.8452387,-0.2270453,16.48996,312.4549,328.3752,LeftController
5/2/2017 11:13:40 AM:54,-0.6153706,0.8455083,-0.2274985,16.48585,312.713,328.3583,LeftController
5/2/2017 11:13:40 AM:97,-0.6165967,0.8448255,-0.226233,16.44144,312.8481,328.3647,LeftController
5/2/2017 11:13:40 AM:136,-0.6167058,0.8447989,-0.2268231,16.39168,312.8265,328.3297,LeftController
5/2/2017 11:13:40 AM:196,-0.6172849,0.8437241,-0.2260177,16.41556,312.8983,328.5753,LeftController
5/2/2017 11:13:40 AM:273,-0.6170759,0.8435851,-0.2257192,16.43141,313.196,328.8191,LeftController
5/2/2017 11:13:40 AM:321,-0.6177794,0.8430483,-0.2246771,16.51399,313.4363,328.7753,LeftController
5/2/2017 11:13:40 AM:383,-0.6193995,0.8431557,-0.2232475,16.67233,314.1984,328.8084,LeftController
5/2/2017 11:13:40 AM:441,-0.6206011,0.8429284,-0.2220678,16.62881,314.4767,328.6509,LeftController
5/2/2017 11:13:40 AM:485,-0.6208131,0.8430662,-0.2217073,16.62898,314.5546,328.5575,LeftController
5/2/2017 11:13:40 AM:553,-0.6212384,0.8431425,-0.2207251,16.53481,314.8445,328.4257,LeftController
5/2/2017 11:13:40 AM:609,-0.6228433,0.8417146,-0.2189231,16.64709,314.6471,328.4485,LeftController
5/2/2017 11:13:40 AM:652,-0.6227142,0.8417629,-0.2197936,16.68866,314.437,328.4961,LeftController
5/2/2017 11:13:40 AM:698,-0.6227239,0.8416188,-0.2201972,16.70109,314.2318,328.5265,LeftController
5/2/2017 11:13:40 AM:746,-0.6216606,0.8422327,-0.2218714,16.71884,314.1164,328.5611,LeftController
5/2/2017 11:13:40 AM:803,-0.6211945,0.8422658,-0.22189,16.73342,314.0743,328.5018,LeftController
5/2/2017 11:13:40 AM:867,-0.622336,0.8415629,-0.2201369,16.82633,314.1732,328.4845,LeftController
5/2/2017 11:13:40 AM:921,-0.6221577,0.8416628,-0.220263,16.84181,314.1443,328.4588,LeftController
5/2/2017 11:13:40 AM:987,-0.6222495,0.8422126,-0.2211301,16.93256,313.9842,328.4455,LeftController
5/2/2017 11:13:41 AM:45,-0.6221737,0.842505,-0.221751,16.94642,313.9659,328.4366,LeftController
5/2/2017 11:13:41 AM:100,-0.621909,0.8432485,-0.223397,16.95203,313.7735,328.3768,LeftController
5/2/2017 11:13:41 AM:155,-0.6216493,0.8435675,-0.2234311,16.97637,313.6415,328.3494,LeftController
5/2/2017 11:13:41 AM:211,-0.6211638,0.8436564,-0.2240567,16.99431,313.6425,328.4427,LeftController
5/2/2017 11:13:41 AM:249,-0.6214479,0.8435583,-0.2237976,17.00051,313.583,328.5345,LeftController
5/2/2017 11:13:41 AM:289,-0.6205,0.8439189,-0.2249575,17.02324,313.4283,328.6031,LeftController
5/2/2017 11:13:41 AM:336,-0.6205579,0.8439572,-0.2251472,17.01483,313.4132,328.699,LeftController
5/2/2017 11:13:41 AM:381,-0.6207855,0.8440926,-0.2254291,16.94856,313.3873,328.7488,LeftController
5/2/2017 11:13:41 AM:436,-0.6223004,0.8434353,-0.2242975,16.92245,313.215,328.8624,LeftController
5/2/2017 11:13:41 AM:502,-0.6232373,0.8425622,-0.2230814,16.84762,313.1638,328.8797,LeftController
5/2/2017 11:13:41 AM:549,-0.6234169,0.8422924,-0.2230322,16.83773,313.0698,328.9646,LeftController
5/2/2017 11:13:41 AM:599,-0.6233696,0.8422227,-0.2233925,16.77255,313.0446,328.9229,LeftController
5/2/2017 11:13:41 AM:634,-0.6243227,0.8412696,-0.2217534,16.73734,312.9969,329.0036,LeftController
5/2/2017 11:13:41 AM:673,-0.6245754,0.8410621,-0.2220788,16.70078,312.9537,328.9225,LeftController
5/2/2017 11:13:41 AM:714,-0.6240942,0.8413154,-0.2230062,16.70473,312.8305,329.058,LeftController
5/2/2017 11:13:41 AM:755,-0.6246555,0.8409038,-0.2223399,16.65862,312.8054,329.0598,LeftController
5/2/2017 11:13:41 AM:792,-0.6245652,0.8409219,-0.2224865,16.62241,312.6687,328.9999,LeftController
5/2/2017 11:13:41 AM:839,-0.6243781,0.8410337,-0.2232506,16.62733,312.607,329.0004,LeftController
5/2/2017 11:13:41 AM:895,-0.6241615,0.8411671,-0.223628,16.61635,312.5748,329.0852,LeftController
5/2/2017 11:13:41 AM:965,-0.624459,0.8412995,-0.2235384,16.56722,312.5554,329.0736,LeftController
5/2/2017 11:13:42 AM:27,-0.6229974,0.842122,-0.2247424,16.52895,312.5765,328.9934,LeftController
5/2/2017 11:13:42 AM:83,-0.6228703,0.8419329,-0.2243695,16.52029,312.6734,329.0247,LeftController
5/2/2017 11:13:42 AM:127,-0.6224195,0.8422371,-0.2253847,16.50587,312.5316,329.0283,LeftController
5/2/2017 11:13:42 AM:175,-0.6232435,0.8414458,-0.2238119,16.53097,312.5663,328.9709,LeftController
5/2/2017 11:13:42 AM:215,-0.6226472,0.8417138,-0.2239015,16.46303,312.6357,328.8386,LeftController
5/2/2017 11:13:42 AM:259,-0.6228848,0.8413619,-0.2229803,16.47923,312.6075,328.7774,LeftController
5/2/2017 11:13:42 AM:306,-0.623472,0.8406016,-0.2213771,16.48786,312.6557,328.7221,LeftController
5/2/2017 11:13:42 AM:372,-0.6217905,0.8414167,-0.2227454,16.44442,312.6513,328.6647,LeftController
5/2/2017 11:13:42 AM:422,-0.6205604,0.8420613,-0.2238381,16.46473,312.6667,328.6526,LeftController
5/2/2017 11:13:42 AM:468,-0.6201741,0.8421068,-0.2235432,16.46246,312.7675,328.6096,LeftController
5/2/2017 11:13:42 AM:511,-0.6204736,0.8414237,-0.2216897,16.4583,312.7672,328.6018,LeftController
5/2/2017 11:13:42 AM:548,-0.620784,0.8409562,-0.2208378,16.49199,312.6625,328.6814,LeftController
5/2/2017 11:13:42 AM:586,-0.6190423,0.8416322,-0.2223525,16.50244,312.4984,328.7841,LeftController
5/2/2017 11:13:42 AM:635,-0.6190411,0.841592,-0.2221491,16.51361,312.3354,328.8209,LeftController
5/2/2017 11:13:42 AM:705,-0.6190953,0.8413261,-0.2219222,16.49648,311.921,328.7597,LeftController
5/2/2017 11:13:42 AM:759,-0.6175342,0.8409516,-0.2213435,16.54842,311.8977,328.7306,LeftController
5/2/2017 11:13:42 AM:821,-0.6157583,0.8411572,-0.2208333,16.64384,311.9718,328.6537,LeftController
5/2/2017 11:13:42 AM:871,-0.6152627,0.8411881,-0.2205608,16.6611,312.03,328.5844,LeftController
5/2/2017 11:13:42 AM:926,-0.6139885,0.8427068,-0.2222998,16.54786,311.7648,328.3189,LeftController
5/2/2017 11:13:42 AM:987,-0.6130065,0.8438057,-0.2242157,16.41772,311.4391,328.2396,LeftController
5/2/2017 11:13:43 AM:50,-0.6133667,0.8432071,-0.2230716,16.48315,311.3659,328.236,LeftController
5/2/2017 11:13:43 AM:92,-0.6127509,0.8435268,-0.2227783,16.43618,311.4234,328.1119,LeftController
5/2/2017 11:13:43 AM:125,-0.6123654,0.8436857,-0.222713,16.43104,311.44,328.0185,LeftController
5/2/2017 11:13:43 AM:189,-0.6103574,0.8441926,-0.2236879,16.43412,311.4387,327.95,LeftController
5/2/2017 11:13:43 AM:246,-0.6105895,0.8437859,-0.2233527,16.46435,311.2178,327.9849,LeftController
5/2/2017 11:13:43 AM:291,-0.6091423,0.8442899,-0.2244928,16.48446,311.0252,327.978,LeftController
5/2/2017 11:13:43 AM:359,-0.6036719,0.8473017,-0.2310219,16.51616,311.0341,327.9539,LeftController
5/2/2017 11:13:43 AM:422,-0.6004308,0.8498574,-0.2349906,16.5356,310.9716,327.8743,LeftController
5/2/2017 11:13:43 AM:471,-0.5989851,0.8505971,-0.2363837,16.51866,310.9639,327.8141,LeftController
5/2/2017 11:13:43 AM:506,-0.5973555,0.852126,-0.2385406,16.49854,310.9069,327.7471,LeftController
5/2/2017 11:13:43 AM:545,-0.5965314,0.8526161,-0.2397556,16.51502,310.862,327.738,LeftController
5/2/2017 11:13:43 AM:589,-0.5955395,0.8531711,-0.2410748,16.56776,310.9711,327.7019,LeftController
5/2/2017 11:13:43 AM:645,-0.595556,0.8534307,-0.2412889,16.55621,311.0915,327.6277,LeftController
5/2/2017 11:13:43 AM:706,-0.5952169,0.8538127,-0.2421556,16.5459,311.0969,327.6199,LeftController
5/2/2017 11:13:43 AM:746,-0.5944408,0.8541228,-0.243212,16.52489,311.0097,327.5947,LeftController
5/2/2017 11:13:43 AM:784,-0.5945985,0.8540801,-0.2432337,16.54203,311.1109,327.6391,LeftController
5/2/2017 11:13:43 AM:826,-0.5951214,0.8536563,-0.2434695,16.57164,311.1113,327.6927,LeftController
5/2/2017 11:13:43 AM:870,-0.5955881,0.8537922,-0.2432628,16.65607,311.165,327.6751,LeftController
5/2/2017 11:13:43 AM:940,-0.5953798,0.8544872,-0.2437832,16.63365,311.5754,327.5953,LeftController
5/2/2017 11:13:43 AM:998,-0.5960616,0.854033,-0.2431817,16.64903,311.6051,327.4929,LeftController
5/2/2017 11:13:44 AM:47,-0.5968441,0.8535289,-0.2422941,16.69526,311.7951,327.5834,LeftController
5/2/2017 11:13:44 AM:105,-0.5995765,0.8516911,-0.2399385,16.82163,311.8105,327.6541,LeftController
5/2/2017 11:13:44 AM:160,-0.6018262,0.8498359,-0.2366936,16.82783,311.8936,327.5897,LeftController
5/2/2017 11:13:44 AM:198,-0.6033868,0.848807,-0.2350349,16.85559,311.9078,327.5842,LeftController
5/2/2017 11:13:44 AM:238,-0.6043231,0.8483692,-0.2345009,16.8756,311.9222,327.5961,LeftController
5/2/2017 11:13:44 AM:285,-0.6055839,0.8475565,-0.2330444,16.89475,311.9961,327.5863,LeftController
5/2/2017 11:13:44 AM:323,-0.6057267,0.8476497,-0.233181,16.86994,311.9885,327.5762,LeftController
5/2/2017 11:13:44 AM:387,-0.6060861,0.8478415,-0.233355,16.85292,312.0258,327.5467,LeftController
5/2/2017 11:13:44 AM:444,-0.6072444,0.8474629,-0.2323742,16.86051,312.0012,327.579,LeftController
5/2/2017 11:13:44 AM:506,-0.6078433,0.8470629,-0.2322485,16.84228,311.8826,327.6035,LeftController
5/2/2017 11:13:44 AM:563,-0.6086026,0.8468122,-0.231822,16.83867,311.8806,327.618,LeftController
5/2/2017 11:13:44 AM:619,-0.6093886,0.8467289,-0.2311935,16.78563,311.8862,327.6081,LeftController
5/2/2017 11:13:44 AM:685,-0.6108438,0.8457812,-0.230299,16.80194,311.6783,327.6759,LeftController
5/2/2017 11:13:44 AM:743,-0.6109126,0.8456563,-0.2301786,16.79125,311.7869,327.6367,LeftController
5/2/2017 11:13:44 AM:808,-0.6130528,0.8443779,-0.2274926,16.79356,311.794,327.6366,LeftController
5/2/2017 11:13:44 AM:853,-0.6151476,0.8430927,-0.225075,16.79277,311.8049,327.5867,LeftController
5/2/2017 11:13:44 AM:916,-0.6165572,0.8419521,-0.2230787,16.75593,311.7773,327.6203,LeftController
5/2/2017 11:13:44 AM:978,-0.6179631,0.8405106,-0.2211761,16.84615,311.8115,327.7734,LeftController
5/2/2017 11:13:45 AM:45,-0.6202173,0.83943,-0.2187793,16.77556,311.8751,327.7025,LeftController
5/2/2017 11:13:45 AM:88,-0.6209681,0.8388994,-0.2182696,16.75294,311.87,327.7494,LeftController
5/2/2017 11:13:45 AM:132,-0.622003,0.838202,-0.2172825,16.74078,311.733,327.7656,LeftController
5/2/2017 11:13:45 AM:199,-0.6230751,0.837238,-0.2162328,16.75167,311.5771,327.8146,LeftController
5/2/2017 11:13:45 AM:253,-0.6237336,0.836874,-0.2156551,16.72214,311.5339,327.7969,LeftController
5/2/2017 11:13:45 AM:301,-0.6242123,0.8367736,-0.2157545,16.6983,311.5167,327.822,LeftController
5/2/2017 11:13:45 AM:343,-0.6240526,0.8366741,-0.2162259,16.68981,311.5022,327.8499,LeftController
5/2/2017 11:13:45 AM:399,-0.6250175,0.8356891,-0.2145381,16.6615,311.5042,327.7979,LeftController
5/2/2017 11:13:45 AM:446,-0.6253964,0.8351935,-0.2140515,16.72565,311.4748,327.8633,LeftController
5/2/2017 11:13:45 AM:493,-0.6259619,0.8346485,-0.2132339,16.7284,311.5082,327.9493,LeftController
5/2/2017 11:13:45 AM:546,-0.6265271,0.8341773,-0.2132463,16.74589,311.3472,327.9572,LeftController
5/2/2017 11:13:45 AM:613,-0.6269341,0.8339823,-0.2122602,16.63673,311.4038,327.8748,LeftController
5/2/2017 11:13:45 AM:656,-0.6273431,0.8339529,-0.2123404,16.64502,311.2454,327.9284,LeftController
5/2/2017 11:13:45 AM:695,-0.6269079,0.8341624,-0.21311,16.6528,311.1089,327.9243,LeftController
5/2/2017 11:13:45 AM:738,-0.6264838,0.8341283,-0.2133336,16.62604,311.1026,327.9239,LeftController
5/2/2017 11:13:45 AM:783,-0.6266794,0.8343524,-0.2136965,16.59444,310.9343,327.9189,LeftController
5/2/2017 11:13:45 AM:824,-0.6269965,0.8348546,-0.2141023,16.43479,310.8062,327.7185,LeftController
5/2/2017 11:13:45 AM:868,-0.6275826,0.8356035,-0.2143426,16.27475,310.9164,327.6226,LeftController
5/2/2017 11:13:45 AM:915,-0.6278329,0.8359363,-0.2143974,16.17794,311.1035,327.5659,LeftController
5/2/2017 11:13:45 AM:951,-0.6252948,0.8409712,-0.2202437,15.93034,311.0346,327.6088,LeftController
5/2/2017 11:13:45 AM:991,-0.6262497,0.8457278,-0.2246077,15.37885,310.3693,327.8335,LeftController
5/2/2017 11:13:46 AM:52,-0.6301835,0.8508384,-0.2281709,14.73657,309.8089,327.6458,LeftController
5/2/2017 11:13:46 AM:98,-0.6320515,0.8521372,-0.2285435,14.68726,310.2742,327.2939,LeftController
5/2/2017 11:13:46 AM:138,-0.6334827,0.853254,-0.2290537,14.63286,310.7442,327.0285,LeftController
5/2/2017 11:13:46 AM:187,-0.6345763,0.8536795,-0.2281349,14.62926,311.1653,326.8865,LeftController
5/2/2017 11:13:46 AM:231,-0.6343538,0.8530182,-0.2267876,14.71303,311.7263,326.8456,LeftController
5/2/2017 11:13:46 AM:274,-0.6339196,0.8521041,-0.2244298,14.73469,312.1614,326.9265,LeftController
5/2/2017 11:13:46 AM:319,-0.6335875,0.851416,-0.2222056,14.50239,311.9596,327.1823,LeftController
5/2/2017 11:13:46 AM:363,-0.6332315,0.850912,-0.2203794,14.18277,311.4533,327.4927,LeftController
5/2/2017 11:13:46 AM:406,-0.6314567,0.850028,-0.2203603,14.04384,310.7984,327.5629,LeftController
5/2/2017 11:13:46 AM:438,-0.6292894,0.8492655,-0.2214839,14.11785,310.2901,327.7165,LeftController
5/2/2017 11:13:46 AM:485,-0.6262408,0.847827,-0.2232749,14.36745,309.9336,327.7634,LeftController
5/2/2017 11:13:46 AM:551,-0.6203775,0.8471231,-0.2297575,14.88189,309.1195,327.5983,LeftController
5/2/2017 11:13:46 AM:606,-0.6141572,0.8500017,-0.2401476,15.08912,308.7534,327.6146,LeftController
5/2/2017 11:13:46 AM:655,-0.6080997,0.8530781,-0.2509458,15.43525,308.4797,327.6159,LeftController
5/2/2017 11:13:46 AM:735,-0.6038536,0.8549076,-0.2679641,16.29062,305.8271,327.076,LeftController
5/2/2017 11:13:46 AM:791,-0.6006931,0.8570281,-0.2772675,16.55495,305.5664,326.7642,LeftController
5/2/2017 11:13:46 AM:884,-0.598596,0.8580664,-0.2822137,16.71308,305.5908,326.55,LeftController
5/2/2017 11:13:46 AM:989,-0.5969833,0.8615031,-0.2841308,16.60559,305.8914,326.4519,LeftController
5/2/2017 11:13:47 AM:72,-0.5952303,0.8659196,-0.2790666,15.48534,306.4151,326.9038,LeftController
5/2/2017 11:13:47 AM:137,-0.5895015,0.8658402,-0.2749066,15.74839,307.6257,327.5266,LeftController
5/2/2017 11:13:47 AM:208,-0.5873201,0.8653575,-0.2699919,16.04322,308.9443,327.843,LeftController
5/2/2017 11:13:47 AM:269,-0.5872576,0.8661807,-0.2703071,15.97848,309.5445,327.3328,LeftController
5/2/2017 11:13:47 AM:317,-0.588696,0.8679767,-0.2739131,15.86406,309.4136,327.4032,LeftController
5/2/2017 11:13:47 AM:372,-0.5901657,0.8686178,-0.2752962,15.8494,309.3858,327.0899,LeftController
5/2/2017 11:13:47 AM:438,-0.5915545,0.8700037,-0.2777781,15.7399,309.035,326.7656,LeftController
5/2/2017 11:13:47 AM:516,-0.6028999,0.878528,-0.2768869,13.55801,305.0459,328.679,LeftController
5/2/2017 11:13:47 AM:592,-0.6256227,0.8963019,-0.2723391,8.930882,300.4352,330.0538,LeftController
5/2/2017 11:13:47 AM:668,-0.6658503,0.9320229,-0.2667456,359.3345,293.7545,331.6328,LeftController
5/2/2017 11:13:47 AM:730,-0.6998317,0.9658558,-0.2667787,352.0988,289.5231,332.5749,LeftController
5/2/2017 11:13:47 AM:813,-0.7372193,0.9967976,-0.2842484,345.4668,278.0641,337.7155,LeftController
5/2/2017 11:13:47 AM:882,-0.764125,1.009344,-0.3168967,343.0373,263.3109,343.8214,LeftController
5/2/2017 11:13:47 AM:929,-0.7789037,1.003843,-0.3596826,344.6204,250.6751,346.5379,LeftController
5/2/2017 11:13:48 AM:1,-0.7767633,0.9861215,-0.4113469,348.3329,239.9652,345.1401,LeftController
5/2/2017 11:13:48 AM:59,-0.7655023,0.9770354,-0.4294672,349.8699,236.717,344.1646,LeftController
5/2/2017 11:13:48 AM:104,-0.7525903,0.9693635,-0.4381421,349.9174,236.8706,342.6827,LeftController
5/2/2017 11:13:48 AM:148,-0.7380782,0.9596171,-0.4401493,350.515,238.3565,342.5251,LeftController
5/2/2017 11:13:48 AM:197,-0.7209556,0.944701,-0.4408034,352.1131,239.1765,341.7972,LeftController
5/2/2017 11:13:48 AM:236,-0.701169,0.9280717,-0.4410454,354.4656,239.2215,340.4008,LeftController
5/2/2017 11:13:48 AM:281,-0.681452,0.9113631,-0.4407432,357.0047,239.0205,339.3318,LeftController
5/2/2017 11:13:48 AM:352,-0.6480398,0.8854012,-0.437152,1.302672,239.7777,335.7452,LeftController
5/2/2017 11:13:48 AM:419,-0.6262262,0.8702984,-0.4287405,3.924348,244.7357,331.2681,LeftController
5/2/2017 11:13:48 AM:469,-0.6080142,0.8579962,-0.4199495,6.60834,250.7458,326.9399,LeftController
5/2/2017 11:13:48 AM:511,-0.5889519,0.8469095,-0.4100733,9.909088,257.8441,323.9927,LeftController
5/2/2017 11:13:48 AM:561,-0.5702919,0.8375207,-0.4016564,13.31394,264.6108,322.1008,LeftController
5/2/2017 11:13:48 AM:606,-0.5506124,0.8298916,-0.3936052,16.99044,271.9092,321.4064,LeftController
5/2/2017 11:13:48 AM:650,-0.5404761,0.827082,-0.3895626,18.95435,277.3858,321.5557,LeftController
5/2/2017 11:13:48 AM:698,-0.5373809,0.8268183,-0.3887832,19.85464,282.0626,322.5497,LeftController
5/2/2017 11:13:48 AM:739,-0.5436687,0.8294183,-0.3932884,19.88352,284.6033,322.5082,LeftController
5/2/2017 11:13:48 AM:794,-0.5571692,0.8349829,-0.4008188,18.58931,285.4203,321.2828,LeftController
5/2/2017 11:13:48 AM:830,-0.5766255,0.8441894,-0.4089222,16.05251,284.7805,320.0088,LeftController
5/2/2017 11:13:48 AM:878,-0.596414,0.8548727,-0.4159942,13.25485,284.4594,319.0897,LeftController
5/2/2017 11:13:48 AM:929,-0.6188091,0.8688987,-0.4200621,9.627723,284.7635,318.2055,LeftController
5/2/2017 11:13:48 AM:997,-0.6401961,0.8852984,-0.4218419,5.59666,285.4979,317.6917,LeftController
5/2/2017 11:13:49 AM:69,-0.6433303,0.8898733,-0.4178724,4.451281,286.6888,317.9753,LeftController
5/2/2017 11:13:49 AM:125,-0.6383091,0.890559,-0.4133389,4.480679,288.442,318.6237,LeftController
5/2/2017 11:13:49 AM:187,-0.6177589,0.8812728,-0.4047501,6.767848,292.4828,319.3469,LeftController
5/2/2017 11:13:49 AM:242,-0.5987934,0.8725483,-0.4003205,9.316822,296.0703,319.221,LeftController
5/2/2017 11:13:49 AM:285,-0.5800487,0.8650748,-0.3999865,11.35966,299.9969,317.776,LeftController
5/2/2017 11:13:49 AM:332,-0.5654511,0.858694,-0.406208,13.26926,300.7279,316.7272,LeftController
5/2/2017 11:13:49 AM:378,-0.5572499,0.8555338,-0.4187818,14.59534,298.035,319.1263,LeftController
5/2/2017 11:13:49 AM:422,-0.5527931,0.8538072,-0.436017,15.40244,295.293,319.3477,LeftController
5/2/2017 11:13:49 AM:469,-0.5496212,0.8528746,-0.4540937,16.29333,293.0553,317.8793,LeftController
5/2/2017 11:13:49 AM:509,-0.5482504,0.8532441,-0.4712384,16.95374,290.2525,317.2756,LeftController
5/2/2017 11:13:49 AM:556,-0.5476749,0.8544725,-0.4856613,17.0786,287.4222,317.1345,LeftController
5/2/2017 11:13:49 AM:604,-0.5472156,0.8554993,-0.4963536,16.86883,285.6295,316.5213,LeftController
5/2/2017 11:13:49 AM:654,-0.5457979,0.8558328,-0.5028018,16.87486,284.6532,315.9811,LeftController
5/2/2017 11:13:49 AM:691,-0.544003,0.8549594,-0.5036606,17.1801,284.4077,316.0623,LeftController
5/2/2017 11:13:49 AM:729,-0.5430454,0.8539394,-0.5009342,17.28908,284.7521,316.3504,LeftController
5/2/2017 11:13:49 AM:787,-0.5421277,0.8511119,-0.4892924,17.10435,285.8813,317.0701,LeftController
5/2/2017 11:13:49 AM:859,-0.5419933,0.8463863,-0.4682949,16.76771,287.482,318.3262,LeftController
5/2/2017 11:13:49 AM:914,-0.5419948,0.8437794,-0.4534686,16.65444,288.8472,318.8905,LeftController
5/2/2017 11:13:49 AM:967,-0.5414308,0.8426107,-0.4348176,16.46421,291.3752,318.9762,LeftController
5/2/2017 11:13:50 AM:37,-0.5444492,0.8450735,-0.4100459,15.23184,295.6521,318.1887,LeftController
5/2/2017 11:13:50 AM:94,-0.5495368,0.8470213,-0.4028795,13.822,295.5503,318.3808,LeftController
5/2/2017 11:13:50 AM:137,-0.5540832,0.8474482,-0.4004681,13.10933,293.2296,318.6996,LeftController
5/2/2017 11:13:50 AM:186,-0.5569445,0.8462942,-0.400466,13.15033,290.0987,319.0011,LeftController
5/2/2017 11:13:50 AM:226,-0.5573488,0.844047,-0.399018,14.3664,287.5693,319.3531,LeftController
5/2/2017 11:13:50 AM:274,-0.5553637,0.8437661,-0.3959723,15.79905,286.6082,319.4443,LeftController
5/2/2017 11:13:50 AM:317,-0.5551158,0.8445126,-0.3871396,16.33387,287.5038,319.6981,LeftController
5/2/2017 11:13:50 AM:368,-0.5572419,0.8441381,-0.3745942,15.67703,289.4668,319.9511,LeftController
5/2/2017 11:13:50 AM:420,-0.558847,0.8403604,-0.359899,15.84803,292.4523,319.7648,LeftController
5/2/2017 11:13:50 AM:483,-0.5625206,0.8336571,-0.3412557,17.42426,294.1929,318.3206,LeftController
