5/2/2017 11:13:30 AM:444,0,0,0,0,0,0,LeftController
5/2/2017 11:13:50 AM:540,-0.5682611,0.8352637,-0.3285677,17.06565,291.9627,318.6845,LeftController
5/2/2017 11:13:50 AM:594,-0.5756615,0.8384976,-0.3108025,15.6369,290.5472,319.9418,LeftController
5/2/2017 11:13:50 AM:637,-0.5815635,0.8421121,-0.2883284,14.04326,291.6644,321.025,LeftController
5/2/2017 11:13:50 AM:689,-0.5804117,0.8420154,-0.2642925,13.60207,300.5807,315.0449,LeftController
5/2/2017 11:13:50 AM:740,-0.5771015,0.8422877,-0.2470565,14.28974,305.7655,315.0767,LeftController
5/2/2017 11:13:50 AM:788,-0.5765162,0.8449719,-0.2370744,13.1253,306.4339,317.019,LeftController
5/2/2017 11:13:50 AM:853,-0.5772706,0.84355,-0.2344165,14.03598,303.1473,320.3623,LeftController
5/2/2017 11:13:50 AM:921,-0.5760448,0.8378913,-0.2325299,15.51689,300.3997,322.3947,LeftController
5/2/2017 11:13:50 AM:990,-0.5741845,0.8323531,-0.2247756,17.00681,300.0196,321.5877,LeftController
5/2/2017 11:13:51 AM:55,-0.570824,0.8300445,-0.213949,17.8087,300.0702,321.7817,LeftController
5/2/2017 11:13:51 AM:132,-0.5706564,0.8276666,-0.1882234,17.88948,304.3066,319.3494,LeftController
5/2/2017 11:13:51 AM:179,-0.5690688,0.8288759,-0.1847124,18.38708,306.1419,318.5647,LeftController
5/2/2017 11:13:51 AM:234,-0.5684222,0.831059,-0.1828969,18.29718,307.4215,317.5643,LeftController
5/2/2017 11:13:51 AM:284,-0.5691123,0.8323634,-0.1837511,17.72481,306.683,317.7685,LeftController
5/2/2017 11:13:51 AM:360,-0.5670632,0.8329517,-0.1907456,17.49334,303.8124,318.8245,LeftController
5/2/2017 11:13:51 AM:411,-0.5653836,0.8330764,-0.1935508,17.49469,301.898,319.6814,LeftController
5/2/2017 11:13:51 AM:461,-0.5625654,0.8330535,-0.1950593,17.58032,300.9896,319.4652,LeftController
5/2/2017 11:13:51 AM:526,-0.5572814,0.8298006,-0.1936188,18.32317,302.5394,318.2092,LeftController
5/2/2017 11:13:51 AM:580,-0.557669,0.8295175,-0.1969261,18.97804,304.5934,316.2008,LeftController
5/2/2017 11:13:51 AM:629,-0.5583581,0.8315829,-0.2032883,19.1518,304.853,314.903,LeftController
5/2/2017 11:13:51 AM:771,-0.5608332,0.8373673,-0.211096,18.28927,303.703,318.3846,LeftController
5/2/2017 11:13:51 AM:841,-0.5742265,0.8516203,-0.2327604,17.01352,304.8669,318.7103,LeftController
5/2/2017 11:13:51 AM:900,-0.5768126,0.8547697,-0.2392817,16.66395,304.7283,318.3906,LeftController
5/2/2017 11:13:51 AM:951,-0.5774404,0.8565004,-0.244174,16.58035,304.8791,318.294,LeftController
5/2/2017 11:13:52 AM:28,-0.5746731,0.8581029,-0.2523179,16.59336,305.7435,318.7485,LeftController
5/2/2017 11:13:52 AM:108,-0.5718168,0.857739,-0.2577074,16.91773,306.6597,318.8357,LeftController
5/2/2017 11:13:52 AM:177,-0.5712062,0.8579062,-0.2628324,16.99344,306.8764,318.9442,LeftController
5/2/2017 11:13:52 AM:267,-0.571885,0.8577398,-0.2723143,16.87302,306.6381,318.9329,LeftController
5/2/2017 11:13:52 AM:332,-0.5715284,0.8572762,-0.2755072,16.85016,306.3479,318.8893,LeftController
5/2/2017 11:13:52 AM:385,-0.5693938,0.8576764,-0.2789092,16.88001,306.2897,318.976,LeftController
5/2/2017 11:13:52 AM:444,-0.5668069,0.8573015,-0.2811463,16.79967,306.3289,319.0797,LeftController
5/2/2017 11:13:52 AM:508,-0.565284,0.8571424,-0.2830932,16.87155,306.2204,319.0497,LeftController
5/2/2017 11:13:52 AM:557,-0.5641536,0.8575236,-0.285074,16.84646,306.0897,319.1695,LeftController
5/2/2017 11:13:52 AM:608,-0.5646155,0.8574725,-0.2855141,16.8154,305.9759,319.3301,LeftController
5/2/2017 11:13:52 AM:674,-0.5640085,0.8570993,-0.2867222,16.81901,306.0179,319.3762,LeftController
5/2/2017 11:13:52 AM:727,-0.5634091,0.8569981,-0.2871985,16.8123,306.1898,319.534,LeftController
5/2/2017 11:13:52 AM:796,-0.5626866,0.8564866,-0.2866242,16.8484,306.7635,319.572,LeftController
5/2/2017 11:13:52 AM:856,-0.5629724,0.8563977,-0.2864542,16.94652,307.0803,319.5466,LeftController
5/2/2017 11:13:52 AM:915,-0.5636102,0.8565789,-0.286113,16.85769,306.964,319.676,LeftController
5/2/2017 11:13:52 AM:991,-0.5636415,0.8568274,-0.2869947,16.74063,307.0222,319.4723,LeftController
5/2/2017 11:13:53 AM:43,-0.5633848,0.8564819,-0.2874186,16.8166,306.7416,319.6914,LeftController
5/2/2017 11:13:53 AM:101,-0.5636685,0.8564667,-0.2874379,16.80485,306.2311,319.7284,LeftController
5/2/2017 11:13:53 AM:175,-0.5638882,0.8566684,-0.2870617,16.803,305.8416,319.8471,LeftController
5/2/2017 11:13:53 AM:231,-0.5634216,0.8570302,-0.2874763,16.74834,305.7295,319.7549,LeftController
5/2/2017 11:13:53 AM:279,-0.5641457,0.8570141,-0.2868149,16.75069,305.552,319.7697,LeftController
5/2/2017 11:13:53 AM:324,-0.5650408,0.8570634,-0.2862687,16.74105,305.5149,319.7943,LeftController
5/2/2017 11:13:53 AM:368,-0.5658194,0.8572296,-0.2862058,16.65467,305.3464,319.7471,LeftController
5/2/2017 11:13:53 AM:436,-0.5677885,0.8566039,-0.2838485,16.69858,305.6649,319.6334,LeftController
5/2/2017 11:13:53 AM:502,-0.5694758,0.8564383,-0.2826581,16.77003,305.7854,319.683,LeftController
5/2/2017 11:13:53 AM:560,-0.5714297,0.8561766,-0.2818162,16.717,305.5273,319.6417,LeftController
5/2/2017 11:13:53 AM:609,-0.5722535,0.855855,-0.280776,16.6791,305.6877,319.717,LeftController
5/2/2017 11:13:53 AM:669,-0.5720171,0.855945,-0.28107,16.68552,305.7533,319.7501,LeftController
5/2/2017 11:13:53 AM:718,-0.5730938,0.8553885,-0.2792902,16.70171,305.8469,319.8077,LeftController
5/2/2017 11:13:53 AM:784,-0.5736618,0.8551472,-0.2774107,16.67765,306.2495,319.8145,LeftController
5/2/2017 11:13:53 AM:853,-0.5752615,0.8547479,-0.2767439,16.63817,306.0018,319.8219,LeftController
5/2/2017 11:13:53 AM:932,-0.575202,0.8545288,-0.2766919,16.61439,305.7446,319.9406,LeftController
5/2/2017 11:13:53 AM:992,-0.5744705,0.8546892,-0.277281,16.61477,305.6674,319.9511,LeftController
5/2/2017 11:13:54 AM:52,-0.5740722,0.8545997,-0.2770317,16.5946,305.6656,320.0014,LeftController
5/2/2017 11:13:54 AM:129,-0.5732448,0.854592,-0.2768383,16.58419,305.6317,320.0031,LeftController
5/2/2017 11:13:54 AM:191,-0.5724697,0.8546151,-0.2767148,16.56496,305.7055,320.0306,LeftController
5/2/2017 11:13:54 AM:274,-0.5712326,0.854477,-0.2773256,16.62599,305.6577,320.2587,LeftController
5/2/2017 11:13:54 AM:362,-0.5712308,0.854197,-0.2772043,16.61269,305.734,320.2089,LeftController
5/2/2017 11:13:54 AM:415,-0.570695,0.8543246,-0.2781401,16.51901,305.739,320.096,LeftController
5/2/2017 11:13:54 AM:503,-0.571393,0.8540232,-0.2776668,16.48671,305.6058,320.1063,LeftController
5/2/2017 11:13:54 AM:573,-0.5708767,0.8540705,-0.2784121,16.49813,305.5715,319.9547,LeftController
5/2/2017 11:13:54 AM:633,-0.5702777,0.8540372,-0.2794819,16.49745,305.5268,320.0971,LeftController
5/2/2017 11:13:54 AM:691,-0.5713013,0.8534248,-0.2774327,16.43907,305.5018,319.9995,LeftController
5/2/2017 11:13:54 AM:749,-0.5725101,0.8528403,-0.276824,16.44519,305.4876,320.0191,LeftController
5/2/2017 11:13:54 AM:804,-0.5724275,0.8526351,-0.2765162,16.43023,305.5602,320.0472,LeftController
5/2/2017 11:13:54 AM:872,-0.5726317,0.8524141,-0.2766607,16.64783,305.4122,319.9828,LeftController
5/2/2017 11:13:54 AM:928,-0.5721253,0.8523617,-0.2769742,16.7986,305.4611,320.1577,LeftController
5/2/2017 11:13:54 AM:977,-0.5712813,0.8522989,-0.2783141,17.40172,305.774,320.3805,LeftController
5/2/2017 11:13:55 AM:43,-0.5701672,0.8482193,-0.283834,20.99859,303.7075,320.0374,LeftController
5/2/2017 11:13:55 AM:103,-0.5690613,0.8486996,-0.2827699,20.44558,304.0288,320.702,LeftController
5/2/2017 11:13:55 AM:146,-0.5686041,0.8483735,-0.2826927,20.70378,304.3955,319.8714,LeftController
5/2/2017 11:13:55 AM:220,-0.5691326,0.8502707,-0.2831066,19.82387,303.9043,320.2357,LeftController
5/2/2017 11:13:55 AM:294,-0.5682876,0.8510982,-0.2870564,20.52417,303.2197,321.1761,LeftController
5/2/2017 11:13:55 AM:374,-0.5689771,0.8501191,-0.2873678,21.37462,302.5822,321.024,LeftController
5/2/2017 11:13:55 AM:474,-0.5687915,0.8496977,-0.2901018,24.32699,300.8152,323.1448,LeftController
5/2/2017 11:13:55 AM:555,-0.5691699,0.8498154,-0.2912385,24.67086,300.8,324.165,LeftController
5/2/2017 11:13:55 AM:625,-0.5724211,0.8501989,-0.2910249,24.17424,300.0043,324.1923,LeftController
5/2/2017 11:13:55 AM:695,-0.5789549,0.8528106,-0.2932861,21.71487,297.4577,321.0295,LeftController
5/2/2017 11:13:55 AM:765,-0.5821662,0.853498,-0.2920842,20.99156,296.9683,320.7334,LeftController
5/2/2017 11:13:55 AM:858,-0.5812501,0.852329,-0.2880723,20.19011,299.49,321.2864,LeftController
5/2/2017 11:13:55 AM:939,-0.5790088,0.8528583,-0.2798495,18.3862,301.3521,324.804,LeftController
5/2/2017 11:13:56 AM:8,-0.5771228,0.8522099,-0.2728808,17.41559,304.3722,324.5049,LeftController
5/2/2017 11:13:56 AM:85,-0.5781242,0.8525262,-0.2750216,16.99337,302.7649,324.3323,LeftController
5/2/2017 11:13:56 AM:171,-0.5796958,0.8520021,-0.2762499,17.46568,302.4736,324.5547,LeftController
5/2/2017 11:13:56 AM:260,-0.578589,0.8521508,-0.2755399,17.67607,302.9124,324.9233,LeftController
5/2/2017 11:13:56 AM:346,-0.5777378,0.8526362,-0.2749076,17.25095,302.8837,324.878,LeftController
5/2/2017 11:13:56 AM:424,-0.578335,0.8539877,-0.2738535,16.7793,303.5383,324.9342,LeftController
5/2/2017 11:13:56 AM:502,-0.5794789,0.8552064,-0.273483,16.46898,303.4126,325.1747,LeftController
5/2/2017 11:13:56 AM:595,-0.5788194,0.8557478,-0.2736096,16.33639,303.5737,325.2482,LeftController
5/2/2017 11:13:56 AM:661,-0.5785363,0.8564659,-0.272603,16.06889,303.7104,324.9078,LeftController
5/2/2017 11:13:56 AM:716,-0.5784016,0.8569251,-0.2733769,15.94092,303.4997,324.7991,LeftController
5/2/2017 11:13:56 AM:769,-0.577947,0.8571974,-0.2745779,16.02892,303.3223,324.8285,LeftController
5/2/2017 11:13:56 AM:815,-0.5777171,0.8576162,-0.2751343,15.94902,303.2254,324.8655,LeftController
5/2/2017 11:13:56 AM:887,-0.5768949,0.8583161,-0.2754636,15.91152,303.4893,324.7285,LeftController
5/2/2017 11:13:56 AM:941,-0.5759428,0.8584999,-0.2759917,15.85533,303.6192,324.6323,LeftController
5/2/2017 11:13:56 AM:985,-0.5765241,0.8582907,-0.2755806,15.91314,303.6337,324.609,LeftController
5/2/2017 11:13:57 AM:37,-0.576998,0.8579795,-0.2746844,15.93335,303.698,324.5972,LeftController
5/2/2017 11:13:57 AM:79,-0.576696,0.8579934,-0.2748749,15.96612,303.7545,324.5487,LeftController
5/2/2017 11:13:57 AM:144,-0.5762242,0.8577052,-0.2759128,16.20094,303.8062,324.5343,LeftController
5/2/2017 11:13:57 AM:275,-0.5766038,0.8572441,-0.2758405,16.49225,303.4122,324.734,LeftController
5/2/2017 11:13:57 AM:457,-0.5774218,0.8562194,-0.2749782,16.76707,303.6984,324.6057,LeftController
5/2/2017 11:13:57 AM:506,-0.5786123,0.8559269,-0.2762361,16.7027,303.6339,324.7086,LeftController
5/2/2017 11:13:57 AM:562,-0.5790781,0.855482,-0.2752509,16.72431,303.7701,324.759,LeftController
5/2/2017 11:13:57 AM:601,-0.5791719,0.855233,-0.2749498,16.73608,303.8005,324.7985,LeftController
5/2/2017 11:13:57 AM:647,-0.5796313,0.8547449,-0.2744777,16.68475,303.7841,324.7352,LeftController
5/2/2017 11:13:57 AM:702,-0.5796037,0.8546733,-0.2741795,16.77892,303.7692,324.8528,LeftController
5/2/2017 11:13:57 AM:769,-0.578892,0.8547966,-0.2746422,16.74483,303.7199,324.9559,LeftController
5/2/2017 11:13:57 AM:832,-0.5787191,0.8549696,-0.275146,16.73492,303.6326,324.9872,LeftController
5/2/2017 11:13:57 AM:881,-0.5784967,0.8550249,-0.2754989,16.73273,303.6039,325.0293,LeftController
5/2/2017 11:13:57 AM:958,-0.5777805,0.8553618,-0.2765026,16.7747,303.5538,325.053,LeftController
5/2/2017 11:13:58 AM:31,-0.5775928,0.8555087,-0.2770739,16.79903,303.5774,325.1,LeftController
5/2/2017 11:13:58 AM:92,-0.577974,0.8555065,-0.2770538,16.85654,303.66,325.1509,LeftController
5/2/2017 11:13:58 AM:160,-0.5783266,0.8554711,-0.2770605,16.88207,303.7835,325.1967,LeftController
5/2/2017 11:13:58 AM:232,-0.577818,0.8555094,-0.2770936,16.96652,304.1378,325.3121,LeftController
5/2/2017 11:13:58 AM:318,-0.5789149,0.8553517,-0.2762992,17.03754,304.0391,325.4058,LeftController
5/2/2017 11:13:58 AM:379,-0.579728,0.8555655,-0.2763922,17.01242,304.0947,325.4138,LeftController
5/2/2017 11:13:58 AM:457,-0.5792137,0.8558927,-0.2775683,17.03054,304.1278,325.425,LeftController
5/2/2017 11:13:58 AM:507,-0.5791882,0.8559979,-0.2771428,17.04122,304.1553,325.4539,LeftController
5/2/2017 11:13:58 AM:569,-0.578863,0.8561829,-0.2777503,17.07071,304.0583,325.4888,LeftController
5/2/2017 11:13:58 AM:640,-0.5789945,0.8562453,-0.2776468,17.12386,304.1112,325.5222,LeftController
5/2/2017 11:13:58 AM:695,-0.5787356,0.8563071,-0.2782528,17.1183,304.1671,325.5344,LeftController
5/2/2017 11:13:58 AM:747,-0.578869,0.8563101,-0.2785981,17.16107,304.2144,325.5507,LeftController
5/2/2017 11:13:58 AM:815,-0.5793127,0.8562033,-0.2782056,17.203,304.3234,325.5519,LeftController
5/2/2017 11:13:58 AM:873,-0.5801232,0.8558905,-0.2774358,17.21853,304.3821,325.5596,LeftController
5/2/2017 11:13:58 AM:918,-0.5800647,0.8559936,-0.2778788,17.23118,304.4286,325.5674,LeftController
5/2/2017 11:13:58 AM:975,-0.5803516,0.8559183,-0.2774608,17.22503,304.4996,325.6027,LeftController
5/2/2017 11:13:59 AM:41,-0.5814458,0.8554965,-0.2763996,17.25346,304.5863,325.6004,LeftController
5/2/2017 11:13:59 AM:108,-0.5815769,0.8553311,-0.2757003,17.27131,304.6488,325.6382,LeftController
5/2/2017 11:13:59 AM:154,-0.581966,0.8552102,-0.2751029,17.23377,304.8507,325.6749,LeftController
5/2/2017 11:13:59 AM:193,-0.5819615,0.8548188,-0.2755778,17.20313,304.7686,325.5632,LeftController
5/2/2017 11:13:59 AM:245,-0.5817173,0.854557,-0.2756326,17.26407,304.795,325.6495,LeftController
5/2/2017 11:13:59 AM:294,-0.5816475,0.8547254,-0.2751853,17.21021,304.9012,325.6062,LeftController
5/2/2017 11:13:59 AM:362,-0.5820163,0.8546165,-0.274693,17.20024,305.0042,325.6056,LeftController
5/2/2017 11:13:59 AM:415,-0.5811393,0.8547983,-0.2748458,17.20773,305.1223,325.6231,LeftController
5/2/2017 11:13:59 AM:462,-0.5815619,0.8545927,-0.2739799,17.21391,305.2189,325.6276,LeftController
5/2/2017 11:13:59 AM:505,-0.5811113,0.8546127,-0.2741761,17.21033,305.3128,325.6468,LeftController
5/2/2017 11:13:59 AM:540,-0.5810944,0.8545512,-0.273777,17.20834,305.4137,325.645,LeftController
5/2/2017 11:13:59 AM:595,-0.5805113,0.8547001,-0.2734714,17.1883,305.4535,325.6176,LeftController
5/2/2017 11:13:59 AM:641,-0.5806614,0.8544937,-0.2729118,17.17884,305.5699,325.659,LeftController
5/2/2017 11:13:59 AM:713,-0.5803899,0.8544309,-0.2731946,17.14156,305.6416,325.6966,LeftController
5/2/2017 11:13:59 AM:753,-0.5805502,0.8544612,-0.2731144,17.11367,305.689,325.7429,LeftController
5/2/2017 11:13:59 AM:797,-0.5802072,0.8544681,-0.2732878,17.0731,305.7635,325.7792,LeftController
5/2/2017 11:13:59 AM:830,-0.5798417,0.8544605,-0.2735939,17.09151,305.8406,325.8061,LeftController
5/2/2017 11:13:59 AM:875,-0.5795122,0.8544834,-0.2736249,17.0996,305.9897,325.7909,LeftController
5/2/2017 11:13:59 AM:913,-0.5790641,0.8547089,-0.2740119,17.07701,306.0715,325.7737,LeftController
5/2/2017 11:13:59 AM:953,-0.5792333,0.8547243,-0.2737083,17.08306,306.2637,325.7823,LeftController
5/2/2017 11:13:59 AM:997,-0.5791466,0.8545635,-0.2734542,17.13434,306.3686,325.8052,LeftController
5/2/2017 11:14:00 AM:58,-0.5790244,0.8545868,-0.2732937,17.11342,306.5454,325.906,LeftController
5/2/2017 11:14:00 AM:142,-0.5785094,0.8541681,-0.2739782,17.16982,306.4616,325.9833,LeftController
5/2/2017 11:14:00 AM:198,-0.577968,0.8542578,-0.2742004,17.19141,306.7614,325.9739,LeftController
5/2/2017 11:14:00 AM:252,-0.5781014,0.8542392,-0.2740548,17.2624,306.888,325.9901,LeftController
5/2/2017 11:14:00 AM:318,-0.5778958,0.854593,-0.2741966,17.35347,307.2296,325.9896,LeftController
5/2/2017 11:14:00 AM:379,-0.5779506,0.854582,-0.2743289,17.53349,307.5847,326.0427,LeftController
5/2/2017 11:14:00 AM:434,-0.5786256,0.8543974,-0.2738864,17.62868,307.9401,326.0003,LeftController
5/2/2017 11:14:00 AM:480,-0.5795957,0.8543956,-0.2728198,17.69992,308.3342,325.9052,LeftController
5/2/2017 11:14:00 AM:527,-0.5802758,0.854727,-0.2723725,17.76501,308.6317,325.854,LeftController
5/2/2017 11:14:00 AM:566,-0.5801761,0.855195,-0.2728148,17.83003,308.8763,325.8387,LeftController
5/2/2017 11:14:00 AM:602,-0.5802491,0.8554798,-0.2732668,17.89038,309.0446,325.8322,LeftController
5/2/2017 11:14:00 AM:662,-0.5807035,0.8559301,-0.2730343,17.95818,309.2761,325.8559,LeftController
5/2/2017 11:14:00 AM:729,-0.5825437,0.8556716,-0.2717125,18.05001,309.4388,325.8783,LeftController
5/2/2017 11:14:00 AM:797,-0.5832371,0.8556364,-0.2715104,18.16393,309.5914,325.9139,LeftController
5/2/2017 11:14:00 AM:842,-0.5835305,0.8556385,-0.2714822,18.16979,309.6458,325.8677,LeftController
5/2/2017 11:14:00 AM:889,-0.5841159,0.8556433,-0.2709012,18.23899,309.7421,325.8837,LeftController
5/2/2017 11:14:00 AM:932,-0.5838317,0.8559047,-0.270988,18.24745,309.8703,325.9353,LeftController
5/2/2017 11:14:00 AM:975,-0.5840513,0.8557506,-0.2714369,18.31811,309.8709,325.9741,LeftController
5/2/2017 11:14:01 AM:16,-0.5840609,0.8556935,-0.2717915,18.38332,309.847,325.993,LeftController
5/2/2017 11:14:01 AM:62,-0.5851454,0.8553822,-0.2706382,18.40856,309.8493,325.9438,LeftController
5/2/2017 11:14:01 AM:112,-0.5854245,0.8555993,-0.2707863,18.44221,309.7048,325.946,LeftController
5/2/2017 11:14:01 AM:208,-0.5863204,0.8557906,-0.2705169,18.41768,309.4435,325.9525,LeftController
5/2/2017 11:14:01 AM:265,-0.5867213,0.8556792,-0.2709136,18.37508,309.2768,325.9441,LeftController
5/2/2017 11:14:01 AM:344,-0.5878229,0.8550547,-0.2695198,18.36066,309.3276,326.0441,LeftController
5/2/2017 11:14:01 AM:387,-0.5885643,0.8551317,-0.2688341,18.27535,309.2351,326.0099,LeftController
5/2/2017 11:14:01 AM:434,-0.5898451,0.8551112,-0.2680764,18.18119,309.2632,326.0117,LeftController
5/2/2017 11:14:01 AM:487,-0.590624,0.8556323,-0.2677112,18.05829,309.3878,325.8882,LeftController
5/2/2017 11:14:01 AM:555,-0.5916429,0.8560778,-0.2680976,17.87977,309.3888,325.6844,LeftController
5/2/2017 11:14:01 AM:623,-0.5922655,0.8562828,-0.2673225,17.78405,309.2599,325.5568,LeftController
5/2/2017 11:14:01 AM:680,-0.5916888,0.8563614,-0.2670643,17.76918,309.1649,325.4792,LeftController
5/2/2017 11:14:01 AM:742,-0.5899643,0.8566172,-0.2677135,17.7779,308.9411,325.3861,LeftController
5/2/2017 11:14:01 AM:791,-0.5889071,0.8569452,-0.2675593,17.74946,309.0048,325.3923,LeftController
5/2/2017 11:14:01 AM:846,-0.5878552,0.8566191,-0.2677433,17.81981,308.8372,325.4178,LeftController
5/2/2017 11:14:01 AM:903,-0.5859618,0.8568391,-0.2684488,17.89881,308.8786,325.4075,LeftController
5/2/2017 11:14:01 AM:948,-0.5850041,0.8571311,-0.2688689,17.88024,308.7951,325.3089,LeftController
5/2/2017 11:14:02 AM:0,-0.5838315,0.8577516,-0.2699471,17.84745,308.5538,325.2906,LeftController
5/2/2017 11:14:02 AM:63,-0.5820071,0.8583404,-0.2709365,17.80345,308.4143,325.2862,LeftController
5/2/2017 11:14:02 AM:120,-0.5806565,0.8585795,-0.2716975,17.87372,308.2785,325.2961,LeftController
5/2/2017 11:14:02 AM:167,-0.5795031,0.8585126,-0.2721477,17.90714,308.2268,325.309,LeftController
5/2/2017 11:14:02 AM:222,-0.5783478,0.8585749,-0.2729506,17.88994,308.037,325.3201,LeftController
5/2/2017 11:14:02 AM:278,-0.5780951,0.8585441,-0.2727356,17.87328,307.9108,325.3166,LeftController
5/2/2017 11:14:02 AM:347,-0.5783259,0.8586344,-0.2720602,17.87719,307.893,325.3055,LeftController
5/2/2017 11:14:02 AM:413,-0.5777241,0.858842,-0.2723386,17.88375,307.9371,325.2985,LeftController
5/2/2017 11:14:02 AM:470,-0.5773536,0.8590976,-0.2728934,17.89026,308.0145,325.3249,LeftController
5/2/2017 11:14:02 AM:534,-0.5769089,0.8593349,-0.2733831,17.91233,308.194,325.361,LeftController
5/2/2017 11:14:02 AM:590,-0.5777436,0.859399,-0.2729285,17.90194,308.2419,325.2652,LeftController
5/2/2017 11:14:02 AM:634,-0.5780731,0.8593562,-0.2727644,17.87023,308.2963,325.3223,LeftController
5/2/2017 11:14:02 AM:693,-0.5782486,0.8587142,-0.2725646,17.94401,308.2599,325.6077,LeftController
5/2/2017 11:14:02 AM:769,-0.5788176,0.858099,-0.2716939,17.99134,308.364,325.6792,LeftController
5/2/2017 11:14:02 AM:845,-0.5798004,0.8581375,-0.2708976,18.01193,308.9338,325.653,LeftController
