5/2/2017 11:13:30 AM:444,0,0,0,0,0,0,LeftController
5/2/2017 11:14:02 AM:903,-0.580935,0.857995,-0.2711518,18.10793,309.1847,325.7114,LeftController
5/2/2017 11:14:02 AM:954,-0.5812757,0.8581104,-0.2710583,18.15141,309.2997,325.6949,LeftController
5/2/2017 11:14:03 AM:17,-0.5816624,0.8585423,-0.2713284,18.13436,309.4999,325.6749,LeftController
5/2/2017 11:14:03 AM:70,-0.5825639,0.858512,-0.2703276,18.09627,309.4261,325.6767,LeftController
5/2/2017 11:14:03 AM:116,-0.5826693,0.8588269,-0.2704835,18.08464,309.4178,325.7145,LeftController
5/2/2017 11:14:03 AM:203,-0.583066,0.8590803,-0.2710052,18.03075,309.4046,325.7938,LeftController
5/2/2017 11:14:03 AM:276,-0.5831927,0.8592552,-0.2711897,17.98419,309.4604,325.7787,LeftController
5/2/2017 11:14:03 AM:336,-0.5832242,0.8591617,-0.271085,17.94776,309.5861,325.6951,LeftController
5/2/2017 11:14:03 AM:395,-0.5824918,0.8592035,-0.2708454,17.91803,309.5744,325.6821,LeftController
5/2/2017 11:14:03 AM:453,-0.5814047,0.8591534,-0.2711494,17.94197,309.6906,325.7423,LeftController
5/2/2017 11:14:03 AM:518,-0.5811123,0.8585681,-0.2704537,17.95387,309.5523,325.8098,LeftController
5/2/2017 11:14:03 AM:578,-0.5800081,0.8584454,-0.2712035,17.98977,309.4597,325.8395,LeftController
5/2/2017 11:14:03 AM:639,-0.5779881,0.8585057,-0.2720802,18.00502,309.3347,325.8828,LeftController
5/2/2017 11:14:03 AM:697,-0.5764577,0.8582742,-0.2726538,18.01876,309.042,325.9183,LeftController
5/2/2017 11:14:03 AM:768,-0.5749954,0.8583002,-0.2738147,18.01571,308.7501,325.9775,LeftController
5/2/2017 11:14:03 AM:820,-0.5748309,0.8581828,-0.2731175,18.01716,308.5219,325.9474,LeftController
5/2/2017 11:14:03 AM:893,-0.5736557,0.858628,-0.273423,17.98295,308.3433,325.9221,LeftController
5/2/2017 11:14:03 AM:952,-0.5723397,0.8588709,-0.274045,18.00652,308.3601,325.9188,LeftController
5/2/2017 11:14:04 AM:25,-0.5713748,0.858747,-0.2743278,18.04309,308.2356,325.9415,LeftController
5/2/2017 11:14:04 AM:103,-0.5705682,0.8587449,-0.2748826,18.00549,308.0674,325.9259,LeftController
5/2/2017 11:14:04 AM:175,-0.5705373,0.858557,-0.2747116,18.10166,308.1044,325.9266,LeftController
5/2/2017 11:14:04 AM:249,-0.5702299,0.8586737,-0.274585,18.14814,308.1941,325.7714,LeftController
5/2/2017 11:14:04 AM:337,-0.5712892,0.8586192,-0.2743466,18.15056,308.2332,325.7863,LeftController
5/2/2017 11:14:04 AM:420,-0.5713334,0.8588405,-0.2743423,18.14471,308.2634,325.7279,LeftController
5/2/2017 11:14:04 AM:490,-0.5715476,0.8590258,-0.2749584,18.16748,308.1726,325.725,LeftController
5/2/2017 11:14:04 AM:555,-0.5708834,0.8591663,-0.2757771,18.22442,308.2839,325.7255,LeftController
5/2/2017 11:14:04 AM:615,-0.5713271,0.859061,-0.275733,18.24892,308.1851,325.6889,LeftController
5/2/2017 11:14:04 AM:672,-0.571864,0.8589342,-0.2747169,18.25771,308.1896,325.6589,LeftController
5/2/2017 11:14:04 AM:720,-0.5724212,0.8589498,-0.274611,18.24986,308.0948,325.6464,LeftController
5/2/2017 11:14:04 AM:762,-0.5724105,0.8588734,-0.2749686,18.21266,307.959,325.6172,LeftController
5/2/2017 11:14:04 AM:807,-0.5723569,0.8589175,-0.2753513,18.19455,307.9062,325.6268,LeftController
5/2/2017 11:14:04 AM:874,-0.5730851,0.8587179,-0.2753816,18.26146,307.8195,325.6473,LeftController
5/2/2017 11:14:04 AM:939,-0.5736793,0.8588374,-0.2755029,18.26576,307.8148,325.6506,LeftController
5/2/2017 11:14:04 AM:992,-0.5740638,0.8589605,-0.2756097,18.268,307.8253,325.6281,LeftController
5/2/2017 11:14:05 AM:56,-0.5748852,0.8588891,-0.2753215,18.30736,307.9505,325.6593,LeftController
5/2/2017 11:14:05 AM:102,-0.5757062,0.8587024,-0.2746718,18.2908,307.9402,325.6622,LeftController
5/2/2017 11:14:05 AM:161,-0.576409,0.8589154,-0.2751951,18.3275,307.8861,325.6315,LeftController
5/2/2017 11:14:05 AM:218,-0.5770849,0.8591334,-0.2752953,18.29696,308.0181,325.5405,LeftController
5/2/2017 11:14:05 AM:272,-0.5776588,0.858951,-0.2745829,18.33963,308.0312,325.5137,LeftController
5/2/2017 11:14:05 AM:329,-0.5786148,0.8585492,-0.2738557,18.38711,308.159,325.5107,LeftController
5/2/2017 11:14:05 AM:387,-0.5789791,0.8585168,-0.273773,18.44712,308.2185,325.4821,LeftController
5/2/2017 11:14:05 AM:455,-0.5787295,0.8585478,-0.2736332,18.52499,308.4968,325.5007,LeftController
5/2/2017 11:14:05 AM:508,-0.5792581,0.858413,-0.2731786,18.53452,308.6472,325.394,LeftController
5/2/2017 11:14:05 AM:554,-0.5795758,0.8582698,-0.2726359,18.58475,308.8123,325.4018,LeftController
5/2/2017 11:14:05 AM:605,-0.5799842,0.8580937,-0.2723455,18.58406,308.8635,325.3814,LeftController
5/2/2017 11:14:05 AM:658,-0.5798949,0.8580176,-0.2720351,18.61899,308.9467,325.3469,LeftController
5/2/2017 11:14:05 AM:711,-0.5802736,0.8578807,-0.2715678,18.58356,309.036,325.364,LeftController
5/2/2017 11:14:05 AM:758,-0.5804858,0.8576816,-0.271713,18.57871,308.9987,325.4126,LeftController
5/2/2017 11:14:05 AM:819,-0.5806866,0.8575884,-0.2710576,18.58454,308.9867,325.4011,LeftController
5/2/2017 11:14:05 AM:889,-0.5810511,0.8574651,-0.2704771,18.60093,309.051,325.4466,LeftController
5/2/2017 11:14:05 AM:942,-0.5809683,0.8574736,-0.2709274,18.551,308.9661,325.4755,LeftController
5/2/2017 11:14:05 AM:993,-0.5813664,0.8574185,-0.2709675,18.53066,308.9373,325.405,LeftController
5/2/2017 11:14:06 AM:55,-0.5814972,0.857658,-0.270822,18.41927,309.0911,325.2878,LeftController
5/2/2017 11:14:06 AM:123,-0.5818433,0.8577328,-0.2707469,18.41555,309.1155,325.2506,LeftController
5/2/2017 11:14:06 AM:171,-0.5823778,0.8575881,-0.270056,18.46094,309.2756,325.3626,LeftController
5/2/2017 11:14:06 AM:230,-0.5824479,0.8575641,-0.2700169,18.46964,309.2996,325.4061,LeftController
5/2/2017 11:14:06 AM:302,-0.5816053,0.8580763,-0.2705522,18.41784,309.3732,325.3496,LeftController
5/2/2017 11:14:06 AM:378,-0.5813482,0.8580755,-0.2706981,18.43869,309.4986,325.3565,LeftController
5/2/2017 11:14:06 AM:445,-0.5807185,0.8584121,-0.2705834,18.44204,309.5343,325.3489,LeftController
5/2/2017 11:14:06 AM:505,-0.5795398,0.8588605,-0.271549,18.43756,309.5041,325.3611,LeftController
5/2/2017 11:14:06 AM:561,-0.5793,0.8590052,-0.2714112,18.39066,309.385,325.3766,LeftController
5/2/2017 11:14:06 AM:618,-0.5787345,0.8590654,-0.2716875,18.37787,309.3387,325.4059,LeftController
5/2/2017 11:14:06 AM:713,-0.5776185,0.8591565,-0.2721522,18.35311,309.2688,325.3929,LeftController
5/2/2017 11:14:06 AM:778,-0.576538,0.8590887,-0.272702,18.32789,309.0634,325.4487,LeftController
5/2/2017 11:14:06 AM:862,-0.5759221,0.8588322,-0.2718308,18.308,309.1286,325.4717,LeftController
5/2/2017 11:14:06 AM:942,-0.5753412,0.8582429,-0.2716498,18.39214,309.0574,325.537,LeftController
5/2/2017 11:14:07 AM:8,-0.5739995,0.8580446,-0.2715843,18.44522,308.8521,325.6612,LeftController
5/2/2017 11:14:07 AM:81,-0.5727144,0.857946,-0.272418,18.47614,308.6344,325.7184,LeftController
5/2/2017 11:14:07 AM:145,-0.5716519,0.8582668,-0.2733345,18.48333,308.4343,325.7025,LeftController
5/2/2017 11:14:07 AM:216,-0.570527,0.8585405,-0.2743373,18.45816,308.2481,325.743,LeftController
5/2/2017 11:14:07 AM:275,-0.570807,0.8582559,-0.2739651,18.47603,308.1375,325.687,LeftController
5/2/2017 11:14:07 AM:332,-0.5704362,0.8582139,-0.2745078,18.44026,308.0746,325.6696,LeftController
5/2/2017 11:14:07 AM:398,-0.5709479,0.8580258,-0.2742393,18.40613,307.982,325.5986,LeftController
5/2/2017 11:14:07 AM:490,-0.5715771,0.8580011,-0.2736659,18.44262,308.0602,325.4896,LeftController
5/2/2017 11:14:07 AM:544,-0.5716417,0.858112,-0.2743258,18.48371,308.065,325.4263,LeftController
5/2/2017 11:14:07 AM:609,-0.5723721,0.8584219,-0.2737808,18.51777,308.1375,325.2724,LeftController
5/2/2017 11:14:07 AM:689,-0.5724534,0.8586868,-0.2744777,18.47226,308.1397,325.1248,LeftController
5/2/2017 11:14:07 AM:756,-0.5736297,0.8587452,-0.2734957,18.43675,308.0849,325.1104,LeftController
5/2/2017 11:14:07 AM:815,-0.5737274,0.8589201,-0.2740581,18.43291,307.8264,325.1451,LeftController
5/2/2017 11:14:07 AM:868,-0.5741144,0.8587412,-0.2741342,18.40477,307.7128,325.1504,LeftController
5/2/2017 11:14:07 AM:934,-0.573275,0.8585984,-0.27492,18.38021,307.5143,325.2591,LeftController
5/2/2017 11:14:08 AM:7,-0.5729904,0.8582855,-0.2748144,18.36412,307.2865,325.4602,LeftController
5/2/2017 11:14:08 AM:79,-0.5730845,0.8580348,-0.2753329,18.33283,307.1259,325.5097,LeftController
5/2/2017 11:14:08 AM:137,-0.5734227,0.8575745,-0.2751822,18.34035,307.0723,325.6746,LeftController
5/2/2017 11:14:08 AM:201,-0.5734166,0.8568841,-0.2754991,18.39161,307.0471,325.6996,LeftController
5/2/2017 11:14:08 AM:266,-0.5733372,0.8567605,-0.2754023,18.41354,307.0512,325.7937,LeftController
5/2/2017 11:14:08 AM:348,-0.5740472,0.856581,-0.2749293,18.38391,307.1651,325.7706,LeftController
5/2/2017 11:14:08 AM:438,-0.5755798,0.8567592,-0.2751563,18.39235,307.3476,325.869,LeftController
5/2/2017 11:14:08 AM:502,-0.5767583,0.8565885,-0.2744284,18.37277,307.4147,325.7955,LeftController
5/2/2017 11:14:08 AM:577,-0.577427,0.8565317,-0.2741885,18.39246,307.7025,325.8315,LeftController
5/2/2017 11:14:08 AM:643,-0.5782813,0.8563759,-0.2739656,18.39518,307.7977,325.8016,LeftController
5/2/2017 11:14:08 AM:703,-0.5792857,0.8561734,-0.2733459,18.36339,307.9307,325.7791,LeftController
5/2/2017 11:14:08 AM:768,-0.5800971,0.8560683,-0.2731864,18.33379,307.8997,325.7408,LeftController
5/2/2017 11:14:08 AM:842,-0.5804209,0.8558972,-0.2728205,18.33081,307.934,325.7285,LeftController
5/2/2017 11:14:08 AM:912,-0.5809691,0.8557262,-0.2717178,18.37791,307.9742,325.696,LeftController
5/2/2017 11:14:08 AM:967,-0.5805514,0.8559523,-0.271939,18.37821,307.9893,325.6983,LeftController
5/2/2017 11:14:09 AM:54,-0.5810637,0.856077,-0.2720833,18.37805,307.9391,325.6783,LeftController
5/2/2017 11:14:09 AM:131,-0.580515,0.856406,-0.2719815,18.34303,307.9243,325.6429,LeftController
5/2/2017 11:14:09 AM:192,-0.5809219,0.8563044,-0.2723317,18.33664,307.7793,325.6275,LeftController
5/2/2017 11:14:09 AM:270,-0.580583,0.8565968,-0.2717729,18.29988,307.7788,325.5869,LeftController
5/2/2017 11:14:09 AM:360,-0.5801593,0.8566669,-0.2717452,18.32842,307.6873,325.6011,LeftController
5/2/2017 11:14:09 AM:428,-0.5801071,0.8568832,-0.2720618,18.28454,307.5743,325.5992,LeftController
5/2/2017 11:14:09 AM:487,-0.5794095,0.8569533,-0.2728074,18.24808,307.6055,325.6078,LeftController
5/2/2017 11:14:09 AM:541,-0.5795354,0.8567281,-0.2722316,18.25762,307.5956,325.6385,LeftController
5/2/2017 11:14:09 AM:613,-0.5786277,0.8563471,-0.2726157,18.25898,307.5727,325.6947,LeftController
5/2/2017 11:14:09 AM:667,-0.5783905,0.8562915,-0.2728634,18.29346,307.6264,325.7275,LeftController
5/2/2017 11:14:09 AM:728,-0.5775959,0.8562865,-0.2729287,18.31449,307.7407,325.7629,LeftController
5/2/2017 11:14:09 AM:810,-0.5774051,0.8564236,-0.2731571,18.3375,307.7999,325.7986,LeftController
5/2/2017 11:14:09 AM:874,-0.5769889,0.8565879,-0.2739964,18.27748,307.775,325.8144,LeftController
5/2/2017 11:14:09 AM:943,-0.5776081,0.8566275,-0.2740784,18.22521,307.6553,325.8398,LeftController
5/2/2017 11:14:09 AM:996,-0.5769002,0.8568097,-0.2749131,18.19467,307.6379,325.8499,LeftController
5/2/2017 11:14:10 AM:75,-0.5773617,0.8563361,-0.2745981,18.13964,307.5195,325.8169,LeftController
5/2/2017 11:14:10 AM:153,-0.5770178,0.8560524,-0.2741811,18.14279,307.4721,325.8907,LeftController
5/2/2017 11:14:10 AM:225,-0.5771036,0.8558658,-0.2740169,18.14845,307.2989,325.8422,LeftController
5/2/2017 11:14:10 AM:284,-0.5768427,0.8558768,-0.2735524,18.0886,307.3938,325.7828,LeftController
5/2/2017 11:14:10 AM:341,-0.5763463,0.8557463,-0.2734506,18.13772,307.3884,325.84,LeftController
5/2/2017 11:14:10 AM:412,-0.5760838,0.8552672,-0.2731223,18.18597,307.3748,325.8328,LeftController
5/2/2017 11:14:10 AM:484,-0.5761931,0.8550659,-0.2727027,18.1822,307.2112,325.7215,LeftController
5/2/2017 11:14:10 AM:554,-0.5755593,0.8551861,-0.2726374,18.23241,307.3323,325.6925,LeftController
5/2/2017 11:14:10 AM:607,-0.5748068,0.8554851,-0.273057,18.24136,307.4075,325.6545,LeftController
5/2/2017 11:14:10 AM:671,-0.5740023,0.8556086,-0.2735274,18.2285,307.5652,325.6258,LeftController
5/2/2017 11:14:10 AM:728,-0.5747325,0.8555114,-0.272929,18.22811,307.3741,325.6446,LeftController
5/2/2017 11:14:10 AM:785,-0.5746722,0.8556588,-0.2732043,18.24331,307.3866,325.5511,LeftController
5/2/2017 11:14:10 AM:841,-0.5747811,0.8559594,-0.2727513,18.19171,307.5289,325.4937,LeftController
5/2/2017 11:14:10 AM:892,-0.5748563,0.8559062,-0.2729011,18.23436,307.462,325.4758,LeftController
5/2/2017 11:14:10 AM:945,-0.5744089,0.8559724,-0.2729545,18.2269,307.5381,325.4706,LeftController
5/2/2017 11:14:11 AM:1,-0.5739335,0.8560518,-0.2733638,18.23149,307.3402,325.4827,LeftController
5/2/2017 11:14:11 AM:55,-0.573853,0.8560103,-0.2733383,18.22038,307.3469,325.4634,LeftController
5/2/2017 11:14:11 AM:118,-0.5742918,0.8558824,-0.2731888,18.22396,307.3306,325.4963,LeftController
5/2/2017 11:14:11 AM:189,-0.5735452,0.8559757,-0.2738955,18.16394,307.3181,325.4972,LeftController
5/2/2017 11:14:11 AM:248,-0.5733858,0.8559154,-0.2735569,18.18113,307.3378,325.5118,LeftController
5/2/2017 11:14:11 AM:327,-0.5738524,0.8556399,-0.27315,18.17835,307.3577,325.5353,LeftController
5/2/2017 11:14:11 AM:393,-0.5740103,0.855554,-0.2730811,18.18839,307.3671,325.5384,LeftController
5/2/2017 11:14:11 AM:448,-0.5734181,0.8556601,-0.2729833,18.16094,307.3585,325.5063,LeftController
5/2/2017 11:14:11 AM:499,-0.573293,0.8554448,-0.2731116,18.13032,307.4189,325.5341,LeftController
5/2/2017 11:14:11 AM:555,-0.5742093,0.8552268,-0.272649,18.1084,307.2332,325.5338,LeftController
5/2/2017 11:14:11 AM:633,-0.5738952,0.855828,-0.2725503,17.99987,307.2639,325.3094,LeftController
5/2/2017 11:14:11 AM:689,-0.5733942,0.8557987,-0.2727351,18.04306,307.2181,325.3155,LeftController
5/2/2017 11:14:11 AM:749,-0.572897,0.8556429,-0.2722809,18.19626,307.2664,325.3535,LeftController
5/2/2017 11:14:11 AM:804,-0.5721055,0.8559624,-0.2730889,18.17978,307.2442,325.3135,LeftController
5/2/2017 11:14:11 AM:861,-0.5712168,0.8560566,-0.2733088,18.29763,307.2937,325.4078,LeftController
5/2/2017 11:14:11 AM:936,-0.5704292,0.8563293,-0.2740197,18.35194,307.2751,325.3502,LeftController
5/2/2017 11:14:12 AM:2,-0.570029,0.8561124,-0.2733061,18.39524,307.4251,325.4471,LeftController
5/2/2017 11:14:12 AM:64,-0.5694044,0.8562056,-0.2736764,18.4272,307.2636,325.4933,LeftController
5/2/2017 11:14:12 AM:111,-0.5682768,0.8564398,-0.2744365,18.42768,307.3258,325.5376,LeftController
5/2/2017 11:14:12 AM:165,-0.5680109,0.8562496,-0.274394,18.43282,307.3008,325.5684,LeftController
5/2/2017 11:14:12 AM:241,-0.5689238,0.8556864,-0.2733176,18.44095,307.1934,325.6354,LeftController
5/2/2017 11:14:12 AM:308,-0.5682861,0.8558321,-0.2738588,18.43658,307.0957,325.6677,LeftController
5/2/2017 11:14:12 AM:399,-0.5677669,0.8558322,-0.2739282,18.46993,307.2421,325.7721,LeftController
5/2/2017 11:14:12 AM:475,-0.5690172,0.8557819,-0.2744849,18.45448,307.154,325.8474,LeftController
5/2/2017 11:14:12 AM:531,-0.5691222,0.8560784,-0.2751756,18.40107,307.2861,325.7948,LeftController
5/2/2017 11:14:12 AM:593,-0.5702995,0.8558592,-0.2744019,18.46127,307.3802,325.8231,LeftController
5/2/2017 11:14:12 AM:692,-0.5708761,0.8559763,-0.2743247,18.44582,307.4383,325.8251,LeftController
5/2/2017 11:14:12 AM:776,-0.5706741,0.8563884,-0.275835,18.38898,307.4969,325.7981,LeftController
5/2/2017 11:14:12 AM:842,-0.5713521,0.8565036,-0.2757285,18.40758,307.5518,325.7805,LeftController
5/2/2017 11:14:12 AM:913,-0.5727409,0.8562593,-0.2755632,18.45376,307.537,325.8292,LeftController
5/2/2017 11:14:12 AM:978,-0.5733501,0.8564073,-0.2757869,18.45835,307.5365,325.7896,LeftController
5/2/2017 11:14:13 AM:39,-0.5732781,0.8567502,-0.2762835,18.46711,307.5318,325.7935,LeftController
5/2/2017 11:14:13 AM:94,-0.57344,0.8570163,-0.2772694,18.44104,307.5112,325.7818,LeftController
5/2/2017 11:14:13 AM:159,-0.5739502,0.8567779,-0.2769957,18.49287,307.5432,325.7596,LeftController
5/2/2017 11:14:13 AM:212,-0.5743978,0.8568056,-0.2769561,18.49502,307.5597,325.7821,LeftController
5/2/2017 11:14:13 AM:298,-0.5749015,0.8567032,-0.2772005,18.51289,307.474,325.7404,LeftController
5/2/2017 11:14:13 AM:368,-0.575713,0.8568257,-0.2766166,18.48977,307.4667,325.6964,LeftController
5/2/2017 11:14:13 AM:454,-0.5761814,0.8568267,-0.2768886,18.51275,307.4201,325.6739,LeftController
5/2/2017 11:14:13 AM:560,-0.5767862,0.8558054,-0.2764366,18.60773,307.3119,325.7896,LeftController
5/2/2017 11:14:13 AM:626,-0.5757648,0.8556358,-0.2768359,18.69722,307.1555,325.8898,LeftController
5/2/2017 11:14:13 AM:679,-0.5757449,0.8553749,-0.2762628,18.8511,307.2597,325.9442,LeftController
5/2/2017 11:14:13 AM:754,-0.5769566,0.8554914,-0.2759128,18.97375,307.4695,325.9299,LeftController
5/2/2017 11:14:13 AM:820,-0.5777416,0.8554813,-0.2756994,19.00236,307.4858,325.9377,LeftController
5/2/2017 11:14:13 AM:888,-0.5778579,0.8557,-0.2761521,19.02724,307.6079,325.9192,LeftController
5/2/2017 11:14:13 AM:960,-0.5794145,0.855811,-0.2755466,19.05935,307.6542,325.8653,LeftController
5/2/2017 11:14:14 AM:20,-0.579808,0.8560019,-0.275785,19.01534,307.7614,325.891,LeftController
5/2/2017 11:14:14 AM:87,-0.5807933,0.8556736,-0.2750659,19.00171,307.5612,325.8929,LeftController
5/2/2017 11:14:14 AM:161,-0.5822901,0.855525,-0.2747934,18.9165,307.6548,325.8145,LeftController
5/2/2017 11:14:14 AM:212,-0.5829393,0.8553882,-0.2747061,18.89165,307.4977,325.8244,LeftController
5/2/2017 11:14:14 AM:267,-0.5836674,0.8553621,-0.2741542,18.87838,307.4357,325.8141,LeftController
5/2/2017 11:14:14 AM:342,-0.5847949,0.8553464,-0.2742827,18.7944,307.2066,325.7806,LeftController
5/2/2017 11:14:14 AM:404,-0.5849084,0.8554534,-0.2746036,18.7845,307.2379,325.7744,LeftController
5/2/2017 11:14:14 AM:457,-0.5853926,0.8551916,-0.2741382,18.83068,307.2386,325.7982,LeftController
5/2/2017 11:14:14 AM:515,-0.5852976,0.855022,-0.2741406,18.92941,307.1922,325.7879,LeftController
5/2/2017 11:14:14 AM:592,-0.5860459,0.8550874,-0.274442,18.89259,307.1012,325.681,LeftController
5/2/2017 11:14:14 AM:654,-0.5856985,0.8550879,-0.2744918,18.90174,307.1238,325.5854,LeftController
5/2/2017 11:14:14 AM:727,-0.5856301,0.8550175,-0.2742333,18.92835,307.3369,325.5771,LeftController
5/2/2017 11:14:14 AM:781,-0.5861075,0.8548138,-0.2736278,18.94507,307.4211,325.5869,LeftController
5/2/2017 11:14:14 AM:850,-0.5859635,0.8549078,-0.273366,18.97916,307.5058,325.5836,LeftController
5/2/2017 11:14:14 AM:924,-0.5849071,0.8550408,-0.2731383,18.99291,307.5688,325.65,LeftController
5/2/2017 11:14:14 AM:990,-0.5833945,0.8555169,-0.2745552,19.00441,307.6195,325.6417,LeftController
5/2/2017 11:14:15 AM:48,-0.5837464,0.855595,-0.2739124,19.02865,307.7033,325.6377,LeftController
5/2/2017 11:14:15 AM:107,-0.5823472,0.8562024,-0.2751026,19.02665,307.6362,325.581,LeftController
5/2/2017 11:14:15 AM:165,-0.5818528,0.8562,-0.2751362,19.02975,307.6704,325.6053,LeftController
5/2/2017 11:14:15 AM:216,-0.5813941,0.8563433,-0.2756031,19.06379,307.6119,325.6205,LeftController
5/2/2017 11:14:15 AM:269,-0.5805687,0.8565918,-0.2757194,19.0558,307.7122,325.6002,LeftController
5/2/2017 11:14:15 AM:331,-0.5802175,0.8566802,-0.2756121,19.05745,307.7396,325.5709,LeftController
5/2/2017 11:14:15 AM:384,-0.580114,0.8566682,-0.2762172,19.03503,307.7943,325.5786,LeftController
5/2/2017 11:14:15 AM:438,-0.5806755,0.856378,-0.2753701,19.05295,307.7881,325.5712,LeftController
5/2/2017 11:14:15 AM:492,-0.5803976,0.856406,-0.2749379,19.05458,307.8097,325.5575,LeftController
5/2/2017 11:14:15 AM:559,-0.5794739,0.8562015,-0.275382,19.04311,307.8419,325.5894,LeftController
5/2/2017 11:14:15 AM:623,-0.5794228,0.8556181,-0.2750289,19.06316,307.869,325.6442,LeftController
5/2/2017 11:14:15 AM:685,-0.5796897,0.8550431,-0.2739792,19.10556,307.775,325.6761,LeftController
5/2/2017 11:14:15 AM:759,-0.5786672,0.8549412,-0.2741492,19.11625,307.7356,325.8076,LeftController
