5/2/2017 11:13:30 AM:444,0,0,0,0,0,0,LeftController
5/2/2017 11:14:15 AM:816,-0.5785488,0.8551142,-0.2750871,19.12088,307.5125,325.8303,LeftController
5/2/2017 11:14:15 AM:883,-0.5786664,0.8552072,-0.2752786,19.04141,307.4004,325.8352,LeftController
5/2/2017 11:14:15 AM:962,-0.5774206,0.8551084,-0.2759416,19.11289,307.3394,325.8993,LeftController
5/2/2017 11:14:16 AM:25,-0.5779878,0.8550851,-0.2754023,19.15073,307.3011,325.9486,LeftController
5/2/2017 11:14:16 AM:85,-0.5782139,0.8551872,-0.2755628,19.15227,307.3147,325.9936,LeftController
5/2/2017 11:14:16 AM:143,-0.5781273,0.8551731,-0.2761176,19.1493,307.3563,326.0497,LeftController
5/2/2017 11:14:16 AM:198,-0.5782344,0.8551606,-0.2763803,19.16327,307.377,326.0987,LeftController
5/2/2017 11:14:16 AM:254,-0.5788723,0.8550696,-0.2761152,19.17815,307.4362,326.1545,LeftController
5/2/2017 11:14:16 AM:312,-0.5792266,0.855186,-0.2761834,19.17888,307.4283,326.1492,LeftController
5/2/2017 11:14:16 AM:374,-0.579363,0.8551904,-0.2761335,19.16988,307.475,326.1796,LeftController
5/2/2017 11:14:16 AM:431,-0.579981,0.8548477,-0.2758431,19.17044,307.4532,326.2298,LeftController
5/2/2017 11:14:16 AM:496,-0.5803018,0.854766,-0.2761879,19.14145,307.3766,326.2251,LeftController
5/2/2017 11:14:16 AM:562,-0.5810268,0.8546107,-0.2756662,19.10577,307.3706,326.2551,LeftController
5/2/2017 11:14:16 AM:639,-0.5818648,0.8543644,-0.2758837,19.12347,307.1644,326.1821,LeftController
5/2/2017 11:14:16 AM:712,-0.5821739,0.8546094,-0.275965,19.08895,307.2933,326.1705,LeftController
5/2/2017 11:14:16 AM:790,-0.581918,0.8547632,-0.276891,19.08688,307.1413,326.1721,LeftController
5/2/2017 11:14:16 AM:862,-0.5824672,0.8547119,-0.276104,19.06303,307.0685,326.1269,LeftController
5/2/2017 11:14:16 AM:922,-0.5826554,0.8545645,-0.2760727,19.07218,307.0801,326.1158,LeftController
5/2/2017 11:14:16 AM:987,-0.582902,0.8545817,-0.2750607,19.08059,307.1779,326.0481,LeftController
5/2/2017 11:14:17 AM:68,-0.5828207,0.8545653,-0.2760637,19.0758,307.2358,326.0544,LeftController
5/2/2017 11:14:17 AM:138,-0.5835712,0.8543098,-0.2751389,19.10279,307.2594,326.0175,LeftController
5/2/2017 11:14:17 AM:195,-0.5838879,0.8541734,-0.2742443,19.11799,307.2872,325.9763,LeftController
5/2/2017 11:14:17 AM:251,-0.5838964,0.8541123,-0.2744806,19.12306,307.3312,325.9663,LeftController
5/2/2017 11:14:17 AM:308,-0.5837482,0.8540395,-0.2749259,19.1296,307.3345,325.9745,LeftController
5/2/2017 11:14:17 AM:384,-0.5843211,0.8538619,-0.2735174,19.14224,307.3019,325.9012,LeftController
5/2/2017 11:14:17 AM:451,-0.5838796,0.853864,-0.2735877,19.10784,307.3513,325.9535,LeftController
5/2/2017 11:14:17 AM:505,-0.5839263,0.8538257,-0.273916,19.10427,307.1901,325.9344,LeftController
5/2/2017 11:14:17 AM:574,-0.584129,0.8537802,-0.2733889,19.08532,307.3273,325.8849,LeftController
5/2/2017 11:14:17 AM:646,-0.5843201,0.8535513,-0.2734802,19.12197,307.2757,325.8885,LeftController
5/2/2017 11:14:17 AM:708,-0.5836351,0.8537356,-0.2738194,19.04891,307.2648,325.842,LeftController
5/2/2017 11:14:17 AM:777,-0.5834606,0.8537843,-0.2739267,19.08609,307.2274,325.8294,LeftController
5/2/2017 11:14:17 AM:860,-0.583553,0.8538154,-0.2729533,19.096,307.4451,325.699,LeftController
5/2/2017 11:14:17 AM:956,-0.5839483,0.8536254,-0.2724338,19.05914,307.5266,325.6823,LeftController
5/2/2017 11:14:18 AM:13,-0.5837972,0.8538448,-0.2724187,19.03742,307.4856,325.6432,LeftController
5/2/2017 11:14:18 AM:71,-0.5832022,0.8541883,-0.2726517,19.01982,307.5735,325.6321,LeftController
5/2/2017 11:14:18 AM:127,-0.5823807,0.8545026,-0.2731125,19.06594,307.7476,325.5581,LeftController
5/2/2017 11:14:18 AM:184,-0.582376,0.8550605,-0.2729261,19.11647,308.0909,325.5089,LeftController
5/2/2017 11:14:18 AM:239,-0.5818413,0.8558105,-0.2740607,19.06602,308.0333,325.4283,LeftController
5/2/2017 11:14:18 AM:318,-0.5800509,0.8561589,-0.2750387,18.98692,307.8521,325.4433,LeftController
5/2/2017 11:14:18 AM:388,-0.5793903,0.8559008,-0.2749164,19.05764,307.7122,325.469,LeftController
5/2/2017 11:14:18 AM:472,-0.578492,0.8565263,-0.2748954,18.95356,307.6506,325.3304,LeftController
5/2/2017 11:14:18 AM:543,-0.5771278,0.8567115,-0.2757077,18.90061,307.6256,325.3863,LeftController
5/2/2017 11:14:18 AM:617,-0.5770763,0.8562866,-0.2748232,18.8689,307.4504,325.412,LeftController
5/2/2017 11:14:18 AM:702,-0.576187,0.8559709,-0.275295,18.82913,307.5531,325.5149,LeftController
5/2/2017 11:14:18 AM:764,-0.5760266,0.8559296,-0.2751112,18.87659,307.6197,325.5208,LeftController
5/2/2017 11:14:18 AM:823,-0.5748219,0.8561159,-0.275903,18.87516,307.6957,325.5936,LeftController
5/2/2017 11:14:18 AM:901,-0.5744838,0.8564166,-0.2757683,18.77929,307.5305,325.5016,LeftController
5/2/2017 11:14:18 AM:984,-0.5744314,0.8560786,-0.2763751,18.7477,307.5146,325.6212,LeftController
5/2/2017 11:14:19 AM:48,-0.5741845,0.8558198,-0.2760193,18.81625,307.618,325.6087,LeftController
5/2/2017 11:14:19 AM:105,-0.5732566,0.8558431,-0.2761304,18.83519,307.7427,325.6169,LeftController
5/2/2017 11:14:19 AM:162,-0.572902,0.8556331,-0.2756424,18.88341,307.6772,325.7248,LeftController
5/2/2017 11:14:19 AM:224,-0.5725052,0.8557048,-0.2759469,18.84495,307.6371,325.7236,LeftController
5/2/2017 11:14:19 AM:293,-0.5724579,0.8557936,-0.2768404,18.78583,307.4809,325.7863,LeftController
5/2/2017 11:14:19 AM:372,-0.5716951,0.8557731,-0.277802,18.73517,307.2181,325.9269,LeftController
5/2/2017 11:14:19 AM:443,-0.5716004,0.8555694,-0.2778878,18.75001,306.9787,325.9498,LeftController
5/2/2017 11:14:19 AM:502,-0.5709203,0.8555876,-0.2779555,18.6929,307.0293,325.8145,LeftController
5/2/2017 11:14:19 AM:564,-0.5715649,0.8551745,-0.2778912,18.67834,306.9517,325.9493,LeftController
5/2/2017 11:14:19 AM:615,-0.5718906,0.8551193,-0.2771764,18.6952,307.0374,325.9479,LeftController
5/2/2017 11:14:19 AM:680,-0.5716704,0.8549111,-0.2774067,18.72289,307.052,325.9665,LeftController
5/2/2017 11:14:19 AM:761,-0.5722107,0.8544117,-0.2768645,18.74282,307.0076,326.018,LeftController
5/2/2017 11:14:19 AM:825,-0.572121,0.8541503,-0.2767038,18.73136,306.9867,325.9141,LeftController
5/2/2017 11:14:19 AM:884,-0.5718175,0.8540339,-0.2768633,18.73976,306.9587,326.0219,LeftController
5/2/2017 11:14:19 AM:964,-0.5718213,0.8533882,-0.2765784,18.79736,307.0806,325.8871,LeftController
5/2/2017 11:14:20 AM:31,-0.572245,0.8532612,-0.276207,18.87476,307.2226,326.0161,LeftController
5/2/2017 11:14:20 AM:91,-0.5728287,0.8533103,-0.2758696,18.85815,307.2948,325.9595,LeftController
5/2/2017 11:14:20 AM:141,-0.572427,0.8534312,-0.276443,18.8978,307.3061,325.9168,LeftController
5/2/2017 11:14:20 AM:199,-0.5729791,0.8534672,-0.2759085,18.87062,307.3876,325.8792,LeftController
5/2/2017 11:14:20 AM:271,-0.5735338,0.8536925,-0.2761583,18.82609,307.1425,325.7998,LeftController
5/2/2017 11:14:20 AM:350,-0.5719913,0.8537717,-0.2775774,19.02391,307.4119,325.9043,LeftController
5/2/2017 11:14:20 AM:421,-0.572291,0.853588,-0.2787426,19.11736,307.2269,325.7457,LeftController
5/2/2017 11:14:20 AM:479,-0.5719372,0.8537265,-0.279038,19.20375,307.3475,325.8896,LeftController
5/2/2017 11:14:20 AM:555,-0.5717717,0.8539621,-0.2792842,19.12947,307.4764,325.6386,LeftController
5/2/2017 11:14:20 AM:635,-0.5732332,0.8539324,-0.2787101,19.03919,306.972,325.8864,LeftController
5/2/2017 11:14:20 AM:698,-0.573471,0.8539846,-0.2768853,19.04926,307.3829,325.6186,LeftController
5/2/2017 11:14:20 AM:769,-0.5725081,0.8545181,-0.2770619,19.09526,307.9757,325.6089,LeftController
5/2/2017 11:14:20 AM:850,-0.5742539,0.8559247,-0.2773435,19.09607,308.744,325.1828,LeftController
5/2/2017 11:14:20 AM:908,-0.5760603,0.8570703,-0.2788579,18.86463,308.5752,325.2343,LeftController
5/2/2017 11:14:20 AM:960,-0.5777652,0.8574886,-0.2792969,18.63535,308.2571,324.9937,LeftController
5/2/2017 11:14:21 AM:22,-0.578082,0.8574308,-0.2782495,18.5374,308.0331,324.9432,LeftController
5/2/2017 11:14:21 AM:102,-0.5786308,0.8580136,-0.2796087,18.46969,307.7397,324.9794,LeftController
5/2/2017 11:14:21 AM:165,-0.5790173,0.8580652,-0.2809012,18.47317,307.8268,325.1053,LeftController
5/2/2017 11:14:21 AM:220,-0.5821761,0.8583814,-0.2802079,18.70388,306.6095,326.0033,LeftController
5/2/2017 11:14:21 AM:288,-0.6073375,0.8690501,-0.2854655,15.44148,295.877,332.3146,LeftController
5/2/2017 11:14:21 AM:372,-0.6568643,0.890192,-0.3011343,9.614655,275.4552,340.2808,LeftController
5/2/2017 11:14:21 AM:432,-0.6762441,0.9131484,-0.3075581,4.828776,272.8767,341.5541,LeftController
5/2/2017 11:14:21 AM:491,-0.6985506,0.9328753,-0.3063321,1.2683,270.4597,344.2728,LeftController
5/2/2017 11:14:21 AM:560,-0.7256714,0.9611768,-0.3024795,356.0064,268.957,346.0541,LeftController
5/2/2017 11:14:21 AM:636,-0.7450476,0.9856709,-0.2946668,352.2055,268.684,348.5983,LeftController
5/2/2017 11:14:21 AM:703,-0.7549719,1.000264,-0.2889097,350.3996,267.8152,350.1986,LeftController
5/2/2017 11:14:21 AM:763,-0.7637634,1.018849,-0.2800615,347.4115,267.5003,351.0987,LeftController
5/2/2017 11:14:21 AM:820,-0.7689806,1.043263,-0.2640903,341.5438,270.0768,350.7883,LeftController
5/2/2017 11:14:21 AM:879,-0.7739503,1.065602,-0.2524514,338.6711,271.0184,353.5791,LeftController
5/2/2017 11:14:21 AM:930,-0.7809169,1.083078,-0.2449486,337.8356,270.0826,355.4615,LeftController
5/2/2017 11:14:22 AM:3,-0.7848464,1.103412,-0.2327435,333.0526,272.8483,354.9958,LeftController
5/2/2017 11:14:22 AM:57,-0.7863759,1.106169,-0.2288151,332.8643,273.3319,354.2139,LeftController
5/2/2017 11:14:22 AM:111,-0.7866796,1.112442,-0.2240303,332.7094,273.2515,355.689,LeftController
5/2/2017 11:14:22 AM:181,-0.77991,1.126063,-0.2162125,328.2215,273.9787,356.5436,LeftController
5/2/2017 11:14:22 AM:254,-0.7759864,1.126998,-0.2146029,328.5923,272.3487,358.9565,LeftController
5/2/2017 11:14:22 AM:327,-0.7714944,1.115878,-0.2130058,327.6668,272.0008,355.6306,LeftController
5/2/2017 11:14:22 AM:409,-0.7686611,1.109872,-0.2143583,329.5486,269.039,358.6187,LeftController
5/2/2017 11:14:22 AM:482,-0.7672127,1.106084,-0.2188365,333.4588,265.1201,3.527547,LeftController
5/2/2017 11:14:22 AM:556,-0.7678201,1.098711,-0.2277589,342.7582,263.3961,14.09455,LeftController
5/2/2017 11:14:22 AM:634,-0.7718089,1.080743,-0.2343738,352.3868,266.5182,14.39091,LeftController
5/2/2017 11:14:22 AM:712,-0.7659681,1.074167,-0.2447183,347.7398,261.7597,13.13104,LeftController
5/2/2017 11:14:22 AM:779,-0.7630277,1.059582,-0.24493,348.7718,264.7561,10.3724,LeftController
5/2/2017 11:14:22 AM:836,-0.7582499,1.044116,-0.2504051,348.68,265.6558,8.67211,LeftController
5/2/2017 11:14:22 AM:896,-0.7520233,1.028254,-0.2565806,347.4806,266.4044,5.123474,LeftController
5/2/2017 11:14:22 AM:980,-0.7436991,1.009517,-0.2619183,350.3448,267.0344,358.6357,LeftController
5/2/2017 11:14:23 AM:56,-0.7352964,0.9911256,-0.2710893,354.5985,268.628,359.3098,LeftController
5/2/2017 11:14:23 AM:136,-0.7251846,0.9731494,-0.2750556,355.4507,270.6901,350.528,LeftController
5/2/2017 11:14:23 AM:215,-0.7180222,0.9514688,-0.2885246,5.050411,269.7582,357.3894,LeftController
5/2/2017 11:14:23 AM:280,-0.714276,0.9442619,-0.2985573,6.578106,267.1277,354.7071,LeftController
5/2/2017 11:14:23 AM:344,-0.7105383,0.9385393,-0.3047526,8.359741,266.6414,353.8491,LeftController
5/2/2017 11:14:23 AM:404,-0.7075568,0.9345171,-0.3104749,9.180242,267.1074,353.661,LeftController
5/2/2017 11:14:23 AM:471,-0.7052885,0.9332556,-0.3168104,9.506612,265.6554,353.9306,LeftController
5/2/2017 11:14:23 AM:549,-0.6981462,0.9294071,-0.3160539,10.91116,268.7001,354.5652,LeftController
5/2/2017 11:14:23 AM:610,-0.6951514,0.9278362,-0.3147845,11.00116,270.2368,354.215,LeftController
5/2/2017 11:14:23 AM:673,-0.6920805,0.9253013,-0.314502,9.467104,270.9486,351.718,LeftController
5/2/2017 11:14:23 AM:755,-0.6870826,0.9219165,-0.3175695,9.328073,270.0917,351.4776,LeftController
5/2/2017 11:14:23 AM:831,-0.6813282,0.9147027,-0.3142884,11.41634,273.0317,353.1151,LeftController
5/2/2017 11:14:23 AM:877,-0.6777159,0.9027506,-0.3171203,16.55756,272.6272,353.2441,LeftController
5/2/2017 11:14:23 AM:934,-0.6736799,0.8956434,-0.3190877,17.97584,272.8047,350.3716,LeftController
5/2/2017 11:14:24 AM:27,-0.6684898,0.8993484,-0.3206375,14.40828,272.999,350.8809,LeftController
5/2/2017 11:14:24 AM:93,-0.6640252,0.8937985,-0.3166533,15.72707,275.6889,347.8312,LeftController
5/2/2017 11:14:24 AM:152,-0.6563987,0.8883215,-0.3041825,17.52177,283.0323,343.3492,LeftController
5/2/2017 11:14:24 AM:205,-0.6500679,0.882689,-0.2972276,19.11507,287.6753,342.4745,LeftController
5/2/2017 11:14:24 AM:261,-0.6426003,0.8788626,-0.2889504,19.13238,293.4047,336.3675,LeftController
5/2/2017 11:14:24 AM:326,-0.6369087,0.876559,-0.2816606,18.64857,296.9309,335.3817,LeftController
5/2/2017 11:14:24 AM:404,-0.6340864,0.8713536,-0.2793891,17.86488,296.6739,331.1721,LeftController
5/2/2017 11:14:24 AM:474,-0.6324449,0.8708285,-0.2774942,18.1285,295.5967,334.07,LeftController
5/2/2017 11:14:24 AM:525,-0.6273845,0.8664961,-0.2757552,20.1716,297.1224,334.5608,LeftController
5/2/2017 11:14:24 AM:579,-0.6230878,0.8642464,-0.272553,20.65686,298.9991,333.8968,LeftController
5/2/2017 11:14:24 AM:632,-0.6199942,0.8592038,-0.2730074,22.25852,299.8881,330.2591,LeftController
5/2/2017 11:14:24 AM:698,-0.6148354,0.8546932,-0.2750177,24.82342,302.2677,327.7078,LeftController
5/2/2017 11:14:24 AM:770,-0.6052231,0.8511984,-0.2740548,27.6256,305.8789,329.1378,LeftController
5/2/2017 11:14:24 AM:836,-0.6057462,0.850798,-0.2756968,28.3954,304.3515,329.464,LeftController
5/2/2017 11:14:24 AM:895,-0.6060971,0.8496319,-0.2766628,29.93833,303.4418,330.0806,LeftController
5/2/2017 11:14:24 AM:951,-0.6048728,0.8492634,-0.275322,30.46381,304.6889,330.3434,LeftController
5/2/2017 11:14:25 AM:6,-0.606841,0.849859,-0.2758861,30.29322,303.9758,328.6798,LeftController
5/2/2017 11:14:25 AM:65,-0.6068511,0.8492339,-0.2755301,31.15569,304.1157,329.2641,LeftController
5/2/2017 11:14:25 AM:124,-0.6067917,0.8489692,-0.2750318,30.61603,304.1377,328.6888,LeftController
5/2/2017 11:14:25 AM:175,-0.6075742,0.8488911,-0.2764318,29.76727,302.4649,327.5468,LeftController
5/2/2017 11:14:25 AM:234,-0.6056205,0.8487093,-0.2764637,29.61943,302.3633,328.1821,LeftController
5/2/2017 11:14:25 AM:291,-0.6029953,0.8497881,-0.2764544,28.95125,302.4288,328.4535,LeftController
5/2/2017 11:14:25 AM:358,-0.6029941,0.8514862,-0.2771287,27.64959,301.907,328.5631,LeftController
5/2/2017 11:14:25 AM:415,-0.6032315,0.8526173,-0.2769039,26.92934,302.2283,328.6394,LeftController
5/2/2017 11:14:25 AM:479,-0.6027859,0.8522873,-0.2787137,27.21961,301.8271,328.3159,LeftController
5/2/2017 11:14:25 AM:534,-0.6027454,0.8520361,-0.2780161,27.18085,301.996,328.0974,LeftController
5/2/2017 11:14:25 AM:589,-0.6028162,0.8515248,-0.27754,26.67098,301.8527,326.8814,LeftController
5/2/2017 11:14:25 AM:646,-0.6024846,0.8519671,-0.2768974,26.50114,301.8701,327.051,LeftController
5/2/2017 11:14:25 AM:710,-0.6027814,0.8518752,-0.2771699,26.61274,301.8903,327.0428,LeftController
5/2/2017 11:14:25 AM:792,-0.6024338,0.8521456,-0.2782817,26.58743,301.9334,327.0418,LeftController
5/2/2017 11:14:25 AM:855,-0.6022334,0.8520476,-0.2782693,26.66682,302.0696,327.0974,LeftController
5/2/2017 11:14:25 AM:913,-0.6022617,0.8518239,-0.2783492,26.68417,302.106,326.937,LeftController
5/2/2017 11:14:25 AM:973,-0.6028495,0.8515056,-0.2776215,26.69708,302.0655,326.8326,LeftController
5/2/2017 11:14:26 AM:26,-0.6024804,0.851405,-0.2777989,26.61448,302.0138,326.6506,LeftController
5/2/2017 11:14:26 AM:83,-0.6022832,0.8513154,-0.2774849,26.69128,302.0228,326.8431,LeftController
5/2/2017 11:14:26 AM:137,-0.6018572,0.8513865,-0.2785449,26.66871,301.7165,326.8305,LeftController
5/2/2017 11:14:26 AM:188,-0.6016682,0.8515058,-0.2790449,26.69918,301.6727,326.8589,LeftController
5/2/2017 11:14:26 AM:260,-0.6011317,0.8515879,-0.2790699,26.6427,301.7195,326.8197,LeftController
5/2/2017 11:14:26 AM:325,-0.6025579,0.8511838,-0.2776117,26.73014,301.786,326.8183,LeftController
5/2/2017 11:14:26 AM:382,-0.6029016,0.8511339,-0.2775176,26.71592,301.7889,326.8268,LeftController
5/2/2017 11:14:26 AM:461,-0.6028771,0.8511008,-0.2772825,26.77872,301.8315,326.8269,LeftController
5/2/2017 11:14:26 AM:541,-0.6029917,0.8507149,-0.2775948,26.83417,301.9572,326.8621,LeftController
5/2/2017 11:14:26 AM:605,-0.6042331,0.8504829,-0.2766061,26.89194,302.1057,326.8378,LeftController
5/2/2017 11:14:26 AM:667,-0.6047117,0.850336,-0.27635,26.91255,302.2925,326.7725,LeftController
5/2/2017 11:14:26 AM:725,-0.605773,0.8502963,-0.2750461,26.98261,302.4011,326.5779,LeftController
5/2/2017 11:14:26 AM:783,-0.6070172,0.8504558,-0.274276,26.90704,302.5627,326.5521,LeftController
5/2/2017 11:14:26 AM:837,-0.6071858,0.8504655,-0.2742355,26.95871,302.6704,326.5641,LeftController
5/2/2017 11:14:26 AM:917,-0.6068927,0.8504831,-0.2741151,27.0794,303.0028,326.6419,LeftController
5/2/2017 11:14:26 AM:996,-0.6072571,0.8503928,-0.2738986,27.12486,303.0476,326.6281,LeftController
5/2/2017 11:14:27 AM:53,-0.6076013,0.8504065,-0.2740748,27.18219,303.1784,326.642,LeftController
5/2/2017 11:14:27 AM:131,-0.6074202,0.8505071,-0.2748156,27.19436,303.2641,326.581,LeftController
5/2/2017 11:14:27 AM:201,-0.6080495,0.8504559,-0.274267,27.14034,303.3798,326.6401,LeftController
5/2/2017 11:14:27 AM:257,-0.6079113,0.8504522,-0.2745767,27.13601,303.373,326.599,LeftController
5/2/2017 11:14:27 AM:307,-0.6082191,0.8503478,-0.2740927,27.14301,303.371,326.6132,LeftController
5/2/2017 11:14:27 AM:372,-0.6080631,0.8503417,-0.273936,27.11441,303.3764,326.6105,LeftController
5/2/2017 11:14:27 AM:462,-0.6083664,0.849941,-0.2733593,27.10011,303.4516,326.5853,LeftController
5/2/2017 11:14:27 AM:534,-0.6081697,0.8496376,-0.2731986,27.16131,303.4263,326.5525,LeftController
5/2/2017 11:14:27 AM:610,-0.6076125,0.8495271,-0.2732697,27.14584,303.4781,326.5501,LeftController
5/2/2017 11:14:27 AM:672,-0.6075391,0.8494997,-0.2732143,27.15241,303.3769,326.5627,LeftController
5/2/2017 11:14:27 AM:723,-0.6075038,0.8494252,-0.272779,27.15441,303.3356,326.5392,LeftController
5/2/2017 11:14:27 AM:782,-0.6070253,0.849422,-0.2721584,27.15975,303.3817,326.5755,LeftController
5/2/2017 11:14:27 AM:836,-0.6065226,0.8492701,-0.2722342,27.16016,303.2462,326.5845,LeftController
5/2/2017 11:14:27 AM:898,-0.6059155,0.8494408,-0.2721186,27.15921,303.1802,326.5205,LeftController
5/2/2017 11:14:27 AM:960,-0.6056138,0.849322,-0.2722137,27.12076,303.0497,326.5093,LeftController
5/2/2017 11:14:28 AM:35,-0.6055987,0.8492236,-0.2723277,27.08617,302.8779,326.4571,LeftController
5/2/2017 11:14:28 AM:124,-0.6052104,0.8486544,-0.272454,27.08682,302.6963,326.4199,LeftController
5/2/2017 11:14:28 AM:194,-0.6051275,0.8486513,-0.2713945,27.0627,302.6893,326.3742,LeftController
5/2/2017 11:14:28 AM:251,-0.6055189,0.8484721,-0.2714603,27.09356,302.6773,326.4044,LeftController
5/2/2017 11:14:28 AM:349,-0.6051198,0.8482906,-0.2715163,27.09622,302.7075,326.3997,LeftController
5/2/2017 11:14:28 AM:427,-0.6044606,0.8481839,-0.2720068,27.09585,302.7599,326.4312,LeftController
5/2/2017 11:14:28 AM:491,-0.6045848,0.8482442,-0.2717166,27.11218,302.7599,326.4424,LeftController
5/2/2017 11:14:28 AM:566,-0.6049476,0.8481642,-0.2717144,27.12067,302.7285,326.4692,LeftController
5/2/2017 11:14:28 AM:621,-0.6053138,0.8481035,-0.2715998,27.11857,302.6569,326.4729,LeftController
5/2/2017 11:14:28 AM:686,-0.6048826,0.8481737,-0.2722831,27.11845,302.7242,326.5657,LeftController
5/2/2017 11:14:28 AM:761,-0.6049088,0.8482515,-0.2723069,27.17245,302.5435,326.5728,LeftController
5/2/2017 11:14:28 AM:819,-0.6044587,0.8485177,-0.2727878,27.12113,302.5242,326.5679,LeftController
5/2/2017 11:14:28 AM:885,-0.6044225,0.8486716,-0.2730892,27.14509,302.5161,326.5808,LeftController
5/2/2017 11:14:28 AM:958,-0.6040374,0.848857,-0.2733595,27.16739,302.4995,326.6241,LeftController
5/2/2017 11:14:29 AM:44,-0.603721,0.8489374,-0.2735319,27.24469,302.4818,326.6728,LeftController
5/2/2017 11:14:29 AM:108,-0.6036637,0.8489331,-0.2737265,27.24677,302.5518,326.7048,LeftController
