5/2/2017 11:13:30 AM:438,0,0,0,0,0,0,RightController
5/2/2017 11:13:30 AM:481,-0.6683655,0.8406039,0.4996486,23.87743,261.8035,25.93264,RightController
5/2/2017 11:13:30 AM:514,-0.6692152,0.8420274,0.4970202,23.21828,260.4616,25.28052,RightController
5/2/2017 11:13:30 AM:547,-0.6687924,0.8433394,0.4950345,22.37437,259.3183,25.13413,RightController
5/2/2017 11:13:30 AM:580,-0.6674627,0.8425716,0.4931645,22.81104,257.699,27.54229,RightController
5/2/2017 11:13:30 AM:614,-0.6655897,0.8412224,0.4942067,25.34185,257.4955,23.83892,RightController
5/2/2017 11:13:30 AM:648,-0.6645287,0.8428504,0.4964302,25.50441,257.4473,20.95632,RightController
5/2/2017 11:13:30 AM:681,-0.6645657,0.8449963,0.4955857,23.97071,256.8538,21.57908,RightController
5/2/2017 11:13:30 AM:715,-0.6645031,0.8458675,0.4961998,23.66828,256.9669,22.66829,RightController
5/2/2017 11:13:30 AM:759,-0.6636122,0.8472711,0.4973426,23.44925,257.1903,21.70512,RightController
5/2/2017 11:13:30 AM:807,-0.662022,0.847469,0.4977636,22.85751,257.0287,23.79347,RightController
5/2/2017 11:13:30 AM:849,-0.6597731,0.8486042,0.4998586,22.77974,257.0865,25.96105,RightController
5/2/2017 11:13:30 AM:894,-0.6595876,0.8492557,0.5026309,22.83643,258.4767,26.2854,RightController
5/2/2017 11:13:30 AM:937,-0.6598221,0.8478401,0.5048215,22.3879,260.0936,28.08977,RightController
5/2/2017 11:13:30 AM:970,-0.6600047,0.8479908,0.5065124,21.76393,261.3413,29.38668,RightController
5/2/2017 11:13:31 AM:21,-0.6608716,0.8487754,0.509867,22.48213,262.6764,28.73721,RightController
5/2/2017 11:13:31 AM:51,-0.6616116,0.8482833,0.5112054,22.93434,263.2514,29.80449,RightController
5/2/2017 11:13:31 AM:86,-0.6616585,0.8480202,0.5118148,23.34793,263.783,30.58624,RightController
5/2/2017 11:13:31 AM:127,-0.6613027,0.8478104,0.513552,25.30383,263.6423,27.9916,RightController
5/2/2017 11:13:31 AM:182,-0.6601213,0.8463876,0.5121789,26.44647,262.3053,25.92008,RightController
5/2/2017 11:13:31 AM:216,-0.6599058,0.8461736,0.5107284,26.52678,261.2744,25.24361,RightController
5/2/2017 11:13:31 AM:249,-0.6587777,0.8458029,0.5097289,26.65306,260.3239,25.77501,RightController
5/2/2017 11:13:31 AM:283,-0.6578423,0.8459674,0.5084991,26.56723,259.4352,26.13026,RightController
5/2/2017 11:13:31 AM:317,-0.6566927,0.8457602,0.5077627,26.86035,258.9491,26.25703,RightController
5/2/2017 11:13:31 AM:350,-0.6562307,0.8456668,0.5077777,27.0316,258.6835,26.2682,RightController
5/2/2017 11:13:31 AM:384,-0.6557882,0.8461164,0.507437,26.96906,258.3263,26.17062,RightController
5/2/2017 11:13:31 AM:417,-0.65613,0.8464423,0.5074847,26.94417,258.1011,26.42131,RightController
5/2/2017 11:13:31 AM:451,-0.6562008,0.8469089,0.5074546,26.72462,257.7506,26.8347,RightController
5/2/2017 11:13:31 AM:484,-0.6562847,0.8469529,0.5078313,27.01297,257.7105,27.17249,RightController
5/2/2017 11:13:31 AM:518,-0.656123,0.8469999,0.5083179,27.17456,257.5701,27.38837,RightController
5/2/2017 11:13:31 AM:551,-0.6559598,0.8472811,0.5088651,27.14571,257.2497,27.5708,RightController
5/2/2017 11:13:31 AM:587,-0.6559108,0.8474137,0.5096524,27.20338,257.0732,27.83259,RightController
5/2/2017 11:13:31 AM:622,-0.6556745,0.8475192,0.5098748,27.24504,257.0702,28.14701,RightController
5/2/2017 11:13:31 AM:685,-0.6549311,0.8481884,0.5111713,27.2144,257.022,28.4709,RightController
5/2/2017 11:13:31 AM:741,-0.6540211,0.8458563,0.5095446,27.5327,256.7745,28.69414,RightController
5/2/2017 11:13:31 AM:801,-0.6526093,0.845592,0.5091956,27.86261,256.4511,28.68075,RightController
5/2/2017 11:13:31 AM:875,-0.6512897,0.8443549,0.5075517,28.13243,256.1323,29.01383,RightController
5/2/2017 11:13:31 AM:931,-0.6517003,0.8440406,0.5068283,28.10309,256.0528,29.15759,RightController
5/2/2017 11:13:31 AM:964,-0.6522652,0.842366,0.5050654,28.10953,256.0046,29.30062,RightController
5/2/2017 11:13:32 AM:9,-0.6523516,0.8429456,0.5056188,28.07175,256.0296,29.43624,RightController
5/2/2017 11:13:32 AM:43,-0.6523888,0.8427534,0.505722,28.06195,256.1739,29.6009,RightController
5/2/2017 11:13:32 AM:87,-0.6522771,0.8431343,0.5064597,28.07857,256.2037,29.85605,RightController
5/2/2017 11:13:32 AM:124,-0.6519004,0.842891,0.5063171,28.1531,256.16,29.85542,RightController
5/2/2017 11:13:32 AM:169,-0.6519381,0.84227,0.5055566,28.20573,256.151,29.95971,RightController
5/2/2017 11:13:32 AM:214,-0.6514779,0.841289,0.5049095,28.25938,256.1205,30.04312,RightController
5/2/2017 11:13:32 AM:255,-0.6511451,0.841422,0.5047362,28.29398,256.1069,30.1413,RightController
5/2/2017 11:13:32 AM:293,-0.6511868,0.8409181,0.5045481,28.32225,256.2009,30.18376,RightController
5/2/2017 11:13:32 AM:344,-0.6511211,0.8397974,0.503756,28.32665,256.2003,30.20591,RightController
5/2/2017 11:13:32 AM:411,-0.6511801,0.8388728,0.5028598,28.48196,256.1714,30.34599,RightController
5/2/2017 11:13:32 AM:456,-0.6516646,0.8386673,0.5022688,28.39554,256.12,30.33878,RightController
5/2/2017 11:13:32 AM:501,-0.6526802,0.8370564,0.5005479,28.33507,256.0568,30.50121,RightController
5/2/2017 11:13:32 AM:539,-0.6536236,0.8368332,0.500154,28.30021,256.1038,30.5742,RightController
5/2/2017 11:13:32 AM:582,-0.6547393,0.8372631,0.5002527,28.11782,256.1426,30.6831,RightController
5/2/2017 11:13:32 AM:635,-0.6571832,0.8372027,0.4998727,27.6473,256.2576,30.90027,RightController
5/2/2017 11:13:32 AM:680,-0.6585826,0.8371888,0.4997959,27.38359,256.4503,31.21723,RightController
5/2/2017 11:13:32 AM:724,-0.6600198,0.8378825,0.5008826,26.87319,256.837,31.64487,RightController
5/2/2017 11:13:32 AM:758,-0.661983,0.8381969,0.5012383,26.39236,257.3368,31.9624,RightController
5/2/2017 11:13:32 AM:814,-0.6644547,0.8379084,0.5020196,25.78058,258.2044,32.68061,RightController
5/2/2017 11:13:32 AM:870,-0.6661166,0.8378128,0.5029523,25.28794,258.7707,33.56669,RightController
5/2/2017 11:13:32 AM:903,-0.6664375,0.8373504,0.5027602,25.22589,258.85,33.63115,RightController
5/2/2017 11:13:32 AM:941,-0.6669372,0.8370483,0.5028605,25.1225,258.9608,33.80518,RightController
5/2/2017 11:13:32 AM:981,-0.6667527,0.8370428,0.5033383,25.04157,259.1044,33.96894,RightController
5/2/2017 11:13:33 AM:37,-0.666127,0.8364035,0.503989,24.86247,259.5128,34.32861,RightController
5/2/2017 11:13:33 AM:82,-0.6657329,0.8360399,0.5041273,24.80255,259.6748,34.40995,RightController
5/2/2017 11:13:33 AM:126,-0.6651225,0.8354371,0.5039711,24.72282,259.8901,34.60082,RightController
5/2/2017 11:13:33 AM:160,-0.6646856,0.835023,0.503937,24.70727,260.1123,34.73443,RightController
5/2/2017 11:13:33 AM:205,-0.6644484,0.8343171,0.5035923,24.65844,260.342,34.86081,RightController
5/2/2017 11:13:33 AM:250,-0.6640234,0.8341967,0.503933,24.58922,260.5729,35.03717,RightController
5/2/2017 11:13:33 AM:307,-0.6633074,0.8339345,0.5047555,24.3622,261.0947,35.28637,RightController
5/2/2017 11:13:33 AM:374,-0.6638708,0.8337003,0.5053849,24.09341,261.9772,35.29385,RightController
5/2/2017 11:13:33 AM:419,-0.6639117,0.8335038,0.5054913,23.95417,262.1763,35.55024,RightController
5/2/2017 11:13:33 AM:474,-0.6641307,0.8326548,0.5057089,23.93304,262.4597,35.8251,RightController
5/2/2017 11:13:33 AM:513,-0.6642781,0.8324386,0.5056288,23.83096,262.5938,35.85565,RightController
5/2/2017 11:13:33 AM:558,-0.664636,0.8324898,0.5050948,23.66854,262.7617,35.95104,RightController
5/2/2017 11:13:33 AM:631,-0.664546,0.8320104,0.5042765,23.59652,263.2275,35.94728,RightController
5/2/2017 11:13:33 AM:687,-0.6646224,0.8320832,0.5047023,23.53079,263.4263,35.85956,RightController
5/2/2017 11:13:33 AM:724,-0.6648149,0.832149,0.504262,23.53798,263.4542,36,RightController
5/2/2017 11:13:33 AM:765,-0.6654257,0.8324072,0.5039132,23.44759,263.4442,36.17393,RightController
5/2/2017 11:13:33 AM:809,-0.6663927,0.8331993,0.5046046,23.2275,263.6998,36.36521,RightController
5/2/2017 11:13:33 AM:854,-0.6673346,0.8335555,0.5056894,23.04186,264.099,36.51559,RightController
5/2/2017 11:13:33 AM:898,-0.6679611,0.8333809,0.5061777,22.78994,264.4881,36.63385,RightController
5/2/2017 11:13:33 AM:944,-0.6680142,0.8333362,0.5064468,22.67617,264.9642,36.6628,RightController
5/2/2017 11:13:33 AM:989,-0.6675287,0.8332467,0.5060468,22.56692,265.2809,36.65636,RightController
5/2/2017 11:13:34 AM:33,-0.6668735,0.8327752,0.5056703,22.40662,265.6563,36.56586,RightController
5/2/2017 11:13:34 AM:100,-0.6644448,0.8320156,0.505729,22.3476,266.3084,36.26372,RightController
5/2/2017 11:13:34 AM:167,-0.6618687,0.8308181,0.5054524,22.4204,266.703,36.13148,RightController
5/2/2017 11:13:34 AM:212,-0.6604501,0.8302768,0.5056565,22.45369,266.8506,35.98383,RightController
5/2/2017 11:13:34 AM:267,-0.6585785,0.8291513,0.505157,22.61432,267.2078,35.87502,RightController
5/2/2017 11:13:34 AM:323,-0.6568829,0.8285284,0.5059643,22.79982,267.4675,35.65498,RightController
5/2/2017 11:13:34 AM:379,-0.6565183,0.828041,0.5058193,22.85258,267.415,35.63613,RightController
5/2/2017 11:13:34 AM:447,-0.6570531,0.8280411,0.5062761,22.77434,267.4771,35.48013,RightController
5/2/2017 11:13:34 AM:501,-0.65832,0.8283033,0.5062306,22.56962,267.3507,35.37924,RightController
5/2/2017 11:13:34 AM:546,-0.6594809,0.828494,0.506469,22.47305,267.3145,35.31792,RightController
5/2/2017 11:13:34 AM:586,-0.6600193,0.8286456,0.5061879,22.38984,267.1667,35.25313,RightController
5/2/2017 11:13:34 AM:624,-0.6610627,0.828581,0.5053179,22.3121,266.8628,35.19354,RightController
5/2/2017 11:13:34 AM:669,-0.6615697,0.8290991,0.5056481,22.28897,266.6682,35.17942,RightController
5/2/2017 11:13:34 AM:714,-0.6618679,0.8292569,0.5058093,22.30031,266.4613,35.13042,RightController
5/2/2017 11:13:34 AM:758,-0.662546,0.8292097,0.50511,22.26769,266.2729,35.18246,RightController
5/2/2017 11:13:34 AM:816,-0.6627148,0.8299911,0.506206,22.25711,266.0664,35.18261,RightController
5/2/2017 11:13:34 AM:851,-0.6629353,0.8299084,0.5065193,22.29999,266.0283,35.22928,RightController
5/2/2017 11:13:34 AM:892,-0.6626005,0.8296574,0.506175,22.37703,265.8966,35.25743,RightController
5/2/2017 11:13:34 AM:948,-0.6617512,0.8299485,0.506917,22.49488,265.6248,35.38656,RightController
5/2/2017 11:13:35 AM:15,-0.6605829,0.8298466,0.5075688,22.69936,265.39,35.44217,RightController
5/2/2017 11:13:35 AM:71,-0.6598545,0.8295791,0.5072997,22.83274,265.2201,35.50304,RightController
5/2/2017 11:13:35 AM:116,-0.6591458,0.829517,0.5074389,22.9609,265.0598,35.55728,RightController
5/2/2017 11:13:35 AM:153,-0.6585714,0.8293655,0.5079148,23.03886,264.9964,35.642,RightController
5/2/2017 11:13:35 AM:205,-0.658106,0.8290756,0.5080459,23.21408,265.0061,35.70423,RightController
5/2/2017 11:13:35 AM:261,-0.6580281,0.8287294,0.5079529,23.25407,264.7303,35.87269,RightController
5/2/2017 11:13:35 AM:328,-0.6582439,0.8284613,0.5078013,23.37852,264.6826,35.85229,RightController
5/2/2017 11:13:35 AM:373,-0.6588045,0.8285067,0.5074799,23.35395,264.6768,35.88514,RightController
5/2/2017 11:13:35 AM:406,-0.6589106,0.8284726,0.5075512,23.295,264.6356,35.84278,RightController
5/2/2017 11:13:35 AM:462,-0.6596111,0.8282907,0.5067611,23.27241,264.6658,35.87527,RightController
5/2/2017 11:13:35 AM:529,-0.660971,0.8285966,0.5062745,23.12014,264.602,35.82965,RightController
5/2/2017 11:13:35 AM:585,-0.6613044,0.8286889,0.5065565,23.14443,264.5912,35.82735,RightController
5/2/2017 11:13:35 AM:630,-0.661911,0.8285189,0.5065551,23.12483,264.5956,35.85832,RightController
5/2/2017 11:13:35 AM:674,-0.6620928,0.8289106,0.5072098,23.0967,264.6755,35.90875,RightController
5/2/2017 11:13:35 AM:722,-0.6622165,0.8291174,0.5075881,23.09295,264.7295,35.97461,RightController
5/2/2017 11:13:35 AM:768,-0.66258,0.829043,0.5077875,23.11205,264.778,36.04256,RightController
5/2/2017 11:13:35 AM:808,-0.662472,0.8290818,0.5077972,23.12466,264.8014,36.06363,RightController
5/2/2017 11:13:35 AM:853,-0.6623377,0.829428,0.5081534,23.12998,264.817,36.10999,RightController
5/2/2017 11:13:35 AM:886,-0.6623595,0.8294436,0.5083942,23.11249,264.8839,36.13003,RightController
5/2/2017 11:13:35 AM:931,-0.6625668,0.829137,0.508249,23.0768,264.9482,36.14177,RightController
5/2/2017 11:13:35 AM:976,-0.6626072,0.829212,0.5081489,23.04058,265.0964,36.15687,RightController
5/2/2017 11:13:36 AM:13,-0.6622268,0.8289827,0.5081034,23.03791,265.1476,36.08426,RightController
5/2/2017 11:13:36 AM:66,-0.6615758,0.8284878,0.5070553,23.13907,265.1682,36.05095,RightController
5/2/2017 11:13:36 AM:133,-0.6603953,0.8279823,0.5061011,23.25253,265.0316,35.78826,RightController
5/2/2017 11:13:36 AM:188,-0.660277,0.8276173,0.506628,23.35179,265.0966,35.85751,RightController
5/2/2017 11:13:36 AM:226,-0.6600727,0.8274264,0.5072482,23.32881,265.2481,35.8966,RightController
5/2/2017 11:13:36 AM:270,-0.6601825,0.827063,0.5071187,23.29712,265.3236,35.85676,RightController
5/2/2017 11:13:36 AM:312,-0.6604254,0.8270857,0.5071788,23.21635,265.325,35.88873,RightController
5/2/2017 11:13:36 AM:348,-0.6610273,0.8270355,0.5071821,23.17667,265.4249,35.88535,RightController
5/2/2017 11:13:36 AM:401,-0.6616685,0.8269038,0.5061696,23.08471,265.3357,35.8088,RightController
5/2/2017 11:13:36 AM:446,-0.662148,0.8268037,0.5060222,23.039,265.3269,35.74153,RightController
5/2/2017 11:13:36 AM:483,-0.6623306,0.8268759,0.5057034,22.99667,265.3246,35.70613,RightController
5/2/2017 11:13:36 AM:523,-0.6627185,0.8269181,0.5053704,22.93995,265.2941,35.64278,RightController
5/2/2017 11:13:36 AM:568,-0.6628591,0.8267405,0.5053144,22.91576,265.2906,35.58227,RightController
5/2/2017 11:13:36 AM:624,-0.6624372,0.8268049,0.5056283,22.91661,265.308,35.57702,RightController
5/2/2017 11:13:36 AM:681,-0.6623887,0.8264611,0.5056779,22.94366,265.4053,35.59152,RightController
5/2/2017 11:13:36 AM:792,-0.6618204,0.8265226,0.5064709,22.9767,265.471,35.61454,RightController
5/2/2017 11:13:36 AM:870,-0.6623846,0.826295,0.5061274,22.82647,265.6701,35.55649,RightController
5/2/2017 11:13:36 AM:926,-0.6629016,0.8263109,0.5055892,22.65865,265.7561,35.49369,RightController
5/2/2017 11:13:36 AM:973,-0.6630213,0.8270836,0.5062194,22.51823,265.8619,35.54616,RightController
5/2/2017 11:13:37 AM:26,-0.6639233,0.8271806,0.5060382,22.40018,265.8499,35.59434,RightController
5/2/2017 11:13:37 AM:71,-0.6633534,0.8275987,0.5073738,22.39843,265.857,35.74104,RightController
5/2/2017 11:13:37 AM:120,-0.6628885,0.8279141,0.5081246,22.43775,265.9016,35.83961,RightController
5/2/2017 11:13:37 AM:205,-0.6622334,0.8281345,0.5092652,22.51672,265.8929,36.00265,RightController
5/2/2017 11:13:37 AM:260,-0.6618646,0.8279768,0.5095766,22.53516,265.9677,36.01787,RightController
5/2/2017 11:13:37 AM:305,-0.6618632,0.8284926,0.5100377,22.51388,265.9285,36.06592,RightController
5/2/2017 11:13:37 AM:361,-0.6614076,0.8287631,0.5101159,22.47353,266.0316,36.14921,RightController
5/2/2017 11:13:37 AM:406,-0.6615715,0.8289616,0.5106254,22.45592,266.0359,36.19492,RightController
5/2/2017 11:13:37 AM:443,-0.6612403,0.8291078,0.5108097,22.40094,266.0631,36.28334,RightController
5/2/2017 11:13:37 AM:484,-0.6611333,0.8292862,0.5107541,22.36862,266.1823,36.48839,RightController
5/2/2017 11:13:37 AM:529,-0.6607684,0.8290164,0.5105779,22.34238,266.2304,36.51651,RightController
5/2/2017 11:13:37 AM:585,-0.6600978,0.8292551,0.5109692,22.40785,266.3181,36.6094,RightController
5/2/2017 11:13:37 AM:652,-0.6586509,0.8290707,0.5115702,22.51598,266.3164,36.5876,RightController
5/2/2017 11:13:37 AM:719,-0.6579825,0.8285596,0.5119417,22.60635,266.2936,36.64104,RightController
5/2/2017 11:13:37 AM:763,-0.6580737,0.828244,0.5112762,22.63574,266.3431,36.64501,RightController
5/2/2017 11:13:37 AM:808,-0.6582227,0.8282744,0.511313,22.60641,266.3238,36.65783,RightController
5/2/2017 11:13:37 AM:852,-0.6579602,0.8283126,0.511694,22.59843,266.4845,36.63582,RightController
5/2/2017 11:13:37 AM:886,-0.6582744,0.828293,0.5111539,22.5329,266.4321,36.56017,RightController
5/2/2017 11:13:37 AM:930,-0.6585469,0.8276424,0.510551,22.51013,266.304,36.56084,RightController
5/2/2017 11:13:37 AM:997,-0.6584018,0.8273412,0.5106962,22.54143,266.4798,36.58918,RightController
5/2/2017 11:13:38 AM:54,-0.6586225,0.8272526,0.5104461,22.50667,266.3203,36.49449,RightController
5/2/2017 11:13:38 AM:102,-0.6584355,0.8266011,0.510325,22.55075,266.3804,36.4781,RightController
5/2/2017 11:13:38 AM:165,-0.6579661,0.8260691,0.5094173,22.56006,266.254,36.3237,RightController
5/2/2017 11:13:38 AM:222,-0.6577845,0.8257284,0.5093977,22.56996,266.2957,36.30956,RightController
5/2/2017 11:13:38 AM:266,-0.6579853,0.8253715,0.5089698,22.59231,266.3118,36.25114,RightController
5/2/2017 11:13:38 AM:311,-0.6580443,0.8253587,0.5086396,22.55164,266.2475,36.18295,RightController
5/2/2017 11:13:38 AM:355,-0.6577941,0.8252728,0.5087533,22.545,266.3355,36.18553,RightController
5/2/2017 11:13:38 AM:403,-0.6578096,0.8248106,0.5081477,22.56313,266.3342,36.16027,RightController
5/2/2017 11:13:38 AM:470,-0.6578071,0.8248376,0.5087485,22.61138,266.3101,36.14788,RightController
5/2/2017 11:13:38 AM:534,-0.6577243,0.8246683,0.5086863,22.69415,266.2448,36.19554,RightController
5/2/2017 11:13:38 AM:601,-0.6575526,0.824798,0.5088742,22.71467,266.2308,36.17048,RightController
5/2/2017 11:13:38 AM:651,-0.6576892,0.8247943,0.5089197,22.70494,266.2365,36.24721,RightController
5/2/2017 11:13:38 AM:713,-0.6579677,0.8250026,0.5085073,22.67671,266.2529,36.16568,RightController
5/2/2017 11:13:38 AM:769,-0.6582278,0.8248349,0.5083668,22.68368,266.1589,36.1864,RightController
5/2/2017 11:13:38 AM:814,-0.658186,0.8248073,0.5086739,22.69106,266.2862,36.17329,RightController
5/2/2017 11:13:38 AM:847,-0.6585611,0.8248709,0.507875,22.64231,266.2433,36.11068,RightController
5/2/2017 11:13:38 AM:892,-0.6591374,0.8242968,0.5071325,22.63799,266.2089,36.09542,RightController
5/2/2017 11:13:38 AM:947,-0.6589661,0.824502,0.5075293,22.6623,266.3685,36.0879,RightController
5/2/2017 11:13:38 AM:992,-0.6592549,0.8240424,0.5065649,22.65564,266.2567,36.06511,RightController
5/2/2017 11:13:39 AM:30,-0.6589475,0.8239743,0.5066578,22.64248,266.2771,36.03048,RightController
5/2/2017 11:13:39 AM:93,-0.6587627,0.8242055,0.5070615,22.66656,266.3901,36.03635,RightController
5/2/2017 11:13:39 AM:148,-0.6589596,0.8239653,0.5061619,22.65505,266.3405,36.0145,RightController
5/2/2017 11:13:39 AM:193,-0.6589274,0.8233757,0.505846,22.67118,266.4139,36.01799,RightController
5/2/2017 11:13:39 AM:237,-0.6591161,0.8236066,0.5061126,22.67174,266.3698,35.96563,RightController
5/2/2017 11:13:39 AM:284,-0.6592075,0.8236531,0.5064795,22.59254,266.5067,35.96541,RightController
5/2/2017 11:13:39 AM:349,-0.6592002,0.8235475,0.5067365,22.44931,266.7426,35.89312,RightController
5/2/2017 11:13:39 AM:405,-0.6591899,0.8228729,0.5062015,22.50735,266.6802,35.78135,RightController
5/2/2017 11:13:39 AM:450,-0.6586289,0.8225414,0.5060439,22.54507,266.613,35.65182,RightController
5/2/2017 11:13:39 AM:495,-0.658338,0.8217899,0.5053973,22.61839,266.5064,35.60655,RightController
5/2/2017 11:13:39 AM:542,-0.6578954,0.8218827,0.5051477,22.77153,266.4689,35.56878,RightController
5/2/2017 11:13:39 AM:595,-0.6576512,0.8213648,0.5041187,22.94801,266.0311,35.5228,RightController
5/2/2017 11:13:39 AM:639,-0.6576726,0.8215129,0.5044825,23.09738,265.8064,35.55455,RightController
5/2/2017 11:13:39 AM:684,-0.6577488,0.8218031,0.5043535,23.15907,265.5589,35.57182,RightController
5/2/2017 11:13:39 AM:729,-0.6587311,0.8217403,0.503577,23.19403,265.2368,35.57929,RightController
5/2/2017 11:13:39 AM:774,-0.6597229,0.8221291,0.503932,23.25452,265.0543,35.63517,RightController
5/2/2017 11:13:39 AM:818,-0.6606641,0.8225042,0.5037897,23.26911,264.7869,35.6031,RightController
5/2/2017 11:13:39 AM:863,-0.6615163,0.8228178,0.5028124,23.22238,264.5375,35.63706,RightController
5/2/2017 11:13:39 AM:908,-0.6622497,0.823669,0.5033486,23.20431,264.5433,35.71075,RightController
5/2/2017 11:13:39 AM:952,-0.6631631,0.8239616,0.5033896,23.20497,264.4875,35.78019,RightController
