5/2/2017 11:13:30 AM:438,0,0,0,0,0,0,RightController
5/2/2017 11:13:39 AM:997,-0.663362,0.8239378,0.503504,23.18861,264.4865,35.80964,RightController
5/2/2017 11:13:40 AM:43,-0.6630414,0.8243772,0.5037997,23.23407,264.4648,35.87598,RightController
5/2/2017 11:13:40 AM:87,-0.6625282,0.8245209,0.5042012,23.42196,264.3413,35.91199,RightController
5/2/2017 11:13:40 AM:125,-0.6625255,0.8247962,0.5040362,23.56258,264.2575,35.98109,RightController
5/2/2017 11:13:40 AM:187,-0.6632003,0.8262466,0.5062103,23.58024,264.3763,36.25521,RightController
5/2/2017 11:13:40 AM:256,-0.6645299,0.8270792,0.5088806,23.35213,264.9508,36.6212,RightController
5/2/2017 11:13:40 AM:309,-0.6656618,0.8272736,0.5091038,23.28657,265.0911,36.68985,RightController
5/2/2017 11:13:40 AM:376,-0.6662909,0.8280439,0.5096362,23.13205,265.3488,36.7495,RightController
5/2/2017 11:13:40 AM:432,-0.6660504,0.8275696,0.5092897,23.17206,265.358,36.59615,RightController
5/2/2017 11:13:40 AM:476,-0.6655082,0.8271837,0.5089219,23.18481,265.2561,36.55557,RightController
5/2/2017 11:13:40 AM:543,-0.6646641,0.8263352,0.5085511,23.40174,265.4136,36.55144,RightController
5/2/2017 11:13:40 AM:599,-0.6644967,0.8260893,0.5082529,23.4549,265.1793,36.4217,RightController
5/2/2017 11:13:40 AM:644,-0.6644951,0.8257365,0.5082688,23.56476,265.1953,36.44195,RightController
5/2/2017 11:13:40 AM:688,-0.6645226,0.8255317,0.5084879,23.61235,265.1076,36.43316,RightController
5/2/2017 11:13:40 AM:734,-0.6653699,0.8254995,0.5079696,23.58077,264.9662,36.43163,RightController
5/2/2017 11:13:40 AM:790,-0.6671458,0.8255075,0.5080991,23.52981,264.9501,36.47029,RightController
5/2/2017 11:13:40 AM:857,-0.6686392,0.8255044,0.5075388,23.43491,264.7528,36.4003,RightController
5/2/2017 11:13:40 AM:905,-0.6693219,0.8252497,0.5072453,23.41758,264.7402,36.34774,RightController
5/2/2017 11:13:40 AM:979,-0.6696984,0.8245652,0.5064576,23.40877,264.7376,36.21517,RightController
5/2/2017 11:13:41 AM:35,-0.6689364,0.823796,0.505825,23.54399,264.6064,36.07152,RightController
5/2/2017 11:13:41 AM:91,-0.6681179,0.8231009,0.5051403,23.66892,264.5438,35.96851,RightController
5/2/2017 11:13:41 AM:147,-0.6674598,0.8221228,0.5048494,23.93907,264.3346,35.81085,RightController
5/2/2017 11:13:41 AM:202,-0.6671447,0.8219405,0.5045416,24.0603,264.2749,35.86306,RightController
5/2/2017 11:13:41 AM:239,-0.6670538,0.82196,0.5049212,24.14128,264.3364,35.87118,RightController
5/2/2017 11:13:41 AM:281,-0.6676145,0.8222234,0.5052347,24.14039,264.1508,35.87164,RightController
5/2/2017 11:13:41 AM:326,-0.6685978,0.8221754,0.5060709,24.12508,264.1344,35.99589,RightController
5/2/2017 11:13:41 AM:371,-0.6696684,0.8228097,0.5069747,24.08585,264.2455,36.12332,RightController
5/2/2017 11:13:41 AM:427,-0.671455,0.8234457,0.5069041,23.932,264.1277,36.17494,RightController
5/2/2017 11:13:41 AM:494,-0.672407,0.823817,0.5074613,23.94105,264.1039,36.279,RightController
5/2/2017 11:13:41 AM:538,-0.6728655,0.8242676,0.507725,23.93062,264.0113,36.27978,RightController
5/2/2017 11:13:41 AM:583,-0.6730587,0.8244021,0.507514,23.92648,263.948,36.28415,RightController
5/2/2017 11:13:41 AM:627,-0.6730983,0.8240858,0.5075338,23.96922,263.9617,36.31815,RightController
5/2/2017 11:13:41 AM:661,-0.6729618,0.824174,0.5073328,23.97075,263.9207,36.30384,RightController
5/2/2017 11:13:41 AM:707,-0.6725036,0.8245821,0.5073276,24.02584,263.856,36.29782,RightController
5/2/2017 11:13:41 AM:742,-0.6722934,0.8244171,0.5072629,24.08476,263.8176,36.29082,RightController
5/2/2017 11:13:41 AM:784,-0.6719593,0.8243153,0.5070343,24.13093,263.8322,36.32033,RightController
5/2/2017 11:13:41 AM:821,-0.6719259,0.8242494,0.506958,24.16299,263.85,36.33709,RightController
5/2/2017 11:13:41 AM:873,-0.672183,0.8241795,0.5069761,24.13984,263.8375,36.32835,RightController
5/2/2017 11:13:41 AM:951,-0.6724979,0.8242459,0.5066128,24.01972,263.9136,36.36885,RightController
5/2/2017 11:13:42 AM:18,-0.6720802,0.8242844,0.505532,23.97434,263.8094,36.31836,RightController
5/2/2017 11:13:42 AM:75,-0.6715558,0.8242224,0.5050972,24.0331,263.9181,36.30693,RightController
5/2/2017 11:13:42 AM:111,-0.6708225,0.8242812,0.5048461,24.05141,263.8073,36.25394,RightController
5/2/2017 11:13:42 AM:164,-0.6703285,0.8239115,0.5043755,24.10707,263.6261,36.25662,RightController
5/2/2017 11:13:42 AM:208,-0.6698887,0.8241611,0.5053422,24.11705,263.7231,36.35745,RightController
5/2/2017 11:13:42 AM:253,-0.6702766,0.8243947,0.5053771,24.03321,263.6729,36.32748,RightController
5/2/2017 11:13:42 AM:298,-0.6703039,0.8242745,0.5056465,23.96088,263.6796,36.43108,RightController
5/2/2017 11:13:42 AM:365,-0.6708715,0.8245921,0.5058692,23.81543,263.6817,36.41764,RightController
5/2/2017 11:13:42 AM:411,-0.6715455,0.8251228,0.5055792,23.70661,263.5974,36.42359,RightController
5/2/2017 11:13:42 AM:456,-0.6719167,0.8253446,0.5054317,23.6314,263.5774,36.43137,RightController
5/2/2017 11:13:42 AM:500,-0.6718124,0.8251657,0.5050957,23.58476,263.4469,36.4104,RightController
5/2/2017 11:13:42 AM:537,-0.6717038,0.8252909,0.5050249,23.59097,263.4086,36.40789,RightController
5/2/2017 11:13:42 AM:578,-0.6715544,0.8253769,0.505697,23.68185,263.365,36.40953,RightController
5/2/2017 11:13:42 AM:616,-0.6718656,0.8253932,0.506156,23.67003,263.3939,36.43312,RightController
5/2/2017 11:13:42 AM:672,-0.6729609,0.8255534,0.50652,23.52671,263.5392,36.54159,RightController
5/2/2017 11:13:42 AM:750,-0.6744508,0.8256667,0.5065398,23.15762,263.5316,36.4545,RightController
5/2/2017 11:13:42 AM:813,-0.6749558,0.8253587,0.5060146,23.05489,263.4599,36.32152,RightController
5/2/2017 11:13:42 AM:858,-0.6744057,0.8251319,0.505831,23.02512,263.4036,36.22784,RightController
5/2/2017 11:13:42 AM:914,-0.6730903,0.824481,0.5057838,23.05752,263.4884,36.22429,RightController
5/2/2017 11:13:42 AM:981,-0.6710885,0.8238764,0.504842,23.11774,263.2961,35.95663,RightController
5/2/2017 11:13:43 AM:36,-0.6695793,0.8230661,0.5050657,23.15359,263.4388,35.97441,RightController
5/2/2017 11:13:43 AM:81,-0.6684002,0.8224893,0.5049706,23.21369,263.5849,35.94538,RightController
5/2/2017 11:13:43 AM:118,-0.6673818,0.822353,0.5047097,23.21424,263.5364,35.87202,RightController
5/2/2017 11:13:43 AM:182,-0.6656209,0.8223329,0.5034895,23.19937,263.4746,35.7071,RightController
5/2/2017 11:13:43 AM:237,-0.6655104,0.8222554,0.5032494,23.23437,263.482,35.61842,RightController
5/2/2017 11:13:43 AM:282,-0.6654481,0.8223976,0.5028684,23.24209,263.2685,35.61905,RightController
5/2/2017 11:13:43 AM:349,-0.6654463,0.8226248,0.5028038,23.20819,263.1417,35.62877,RightController
5/2/2017 11:13:43 AM:405,-0.6659902,0.8229963,0.5022168,23.13401,263.0718,35.61755,RightController
5/2/2017 11:13:43 AM:449,-0.6667347,0.8235626,0.5015519,23.00276,263.0702,35.51623,RightController
5/2/2017 11:13:43 AM:497,-0.6674564,0.8235134,0.5006759,22.99407,262.8992,35.46397,RightController
5/2/2017 11:13:43 AM:539,-0.6679869,0.8237721,0.5005248,22.93637,262.8545,35.47345,RightController
5/2/2017 11:13:43 AM:584,-0.6685952,0.8239825,0.5003958,22.86005,262.8694,35.48116,RightController
5/2/2017 11:13:43 AM:639,-0.6687776,0.8243271,0.4996665,22.77458,262.7164,35.42286,RightController
5/2/2017 11:13:43 AM:695,-0.6688579,0.8240219,0.4987733,22.89072,262.6283,35.41985,RightController
5/2/2017 11:13:43 AM:740,-0.6685354,0.8242334,0.4990923,22.93523,262.5549,35.47602,RightController
5/2/2017 11:13:43 AM:775,-0.6684837,0.8244061,0.4993434,22.99706,262.6121,35.52156,RightController
5/2/2017 11:13:43 AM:818,-0.6684402,0.824718,0.4998217,23.02726,262.6069,35.49183,RightController
5/2/2017 11:13:43 AM:863,-0.6688004,0.8245705,0.4998455,23.03023,262.5661,35.58416,RightController
5/2/2017 11:13:43 AM:930,-0.6697649,0.8248605,0.5010946,23.04697,262.7539,35.68733,RightController
5/2/2017 11:13:43 AM:985,-0.670018,0.8251692,0.5014439,23.00635,262.6935,35.6647,RightController
5/2/2017 11:13:44 AM:35,-0.6702323,0.8249147,0.5015256,23.05115,262.7777,35.70234,RightController
5/2/2017 11:13:44 AM:97,-0.6706908,0.825199,0.5011139,23.06113,262.6809,35.63363,RightController
5/2/2017 11:13:44 AM:153,-0.6710902,0.8256547,0.5012836,23.05515,262.7541,35.62436,RightController
5/2/2017 11:13:44 AM:190,-0.6717875,0.8256061,0.5010688,23.07043,262.7451,35.61046,RightController
5/2/2017 11:13:44 AM:231,-0.6720669,0.825511,0.5011237,23.05456,262.6659,35.57995,RightController
5/2/2017 11:13:44 AM:276,-0.6728956,0.8257192,0.501087,23.06927,262.6458,35.6005,RightController
5/2/2017 11:13:44 AM:313,-0.6731982,0.8257408,0.5016136,23.06838,262.6002,35.60456,RightController
5/2/2017 11:13:44 AM:376,-0.6744031,0.8258432,0.5021851,23.07838,262.5983,35.67366,RightController
5/2/2017 11:13:44 AM:432,-0.6754358,0.8261009,0.5026007,23.08855,262.5388,35.75023,RightController
5/2/2017 11:13:44 AM:499,-0.6765338,0.826333,0.5035369,23.04415,262.4638,35.78353,RightController
5/2/2017 11:13:44 AM:555,-0.6775163,0.8264556,0.5038624,23.04559,262.4592,35.81844,RightController
5/2/2017 11:13:44 AM:611,-0.6794199,0.8267494,0.504153,22.91752,262.5443,35.77606,RightController
5/2/2017 11:13:44 AM:678,-0.6834954,0.828441,0.5048287,22.35036,263.2496,35.42722,RightController
5/2/2017 11:13:44 AM:733,-0.6857672,0.8287858,0.5042899,22.10209,263.1447,35.50103,RightController
5/2/2017 11:13:44 AM:801,-0.6889038,0.8298762,0.5053895,21.81326,263.4052,35.36035,RightController
5/2/2017 11:13:44 AM:845,-0.6920555,0.8315774,0.5058637,21.24211,263.886,35.05808,RightController
5/2/2017 11:13:44 AM:902,-0.695601,0.8328711,0.5054042,20.76481,264.0833,34.98518,RightController
5/2/2017 11:13:44 AM:968,-0.6999773,0.8346282,0.5053895,20.15516,264.3713,34.72903,RightController
5/2/2017 11:13:45 AM:37,-0.7020981,0.8358724,0.5048072,19.65993,264.2816,34.36018,RightController
5/2/2017 11:13:45 AM:80,-0.7026377,0.8368946,0.5047834,19.19267,264.3698,33.88054,RightController
5/2/2017 11:13:45 AM:124,-0.7031124,0.8375791,0.5043721,18.81774,264.4292,33.47403,RightController
5/2/2017 11:13:45 AM:192,-0.703476,0.8397188,0.5067019,18.36701,265.8394,32.17968,RightController
5/2/2017 11:13:45 AM:247,-0.7029536,0.8397973,0.5077589,18.30253,266.1994,32.18516,RightController
5/2/2017 11:13:45 AM:292,-0.7030741,0.8403651,0.5083439,18.05453,266.5596,31.64348,RightController
5/2/2017 11:13:45 AM:336,-0.7029619,0.8410814,0.5094614,17.94616,266.6696,31.97424,RightController
5/2/2017 11:13:45 AM:393,-0.7035884,0.844267,0.5108962,16.9334,267.1587,31.26448,RightController
5/2/2017 11:13:45 AM:439,-0.7041838,0.8440206,0.5115759,16.98483,267.5927,31.24383,RightController
5/2/2017 11:13:45 AM:482,-0.7036957,0.8445702,0.5121379,17.03347,267.5402,31.45946,RightController
5/2/2017 11:13:45 AM:538,-0.7029763,0.8456042,0.5124083,16.86483,267.082,31.04192,RightController
5/2/2017 11:13:45 AM:605,-0.7020456,0.8460175,0.5120041,16.79391,266.6041,31.4532,RightController
5/2/2017 11:13:45 AM:650,-0.7016153,0.846221,0.5129783,16.88985,266.9426,31.41488,RightController
5/2/2017 11:13:45 AM:687,-0.7016699,0.8465948,0.5132918,16.7714,267.0737,31.3685,RightController
5/2/2017 11:13:45 AM:728,-0.702124,0.8470169,0.5136836,16.61987,267.2176,31.47762,RightController
5/2/2017 11:13:45 AM:773,-0.7043959,0.8491317,0.5152626,16.12435,268.238,30.92858,RightController
5/2/2017 11:13:45 AM:817,-0.7104628,0.8550692,0.5194528,14.71158,270.6952,30.04185,RightController
5/2/2017 11:13:45 AM:862,-0.7203579,0.8633516,0.5249696,12.72648,273.3574,29.6244,RightController
5/2/2017 11:13:45 AM:907,-0.7310342,0.8728076,0.5293629,10.56084,275.4622,28.80779,RightController
5/2/2017 11:13:45 AM:943,-0.7505698,0.892956,0.5351005,5.99961,278.4693,27.80684,RightController
5/2/2017 11:13:45 AM:984,-0.7752538,0.9254243,0.542726,359.5348,282.6039,24.76775,RightController
5/2/2017 11:13:46 AM:44,-0.8134853,0.991062,0.5571086,347.8184,290.1845,18.48552,RightController
5/2/2017 11:13:46 AM:89,-0.8314023,1.035725,0.5605121,340.549,292.8309,15.26139,RightController
5/2/2017 11:13:46 AM:131,-0.8492116,1.090131,0.5611131,331.8947,294.5476,9.987494,RightController
5/2/2017 11:13:46 AM:175,-0.8642865,1.130256,0.5535405,324.0912,293.4557,9.147271,RightController
5/2/2017 11:13:46 AM:220,-0.9557987,1.080262,0.3936036,318.5863,291.0391,9.209781,RightController
5/2/2017 11:13:46 AM:264,-0.9624935,1.103885,0.3912754,315.1253,290.053,8.80552,RightController
5/2/2017 11:13:46 AM:309,-0.9639095,1.115474,0.3916652,314.5058,289.582,7.934787,RightController
5/2/2017 11:13:46 AM:354,-0.9626769,1.120983,0.3868196,314.709,288.3641,8.332685,RightController
5/2/2017 11:13:46 AM:398,-0.9600981,1.113712,0.3811858,315.8828,286.7486,9.191777,RightController
5/2/2017 11:13:46 AM:432,-0.9572273,1.103018,0.3746898,317.2619,285.3782,10.62184,RightController
5/2/2017 11:13:46 AM:476,-0.9528993,1.081388,0.3664722,320.7437,283.2098,13.32552,RightController
5/2/2017 11:13:46 AM:544,-0.9414953,1.031883,0.3492577,328.0721,279.5522,18.08301,RightController
5/2/2017 11:13:46 AM:599,-0.92933,0.9967322,0.3375626,332.3271,275.1462,23.57601,RightController
5/2/2017 11:13:46 AM:644,-0.9161584,0.9592876,0.3300443,338.089,273.1617,25.78795,RightController
5/2/2017 11:13:46 AM:711,-0.8825787,0.8861136,0.3190827,349.4913,267.0443,33.81789,RightController
5/2/2017 11:13:46 AM:778,-0.848263,0.8362237,0.3153694,357.1998,262.0412,37.63023,RightController
5/2/2017 11:13:46 AM:834,-0.8124315,0.790553,0.3174305,6.678192,261.213,39.20636,RightController
5/2/2017 11:13:46 AM:935,-0.7475928,0.7376809,0.3240571,18.65092,262.6239,39.75549,RightController
5/2/2017 11:13:47 AM:58,-0.719632,0.7252214,0.3252738,21.49828,265.6287,39.32016,RightController
5/2/2017 11:13:47 AM:125,-0.7168596,0.7227691,0.3243673,21.61294,266.041,39.5753,RightController
5/2/2017 11:13:47 AM:192,-0.7222316,0.7244663,0.3250246,20.90071,267.0276,39.78008,RightController
5/2/2017 11:13:47 AM:236,-0.726527,0.7274193,0.3266563,20.35348,267.6466,39.95319,RightController
5/2/2017 11:13:47 AM:303,-0.733544,0.7343602,0.3297918,19.08527,268.2656,39.7545,RightController
5/2/2017 11:13:47 AM:348,-0.7382473,0.7375247,0.330107,18.36572,268.1794,39.69092,RightController
5/2/2017 11:13:47 AM:414,-0.743251,0.7441807,0.3322568,17.55782,267.9081,39.46582,RightController
5/2/2017 11:13:47 AM:493,-0.7563751,0.7647812,0.3417931,15.23997,271.0607,36.58576,RightController
5/2/2017 11:13:47 AM:561,-0.7841617,0.8092206,0.3552899,7.707603,276.0844,34.51929,RightController
5/2/2017 11:13:47 AM:627,-0.8232887,0.8749902,0.3714809,356.0885,282.4992,30.79011,RightController
5/2/2017 11:13:47 AM:697,-0.858067,0.9353564,0.3857586,347.1194,282.9461,29.7633,RightController
5/2/2017 11:13:47 AM:772,-0.8928767,0.9860481,0.3938832,340.9754,283.867,26.90459,RightController
5/2/2017 11:13:47 AM:850,-0.9362878,0.9741894,0.3287318,336.1778,284.3515,23.90831,RightController
5/2/2017 11:13:47 AM:918,-0.9501971,0.996639,0.3173387,333.5232,285.7136,21.6109,RightController
5/2/2017 11:13:47 AM:996,-0.9499675,1.019307,0.3129387,332.0906,286.0801,18.53931,RightController
5/2/2017 11:13:48 AM:52,-0.9439658,1.01969,0.3104389,332.0569,283.9296,19.77934,RightController
5/2/2017 11:13:48 AM:96,-0.9373317,1.015256,0.3087327,333.2386,282.4153,21.00298,RightController
5/2/2017 11:13:48 AM:141,-0.9303341,1.004968,0.3085032,335.3635,281.2667,22.41441,RightController
5/2/2017 11:13:48 AM:186,-0.9224755,0.9909759,0.3093848,337.9138,280.8794,23.64013,RightController
5/2/2017 11:13:48 AM:230,-0.9153316,0.9771365,0.3117766,340.3898,280.7175,25.22786,RightController
5/2/2017 11:13:48 AM:275,-0.9069668,0.9629589,0.3126798,342.6907,279.7636,27.07547,RightController
5/2/2017 11:13:48 AM:342,-0.8893542,0.9362577,0.3162782,346.8794,279.6251,30.12118,RightController
5/2/2017 11:13:48 AM:409,-0.8755075,0.9117523,0.3154502,350.6837,277.0995,34.17048,RightController
5/2/2017 11:13:48 AM:457,-0.8624612,0.8930514,0.3147585,353.1704,275.3113,36.82895,RightController
5/2/2017 11:13:48 AM:498,-0.847389,0.8726485,0.3140531,356.8057,273.1647,39.62875,RightController
5/2/2017 11:13:48 AM:543,-0.828601,0.8513211,0.3124919,0.6642184,270.4192,42.58634,RightController
5/2/2017 11:13:48 AM:599,-0.7991592,0.8221033,0.308959,7.084217,265.3033,46.46424,RightController
5/2/2017 11:13:48 AM:643,-0.7711861,0.7988551,0.3077433,13.66165,261.7369,48.41624,RightController
5/2/2017 11:13:48 AM:688,-0.7421536,0.7796113,0.3071158,19.96378,259.2701,49.36039,RightController
5/2/2017 11:13:48 AM:732,-0.7153682,0.7674108,0.3068638,25.17922,258.3968,49.07658,RightController
5/2/2017 11:13:48 AM:781,-0.6949779,0.7588282,0.3050642,28.7352,258.8475,48.62184,RightController
5/2/2017 11:13:48 AM:822,-0.6817415,0.7536666,0.3009877,30.69709,259.6624,48.02449,RightController
5/2/2017 11:13:48 AM:867,-0.6776502,0.7517214,0.2945647,30.81536,260.264,47.68379,RightController
5/2/2017 11:13:48 AM:923,-0.6790248,0.7523812,0.2834146,30.33001,260.5343,47.15875,RightController
5/2/2017 11:13:48 AM:990,-0.6889654,0.7521882,0.2623703,28.98928,258.9364,45.99831,RightController
5/2/2017 11:13:49 AM:57,-0.7027324,0.7536668,0.2436156,27.19757,256.8276,45.25765,RightController
5/2/2017 11:13:49 AM:111,-0.7188207,0.7576606,0.2248356,24.95808,255.206,44.457,RightController
5/2/2017 11:13:49 AM:178,-0.7422012,0.7638317,0.1960592,21.00692,253.981,43.08403,RightController
5/2/2017 11:13:49 AM:234,-0.752782,0.7674211,0.1800601,19.11302,253.0923,42.32006,RightController
5/2/2017 11:13:49 AM:279,-0.7600762,0.7716669,0.1681898,17.73828,252.1239,41.93559,RightController
5/2/2017 11:13:49 AM:323,-0.7649187,0.7727054,0.1559227,17.11824,251.3341,41.6505,RightController
5/2/2017 11:13:49 AM:368,-0.7656786,0.7758082,0.1490011,17.04445,250.3051,41.21812,RightController
5/2/2017 11:13:49 AM:414,-0.7648329,0.7767928,0.1408973,16.91909,248.9296,40.95911,RightController
5/2/2017 11:13:49 AM:457,-0.7613595,0.7785486,0.1366394,17.18801,246.9814,40.69557,RightController
5/2/2017 11:13:49 AM:502,-0.7553412,0.7822562,0.1379092,17.56903,244.9796,40.80104,RightController
5/2/2017 11:13:49 AM:547,-0.7504717,0.7819536,0.1395528,18.14,244.3429,40.98217,RightController
5/2/2017 11:13:49 AM:591,-0.7462472,0.7806504,0.1443982,18.8932,245.0137,41.03425,RightController
5/2/2017 11:13:49 AM:645,-0.7417325,0.7790266,0.1513224,19.7937,246.1677,41.19889,RightController
5/2/2017 11:13:49 AM:681,-0.7363292,0.7783724,0.1589067,20.91237,247.2556,41.43019,RightController
5/2/2017 11:13:49 AM:717,-0.7323617,0.7774893,0.1636229,21.69412,247.7974,41.71148,RightController
5/2/2017 11:13:49 AM:781,-0.7243984,0.777018,0.1731451,22.98148,248.3609,42.31493,RightController
5/2/2017 11:13:49 AM:848,-0.7183071,0.7778071,0.1818593,23.61131,248.7244,42.40935,RightController
5/2/2017 11:13:49 AM:904,-0.7172953,0.7799947,0.1868844,23.61225,249.0385,42.43288,RightController
5/2/2017 11:13:49 AM:960,-0.717081,0.7824713,0.1933026,23.40846,249.5981,42.69141,RightController
5/2/2017 11:13:50 AM:27,-0.7205098,0.7873869,0.2038522,22.70271,250.3283,43.66423,RightController
5/2/2017 11:13:50 AM:82,-0.7232248,0.7883493,0.2110648,22.88423,250.157,43.55651,RightController
5/2/2017 11:13:50 AM:127,-0.7246022,0.787787,0.2163401,23.61954,248.5346,43.38287,RightController
5/2/2017 11:13:50 AM:172,-0.7274872,0.7898554,0.2230718,23.64459,247.3129,43.70711,RightController
5/2/2017 11:13:50 AM:217,-0.7326733,0.7934338,0.2302687,23.10243,247.1257,43.98603,RightController
5/2/2017 11:13:50 AM:262,-0.7390103,0.7983527,0.2387846,22.45171,247.5995,44.24158,RightController
5/2/2017 11:13:50 AM:306,-0.7451994,0.8038697,0.2486548,21.67148,248.1336,44.62103,RightController
5/2/2017 11:13:50 AM:351,-0.7519804,0.8077801,0.2579789,20.59128,248.878,44.90027,RightController
5/2/2017 11:13:50 AM:407,-0.7580068,0.8135477,0.2697785,18.89561,250.0136,45.21974,RightController
5/2/2017 11:13:50 AM:474,-0.7571467,0.8204688,0.2875409,17.65264,249.8953,44.77296,RightController
