5/2/2017 11:13:30 AM:438,0,0,0,0,0,0,RightController
5/2/2017 11:13:50 AM:530,-0.7506016,0.8195951,0.2989709,18.5033,248.1275,44.76807,RightController
5/2/2017 11:13:50 AM:582,-0.7433867,0.8158914,0.3132222,19.7893,247.1524,45.27368,RightController
5/2/2017 11:13:50 AM:621,-0.7360377,0.8098543,0.3294764,21.4199,247.7307,45.76485,RightController
5/2/2017 11:13:50 AM:675,-0.7279871,0.8022884,0.3511584,23.54594,250.6387,46.27439,RightController
5/2/2017 11:13:50 AM:724,-0.7220833,0.7972401,0.3643959,24.9278,253.1472,46.523,RightController
5/2/2017 11:13:50 AM:775,-0.7148405,0.7960637,0.3755054,25.93953,254.0123,46.37531,RightController
5/2/2017 11:13:50 AM:843,-0.7100074,0.7982433,0.383106,24.94458,252.8751,45.51125,RightController
5/2/2017 11:13:50 AM:909,-0.7082188,0.8001611,0.3906789,23.65551,252.8336,45.04064,RightController
5/2/2017 11:13:50 AM:977,-0.7048466,0.7997133,0.400625,24.06648,253.3505,44.85581,RightController
5/2/2017 11:13:51 AM:36,-0.7017443,0.7972053,0.4100966,24.85981,253.0315,44.95274,RightController
5/2/2017 11:13:51 AM:123,-0.7003382,0.794906,0.4247692,25.6441,252.9734,45.49979,RightController
5/2/2017 11:13:51 AM:167,-0.7006718,0.795782,0.4289367,25.67892,253.187,45.68433,RightController
5/2/2017 11:13:51 AM:223,-0.7018374,0.7973995,0.4339209,25.64075,253.0795,45.84196,RightController
5/2/2017 11:13:51 AM:272,-0.7029283,0.7976462,0.4348488,25.46562,252.7264,45.84369,RightController
5/2/2017 11:13:51 AM:346,-0.7044771,0.7937781,0.4339406,25.46361,251.8061,45.73848,RightController
5/2/2017 11:13:51 AM:402,-0.7052712,0.7900786,0.4308534,25.98049,251.5019,45.59601,RightController
5/2/2017 11:13:51 AM:447,-0.7067742,0.7890861,0.4277332,26.00085,251.4874,45.40182,RightController
5/2/2017 11:13:51 AM:514,-0.7126371,0.788586,0.4167502,25.23267,251.33,44.66653,RightController
5/2/2017 11:13:51 AM:570,-0.7166628,0.788313,0.4095376,24.42741,251.2257,44.28922,RightController
5/2/2017 11:13:51 AM:614,-0.7205234,0.7886074,0.4035561,23.96733,250.9025,43.985,RightController
5/2/2017 11:13:51 AM:670,-0.7266874,0.786751,0.3944261,23.2475,251.3563,43.76323,RightController
5/2/2017 11:13:51 AM:826,-0.7396756,0.7870113,0.3654811,21.12624,251.9406,42.79515,RightController
5/2/2017 11:13:51 AM:893,-0.7401352,0.7875395,0.3565073,20.71601,252.2742,42.31264,RightController
5/2/2017 11:13:51 AM:938,-0.7387173,0.7878653,0.350261,20.62748,252.2579,41.91916,RightController
5/2/2017 11:13:52 AM:16,-0.7333018,0.7846869,0.3382392,21.01861,252.1844,41.40329,RightController
5/2/2017 11:13:52 AM:83,-0.7288896,0.7830045,0.3338511,21.5047,252.8641,41.28261,RightController
5/2/2017 11:13:52 AM:150,-0.7259082,0.7824329,0.330864,21.85559,253.1759,41.30546,RightController
5/2/2017 11:13:52 AM:251,-0.721463,0.7812909,0.3253551,22.4325,253.208,41.52721,RightController
5/2/2017 11:13:52 AM:318,-0.7212616,0.7823979,0.3245664,22.55269,253.1593,41.62226,RightController
5/2/2017 11:13:52 AM:367,-0.7225229,0.7830976,0.3231595,22.40918,253.1606,41.81457,RightController
5/2/2017 11:13:52 AM:430,-0.7243747,0.7842848,0.3213577,22.07443,253.301,41.99464,RightController
5/2/2017 11:13:52 AM:497,-0.7247248,0.7868179,0.3207326,21.92502,253.2804,42.13628,RightController
5/2/2017 11:13:52 AM:541,-0.7247478,0.7879668,0.3197296,21.89417,253.3265,42.09814,RightController
5/2/2017 11:13:52 AM:591,-0.7249217,0.7892512,0.3195171,21.75298,253.3237,42.15279,RightController
5/2/2017 11:13:52 AM:664,-0.7242386,0.7913477,0.3194625,21.73245,253.2521,42.22729,RightController
5/2/2017 11:13:52 AM:719,-0.7238063,0.7931453,0.3211389,21.69413,253.483,42.3382,RightController
5/2/2017 11:13:52 AM:787,-0.7228404,0.7938541,0.3236144,21.71585,253.8216,42.55191,RightController
5/2/2017 11:13:52 AM:843,-0.7215952,0.7949002,0.3264627,21.89353,254.0822,42.68383,RightController
5/2/2017 11:13:52 AM:902,-0.7200167,0.7942972,0.3279839,22.05589,254.2036,42.83327,RightController
5/2/2017 11:13:52 AM:976,-0.7170609,0.7940836,0.3309519,22.56216,254.1744,42.83922,RightController
5/2/2017 11:13:53 AM:32,-0.7159024,0.7926714,0.3315415,22.89164,254.0269,42.86713,RightController
5/2/2017 11:13:53 AM:88,-0.7156512,0.7923267,0.3314605,23.04759,253.964,42.79744,RightController
5/2/2017 11:13:53 AM:167,-0.717409,0.7916422,0.3298426,23.03155,253.5146,42.60212,RightController
5/2/2017 11:13:53 AM:222,-0.7191819,0.7921574,0.3293433,22.96264,253.3341,42.59344,RightController
5/2/2017 11:13:53 AM:267,-0.7213571,0.7921247,0.3287575,22.87404,253.0746,42.53863,RightController
5/2/2017 11:13:53 AM:312,-0.7235247,0.7928025,0.3285313,22.74152,252.8951,42.54643,RightController
5/2/2017 11:13:53 AM:361,-0.7258717,0.7928036,0.3277283,22.55391,252.829,42.55315,RightController
5/2/2017 11:13:53 AM:424,-0.7291452,0.7930003,0.3274827,22.34151,252.8262,42.59238,RightController
5/2/2017 11:13:53 AM:491,-0.7307738,0.7929348,0.3282416,22.37773,252.7005,42.56143,RightController
5/2/2017 11:13:53 AM:546,-0.7307923,0.7935603,0.3292961,22.37545,252.6684,42.52142,RightController
5/2/2017 11:13:53 AM:592,-0.731382,0.7928383,0.3290646,22.4445,252.6051,42.53893,RightController
5/2/2017 11:13:53 AM:647,-0.7313216,0.7930497,0.3297153,22.5793,252.5791,42.53056,RightController
5/2/2017 11:13:53 AM:702,-0.731301,0.7927996,0.3301976,22.62892,252.5034,42.58944,RightController
5/2/2017 11:13:53 AM:770,-0.7311385,0.7925663,0.3320019,22.80632,252.4746,42.73554,RightController
5/2/2017 11:13:53 AM:837,-0.7315289,0.7927642,0.3333635,22.93956,252.249,42.84627,RightController
5/2/2017 11:13:53 AM:915,-0.7328411,0.7933496,0.3349483,22.96294,252.2474,43.04921,RightController
5/2/2017 11:13:53 AM:970,-0.7333419,0.7945856,0.3358901,22.88654,252.1651,43.09546,RightController
5/2/2017 11:13:54 AM:38,-0.7343682,0.7943317,0.3346033,22.76104,251.9867,43.14932,RightController
5/2/2017 11:13:54 AM:116,-0.7352116,0.795146,0.3333585,22.65799,251.7415,43.10678,RightController
5/2/2017 11:13:54 AM:176,-0.7349825,0.7960483,0.3335814,22.60134,251.705,43.10147,RightController
5/2/2017 11:13:54 AM:250,-0.7344916,0.7955548,0.3325884,22.5686,251.8286,43.10058,RightController
5/2/2017 11:13:54 AM:317,-0.7335497,0.7957885,0.3327141,22.63009,251.8567,43.1032,RightController
5/2/2017 11:13:54 AM:398,-0.7317729,0.7951069,0.333086,22.83411,251.8887,43.13445,RightController
5/2/2017 11:13:54 AM:485,-0.7302451,0.7940588,0.3328161,23.00256,252.1028,43.15298,RightController
5/2/2017 11:13:54 AM:553,-0.7293029,0.7941288,0.332726,23.03275,252.1865,43.12502,RightController
5/2/2017 11:13:54 AM:608,-0.7285709,0.7944616,0.3326066,23.00307,252.2098,43.09667,RightController
5/2/2017 11:13:54 AM:667,-0.7281879,0.7939787,0.3315837,23.02006,252.2963,42.97661,RightController
5/2/2017 11:13:54 AM:720,-0.7278198,0.7938528,0.330976,22.9775,252.0996,42.96328,RightController
5/2/2017 11:13:54 AM:780,-0.7274889,0.7940743,0.3314915,23.00361,252.1389,42.96257,RightController
5/2/2017 11:13:54 AM:854,-0.7273703,0.7931494,0.3305786,22.96251,251.9998,42.82187,RightController
5/2/2017 11:13:54 AM:910,-0.7268403,0.7935537,0.3310409,23.05604,252.1024,42.41315,RightController
5/2/2017 11:13:54 AM:966,-0.7263544,0.7928095,0.3301127,23.27292,252.2094,41.73842,RightController
5/2/2017 11:13:55 AM:33,-0.7249312,0.7931379,0.3297498,23.7416,251.957,40.89573,RightController
5/2/2017 11:13:55 AM:89,-0.7245507,0.7926946,0.3284376,23.76095,251.7494,40.90311,RightController
5/2/2017 11:13:55 AM:133,-0.7238014,0.7936906,0.3292708,23.99611,251.8883,39.97411,RightController
5/2/2017 11:13:55 AM:177,-0.7238544,0.7936507,0.328351,23.72054,251.72,40.13508,RightController
5/2/2017 11:13:55 AM:255,-0.7233419,0.794022,0.3269272,23.47835,250.8347,40.42503,RightController
5/2/2017 11:13:55 AM:334,-0.721077,0.7937651,0.3281014,23.78293,250.6541,40.72981,RightController
5/2/2017 11:13:55 AM:435,-0.7200401,0.7944372,0.3317118,23.98389,252.5791,40.18284,RightController
5/2/2017 11:13:55 AM:524,-0.7178882,0.79433,0.3333569,24.77934,252.9127,39.64179,RightController
5/2/2017 11:13:55 AM:591,-0.7165176,0.7953027,0.3326735,23.96831,251.7917,39.30618,RightController
5/2/2017 11:13:55 AM:662,-0.7158129,0.7956536,0.3332119,24.46658,251.0418,38.78733,RightController
5/2/2017 11:13:55 AM:728,-0.7169901,0.7971271,0.334645,24.0743,250.5515,38.92495,RightController
5/2/2017 11:13:55 AM:825,-0.7178591,0.7975302,0.3349543,24.15897,250.722,38.62238,RightController
5/2/2017 11:13:55 AM:904,-0.7176124,0.7984604,0.3351922,24.04245,250.4765,38.53965,RightController
5/2/2017 11:13:55 AM:973,-0.7176032,0.7982898,0.3338623,23.68052,250.5799,38.56997,RightController
5/2/2017 11:13:56 AM:49,-0.7164235,0.799282,0.3338761,23.59614,250.6071,38.31135,RightController
5/2/2017 11:13:56 AM:138,-0.7148117,0.8000546,0.333668,23.39554,250.1028,37.94154,RightController
5/2/2017 11:13:56 AM:228,-0.7152215,0.8002806,0.3340731,23.46399,250.2604,37.84364,RightController
5/2/2017 11:13:56 AM:306,-0.7161254,0.8015238,0.335587,23.3725,250.1567,38.06059,RightController
5/2/2017 11:13:56 AM:385,-0.7186614,0.8027914,0.3355386,22.8897,250.3799,37.87786,RightController
5/2/2017 11:13:56 AM:465,-0.7196339,0.8038195,0.3353882,22.57674,250.2454,37.76005,RightController
5/2/2017 11:13:56 AM:556,-0.7201149,0.8047173,0.3351676,22.39175,249.8749,37.26184,RightController
5/2/2017 11:13:56 AM:652,-0.7208755,0.8062882,0.3349373,21.93316,249.6798,36.94255,RightController
5/2/2017 11:13:56 AM:708,-0.7215202,0.8067781,0.3347576,21.69992,249.666,36.82224,RightController
5/2/2017 11:13:56 AM:758,-0.7218592,0.8071321,0.3342321,21.67115,249.5625,36.77454,RightController
5/2/2017 11:13:56 AM:802,-0.7218056,0.8070796,0.3340654,21.78542,249.2804,36.93931,RightController
5/2/2017 11:13:56 AM:876,-0.7229341,0.8074723,0.3344471,21.83621,249.6708,36.98174,RightController
5/2/2017 11:13:56 AM:931,-0.7228469,0.8075746,0.334163,21.88954,249.3843,36.97803,RightController
5/2/2017 11:13:56 AM:976,-0.7232246,0.8080375,0.3352218,21.85937,249.7419,36.87201,RightController
5/2/2017 11:13:57 AM:20,-0.7237327,0.8081043,0.3358159,21.92186,250.1131,37.11765,RightController
5/2/2017 11:13:57 AM:69,-0.7236812,0.8081,0.3359966,21.92208,250.1124,37.24232,RightController
5/2/2017 11:13:57 AM:133,-0.7234068,0.8077012,0.3372264,22.27077,250.4825,37.20842,RightController
5/2/2017 11:13:57 AM:200,-0.7219676,0.8070186,0.3384926,22.7826,250.46,37.5038,RightController
5/2/2017 11:13:57 AM:334,-0.7168061,0.8036019,0.3416102,25.12034,250.4647,38.35804,RightController
5/2/2017 11:13:57 AM:489,-0.7151104,0.8032618,0.3419878,25.63492,249.9362,38.24647,RightController
5/2/2017 11:13:57 AM:545,-0.71605,0.8034048,0.3415661,25.48448,249.9883,38.18304,RightController
5/2/2017 11:13:57 AM:590,-0.7167598,0.8033283,0.3410647,25.41266,249.8739,38.2919,RightController
5/2/2017 11:13:57 AM:634,-0.7175902,0.803403,0.3405733,25.37007,249.8205,38.25174,RightController
5/2/2017 11:13:57 AM:690,-0.7187479,0.8037354,0.3400285,25.23982,249.7438,38.22943,RightController
5/2/2017 11:13:57 AM:758,-0.7193412,0.803743,0.3394794,25.16745,249.6364,38.31516,RightController
5/2/2017 11:13:57 AM:813,-0.7195047,0.8033706,0.3388071,25.17271,249.5999,38.22248,RightController
5/2/2017 11:13:57 AM:861,-0.7186836,0.8032594,0.3388724,25.22457,249.5913,38.14379,RightController
5/2/2017 11:13:57 AM:940,-0.7172002,0.802199,0.3386898,25.43368,249.5625,38.09518,RightController
5/2/2017 11:13:58 AM:2,-0.7163132,0.8015555,0.3388247,25.55649,249.6384,38.05534,RightController
5/2/2017 11:13:58 AM:69,-0.7154514,0.8010033,0.3386958,25.63483,249.7181,37.98133,RightController
5/2/2017 11:13:58 AM:141,-0.7151842,0.8006498,0.3381026,25.67199,249.8219,37.97475,RightController
5/2/2017 11:13:58 AM:215,-0.7150557,0.800352,0.338007,25.69573,249.9678,38.00271,RightController
5/2/2017 11:13:58 AM:304,-0.7153704,0.8000433,0.3375525,25.68174,249.8624,37.91956,RightController
5/2/2017 11:13:58 AM:360,-0.7154973,0.7999409,0.3376958,25.72451,249.989,37.99251,RightController
5/2/2017 11:13:58 AM:438,-0.7160379,0.800167,0.3379745,25.61929,250.0003,37.98292,RightController
5/2/2017 11:13:58 AM:494,-0.7159845,0.7998763,0.337785,25.6948,250.065,38.02245,RightController
5/2/2017 11:13:58 AM:553,-0.7161775,0.7998226,0.3379011,25.7109,249.9919,37.96585,RightController
5/2/2017 11:13:58 AM:628,-0.7163433,0.7994219,0.3378606,25.73905,250.0556,37.97709,RightController
5/2/2017 11:13:58 AM:684,-0.716208,0.7995712,0.3377504,25.71264,250.0565,37.93776,RightController
5/2/2017 11:13:58 AM:740,-0.7163033,0.7995071,0.337357,25.69823,250.1251,37.91893,RightController
5/2/2017 11:13:58 AM:807,-0.7162298,0.7993336,0.3375204,25.76948,250.1537,37.89017,RightController
5/2/2017 11:13:58 AM:862,-0.7159593,0.7992513,0.3378112,25.76014,250.23,37.88125,RightController
5/2/2017 11:13:58 AM:907,-0.7157813,0.7993295,0.3380382,25.79498,250.2904,37.89538,RightController
5/2/2017 11:13:58 AM:963,-0.7157475,0.7992939,0.3378956,25.81159,250.3315,37.87722,RightController
5/2/2017 11:13:59 AM:31,-0.7155861,0.7995198,0.3380375,25.81863,250.4658,37.96699,RightController
5/2/2017 11:13:59 AM:97,-0.7154564,0.7996386,0.3385644,25.80923,250.4666,37.92166,RightController
5/2/2017 11:13:59 AM:142,-0.7150337,0.7997882,0.3388133,25.86328,250.6573,37.99306,RightController
5/2/2017 11:13:59 AM:186,-0.7143723,0.7999802,0.3391557,25.86496,250.5829,37.91292,RightController
5/2/2017 11:13:59 AM:238,-0.713883,0.7999232,0.3393867,25.90897,250.5683,37.99377,RightController
5/2/2017 11:13:59 AM:287,-0.7132592,0.8000852,0.3402872,26.00756,250.7852,38.09526,RightController
5/2/2017 11:13:59 AM:355,-0.7122905,0.800265,0.3406465,25.99481,250.7144,38.10255,RightController
5/2/2017 11:13:59 AM:410,-0.7116421,0.8005871,0.340683,26.06669,250.8513,38.15586,RightController
5/2/2017 11:13:59 AM:454,-0.7112296,0.800952,0.3405209,26.02011,250.7754,38.12598,RightController
5/2/2017 11:13:59 AM:499,-0.7108498,0.8014256,0.3409975,25.966,250.8058,38.10614,RightController
5/2/2017 11:13:59 AM:532,-0.7104784,0.8016211,0.3415279,25.97773,250.9006,38.14751,RightController
5/2/2017 11:13:59 AM:588,-0.7103455,0.8017881,0.3412333,25.96815,250.8712,38.15668,RightController
5/2/2017 11:13:59 AM:633,-0.7096919,0.8024461,0.3414152,25.91706,250.8481,38.17108,RightController
5/2/2017 11:13:59 AM:700,-0.7091179,0.8031129,0.3421092,25.92978,250.879,38.24554,RightController
5/2/2017 11:13:59 AM:745,-0.7090391,0.8033888,0.3422785,25.90666,250.8687,38.29363,RightController
5/2/2017 11:13:59 AM:790,-0.7090716,0.8037034,0.3429422,25.8831,251.0059,38.42208,RightController
5/2/2017 11:13:59 AM:823,-0.7093172,0.8039236,0.3430288,25.84494,251.1205,38.53135,RightController
5/2/2017 11:13:59 AM:869,-0.7090567,0.8043712,0.3431382,25.77618,251.1936,38.57892,RightController
5/2/2017 11:13:59 AM:901,-0.7088335,0.8044428,0.343008,25.72028,251.2628,38.61005,RightController
5/2/2017 11:13:59 AM:946,-0.7083127,0.8047274,0.3431513,25.74032,251.3454,38.61959,RightController
5/2/2017 11:13:59 AM:991,-0.7074178,0.8047903,0.3430772,25.74057,251.2735,38.53884,RightController
5/2/2017 11:14:00 AM:47,-0.7060881,0.8047891,0.3426545,25.91568,251.3953,38.56102,RightController
5/2/2017 11:14:00 AM:136,-0.704057,0.8049186,0.3428612,25.94617,251.5119,38.60341,RightController
5/2/2017 11:14:00 AM:192,-0.7034427,0.8046869,0.343549,26.09759,251.7278,38.63509,RightController
5/2/2017 11:14:00 AM:237,-0.7032893,0.8045666,0.3434389,26.05711,251.8486,38.63382,RightController
5/2/2017 11:14:00 AM:305,-0.7027177,0.8041065,0.3439062,26.09521,252.2283,38.68227,RightController
5/2/2017 11:14:00 AM:372,-0.7021363,0.8035277,0.342875,26.07909,252.4268,38.48154,RightController
5/2/2017 11:14:00 AM:428,-0.7014765,0.8030275,0.3427069,26.06537,252.7294,38.43616,RightController
5/2/2017 11:14:00 AM:472,-0.7008916,0.8025765,0.3424163,26.06684,253.0078,38.32545,RightController
5/2/2017 11:14:00 AM:516,-0.7000442,0.8021064,0.3419716,26.05894,253.1746,38.19468,RightController
5/2/2017 11:14:00 AM:561,-0.6986552,0.8013744,0.3422139,26.14764,253.3271,38.09863,RightController
5/2/2017 11:14:00 AM:594,-0.6980538,0.8007876,0.3422539,26.22532,253.4585,38.0317,RightController
5/2/2017 11:14:00 AM:650,-0.6969897,0.800204,0.342998,26.34259,253.74,37.92772,RightController
5/2/2017 11:14:00 AM:717,-0.6962757,0.7993963,0.3434484,26.45042,254.0784,37.89416,RightController
5/2/2017 11:14:00 AM:784,-0.6960685,0.7990377,0.344234,26.48067,254.2533,37.83797,RightController
5/2/2017 11:14:00 AM:829,-0.6961673,0.7988802,0.3440423,26.49125,254.2847,37.77478,RightController
5/2/2017 11:14:00 AM:873,-0.6963787,0.7989377,0.3445013,26.53129,254.3354,37.74348,RightController
5/2/2017 11:14:00 AM:918,-0.6967117,0.7988141,0.3445439,26.58843,254.4666,37.70057,RightController
5/2/2017 11:14:00 AM:963,-0.6965247,0.7987337,0.3443956,26.59659,254.3044,37.60087,RightController
5/2/2017 11:14:01 AM:8,-0.6968181,0.7985662,0.3447499,26.66771,254.2966,37.56184,RightController
5/2/2017 11:14:01 AM:52,-0.6971345,0.7982351,0.3450899,26.74366,254.2732,37.56924,RightController
5/2/2017 11:14:01 AM:97,-0.6976737,0.7980158,0.3446617,26.74157,254.1837,37.47332,RightController
5/2/2017 11:14:01 AM:197,-0.6987764,0.7975718,0.3447516,26.81491,253.9972,37.42627,RightController
5/2/2017 11:14:01 AM:253,-0.6994878,0.7976934,0.3447242,26.79313,253.7964,37.42765,RightController
5/2/2017 11:14:01 AM:332,-0.7012658,0.7978709,0.3453863,26.7121,253.8577,37.53321,RightController
5/2/2017 11:14:01 AM:376,-0.702521,0.7984632,0.3462749,26.57127,253.9375,37.60357,RightController
5/2/2017 11:14:01 AM:421,-0.7045733,0.7989382,0.346344,26.38528,253.9911,37.6964,RightController
5/2/2017 11:14:01 AM:476,-0.7062256,0.7996893,0.3466308,26.14698,254.041,37.76937,RightController
5/2/2017 11:14:01 AM:543,-0.7078469,0.800139,0.3473892,25.89744,254.0378,37.85034,RightController
5/2/2017 11:14:01 AM:611,-0.7074469,0.80018,0.3475318,25.81146,254.0346,37.8361,RightController
5/2/2017 11:14:01 AM:666,-0.7067665,0.7998242,0.3473988,25.81235,253.9691,37.77377,RightController
5/2/2017 11:14:01 AM:734,-0.7057264,0.7997259,0.34655,25.79999,253.8519,37.6184,RightController
5/2/2017 11:14:01 AM:782,-0.704964,0.7997429,0.3466718,25.79577,253.9789,37.61699,RightController
5/2/2017 11:14:01 AM:834,-0.7036086,0.799356,0.3464425,25.79008,253.8143,37.46839,RightController
5/2/2017 11:14:01 AM:890,-0.7025472,0.7986306,0.3460515,25.85044,253.9344,37.49245,RightController
5/2/2017 11:14:01 AM:935,-0.7016319,0.7985672,0.3461473,25.86925,253.9568,37.45904,RightController
5/2/2017 11:14:01 AM:990,-0.7005849,0.7987303,0.3451195,25.83149,253.7265,37.35804,RightController
5/2/2017 11:14:02 AM:58,-0.6995615,0.7985278,0.3443773,25.88894,253.5992,37.3062,RightController
5/2/2017 11:14:02 AM:113,-0.6994661,0.7987053,0.3446,25.86172,253.4537,37.27192,RightController
5/2/2017 11:14:02 AM:158,-0.6992371,0.7986876,0.3446531,25.86219,253.4973,37.30557,RightController
5/2/2017 11:14:02 AM:214,-0.6989849,0.7989892,0.3442569,25.87342,253.2255,37.29129,RightController
5/2/2017 11:14:02 AM:270,-0.6985132,0.7991146,0.3442268,25.86354,253.1003,37.31094,RightController
5/2/2017 11:14:02 AM:337,-0.698608,0.7992309,0.3443761,25.84255,253.0516,37.31945,RightController
5/2/2017 11:14:02 AM:393,-0.6985805,0.7991976,0.3444116,25.84577,253.0595,37.34987,RightController
5/2/2017 11:14:02 AM:460,-0.698568,0.799343,0.3445168,25.84831,253.0068,37.36565,RightController
5/2/2017 11:14:02 AM:527,-0.6986814,0.7997121,0.3446054,25.87083,253.0105,37.42511,RightController
5/2/2017 11:14:02 AM:583,-0.698491,0.799701,0.345341,25.87001,252.9294,37.37889,RightController
5/2/2017 11:14:02 AM:628,-0.6987609,0.799665,0.3453159,25.97767,253.0144,37.505,RightController
5/2/2017 11:14:02 AM:675,-0.6989508,0.8006016,0.3448336,25.98585,252.7206,37.36855,RightController
5/2/2017 11:14:02 AM:751,-0.7007211,0.8016185,0.3468566,25.8534,252.9895,37.67188,RightController
