5/2/2017 11:13:30 AM:438,0,0,0,0,0,0,RightController
5/2/2017 11:14:02 AM:840,-0.7020547,0.8018088,0.3476591,25.79523,253.2199,37.83465,RightController
5/2/2017 11:14:02 AM:897,-0.7024666,0.8020772,0.3477783,25.75379,253.3586,37.87862,RightController
5/2/2017 11:14:02 AM:941,-0.7021861,0.8021212,0.3476617,25.80672,253.2919,37.8177,RightController
5/2/2017 11:14:03 AM:8,-0.7018698,0.802124,0.3477247,25.85784,253.3204,37.78078,RightController
5/2/2017 11:14:03 AM:63,-0.7013956,0.8019345,0.3477361,25.93496,253.354,37.82977,RightController
5/2/2017 11:14:03 AM:108,-0.7015054,0.8021698,0.3480713,25.97061,253.3192,37.83066,RightController
5/2/2017 11:14:03 AM:186,-0.7020974,0.8028709,0.3485696,25.92527,253.4206,37.97552,RightController
5/2/2017 11:14:03 AM:242,-0.7027622,0.8031849,0.3491678,25.83239,253.4087,38.06853,RightController
5/2/2017 11:14:03 AM:331,-0.7043586,0.8038429,0.349606,25.56799,253.5296,38.23347,RightController
5/2/2017 11:14:03 AM:387,-0.7047516,0.8040849,0.3492522,25.5027,253.4782,38.26123,RightController
5/2/2017 11:14:03 AM:443,-0.7048448,0.8040133,0.3489792,25.44026,253.4956,38.33443,RightController
5/2/2017 11:14:03 AM:510,-0.7041526,0.8040282,0.348413,25.34954,253.3881,38.21433,RightController
5/2/2017 11:14:03 AM:566,-0.7032516,0.8034208,0.3478608,25.45337,253.3479,38.25056,RightController
5/2/2017 11:14:03 AM:628,-0.7022108,0.803231,0.3478322,25.5504,253.3432,38.28353,RightController
5/2/2017 11:14:03 AM:689,-0.7012461,0.8029629,0.3468149,25.55661,253.1169,38.24077,RightController
5/2/2017 11:14:03 AM:756,-0.7007455,0.8027569,0.3465195,25.60959,253.0305,38.20018,RightController
5/2/2017 11:14:03 AM:812,-0.7001611,0.8028888,0.3455791,25.52087,252.8652,38.14394,RightController
5/2/2017 11:14:03 AM:879,-0.6998475,0.8024507,0.3448148,25.53182,252.8862,38.09724,RightController
5/2/2017 11:14:03 AM:946,-0.6984344,0.8023024,0.3441756,25.5675,252.7057,37.9612,RightController
5/2/2017 11:14:04 AM:13,-0.6968639,0.8017697,0.3443503,25.72043,252.6741,37.94962,RightController
5/2/2017 11:14:04 AM:91,-0.6962155,0.8014961,0.3443317,25.78308,252.7044,37.91739,RightController
5/2/2017 11:14:04 AM:158,-0.6959743,0.8013744,0.3448858,25.76238,252.8656,37.9388,RightController
5/2/2017 11:14:04 AM:225,-0.6957351,0.8012528,0.3449695,25.62629,252.997,37.9071,RightController
5/2/2017 11:14:04 AM:315,-0.6947802,0.800683,0.3438926,25.71497,252.9391,37.76289,RightController
5/2/2017 11:14:04 AM:393,-0.6946703,0.8005511,0.3433201,25.73514,253.0064,37.77204,RightController
5/2/2017 11:14:04 AM:460,-0.6953243,0.8004682,0.3429632,25.63869,252.9933,37.72417,RightController
5/2/2017 11:14:04 AM:549,-0.6958423,0.8003225,0.343365,25.63789,253.1115,37.75538,RightController
5/2/2017 11:14:04 AM:605,-0.6960727,0.8000894,0.3427503,25.63658,253.0283,37.70527,RightController
5/2/2017 11:14:04 AM:661,-0.6959642,0.7999516,0.3426979,25.68442,253.0325,37.67648,RightController
5/2/2017 11:14:04 AM:705,-0.6958725,0.7997826,0.3422084,25.71531,252.888,37.61071,RightController
5/2/2017 11:14:04 AM:749,-0.6960334,0.7997223,0.3423223,25.7315,252.8169,37.57677,RightController
5/2/2017 11:14:04 AM:799,-0.6968648,0.7994291,0.341866,25.7533,252.8122,37.58518,RightController
5/2/2017 11:14:04 AM:866,-0.6976823,0.7994506,0.3422611,25.73107,252.8365,37.61273,RightController
5/2/2017 11:14:04 AM:929,-0.6983334,0.7994796,0.342175,25.73491,252.8201,37.60497,RightController
5/2/2017 11:14:04 AM:985,-0.698549,0.7995881,0.3423712,25.7672,252.7645,37.55825,RightController
5/2/2017 11:14:05 AM:48,-0.6991425,0.7995631,0.3421135,25.77763,252.7998,37.5624,RightController
5/2/2017 11:14:05 AM:85,-0.6992131,0.7995569,0.3424385,25.79571,252.8583,37.55159,RightController
5/2/2017 11:14:05 AM:152,-0.6996028,0.7995441,0.3424439,25.82667,252.8365,37.48006,RightController
5/2/2017 11:14:05 AM:208,-0.6998187,0.7995583,0.3431144,25.87533,252.97,37.52404,RightController
5/2/2017 11:14:05 AM:264,-0.6998355,0.799475,0.342927,25.82569,252.933,37.43704,RightController
5/2/2017 11:14:05 AM:320,-0.6998571,0.7995481,0.3430235,25.87112,253.037,37.45152,RightController
5/2/2017 11:14:05 AM:376,-0.6999887,0.7996981,0.3427911,25.8646,252.9267,37.38505,RightController
5/2/2017 11:14:05 AM:442,-0.700097,0.7999134,0.3435228,25.85764,253.0482,37.41175,RightController
5/2/2017 11:14:05 AM:499,-0.7000628,0.8001423,0.343791,25.84714,253.0564,37.37457,RightController
5/2/2017 11:14:05 AM:542,-0.700035,0.8002452,0.3439364,25.8688,253.0711,37.38338,RightController
5/2/2017 11:14:05 AM:591,-0.6999445,0.8004401,0.3444171,25.90686,253.0668,37.40567,RightController
5/2/2017 11:14:05 AM:644,-0.7000136,0.8008776,0.3444893,25.86993,252.971,37.39785,RightController
5/2/2017 11:14:05 AM:700,-0.7002845,0.800881,0.3443,25.84508,252.9938,37.42712,RightController
5/2/2017 11:14:05 AM:749,-0.6998948,0.801105,0.3449347,25.88053,252.9486,37.39837,RightController
5/2/2017 11:14:05 AM:811,-0.6996959,0.8013179,0.3448541,26.0097,252.8529,37.47746,RightController
5/2/2017 11:14:05 AM:878,-0.699922,0.8017578,0.3453369,26.00257,252.795,37.57553,RightController
5/2/2017 11:14:05 AM:923,-0.700124,0.8019845,0.3453941,25.98143,252.7618,37.50268,RightController
5/2/2017 11:14:05 AM:980,-0.7006685,0.8021798,0.3451793,25.92049,252.5662,37.56964,RightController
5/2/2017 11:14:06 AM:46,-0.701527,0.8024749,0.3457582,25.84601,252.8108,37.7028,RightController
5/2/2017 11:14:06 AM:113,-0.7019647,0.8028805,0.3455508,25.70957,252.7491,37.64569,RightController
5/2/2017 11:14:06 AM:157,-0.7018379,0.8028603,0.3454454,25.73779,252.8437,37.70905,RightController
5/2/2017 11:14:06 AM:206,-0.7017621,0.8028719,0.3451345,25.68843,252.8178,37.66276,RightController
5/2/2017 11:14:06 AM:281,-0.7012485,0.803023,0.3454316,25.6549,252.9163,37.7139,RightController
5/2/2017 11:14:06 AM:359,-0.7007279,0.8028978,0.3450861,25.62009,252.8936,37.65109,RightController
5/2/2017 11:14:06 AM:425,-0.7002754,0.8027276,0.3453462,25.66986,253.0136,37.72138,RightController
5/2/2017 11:14:06 AM:481,-0.6994678,0.8026834,0.3452315,25.68363,252.9728,37.69926,RightController
5/2/2017 11:14:06 AM:537,-0.6987251,0.8025664,0.34518,25.68687,252.9913,37.70074,RightController
5/2/2017 11:14:06 AM:593,-0.698121,0.8022563,0.3447833,25.71664,252.9899,37.71714,RightController
5/2/2017 11:14:06 AM:649,-0.6974009,0.802317,0.3449302,25.70631,252.8819,37.65184,RightController
5/2/2017 11:14:06 AM:760,-0.6969604,0.8020363,0.3440912,25.77306,252.5823,37.72187,RightController
5/2/2017 11:14:06 AM:838,-0.6961644,0.8018532,0.3450253,25.80593,252.4909,37.81301,RightController
5/2/2017 11:14:06 AM:905,-0.6961153,0.8015326,0.3445845,25.76162,252.6161,37.79136,RightController
5/2/2017 11:14:06 AM:984,-0.6950508,0.8013027,0.3439264,25.82649,252.5813,37.71258,RightController
5/2/2017 11:14:07 AM:55,-0.6945441,0.8008751,0.342907,25.89236,252.3904,37.57176,RightController
5/2/2017 11:14:07 AM:129,-0.6937095,0.8005543,0.3424914,25.93957,252.3218,37.54621,RightController
5/2/2017 11:14:07 AM:196,-0.6938729,0.8003057,0.341958,25.97194,252.1859,37.50248,RightController
5/2/2017 11:14:07 AM:252,-0.6939535,0.800261,0.3421512,25.9767,252.1888,37.5246,RightController
5/2/2017 11:14:07 AM:308,-0.6940466,0.8000197,0.3417864,25.96931,252.1481,37.53189,RightController
5/2/2017 11:14:07 AM:375,-0.6940017,0.7997562,0.341284,25.97622,252.1241,37.5276,RightController
5/2/2017 11:14:07 AM:454,-0.6945931,0.7994393,0.340337,25.91691,252.0915,37.4537,RightController
5/2/2017 11:14:07 AM:520,-0.6948078,0.7992202,0.3401411,25.8255,252.2027,37.39931,RightController
5/2/2017 11:14:07 AM:588,-0.6949427,0.7988164,0.3401904,25.82848,252.2308,37.28106,RightController
5/2/2017 11:14:07 AM:667,-0.6952575,0.7985578,0.3401775,25.74727,252.249,37.18221,RightController
5/2/2017 11:14:07 AM:733,-0.6959416,0.7983767,0.3402567,25.7162,252.3135,37.27402,RightController
5/2/2017 11:14:07 AM:789,-0.6960307,0.7984951,0.3401768,25.71255,252.138,37.18126,RightController
5/2/2017 11:14:07 AM:845,-0.6965461,0.798365,0.3396406,25.75931,252.06,37.20207,RightController
5/2/2017 11:14:07 AM:912,-0.6970515,0.7984859,0.339848,25.79538,251.8268,37.26606,RightController
5/2/2017 11:14:07 AM:990,-0.6976379,0.7989639,0.3400722,25.88789,251.6339,37.38927,RightController
5/2/2017 11:14:08 AM:57,-0.6976148,0.7993844,0.3402205,25.96014,251.5318,37.44081,RightController
5/2/2017 11:14:08 AM:112,-0.6974573,0.799683,0.3403261,26.04705,251.4617,37.39006,RightController
5/2/2017 11:14:08 AM:179,-0.6973432,0.7997378,0.3399296,26.12464,251.472,37.47303,RightController
5/2/2017 11:14:08 AM:246,-0.6974559,0.7997299,0.3400686,26.24119,251.4125,37.46716,RightController
5/2/2017 11:14:08 AM:314,-0.6975892,0.7997986,0.3402743,26.31798,251.4949,37.52271,RightController
5/2/2017 11:14:08 AM:414,-0.6980006,0.7998793,0.3404281,26.38857,251.5012,37.59783,RightController
5/2/2017 11:14:08 AM:481,-0.6987262,0.8000042,0.3398199,26.32023,251.451,37.59303,RightController
5/2/2017 11:14:08 AM:559,-0.6995389,0.8002422,0.3401158,26.30519,251.5646,37.65109,RightController
5/2/2017 11:14:08 AM:626,-0.6999544,0.8007317,0.3399768,26.26786,251.4912,37.63225,RightController
5/2/2017 11:14:08 AM:682,-0.7006234,0.8009834,0.3407371,26.25744,251.5478,37.68948,RightController
5/2/2017 11:14:08 AM:751,-0.7018009,0.8012276,0.3404131,26.16994,251.4277,37.6648,RightController
5/2/2017 11:14:08 AM:816,-0.7028006,0.801316,0.3411121,26.12582,251.4655,37.70446,RightController
5/2/2017 11:14:08 AM:894,-0.7034686,0.8015312,0.340661,26.12819,251.3203,37.69689,RightController
5/2/2017 11:14:08 AM:949,-0.7039458,0.8017071,0.3410096,26.0896,251.3167,37.70805,RightController
5/2/2017 11:14:09 AM:29,-0.7052406,0.8021115,0.3414657,26.01566,251.1889,37.74289,RightController
5/2/2017 11:14:09 AM:107,-0.7055233,0.8022734,0.3422468,26.03441,251.2741,37.82591,RightController
5/2/2017 11:14:09 AM:174,-0.7054958,0.802326,0.3418996,26.04151,250.9756,37.74966,RightController
5/2/2017 11:14:09 AM:253,-0.7053614,0.8022573,0.3424675,26.13514,250.9805,37.81827,RightController
5/2/2017 11:14:09 AM:330,-0.7057407,0.8022779,0.3416946,26.07325,250.8919,37.7925,RightController
5/2/2017 11:14:09 AM:408,-0.7057009,0.8025872,0.3416405,26.02109,250.8206,37.75496,RightController
5/2/2017 11:14:09 AM:464,-0.7054135,0.8025591,0.3414056,26.02672,250.8277,37.7833,RightController
5/2/2017 11:14:09 AM:523,-0.7048638,0.8025975,0.3416569,26.02385,250.9062,37.76457,RightController
5/2/2017 11:14:09 AM:598,-0.7035295,0.8021393,0.3411536,26.11768,250.9686,37.72898,RightController
5/2/2017 11:14:09 AM:648,-0.7029269,0.8019352,0.3412602,26.15386,250.9765,37.72215,RightController
5/2/2017 11:14:09 AM:710,-0.7022308,0.8018794,0.3413556,26.14933,251.1166,37.7454,RightController
5/2/2017 11:14:09 AM:788,-0.7017497,0.801909,0.3415701,26.11845,251.2703,37.84604,RightController
5/2/2017 11:14:09 AM:855,-0.7020534,0.8019861,0.3409364,26.05844,251.2522,37.87343,RightController
5/2/2017 11:14:09 AM:922,-0.7016759,0.8024011,0.3403108,26.01106,251.2732,37.80694,RightController
5/2/2017 11:14:09 AM:978,-0.7013285,0.8021203,0.3401678,26.04234,251.2059,37.84484,RightController
5/2/2017 11:14:10 AM:56,-0.7009735,0.8019269,0.3402987,26.01104,251.2746,37.82231,RightController
5/2/2017 11:14:10 AM:135,-0.7008799,0.8018287,0.3399539,26.06369,251.3652,37.90942,RightController
5/2/2017 11:14:10 AM:208,-0.7005827,0.8021463,0.3398128,25.97431,251.2775,37.85171,RightController
5/2/2017 11:14:10 AM:264,-0.7004833,0.8019091,0.3399603,25.98675,251.3469,37.89916,RightController
5/2/2017 11:14:10 AM:320,-0.700333,0.8017642,0.3399029,25.95606,251.3765,37.84266,RightController
5/2/2017 11:14:10 AM:387,-0.6993221,0.8013765,0.3399003,25.97525,251.4561,37.79337,RightController
5/2/2017 11:14:10 AM:465,-0.6985873,0.8007486,0.3396482,26.01628,251.5381,37.74124,RightController
5/2/2017 11:14:10 AM:532,-0.6980443,0.8004808,0.3396785,26.00714,251.5531,37.65892,RightController
5/2/2017 11:14:10 AM:587,-0.6975294,0.8003834,0.3392358,25.98017,251.665,37.61453,RightController
5/2/2017 11:14:10 AM:655,-0.6971418,0.8001355,0.3388453,25.94827,251.7565,37.6638,RightController
5/2/2017 11:14:10 AM:710,-0.6970015,0.8000687,0.3388782,25.93442,251.6832,37.59685,RightController
5/2/2017 11:14:10 AM:766,-0.6969752,0.7997929,0.339175,25.94836,251.7626,37.62487,RightController
5/2/2017 11:14:10 AM:822,-0.6971172,0.7997531,0.3398831,25.94197,251.8609,37.66671,RightController
5/2/2017 11:14:10 AM:866,-0.697156,0.7998761,0.3393638,25.85269,251.8137,37.60892,RightController
5/2/2017 11:14:10 AM:922,-0.6972563,0.7999045,0.3390117,25.85008,251.8466,37.64848,RightController
5/2/2017 11:14:10 AM:978,-0.6969835,0.7999647,0.3385057,25.81751,251.6697,37.60946,RightController
5/2/2017 11:14:11 AM:34,-0.6970192,0.799935,0.3390131,25.84618,251.7166,37.63301,RightController
5/2/2017 11:14:11 AM:102,-0.6967705,0.8000991,0.3387642,25.82371,251.6841,37.63114,RightController
5/2/2017 11:14:11 AM:168,-0.6967731,0.8002042,0.3391533,25.80471,251.7961,37.67913,RightController
5/2/2017 11:14:11 AM:224,-0.6967298,0.8001789,0.3393252,25.81721,251.7603,37.64117,RightController
5/2/2017 11:14:11 AM:302,-0.6961914,0.8003846,0.339272,25.8119,251.8199,37.68031,RightController
5/2/2017 11:14:11 AM:370,-0.6960438,0.8004835,0.3394241,25.81706,251.8149,37.7063,RightController
5/2/2017 11:14:11 AM:425,-0.6958854,0.8005966,0.3395901,25.80333,251.7788,37.6848,RightController
5/2/2017 11:14:11 AM:481,-0.695845,0.8006582,0.3394387,25.81221,251.8952,37.77191,RightController
5/2/2017 11:14:11 AM:537,-0.6957698,0.8007318,0.3391838,25.80706,251.6604,37.70527,RightController
5/2/2017 11:14:11 AM:615,-0.6955312,0.8004262,0.3392849,25.93573,251.6614,37.73097,RightController
5/2/2017 11:14:11 AM:671,-0.6955553,0.8004855,0.3384583,25.8551,251.3954,37.65666,RightController
5/2/2017 11:14:11 AM:727,-0.6956387,0.800477,0.3379416,25.85013,251.3236,37.64313,RightController
5/2/2017 11:14:11 AM:783,-0.6952983,0.8005286,0.3382249,25.9051,251.2793,37.61717,RightController
5/2/2017 11:14:11 AM:839,-0.6946615,0.8005266,0.3381269,25.93023,251.1332,37.53719,RightController
5/2/2017 11:14:11 AM:917,-0.6939201,0.8004699,0.3382001,26.03407,251.1916,37.53242,RightController
5/2/2017 11:14:11 AM:984,-0.6934615,0.8002652,0.337672,26.12677,251.0181,37.49938,RightController
5/2/2017 11:14:12 AM:39,-0.6931243,0.8003037,0.3376575,26.17924,250.917,37.53457,RightController
5/2/2017 11:14:12 AM:95,-0.6928794,0.8002163,0.33781,26.24087,250.7807,37.52404,RightController
5/2/2017 11:14:12 AM:144,-0.6927447,0.8003528,0.3375666,26.30425,250.7311,37.53384,RightController
5/2/2017 11:14:12 AM:223,-0.69267,0.8005761,0.3375058,26.44716,250.4945,37.51816,RightController
5/2/2017 11:14:12 AM:290,-0.6924981,0.80086,0.337852,26.46488,250.3999,37.49491,RightController
5/2/2017 11:14:12 AM:346,-0.6925817,0.8011738,0.3380775,26.51617,250.464,37.60332,RightController
5/2/2017 11:14:12 AM:458,-0.6937217,0.8014221,0.3386319,26.47129,250.4536,37.65384,RightController
5/2/2017 11:14:12 AM:513,-0.6947603,0.8013659,0.3383944,26.43453,250.5062,37.67166,RightController
5/2/2017 11:14:12 AM:569,-0.6953424,0.8015186,0.3381419,26.36599,250.5766,37.71453,RightController
5/2/2017 11:14:12 AM:659,-0.6965512,0.8015102,0.3375549,26.2361,250.6644,37.68222,RightController
5/2/2017 11:14:12 AM:759,-0.6965789,0.8012718,0.337678,26.25892,250.7526,37.67923,RightController
5/2/2017 11:14:12 AM:819,-0.696888,0.8012177,0.3373516,26.25131,250.746,37.66359,RightController
5/2/2017 11:14:12 AM:893,-0.6976603,0.8006886,0.3374538,26.30436,250.8825,37.68856,RightController
5/2/2017 11:14:12 AM:960,-0.6979862,0.8003526,0.337671,26.31891,250.9597,37.68338,RightController
5/2/2017 11:14:13 AM:16,-0.6982024,0.8003857,0.3374038,26.27554,250.9963,37.63313,RightController
5/2/2017 11:14:13 AM:74,-0.6982923,0.800163,0.3372183,26.29243,251.059,37.63444,RightController
5/2/2017 11:14:13 AM:131,-0.698665,0.7997863,0.336894,26.25794,251.0176,37.51482,RightController
5/2/2017 11:14:13 AM:190,-0.6988107,0.7997802,0.337585,26.29663,251.235,37.57163,RightController
5/2/2017 11:14:13 AM:273,-0.6996565,0.7993647,0.3375819,26.2319,251.3083,37.5198,RightController
5/2/2017 11:14:13 AM:340,-0.7001799,0.799414,0.337981,26.19942,251.3509,37.48805,RightController
5/2/2017 11:14:13 AM:418,-0.7011138,0.7990381,0.3383138,26.19907,251.4686,37.51285,RightController
5/2/2017 11:14:13 AM:541,-0.7013673,0.7987921,0.3379712,26.1911,251.392,37.44474,RightController
5/2/2017 11:14:13 AM:608,-0.7011341,0.7983284,0.3384664,26.34948,251.4824,37.36401,RightController
5/2/2017 11:14:13 AM:658,-0.7005447,0.7980053,0.3380203,26.53511,251.2574,37.31915,RightController
5/2/2017 11:14:13 AM:731,-0.7009541,0.797611,0.3380527,26.63486,251.3596,37.26144,RightController
5/2/2017 11:14:13 AM:798,-0.7014443,0.7977352,0.3381643,26.62256,251.3069,37.20863,RightController
5/2/2017 11:14:13 AM:865,-0.7020792,0.79766,0.3384182,26.58156,251.4046,37.20396,RightController
5/2/2017 11:14:13 AM:943,-0.7029809,0.7975775,0.339129,26.58792,251.5319,37.1498,RightController
5/2/2017 11:14:13 AM:999,-0.7035371,0.7976238,0.339432,26.58924,251.6041,37.22517,RightController
5/2/2017 11:14:14 AM:68,-0.704199,0.7978687,0.3395593,26.55874,251.4021,37.19699,RightController
5/2/2017 11:14:14 AM:144,-0.7056787,0.7983027,0.3406346,26.50394,251.6248,37.32676,RightController
5/2/2017 11:14:14 AM:194,-0.706084,0.7983888,0.3408294,26.45156,251.5241,37.27084,RightController
5/2/2017 11:14:14 AM:249,-0.7068926,0.7984629,0.3409078,26.46399,251.5733,37.29063,RightController
5/2/2017 11:14:14 AM:323,-0.7080405,0.7987019,0.3404558,26.41405,251.3215,37.24863,RightController
5/2/2017 11:14:14 AM:382,-0.7082773,0.7986457,0.3409796,26.4218,251.3781,37.28215,RightController
5/2/2017 11:14:14 AM:435,-0.7089523,0.7985842,0.3407784,26.39937,251.2882,37.25864,RightController
5/2/2017 11:14:14 AM:495,-0.709468,0.798668,0.340312,26.44448,251.108,37.21897,RightController
5/2/2017 11:14:14 AM:569,-0.7106133,0.7987655,0.3398345,26.42504,250.8448,37.15559,RightController
5/2/2017 11:14:14 AM:636,-0.7109339,0.7990792,0.3395734,26.3633,250.778,37.17799,RightController
5/2/2017 11:14:14 AM:703,-0.7118112,0.7995232,0.3392513,26.24731,250.7365,37.14765,RightController
5/2/2017 11:14:14 AM:762,-0.711964,0.7997211,0.3391902,26.21612,250.7589,37.20123,RightController
5/2/2017 11:14:14 AM:826,-0.711212,0.799924,0.3397031,26.2234,250.701,37.17622,RightController
5/2/2017 11:14:14 AM:904,-0.7100054,0.8002309,0.3402038,26.39081,250.7784,37.18845,RightController
5/2/2017 11:14:14 AM:970,-0.7091726,0.8001575,0.3405988,26.44972,250.7294,37.24089,RightController
5/2/2017 11:14:15 AM:26,-0.7085139,0.8000718,0.3408813,26.52017,250.7816,37.27246,RightController
5/2/2017 11:14:15 AM:85,-0.7077042,0.800308,0.3409338,26.51149,250.6767,37.22083,RightController
5/2/2017 11:14:15 AM:143,-0.7072349,0.8001692,0.3405414,26.58944,250.6788,37.25153,RightController
5/2/2017 11:14:15 AM:193,-0.7071664,0.8001776,0.3402374,26.52405,250.5369,37.18417,RightController
5/2/2017 11:14:15 AM:249,-0.7073745,0.8002641,0.3400302,26.51907,250.6385,37.25716,RightController
5/2/2017 11:14:15 AM:305,-0.7071805,0.8005375,0.3397274,26.44469,250.5336,37.2316,RightController
5/2/2017 11:14:15 AM:363,-0.707255,0.8006711,0.3398561,26.41466,250.5693,37.26935,RightController
5/2/2017 11:14:15 AM:416,-0.7075136,0.8006508,0.3394151,26.37694,250.5828,37.29079,RightController
5/2/2017 11:14:15 AM:472,-0.7074708,0.8004932,0.3396275,26.36028,250.5925,37.30862,RightController
5/2/2017 11:14:15 AM:540,-0.7070702,0.8004944,0.3393233,26.34414,250.6122,37.33528,RightController
5/2/2017 11:14:15 AM:599,-0.7068868,0.8003926,0.3390629,26.36067,250.5801,37.3318,RightController
5/2/2017 11:14:15 AM:662,-0.7067423,0.8003814,0.3389111,26.35451,250.5502,37.30378,RightController
5/2/2017 11:14:15 AM:741,-0.7067169,0.8005031,0.3389807,26.43371,250.4904,37.26185,RightController
