5/2/2017 11:13:30 AM:438,0,0,0,0,0,0,RightController
5/2/2017 11:14:15 AM:797,-0.7064126,0.8003372,0.3387847,26.481,250.3003,37.29097,RightController
5/2/2017 11:14:15 AM:864,-0.7061437,0.8002552,0.3387783,26.57372,250.2904,37.32667,RightController
5/2/2017 11:14:15 AM:943,-0.7058113,0.800125,0.3388646,26.63452,250.2872,37.29937,RightController
5/2/2017 11:14:16 AM:9,-0.7055669,0.7999556,0.3385956,26.70368,250.2741,37.23016,RightController
5/2/2017 11:14:16 AM:65,-0.7053385,0.7995613,0.3388298,26.78631,250.2303,37.1996,RightController
5/2/2017 11:14:16 AM:120,-0.7051208,0.799572,0.338666,26.83172,250.3089,37.21489,RightController
5/2/2017 11:14:16 AM:176,-0.70549,0.7996006,0.3386474,26.82256,250.3112,37.20206,RightController
5/2/2017 11:14:16 AM:232,-0.7057339,0.7995009,0.3387072,26.82175,250.3934,37.25114,RightController
5/2/2017 11:14:16 AM:291,-0.7062786,0.7995002,0.3390145,26.82187,250.4743,37.26865,RightController
5/2/2017 11:14:16 AM:343,-0.706259,0.7995179,0.3394587,26.83958,250.516,37.26022,RightController
5/2/2017 11:14:16 AM:404,-0.7063919,0.7993513,0.3390248,26.83257,250.5458,37.27161,RightController
5/2/2017 11:14:16 AM:478,-0.7067418,0.7992398,0.3388517,26.86925,250.5497,37.24701,RightController
5/2/2017 11:14:16 AM:545,-0.7072612,0.7991096,0.339179,26.89758,250.6743,37.33913,RightController
5/2/2017 11:14:16 AM:612,-0.7076449,0.7992109,0.3390322,26.82559,250.4796,37.22629,RightController
5/2/2017 11:14:16 AM:691,-0.7080501,0.7990478,0.3398802,26.8436,250.6957,37.36621,RightController
5/2/2017 11:14:16 AM:768,-0.7087311,0.79899,0.3389757,26.77444,250.6241,37.28658,RightController
5/2/2017 11:14:16 AM:846,-0.7089428,0.7989987,0.3388066,26.75341,250.6096,37.22241,RightController
5/2/2017 11:14:16 AM:902,-0.7091638,0.7989706,0.3389282,26.72281,250.6339,37.20545,RightController
5/2/2017 11:14:16 AM:970,-0.7092032,0.799071,0.3392346,26.70538,250.7556,37.20908,RightController
5/2/2017 11:14:17 AM:49,-0.7087265,0.7991025,0.3398044,26.6771,250.853,37.18785,RightController
5/2/2017 11:14:17 AM:116,-0.7088482,0.7988874,0.3396595,26.66059,250.9214,37.17677,RightController
5/2/2017 11:14:17 AM:171,-0.7089245,0.7986777,0.3397603,26.66121,250.9977,37.18788,RightController
5/2/2017 11:14:17 AM:229,-0.7085229,0.7985213,0.3394589,26.65114,251.0367,37.14064,RightController
5/2/2017 11:14:17 AM:287,-0.708447,0.7985269,0.3393676,26.65814,251.0279,37.10665,RightController
5/2/2017 11:14:17 AM:362,-0.7079717,0.7982961,0.3391995,26.65351,251.0165,37.07224,RightController
5/2/2017 11:14:17 AM:428,-0.707921,0.7983748,0.339288,26.68163,251.1599,37.1333,RightController
5/2/2017 11:14:17 AM:484,-0.7075578,0.7984984,0.3392923,26.65547,250.9983,37.06166,RightController
5/2/2017 11:14:17 AM:551,-0.7077985,0.7983656,0.3394401,26.71224,251.1005,37.14794,RightController
5/2/2017 11:14:17 AM:630,-0.7075086,0.7981739,0.3394814,26.62962,250.9991,37.08989,RightController
5/2/2017 11:14:17 AM:685,-0.7073759,0.7983361,0.3388727,26.65166,251.0113,37.14041,RightController
5/2/2017 11:14:17 AM:752,-0.7071593,0.7984352,0.3387239,26.64002,250.8558,37.10635,RightController
5/2/2017 11:14:17 AM:842,-0.7069292,0.7986107,0.3386014,26.61356,250.9248,37.18064,RightController
5/2/2017 11:14:17 AM:931,-0.7067026,0.7986619,0.3382268,26.64435,250.7539,37.21153,RightController
5/2/2017 11:14:17 AM:986,-0.7066535,0.7989458,0.3384123,26.59206,250.6961,37.18065,RightController
5/2/2017 11:14:18 AM:49,-0.7062162,0.7992591,0.3386204,26.59042,250.7119,37.21201,RightController
5/2/2017 11:14:18 AM:109,-0.7061788,0.7994466,0.3390083,26.50498,250.8408,37.23492,RightController
5/2/2017 11:14:18 AM:165,-0.7056586,0.7991916,0.3389142,26.51468,250.8961,37.20459,RightController
5/2/2017 11:14:18 AM:215,-0.7052317,0.7994348,0.3383596,26.47668,250.7867,37.14268,RightController
5/2/2017 11:14:18 AM:300,-0.7043768,0.800192,0.3387072,26.43248,250.7606,37.19748,RightController
5/2/2017 11:14:18 AM:357,-0.7040435,0.8001809,0.3389192,26.50025,250.5497,37.12821,RightController
5/2/2017 11:14:18 AM:445,-0.7031538,0.8005133,0.3392234,26.60761,250.3787,37.25186,RightController
5/2/2017 11:14:18 AM:524,-0.703189,0.8006622,0.3387375,26.58846,250.1217,37.2857,RightController
5/2/2017 11:14:18 AM:590,-0.7036349,0.8014653,0.3385508,26.43143,250.0668,37.3242,RightController
5/2/2017 11:14:18 AM:679,-0.70438,0.8018726,0.3389094,26.3043,250.2013,37.52049,RightController
5/2/2017 11:14:18 AM:746,-0.7040328,0.8020246,0.3382423,26.26827,250.171,37.50169,RightController
5/2/2017 11:14:18 AM:802,-0.7031381,0.8020083,0.3385649,26.30637,250.2255,37.5304,RightController
5/2/2017 11:14:18 AM:880,-0.701736,0.8016571,0.3383195,26.41027,250.2455,37.53046,RightController
5/2/2017 11:14:18 AM:959,-0.7004488,0.8015496,0.3383095,26.35381,250.4269,37.54065,RightController
5/2/2017 11:14:19 AM:25,-0.6994598,0.8012025,0.3377805,26.47907,250.3859,37.48645,RightController
5/2/2017 11:14:19 AM:82,-0.6984998,0.8010305,0.3379946,26.50534,250.4814,37.49552,RightController
5/2/2017 11:14:19 AM:137,-0.6979502,0.8010184,0.337642,26.53152,250.4891,37.44368,RightController
5/2/2017 11:14:19 AM:204,-0.6976185,0.8009927,0.3380826,26.55265,250.5555,37.47782,RightController
5/2/2017 11:14:19 AM:271,-0.6980917,0.8008566,0.337944,26.55016,250.6044,37.54524,RightController
5/2/2017 11:14:19 AM:350,-0.6977329,0.8009343,0.3380616,26.5225,250.6966,37.65787,RightController
5/2/2017 11:14:19 AM:416,-0.697487,0.8009377,0.3377793,26.51629,250.6195,37.59754,RightController
5/2/2017 11:14:19 AM:475,-0.6972853,0.8008466,0.3379054,26.55167,250.6885,37.61984,RightController
5/2/2017 11:14:19 AM:541,-0.6972607,0.8007756,0.3379297,26.53671,250.7346,37.6165,RightController
5/2/2017 11:14:19 AM:598,-0.6969892,0.8006349,0.3378778,26.48692,250.8699,37.62749,RightController
5/2/2017 11:14:19 AM:662,-0.6961546,0.8002801,0.3371537,26.57721,250.8447,37.51147,RightController
5/2/2017 11:14:19 AM:741,-0.6956155,0.8005326,0.3375094,26.56934,250.8896,37.53905,RightController
5/2/2017 11:14:19 AM:808,-0.695763,0.8003421,0.337815,26.65587,251.0125,37.60697,RightController
5/2/2017 11:14:19 AM:863,-0.6956846,0.800365,0.3379953,26.61692,250.9791,37.619,RightController
5/2/2017 11:14:19 AM:942,-0.6952151,0.8004214,0.3387995,26.64166,251.1937,37.65119,RightController
5/2/2017 11:14:20 AM:11,-0.6949202,0.7997321,0.3386905,26.71647,251.2165,37.65645,RightController
5/2/2017 11:14:20 AM:64,-0.6952068,0.7995006,0.338155,26.70044,251.3385,37.64968,RightController
5/2/2017 11:14:20 AM:120,-0.6951514,0.7994808,0.3380406,26.60964,251.3252,37.55846,RightController
5/2/2017 11:14:20 AM:179,-0.6955491,0.7992769,0.338691,26.54937,251.8783,37.6875,RightController
5/2/2017 11:14:20 AM:243,-0.6953599,0.7988695,0.338309,26.6228,251.6486,37.46588,RightController
5/2/2017 11:14:20 AM:321,-0.6951258,0.7983146,0.3377748,26.70918,251.603,37.50479,RightController
5/2/2017 11:14:20 AM:403,-0.6952043,0.7984626,0.3382075,26.62251,251.7267,37.49635,RightController
5/2/2017 11:14:20 AM:460,-0.6947047,0.798327,0.3386431,26.70582,251.7412,37.45469,RightController
5/2/2017 11:14:20 AM:533,-0.6943781,0.7976788,0.3387773,26.91891,251.6128,37.57891,RightController
5/2/2017 11:14:20 AM:612,-0.6942842,0.7977866,0.3392372,26.94638,251.748,37.59866,RightController
5/2/2017 11:14:20 AM:679,-0.6942514,0.7981298,0.339093,26.86117,251.6759,37.41954,RightController
5/2/2017 11:14:20 AM:745,-0.6943059,0.7982996,0.3387482,26.75222,252.0411,37.47185,RightController
5/2/2017 11:14:20 AM:824,-0.6953821,0.7976284,0.3391654,26.50622,252.4301,37.33331,RightController
5/2/2017 11:14:20 AM:883,-0.6966414,0.7981908,0.3385279,26.14167,252.6656,37.52216,RightController
5/2/2017 11:14:20 AM:935,-0.6963905,0.798834,0.3376522,26.00477,252.4611,37.40842,RightController
5/2/2017 11:14:21 AM:3,-0.6949687,0.7988459,0.3380752,26.30378,252.3969,37.45309,RightController
5/2/2017 11:14:21 AM:81,-0.694285,0.7989721,0.338944,26.51659,252.2319,37.54184,RightController
5/2/2017 11:14:21 AM:148,-0.6942345,0.7991438,0.3382962,26.57081,252.1079,37.64139,RightController
5/2/2017 11:14:21 AM:197,-0.6948539,0.7992392,0.3378794,26.5662,251.934,37.69944,RightController
5/2/2017 11:14:21 AM:260,-0.6982025,0.8013093,0.3366709,26.03314,252.2323,37.60564,RightController
5/2/2017 11:14:21 AM:349,-0.70968,0.8082912,0.3357024,23.97483,253.9896,36.80875,RightController
5/2/2017 11:14:21 AM:415,-0.718575,0.8125988,0.3353503,22.70511,254.7874,36.80337,RightController
5/2/2017 11:14:21 AM:471,-0.7296762,0.8180755,0.3348794,21.23106,256.1073,36.41609,RightController
5/2/2017 11:14:21 AM:539,-0.7463676,0.8289094,0.3324254,18.31752,256.4477,36.88174,RightController
5/2/2017 11:14:21 AM:617,-0.7602,0.8410318,0.3239903,15.10491,253.1711,38.12201,RightController
5/2/2017 11:14:21 AM:683,-0.771836,0.8500874,0.3235555,13.22004,255.4746,36.86824,RightController
5/2/2017 11:14:21 AM:742,-0.7866046,0.8635577,0.3234942,10.6209,258.7784,34.34212,RightController
5/2/2017 11:14:21 AM:796,-0.8035318,0.8827956,0.3231983,7.708405,262.4197,31.17074,RightController
5/2/2017 11:14:21 AM:853,-0.8221085,0.9081668,0.3225229,5.00193,266.4526,26.67431,RightController
5/2/2017 11:14:21 AM:911,-0.8412237,0.939337,0.3227484,0.7882893,270.4438,21.29508,RightController
5/2/2017 11:14:21 AM:985,-0.8631291,0.9769664,0.3172519,354.4359,270.1615,19.3905,RightController
5/2/2017 11:14:22 AM:33,-0.8675326,0.9836419,0.3150871,353.2963,269.3187,19.67474,RightController
5/2/2017 11:14:22 AM:91,-0.8731911,0.9959631,0.3167529,352.2901,270.7511,16.23061,RightController
5/2/2017 11:14:22 AM:164,-0.9006277,0.9607133,0.2484894,351.0572,277.2863,3.204444,RightController
5/2/2017 11:14:22 AM:231,-0.894207,0.9807194,0.2545121,348.9234,280.7246,351.7195,RightController
5/2/2017 11:14:22 AM:309,-0.8880298,0.9928993,0.2597632,351.4116,283.1992,345.7927,RightController
5/2/2017 11:14:22 AM:389,-0.8840199,0.9971671,0.2628567,351.345,283.3875,341.6552,RightController
5/2/2017 11:14:22 AM:466,-0.8765949,1.004798,0.268198,344.4898,285.4449,334.9629,RightController
5/2/2017 11:14:22 AM:533,-0.8705124,1.004369,0.2704961,340.7174,286.1523,335.1656,RightController
5/2/2017 11:14:22 AM:611,-0.8687645,0.9943281,0.271744,342.9904,285.2744,335.3649,RightController
5/2/2017 11:14:22 AM:689,-0.8645244,0.97614,0.2693579,343.9082,282.2811,343.4384,RightController
5/2/2017 11:14:22 AM:760,-0.8606687,0.9604037,0.2718525,345.6914,281.476,348.3451,RightController
5/2/2017 11:14:22 AM:812,-0.8565434,0.9439982,0.2802424,349.6264,281.5652,355.486,RightController
5/2/2017 11:14:22 AM:870,-0.8496865,0.9333307,0.2930696,349.5391,283.747,356.3479,RightController
5/2/2017 11:14:22 AM:951,-0.8368458,0.9208515,0.3138759,351.4919,287.4833,358.1639,RightController
5/2/2017 11:14:23 AM:34,-0.8226875,0.9114513,0.3336086,352.4133,287.5064,0.8829183,RightController
5/2/2017 11:14:23 AM:113,-0.8117998,0.9096136,0.354542,351.7478,290.2534,4.791479,RightController
5/2/2017 11:14:23 AM:192,-0.8068223,0.9132929,0.3718069,352.3432,293.591,5.54081,RightController
5/2/2017 11:14:23 AM:258,-0.8056116,0.9161775,0.3788085,354.2426,293.4304,5.797876,RightController
5/2/2017 11:14:23 AM:317,-0.8045405,0.9196943,0.3854091,355.555,292.5554,3.417966,RightController
5/2/2017 11:14:23 AM:380,-0.8025237,0.9232907,0.3941295,357.8895,290.977,0.5871261,RightController
5/2/2017 11:14:23 AM:448,-0.8013614,0.9260303,0.4020381,0.7838107,287.5794,355.7772,RightController
5/2/2017 11:14:23 AM:526,-0.8013734,0.9276243,0.4116354,2.596999,285.3931,354.9772,RightController
5/2/2017 11:14:23 AM:585,-0.8016233,0.9206207,0.4121752,5.115462,283.2724,354.6704,RightController
5/2/2017 11:14:23 AM:648,-0.7993166,0.9145323,0.4108763,4.750116,279.732,0.9914043,RightController
5/2/2017 11:14:23 AM:727,-0.7928189,0.9053735,0.4063866,7.652541,273.05,7.405089,RightController
5/2/2017 11:14:23 AM:805,-0.7857699,0.8946762,0.4039247,10.90729,270.0357,12.09733,RightController
5/2/2017 11:14:23 AM:861,-0.7782567,0.8937497,0.4042833,10.68348,266.7202,17.41599,RightController
5/2/2017 11:14:23 AM:917,-0.7698413,0.8925519,0.4019008,10.40894,263.2393,22.90283,RightController
5/2/2017 11:14:24 AM:5,-0.7528223,0.8814931,0.4020565,14.22621,261.308,27.39971,RightController
5/2/2017 11:14:24 AM:70,-0.7456065,0.8698455,0.3962576,16.96059,260.5374,28.35692,RightController
5/2/2017 11:14:24 AM:126,-0.738392,0.8655505,0.3936381,17.92109,260.2742,28.65897,RightController
5/2/2017 11:14:24 AM:183,-0.732129,0.8573946,0.3885813,20.33587,259.6509,28.20605,RightController
5/2/2017 11:14:24 AM:238,-0.7272545,0.8515364,0.3834436,22.05561,259.0093,27.96365,RightController
5/2/2017 11:14:24 AM:305,-0.7178326,0.8432702,0.3805151,27.1315,257.2659,26.69881,RightController
5/2/2017 11:14:24 AM:383,-0.7030202,0.8342516,0.3805215,31.87296,253.202,28.37134,RightController
5/2/2017 11:14:24 AM:450,-0.6975756,0.8267759,0.3843398,34.25619,256.2473,32.34658,RightController
5/2/2017 11:14:24 AM:506,-0.6936803,0.8228335,0.3839798,35.50524,258.2584,30.30146,RightController
5/2/2017 11:14:24 AM:562,-0.689696,0.8225049,0.3827617,35.72261,258.1453,29.68867,RightController
5/2/2017 11:14:24 AM:609,-0.6881001,0.8198987,0.3784235,35.51161,257.2473,30.33508,RightController
5/2/2017 11:14:24 AM:674,-0.687288,0.8197623,0.3780677,35.05131,257.8339,31.31804,RightController
5/2/2017 11:14:24 AM:752,-0.6880838,0.82235,0.3837173,34.65936,259.6788,34.11901,RightController
5/2/2017 11:14:24 AM:819,-0.6870315,0.8225245,0.3845899,35.43122,259.8869,34.10526,RightController
5/2/2017 11:14:24 AM:875,-0.6859695,0.8234847,0.3835475,35.24339,258.806,33.93126,RightController
5/2/2017 11:14:24 AM:930,-0.685742,0.8239193,0.3830817,34.96597,258.3106,34.58082,RightController
5/2/2017 11:14:24 AM:986,-0.6856856,0.8237854,0.3831158,35.21131,258.4384,34.51183,RightController
5/2/2017 11:14:25 AM:42,-0.6866529,0.8165194,0.3747437,35.18985,258.195,34.3785,RightController
5/2/2017 11:14:25 AM:98,-0.6876529,0.809662,0.3676167,35.51709,257.9766,34.22872,RightController
5/2/2017 11:14:25 AM:154,-0.6878524,0.8070771,0.3647444,35.56778,257.7402,34.25126,RightController
5/2/2017 11:14:25 AM:211,-0.689412,0.8018613,0.3583069,35.12602,257.457,34.57159,RightController
5/2/2017 11:14:25 AM:265,-0.6906031,0.7974342,0.3526301,34.72102,257.3986,34.41841,RightController
5/2/2017 11:14:25 AM:325,-0.6911651,0.795011,0.3488343,34.05169,257.2116,34.50864,RightController
5/2/2017 11:14:25 AM:388,-0.6916227,0.7903779,0.3435628,34.14398,257.0487,34.52088,RightController
5/2/2017 11:14:25 AM:455,-0.6919187,0.7855672,0.339766,34.58437,257.2699,34.46942,RightController
5/2/2017 11:14:25 AM:511,-0.6929435,0.7815955,0.3357527,34.72284,257.2344,34.42472,RightController
5/2/2017 11:14:25 AM:567,-0.6937634,0.7777478,0.3325419,34.95794,257.5841,35.0945,RightController
5/2/2017 11:14:25 AM:623,-0.6944331,0.7750846,0.3294055,35.08814,257.4185,34.95248,RightController
5/2/2017 11:14:25 AM:690,-0.6947149,0.7720819,0.3255315,35.08116,257.0899,34.81612,RightController
5/2/2017 11:14:25 AM:768,-0.6957017,0.768013,0.321521,35.14764,257.1466,34.76445,RightController
5/2/2017 11:14:25 AM:835,-0.6958277,0.7661105,0.3194897,35.19531,257.2279,34.73066,RightController
5/2/2017 11:14:25 AM:891,-0.6964232,0.7638854,0.3169086,35.19631,257.344,34.75453,RightController
5/2/2017 11:14:25 AM:947,-0.6966751,0.7620754,0.3149748,35.25682,257.251,34.6765,RightController
5/2/2017 11:14:26 AM:7,-0.6968096,0.7604681,0.3130767,35.33286,257.1443,34.68728,RightController
5/2/2017 11:14:26 AM:62,-0.6973907,0.7584239,0.3109546,35.39411,257.1441,34.72778,RightController
5/2/2017 11:14:26 AM:118,-0.6977116,0.7570493,0.3090599,35.33959,256.969,34.66441,RightController
5/2/2017 11:14:26 AM:167,-0.6976454,0.7559214,0.3077688,35.39595,256.9002,34.58474,RightController
5/2/2017 11:14:26 AM:241,-0.6985481,0.7539723,0.3056798,35.34171,256.8024,34.60542,RightController
5/2/2017 11:14:26 AM:308,-0.6987031,0.7532516,0.305346,35.37012,256.8413,34.63936,RightController
5/2/2017 11:14:26 AM:361,-0.6990031,0.7520181,0.3041406,35.3844,256.7629,34.64378,RightController
5/2/2017 11:14:26 AM:431,-0.6995226,0.7500745,0.3020263,35.42171,256.7057,34.67282,RightController
5/2/2017 11:14:26 AM:521,-0.7001978,0.7491745,0.3004692,35.32093,256.7073,34.74265,RightController
5/2/2017 11:14:26 AM:588,-0.7004956,0.7493602,0.3005285,35.30966,256.6465,34.73696,RightController
5/2/2017 11:14:26 AM:643,-0.7005826,0.7496712,0.3009756,35.28524,256.6136,34.70213,RightController
5/2/2017 11:14:26 AM:699,-0.7006617,0.7499814,0.3010142,35.25285,256.6098,34.5744,RightController
5/2/2017 11:14:26 AM:757,-0.701226,0.7495458,0.2989285,34.82769,256.3887,34.10874,RightController
5/2/2017 11:14:26 AM:817,-0.7012341,0.7499074,0.2994592,34.94067,256.2803,34.06592,RightController
5/2/2017 11:14:26 AM:889,-0.7014511,0.749132,0.2986398,34.93621,256.3143,34.05659,RightController
5/2/2017 11:14:26 AM:967,-0.7010849,0.7507986,0.299705,35.06594,256.1743,34.10909,RightController
5/2/2017 11:14:27 AM:34,-0.7010227,0.751297,0.2998962,35.10498,256.0918,34.08207,RightController
5/2/2017 11:14:27 AM:112,-0.7018363,0.7508682,0.2988439,35.05628,255.9088,34.02001,RightController
5/2/2017 11:14:27 AM:180,-0.7017456,0.7515105,0.2998543,35.16146,255.965,34.14759,RightController
5/2/2017 11:14:27 AM:235,-0.7020761,0.7521254,0.2998981,35.11144,255.818,34.0532,RightController
5/2/2017 11:14:27 AM:284,-0.7025613,0.7517515,0.2990832,35.09268,255.8392,34.08387,RightController
5/2/2017 11:14:27 AM:352,-0.7030333,0.7518878,0.2986555,34.99601,255.8487,34.10404,RightController
5/2/2017 11:14:27 AM:426,-0.7029363,0.7514155,0.2977104,34.92633,255.8587,34.1263,RightController
5/2/2017 11:14:27 AM:506,-0.7021325,0.7524639,0.2987096,34.95656,255.8912,34.10392,RightController
5/2/2017 11:14:27 AM:593,-0.702021,0.7515934,0.2982082,34.9607,256.047,34.10822,RightController
5/2/2017 11:14:27 AM:648,-0.7012951,0.7527387,0.2992582,34.97606,256.0028,34.13092,RightController
5/2/2017 11:14:27 AM:704,-0.7009736,0.7534033,0.3000391,34.93586,255.9817,34.12435,RightController
5/2/2017 11:14:27 AM:763,-0.7003371,0.7533106,0.3002536,35.00589,256.0894,34.15136,RightController
5/2/2017 11:14:27 AM:816,-0.7000523,0.7533609,0.3005764,35.02179,255.9697,34.09713,RightController
5/2/2017 11:14:27 AM:872,-0.6997756,0.75372,0.3012488,35.04985,256.0167,34.13665,RightController
5/2/2017 11:14:27 AM:939,-0.6998023,0.7527527,0.3002539,35.08051,255.8816,34.10104,RightController
5/2/2017 11:14:28 AM:6,-0.6994047,0.7542535,0.3014324,35.04274,255.8386,34.10569,RightController
5/2/2017 11:14:28 AM:95,-0.6992787,0.7538987,0.3009219,35.02754,255.6159,34.04887,RightController
5/2/2017 11:14:28 AM:174,-0.6988553,0.7543329,0.3017309,35.15897,255.7955,34.14102,RightController
5/2/2017 11:14:28 AM:229,-0.6987799,0.7542175,0.3013606,35.15061,255.8038,34.14482,RightController
5/2/2017 11:14:28 AM:330,-0.6982576,0.7540964,0.3017776,35.22833,255.9542,34.18679,RightController
5/2/2017 11:14:28 AM:408,-0.698115,0.7544737,0.3021379,35.22987,256.0239,34.19637,RightController
5/2/2017 11:14:28 AM:464,-0.6979992,0.754487,0.3021369,35.25842,256.0656,34.19584,RightController
5/2/2017 11:14:28 AM:542,-0.6981798,0.754845,0.3024848,35.27114,256.02,34.22328,RightController
5/2/2017 11:14:28 AM:598,-0.6986176,0.7543386,0.3018961,35.30505,255.9957,34.2254,RightController
5/2/2017 11:14:28 AM:665,-0.6985348,0.7545236,0.3024247,35.3243,256.0723,34.27636,RightController
5/2/2017 11:14:28 AM:743,-0.6980628,0.7550737,0.3027191,35.32717,255.9193,34.22387,RightController
5/2/2017 11:14:28 AM:801,-0.6982064,0.7548258,0.3028665,35.38584,256.0446,34.27797,RightController
5/2/2017 11:14:28 AM:855,-0.6981857,0.755092,0.3029642,35.35938,255.9716,34.24408,RightController
5/2/2017 11:14:28 AM:933,-0.6983122,0.755205,0.3034685,35.44133,256.0449,34.25489,RightController
5/2/2017 11:14:29 AM:24,-0.6984621,0.754452,0.3031945,35.45996,255.994,34.21704,RightController
5/2/2017 11:14:29 AM:89,-0.6984602,0.7548066,0.3037915,35.50175,256.0809,34.22874,RightController
