5/2/2017 12:31:31 PM:772,0,0,0,0,0,0,LeftController
5/2/2017 12:31:31 PM:819,-0.2847635,0.8524874,-0.3382158,27.26807,303.9565,347.9927,LeftController
5/2/2017 12:31:31 PM:873,-0.284259,0.8524855,-0.3378408,27.23522,303.8885,348.0181,LeftController
5/2/2017 12:31:31 PM:909,-0.2842041,0.8526281,-0.3378687,27.23113,303.8603,347.9999,LeftController
5/2/2017 12:31:31 PM:946,-0.2844445,0.8524644,-0.3381846,27.23624,303.8408,348.0091,LeftController
5/2/2017 12:31:31 PM:992,-0.2843493,0.8525169,-0.3381248,27.21469,303.8667,347.9945,LeftController
5/2/2017 12:31:32 PM:55,-0.2842947,0.8523831,-0.3381066,27.23766,303.9161,348.0222,LeftController
5/2/2017 12:31:32 PM:86,-0.2843899,0.8523564,-0.338311,27.25008,303.8753,348.0499,LeftController
5/2/2017 12:31:32 PM:120,-0.2845492,0.852373,-0.3380754,27.26186,303.8486,348.0379,LeftController
5/2/2017 12:31:32 PM:153,-0.2843827,0.8522528,-0.3380504,27.21203,303.8867,347.9945,LeftController
5/2/2017 12:31:32 PM:194,-0.2845516,0.8523101,-0.3381763,27.23577,303.8974,348.0167,LeftController
5/2/2017 12:31:32 PM:237,-0.2847774,0.852163,-0.3382494,27.23195,303.9051,348.0162,LeftController
5/2/2017 12:31:32 PM:283,-0.2845951,0.852306,-0.3380663,27.26667,303.9214,348.0236,LeftController
5/2/2017 12:31:32 PM:319,-0.2844477,0.8525127,-0.3378851,27.24972,303.9226,348.0141,LeftController
5/2/2017 12:31:32 PM:352,-0.2842673,0.8521258,-0.3378608,27.25452,303.9442,348.0497,LeftController
5/2/2017 12:31:32 PM:386,-0.2842598,0.8520378,-0.3376782,27.28398,303.9368,348.0271,LeftController
5/2/2017 12:31:32 PM:420,-0.2845777,0.8521855,-0.3378038,27.33752,303.9615,348.0266,LeftController
5/2/2017 12:31:32 PM:463,-0.2847152,0.852507,-0.338135,27.29276,304.0162,348.0309,LeftController
5/2/2017 12:31:32 PM:497,-0.2847693,0.8523014,-0.3382702,27.31151,303.9747,348.0873,LeftController
5/2/2017 12:31:32 PM:531,-0.2847341,0.8524029,-0.3381777,27.28079,303.9445,348.0797,LeftController
5/2/2017 12:31:32 PM:568,-0.2843337,0.8522301,-0.3379912,27.27734,303.8863,348.0341,LeftController
5/2/2017 12:31:32 PM:609,-0.284686,0.8523262,-0.3380501,27.30963,303.8566,348.014,LeftController
5/2/2017 12:31:32 PM:665,-0.2849065,0.8521653,-0.3379955,27.37528,303.9636,348.0046,LeftController
5/2/2017 12:31:32 PM:697,-0.2851579,0.8523449,-0.3377686,27.37998,304.0207,347.9951,LeftController
5/2/2017 12:31:32 PM:731,-0.2852608,0.8523726,-0.3377221,27.40609,304.0559,348.0258,LeftController
5/2/2017 12:31:32 PM:769,-0.2856666,0.8525187,-0.3378537,27.42626,304.1068,348.0384,LeftController
5/2/2017 12:31:32 PM:810,-0.2858686,0.8524569,-0.3380866,27.448,304.1589,348.0616,LeftController
5/2/2017 12:31:32 PM:846,-0.2860143,0.8527077,-0.3380122,27.42749,304.1501,348.0124,LeftController
5/2/2017 12:31:32 PM:880,-0.28609,0.8527437,-0.3377419,27.45875,304.1405,348.0233,LeftController
5/2/2017 12:31:32 PM:921,-0.2860438,0.8527521,-0.3377137,27.45907,304.1938,348.0493,LeftController
5/2/2017 12:31:32 PM:959,-0.2864721,0.852852,-0.3376086,27.44656,304.2685,348.029,LeftController
5/2/2017 12:31:33 PM:10,-0.2866318,0.8529656,-0.337482,27.48493,304.3082,348.0406,LeftController
5/2/2017 12:31:33 PM:49,-0.2866167,0.8531866,-0.3374338,27.49002,304.4008,348.0222,LeftController
5/2/2017 12:31:33 PM:114,-0.2868866,0.8531948,-0.3376803,27.53451,304.4647,348.0477,LeftController
5/2/2017 12:31:33 PM:168,-0.2874082,0.8534538,-0.3378415,27.5335,304.5639,348.0415,LeftController
5/2/2017 12:31:33 PM:201,-0.2875701,0.8536912,-0.3377638,27.52829,304.5457,348.0214,LeftController
5/2/2017 12:31:33 PM:234,-0.2875994,0.8535147,-0.3379273,27.51905,304.5271,348.0298,LeftController
5/2/2017 12:31:33 PM:268,-0.2875698,0.8535068,-0.3380141,27.53957,304.5554,348.0613,LeftController
5/2/2017 12:31:33 PM:301,-0.2878228,0.8535963,-0.3380649,27.52368,304.5355,348.0054,LeftController
5/2/2017 12:31:33 PM:335,-0.2876312,0.8536562,-0.3381743,27.5746,304.524,348.0164,LeftController
5/2/2017 12:31:33 PM:368,-0.2874542,0.8536651,-0.3380105,27.57887,304.635,348.0157,LeftController
5/2/2017 12:31:33 PM:406,-0.2873684,0.853506,-0.3382783,27.55185,304.571,347.9886,LeftController
5/2/2017 12:31:33 PM:440,-0.2874838,0.8537016,-0.3381815,27.60935,304.6459,348.0058,LeftController
5/2/2017 12:31:33 PM:507,-0.2881881,0.8540682,-0.3376696,27.65681,304.7439,347.936,LeftController
5/2/2017 12:31:33 PM:570,-0.2894239,0.8544831,-0.3379536,27.40877,304.7717,347.9735,LeftController
5/2/2017 12:31:33 PM:633,-0.2897632,0.8547267,-0.3376596,27.39036,304.8085,347.8737,LeftController
5/2/2017 12:31:33 PM:673,-0.2895662,0.8544775,-0.3379979,27.409,304.6667,347.9161,LeftController
5/2/2017 12:31:33 PM:710,-0.2888503,0.8543216,-0.3376286,27.55256,304.8979,347.9647,LeftController
5/2/2017 12:31:33 PM:750,-0.2880284,0.8538891,-0.337142,27.69444,305.1405,348.0757,LeftController
5/2/2017 12:31:33 PM:785,-0.2881665,0.8537136,-0.3372698,27.64728,304.9965,348.1151,LeftController
5/2/2017 12:31:33 PM:829,-0.2884274,0.8537368,-0.3376155,27.65141,305.072,348.0509,LeftController
5/2/2017 12:31:33 PM:883,-0.2895509,0.8538834,-0.3370957,27.70042,305.2919,348.0729,LeftController
5/2/2017 12:31:33 PM:940,-0.2896495,0.8537452,-0.3370829,27.62124,305.3151,347.9965,LeftController
5/2/2017 12:31:33 PM:983,-0.2907914,0.8543031,-0.3368006,27.5468,305.2653,347.9544,LeftController
5/2/2017 12:31:34 PM:33,-0.2916948,0.8541945,-0.3368104,27.4369,305.2234,347.9341,LeftController
5/2/2017 12:31:34 PM:80,-0.2919244,0.8542683,-0.3362396,27.45485,305.3281,347.9715,LeftController
5/2/2017 12:31:34 PM:126,-0.292011,0.854239,-0.3357694,27.39831,305.3625,348.0179,LeftController
5/2/2017 12:31:34 PM:173,-0.2919731,0.8540506,-0.3351805,27.39317,305.3572,348.0894,LeftController
5/2/2017 12:31:34 PM:247,-0.2912364,0.8538322,-0.3350275,27.48222,305.406,348.1882,LeftController
5/2/2017 12:31:34 PM:293,-0.2910328,0.8533056,-0.3352213,27.53159,305.2977,348.1561,LeftController
5/2/2017 12:31:34 PM:333,-0.2908343,0.8528676,-0.3359897,27.55832,305.1163,348.1028,LeftController
5/2/2017 12:31:34 PM:378,-0.2904996,0.8528588,-0.3362985,27.59021,305.0197,348.0907,LeftController
5/2/2017 12:31:34 PM:417,-0.2903994,0.8530248,-0.3361368,27.58968,305.0218,348.1166,LeftController
5/2/2017 12:31:34 PM:459,-0.2904025,0.8530542,-0.336189,27.59531,304.9749,348.143,LeftController
5/2/2017 12:31:34 PM:498,-0.2906904,0.8529871,-0.3359804,27.56351,304.9921,348.0989,LeftController
5/2/2017 12:31:34 PM:549,-0.2909387,0.8528588,-0.3358886,27.5584,304.9273,348.1148,LeftController
5/2/2017 12:31:34 PM:591,-0.2907574,0.8526078,-0.3358371,27.55983,304.9858,348.1331,LeftController
5/2/2017 12:31:34 PM:640,-0.2911197,0.8526863,-0.3357263,27.55991,304.9648,348.1502,LeftController
5/2/2017 12:31:34 PM:683,-0.291405,0.8527627,-0.3356888,27.57713,305.0197,348.1603,LeftController
5/2/2017 12:31:34 PM:733,-0.2916464,0.8527492,-0.3352816,27.61545,305.0283,348.1807,LeftController
5/2/2017 12:31:34 PM:790,-0.2919713,0.8525723,-0.3351896,27.58043,305.1186,348.1564,LeftController
5/2/2017 12:31:34 PM:836,-0.2924639,0.8524659,-0.3350925,27.63734,305.1577,348.1861,LeftController
5/2/2017 12:31:34 PM:881,-0.2925538,0.8525094,-0.3347583,27.61255,305.2049,348.1571,LeftController
5/2/2017 12:31:34 PM:929,-0.2928802,0.8521713,-0.3345044,27.60973,305.2735,348.171,LeftController
5/2/2017 12:31:34 PM:996,-0.2932721,0.8524835,-0.3343229,27.59352,305.3257,348.1622,LeftController
5/2/2017 12:31:35 PM:49,-0.2938641,0.8524767,-0.3343959,27.56051,305.3464,348.1701,LeftController
5/2/2017 12:31:35 PM:95,-0.2944297,0.8526242,-0.3339159,27.62142,305.4392,348.223,LeftController
5/2/2017 12:31:35 PM:138,-0.2950141,0.8526626,-0.3337312,27.51494,305.4906,348.2006,LeftController
5/2/2017 12:31:35 PM:182,-0.2952751,0.8524748,-0.3338926,27.50764,305.4311,348.1769,LeftController
5/2/2017 12:31:35 PM:260,-0.2957742,0.8528054,-0.3334227,27.48217,305.5263,348.1973,LeftController
5/2/2017 12:31:35 PM:346,-0.2959303,0.852492,-0.332958,27.48618,305.5782,348.2194,LeftController
5/2/2017 12:31:35 PM:412,-0.2958654,0.8522553,-0.3330095,27.4665,305.5632,348.2238,LeftController
5/2/2017 12:31:35 PM:477,-0.2960817,0.8522342,-0.332974,27.53487,305.5411,348.2169,LeftController
5/2/2017 12:31:35 PM:541,-0.2960087,0.8524421,-0.3324506,27.60395,305.6724,348.2318,LeftController
5/2/2017 12:31:35 PM:597,-0.2963868,0.8520333,-0.3330731,27.57674,305.6938,348.205,LeftController
5/2/2017 12:31:35 PM:644,-0.2966967,0.8520969,-0.3329389,27.6244,305.7384,348.2266,LeftController
5/2/2017 12:31:35 PM:685,-0.2968413,0.8520578,-0.3328981,27.59297,305.7633,348.1964,LeftController
5/2/2017 12:31:35 PM:732,-0.2969819,0.8522162,-0.3323021,27.63275,305.7644,348.2253,LeftController
5/2/2017 12:31:35 PM:779,-0.2971832,0.8524501,-0.332104,27.63519,305.8375,348.2079,LeftController
5/2/2017 12:31:35 PM:843,-0.2970256,0.8521296,-0.3320532,27.65568,305.816,348.2111,LeftController
5/2/2017 12:31:35 PM:913,-0.2971523,0.8525168,-0.3316391,27.66246,305.705,348.1831,LeftController
5/2/2017 12:31:35 PM:953,-0.2974892,0.8523523,-0.3316715,27.71984,305.8156,348.2533,LeftController
5/2/2017 12:31:36 PM:11,-0.2974885,0.8521465,-0.3323584,27.70217,305.682,348.244,LeftController
5/2/2017 12:31:36 PM:53,-0.2971914,0.8522162,-0.3322995,27.75837,305.6628,348.2061,LeftController
5/2/2017 12:31:36 PM:97,-0.2969402,0.8522707,-0.3322959,27.7505,305.5996,348.2195,LeftController
5/2/2017 12:31:36 PM:145,-0.297277,0.8524587,-0.3322203,27.77175,305.6184,348.2095,LeftController
5/2/2017 12:31:36 PM:192,-0.2976227,0.8524342,-0.3322027,27.78114,305.561,348.1962,LeftController
5/2/2017 12:31:36 PM:258,-0.2983797,0.8525898,-0.3326669,27.77312,305.583,348.2076,LeftController
5/2/2017 12:31:36 PM:317,-0.2986674,0.8524444,-0.3326273,27.77239,305.5448,348.1842,LeftController
5/2/2017 12:31:36 PM:377,-0.2988206,0.8525901,-0.3325851,27.76156,305.6429,348.1931,LeftController
5/2/2017 12:31:36 PM:426,-0.2989168,0.8527648,-0.3322339,27.77213,305.5851,348.1712,LeftController
5/2/2017 12:31:36 PM:465,-0.2993027,0.8527389,-0.3320813,27.75994,305.6346,348.1657,LeftController
5/2/2017 12:31:36 PM:505,-0.2990744,0.8525522,-0.332047,27.77053,305.6228,348.2052,LeftController
5/2/2017 12:31:36 PM:550,-0.2991939,0.8526229,-0.3319824,27.75079,305.6313,348.1724,LeftController
5/2/2017 12:31:36 PM:590,-0.2992824,0.8527222,-0.3323033,27.76396,305.6675,348.2137,LeftController
5/2/2017 12:31:36 PM:651,-0.2993907,0.8529702,-0.3321812,27.76613,305.6551,348.1791,LeftController
5/2/2017 12:31:36 PM:690,-0.299374,0.8527422,-0.3318915,27.76572,305.7326,348.2036,LeftController
5/2/2017 12:31:36 PM:735,-0.2994663,0.8528949,-0.3319738,27.7527,305.6526,348.1539,LeftController
5/2/2017 12:31:36 PM:785,-0.2993267,0.8528473,-0.3322036,27.79081,305.8018,348.2436,LeftController
5/2/2017 12:31:36 PM:850,-0.2995645,0.8527091,-0.3325863,27.76488,305.6273,348.2082,LeftController
5/2/2017 12:31:36 PM:927,-0.29851,0.8526553,-0.3323662,27.77336,305.6582,348.2185,LeftController
5/2/2017 12:31:36 PM:978,-0.2981511,0.8527232,-0.3319595,27.7985,305.6568,348.1933,LeftController
5/2/2017 12:31:37 PM:40,-0.2978905,0.8526345,-0.331924,27.76362,305.7032,348.1635,LeftController
5/2/2017 12:31:37 PM:104,-0.2985429,0.8530622,-0.3324547,27.78956,305.7063,348.2018,LeftController
5/2/2017 12:31:37 PM:151,-0.2980804,0.852778,-0.3323953,27.81055,305.7923,348.1898,LeftController
5/2/2017 12:31:37 PM:197,-0.2978731,0.8529116,-0.332407,27.82065,305.8234,348.1748,LeftController
5/2/2017 12:31:37 PM:243,-0.2980032,0.8532346,-0.3322573,27.85948,305.8682,348.1681,LeftController
5/2/2017 12:31:37 PM:283,-0.2977232,0.8533078,-0.332417,27.84714,305.9396,348.164,LeftController
5/2/2017 12:31:37 PM:323,-0.297917,0.8534218,-0.3326685,27.85703,305.9226,348.161,LeftController
5/2/2017 12:31:37 PM:374,-0.2981254,0.8537968,-0.3327818,27.86255,305.9757,348.1025,LeftController
5/2/2017 12:31:37 PM:438,-0.2978792,0.8542923,-0.3328731,27.86686,306.0575,348.0605,LeftController
5/2/2017 12:31:37 PM:494,-0.2977666,0.8542382,-0.3331096,27.84788,306.0377,348.0648,LeftController
5/2/2017 12:31:37 PM:541,-0.2978195,0.8545369,-0.3333237,27.85706,306.017,348.0245,LeftController
5/2/2017 12:31:37 PM:584,-0.2973443,0.854557,-0.3336344,27.87638,306.0215,348.0837,LeftController
5/2/2017 12:31:37 PM:632,-0.2975183,0.8545609,-0.3337922,27.87671,306.0926,348.0188,LeftController
5/2/2017 12:31:37 PM:674,-0.2976532,0.8546793,-0.3341625,27.89703,305.9395,347.978,LeftController
5/2/2017 12:31:37 PM:723,-0.2968438,0.8548349,-0.3342645,27.89991,305.945,347.9339,LeftController
5/2/2017 12:31:37 PM:773,-0.2967863,0.8547835,-0.3342819,27.91723,306.0302,348.035,LeftController
5/2/2017 12:31:37 PM:831,-0.2964294,0.8549039,-0.3345385,27.88694,305.9686,348.0435,LeftController
5/2/2017 12:31:37 PM:886,-0.2963215,0.8547858,-0.3346434,27.86593,305.8935,347.9564,LeftController
5/2/2017 12:31:37 PM:934,-0.2963506,0.855147,-0.3344545,27.88517,305.8866,347.9567,LeftController
5/2/2017 12:31:37 PM:978,-0.2968029,0.8554637,-0.3347495,27.86835,305.8921,347.9433,LeftController
5/2/2017 12:31:38 PM:20,-0.2966837,0.8553838,-0.3352082,27.87154,305.8706,347.9241,LeftController
5/2/2017 12:31:38 PM:66,-0.2965539,0.8552766,-0.3356159,27.84058,305.8505,347.9198,LeftController
5/2/2017 12:31:38 PM:109,-0.2962935,0.8554994,-0.3351879,27.81456,305.8519,347.907,LeftController
5/2/2017 12:31:38 PM:152,-0.2962021,0.8556495,-0.3351872,27.83152,305.8627,347.9333,LeftController
5/2/2017 12:31:38 PM:202,-0.2959341,0.8554105,-0.3349142,27.83356,305.9012,347.9466,LeftController
5/2/2017 12:31:38 PM:264,-0.2957443,0.8550279,-0.3349593,27.84031,305.9384,347.9845,LeftController
5/2/2017 12:31:38 PM:320,-0.2956938,0.8551394,-0.3347676,27.81435,305.9561,348.0495,LeftController
5/2/2017 12:31:38 PM:366,-0.2955812,0.8552531,-0.3345754,27.78712,305.8342,348.0038,LeftController
5/2/2017 12:31:38 PM:418,-0.2949992,0.8549888,-0.3340185,27.7984,306.0081,348.1019,LeftController
5/2/2017 12:31:38 PM:467,-0.2952033,0.8546107,-0.3342896,27.77608,305.8481,348.1165,LeftController
5/2/2017 12:31:38 PM:539,-0.2941873,0.8543348,-0.3337479,27.78529,305.8587,348.1217,LeftController
5/2/2017 12:31:38 PM:616,-0.2939049,0.8541814,-0.3337293,27.72491,305.8336,348.1266,LeftController
5/2/2017 12:31:38 PM:672,-0.2941197,0.8540288,-0.3338034,27.67475,305.6755,348.1412,LeftController
5/2/2017 12:31:38 PM:737,-0.2935743,0.8535428,-0.333966,27.64232,305.6118,348.1328,LeftController
5/2/2017 12:31:38 PM:796,-0.2930237,0.8534913,-0.3334942,27.64281,305.5438,348.1405,LeftController
5/2/2017 12:31:38 PM:857,-0.2926615,0.853709,-0.3334105,27.577,305.3751,348.1287,LeftController
5/2/2017 12:31:38 PM:913,-0.2928038,0.8534191,-0.3337326,27.58588,305.3373,348.1953,LeftController
5/2/2017 12:31:38 PM:959,-0.2924318,0.8532213,-0.3339016,27.53199,305.274,348.162,LeftController
5/2/2017 12:31:39 PM:24,-0.2923275,0.8533968,-0.3335567,27.47254,305.2201,348.1581,LeftController
5/2/2017 12:31:39 PM:85,-0.2921826,0.8533829,-0.3336372,27.46293,305.1921,348.1384,LeftController
5/2/2017 12:31:39 PM:136,-0.2921534,0.8533204,-0.3339329,27.44293,305.2299,348.1138,LeftController
5/2/2017 12:31:39 PM:203,-0.2920088,0.8533525,-0.3335888,27.48202,305.2452,348.0689,LeftController
5/2/2017 12:31:39 PM:261,-0.2919821,0.8537467,-0.333631,27.39864,305.2744,348.0535,LeftController
5/2/2017 12:31:39 PM:302,-0.2920575,0.8536257,-0.3336055,27.40072,305.2601,348.0578,LeftController
5/2/2017 12:31:39 PM:350,-0.2919626,0.8536744,-0.3337107,27.37649,305.2326,347.975,LeftController
5/2/2017 12:31:39 PM:402,-0.2916254,0.8537471,-0.3335526,27.36778,305.2295,347.9196,LeftController
5/2/2017 12:31:39 PM:471,-0.2906107,0.8538382,-0.3338349,27.33701,305.2413,347.9534,LeftController
5/2/2017 12:31:39 PM:517,-0.2904383,0.8537347,-0.3341241,27.32077,305.2013,347.9936,LeftController
5/2/2017 12:31:39 PM:562,-0.289696,0.8536227,-0.3339696,27.32504,305.1477,347.9883,LeftController
5/2/2017 12:31:39 PM:608,-0.2891285,0.8532935,-0.3340964,27.31597,305.0724,348.0171,LeftController
5/2/2017 12:31:39 PM:671,-0.2885419,0.8536704,-0.3343055,27.28035,304.965,348.0182,LeftController
5/2/2017 12:31:39 PM:728,-0.2877327,0.8535438,-0.3343847,27.24217,304.9067,348.0387,LeftController
5/2/2017 12:31:39 PM:779,-0.2875342,0.8534025,-0.3344901,27.24728,304.8242,348.045,LeftController
5/2/2017 12:31:39 PM:841,-0.2866375,0.8532907,-0.335021,27.22775,304.7979,348.0625,LeftController
5/2/2017 12:31:39 PM:898,-0.2864531,0.8531977,-0.3349402,27.2399,304.6655,348.0739,LeftController
5/2/2017 12:31:39 PM:947,-0.2863457,0.8532079,-0.3349376,27.18619,304.6761,348.0559,LeftController
5/2/2017 12:31:39 PM:990,-0.2857939,0.8533006,-0.3349645,27.20883,304.6084,348.0295,LeftController
5/2/2017 12:31:40 PM:34,-0.2855769,0.8531842,-0.335357,27.22531,304.6456,348.0597,LeftController
5/2/2017 12:31:40 PM:100,-0.2852494,0.8530464,-0.3354592,27.20726,304.5493,348.0736,LeftController
5/2/2017 12:31:40 PM:154,-0.2850703,0.8531233,-0.3352368,27.22214,304.4804,348.0372,LeftController
5/2/2017 12:31:40 PM:203,-0.2851104,0.853102,-0.3353441,27.23185,304.467,348.0002,LeftController
5/2/2017 12:31:40 PM:284,-0.2854555,0.8532504,-0.3355279,27.25064,304.484,347.977,LeftController
5/2/2017 12:31:40 PM:335,-0.2854233,0.8532497,-0.3354554,27.25899,304.5015,347.9971,LeftController
5/2/2017 12:31:40 PM:385,-0.2854822,0.8532006,-0.3352957,27.27837,304.4994,347.9791,LeftController
5/2/2017 12:31:40 PM:458,-0.2862964,0.8530031,-0.3354294,27.28128,304.6125,347.9811,LeftController
5/2/2017 12:31:40 PM:516,-0.2870394,0.8532263,-0.3350611,27.28526,304.6596,347.9765,LeftController
5/2/2017 12:31:40 PM:565,-0.2875264,0.853173,-0.3349061,27.29298,304.7149,348.002,LeftController
5/2/2017 12:31:40 PM:619,-0.287994,0.8529475,-0.3347647,27.31679,304.7453,347.9893,LeftController
5/2/2017 12:31:40 PM:682,-0.2884365,0.8529187,-0.3345535,27.32414,304.7871,348.0396,LeftController
5/2/2017 12:31:40 PM:735,-0.2887764,0.8527546,-0.3348958,27.3194,304.7501,348.0691,LeftController
5/2/2017 12:31:40 PM:781,-0.2891146,0.8528954,-0.334564,27.33154,304.7882,348.0838,LeftController
5/2/2017 12:31:40 PM:826,-0.2893471,0.8528943,-0.3343294,27.36736,304.731,348.0328,LeftController
5/2/2017 12:31:40 PM:866,-0.2898151,0.8528929,-0.3342319,27.37346,304.7913,348.0472,LeftController
5/2/2017 12:31:40 PM:918,-0.2897997,0.8528212,-0.334301,27.33363,304.718,348.1105,LeftController
5/2/2017 12:31:40 PM:974,-0.2902124,0.8529398,-0.3341775,27.31479,304.6507,348.1013,LeftController
