5/2/2017 12:31:31 PM:772,0,0,0,0,0,0,LeftController
5/2/2017 12:31:41 PM:13,-0.2904111,0.852999,-0.3340275,27.28532,304.636,348.0386,LeftController
5/2/2017 12:31:41 PM:67,-0.2909971,0.8530735,-0.3339648,27.31975,304.6414,348.0186,LeftController
5/2/2017 12:31:41 PM:126,-0.2911787,0.8527284,-0.3339758,27.34381,304.7357,348.0353,LeftController
5/2/2017 12:31:41 PM:184,-0.2915102,0.8529229,-0.3339396,27.35593,304.7432,348.032,LeftController
5/2/2017 12:31:41 PM:231,-0.2915368,0.8529996,-0.3340869,27.37955,304.7939,348.0196,LeftController
5/2/2017 12:31:41 PM:298,-0.2916467,0.8527303,-0.3342752,27.40769,304.9589,347.9682,LeftController
5/2/2017 12:31:41 PM:356,-0.2917527,0.8530375,-0.3335388,27.44935,305.0838,347.9509,LeftController
5/2/2017 12:31:41 PM:403,-0.2918699,0.8527961,-0.3334022,27.48513,305.1874,347.9901,LeftController
5/2/2017 12:31:41 PM:464,-0.2919209,0.8529056,-0.3334293,27.51217,305.2802,347.9633,LeftController
5/2/2017 12:31:41 PM:509,-0.291854,0.8529092,-0.333271,27.5168,305.322,347.9425,LeftController
5/2/2017 12:31:41 PM:558,-0.2918726,0.8529348,-0.3331516,27.55875,305.4048,347.9753,LeftController
5/2/2017 12:31:41 PM:597,-0.2917938,0.852936,-0.332762,27.57585,305.4982,347.9572,LeftController
5/2/2017 12:31:41 PM:656,-0.2918185,0.8529052,-0.332623,27.60621,305.5412,347.9713,LeftController
5/2/2017 12:31:41 PM:717,-0.2917116,0.8531126,-0.332947,27.60365,305.762,348.0264,LeftController
5/2/2017 12:31:41 PM:773,-0.2917939,0.8531207,-0.3331711,27.63461,305.7278,348.0978,LeftController
5/2/2017 12:31:41 PM:826,-0.2918361,0.8532652,-0.3332808,27.62138,305.6904,348.0611,LeftController
5/2/2017 12:31:41 PM:884,-0.2918199,0.8533407,-0.3333213,27.64372,305.6962,348.0344,LeftController
5/2/2017 12:31:41 PM:926,-0.2919577,0.8533874,-0.3328233,27.65561,305.7503,348.0343,LeftController
5/2/2017 12:31:41 PM:973,-0.292629,0.8536562,-0.333127,27.66266,305.777,348.0696,LeftController
5/2/2017 12:31:42 PM:15,-0.2929159,0.8535644,-0.3334889,27.6539,305.7864,348.0946,LeftController
5/2/2017 12:31:42 PM:52,-0.2931875,0.8538573,-0.3334045,27.65416,305.7433,348.0903,LeftController
5/2/2017 12:31:42 PM:90,-0.2930442,0.8541142,-0.3334026,27.61434,305.7276,348.0674,LeftController
5/2/2017 12:31:42 PM:149,-0.2930057,0.8540947,-0.3334646,27.63533,305.6691,348.1136,LeftController
5/2/2017 12:31:42 PM:189,-0.2931814,0.8541577,-0.3336101,27.59407,305.5987,348.1042,LeftController
5/2/2017 12:31:42 PM:230,-0.2931771,0.8539197,-0.3337095,27.57061,305.5411,348.1255,LeftController
5/2/2017 12:31:42 PM:273,-0.2930753,0.8537482,-0.3336105,27.57465,305.5308,348.1453,LeftController
5/2/2017 12:31:42 PM:311,-0.2932898,0.8539649,-0.3334761,27.56562,305.5203,348.1524,LeftController
5/2/2017 12:31:42 PM:353,-0.2930374,0.8539038,-0.3334162,27.56075,305.5253,348.1679,LeftController
5/2/2017 12:31:42 PM:403,-0.2930945,0.853681,-0.3334384,27.58479,305.4791,348.1964,LeftController
5/2/2017 12:31:42 PM:457,-0.2933179,0.8536835,-0.3334074,27.55541,305.5055,348.2371,LeftController
5/2/2017 12:31:42 PM:510,-0.2933182,0.8538194,-0.3335361,27.58636,305.422,348.2321,LeftController
5/2/2017 12:31:42 PM:580,-0.2929091,0.8536904,-0.3336618,27.51147,305.4955,348.2204,LeftController
5/2/2017 12:31:42 PM:621,-0.2930621,0.8535752,-0.3336341,27.56012,305.4944,348.2902,LeftController
5/2/2017 12:31:42 PM:678,-0.2933822,0.8534448,-0.3339374,27.57613,305.3581,348.2429,LeftController
5/2/2017 12:31:42 PM:751,-0.292869,0.8531321,-0.3334346,27.55774,305.3293,348.2211,LeftController
5/2/2017 12:31:42 PM:797,-0.2930837,0.8530772,-0.3336987,27.5417,305.3344,348.2949,LeftController
5/2/2017 12:31:42 PM:840,-0.2931989,0.8528694,-0.333775,27.5657,305.2845,348.2892,LeftController
5/2/2017 12:31:42 PM:886,-0.2929808,0.8527313,-0.3339832,27.54229,305.2655,348.2456,LeftController
5/2/2017 12:31:42 PM:949,-0.2930561,0.8527861,-0.3336086,27.59206,305.1798,348.2798,LeftController
5/2/2017 12:31:43 PM:5,-0.2933818,0.8529278,-0.3335481,27.56746,305.1395,348.2621,LeftController
5/2/2017 12:31:43 PM:50,-0.2935249,0.8525678,-0.333813,27.5654,305.1065,348.2841,LeftController
5/2/2017 12:31:43 PM:102,-0.2936282,0.8526593,-0.3340061,27.57556,305.0612,348.2974,LeftController
5/2/2017 12:31:43 PM:167,-0.2936791,0.852757,-0.3338184,27.57966,304.9893,348.2473,LeftController
5/2/2017 12:31:43 PM:234,-0.2938595,0.8527392,-0.3339095,27.57508,305.0098,348.2571,LeftController
5/2/2017 12:31:43 PM:284,-0.2940594,0.8525493,-0.33372,27.62456,304.9666,348.2836,LeftController
5/2/2017 12:31:43 PM:333,-0.293799,0.852524,-0.333791,27.59196,304.9113,348.2365,LeftController
5/2/2017 12:31:43 PM:393,-0.2941042,0.8524978,-0.3337674,27.62882,304.9572,348.2534,LeftController
5/2/2017 12:31:43 PM:452,-0.2942811,0.8521204,-0.3339133,27.6455,304.8596,348.3425,LeftController
5/2/2017 12:31:43 PM:561,-0.2945913,0.8524644,-0.3334627,27.64552,304.7484,348.2349,LeftController
5/2/2017 12:31:43 PM:630,-0.2946357,0.8520951,-0.3335774,27.64664,304.7057,348.2425,LeftController
5/2/2017 12:31:43 PM:700,-0.2950337,0.8521336,-0.3336425,27.65781,304.6078,348.2856,LeftController
5/2/2017 12:31:43 PM:760,-0.2955252,0.8522944,-0.3338931,27.63774,304.5879,348.261,LeftController
5/2/2017 12:31:43 PM:839,-0.2960961,0.8525519,-0.3336103,27.66647,304.6433,348.1844,LeftController
5/2/2017 12:31:43 PM:908,-0.2967857,0.8523766,-0.3337846,27.67301,304.6594,348.1768,LeftController
5/2/2017 12:31:43 PM:974,-0.2976233,0.8526037,-0.3334398,27.64221,304.5703,348.1592,LeftController
5/2/2017 12:31:44 PM:28,-0.2977271,0.8525807,-0.3333113,27.61471,304.5796,348.1503,LeftController
5/2/2017 12:31:44 PM:78,-0.2980262,0.8525842,-0.3334484,27.59118,304.6266,348.1518,LeftController
5/2/2017 12:31:44 PM:126,-0.2985532,0.8525091,-0.3332937,27.59468,304.7028,348.139,LeftController
5/2/2017 12:31:44 PM:169,-0.2990201,0.8524889,-0.3330629,27.62167,304.7177,348.1091,LeftController
5/2/2017 12:31:44 PM:229,-0.2995428,0.852409,-0.3330483,27.59105,304.9184,348.1419,LeftController
5/2/2017 12:31:44 PM:286,-0.2996151,0.8524232,-0.3330112,27.63779,304.9366,348.2034,LeftController
5/2/2017 12:31:44 PM:339,-0.2994906,0.8523412,-0.332895,27.60293,304.9694,348.1012,LeftController
5/2/2017 12:31:44 PM:390,-0.2994914,0.8520573,-0.3327866,27.62426,304.9193,348.1317,LeftController
5/2/2017 12:31:44 PM:454,-0.2992474,0.8518101,-0.3328791,27.59359,304.9159,348.1647,LeftController
5/2/2017 12:31:44 PM:508,-0.2992141,0.8521347,-0.3331203,27.60124,304.827,348.2183,LeftController
5/2/2017 12:31:44 PM:543,-0.2993007,0.8523352,-0.3329394,27.61796,304.8599,348.209,LeftController
5/2/2017 12:31:44 PM:599,-0.2993692,0.8521904,-0.3325465,27.66094,304.9353,348.1915,LeftController
5/2/2017 12:31:44 PM:648,-0.299565,0.8522638,-0.3325317,27.69868,305.0163,348.174,LeftController
5/2/2017 12:31:44 PM:721,-0.2994651,0.8520103,-0.3328376,27.72392,304.9911,348.1452,LeftController
5/2/2017 12:31:44 PM:785,-0.2991679,0.8518742,-0.332855,27.72924,304.8475,348.1649,LeftController
5/2/2017 12:31:44 PM:827,-0.2993834,0.8519239,-0.332783,27.71601,304.8321,348.1564,LeftController
5/2/2017 12:31:44 PM:870,-0.2994533,0.8520347,-0.3327792,27.70139,304.7681,348.1296,LeftController
5/2/2017 12:31:44 PM:917,-0.2996883,0.8519804,-0.3329506,27.67973,304.6928,348.1234,LeftController
5/2/2017 12:31:44 PM:961,-0.2998149,0.8520372,-0.3328664,27.69045,304.6623,348.1291,LeftController
5/2/2017 12:31:45 PM:5,-0.2997144,0.8523686,-0.332711,27.70466,304.627,348.0736,LeftController
5/2/2017 12:31:45 PM:57,-0.2997268,0.8521442,-0.332427,27.70835,304.713,348.0783,LeftController
5/2/2017 12:31:45 PM:100,-0.3002347,0.8520958,-0.3325312,27.71219,304.6967,348.119,LeftController
5/2/2017 12:31:45 PM:140,-0.300285,0.8521688,-0.3325727,27.6973,304.6584,348.1135,LeftController
5/2/2017 12:31:45 PM:203,-0.3008248,0.8525016,-0.3326125,27.69257,304.6689,348.0627,LeftController
5/2/2017 12:31:45 PM:257,-0.3009725,0.8525318,-0.332829,27.69539,304.7148,348.0361,LeftController
5/2/2017 12:31:45 PM:309,-0.3010111,0.8524584,-0.3331201,27.67559,304.7226,348.0443,LeftController
5/2/2017 12:31:45 PM:361,-0.3010257,0.8528779,-0.3329153,27.6198,304.6045,347.9998,LeftController
5/2/2017 12:31:45 PM:431,-0.301445,0.8527598,-0.3328841,27.56815,304.5146,347.906,LeftController
5/2/2017 12:31:45 PM:488,-0.3015742,0.8530456,-0.332927,27.54905,304.4862,347.8468,LeftController
5/2/2017 12:31:45 PM:537,-0.3016068,0.8531537,-0.3333142,27.55214,304.4868,347.8395,LeftController
5/2/2017 12:31:45 PM:610,-0.3011931,0.8535844,-0.3333211,27.50629,304.5986,347.878,LeftController
5/2/2017 12:31:45 PM:689,-0.3009361,0.8540759,-0.3333192,27.46138,304.6199,347.8406,LeftController
5/2/2017 12:31:45 PM:751,-0.2999214,0.8540854,-0.3335261,27.40993,304.5185,347.8247,LeftController
5/2/2017 12:31:45 PM:801,-0.2994088,0.8541614,-0.3335989,27.34278,304.4831,347.7908,LeftController
5/2/2017 12:31:45 PM:861,-0.2985474,0.8545157,-0.3346698,27.32688,304.3899,347.8784,LeftController
5/2/2017 12:31:45 PM:920,-0.2977232,0.8543738,-0.3352184,27.26027,304.3625,347.8708,LeftController
5/2/2017 12:31:45 PM:961,-0.2969177,0.8548568,-0.3354132,27.27082,304.2955,347.8582,LeftController
5/2/2017 12:31:46 PM:6,-0.2957387,0.8548294,-0.3354368,27.26893,304.2162,347.8005,LeftController
5/2/2017 12:31:46 PM:43,-0.295127,0.8549547,-0.3354225,27.27141,304.2094,347.7916,LeftController
5/2/2017 12:31:46 PM:87,-0.294398,0.8551124,-0.3359127,27.31774,304.1887,347.8472,LeftController
5/2/2017 12:31:46 PM:155,-0.2929708,0.8553597,-0.3361497,27.24771,304.1071,347.8381,LeftController
5/2/2017 12:31:46 PM:219,-0.2923391,0.8553809,-0.3370018,27.25141,304.0408,347.8111,LeftController
5/2/2017 12:31:46 PM:268,-0.2918931,0.8555174,-0.3372331,27.26016,304.0528,347.7906,LeftController
5/2/2017 12:31:46 PM:325,-0.2910584,0.8559859,-0.3373387,27.23334,304.0697,347.7587,LeftController
5/2/2017 12:31:46 PM:389,-0.2904848,0.8561932,-0.3380129,27.17784,303.9625,347.7703,LeftController
5/2/2017 12:31:46 PM:442,-0.2900773,0.8563913,-0.3381331,27.15129,303.8442,347.6949,LeftController
5/2/2017 12:31:46 PM:490,-0.2896409,0.8564237,-0.3381867,27.09354,303.8369,347.6553,LeftController
5/2/2017 12:31:46 PM:538,-0.2893519,0.8566616,-0.3383472,27.07847,303.8492,347.5976,LeftController
5/2/2017 12:31:46 PM:599,-0.2882359,0.856425,-0.3384843,27.04298,303.8757,347.5686,LeftController
5/2/2017 12:31:46 PM:665,-0.2874724,0.8568085,-0.3389792,27.01805,303.7972,347.5507,LeftController
5/2/2017 12:31:46 PM:744,-0.2867454,0.8568249,-0.3393657,26.9858,303.8547,347.5362,LeftController
5/2/2017 12:31:46 PM:819,-0.2856036,0.8565149,-0.3397043,26.97071,303.7382,347.4985,LeftController
5/2/2017 12:31:46 PM:880,-0.2847769,0.8566424,-0.3402009,26.94801,303.7093,347.4744,LeftController
5/2/2017 12:31:46 PM:933,-0.2838489,0.8568469,-0.340276,27.00356,303.7949,347.5262,LeftController
5/2/2017 12:31:47 PM:0,-0.2819167,0.8563908,-0.3407443,27.05536,303.7647,347.657,LeftController
5/2/2017 12:31:47 PM:60,-0.2812378,0.8560961,-0.341269,27.09269,303.575,347.6683,LeftController
5/2/2017 12:31:47 PM:126,-0.2806898,0.8561298,-0.3417633,27.05668,303.3087,347.6795,LeftController
5/2/2017 12:31:47 PM:194,-0.2801726,0.8559264,-0.3426433,27.01075,303.0505,347.7428,LeftController
5/2/2017 12:31:47 PM:246,-0.2797894,0.8555653,-0.342648,27.04134,302.9447,347.7419,LeftController
5/2/2017 12:31:47 PM:295,-0.2797494,0.8556522,-0.3426654,27.0789,302.9067,347.7434,LeftController
5/2/2017 12:31:47 PM:358,-0.2802275,0.8552796,-0.3427765,27.09577,302.8638,347.7384,LeftController
5/2/2017 12:31:47 PM:425,-0.2813385,0.8550428,-0.3416698,27.04461,302.8494,347.647,LeftController
5/2/2017 12:31:47 PM:480,-0.2821252,0.8552105,-0.3413861,27.03941,302.8011,347.6173,LeftController
5/2/2017 12:31:47 PM:568,-0.2829691,0.8554124,-0.3412609,26.99947,302.9817,347.59,LeftController
5/2/2017 12:31:47 PM:640,-0.2835056,0.8551115,-0.3407974,27.01336,302.9932,347.5479,LeftController
5/2/2017 12:31:47 PM:694,-0.2836558,0.8547363,-0.3401556,27.03909,303.0047,347.529,LeftController
5/2/2017 12:31:47 PM:741,-0.2842585,0.8548574,-0.3399384,27.03222,303.115,347.5099,LeftController
5/2/2017 12:31:47 PM:788,-0.2843759,0.8548964,-0.339617,26.99268,303.1593,347.507,LeftController
5/2/2017 12:31:47 PM:844,-0.2847971,0.854789,-0.339762,27.01259,303.1137,347.5322,LeftController
5/2/2017 12:31:47 PM:898,-0.2847999,0.8548577,-0.3396544,26.95916,303.0244,347.472,LeftController
5/2/2017 12:31:47 PM:975,-0.2847365,0.8548555,-0.3395848,26.95051,302.9897,347.4448,LeftController
5/2/2017 12:31:48 PM:30,-0.2847586,0.8547919,-0.3393402,26.98065,302.9225,347.4171,LeftController
5/2/2017 12:31:48 PM:82,-0.2847273,0.8546723,-0.3395665,26.97974,302.8701,347.4287,LeftController
5/2/2017 12:31:48 PM:158,-0.2844999,0.8549256,-0.3391955,26.9353,302.8168,347.3581,LeftController
5/2/2017 12:31:48 PM:231,-0.2844788,0.854853,-0.3396239,26.9261,302.7219,347.3842,LeftController
5/2/2017 12:31:48 PM:283,-0.2844037,0.8550187,-0.3396847,26.92027,302.6706,347.3464,LeftController
5/2/2017 12:31:48 PM:329,-0.2845402,0.8547583,-0.3397963,26.92157,302.7469,347.3795,LeftController
5/2/2017 12:31:48 PM:375,-0.2845601,0.8546623,-0.3398633,26.89517,302.717,347.4571,LeftController
5/2/2017 12:31:48 PM:428,-0.2847985,0.854652,-0.3396966,26.86486,302.7058,347.4706,LeftController
5/2/2017 12:31:48 PM:497,-0.2844646,0.854612,-0.339257,26.82267,302.639,347.4341,LeftController
5/2/2017 12:31:48 PM:552,-0.2847128,0.854652,-0.3393545,26.84067,302.6804,347.4253,LeftController
5/2/2017 12:31:48 PM:599,-0.284508,0.8548096,-0.3392127,26.81025,302.7116,347.4673,LeftController
5/2/2017 12:31:48 PM:641,-0.2846814,0.854794,-0.3392193,26.81038,302.6803,347.494,LeftController
5/2/2017 12:31:48 PM:697,-0.2846642,0.8545568,-0.3397002,26.79034,302.6614,347.4687,LeftController
5/2/2017 12:31:48 PM:743,-0.2848196,0.8546335,-0.339457,26.79958,302.7166,347.4509,LeftController
5/2/2017 12:31:48 PM:810,-0.2849584,0.8546284,-0.3396318,26.83137,302.7699,347.4771,LeftController
5/2/2017 12:31:48 PM:870,-0.2849249,0.8545265,-0.3396025,26.79737,302.7519,347.4944,LeftController
5/2/2017 12:31:48 PM:931,-0.2847672,0.8545414,-0.3394926,26.78829,302.7316,347.5068,LeftController
5/2/2017 12:31:49 PM:11,-0.284392,0.8543738,-0.3394389,26.78522,302.7091,347.5176,LeftController
5/2/2017 12:31:49 PM:112,-0.2846122,0.8544809,-0.3395514,26.77354,302.5872,347.5052,LeftController
5/2/2017 12:31:49 PM:202,-0.2844571,0.8543028,-0.3395035,26.72938,302.6067,347.5754,LeftController
5/2/2017 12:31:49 PM:246,-0.2845962,0.8543539,-0.3394122,26.71589,302.5716,347.5724,LeftController
5/2/2017 12:31:49 PM:308,-0.2848893,0.854449,-0.339257,26.69578,302.5221,347.4623,LeftController
5/2/2017 12:31:49 PM:372,-0.2848058,0.8542112,-0.3393981,26.68214,302.6009,347.4602,LeftController
5/2/2017 12:31:49 PM:455,-0.284923,0.8542708,-0.339453,26.68796,302.6412,347.4807,LeftController
5/2/2017 12:31:49 PM:518,-0.2846441,0.8543936,-0.3394213,26.69576,302.606,347.4756,LeftController
5/2/2017 12:31:49 PM:594,-0.2843949,0.8543664,-0.3393977,26.69608,302.597,347.4959,LeftController
5/2/2017 12:31:49 PM:675,-0.2846193,0.8540897,-0.3394876,26.69152,302.6053,347.524,LeftController
5/2/2017 12:31:49 PM:741,-0.2841612,0.8540903,-0.3396046,26.68918,302.5858,347.5132,LeftController
5/2/2017 12:31:49 PM:819,-0.2843755,0.8545759,-0.3395507,26.65662,302.5274,347.4864,LeftController
5/2/2017 12:31:49 PM:896,-0.2840594,0.8544036,-0.3395333,26.6529,302.5404,347.5093,LeftController
5/2/2017 12:31:49 PM:963,-0.2838092,0.8543611,-0.3396459,26.68125,302.559,347.4578,LeftController
5/2/2017 12:31:50 PM:42,-0.2839595,0.8541019,-0.3399143,26.65414,302.6763,347.5234,LeftController
5/2/2017 12:31:50 PM:97,-0.2841419,0.8545108,-0.3395998,26.61216,302.5089,347.4445,LeftController
5/2/2017 12:31:50 PM:161,-0.2837926,0.85449,-0.3393044,26.5845,302.4234,347.4012,LeftController
5/2/2017 12:31:50 PM:231,-0.283687,0.8542992,-0.3395336,26.60041,302.4958,347.4262,LeftController
5/2/2017 12:31:50 PM:290,-0.2837541,0.8542953,-0.3394454,26.60159,302.4684,347.4138,LeftController
5/2/2017 12:31:50 PM:355,-0.2836779,0.8542955,-0.3395743,26.59059,302.4497,347.363,LeftController
5/2/2017 12:31:50 PM:434,-0.2839363,0.8543375,-0.3395956,26.59858,302.5486,347.2532,LeftController
5/2/2017 12:31:50 PM:497,-0.2835822,0.8545659,-0.339601,26.5906,302.5194,347.2816,LeftController
5/2/2017 12:31:50 PM:570,-0.2837714,0.8549914,-0.3395457,26.57462,302.5364,347.268,LeftController
5/2/2017 12:31:50 PM:637,-0.283655,0.8551641,-0.3391664,26.54652,302.7046,347.2637,LeftController
5/2/2017 12:31:50 PM:709,-0.2832634,0.8553497,-0.3392947,26.56164,302.7865,347.3187,LeftController
5/2/2017 12:31:50 PM:780,-0.283209,0.8552685,-0.339524,26.55637,302.7956,347.3248,LeftController
5/2/2017 12:31:50 PM:836,-0.2826679,0.8551991,-0.3395205,26.58341,302.7661,347.3649,LeftController
5/2/2017 12:31:50 PM:910,-0.2826962,0.8556546,-0.3400426,26.55401,302.8246,347.4538,LeftController
5/2/2017 12:31:50 PM:977,-0.282414,0.8558594,-0.3401732,26.52589,302.6961,347.356,LeftController
5/2/2017 12:31:51 PM:24,-0.2823859,0.8559474,-0.3403728,26.49962,302.679,347.3346,LeftController
5/2/2017 12:31:51 PM:71,-0.2819257,0.855781,-0.3403606,26.46516,302.7529,347.3594,LeftController
5/2/2017 12:31:51 PM:138,-0.2815775,0.8562777,-0.3406501,26.48918,302.7527,347.433,LeftController
5/2/2017 12:31:51 PM:191,-0.281567,0.8560072,-0.3406084,26.49912,302.7763,347.3856,LeftController
5/2/2017 12:31:51 PM:246,-0.2820063,0.8559493,-0.341337,26.49562,302.7974,347.4067,LeftController
5/2/2017 12:31:51 PM:318,-0.2812167,0.8560953,-0.3411739,26.47095,302.8246,347.3917,LeftController
5/2/2017 12:31:51 PM:366,-0.2813443,0.85614,-0.341048,26.4631,302.8216,347.3924,LeftController
5/2/2017 12:31:51 PM:427,-0.2813014,0.8563763,-0.341207,26.45061,302.822,347.3966,LeftController
5/2/2017 12:31:51 PM:491,-0.2811737,0.856223,-0.3412423,26.4539,302.8596,347.4414,LeftController
5/2/2017 12:31:51 PM:559,-0.2811404,0.8563181,-0.3412461,26.46527,302.899,347.4597,LeftController
5/2/2017 12:31:51 PM:626,-0.2807304,0.8563542,-0.3415065,26.45575,302.9482,347.4604,LeftController
5/2/2017 12:31:51 PM:681,-0.2807863,0.8562958,-0.3416579,26.49194,302.9964,347.4684,LeftController
5/2/2017 12:31:51 PM:735,-0.2807524,0.8562113,-0.3417561,26.46549,303.0297,347.4799,LeftController
5/2/2017 12:31:51 PM:796,-0.2802029,0.8560259,-0.3421524,26.45698,302.9229,347.5156,LeftController
5/2/2017 12:31:51 PM:873,-0.2802056,0.8559626,-0.3423862,26.42272,302.8572,347.4897,LeftController
