5/2/2017 12:31:31 PM:772,0,0,0,0,0,0,LeftController
5/2/2017 12:31:51 PM:942,-0.2803148,0.8560699,-0.34231,26.42387,302.7657,347.4972,LeftController
5/2/2017 12:31:52 PM:23,-0.2799103,0.8557974,-0.3425181,26.3956,302.578,347.4633,LeftController
5/2/2017 12:31:52 PM:89,-0.2798599,0.855397,-0.3424132,26.43417,302.5365,347.4602,LeftController
5/2/2017 12:31:52 PM:164,-0.2796752,0.8549333,-0.3424778,26.45553,302.5674,347.447,LeftController
5/2/2017 12:31:52 PM:234,-0.2795515,0.8548032,-0.341989,26.52642,302.5556,347.4563,LeftController
5/2/2017 12:31:52 PM:298,-0.2797166,0.8546494,-0.3418632,26.57388,302.5966,347.439,LeftController
5/2/2017 12:31:52 PM:376,-0.2802958,0.854371,-0.3414135,26.552,302.4468,347.4776,LeftController
5/2/2017 12:31:52 PM:442,-0.2812133,0.8546103,-0.3414612,26.48788,302.3279,347.4859,LeftController
5/2/2017 12:31:52 PM:488,-0.2813227,0.8548065,-0.3417482,26.5036,302.2853,347.467,LeftController
5/2/2017 12:31:52 PM:554,-0.2818202,0.855003,-0.3421559,26.46567,302.3786,347.459,LeftController
5/2/2017 12:31:52 PM:607,-0.2820534,0.8548512,-0.3420978,26.499,302.3851,347.4484,LeftController
5/2/2017 12:31:52 PM:670,-0.2824906,0.8546996,-0.3413126,26.52797,302.3365,347.2982,LeftController
5/2/2017 12:31:52 PM:722,-0.2827067,0.8546209,-0.3414576,26.54988,302.365,347.2839,LeftController
5/2/2017 12:31:52 PM:767,-0.2829987,0.8546674,-0.3415301,26.53653,302.3728,347.3273,LeftController
5/2/2017 12:31:52 PM:835,-0.2833235,0.8546116,-0.3407445,26.5289,302.3092,347.2944,LeftController
5/2/2017 12:31:52 PM:899,-0.2835968,0.8542206,-0.3403378,26.55582,302.3111,347.3004,LeftController
5/2/2017 12:31:52 PM:948,-0.2837139,0.8540202,-0.3404298,26.54528,302.3771,347.3071,LeftController
5/2/2017 12:31:53 PM:16,-0.2838715,0.8541662,-0.3407114,26.56716,302.376,347.3544,LeftController
5/2/2017 12:31:53 PM:88,-0.2840524,0.854337,-0.340286,26.54931,302.3222,347.3416,LeftController
5/2/2017 12:31:53 PM:169,-0.2838188,0.8542014,-0.3408895,26.54003,302.3648,347.3209,LeftController
5/2/2017 12:31:53 PM:226,-0.2840077,0.8545114,-0.3413832,26.55536,302.3323,347.3519,LeftController
5/2/2017 12:31:53 PM:301,-0.2838,0.8545995,-0.3411934,26.60988,302.321,347.2897,LeftController
5/2/2017 12:31:53 PM:357,-0.2834599,0.8539413,-0.3401802,26.58936,302.3676,347.2916,LeftController
5/2/2017 12:31:53 PM:400,-0.283932,0.8535892,-0.3398087,26.62526,302.3435,347.3351,LeftController
5/2/2017 12:31:53 PM:469,-0.284572,0.8544934,-0.3405371,26.63061,302.2997,347.2672,LeftController
5/2/2017 12:31:53 PM:526,-0.2844368,0.8543617,-0.3406019,26.63812,302.3543,347.2238,LeftController
5/2/2017 12:31:53 PM:579,-0.2844013,0.8542365,-0.3403244,26.65467,302.4237,347.1899,LeftController
5/2/2017 12:31:53 PM:648,-0.2849269,0.8546447,-0.3408148,26.68204,302.3763,347.1799,LeftController
5/2/2017 12:31:53 PM:706,-0.2850477,0.8545865,-0.3407369,26.6871,302.3737,347.163,LeftController
5/2/2017 12:31:53 PM:765,-0.2852082,0.8546371,-0.3406208,26.70627,302.4451,347.1223,LeftController
5/2/2017 12:31:53 PM:810,-0.2849611,0.8543725,-0.3404348,26.72347,302.5358,347.132,LeftController
5/2/2017 12:31:53 PM:874,-0.2850559,0.8543725,-0.3402247,26.73438,302.617,347.2078,LeftController
5/2/2017 12:31:53 PM:928,-0.2850766,0.8542539,-0.3398595,26.73719,302.5825,347.2075,LeftController
5/2/2017 12:31:53 PM:978,-0.2854742,0.8544258,-0.340019,26.7493,302.6353,347.236,LeftController
5/2/2017 12:31:54 PM:28,-0.2854304,0.8542614,-0.3396633,26.7759,302.7341,347.2323,LeftController
5/2/2017 12:31:54 PM:103,-0.2859656,0.8544191,-0.3394885,26.83391,302.9669,347.1851,LeftController
5/2/2017 12:31:54 PM:174,-0.2857019,0.8541819,-0.3391819,26.88648,302.9968,347.2018,LeftController
5/2/2017 12:31:54 PM:221,-0.2856444,0.8539261,-0.3395662,26.85148,302.9258,347.2514,LeftController
5/2/2017 12:31:54 PM:277,-0.2858468,0.8541077,-0.3400023,26.83078,302.8638,347.2026,LeftController
5/2/2017 12:31:54 PM:339,-0.2861935,0.8545724,-0.3396201,26.89895,302.8367,347.1357,LeftController
5/2/2017 12:31:54 PM:406,-0.2858644,0.8544023,-0.3394568,26.87196,302.9931,347.0963,LeftController
5/2/2017 12:31:54 PM:455,-0.2858462,0.8543645,-0.3396246,26.86669,302.9056,347.1191,LeftController
5/2/2017 12:31:54 PM:502,-0.2859371,0.8545972,-0.3396785,26.85778,302.7555,347.1262,LeftController
5/2/2017 12:31:54 PM:563,-0.2862736,0.854689,-0.3397281,26.78435,302.6348,347.0827,LeftController
5/2/2017 12:31:54 PM:624,-0.2860584,0.8545035,-0.3399158,26.76336,302.6251,347.0788,LeftController
5/2/2017 12:31:54 PM:680,-0.2858566,0.8546566,-0.3396916,26.76175,302.6274,347.0643,LeftController
5/2/2017 12:31:54 PM:741,-0.2856098,0.8546231,-0.3398645,26.75286,302.6399,347.1017,LeftController
5/2/2017 12:31:54 PM:800,-0.2854284,0.854846,-0.3396344,26.74874,302.6898,347.0508,LeftController
5/2/2017 12:31:54 PM:851,-0.2855605,0.854985,-0.3395979,26.75912,302.6935,347.0459,LeftController
5/2/2017 12:31:54 PM:903,-0.2852721,0.8547101,-0.3396523,26.74585,302.7213,347.0359,LeftController
5/2/2017 12:31:54 PM:965,-0.2844405,0.8549135,-0.3392248,26.7504,302.7581,347.0326,LeftController
5/2/2017 12:31:55 PM:39,-0.284519,0.8551825,-0.3395619,26.72448,302.9041,347.0804,LeftController
5/2/2017 12:31:55 PM:91,-0.2848318,0.8551613,-0.3398921,26.73994,302.9375,347.117,LeftController
5/2/2017 12:31:55 PM:146,-0.2848403,0.855063,-0.339901,26.7112,302.981,347.0554,LeftController
5/2/2017 12:31:55 PM:211,-0.28447,0.8555737,-0.3401711,26.71483,303.1413,347.112,LeftController
5/2/2017 12:31:55 PM:265,-0.2844442,0.8557972,-0.3403914,26.70535,303.1931,347.1698,LeftController
5/2/2017 12:31:55 PM:316,-0.2842568,0.8559468,-0.3405728,26.70667,303.1571,347.1934,LeftController
5/2/2017 12:31:55 PM:401,-0.2839242,0.8559418,-0.3407378,26.66059,303.1125,347.2158,LeftController
5/2/2017 12:31:55 PM:469,-0.2838953,0.8560389,-0.3407898,26.63524,303.0968,347.2155,LeftController
5/2/2017 12:31:55 PM:516,-0.2832943,0.8557857,-0.3407962,26.621,303.0758,347.224,LeftController
5/2/2017 12:31:55 PM:573,-0.2834986,0.8559848,-0.3408244,26.58238,303.0895,347.2156,LeftController
5/2/2017 12:31:55 PM:628,-0.2833266,0.8558336,-0.3409071,26.56206,303.0574,347.2898,LeftController
5/2/2017 12:31:55 PM:690,-0.283451,0.8559053,-0.3405626,26.53587,303.0781,347.2772,LeftController
5/2/2017 12:31:55 PM:785,-0.283294,0.8557427,-0.3409595,26.55105,303.1458,347.321,LeftController
5/2/2017 12:31:55 PM:879,-0.2829502,0.8555956,-0.34097,26.57225,303.2968,347.3969,LeftController
5/2/2017 12:31:55 PM:963,-0.2828126,0.8555743,-0.3407373,26.57657,303.2017,347.3811,LeftController
5/2/2017 12:31:56 PM:52,-0.2829019,0.8555957,-0.3414376,26.57788,303.2127,347.4364,LeftController
5/2/2017 12:31:56 PM:121,-0.2829422,0.855381,-0.3416164,26.60673,303.1557,347.448,LeftController
5/2/2017 12:31:56 PM:173,-0.2826508,0.8553648,-0.3417366,26.58944,303.1288,347.4166,LeftController
5/2/2017 12:31:56 PM:236,-0.2824743,0.8557857,-0.3413503,26.62616,303.1784,347.3778,LeftController
5/2/2017 12:31:56 PM:297,-0.2828817,0.8557812,-0.341552,26.64927,303.1824,347.4373,LeftController
5/2/2017 12:31:56 PM:348,-0.2832452,0.8555129,-0.3416724,26.62531,303.1132,347.4605,LeftController
5/2/2017 12:31:56 PM:417,-0.2829026,0.8554887,-0.3414557,26.57257,303.0798,347.4356,LeftController
5/2/2017 12:31:56 PM:486,-0.283228,0.8556079,-0.3415663,26.5905,303.0269,347.4297,LeftController
5/2/2017 12:31:56 PM:546,-0.2834711,0.8551812,-0.3417192,26.59587,303.0175,347.4289,LeftController
5/2/2017 12:31:56 PM:635,-0.283712,0.8552268,-0.3412361,26.65119,302.9314,347.3948,LeftController
5/2/2017 12:31:56 PM:700,-0.2837836,0.855217,-0.3411388,26.57907,302.9261,347.3896,LeftController
5/2/2017 12:31:56 PM:757,-0.2838914,0.8549982,-0.3411052,26.59119,302.8531,347.3365,LeftController
5/2/2017 12:31:56 PM:814,-0.2835758,0.8547935,-0.3411005,26.56544,302.8259,347.2698,LeftController
5/2/2017 12:31:56 PM:881,-0.2837081,0.8550389,-0.3407993,26.57585,302.8304,347.2783,LeftController
5/2/2017 12:31:56 PM:946,-0.2834011,0.8549874,-0.3409176,26.55948,302.7541,347.3571,LeftController
5/2/2017 12:31:57 PM:13,-0.2833313,0.8548578,-0.3410161,26.52306,302.6851,347.3542,LeftController
5/2/2017 12:31:57 PM:84,-0.2833091,0.8546437,-0.3409946,26.5505,302.6071,347.3465,LeftController
5/2/2017 12:31:57 PM:160,-0.282667,0.8545014,-0.341011,26.51326,302.4825,347.3148,LeftController
5/2/2017 12:31:57 PM:235,-0.2825197,0.8543811,-0.3411317,26.47925,302.4013,347.3611,LeftController
5/2/2017 12:31:57 PM:291,-0.2824036,0.8543905,-0.341301,26.46361,302.3716,347.3998,LeftController
5/2/2017 12:31:57 PM:336,-0.2822825,0.8543817,-0.3413844,26.44049,302.3388,347.3994,LeftController
5/2/2017 12:31:57 PM:393,-0.2822007,0.8546042,-0.3411491,26.426,302.331,347.3395,LeftController
5/2/2017 12:31:57 PM:472,-0.2825948,0.854338,-0.3412104,26.41774,302.4398,347.4159,LeftController
5/2/2017 12:31:57 PM:538,-0.2827144,0.8541861,-0.3414731,26.38077,302.3714,347.3658,LeftController
5/2/2017 12:31:57 PM:583,-0.2827308,0.8541402,-0.3412111,26.39303,302.2967,347.2933,LeftController
5/2/2017 12:31:57 PM:625,-0.282602,0.8542659,-0.3408229,26.38926,302.3115,347.2314,LeftController
5/2/2017 12:31:57 PM:676,-0.282722,0.8541684,-0.3409374,26.42557,302.4005,347.2799,LeftController
5/2/2017 12:31:57 PM:731,-0.2827164,0.8543501,-0.3411241,26.39635,302.376,347.3427,LeftController
5/2/2017 12:31:57 PM:798,-0.2822592,0.8541021,-0.341403,26.35893,302.3063,347.3428,LeftController
5/2/2017 12:31:57 PM:855,-0.2823356,0.8539674,-0.3413711,26.39088,302.3223,347.3061,LeftController
5/2/2017 12:31:57 PM:901,-0.2823329,0.854026,-0.3414958,26.37076,302.3322,347.2954,LeftController
5/2/2017 12:31:57 PM:953,-0.2818141,0.8541797,-0.3411691,26.35755,302.2665,347.3131,LeftController
5/2/2017 12:31:58 PM:6,-0.2816232,0.854134,-0.3411341,26.33206,302.2359,347.2979,LeftController
5/2/2017 12:31:58 PM:71,-0.2818474,0.8543676,-0.3413205,26.33718,302.2036,347.3072,LeftController
5/2/2017 12:31:58 PM:131,-0.2817293,0.8543607,-0.3413951,26.31039,302.2315,347.3114,LeftController
5/2/2017 12:31:58 PM:191,-0.2814753,0.8543751,-0.3411465,26.32488,302.2427,347.3344,LeftController
5/2/2017 12:31:58 PM:243,-0.2809591,0.8543475,-0.3413155,26.35764,302.2597,347.3044,LeftController
5/2/2017 12:31:58 PM:315,-0.2804478,0.8541836,-0.3415048,26.31766,302.2712,347.4608,LeftController
5/2/2017 12:31:58 PM:377,-0.2805942,0.8541582,-0.3416252,26.34663,302.1968,347.37,LeftController
5/2/2017 12:31:58 PM:440,-0.2805232,0.8539857,-0.3415227,26.36057,302.1416,347.3346,LeftController
5/2/2017 12:31:58 PM:606,-0.2801352,0.8535761,-0.3415523,26.33897,302.033,347.4382,LeftController
5/2/2017 12:31:58 PM:674,-0.280702,0.8539233,-0.3417249,26.34332,302.0138,347.394,LeftController
5/2/2017 12:31:58 PM:738,-0.2803712,0.8537035,-0.3416941,26.37664,302.1063,347.3806,LeftController
5/2/2017 12:31:58 PM:808,-0.2804629,0.8537129,-0.3416924,26.40433,302.1812,347.3368,LeftController
5/2/2017 12:31:58 PM:867,-0.281249,0.853984,-0.3415616,26.44695,302.2553,347.3152,LeftController
5/2/2017 12:31:58 PM:921,-0.2816339,0.8538516,-0.3415036,26.45624,302.3397,347.3019,LeftController
5/2/2017 12:31:59 PM:16,-0.2818496,0.8538762,-0.3405554,26.46323,302.5219,347.18,LeftController
5/2/2017 12:31:59 PM:92,-0.2826147,0.8539325,-0.3403091,26.5663,302.6074,347.1783,LeftController
5/2/2017 12:31:59 PM:180,-0.2829521,0.8538407,-0.3404682,26.53389,302.6617,347.2441,LeftController
5/2/2017 12:31:59 PM:284,-0.282667,0.8540596,-0.3403432,26.46691,302.5466,347.0967,LeftController
5/2/2017 12:31:59 PM:369,-0.2831261,0.8542554,-0.3402512,26.51852,302.4837,347.0806,LeftController
5/2/2017 12:31:59 PM:430,-0.2829672,0.8542869,-0.3400691,26.49692,302.4422,346.9519,LeftController
5/2/2017 12:31:59 PM:501,-0.2823516,0.85444,-0.340353,26.49393,302.6022,347.024,LeftController
5/2/2017 12:31:59 PM:560,-0.282192,0.8547591,-0.3400741,26.51097,302.6034,347.0344,LeftController
5/2/2017 12:31:59 PM:618,-0.282182,0.8549502,-0.3401859,26.48842,302.6355,347.0542,LeftController
5/2/2017 12:31:59 PM:680,-0.2823868,0.8552155,-0.3402357,26.5479,302.6983,347.0526,LeftController
5/2/2017 12:31:59 PM:755,-0.2821076,0.8550999,-0.3402808,26.5539,302.903,347.1178,LeftController
5/2/2017 12:31:59 PM:811,-0.2818617,0.8555934,-0.3404162,26.57847,302.9194,347.1512,LeftController
5/2/2017 12:31:59 PM:856,-0.2817856,0.8555571,-0.3407147,26.56231,302.9966,347.1518,LeftController
5/2/2017 12:31:59 PM:907,-0.2813939,0.856004,-0.3405166,26.58327,302.9705,347.1411,LeftController
5/2/2017 12:31:59 PM:959,-0.2815329,0.8562918,-0.3412039,26.54396,302.9863,347.1838,LeftController
5/2/2017 12:32:00 PM:22,-0.2817099,0.8561144,-0.3415473,26.56305,302.8986,347.1725,LeftController
5/2/2017 12:32:00 PM:62,-0.281576,0.8560169,-0.3415182,26.56664,302.8867,347.1558,LeftController
5/2/2017 12:32:00 PM:116,-0.2814426,0.8563012,-0.3413391,26.566,302.926,347.113,LeftController
5/2/2017 12:32:00 PM:168,-0.2815428,0.856186,-0.3412137,26.58577,303.0168,347.1707,LeftController
5/2/2017 12:32:00 PM:239,-0.2813367,0.8560157,-0.3415103,26.58215,303.0399,347.188,LeftController
5/2/2017 12:32:00 PM:346,-0.2816116,0.8561571,-0.3411701,26.55678,303.1226,347.2181,LeftController
5/2/2017 12:32:00 PM:447,-0.282071,0.8562841,-0.3413627,26.57908,303.2365,347.2612,LeftController
5/2/2017 12:32:00 PM:582,-0.2820504,0.8562156,-0.341141,26.58521,303.3171,347.2849,LeftController
5/2/2017 12:32:00 PM:654,-0.2824398,0.8562257,-0.3408446,26.61226,303.4359,347.2725,LeftController
5/2/2017 12:32:00 PM:716,-0.2826837,0.8562255,-0.3413179,26.62528,303.4239,347.2867,LeftController
5/2/2017 12:32:00 PM:772,-0.2822199,0.8563222,-0.341326,26.63357,303.5305,347.3034,LeftController
5/2/2017 12:32:00 PM:839,-0.2818972,0.8558646,-0.3416996,26.63124,303.4265,347.3737,LeftController
5/2/2017 12:32:00 PM:887,-0.2817396,0.8559732,-0.3416271,26.62099,303.3247,347.3484,LeftController
5/2/2017 12:32:00 PM:941,-0.2817168,0.8558617,-0.3418713,26.61155,303.257,347.3213,LeftController
5/2/2017 12:32:01 PM:7,-0.2812606,0.8556947,-0.3419895,26.57153,303.1211,347.3678,LeftController
5/2/2017 12:32:01 PM:73,-0.2811952,0.8557662,-0.3418775,26.59179,302.9599,347.3636,LeftController
5/2/2017 12:32:01 PM:136,-0.2811978,0.8554212,-0.3417487,26.5913,302.9051,347.3581,LeftController
5/2/2017 12:32:01 PM:219,-0.2818662,0.8553015,-0.3418486,26.59663,302.9064,347.3119,LeftController
5/2/2017 12:32:01 PM:274,-0.2818828,0.8553367,-0.3417997,26.64539,302.8996,347.3012,LeftController
5/2/2017 12:32:01 PM:331,-0.2821156,0.8547229,-0.3411412,26.63783,302.9013,347.2377,LeftController
5/2/2017 12:32:01 PM:389,-0.2826334,0.8548213,-0.3409607,26.67528,302.9116,347.2518,LeftController
5/2/2017 12:32:01 PM:468,-0.2830306,0.8547812,-0.3407526,26.72774,303.0714,347.2705,LeftController
5/2/2017 12:32:01 PM:533,-0.2830791,0.8546224,-0.3406339,26.75911,303.0868,347.219,LeftController
5/2/2017 12:32:01 PM:611,-0.2831842,0.8542353,-0.3406637,26.77243,303.1854,347.2544,LeftController
5/2/2017 12:32:01 PM:685,-0.283718,0.8544455,-0.3402779,26.77347,303.0333,347.2225,LeftController
5/2/2017 12:32:01 PM:739,-0.283793,0.8541447,-0.3401208,26.79188,302.9948,347.2034,LeftController
5/2/2017 12:32:01 PM:806,-0.2841904,0.8540283,-0.3405013,26.84649,303.0864,347.2332,LeftController
5/2/2017 12:32:01 PM:877,-0.2842584,0.8542302,-0.339951,26.85485,303.0373,347.26,LeftController
5/2/2017 12:32:01 PM:934,-0.2846752,0.8541837,-0.3398335,26.86561,302.9997,347.268,LeftController
5/2/2017 12:32:02 PM:1,-0.2855083,0.8539096,-0.3397584,26.91105,303.0782,347.2281,LeftController
5/2/2017 12:32:02 PM:65,-0.2860171,0.853799,-0.3393986,26.935,303.1944,347.183,LeftController
5/2/2017 12:32:02 PM:124,-0.286183,0.8537889,-0.3390791,26.97998,303.2617,347.1754,LeftController
5/2/2017 12:32:02 PM:175,-0.2871457,0.8537647,-0.3388424,27.04991,303.3086,347.2143,LeftController
5/2/2017 12:32:02 PM:241,-0.2876723,0.8532532,-0.338613,27.04871,303.4125,347.2047,LeftController
5/2/2017 12:32:02 PM:297,-0.2879862,0.8535348,-0.3386099,27.05725,303.446,347.2405,LeftController
5/2/2017 12:32:02 PM:357,-0.2884656,0.8537045,-0.3384266,27.11423,303.4357,347.2378,LeftController
5/2/2017 12:32:02 PM:420,-0.2889115,0.8535656,-0.3385324,27.06074,303.4778,347.2576,LeftController
5/2/2017 12:32:02 PM:473,-0.2895567,0.8532499,-0.3382814,27.075,303.4687,347.3117,LeftController
5/2/2017 12:32:02 PM:548,-0.2904557,0.8533226,-0.3376441,27.12109,303.4283,347.1884,LeftController
5/2/2017 12:32:02 PM:610,-0.2910354,0.853685,-0.3372645,27.13431,303.5533,347.1922,LeftController
5/2/2017 12:32:02 PM:683,-0.2912685,0.8533384,-0.3372674,27.1168,303.4402,347.2518,LeftController
5/2/2017 12:32:02 PM:733,-0.2913716,0.853313,-0.3372951,27.07891,303.4173,347.2675,LeftController
5/2/2017 12:32:02 PM:778,-0.2919215,0.8534037,-0.3369651,27.08068,303.3484,347.2668,LeftController
5/2/2017 12:32:02 PM:822,-0.2921432,0.8532426,-0.3371148,27.0715,303.3301,347.2646,LeftController
5/2/2017 12:32:02 PM:892,-0.2927901,0.8534306,-0.3370402,27.07504,303.3118,347.28,LeftController
5/2/2017 12:32:02 PM:985,-0.2932714,0.8534355,-0.3366718,27.08583,303.4285,347.2746,LeftController
5/2/2017 12:32:03 PM:59,-0.2936856,0.8534247,-0.3368616,27.10302,303.4689,347.2767,LeftController
5/2/2017 12:32:03 PM:134,-0.2941259,0.8532844,-0.3367624,27.12877,303.5076,347.2504,LeftController
5/2/2017 12:32:03 PM:194,-0.2945695,0.8534263,-0.3366983,27.15176,303.6031,347.2579,LeftController
5/2/2017 12:32:03 PM:252,-0.2944421,0.853314,-0.3366354,27.1272,303.5562,347.2885,LeftController
5/2/2017 12:32:03 PM:305,-0.2947999,0.8532897,-0.3366654,27.12411,303.5354,347.2727,LeftController
5/2/2017 12:32:03 PM:371,-0.2950269,0.8532929,-0.3369992,27.06809,303.4991,347.1657,LeftController
5/2/2017 12:32:03 PM:429,-0.2947444,0.8534747,-0.3367927,27.03918,303.5522,347.1465,LeftController
5/2/2017 12:32:03 PM:506,-0.2948142,0.8537414,-0.336904,27.06038,303.5309,347.1146,LeftController
5/2/2017 12:32:03 PM:578,-0.2943722,0.8538663,-0.3367047,27.05282,303.5347,347.0375,LeftController
5/2/2017 12:32:03 PM:635,-0.2943065,0.8539193,-0.3366406,27.04528,303.611,347.0134,LeftController
5/2/2017 12:32:03 PM:697,-0.2938442,0.8540968,-0.3365848,26.97322,303.6861,347.0056,LeftController
5/2/2017 12:32:03 PM:762,-0.2930263,0.8543065,-0.3372071,26.92015,303.7243,347.0162,LeftController
5/2/2017 12:32:03 PM:819,-0.2927687,0.8543866,-0.3378086,26.90529,303.7267,347.0101,LeftController
5/2/2017 12:32:03 PM:883,-0.2916783,0.854614,-0.3375123,26.90297,303.8308,347.0368,LeftController
