5/2/2017 12:31:31 PM:772,0,0,0,0,0,0,LeftController
5/2/2017 12:32:03 PM:964,-0.2904925,0.8548627,-0.3371925,26.9448,303.9104,347.1297,LeftController
5/2/2017 12:32:04 PM:38,-0.288933,0.854834,-0.337389,26.90214,303.9436,347.1878,LeftController
5/2/2017 12:32:04 PM:106,-0.2884268,0.8550806,-0.3378453,26.90128,303.99,347.1182,LeftController
5/2/2017 12:32:04 PM:166,-0.2875284,0.8551486,-0.3380966,26.93164,304.0175,347.1769,LeftController
5/2/2017 12:32:04 PM:228,-0.2864238,0.855213,-0.338305,26.8938,303.9442,347.2198,LeftController
5/2/2017 12:32:04 PM:326,-0.2858514,0.8553604,-0.3386908,26.85947,303.7676,347.2456,LeftController
5/2/2017 12:32:04 PM:407,-0.2853111,0.8555119,-0.3391354,26.83816,303.7568,347.2664,LeftController
5/2/2017 12:32:04 PM:503,-0.285719,0.855649,-0.3391862,26.84579,303.8693,347.2859,LeftController
5/2/2017 12:32:04 PM:557,-0.2857778,0.8555751,-0.339114,26.81858,303.9896,347.2384,LeftController
5/2/2017 12:32:04 PM:640,-0.2864804,0.8559414,-0.3389118,26.81141,304.0731,347.2269,LeftController
5/2/2017 12:32:04 PM:690,-0.2871301,0.8559077,-0.3388486,26.82435,304.1603,347.2602,LeftController
5/2/2017 12:32:04 PM:763,-0.2872206,0.8557723,-0.3385625,26.85597,304.3555,347.2522,LeftController
5/2/2017 12:32:04 PM:828,-0.2875025,0.8561186,-0.3390293,26.82853,304.4835,347.2879,LeftController
5/2/2017 12:32:04 PM:899,-0.2876055,0.8561262,-0.3389225,26.82884,304.4359,347.2739,LeftController
5/2/2017 12:32:04 PM:973,-0.2875925,0.8562354,-0.3394041,26.80345,304.3871,347.272,LeftController
5/2/2017 12:32:05 PM:26,-0.2876389,0.8562682,-0.3394792,26.73432,304.3771,347.2747,LeftController
5/2/2017 12:32:05 PM:85,-0.2870826,0.856106,-0.3393006,26.72914,304.2877,347.211,LeftController
5/2/2017 12:32:05 PM:152,-0.2865926,0.8557287,-0.3394113,26.7441,304.165,347.2289,LeftController
5/2/2017 12:32:05 PM:218,-0.28635,0.8556114,-0.339561,26.77385,304.1961,347.2542,LeftController
5/2/2017 12:32:05 PM:282,-0.2860122,0.855134,-0.3395977,26.89387,304.2831,347.3286,LeftController
5/2/2017 12:32:05 PM:351,-0.28497,0.8547616,-0.3393457,26.97412,304.3729,347.3643,LeftController
5/2/2017 12:32:05 PM:423,-0.2849159,0.8546206,-0.3396456,26.88859,304.0755,347.3542,LeftController
5/2/2017 12:32:05 PM:480,-0.2853446,0.8546157,-0.3396978,26.82218,303.8922,347.3975,LeftController
5/2/2017 12:32:05 PM:544,-0.2856921,0.8549041,-0.3398206,26.75507,303.8378,347.4131,LeftController
5/2/2017 12:32:05 PM:600,-0.2860442,0.854722,-0.3396099,26.78506,304.1288,347.4408,LeftController
5/2/2017 12:32:05 PM:665,-0.2866852,0.8543661,-0.3391452,26.86773,304.3322,347.3418,LeftController
5/2/2017 12:32:05 PM:756,-0.2880765,0.8541838,-0.3377666,26.89704,304.6805,347.2085,LeftController
5/2/2017 12:32:05 PM:860,-0.2880396,0.8537565,-0.3366475,27.02421,305.2611,347.3009,LeftController
5/2/2017 12:32:05 PM:934,-0.2893265,0.8538837,-0.3357437,27.08625,305.6428,347.2934,LeftController
5/2/2017 12:32:05 PM:993,-0.2899168,0.8536253,-0.3352795,27.10978,305.7963,347.263,LeftController
5/2/2017 12:32:06 PM:65,-0.2898555,0.8535233,-0.3343487,27.07791,305.8837,347.3446,LeftController
5/2/2017 12:32:06 PM:109,-0.2897316,0.8533993,-0.3339655,27.0507,305.8944,347.3304,LeftController
5/2/2017 12:32:06 PM:171,-0.2895627,0.8532344,-0.3339252,27.05801,305.8148,347.3461,LeftController
5/2/2017 12:32:06 PM:252,-0.2889158,0.8535237,-0.3337772,27.0124,305.6404,347.3913,LeftController
5/2/2017 12:32:06 PM:336,-0.289176,0.8534698,-0.3339241,26.98963,305.5535,347.5018,LeftController
5/2/2017 12:32:06 PM:415,-0.2890583,0.8532574,-0.3334358,26.97602,305.5731,347.477,LeftController
5/2/2017 12:32:06 PM:487,-0.2898457,0.8532484,-0.3331764,26.91786,305.4726,347.5088,LeftController
5/2/2017 12:32:06 PM:556,-0.2902709,0.8535656,-0.332655,26.84595,305.4608,347.3407,LeftController
5/2/2017 12:32:06 PM:628,-0.2907577,0.8535867,-0.3329523,26.89987,305.7027,347.3165,LeftController
5/2/2017 12:32:06 PM:696,-0.2908013,0.8535939,-0.3330784,26.9253,305.7641,347.3093,LeftController
5/2/2017 12:32:06 PM:753,-0.2909962,0.8536102,-0.3325157,26.93464,305.9009,347.2677,LeftController
5/2/2017 12:32:06 PM:814,-0.2909869,0.8541735,-0.3319991,26.8969,306.0464,347.3533,LeftController
5/2/2017 12:32:06 PM:925,-0.2912191,0.8542521,-0.3318367,26.74997,306.0504,347.426,LeftController
5/2/2017 12:32:07 PM:8,-0.2917682,0.8552256,-0.330826,26.33267,305.8852,347.4272,LeftController
5/2/2017 12:32:07 PM:61,-0.2914059,0.8551296,-0.3305571,26.26549,305.8256,347.4321,LeftController
5/2/2017 12:32:07 PM:120,-0.2910917,0.8551499,-0.3301029,26.24681,305.8896,347.5076,LeftController
5/2/2017 12:32:07 PM:183,-0.2904567,0.8552043,-0.3304586,26.2476,305.77,347.5558,LeftController
5/2/2017 12:32:07 PM:240,-0.2892532,0.8552279,-0.3309031,26.19516,305.6053,347.4635,LeftController
5/2/2017 12:32:07 PM:294,-0.2879779,0.8547658,-0.331454,26.27962,305.5036,347.4046,LeftController
5/2/2017 12:32:07 PM:360,-0.2862849,0.8545806,-0.3319142,26.27172,305.2248,347.5812,LeftController
5/2/2017 12:32:07 PM:422,-0.2859871,0.8543328,-0.3320737,26.25564,305.1227,347.5781,LeftController
5/2/2017 12:32:07 PM:468,-0.2855433,0.854158,-0.3318126,26.29074,305.2429,347.5338,LeftController
5/2/2017 12:32:07 PM:511,-0.2849567,0.8539355,-0.3311801,26.36325,305.4255,347.4836,LeftController
5/2/2017 12:32:07 PM:557,-0.2845922,0.8538498,-0.3309786,26.41328,305.5927,347.4955,LeftController
5/2/2017 12:32:07 PM:617,-0.2838432,0.854001,-0.3311117,26.43772,305.631,347.5455,LeftController
5/2/2017 12:32:07 PM:677,-0.2824196,0.8538535,-0.3314102,26.43703,305.689,347.5674,LeftController
5/2/2017 12:32:07 PM:746,-0.2808414,0.853842,-0.3318262,26.43975,305.4568,347.6288,LeftController
5/2/2017 12:32:07 PM:813,-0.2794538,0.8541756,-0.3325233,26.45843,305.2506,347.6886,LeftController
5/2/2017 12:32:07 PM:869,-0.2788535,0.8539855,-0.3332419,26.46143,305.2474,347.6815,LeftController
5/2/2017 12:32:07 PM:913,-0.2779851,0.8542006,-0.3329852,26.46731,305.3037,347.6378,LeftController
5/2/2017 12:32:07 PM:970,-0.2777619,0.8543116,-0.3332036,26.5126,305.3789,347.5918,LeftController
5/2/2017 12:32:08 PM:21,-0.277274,0.8541291,-0.3335066,26.57108,305.4617,347.5931,LeftController
5/2/2017 12:32:08 PM:121,-0.2762538,0.8541399,-0.3342395,26.47622,305.3306,347.5835,LeftController
5/2/2017 12:32:08 PM:179,-0.2761079,0.8542243,-0.334605,26.47817,305.2632,347.56,LeftController
5/2/2017 12:32:08 PM:300,-0.2754375,0.8549123,-0.3351192,26.47481,305.3022,347.5811,LeftController
5/2/2017 12:32:08 PM:371,-0.2751487,0.855031,-0.3360603,26.50372,305.223,347.5751,LeftController
5/2/2017 12:32:08 PM:422,-0.2750839,0.8549206,-0.3363228,26.49767,305.1955,347.6101,LeftController
5/2/2017 12:32:08 PM:500,-0.2753092,0.8551364,-0.3363762,26.45466,305.1521,347.6198,LeftController
5/2/2017 12:32:08 PM:573,-0.2752504,0.8550017,-0.3363764,26.43472,305.1632,347.6266,LeftController
5/2/2017 12:32:08 PM:630,-0.2753724,0.8549237,-0.3360488,26.46497,305.2332,347.6563,LeftController
5/2/2017 12:32:08 PM:693,-0.2756408,0.8547654,-0.3359568,26.49003,305.3687,347.6866,LeftController
5/2/2017 12:32:08 PM:749,-0.2761322,0.8547943,-0.3357248,26.54323,305.4646,347.6864,LeftController
5/2/2017 12:32:08 PM:802,-0.2763448,0.8548365,-0.3354936,26.58468,305.5414,347.6427,LeftController
5/2/2017 12:32:08 PM:850,-0.2764307,0.8545343,-0.335407,26.58025,305.5814,347.671,LeftController
5/2/2017 12:32:08 PM:917,-0.2764941,0.8544484,-0.3355823,26.58495,305.4461,347.7729,LeftController
5/2/2017 12:32:08 PM:994,-0.2765651,0.854494,-0.3353655,26.56436,305.3642,347.7388,LeftController
5/2/2017 12:32:09 PM:54,-0.2769531,0.8544396,-0.3352451,26.54913,305.3397,347.7645,LeftController
5/2/2017 12:32:09 PM:163,-0.2777864,0.8542745,-0.3354025,26.50373,305.2992,347.8333,LeftController
5/2/2017 12:32:09 PM:220,-0.2782452,0.8539071,-0.3356264,26.56196,305.2689,347.8097,LeftController
5/2/2017 12:32:09 PM:268,-0.2782876,0.8538951,-0.3354688,26.54283,305.2379,347.7908,LeftController
5/2/2017 12:32:09 PM:315,-0.2787558,0.8535976,-0.3354917,26.53566,305.2095,347.7678,LeftController
5/2/2017 12:32:09 PM:371,-0.2791202,0.8534209,-0.3349912,26.56094,305.1215,347.7877,LeftController
5/2/2017 12:32:09 PM:439,-0.2790042,0.8530222,-0.3345525,26.57143,304.9718,347.8137,LeftController
5/2/2017 12:32:09 PM:484,-0.2793056,0.8528671,-0.3347073,26.57259,304.933,347.7854,LeftController
5/2/2017 12:32:09 PM:533,-0.2798884,0.8524636,-0.3349264,26.58586,304.887,347.8377,LeftController
5/2/2017 12:32:09 PM:596,-0.2801522,0.8521639,-0.334811,26.62978,304.7791,347.8581,LeftController
5/2/2017 12:32:09 PM:701,-0.2803534,0.8520894,-0.3344216,26.59661,304.8067,347.8633,LeftController
5/2/2017 12:32:09 PM:753,-0.2811131,0.8516243,-0.3345206,26.54611,304.6697,347.9168,LeftController
5/2/2017 12:32:09 PM:823,-0.2816243,0.851536,-0.3339384,26.5721,304.6009,347.8802,LeftController
5/2/2017 12:32:09 PM:879,-0.2818832,0.8512908,-0.3338366,26.56688,304.6505,347.9152,LeftController
5/2/2017 12:32:09 PM:938,-0.2825009,0.8508768,-0.3336685,26.58766,304.6409,347.9415,LeftController
5/2/2017 12:32:10 PM:53,-0.2839059,0.8508749,-0.3327878,26.61892,304.641,347.9119,LeftController
5/2/2017 12:32:10 PM:149,-0.284255,0.8508154,-0.3330109,26.57381,304.5176,347.9118,LeftController
5/2/2017 12:32:10 PM:235,-0.2851237,0.8509269,-0.3329806,26.55695,304.4422,347.9111,LeftController
5/2/2017 12:32:10 PM:305,-0.2852964,0.8508059,-0.3326955,26.57844,304.4284,347.8903,LeftController
5/2/2017 12:32:10 PM:382,-0.2856972,0.8510239,-0.3327987,26.6214,304.3793,347.824,LeftController
5/2/2017 12:32:10 PM:459,-0.2860389,0.8511076,-0.3327439,26.60488,304.3866,347.7821,LeftController
5/2/2017 12:32:10 PM:533,-0.2863871,0.8507628,-0.3328843,26.57337,304.3094,347.7725,LeftController
5/2/2017 12:32:10 PM:598,-0.2865047,0.8509144,-0.332809,26.59498,304.3148,347.7058,LeftController
5/2/2017 12:32:10 PM:671,-0.2865222,0.8508646,-0.3327761,26.66447,304.4527,347.6633,LeftController
5/2/2017 12:32:10 PM:749,-0.2862083,0.8508123,-0.332638,26.66648,304.3798,347.6755,LeftController
5/2/2017 12:32:10 PM:819,-0.2863567,0.8507895,-0.3324718,26.69125,304.3251,347.6639,LeftController
5/2/2017 12:32:10 PM:883,-0.2862678,0.8509272,-0.3324032,26.67515,304.2743,347.6519,LeftController
5/2/2017 12:32:10 PM:961,-0.2863597,0.850867,-0.3327427,26.64044,304.2386,347.6656,LeftController
5/2/2017 12:32:11 PM:45,-0.2864835,0.8509802,-0.3330538,26.6489,304.2134,347.6479,LeftController
5/2/2017 12:32:11 PM:130,-0.2864655,0.8507842,-0.3332512,26.63146,304.1817,347.6302,LeftController
5/2/2017 12:32:11 PM:198,-0.2863624,0.8510728,-0.3330538,26.67867,304.1093,347.5859,LeftController
5/2/2017 12:32:11 PM:277,-0.2866925,0.8510555,-0.3328989,26.66785,304.2143,347.6304,LeftController
5/2/2017 12:32:11 PM:342,-0.2865759,0.8510063,-0.3330657,26.67694,304.2343,347.6323,LeftController
5/2/2017 12:32:11 PM:397,-0.2862047,0.8510624,-0.3325908,26.68102,304.2598,347.5805,LeftController
5/2/2017 12:32:11 PM:472,-0.2865312,0.8510588,-0.332953,26.72047,304.3369,347.5804,LeftController
5/2/2017 12:32:11 PM:555,-0.2866312,0.8507618,-0.3333161,26.70168,304.3154,347.62,LeftController
5/2/2017 12:32:11 PM:633,-0.286195,0.8512524,-0.3327279,26.69246,304.2689,347.5598,LeftController
5/2/2017 12:32:11 PM:701,-0.2865258,0.8511261,-0.3331349,26.70267,304.3487,347.5521,LeftController
5/2/2017 12:32:11 PM:773,-0.286363,0.8509088,-0.3329568,26.70832,304.3369,347.5752,LeftController
5/2/2017 12:32:11 PM:844,-0.2864026,0.850862,-0.3334911,26.67368,304.2653,347.5782,LeftController
5/2/2017 12:32:11 PM:919,-0.2863988,0.8510277,-0.3336694,26.65273,304.2661,347.5826,LeftController
5/2/2017 12:32:11 PM:980,-0.2860041,0.851154,-0.3330724,26.67098,304.2393,347.5761,LeftController
5/2/2017 12:32:12 PM:58,-0.2858161,0.8515029,-0.3332016,26.68128,304.1925,347.6185,LeftController
5/2/2017 12:32:12 PM:125,-0.2857977,0.8511473,-0.3332722,26.65025,304.1785,347.6306,LeftController
5/2/2017 12:32:12 PM:203,-0.2862507,0.8514777,-0.3332367,26.65442,304.1911,347.518,LeftController
5/2/2017 12:32:12 PM:269,-0.2861309,0.8515357,-0.3333008,26.65502,304.2755,347.5211,LeftController
5/2/2017 12:32:12 PM:347,-0.2854738,0.8515881,-0.3334827,26.62175,304.5106,347.6057,LeftController
5/2/2017 12:32:12 PM:420,-0.2860047,0.8519315,-0.3332682,26.65749,304.4366,347.5666,LeftController
5/2/2017 12:32:12 PM:484,-0.285777,0.8520236,-0.3332984,26.67578,304.4637,347.5405,LeftController
5/2/2017 12:32:12 PM:560,-0.2853659,0.8521038,-0.3331656,26.69056,304.5858,347.5533,LeftController
5/2/2017 12:32:12 PM:639,-0.2855479,0.8525078,-0.3334029,26.69899,304.6848,347.6399,LeftController
5/2/2017 12:32:12 PM:709,-0.2853445,0.8524541,-0.3333502,26.68881,304.7163,347.6105,LeftController
5/2/2017 12:32:12 PM:768,-0.285274,0.8525875,-0.3336148,26.69317,304.8008,347.6396,LeftController
5/2/2017 12:32:12 PM:866,-0.2851177,0.8529034,-0.3334565,26.69022,304.8847,347.6186,LeftController
5/2/2017 12:32:12 PM:932,-0.2852297,0.8531564,-0.3338549,26.72599,304.9943,347.6978,LeftController
5/2/2017 12:32:12 PM:997,-0.2854868,0.8529654,-0.3341486,26.72997,305.0636,347.7783,LeftController
5/2/2017 12:32:13 PM:69,-0.2855232,0.853163,-0.3342836,26.72534,305.0092,347.7135,LeftController
5/2/2017 12:32:13 PM:140,-0.2855901,0.8532209,-0.3339133,26.7445,305.0826,347.6757,LeftController
5/2/2017 12:32:13 PM:215,-0.2853962,0.8533721,-0.3341894,26.71787,305.1016,347.7075,LeftController
5/2/2017 12:32:13 PM:297,-0.2852077,0.8532319,-0.3344235,26.72816,305.1565,347.75,LeftController
5/2/2017 12:32:13 PM:366,-0.2850076,0.8532494,-0.3342774,26.72524,305.2043,347.7396,LeftController
5/2/2017 12:32:13 PM:434,-0.2851526,0.8533331,-0.3342907,26.74524,305.1968,347.7889,LeftController
5/2/2017 12:32:13 PM:512,-0.2844973,0.8534688,-0.3344955,26.71409,305.1891,347.7672,LeftController
5/2/2017 12:32:13 PM:583,-0.2844059,0.8533876,-0.3349514,26.72811,305.2374,347.813,LeftController
5/2/2017 12:32:13 PM:656,-0.2840432,0.8534077,-0.3350952,26.75124,305.2305,347.8526,LeftController
5/2/2017 12:32:13 PM:733,-0.283838,0.8531979,-0.3352923,26.71917,305.084,347.8455,LeftController
5/2/2017 12:32:13 PM:800,-0.2836829,0.853222,-0.3354423,26.68534,305.0494,347.8609,LeftController
5/2/2017 12:32:13 PM:877,-0.2834803,0.8532555,-0.3355961,26.72533,304.8646,347.8605,LeftController
5/2/2017 12:32:13 PM:945,-0.2835436,0.8531632,-0.3354378,26.71741,304.8579,347.8102,LeftController
5/2/2017 12:32:14 PM:3,-0.2833263,0.8531129,-0.3351574,26.77189,304.8755,347.8146,LeftController
5/2/2017 12:32:14 PM:79,-0.2833217,0.8531073,-0.3354363,26.78372,304.8408,347.8272,LeftController
5/2/2017 12:32:14 PM:150,-0.2830611,0.8532522,-0.3354597,26.7379,304.7103,347.6967,LeftController
5/2/2017 12:32:14 PM:218,-0.283116,0.8533827,-0.3358967,26.69311,304.5452,347.727,LeftController
5/2/2017 12:32:14 PM:299,-0.2832047,0.853603,-0.3361909,26.76502,304.5848,347.7494,LeftController
5/2/2017 12:32:14 PM:384,-0.2831808,0.8536091,-0.3364532,26.83689,304.693,347.693,LeftController
5/2/2017 12:32:14 PM:452,-0.2836076,0.8537215,-0.3365083,26.88622,304.7413,347.672,LeftController
5/2/2017 12:32:14 PM:511,-0.28364,0.8534732,-0.3366418,26.87217,304.6731,347.6671,LeftController
5/2/2017 12:32:14 PM:593,-0.2831817,0.85342,-0.3365726,26.89562,304.4633,347.6467,LeftController
5/2/2017 12:32:14 PM:661,-0.2830327,0.8533326,-0.336812,26.83051,304.4269,347.6843,LeftController
5/2/2017 12:32:14 PM:724,-0.2835,0.8533123,-0.3368738,26.8354,304.3972,347.6817,LeftController
5/2/2017 12:32:14 PM:793,-0.2835215,0.8534148,-0.336597,26.83424,304.3387,347.6181,LeftController
5/2/2017 12:32:14 PM:883,-0.2834666,0.8536046,-0.3365149,26.83554,304.3762,347.6411,LeftController
5/2/2017 12:32:14 PM:963,-0.2835349,0.853545,-0.3365879,26.80213,304.1899,347.6202,LeftController
5/2/2017 12:32:15 PM:29,-0.283722,0.8531879,-0.3362665,26.80957,304.2142,347.6039,LeftController
5/2/2017 12:32:15 PM:95,-0.283735,0.8531966,-0.3363225,26.81648,304.2897,347.5587,LeftController
5/2/2017 12:32:15 PM:208,-0.2839483,0.8528764,-0.3363206,26.83562,304.2996,347.5148,LeftController
5/2/2017 12:32:15 PM:294,-0.284031,0.8532273,-0.3358567,26.84631,304.2519,347.5689,LeftController
5/2/2017 12:32:15 PM:376,-0.2843511,0.8528606,-0.3363895,26.80215,304.1387,347.5135,LeftController
5/2/2017 12:32:15 PM:456,-0.2842475,0.8531045,-0.3359799,26.8263,304.2455,347.5089,LeftController
5/2/2017 12:32:15 PM:519,-0.2844428,0.8530213,-0.3360386,26.83544,304.1826,347.5573,LeftController
5/2/2017 12:32:15 PM:613,-0.284494,0.8529183,-0.3360691,26.82283,304.1381,347.4754,LeftController
5/2/2017 12:32:15 PM:692,-0.2843328,0.8525544,-0.3359654,26.8388,304.1904,347.5586,LeftController
5/2/2017 12:32:15 PM:778,-0.2842578,0.8527781,-0.336201,26.79148,304.0126,347.5713,LeftController
5/2/2017 12:32:15 PM:851,-0.2841818,0.8527384,-0.3356593,26.7714,304.0055,347.5272,LeftController
5/2/2017 12:32:15 PM:914,-0.2845815,0.8526677,-0.3353746,26.81424,303.9832,347.5278,LeftController
5/2/2017 12:32:15 PM:989,-0.284899,0.8524117,-0.3358109,26.81727,303.977,347.5977,LeftController
5/2/2017 12:32:16 PM:79,-0.2851855,0.8523695,-0.3358603,26.8143,304.0106,347.5592,LeftController
5/2/2017 12:32:16 PM:148,-0.2853504,0.8525088,-0.3357782,26.83772,304.0413,347.5371,LeftController
5/2/2017 12:32:16 PM:234,-0.285634,0.8526399,-0.335602,26.90714,304.0198,347.5143,LeftController
5/2/2017 12:32:16 PM:304,-0.2855541,0.8524804,-0.3359289,26.83779,304.0724,347.5484,LeftController
5/2/2017 12:32:16 PM:364,-0.285831,0.8526397,-0.335675,26.86036,303.9895,347.5276,LeftController
5/2/2017 12:32:16 PM:450,-0.2862326,0.8526443,-0.3356888,26.89642,304.092,347.4107,LeftController
5/2/2017 12:32:16 PM:526,-0.2856947,0.8529351,-0.3354557,26.91337,304.2152,347.4095,LeftController
5/2/2017 12:32:16 PM:585,-0.285751,0.8527324,-0.3357744,26.92522,304.1592,347.4533,LeftController
5/2/2017 12:32:16 PM:653,-0.2861259,0.852875,-0.3355222,26.93821,304.0892,347.4117,LeftController
5/2/2017 12:32:16 PM:741,-0.2859061,0.8532186,-0.3354428,26.89829,304.1906,347.4214,LeftController
5/2/2017 12:32:16 PM:817,-0.2859852,0.8533608,-0.3354459,26.92983,304.3073,347.4692,LeftController
5/2/2017 12:32:16 PM:883,-0.2864166,0.853238,-0.335628,26.97066,304.3496,347.5434,LeftController
5/2/2017 12:32:16 PM:973,-0.2864956,0.8534982,-0.3356862,26.9686,304.357,347.5742,LeftController
5/2/2017 12:32:17 PM:51,-0.2863898,0.8533182,-0.3357811,26.97353,304.3839,347.5452,LeftController
5/2/2017 12:32:17 PM:130,-0.2867012,0.8533022,-0.3357043,26.99744,304.4771,347.6042,LeftController
