5/2/2017 12:31:31 PM:772,0,0,0,0,0,0,LeftController
5/2/2017 12:32:17 PM:192,-0.2868218,0.8531485,-0.3354127,26.996,304.4564,347.6383,LeftController
5/2/2017 12:32:17 PM:256,-0.2871559,0.8532968,-0.3352623,27.00627,304.4617,347.6271,LeftController
5/2/2017 12:32:17 PM:347,-0.2878006,0.8532908,-0.335716,27.0157,304.5466,347.6661,LeftController
5/2/2017 12:32:17 PM:423,-0.2878402,0.8533812,-0.3354032,27.02297,304.4983,347.6568,LeftController
5/2/2017 12:32:17 PM:489,-0.2881072,0.853126,-0.3354609,27.06606,304.5392,347.6898,LeftController
5/2/2017 12:32:17 PM:565,-0.288385,0.8532052,-0.3359346,27.09105,304.6244,347.6973,LeftController
5/2/2017 12:32:17 PM:636,-0.2885904,0.8532345,-0.3361738,27.10746,304.5934,347.7501,LeftController
5/2/2017 12:32:17 PM:698,-0.2888414,0.8535252,-0.3360505,27.08056,304.5931,347.7242,LeftController
5/2/2017 12:32:17 PM:755,-0.2885442,0.8532771,-0.3362696,27.09028,304.5923,347.774,LeftController
5/2/2017 12:32:17 PM:820,-0.288973,0.8533373,-0.3362355,27.06666,304.6034,347.8116,LeftController
5/2/2017 12:32:17 PM:890,-0.2888914,0.8533039,-0.3364697,27.05269,304.5156,347.8253,LeftController
5/2/2017 12:32:17 PM:966,-0.2888304,0.8528304,-0.3365138,26.96636,304.4318,347.8459,LeftController
5/2/2017 12:32:18 PM:34,-0.2888391,0.8528986,-0.3366485,26.94814,304.2639,347.7692,LeftController
5/2/2017 12:32:18 PM:118,-0.2884728,0.8527269,-0.336612,26.93814,304.2262,347.7076,LeftController
5/2/2017 12:32:18 PM:210,-0.2888633,0.852568,-0.3364685,26.90942,304.1948,347.7667,LeftController
5/2/2017 12:32:18 PM:294,-0.2881422,0.8522878,-0.3362119,26.85303,304.0718,347.6952,LeftController
5/2/2017 12:32:18 PM:369,-0.2880625,0.8523905,-0.3361645,26.82625,304.0692,347.6788,LeftController
5/2/2017 12:32:18 PM:452,-0.288063,0.8522685,-0.335963,26.80728,304.021,347.6522,LeftController
5/2/2017 12:32:18 PM:533,-0.2877254,0.8520261,-0.3362679,26.76628,304.0179,347.6415,LeftController
5/2/2017 12:32:18 PM:590,-0.2879497,0.8523685,-0.3364339,26.74634,304.0148,347.6216,LeftController
5/2/2017 12:32:18 PM:656,-0.2875335,0.8522602,-0.3364654,26.70641,303.9947,347.5865,LeftController
5/2/2017 12:32:18 PM:714,-0.2868733,0.8523219,-0.3363492,26.68337,303.987,347.5927,LeftController
5/2/2017 12:32:18 PM:792,-0.2865138,0.8522393,-0.336669,26.60568,303.8929,347.6012,LeftController
5/2/2017 12:32:18 PM:859,-0.2859005,0.8517665,-0.3362384,26.62352,303.8041,347.5367,LeftController
5/2/2017 12:32:18 PM:938,-0.2858015,0.8518064,-0.3367858,26.62853,303.8524,347.5269,LeftController
5/2/2017 12:32:19 PM:3,-0.2853209,0.8519167,-0.3368065,26.62328,303.7514,347.5432,LeftController
5/2/2017 12:32:19 PM:93,-0.2852426,0.8522128,-0.3368995,26.58289,303.5663,347.4608,LeftController
5/2/2017 12:32:19 PM:162,-0.285078,0.8521624,-0.3370795,26.59359,303.5811,347.4681,LeftController
5/2/2017 12:32:19 PM:233,-0.284819,0.8521266,-0.3371592,26.58062,303.59,347.4293,LeftController
5/2/2017 12:32:19 PM:319,-0.2849698,0.8521535,-0.3374996,26.55869,303.5436,347.3983,LeftController
5/2/2017 12:32:19 PM:396,-0.2848678,0.8523171,-0.3373115,26.56169,303.5104,347.4113,LeftController
5/2/2017 12:32:19 PM:454,-0.2847308,0.8522931,-0.3370152,26.56244,303.4726,347.3981,LeftController
5/2/2017 12:32:19 PM:542,-0.2853056,0.8524123,-0.3370485,26.59031,303.6345,347.3619,LeftController
5/2/2017 12:32:19 PM:613,-0.2854248,0.8522747,-0.3372736,26.54449,303.551,347.463,LeftController
5/2/2017 12:32:19 PM:676,-0.2854176,0.8524166,-0.3370914,26.48667,303.3994,347.4007,LeftController
5/2/2017 12:32:19 PM:753,-0.285597,0.8524828,-0.337539,26.48448,303.4343,347.4109,LeftController
5/2/2017 12:32:19 PM:821,-0.2855345,0.852589,-0.3371,26.51106,303.4323,347.4038,LeftController
5/2/2017 12:32:19 PM:901,-0.2855436,0.8522009,-0.337126,26.503,303.4191,347.4081,LeftController
5/2/2017 12:32:20 PM:4,-0.2856429,0.8526328,-0.3372824,26.49931,303.4317,347.3975,LeftController
5/2/2017 12:32:20 PM:83,-0.2851852,0.8523614,-0.3372328,26.45655,303.4332,347.4091,LeftController
5/2/2017 12:32:20 PM:161,-0.2850703,0.8522938,-0.3369792,26.48271,303.4342,347.4319,LeftController
5/2/2017 12:32:20 PM:254,-0.2856089,0.8524952,-0.3373489,26.47857,303.389,347.508,LeftController
5/2/2017 12:32:20 PM:326,-0.2852941,0.8523552,-0.337328,26.46532,303.4035,347.423,LeftController
5/2/2017 12:32:20 PM:390,-0.2852457,0.8520278,-0.337333,26.4183,303.4704,347.4427,LeftController
5/2/2017 12:32:20 PM:476,-0.2852918,0.8523822,-0.337424,26.36939,303.3182,347.4773,LeftController
5/2/2017 12:32:20 PM:551,-0.2845727,0.8523862,-0.3375986,26.37808,303.3206,347.3925,LeftController
5/2/2017 12:32:20 PM:624,-0.2840674,0.8527189,-0.3373423,26.4575,303.4842,347.3599,LeftController
5/2/2017 12:32:20 PM:705,-0.2837017,0.8526717,-0.3374848,26.53967,303.5414,347.3506,LeftController
5/2/2017 12:32:20 PM:768,-0.2836033,0.8526667,-0.3372705,26.54931,303.6196,347.3338,LeftController
5/2/2017 12:32:20 PM:830,-0.2833769,0.8528066,-0.3372903,26.54527,303.6927,347.3548,LeftController
5/2/2017 12:32:20 PM:902,-0.2832905,0.8530365,-0.3375168,26.54679,303.7594,347.3882,LeftController
5/2/2017 12:32:20 PM:972,-0.2833583,0.8531016,-0.3379784,26.57292,303.9042,347.3577,LeftController
5/2/2017 12:32:21 PM:50,-0.2832066,0.8535053,-0.3378627,26.63993,304.1813,347.4342,LeftController
5/2/2017 12:32:21 PM:120,-0.283754,0.8539534,-0.3378916,26.67243,304.349,347.4748,LeftController
5/2/2017 12:32:21 PM:188,-0.2837313,0.8543715,-0.3380737,26.7104,304.5011,347.503,LeftController
5/2/2017 12:32:21 PM:296,-0.2835053,0.8540127,-0.3388305,26.76993,304.5135,347.4786,LeftController
5/2/2017 12:32:21 PM:371,-0.2831511,0.8539336,-0.3388441,26.78162,304.5331,347.4809,LeftController
5/2/2017 12:32:21 PM:434,-0.2830026,0.8541327,-0.3386075,26.77413,304.5736,347.5336,LeftController
5/2/2017 12:32:21 PM:509,-0.2828307,0.8540674,-0.3386922,26.76627,304.4731,347.5906,LeftController
5/2/2017 12:32:21 PM:596,-0.2828834,0.8539099,-0.3386862,26.79108,304.4971,347.616,LeftController
5/2/2017 12:32:21 PM:658,-0.283124,0.8539749,-0.3389854,26.79375,304.5638,347.6254,LeftController
5/2/2017 12:32:21 PM:731,-0.2828571,0.8539486,-0.33902,26.82751,304.644,347.6468,LeftController
5/2/2017 12:32:21 PM:826,-0.2830153,0.8540663,-0.3391378,26.90144,304.8123,347.6558,LeftController
5/2/2017 12:32:21 PM:927,-0.2829144,0.8539951,-0.3390267,26.90678,304.8881,347.6523,LeftController
5/2/2017 12:32:22 PM:9,-0.2831937,0.8538922,-0.3394768,26.94913,304.9642,347.7445,LeftController
5/2/2017 12:32:22 PM:79,-0.2831988,0.8540373,-0.3394363,26.94728,304.9136,347.7621,LeftController
5/2/2017 12:32:22 PM:145,-0.2830318,0.8538789,-0.3391831,26.9655,304.7534,347.7441,LeftController
5/2/2017 12:32:22 PM:229,-0.2835389,0.8535101,-0.3391364,26.9451,304.7145,347.7021,LeftController
5/2/2017 12:32:22 PM:289,-0.283703,0.8534089,-0.3394136,26.96896,304.6538,347.7597,LeftController
5/2/2017 12:32:22 PM:367,-0.2840009,0.8534302,-0.3389473,27.00373,304.6207,347.6883,LeftController
5/2/2017 12:32:22 PM:435,-0.2844495,0.8532743,-0.3388259,27.04164,304.6772,347.6899,LeftController
5/2/2017 12:32:22 PM:492,-0.2847284,0.85288,-0.3386471,27.01578,304.7265,347.6665,LeftController
5/2/2017 12:32:22 PM:554,-0.284966,0.8527671,-0.3384314,27.0676,304.6796,347.7078,LeftController
5/2/2017 12:32:22 PM:637,-0.285296,0.8529172,-0.338202,27.04317,304.6607,347.6931,LeftController
5/2/2017 12:32:22 PM:730,-0.2856199,0.8526059,-0.3383322,27.03479,304.6701,347.7061,LeftController
5/2/2017 12:32:22 PM:793,-0.2859752,0.8524412,-0.3383482,27.05889,304.7018,347.7249,LeftController
5/2/2017 12:32:22 PM:855,-0.2862376,0.8522264,-0.3380108,27.05257,304.682,347.7683,LeftController
5/2/2017 12:32:22 PM:916,-0.2863864,0.8519295,-0.3375371,27.01509,304.584,347.7124,LeftController
5/2/2017 12:32:22 PM:991,-0.286716,0.8517506,-0.336596,27.02746,304.4946,347.6703,LeftController
5/2/2017 12:32:23 PM:60,-0.2872776,0.8517425,-0.3370578,27.00526,304.5544,347.733,LeftController
5/2/2017 12:32:23 PM:123,-0.2876937,0.8516306,-0.3369732,27.01354,304.4924,347.771,LeftController
5/2/2017 12:32:23 PM:201,-0.2875787,0.8516486,-0.3363247,27.04301,304.5357,347.7192,LeftController
5/2/2017 12:32:23 PM:283,-0.288347,0.8515474,-0.3362565,27.11385,304.6933,347.7394,LeftController
5/2/2017 12:32:23 PM:376,-0.2893537,0.8515128,-0.3359127,27.17966,304.8381,347.7325,LeftController
5/2/2017 12:32:23 PM:443,-0.2896899,0.8515458,-0.3354216,27.18048,304.9215,347.6967,LeftController
5/2/2017 12:32:23 PM:518,-0.2903785,0.8515792,-0.3349771,27.23304,305.0769,347.6621,LeftController
5/2/2017 12:32:23 PM:578,-0.2910589,0.851477,-0.3347449,27.2447,305.3376,347.6953,LeftController
5/2/2017 12:32:23 PM:658,-0.291945,0.851444,-0.3341284,27.29001,305.5132,347.752,LeftController
5/2/2017 12:32:23 PM:744,-0.2926749,0.851329,-0.3328795,27.30144,305.6288,347.6709,LeftController
5/2/2017 12:32:23 PM:824,-0.2929013,0.8510753,-0.3323121,27.2676,305.879,347.7639,LeftController
5/2/2017 12:32:23 PM:897,-0.2936672,0.851065,-0.3322942,27.28995,305.9002,347.8238,LeftController
5/2/2017 12:32:23 PM:974,-0.2939465,0.851119,-0.3323104,27.28537,305.8334,347.8316,LeftController
5/2/2017 12:32:24 PM:56,-0.2940044,0.8509053,-0.332638,27.24496,305.6148,347.8607,LeftController
5/2/2017 12:32:24 PM:133,-0.2941662,0.8509957,-0.3328922,27.1863,305.4577,347.8737,LeftController
5/2/2017 12:32:24 PM:200,-0.294134,0.8508778,-0.3330457,27.20399,305.3671,347.8707,LeftController
5/2/2017 12:32:24 PM:292,-0.2941543,0.8508784,-0.3336966,27.20145,305.2992,347.843,LeftController
5/2/2017 12:32:24 PM:377,-0.2940121,0.8511536,-0.3334715,27.21135,305.2986,347.8578,LeftController
5/2/2017 12:32:24 PM:457,-0.2937936,0.8512691,-0.3331606,27.16372,305.2267,347.8018,LeftController
5/2/2017 12:32:24 PM:535,-0.2937269,0.8509947,-0.333241,27.15667,305.2436,347.7489,LeftController
5/2/2017 12:32:24 PM:599,-0.2934719,0.8510834,-0.3333249,27.15778,305.2382,347.8022,LeftController
5/2/2017 12:32:24 PM:682,-0.2932713,0.8512495,-0.3332822,27.13433,305.1748,347.8072,LeftController
5/2/2017 12:32:24 PM:753,-0.2934004,0.8512228,-0.3332987,27.1418,305.1643,347.8101,LeftController
5/2/2017 12:32:24 PM:819,-0.2932603,0.851241,-0.3331733,27.14532,305.2305,347.8123,LeftController
5/2/2017 12:32:24 PM:892,-0.293054,0.8514339,-0.3332751,27.11875,305.238,347.7655,LeftController
5/2/2017 12:32:24 PM:970,-0.2926751,0.8511554,-0.3332427,27.10348,305.1429,347.7497,LeftController
5/2/2017 12:32:25 PM:42,-0.2923478,0.8514904,-0.3334799,27.08112,305.1961,347.6805,LeftController
5/2/2017 12:32:25 PM:118,-0.2919582,0.8513997,-0.3335042,27.15629,305.2599,347.6489,LeftController
5/2/2017 12:32:25 PM:208,-0.2919255,0.8520464,-0.3333197,27.12132,305.3823,347.652,LeftController
5/2/2017 12:32:25 PM:277,-0.2914803,0.8520844,-0.3333042,27.12861,305.3434,347.5876,LeftController
5/2/2017 12:32:25 PM:373,-0.2919673,0.8522278,-0.3335161,27.17967,305.7121,347.7266,LeftController
5/2/2017 12:32:25 PM:451,-0.2917936,0.852417,-0.3332126,27.20609,305.799,347.7283,LeftController
5/2/2017 12:32:25 PM:529,-0.291676,0.8525486,-0.3330748,27.2072,305.9057,347.6643,LeftController
5/2/2017 12:32:25 PM:597,-0.2918178,0.8527007,-0.3333447,27.2451,305.9873,347.6764,LeftController
5/2/2017 12:32:25 PM:686,-0.2914318,0.8531226,-0.3337722,27.22207,306.1447,347.7033,LeftController
5/2/2017 12:32:25 PM:761,-0.291604,0.8530585,-0.3340662,27.26053,306.1512,347.7163,LeftController
5/2/2017 12:32:25 PM:823,-0.2918146,0.8533468,-0.3343098,27.2497,306.189,347.7111,LeftController
5/2/2017 12:32:25 PM:884,-0.2917215,0.8534631,-0.3348978,27.2305,306.1978,347.6857,LeftController
5/2/2017 12:32:25 PM:944,-0.2917047,0.8537252,-0.335182,27.20911,306.217,347.6606,LeftController
5/2/2017 12:32:26 PM:4,-0.2915647,0.8538643,-0.3350949,27.20813,306.164,347.6051,LeftController
5/2/2017 12:32:26 PM:88,-0.2911063,0.8538187,-0.3351042,27.18904,306.1166,347.5088,LeftController
5/2/2017 12:32:26 PM:168,-0.2906808,0.8540049,-0.3355849,27.14618,306.1098,347.5624,LeftController
5/2/2017 12:32:26 PM:233,-0.2902541,0.8542428,-0.3352323,27.12668,306.0846,347.5409,LeftController
5/2/2017 12:32:26 PM:317,-0.289778,0.8541815,-0.3355825,27.11657,306.0302,347.5706,LeftController
5/2/2017 12:32:26 PM:408,-0.2893176,0.8543658,-0.3358686,27.08107,306.0135,347.5322,LeftController
5/2/2017 12:32:26 PM:487,-0.2881707,0.854355,-0.3358445,27.0538,305.9253,347.531,LeftController
5/2/2017 12:32:26 PM:554,-0.2882504,0.8541642,-0.3362026,27.04206,305.8742,347.5589,LeftController
5/2/2017 12:32:26 PM:631,-0.287991,0.8541423,-0.3364012,26.99936,305.7992,347.5176,LeftController
5/2/2017 12:32:26 PM:690,-0.2876769,0.8541886,-0.33634,26.96598,305.6871,347.52,LeftController
5/2/2017 12:32:26 PM:768,-0.2870971,0.8541495,-0.3363819,26.85641,305.5616,347.4795,LeftController
5/2/2017 12:32:26 PM:838,-0.287333,0.8540053,-0.3366036,26.85297,305.4004,347.4087,LeftController
5/2/2017 12:32:26 PM:902,-0.2868127,0.8539423,-0.3362153,26.84073,305.4562,347.3311,LeftController
5/2/2017 12:32:26 PM:968,-0.2866915,0.8541857,-0.3361073,26.83091,305.5622,347.3703,LeftController
5/2/2017 12:32:27 PM:54,-0.2861792,0.8540156,-0.3361537,26.79257,305.4115,347.3682,LeftController
5/2/2017 12:32:27 PM:152,-0.2851452,0.8539429,-0.3364716,26.76468,305.2962,347.3357,LeftController
5/2/2017 12:32:27 PM:229,-0.2847472,0.8540854,-0.3367002,26.78839,305.2989,347.3579,LeftController
5/2/2017 12:32:27 PM:287,-0.2840049,0.85412,-0.3365729,26.81087,305.2959,347.3159,LeftController
5/2/2017 12:32:27 PM:369,-0.2836065,0.8542809,-0.3368471,26.81026,305.2949,347.2738,LeftController
5/2/2017 12:32:27 PM:462,-0.2830712,0.8545372,-0.33688,26.76082,305.2807,347.2132,LeftController
5/2/2017 12:32:27 PM:539,-0.2823163,0.8544389,-0.3370712,26.7819,305.3146,347.2577,LeftController
5/2/2017 12:32:27 PM:615,-0.281321,0.8540919,-0.3368862,26.80045,305.2692,347.3428,LeftController
5/2/2017 12:32:27 PM:674,-0.2802587,0.8539673,-0.3367734,26.84892,305.133,347.3433,LeftController
5/2/2017 12:32:27 PM:740,-0.2796972,0.8540086,-0.3368816,26.8582,305.1027,347.3605,LeftController
5/2/2017 12:32:27 PM:825,-0.2782806,0.8540746,-0.3374748,26.82227,304.7156,347.3619,LeftController
5/2/2017 12:32:27 PM:908,-0.2774572,0.8540012,-0.3376307,26.73506,304.3884,347.3125,LeftController
5/2/2017 12:32:27 PM:976,-0.2774726,0.8541087,-0.3377879,26.74962,304.3545,347.2559,LeftController
5/2/2017 12:32:28 PM:41,-0.2776088,0.8543961,-0.3379078,26.765,304.471,347.2274,LeftController
5/2/2017 12:32:28 PM:130,-0.2779125,0.8540527,-0.337841,26.79829,304.6282,347.1877,LeftController
5/2/2017 12:32:28 PM:197,-0.2786868,0.8541193,-0.3379309,26.79608,304.759,347.2041,LeftController
5/2/2017 12:32:28 PM:279,-0.2793757,0.8539387,-0.3370495,26.75972,304.9444,347.2123,LeftController
5/2/2017 12:32:28 PM:357,-0.279797,0.8540572,-0.3370881,26.79943,305.0021,347.2468,LeftController
5/2/2017 12:32:28 PM:440,-0.2798945,0.8539088,-0.336967,26.72239,305.2134,347.3336,LeftController
5/2/2017 12:32:28 PM:609,-0.2805048,0.8536465,-0.3358872,26.75449,305.478,347.2433,LeftController
5/2/2017 12:32:28 PM:683,-0.2797594,0.8531712,-0.336272,26.74538,305.3776,347.4156,LeftController
5/2/2017 12:32:28 PM:741,-0.2797738,0.8531582,-0.3363433,26.69688,305.3757,347.4272,LeftController
5/2/2017 12:32:28 PM:797,-0.2797385,0.8532931,-0.3362579,26.71631,305.3953,347.4303,LeftController
5/2/2017 12:32:28 PM:874,-0.2796909,0.85348,-0.3362615,26.73729,305.4436,347.4299,LeftController
5/2/2017 12:32:28 PM:954,-0.2793611,0.8533257,-0.3364098,26.75749,305.3986,347.4028,LeftController
5/2/2017 12:32:29 PM:24,-0.2793932,0.8533152,-0.3365929,26.78912,305.3818,347.3796,LeftController
5/2/2017 12:32:29 PM:98,-0.2793002,0.8536693,-0.3362973,26.76606,305.2804,347.3091,LeftController
5/2/2017 12:32:29 PM:177,-0.2790841,0.8535815,-0.3367028,26.7603,305.2641,347.2534,LeftController
5/2/2017 12:32:29 PM:232,-0.2792469,0.853891,-0.3368435,26.78373,305.3964,347.3305,LeftController
5/2/2017 12:32:29 PM:291,-0.2792097,0.8537022,-0.3369844,26.81504,305.4612,347.3658,LeftController
5/2/2017 12:32:29 PM:358,-0.2792372,0.8539376,-0.3363173,26.86833,305.5523,347.2369,LeftController
5/2/2017 12:32:29 PM:451,-0.2793431,0.8543063,-0.3362327,26.87469,305.8546,347.3115,LeftController
5/2/2017 12:32:29 PM:509,-0.279399,0.8547213,-0.3368323,26.90265,305.9158,347.381,LeftController
5/2/2017 12:32:29 PM:576,-0.2790806,0.8544912,-0.3371472,26.95433,305.9726,347.3689,LeftController
5/2/2017 12:32:29 PM:654,-0.2793548,0.8545923,-0.3370552,27.05914,306.0793,347.3723,LeftController
5/2/2017 12:32:29 PM:718,-0.2798059,0.8547841,-0.3371379,27.07671,306.1646,347.3492,LeftController
5/2/2017 12:32:29 PM:768,-0.2796946,0.8545275,-0.3371546,27.12012,306.2634,347.351,LeftController
5/2/2017 12:32:29 PM:845,-0.2795216,0.8545936,-0.3370023,27.15339,306.353,347.3742,LeftController
5/2/2017 12:32:29 PM:926,-0.279935,0.8550667,-0.3366101,27.2177,306.4785,347.4079,LeftController
5/2/2017 12:32:29 PM:996,-0.2804415,0.8548688,-0.3364141,27.25836,306.5698,347.4344,LeftController
5/2/2017 12:32:30 PM:62,-0.2806095,0.8548433,-0.3367183,27.33982,306.5914,347.481,LeftController
5/2/2017 12:32:30 PM:136,-0.2812152,0.8552222,-0.3370271,27.30682,306.5785,347.4581,LeftController
5/2/2017 12:32:30 PM:205,-0.2811458,0.8551325,-0.3373137,27.36853,306.5759,347.4175,LeftController
5/2/2017 12:32:30 PM:287,-0.2814217,0.8552538,-0.3371584,27.38111,306.4855,347.4345,LeftController
5/2/2017 12:32:30 PM:375,-0.2817079,0.8549732,-0.337049,27.40727,306.3895,347.4882,LeftController
5/2/2017 12:32:30 PM:461,-0.2823353,0.8545974,-0.3370976,27.46678,306.3732,347.5023,LeftController
5/2/2017 12:32:30 PM:534,-0.2826517,0.8548069,-0.3368003,27.38359,306.2931,347.4981,LeftController
5/2/2017 12:32:30 PM:596,-0.2824806,0.8544003,-0.3364456,27.37347,306.1844,347.5746,LeftController
5/2/2017 12:32:30 PM:660,-0.2826407,0.8543776,-0.3364708,27.41422,306.1602,347.6179,LeftController
5/2/2017 12:32:30 PM:734,-0.2832355,0.8541843,-0.336298,27.44628,305.9749,347.6758,LeftController
5/2/2017 12:32:30 PM:810,-0.2844683,0.8540246,-0.3365672,27.44353,305.7925,347.6539,LeftController
5/2/2017 12:32:30 PM:882,-0.2847936,0.8538224,-0.336417,27.39759,305.6908,347.5405,LeftController
5/2/2017 12:32:30 PM:958,-0.286186,0.8538079,-0.33636,27.37063,305.6251,347.4951,LeftController
5/2/2017 12:32:31 PM:35,-0.2875328,0.853732,-0.3361249,27.33923,305.4848,347.4739,LeftController
5/2/2017 12:32:31 PM:107,-0.2882928,0.8536003,-0.336586,27.27897,305.242,347.4155,LeftController
5/2/2017 12:32:31 PM:164,-0.2887837,0.8537467,-0.3365371,27.19274,305.1381,347.3763,LeftController
