5/2/2017 1:17:52 PM:885,0,0,0,0,0,0,RightController
5/2/2017 1:17:52 PM:929,0.0962916,1.491751,-0.4312897,288.6288,126.898,359.6309,RightController
5/2/2017 1:17:52 PM:986,0.1051962,1.490566,-0.4164953,288.5671,122.3876,1.304117,RightController
5/2/2017 1:17:53 PM:18,0.1074277,1.490275,-0.4132376,288.5812,121.5524,1.342963,RightController
5/2/2017 1:17:53 PM:52,0.1103629,1.490073,-0.4078701,288.5709,120.0487,1.5997,RightController
5/2/2017 1:17:53 PM:88,0.1129819,1.489578,-0.4030607,288.5204,118.6069,2.144994,RightController
5/2/2017 1:17:53 PM:118,0.115009,1.489295,-0.3994269,288.5164,117.0928,2.850605,RightController
5/2/2017 1:17:53 PM:151,0.1161861,1.48936,-0.397248,288.4589,116.1922,3.159686,RightController
5/2/2017 1:17:53 PM:186,0.1171619,1.489149,-0.3960674,288.5783,115.6758,3.430269,RightController
5/2/2017 1:17:53 PM:220,0.1168773,1.488929,-0.3955681,288.6108,115.3702,3.467475,RightController
5/2/2017 1:17:53 PM:253,0.1161815,1.48854,-0.3956952,288.5544,114.1466,4.80792,RightController
5/2/2017 1:17:53 PM:308,0.1152581,1.488192,-0.3971584,288.661,113.5037,5.798497,RightController
5/2/2017 1:17:53 PM:352,0.1139514,1.487556,-0.4003284,288.7693,113.4419,6.249932,RightController
5/2/2017 1:17:53 PM:410,0.1130124,1.487448,-0.4055164,288.9266,114.4738,6.16487,RightController
5/2/2017 1:17:53 PM:461,0.114381,1.486908,-0.4104934,289.6385,116.2078,4.736821,RightController
5/2/2017 1:17:53 PM:538,0.1153381,1.487657,-0.4142482,290.0976,117.9176,3.374186,RightController
5/2/2017 1:17:53 PM:593,0.1125332,1.48912,-0.4155245,289.4686,118.9083,2.949735,RightController
5/2/2017 1:17:53 PM:642,0.1122934,1.488798,-0.4157181,289.8055,119.3451,2.350747,RightController
5/2/2017 1:17:53 PM:701,0.1124495,1.488204,-0.4134424,289.6671,117.3117,4.195405,RightController
5/2/2017 1:17:53 PM:755,0.1116862,1.487965,-0.4121726,289.7398,116.5663,4.796326,RightController
5/2/2017 1:17:53 PM:788,0.110243,1.487445,-0.4117415,289.7047,116.5192,4.8645,RightController
5/2/2017 1:17:53 PM:822,0.1090963,1.486863,-0.4118636,289.7169,116.6099,4.86033,RightController
5/2/2017 1:17:53 PM:855,0.1085052,1.486352,-0.4123611,289.8235,116.8231,4.7882,RightController
5/2/2017 1:17:53 PM:889,0.1086342,1.485415,-0.4124551,290.0714,116.8286,4.900483,RightController
5/2/2017 1:17:53 PM:927,0.1092473,1.485183,-0.4120262,290.3049,115.9217,5.67555,RightController
5/2/2017 1:17:53 PM:961,0.1092195,1.484987,-0.4110892,290.2625,115.1827,6.303982,RightController
5/2/2017 1:17:54 PM:12,0.1086357,1.485129,-0.4110327,290.3383,116.3825,5.356609,RightController
5/2/2017 1:17:54 PM:68,0.108,1.48513,-0.4091439,290.2844,116.0931,5.38585,RightController
5/2/2017 1:17:54 PM:101,0.1083512,1.48453,-0.4074185,290.364,115.4724,5.920933,RightController
5/2/2017 1:17:54 PM:139,0.1089685,1.483757,-0.4057546,290.5303,114.7659,6.198287,RightController
5/2/2017 1:17:54 PM:191,0.1095685,1.482881,-0.4037292,290.5299,113.8094,6.808699,RightController
5/2/2017 1:17:54 PM:233,0.1099562,1.482516,-0.402586,290.661,113.5916,6.994027,RightController
5/2/2017 1:17:54 PM:289,0.1095595,1.481684,-0.4028468,290.7235,114.3821,6.098306,RightController
5/2/2017 1:17:54 PM:344,0.1094508,1.481401,-0.4029059,290.7943,114.67,5.910276,RightController
5/2/2017 1:17:54 PM:382,0.1096057,1.48096,-0.4035087,290.9762,115.2364,5.569283,RightController
5/2/2017 1:17:54 PM:442,0.1089289,1.479455,-0.4048681,291.3925,116.2739,4.5671,RightController
5/2/2017 1:17:54 PM:496,0.1076661,1.479202,-0.4045324,291.3277,116.2842,4.635172,RightController
5/2/2017 1:17:54 PM:531,0.1073743,1.478731,-0.4041834,291.352,115.9869,5.040203,RightController
5/2/2017 1:17:54 PM:562,0.107012,1.47821,-0.4040458,291.4318,115.4872,5.551101,RightController
5/2/2017 1:17:54 PM:602,0.1062511,1.478373,-0.4045305,291.3246,115.4991,5.482404,RightController
5/2/2017 1:17:54 PM:641,0.106041,1.47856,-0.4052351,291.3329,116.1894,5.184046,RightController
5/2/2017 1:17:54 PM:674,0.1062796,1.478955,-0.4058585,291.4969,116.1219,5.132395,RightController
5/2/2017 1:17:54 PM:708,0.107053,1.479487,-0.4057779,291.4049,115.9237,5.197174,RightController
5/2/2017 1:17:54 PM:741,0.108417,1.479903,-0.4048059,291.25,115.524,5.615004,RightController
5/2/2017 1:17:54 PM:776,0.1103967,1.480523,-0.4033225,291.1884,114.7792,6.010598,RightController
5/2/2017 1:17:54 PM:809,0.1128392,1.480965,-0.400672,291.2032,114.4769,5.954652,RightController
5/2/2017 1:17:54 PM:848,0.1161747,1.480981,-0.3972631,291.2322,113.7121,5.925487,RightController
5/2/2017 1:17:54 PM:911,0.1290864,1.479001,-0.3838518,291.7095,107.6383,9.658592,RightController
5/2/2017 1:17:54 PM:971,0.1363618,1.476716,-0.3733537,292.4635,102.3784,13.43659,RightController
5/2/2017 1:17:55 PM:17,0.1414647,1.475266,-0.3627274,292.739,98.8178,15.31154,RightController
5/2/2017 1:17:55 PM:71,0.1462692,1.473974,-0.3500071,293.0631,97.17705,14.87245,RightController
5/2/2017 1:17:55 PM:138,0.1515588,1.471409,-0.3288496,293.5845,93.83957,14.26642,RightController
5/2/2017 1:17:55 PM:196,0.1540427,1.469342,-0.3148985,293.9393,90.05431,16.00429,RightController
5/2/2017 1:17:55 PM:252,0.1561332,1.467529,-0.2989695,294.3153,86.2676,17.17287,RightController
5/2/2017 1:17:55 PM:315,0.1570544,1.466413,-0.2804461,294.5647,82.29633,18.22668,RightController
5/2/2017 1:17:55 PM:381,0.1555943,1.466803,-0.2676177,294.4844,79.74981,18.69348,RightController
5/2/2017 1:17:55 PM:427,0.1543829,1.467411,-0.2625272,294.3185,78.81952,18.78986,RightController
5/2/2017 1:17:55 PM:473,0.1531317,1.467289,-0.2564375,294.1599,77.30742,19.4094,RightController
5/2/2017 1:17:55 PM:535,0.1512186,1.466376,-0.2494948,294.2999,76.00243,19.52202,RightController
5/2/2017 1:17:55 PM:595,0.1512564,1.464909,-0.2475014,294.6861,75.72953,19.60781,RightController
5/2/2017 1:17:55 PM:639,0.1509143,1.463647,-0.2459538,294.9661,75.46945,19.64244,RightController
5/2/2017 1:17:55 PM:688,0.1500528,1.462461,-0.2454925,295.1459,75.19788,20.02587,RightController
5/2/2017 1:17:55 PM:752,0.148828,1.46124,-0.2471492,295.3405,75.24488,20.34798,RightController
5/2/2017 1:17:55 PM:811,0.147792,1.459525,-0.2501693,295.4992,75.03542,21.25872,RightController
5/2/2017 1:17:55 PM:876,0.1448445,1.455908,-0.2593172,296.2,75.74288,22.06446,RightController
5/2/2017 1:17:55 PM:927,0.1449043,1.454899,-0.2666125,296.6955,78.05796,21.58104,RightController
5/2/2017 1:17:55 PM:981,0.1439451,1.454648,-0.2725496,297.3004,80.01517,20.74196,RightController
5/2/2017 1:17:56 PM:42,0.1384667,1.456125,-0.2764976,297.2584,79.02399,23.22075,RightController
5/2/2017 1:17:56 PM:100,0.1321092,1.457747,-0.2783675,296.5458,77.62885,25.03326,RightController
5/2/2017 1:17:56 PM:151,0.1265924,1.459514,-0.2842393,295.7371,75.57042,28.83596,RightController
5/2/2017 1:17:56 PM:198,0.1239493,1.459764,-0.295192,295.7843,77.35662,29.28559,RightController
5/2/2017 1:17:56 PM:240,0.1237689,1.459188,-0.3040056,296.1026,78.44389,30.19095,RightController
5/2/2017 1:17:56 PM:291,0.1243222,1.458685,-0.317939,296.57,83.57606,27.07161,RightController
5/2/2017 1:17:56 PM:331,0.125365,1.458845,-0.3295033,297.2493,89.56994,22.77802,RightController
5/2/2017 1:17:56 PM:378,0.1233202,1.458372,-0.3341048,297.3443,91.78387,21.39065,RightController
5/2/2017 1:17:56 PM:433,0.1191257,1.456279,-0.3338227,297.0204,91.49986,21.40567,RightController
5/2/2017 1:17:56 PM:499,0.1161587,1.450203,-0.3284056,297.8336,90.19958,21.62487,RightController
5/2/2017 1:17:56 PM:553,0.1136019,1.44567,-0.3251119,298.1532,86.91932,24.41638,RightController
5/2/2017 1:17:56 PM:598,0.1083792,1.441603,-0.325974,298.1469,84.181,27.71929,RightController
5/2/2017 1:17:56 PM:646,0.1043398,1.438459,-0.3322604,298.7784,85.90948,27.11412,RightController
5/2/2017 1:17:56 PM:710,0.09880072,1.436829,-0.3506382,299.6733,89.57251,24.80787,RightController
5/2/2017 1:17:56 PM:769,0.08769751,1.437751,-0.3647354,297.8748,94.07837,24.12076,RightController
5/2/2017 1:17:56 PM:808,0.07866329,1.436095,-0.3783691,297.6283,98.8343,20.60738,RightController
5/2/2017 1:17:56 PM:862,0.07346606,1.433969,-0.3895783,298.5962,104.2516,16.14114,RightController
5/2/2017 1:17:56 PM:898,0.06969362,1.432725,-0.3955419,298.8507,105.798,14.75239,RightController
5/2/2017 1:17:56 PM:943,0.06753874,1.433373,-0.3965139,298.4968,104.2845,16.58902,RightController
5/2/2017 1:17:56 PM:988,0.06665492,1.435488,-0.3956301,298.1249,103.0476,17.78892,RightController
5/2/2017 1:17:57 PM:32,0.06769556,1.43824,-0.3941658,297.8704,102.5079,18.44,RightController
5/2/2017 1:17:57 PM:81,0.06960589,1.441443,-0.3915863,297.2759,101.9825,18.71314,RightController
5/2/2017 1:17:57 PM:148,0.07070649,1.445483,-0.3855593,296.409,100.8861,19.83423,RightController
5/2/2017 1:17:57 PM:200,0.06860602,1.446558,-0.3808496,295.5849,96.57394,22.15058,RightController
5/2/2017 1:17:57 PM:250,0.06427246,1.448958,-0.3823538,293.1935,93.79326,26.07,RightController
5/2/2017 1:17:57 PM:294,0.0611577,1.451743,-0.3928533,291.5936,100.6234,22.56522,RightController
5/2/2017 1:17:57 PM:337,0.06075835,1.453548,-0.4068627,292.3313,110.0275,13.84152,RightController
5/2/2017 1:17:57 PM:384,0.06004494,1.454037,-0.4171543,292.7071,115.2961,9.472942,RightController
5/2/2017 1:17:57 PM:459,0.05873245,1.451354,-0.4218018,292.1123,109.9683,18.48729,RightController
5/2/2017 1:17:57 PM:515,0.05826515,1.448194,-0.4203768,292.9273,105.3308,23.2657,RightController
5/2/2017 1:17:57 PM:563,0.05698371,1.444386,-0.4186182,293.6233,101.4389,27.64134,RightController
5/2/2017 1:17:57 PM:603,0.05558157,1.440166,-0.4176641,294.4782,99.20405,30.37162,RightController
5/2/2017 1:17:57 PM:672,0.0549494,1.434125,-0.4181144,295.9899,97.38541,32.94444,RightController
5/2/2017 1:17:57 PM:726,0.05718338,1.431978,-0.4216306,297.2077,96.96448,34.43129,RightController
5/2/2017 1:17:57 PM:772,0.05967164,1.432925,-0.4258702,298.7127,97.48135,34.75829,RightController
5/2/2017 1:17:57 PM:828,0.05700272,1.439423,-0.4318101,298.8138,96.98997,38.28069,RightController
5/2/2017 1:17:57 PM:891,0.04407567,1.453511,-0.44649,296.3748,98.88547,40.19976,RightController
5/2/2017 1:17:57 PM:949,0.03312409,1.461865,-0.4611825,294.0023,103.446,40.4961,RightController
5/2/2017 1:17:58 PM:6,0.02056283,1.470929,-0.4825865,292.6825,113.347,33.85187,RightController
5/2/2017 1:17:58 PM:76,0.002838254,1.47994,-0.5055257,290.6354,124.6214,28.83183,RightController
5/2/2017 1:17:58 PM:132,-0.004996359,1.481189,-0.509205,290.0486,130.6543,23.10504,RightController
5/2/2017 1:17:58 PM:186,-0.009052515,1.480459,-0.5062538,289.6493,131.7285,20.6491,RightController
5/2/2017 1:17:58 PM:250,-0.008021116,1.476111,-0.4953331,289.8976,130.3764,19.30605,RightController
5/2/2017 1:17:58 PM:307,-0.003280103,1.471734,-0.4880277,290.0018,127.2285,21.40885,RightController
5/2/2017 1:17:58 PM:351,0.003771961,1.467135,-0.4813644,291.3101,128.7207,19.63,RightController
5/2/2017 1:17:58 PM:397,0.01136857,1.462336,-0.4701566,292.9773,130.6055,13.54237,RightController
5/2/2017 1:17:58 PM:458,0.02308625,1.45711,-0.4465328,292.5921,120.9735,18.20933,RightController
5/2/2017 1:17:58 PM:523,0.03550696,1.451823,-0.4202375,291.1967,108.0865,27.92234,RightController
5/2/2017 1:17:58 PM:602,0.04745787,1.450054,-0.4137218,293.0398,115.6941,15.97585,RightController
5/2/2017 1:17:58 PM:665,0.05610788,1.448618,-0.4019947,293.7877,113.4679,14.47141,RightController
5/2/2017 1:17:58 PM:730,0.06448257,1.446461,-0.3815813,293.3877,108.3265,16.81678,RightController
5/2/2017 1:17:58 PM:788,0.06885034,1.444828,-0.3716769,293.8937,106.4874,16.15132,RightController
5/2/2017 1:17:58 PM:838,0.072276,1.443837,-0.3621273,293.5172,101.8316,19.09068,RightController
5/2/2017 1:17:58 PM:899,0.07552761,1.445149,-0.3548999,292.9274,99.18987,21.7362,RightController
5/2/2017 1:17:58 PM:954,0.07598346,1.446423,-0.3592243,293.3335,100.0878,20.38007,RightController
5/2/2017 1:17:59 PM:8,0.07677108,1.446863,-0.3663023,293.2899,98.65347,24.2535,RightController
5/2/2017 1:17:59 PM:67,0.07400614,1.447743,-0.3921032,294.11,102.5128,24.13006,RightController
5/2/2017 1:17:59 PM:124,0.06721944,1.449145,-0.4153738,293.9666,109.096,22.0042,RightController
5/2/2017 1:17:59 PM:180,0.05769813,1.450544,-0.4447426,294.3461,119.4283,17.57201,RightController
5/2/2017 1:17:59 PM:249,0.04404545,1.450768,-0.4709709,295.7159,126.5831,13.38254,RightController
5/2/2017 1:17:59 PM:303,0.03541273,1.451276,-0.4761851,295.161,127.7613,13.59288,RightController
5/2/2017 1:17:59 PM:349,0.02942604,1.450593,-0.4795141,295.003,129.5147,12.76309,RightController
5/2/2017 1:17:59 PM:414,0.02956605,1.44518,-0.4788009,295.4636,125.3348,16.77916,RightController
5/2/2017 1:17:59 PM:476,0.03489035,1.4408,-0.476607,296.2281,122.1419,19.0503,RightController
5/2/2017 1:17:59 PM:530,0.0415495,1.436829,-0.4736191,297.1344,119.7584,20.67598,RightController
5/2/2017 1:17:59 PM:597,0.04875827,1.435767,-0.4675539,297.4899,118.1637,20.28719,RightController
5/2/2017 1:17:59 PM:653,0.0542205,1.437983,-0.4621319,297.0885,116.3866,21.02057,RightController
5/2/2017 1:17:59 PM:701,0.0574891,1.439598,-0.4587052,296.8869,115.5518,21.12003,RightController
5/2/2017 1:17:59 PM:762,0.06376076,1.442644,-0.4505073,296.3838,114.2874,21.01631,RightController
5/2/2017 1:17:59 PM:814,0.06675434,1.444022,-0.4456552,296.1372,113.4413,20.84377,RightController
5/2/2017 1:17:59 PM:861,0.06976223,1.44509,-0.4406998,295.905,111.8974,21.59434,RightController
5/2/2017 1:17:59 PM:915,0.0711056,1.445802,-0.435637,295.5111,110.7825,21.96151,RightController
5/2/2017 1:17:59 PM:990,0.07120025,1.444715,-0.4303079,294.9598,109.3313,22.4683,RightController
5/2/2017 1:18:00 PM:60,0.07179034,1.442473,-0.4260883,294.6577,106.8958,23.8445,RightController
5/2/2017 1:18:00 PM:112,0.07531446,1.439712,-0.4219589,295.2927,105.2221,25.19355,RightController
5/2/2017 1:18:00 PM:178,0.0816021,1.437207,-0.4155843,296.5231,104.1132,25.5551,RightController
5/2/2017 1:18:00 PM:246,0.08420378,1.438501,-0.4082282,296.3589,102.9434,25.75072,RightController
5/2/2017 1:18:00 PM:301,0.08514637,1.440603,-0.4026437,295.9421,101.7056,26.12496,RightController
5/2/2017 1:18:00 PM:367,0.08757716,1.443009,-0.3953495,295.599,100.3571,26.50906,RightController
5/2/2017 1:18:00 PM:439,0.08988881,1.443745,-0.3910365,295.5591,99.63567,26.69729,RightController
5/2/2017 1:18:00 PM:510,0.09289205,1.44456,-0.3851678,295.6534,98.4147,27.3109,RightController
5/2/2017 1:18:00 PM:580,0.09496826,1.446104,-0.3788943,295.6223,97.1459,27.73893,RightController
5/2/2017 1:18:00 PM:632,0.0959093,1.447208,-0.3752861,295.4307,96.18674,28.08585,RightController
5/2/2017 1:18:00 PM:688,0.09722024,1.448628,-0.3714757,295.2217,95.70474,28.00723,RightController
5/2/2017 1:18:00 PM:754,0.0984239,1.450453,-0.3664739,294.885,94.38283,28.42388,RightController
5/2/2017 1:18:00 PM:817,0.09950393,1.450768,-0.3648355,294.8021,94.09034,28.24059,RightController
5/2/2017 1:18:00 PM:873,0.1004903,1.451304,-0.3625166,294.7539,93.54539,28.48132,RightController
5/2/2017 1:18:00 PM:934,0.1019533,1.451215,-0.3601825,294.7621,93.32946,28.28624,RightController
5/2/2017 1:18:01 PM:1,0.1034603,1.450243,-0.359035,294.8736,92.74911,28.54791,RightController
5/2/2017 1:18:01 PM:72,0.1042756,1.449793,-0.3584018,295.1411,92.2984,28.83851,RightController
5/2/2017 1:18:01 PM:147,0.1031942,1.450177,-0.3604629,295.0691,91.50487,30.02528,RightController
5/2/2017 1:18:01 PM:216,0.1007326,1.45109,-0.3675883,295.0952,92.55737,30.11979,RightController
5/2/2017 1:18:01 PM:257,0.09825587,1.451732,-0.3724194,295.0281,93.17458,30.50774,RightController
5/2/2017 1:18:01 PM:314,0.09413922,1.45255,-0.3823233,295.0851,94.71803,30.71734,RightController
5/2/2017 1:18:01 PM:380,0.08460039,1.453403,-0.397532,294.8759,97.19167,31.27824,RightController
5/2/2017 1:18:01 PM:438,0.07884347,1.45298,-0.4069839,294.9442,99.61727,30.51791,RightController
5/2/2017 1:18:01 PM:491,0.07304806,1.452198,-0.4170191,294.9184,101.9891,30.12399,RightController
5/2/2017 1:18:01 PM:541,0.06745577,1.449681,-0.428766,295.4308,104.8911,29.31136,RightController
5/2/2017 1:18:01 PM:607,0.06079924,1.445596,-0.4416211,296.1844,107.8928,28.62148,RightController
5/2/2017 1:18:01 PM:664,0.05776972,1.443887,-0.4465834,296.4809,108.7143,28.87315,RightController
5/2/2017 1:18:01 PM:718,0.05346084,1.442865,-0.4526823,296.7246,109.9321,28.63643,RightController
5/2/2017 1:18:01 PM:785,0.04741752,1.442307,-0.4598273,296.7021,111.2007,28.72751,RightController
5/2/2017 1:18:01 PM:854,0.0430882,1.441962,-0.4659498,296.6436,112.5395,28.39489,RightController
5/2/2017 1:18:01 PM:910,0.04097557,1.441713,-0.4698418,296.6475,113.4313,28.13938,RightController
5/2/2017 1:18:01 PM:973,0.03731424,1.441242,-0.4750917,296.5742,115.4494,26.97522,RightController
5/2/2017 1:18:02 PM:33,0.0372082,1.440377,-0.4765397,296.8163,115.7818,26.75168,RightController
5/2/2017 1:18:02 PM:84,0.03790551,1.44003,-0.4767925,296.8105,115.5422,26.8976,RightController
5/2/2017 1:18:02 PM:154,0.03851664,1.439842,-0.4761138,296.7801,115.4727,26.52414,RightController
5/2/2017 1:18:02 PM:217,0.0391596,1.439187,-0.4759078,296.6889,115.2059,26.60385,RightController
5/2/2017 1:18:02 PM:277,0.04038966,1.438404,-0.4763706,296.8195,115.0447,26.5258,RightController
5/2/2017 1:18:02 PM:343,0.04143965,1.437688,-0.4779822,296.9315,115.4516,26.10555,RightController
5/2/2017 1:18:02 PM:402,0.04175222,1.437513,-0.4779947,296.873,115.5312,25.94466,RightController
5/2/2017 1:18:02 PM:453,0.04263079,1.437745,-0.4776847,296.9206,115.1529,26.09033,RightController
5/2/2017 1:18:02 PM:520,0.04276919,1.437455,-0.4770156,296.8003,114.676,26.41839,RightController
5/2/2017 1:18:02 PM:584,0.04286408,1.43749,-0.4775672,296.8601,114.6689,26.39353,RightController
5/2/2017 1:18:02 PM:641,0.04236305,1.437858,-0.4787376,296.8404,115.0763,26.07301,RightController
5/2/2017 1:18:02 PM:714,0.04134572,1.438621,-0.4807122,296.6991,115.2164,26.19719,RightController
5/2/2017 1:18:02 PM:767,0.04048622,1.439109,-0.4815253,296.6602,115.5721,25.8914,RightController
5/2/2017 1:18:02 PM:812,0.03946179,1.439511,-0.4821736,296.5876,116.0613,25.59688,RightController
5/2/2017 1:18:02 PM:853,0.03941059,1.439744,-0.4818794,296.5059,115.9489,25.60648,RightController
5/2/2017 1:18:02 PM:933,0.04084665,1.440573,-0.4814161,296.4642,116.5871,24.70538,RightController
5/2/2017 1:18:02 PM:993,0.04102713,1.441214,-0.4794041,296.1463,116.3013,24.73271,RightController
5/2/2017 1:18:03 PM:43,0.04160506,1.441823,-0.4768616,296.0485,115.7813,24.78827,RightController
5/2/2017 1:18:03 PM:118,0.04338354,1.44202,-0.4726739,295.9604,114.4812,25.41673,RightController
5/2/2017 1:18:03 PM:189,0.0429796,1.442678,-0.4723592,295.9393,114.667,25.02628,RightController
5/2/2017 1:18:03 PM:293,0.04139948,1.443952,-0.4712209,295.6137,114.5534,25.03381,RightController
5/2/2017 1:18:03 PM:377,0.04040754,1.443748,-0.4714496,295.54,115.1922,24.31873,RightController
5/2/2017 1:18:03 PM:477,0.04338896,1.441023,-0.4697992,296.1625,114.6179,24.34313,RightController
5/2/2017 1:18:03 PM:574,0.04494852,1.442634,-0.4649124,295.7063,114.4317,23.48738,RightController
5/2/2017 1:18:03 PM:670,0.04546064,1.444411,-0.4607917,295.1608,114.0556,22.73693,RightController
