5/2/2017 1:17:52 PM:885,0,0,0,0,0,0,RightController
5/2/2017 1:18:03 PM:746,0.04683268,1.442672,-0.4590276,295.3585,113.2549,23.19833,RightController
5/2/2017 1:18:03 PM:847,0.04932559,1.440678,-0.4597687,295.8872,113.9143,22.34315,RightController
5/2/2017 1:18:03 PM:958,0.05037433,1.440095,-0.4568923,295.5765,113.7777,21.28463,RightController
5/2/2017 1:18:04 PM:44,0.0512982,1.437866,-0.4508038,295.6915,110.1987,23.57191,RightController
5/2/2017 1:18:04 PM:126,0.04991812,1.435579,-0.4487231,295.6385,109.3902,23.9122,RightController
5/2/2017 1:18:04 PM:198,0.05202353,1.432863,-0.4512947,296.5367,110.0889,23.80382,RightController
5/2/2017 1:18:04 PM:287,0.05392313,1.432995,-0.4533125,296.8233,111.9598,21.9243,RightController
5/2/2017 1:18:04 PM:362,0.0536806,1.436191,-0.4498789,296.3001,111.0375,22.47432,RightController
5/2/2017 1:18:04 PM:453,0.05337936,1.438403,-0.4466487,295.7636,110.4568,22.57311,RightController
5/2/2017 1:18:04 PM:542,0.05342078,1.439829,-0.4463662,295.7674,111.128,21.72166,RightController
5/2/2017 1:18:04 PM:591,0.05332476,1.440839,-0.4463496,295.6985,111.4414,21.15329,RightController
5/2/2017 1:18:04 PM:659,0.05339646,1.443559,-0.4447669,295.6018,113.5988,18.6039,RightController
5/2/2017 1:18:04 PM:744,0.05213916,1.448186,-0.4357213,294.7087,112.5718,17.64865,RightController
5/2/2017 1:18:04 PM:820,0.04850882,1.450763,-0.4306324,293.873,110.8089,18.72792,RightController
5/2/2017 1:18:04 PM:912,0.04378438,1.451761,-0.4301376,293.5045,110.2974,19.06435,RightController
5/2/2017 1:18:04 PM:977,0.0395292,1.453032,-0.4343044,293.549,114.0751,15.366,RightController
5/2/2017 1:18:05 PM:43,0.03202266,1.456914,-0.4358975,292.7144,120.4348,8.576054,RightController
5/2/2017 1:18:05 PM:115,0.02373278,1.46111,-0.4304543,290.3717,120.0556,8.14489,RightController
5/2/2017 1:18:05 PM:169,0.0237118,1.460758,-0.4293485,290.5328,120.4406,7.149731,RightController
5/2/2017 1:18:05 PM:224,0.02553868,1.459496,-0.429225,290.9676,120.7338,6.562803,RightController
5/2/2017 1:18:05 PM:297,0.0286569,1.458723,-0.427603,291.4406,122.2411,4.229737,RightController
5/2/2017 1:18:05 PM:376,0.02906287,1.462726,-0.4225936,290.8641,124.2206,0.6277894,RightController
5/2/2017 1:18:05 PM:481,0.0239988,1.474636,-0.4085441,286.9962,128.8694,352.8094,RightController
5/2/2017 1:18:05 PM:578,0.0180378,1.482406,-0.3973522,283.5572,122.6392,358.9442,RightController
5/2/2017 1:18:05 PM:672,0.009131491,1.485616,-0.3992443,283.7707,129.9142,351.6017,RightController
5/2/2017 1:18:05 PM:751,-3.147125E-05,1.491225,-0.3836582,285.3438,140.8274,336.107,RightController
5/2/2017 1:18:05 PM:834,-0.01241153,1.49456,-0.3422644,276.7592,85.61581,30.49579,RightController
5/2/2017 1:18:05 PM:897,-0.01782638,1.493499,-0.3460376,277.1277,84.69199,29.79142,RightController
5/2/2017 1:18:05 PM:946,-0.02138937,1.493794,-0.354666,277.3126,103.2368,11.63495,RightController
5/2/2017 1:18:06 PM:19,-0.02478933,1.49157,-0.3689098,279.9747,135.159,339.6749,RightController
5/2/2017 1:18:06 PM:81,-0.02414745,1.490724,-0.3673425,279.0281,131.1784,344.3738,RightController
5/2/2017 1:18:06 PM:140,-0.02317655,1.49043,-0.3648472,278.3737,118.4269,357.3029,RightController
5/2/2017 1:18:06 PM:203,-0.02550036,1.493644,-0.3654897,278.8389,131.1367,343.8085,RightController
5/2/2017 1:18:06 PM:275,-0.02178079,1.499508,-0.3576951,280.8393,138.2137,333.6347,RightController
5/2/2017 1:18:06 PM:320,-0.02011967,1.50197,-0.345952,278.6727,133.2402,336.5427,RightController
5/2/2017 1:18:06 PM:362,-0.01761293,1.504213,-0.3320014,276.678,124.1185,343.9553,RightController
5/2/2017 1:18:06 PM:411,-0.01489526,1.504028,-0.320847,275.5385,114.331,351.8258,RightController
5/2/2017 1:18:06 PM:464,-0.01033729,1.501814,-0.3105557,275.2412,99.99255,4.098251,RightController
5/2/2017 1:18:06 PM:527,3.534555E-05,1.497799,-0.3008547,276.7208,97.33389,4.564777,RightController
5/2/2017 1:18:06 PM:588,0.006750405,1.496162,-0.2962391,277.9463,99.27745,1.490733,RightController
5/2/2017 1:18:06 PM:632,0.01154995,1.495062,-0.2905838,278.7055,98.46329,1.132739,RightController
5/2/2017 1:18:06 PM:684,0.01242077,1.494871,-0.2848737,278.4235,94.03668,4.922448,RightController
5/2/2017 1:18:06 PM:741,0.01026398,1.495363,-0.2805467,277.6926,86.11942,12.38126,RightController
5/2/2017 1:18:06 PM:798,0.006585956,1.495473,-0.2810056,277.0574,73.76622,26.01299,RightController
5/2/2017 1:18:06 PM:868,0.001264334,1.495351,-0.2930038,277.4676,62.3393,41.15118,RightController
5/2/2017 1:18:06 PM:918,-0.002048254,1.495645,-0.3032713,277.6909,65.25687,40.63288,RightController
5/2/2017 1:18:06 PM:992,-0.01449984,1.496751,-0.3330815,278.341,81.47424,31.1405,RightController
5/2/2017 1:18:07 PM:99,-0.02765262,1.49712,-0.3542821,278.0673,86.33293,32.33173,RightController
5/2/2017 1:18:07 PM:168,-0.05043268,1.4973,-0.383198,278.2838,102.4355,23.95233,RightController
5/2/2017 1:18:07 PM:222,-0.05760902,1.497817,-0.3909078,278.2126,104.9138,23.98569,RightController
5/2/2017 1:18:07 PM:263,-0.06392926,1.497876,-0.3974049,278.1447,107.684,23.31555,RightController
5/2/2017 1:18:07 PM:309,-0.06917953,1.498033,-0.402318,278.0009,110.1475,22.5993,RightController
5/2/2017 1:18:07 PM:353,-0.0728569,1.498331,-0.4063804,278.0909,113.3841,20.72643,RightController
5/2/2017 1:18:07 PM:407,-0.07511568,1.498287,-0.409555,278.0973,115.6123,19.45245,RightController
5/2/2017 1:18:07 PM:472,-0.07639486,1.498462,-0.4117754,278.1124,117.2871,18.82193,RightController
5/2/2017 1:18:07 PM:533,-0.07464868,1.498633,-0.4116271,277.9956,115.9217,20.61614,RightController
5/2/2017 1:18:07 PM:580,-0.07305187,1.498842,-0.4110301,278.1855,116.644,19.68815,RightController
5/2/2017 1:18:07 PM:625,-0.07135749,1.498659,-0.4095919,278.3064,116.4968,19.52893,RightController
5/2/2017 1:18:07 PM:674,-0.06991827,1.498522,-0.4068685,278.0501,113.6933,22.13059,RightController
5/2/2017 1:18:07 PM:744,-0.06237078,1.496968,-0.4014349,278.7816,116.9969,17.01997,RightController
5/2/2017 1:18:07 PM:803,-0.05760032,1.495614,-0.3962126,278.7062,110.474,22.67114,RightController
5/2/2017 1:18:07 PM:848,-0.05452085,1.494872,-0.3919649,278.5533,108.5816,23.72794,RightController
5/2/2017 1:18:07 PM:892,-0.05085921,1.49429,-0.3891892,278.8043,109.8124,21.38123,RightController
5/2/2017 1:18:07 PM:948,-0.04422337,1.49326,-0.3855736,279.276,108.583,21.43452,RightController
5/2/2017 1:18:08 PM:2,-0.03740066,1.492088,-0.3815517,279.6678,107.0623,21.55808,RightController
5/2/2017 1:18:08 PM:51,-0.03159308,1.491656,-0.3780053,279.918,105.2758,22.40279,RightController
5/2/2017 1:18:08 PM:125,-0.01806134,1.490449,-0.3698316,281.2149,91.50047,35.09059,RightController
5/2/2017 1:18:08 PM:185,-0.01059681,1.488803,-0.3662353,283.2386,87.97599,38.20866,RightController
5/2/2017 1:18:08 PM:236,-0.00565815,1.487622,-0.3622141,284.651,83.507,42.03961,RightController
5/2/2017 1:18:08 PM:299,-0.003397763,1.48727,-0.3568306,285.1568,79.31395,46.02833,RightController
5/2/2017 1:18:08 PM:358,-0.00202632,1.48975,-0.3492727,284.8766,75.94414,48.33052,RightController
5/2/2017 1:18:08 PM:427,-0.001172781,1.49615,-0.332967,285.1771,59.0553,63.7946,RightController
5/2/2017 1:18:08 PM:496,-0.0006332397,1.505788,-0.3092728,287.9641,35.45571,87.15479,RightController
5/2/2017 1:18:08 PM:551,-0.002383471,1.510053,-0.2910032,291.1157,21.99663,100.8112,RightController
5/2/2017 1:18:08 PM:609,-0.002201796,1.509982,-0.2668474,297.7261,13.04497,109.279,RightController
5/2/2017 1:18:08 PM:673,-0.006877303,1.503163,-0.2328415,306.7078,4.257376,116.4799,RightController
5/2/2017 1:18:08 PM:739,-0.02095866,1.491055,-0.2047763,315.3872,356.2218,121.4879,RightController
5/2/2017 1:18:08 PM:787,-0.02815074,1.482803,-0.1933894,320.2172,352.2469,124.4947,RightController
5/2/2017 1:18:08 PM:852,-0.04104221,1.4677,-0.175046,328.3002,347.9635,125.0514,RightController
5/2/2017 1:18:08 PM:912,-0.05010146,1.460635,-0.1711087,332.0983,344.3997,126.0082,RightController
5/2/2017 1:18:08 PM:952,-0.05735004,1.45571,-0.1734092,335.0839,339.3074,130.3378,RightController
5/2/2017 1:18:09 PM:9,-0.04030782,1.453905,-0.1881373,339.5073,337.3379,131.4471,RightController
5/2/2017 1:18:09 PM:81,0.1137235,1.496787,-0.2693572,340.5131,0.7854742,139.2617,RightController
5/2/2017 1:18:09 PM:148,0.2590851,1.560517,-0.4515522,323.0802,56.9286,106.3955,RightController
5/2/2017 1:18:09 PM:197,0.2397761,1.599199,-0.5631553,306.6869,101.0202,56.26377,RightController
5/2/2017 1:18:09 PM:243,0.1814573,1.617444,-0.5605215,295.3087,80.65807,93.16237,RightController
5/2/2017 1:18:09 PM:310,0.1358848,1.62148,-0.5467296,293.1206,66.89573,103.6477,RightController
5/2/2017 1:18:09 PM:360,0.1277951,1.617092,-0.5486054,294.9498,61.39056,111.2673,RightController
5/2/2017 1:18:09 PM:420,0.1191735,1.613402,-0.5542084,295.6255,59.50399,114.5679,RightController
5/2/2017 1:18:09 PM:480,0.1171899,1.605228,-0.5620128,298.2084,61.01834,113.3586,RightController
5/2/2017 1:18:09 PM:544,0.1201121,1.593869,-0.5602689,303.6837,60.84251,114.7197,RightController
5/2/2017 1:18:09 PM:591,0.1176963,1.590983,-0.5573876,304.6257,59.52917,115.5891,RightController
5/2/2017 1:18:09 PM:643,0.1146935,1.5861,-0.5536007,306.6155,57.93582,118.3144,RightController
5/2/2017 1:18:09 PM:707,0.1110015,1.582322,-0.5518334,308.1608,57.5966,119.1651,RightController
5/2/2017 1:18:09 PM:770,0.1084774,1.57874,-0.5532676,309.5052,58.06721,118.9055,RightController
5/2/2017 1:18:09 PM:816,0.1076269,1.577128,-0.5543534,310.0198,58.55935,118.6935,RightController
5/2/2017 1:18:09 PM:869,0.1055958,1.57659,-0.5565078,309.9595,59.1569,117.9913,RightController
5/2/2017 1:18:09 PM:941,0.104157,1.575935,-0.5592562,309.7954,60.08212,117.2717,RightController
5/2/2017 1:18:09 PM:994,0.1040584,1.574409,-0.5614059,309.7009,60.6681,116.664,RightController
5/2/2017 1:18:10 PM:37,0.1047245,1.573111,-0.5617375,309.701,61.18132,115.8658,RightController
5/2/2017 1:18:10 PM:82,0.105728,1.572073,-0.5614769,309.7438,61.32013,115.5923,RightController
5/2/2017 1:18:10 PM:125,0.107276,1.571218,-0.5604625,309.8314,61.45637,115.2159,RightController
5/2/2017 1:18:10 PM:176,0.1088713,1.570127,-0.5587689,310.0718,61.5498,114.7359,RightController
5/2/2017 1:18:10 PM:240,0.1111625,1.5685,-0.5546864,310.4958,60.83773,115.398,RightController
5/2/2017 1:18:10 PM:296,0.1120948,1.568266,-0.5526972,310.3727,60.77799,115.1348,RightController
5/2/2017 1:18:10 PM:347,0.1130086,1.567963,-0.5508215,310.3141,60.51219,115.3644,RightController
5/2/2017 1:18:10 PM:454,0.1147299,1.566911,-0.5486774,310.2932,60.65888,114.8495,RightController
5/2/2017 1:18:10 PM:563,0.1199707,1.561286,-0.5423174,311.2753,60.3738,114.3279,RightController
5/2/2017 1:18:10 PM:668,0.1222061,1.558511,-0.5413231,311.3186,60.68062,113.7649,RightController
5/2/2017 1:18:10 PM:889,0.12638,1.555019,-0.5415238,311.6523,61.24284,112.888,RightController
5/2/2017 1:18:10 PM:983,0.1295438,1.553926,-0.5413792,311.7018,61.29116,112.4959,RightController
5/2/2017 1:18:11 PM:56,0.1311738,1.554551,-0.5419792,311.4995,61.53897,112.2014,RightController
5/2/2017 1:18:11 PM:116,0.1321313,1.554243,-0.5417557,311.5978,61.44548,112.1672,RightController
5/2/2017 1:18:11 PM:187,0.1330963,1.554039,-0.5416615,311.6898,61.29808,112.3997,RightController
5/2/2017 1:18:11 PM:240,0.1340017,1.553777,-0.5419388,311.7514,61.26619,112.4607,RightController
5/2/2017 1:18:11 PM:301,0.1348847,1.552157,-0.5434904,312.0399,61.85324,112.0357,RightController
5/2/2017 1:18:11 PM:368,0.1347659,1.550239,-0.5453908,312.483,61.98859,112.1166,RightController
5/2/2017 1:18:11 PM:423,0.1343589,1.549773,-0.5467083,312.6115,62.31302,111.8256,RightController
5/2/2017 1:18:11 PM:503,0.1325147,1.549196,-0.5482433,312.5396,62.65752,111.5416,RightController
5/2/2017 1:18:11 PM:569,0.1311616,1.548304,-0.5501281,312.55,62.83542,111.537,RightController
5/2/2017 1:18:11 PM:649,0.1301032,1.548041,-0.5523837,312.5586,63.13704,111.2195,RightController
5/2/2017 1:18:11 PM:716,0.1284397,1.548548,-0.5530052,312.3818,63.16507,111.3004,RightController
5/2/2017 1:18:11 PM:791,0.1261298,1.549771,-0.5544258,312.0651,63.13554,111.3078,RightController
5/2/2017 1:18:11 PM:847,0.125779,1.550421,-0.5558834,311.8497,63.09364,111.4712,RightController
5/2/2017 1:18:11 PM:904,0.1249239,1.551595,-0.5576689,311.6445,63.27222,111.356,RightController
5/2/2017 1:18:11 PM:951,0.1238978,1.552284,-0.5586878,311.4027,63.35809,111.2086,RightController
5/2/2017 1:18:12 PM:15,0.1237023,1.553396,-0.5596956,311.1832,63.06396,111.5819,RightController
5/2/2017 1:18:12 PM:88,0.1241336,1.554188,-0.559738,310.6885,63.20689,110.9271,RightController
5/2/2017 1:18:12 PM:133,0.1242875,1.55383,-0.5590605,310.7787,62.86535,111.3227,RightController
5/2/2017 1:18:12 PM:205,0.1221941,1.554009,-0.5553749,310.1079,61.82118,111.5974,RightController
5/2/2017 1:18:12 PM:275,0.1217374,1.553532,-0.5527382,310.3891,61.07757,112.3902,RightController
5/2/2017 1:18:12 PM:330,0.1211835,1.554026,-0.5515823,310.567,60.66405,112.6575,RightController
5/2/2017 1:18:12 PM:393,0.1173376,1.554895,-0.5512551,310.5106,60.37976,113.3053,RightController
5/2/2017 1:18:12 PM:453,0.1087852,1.555081,-0.5480448,309.9839,59.92075,114.0014,RightController
5/2/2017 1:18:12 PM:514,0.09413457,1.555461,-0.5411732,307.8187,58.31995,114.3084,RightController
5/2/2017 1:18:12 PM:583,0.06502575,1.545653,-0.5247279,304.3182,55.87653,114.743,RightController
5/2/2017 1:18:12 PM:652,0.04385698,1.530887,-0.5123049,301.0496,55.06873,112.4719,RightController
5/2/2017 1:18:12 PM:708,0.0244478,1.512406,-0.4986006,298.6464,54.04451,110.9443,RightController
5/2/2017 1:18:12 PM:767,0.007364631,1.491437,-0.4849712,296.1033,53.58291,108.6985,RightController
5/2/2017 1:18:12 PM:972,-0.003276706,1.468679,-0.4745654,294.8066,58.46716,100.627,RightController
5/2/2017 1:18:13 PM:42,-0.006304204,1.406204,-0.4678082,300.5985,79.81254,74.16878,RightController
5/2/2017 1:18:13 PM:110,-0.008025587,1.402617,-0.4698844,300.7855,81.42033,73.08833,RightController
5/2/2017 1:18:13 PM:157,-0.01061809,1.405288,-0.4717973,300.1782,82.86893,71.8599,RightController
5/2/2017 1:18:13 PM:228,-0.01472157,1.412196,-0.4727935,298.5561,82.87704,72.29854,RightController
5/2/2017 1:18:13 PM:281,-0.01671076,1.416632,-0.4729559,298.0935,82.67431,72.79352,RightController
5/2/2017 1:18:13 PM:333,-0.01798487,1.420064,-0.4725876,297.3002,81.97394,73.76125,RightController
5/2/2017 1:18:13 PM:400,-0.01924896,1.422167,-0.472802,296.7779,82.48399,73.26484,RightController
5/2/2017 1:18:13 PM:474,-0.0199573,1.422674,-0.4718429,296.9045,81.70551,74.26694,RightController
5/2/2017 1:18:13 PM:561,-0.0210011,1.423714,-0.4710612,296.5444,82.06859,73.70636,RightController
5/2/2017 1:18:13 PM:641,-0.02229589,1.424878,-0.4693234,296.3524,81.83819,73.76676,RightController
5/2/2017 1:18:13 PM:714,-0.02291298,1.425666,-0.4669431,296.2428,81.47206,74.03477,RightController
5/2/2017 1:18:13 PM:782,-0.02395165,1.426664,-0.4665072,295.9958,81.49844,73.8707,RightController
5/2/2017 1:18:13 PM:846,-0.02445281,1.427473,-0.4664062,295.9135,81.53975,73.93051,RightController
5/2/2017 1:18:13 PM:924,-0.02422655,1.428451,-0.4657205,296.0594,81.08388,74.41669,RightController
5/2/2017 1:18:13 PM:980,-0.02457094,1.429504,-0.4647025,295.9729,80.51744,74.9343,RightController
5/2/2017 1:18:14 PM:40,-0.02525651,1.431637,-0.4642094,295.6481,79.83812,75.57162,RightController
5/2/2017 1:18:14 PM:112,-0.02553391,1.433204,-0.462938,295.5785,79.22515,76.00405,RightController
5/2/2017 1:18:14 PM:180,-0.02560848,1.433397,-0.4624927,295.3089,79.41291,75.64755,RightController
5/2/2017 1:18:14 PM:230,-0.02489221,1.432869,-0.4619246,295.3714,79.54267,75.28393,RightController
5/2/2017 1:18:14 PM:295,-0.02340382,1.432165,-0.459857,295.5719,78.93487,75.44652,RightController
5/2/2017 1:18:14 PM:356,-0.02236426,1.432421,-0.4587291,295.6337,78.56667,75.33691,RightController
5/2/2017 1:18:14 PM:411,-0.02222967,1.433114,-0.4584103,295.5246,78.2458,75.65604,RightController
5/2/2017 1:18:14 PM:486,-0.02175272,1.434116,-0.4581306,295.1357,77.99692,75.69186,RightController
5/2/2017 1:18:14 PM:551,-0.02188098,1.434559,-0.4581487,295.1113,78.07845,75.43316,RightController
5/2/2017 1:18:14 PM:598,-0.02146089,1.434726,-0.4580028,295.093,77.86442,75.67649,RightController
5/2/2017 1:18:14 PM:659,-0.02208567,1.434668,-0.4584763,294.8843,78.26572,75.10467,RightController
5/2/2017 1:18:14 PM:715,-0.02266937,1.434812,-0.458165,294.8916,78.21425,75.0769,RightController
5/2/2017 1:18:14 PM:762,-0.02286476,1.43501,-0.4581234,294.9021,78.16711,75.07226,RightController
5/2/2017 1:18:14 PM:819,-0.02359259,1.435351,-0.4584999,294.7402,78.3223,74.81839,RightController
5/2/2017 1:18:14 PM:888,-0.02468413,1.436423,-0.4579799,294.6107,77.96699,75.19759,RightController
5/2/2017 1:18:14 PM:931,-0.02492976,1.437072,-0.4578997,294.5357,77.77963,75.31847,RightController
5/2/2017 1:18:14 PM:988,-0.02564311,1.437613,-0.4582198,294.3727,77.69709,75.47904,RightController
5/2/2017 1:18:15 PM:54,-0.02648997,1.437387,-0.4586716,294.3423,77.7465,75.44041,RightController
5/2/2017 1:18:15 PM:112,-0.02709997,1.437604,-0.4584409,294.3503,77.88832,75.27292,RightController
5/2/2017 1:18:15 PM:166,-0.0270676,1.437794,-0.4586411,294.1581,78.17389,74.75049,RightController
5/2/2017 1:18:15 PM:237,-0.02589339,1.437259,-0.4588373,294.2795,78.08713,74.83124,RightController
5/2/2017 1:18:15 PM:302,-0.02578461,1.43788,-0.458879,294.1472,77.94138,74.78838,RightController
5/2/2017 1:18:15 PM:357,-0.02561361,1.43838,-0.4589719,294.112,77.51633,75.16331,RightController
5/2/2017 1:18:15 PM:422,-0.02542919,1.438785,-0.4598714,294.0952,77.6257,75.00719,RightController
5/2/2017 1:18:15 PM:475,-0.02542359,1.438563,-0.460325,294.1212,77.55691,75.20602,RightController
5/2/2017 1:18:15 PM:530,-0.0253278,1.438752,-0.4610683,294.0759,77.5118,75.25461,RightController
5/2/2017 1:18:15 PM:590,-0.02591884,1.439568,-0.4625348,294.0305,77.75567,75.06606,RightController
5/2/2017 1:18:15 PM:657,-0.02632397,1.440578,-0.4632996,294.0821,77.57117,75.46137,RightController
5/2/2017 1:18:15 PM:707,-0.0262453,1.441019,-0.4639753,294.0058,77.37515,75.71416,RightController
5/2/2017 1:18:15 PM:769,-0.02703762,1.442075,-0.4646312,293.836,77.36693,75.74062,RightController
5/2/2017 1:18:15 PM:832,-0.02787036,1.442466,-0.463438,293.8134,76.89572,76.27798,RightController
5/2/2017 1:18:15 PM:880,-0.02811933,1.442705,-0.4635298,293.7401,76.89771,76.14794,RightController
5/2/2017 1:18:15 PM:929,-0.02777642,1.443086,-0.4632618,293.6695,76.83326,76.17672,RightController
5/2/2017 1:18:16 PM:11,-0.02730966,1.442991,-0.4637573,293.7502,77.06659,75.86353,RightController
5/2/2017 1:18:16 PM:74,-0.02735233,1.44333,-0.4639016,293.7318,76.63729,76.13448,RightController
5/2/2017 1:18:16 PM:149,-0.0283519,1.443256,-0.4642253,293.4603,76.65968,76.04202,RightController
5/2/2017 1:18:16 PM:203,-0.02912503,1.443235,-0.4651854,293.3995,76.61578,76.14914,RightController
5/2/2017 1:18:16 PM:257,-0.03037381,1.442924,-0.4657062,293.1918,77.05013,75.63641,RightController
5/2/2017 1:18:16 PM:327,-0.02981102,1.44142,-0.4664885,293.4118,77.36955,75.44601,RightController
5/2/2017 1:18:16 PM:385,-0.02937227,1.441074,-0.4674634,293.3297,77.96864,74.73074,RightController
