5/2/2017 1:17:52 PM:885,0,0,0,0,0,0,RightController
5/2/2017 1:18:16 PM:433,-0.02887005,1.441102,-0.4681504,293.3288,77.89885,74.82217,RightController
5/2/2017 1:18:16 PM:486,-0.0284133,1.441318,-0.4683976,293.3167,77.7661,74.91857,RightController
5/2/2017 1:18:16 PM:562,-0.02876002,1.441255,-0.4686221,293.1586,77.68857,74.85752,RightController
5/2/2017 1:18:16 PM:625,-0.02821648,1.440802,-0.4698815,293.3346,77.70232,74.99715,RightController
5/2/2017 1:18:16 PM:682,-0.02797037,1.440553,-0.4715701,293.2491,78.49011,74.26238,RightController
5/2/2017 1:18:16 PM:753,-0.02672297,1.439911,-0.4722357,293.3958,78.52094,74.20502,RightController
5/2/2017 1:18:16 PM:811,-0.02591085,1.440162,-0.4723132,293.5152,78.11201,74.74471,RightController
5/2/2017 1:18:16 PM:860,-0.02569228,1.441061,-0.4727347,293.3986,78.30561,74.51465,RightController
5/2/2017 1:18:16 PM:911,-0.02585399,1.442322,-0.4729416,293.0443,77.94492,74.8867,RightController
5/2/2017 1:18:16 PM:959,-0.02601516,1.442848,-0.4726744,292.9671,77.71541,75.08344,RightController
5/2/2017 1:18:17 PM:8,-0.02530116,1.443172,-0.4722638,292.9379,77.46834,75.33009,RightController
5/2/2017 1:18:17 PM:77,-0.02483952,1.443435,-0.4716107,292.9039,77.06963,75.63854,RightController
5/2/2017 1:18:17 PM:148,-0.02403671,1.443564,-0.4717942,292.9706,77.22977,75.39252,RightController
5/2/2017 1:18:17 PM:204,-0.02356344,1.443942,-0.4715072,292.9194,76.93898,75.6553,RightController
5/2/2017 1:18:17 PM:277,-0.02260125,1.444458,-0.4707625,292.848,76.6156,75.91056,RightController
5/2/2017 1:18:17 PM:329,-0.02222395,1.444902,-0.4710696,292.7508,76.75893,75.65561,RightController
5/2/2017 1:18:17 PM:376,-0.021568,1.445052,-0.470925,292.7604,76.38249,76.03735,RightController
5/2/2017 1:18:17 PM:431,-0.02097571,1.445251,-0.4708976,292.7374,76.35358,75.97885,RightController
5/2/2017 1:18:17 PM:502,-0.01941085,1.444835,-0.4705238,292.7827,76.34872,75.90431,RightController
5/2/2017 1:18:17 PM:554,-0.01894933,1.44458,-0.4704555,292.8547,76.32617,75.78526,RightController
5/2/2017 1:18:17 PM:606,-0.01835513,1.444472,-0.4696836,292.8871,76.29765,75.80152,RightController
5/2/2017 1:18:17 PM:666,-0.01813841,1.444324,-0.4692942,292.8364,76.22864,75.81136,RightController
5/2/2017 1:18:17 PM:724,-0.0183149,1.444724,-0.469259,292.7204,76.27586,75.82179,RightController
5/2/2017 1:18:17 PM:780,-0.01760149,1.444339,-0.4697381,292.801,76.42405,75.73524,RightController
5/2/2017 1:18:17 PM:834,-0.01779866,1.444092,-0.470229,292.7519,76.65943,75.49472,RightController
5/2/2017 1:18:17 PM:905,-0.01753122,1.443618,-0.4705676,292.8759,76.93601,75.28968,RightController
5/2/2017 1:18:17 PM:970,-0.01741719,1.443496,-0.4708955,292.7424,77.30676,74.88103,RightController
5/2/2017 1:18:18 PM:20,-0.01710594,1.443252,-0.4711633,292.8425,77.17629,75.11308,RightController
5/2/2017 1:18:18 PM:73,-0.01676887,1.443403,-0.471113,292.7573,77.11935,75.09496,RightController
5/2/2017 1:18:18 PM:137,-0.01585329,1.443665,-0.4712211,292.8024,76.97609,75.11575,RightController
5/2/2017 1:18:18 PM:191,-0.01519895,1.443402,-0.4712305,292.8727,76.7742,75.27335,RightController
5/2/2017 1:18:18 PM:234,-0.01381695,1.443516,-0.472728,292.9601,77.07468,74.88811,RightController
5/2/2017 1:18:18 PM:295,-0.01191568,1.443983,-0.4749649,292.8542,77.5501,74.34628,RightController
5/2/2017 1:18:18 PM:339,-0.01168668,1.444592,-0.4761037,292.6762,77.82743,73.75402,RightController
5/2/2017 1:18:18 PM:395,-0.011567,1.445742,-0.4766643,292.5944,76.95052,74.29659,RightController
5/2/2017 1:18:18 PM:458,-0.01145661,1.447304,-0.4785024,292.5053,74.74329,75.89745,RightController
5/2/2017 1:18:18 PM:518,-0.01068139,1.447651,-0.4822646,292.6255,74.90757,75.19889,RightController
5/2/2017 1:18:18 PM:561,-0.009077549,1.448553,-0.4865842,292.7638,74.43645,75.21607,RightController
5/2/2017 1:18:18 PM:615,-0.008111,1.450412,-0.4924064,292.2082,73.64633,75.19843,RightController
5/2/2017 1:18:18 PM:691,-0.003964603,1.452294,-0.501797,292.0607,72.54939,74.95074,RightController
5/2/2017 1:18:18 PM:760,-0.001360655,1.453648,-0.5086421,291.7217,71.14509,75.25799,RightController
5/2/2017 1:18:18 PM:847,0.003159106,1.454309,-0.5193259,291.587,69.81595,75.1841,RightController
5/2/2017 1:18:18 PM:937,0.01026428,1.454139,-0.5326322,291.5216,69.43304,73.90156,RightController
5/2/2017 1:18:18 PM:997,0.01139563,1.45383,-0.5364563,290.9096,70.14111,71.93524,RightController
5/2/2017 1:18:19 PM:61,0.01090133,1.4532,-0.5371624,290.6364,70.76108,70.08794,RightController
5/2/2017 1:18:19 PM:109,0.008769393,1.453048,-0.5372051,290.0435,72.42145,67.68372,RightController
5/2/2017 1:18:19 PM:150,0.005039454,1.453852,-0.5364751,289.0104,76.15757,62.83965,RightController
5/2/2017 1:18:19 PM:200,0.0004808903,1.454594,-0.5348009,287.7433,83.45208,53.84277,RightController
5/2/2017 1:18:19 PM:264,-0.005504429,1.452532,-0.5251191,287.4124,85.55127,49.67479,RightController
5/2/2017 1:18:19 PM:322,-0.009939373,1.451108,-0.5206801,287.0302,94.01843,39.70126,RightController
5/2/2017 1:18:19 PM:369,-0.01353288,1.4494,-0.5152617,287.3652,104.7912,26.74149,RightController
5/2/2017 1:18:19 PM:422,-0.01548052,1.447111,-0.5080273,288.4926,115.9276,13.61954,RightController
5/2/2017 1:18:19 PM:467,-0.01669455,1.444612,-0.4940286,290.3216,123.028,4.485848,RightController
5/2/2017 1:18:19 PM:528,-0.01704681,1.443586,-0.4740598,289.597,118.1761,7.181894,RightController
5/2/2017 1:18:19 PM:582,-0.01740587,1.443944,-0.4555367,288.2194,112.8382,11.87511,RightController
5/2/2017 1:18:19 PM:642,-0.01814222,1.445478,-0.4383346,288.8579,118.7407,2.588323,RightController
5/2/2017 1:18:19 PM:714,-0.01518655,1.445976,-0.4198101,288.049,115.2628,3.658088,RightController
5/2/2017 1:18:19 PM:768,-0.01219225,1.447004,-0.4080367,287.27,112.3258,6.173643,RightController
5/2/2017 1:18:19 PM:835,-0.008115053,1.449712,-0.3930712,287.5726,116.0939,359.7054,RightController
5/2/2017 1:18:19 PM:892,-0.005231738,1.450985,-0.38218,287.3636,115.5303,358.7621,RightController
5/2/2017 1:18:19 PM:943,-0.002054334,1.451373,-0.3690202,286.8682,114.5169,358.3718,RightController
5/2/2017 1:18:19 PM:993,0.003625989,1.451868,-0.3510566,287.0074,112.2024,358.2984,RightController
5/2/2017 1:18:20 PM:55,0.009394169,1.452987,-0.3216116,286.5888,108.9077,357.317,RightController
5/2/2017 1:18:20 PM:121,0.01377594,1.453949,-0.2927098,286.3136,102.4142,359.0696,RightController
5/2/2017 1:18:20 PM:167,0.01512033,1.453919,-0.2782249,285.7072,98.05656,1.518005,RightController
5/2/2017 1:18:20 PM:233,0.01850086,1.45489,-0.2478182,284.7469,88.93036,6.781257,RightController
5/2/2017 1:18:20 PM:285,0.02030241,1.455356,-0.2369714,284.7398,86.98376,7.019722,RightController
5/2/2017 1:18:20 PM:338,0.02267593,1.456213,-0.2200553,284.5209,82.7534,8.80537,RightController
5/2/2017 1:18:20 PM:388,0.02339292,1.456553,-0.2079175,284.1217,78.96938,11.04258,RightController
5/2/2017 1:18:20 PM:435,0.02312011,1.456352,-0.194077,283.5651,72.26891,16.38132,RightController
5/2/2017 1:18:20 PM:480,0.02287078,1.45652,-0.1848273,283.3394,67.75847,19.60669,RightController
5/2/2017 1:18:20 PM:538,0.02251935,1.457307,-0.1765232,283.1195,61.96857,24.6447,RightController
5/2/2017 1:18:20 PM:606,0.02051985,1.458167,-0.171119,282.7691,49.40499,38.43566,RightController
5/2/2017 1:18:20 PM:666,0.01978713,1.457505,-0.174685,282.8723,45.79359,43.82254,RightController
5/2/2017 1:18:20 PM:715,0.02120364,1.454831,-0.1821418,284.2647,41.0349,51.55689,RightController
5/2/2017 1:18:20 PM:776,0.02257669,1.452295,-0.1943326,285.9422,39.42379,57.43546,RightController
5/2/2017 1:18:20 PM:836,0.02098596,1.450854,-0.2190011,286.5781,45.20992,57.55021,RightController
5/2/2017 1:18:20 PM:892,0.01696545,1.450294,-0.2328346,286.7739,48.65942,57.14701,RightController
5/2/2017 1:18:20 PM:947,0.01024288,1.448772,-0.2489476,286.7708,53.22066,56.86271,RightController
5/2/2017 1:18:20 PM:996,0.003350258,1.445925,-0.2647231,286.8342,60.70727,52.45364,RightController
5/2/2017 1:18:21 PM:37,-0.0008217096,1.44327,-0.2726266,286.8405,66.22956,48.4993,RightController
5/2/2017 1:18:21 PM:82,-0.004333436,1.44075,-0.2796032,287.0482,71.22359,44.71824,RightController
5/2/2017 1:18:21 PM:125,-0.007885337,1.43647,-0.2859888,287.7005,74.93959,42.37086,RightController
5/2/2017 1:18:21 PM:204,-0.01130217,1.429315,-0.295563,288.6379,81.79264,38.00031,RightController
5/2/2017 1:18:21 PM:273,-0.01016545,1.427453,-0.2981224,288.9676,84.34492,36.02833,RightController
5/2/2017 1:18:21 PM:332,-0.00981617,1.427568,-0.2991517,288.7188,84.42428,36.68822,RightController
5/2/2017 1:18:21 PM:399,-0.01107186,1.429313,-0.2998326,288.1961,83.57523,38.1015,RightController
5/2/2017 1:18:21 PM:453,-0.01180005,1.430176,-0.3007185,287.8678,84.5858,37.09672,RightController
5/2/2017 1:18:21 PM:511,-0.0119369,1.42955,-0.3010142,287.7143,85.43671,36.30189,RightController
5/2/2017 1:18:21 PM:582,-0.009824038,1.427239,-0.3006859,288.1495,87.24296,34.39566,RightController
5/2/2017 1:18:21 PM:633,-0.008618891,1.425549,-0.300175,288.5052,87.98215,33.37032,RightController
5/2/2017 1:18:21 PM:683,-0.00751251,1.423094,-0.2971492,289.0637,88.05951,32.66184,RightController
5/2/2017 1:18:21 PM:744,-0.006532371,1.420493,-0.2924995,289.5241,86.44038,33.56266,RightController
5/2/2017 1:18:21 PM:824,-0.004207611,1.417357,-0.28652,290.2871,84.94367,34.15651,RightController
5/2/2017 1:18:21 PM:878,-0.002735138,1.416252,-0.2855072,290.6339,85.12311,33.65927,RightController
5/2/2017 1:18:21 PM:948,-0.0004986525,1.413401,-0.2830927,291.242,83.92047,34.48104,RightController
5/2/2017 1:18:22 PM:2,0.0004743338,1.412183,-0.2822487,291.7014,82.62799,35.70418,RightController
5/2/2017 1:18:22 PM:65,0.00166291,1.411212,-0.28266,292.0229,82.67632,35.78923,RightController
5/2/2017 1:18:22 PM:125,0.004334748,1.40993,-0.2825511,292.5004,83.18871,35.19326,RightController
5/2/2017 1:18:22 PM:191,0.007452607,1.409478,-0.2810562,292.5165,82.74844,35.72446,RightController
5/2/2017 1:18:22 PM:235,0.009828925,1.409583,-0.2796695,292.7133,83.01759,35.02522,RightController
5/2/2017 1:18:22 PM:294,0.01273555,1.409609,-0.2751296,292.6844,82.20354,35.2212,RightController
5/2/2017 1:18:22 PM:357,0.01735169,1.408822,-0.2648191,293.0421,79.19485,36.52555,RightController
5/2/2017 1:18:22 PM:424,0.01996267,1.408282,-0.2555659,293.1212,77.58922,36.47888,RightController
5/2/2017 1:18:22 PM:472,0.02200329,1.408181,-0.2467093,293.2061,75.54691,37.04982,RightController
5/2/2017 1:18:22 PM:529,0.02353978,1.407946,-0.234848,293.2698,73.45499,37.03172,RightController
5/2/2017 1:18:22 PM:597,0.02467453,1.406671,-0.2176828,293.3878,70.1374,37.32954,RightController
5/2/2017 1:18:22 PM:662,0.02658397,1.403668,-0.2036004,294.1786,67.85755,36.92873,RightController
5/2/2017 1:18:22 PM:724,0.02758545,1.400707,-0.1899312,294.9398,64.63799,37.83415,RightController
5/2/2017 1:18:22 PM:796,0.02882242,1.398659,-0.178318,295.6801,62.19189,38.21317,RightController
5/2/2017 1:18:22 PM:840,0.02938986,1.398052,-0.1732013,296.0059,61.10564,38.58817,RightController
5/2/2017 1:18:22 PM:892,0.03006959,1.397174,-0.1651053,296.3486,59.41452,38.97974,RightController
5/2/2017 1:18:22 PM:962,0.03001112,1.397251,-0.1549826,296.5654,57.12051,39.56955,RightController
5/2/2017 1:18:23 PM:19,0.02905262,1.398398,-0.1502049,296.3756,56.08094,39.69633,RightController
5/2/2017 1:18:23 PM:69,0.02763343,1.399112,-0.1468785,296.0746,55.55239,39.45645,RightController
5/2/2017 1:18:23 PM:120,0.02632129,1.399232,-0.1425335,296.0113,54.74641,39.26006,RightController
5/2/2017 1:18:23 PM:176,0.02537858,1.39857,-0.1393099,295.9466,54.11502,39.17616,RightController
5/2/2017 1:18:23 PM:261,0.02316242,1.397574,-0.1326799,296.0559,52.68979,38.98347,RightController
5/2/2017 1:18:23 PM:342,0.01998419,1.397668,-0.1283171,295.7932,51.74344,38.58978,RightController
5/2/2017 1:18:23 PM:411,0.01798868,1.397329,-0.125973,295.7197,51.23609,38.37729,RightController
5/2/2017 1:18:23 PM:464,0.01740015,1.396995,-0.1251504,295.7081,51.37481,37.77646,RightController
5/2/2017 1:18:23 PM:557,0.01586777,1.395948,-0.1216981,296.0628,50.14466,38.06015,RightController
5/2/2017 1:18:23 PM:619,0.01417214,1.395705,-0.1204751,296.0709,48.96062,38.5909,RightController
5/2/2017 1:18:23 PM:663,0.01224512,1.395819,-0.1198347,295.901,47.56305,39.69144,RightController
5/2/2017 1:18:23 PM:715,0.01138926,1.3961,-0.1201043,295.8533,47.03904,40.02351,RightController
5/2/2017 1:18:23 PM:773,0.0100469,1.397244,-0.1219161,295.7321,46.76803,40.38286,RightController
5/2/2017 1:18:23 PM:834,0.008721471,1.399853,-0.1261735,295.619,46.29519,41.14174,RightController
5/2/2017 1:18:23 PM:899,0.008528531,1.401392,-0.1301317,295.3485,46.296,41.58352,RightController
5/2/2017 1:18:23 PM:953,0.009028137,1.403391,-0.1353741,295.0867,46.34966,42.20341,RightController
5/2/2017 1:18:24 PM:15,0.009407461,1.404807,-0.1388054,294.8725,46.99036,41.94679,RightController
5/2/2017 1:18:24 PM:86,0.009532094,1.40488,-0.1423025,294.8173,47.61793,41.31105,RightController
5/2/2017 1:18:24 PM:144,0.009522557,1.404262,-0.142,294.9316,47.40038,41.49279,RightController
5/2/2017 1:18:24 PM:189,0.009770989,1.403447,-0.1419232,295.1031,47.66636,40.91939,RightController
5/2/2017 1:18:24 PM:247,0.009966135,1.402299,-0.1424062,295.4165,47.15697,41.42904,RightController
5/2/2017 1:18:24 PM:318,0.01030016,1.401861,-0.1447179,295.2921,47.42197,41.31278,RightController
5/2/2017 1:18:24 PM:370,0.01056266,1.401377,-0.1460621,295.3297,46.99942,41.95739,RightController
5/2/2017 1:18:24 PM:425,0.01238823,1.400435,-0.1480067,295.5087,47.77002,41.54673,RightController
5/2/2017 1:18:24 PM:465,0.0136503,1.400195,-0.1488106,295.6402,48.07893,41.38955,RightController
5/2/2017 1:18:24 PM:532,0.0150249,1.399782,-0.1494796,295.5449,48.60349,41.31396,RightController
5/2/2017 1:18:24 PM:586,0.01552439,1.400048,-0.1500819,295.5016,48.6195,41.35696,RightController
5/2/2017 1:18:24 PM:635,0.0156672,1.400373,-0.1503954,295.4658,48.87815,41.11869,RightController
5/2/2017 1:18:24 PM:702,0.01595789,1.399766,-0.1504662,295.4519,48.78043,41.2822,RightController
5/2/2017 1:18:24 PM:757,0.01651543,1.399199,-0.1507163,295.6768,48.71883,41.38719,RightController
5/2/2017 1:18:24 PM:807,0.01739597,1.398749,-0.151108,295.5938,49.37158,40.83754,RightController
5/2/2017 1:18:24 PM:868,0.02000177,1.396802,-0.1488163,296.0296,50.30026,39.45776,RightController
5/2/2017 1:18:24 PM:923,0.01919609,1.396843,-0.1456535,295.855,49.35413,39.61342,RightController
5/2/2017 1:18:24 PM:976,0.01879287,1.397358,-0.141624,295.6658,47.95066,40.03522,RightController
5/2/2017 1:18:25 PM:47,0.01918757,1.397999,-0.1379409,295.2513,47.65952,39.18468,RightController
5/2/2017 1:18:25 PM:99,0.02073479,1.397068,-0.1341822,295.6651,46.33086,39.86377,RightController
5/2/2017 1:18:25 PM:166,0.02127272,1.39622,-0.131767,295.5434,45.61965,39.82903,RightController
5/2/2017 1:18:25 PM:224,0.02080232,1.396392,-0.1309171,295.5314,44.57127,40.53843,RightController
5/2/2017 1:18:25 PM:269,0.02041739,1.396974,-0.1310151,295.0389,43.89988,40.98849,RightController
5/2/2017 1:18:25 PM:314,0.02172953,1.397732,-0.1325393,294.4539,44.50253,40.68412,RightController
5/2/2017 1:18:25 PM:379,0.0261234,1.397171,-0.1341679,294.8452,45.8181,39.49513,RightController
5/2/2017 1:18:25 PM:448,0.03045595,1.398132,-0.137845,294.553,44.55037,41.94539,RightController
5/2/2017 1:18:25 PM:515,0.03378534,1.401243,-0.1439068,294.0212,44.06391,43.96022,RightController
5/2/2017 1:18:25 PM:579,0.03893542,1.40641,-0.1543081,293.1474,45.51965,44.44144,RightController
5/2/2017 1:18:25 PM:646,0.04361171,1.411015,-0.167088,292.1772,46.85486,45.47852,RightController
5/2/2017 1:18:25 PM:705,0.04591048,1.412151,-0.1737387,291.8818,48.79776,44.36312,RightController
5/2/2017 1:18:25 PM:750,0.04750526,1.412643,-0.1788332,291.6566,50.34285,43.55529,RightController
5/2/2017 1:18:25 PM:798,0.04897255,1.412666,-0.1822977,291.5931,51.44004,43.0804,RightController
5/2/2017 1:18:25 PM:854,0.04888499,1.411967,-0.1850724,291.5669,52.61914,42.06029,RightController
5/2/2017 1:18:25 PM:915,0.04854769,1.410786,-0.186219,291.6724,53.59393,40.93291,RightController
5/2/2017 1:18:25 PM:979,0.04736191,1.410617,-0.1866801,291.4958,53.71217,40.59847,RightController
5/2/2017 1:18:26 PM:29,0.04626626,1.41083,-0.1867716,291.4377,53.27964,40.76505,RightController
5/2/2017 1:18:26 PM:79,0.04560798,1.410817,-0.1869347,291.3758,52.88785,40.99129,RightController
5/2/2017 1:18:26 PM:157,0.04596508,1.411599,-0.1877093,291.1425,52.9978,40.68195,RightController
5/2/2017 1:18:26 PM:213,0.04652834,1.411923,-0.1873174,291.0494,53.53582,39.83559,RightController
5/2/2017 1:18:26 PM:254,0.04638457,1.411952,-0.1867213,290.933,53.48701,39.64759,RightController
5/2/2017 1:18:26 PM:317,0.04695147,1.411177,-0.1849077,291.0648,53.37639,39.26329,RightController
5/2/2017 1:18:26 PM:375,0.04724211,1.410798,-0.1827812,291.219,52.99699,39.02924,RightController
5/2/2017 1:18:26 PM:461,0.04751718,1.410221,-0.178582,291.3503,51.72911,39.18362,RightController
5/2/2017 1:18:26 PM:523,0.04670894,1.411143,-0.1751587,291.3131,50.20722,39.95773,RightController
5/2/2017 1:18:26 PM:567,0.04600513,1.41223,-0.1734164,291.1514,49.64048,40.0564,RightController
5/2/2017 1:18:26 PM:609,0.04564744,1.413051,-0.1717067,291.0869,48.91675,40.37841,RightController
5/2/2017 1:18:26 PM:657,0.04520595,1.413727,-0.1704016,290.9315,48.45079,40.53477,RightController
5/2/2017 1:18:26 PM:722,0.04483855,1.413958,-0.1684129,291.0615,47.72695,40.6055,RightController
5/2/2017 1:18:26 PM:777,0.04432666,1.414166,-0.167032,291.0618,47.21672,40.81453,RightController
5/2/2017 1:18:26 PM:837,0.0434109,1.414484,-0.1656051,291.0868,46.479,41.19915,RightController
5/2/2017 1:18:26 PM:902,0.04279077,1.414594,-0.1634126,291.1021,45.48369,41.79911,RightController
5/2/2017 1:18:26 PM:956,0.04208016,1.415009,-0.1628098,291.1698,45.44204,41.53315,RightController
5/2/2017 1:18:27 PM:4,0.04136199,1.415451,-0.1621282,290.9723,44.96455,41.96741,RightController
5/2/2017 1:18:27 PM:54,0.04057473,1.415867,-0.1612377,291.0358,44.42452,42.19566,RightController
5/2/2017 1:18:27 PM:116,0.03959751,1.417208,-0.1596067,290.9283,43.60317,42.59338,RightController
5/2/2017 1:18:27 PM:177,0.03828049,1.419011,-0.1563914,290.8298,41.088,44.4065,RightController
5/2/2017 1:18:27 PM:227,0.03830498,1.421159,-0.1532953,290.6903,39.56789,45.31841,RightController
5/2/2017 1:18:27 PM:270,0.03913689,1.427014,-0.1447165,290.9736,36.24083,47.25458,RightController
5/2/2017 1:18:27 PM:333,0.03617519,1.436473,-0.1304059,290.2512,22.60762,59.38906,RightController
5/2/2017 1:18:27 PM:404,0.03200287,1.452036,-0.1058135,292.4209,2.421159,78.94843,RightController
5/2/2017 1:18:27 PM:463,0.02693403,1.462335,-0.09715128,291.9866,354.8447,85.81615,RightController
5/2/2017 1:18:27 PM:504,0.01637679,1.471217,-0.08783793,293.5375,343.1848,96.69186,RightController
5/2/2017 1:18:27 PM:555,0.0001480579,1.477071,-0.07878995,296.8427,331.2095,109.3646,RightController
5/2/2017 1:18:27 PM:594,-0.01692814,1.481583,-0.07245874,300.0488,321.9671,116.8278,RightController
5/2/2017 1:18:27 PM:639,-0.02930713,1.484624,-0.0672493,302.6316,316.7546,121.7041,RightController
