5/2/2017 1:17:52 PM:885,0,0,0,0,0,0,RightController
5/2/2017 1:18:27 PM:693,-0.04455364,1.488841,-0.06404352,305.2698,310.4747,125.2509,RightController
5/2/2017 1:18:27 PM:740,-0.04934293,1.489956,-0.06334496,306.2914,307.842,127.834,RightController
5/2/2017 1:18:27 PM:790,-0.05294979,1.490768,-0.06185389,307.5919,305.7886,129.2742,RightController
5/2/2017 1:18:27 PM:838,-0.05144507,1.491554,-0.05950022,308.3139,305.8921,129.6162,RightController
5/2/2017 1:18:27 PM:889,-0.04380155,1.491824,-0.05874395,307.7902,307.432,128.7271,RightController
5/2/2017 1:18:27 PM:953,-0.03265744,1.493828,-0.06192017,306.0564,310.1567,126.8135,RightController
5/2/2017 1:18:28 PM:10,-0.02992368,1.497133,-0.06779242,304.8142,310.7929,126.716,RightController
5/2/2017 1:18:28 PM:58,-0.03055024,1.49943,-0.07427692,304.283,309.8264,127.9398,RightController
5/2/2017 1:18:28 PM:121,-0.03479522,1.501602,-0.08269978,304.3318,308.5291,130.0706,RightController
5/2/2017 1:18:28 PM:197,-0.03841305,1.50201,-0.08596683,305.3766,307.8897,131.2931,RightController
5/2/2017 1:18:28 PM:229,-0.03900367,1.502173,-0.08692336,305.6475,308.0508,131.5155,RightController
5/2/2017 1:18:28 PM:274,-0.0394758,1.503204,-0.08925176,305.5198,308.2307,131.489,RightController
5/2/2017 1:18:28 PM:334,-0.04064769,1.504469,-0.09182572,305.5658,308.0371,131.8926,RightController
5/2/2017 1:18:28 PM:380,-0.0421294,1.506021,-0.09554744,305.349,307.3739,132.9735,RightController
5/2/2017 1:18:28 PM:439,-0.04230523,1.50723,-0.09863019,305.035,307.2246,133.5086,RightController
5/2/2017 1:18:28 PM:510,-0.0407927,1.508027,-0.1013885,305.0167,307.7621,133.6108,RightController
5/2/2017 1:18:28 PM:627,-0.04063237,1.510537,-0.1035779,304.8109,307.1014,135.2939,RightController
5/2/2017 1:18:28 PM:743,-0.03955424,1.512671,-0.1055291,303.1776,307.2719,135.2011,RightController
5/2/2017 1:18:28 PM:847,-0.04282856,1.510292,-0.1048563,303.5885,306.7244,134.9854,RightController
5/2/2017 1:18:28 PM:911,-0.04279971,1.50833,-0.1047177,303.8268,307.1006,134.451,RightController
5/2/2017 1:18:28 PM:971,-0.0419842,1.508787,-0.1058233,303.4544,306.9091,134.5786,RightController
5/2/2017 1:18:29 PM:13,-0.04112166,1.509277,-0.1065977,303.3574,306.8763,134.9797,RightController
5/2/2017 1:18:29 PM:73,-0.03777355,1.510466,-0.1096389,302.7313,306.936,135.672,RightController
5/2/2017 1:18:29 PM:348,-0.02537477,1.510765,-0.113414,300.4048,310.9689,133.5266,RightController
5/2/2017 1:18:29 PM:439,-0.01886082,1.514292,-0.1205063,298.1902,312.0899,133.6811,RightController
5/2/2017 1:18:29 PM:510,-0.01399702,1.515936,-0.1221941,297.4255,313.9755,131.9574,RightController
5/2/2017 1:18:29 PM:568,-0.01485884,1.51615,-0.1230226,297.5555,313.7584,132.2142,RightController
5/2/2017 1:18:29 PM:637,-0.01643682,1.515644,-0.1264679,297.2535,312.5699,133.8492,RightController
5/2/2017 1:18:29 PM:697,-0.01455933,1.5154,-0.1288035,297.2473,313.5807,133.3438,RightController
5/2/2017 1:18:29 PM:750,-0.0116756,1.515878,-0.1321476,296.8932,314.0843,134.3654,RightController
5/2/2017 1:18:29 PM:810,0.000333488,1.522005,-0.1480494,293.1218,314.2564,140.5584,RightController
5/2/2017 1:18:29 PM:869,0.01847208,1.537017,-0.1743197,289.9892,314.7645,153.9487,RightController
5/2/2017 1:18:29 PM:949,0.05708921,1.592635,-0.262373,276.313,239.2012,245.3565,RightController
5/2/2017 1:18:30 PM:10,0.04035497,1.64381,-0.294251,300.6504,233,286.4107,RightController
5/2/2017 1:18:30 PM:89,0.05636191,1.699848,-0.2364702,297.8222,255.5881,275.7192,RightController
5/2/2017 1:18:30 PM:177,0.2396742,1.649095,0.01798034,315.5069,7.692117,164.581,RightController
5/2/2017 1:18:30 PM:258,0.2628151,1.343633,0.05664849,22.4635,20.22105,132.4014,RightController
5/2/2017 1:18:30 PM:322,0.1829771,1.168042,-0.02470589,46.75525,12.79973,140.6203,RightController
5/2/2017 1:18:30 PM:400,0.09226573,1.076854,-0.07060504,51.04875,340.5354,110.5643,RightController
5/2/2017 1:18:30 PM:481,0.03021896,1.023362,-0.1016326,48.33102,339.1717,91.1972,RightController
5/2/2017 1:18:30 PM:564,-0.001472354,1.030817,-0.1148329,43.32173,339.2493,77.3614,RightController
5/2/2017 1:18:30 PM:622,-0.01102269,1.041667,-0.111341,37.77331,344.3994,76.46765,RightController
5/2/2017 1:18:30 PM:689,-0.00221169,1.060424,-0.1019623,30.56252,352.1317,73.84477,RightController
5/2/2017 1:18:30 PM:747,0.008773506,1.073681,-0.1027951,27.76068,356.8705,75.38272,RightController
5/2/2017 1:18:30 PM:814,0.02940488,1.099227,-0.1121156,21.05916,5.845484,77.37743,RightController
5/2/2017 1:18:30 PM:870,0.04134595,1.112136,-0.1291809,18.25786,11.85883,77.42516,RightController
5/2/2017 1:18:30 PM:921,0.05248833,1.118818,-0.1525781,18.29405,17.60277,77.32769,RightController
5/2/2017 1:18:30 PM:990,0.0625174,1.118231,-0.1813922,20.42417,24.81539,79.1615,RightController
5/2/2017 1:18:31 PM:50,0.06396466,1.114395,-0.190732,21.35817,27.37603,77.98413,RightController
5/2/2017 1:18:31 PM:102,0.06301665,1.108274,-0.1988194,22.48583,30.09605,77.14385,RightController
5/2/2017 1:18:31 PM:182,0.05645227,1.093156,-0.2034671,23.5465,31.84054,77.2117,RightController
5/2/2017 1:18:31 PM:239,0.05546731,1.082785,-0.2089422,24.91493,33.87079,81.32684,RightController
5/2/2017 1:18:31 PM:296,0.05729079,1.066628,-0.2167394,25.94577,36.38693,92.21419,RightController
5/2/2017 1:18:31 PM:360,0.07780123,1.025089,-0.226423,23.75603,52.37163,101.8261,RightController
5/2/2017 1:18:31 PM:418,0.04925102,0.9669833,-0.2242966,39.46828,53.44679,95.51518,RightController
5/2/2017 1:18:31 PM:479,-0.01025498,0.9668124,-0.1737545,40.3653,23.90679,33.97314,RightController
5/2/2017 1:18:31 PM:554,0.0189414,1.031069,-0.1599214,17.76243,37.44789,39.33501,RightController
5/2/2017 1:18:31 PM:629,0.04717481,1.073888,-0.1697609,10.44031,46.64892,32.21008,RightController
5/2/2017 1:18:31 PM:707,0.0643084,1.118665,-0.1614954,2.014565,49.43468,40.37485,RightController
5/2/2017 1:18:31 PM:763,0.07018876,1.137332,-0.1578672,358.559,50.15798,38.64565,RightController
5/2/2017 1:18:31 PM:819,0.07852137,1.155358,-0.1592083,356.399,52.10889,37.93177,RightController
5/2/2017 1:18:31 PM:877,0.08026016,1.177154,-0.1663063,351.5768,52.84841,37.87392,RightController
5/2/2017 1:18:31 PM:931,0.08029902,1.187435,-0.1811421,351.8413,54.82166,37.43893,RightController
5/2/2017 1:18:32 PM:1,0.07408321,1.20036,-0.204155,348.9312,57.34287,39.20183,RightController
5/2/2017 1:18:32 PM:55,0.06744814,1.199065,-0.2168512,349.6319,58.98425,40.1657,RightController
5/2/2017 1:18:32 PM:111,0.05863827,1.194631,-0.2306061,350.7808,60.58038,40.69641,RightController
5/2/2017 1:18:32 PM:177,0.04736763,1.182312,-0.2473204,352.42,63.11634,41.25174,RightController
5/2/2017 1:18:32 PM:249,0.04054773,1.161596,-0.2602353,355.2304,65.7389,40.93042,RightController
5/2/2017 1:18:32 PM:303,0.03542233,1.148574,-0.2674742,357.7665,67.52807,41.13436,RightController
5/2/2017 1:18:32 PM:364,0.02567989,1.139895,-0.2752328,359.4255,69.4946,40.57335,RightController
5/2/2017 1:18:32 PM:440,0.01707083,1.141353,-0.27671,358.8913,69.39485,40.22081,RightController
5/2/2017 1:18:32 PM:497,0.01369441,1.147271,-0.2780523,357.2679,70.24731,38.77547,RightController
5/2/2017 1:18:32 PM:568,0.00857985,1.160807,-0.2790806,353.8668,71.73187,36.71514,RightController
5/2/2017 1:18:32 PM:624,0.006993532,1.172241,-0.2786696,350.4356,72.68297,36.1395,RightController
5/2/2017 1:18:32 PM:670,0.005530298,1.184472,-0.2784152,347.0173,73.96029,34.90425,RightController
5/2/2017 1:18:32 PM:730,0.001789272,1.204821,-0.2753069,341.9602,74.79404,33.40835,RightController
5/2/2017 1:18:32 PM:803,-0.003900647,1.230222,-0.2702546,336.5357,74.94592,32.15628,RightController
5/2/2017 1:18:32 PM:868,-0.0105347,1.250154,-0.2659943,332.4588,74.52203,31.82183,RightController
5/2/2017 1:18:32 PM:924,-0.01410991,1.261011,-0.2643838,330.5132,74.56342,31.42005,RightController
5/2/2017 1:18:32 PM:965,-0.01693141,1.271376,-0.2633874,328.4496,74.80501,31.05273,RightController
5/2/2017 1:18:33 PM:15,-0.01845235,1.280996,-0.263597,326.5824,75.51384,30.63722,RightController
5/2/2017 1:18:33 PM:90,-0.02027363,1.296691,-0.2647016,323.4998,77.14617,29.24633,RightController
5/2/2017 1:18:33 PM:149,-0.0229286,1.306858,-0.2642035,321.2866,77.28915,29.9889,RightController
5/2/2017 1:18:33 PM:203,-0.02550858,1.314743,-0.2638972,319.4062,77.17018,30.03955,RightController
5/2/2017 1:18:33 PM:259,-0.02644277,1.326442,-0.2619927,317.002,76.37455,30.5953,RightController
5/2/2017 1:18:33 PM:325,-0.02662355,1.34186,-0.2609737,313.4461,76.15605,30.62339,RightController
5/2/2017 1:18:33 PM:398,-0.02627909,1.353639,-0.259738,311.4303,75.81521,31.4282,RightController
5/2/2017 1:18:33 PM:449,-0.02715015,1.359267,-0.2582715,310.5921,74.5624,32.43951,RightController
5/2/2017 1:18:33 PM:514,-0.0278219,1.370232,-0.2545166,308.6573,71.95022,35.68399,RightController
5/2/2017 1:18:33 PM:578,-0.02722943,1.376558,-0.2539213,307.5929,71.44633,35.9281,RightController
5/2/2017 1:18:33 PM:644,-0.0267998,1.385676,-0.2542748,306.0662,70.40772,37.56987,RightController
5/2/2017 1:18:33 PM:717,-0.02438748,1.402092,-0.2547247,303.786,68.33072,40.40826,RightController
5/2/2017 1:18:33 PM:783,-0.02593803,1.411481,-0.255173,301.8052,66.22009,43.73179,RightController
5/2/2017 1:18:33 PM:840,-0.02431172,1.410161,-0.2554963,302.3792,65.27393,45.32543,RightController
5/2/2017 1:18:33 PM:915,-0.02431607,1.407249,-0.2579255,302.6312,66.08936,45.6153,RightController
5/2/2017 1:18:33 PM:984,-0.02493358,1.402012,-0.2620111,302.7102,68.13394,43.582,RightController
5/2/2017 1:18:34 PM:34,-0.02247602,1.396231,-0.2639587,303.2429,69.43748,42.97082,RightController
5/2/2017 1:18:34 PM:83,-0.01532674,1.382098,-0.2645407,305.5728,71.37892,42.51539,RightController
5/2/2017 1:18:34 PM:149,-0.00788635,1.363189,-0.2616911,308.8209,71.24313,45.47612,RightController
5/2/2017 1:18:34 PM:222,-0.009650648,1.35196,-0.2572155,310.3868,72.45898,41.88054,RightController
5/2/2017 1:18:34 PM:282,-0.01139939,1.347468,-0.2526979,310.5756,71.2234,43.45339,RightController
5/2/2017 1:18:34 PM:350,-0.011078,1.342545,-0.2489016,311.6167,71.84269,41.06982,RightController
5/2/2017 1:18:34 PM:424,-0.008614779,1.337129,-0.2472224,311.4978,72.1111,43.06018,RightController
5/2/2017 1:18:34 PM:501,-0.001537144,1.319582,-0.2419205,314.8602,70.75529,44.76198,RightController
5/2/2017 1:18:34 PM:578,-0.002560616,1.309981,-0.236419,315.8559,70.46261,44.14655,RightController
5/2/2017 1:18:34 PM:664,-0.001859307,1.303282,-0.2331784,316.7932,70.49487,43.27272,RightController
5/2/2017 1:18:34 PM:730,0.0007051229,1.297071,-0.2303123,317.7454,70.59927,42.93746,RightController
5/2/2017 1:18:34 PM:800,0.003217578,1.294163,-0.2271349,318.1445,71.51749,41.211,RightController
5/2/2017 1:18:34 PM:884,0.003413022,1.294858,-0.2242117,317.7724,70.97696,41.32759,RightController
5/2/2017 1:18:34 PM:957,0.004827857,1.295264,-0.2214689,317.652,69.97407,41.85723,RightController
5/2/2017 1:18:35 PM:28,0.005734682,1.297194,-0.221271,317.3527,69.75523,42.33747,RightController
5/2/2017 1:18:35 PM:97,0.006322563,1.299834,-0.2216368,316.8357,69.96892,41.73814,RightController
5/2/2017 1:18:35 PM:161,0.005838931,1.301697,-0.2212141,316.6482,69.80854,41.70237,RightController
5/2/2017 1:18:35 PM:249,0.005259752,1.303368,-0.2200553,316.3228,69.08594,42.49017,RightController
5/2/2017 1:18:35 PM:325,0.005336702,1.30458,-0.2212391,316.1429,68.91318,42.58392,RightController
5/2/2017 1:18:35 PM:492,0.00363642,1.309406,-0.2242959,315.3183,69.42863,42.40227,RightController
5/2/2017 1:18:35 PM:650,-0.0009096265,1.32071,-0.225359,313.8343,68.12241,44.05163,RightController
5/2/2017 1:18:35 PM:825,-0.00730747,1.342916,-0.2257466,310.8665,65.29675,47.76088,RightController
5/2/2017 1:18:35 PM:879,-0.01152104,1.353903,-0.2256243,309.7079,62.95091,50.93177,RightController
5/2/2017 1:18:35 PM:943,-0.01626098,1.366043,-0.2280102,307.7719,61.73463,53.59403,RightController
5/2/2017 1:18:36 PM:10,-0.02000666,1.37537,-0.2310939,306.5001,60.85569,55.32345,RightController
5/2/2017 1:18:36 PM:62,-0.02349895,1.383775,-0.23312,305.4962,59.64651,57.4214,RightController
5/2/2017 1:18:36 PM:120,-0.02654541,1.39184,-0.2345214,304.5219,58.64579,59.24988,RightController
5/2/2017 1:18:36 PM:193,-0.03165489,1.402243,-0.2338469,303.0359,56.20269,62.08831,RightController
5/2/2017 1:18:36 PM:248,-0.03298533,1.405104,-0.2317522,302.7512,55.13753,63.42208,RightController
5/2/2017 1:18:36 PM:317,-0.03592592,1.410635,-0.2291229,301.7624,53.76385,64.65565,RightController
5/2/2017 1:18:36 PM:386,-0.04105967,1.417276,-0.2272999,300.341,51.36457,67.26778,RightController
5/2/2017 1:18:36 PM:445,-0.04380548,1.42034,-0.2288225,299.5744,50.74655,68.08184,RightController
5/2/2017 1:18:36 PM:503,-0.04655713,1.423194,-0.2295501,299.4746,49.16999,69.86837,RightController
5/2/2017 1:18:36 PM:579,-0.05171895,1.425672,-0.2315454,299.2357,46.23714,73.94262,RightController
5/2/2017 1:18:36 PM:644,-0.05227506,1.428338,-0.23317,299.1012,46.08739,73.88109,RightController
5/2/2017 1:18:36 PM:712,-0.05434048,1.431583,-0.2337515,298.912,43.09723,77.2598,RightController
5/2/2017 1:18:36 PM:798,-0.05497563,1.436204,-0.2349567,299.1344,39.98509,80.73014,RightController
5/2/2017 1:18:36 PM:869,-0.05199349,1.440257,-0.2392488,299.9323,36.3597,86.00098,RightController
5/2/2017 1:18:36 PM:933,-0.04988778,1.443799,-0.242444,299.8336,35.02751,87.09589,RightController
5/2/2017 1:18:37 PM:8,-0.04802322,1.445748,-0.243886,300.2736,33.71951,88.7242,RightController
5/2/2017 1:18:37 PM:78,-0.04489768,1.446195,-0.2449052,300.8038,32.39314,90.47181,RightController
5/2/2017 1:18:37 PM:134,-0.03802818,1.448419,-0.2473247,300.8597,32.24433,90.0341,RightController
5/2/2017 1:18:37 PM:185,-0.03241837,1.448257,-0.2478468,301.5319,31.71577,90.64417,RightController
5/2/2017 1:18:37 PM:243,-0.02740067,1.449425,-0.2483916,301.7775,31.085,91.09064,RightController
5/2/2017 1:18:37 PM:313,-0.02110845,1.451057,-0.2479393,302.2861,29.65518,92.18974,RightController
5/2/2017 1:18:37 PM:365,-0.01826406,1.451863,-0.2461829,302.6747,28.34482,93.52646,RightController
5/2/2017 1:18:37 PM:427,-0.01355129,1.452169,-0.2442045,303.145,27.47598,93.60289,RightController
5/2/2017 1:18:37 PM:493,-0.005593061,1.452111,-0.2394333,304.3094,25.51616,95.18598,RightController
5/2/2017 1:18:37 PM:548,-0.001815021,1.452339,-0.2372417,304.3195,25.02275,94.77426,RightController
5/2/2017 1:18:37 PM:592,0.001616478,1.451622,-0.2359524,303.9876,24.9537,94.48212,RightController
5/2/2017 1:18:37 PM:648,0.005248368,1.44829,-0.2354369,304.0155,25.38101,93.24373,RightController
5/2/2017 1:18:37 PM:712,0.01061761,1.443161,-0.2363431,303.8924,26.81644,91.30191,RightController
5/2/2017 1:18:37 PM:794,0.01520205,1.440454,-0.236629,304.3872,27.21224,90.59087,RightController
5/2/2017 1:18:37 PM:857,0.01852703,1.440441,-0.2368855,304.0505,27.34255,89.85104,RightController
5/2/2017 1:18:37 PM:927,0.02068621,1.442479,-0.2329743,303.2977,26.03562,89.78282,RightController
5/2/2017 1:18:37 PM:980,0.02159464,1.444514,-0.2283094,302.5091,24.39514,90.18539,RightController
5/2/2017 1:18:38 PM:41,0.02510077,1.44604,-0.2212985,302.0408,22.73925,90.10066,RightController
5/2/2017 1:18:38 PM:88,0.02989715,1.446526,-0.2130249,301.7791,20.8337,90.22104,RightController
5/2/2017 1:18:38 PM:149,0.03550088,1.448241,-0.1987138,301.1971,17.12193,90.77146,RightController
5/2/2017 1:18:38 PM:206,0.03646642,1.448827,-0.191298,300.699,14.55226,91.3065,RightController
5/2/2017 1:18:38 PM:250,0.03713012,1.449575,-0.1847589,300.2293,12.73482,91.36907,RightController
5/2/2017 1:18:38 PM:304,0.03504932,1.4498,-0.1783037,299.6711,9.995358,91.86231,RightController
5/2/2017 1:18:38 PM:370,0.03391647,1.448151,-0.1723039,299.2263,7.979857,91.37965,RightController
5/2/2017 1:18:38 PM:432,0.0334956,1.446661,-0.1719589,298.9039,7.25812,91.73307,RightController
5/2/2017 1:18:38 PM:484,0.03397888,1.445947,-0.1733611,298.4825,7.2619,91.00614,RightController
5/2/2017 1:18:38 PM:553,0.03515941,1.443798,-0.1796114,297.9901,7.646957,90.57309,RightController
5/2/2017 1:18:38 PM:608,0.03617805,1.443131,-0.184931,297.5526,9.136811,89.47993,RightController
5/2/2017 1:18:38 PM:657,0.03742427,1.442446,-0.1904609,297.2772,10.22512,88.75969,RightController
5/2/2017 1:18:38 PM:712,0.03840494,1.441527,-0.1957779,297.3019,10.92153,88.96201,RightController
5/2/2017 1:18:38 PM:775,0.04004622,1.44079,-0.2034407,297.7229,12.17138,88.98679,RightController
5/2/2017 1:18:38 PM:861,0.03890681,1.44262,-0.2134888,296.9069,13.09106,89.90872,RightController
5/2/2017 1:18:38 PM:913,0.03881216,1.443027,-0.2187414,296.7043,13.26386,91.24703,RightController
5/2/2017 1:18:38 PM:961,0.04012412,1.442932,-0.2246521,296.8208,14.68237,91.55669,RightController
5/2/2017 1:18:39 PM:33,0.04474694,1.443913,-0.2378418,296.5739,19.5018,89.91499,RightController
5/2/2017 1:18:39 PM:89,0.04480189,1.445917,-0.2449207,295.8625,22.05393,88.57132,RightController
5/2/2017 1:18:39 PM:132,0.04150379,1.448363,-0.2497129,295.6198,22.40722,89.03787,RightController
5/2/2017 1:18:39 PM:191,0.0360961,1.449443,-0.2519655,295.6525,20.32926,92.82418,RightController
5/2/2017 1:18:39 PM:255,0.03498781,1.44814,-0.2570326,295.6147,22.24984,92.32243,RightController
5/2/2017 1:18:39 PM:299,0.038077,1.446939,-0.256716,296.1538,24.00974,90.64089,RightController
5/2/2017 1:18:39 PM:355,0.0403074,1.44536,-0.255255,296.6523,24.28912,90.69696,RightController
5/2/2017 1:18:39 PM:402,0.04115939,1.444847,-0.253252,297.1071,24.26026,90.51784,RightController
5/2/2017 1:18:39 PM:452,0.04073668,1.444447,-0.2514102,297.3445,23.62579,90.7718,RightController
5/2/2017 1:18:39 PM:513,0.03989458,1.444277,-0.2478909,297.7253,22.57112,91.39802,RightController
5/2/2017 1:18:39 PM:582,0.03829598,1.442886,-0.2434137,298.4367,21.98479,91.90884,RightController
5/2/2017 1:18:39 PM:634,0.03622961,1.44249,-0.2439921,298.4411,22.61774,91.27046,RightController
5/2/2017 1:18:39 PM:703,0.03147864,1.44146,-0.2448945,298.4672,22.46872,91.38409,RightController
5/2/2017 1:18:39 PM:771,0.02546787,1.438152,-0.2480989,299.0656,23.40277,90.8026,RightController
5/2/2017 1:18:39 PM:836,0.02194858,1.436739,-0.2522531,299.602,24.01653,91.14754,RightController
5/2/2017 1:18:39 PM:901,0.01896811,1.437713,-0.2570345,299.7886,25.78836,90.60658,RightController
5/2/2017 1:18:39 PM:963,0.01190901,1.440043,-0.2649744,299.4673,28.49906,89.84877,RightController
5/2/2017 1:18:40 PM:32,0.001378834,1.439321,-0.2743199,299.2745,29.95528,90.36427,RightController
5/2/2017 1:18:40 PM:99,-0.004679739,1.435477,-0.2812223,300.5073,33.12004,89.00129,RightController
5/2/2017 1:18:40 PM:150,-0.007828772,1.433903,-0.2861702,300.7972,35.06844,88.38222,RightController
5/2/2017 1:18:40 PM:194,-0.01072162,1.432896,-0.2905238,300.8315,36.27903,87.95177,RightController
5/2/2017 1:18:40 PM:251,-0.01126152,1.432833,-0.2952654,300.5781,38.23137,86.87434,RightController
5/2/2017 1:18:40 PM:315,-0.009265959,1.434178,-0.2990408,300.4444,41.14195,85.06973,RightController
5/2/2017 1:18:40 PM:371,-0.01023066,1.434775,-0.2990379,300.1701,40.28629,86.31828,RightController
5/2/2017 1:18:40 PM:417,-0.01033944,1.435357,-0.2996585,300.0132,40.8597,86.30921,RightController
